Time_Soln#3 (sec),Volume_Soln#3 (cm3),Volumetric_heat_production_rate_Soln#3 (erg/cm3-sec),Surface_temperature_Soln#3 (K),Temperature_Soln#3 (K),Mass_Soln#3 (g),Pressure_Soln#3 (atm),Mole_fraction_H2_Soln#3 (),Mole_fraction_CH4_Soln#3 (),Mole_fraction_CH3_Soln#3 (),Mole_fraction_C2H6_Soln#3 (),Mole_fraction_C2H5_Soln#3 (),Mole_fraction_C2H4_Soln#3 (),Mole_fraction_C2H2_Soln#3 (),Mole_fraction_C3H8_Soln#3 (),Mole_fraction_C3H6_Soln#3 (),Mole_fraction_C3H5-A_Soln#3 (),Mole_fraction_C3H4-P_Soln#3 (),Mole_fraction_C3H4-A_Soln#3 (),Mole_fraction_NC4H10_Soln#3 (),Mole_fraction_IC4H10_Soln#3 (),Mole_fraction_TC4H9_Soln#3 (),Mole_fraction_IC4H8_Soln#3 (),Mole_fraction_IC4H7_Soln#3 (),Mole_fraction_C4H8-1_Soln#3 (),Mole_fraction_C4H8-2_Soln#3 (),Mole_fraction_C4H71-3_Soln#3 (),Mole_fraction_C4H6_Soln#3 (),Mole_fraction_C4H4_Soln#3 (),Mole_fraction_C6H6_Soln#3 (),Mole_fraction_FULVENE_Soln#3 (),Mole_fraction_C5H6_Soln#3 (),Mole_fraction_MCPTD_Soln#3 (),Mole_fraction_NEOC5H12_Soln#3 (),Mole_fraction_NC5H10_Soln#3 (),Mole_fraction_B1M2_Soln#3 (),Mole_fraction_B1M3_Soln#3 (),Mole_fraction_B2M2_Soln#3 (),Mole_fraction_LC5H8_Soln#3 (),Mole_fraction_DIALLYL_Soln#3 (),Mole_fraction_CYC6H8_Soln#3 (),Mole_fraction_CYC6H10_Soln#3 (),Mole_fraction_NC6H12_Soln#3 (),Mole_fraction_NC7H14_Soln#3 (),Mole_fraction_IC8H16_Soln#3 (),Mole_fraction_DIMEPTD_Soln#3 (),Mole_fraction_C7H8_Soln#3 (),Mole_fraction_C7H7_Soln#3 (),Mole_fraction_STILB_Soln#3 (),Mole_fraction_C6H5C2H3_Soln#3 (),Mole_fraction_C6H5C2H5_Soln#3 (),Mole_fraction_XYLENE_Soln#3 (),Mole_fraction_INDENE_Soln#3 (),Mole_fraction_C6H5C2H4C6H5_Soln#3 (),Mole_fraction_NPBENZ_Soln#3 (),Mole_fraction_NC10H20_Soln#3 (),Mole_fraction_IC12H26_Soln#3 (),Molecular_weight_Soln#3 (g/mole),Mass_density_Soln#3 (g/cm3),Unburned_hydrocarbons_Soln#3 (ppm),Volatile_organic_compounds_Soln#3 (ppm)
0.06,15.15568,-6555.325,1021.943,1021.943,0.001525536,1.0,0.8364558,0.05220368,2.533671E-6,0.003885039,3.876101E-7,0.02143369,7.144931E-4,0.001021825,0.02614374,9.214008E-6,6.522355E-4,7.79177E-4,4.995476E-5,5.55789E-4,3.831034E-7,0.03296643,1.080512E-4,0.001711177,3.356311E-4,4.675828E-6,0.003595862,2.206843E-4,0.001313824,1.278756E-5,3.29986E-4,5.55798E-5,2.555997E-5,6.469324E-4,1.24794E-4,8.502071E-5,4.540396E-5,0.001191019,4.973202E-5,2.459538E-5,7.478561E-5,4.348909E-5,5.958638E-4,0.001789976,0.001195859,0.006198075,5.404414E-6,8.982269E-6,3.98218E-5,2.662818E-4,1.90179E-5,6.260638E-6,4.395423E-6,3.629393E-5,5.808585E-4,0.002363411,8.440927,1.006574E-4,477718.2,477718.3
0.061,15.15861,13189.64,1021.943,1021.943,0.001525536,1.0,0.8360517,0.05247365,2.504125E-6,0.003904828,3.844632E-7,0.02154636,7.196877E-4,0.00102932,0.02619611,9.199315E-6,6.539734E-4,7.757092E-4,4.993242E-5,5.572946E-4,3.776741E-7,0.03299681,1.070259E-4,0.00170749,3.361807E-4,4.637552E-6,0.003603839,2.221944E-4,0.001322001,1.294478E-5,3.337063E-4,5.574621E-5,2.554647E-5,6.448271E-4,1.246152E-4,8.471628E-5,4.563039E-5,0.00118763,4.957914E-5,2.47164E-5,7.527676E-5,4.319641E-5,5.908071E-4,0.001753061,0.001187374,0.00619254,5.361058E-6,9.01891E-6,4.020723E-5,2.665246E-4,1.909227E-5,6.323859E-6,4.360293E-6,3.622832E-5,5.697545E-4,0.002324343,8.439299,1.006379E-4,477626.1,477626.1
0.062,15.16153,32153.02,1021.947,1021.947,0.001525536,1.0,0.8356537,0.05274031,2.475354E-6,0.003924424,3.813945E-7,0.02165777,7.248139E-4,0.00103674,0.02624716,9.184856E-6,6.556528E-4,7.722702E-4,4.990935E-5,5.587585E-4,3.723719E-7,0.03302549,1.060218E-4,0.001703784,3.367076E-4,4.599941E-6,0.003611634,2.236833E-4,0.001330085,1.310087E-5,3.374098E-4,5.590049E-5,2.553246E-5,6.427277E-4,1.244348E-4,8.441284E-5,4.585196E-5,0.001184231,4.942377E-5,2.483339E-5,7.575645E-5,4.29058E-5,5.858161E-4,0.001717078,0.00117897,0.006187096,5.318663E-6,9.054748E-6,4.058983E-5,2.667549E-4,1.916502E-5,6.386618E-6,4.32559E-6,3.616188E-5,5.589515E-4,0.002286064,8.437707,1.006185E-4,477536.0,477536.0
0.063,15.16443,50375.25,1021.954,1021.954,0.001525536,1.0,0.8352616,0.05300376,2.447322E-6,0.003943831,3.784007E-7,0.02176797,7.298733E-4,0.001044086,0.02629693,9.170622E-6,6.572759E-4,7.688599E-4,4.98856E-5,5.601818E-4,3.671919E-7,0.03305252,1.050381E-4,0.00170006,3.372125E-4,4.562972E-6,0.003619254,2.251514E-4,0.001338078,1.325583E-5,3.410972E-4,5.604289E-5,2.551797E-5,6.406342E-4,1.242531E-4,8.411039E-5,4.606882E-5,0.001180825,4.926606E-5,2.494643E-5,7.622492E-5,4.261727E-5,5.808896E-4,0.001681995,0.001170645,0.006181738,5.277193E-6,9.089807E-6,4.096969E-5,2.669732E-4,1.923622E-5,6.448928E-6,4.291304E-6,3.609464E-5,5.484375E-4,0.002248548,8.43615,1.005993E-4,477447.9,477447.9
0.064,15.16732,67893.71,1021.964,1021.964,0.001525536,1.0,0.8348754,0.05326408,2.419999E-6,0.003963055,3.754784E-7,0.02187697,7.348678E-4,0.00105136,0.02634547,9.156604E-6,6.588445E-4,7.654781E-4,4.986119E-5,5.615658E-4,3.621294E-7,0.03307797,1.04074E-4,0.00169632,3.376962E-4,4.526623E-6,0.003626705,2.265992E-4,0.001345983,1.340967E-5,3.447687E-4,5.617363E-5,2.550303E-5,6.385468E-4,1.240699E-4,8.380893E-5,4.628109E-5,0.001177411,4.910612E-5,2.505559E-5,7.66824E-5,4.23308E-5,5.760262E-4,0.001647781,0.001162399,0.006176463,5.236612E-6,9.124111E-6,4.134686E-5,2.671799E-4,1.93059E-5,6.510801E-6,4.257427E-6,3.602664E-5,5.382012E-4,0.002211772,8.434627,1.005801E-4,477361.7,477361.7
0.065,15.17019,84743.02,1021.977,1021.977,0.001525536,1.0,0.8344947,0.05352136,2.393356E-6,0.003982101,3.726248E-7,0.02198483,7.397987E-4,0.001058564,0.02639282,9.142792E-6,6.603605E-4,7.621248E-4,4.983615E-5,5.629114E-4,3.571799E-7,0.03310187,1.031289E-4,0.001692566,3.381592E-4,4.490872E-6,0.003633991,2.280273E-4,0.001353801,1.35624E-5,3.484248E-4,5.629295E-5,2.548765E-5,6.364656E-4,1.238855E-4,8.350845E-5,4.648889E-5,0.001173992,4.894409E-5,2.516095E-5,7.71291E-5,4.204639E-5,5.712247E-4,0.001614406,0.001154231,0.006171271,5.196887E-6,9.157683E-6,4.172142E-5,2.673753E-4,1.937412E-5,6.57225E-6,4.223949E-6,3.595792E-5,5.282324E-4,0.002175714,8.433136,1.005611E-4,477277.3,477277.3
0.066,15.17305,100956.0,1021.993,1021.993,0.001525536,1.0,0.8341194,0.05377568,2.367364E-6,0.004000973,3.698369E-7,0.02209157,7.446676E-4,0.0010657,0.026439,9.129178E-6,6.618256E-4,7.587999E-4,4.98105E-5,5.642198E-4,3.523395E-7,0.0331243,1.022021E-4,0.001688797,3.386022E-4,4.4557E-6,0.003641119,2.294361E-4,0.001361535,1.371404E-5,3.520658E-4,5.640105E-5,2.547185E-5,6.343906E-4,1.236999E-4,8.320897E-5,4.669234E-5,0.001170569,4.878008E-5,2.526258E-5,7.756524E-5,4.176402E-5,5.664836E-4,0.001581844,0.00114614,0.006166157,5.157985E-6,9.190544E-6,4.209343E-5,2.675599E-4,1.94409E-5,6.633286E-6,4.190864E-6,3.588852E-5,5.185209E-4,0.002140352,8.431677,1.005421E-4,477194.8,477194.8
0.06672127,15.17511,112259.4,1022.006,1022.006,0.001525536,1.0,0.8338521,0.05395732,2.348997E-6,0.00401448,3.678641E-7,0.02216787,7.481417E-4,0.001070804,0.02647161,9.119475E-6,6.628517E-4,7.564193E-4,4.979164E-5,5.651409E-4,3.489128E-7,0.03313959,1.015446E-4,0.001686071,3.389096E-4,4.430674E-6,0.003646164,2.304404E-4,0.001367063,1.382274E-5,3.546828E-4,5.647219E-5,2.546021E-5,6.32898E-4,1.235653E-4,8.299358E-5,4.683644E-5,0.001168097,4.866061E-5,2.533362E-5,7.787336E-5,4.156161E-5,5.63101E-4,0.001558847,0.001140352,0.006162516,5.130419E-6,9.213817E-6,4.236021E-5,2.676865E-4,1.948821E-5,6.677059E-6,4.167239E-6,3.583805E-5,5.116706E-4,0.002115268,8.430644,1.005285E-4,477136.3,477136.3
0.067,15.1759,116548.5,1022.012,1022.012,0.001525536,1.0,0.8337495,0.0540271,2.341995E-6,0.004019675,3.671117E-7,0.0221972,7.494754E-4,0.001072766,0.02648404,9.115754E-6,6.63241E-4,7.555035E-4,4.978427E-5,5.654916E-4,3.476042E-7,0.03314529,1.012931E-4,0.001685015,3.390256E-4,4.421084E-6,0.003648091,2.308258E-4,0.001369187,1.386459E-5,3.556921E-4,5.649806E-5,2.545565E-5,6.323221E-4,1.235132E-4,8.291048E-5,4.689151E-5,0.001167142,4.861417E-5,2.536053E-5,7.799091E-5,4.14837E-5,5.618025E-4,0.001550075,0.001138127,0.00616112,5.11988E-6,9.222709E-6,4.246294E-5,2.677339E-4,1.950629E-5,6.693916E-6,4.158165E-6,3.581845E-5,5.090594E-4,0.002105673,8.43025,1.005233E-4,477114.0,477114.0
0.068,15.17873,131572.2,1022.033,1022.033,0.001525536,1.0,0.8333847,0.05427571,2.317226E-6,0.004038214,3.64447E-7,0.02230178,7.542243E-4,0.001079767,0.026528,9.102513E-6,6.64609E-4,7.52235E-4,4.975748E-5,5.667283E-4,3.429699E-7,0.03316491,1.00401E-4,0.001681221,3.394304E-4,4.387009E-6,0.003654915,2.321972E-4,0.001376759,1.401407E-5,3.59304E-4,5.658433E-5,2.543907E-5,6.3026E-4,1.233254E-4,8.261297E-5,4.708657E-5,0.001163712,4.844651E-5,2.54549E-5,7.840646E-5,4.12054E-5,5.571794E-4,0.001519063,0.001130188,0.006156158,5.082533E-6,9.254207E-6,4.283003E-5,2.678978E-4,1.957034E-5,6.754156E-6,4.125841E-6,3.574776E-5,4.998356E-4,0.002071648,8.428851,1.005045E-4,477034.8,477034.8
0.069,15.18155,146048.1,1022.056,1022.056,0.001525536,1.0,0.8330249,0.05452161,2.293027E-6,0.004056593,3.618397E-7,0.02240533,7.589158E-4,0.001086704,0.02657091,9.089443E-6,6.659314E-4,7.489943E-4,4.973015E-5,5.679309E-4,3.384325E-7,0.0331832,9.952514E-5,0.001677417,3.39817E-4,4.35345E-6,0.003661595,2.335508E-4,0.001384254,1.416249E-5,3.629022E-4,5.66601E-5,2.542212E-5,6.282043E-4,1.231366E-4,8.231642E-5,4.727763E-5,0.001160282,4.827718E-5,2.554578E-5,7.88121E-5,4.092909E-5,5.526128E-4,0.001488781,0.001122324,0.006151267,5.045916E-6,9.285059E-6,4.319477E-5,2.680519E-4,1.963308E-5,6.814019E-6,4.093881E-6,3.567648E-5,4.908403E-4,0.002038255,8.427482,1.004859E-4,476957.3,476957.3
0.06963082,15.18332,154914.9,1022.072,1022.072,0.001525536,1.0,0.8328004,0.05467534,2.278057E-6,0.004068106,3.602248E-7,0.02247012,7.618459E-4,0.001091046,0.02659744,9.081287E-6,6.667423E-4,7.469643E-4,4.971264E-5,5.686721E-4,3.356197E-7,0.03319406,9.898097E-5,0.001675012,3.400517E-4,4.332551E-6,0.003665735,2.343954E-4,0.001388942,1.425556E-5,3.651648E-4,5.670252E-5,2.541125E-5,6.269109E-4,1.23017E-4,8.212986E-5,4.739611E-5,0.001158117,4.816954E-5,2.560132E-5,7.90629E-5,4.075583E-5,5.497611E-4,0.00147005,0.001117402,0.006148219,5.02319E-6,9.304191E-6,4.342365E-5,2.681442E-4,1.9672E-5,6.851588E-6,4.073908E-6,3.563121E-5,4.852817E-4,0.002017514,8.426632,1.004741E-4,476909.2,476909.2
0.07,15.18435,159998.4,1022.082,1022.082,0.001525536,1.0,0.83267,0.05476477,2.269407E-6,0.004074812,3.592912E-7,0.02250784,7.635492E-4,0.001093575,0.02661276,9.07655E-6,6.672078E-4,7.45782E-4,4.970229E-5,5.690991E-4,3.339926E-7,0.03320016,9.866577E-5,0.001673602,3.401854E-4,4.320428E-6,0.00366813,2.348862E-4,0.001391671,1.430982E-5,3.664863E-4,5.672523E-5,2.540482E-5,6.261552E-4,1.229468E-4,8.202087E-5,4.746465E-5,0.00115685,4.810623E-5,2.563312E-5,7.920768E-5,4.065483E-5,5.481036E-4,0.001459232,0.001114536,0.006146449,5.010037E-6,9.31526E-6,4.355713E-5,2.681963E-4,1.969451E-5,6.873501E-6,4.062292E-6,3.560461E-5,4.820733E-4,0.002005501,8.426141,1.004673E-4,476881.4,476881.4
0.071,15.18714,173448.0,1022.111,1022.111,0.001525536,1.0,0.8323199,0.05500535,2.246313E-6,0.00409288,3.567958E-7,0.02260938,7.68128E-4,0.001100384,0.02665362,9.063818E-6,6.684415E-4,7.42597E-4,4.967394E-5,5.70235E-4,3.296429E-7,0.03321588,9.782181E-5,0.001669777,3.405368E-4,4.287895E-6,0.00367453,2.362046E-4,0.001399014,1.445613E-5,3.700571E-4,5.678032E-5,2.538718E-5,6.241126E-4,1.227562E-4,8.172627E-5,4.764789E-5,0.001153419,4.793385E-5,2.57171E-5,7.959374E-5,4.038254E-5,5.436487E-4,0.001430367,0.001106821,0.006141698,4.974848E-6,9.344851E-6,4.391726E-5,2.683315E-4,1.975472E-5,6.932625E-6,4.031052E-6,3.55322E-5,4.735185E-4,0.001973345,8.424827,1.004488E-4,476807.0,476807.1
0.072,15.18992,186427.4,1022.141,1022.141,0.001525536,1.0,0.8319742,0.05524345,2.223719E-6,0.004110803,3.543502E-7,0.02270999,7.726538E-4,0.001107133,0.02669353,9.051235E-6,6.696343E-4,7.394387E-4,4.964511E-5,5.713398E-4,3.25379E-7,0.03323043,9.699239E-5,0.001665945,3.408719E-4,4.255821E-6,0.003680801,2.375065E-4,0.001406287,1.460141E-5,3.736152E-4,5.682567E-5,2.536923E-5,6.220765E-4,1.225648E-4,8.143261E-5,4.782747E-5,0.001149988,4.776011E-5,2.579782E-5,7.997056E-5,4.011218E-5,5.392464E-4,0.001402157,0.001099176,0.006137012,4.940303E-6,9.373858E-6,4.427523E-5,2.68458E-4,1.981374E-5,6.991405E-6,4.000151E-6,3.545928E-5,4.651657E-4,0.001941762,8.423539,1.004305E-4,476734.1,476734.1
0.073,15.19268,198950.2,1022.174,1022.174,0.001525536,1.0,0.8316331,0.05547908,2.201617E-6,0.004128581,3.519541E-7,0.02280966,7.771269E-4,0.001113822,0.0267325,9.038801E-6,6.707867E-4,7.363076E-4,4.961583E-5,5.724137E-4,3.212001E-7,0.03324381,9.617734E-5,0.001662104,3.411908E-4,4.224207E-6,0.003686944,2.387919E-4,0.001413489,1.474568E-5,3.771605E-4,5.686127E-5,2.535097E-5,6.200469E-4,1.223726E-4,8.113991E-5,4.800341E-5,0.001146559,4.758506E-5,2.587529E-5,8.033812E-5,3.984377E-5,5.348966E-4,0.001374594,0.001091602,0.006132391,4.906396E-6,9.402284E-6,4.463104E-5,2.685758E-4,1.987159E-5,7.049843E-6,3.969589E-6,3.538586E-5,4.570119E-4,0.001910749,8.422276,1.004122E-4,476662.7,476662.7
0.074,15.19543,211035.3,1022.209,1022.209,0.001525536,1.0,0.8312963,0.05571229,2.179991E-6,0.004146218,3.496058E-7,0.02290841,7.815482E-4,0.001120452,0.02677055,9.026509E-6,6.718998E-4,7.332033E-4,4.958609E-5,5.734574E-4,3.171036E-7,0.03325606,9.537626E-5,0.001658257,3.41494E-4,4.193043E-6,0.003692961,2.400612E-4,0.001420622,1.488892E-5,3.806932E-4,5.688729E-5,2.533241E-5,6.180239E-4,1.221797E-4,8.084814E-5,4.817579E-5,0.001143133,4.740878E-5,2.594956E-5,8.069658E-5,3.957729E-5,5.305986E-4,0.001347661,0.001084099,0.006127833,4.873108E-6,9.430142E-6,4.498474E-5,2.686852E-4,1.992829E-5,7.107947E-6,3.93936E-6,3.531197E-5,4.490515E-4,0.001880293,8.421038,1.00394E-4,476592.6,476592.6
0.075,15.19817,222702.1,1022.246,1022.246,0.001525536,1.0,0.8309637,0.05594313,2.158824E-6,0.004163716,3.473036E-7,0.02300628,7.859188E-4,0.001127023,0.02680771,9.014355E-6,6.729747E-4,7.301258E-4,4.955592E-5,5.744716E-4,3.130868E-7,0.03326721,9.458873E-5,0.001654402,3.417817E-4,4.162316E-6,0.003698857,2.413146E-4,0.001427687,1.503116E-5,3.842137E-4,5.690394E-5,2.531357E-5,6.160074E-4,1.219861E-4,8.055731E-5,4.83447E-5,0.001139709,4.723134E-5,2.602068E-5,8.104609E-5,3.931274E-5,5.263512E-4,0.00132134,0.001076666,0.006123336,4.84042E-6,9.457448E-6,4.533638E-5,2.687865E-4,1.998387E-5,7.165725E-6,3.909457E-6,3.523761E-5,4.412776E-4,0.001850379,8.419825,1.003759E-4,476523.9,476523.9
0.076,15.2009,233968.3,1022.285,1022.285,0.001525536,1.0,0.8306354,0.05617166,2.138099E-6,0.004181079,3.45046E-7,0.02310327,7.902397E-4,0.001133538,0.02684399,9.002333E-6,6.740127E-4,7.270747E-4,4.952534E-5,5.75457E-4,3.091473E-7,0.0332773,9.381436E-5,0.001650542,3.420546E-4,4.132014E-6,0.003704635,2.425526E-4,0.001434687,1.51724E-5,3.877221E-4,5.691138E-5,2.529446E-5,6.139974E-4,1.217919E-4,8.02674E-5,4.85102E-5,0.001136289,4.705281E-5,2.60887E-5,8.13868E-5,3.90501E-5,5.221536E-4,0.001295612,0.001069302,0.006118899,4.808314E-6,9.484216E-6,4.568599E-5,2.688798E-4,2.003837E-5,7.223186E-6,3.879873E-6,3.516282E-5,4.336845E-4,0.001820994,8.418634,1.003579E-4,476456.6,476456.6
0.077,15.20361,244850.1,1022.325,1022.325,0.001525536,1.0,0.8303111,0.05639793,2.117804E-6,0.004198309,3.428315E-7,0.02319941,7.945119E-4,0.001139996,0.02687943,8.990438E-6,6.750146E-4,7.2405E-4,4.949434E-5,5.764142E-4,3.052828E-7,0.03328635,9.305279E-5,0.001646676,3.423129E-4,4.102127E-6,0.003710297,2.437753E-4,0.001441621,1.531264E-5,3.912187E-4,5.69098E-5,2.527509E-5,6.11994E-4,1.215971E-4,7.997841E-5,4.867238E-5,0.001132873,4.687326E-5,2.615369E-5,8.171885E-5,3.878936E-5,5.18005E-4,0.001270462,0.001062007,0.00611452,4.776773E-6,9.510459E-6,4.603363E-5,2.689653E-4,2.00918E-5,7.280336E-6,3.850604E-6,3.508761E-5,4.262667E-4,0.001792126,8.417467,1.0034E-4,476390.5,476390.5
0.078,15.20631,255362.9,1022.368,1022.368,0.001525536,1.0,0.8299907,0.05662198,2.097923E-6,0.00421541,3.406588E-7,0.02329472,7.987363E-4,0.001146399,0.02691403,8.978667E-6,6.759816E-4,7.210512E-4,4.946295E-5,5.773439E-4,3.014913E-7,0.0332944,9.230369E-5,0.001642805,3.425569E-4,4.072644E-6,0.003715847,2.449831E-4,0.001448492,1.54519E-5,3.947036E-4,5.689936E-5,2.525546E-5,6.099971E-4,1.214017E-4,7.969034E-5,4.88313E-5,0.001129461,4.669275E-5,2.621569E-5,8.204238E-5,3.853049E-5,5.139045E-4,0.001245876,0.001054778,0.006110199,4.74578E-6,9.536187E-6,4.637931E-5,2.690433E-4,2.014418E-5,7.337182E-6,3.821643E-6,3.501199E-5,4.190191E-4,0.001763762,8.416323,1.003222E-4,476325.7,476325.8
0.079,15.209,265522.7,1022.412,1022.412,0.001525536,1.0,0.8296743,0.05684387,2.078443E-6,0.004232384,3.385262E-7,0.02338921,8.029139E-4,0.001152748,0.02694783,8.967014E-6,6.769147E-4,7.180783E-4,4.943119E-5,5.782466E-4,2.977704E-7,0.03330148,9.156666E-5,0.00163893,3.427872E-4,4.043554E-6,0.003721288,2.461762E-4,0.001455301,1.559019E-5,3.981771E-4,5.688027E-5,2.523559E-5,6.080066E-4,1.212057E-4,7.940316E-5,4.898704E-5,0.001126054,4.651134E-5,2.627475E-5,8.235753E-5,3.827348E-5,5.098511E-4,0.001221834,0.001047617,0.006105932,4.715318E-6,9.561417E-6,4.672309E-5,2.691141E-4,2.019556E-5,7.393733E-6,3.792986E-6,3.493599E-5,4.119356E-4,0.00173589,8.4152,1.003045E-4,476262.2,476262.2
0.08,15.21168,275344.1,1022.458,1022.458,0.001525536,1.0,0.8293616,0.05706364,2.059348E-6,0.004249234,3.364324E-7,0.02348291,8.070455E-4,0.001159043,0.02698085,8.955474E-6,6.778149E-4,7.15131E-4,4.939905E-5,5.791231E-4,2.941178E-7,0.03330762,9.084135E-5,0.001635051,3.43004E-4,4.014845E-6,0.003726622,2.473551E-4,0.00146205,1.57275E-5,4.016394E-4,5.685269E-5,2.521548E-5,6.060227E-4,1.210093E-4,7.911689E-5,4.913967E-5,0.001122652,4.632912E-5,2.633093E-5,8.266445E-5,3.801833E-5,5.05844E-4,0.001198322,0.001040522,0.00610172,4.68537E-6,9.586159E-6,4.706501E-5,2.691777E-4,2.024594E-5,7.449996E-6,3.764624E-6,3.485961E-5,4.05011E-4,0.001708496,8.414098,1.002868E-4,476199.8,476199.8
0.081,15.21435,284841.1,1022.506,1022.506,0.001525536,1.0,0.8290527,0.05728134,2.040625E-6,0.004265963,3.343759E-7,0.02357582,8.111323E-4,0.001165286,0.0270131,8.944042E-6,6.786833E-4,7.12209E-4,4.936656E-5,5.79974E-4,2.905315E-7,0.03331285,9.012739E-5,0.001631168,3.432078E-4,3.986507E-6,0.003731853,2.485198E-4,0.001468739,1.586386E-5,4.050906E-4,5.681683E-5,2.519515E-5,6.040451E-4,1.208124E-4,7.883149E-5,4.928926E-5,0.001119257,4.614612E-5,2.638428E-5,8.296328E-5,3.7765E-5,5.018823E-4,0.001175323,0.001033491,0.006097561,4.655917E-6,9.610428E-6,4.740511E-5,2.692344E-4,2.029537E-5,7.505979E-6,3.736554E-6,3.478288E-5,3.982399E-4,0.001681569,8.413016,1.002692E-4,476138.6,476138.6
0.082,15.217,294026.9,1022.556,1022.556,0.001525536,1.0,0.8287473,0.05749702,2.022261E-6,0.004282574,3.323553E-7,0.02366798,8.151751E-4,0.001171478,0.0270446,8.932715E-6,6.795208E-4,7.093121E-4,4.933373E-5,5.807999E-4,2.870094E-7,0.03331719,8.942444E-5,0.001627282,3.433989E-4,3.958528E-6,0.003736983,2.496709E-4,0.00147537,1.599926E-5,4.08531E-4,5.677285E-5,2.517461E-5,6.020739E-4,1.206151E-4,7.854698E-5,4.943589E-5,0.001115867,4.596243E-5,2.643486E-5,8.325417E-5,3.751349E-5,4.979651E-4,0.001152822,0.001026525,0.006093453,4.626946E-6,9.634234E-6,4.774342E-5,2.692844E-4,2.034385E-5,7.561688E-6,3.70877E-6,3.470582E-5,3.916173E-4,0.001655098,8.411955,1.002517E-4,476078.6,476078.6
0.083,15.21964,302913.5,1022.606,1022.606,0.001525536,1.0,0.8284454,0.05771072,2.004245E-6,0.004299068,3.303696E-7,0.02375939,8.191747E-4,0.001177618,0.02707538,8.921489E-6,6.803283E-4,7.064401E-4,4.930057E-5,5.816013E-4,2.835497E-7,0.03332067,8.873219E-5,0.001623393,3.435776E-4,3.9309E-6,0.003742015,2.508084E-4,0.001481945,1.613371E-5,4.119608E-4,5.672092E-5,2.515387E-5,6.001091E-4,1.204174E-4,7.826334E-5,4.957962E-5,0.001112485,4.577807E-5,2.648272E-5,8.353723E-5,3.726378E-5,4.940916E-4,0.001130807,0.001019623,0.006089395,4.598441E-6,9.65759E-6,4.807997E-5,2.693279E-4,2.039142E-5,7.617129E-6,3.681266E-6,3.462842E-5,3.851388E-4,0.001629071,8.410913,1.002343E-4,476019.6,476019.6
0.084,15.22227,311512.4,1022.659,1022.659,0.001525536,1.0,0.828147,0.05792247,1.986565E-6,0.004315449,3.284176E-7,0.02385007,8.231318E-4,0.001183708,0.02710545,8.910358E-6,6.811066E-4,7.035927E-4,4.926708E-5,5.823787E-4,2.801507E-7,0.03332333,8.805036E-5,0.001619502,3.437442E-4,3.903615E-6,0.003746952,2.519327E-4,0.001488463,1.626723E-5,4.1538E-4,5.666122E-5,2.513292E-5,5.981506E-4,1.202194E-4,7.798055E-5,4.97205E-5,0.00110911,4.559312E-5,2.652789E-5,8.381259E-5,3.701585E-5,4.902612E-4,0.001109264,0.001012783,0.006085387,4.570389E-6,9.680504E-6,4.84148E-5,2.69365E-4,2.043809E-5,7.672309E-6,3.654037E-6,3.455072E-5,3.788002E-4,0.001603479,8.409891,1.00217E-4,475961.7,475961.7
0.085,15.22489,319834.6,1022.713,1022.713,0.001525536,1.0,0.8278519,0.05813233,1.969211E-6,0.004331718,3.264981E-7,0.02394004,8.270473E-4,0.00118975,0.02713483,8.89932E-6,6.818566E-4,7.007697E-4,4.923328E-5,5.831327E-4,2.768106E-7,0.03332517,8.737868E-5,0.00161561,3.43899E-4,3.876664E-6,0.003751795,2.530439E-4,0.001494927,1.639982E-5,4.187888E-4,5.659391E-5,2.511178E-5,5.961984E-4,1.20021E-4,7.769862E-5,4.98586E-5,0.001105742,4.54076E-5,2.657043E-5,8.408037E-5,3.676969E-5,4.86473E-4,0.00108818,0.001006006,0.006081426,4.542777E-6,9.702989E-6,4.874795E-5,2.693959E-4,2.048388E-5,7.727235E-6,3.627079E-6,3.447272E-5,3.725972E-4,0.001578312,8.408886,1.001998E-4,475904.9,475904.9
0.086,15.2275,327890.3,1022.768,1022.768,0.001525536,1.0,0.8275602,0.05834032,1.952174E-6,0.004347878,3.246104E-7,0.02402931,8.30922E-4,0.001195743,0.02716353,8.888371E-6,6.82579E-4,6.979709E-4,4.919917E-5,5.838638E-4,2.73528E-7,0.03332623,8.671687E-5,0.001611715,3.440423E-4,3.85004E-6,0.003756547,2.541423E-4,0.001501337,1.653148E-5,4.221874E-4,5.651916E-5,2.509046E-5,5.942523E-4,1.198222E-4,7.741753E-5,4.999397E-5,0.001102381,4.522157E-5,2.661038E-5,8.434069E-5,3.652528E-5,4.827264E-4,0.001067544,9.992895E-4,0.006077512,4.515594E-6,9.725052E-6,4.907943E-5,2.694208E-4,2.052881E-5,7.781911E-6,3.600386E-6,3.439442E-5,3.665261E-4,0.00155356,8.4079,1.001826E-4,475849.1,475849.1
