Time_Soln#6 (sec),Volume_Soln#6 (cm3),Volumetric_heat_production_rate_Soln#6 (erg/cm3-sec),Surface_temperature_Soln#6 (K),Temperature_Soln#6 (K),Mass_Soln#6 (g),Pressure_Soln#6 (atm),Mole_fraction_H2_Soln#6 (),Mole_fraction_H_Soln#6 (),Mole_fraction_CH4_Soln#6 (),Mole_fraction_CH3_Soln#6 (),Mole_fraction_C2H6_Soln#6 (),Mole_fraction_C2H5_Soln#6 (),Mole_fraction_C2H4_Soln#6 (),Mole_fraction_C2H2_Soln#6 (),Mole_fraction_C3H8_Soln#6 (),Mole_fraction_C3H6_Soln#6 (),Mole_fraction_C3H5-A_Soln#6 (),Mole_fraction_C3H4-P_Soln#6 (),Mole_fraction_C3H4-A_Soln#6 (),Mole_fraction_NC4H10_Soln#6 (),Mole_fraction_IC4H10_Soln#6 (),Mole_fraction_IC4H9_Soln#6 (),Mole_fraction_TC4H9_Soln#6 (),Mole_fraction_IC4H8_Soln#6 (),Mole_fraction_IC4H7_Soln#6 (),Mole_fraction_C4H8-1_Soln#6 (),Mole_fraction_C4H8-2_Soln#6 (),Mole_fraction_C4H71-3_Soln#6 (),Mole_fraction_C4H6_Soln#6 (),Mole_fraction_C4H4_Soln#6 (),Mole_fraction_C6H6_Soln#6 (),Mole_fraction_FULVENE_Soln#6 (),Mole_fraction_C5H6_Soln#6 (),Mole_fraction_C5H5_Soln#6 (),Mole_fraction_MCPTD_Soln#6 (),Mole_fraction_NEOC5H12_Soln#6 (),Mole_fraction_NC5H10_Soln#6 (),Mole_fraction_B1M2_Soln#6 (),Mole_fraction_B1M3_Soln#6 (),Mole_fraction_B2M2_Soln#6 (),Mole_fraction_LC5H8_Soln#6 (),Mole_fraction_DIALLYL_Soln#6 (),Mole_fraction_CYC6H8_Soln#6 (),Mole_fraction_CYC6H10_Soln#6 (),Mole_fraction_NC6H12_Soln#6 (),Mole_fraction_NC7H14_Soln#6 (),Mole_fraction_IC8H16_Soln#6 (),Mole_fraction_DIMEPTD_Soln#6 (),Mole_fraction_C7H8_Soln#6 (),Mole_fraction_C7H7_Soln#6 (),Mole_fraction_C6H5C2H3_Soln#6 (),Mole_fraction_C6H5C2H5_Soln#6 (),Mole_fraction_XYLENE_Soln#6 (),Mole_fraction_NPBENZ_Soln#6 (),Mole_fraction_NC10H20_Soln#6 (),Mole_fraction_IC12H26_Soln#6 (),Molecular_weight_Soln#6 (g/mole),Mass_density_Soln#6 (g/cm3),Unburned_hydrocarbons_Soln#6 (ppm),Volatile_organic_compounds_Soln#6 (ppm)
8.947231E-6,14.95258,-7.17107E9,1232.632,1232.632,0.001342472,1.0,0.9348714,4.22849E-5,0.002538254,9.542028E-4,4.966842E-4,4.133079E-5,0.001273162,6.60208E-6,8.477663E-5,0.003702299,5.060042E-5,6.42675E-6,1.968722E-4,1.516072E-5,5.142203E-5,2.064508E-5,5.850998E-5,0.003345765,6.342737E-4,3.369658E-4,1.406648E-5,6.182005E-5,3.518682E-4,4.835633E-7,4.277677E-5,4.032371E-9,9.357437E-7,1.38189E-8,5.320873E-7,1.75165E-5,1.379539E-4,8.74364E-6,1.712405E-5,2.75003E-7,2.067074E-4,2.449147E-6,3.77412E-8,2.138235E-8,1.452511E-5,2.470284E-4,0.01787731,3.731645E-4,0.007719788,6.749667E-5,1.66715E-8,9.300366E-6,3.244062E-7,1.182997E-6,0.009090011,0.0149911,9.081113,8.978167E-5,513949.8,513949.9
9.104182E-6,14.95265,-7.101441E9,1232.433,1232.433,0.001342472,1.0,0.9347083,4.205367E-5,0.002590853,9.508316E-4,5.078868E-4,4.116677E-5,0.001297185,6.818442E-6,8.663523E-5,0.003759876,5.053351E-5,6.669595E-6,2.004777E-4,1.54754E-5,5.224141E-5,2.051838E-5,5.821017E-5,0.003400553,6.427239E-4,3.432801E-4,1.442773E-5,6.182756E-5,3.586479E-4,5.075651E-7,4.364052E-5,4.263456E-9,9.717753E-7,1.444497E-8,5.506713E-7,1.784995E-5,1.403575E-4,9.035859E-6,1.755698E-5,2.850412E-7,2.104536E-4,2.492711E-6,3.928514E-8,2.237053E-8,1.473938E-5,2.512256E-4,0.01785376,3.798145E-4,0.007716666,6.819656E-5,1.772204E-8,9.627024E-6,3.316294E-7,1.222456E-6,0.009067084,0.01495846,9.079614,8.97813E-5,513865.0,513865.0
9.329189E-6,14.95274,-7.004624E9,1232.152,1232.152,0.001342472,1.0,0.9344765,4.1721E-5,0.002665813,9.45886E-4,5.238118E-4,4.092985E-5,0.001331396,7.131691E-6,8.927598E-5,0.003841644,5.044091E-5,7.022764E-6,2.056E-4,1.592157E-5,5.340492E-5,2.033867E-5,5.778444E-5,0.003478437,6.546849E-4,3.522419E-4,1.494452E-5,6.182114E-5,3.682874E-4,5.429588E-7,4.487304E-5,4.607991E-9,1.024227E-6,1.536429E-8,5.776953E-7,1.832261E-5,1.437666E-4,9.458866E-6,1.817409E-5,2.996304E-7,2.157724E-4,2.554248E-6,4.153439E-8,2.382881E-8,1.50433E-5,2.571695E-4,0.01782027,3.892486E-4,0.007712246,6.916485E-5,1.929592E-8,1.009927E-5,3.419368E-7,1.279403E-6,0.00903454,0.0149121,9.077486,8.978073E-5,513744.6,513744.6
9.392316E-6,14.95277,-6.978065E9,1232.074,1232.074,0.001342472,1.0,0.9344119,4.162752E-5,0.002686748,9.444776E-4,5.282508E-4,4.086309E-5,0.001340945,7.220203E-6,9.00118E-5,0.003864423,5.041563E-5,7.122878E-6,2.070272E-4,1.60457E-5,5.372901E-5,2.028866E-5,5.766589E-5,0.003500148,6.580087E-4,3.547372E-4,1.508926E-5,6.181594E-5,3.709749E-4,5.530947E-7,4.52176E-5,4.707465E-9,1.039107E-6,1.562676E-8,5.85356E-7,1.845408E-5,1.447153E-4,9.578373E-6,1.834644E-5,3.037643E-7,2.172537E-4,2.571323E-6,4.217279E-8,2.424672E-8,1.512789E-5,2.588217E-4,0.01781093,3.918745E-4,0.007711018,6.942928E-5,1.975188E-8,1.023255E-5,3.448183E-7,1.295454E-6,0.009025478,0.01489918,9.076893,8.978056E-5,513711.0,513711.0
9.575623E-6,14.95285,-6.902377E9,1231.849,1231.849,0.001342472,1.0,0.9342253,4.135595E-5,0.002747304,9.403436E-4,5.410684E-4,4.066869E-5,0.001368554,7.47872E-6,9.213589E-5,0.00393017,5.034389E-5,7.416055E-6,2.111475E-4,1.640355E-5,5.466438E-5,2.01445E-5,5.732384E-5,0.003562854,6.675827E-4,3.619363E-4,1.550879E-5,6.179306E-5,3.787371E-4,5.830304E-7,4.621506E-5,5.003285E-9,1.082707E-6,1.639992E-8,6.077914E-7,1.883306E-5,1.474514E-4,9.927357E-6,1.88449E-5,3.158661E-7,2.215284E-4,2.620452E-6,4.404417E-8,2.548189E-8,1.537186E-5,2.635818E-4,0.01778393,3.994481E-4,0.007707479,7.017979E-5,2.111159E-8,1.062137E-5,3.531602E-7,1.342231E-6,0.008999332,0.01486189,9.075182,8.978006E-5,513614.2,513614.2
9.747991E-6,14.95294,-6.833082E9,1231.639,1231.639,0.001342472,1.0,0.9340512,4.110069E-5,0.00280392,9.364031E-4,5.530214E-4,4.048537E-5,0.001394351,7.723804E-6,9.411593E-5,0.003991457,5.027869E-5,7.695032E-6,2.149888E-4,1.673649E-5,5.553615E-5,2.001038E-5,5.70053E-5,0.003621354,6.764802E-4,3.686424E-4,1.590224E-5,6.176152E-5,3.859787E-4,6.118644E-7,4.714877E-5,5.291058E-9,1.124232E-6,1.714189E-8,6.291441E-7,1.918561E-5,1.499984E-4,1.025812E-5,1.93108E-5,3.273765E-7,2.255114E-4,2.66604E-6,4.582743E-8,2.667304E-8,1.559903E-5,2.680067E-4,0.01775873,4.064997E-4,0.00770419,7.08623E-5,2.243936E-8,1.098934E-5,3.60969E-7,1.386434E-6,0.008974973,0.01482714,9.073587,8.977956E-5,513523.9,513523.9
1.0E-5,14.95306,-6.734838E9,1231.336,1231.336,0.001342472,1.0,0.9337991,4.072825E-5,0.002886134,9.305683E-4,5.703248E-4,4.021691E-5,0.001431787,8.085399E-6,9.698102E-5,0.004080148,5.018713E-5,8.108335E-6,2.205489E-4,1.721719E-5,5.679751E-5,1.981681E-5,5.6545E-5,0.003706097,6.893114E-4,3.783391E-4,1.647552E-5,6.169976E-5,3.964679E-4,6.551796E-7,4.850655E-5,5.728342E-9,1.185814E-6,1.825182E-8,6.607892E-7,1.969456E-5,1.536784E-4,1.074593E-5,1.998692E-5,3.444216E-7,2.312726E-4,2.731678E-6,4.847353E-8,2.846536E-8,1.592734E-5,2.743893E-4,0.01772219,4.166904E-4,0.007699446,7.182171E-5,2.446533E-8,1.1531E-5,3.723248E-7,1.451391E-6,0.008939748,0.01477683,9.071278,8.977879E-5,513393.3,513393.3
1.01716E-5,14.95315,-6.669922E9,1231.132,1231.132,0.001342472,1.0,0.933629,4.047553E-5,0.002941728,9.265551E-4,5.819881E-4,4.003409E-5,0.001457085,8.333772E-6,9.891144E-5,0.004139924,5.012726E-5,8.393349E-6,2.242968E-4,1.754034E-5,5.764746E-5,1.968675E-5,5.623533E-5,0.003763266,6.97929E-4,3.848687E-4,1.686445E-5,6.164792E-5,4.03543E-4,6.854594E-7,4.942603E-5,6.037512E-9,1.228325E-6,1.902452E-8,6.826216E-7,2.00367E-5,1.561545E-4,1.108086E-5,2.044376E-5,3.561714E-7,2.351531E-4,2.775699E-6,5.030107E-8,2.972063E-8,1.614833E-5,2.786767E-4,0.01769752,4.235487E-4,0.007696259,7.244952E-5,2.590325E-8,1.190214E-5,3.800153E-7,1.495826E-6,0.008916025,0.01474292,9.069723,8.977825E-5,513305.2,513305.2
1.021567E-5,14.95318,-6.653497E9,1231.08,1231.08,0.001342472,1.0,0.9335856,4.041077E-5,0.002955954,9.255203E-4,5.849676E-4,3.998716E-5,0.001463557,8.397826E-6,9.94045E-5,0.004155194,5.011219E-5,8.466996E-6,2.252542E-4,1.762279E-5,5.786457E-5,1.965358E-5,5.61563E-5,0.003777878,7.001267E-4,3.86536E-4,1.696413E-5,6.163342E-5,4.053511E-4,6.933369E-7,4.966148E-5,6.118403E-9,1.239315E-6,1.922513E-8,6.882646E-7,2.012399E-5,1.567865E-4,1.116721E-5,2.05606E-5,3.59207E-7,2.361442E-4,2.786918E-6,5.077366E-8,3.004754E-8,1.620475E-5,2.7977E-4,0.01769122,4.252994E-4,0.007695446,7.260751E-5,2.628016E-8,1.199774E-5,3.819847E-7,1.507261E-6,0.008909967,0.01473426,9.069325,8.977811E-5,513282.7,513282.7
1.047144E-5,14.95332,-6.560102E9,1230.781,1230.781,0.001342472,1.0,0.9333349,4.003632E-5,0.003038117,9.19487E-4,6.021354E-4,3.971518E-5,0.001500918,8.771755E-6,1.022447E-4,0.004243192,5.002721E-5,8.898044E-6,2.30772E-4,1.809696E-5,5.911547E-5,1.94629E-5,5.570163E-5,0.003862134,7.127594E-4,3.961379E-4,1.754103E-5,6.154033E-5,4.157752E-4,7.398766E-7,5.102277E-5,6.600093E-9,1.303687E-6,2.040694E-8,7.213069E-7,2.062603E-5,1.604237E-4,1.167115E-5,2.123488E-5,3.769703E-7,2.418524E-4,2.851357E-6,5.354248E-8,3.198181E-8,1.652956E-5,2.860556E-4,0.01765483,4.353769E-4,0.007690772,7.349898E-5,2.853004E-8,1.255469E-5,3.933716E-7,1.573813E-6,0.008875078,0.01468433,9.067035,8.977727E-5,513153.1,513153.1
1.063039E-5,14.95341,-6.503646E9,1230.597,1230.597,0.001342472,1.0,0.9331806,3.980502E-5,0.003088824,9.157202E-4,6.126952E-4,3.954663E-5,0.001523963,9.005895E-6,1.039912E-4,0.004297334,4.997641E-5,9.168884E-6,2.34167E-4,1.83879E-5,5.988493E-5,1.934601E-5,5.542256E-5,0.00391402,7.205056E-4,4.020401E-4,1.789805E-5,6.147537E-5,4.221926E-4,7.694902E-7,5.186407E-5,6.909887E-9,1.344172E-6,2.115604E-8,7.420821E-7,2.093408E-5,1.626576E-4,1.198652E-5,2.16505E-5,3.881288E-7,2.453621E-4,2.890832E-6,5.528459E-8,3.321534E-8,1.672915E-5,2.899098E-4,0.01763241,4.415678E-4,0.007687904,7.403166E-5,2.998155E-8,1.290248E-5,4.004096E-7,1.615307E-6,0.00885363,0.01465361,9.065625,8.977674E-5,513073.3,513073.3
1.110611E-5,14.95368,-6.341396E9,1230.056,1230.056,0.001342472,1.0,0.9327249,3.91204E-5,0.003238989,9.044103E-4,6.438077E-4,3.904544E-5,0.001592157,9.714224E-6,1.091343E-4,0.004456965,4.983287E-5,9.99227E-6,2.441764E-4,1.924192E-5,6.215274E-5,1.900344E-5,5.460319E-5,0.004067202,7.432286E-4,4.194174E-4,1.895947E-5,6.125301E-5,4.411266E-4,8.612136E-7,5.436089E-5,7.884865E-9,1.467436E-6,2.346293E-8,8.05316E-7,2.183852E-5,1.692258E-4,1.293977E-5,2.287863E-5,4.220431E-7,2.556985E-4,3.006505E-6,6.059141E-8,3.705022E-8,1.731652E-5,3.012152E-4,0.01756614,4.597766E-4,0.007679488,7.553403E-5,3.456912E-8,1.394991E-5,4.213022E-7,1.740004E-6,0.008790473,0.01456302,9.06147,8.977509E-5,512838.1,512838.1
1.134596E-5,14.95382,-6.263147E9,1229.788,1229.788,0.001342472,1.0,0.9324987,3.878018E-5,0.003313793,8.987081E-4,6.592143E-4,3.879513E-5,0.001626101,1.00754E-5,1.1168E-4,0.0045361,4.976496E-5,1.041429E-5,2.491379E-4,1.966308E-5,6.327648E-5,1.883484E-5,5.419911E-5,0.00414325,7.544288E-4,4.280177E-4,1.949039E-5,6.112713E-5,4.505188E-4,9.091885E-7,5.560769E-5,8.403753E-9,1.530716E-6,2.466194E-8,8.37774E-7,2.228467E-5,1.724713E-4,1.342531E-5,2.348868E-5,4.394224E-7,2.608157E-4,3.063473E-6,6.331724E-8,3.906493E-8,1.760707E-5,3.067867E-4,0.01753321,4.687779E-4,0.007675336,7.624172E-5,3.702082E-8,1.448116E-5,4.317388E-7,1.803097E-6,0.008759212,0.0145181,9.059409,8.977423E-5,512721.5,512721.5
1.138249E-5,14.95385,-6.251429E9,1229.747,1229.747,0.001342472,1.0,0.9324644,3.872869E-5,0.003325134,8.978404E-4,6.615447E-4,3.875716E-5,0.001631246,1.013064E-5,1.12065E-4,0.004548076,4.975486E-5,1.047895E-5,2.498887E-4,1.972669E-5,6.344651E-5,1.880941E-5,5.413809E-5,0.004154765,7.5612E-4,4.293184E-4,1.9571E-5,6.110725E-5,4.519405E-4,9.165962E-7,5.579689E-5,8.484402E-9,1.540419E-6,2.484664E-8,8.427507E-7,2.235206E-5,1.729619E-4,1.349954E-5,2.358106E-5,4.420854E-7,2.615897E-4,3.072074E-6,6.373527E-8,3.937658E-8,1.765101E-5,3.076279E-4,0.01752822,4.701386E-4,0.007674709,7.634671E-5,3.740243E-8,1.456224E-5,4.333228E-7,1.812718E-6,0.008754484,0.0145113,9.059097,8.97741E-5,512703.9,512703.9
1.188374E-5,14.95415,-6.095583E9,1229.198,1229.198,0.001342472,1.0,0.9319997,3.803111E-5,0.003479329,8.859812E-4,6.93085E-4,3.82411E-5,0.001701158,1.089426E-5,1.172742E-4,0.004710346,4.962233E-5,1.1376E-5,2.600605E-4,2.058497E-5,6.574958E-5,1.846677E-5,5.331493E-5,0.004310956,7.789389E-4,4.469201E-4,2.066989E-5,6.081789E-5,4.712093E-4,1.020868E-6,5.837399E-5,9.634074E-9,1.675177E-6,2.743436E-8,9.118767E-7,2.326169E-5,1.795918E-4,1.452471E-5,2.483392E-5,4.790263E-7,2.720657E-4,3.1881E-6,6.954316E-8,4.377958E-8,1.824538E-5,3.189754E-4,0.0174605,4.885354E-4,0.007666239,7.771579E-5,4.285609E-8,1.567822E-5,4.549078E-7,1.944912E-6,0.008690494,0.01441916,9.054872,8.977227E-5,512464.7,512464.7
1.23343E-5,14.95443,-5.962817E9,1228.717,1228.717,0.001342472,1.0,0.9315903,3.741921E-5,0.003615736,8.754272E-4,7.207609E-4,3.778566E-5,0.001762951,1.158911E-5,1.21843E-4,0.004853061,4.951183E-5,1.219688E-5,2.690035E-4,2.133421E-5,6.777381E-5,1.816872E-5,5.259696E-5,0.004448571,7.988584E-4,4.623656E-4,2.164623E-5,6.05359E-5,4.881619E-4,1.118678E-6,6.066096E-5,1.073575E-8,1.798753E-6,2.984246E-8,9.752869E-7,2.405624E-5,1.853965E-4,1.545598E-5,2.593695E-5,5.128354E-7,2.812607E-4,3.289408E-6,7.487218E-8,4.793741E-8,1.876668E-5,3.288766E-4,0.01740075,5.046513E-4,0.007658833,7.883987E-5,4.810155E-8,1.668575E-5,4.740802E-7,2.063914E-6,0.008634337,0.0143381,9.051155,8.97706E-5,512254.3,512254.3
1.239134E-5,14.95447,-5.946469E9,1228.657,1228.657,0.001342472,1.0,0.931539,3.734281E-5,0.003632857,8.741004E-4,7.242195E-4,3.772862E-5,0.001770704,1.16776E-5,1.224138E-4,0.00487092,4.949837E-5,1.230172E-5,2.701224E-4,2.142759E-5,6.802703E-5,1.813165E-5,5.250753E-5,0.004465808,8.013412E-4,4.642961E-4,2.176904E-5,6.049898E-5,4.902835E-4,1.131331E-6,6.094849E-5,1.087983E-8,1.814553E-6,3.015266E-8,9.833962E-7,2.41553E-5,1.861211E-4,1.557448E-5,2.607502E-5,5.171539E-7,2.824101E-4,3.30204E-6,7.555372E-8,4.847722E-8,1.883182E-5,3.301104E-4,0.01739326,5.066637E-4,0.007657909,7.897538E-5,4.878868E-8,1.681351E-5,4.764921E-7,2.078982E-6,0.008627318,0.01432796,9.050689,8.977038E-5,512228.0,512228.0
1.273842E-5,14.95468,-5.849106E9,1228.293,1228.293,0.001342472,1.0,0.9312295,3.688328E-5,0.003736335,8.66078E-4,7.450497E-4,3.738468E-5,0.001817546,1.221851E-5,1.258512E-4,0.004978604,4.941879E-5,1.29439E-5,2.768679E-4,2.198876E-5,6.955344E-5,1.790924E-5,5.197036E-5,0.00456982,8.162646E-4,4.75925E-4,2.251245E-5,6.026939E-5,5.030767E-4,1.209614E-6,6.26886E-5,1.177899E-8,1.91142E-6,3.206559E-8,1.033126E-6,2.475082E-5,1.904816E-4,1.629821E-5,2.690761E-5,5.436108E-7,2.893342E-4,3.378E-6,7.973314E-8,5.182727E-8,1.922412E-5,3.375243E-4,0.01734804,5.18777E-4,0.007652351,7.976861E-5,5.308191E-8,1.759168E-5,4.910963E-7,2.170651E-6,0.008585033,0.01426678,9.047884,8.976908E-5,512069.2,512069.2
1.289601E-5,14.95478,-5.806036E9,1228.131,1228.131,0.001342472,1.0,0.9310904,3.667764E-5,0.003782928,8.624663E-4,7.543882E-4,3.723031E-5,0.001838629,1.246543E-5,1.27392E-4,0.005026953,4.93839E-5,1.323778E-5,2.798959E-4,2.223969E-5,7.023854E-5,1.781E-5,5.173033E-5,0.004616563,8.229389E-4,4.8114E-4,2.284781E-5,6.016267E-5,5.088207E-4,1.245875E-6,6.347339E-5,1.219982E-8,1.955796E-6,3.294808E-8,1.055915E-6,2.501722E-5,1.924346E-4,1.662825E-5,2.728141E-5,5.557207E-7,2.924395E-4,3.411995E-6,8.164834E-8,5.338485E-8,1.940001E-5,3.40839E-4,0.01732771,5.24204E-4,0.007649862,8.011177E-5,5.509375E-8,1.794534E-5,4.976876E-7,2.212252E-6,0.00856607,0.01423931,9.046624,8.976849E-5,511997.9,511997.9
1.293623E-5,14.95481,-5.795159E9,1228.089,1228.089,0.001342472,1.0,0.931055,3.662548E-5,0.003794777,8.61548E-4,7.567591E-4,3.71911E-5,0.001843991,1.252856E-5,1.277831E-4,0.005039236,4.937511E-5,1.331299E-5,2.80665E-4,2.230333E-5,7.041255E-5,1.778485E-5,5.166948E-5,0.004628441,8.246318E-4,4.824642E-4,2.293316E-5,6.013521E-5,5.102799E-4,1.255199E-6,6.367311E-5,1.230847E-8,1.967158E-6,3.317464E-8,1.061751E-6,2.508479E-5,1.929302E-4,1.67126E-5,2.737637E-5,5.588202E-7,2.93228E-4,3.42062E-6,8.213875E-8,5.378596E-8,1.944466E-5,3.416797E-4,0.01732254,5.255815E-4,0.00764923,8.019767E-5,5.561338E-8,1.80356E-5,4.993655E-7,2.222864E-6,0.008561254,0.01423233,9.046304,8.976834E-5,511979.8,511979.8
1.331242E-5,14.95504,-5.695506E9,1227.706,1227.706,0.001342472,1.0,0.9307271,3.614357E-5,0.003904867,8.530257E-4,7.787069E-4,3.682805E-5,0.001893785,1.312155E-5,1.314036E-4,0.005153087,4.929508E-5,1.402079E-5,2.877931E-4,2.289121E-5,7.202511E-5,1.755297E-5,5.110769E-5,0.004738628,8.402736E-4,4.947264E-4,2.372722E-5,5.987459E-5,5.238049E-4,1.343814E-6,6.553106E-5,1.334969E-8,2.074178E-6,3.532059E-8,1.116737E-6,2.570924E-5,1.975152E-4,1.750426E-5,2.825637E-5,5.879966E-7,3.005302E-4,3.500374E-6,8.675919E-8,5.761018E-8,1.985811E-5,3.494452E-4,0.01727457,5.383272E-4,0.007643388,8.096969E-5,6.059732E-8,1.888024E-5,5.149856E-7,2.322055E-6,0.008516664,0.01416762,9.043337,8.976692E-5,511811.9,511811.9
1.336578E-5,14.95507,-5.681674E9,1227.652,1227.652,0.001342472,1.0,0.930681,3.607611E-5,0.003920373,8.51827E-4,7.817868E-4,3.67771E-5,0.001900797,1.3206E-5,1.319116E-4,0.005169085,4.928403E-5,1.412178E-5,2.887946E-4,2.297353E-5,7.225164E-5,1.752056E-5,5.102908E-5,0.004754124,8.424644E-4,4.964478E-4,2.383928E-5,5.983713E-5,5.257053E-4,1.356584E-6,6.579311E-5,1.350099E-8,2.089462E-6,3.562879E-8,1.124593E-6,2.579671E-5,1.981581E-4,1.761691E-5,2.838E-5,5.921608E-7,3.015553E-4,3.511553E-6,8.741924E-8,5.816307E-8,1.991614E-5,3.505325E-4,0.01726783,5.40115E-4,0.007642569,8.107474E-5,6.132207E-8,1.900007E-5,5.171904E-7,2.33611E-6,0.008510404,0.01415853,9.04292,8.976672E-5,511788.3,511788.3
1.34061E-5,14.9551,-5.671264E9,1227.611,1227.611,0.001342472,1.0,0.9306462,3.602525E-5,0.00393207,8.509232E-4,7.841083E-4,3.673869E-5,0.001906085,1.326986E-5,1.322944E-4,0.005181148,4.927573E-5,1.419818E-5,2.895496E-4,2.303555E-5,7.242242E-5,1.749616E-5,5.096987E-5,0.004765808,8.44115E-4,4.977453E-4,2.392378E-5,5.980876E-5,5.271382E-4,1.366265E-6,6.599084E-5,1.361589E-8,2.101027E-6,3.586225E-8,1.130537E-6,2.586261E-5,1.986427E-4,1.770207E-5,2.84732E-5,5.95311E-7,3.02328E-4,3.519978E-6,8.791865E-8,5.858249E-8,1.995988E-5,3.513517E-4,0.01726273,5.414623E-4,0.007641951,8.115338E-5,6.187255E-8,1.90906E-5,5.188543E-7,2.346727E-6,0.008505686,0.01415167,9.042606,8.976657E-5,511770.5,511770.5
1.349456E-5,14.95516,-5.648573E9,1227.522,1227.522,0.001342472,1.0,0.9305701,3.591415E-5,0.003957681,8.489452E-4,7.891854E-4,3.665469E-5,0.001917664,1.341013E-5,1.331318E-4,0.00520754,4.925766E-5,1.43661E-5,2.912015E-4,2.317109E-5,7.279607E-5,1.744285E-5,5.084048E-5,0.004791381,8.477229E-4,5.005835E-4,2.41089E-5,5.974628E-5,5.302731E-4,1.387604E-6,6.642396E-5,1.38698E-8,2.126451E-6,3.637635E-8,1.143607E-6,2.600667E-5,1.997021E-4,1.788909E-5,2.867711E-5,6.022355E-7,3.040182E-4,3.538397E-6,8.901671E-8,5.950798E-8,2.005555E-5,3.531421E-4,0.01725159,5.444087E-4,0.007640602,8.13238E-5,6.308924E-8,1.928923E-5,5.224998E-7,2.370012E-6,0.008495365,0.01413667,9.041918,8.976624E-5,511731.6,511731.6
1.360858E-5,14.95523,-5.619612E9,1227.408,1227.408,0.001342472,1.0,0.9304724,3.577192E-5,0.003990575,8.464073E-4,7.956948E-4,3.6547E-5,0.001932534,1.359125E-5,1.342052E-4,0.005241402,4.923465E-5,1.45831E-5,2.933207E-4,2.334469E-5,7.327538E-5,1.737464E-5,5.067483E-5,0.004824201,8.523443E-4,5.042231E-4,2.434681E-5,5.966537E-5,5.34295E-4,1.415312E-6,6.698062E-5,1.420079E-8,2.15932E-6,3.704278E-8,1.160508E-6,2.619121E-5,2.0106E-4,1.813047E-5,2.893866E-5,6.111852E-7,3.061857E-4,3.562002E-6,9.043652E-8,6.071157E-8,2.017822E-5,3.554351E-4,0.01723729,5.481855E-4,0.007638872,8.153902E-5,6.467573E-8,1.954521E-5,5.271871E-7,2.400003E-6,0.008482129,0.01411741,9.041035,8.976581E-5,511681.6,511681.6
1.407839E-5,14.95552,-5.503531E9,1226.945,1226.945,0.001342472,1.0,0.9300743,3.519629E-5,0.004124852,8.360809E-4,8.22135E-4,3.610985E-5,0.001993212,1.434114E-5,1.385649E-4,0.005379211,4.914287E-5,1.54836E-5,3.019428E-4,2.404782E-5,7.52253E-5,1.70991E-5,5.000462E-5,0.004957905,8.710697E-4,5.190154E-4,2.531961E-5,5.932813E-5,5.506606E-4,1.531778E-6,6.9257E-5,1.560703E-8,2.295888E-6,3.983132E-8,1.230764E-6,2.693904E-5,2.065705E-4,1.912862E-5,3.000246E-5,6.483407E-7,3.149952E-4,3.65778E-6,9.63376E-8,6.579334E-8,2.067666E-5,3.64723E-4,0.01717898,5.635179E-4,0.00763185,8.237765E-5,7.14204E-8,2.059938E-5,5.463781E-7,2.52333E-6,0.008428336,0.01403905,9.037442,8.976405E-5,511478.3,511478.3
1.418937E-5,14.95559,-5.476846E9,1226.837,1226.837,0.001342472,1.0,0.9299814,3.506278E-5,0.004156273,8.336734E-4,8.282913E-4,3.600816E-5,0.002007406,1.451909E-5,1.395799E-4,0.005411363,4.912186E-5,1.569777E-5,3.039538E-4,2.421107E-5,7.568005E-5,1.70353E-5,4.98492E-5,0.004989129,8.754191E-4,5.224619E-4,2.554763E-5,5.924774E-5,5.544781E-4,1.559828E-6,6.979064E-5,1.594926E-8,2.328407E-6,4.049991E-8,1.247502E-6,2.711277E-5,2.078525E-4,1.936519E-5,3.025047E-5,6.571813E-7,3.170477E-4,3.68006E-6,9.774322E-8,6.702274E-8,2.079277E-5,3.668795E-4,0.01716535,5.670861E-4,0.007630216,8.256474E-5,7.306263E-8,2.084819E-5,5.508827E-7,2.552395E-6,0.008415803,0.01402077,9.036604,8.976363E-5,511430.8,511430.9
1.421338E-5,14.9556,-5.471103E9,1226.813,1226.813,0.001342472,1.0,0.9299613,3.503402E-5,0.004163056,8.331543E-4,8.296187E-4,3.598623E-5,0.00201047,1.455762E-5,1.397987E-4,0.005418298,4.911735E-5,1.574417E-5,3.043875E-4,2.424625E-5,7.577814E-5,1.702156E-5,4.981572E-5,0.004995866,8.763563E-4,5.232052E-4,2.559686E-5,5.923032E-5,5.553015E-4,1.565923E-6,6.990588E-5,1.60238E-8,2.335454E-6,4.064503E-8,1.251129E-6,2.71502E-5,2.081288E-4,1.94164E-5,3.030396E-5,6.590969E-7,3.174903E-4,3.684863E-6,9.804786E-8,6.729014E-8,2.08178E-5,3.673442E-4,0.01716241,5.678553E-4,0.007629864,8.260468E-5,7.342034E-8,2.0902E-5,5.518558E-7,2.558679E-6,0.0084131,0.01401682,9.036423,8.976354E-5,511420.6,511420.6
