Time_Soln#5 (sec),Volume_Soln#5 (cm3),Volumetric_heat_production_rate_Soln#5 (erg/cm3-sec),Surface_temperature_Soln#5 (K),Temperature_Soln#5 (K),Mass_Soln#5 (g),Pressure_Soln#5 (atm),Mole_fraction_H2_Soln#5 (),Mole_fraction_H_Soln#5 (),Mole_fraction_CH4_Soln#5 (),Mole_fraction_CH3_Soln#5 (),Mole_fraction_C2H6_Soln#5 (),Mole_fraction_C2H5_Soln#5 (),Mole_fraction_C2H4_Soln#5 (),Mole_fraction_C2H2_Soln#5 (),Mole_fraction_C3H8_Soln#5 (),Mole_fraction_C3H6_Soln#5 (),Mole_fraction_C3H5-A_Soln#5 (),Mole_fraction_C3H4-P_Soln#5 (),Mole_fraction_C3H4-A_Soln#5 (),Mole_fraction_NC4H10_Soln#5 (),Mole_fraction_IC4H10_Soln#5 (),Mole_fraction_IC4H9_Soln#5 (),Mole_fraction_TC4H9_Soln#5 (),Mole_fraction_IC4H8_Soln#5 (),Mole_fraction_IC4H7_Soln#5 (),Mole_fraction_C4H8-1_Soln#5 (),Mole_fraction_C4H8-2_Soln#5 (),Mole_fraction_C4H71-3_Soln#5 (),Mole_fraction_C4H6_Soln#5 (),Mole_fraction_C4H4_Soln#5 (),Mole_fraction_C6H6_Soln#5 (),Mole_fraction_C5H6_Soln#5 (),Mole_fraction_MCPTD_Soln#5 (),Mole_fraction_NC5H12_Soln#5 (),Mole_fraction_NEOC5H12_Soln#5 (),Mole_fraction_NC5H10_Soln#5 (),Mole_fraction_B1M2_Soln#5 (),Mole_fraction_B1M3_Soln#5 (),Mole_fraction_B2M2_Soln#5 (),Mole_fraction_LC5H8_Soln#5 (),Mole_fraction_DIALLYL_Soln#5 (),Mole_fraction_CYC6H8_Soln#5 (),Mole_fraction_CYC6H10_Soln#5 (),Mole_fraction_NC6H12_Soln#5 (),Mole_fraction_NC7H14_Soln#5 (),Mole_fraction_IC8H16_Soln#5 (),Mole_fraction_DIMEPTD_Soln#5 (),Mole_fraction_C7H8_Soln#5 (),Mole_fraction_C7H7_Soln#5 (),Mole_fraction_C6H5C2H3_Soln#5 (),Mole_fraction_C6H5C2H5_Soln#5 (),Mole_fraction_XYLENE_Soln#5 (),Mole_fraction_C6H5C2H4C6H5_Soln#5 (),Mole_fraction_NPBENZ_Soln#5 (),Mole_fraction_NC10H20_Soln#5 (),Mole_fraction_IC12H26_Soln#5 (),Molecular_weight_Soln#5 (g/mole),Mass_density_Soln#5 (g/cm3),Unburned_hydrocarbons_Soln#5 (ppm),Volatile_organic_compounds_Soln#5 (ppm)
5.9E-4,14.99915,-1.642763E8,1134.27,1134.27,0.001398408,1.0,0.884755,2.283223E-6,0.02318983,8.037578E-5,0.002375997,5.098404E-6,0.01023273,2.33542E-4,4.527088E-4,0.01844898,2.766059E-5,2.939101E-4,0.001098893,6.046667E-5,2.613959E-4,1.064182E-6,5.619852E-6,0.02069568,0.0011021,0.001793465,1.618932E-4,2.034265E-5,0.002240716,7.656275E-5,4.600977E-4,5.783046E-5,2.34007E-5,3.41157E-6,5.130561E-5,6.293524E-4,1.993637E-4,1.129849E-4,1.422626E-5,0.001126866,1.821333E-5,3.599284E-6,1.007643E-5,5.935662E-5,9.341429E-4,0.009635437,0.001709277,0.006900776,4.039697E-5,7.730826E-6,1.970135E-4,7.538431E-6,4.290695E-6,2.342087E-5,0.00341523,0.006724846,8.677612,9.323214E-5,491113.6,491113.6
6.0E-4,14.99971,-1.611491E8,1133.984,1133.984,0.001398408,1.0,0.8844063,2.255241E-6,0.02335211,7.945891E-5,0.002385877,5.047957E-6,0.01030432,2.364034E-4,4.546342E-4,0.01853681,2.762968E-5,2.971552E-4,0.001103175,6.058366E-5,2.627281E-4,1.049242E-6,5.554735E-6,0.02080759,0.00109824,0.001799834,1.629386E-4,2.022186E-5,0.002252192,7.760732E-5,4.639527E-4,5.862556E-5,2.3698E-5,3.413486E-6,5.141752E-5,6.307436E-4,2.005114E-4,1.132506E-4,1.439901E-5,0.001131173,1.831779E-5,3.650556E-6,1.026397E-5,5.950185E-5,9.346751E-4,0.009578617,0.001712911,0.006895248,4.019702E-5,7.848258E-6,1.982445E-4,7.636627E-6,4.312824E-6,2.35391E-5,0.003386968,0.00667357,8.675099,9.322867E-5,490971.3,490971.3
6.1E-4,15.00026,-1.581243E8,1133.703,1133.703,0.001398408,1.0,0.884063,2.228039E-6,0.02351224,7.856577E-5,0.002395576,4.998794E-6,0.010375,2.39241E-4,4.565268E-4,0.01862304,2.759941E-5,3.003654E-4,0.001107359,6.069699E-5,2.640361E-4,1.034724E-6,5.491274E-6,0.02091756,0.001094393,0.001806057,1.639668E-4,2.010357E-5,0.002263477,7.864365E-5,4.677645E-4,5.941583E-5,2.399273E-5,3.415256E-6,5.152609E-5,6.320891E-4,2.0163E-4,1.135072E-4,1.457008E-5,0.001135385,1.842092E-5,3.701535E-6,1.045081E-5,5.964237E-5,9.351527E-4,0.009522672,0.001716415,0.006889805,4.00009E-5,7.964954E-6,1.994545E-4,7.733951E-6,4.334476E-6,2.365494E-5,0.003359268,0.006623202,8.672628,9.322523E-5,490831.5,490831.5
6.2E-4,15.00081,-1.551973E8,1133.427,1133.427,0.001398408,1.0,0.8837249,2.20159E-6,0.02367023,7.769557E-5,0.002405098,4.950872E-6,0.01044477,2.42055E-4,4.583875E-4,0.01870772,2.756977E-5,3.03541E-4,0.001111449,6.08068E-5,2.653207E-4,1.020613E-6,5.429414E-6,0.02102562,0.001090562,0.001812137,1.649781E-4,1.998769E-5,0.002274577,7.967183E-5,4.71534E-4,6.020134E-5,2.428495E-5,3.416888E-6,5.163143E-5,6.333905E-4,2.027204E-4,1.137549E-4,1.47395E-5,0.001139505,1.852273E-5,3.752223E-6,1.063693E-5,5.977832E-5,9.355779E-4,0.009467584,0.00171979,0.006884446,3.980852E-5,8.080919E-6,2.006439E-4,7.830409E-6,4.355663E-6,2.376846E-5,0.003332114,0.00657372,8.6702,9.322181E-5,490694.0,490694.1
6.3E-4,15.00136,-1.523629E8,1133.156,1133.156,0.001398408,1.0,0.8833918,2.17585E-6,0.0238262,7.684704E-5,0.002414451,4.904122E-6,0.01051368,2.448463E-4,4.602178E-4,0.01879092,2.754073E-5,3.066834E-4,0.001115448,6.091326E-5,2.665828E-4,1.006887E-6,5.36907E-6,0.02113187,0.001086747,0.001818082,1.659734E-4,1.987412E-5,0.002285499,8.069211E-5,4.752629E-4,6.098224E-5,2.457471E-5,3.418389E-6,5.17337E-5,6.3465E-4,2.037838E-4,1.139942E-4,1.490731E-5,0.001143538,1.862328E-5,3.802629E-6,1.082236E-5,5.990994E-5,9.359537E-4,0.009413315,0.001723046,0.006879168,3.961968E-5,8.196174E-6,2.018137E-4,7.926024E-6,4.376408E-6,2.387976E-5,0.003305479,0.006525084,8.667812,9.321841E-5,490558.9,490558.9
6.4E-4,15.00191,-1.496169E8,1132.89,1132.89,0.001398408,1.0,0.8830636,2.150794E-6,0.02398018,7.601944E-5,0.002423642,4.858505E-6,0.01058176,2.476152E-4,4.620187E-4,0.01887267,2.751228E-5,3.097931E-4,0.001119361,6.101651E-5,2.67823E-4,9.935312E-7,5.31019E-6,0.02123635,0.001082949,0.001823895,1.669529E-4,1.976276E-5,0.002296249,8.17046E-5,4.78952E-4,6.175858E-5,2.486207E-5,3.419766E-6,5.183303E-5,6.35869E-4,2.04821E-4,1.142253E-4,1.507354E-5,0.001147486,1.872259E-5,3.852755E-6,1.100707E-5,6.003737E-5,9.362823E-4,0.009359843,0.001726184,0.006873967,3.943429E-5,8.310727E-6,2.029643E-4,8.020806E-6,4.396722E-6,2.39889E-5,0.00327935,0.00647727,8.665462,9.321502E-5,490425.9,490425.9
6.5E-4,15.00245,-1.469555E8,1132.629,1132.629,0.001398408,1.0,0.8827402,2.126396E-6,0.02413222,7.521204E-5,0.002432674,4.81398E-6,0.01064901,2.50362E-4,4.637909E-4,0.01895303,2.748438E-5,3.128708E-4,0.001123188,6.111664E-5,2.690418E-4,9.805318E-7,5.25272E-6,0.0213391,0.00107917,0.001829582,1.679172E-4,1.965355E-5,0.002306832,8.270941E-5,4.826021E-4,6.253045E-5,2.514705E-5,3.421024E-6,5.19295E-5,6.37049E-4,2.058328E-4,1.144485E-4,1.523822E-5,0.001151352,1.882069E-5,3.902603E-6,1.119106E-5,6.016073E-5,9.365655E-4,0.009307151,0.00172921,0.006868843,3.925223E-5,8.424587E-6,2.040963E-4,8.114764E-6,4.416618E-6,2.409595E-5,0.00325371,0.006430256,8.663151,9.321166E-5,490295.1,490295.1
6.6E-4,15.00299,-1.44375E8,1132.372,1132.372,0.001398408,1.0,0.8824213,2.102629E-6,0.02428238,7.442408E-5,0.002441553,4.770508E-6,0.01071546,2.530872E-4,4.655354E-4,0.01903201,2.745703E-5,3.15917E-4,0.001126933,6.121378E-5,2.702399E-4,9.678745E-7,5.196611E-6,0.02144018,0.001075411,0.001835145,1.688664E-4,1.954643E-5,0.00231725,8.370668E-5,4.862143E-4,6.329791E-5,2.542969E-5,3.422169E-6,5.202321E-5,6.381912E-4,2.068198E-4,1.146641E-4,1.540137E-5,0.001155138,1.89176E-5,3.952178E-6,1.137434E-5,6.028018E-5,9.368051E-4,0.009255217,0.001732127,0.006863792,3.907341E-5,8.537763E-6,2.052101E-4,8.207909E-6,4.436107E-6,2.420096E-5,0.003228546,0.006384021,8.660877,9.320831E-5,490166.4,490166.4
6.7E-4,15.00352,-1.41872E8,1132.12,1132.12,0.001398408,1.0,0.882107,2.079469E-6,0.02443069,7.365482E-5,0.002450283,4.728048E-6,0.01078113,2.557912E-4,4.67253E-4,0.01910968,2.74302E-5,3.189324E-4,0.001130599,6.130804E-5,2.714179E-4,9.555454E-7,5.141809E-6,0.02153963,0.001071671,0.001840588,1.698012E-4,1.944133E-5,0.002327511,8.469653E-5,4.897893E-4,6.406105E-5,2.571003E-5,3.423204E-6,5.211427E-5,6.39297E-4,2.077828E-4,1.148724E-4,1.556302E-5,0.001158847,1.901336E-5,4.001483E-6,1.15569E-5,6.039584E-5,9.370031E-4,0.00920402,0.001734938,0.006858814,3.889772E-5,8.650265E-6,2.063063E-4,8.300252E-6,4.455201E-6,2.4304E-5,0.003203843,0.006338541,8.658638,9.320498E-5,490039.7,490039.7
6.8E-4,15.00405,-1.394429E8,1131.872,1131.872,0.001398408,1.0,0.8817971,2.056889E-6,0.02457721,7.290352E-5,0.002458869,4.686561E-6,0.01084604,2.584744E-4,4.689446E-4,0.01918606,2.740389E-5,3.219176E-4,0.001134187,6.139952E-5,2.725763E-4,9.435314E-7,5.088266E-6,0.02163749,0.001067952,0.001845916,1.707218E-4,1.933816E-5,0.002337618,8.567909E-5,4.933281E-4,6.481994E-5,2.598811E-5,3.424136E-6,5.220278E-5,6.403677E-4,2.087225E-4,1.150736E-4,1.572321E-5,0.00116248,1.910799E-5,4.050521E-6,1.173874E-5,6.050784E-5,9.371613E-4,0.009153541,0.001737649,0.006853906,3.872507E-5,8.762103E-6,2.073853E-4,8.391806E-6,4.473914E-6,2.440513E-5,0.003179586,0.006293794,8.656435,9.320168E-5,489915.0,489915.0
6.9E-4,15.00458,-1.370847E8,1131.628,1131.628,0.001398408,1.0,0.8814914,2.034868E-6,0.02472198,7.216952E-5,0.002467315,4.646009E-6,0.01091022,2.611372E-4,4.706109E-4,0.01926119,2.737807E-5,3.248733E-4,0.0011377,6.148833E-5,2.737157E-4,9.3182E-7,5.035934E-6,0.02173382,0.001064254,0.001851132,1.716287E-4,1.923687E-5,0.002347575,8.665449E-5,4.968315E-4,6.557465E-5,2.626398E-5,3.424969E-6,5.228883E-5,6.414047E-4,2.096398E-4,1.152679E-4,1.588194E-5,0.001166041,1.920152E-5,4.099297E-6,1.191985E-5,6.061633E-5,9.372814E-4,0.009103758,0.001740261,0.006849065,3.855534E-5,8.873288E-6,2.084477E-4,8.482581E-6,4.492255E-6,2.45044E-5,0.003155761,0.006249758,8.654265,9.319839E-5,489792.2,489792.2
7.0E-4,15.00511,-1.347943E8,1131.388,1131.388,0.001398408,1.0,0.8811898,2.013385E-6,0.02486506,7.14522E-5,0.002475627,4.606362E-6,0.01097367,2.637798E-4,4.722529E-4,0.01933512,2.735273E-5,3.278E-4,0.001141141,6.157457E-5,2.748366E-4,9.203997E-7,4.984771E-6,0.02182864,0.001060577,0.001856239,1.725222E-4,1.91374E-5,0.002357387,8.762285E-5,5.003004E-4,6.632526E-5,2.653766E-5,3.425708E-6,5.237251E-5,6.424091E-4,2.105351E-4,1.154557E-4,1.603926E-5,0.001169532,1.929397E-5,4.147812E-6,1.210024E-5,6.07214E-5,9.373651E-4,0.009054655,0.00174278,0.006844291,3.838845E-5,8.983828E-6,2.094938E-4,8.57259E-6,4.510236E-6,2.460187E-5,0.003132354,0.006206413,8.652128,9.319511E-5,489671.2,489671.2
7.1E-4,15.00563,-1.325688E8,1131.153,1131.153,0.001398408,1.0,0.8808922,1.992418E-6,0.02500647,7.075096E-5,0.002483807,4.567585E-6,0.01103642,2.664029E-4,4.738711E-4,0.01940787,2.732785E-5,3.306983E-4,0.001144511,6.165833E-5,2.759395E-4,9.092596E-7,4.934735E-6,0.02192202,0.001056923,0.001861242,1.734026E-4,1.903968E-5,0.002367059,8.858427E-5,5.037355E-4,6.707184E-5,2.680919E-5,3.426357E-6,5.245389E-5,6.433819E-4,2.114093E-4,1.156371E-4,1.619519E-5,0.001172954,1.938537E-5,4.19607E-6,1.22799E-5,6.082318E-5,9.374138E-4,0.009006214,0.001745207,0.006839581,3.822432E-5,9.093733E-6,2.105242E-4,8.661841E-6,4.527867E-6,2.469758E-5,0.003109354,0.00616374,8.650023,9.319186E-5,489552.1,489552.1
7.2E-4,15.00616,-1.304059E8,1130.921,1130.921,0.001398408,1.0,0.8805986,1.971949E-6,0.02514627,7.006524E-5,0.00249186,4.529648E-6,0.01109849,2.690065E-4,4.754662E-4,0.01947947,2.730342E-5,3.335688E-4,0.001147813,6.17397E-5,2.770248E-4,8.983892E-7,4.885788E-6,0.02201397,0.001053292,0.001866142,1.742703E-4,1.894366E-5,0.002376593,8.953888E-5,5.071376E-4,6.781445E-5,2.707861E-5,3.42692E-6,5.253306E-5,6.443243E-4,2.122629E-4,1.158123E-4,1.634974E-5,0.00117631,1.947574E-5,4.244075E-6,1.245884E-5,6.092178E-5,9.37429E-4,0.008958417,0.001747546,0.006834934,3.806286E-5,9.20301E-6,2.115391E-4,8.750346E-6,4.545158E-6,2.47916E-5,0.003086748,0.006121722,8.647949,9.318862E-5,489434.7,489434.7
7.3E-4,15.00667,-1.283027E8,1130.692,1130.692,0.001398408,1.0,0.8803088,1.95196E-6,0.02528448,6.939451E-5,0.002499789,4.492525E-6,0.01115988,2.715911E-4,4.770389E-4,0.01954996,2.727944E-5,3.36412E-4,0.001151048,6.181875E-5,2.780931E-4,8.877788E-7,4.837892E-6,0.02210454,0.001049683,0.001870944,1.751256E-4,1.884929E-5,0.002385993,9.048677E-5,5.105073E-4,6.855315E-5,2.734595E-5,3.4274E-6,5.261009E-5,6.452373E-4,2.130964E-4,1.159816E-4,1.650294E-5,0.001179601,1.956509E-5,4.291829E-6,1.263705E-5,6.101729E-5,9.374121E-4,0.00891125,0.0017498,0.006830348,3.790399E-5,9.311669E-6,2.125391E-4,8.838114E-6,4.562118E-6,2.488395E-5,0.003064526,0.00608034,8.645905,9.31854E-5,489319.1,489319.1
7.4E-4,15.00719,-1.262569E8,1130.468,1130.468,0.001398408,1.0,0.8800227,1.932431E-6,0.02542115,6.873821E-5,0.002507599,4.456182E-6,0.01122063,2.741571E-4,4.7859E-4,0.01961937,2.725587E-5,3.392284E-4,0.00115422,6.189558E-5,2.791449E-4,8.774182E-7,4.791009E-6,0.02219377,0.001046097,0.001875649,1.759688E-4,1.875652E-5,0.002395264,9.142809E-5,5.138455E-4,6.928803E-5,2.761124E-5,3.427801E-6,5.268506E-5,6.461219E-4,2.139105E-4,1.161452E-4,1.665483E-5,0.00118283,1.965347E-5,4.339336E-6,1.281454E-5,6.110982E-5,9.373645E-4,0.008864695,0.001751972,0.006825822,3.774764E-5,9.419721E-6,2.135245E-4,8.925159E-6,4.578757E-6,2.497471E-5,0.003042676,0.006039574,8.643891,9.31822E-5,489205.1,489205.1
7.5E-4,15.0077,-1.242662E8,1130.247,1130.247,0.001398408,1.0,0.8797403,1.913348E-6,0.02555632,6.809587E-5,0.002515292,4.420596E-6,0.01128073,2.767048E-4,4.8012E-4,0.01968773,2.723271E-5,3.420185E-4,0.001157329,6.197026E-5,2.801805E-4,8.672989E-7,4.745106E-6,0.02228168,0.001042535,0.001880262,1.768002E-4,1.866529E-5,0.002404408,9.236291E-5,5.171528E-4,7.001913E-5,2.787452E-5,3.428127E-6,5.275804E-5,6.469791E-4,2.147058E-4,1.163031E-4,1.680541E-5,0.001185998,1.974087E-5,4.386598E-6,1.299131E-5,6.119947E-5,9.372874E-4,0.008818736,0.001754064,0.006821354,3.759372E-5,9.527172E-6,2.144957E-4,9.011489E-6,4.595083E-6,2.50639E-5,0.003021186,0.005999411,8.641905,9.317901E-5,489092.7,489092.7
7.6E-4,15.00821,-1.223285E8,1130.029,1130.029,0.001398408,1.0,0.8794614,1.894694E-6,0.02569001,6.746704E-5,0.002522871,4.385742E-6,0.01134021,2.792344E-4,4.816294E-4,0.01975506,2.720996E-5,3.447829E-4,0.001160377,6.204286E-5,2.812003E-4,8.574124E-7,4.700151E-6,0.02236832,0.001038996,0.001884784,1.776201E-4,1.857556E-5,0.002413429,9.329134E-5,5.204298E-4,7.074652E-5,2.813582E-5,3.42838E-6,5.282908E-5,6.478096E-4,2.154827E-4,1.164557E-4,1.695471E-5,0.001189107,1.982734E-5,4.433618E-6,1.316735E-5,6.128632E-5,9.371819E-4,0.008773361,0.001756079,0.006816942,3.744218E-5,9.63403E-6,2.15453E-4,9.097113E-6,4.611104E-6,2.515156E-5,0.003000048,0.005959835,8.639947,9.317584E-5,488981.9,488981.9
7.7E-4,15.00872,-1.204418E8,1129.815,1129.815,0.001398408,1.0,0.8791859,1.876455E-6,0.02582227,6.685125E-5,0.002530341,4.351595E-6,0.01139908,2.817463E-4,4.831189E-4,0.01982139,2.718759E-5,3.475219E-4,0.001163366,6.211344E-5,2.822047E-4,8.477504E-7,4.656112E-6,0.02245372,0.001035481,0.001889218,1.784287E-4,1.848729E-5,0.00242233,9.421349E-5,5.236772E-4,7.147026E-5,2.839516E-5,3.428564E-6,5.289826E-5,6.486144E-4,2.162418E-4,1.166031E-4,1.710275E-5,0.001192158,1.991287E-5,4.480399E-6,1.334268E-5,6.137046E-5,9.370492E-4,0.008728555,0.00175802,0.006812586,3.729295E-5,9.740304E-6,2.163968E-4,9.182042E-6,4.626829E-6,2.523774E-5,0.002979252,0.00592083,8.638017,9.317269E-5,488872.6,488872.6
7.8E-4,15.00923,-1.186042E8,1129.604,1129.604,0.001398408,1.0,0.8789138,1.858616E-6,0.02595312,6.624809E-5,0.002537703,4.318132E-6,0.01145736,2.842407E-4,4.845889E-4,0.01988675,2.716559E-5,3.502361E-4,0.001166297,6.218208E-5,2.831942E-4,8.383052E-7,4.612961E-6,0.02253789,0.001031989,0.001893567,1.792264E-4,1.840043E-5,0.002431113,9.512945E-5,5.268956E-4,7.219039E-5,2.865258E-5,3.428682E-6,5.296563E-5,6.493943E-4,2.169835E-4,1.167454E-4,1.724956E-5,0.001195154,1.99975E-5,4.526944E-6,1.351728E-5,6.145198E-5,9.368904E-4,0.008684305,0.001759888,0.006808283,3.714595E-5,9.846002E-6,2.173274E-4,9.266285E-6,4.642264E-6,2.532248E-5,0.002958788,0.005882382,8.636113,9.316955E-5,488764.9,488764.9
7.9E-4,15.00973,-1.168145E8,1129.396,1129.396,0.001398408,1.0,0.8786452,1.841175E-6,0.02608255,6.565752E-5,0.002544958,4.285354E-6,0.01151504,2.867174E-4,4.860394E-4,0.01995113,2.714398E-5,3.52925E-4,0.001169171,6.224878E-5,2.841685E-4,8.290747E-7,4.570692E-6,0.02262084,0.001028523,0.00189783,1.80013E-4,1.8315E-5,0.002439779,9.60391E-5,5.300846E-4,7.290687E-5,2.890804E-5,3.428734E-6,5.303119E-5,6.501492E-4,2.177077E-4,1.168826E-4,1.73951E-5,0.001198093,2.00812E-5,4.573247E-6,1.369114E-5,6.153086E-5,9.367057E-4,0.008640616,0.001761685,0.006804035,3.700121E-5,9.951113E-6,2.182447E-4,9.349828E-6,4.657409E-6,2.540577E-5,0.002938659,0.005844496,8.634235,9.316643E-5,488658.6,488658.6
8.0E-4,15.01023,-1.150697E8,1129.192,1129.192,0.001398408,1.0,0.8783796,1.824096E-6,0.02621067,6.507839E-5,0.002552114,4.253195E-6,0.01157216,2.891778E-4,4.87472E-4,0.02001461,2.712272E-5,3.555907E-4,0.001171992,6.231371E-5,2.85129E-4,8.200414E-7,4.529232E-6,0.02270267,0.001025079,0.001902015,1.807894E-4,1.823086E-5,0.002448336,9.694293E-5,5.332466E-4,7.361996E-5,2.916169E-5,3.428727E-6,5.30951E-5,6.508815E-4,2.184161E-4,1.170152E-4,1.753948E-5,0.00120098,2.016406E-5,4.619325E-6,1.38643E-5,6.160735E-5,9.364976E-4,0.008597442,0.001763415,0.006799837,3.685853E-5,1.005568E-5,2.191498E-4,9.432723E-6,4.672287E-6,2.548772E-5,0.002918835,0.005807123,8.632383,9.316333E-5,488553.8,488553.8
8.1E-4,15.01073,-1.133685E8,1128.99,1128.99,0.001398408,1.0,0.8781172,1.807376E-6,0.02633749,6.451066E-5,0.002559172,4.221655E-6,0.01162873,2.916217E-4,4.888868E-4,0.0200772,2.710179E-5,3.58233E-4,0.00117476,6.23769E-5,2.860757E-4,8.11203E-7,4.488575E-6,0.02278338,0.00102166,0.001906121,1.815556E-4,1.8148E-5,0.002456786,9.784088E-5,5.363814E-4,7.432964E-5,2.941351E-5,3.428662E-6,5.315739E-5,6.515913E-4,2.191086E-4,1.171433E-4,1.768269E-5,0.001203817,2.024606E-5,4.665177E-6,1.403675E-5,6.168146E-5,9.362666E-4,0.008554782,0.00176508,0.006795689,3.67179E-5,1.015969E-5,2.200427E-4,9.514965E-6,4.6869E-6,2.556835E-5,0.002899314,0.005770262,8.630554,9.316024E-5,488450.3,488450.3
8.2E-4,15.01122,-1.117094E8,1128.791,1128.791,0.001398408,1.0,0.8778578,1.791007E-6,0.02646303,6.395406E-5,0.002566134,4.190717E-6,0.01168475,2.940492E-4,4.902841E-4,0.02013891,2.708121E-5,3.608521E-4,0.001177477,6.243838E-5,2.870087E-4,8.025539E-7,4.448699E-6,0.02286299,0.001018264,0.001910151,1.823119E-4,1.80664E-5,0.00246513,9.873302E-5,5.394896E-4,7.503594E-5,2.966351E-5,3.428541E-6,5.321809E-5,6.522791E-4,2.197855E-4,1.172669E-4,1.782474E-5,0.001206603,2.032723E-5,4.710802E-6,1.420849E-5,6.175325E-5,9.360133E-4,0.008512627,0.001766682,0.006791589,3.657927E-5,1.026316E-5,2.209236E-4,9.596557E-6,4.701253E-6,2.564768E-5,0.002880093,0.005733905,8.62875,9.315716E-5,488348.2,488348.2
8.3E-4,15.01172,-1.100909E8,1128.595,1128.595,0.001398408,1.0,0.8776014,1.774976E-6,0.0265873,6.340823E-5,0.002573002,4.160365E-6,0.01174024,2.964607E-4,4.916644E-4,0.02019976,2.706095E-5,3.634485E-4,0.001180144,6.24982E-5,2.879285E-4,7.94088E-7,4.40958E-6,0.02294151,0.001014892,0.001914107,1.830583E-4,1.798603E-5,0.00247337,9.961941E-5,5.425714E-4,7.573891E-5,2.991173E-5,3.428366E-6,5.327724E-5,6.529456E-4,2.204473E-4,1.173861E-4,1.796565E-5,0.00120934,2.040758E-5,4.756203E-6,1.437952E-5,6.182278E-5,9.357386E-4,0.008470969,0.001768222,0.006787538,3.644261E-5,1.036609E-5,2.217928E-4,9.677508E-6,4.71535E-6,2.572574E-5,0.002861162,0.00569804,8.626969,9.315411E-5,488247.4,488247.4
8.4E-4,15.01221,-1.085117E8,1128.402,1128.402,0.001398408,1.0,0.8773479,1.759272E-6,0.02671034,6.287284E-5,0.002579779,4.130578E-6,0.01179521,2.988564E-4,4.930281E-4,0.02025977,2.704102E-5,3.660226E-4,0.001182761,6.255642E-5,2.888353E-4,7.857993E-7,4.371197E-6,0.02301898,0.001011545,0.00191799,1.837952E-4,1.790685E-5,0.002481509,1.005001E-4,5.456275E-4,7.643859E-5,3.015818E-5,3.42814E-6,5.333489E-5,6.535914E-4,2.210943E-4,1.175012E-4,1.810542E-5,0.001212029,2.048711E-5,4.801383E-6,1.454984E-5,6.189012E-5,9.354432E-4,0.008429795,0.001769702,0.006783534,3.630785E-5,1.046849E-5,2.226505E-4,9.757827E-6,4.729199E-6,2.580255E-5,0.002842516,0.005662656,8.625211,9.315106E-5,488147.9,488147.9
8.5E-4,15.01269,-1.069704E8,1128.212,1128.212,0.001398408,1.0,0.8770974,1.743884E-6,0.02683217,6.234756E-5,0.002586466,4.101341E-6,0.01184967,3.012365E-4,4.943755E-4,0.02031896,2.702139E-5,3.685746E-4,0.001185331,6.261309E-5,2.897295E-4,7.77682E-7,4.333525E-6,0.02309543,0.001008221,0.001921802,1.845227E-4,1.782883E-5,0.002489549,1.013753E-4,5.486583E-4,7.713504E-5,3.04029E-5,3.427863E-6,5.33911E-5,6.542172E-4,2.21727E-4,1.176122E-4,1.82441E-5,0.001214672,2.056586E-5,4.846344E-6,1.471946E-5,6.195533E-5,9.351281E-4,0.008389094,0.001771123,0.006779575,3.617495E-5,1.057036E-5,2.23497E-4,9.837522E-6,4.742805E-6,2.587816E-5,0.002824145,0.00562774,8.623475,9.314803E-5,488049.6,488049.7
8.6E-4,15.01318,-1.054658E8,1128.024,1128.024,0.001398408,1.0,0.8768496,1.728804E-6,0.02695282,6.183209E-5,0.002593067,4.072636E-6,0.01190362,3.036012E-4,4.957071E-4,0.02037735,2.700207E-5,3.711051E-4,0.001187855,6.266825E-5,2.906112E-4,7.697309E-7,4.296546E-6,0.02317087,0.001004921,0.001925545,1.85241E-4,1.775195E-5,0.002497493,1.02245E-4,5.516644E-4,7.78283E-5,3.06459E-5,3.427539E-6,5.344589E-5,6.548235E-4,2.223456E-4,1.177192E-4,1.838167E-5,0.00121727,2.064382E-5,4.891088E-6,1.488837E-5,6.201847E-5,9.34794E-4,0.008348857,0.001772488,0.006775661,3.604386E-5,1.067172E-5,2.243326E-4,9.916602E-6,4.756175E-6,2.595258E-5,0.002806044,0.005593283,8.621762,9.314502E-5,487952.7,487952.7
8.7E-4,15.01366,-1.039971E8,1127.839,1127.839,0.001398408,1.0,0.8766046,1.714031E-6,0.02707226,6.132647E-5,0.002599579,4.044468E-6,0.01195707,3.059503E-4,4.970227E-4,0.02043494,2.698306E-5,3.736134E-4,0.001190331,6.272189E-5,2.914803E-4,7.619451E-7,4.260258E-6,0.02324528,0.001001645,0.001929219,1.8595E-4,1.767621E-5,0.002505338,1.03109E-4,5.546451E-4,7.851831E-5,3.088715E-5,3.427168E-6,5.349925E-5,6.554101E-4,2.229501E-4,1.178222E-4,1.851814E-5,0.001219821,2.072099E-5,4.935609E-6,1.505656E-5,6.207952E-5,9.344408E-4,0.008309093,0.001773797,0.006771793,3.591462E-5,1.077254E-5,2.25157E-4,9.995049E-6,4.769303E-6,2.602581E-5,0.002788217,0.005559291,8.62007,9.314202E-5,487856.9,487856.9
