Time_Soln#19 (sec),Volume_Soln#19 (cm3),Volumetric_heat_production_rate_Soln#19 (erg/cm3-sec),Surface_temperature_Soln#19 (K),Temperature_Soln#19 (K),Mass_Soln#19 (g),Pressure_Soln#19 (atm),Mole_fraction_H2_Soln#19 (),Mole_fraction_H_Soln#19 (),Mole_fraction_CH4_Soln#19 (),Mole_fraction_CH3_Soln#19 (),Mole_fraction_C2H6_Soln#19 (),Mole_fraction_C2H5_Soln#19 (),Mole_fraction_C2H4_Soln#19 (),Mole_fraction_C2H3_Soln#19 (),Mole_fraction_C2H2_Soln#19 (),Mole_fraction_C3H8_Soln#19 (),Mole_fraction_NC3H7_Soln#19 (),Mole_fraction_C3H6_Soln#19 (),Mole_fraction_C3H5-A_Soln#19 (),Mole_fraction_C3H4-P_Soln#19 (),Mole_fraction_C3H4-A_Soln#19 (),Mole_fraction_C3H3_Soln#19 (),Mole_fraction_PC4H9_Soln#19 (),Mole_fraction_IC4H10_Soln#19 (),Mole_fraction_IC4H9_Soln#19 (),Mole_fraction_TC4H9_Soln#19 (),Mole_fraction_IC4H8_Soln#19 (),Mole_fraction_IC4H7_Soln#19 (),Mole_fraction_C4H8-1_Soln#19 (),Mole_fraction_C4H8-2_Soln#19 (),Mole_fraction_C4H71-3_Soln#19 (),Mole_fraction_C4H6_Soln#19 (),Mole_fraction_C4H5_Soln#19 (),Mole_fraction_C4H4_Soln#19 (),Mole_fraction_C4H2_Soln#19 (),Mole_fraction_C6H6_Soln#19 (),Mole_fraction_FULVENE_Soln#19 (),Mole_fraction_C5H6_Soln#19 (),Mole_fraction_MCPTD_Soln#19 (),Mole_fraction_C10H8_Soln#19 (),Mole_fraction_NEOC5H12_Soln#19 (),Mole_fraction_NC5H10_Soln#19 (),Mole_fraction_B1M2_Soln#19 (),Mole_fraction_LC5H8_Soln#19 (),Mole_fraction_NC7H14_Soln#19 (),Mole_fraction_IC8H17_Soln#19 (),Mole_fraction_IC8H16_Soln#19 (),Mole_fraction_DIMEPTD_Soln#19 (),Mole_fraction_C7H8_Soln#19 (),Mole_fraction_C7H7_Soln#19 (),Mole_fraction_C6H5C2H_Soln#19 (),Mole_fraction_C12H8_Soln#19 (),Mole_fraction_C14H10_Soln#19 (),Mole_fraction_BIN1B_Soln#19 (),Mole_fraction_NC10H20_Soln#19 (),Mole_fraction_IC12H26_Soln#19 (),Molecular_weight_Soln#19 (g/mole),Mass_density_Soln#19 (g/cm3),Unburned_hydrocarbons_Soln#19 (ppm),Volatile_organic_compounds_Soln#19 (ppm)
9.594705E-6,15.48667,-4.134865E9,1679.339,1679.339,8.832053E-4,1.0,0.7943159,2.758955E-4,0.07209707,0.001999535,0.007563161,2.485286E-5,0.04733198,9.788755E-5,0.01453846,1.848715E-4,4.883656E-7,0.01734733,6.409926E-4,0.009548188,0.009601699,0.002260061,2.532218E-9,3.284044E-6,8.665026E-8,8.741248E-8,0.007703599,2.252289E-4,2.792696E-4,6.714495E-5,2.331917E-6,0.002953885,2.991735E-5,0.001422045,1.004799E-4,0.002269606,2.621793E-4,7.80397E-4,3.667357E-6,8.830469E-5,2.251817E-9,1.263593E-6,8.464232E-6,7.22177E-5,3.40996E-11,2.380294E-18,8.443671E-13,2.428945E-9,0.004629782,6.555954E-4,1.671161E-5,1.954793E-6,1.10502E-6,8.778202E-10,7.092525E-22,-3.387763E-123,7.85887,5.703004E-5,444776.5,444776.5
9.60304E-6,15.48675,-4.133182E9,1679.33,1679.33,8.832053E-4,1.0,0.7943041,2.757933E-4,0.07211165,0.001998437,0.007560267,2.483487E-5,0.04733981,9.783725E-5,0.01454503,1.846364E-4,4.876665E-7,0.01734058,6.406318E-4,0.009549498,0.009599192,0.0022597,2.52331E-9,3.272061E-6,8.655024E-8,8.731326E-8,0.007699728,2.250624E-4,2.789328E-4,6.707789E-5,2.330469E-6,0.002953111,2.989683E-5,0.001422316,1.005618E-4,0.002270742,2.623542E-4,7.80391E-4,3.66182E-6,8.842769E-5,2.248107E-9,1.262114E-6,8.454031E-6,7.208787E-5,3.396444E-11,2.376629E-18,8.433342E-13,2.40802E-9,0.004629308,6.554657E-4,1.672896E-5,1.956704E-6,1.105525E-6,8.797179E-10,6.836461E-22,-2.574954E-123,7.858785,5.702973E-5,444771.6,444771.7
9.888104E-6,15.48963,-4.07395E9,1679.022,1679.022,8.832053E-4,1.0,0.7939066,2.724004E-4,0.07260373,0.001962042,0.007462385,2.423743E-5,0.04760346,9.616166E-5,0.0147679,1.768056E-4,4.647132E-7,0.01711236,6.285314E-4,0.009592499,0.009514623,0.002247326,2.305258E-9,2.891417E-6,8.328422E-8,8.407211E-8,0.007569169,2.195301E-4,2.678621E-4,6.484994E-5,2.282334E-6,0.002926812,2.921417E-5,0.001431382,1.033565E-4,0.002309402,2.68237E-4,7.801186E-4,3.490125E-6,9.264944E-5,2.128207E-9,1.213282E-6,8.121343E-6,6.781556E-5,2.983042E-11,2.256806E-18,8.093126E-13,1.815957E-9,0.004613215,6.510673E-4,1.732285E-5,2.022245E-6,1.122803E-6,9.463094E-10,1.955012E-22,-3.28075E-125,7.855886,5.701915E-5,444607.6,444607.6
1.094778E-5,15.49959,-3.837458E9,1677.918,1677.918,8.832053E-4,1.0,0.79251,2.612688E-4,0.07433311,0.001843209,0.007115963,2.227346E-5,0.04851612,9.059492E-5,0.01556882,1.509153E-4,3.931674E-7,0.01630522,5.873362E-4,0.009724564,0.009218307,0.002201407,1.693912E-9,1.870694E-6,7.32718E-8,7.411989E-8,0.007113028,2.0127E-4,2.331924E-4,5.756964E-5,2.123328E-6,0.002831825,2.696168E-5,0.001461941,1.136482E-4,0.002449713,2.885135E-4,7.78216E-4,3.066955E-6,1.085503E-4,1.775646E-9,1.057162E-6,7.102898E-6,5.444325E-5,1.986324E-11,1.887611E-18,7.011516E-13,8.253096E-10,0.004555578,6.353559E-4,1.954055E-5,2.269275E-6,1.187355E-6,1.223794E-9,1.99521E-24,-2.929229E-131,7.845673,5.69825E-5,444029.6,444029.6
1.09822E-5,15.4999,-3.829629E9,1677.883,1677.883,8.832053E-4,1.0,0.7924666,2.609404E-4,0.07438686,0.001839715,0.007105148,2.221551E-5,0.04854412,9.042928E-5,0.01559415,1.50152E-4,3.911513E-7,0.01628003,5.8609E-4,0.009728183,0.00920912,0.002199927,1.677126E-9,1.845689E-6,7.299179E-8,7.384117E-8,0.00709893,2.007286E-4,2.322116E-4,5.735694E-5,2.118616E-6,0.002828817,2.689504E-5,0.001462857,1.139801E-4,0.002454183,2.891318E-4,7.781358E-4,3.057144E-6,1.09071E-4,1.766114E-9,1.052665E-6,7.074368E-6,5.406692E-5,1.962671E-11,1.877256E-18,6.980389E-13,8.100318E-10,0.004553758,6.348626E-4,1.961283E-5,2.277394E-6,1.189463E-6,1.233629E-9,1.719242E-24,-9.657185E-132,7.845355,5.698137E-5,444011.6,444011.6
1.10426E-5,15.50043,-3.815788E9,1677.822,1677.822,8.832053E-4,1.0,0.7923908,2.603685E-4,0.07448084,0.001833634,0.007086231,2.211461E-5,0.04859302,9.014066E-5,0.01563851,1.488234E-4,3.87654E-7,0.01623598,5.839159E-4,0.009734439,0.009193057,0.002197332,1.650711E-9,1.80282E-6,7.250617E-8,7.335774E-8,0.007074293,1.997856E-4,2.305098E-4,5.698693E-5,2.110406E-6,0.002823548,2.677897E-5,0.001464453,1.145621E-4,0.002462016,2.902108E-4,7.779926E-4,3.040367E-6,1.099854E-4,1.749625E-9,1.044849E-6,7.024876E-6,5.341442E-5,1.921995E-11,1.859295E-18,6.926289E-13,7.846753E-10,0.004550573,6.339994E-4,1.973973E-5,2.291659E-6,1.193165E-6,1.251021E-9,1.325216E-24,-1.415872E-132,7.844799,5.69794E-5,443980.1,443980.1
1.114807E-5,15.50136,-3.791701E9,1677.716,1677.716,8.832053E-4,1.0,0.7922592,2.59383E-4,0.07464392,0.001823158,0.007053393,2.194076E-5,0.04867769,8.96428E-5,0.01571567,1.465363E-4,3.816682E-7,0.0161595,5.801586E-4,0.009745079,0.009165195,0.002192809,1.612204E-9,1.730901E-6,7.167513E-8,7.253028E-8,0.007031584,1.981594E-4,2.275952E-4,5.635071E-5,2.096252E-6,0.002814385,2.657892E-5,0.001467209,1.155772E-4,0.002475654,2.92077E-4,7.77736E-4,3.01232E-6,1.115834E-4,1.721533E-9,1.03143E-6,6.940135E-6,5.229851E-5,1.853739E-11,1.828557E-18,6.833376E-13,7.443802E-10,0.004545034,6.324999E-4,1.996142E-5,2.316612E-6,1.199635E-6,1.281781E-9,8.404772E-25,-4.774086E-134,7.843834,5.697598E-5,443925.5,443925.5
1.115366E-5,15.50141,-3.790411E9,1677.711,1677.711,8.832053E-4,1.0,0.7922522,2.593312E-4,0.07465252,0.001822608,0.007051658,2.193163E-5,0.04868216,8.961662E-5,0.01571975,1.464162E-4,3.813551E-7,0.01615547,5.799608E-4,0.009745633,0.009163724,0.002192569,1.607927E-9,1.72719E-6,7.163166E-8,7.2487E-8,0.00702933,1.980739E-4,2.274426E-4,5.631733E-5,2.095508E-6,0.0028139,2.656841E-5,0.001467354,1.156309E-4,0.002476376,2.921753E-4,7.777222E-4,3.010876E-6,1.116681E-4,1.720068E-9,1.030727E-6,6.9357E-6,5.224018E-5,1.850303E-11,1.826949E-18,6.828505E-13,7.42376E-10,0.004544741,6.324207E-4,1.997318E-5,2.317937E-6,1.199978E-6,1.283425E-9,8.20445E-25,-3.987922E-134,7.843783,5.69758E-5,443922.6,443922.6
1.12173E-5,15.50197,-3.775872E9,1677.647,1677.647,8.832053E-4,1.0,0.7921733,2.587449E-4,0.07475026,0.001816379,0.007031967,2.182824E-5,0.0487328,8.932014E-5,0.01576613,1.450574E-4,3.778208E-7,0.01610961,5.777187E-4,0.009751869,0.009147031,0.002189845,1.58076E-9,1.685664E-6,7.114099E-8,7.199834E-8,0.007003759,1.971059E-4,2.257206E-4,5.593977E-5,2.087082E-6,0.002808394,2.644939E-5,0.001468995,1.162428E-4,0.002484581,2.932898E-4,7.77563E-4,2.994732E-6,1.126334E-4,1.703561E-9,1.022776E-6,6.885637E-6,5.158198E-5,1.811118E-11,1.808799E-18,6.773435E-13,7.204445E-10,0.004541413,6.315209E-4,2.010704E-5,2.333027E-6,1.203888E-6,1.302252E-9,6.239893E-25,-5.270936E-135,7.843204,5.697375E-5,443889.9,443889.9
1.123726E-5,15.50214,-3.771333E9,1677.627,1677.627,8.832053E-4,1.0,0.7921487,2.585623E-4,0.07478082,0.001814438,0.007025808,2.179603E-5,0.04874861,8.922771E-5,0.01578064,1.446342E-4,3.767232E-7,0.01609527,5.77019E-4,0.009753799,0.009141812,0.002188991,1.569626E-9,1.672897E-6,7.098861E-8,7.184657E-8,0.006995767,1.968041E-4,2.251856E-4,5.582225E-5,2.084456E-6,0.002806671,2.64123E-5,0.001469507,1.164347E-4,0.00248715,2.936377E-4,7.775125E-4,2.989775E-6,1.129363E-4,1.698446E-9,1.020303E-6,6.870084E-6,5.137767E-5,1.799213E-11,1.803162E-18,6.756303E-13,7.138765E-10,0.004540371,6.312394E-4,2.014903E-5,2.337765E-6,1.205115E-6,1.308195E-9,5.725498E-25,-2.773719E-135,7.843024,5.697311E-5,443879.6,443879.6
1.124617E-5,15.50222,-3.769271E9,1677.619,1677.619,8.832053E-4,1.0,0.7921377,2.58481E-4,0.07479444,0.001813575,0.007023064,2.178169E-5,0.04875566,8.918657E-5,0.01578711,1.444459E-4,3.762353E-7,0.01608888,5.767075E-4,0.009754656,0.009139487,0.002188611,1.564093E-9,1.667243E-6,7.092087E-8,7.17791E-8,0.006992207,1.966698E-4,2.249478E-4,5.576997E-5,2.083288E-6,0.002805903,2.639579E-5,0.001469735,1.165202E-4,0.002488296,2.937926E-4,7.774899E-4,2.98758E-6,1.130714E-4,1.696174E-9,1.019203E-6,6.86317E-6,5.128688E-5,1.793891E-11,1.800657E-18,6.748683E-13,7.109942E-10,0.004539907,6.31114E-4,2.016777E-5,2.339878E-6,1.205662E-6,1.310851E-9,5.510169E-25,-2.087069E-135,7.842943,5.697282E-5,443875.1,443875.1
1.145606E-5,15.50403,-3.721398E9,1677.411,1677.411,8.832053E-4,1.0,0.7918809,2.565962E-4,0.07511281,0.001793567,0.006958865,2.144947E-5,0.04891995,8.823176E-5,0.0159389,1.400894E-4,3.650269E-7,0.01593941,5.694613E-4,0.009774139,0.009085142,0.002179664,1.477719E-9,1.540749E-6,6.936416E-8,7.022817E-8,0.006909069,1.935538E-4,2.194795E-4,5.456196E-5,2.056178E-6,0.002787889,2.60131E-5,0.001475022,1.185339E-4,0.002515203,2.973986E-4,7.769409E-4,2.938557E-6,1.162598E-4,1.644247E-9,9.938291E-7,6.704142E-6,4.920405E-5,1.673345E-11,1.743083E-18,6.5728E-13,6.505611E-10,0.004529018,6.281774E-4,2.060967E-5,2.389835E-6,1.218583E-6,1.374539E-9,2.232548E-25,-8.390826E-139,7.841058,5.696617E-5,443768.4,443768.4
1.151725E-5,15.50455,-3.707545E9,1677.351,1677.351,8.832053E-4,1.0,0.7918068,2.560579E-4,0.0752047,0.001787855,0.006940323,2.135465E-5,0.04896722,8.795868E-5,0.01598289,1.388483E-4,3.618615E-7,0.01589624,5.673831E-4,0.009779567,0.009069463,0.002177065,1.458144E-9,1.506209E-6,6.892421E-8,6.978972E-8,0.00688511,1.92663E-4,2.179335E-4,5.42184E-5,2.048429E-6,0.002782672,2.590379E-5,0.001476535,1.1912E-4,0.002523012,2.984335E-4,7.767755E-4,2.925179E-6,1.171905E-4,1.629673E-9,9.866262E-7,6.659152E-6,4.861704E-5,1.640935E-11,1.726816E-18,6.522834E-13,6.353446E-10,0.004525863,6.273286E-4,2.073861E-5,2.404445E-6,1.222357E-6,1.393492E-9,1.716625E-25,-1.821356E-139,7.840514,5.696425E-5,443737.6,443737.6
1.152289E-5,15.5046,-3.706213E9,1677.346,1677.346,8.832053E-4,1.0,0.7918,2.560085E-4,0.07521315,0.001787332,0.006938619,2.134595E-5,0.04897156,8.793363E-5,0.01598693,1.387346E-4,3.615721E-7,0.01589228,5.671924E-4,0.009780062,0.009068022,0.002176825,1.454974E-9,1.503077E-6,6.888397E-8,6.974962E-8,0.006882909,1.925813E-4,2.177921E-4,5.418693E-5,2.047719E-6,0.002782192,2.589377E-5,0.001476673,1.19174E-4,0.002523731,2.985285E-4,7.767602E-4,2.923965E-6,1.172763E-4,1.628342E-9,9.859668E-7,6.655036E-6,4.85634E-5,1.637967E-11,1.725329E-18,6.518258E-13,6.339908E-10,0.004525573,6.272505E-4,2.07505E-5,2.405792E-6,1.222705E-6,1.395248E-9,1.675583E-25,-1.521238E-139,7.840464,5.696408E-5,443734.8,443734.8
1.153579E-5,15.50471,-3.703275E9,1677.333,1677.333,8.832053E-4,1.0,0.7917844,2.558958E-4,0.07523245,0.001786136,0.006934723,2.13261E-5,0.04898147,8.787643E-5,0.01599618,1.38475E-4,3.609117E-7,0.01588321,5.667567E-4,0.009781189,0.009064729,0.002176278,1.447049E-9,1.495947E-6,6.879215E-8,6.96581E-8,0.006877879,1.923947E-4,2.174694E-4,5.411509E-5,2.046096E-6,0.002781095,2.587088E-5,0.00147699,1.192974E-4,0.002525374,2.987455E-4,7.76725E-4,2.921203E-6,1.174724E-4,1.625307E-9,9.844616E-7,6.645643E-6,4.844102E-5,1.631151E-11,1.721934E-18,6.507814E-13,6.309246E-10,0.004524909,6.270721E-4,2.077768E-5,2.408874E-6,1.223501E-6,1.399268E-9,1.585387E-25,-1.007696E-139,7.84035,5.696367E-5,443728.3,443728.3
1.154739E-5,15.50481,-3.700632E9,1677.322,1677.322,8.832053E-4,1.0,0.7917704,2.557946E-4,0.0752498,0.001785063,0.006931222,2.130828E-5,0.04899038,8.782507E-5,0.0160045,1.38242E-4,3.603195E-7,0.01587506,5.663655E-4,0.009782198,0.00906177,0.002175787,1.442255E-9,1.489573E-6,6.870981E-8,6.957603E-8,0.00687336,1.922272E-4,2.1718E-4,5.405063E-5,2.044639E-6,0.002780109,2.585034E-5,0.001477274,1.194084E-4,0.002526851,2.989404E-4,7.766932E-4,2.918733E-6,1.176489E-4,1.622587E-9,9.831112E-7,6.637219E-6,4.83313E-5,1.62502E-11,1.718891E-18,6.498443E-13,6.282033E-10,0.004524313,6.269118E-4,2.080212E-5,2.411647E-6,1.224217E-6,1.40289E-9,1.508632E-25,-7.006705E-140,7.840247,5.696331E-5,443722.5,443722.5
1.204712E-5,15.50897,-3.588059E9,1676.842,1676.842,8.832053E-4,1.0,0.791179,2.515913E-4,0.0759836,0.001740536,0.006782981,2.056899E-5,0.04936492,8.568737E-5,0.01635885,1.286252E-4,3.362317E-7,0.01553001,5.500073E-4,0.009822019,0.008936692,0.002154751,1.271283E-9,1.245775E-6,6.535125E-8,6.622658E-8,0.006682761,1.852586E-4,2.053828E-4,5.139642E-5,1.984065E-6,0.002738151,2.499732E-5,0.001489098,1.241764E-4,0.002589962,3.070928E-4,7.752533E-4,2.823537E-6,1.252648E-4,1.51297E-9,9.276595E-7,6.292892E-6,4.388979E-5,1.388068E-11,1.594898E-18,6.112965E-13,5.360456E-10,0.004498914,6.201153E-4,2.185705E-5,2.531843E-6,1.255183E-6,1.565069E-9,1.78172E-26,6.173646E-144,7.835902,5.694804E-5,443476.6,443476.6
1.214003E-5,15.50972,-3.567548E9,1676.754,1676.754,8.832053E-4,1.0,0.7910714,2.508417E-4,0.07611718,0.001732606,0.00675597,2.043741E-5,0.0494326,8.530533E-5,0.01642389,1.269249E-4,3.32043E-7,0.01546715,5.470697E-4,0.009828659,0.008913942,0.002150876,1.239949E-9,1.206453E-6,6.476465E-8,6.564118E-8,0.006648194,1.84014E-4,2.033253E-4,5.09284E-5,1.973253E-6,0.002730465,2.484533E-5,0.001491206,1.250596E-4,0.00260158,3.085567E-4,7.749716E-4,2.807927E-6,1.266828E-4,1.494093E-9,9.179077E-7,6.2326E-6,4.312244E-5,1.349555E-11,1.57329E-18,6.045016E-13,5.231097E-10,0.004494254,6.188754E-4,2.20535E-5,2.554346E-6,1.260967E-6,1.596551E-9,1.199148E-26,2.628914E-145,7.835111,5.694526E-5,443431.8,443431.8
1.214394E-5,15.50976,-3.566538E9,1676.751,1676.751,8.832053E-4,1.0,0.7910668,2.508103E-4,0.07612279,0.001732274,0.006754835,2.04319E-5,0.04943544,8.528933E-5,0.01642662,1.268538E-4,3.318684E-7,0.01546451,5.469466E-4,0.009828934,0.008912987,0.002150713,1.239188E-9,1.204833E-6,6.474017E-8,6.561675E-8,0.006646743,1.839619E-4,2.032394E-4,5.090884E-5,1.9728E-6,0.002730142,2.483897E-5,0.001491294,1.250968E-4,0.002602069,3.086181E-4,7.749596E-4,2.807281E-6,1.267426E-4,1.493307E-9,9.175003E-7,6.230083E-6,4.309048E-5,1.347935E-11,1.572388E-18,6.042176E-13,5.225868E-10,0.004494058,6.188234E-4,2.206178E-5,2.555296E-6,1.261211E-6,1.597887E-9,1.179324E-26,2.321843E-145,7.835077,5.694515E-5,443429.9,443429.9
1.215496E-5,15.50984,-3.564072E9,1676.74,1676.74,8.832053E-4,1.0,0.7910541,2.507221E-4,0.07613857,0.001731341,0.006751644,2.041642E-5,0.04944342,8.524435E-5,0.01643432,1.26654E-4,3.313777E-7,0.01545708,5.466004E-4,0.009829705,0.008910299,0.002150255,1.236319E-9,1.20029E-6,6.467138E-8,6.554809E-8,0.006642662,1.838153E-4,2.029982E-4,5.085386E-5,1.971528E-6,0.002729233,2.482108E-5,0.001491542,1.252015E-4,0.002603444,3.087906E-4,7.749259E-4,2.80547E-6,1.269108E-4,1.491099E-9,9.163555E-7,6.223009E-6,4.30007E-5,1.343396E-11,1.569856E-18,6.034196E-13,5.211245E-10,0.004493506,6.186768E-4,2.208509E-5,2.557968E-6,1.261897E-6,1.601651E-9,1.125333E-26,1.641456E-145,7.834984,5.694482E-5,443424.6,443424.6
1.233853E-5,15.51132,-3.52353E9,1676.569,1676.569,8.832053E-4,1.0,0.7908439,2.492715E-4,0.07639969,0.001716004,0.006698823,2.016205E-5,0.0495752,8.450432E-5,0.01656199,1.233802E-4,3.233755E-7,0.01533417,5.408973E-4,0.009842077,0.008865846,0.002142637,1.186439E-9,1.127982E-6,6.354743E-8,6.442607E-8,0.006575224,1.814049E-4,1.990608E-4,4.995357E-5,1.950595E-6,0.002714166,2.452712E-5,0.001495619,1.269433E-4,0.002626284,3.116313E-4,7.743564E-4,2.776388E-6,1.297141E-4,1.45518E-9,8.97618E-7,6.107339E-6,4.154031E-5,1.271495E-11,1.528515E-18,5.903465E-13,4.986177E-10,0.00448436,6.162511E-4,2.247358E-5,2.602597E-6,1.273355E-6,1.665253E-9,5.171488E-27,4.653428E-148,7.833437,5.69394E-5,443337.1,443337.1
1.253226E-5,15.51286,-3.481196E9,1676.39,1676.39,8.832053E-4,1.0,0.7906249,2.477779E-4,0.07667173,0.001700225,0.006643772,1.990055E-5,0.04971185,8.374164E-5,0.01669569,1.200319E-4,3.15266E-7,0.01520609,5.350044E-4,0.009854199,0.008819553,0.00213465,1.132383E-9,1.058048E-6,6.240378E-8,6.328393E-8,0.006505136,1.789213E-4,1.950618E-4,4.903383E-5,1.929037E-6,0.002698415,2.422473E-5,0.00149981,1.287774E-4,0.002650241,3.145638E-4,7.737401E-4,2.747709E-6,1.32674E-4,1.418932E-9,8.784961E-7,5.989457E-6,4.006764E-5,1.201344E-11,1.486543E-18,5.769829E-13,4.780735E-10,0.004474785,6.137218E-4,2.288399E-5,2.649913E-6,1.285485E-6,1.734197E-9,2.276374E-27,9.937586E-151,7.831826,5.693377E-5,443245.9,443245.9
1.261891E-5,15.51354,-3.462435E9,1676.31,1676.31,8.832053E-4,1.0,0.7905279,2.471217E-4,0.07679226,0.001693297,0.006619376,1.978582E-5,0.04977217,8.340636E-5,0.01675514,1.185687E-4,3.117454E-7,0.01514933,5.324092E-4,0.009859319,0.008799049,0.002131094,1.113061E-9,1.028729E-6,6.190563E-8,6.278628E-8,0.006474141,1.778298E-4,1.933227E-4,4.863225E-5,1.919564E-6,0.002691421,2.409199E-5,0.001501648,1.295964E-4,0.002660908,3.15854E-4,7.734597E-4,2.735481E-6,1.339982E-4,1.403239E-9,8.701516E-7,5.938051E-6,3.943081E-5,1.172051E-11,1.468294E-18,5.711439E-13,4.697677E-10,0.004470527,6.126005E-4,2.306769E-5,2.671147E-6,1.290925E-6,1.765646E-9,1.577122E-27,6.580419E-152,7.831111,5.693127E-5,443205.5,443205.5
1.26904E-5,15.51409,-3.446962E9,1676.245,1676.245,8.832053E-4,1.0,0.7904483,2.465859E-4,0.07689117,0.001687641,0.006599353,1.969217E-5,0.04982158,8.313244E-5,0.01680403,1.173775E-4,3.088892E-7,0.01510275,5.302869E-4,0.009863404,0.008782225,0.002128169,1.093067E-9,1.005412E-6,6.150066E-8,6.238167E-8,0.006448732,1.76938E-4,1.919103E-4,4.830533E-5,1.911827E-6,0.002685673,2.398363E-5,0.001503148,1.302715E-4,0.002669686,3.169085E-4,7.732262E-4,2.725653E-6,1.350908E-4,1.390525E-9,8.63362E-7,5.896237E-6,3.891537E-5,1.148268E-11,1.453477E-18,5.663894E-13,4.632763E-10,0.004467026,6.116801E-4,2.321932E-5,2.688702E-6,1.295419E-6,1.791883E-9,1.166704E-27,7.1088E-153,7.830526,5.692922E-5,443172.3,443172.3
1.284024E-5,15.51525,-3.414867E9,1676.11,1676.11,8.832053E-4,1.0,0.7902828,2.45478E-4,0.07709696,0.001675952,0.006557689,1.949876E-5,0.04992408,8.256591E-5,0.01690605,1.149257E-4,3.030387E-7,0.01500583,5.258915E-4,0.009871571,0.00874723,0.002122062,1.0632E-9,9.589271E-7,6.066874E-8,6.155027E-8,0.006395945,1.750939E-4,1.890129E-4,4.763274E-5,1.89583E-6,0.002673695,2.375976E-5,0.001506245,1.316845E-4,0.002688019,3.190902E-4,7.727311E-4,2.70575E-6,1.373809E-4,1.364525E-9,8.493983E-7,5.810262E-6,3.786304E-5,1.100635E-11,1.423087E-18,5.566013E-13,4.505937E-10,0.004459721,6.097646E-4,2.353729E-5,2.725592E-6,1.304856E-6,1.847719E-9,6.19415E-28,6.333257E-155,7.829306,5.692496E-5,443103.3,443103.3
1.284633E-5,15.5153,-3.413578E9,1676.104,1676.104,8.832053E-4,1.0,0.7902761,2.454334E-4,0.07710528,0.001675482,0.006556005,1.949099E-5,0.04992821,8.254311E-5,0.01691018,1.148274E-4,3.02805E-7,0.01500192,5.257145E-4,0.009871891,0.008745816,0.002121815,1.059456E-9,9.571055E-7,6.063543E-8,6.151698E-8,0.006393814,1.750197E-4,1.88897E-4,4.760578E-5,1.895186E-6,0.00267321,2.375076E-5,0.001506369,1.317419E-4,0.002688762,3.19178E-4,7.727108E-4,2.704961E-6,1.374739E-4,1.363488E-9,8.488387E-7,5.806817E-6,3.782109E-5,1.098816E-11,1.421872E-18,5.562088E-13,4.50103E-10,0.004459425,6.096872E-4,2.355021E-5,2.727093E-6,1.30524E-6,1.850011E-9,6.037065E-28,5.229417E-155,7.829257,5.692479E-5,443100.5,443100.5
1.293589E-5,15.51599,-3.394512E9,1676.024,1676.024,8.832053E-4,1.0,0.7901781,2.447814E-4,0.07722725,0.001668607,0.006531307,1.937732E-5,0.04998877,8.220957E-5,0.01697085,1.133922E-4,2.993986E-7,0.01494447,5.23123E-4,0.009876506,0.008725078,0.002118182,1.035756E-9,9.308793E-7,6.014932E-8,6.103106E-8,0.006362579,1.739342E-4,1.872071E-4,4.72122E-5,1.885772E-6,0.002666097,2.361913E-5,0.001508187,1.325852E-4,0.002699675,3.204626E-4,7.72411E-4,2.693512E-6,1.388427E-4,1.348376E-9,8.406708E-7,5.756534E-6,3.721081E-5,1.071732E-11,1.404152E-18,5.504767E-13,4.430842E-10,0.004455081,6.085515E-4,2.374039E-5,2.749212E-6,1.310894E-6,1.883972E-9,4.142434E-28,3.228678E-156,7.828535,5.692227E-5,443059.6,443059.6
1.304971E-5,15.51686,-3.370506E9,1675.922,1675.922,8.832053E-4,1.0,0.7900543,2.439629E-4,0.07738123,0.001659979,0.006500125,1.923477E-5,0.05006502,8.179073E-5,0.01704763,1.115984E-4,2.951586E-7,0.01487195,5.19865E-4,0.009882107,0.008698902,0.002113581,1.00705E-9,8.990369E-7,5.954245E-8,6.042429E-8,0.006323202,1.725712E-4,1.851004E-4,4.672036E-5,1.873953E-6,0.002657104,2.3454E-5,0.001510466,1.336556E-4,0.0027135,3.220758E-4,7.720263E-4,2.679377E-6,1.405821E-4,1.329587E-9,8.304663E-7,5.693713E-6,3.645361E-5,1.038856E-11,1.382067E-18,5.433086E-13,4.346602E-10,0.004449583,6.071175E-4,2.398219E-5,2.777391E-6,1.318094E-6,1.927727E-9,2.5642E-28,9.018894E-158,7.827622,5.691909E-5,443008.0,443008.0
1.305776E-5,15.51692,-3.368798E9,1675.915,1675.915,8.832053E-4,1.0,0.7900456,2.439055E-4,0.07739207,0.001659374,0.00649793,1.922477E-5,0.05007038,8.176134E-5,0.01705304,1.114729E-4,2.948627E-7,0.01486685,5.196363E-4,0.009882491,0.00869706,0.002113257,1.004594E-9,8.968485E-7,5.950001E-8,6.038186E-8,0.006320433,1.724756E-4,1.849533E-4,4.668595E-5,1.873124E-6,0.002656471,2.344242E-5,0.001510626,1.337312E-4,0.002714475,3.22189E-4,7.71999E-4,2.678396E-6,1.40705E-4,1.328276E-9,8.297525E-7,5.689319E-6,3.640087E-5,1.036536E-11,1.380525E-18,5.428069E-13,4.340846E-10,0.004449196,6.070166E-4,2.399928E-5,2.779385E-6,1.318603E-6,1.930846E-9,2.478997E-28,7.034422E-158,7.827558,5.691886E-5,443004.4,443004.4
