Time_Soln#29 (sec),Volume_Soln#29 (cm3),Volumetric_heat_production_rate_Soln#29 (erg/cm3-sec),Surface_temperature_Soln#29 (K),Temperature_Soln#29 (K),Mass_Soln#29 (g),Pressure_Soln#29 (atm),Mole_fraction_H2_Soln#29 (),Mole_fraction_H_Soln#29 (),Mole_fraction_CH4_Soln#29 (),Mole_fraction_CH3_Soln#29 (),Mole_fraction_CH2_Soln#29 (),Mole_fraction_C2H6_Soln#29 (),Mole_fraction_C2H5_Soln#29 (),Mole_fraction_C2H4_Soln#29 (),Mole_fraction_C2H3_Soln#29 (),Mole_fraction_C2H2_Soln#29 (),Mole_fraction_C3H8_Soln#29 (),Mole_fraction_IC3H7_Soln#29 (),Mole_fraction_NC3H7_Soln#29 (),Mole_fraction_C3H6_Soln#29 (),Mole_fraction_C3H5-A_Soln#29 (),Mole_fraction_C3H5-T_Soln#29 (),Mole_fraction_C3H4-P_Soln#29 (),Mole_fraction_C3H4-A_Soln#29 (),Mole_fraction_C3H3_Soln#29 (),Mole_fraction_C3H2_Soln#29 (),Mole_fraction_PC4H9_Soln#29 (),Mole_fraction_IC4H10_Soln#29 (),Mole_fraction_IC4H9_Soln#29 (),Mole_fraction_TC4H9_Soln#29 (),Mole_fraction_IC4H8_Soln#29 (),Mole_fraction_IC4H7_Soln#29 (),Mole_fraction_C4H8-1_Soln#29 (),Mole_fraction_C4H71-3_Soln#29 (),Mole_fraction_C4H6_Soln#29 (),Mole_fraction_C4H5_Soln#29 (),Mole_fraction_C4H4_Soln#29 (),Mole_fraction_C4H2_Soln#29 (),Mole_fraction_C6H6_Soln#29 (),Mole_fraction_C10H8_Soln#29 (),Mole_fraction_NEOC5H11_Soln#29 (),Mole_fraction_NC5H10_Soln#29 (),Mole_fraction_NC6H12_Soln#29 (),Mole_fraction_NC7H15_Soln#29 (),Mole_fraction_NC7H14_Soln#29 (),Mole_fraction_IC8H17_Soln#29 (),Mole_fraction_IC8H16_Soln#29 (),Mole_fraction_C7H8_Soln#29 (),Mole_fraction_C7H7_Soln#29 (),Mole_fraction_CH3C6H4_Soln#29 (),Mole_fraction_BENZYNE_Soln#29 (),Mole_fraction_C6H5C2H_Soln#29 (),Mole_fraction_INDENYL_Soln#29 (),Mole_fraction_BIN1B_Soln#29 (),Mole_fraction_NC10H20_Soln#29 (),Mole_fraction_IC12H26_Soln#29 (),Molecular_weight_Soln#29 (g/mole),Mass_density_Soln#29 (g/cm3),Unburned_hydrocarbons_Soln#29 (ppm),Volatile_organic_compounds_Soln#29 (ppm)
1.524953E-4,15.09944,-7.307373E8,1847.277,1847.277,6.992042E-4,1.0,0.7715323,3.686496E-4,0.09490164,8.983284E-4,4.400894E-7,4.715592E-5,4.664009E-7,0.006846508,1.096374E-5,0.1142226,1.509721E-8,9.124929E-10,9.918819E-10,2.460502E-5,2.9813E-6,5.751365E-8,0.001543703,6.104608E-4,7.245777E-4,1.743967E-5,-1.055889E-13,8.118272E-12,1.71294E-12,1.45158E-12,8.943162E-8,2.165667E-7,6.351204E-8,1.24923E-8,4.663883E-5,6.64644E-7,2.22847E-4,0.003657884,0.002279038,4.63528E-4,3.246031E-15,2.601123E-11,1.068812E-14,3.891276E-22,4.957704E-18,1.107655E-27,7.328878E-22,2.982992E-5,1.206565E-5,6.293288E-8,4.461094E-6,5.670359E-4,1.589706E-4,1.66126E-4,-1.539069E-49,-2.942088E-303,7.019289,4.630662E-5,397260.0,397260.0
1.524977E-4,15.09944,-7.306826E8,1847.276,1847.276,6.992042E-4,1.0,0.7715324,3.68648E-4,0.09490156,8.983236E-4,4.400846E-7,4.715574E-5,4.663957E-7,0.006846423,1.096363E-5,0.1142227,1.509707E-8,9.124818E-10,9.91872E-10,2.460475E-5,2.98127E-6,5.75132E-8,0.0015437,6.104594E-4,7.245734E-4,1.74395E-5,2.128489E-13,8.118194E-12,1.712922E-12,1.451565E-12,8.943141E-8,2.165658E-7,6.350937E-8,1.249222E-8,4.663856E-5,6.646367E-7,2.228466E-4,0.003657885,0.002279028,4.635289E-4,3.246011E-15,2.601096E-11,1.068794E-14,4.575595E-22,4.825068E-18,1.107643E-27,7.328815E-22,2.982975E-5,1.206555E-5,6.29322E-8,4.46105E-6,5.670335E-4,1.5897E-4,1.661294E-4,-1.538369E-49,-2.942088E-303,7.019288,4.630662E-5,397259.9,397259.9
1.525248E-4,15.09942,-7.304789E8,1847.27,1847.27,6.992042E-4,1.0,0.7715334,3.686295E-4,0.09490065,8.982694E-4,4.400306E-7,4.715375E-5,4.663372E-7,0.006845465,1.096236E-5,0.1142238,1.509554E-8,9.123554E-10,9.917227E-10,2.460174E-5,2.980934E-6,5.750816E-8,0.001543669,6.104443E-4,7.245252E-4,1.743764E-5,4.37039E-13,8.117323E-12,1.712711E-12,1.451394E-12,8.942904E-8,2.165562E-7,6.349259E-8,1.249129E-8,4.663558E-5,6.645544E-7,2.228421E-4,0.003657902,0.002278914,4.635397E-4,3.245788E-15,2.600798E-11,1.068592E-14,5.092873E-22,3.980114E-18,1.107515E-27,7.3281E-22,2.982782E-5,1.206439E-5,6.29246E-8,4.460555E-6,5.670072E-4,1.589634E-4,1.661673E-4,-1.530545E-49,-2.942082E-303,7.019275,4.63067E-5,397259.2,397259.2
1.536974E-4,15.09839,-7.225817E8,1846.999,1846.999,6.992042E-4,1.0,0.771575,3.678387E-4,0.09486135,8.959418E-4,4.377147E-7,4.706804E-5,4.638206E-7,0.006804338,1.09079E-5,0.1142738,1.502894E-8,9.058871E-10,9.842237E-10,2.447273E-5,2.966328E-6,5.729162E-8,0.001542331,6.097928E-4,7.224548E-4,1.735768E-5,8.526753E-13,8.078626E-12,1.703644E-12,1.444047E-12,8.932761E-8,2.161441E-7,6.304644E-8,1.245129E-8,4.650738E-5,6.610274E-7,2.226513E-4,0.003658606,0.002274024,4.640044E-4,3.236201E-15,2.588005E-11,1.059028E-14,6.056491E-22,6.98473E-18,1.101978E-27,7.297252E-22,2.974494E-5,1.201481E-5,6.25985E-8,4.439325E-6,5.658678E-4,1.586794E-4,1.67808E-4,-1.227669E-49,-2.94185E-303,7.01872,4.630984E-5,397227.8,397227.8
1.541161E-4,15.09803,-7.198273E8,1846.903,1846.903,6.992042E-4,1.0,0.7715898,3.675588E-4,0.09484735,8.951179E-4,4.368969E-7,4.703769E-5,4.629404E-7,0.00678979,1.088867E-5,0.1142915,1.500543E-8,9.03715E-10,9.817415E-10,2.442718E-5,2.961165E-6,5.721516E-8,0.001541857,6.09562E-4,7.217226E-4,1.732945E-5,6.56706E-12,8.065179E-12,1.700444E-12,1.441455E-12,8.929175E-8,2.159981E-7,6.2958E-8,1.243723E-8,4.646203E-5,6.59782E-7,2.225843E-4,0.003658856,0.00227229,4.64169E-4,3.232811E-15,2.583511E-11,1.0558E-14,1.94312E-21,2.71769E-17,1.100024E-27,7.286359E-22,2.971562E-5,1.199728E-5,6.248332E-8,4.431822E-6,5.65461E-4,1.585785E-4,1.683944E-4,-1.134892E-49,-2.941767E-303,7.018524,4.631095E-5,397216.7,397216.7
1.541264E-4,15.09802,-7.197503E8,1846.9,1846.9,6.992042E-4,1.0,0.7715901,3.67552E-4,0.09484701,8.950977E-4,4.368769E-7,4.703694E-5,4.629189E-7,0.006789433,1.08882E-5,0.1142919,1.500486E-8,9.036595E-10,9.816799E-10,2.442607E-5,2.961039E-6,5.721329E-8,0.001541845,6.095564E-4,7.217047E-4,1.732876E-5,4.747295E-12,8.064852E-12,1.700366E-12,1.441391E-12,8.929087E-8,2.159945E-7,6.295917E-8,1.243689E-8,4.646092E-5,6.597515E-7,2.225826E-4,0.003658862,0.002272248,4.641731E-4,3.232728E-15,2.583404E-11,1.05572E-14,1.546296E-21,2.883631E-17,1.099976E-27,7.286092E-22,2.97149E-5,1.199685E-5,6.24805E-8,4.431638E-6,5.65451E-4,1.585761E-4,1.684089E-4,-1.132709E-49,-2.941765E-303,7.018519,4.631098E-5,397216.4,397216.4
1.541304E-4,15.09802,-7.197264E8,1846.899,1846.899,6.992042E-4,1.0,0.7715903,3.675493E-4,0.09484687,8.950898E-4,4.368691E-7,4.703665E-5,4.6291E-7,0.006789293,1.088801E-5,0.1142921,1.500463E-8,9.036379E-10,9.816577E-10,2.442564E-5,2.960989E-6,5.721255E-8,0.001541841,6.095541E-4,7.216976E-4,1.732849E-5,3.540544E-12,8.064723E-12,1.700336E-12,1.441367E-12,8.929053E-8,2.159931E-7,6.296326E-8,1.243676E-8,4.646049E-5,6.597396E-7,2.22582E-4,0.003658865,0.002272231,4.641747E-4,3.232695E-15,2.583361E-11,1.055689E-14,1.269448E-21,2.864171E-17,1.099958E-27,7.285988E-22,2.971462E-5,1.199668E-5,6.247939E-8,4.431566E-6,5.654471E-4,1.585751E-4,1.684145E-4,-1.131851E-49,-2.941765E-303,7.018517,4.631099E-5,397216.3,397216.3
1.541338E-4,15.09802,-7.197354E8,1846.899,1846.899,6.992042E-4,1.0,0.7715904,3.67547E-4,0.09484676,8.950831E-4,4.368624E-7,4.703641E-5,4.629024E-7,0.006789176,1.088786E-5,0.1142922,1.500444E-8,9.0362E-10,9.816396E-10,2.442528E-5,2.960948E-6,5.721193E-8,0.001541837,6.095523E-4,7.216917E-4,1.732826E-5,2.520297E-12,8.064615E-12,1.70031E-12,1.441346E-12,8.929024E-8,2.15992E-7,6.296711E-8,1.243664E-8,4.646012E-5,6.597295E-7,2.225814E-4,0.003658867,0.002272217,4.64176E-4,3.232668E-15,2.583326E-11,1.055662E-14,1.038271E-21,2.824142E-17,1.099942E-27,7.2859E-22,2.971438E-5,1.199654E-5,6.247846E-8,4.431505E-6,5.654438E-4,1.585743E-4,1.684193E-4,-1.13113E-49,-2.941764E-303,7.018515,4.6311E-5,397216.2,397216.2
1.541478E-4,15.098,-7.195956E8,1846.895,1846.895,6.992042E-4,1.0,0.7715909,3.675377E-4,0.09484629,8.950556E-4,4.368351E-7,4.703539E-5,4.628704E-7,0.00678869,1.088722E-5,0.1142928,1.500366E-8,9.035477E-10,9.815628E-10,2.442376E-5,2.960776E-6,5.720938E-8,0.001541821,6.095446E-4,7.216672E-4,1.732731E-5,9.859585E-13,8.064169E-12,1.700203E-12,1.441259E-12,8.928904E-8,2.159871E-7,6.296205E-8,1.243618E-8,4.645861E-5,6.596879E-7,2.225792E-4,0.003658875,0.002272159,4.641815E-4,3.232555E-15,2.583175E-11,1.055553E-14,6.854631E-22,2.482729E-17,1.099877E-27,7.285538E-22,2.97134E-5,1.199595E-5,6.247461E-8,4.431255E-6,5.654301E-4,1.585709E-4,1.684389E-4,-1.12816E-49,-2.941761E-303,7.018509,4.631103E-5,397215.8,397215.8
1.543453E-4,15.09783,-7.183123E8,1846.85,1846.85,6.992042E-4,1.0,0.7715979,3.674063E-4,0.0948397,8.946685E-4,4.364513E-7,4.702113E-5,4.624491E-7,0.006781856,1.087819E-5,0.1143011,1.499267E-8,9.025317E-10,9.80408E-10,2.440242E-5,2.958362E-6,5.717353E-8,0.001541598,6.094361E-4,7.213234E-4,1.731406E-5,-1.244187E-12,8.057934E-12,1.698704E-12,1.440045E-12,8.92722E-8,2.159185E-7,6.294068E-8,1.24296E-8,4.643731E-5,6.591035E-7,2.225478E-4,0.003658993,0.002271344,4.642589E-4,3.230963E-15,2.581051E-11,1.054042E-14,1.694731E-22,1.616507E-17,1.098962E-27,7.280436E-22,2.969963E-5,1.198772E-5,6.242054E-8,4.427732E-6,5.652383E-4,1.585234E-4,1.687156E-4,-1.087164E-49,-2.941722E-303,7.018416,4.631156E-5,397210.6,397210.6
1.543637E-4,15.09782,-7.182352E8,1846.846,1846.846,6.992042E-4,1.0,0.7715985,3.673941E-4,0.09483908,8.946326E-4,4.364157E-7,4.70198E-5,4.62408E-7,0.006781222,1.087736E-5,0.1143019,1.499165E-8,9.024433E-10,9.803333E-10,2.440047E-5,2.958139E-6,5.717021E-8,0.001541577,6.09426E-4,7.212915E-4,1.731283E-5,-4.167779E-12,8.057357E-12,1.698566E-12,1.439932E-12,8.927064E-8,2.159121E-7,6.296496E-8,1.242901E-8,4.643534E-5,6.590492E-7,2.225449E-4,0.003659003,0.002271268,4.64266E-4,3.230815E-15,2.580854E-11,1.053905E-14,-4.716363E-22,1.16464E-17,1.098877E-27,7.279964E-22,2.969835E-5,1.198696E-5,6.241553E-8,4.427405E-6,5.652205E-4,1.58519E-4,1.687413E-4,-1.083433E-49,-2.941719E-303,7.018408,4.63116E-5,397210.1,397210.1
1.543696E-4,15.09781,-7.181305E8,1846.845,1846.845,6.992042E-4,1.0,0.7715987,3.673901E-4,0.09483889,8.946209E-4,4.364042E-7,4.701937E-5,4.623942E-7,0.006781017,1.087708E-5,0.1143022,1.499133E-8,9.024173E-10,9.803122E-10,2.439982E-5,2.958067E-6,5.716913E-8,0.001541571,6.094228E-4,7.212811E-4,1.731243E-5,-2.887939E-12,8.05717E-12,1.698521E-12,1.439896E-12,8.927013E-8,2.159101E-7,6.296049E-8,1.242881E-8,4.64347E-5,6.590317E-7,2.225439E-4,0.003659007,0.002271243,4.642684E-4,3.230767E-15,2.58079E-11,1.053863E-14,-2.226501E-22,9.057768E-18,1.09885E-27,7.279811E-22,2.969794E-5,1.198671E-5,6.24139E-8,4.427299E-6,5.652147E-4,1.585176E-4,1.687496E-4,-1.082226E-49,-2.941718E-303,7.018405,4.631162E-5,397209.9,397209.9
1.54454E-4,15.09774,-7.175796E8,1846.825,1846.825,6.992042E-4,1.0,0.7716017,3.67334E-4,0.09483607,8.944559E-4,4.362406E-7,4.701329E-5,4.622191E-7,0.006778103,1.087324E-5,0.1143057,1.498668E-8,9.020423E-10,9.798806E-10,2.439072E-5,2.957044E-6,5.715387E-8,0.001541476,6.093765E-4,7.211345E-4,1.730679E-5,5.311803E-12,8.054568E-12,1.697883E-12,1.439379E-12,8.926295E-8,2.158808E-7,6.29496E-8,1.242601E-8,4.642562E-5,6.587826E-7,2.225305E-4,0.003659057,0.002270896,4.643014E-4,3.230088E-15,2.579893E-11,1.05328E-14,1.609891E-21,1.165722E-17,1.09846E-27,7.277641E-22,2.969206E-5,1.19832E-5,6.239085E-8,4.425797E-6,5.651327E-4,1.584973E-4,1.688678E-4,-1.065252E-49,-2.941701E-303,7.018365,4.631184E-5,397207.7,397207.7
1.544646E-4,15.09773,-7.1752E8,1846.823,1846.823,6.992042E-4,1.0,0.7716021,3.67327E-4,0.09483572,8.944351E-4,4.3622E-7,4.701252E-5,4.621981E-7,0.006777736,1.087275E-5,0.1143061,1.49861E-8,9.019901E-10,9.798149E-10,2.438958E-5,2.956915E-6,5.715195E-8,0.001541464,6.093707E-4,7.211161E-4,1.730608E-5,4.408766E-12,8.054245E-12,1.697803E-12,1.439314E-12,8.926205E-8,2.158771E-7,6.294746E-8,1.242566E-8,4.642448E-5,6.587512E-7,2.225289E-4,0.003659063,0.002270852,4.643055E-4,3.230003E-15,2.579782E-11,1.053205E-14,1.421558E-21,1.462213E-17,1.098411E-27,7.277369E-22,2.969133E-5,1.198276E-5,6.238795E-8,4.425609E-6,5.651224E-4,1.584947E-4,1.688827E-4,-1.063136E-49,-2.941699E-303,7.01836,4.631187E-5,397207.4,397207.4
1.544709E-4,15.09773,-7.174669E8,1846.821,1846.821,6.992042E-4,1.0,0.7716023,3.673228E-4,0.09483551,8.944228E-4,4.362079E-7,4.701207E-5,4.621851E-7,0.00677752,1.087247E-5,0.1143064,1.498575E-8,9.019584E-10,9.797758E-10,2.43889E-5,2.956839E-6,5.715081E-8,0.001541457,6.093673E-4,7.211051E-4,1.730566E-5,3.176338E-12,8.054053E-12,1.697755E-12,1.439276E-12,8.926151E-8,2.15875E-7,6.294534E-8,1.242545E-8,4.64238E-5,6.587327E-7,2.225279E-4,0.003659067,0.002270826,4.64308E-4,3.229953E-15,2.579717E-11,1.05316E-14,1.146239E-21,1.537309E-17,1.098382E-27,7.277207E-22,2.969089E-5,1.19825E-5,6.238624E-8,4.425497E-6,5.651163E-4,1.584932E-4,1.688915E-4,-1.061885E-49,-2.941698E-303,7.018357,4.631189E-5,397207.3,397207.3
1.546626E-4,15.09756,-7.162107E8,1846.778,1846.778,6.992042E-4,1.0,0.7716091,3.671958E-4,0.09482911,8.940484E-4,4.35837E-7,4.699827E-5,4.61781E-7,0.00677091,1.086375E-5,0.1143144,1.497516E-8,9.008994E-10,9.785236E-10,2.436823E-5,2.954515E-6,5.711619E-8,0.001541241,6.092623E-4,7.207726E-4,1.729285E-5,-1.042859E-12,8.048124E-12,1.696306E-12,1.438101E-12,8.924523E-8,2.158086E-7,6.288428E-8,1.241905E-8,4.640322E-5,6.581679E-7,2.224976E-4,0.003659181,0.002270037,4.643828E-4,3.228413E-15,2.577682E-11,1.051651E-14,2.214282E-22,1.757425E-17,1.097498E-27,7.272274E-22,2.967757E-5,1.197454E-5,6.233398E-8,4.422091E-6,5.6493E-4,1.584472E-4,1.691602E-4,-1.024425E-49,-2.94166E-303,7.018268,4.631239E-5,397202.2,397202.2
1.546989E-4,15.09753,-7.16027E8,1846.769,1846.769,6.992042E-4,1.0,0.7716103,3.671717E-4,0.0948279,8.939775E-4,4.357668E-7,4.699565E-5,4.617088E-7,0.006769659,1.08621E-5,0.114316,1.497315E-8,9.007073E-10,9.783139E-10,2.436433E-5,2.954075E-6,5.710964E-8,0.0015412,6.092424E-4,7.207096E-4,1.729042E-5,1.850271E-11,8.046978E-12,1.696031E-12,1.437879E-12,8.924215E-8,2.157961E-7,6.287338E-8,1.241784E-8,4.639932E-5,6.580611E-7,2.224918E-4,0.003659202,0.002269887,4.64397E-4,3.228122E-15,2.577294E-11,1.051363E-14,4.588656E-21,2.509244E-17,1.097331E-27,7.27134E-22,2.967504E-5,1.197303E-5,6.232409E-8,4.421446E-6,5.648947E-4,1.584385E-4,1.692111E-4,-1.017476E-49,-2.941653E-303,7.018251,4.631249E-5,397201.2,397201.2
1.547064E-4,15.09752,-7.159328E8,1846.768,1846.768,6.992042E-4,1.0,0.7716106,3.671668E-4,0.09482765,8.939629E-4,4.357524E-7,4.699512E-5,4.616968E-7,0.006769402,1.086176E-5,0.1143163,1.497274E-8,9.006677E-10,9.782651E-10,2.436353E-5,2.953985E-6,5.710829E-8,0.001541191,6.092383E-4,7.206967E-4,1.728992E-5,1.428932E-11,8.046742E-12,1.695975E-12,1.437833E-12,8.924151E-8,2.157935E-7,6.287128E-8,1.241759E-8,4.639852E-5,6.580391E-7,2.224907E-4,0.003659207,0.002269856,4.643999E-4,3.228062E-15,2.577221E-11,1.051306E-14,3.646011E-21,3.247247E-17,1.097296E-27,7.271149E-22,2.967453E-5,1.197273E-5,6.232206E-8,4.421314E-6,5.648875E-4,1.584367E-4,1.692216E-4,-1.016056E-49,-2.941652E-303,7.018247,4.631251E-5,397201.0,397201.0
