Time_Soln#23 (sec),Volume_Soln#23 (cm3),Volumetric_heat_production_rate_Soln#23 (erg/cm3-sec),Surface_temperature_Soln#23 (K),Temperature_Soln#23 (K),Mass_Soln#23 (g),Pressure_Soln#23 (atm),Mole_fraction_H2_Soln#23 (),Mole_fraction_H_Soln#23 (),Mole_fraction_CH4_Soln#23 (),Mole_fraction_CH3_Soln#23 (),Mole_fraction_C2H6_Soln#23 (),Mole_fraction_C2H5_Soln#23 (),Mole_fraction_C2H4_Soln#23 (),Mole_fraction_C2H3_Soln#23 (),Mole_fraction_C2H2_Soln#23 (),Mole_fraction_C3H8_Soln#23 (),Mole_fraction_IC3H7_Soln#23 (),Mole_fraction_NC3H7_Soln#23 (),Mole_fraction_C3H6_Soln#23 (),Mole_fraction_C3H5-A_Soln#23 (),Mole_fraction_C3H4-P_Soln#23 (),Mole_fraction_C3H4-A_Soln#23 (),Mole_fraction_C3H3_Soln#23 (),Mole_fraction_C3H2_Soln#23 (),Mole_fraction_PC4H9_Soln#23 (),Mole_fraction_IC4H10_Soln#23 (),Mole_fraction_IC4H9_Soln#23 (),Mole_fraction_TC4H9_Soln#23 (),Mole_fraction_IC4H8_Soln#23 (),Mole_fraction_IC4H7_Soln#23 (),Mole_fraction_C4H8-1_Soln#23 (),Mole_fraction_C4H71-3_Soln#23 (),Mole_fraction_C4H6_Soln#23 (),Mole_fraction_C4H5_Soln#23 (),Mole_fraction_C4H4_Soln#23 (),Mole_fraction_C4H2_Soln#23 (),Mole_fraction_C6H6_Soln#23 (),Mole_fraction_FULVENE_Soln#23 (),Mole_fraction_C5H6_Soln#23 (),Mole_fraction_C10H8_Soln#23 (),Mole_fraction_NEOC5H12_Soln#23 (),Mole_fraction_NC5H10_Soln#23 (),Mole_fraction_B1M2_Soln#23 (),Mole_fraction_LC5H8_Soln#23 (),Mole_fraction_NC7H14_Soln#23 (),Mole_fraction_IC8H17_Soln#23 (),Mole_fraction_IC8H16_Soln#23 (),Mole_fraction_DIMEPTD_Soln#23 (),Mole_fraction_C7H8_Soln#23 (),Mole_fraction_C7H7_Soln#23 (),Mole_fraction_C6H5C2H_Soln#23 (),Mole_fraction_C12H8_Soln#23 (),Mole_fraction_C14H10_Soln#23 (),Mole_fraction_BIN1B_Soln#23 (),Mole_fraction_NC10H20_Soln#23 (),Mole_fraction_IC12H26_Soln#23 (),Molecular_weight_Soln#23 (g/mole),Mass_density_Soln#23 (g/cm3),Unburned_hydrocarbons_Soln#23 (ppm),Volatile_organic_compounds_Soln#23 (ppm)
2.090336E-6,15.36412,4.010595E9,1825.806,1825.806,7.990905E-4,1.0,0.7934994,0.001349421,0.0659521,0.008749089,0.007222632,9.25698E-5,0.04268617,4.009247E-4,0.01641306,2.142872E-4,3.726866E-6,2.657011E-6,0.01665245,0.001209199,0.00898371,0.01039937,0.005222054,2.501191E-4,1.691042E-8,6.820873E-6,3.101968E-7,2.698219E-7,0.007610258,3.059535E-4,3.595184E-4,3.645752E-6,0.002853255,1.576122E-4,0.001305739,1.065677E-4,0.001656871,1.103291E-4,3.084008E-4,5.434654E-5,4.303972E-9,1.338955E-6,8.132532E-6,4.214331E-5,6.559273E-11,2.84237E-18,4.609944E-13,4.570329E-10,0.003911062,0.001215459,9.625789E-6,3.645161E-7,1.051621E-6,3.569811E-10,3.919051E-22,-3.09666E-152,7.79222,5.201018E-5,441004.3,441004.3
2.092792E-6,15.3644,3.938471E9,1825.809,1825.809,7.990905E-4,1.0,0.7934825,0.001348402,0.06597968,0.008739311,0.007218763,9.24415E-5,0.04269905,4.006088E-4,0.01642516,2.138996E-4,3.717249E-6,2.650299E-6,0.01664148,0.001208359,0.00898535,0.01039469,0.005223355,2.502692E-4,1.683592E-8,6.784073E-6,3.092074E-7,2.689649E-7,0.007604464,3.054838E-4,3.588602E-4,3.64159E-6,0.002852593,1.574481E-4,0.001306448,1.067417E-4,0.001658285,1.104805E-4,3.084311E-4,5.447803E-5,4.28457E-9,1.336086E-6,8.113728E-6,4.203343E-5,6.524148E-11,2.830864E-18,4.594819E-13,4.515217E-10,0.003909982,0.001215262,9.645071E-6,3.653334E-7,1.052334E-6,3.581285E-10,3.686711E-22,-1.843946E-152,7.792088,5.200922E-5,440996.9,440996.9
2.121523E-6,15.36766,3.121219E9,1825.838,1825.838,7.990905E-4,1.0,0.7932852,0.001336646,0.06629926,0.008626761,0.007173627,9.096361E-5,0.04284814,3.969501E-4,0.01656611,2.094207E-4,3.607317E-6,2.573456E-6,0.01651401,0.001198577,0.009004113,0.01034038,0.005238221,2.519964E-4,1.600477E-8,6.369207E-6,2.980284E-7,2.592812E-7,0.00753725,3.000969E-4,3.512881E-4,3.593679E-6,0.002844817,1.555518E-4,0.001314656,1.087784E-4,0.001674796,1.122494E-4,3.087674E-4,5.602442E-5,4.067059E-9,1.303202E-6,7.899552E-6,4.077503E-5,6.130509E-11,2.701726E-18,4.424436E-13,3.943054E-10,0.003897436,0.001212922,9.871361E-6,3.749691E-7,1.060669E-6,3.717704E-10,1.806912E-22,3.443149E-155,7.790555,5.199818E-5,440910.1,440910.1
2.335042E-6,15.38955,-1.650923E9,1825.872,1825.872,7.990905E-4,1.0,0.7918968,0.001258145,0.06851571,0.007884227,0.006846258,8.117209E-5,0.04387442,3.717596E-4,0.01757463,1.791582E-4,2.918361E-6,2.086291E-6,0.01561736,0.001128698,0.009121639,0.009964825,0.005330339,2.633012E-4,1.114128E-8,4.024099E-6,2.333143E-7,2.032217E-7,0.007068369,2.653743E-4,3.0164E-4,3.277174E-6,0.002785656,1.426714E-4,0.001371064,1.239542E-4,0.001795714,1.252372E-4,3.103922E-4,6.79409E-5,2.872229E-9,1.09245E-6,6.582053E-6,3.280012E-5,3.959924E-11,1.983484E-18,3.451533E-13,2.006154E-10,0.003809233,0.001194079,1.159044E-5,4.508253E-7,1.121807E-6,4.86238E-10,9.322386E-25,6.414246E-162,7.779619,5.192422E-5,440291.2,440291.2
2.338283E-6,15.38986,-1.7083E9,1825.87,1825.87,7.990905E-4,1.0,0.7918767,0.001257062,0.06854737,0.007874094,0.006841406,8.103799E-5,0.04388897,3.714028E-4,0.01758944,1.787373E-4,2.90941E-6,2.079897E-6,0.01560439,0.001127676,0.009123154,0.009959473,0.005331509,2.634532E-4,1.108083E-8,3.996719E-6,2.325334E-7,2.025452E-7,0.007061639,2.649093E-4,3.009677E-4,3.272845E-6,0.002784744,1.424912E-4,0.001371863,1.24185E-4,0.001797526,1.254318E-4,3.104066E-4,6.812715E-5,2.858518E-9,1.08965E-6,6.565132E-6,3.269568E-5,3.934743E-11,1.975089E-18,3.43986E-13,1.992977E-10,0.003807957,0.001193776,1.161702E-5,4.520357E-7,1.122727E-6,4.881636E-10,8.600598E-25,3.284714E-162,7.779459,5.19232E-5,440282.1,440282.2
2.362545E-6,15.3921,-2.12595E9,1825.857,1825.857,7.990905E-4,1.0,0.7917273,0.00124905,0.06878262,0.007799225,0.006805205,8.004678E-5,0.04399697,3.687557E-4,0.01769984,1.756217E-4,2.843657E-6,2.032872E-6,0.01550793,0.001120066,0.009134264,0.009919719,0.005340064,2.645732E-4,1.064807E-8,3.798212E-6,2.268444E-7,1.976164E-7,0.00701161,2.614803E-4,2.960061E-4,3.240854E-6,0.002777904,1.411561E-4,0.001377788,1.259127E-4,0.001811067,1.268862E-4,3.105067E-4,6.952598E-5,2.759162E-9,1.069029E-6,6.440927E-6,3.1928E-5,3.751989E-11,1.914095E-18,3.354793E-13,1.90182E-10,0.003798465,0.001191498,1.181636E-5,4.611529E-7,1.129601E-6,5.027653E-10,4.710233E-25,5.501135E-166,7.778267,5.191561E-5,440214.7,440214.7
2.397724E-6,15.39529,-2.695403E9,1825.833,1825.833,7.990905E-4,1.0,0.7915134,0.001237717,0.06911843,0.007693598,0.006753081,7.864725E-5,0.04415079,3.649876E-4,0.01785854,1.712091E-4,2.752047E-6,1.967202E-6,0.01536984,0.001109147,0.00914967,0.009863001,0.005351862,2.661435E-4,1.006604E-8,3.529288E-6,2.190525E-7,1.908653E-7,0.006940121,2.566618E-4,2.890241E-4,3.195686E-6,0.002767958,1.392616E-4,0.001386223,1.284186E-4,0.001830634,1.289866E-4,3.10627E-4,7.156867E-5,2.624625E-9,1.040132E-6,6.268083E-6,3.08572E-5,3.504471E-11,1.831023E-18,3.238189E-13,1.789385E-10,0.003784871,0.001188157,1.210674E-5,4.74551E-7,1.13955E-6,5.245307E-10,1.964932E-25,-1.524523E-167,7.776555,5.190487E-5,440117.8,440117.8
2.422444E-6,15.39748,-3.071086E9,1825.813,1825.813,7.990905E-4,1.0,0.7913651,0.001229949,0.06935071,0.007621393,0.006716719,7.76898E-5,0.04425696,3.623891E-4,0.01796909,1.681817E-4,2.690214E-6,1.922777E-6,0.01527405,0.001101559,0.00916001,0.009823788,0.005359732,2.672094E-4,9.661551E-9,3.352934E-6,2.138814E-7,1.863847E-7,0.00689062,2.533806E-4,2.842643E-4,3.164783E-6,0.002760952,1.379592E-4,0.001392042,1.3018E-4,0.001844336,1.304562E-4,3.106948E-4,7.3014E-5,2.536349E-9,1.020513E-6,6.151511E-6,3.013376E-5,3.341972E-11,1.776172E-18,3.1607E-13,1.721724E-10,0.003775437,0.001185783,1.231171E-5,4.840936E-7,1.146528E-6,5.402551E-10,1.063061E-25,1.602762E-169,7.775364,5.18975E-5,440050.4,440050.4
2.524834E-6,15.40613,-4.434787E9,1825.703,1825.703,7.990905E-4,1.0,0.7907665,0.001199377,0.07028217,0.007338753,0.006568451,7.393643E-5,0.04468059,3.520381E-4,0.01841883,1.562556E-4,2.4544E-6,1.75261E-6,0.01488772,0.001070849,0.009198856,0.009666679,0.005388851,2.713085E-4,8.212778E-9,2.719525E-6,1.947966E-7,1.69846E-7,0.006691734,2.406277E-4,2.657476E-4,3.043583E-6,0.002731812,1.328044E-4,0.001415237,1.374787E-4,0.001900675,1.364851E-4,3.108433E-4,7.908298E-5,2.217715E-9,9.447789E-7,5.707012E-6,2.737171E-5,2.753888E-11,1.575482E-18,2.87344E-13,1.508853E-10,0.003737348,0.001175759,1.316845E-5,5.247486E-7,1.175343E-6,6.092658E-10,8.324618E-27,8.291772E-174,7.770531,5.186836E-5,439776.8,439776.8
2.538702E-6,15.40725,-4.597714E9,1825.685,1825.685,7.990905E-4,1.0,0.7906873,0.001195425,0.07040469,0.007302392,0.006548663,7.345294E-5,0.04473605,3.506855E-4,0.01847876,1.547135E-4,2.424792E-6,1.731161E-6,0.01483664,0.001066779,0.009203648,0.009646029,0.005392383,2.718259E-4,8.036388E-9,2.644503E-6,1.924702E-7,1.678297E-7,0.00666553,2.38997E-4,2.633801E-4,3.02796E-6,0.002727855,1.321347E-4,0.001418271,1.384675E-4,0.001908255,1.372941E-4,3.108484E-4,7.99147E-5,2.17967E-9,9.35161E-7,5.651149E-6,2.702479E-5,2.683933E-11,1.551188E-18,2.838228E-13,1.485983E-10,0.003732307,0.00117438,1.328542E-5,5.303964E-7,1.179237E-6,6.191071E-10,5.903461E-27,4.220372E-175,7.769889,5.186457E-5,439740.5,439740.5
2.583657E-6,15.41082,-5.093588E9,1825.623,1825.623,7.990905E-4,1.0,0.7904338,0.001182904,0.07079616,0.007187469,0.006485,7.192393E-5,0.04491282,3.463783E-4,0.01867149,1.498296E-4,2.332318E-6,1.664055E-6,0.01467307,0.001053731,0.009218456,0.009580064,0.005403196,2.734436E-4,7.492413E-9,2.41687E-6,1.85302E-7,1.616164E-7,0.006581746,2.338569E-4,2.559218E-4,2.978527E-6,0.002715016,1.300084E-4,0.001427936,1.416731E-4,0.001932745,1.399036E-4,3.108426E-4,8.262599E-5,2.063571E-9,9.049538E-7,5.476504E-6,2.594152E-5,2.470476E-11,1.476533E-18,2.729371E-13,1.418533E-10,0.003716148,0.001169881,1.366609E-5,5.489397E-7,1.191848E-6,6.518473E-10,1.939512E-27,-1.93113E-179,7.767826,5.185256E-5,439623.8,439623.8
2.612652E-6,15.41306,-5.388888E9,1825.58,1825.58,7.990905E-4,1.0,0.7902728,0.001175055,0.07104417,0.007115638,0.006444331,7.096759E-5,0.04502447,3.436615E-4,0.01879456,1.467702E-4,2.275373E-6,1.622643E-6,0.01456914,0.001045432,0.00922744,0.009538285,0.00540967,2.744399E-4,7.183887E-9,2.281762E-6,1.809599E-7,1.578525E-7,0.006528619,2.306544E-4,2.512797E-4,2.947587E-6,0.002706728,1.286719E-4,0.001434036,1.437407E-4,0.001948475,1.415759E-4,3.10822E-4,8.43865E-5,1.994084E-9,8.862221E-7,5.368785E-6,2.527478E-5,2.343582E-11,1.431453E-18,2.663132E-13,1.379508E-10,0.00370587,0.001166956,1.391278E-5,5.610901E-7,1.199974E-6,6.7365E-10,9.470998E-28,-3.209029E-180,7.766512,5.184501E-5,439549.4,439549.4
2.625421E-6,15.41404,-5.513062E9,1825.56,1825.56,7.990905E-4,1.0,0.7902024,0.001171653,0.0711523,0.007084557,0.006426518,7.055363E-5,0.04507306,3.4248E-4,0.01884845,1.45445E-4,2.250938E-6,1.604854E-6,0.01452375,0.001041806,0.009231259,0.009520072,0.005412399,2.748671E-4,7.036628E-9,2.224995E-6,1.791134E-7,1.562517E-7,0.006505446,2.292711E-4,2.492761E-4,2.934189E-6,0.002703078,1.280918E-4,0.00143669,1.446513E-4,0.001955386,1.423097E-4,3.108089E-4,8.516467E-5,1.964731E-9,8.781529E-7,5.322514E-6,2.49888E-5,2.290335E-11,1.412312E-18,2.634886E-13,1.363256E-10,0.003701379,0.001165664,1.402171E-5,5.664888E-7,1.203552E-6,6.834258E-10,6.909148E-28,-2.186035E-181,7.765936,5.184174E-5,439516.8,439516.8
2.631956E-6,15.41453,-5.575307E9,1825.55,1825.55,7.990905E-4,1.0,0.7901665,0.001169925,0.07120739,0.007068777,0.006417425,7.034342E-5,0.04509779,3.418788E-4,0.01887597,1.447718E-4,2.23858E-6,1.595852E-6,0.01450061,0.001039957,0.009233182,0.009510793,0.005413768,2.750831E-4,6.96711E-9,2.19656E-6,1.781832E-7,1.554453E-7,0.006493637,2.285693E-4,2.4826E-4,2.927383E-6,0.002701209,1.277969E-4,0.001438041,1.451173E-4,0.00195892,1.426846E-4,3.108012E-4,8.556359E-5,1.949989E-9,8.740644E-7,5.299099E-6,2.48442E-5,2.263548E-11,1.402676E-18,2.620638E-13,1.355136E-10,0.003699089,0.001165001,1.407753E-5,5.692632E-7,1.205382E-6,6.884703E-10,5.878277E-28,-5.463172E-182,7.765643,5.184007E-5,439500.2,439500.2
2.636223E-6,15.41486,-5.615451E9,1825.543,1825.543,7.990905E-4,1.0,0.7901432,0.001168801,0.07124326,0.007058522,0.006411497,7.020681E-5,0.04511389,3.414875E-4,0.0188939,1.443343E-4,2.230567E-6,1.590013E-6,0.01448554,0.001038753,0.009234425,0.009504752,0.005414651,2.752232E-4,6.919804E-9,2.178224E-6,1.775814E-7,1.549236E-7,0.006485947,2.281134E-4,2.476001E-4,2.92296E-6,0.002699989,1.276051E-4,0.00143892,1.454215E-4,0.001961225,1.429291E-4,3.107959E-4,8.582428E-5,1.940468E-9,8.714107E-7,5.283911E-6,2.475045E-5,2.246226E-11,1.396445E-18,2.611414E-13,1.349907E-10,0.003697596,0.001164568,1.411399E-5,5.710787E-7,1.206577E-6,6.917793E-10,5.291974E-28,-2.278956E-182,7.765452,5.183898E-5,439489.4,439489.4
2.702764E-6,15.41977,-6.195176E9,1825.432,1825.432,7.990905E-4,1.0,0.7897838,0.001151732,0.07179353,0.006903157,0.006319901,6.813583E-5,0.04536007,3.355123E-4,0.01917106,1.376966E-4,2.110819E-6,1.502611E-6,0.01425373,0.001020218,0.009252671,0.009412091,0.005427411,2.773098E-4,6.261127E-9,1.913625E-6,1.687113E-7,1.472329E-7,0.006367904,2.212243E-4,2.37645E-4,2.855847E-6,0.002680965,1.246852E-4,0.001452357,1.501663E-4,0.001997036,1.467174E-4,3.10681E-4,8.991352E-5,1.801611E-9,8.314973E-7,5.056446E-6,2.335093E-5,1.993958E-11,1.304794E-18,2.474779E-13,1.274543E-10,0.003674621,0.001157777,1.468516E-5,5.998166E-7,1.225206E-6,7.449538E-10,1.022465E-28,4.934028E-186,7.762502,5.182247E-5,439322.5,439322.5
2.706343E-6,15.42003,-6.224025E9,1825.425,1825.425,7.990905E-4,1.0,0.7897647,0.001150838,0.07182265,0.006895036,0.00631502,6.802752E-5,0.04537306,3.351975E-4,0.01918584,1.373493E-4,2.104646E-6,1.498098E-6,0.01424143,0.001019234,0.009253593,0.009407188,0.005428045,2.774169E-4,6.226377E-9,1.900467E-6,1.682601E-7,1.468417E-7,0.006361653,2.20865E-4,2.371269E-4,2.852334E-6,0.002679942,1.245319E-4,0.001453065,1.504216E-4,0.001998955,1.469198E-4,3.106732E-4,9.013473E-5,1.794624E-9,8.294263E-7,5.04469E-6,2.327888E-5,1.981389E-11,1.300142E-18,2.467794E-13,1.270779E-10,0.003673401,0.001157409,1.471601E-5,6.013853E-7,1.226208E-6,7.478991E-10,9.360118E-29,2.326493E-186,7.762346,5.18216E-5,439313.6,439313.6
2.711402E-6,15.42039,-6.264354E9,1825.416,1825.416,7.990905E-4,1.0,0.7897378,0.001149578,0.07186372,0.0068836,0.00630813,6.787499E-5,0.04539137,3.347537E-4,0.01920669,1.368602E-4,2.095968E-6,1.491752E-6,0.01422408,0.001017847,0.009254885,0.009400273,0.005428931,2.775674E-4,6.177633E-9,1.882055E-6,1.67627E-7,1.462926E-7,0.006352837,2.203593E-4,2.363978E-4,2.847386E-6,0.002678496,1.243158E-4,0.001454064,1.507822E-4,0.002001666,1.472057E-4,3.106618E-4,9.044753E-5,1.784832E-9,8.265128E-7,5.028161E-6,2.31776E-5,1.963764E-11,1.293615E-18,2.457984E-13,1.265505E-10,0.003671679,0.00115689,1.475963E-5,6.036061E-7,1.227624E-6,7.520765E-10,8.263952E-29,8.140242E-187,7.762124,5.182037E-5,439301.1,439301.1
2.716767E-6,15.42078,-6.306631E9,1825.407,1825.407,7.990905E-4,1.0,0.7897093,0.001148246,0.07190718,0.006871522,0.006300832,6.771388E-5,0.04541073,3.342845E-4,0.01922878,1.363435E-4,2.086821E-6,1.485062E-6,0.01420572,0.001016378,0.009256243,0.009392956,0.005429859,2.77726E-4,6.127603E-9,1.862749E-6,1.669608E-7,1.45715E-7,0.006343507,2.198254E-4,2.356282E-4,2.842159E-6,0.002676963,1.240875E-4,0.00145512,1.511648E-4,0.002004539,1.475086E-4,3.106495E-4,9.077958E-5,1.774544E-9,8.234387E-7,5.010729E-6,2.307087E-5,1.945225E-11,1.28675E-18,2.447654E-13,1.259966E-10,0.003669856,0.001156339,1.480593E-5,6.059667E-7,1.229125E-6,7.565266E-10,7.241007E-29,2.661981E-187,7.76189,5.181908E-5,439287.8,439287.8
2.726093E-6,15.42144,-6.378876E9,1825.39,1825.39,7.990905E-4,1.0,0.78966,0.001145945,0.07198246,0.006850653,0.006288172,6.743549E-5,0.04544425,3.334724E-4,0.01926711,1.354506E-4,2.071063E-6,1.473532E-6,0.01417389,0.001013831,0.009258571,0.009380282,0.005431445,2.779989E-4,6.041863E-9,1.829738E-6,1.658162E-7,1.447224E-7,0.006327344,2.189033E-4,2.342997E-4,2.833124E-6,0.002674298,1.236925E-4,0.001456948,1.518297E-4,0.002009529,1.480343E-4,3.106272E-4,9.135739E-5,1.756907E-9,8.181355E-7,4.980681E-6,2.288705E-5,1.913455E-11,1.274957E-18,2.429885E-13,1.250472E-10,0.003666696,0.001155381,1.488648E-5,6.100824E-7,1.231735E-6,7.643093E-10,5.758432E-29,3.939613E-188,7.761483,5.181684E-5,439264.8,439264.8
2.740844E-6,15.42249,-6.490163E9,1825.363,1825.363,7.990905E-4,1.0,0.7895823,0.001142336,0.0721009,0.006817954,0.006268209,6.699921E-5,0.04549694,3.321968E-4,0.01932754,1.340514E-4,2.046484E-6,1.455539E-6,0.01412378,0.001009822,0.009262175,0.009360341,0.005433883,2.784236E-4,5.915503E-9,1.77887E-6,1.640383E-7,1.431806E-7,0.006301909,2.174596E-4,2.322214E-4,2.81896E-6,0.002670084,1.230728E-4,0.00145982,1.528814E-4,0.002017412,1.488639E-4,3.105898E-4,9.227299E-5,1.729606E-9,8.098464E-7,4.933771E-6,2.260049E-5,1.864518E-11,1.256652E-18,2.402236E-13,1.235776E-10,0.003661717,0.001153862,1.501406E-5,6.166248E-7,1.235864E-6,7.767414E-10,4.001982E-29,1.690721E-189,7.760842,5.181333E-5,439228.5,439228.5
2.747987E-6,15.42299,-6.542721E9,1825.35,1825.35,7.990905E-4,1.0,0.7895448,0.001140602,0.07215796,0.00680226,0.006258572,6.678978E-5,0.04552229,3.31583E-4,0.01935673,1.333796E-4,2.034737E-6,1.446935E-6,0.01409962,0.001007889,0.009263885,0.009350734,0.005435032,2.786262E-4,5.852308E-9,1.754829E-6,1.631918E-7,1.424465E-7,0.006289654,2.167671E-4,2.312253E-4,2.812159E-6,0.002668044,1.227749E-4,0.001461203,1.533906E-4,0.002021224,1.492647E-4,3.105708E-4,9.271703E-5,1.716649E-9,8.058769E-7,4.911331E-6,2.24636E-5,1.841345E-11,1.247941E-18,2.38905E-13,1.228797E-10,0.003659316,0.001153126,1.507591E-5,6.198069E-7,1.237863E-6,7.828154E-10,3.356159E-29,3.76513E-190,7.760533,5.181164E-5,439211.0,439211.0
2.896026E-6,15.43294,-7.457127E9,1825.054,1825.054,7.990905E-4,1.0,0.7887907,0.001106584,0.07330063,0.00649595,0.006062976,6.269873E-5,0.04602641,3.194155E-4,0.01994997,1.202698E-4,1.811976E-6,1.283323E-6,0.01361349,9.69003E-4,0.009294445,0.009158327,0.00545453,2.823975E-4,4.732598E-9,1.332563E-6,1.475104E-7,1.288441E-7,0.006043989,2.033076E-4,2.119793E-4,2.678955E-6,0.002625871,1.169085E-4,0.00148865,1.639404E-4,0.002099563,1.574413E-4,3.100562E-4,1.020181E-4,1.481631E-9,7.295917E-7,4.482834E-6,1.987835E-5,1.429019E-11,1.087096E-18,2.141881E-13,1.100299E-10,0.003610846,0.001137768,1.636884E-5,6.878773E-7,1.27932E-6,9.169205E-10,8.797807E-31,-8.958698E-194,7.754274,5.177824E-5,438856.8,438856.8
3.235305E-6,15.4529,-8.614602E9,1824.271,1824.271,7.990905E-4,1.0,0.7872081,0.001040262,0.07566644,0.00590787,0.005643579,5.483196E-5,0.04704527,2.950222E-4,0.02123391,9.533076E-5,1.419698E-6,9.934736E-7,0.01259472,8.878504E-4,0.009334369,0.008759213,0.005472674,2.883198E-4,3.062179E-9,7.484425E-7,1.212889E-7,1.06082E-7,0.005534709,1.777008E-4,1.762553E-4,2.420203E-6,0.00253066,1.053702E-4,0.001543904,1.880669E-4,0.002274398,1.751793E-4,3.082351E-4,1.238978E-4,1.112062E-9,5.89867E-7,3.707895E-6,1.540493E-5,8.347446E-12,8.208848E-19,1.713626E-13,8.79167E-11,0.003507991,0.001102349,1.940382E-5,8.594611E-7,1.374981E-6,1.287883E-9,-2.952418E-31,-8.803953E-199,7.740934,5.171137E-5,438101.8,438101.8
3.237553E-6,15.45302,-8.619209E9,1824.265,1824.265,7.990905E-4,1.0,0.7871982,0.001039868,0.07568108,0.005904415,0.005640929,5.478572E-5,0.04705146,2.948748E-4,0.02124209,9.518615E-5,1.417533E-6,9.9187E-7,0.01258837,8.873471E-4,0.009334514,0.008756737,0.00547269,2.883479E-4,3.04968E-9,7.457916E-7,1.211477E-7,1.059594E-7,0.005531557,1.77551E-4,1.760509E-4,2.418669E-6,0.002530038,1.053014E-4,0.001544239,1.882265E-4,0.002275536,1.75292E-4,3.082209E-4,1.240448E-4,1.110159E-9,5.890739E-7,3.703518E-6,1.538064E-5,8.321444E-12,8.194645E-19,1.711262E-13,8.779364E-11,0.003507343,0.001102115,1.942423E-5,8.606722E-7,1.37562E-6,1.290658E-9,-3.034237E-31,-5.548431E-199,7.74085,5.171097E-5,438097.1,438097.1
3.25348E-6,15.45387,-8.649961E9,1824.226,1824.226,7.990905E-4,1.0,0.7871285,0.001037094,0.07578443,0.005880087,0.005622203,5.446019E-5,0.04709509,2.938354E-4,0.02129998,9.4169E-5,1.40234E-6,9.80615E-7,0.01254354,8.83795E-4,0.009335494,0.008739258,0.005472763,2.885431E-4,2.970872E-9,7.273642E-7,1.201571E-7,1.050989E-7,0.005509315,1.764966E-4,1.746138E-4,2.407861E-6,0.002525637,1.048163E-4,0.001546597,1.893566E-4,0.002283584,1.760883E-4,3.081195E-4,1.250868E-4,1.096846E-9,5.835001E-7,3.67276E-6,1.521036E-5,8.13331E-12,8.095139E-19,1.694667E-13,8.69293E-11,0.003502766,0.00110046,1.956896E-5,8.69278E-7,1.380147E-6,1.310438E-9,-3.031675E-31,-2.191913E-200,7.740256,5.170811E-5,438063.4,438063.4
3.258934E-6,15.45416,-8.660136E9,1824.212,1824.212,7.990905E-4,1.0,0.7871047,0.00103615,0.07581968,0.005871814,0.005615809,5.434949E-5,0.04710996,2.934814E-4,0.02131976,9.382348E-5,1.397192E-6,9.768014E-7,0.01252824,8.825834E-4,0.009335813,0.008733295,0.005472774,2.886084E-4,2.945808E-9,7.211916E-7,1.198217E-7,1.048076E-7,0.005501729,1.761381E-4,1.741259E-4,2.404183E-6,0.002524131,1.046512E-4,0.001547401,1.897436E-4,0.002286338,1.763602E-4,3.080845E-4,1.25444E-4,1.09235E-9,5.816086E-7,3.662323E-6,1.515272E-5,8.068334E-12,8.061476E-19,1.689041E-13,8.663617E-11,0.003501204,0.001099893,1.961857E-5,8.722369E-7,1.381698E-6,1.317263E-9,-3.023065E-31,-7.321315E-201,7.740053,5.170713E-5,438051.9,438052.0
3.273071E-6,15.45492,-8.685546E9,1824.178,1824.178,7.990905E-4,1.0,0.7870432,0.001033717,0.07591071,0.005850509,0.005599281,5.406441E-5,0.04714831,2.925685E-4,0.02137092,9.293459E-5,1.383979E-6,9.670124E-7,0.01248873,8.794551E-4,0.009336603,0.008717894,0.00547277,2.887741E-4,2.889658E-9,7.055094E-7,1.189615E-7,1.040604E-7,0.005482141,1.752151E-4,1.728712E-4,2.394708E-6,0.002520232,1.042258E-4,0.001549473,1.907465E-4,0.002293466,1.770633E-4,3.079932E-4,1.263701E-4,1.080844E-9,5.767465E-7,3.635498E-6,1.500493E-5,7.900806E-12,7.975188E-19,1.674596E-13,8.588309E-11,0.003497164,0.001098425,1.974725E-5,8.799326E-7,1.385722E-6,1.335073E-9,-3.000145E-31,-4.098728E-202,7.739529,5.170462E-5,438022.3,438022.3
3.298989E-6,15.45628,-8.729016E9,1824.113,1824.113,7.990905E-4,1.0,0.7869313,0.001029311,0.07607632,0.00581196,0.005569149,5.35486E-5,0.04721792,2.909119E-4,0.02146431,9.132963E-5,1.360233E-6,9.494183E-7,0.01241679,8.737636E-4,0.009337907,0.008689862,0.00547264,2.890645E-4,2.798113E-9,6.779144E-7,1.174173E-7,1.02719E-7,0.005446507,1.735456E-4,1.706081E-4,2.377545E-6,0.0025131,1.034548E-4,0.001553233,1.925845E-4,0.002306507,1.783454E-4,3.078238E-4,1.280701E-4,1.060288E-9,5.679825E-7,3.587154E-6,1.473987E-5,7.602557E-12,7.820525E-19,1.64861E-13,8.452715E-11,0.0034898,0.001095737,1.998354E-5,8.941432E-7,1.393106E-6,1.36818E-9,-2.959206E-31,-2.181476E-204,7.738573,5.170005E-5,437968.2,437968.2
