Time_Soln#22 (sec),Volume_Soln#22 (cm3),Volumetric_heat_production_rate_Soln#22 (erg/cm3-sec),Surface_temperature_Soln#22 (K),Temperature_Soln#22 (K),Mass_Soln#22 (g),Pressure_Soln#22 (atm),Mole_fraction_H2_Soln#22 (),Mole_fraction_H_Soln#22 (),Mole_fraction_CH4_Soln#22 (),Mole_fraction_CH3_Soln#22 (),Mole_fraction_C2H6_Soln#22 (),Mole_fraction_C2H5_Soln#22 (),Mole_fraction_C2H4_Soln#22 (),Mole_fraction_C2H3_Soln#22 (),Mole_fraction_C2H2_Soln#22 (),Mole_fraction_C3H8_Soln#22 (),Mole_fraction_IC3H7_Soln#22 (),Mole_fraction_NC3H7_Soln#22 (),Mole_fraction_C3H6_Soln#22 (),Mole_fraction_C3H5-A_Soln#22 (),Mole_fraction_C3H4-P_Soln#22 (),Mole_fraction_C3H4-A_Soln#22 (),Mole_fraction_C3H3_Soln#22 (),Mole_fraction_PC4H9_Soln#22 (),Mole_fraction_IC4H10_Soln#22 (),Mole_fraction_IC4H9_Soln#22 (),Mole_fraction_TC4H9_Soln#22 (),Mole_fraction_IC4H8_Soln#22 (),Mole_fraction_IC4H7_Soln#22 (),Mole_fraction_C4H8-1_Soln#22 (),Mole_fraction_C4H71-3_Soln#22 (),Mole_fraction_C4H6_Soln#22 (),Mole_fraction_C4H5_Soln#22 (),Mole_fraction_C4H4_Soln#22 (),Mole_fraction_C4H2_Soln#22 (),Mole_fraction_C6H6_Soln#22 (),Mole_fraction_FULVENE_Soln#22 (),Mole_fraction_C5H6_Soln#22 (),Mole_fraction_MCPTD_Soln#22 (),Mole_fraction_C10H8_Soln#22 (),Mole_fraction_NEOC5H12_Soln#22 (),Mole_fraction_NC5H10_Soln#22 (),Mole_fraction_B1M2_Soln#22 (),Mole_fraction_LC5H8_Soln#22 (),Mole_fraction_NC7H14_Soln#22 (),Mole_fraction_IC8H17_Soln#22 (),Mole_fraction_IC8H16_Soln#22 (),Mole_fraction_DIMEPTD_Soln#22 (),Mole_fraction_C7H8_Soln#22 (),Mole_fraction_C7H7_Soln#22 (),Mole_fraction_C6H5C2H_Soln#22 (),Mole_fraction_C12H8_Soln#22 (),Mole_fraction_C14H10_Soln#22 (),Mole_fraction_BIN1B_Soln#22 (),Mole_fraction_NC10H20_Soln#22 (),Mole_fraction_IC12H26_Soln#22 (),Molecular_weight_Soln#22 (g/mole),Mass_density_Soln#22 (g/cm3),Unburned_hydrocarbons_Soln#22 (ppm),Volatile_organic_compounds_Soln#22 (ppm)
0.00115963,15.23685,-4.167545E7,1643.719,1643.719,8.185806E-4,1.0,0.7749128,6.901295E-5,0.1094806,1.977279E-4,5.55202E-5,3.531212E-7,0.01348234,4.517363E-6,0.08666963,6.117869E-8,1.070367E-9,1.012938E-9,5.124368E-5,1.971936E-6,0.00102803,3.903098E-4,1.30087E-4,1.580806E-12,3.716713E-11,1.802303E-12,1.829834E-12,1.858524E-7,1.374959E-7,1.28518E-7,1.451809E-8,5.6049E-5,1.357786E-7,4.233248E-4,0.001972236,0.007361292,1.175758E-5,3.681652E-5,2.929789E-8,0.001090097,7.520086E-15,1.281876E-10,1.781592E-10,5.51491E-9,2.949754E-12,4.928195E-27,5.636274E-21,3.167578E-17,1.19862E-4,1.332526E-5,8.132938E-4,3.681484E-4,3.222051E-4,3.366658E-4,-3.29729E-11,2.253206E-304,7.246229,5.372375E-5,410103.8,410103.8
0.001162456,15.23683,-4.133948E7,1643.686,1643.686,8.185806E-4,1.0,0.7749326,6.898653E-5,0.1094753,1.976366E-4,5.548403E-5,3.525598E-7,0.01346168,4.512375E-6,0.08667614,6.109197E-8,1.06865E-9,1.011257E-9,5.117551E-5,1.969779E-6,0.001027851,3.902235E-4,1.300128E-4,1.648127E-12,3.712004E-11,1.799974E-12,1.827558E-12,1.858043E-7,1.374395E-7,1.283685E-7,1.449416E-8,5.59654E-5,1.355434E-7,4.2329E-4,0.001972379,0.007359387,1.175075E-5,3.68141E-5,2.929028E-8,0.001090543,7.511024E-15,1.279019E-10,1.780858E-10,5.509226E-9,2.187994E-12,4.921502E-27,5.62963E-21,3.162678E-17,1.197659E-4,1.331188E-5,8.131519E-4,3.683705E-4,3.226084E-4,3.378628E-4,-4.310656E-11,2.253163E-304,7.246091,5.37238E-5,410096.0,410096.0
0.001162776,15.23683,-4.130092E7,1643.683,1643.683,8.185806E-4,1.0,0.7749348,6.898343E-5,0.1094747,1.976262E-4,5.547994E-5,3.524956E-7,0.01345934,4.511808E-6,0.08667688,6.108217E-8,1.068408E-9,1.011113E-9,5.116779E-5,1.969536E-6,0.00102783,3.902138E-4,1.300044E-4,1.745899E-12,3.711481E-11,1.799709E-12,1.827299E-12,1.857989E-7,1.374332E-7,1.283518E-7,1.44914E-8,5.595594E-5,1.355169E-7,4.23286E-4,0.001972395,0.007359171,1.174997E-5,3.681383E-5,2.928943E-8,0.001090593,7.510012E-15,1.277073E-10,1.780777E-10,5.508506E-9,2.164664E-12,4.920744E-27,5.628887E-21,3.162128E-17,1.19755E-4,1.331037E-5,8.131358E-4,3.683957E-4,3.22654E-4,3.379987E-4,-4.545775E-11,2.253158E-304,7.246076,5.372381E-5,410095.1,410095.1
0.001163891,15.23682,-4.116966E7,1643.67,1643.67,8.185806E-4,1.0,0.7749426,6.897282E-5,0.1094726,1.975898E-4,5.546572E-5,3.522729E-7,0.01345121,4.509834E-6,0.08667943,6.104812E-8,1.067717E-9,1.010341E-9,5.114098E-5,1.968684E-6,0.00102776,3.901798E-4,1.299753E-4,1.546547E-12,3.709659E-11,1.798789E-12,1.8264E-12,1.857799E-7,1.374111E-7,1.28294E-7,1.448189E-8,5.592306E-5,1.354242E-7,4.232723E-4,0.001972451,0.00735842,1.174729E-5,3.681288E-5,2.928646E-8,0.001090769,7.50645E-15,1.239999E-10,1.780492E-10,5.506006E-9,9.396834E-13,4.918096E-27,5.626275E-21,3.160213E-17,1.197173E-4,1.330512E-5,8.130796E-4,3.68483E-4,3.228129E-4,3.384716E-4,-4.91013E-11,2.253141E-304,7.246021,5.372383E-5,410092.0,410092.0
0.001166635,15.23681,-4.084698E7,1643.638,1643.638,8.185806E-4,1.0,0.7749618,6.894673E-5,0.1094674,1.975003E-4,5.543077E-5,3.517259E-7,0.01343124,4.504982E-6,0.08668566,6.096453E-8,1.065992E-9,1.008429E-9,5.107515E-5,1.966572E-6,0.001027587,3.900964E-4,1.299039E-4,1.530499E-12,3.705232E-11,1.796528E-12,1.824188E-12,1.857332E-7,1.37356E-7,1.281543E-7,1.44586E-8,5.584233E-5,1.351965E-7,4.232383E-4,0.001972588,0.007356572,1.174068E-5,3.681052E-5,2.927904E-8,0.001091201,7.49762E-15,1.221123E-10,1.779781E-10,5.499906E-9,9.60057E-14,4.911539E-27,5.619803E-21,3.15551E-17,1.196248E-4,1.329226E-5,8.129411E-4,3.686975E-4,3.232032E-4,3.396362E-4,-4.705931E-11,2.2531E-304,7.245888,5.372388E-5,410084.5,410084.5
0.001175536,15.23677,-3.98111E7,1643.537,1643.537,8.185806E-4,1.0,0.7750239,6.886434E-5,0.1094507,1.972163E-4,5.531814E-5,3.499755E-7,0.01336696,4.489462E-6,0.08670549,6.069365E-8,1.060436E-9,1.002682E-9,5.086313E-5,1.959894E-6,0.001027028,3.898278E-4,1.296749E-4,1.510107E-12,3.690272E-11,1.789273E-12,1.817093E-12,1.855817E-7,1.371797E-7,1.27678E-7,1.438405E-8,5.558267E-5,1.344681E-7,4.231272E-4,0.001973027,0.007350596,1.171941E-5,3.680286E-5,2.925521E-8,0.001092592,7.469279E-15,1.25595E-10,1.777472E-10,5.480953E-9,1.961999E-14,4.890533E-27,5.59898E-21,3.140065E-17,1.193282E-4,1.325108E-5,8.124885E-4,3.693869E-4,3.244628E-4,3.434218E-4,-4.264998E-11,2.252967E-304,7.24546,5.372401E-5,410060.2,410060.2
0.001185709,15.23675,-3.864793E7,1643.425,1643.425,8.185806E-4,1.0,0.7750946,6.877281E-5,0.1094316,1.968997E-4,5.519084E-5,3.480032E-7,0.01329437,4.472028E-6,0.0867274,6.038766E-8,1.054267E-9,9.963058E-10,5.062384E-5,1.952357E-6,0.001026396,3.895244E-4,1.294185E-4,1.503977E-12,3.673644E-11,1.781113E-12,1.809107E-12,1.854088E-7,1.369812E-7,1.27152E-7,1.430006E-8,5.52899E-5,1.336515E-7,4.229986E-4,0.001973518,0.007343795,1.169538E-5,3.679407E-5,2.922835E-8,0.001094166,7.437321E-15,1.247743E-10,1.774862E-10,5.459269E-9,8.846165E-14,4.86686E-27,5.575438E-21,3.12275E-17,1.189958E-4,1.320504E-5,8.119649E-4,3.701635E-4,3.258904E-4,3.477657E-4,-5.257011E-11,2.252816E-304,7.244976,5.372409E-5,410032.8,410032.8
0.001218074,15.23679,-3.50854E7,1643.089,1643.089,8.185806E-4,1.0,0.7753182,6.849867E-5,0.1093713,1.959436E-4,5.479554E-5,3.41919E-7,0.0130693,4.418553E-6,0.08679211,5.94367E-8,1.035236E-9,9.766287E-10,4.988269E-5,1.929174E-6,0.001024421,3.885823E-4,1.286385E-4,1.45249E-12,3.622047E-11,1.755997E-12,1.784499E-12,1.848601E-7,1.363684E-7,1.25526E-7,1.404119E-8,5.43853E-5,1.311574E-7,4.225775E-4,0.001975008,0.007322352,1.162075E-5,3.676574E-5,2.914475E-8,0.001099065,7.338252E-15,1.219378E-10,1.766687E-10,5.394062E-9,1.031195E-13,4.793546E-27,5.502042E-21,3.069073E-17,1.179813E-4,1.306537E-5,8.102593E-4,3.725574E-4,3.303503E-4,3.616991E-4,-2.756125E-11,2.25235E-304,7.243478,5.372395E-5,409948.0,409948.0
0.001266757,15.23716,-3.009783E7,1642.643,1642.643,8.185806E-4,1.0,0.7756506,6.813208E-5,0.1092815,1.946426E-4,5.422758E-5,3.332808E-7,0.01274682,4.343431E-6,0.08687586,5.806765E-8,1.008286E-9,9.488097E-10,4.882262E-5,1.896443E-6,0.001021555,3.872277E-4,1.27561E-4,1.396394E-12,3.547962E-11,1.720474E-12,1.749615E-12,1.840379E-7,1.354949E-7,1.232092E-7,1.367423E-8,5.309722E-5,1.276823E-7,4.219081E-4,0.001977045,0.007290632,1.151347E-5,3.672146E-5,2.902356E-8,0.001106129,7.196174E-15,1.180761E-10,1.754701E-10,5.2992E-9,5.138984E-13,4.688567E-27,5.395651E-21,2.992119E-17,1.165676E-4,1.287309E-5,8.075909E-4,3.759454E-4,3.368298E-4,3.829833E-4,-2.301728E-11,2.251684E-304,7.241334,5.372263E-5,409826.7,409826.7
0.001309183,15.23778,-2.608111E7,1642.308,1642.308,8.185806E-4,1.0,0.7759367,6.785385E-5,0.1092042,1.93632E-4,5.375701E-5,3.262158E-7,0.01248043,4.282707E-6,0.08693648,5.693009E-8,9.86268E-10,9.26115E-10,4.794837E-5,1.869826E-6,0.001019148,3.861029E-4,1.267076E-4,1.335916E-12,3.486491E-11,1.691532E-12,1.721118E-12,1.833233E-7,1.347771E-7,1.213025E-7,1.337457E-8,5.204036E-5,1.248984E-7,4.212876E-4,0.001978624,0.007263482,1.142447E-5,3.668066E-5,2.892158E-8,0.001111995,7.078579E-15,1.147065E-10,1.744527E-10,5.219368E-9,2.513609E-13,4.601797E-27,5.306535E-21,2.928395E-17,1.154326E-4,1.272105E-5,8.051787E-4,3.786988E-4,3.422599E-4,4.018465E-4,-1.451985E-11,2.251134E-304,7.239565,5.372047E-5,409726.6,409726.6
0.001388871,15.23958,-1.926364E7,1641.801,1641.801,8.185806E-4,1.0,0.7764657,6.742414E-5,0.109061,1.920108E-4,5.292914E-5,3.139884E-7,0.01201351,4.179173E-6,0.08702222,5.492139E-8,9.482529E-10,8.870184E-10,4.641842E-5,1.824077E-6,0.00101483,3.841138E-4,1.252953E-4,1.238153E-12,3.378156E-11,1.641641E-12,1.671825E-12,1.819826E-7,1.335249E-7,1.17977E-7,1.285681E-8,5.020317E-5,1.202067E-7,4.200246E-4,0.001981117,0.007213625,1.126736E-5,3.659698E-5,2.873682E-8,0.001122309,6.871648E-15,1.089792E-10,1.726011E-10,5.07786E-9,2.625982E-13,4.449306E-27,5.147267E-21,2.816216E-17,1.13506E-4,1.246877E-5,8.00471E-4,3.834017E-4,3.519394E-4,4.380524E-4,-2.348696E-11,2.250172E-304,7.236471,5.37141E-5,409551.5,409551.5
0.001440883,15.24119,-1.526543E7,1641.549,1641.549,8.185806E-4,1.0,0.7768058,6.720268E-5,0.1089687,1.911279E-4,5.242498E-5,3.066686E-7,0.01173024,4.11818E-6,0.08706016,5.369274E-8,9.255409E-10,8.637263E-10,4.549121E-5,1.796873E-6,0.001012138,3.828928E-4,1.244934E-4,1.184961E-12,3.311925E-11,1.611875E-12,1.642303E-12,1.81107E-7,1.327679E-7,1.159657E-7,1.254729E-8,4.909794E-5,1.174768E-7,4.1913E-4,0.001982421,0.007181821,1.117118E-5,3.653664E-5,2.861971E-8,0.001128566,6.745386E-15,1.055659E-10,1.714291E-10,4.99118E-9,2.293872E-13,4.356344E-27,5.048466E-21,2.747686E-17,1.12371E-4,1.232425E-5,7.972976E-4,3.861603E-4,3.579066E-4,4.622218E-4,-1.234637E-11,2.249589E-304,7.234597,5.370844E-5,409445.5,409445.5
0.001471549,15.24228,-1.305677E7,1641.427,1641.427,8.185806E-4,1.0,0.7770045,6.709192E-5,0.1089148,1.906659E-4,5.214008E-5,3.025745E-7,0.01157052,4.084397E-6,0.08707645,5.299653E-8,9.128587E-10,8.507491E-10,4.496856E-5,1.781714E-6,0.001010592,3.821985E-4,1.240605E-4,1.169134E-12,3.274404E-11,1.595251E-12,1.625776E-12,1.805901E-7,1.323416E-7,1.148335E-7,1.237427E-8,4.847779E-5,1.159761E-7,4.185764E-4,0.001983073,0.007163321,1.11166E-5,3.649877E-5,2.855158E-8,0.001132086,6.673881E-15,1.037756E-10,1.707501E-10,4.941462E-9,5.543792E-13,4.303714E-27,4.991948E-21,2.70885E-17,1.117404E-4,1.22455E-5,7.953965E-4,3.876782E-4,3.613003E-4,4.766674E-4,-1.451401E-11,2.249261E-304,7.233542,5.370459E-5,409385.7,409385.7
0.001484005,15.24275,-1.218901E7,1641.382,1641.382,8.185806E-4,1.0,0.7770849,6.70509E-5,0.1088929,1.9049E-4,5.202684E-5,3.009557E-7,0.01150712,4.071109E-6,0.08708184,5.271948E-8,9.078259E-10,8.4559E-10,4.47611E-5,1.775733E-6,0.001009973,3.819215E-4,1.238925E-4,1.140119E-12,3.259465E-11,1.588682E-12,1.619238E-12,1.8038E-7,1.321725E-7,1.14384E-7,1.230587E-8,4.823221E-5,1.153881E-7,4.18346E-4,0.001983314,0.007155858,1.109486E-5,3.648289E-5,2.852406E-8,0.00113348,6.645426E-15,1.028676E-10,1.704766E-10,4.921008E-9,1.051574E-13,4.282771E-27,4.969341E-21,2.693393E-17,1.114917E-4,1.221478E-5,7.946187E-4,3.882725E-4,3.62653E-4,4.825759E-4,-2.692117E-11,2.24913E-304,7.233123,5.370293E-5,409362.0,409362.0
0.001541354,15.24514,-8397552.0,1641.217,1641.217,8.185806E-4,1.0,0.7774525,6.688974E-5,0.1087929,1.897618E-4,5.152305E-5,2.938119E-7,0.0112255,4.012921E-6,0.08709808,5.148355E-8,8.856937E-10,8.229823E-10,4.383949E-5,1.749402E-6,0.001007177,3.806815E-4,1.231746E-4,1.08773E-12,3.192796E-11,1.559714E-12,1.590345E-12,1.794112E-7,1.31421E-7,1.123884E-7,1.200414E-8,4.714547E-5,1.128291E-7,4.172444E-4,0.001984247,0.007121854,1.099769E-5,3.640602E-5,2.839826E-8,0.001139649,6.518489E-15,9.949659E-11,1.692337E-10,4.832952E-9,1.503238E-13,4.189357E-27,4.867682E-21,2.624373E-17,1.103969E-4,1.208187E-5,7.910014E-4,3.908501E-4,3.686953E-4,5.100791E-4,-8.807066E-12,2.248552E-304,7.231263,5.369454E-5,409256.7,409256.7
0.001624883,15.24917,-3420236.0,1641.079,1641.079,8.185806E-4,1.0,0.7779812,6.673043E-5,0.1086487,1.889226E-4,5.083757E-5,2.842461E-7,0.01084358,3.936228E-6,0.0870983,4.979382E-8,8.560712E-10,7.928156E-10,4.258892E-5,1.714314E-6,0.001003257,3.789699E-4,1.222775E-4,1.022465E-12,3.101507E-11,1.520947E-12,1.551523E-12,1.779951E-7,1.304005E-7,1.096816E-7,1.160019E-8,4.568226E-5,1.094977E-7,4.155218E-4,0.001985102,0.007073313,1.086418E-5,3.62828E-5,2.821677E-8,0.001147914,6.344682E-15,9.499446E-11,1.674666E-10,4.710358E-9,2.438939E-13,4.06143E-27,4.726283E-21,2.529744E-17,1.089313E-4,1.191069E-5,7.856462E-4,3.94159E-4,3.769658E-4,5.510055E-4,-7.080999E-12,2.247768E-304,7.228741,5.368032E-5,409114.0,409114.0
0.001663832,15.25127,-1297617.0,1641.053,1641.053,8.185806E-4,1.0,0.7782252,6.668411E-5,0.1085819,1.886131E-4,5.053605E-5,2.800954E-7,0.01067606,3.903406E-6,0.08708968,4.904725E-8,8.432127E-10,7.79754E-10,4.203979E-5,1.699144E-6,0.001001485,3.782062E-4,1.219138E-4,9.897351E-13,3.061079E-11,1.50412E-12,1.534611E-12,1.773325E-7,1.299516E-7,1.084922E-7,1.142488E-8,4.504415E-5,1.080874E-7,4.146716E-4,0.001985302,0.007051047,1.080487E-5,3.622075E-5,2.813247E-8,0.001151487,6.26771E-15,9.299214E-11,1.66658E-10,4.655389E-9,1.523733E-13,4.004754E-27,4.662828E-21,2.487778E-17,1.082925E-4,1.183878E-5,7.831221E-4,3.955308E-4,3.806148E-4,5.704357E-4,-5.179246E-12,2.247424E-304,7.227635,5.367295E-5,409051.4,409051.4
0.001776279,15.258,4218136.0,1641.102,1641.102,8.185806E-4,1.0,0.7789221,6.663862E-5,0.1083906,1.87976E-4,4.972347E-5,2.690848E-7,0.01022603,3.81774E-6,0.0870372,4.70244E-8,8.0908E-10,7.452041E-10,4.05617E-5,1.659038E-6,9.965394E-4,3.761077E-4,1.210335E-4,9.087333E-13,2.951166E-11,1.459403E-12,1.489474E-12,1.75411E-7,1.287388E-7,1.052864E-7,1.095947E-8,4.334077E-5,1.044544E-7,4.120564E-4,0.001985198,0.00698794,1.064287E-5,3.602557E-5,2.788905E-8,0.001160856,6.058255E-15,8.768413E-11,1.64371E-10,4.504263E-9,5.039785E-14,3.850416E-27,4.487535E-21,2.373416E-17,1.065769E-4,1.165465E-5,7.757692E-4,3.989269E-4,3.904483E-4,6.277306E-4,-1.441997E-11,2.2465E-304,7.224662,5.364928E-5,408883.1,408883.1
0.00182836,15.26143,6495663.0,1641.181,1641.181,8.185806E-4,1.0,0.7792414,6.665818E-5,0.1083025,1.877984E-4,4.937403E-5,2.644307E-7,0.01003317,3.782178E-6,0.08700017,4.61491E-8,7.946349E-10,7.306452E-10,3.992643E-5,1.642132E-6,9.943256E-4,3.751839E-4,1.20703E-4,8.798952E-13,2.903376E-11,1.44044E-12,1.47024E-12,1.745168E-7,1.282146E-7,1.039048E-7,1.076245E-8,4.261546E-5,1.029685E-7,4.107672E-4,0.001984817,0.006959254,1.057204E-5,3.592727E-5,2.777589E-8,0.001164738,5.967072E-15,8.546155E-11,1.633328E-10,4.438255E-9,1.240741E-13,3.783156E-27,4.410008E-21,2.323542E-17,1.05837E-4,1.157962E-5,7.72341E-4,4.002308E-4,3.946612E-4,6.54861E-4,-5.862969E-12,2.246103E-304,7.223386,5.363721E-5,408810.9,408810.9
0.001927677,15.26846,1.042306E7,1641.419,1641.419,8.185806E-4,1.0,0.7798449,6.675771E-5,0.1081354,1.87638E-4,4.874927E-5,2.562333E-7,0.009689409,3.720528E-6,0.08691008,4.457587E-8,7.691336E-10,7.05032E-10,3.879048E-5,1.6124E-6,9.902178E-4,3.734939E-4,1.201891E-4,8.214952E-13,2.817051E-11,1.406897E-12,1.436069E-12,1.728046E-7,1.272709E-7,1.014266E-7,1.04148E-8,4.132932E-5,1.004272E-7,4.081817E-4,0.001983536,0.006905383,1.044335E-5,3.572687E-5,2.755872E-8,0.00117139,5.802068E-15,8.145498E-11,1.613841E-10,4.316607E-9,2.47835E-14,3.661315E-27,4.267887E-21,2.233204E-17,1.045012E-4,1.14512E-5,7.657828E-4,4.022869E-4,4.021328E-4,7.075939E-4,-1.793857E-11,2.245394E-304,7.221105,5.36125E-5,408681.9,408681.9
0.002,15.27396,1.297314E7,1641.659,1641.659,8.185806E-4,1.0,0.7802804,6.687721E-5,0.1080141,1.876551E-4,4.832596E-5,2.507732E-7,0.009457331,3.680208E-6,0.0868298,4.350327E-8,7.520993E-10,6.880021E-10,3.80202E-5,1.592608E-6,9.873104E-4,3.723164E-4,1.199015E-4,7.860695E-13,2.757814E-11,1.384413E-12,1.413049E-12,1.715525E-7,1.266248E-7,9.973853E-8,1.018259E-8,4.046558E-5,9.879183E-8,4.061991E-4,0.001982158,0.006866783,1.035441E-5,3.557071E-5,2.739917E-8,0.001175638,5.688568E-15,7.878578E-11,1.59988E-10,4.232613E-9,5.924538E-14,3.57739E-27,4.168762E-21,2.170996E-17,1.035807E-4,1.136814E-5,7.609998E-4,4.034478E-4,4.071239E-4,7.468014E-4,-1.637602E-11,2.244913E-304,7.21956,5.359321E-5,408594.4,408594.4
0.002087981,15.28102,1.576615E7,1642.017,1642.017,8.185806E-4,1.0,0.7808063,6.707022E-5,0.1078669,1.878103E-4,4.784321E-5,2.446431E-7,0.00919358,3.635695E-6,0.08671733,4.227332E-8,7.329103E-10,6.689027E-10,3.714067E-5,1.570378E-6,9.838556E-4,3.709362E-4,1.196379E-4,7.493595E-13,2.68944E-11,1.358986E-12,1.386895E-12,1.700242E-7,1.258791E-7,9.780162E-8,9.921053E-9,3.948814E-5,9.701422E-8,4.036825E-4,0.001979999,0.006820456,1.025097E-5,3.537003E-5,2.720326E-8,0.001180166,5.557199E-15,7.578175E-11,1.583121E-10,4.134723E-9,1.500127E-13,3.480131E-27,4.052691E-21,2.098959E-17,1.025083E-4,1.127699E-5,7.551832E-4,4.045064E-4,4.127095E-4,7.953811E-4,-1.399E-11,2.244365E-304,7.217796,5.356844E-5,408494.6,408494.6
0.002153311,15.28651,1.764261E7,1642.325,1642.325,8.185806E-4,1.0,0.7811944,6.724429E-5,0.1077576,1.880115E-4,4.750559E-5,2.404197E-7,0.009009767,3.605517E-6,0.0866243,4.140882E-8,7.196389E-10,6.557502E-10,3.652466E-5,1.555041E-6,9.813417E-4,3.699442E-4,1.19497E-4,7.232926E-13,2.641056E-11,1.341325E-12,1.368649E-12,1.688864E-7,1.253506E-7,9.643789E-8,9.740237E-9,3.880942E-5,9.582783E-8,4.017445E-4,0.001978066,0.00678646,1.017721E-5,3.521394E-5,2.705642E-8,0.001183094,5.463964E-15,7.367203E-11,1.57082E-10,4.064543E-9,1.600286E-14,3.411024E-27,3.969476E-21,2.047832E-17,1.017399E-4,1.121533E-5,7.508702E-4,4.05057E-4,4.165259E-4,8.320617E-4,-1.792705E-11,2.24398E-304,7.21656,5.35492E-5,408424.6,408424.6
0.002259404,15.29583,2.036879E7,1642.896,1642.896,8.185806E-4,1.0,0.7818206,6.75774E-5,0.1075801,1.884779E-4,4.699155E-5,2.340965E-7,0.008731093,3.561133E-6,0.08645778,4.008568E-8,6.996661E-10,6.360506E-10,3.5585E-5,1.532015E-6,9.773407E-4,3.683859E-4,1.193566E-4,6.850754E-13,2.566402E-11,1.314606E-12,1.340911E-12,1.670346E-7,1.245323E-7,9.434311E-8,9.468261E-9,3.778392E-5,9.411462E-8,3.984817E-4,0.001974352,0.006731904,1.006234E-5,3.494874E-5,2.681548E-8,0.001187097,5.319606E-15,7.05161E-11,1.551075E-10,3.955617E-9,2.448961E-13,3.303888E-27,3.839334E-21,1.968697E-17,1.005333E-4,1.112441E-5,7.438844E-4,4.05552E-4,4.221465E-4,8.926954E-4,-1.089861E-11,2.243393E-304,7.214671,5.351659E-5,408317.7,408317.7
0.002307034,15.30016,2.147572E7,1643.178,1643.178,8.185806E-4,1.0,0.7821003,6.774543E-5,0.1075003,1.887379E-4,4.677333E-5,2.314529E-7,0.00861328,3.542873E-6,0.0863774,3.952159E-8,6.912667E-10,6.277967E-10,3.518541E-5,1.522357E-6,9.755733E-4,3.677051E-4,1.193253E-4,6.60083E-13,2.534335E-11,1.303319E-12,1.329143E-12,1.662021E-7,1.241792E-7,9.344649E-8,9.35405E-9,3.735158E-5,9.342217E-8,3.969741E-4,0.001972463,0.006707647,1.001256E-5,3.482538E-5,2.670634E-8,0.001188606,5.257388E-15,6.91013E-11,1.542296E-10,3.907245E-9,2.262952E-14,3.257666E-27,3.78279E-21,1.934623E-17,1.000054E-4,1.108677E-5,7.407574E-4,4.056238E-4,4.244474E-4,9.203289E-4,-2.865866E-11,2.243143E-304,7.213866,5.350144E-5,408272.2,408272.2
0.002407146,15.30953,2.358606E7,1643.816,1643.816,8.185806E-4,1.0,0.7826857,6.813289E-5,0.1073323,1.893773E-4,4.633791E-5,2.262562E-7,0.008379223,3.507527E-6,0.08619816,3.839173E-8,6.746813E-10,6.115862E-10,3.438668E-5,1.503292E-6,9.719099E-4,3.663078E-4,1.193175E-4,6.276204E-13,2.469617E-11,1.28088E-12,1.305654E-12,1.644512E-7,1.234621E-7,9.164181E-8,9.128426E-9,3.649441E-5,9.210556E-8,3.937258E-4,0.001968061,0.006657086,9.911189E-6,3.455818E-5,2.647501E-8,0.001191213,5.131397E-15,6.643842E-11,1.523998E-10,3.811654E-9,5.115004E-14,3.163984E-27,3.667507E-21,1.865701E-17,9.891899E-5,1.101316E-5,7.342066E-4,4.054878E-4,4.288487E-4,9.792221E-4,-9.952161E-12,2.242641E-304,7.212253,5.34687E-5,408180.9,408180.9
0.00247772,15.31633,2.491342E7,1644.3,1644.3,8.185806E-4,1.0,0.7830964,6.843147E-5,0.1072135,1.898962E-4,4.604821E-5,2.228589E-7,0.008224353,3.484829E-6,0.08606425,3.763727E-8,6.637649E-10,6.009716E-10,3.385427E-5,1.490758E-6,9.693643E-4,3.653471E-4,1.193542E-4,6.065054E-13,2.426027E-11,1.266005E-12,1.290011E-12,1.632168E-7,1.229746E-7,9.042933E-8,8.98003E-9,3.592839E-5,9.127865E-8,3.913772E-4,0.001964621,0.006621754,9.842131E-6,3.436404E-5,2.631048E-8,0.001192613,5.046163E-15,6.468068E-11,1.511217E-10,3.745899E-9,6.01277E-14,3.100554E-27,3.588982E-21,1.819173E-17,9.816883E-5,1.09651E-5,7.296078E-4,4.051733E-4,4.316123E-4,0.00102137,-1.37933E-11,2.242305E-304,7.211173,5.344495E-5,408119.7,408119.7
0.002539493,15.32241,2.597523E7,1644.745,1644.745,8.185806E-4,1.0,0.7834548,6.870865E-5,0.1071092,1.903923E-4,4.580534E-5,2.200505E-7,0.008095133,3.466321E-6,0.0859424,3.700334E-8,6.546959E-10,5.921953E-10,3.340736E-5,1.480342E-6,9.671582E-4,3.645209E-4,1.19412E-4,5.964355E-13,2.389162E-11,1.253564E-12,1.276883E-12,1.621369E-7,1.225588E-7,8.940552E-8,8.856734E-9,3.545671E-5,9.061673E-8,3.892853E-4,0.001961392,0.006591014,9.783164E-6,3.419061E-5,2.616557E-8,0.001193552,4.9738E-15,6.326181E-11,1.500106E-10,3.690262E-9,1.827411E-13,3.046673E-27,3.522012E-21,1.779758E-17,9.752113E-5,1.092525E-5,7.255962E-4,4.047583E-4,4.338095E-4,0.001058673,-1.485297E-11,2.242022E-304,7.210262,5.342375E-5,408068.2,408068.2
