Time_Soln#23 (sec),Volume_Soln#23 (cm3),Volumetric_heat_production_rate_Soln#23 (erg/cm3-sec),Surface_temperature_Soln#23 (K),Temperature_Soln#23 (K),Mass_Soln#23 (g),Pressure_Soln#23 (atm),Mole_fraction_H2_Soln#23 (),Mole_fraction_H_Soln#23 (),Mole_fraction_CH4_Soln#23 (),Mole_fraction_CH3_Soln#23 (),Mole_fraction_C2H6_Soln#23 (),Mole_fraction_C2H5_Soln#23 (),Mole_fraction_C2H4_Soln#23 (),Mole_fraction_C2H3_Soln#23 (),Mole_fraction_C2H2_Soln#23 (),Mole_fraction_C3H8_Soln#23 (),Mole_fraction_IC3H7_Soln#23 (),Mole_fraction_NC3H7_Soln#23 (),Mole_fraction_C3H6_Soln#23 (),Mole_fraction_C3H5-A_Soln#23 (),Mole_fraction_C3H4-P_Soln#23 (),Mole_fraction_C3H4-A_Soln#23 (),Mole_fraction_C3H3_Soln#23 (),Mole_fraction_C3H2_Soln#23 (),Mole_fraction_PC4H9_Soln#23 (),Mole_fraction_IC4H10_Soln#23 (),Mole_fraction_IC4H9_Soln#23 (),Mole_fraction_TC4H9_Soln#23 (),Mole_fraction_IC4H8_Soln#23 (),Mole_fraction_IC4H7_Soln#23 (),Mole_fraction_C4H8-1_Soln#23 (),Mole_fraction_C4H71-3_Soln#23 (),Mole_fraction_C4H6_Soln#23 (),Mole_fraction_C4H5_Soln#23 (),Mole_fraction_C4H4_Soln#23 (),Mole_fraction_C4H2_Soln#23 (),Mole_fraction_C6H6_Soln#23 (),Mole_fraction_FULVENE_Soln#23 (),Mole_fraction_C5H6_Soln#23 (),Mole_fraction_C10H8_Soln#23 (),Mole_fraction_NEOC5H12_Soln#23 (),Mole_fraction_NC5H10_Soln#23 (),Mole_fraction_B1M2_Soln#23 (),Mole_fraction_LC5H8_Soln#23 (),Mole_fraction_NC7H14_Soln#23 (),Mole_fraction_IC8H17_Soln#23 (),Mole_fraction_IC8H16_Soln#23 (),Mole_fraction_DIMEPTD_Soln#23 (),Mole_fraction_C7H8_Soln#23 (),Mole_fraction_C7H7_Soln#23 (),Mole_fraction_C6H5C2H_Soln#23 (),Mole_fraction_C12H8_Soln#23 (),Mole_fraction_C14H10_Soln#23 (),Mole_fraction_BIN1B_Soln#23 (),Mole_fraction_NC10H20_Soln#23 (),Mole_fraction_IC12H26_Soln#23 (),Molecular_weight_Soln#23 (g/mole),Mass_density_Soln#23 (g/cm3),Unburned_hydrocarbons_Soln#23 (ppm),Volatile_organic_compounds_Soln#23 (ppm)
9.940645E-7,15.11192,1.243714E11,1812.359,1812.359,7.990905E-4,1.0,0.8039461,0.002220424,0.04693848,0.01801189,0.008750548,2.069223E-4,0.03365477,5.967956E-4,0.009737068,4.811513E-4,1.598068E-5,1.026176E-5,0.02338586,0.001611364,0.007139158,0.01351534,0.003864235,1.350424E-4,1.860978E-7,9.1819E-5,2.996198E-6,2.617612E-6,0.01137536,0.001051516,9.32571E-4,7.833782E-6,0.003056864,2.71289E-4,8.202666E-4,3.28569E-5,9.708501E-4,4.380441E-5,2.413337E-4,9.934598E-6,1.229951E-7,4.883795E-6,5.402919E-5,1.561168E-4,2.451005E-7,1.704693E-16,1.567281E-11,1.920657E-6,0.004594198,0.001208431,2.3402E-6,8.778047E-8,6.828834E-7,6.026233E-11,1.204855E-10,6.013092E-62,7.863913,5.287817E-5,445061.7,445061.7
9.993438E-7,15.11425,1.229868E11,1812.541,1812.541,7.990905E-4,1.0,0.8038745,0.002212888,0.04708196,0.0179249,0.008748655,2.059221E-4,0.03372272,5.956282E-4,0.009776789,4.794018E-4,1.584593E-5,1.018399E-5,0.02334073,0.001609563,0.007157877,0.01349593,0.00387669,1.358534E-4,1.823964E-7,9.061143E-5,2.951679E-6,2.57838E-6,0.01134872,0.001039679,9.279127E-4,7.790263E-6,0.003056501,2.705056E-4,8.237134E-4,3.31694E-5,9.745133E-4,4.409725E-5,2.421266E-4,1.006426E-5,1.198813E-7,4.841673E-6,5.324465E-5,1.55092E-4,2.315974E-7,1.595405E-16,1.473227E-11,1.845717E-6,0.004589434,0.001209331,2.366341E-6,8.872506E-8,6.850861E-7,6.096354E-11,1.072057E-10,2.319586E-62,7.863491,5.287002E-5,445037.8,445037.8
1.008267E-6,15.11814,1.206746E11,1812.844,1812.844,7.990905E-4,1.0,0.8037542,0.002200267,0.04732268,0.01777942,0.008745117,2.042461E-4,0.03383674,5.93658E-4,0.009843734,4.764516E-4,1.562131E-5,1.005427E-5,0.02326485,0.001606513,0.007189139,0.01346305,0.003897545,1.37219E-4,1.764206E-7,8.860728E-5,2.878184E-6,2.513633E-6,0.01130398,0.001020183,9.200896E-4,7.717736E-6,0.003055877,2.691872E-4,8.295074E-4,3.369938E-5,9.806932E-4,4.459331E-5,2.434504E-4,1.028553E-5,1.148521E-7,4.771689E-6,5.19488E-5,1.533736E-4,2.103981E-7,1.435742E-16,1.33555E-11,1.725371E-6,0.004581431,0.001210819,2.410797E-6,9.033005E-8,6.887941E-7,6.215936E-11,8.795369E-11,4.560239E-63,7.86278,5.285639E-5,444997.6,444997.6
1.012153E-6,15.11982,1.196787E11,1812.975,1812.975,7.990905E-4,1.0,0.8037021,0.002194817,0.04742681,0.01771667,0.008743447,2.035221E-4,0.03388607,5.928011E-4,0.009872812,4.751695E-4,1.552471E-5,9.998457E-6,0.02323197,0.001605182,0.007202606,0.01344871,0.003906549,1.378117E-4,1.739221E-7,8.774891E-5,2.846857E-6,2.486042E-6,0.0112846,0.001011889,9.167029E-4,7.686554E-6,0.003055601,2.686154E-4,8.32018E-4,3.393088E-5,9.833799E-4,4.480976E-5,2.440204E-4,1.038273E-5,1.127499E-7,4.741684E-6,5.139624E-5,1.526308E-4,2.017721E-7,1.374714E-16,1.282844E-11,1.675366E-6,0.004577965,0.001211454,2.430265E-6,9.103233E-8,6.904029E-7,6.268435E-11,8.068207E-11,2.259749E-63,7.862472,5.285052E-5,444980.1,444980.1
1.021892E-6,15.12399,1.172112E11,1813.297,1813.297,7.990905E-4,1.0,0.8035724,0.002181274,0.04768596,0.01756099,0.008738924,2.017225E-4,0.03400888,5.906565E-4,0.009945491,4.719638E-4,1.528575E-5,9.860303E-6,0.02314995,0.001601838,0.007235976,0.01341272,0.003928914,1.392919E-4,1.679178E-7,8.563479E-5,2.770077E-6,2.41844E-6,0.01123632,9.916052E-4,9.082674E-4,7.609435E-6,0.003054899,2.671884E-4,8.382775E-4,3.451292E-5,9.901019E-4,4.535339E-5,2.454322E-4,1.062853E-5,1.07698E-7,4.667692E-6,5.004169E-5,1.507834E-4,1.816331E-7,1.240294E-16,1.166581E-11,1.556058E-6,0.004569327,0.001213013,2.47934E-6,9.280126E-8,6.944195E-7,6.401141E-11,6.495076E-11,3.798542E-64,7.861701,5.283596E-5,444936.5,444936.5
1.035618E-6,15.12976,1.138033E11,1813.739,1813.739,7.990905E-4,1.0,0.8033915,0.002162473,0.04804678,0.01734537,0.008731761,1.992227E-4,0.03417995,5.876414E-4,0.01004744,4.674645E-4,1.495647E-5,9.669699E-6,0.02303536,0.001597106,0.007282089,0.0133619,0.003959946,1.413648E-4,1.600455E-7,8.274371E-5,2.66595E-6,2.326806E-6,0.01116895,9.641945E-4,8.965078E-4,7.503212E-6,0.003053882,2.65192E-4,8.470196E-4,3.533756E-5,9.995472E-4,4.612225E-5,2.473813E-4,1.098032E-5,1.01067E-7,4.566277E-6,4.82046E-5,1.482147E-4,1.565369E-7,1.086991E-16,1.033692E-11,1.401671E-6,0.004557274,0.001215131,2.549184E-6,9.531555E-8,7.000431E-7,6.59093E-11,4.778381E-11,3.037281E-65,7.860622,5.281581E-5,444875.4,444875.4
1.038316E-6,15.13088,1.13143E11,1813.825,1813.825,7.990905E-4,1.0,0.8033562,0.002158817,0.0481171,0.01730351,0.008730247,1.987363E-4,0.0342133,5.870498E-4,0.01006741,4.665829E-4,1.489276E-5,9.632786E-6,0.02301297,0.001596174,0.007291028,0.01335191,0.003965978,1.417704E-4,1.585711E-7,8.21874E-5,2.646029E-6,2.309281E-6,0.01115581,9.589633E-4,8.942142E-4,7.482665E-6,0.003053678,2.648016E-4,8.48727E-4,3.550023E-5,0.0010014,4.627374E-5,2.477588E-4,1.10502E-5,9.982643E-8,4.546729E-6,4.78532E-5,1.477146E-4,1.520195E-7,1.060883E-16,1.011028E-11,1.373115E-6,0.004554922,0.001215536,2.563005E-6,9.581267E-8,7.011434E-7,6.628619E-11,4.498074E-11,1.849772E-65,7.86041,5.28119E-5,444863.5,444863.5
1.057267E-6,15.13862,1.085915E11,1814.411,1814.411,7.990905E-4,1.0,0.8031105,0.002133488,0.04860558,0.01701418,0.008718683,1.953657E-4,0.03444504,5.82904E-4,0.01020707,4.604158E-4,1.445441E-5,9.378432E-6,0.02285696,0.001589597,0.007352686,0.01328166,0.004007745,1.44602E-4,1.488533E-7,7.838697E-5,2.51093E-6,2.190483E-6,0.01106431,9.235948E-4,8.78269E-4,7.341326E-6,0.003052206,2.620786E-4,8.606196E-4,3.66482E-5,0.001014378,4.734123E-5,2.503599E-4,1.154788E-5,9.164076E-8,4.412847E-6,4.547138E-5,1.442465E-4,1.236897E-7,9.056714E-17,8.760536E-12,1.187767E-6,0.004538546,0.001218286,2.660936E-6,9.933144E-8,7.088256E-7,6.896942E-11,2.937837E-11,5.508332E-67,7.858933,5.278491E-5,444779.9,444779.9
1.061652E-6,15.14038,1.075598E11,1814.544,1814.544,7.990905E-4,1.0,0.8030542,0.002127714,0.04871727,0.01694838,0.008715782,1.94597E-4,0.03449804,5.819472E-4,0.01023923,4.589954E-4,1.43552E-5,9.32077E-6,0.02282116,0.001588069,0.007366677,0.01326541,0.00401726,1.452528E-4,1.467483E-7,7.753361E-5,2.480832E-6,2.164029E-6,0.01104334,9.157405E-4,8.746204E-4,7.309345E-6,0.003051855,2.614532E-4,8.633467E-4,3.691513E-5,0.001017372,4.758908E-5,2.509493E-4,1.166474E-5,8.986953E-8,4.382698E-6,4.494119E-5,1.434549E-4,1.17909E-7,8.755218E-17,8.497774E-12,1.148447E-6,0.004534793,0.001218898,2.683807E-6,1.001524E-7,7.105919E-7,6.959935E-11,2.66111E-11,2.439901E-67,7.858593,5.277877E-5,444760.7,444760.7
1.065384E-6,15.14187,1.06688E11,1814.655,1814.655,7.990905E-4,1.0,0.8030065,0.002122826,0.04881193,0.01689272,0.008713248,1.939461E-4,0.03454298,5.811335E-4,0.01026656,4.577885E-4,1.427142E-5,9.272042E-6,0.02279079,0.001586767,0.007378503,0.01325158,0.004025313,1.458055E-4,1.449975E-7,7.681494E-5,2.455552E-6,2.141813E-6,0.01102556,9.091505E-4,8.715273E-4,7.282339E-6,0.003051553,2.609224E-4,8.656604E-4,3.714269E-5,0.001019918,4.780027E-5,2.514472E-4,1.176469E-5,8.839625E-8,4.357279E-6,4.449603E-5,1.427846E-4,1.131991E-7,8.512594E-17,8.286152E-12,1.115981E-6,0.00453161,0.001219411,2.703334E-6,1.00853E-7,7.120918E-7,7.013817E-11,2.446077E-11,1.220647E-67,7.858305,5.277358E-5,444744.3,444744.3
1.078752E-6,15.14713,1.036128E11,1815.048,1815.048,7.990905E-4,1.0,0.8028368,0.002105507,0.04914807,0.01669589,0.008703699,1.916396E-4,0.03470257,5.78225E-4,0.0103641,4.534812E-4,1.397612E-5,9.100064E-6,0.02268266,0.001582087,0.00742026,0.01320208,0.004053832,1.477749E-4,1.390221E-7,7.429664E-5,2.367456E-6,2.064421E-6,0.01096234,8.862346E-4,8.605405E-4,7.187161E-6,0.003050448,2.590315E-4,8.738928E-4,3.796056E-5,0.001029018,4.855852E-5,2.532033E-4,1.212648E-5,8.336235E-8,4.268003E-6,4.294615E-5,1.404077E-4,9.779155E-8,7.733803E-17,7.605587E-12,1.006803E-6,0.00452029,0.001221199,2.773736E-6,1.033775E-7,7.174394E-7,7.208862E-11,1.807283E-11,9.244726E-69,7.857274,5.275525E-5,444686.0,444686.0
1.090791E-6,15.15178,1.009057E11,1815.392,1815.392,7.990905E-4,1.0,0.8026855,0.002090159,0.04944693,0.01652194,0.008694487,1.89595E-4,0.03484452,5.756131E-4,0.01045149,4.496231E-4,1.371643E-5,8.948507E-6,0.02258616,0.001577854,0.007457078,0.01315758,0.004079084,1.495351E-4,1.339951E-7,7.210149E-5,2.291285E-6,1.997536E-6,0.01090601,8.664797E-4,8.50768E-4,7.103472E-6,0.00304942,2.573425E-4,8.812344E-4,3.870083E-5,0.001037189,4.924386E-5,2.547487E-4,1.245736E-5,7.913234E-8,4.189895E-6,4.160816E-5,1.382996E-4,8.568739E-8,7.132133E-17,7.078068E-12,9.173691E-7,0.004510201,0.001222741,2.837754E-6,1.056709E-7,7.22223E-7,7.387296E-11,1.374831E-11,9.816446E-70,7.856351,5.273905E-5,444633.8,444633.8
1.097817E-6,15.15446,9.935287E10,1815.589,1815.589,7.990905E-4,1.0,0.802598,0.002081311,0.04961967,0.01642185,0.008688852,1.88416E-4,0.0349266,5.740924E-4,0.01050229,4.473811E-4,1.356757E-5,8.86148E-6,0.02253023,0.001575374,0.007478224,0.01313165,0.004093633,1.505564E-4,1.312008E-7,7.085151E-5,2.24817E-6,1.959691E-6,0.01087339,8.553212E-4,8.451185E-4,7.055498E-6,0.003048805,2.563629E-4,8.854874E-4,3.913442E-5,0.001041946,4.964487E-5,2.556349E-4,1.265267E-5,7.678717E-8,4.145287E-6,4.085186E-5,1.370835E-4,7.931749E-8,6.816411E-17,6.800451E-12,8.687879E-7,0.004504359,0.00122361,2.87538E-6,1.070181E-7,7.250005E-7,7.49266E-11,1.171607E-11,2.605999E-70,7.855815,5.272974E-5,444603.4,444603.4
1.102174E-6,15.1561,9.839995E10,1815.709,1815.709,7.990905E-4,1.0,0.8025439,0.002075865,0.04972618,0.01636031,0.008685266,1.876901E-4,0.03497721,5.731507E-4,0.01053371,4.459944E-4,1.347625E-5,8.808032E-6,0.02249569,0.001573834,0.007491213,0.01311559,0.004102586,1.511875E-4,1.295187E-7,7.008769E-5,2.221917E-6,1.936652E-6,0.01085326,8.485346E-4,8.416352E-4,7.026064E-6,0.003048418,2.557578E-4,8.881129E-4,3.940386E-5,0.001044892,4.989392E-5,2.561787E-4,1.277459E-5,7.537627E-8,4.117979E-6,4.039174E-5,1.363346E-4,7.560425E-8,6.631995E-17,6.63798E-12,8.399278E-7,0.004500753,0.001224139,2.898809E-6,1.078566E-7,7.267177E-7,7.558454E-11,1.060856E-11,1.150722E-70,7.855483,5.272401E-5,444584.6,444584.6
1.106039E-6,15.15755,9.756061E10,1815.815,1815.815,7.990905E-4,1.0,0.8024961,0.002071057,0.0498203,0.01630604,0.008682026,1.870493E-4,0.03502194,5.723159E-4,0.01056155,4.447663E-4,1.339583E-5,8.760932E-6,0.02246513,0.001572465,0.007502659,0.01310135,0.004110487,1.517461E-4,1.280562E-7,6.941707E-5,2.198925E-6,1.916478E-6,0.01083547,8.425958E-4,8.38557E-4,7.000145E-6,0.00304807,2.552223E-4,8.904352E-4,3.964331E-5,0.001047504,5.011515E-5,2.566576E-4,1.28833E-5,7.415112E-8,4.093971E-6,3.998905E-5,1.356734E-4,7.245289E-8,6.475005E-17,6.499468E-12,8.150996E-7,0.004497565,0.001224601,2.91966E-6,1.086028E-7,7.282381E-7,7.61713E-11,9.712949E-12,5.567355E-71,7.855189,5.271897E-5,444568.0,444568.0
1.108665E-6,15.15853,9.699408E10,1815.887,1815.887,7.990905E-4,1.0,0.8024637,0.002067805,0.04988401,0.01626937,0.008679794,1.86616E-4,0.03505222,5.717495E-4,0.01058043,4.439335E-4,1.334154E-5,8.729119E-6,0.02244442,0.001571534,0.00751039,0.01309169,0.004115829,1.521246E-4,1.270803E-7,6.896542E-5,2.183471E-6,1.902919E-6,0.01082341,8.386066E-4,8.364733E-4,6.982649E-6,0.003047833,2.548594E-4,8.920084E-4,3.980612E-5,0.001049277,5.026553E-5,2.569808E-4,1.29574E-5,7.333314E-8,4.077784E-6,3.971854E-5,1.352262E-4,7.038706E-8,6.371754E-17,6.40826E-12,7.986471E-7,0.004495405,0.001224911,2.933855E-6,1.091106E-7,7.29269E-7,7.657139E-11,9.147975E-12,3.404136E-71,7.85499,5.271556E-5,444556.7,444556.7
1.114646E-6,15.16075,9.571346E10,1816.048,1816.048,7.990905E-4,1.0,0.8023902,0.002060438,0.05002852,0.01618634,0.00867462,1.85634E-4,0.03512092,5.704605E-4,0.01062337,4.420403E-4,1.321887E-5,8.657165E-6,0.0223974,0.001569411,0.007527878,0.01306971,0.004127928,1.529847E-4,1.249025E-7,6.794782E-5,2.148743E-6,1.872454E-6,0.01079605,8.296486E-4,8.317471E-4,6.943106E-6,0.003047285,2.54035E-4,8.955801E-4,4.017757E-5,0.00105331,5.060849E-5,2.577113E-4,1.312706E-5,7.151072E-8,4.041261E-6,3.911107E-5,1.342127E-4,6.58938E-8,6.14596E-17,6.208461E-12,7.623551E-7,0.004490502,0.001225606,2.966288E-6,1.102708E-7,7.316119E-7,7.748758E-11,7.978783E-12,1.097254E-71,7.854537,5.270784E-5,444531.1,444531.1
1.12279E-6,15.16374,9.399224E10,1816.264,1816.264,7.990905E-4,1.0,0.8022907,0.002050496,0.05022393,0.01607446,0.008667372,1.843088E-4,0.03521383,5.687085E-4,0.01068166,4.394707E-4,1.305399E-5,8.560328E-6,0.02233368,0.001566513,0.007551412,0.01303983,0.004144249,1.541506E-4,1.220396E-7,6.65871E-5,2.102501E-6,1.8319E-6,0.01075901,8.177352E-4,8.253569E-4,6.889957E-6,0.003046525,2.529177E-4,9.004174E-4,4.068468E-5,0.001058794,5.107639E-5,2.586931E-4,1.335997E-5,6.911811E-8,3.992302E-6,3.830324E-5,1.328446E-4,6.022802E-8,5.85793E-17,5.952858E-12,7.155083E-7,0.004483863,0.001226529,3.010677E-6,1.118581E-7,7.347908E-7,7.874611E-11,6.621922E-12,2.371964E-72,7.853922,5.269744E-5,444496.3,444496.3
1.129449E-6,15.16616,9.260401E10,1816.438,1816.438,7.990905E-4,1.0,0.8022098,0.002042443,0.05038252,0.01598399,0.008661281,1.832354E-4,0.03528925,5.672788E-4,0.01072917,4.373775E-4,1.292103E-5,8.482117E-6,0.02228186,0.001564137,0.007570419,0.01301545,0.00415746,1.550993E-4,1.197767E-7,6.549546E-5,2.065565E-6,1.799515E-6,0.01072891,8.082303E-4,8.201716E-4,6.847088E-6,0.003045892,2.520087E-4,9.043495E-4,4.110033E-5,0.001063269,5.145966E-5,2.594849E-4,1.355198E-5,6.723425E-8,3.952921E-6,3.765889E-5,1.317363E-4,5.595264E-8,5.637322E-17,5.756441E-12,6.792835E-7,0.004478468,0.001227263,3.047154E-6,1.131621E-7,7.373799E-7,7.978428E-11,5.683402E-12,6.69955E-73,7.85342,5.268903E-5,444467.9,444467.9
1.132922E-6,15.16742,9.188679E10,1816.527,1816.527,7.990905E-4,1.0,0.8021678,0.002038269,0.05046483,0.01593715,0.008658045,1.82679E-4,0.0353284,5.665341E-4,0.0107539,4.362882E-4,1.285232E-5,8.44166E-6,0.02225492,0.001562896,0.00758025,0.01300276,0.004164305,1.555926E-4,1.186263E-7,6.493342E-5,2.046605E-6,1.782895E-6,0.01071327,8.033548E-4,8.174806E-4,6.824933E-6,0.003045558,2.515362E-4,9.063926E-4,4.131753E-5,0.001065601,5.165985E-5,2.598939E-4,1.365272E-5,6.627666E-8,3.932607E-6,3.732846E-5,1.311618E-4,5.384324E-8,5.527153E-17,5.658126E-12,6.611043E-7,0.004475665,0.001227638,3.06625E-6,1.138446E-7,7.38727E-7,8.032922E-11,5.247633E-12,3.470621E-73,7.853159,5.268468E-5,444453.1,444453.1
1.137944E-6,15.16922,9.085784E10,1816.656,1816.656,7.990905E-4,1.0,0.8021072,0.002032268,0.05058334,0.01586986,0.008653297,1.818789E-4,0.03538477,5.654586E-4,0.01078959,4.347168E-4,1.275376E-5,8.383576E-6,0.0222161,0.001561098,0.007594364,0.01298443,0.004174144,1.563038E-4,1.169947E-7,6.412967E-5,2.01956E-6,1.759189E-6,0.01069075,7.96404E-4,8.13607E-4,6.793149E-6,0.003045069,2.508549E-4,9.093367E-4,4.163202E-5,0.001068969,5.19496E-5,2.604806E-4,1.379906E-5,6.492164E-8,3.903512E-6,3.68575E-5,1.303355E-4,5.093215E-8,5.373417E-17,5.520658E-12,6.356585E-7,0.004471626,0.001228172,3.093939E-6,1.148341E-7,7.406703E-7,8.11212E-11,4.675721E-12,1.344074E-73,7.852782,5.267843E-5,444431.8,444431.8
1.143823E-6,15.17131,8.966526E10,1816.804,1816.804,7.990905E-4,1.0,0.8020366,0.002025289,0.05072136,0.01579169,0.008647636,1.809486E-4,0.03545044,5.642012E-4,0.01083129,4.328818E-4,1.263951E-5,8.316169E-6,0.02217081,0.00155899,0.007610742,0.01296302,0.004185581,1.571335E-4,1.151309E-7,6.320157E-5,1.988427E-6,1.731906E-6,0.01066449,7.884081E-4,8.090967E-4,6.756298E-6,0.003044489,2.500601E-4,9.127693E-4,4.20009E-5,0.001072908,5.228932E-5,2.611606E-4,1.397143E-5,6.33775E-8,3.869845E-6,3.631598E-5,1.293747E-4,4.771897E-8,5.201142E-17,5.366197E-12,6.070638E-7,0.004466918,0.001228784,3.126477E-6,1.159967E-7,7.429395E-7,8.205461E-11,4.083473E-12,4.374669E-74,7.852342,5.267117E-5,444406.9,444406.9
1.147937E-6,15.17276,8.883861E10,1816.907,1816.907,7.990905E-4,1.0,0.8019874,0.002020436,0.05081746,0.0157374,0.00864361,1.803017E-4,0.03549616,5.633226E-4,0.01086041,4.31601E-4,1.25603E-5,8.269388E-6,0.02213923,0.001557512,0.007622107,0.01294806,0.00419353,1.577122E-4,1.138572E-7,6.25605E-5,1.966985E-6,1.713119E-6,0.01064619,7.829044E-4,8.059569E-4,6.730746E-6,0.003044078,2.495058E-4,9.151619E-4,4.225946E-5,0.001075662,5.252735E-5,2.61632E-4,1.409273E-5,6.232394E-8,3.846545E-6,3.594343E-5,1.287065E-4,4.559201E-8,5.085328E-17,5.262104E-12,5.878127E-7,0.004463636,0.001229204,3.149325E-6,1.16813E-7,7.445233E-7,8.271183E-11,3.714416E-12,2.012962E-74,7.852034,5.266613E-5,444389.5,444389.5
1.16701E-6,15.17938,8.508866E10,1817.371,1817.371,7.990905E-4,1.0,0.8017612,0.001998267,0.05125794,0.01548999,0.008624282,1.773464E-4,0.03570581,5.592629E-4,0.01099474,4.256989E-4,1.220082E-5,8.056555E-6,0.02199401,0.001550636,0.007673798,0.01287902,0.004229813,1.603744E-4,1.082401E-7,5.967515E-5,1.871106E-6,1.62914E-6,0.01056217,7.583197E-4,7.915745E-4,6.614724E-6,0.003042116,2.469561E-4,9.261542E-4,4.346256E-5,0.001088392,5.363393E-5,2.637696E-4,1.466212E-5,5.770858E-8,3.741191E-6,3.428163E-5,1.256538E-4,3.68892E-8,4.593114E-17,4.817049E-12,5.060288E-7,0.004448564,0.001231064,3.256052E-6,1.206251E-7,7.518233E-7,8.580152E-11,2.390039E-12,4.949763E-76,7.850616,5.264316E-5,444309.2,444309.2
1.172733E-6,15.18133,8.398941E10,1817.507,1817.507,7.990905E-4,1.0,0.801694,0.001991717,0.05138854,0.01541708,0.008618275,1.764733E-4,0.03576799,5.58049E-4,0.01103484,4.239391E-4,1.209537E-5,7.993953E-6,0.0219508,0.001548564,0.007688996,0.01285841,0.004240521,1.611667E-4,1.066473E-7,5.883638E-5,1.843428E-6,1.604907E-6,0.0105372,7.512291E-4,7.873136E-4,6.580669E-6,0.00304151,2.461974E-4,9.294214E-4,4.382503E-5,0.001092202,5.396702E-5,2.643962E-4,1.483528E-5,5.640524E-8,3.710407E-6,3.380325E-5,1.24752E-4,3.461395E-8,4.458296E-17,4.694316E-12,4.837248E-7,0.004444085,0.001231594,3.28834E-6,1.217783E-7,7.540007E-7,8.674278E-11,2.093025E-12,1.650392E-76,7.850192,5.26364E-5,444285.2,444285.2
1.180182E-6,15.18384,8.257664E10,1817.68,1817.68,7.990905E-4,1.0,0.8016069,0.001983264,0.05155743,0.01532313,0.008610321,1.753466E-4,0.03584841,5.564723E-4,0.01108689,4.216569E-4,1.19598E-5,7.913348E-6,0.02189482,0.001545862,0.007708561,0.01283166,0.004254333,1.621932E-4,1.04622E-7,5.776319E-5,1.808144E-6,1.574021E-6,0.01050489,7.421928E-4,7.818066E-4,6.536868E-6,0.003040708,2.452143E-4,9.336516E-4,4.429772E-5,0.001097153,5.44012E-5,2.652013E-4,1.506222E-5,5.476251E-8,3.670907E-6,3.319434E-5,1.235881E-4,3.186148E-8,4.290825E-17,4.541306E-12,4.561388E-7,0.004438286,0.001232265,3.330541E-6,1.232853E-7,7.568252E-7,8.797766E-11,1.760957E-12,3.946044E-77,7.849642,5.262768E-5,444254.1,444254.1
1.196367E-6,15.18922,7.957523E10,1818.048,1818.048,7.990905E-4,1.0,0.8014194,0.001965165,0.05192024,0.01512246,0.008592527,1.729348E-4,0.03602122,5.53059E-4,0.01119943,4.167296E-4,1.167147E-5,7.74148E-6,0.02177418,0.001539971,0.007750261,0.01277386,0.004283875,1.644055E-4,1.00426E-7,5.550041E-5,1.734222E-6,1.509336E-6,0.01043535,7.232672E-4,7.699879E-4,6.443648E-6,0.003038916,2.430953E-4,9.427594E-4,4.532841E-5,0.001107884,5.534722E-5,2.669116E-4,1.556141E-5,5.138795E-8,3.587193E-6,3.192219E-5,1.210969E-4,2.66044E-8,3.954932E-17,4.232371E-12,4.013637E-7,0.004425801,0.001233652,3.42292E-6,1.265843E-7,7.629276E-7,9.069935E-11,1.208124E-12,1.631034E-78,7.848452,5.260907E-5,444186.7,444186.7
1.205854E-6,15.19231,7.785888E10,1818.257,1818.257,7.990905E-4,1.0,0.8013106,0.001954727,0.05213029,0.01500705,0.008581783,1.71544E-4,0.03612129,5.510664E-4,0.01126504,4.13862E-4,1.150639E-5,7.642798E-6,0.02170408,0.001536504,0.007774192,0.0127402,0.004300893,1.656906E-4,9.808767E-8,5.42172E-5,1.692592E-6,1.472921E-6,0.010395,7.126091E-4,7.631541E-4,6.390228E-6,0.003037833,2.418641E-4,9.480447E-4,4.593483E-5,0.001114157,5.590337E-5,2.678895E-4,1.58579E-5,4.95275E-8,3.53944E-6,3.120797E-5,1.196606E-4,2.393551E-8,3.774231E-17,4.064945E-12,3.723136E-7,0.004418556,0.00123442,3.477501E-6,1.285337E-7,7.664825E-7,9.231971E-11,9.68456E-13,2.608851E-79,7.847758,5.259836E-5,444147.5,444147.5
1.215411E-6,15.19538,7.616103E10,1818.463,1818.463,7.990905E-4,1.0,0.8012016,0.001944334,0.05234001,0.01489236,0.008570737,1.701596E-4,0.03622123,5.490651E-4,0.01133088,4.109881E-4,1.134292E-5,7.544865E-6,0.02163391,0.001533003,0.007797932,0.01270644,0.004317821,1.669768E-4,9.581402E-8,5.295531E-5,1.651857E-6,1.437299E-6,0.01035466,7.021777E-4,7.56338E-4,6.337286E-6,0.003036719,2.406318E-4,9.533305E-4,4.654743E-5,0.001120464,5.646488E-5,2.688568E-4,1.615949E-5,4.77345E-8,3.492271E-6,3.051074E-5,1.182311E-4,2.151492E-8,3.602968E-17,3.905381E-12,3.451155E-7,0.00441131,0.001235161,3.532808E-6,1.305094E-7,7.700481E-7,9.397097E-11,7.745007E-13,4.030369E-80,7.847062,5.258773E-5,444108.0,444108.0
