Time_Soln#20 (sec),Volume_Soln#20 (cm3),Volumetric_heat_production_rate_Soln#20 (erg/cm3-sec),Surface_temperature_Soln#20 (K),Temperature_Soln#20 (K),Mass_Soln#20 (g),Pressure_Soln#20 (atm),Mole_fraction_H2_Soln#20 (),Mole_fraction_H_Soln#20 (),Mole_fraction_CH4_Soln#20 (),Mole_fraction_CH3_Soln#20 (),Mole_fraction_C2H6_Soln#20 (),Mole_fraction_C2H5_Soln#20 (),Mole_fraction_C2H4_Soln#20 (),Mole_fraction_C2H3_Soln#20 (),Mole_fraction_C2H2_Soln#20 (),Mole_fraction_C3H8_Soln#20 (),Mole_fraction_NC3H7_Soln#20 (),Mole_fraction_C3H6_Soln#20 (),Mole_fraction_C3H5-A_Soln#20 (),Mole_fraction_C3H4-P_Soln#20 (),Mole_fraction_C3H4-A_Soln#20 (),Mole_fraction_C3H3_Soln#20 (),Mole_fraction_PC4H9_Soln#20 (),Mole_fraction_IC4H10_Soln#20 (),Mole_fraction_IC4H9_Soln#20 (),Mole_fraction_TC4H9_Soln#20 (),Mole_fraction_IC4H8_Soln#20 (),Mole_fraction_IC4H7_Soln#20 (),Mole_fraction_C4H8-1_Soln#20 (),Mole_fraction_C4H71-3_Soln#20 (),Mole_fraction_C4H6_Soln#20 (),Mole_fraction_C4H5_Soln#20 (),Mole_fraction_C4H4_Soln#20 (),Mole_fraction_C4H2_Soln#20 (),Mole_fraction_C6H6_Soln#20 (),Mole_fraction_FULVENE_Soln#20 (),Mole_fraction_C5H6_Soln#20 (),Mole_fraction_MCPTD_Soln#20 (),Mole_fraction_C10H8_Soln#20 (),Mole_fraction_NEOC5H12_Soln#20 (),Mole_fraction_NC5H10_Soln#20 (),Mole_fraction_B1M2_Soln#20 (),Mole_fraction_LC5H8_Soln#20 (),Mole_fraction_NC7H14_Soln#20 (),Mole_fraction_IC8H17_Soln#20 (),Mole_fraction_IC8H16_Soln#20 (),Mole_fraction_DIMEPTD_Soln#20 (),Mole_fraction_C7H8_Soln#20 (),Mole_fraction_C7H7_Soln#20 (),Mole_fraction_C6H5C2H_Soln#20 (),Mole_fraction_C12H8_Soln#20 (),Mole_fraction_C14H10_Soln#20 (),Mole_fraction_BIN1B_Soln#20 (),Mole_fraction_BIN1A_Soln#20 (),Mole_fraction_NC10H20_Soln#20 (),Mole_fraction_IC12H26_Soln#20 (),Molecular_weight_Soln#20 (g/mole),Mass_density_Soln#20 (g/cm3),Unburned_hydrocarbons_Soln#20 (ppm),Volatile_organic_compounds_Soln#20 (ppm)
0.00542266,15.4258,2.261242E7,1591.537,1591.537,8.605591E-4,1.0,0.7832426,4.220607E-5,0.112679,1.23476E-4,5.423941E-5,2.417534E-7,0.01041949,2.744717E-6,0.07709811,6.469844E-8,6.338708E-10,4.274538E-5,1.347076E-6,8.410468E-4,3.128554E-4,7.160635E-5,1.014068E-12,4.142594E-11,1.338927E-12,1.44481E-12,2.100194E-7,1.084467E-7,1.17046E-7,1.152506E-8,4.565072E-5,7.155869E-8,4.669914E-4,0.001565096,0.00803051,9.638669E-6,4.391079E-5,3.114589E-8,0.001279171,8.485195E-15,1.306808E-10,1.929369E-10,6.046868E-9,2.988322E-13,5.275062E-27,7.086955E-21,4.707867E-17,1.263633E-4,9.570855E-6,7.409493E-4,4.161236E-4,4.706143E-4,0.001187216,4.90903E-5,-1.144799E-11,-2.106394E-303,7.285642,5.5787E-5,412334.4,412334.4
0.005602297,15.43865,2.324667E7,1592.662,1592.662,8.605592E-4,1.0,0.7838048,4.265072E-5,0.1125814,1.245758E-4,5.367494E-5,2.376134E-7,0.01019932,2.730814E-6,0.07684607,6.296642E-8,6.228748E-10,4.196075E-5,1.336169E-6,8.384883E-4,3.119724E-4,7.19253E-5,9.67925E-13,4.041337E-11,1.322036E-12,1.424948E-12,2.074361E-7,1.080066E-7,1.150132E-7,1.122024E-8,4.448203E-5,7.070417E-8,4.616231E-4,0.001559297,0.007992223,9.551983E-6,4.334295E-5,3.077249E-8,0.001281135,8.288806E-15,1.254571E-10,1.904518E-10,5.886149E-9,1.556125E-13,5.1214E-27,6.858922E-21,4.496496E-17,1.252173E-4,9.559768E-6,7.360754E-4,4.151713E-4,4.734552E-4,0.001248911,5.112508E-5,-2.36823E-11,-2.106129E-303,7.284726,5.574057E-5,412282.6,412282.6
0.005779141,15.4515,2.380056E7,1593.8,1593.8,8.605592E-4,1.0,0.7843593,4.310652E-5,0.112483,1.25705E-4,5.314309E-5,2.337426E-7,0.009991444,2.718169E-6,0.07659091,6.132606E-8,6.126001E-10,4.121476E-5,1.325912E-6,8.35964E-4,3.111079E-4,7.226067E-5,9.297276E-13,3.944694E-11,1.306021E-12,1.406043E-12,2.048962E-7,1.075809E-7,1.130707E-7,1.093509E-8,4.338643E-5,6.992849E-8,4.562849E-4,0.00155325,0.007954354,9.46914E-6,4.277873E-5,3.040309E-8,0.001282543,8.100815E-15,1.206577E-10,1.880224E-10,5.73327E-9,1.571246E-13,4.974707E-27,6.64101E-21,4.298946E-17,1.241075E-4,9.551451E-6,7.312269E-4,4.139912E-4,4.758615E-4,0.001310711,5.315473E-5,-9.762332E-12,-2.105879E-303,7.283861,5.569419E-5,412233.6,412233.6
0.006,15.46782,2.440176E7,1595.256,1595.256,8.605592E-4,1.0,0.7850535,4.369911E-5,0.112357,1.271742E-4,5.250935E-5,2.291652E-7,0.009743127,2.703636E-6,0.07626347,5.936144E-8,6.004361E-10,4.031671E-5,1.31369E-6,8.327992E-4,3.100318E-4,7.270567E-5,8.850931E-13,3.828009E-11,1.286773E-12,1.383232E-12,2.017324E-7,1.07057E-7,1.107206E-7,1.059799E-8,4.208851E-5,6.904117E-8,4.495597E-4,0.001545251,0.007906768,9.368809E-6,4.206954E-5,2.994042E-8,0.001283591,7.873005E-15,1.149752E-10,1.850118E-10,5.547525E-9,1.456792E-13,4.79755E-27,6.377765E-21,4.06597E-17,1.227408E-4,9.543897E-6,7.251069E-4,4.121991E-4,4.783434E-4,0.001389323,5.572521E-5,-5.378358E-12,-2.105579E-303,7.282824,5.563543E-5,412174.9,412174.9
0.006239409,15.4858,2.494868E7,1596.873,1596.873,8.605592E-4,1.0,0.7858085,4.436851E-5,0.1122162,1.288333E-4,5.185732E-5,2.244922E-7,0.009486876,2.689239E-6,0.07589883,5.732987E-8,5.879944E-10,3.938163E-5,1.301072E-6,8.293487E-4,3.088668E-4,7.321641E-5,8.424873E-13,3.706243E-11,1.266733E-12,1.359394E-12,1.98318E-7,1.064961E-7,1.08259E-7,1.025438E-8,4.076274E-5,6.817029E-8,4.422166E-4,0.00153605,0.007854756,9.263575E-6,4.129855E-5,2.943871E-8,0.001283862,7.634275E-15,1.092468E-10,1.817777E-10,5.352797E-9,2.910849E-13,4.612716E-27,6.10327E-21,3.829472E-17,1.212771E-4,9.538353E-6,7.183977E-4,4.098819E-4,4.804032E-4,0.001476257,5.855457E-5,-7.760542E-12,-2.105267E-303,7.281743,5.557084E-5,412113.7,412113.7
0.006459944,15.50259,2.536353E7,1598.393,1598.393,8.605592E-4,1.0,0.7865061,4.500796E-5,0.1120825,1.30416E-4,5.128598E-5,2.204252E-7,0.009261648,2.677032E-6,0.07555521,5.554237E-8,5.771231E-10,3.855246E-5,1.289946E-6,8.261477E-4,3.077922E-4,7.370901E-5,7.993642E-13,3.598156E-11,1.248933E-12,1.338156E-12,1.951912E-7,1.059832E-7,1.060634E-7,9.956183E-9,3.961008E-5,6.744228E-8,4.354223E-4,0.001527117,0.007806395,9.169531E-6,4.058937E-5,2.89778E-8,0.001283337,7.421488E-15,1.041835E-10,1.78826E-10,5.178969E-9,5.228982E-14,4.448764E-27,5.860137E-21,3.625342E-17,1.199404E-4,9.534921E-6,7.12153E-4,4.074256E-4,4.817444E-4,0.001557845,6.119855E-5,-1.877438E-11,-2.104988E-303,7.28078,5.551065E-5,412059.2,412059.2
0.00652652,15.5077,2.547275E7,1598.857,1598.857,8.605592E-4,1.0,0.7867172,4.520506E-5,0.1120414,1.309032E-4,5.111869E-5,2.192391E-7,0.009195575,2.673525E-6,0.07545016,5.501779E-8,5.739473E-10,3.830785E-5,1.28667E-6,8.251765E-4,3.074671E-4,7.386138E-5,7.880369E-13,3.566261E-11,1.243672E-12,1.331869E-12,1.942515E-7,1.058288E-7,1.05413E-7,9.869413E-9,3.927433E-5,6.723547E-8,4.33368E-4,0.001524338,0.007791701,9.141645E-6,4.037588E-5,2.883907E-8,0.001283035,7.358544E-15,1.027388E-10,1.779402E-10,5.127949E-9,8.309164E-14,4.400421E-27,5.788535E-21,3.566161E-17,1.195385E-4,9.534109E-6,7.102561E-4,4.066261E-4,4.820469E-4,0.001582751,6.200361E-5,-1.19792E-11,-2.104906E-303,7.280494,5.549237E-5,412043.1,412043.1
0.00676037,15.52576,2.580241E7,1600.501,1600.501,8.605592E-4,1.0,0.7874601,4.591099E-5,0.111894,1.32645E-4,5.054847E-5,2.1521E-7,0.008969951,2.661751E-6,0.07507699,5.32273E-8,5.631316E-10,3.746796E-5,1.275429E-6,8.217467E-4,3.063218E-4,7.44079E-5,7.523034E-13,3.45686E-11,1.225559E-12,1.310198E-12,1.909676E-7,1.052868E-7,1.031741E-7,9.575601E-9,3.813641E-5,6.655103E-8,4.261498E-4,0.001514295,0.007739726,9.045352E-6,3.962951E-5,2.835396E-8,0.001281468,7.141981E-15,9.788013E-11,1.748485E-10,4.952996E-9,2.158624E-13,4.234689E-27,5.543482E-21,3.366825E-17,1.181315E-4,9.531736E-6,7.035533E-4,4.036205E-4,4.82754E-4,0.001671181,6.485495E-5,-1.002466E-11,-2.10462E-303,7.279505,5.542783E-5,411987.1,411987.1
0.007,15.54443,2.605675E7,1602.206,1602.206,8.605592E-4,1.0,0.7882238,4.665499E-5,0.1117381,1.344745E-4,4.999064E-5,2.112886E-7,0.008748619,2.650467E-6,0.07468863,5.147309E-8,5.525587E-10,3.663689E-5,1.264289E-6,8.181996E-4,3.05141E-4,7.498353E-5,7.249668E-13,3.348813E-11,1.207539E-12,1.288606E-12,1.87634E-7,1.047306E-7,1.009467E-7,9.291317E-9,3.703394E-5,6.59129E-8,4.187623E-4,0.001503573,0.007685829,8.94916E-6,3.88724E-5,2.786126E-8,0.001279057,6.927179E-15,9.327636E-11,1.717135E-10,4.778729E-9,3.973856E-13,4.071276E-27,5.302605E-21,3.175608E-17,1.166951E-4,9.529646E-6,6.966221E-4,4.002372E-4,4.829193E-4,0.001763272,6.78132E-5,-3.037236E-11,-2.104332E-303,7.278508,5.536125E-5,411930.6,411930.6
0.007162823,15.55719,2.618443E7,1603.374,1603.374,8.605592E-4,1.0,0.7887441,4.717138E-5,0.1116294,1.357399E-4,4.962571E-5,2.08733E-7,0.008603523,2.643178E-6,0.07442185,5.032503E-8,5.45609E-10,3.608812E-5,1.256905E-6,8.157694E-4,3.043335E-4,7.53818E-5,6.895089E-13,3.27761E-11,1.195571E-12,1.274258E-12,1.853893E-7,1.043513E-7,9.946797E-8,9.107161E-9,3.631908E-5,6.55122E-8,4.137567E-4,0.001496059,0.007648815,8.885091E-6,3.836359E-5,2.752961E-8,0.001276968,6.785184E-15,9.00909E-11,1.696032E-10,4.662417E-9,-2.753696E-13,3.963826E-27,5.144706E-21,3.052734E-17,1.157214E-4,9.528149E-6,6.91878E-4,3.977753E-4,4.827229E-4,0.001826644,6.98428E-5,-5.332504E-11,-2.104138E-303,7.277837,5.531583E-5,411892.7,411892.7
0.007288217,15.56706,2.625867E7,1604.277,1604.277,8.605592E-4,1.0,0.7891455,4.757465E-5,0.111544,1.367254E-4,4.9352E-5,2.068217E-7,0.008494569,2.637751E-6,0.07421501,4.946441E-8,5.404125E-10,3.567393E-5,1.251317E-6,8.138864E-4,3.037084E-4,7.569172E-5,6.781879E-13,3.224026E-11,1.186497E-12,1.263376E-12,1.836727E-7,1.040582E-7,9.835047E-8,8.970076E-9,3.578656E-5,6.522057E-8,4.099131E-4,0.001490152,0.007620079,8.836406E-6,3.797532E-5,2.727615E-8,0.001275114,6.677968E-15,8.787896E-11,1.679894E-10,4.579836E-9,1.296608E-13,3.883011E-27,5.026229E-21,2.961854E-17,1.149724E-4,9.526846E-6,6.882059E-4,3.957939E-4,4.824059E-4,0.00187587,7.141606E-5,-1.548157E-11,-2.103989E-303,7.277323,5.528077E-5,411863.6,411863.6
0.007436447,15.57875,2.632095E7,1605.349,1605.349,8.605592E-4,1.0,0.7896207,4.805711E-5,0.1114413,1.379011E-4,4.903613E-5,2.046213E-7,0.008368726,2.63151E-6,0.07396919,4.847229E-8,5.344104E-10,3.519334E-5,1.244801E-6,8.116474E-4,3.029655E-4,7.606087E-5,6.641879E-13,3.162013E-11,1.175916E-12,1.250688E-12,1.816579E-7,1.037101E-7,9.705061E-8,8.813001E-9,3.517609E-5,6.489302E-8,4.053852E-4,0.001483045,0.007585844,8.779528E-6,3.752072E-5,2.697888E-8,0.001272655,6.55356E-15,8.529445E-11,1.660946E-10,4.480261E-9,9.722001E-13,3.789596E-27,4.88962E-21,2.858399E-17,1.140879E-4,9.525035E-6,6.838449E-4,3.933617E-4,4.81853E-4,0.001934506,7.328649E-5,-3.161878E-11,-2.103813E-303,7.276716,5.523927E-5,411829.2,411829.2
0.00759059,15.59094,2.635757E7,1606.465,1606.465,8.605592E-4,1.0,0.7901157,4.8565E-5,0.1113324,1.391345E-4,4.871613E-5,2.023977E-7,0.008241131,2.625201E-6,0.07371227,4.746853E-8,5.282865E-10,3.470353E-5,1.23812E-6,8.093037E-4,3.021883E-4,7.644723E-5,6.38421E-13,3.098946E-11,1.16507E-12,1.237685E-12,1.795802E-7,1.033463E-7,9.571925E-8,8.655208E-9,3.456247E-5,6.457133E-8,4.006985E-4,0.001475519,0.007549927,8.72111E-6,3.705342E-5,2.667265E-8,0.001269798,6.426832E-15,8.272113E-11,1.641397E-10,4.380833E-9,1.487943E-13,3.694854E-27,4.751461E-21,2.75521E-17,1.131689E-4,9.522739E-6,6.792876E-4,3.907341E-4,4.810792E-4,0.001995967,7.5243E-5,-9.768666E-12,-2.103631E-303,7.276085,5.519609E-5,411793.5,411793.5
0.007868186,15.61294,2.635503E7,1608.48,1608.48,8.605592E-4,1.0,0.7910091,4.949393E-5,0.1111307,1.413786E-4,4.816006E-5,1.985473E-7,0.008019278,2.614221E-6,0.07324701,4.573039E-8,5.176336E-10,3.384594E-5,1.226303E-6,8.050434E-4,3.007753E-4,7.714678E-5,6.046696E-13,2.98913E-11,1.14591E-12,1.214732E-12,1.758864E-7,1.02685E-7,9.338141E-8,8.384408E-9,3.350863E-5,6.403591E-8,3.92325E-4,0.001461651,0.007484402,8.617598E-6,3.62269E-5,2.612915E-8,0.001263904,6.205241E-15,7.832739E-11,1.606606E-10,4.206759E-9,1.543331E-13,3.530246E-27,4.512452E-21,2.580123E-17,1.115155E-4,9.517231E-6,6.710248E-4,3.857686E-4,4.79199E-4,0.002107809,7.879308E-5,-1.772594E-12,-2.103301E-303,7.274945,5.511832E-5,411729.0,411729.0
0.008,15.62339,2.632451E7,1609.436,1609.436,8.605592E-4,1.0,0.791434,4.994077E-5,0.1110325,1.424523E-4,4.790454E-5,1.96784E-7,0.007917338,2.60915E-6,0.07302524,4.493513E-8,5.127217E-10,3.344931E-5,1.220778E-6,8.030024E-4,3.000981E-4,7.747959E-5,5.904612E-13,2.938616E-11,1.136967E-12,1.204031E-12,1.741552E-7,1.023681E-7,9.229655E-8,8.261531E-9,3.303013E-5,6.379986E-8,3.883835E-4,0.001454938,0.007452897,8.56914E-6,3.584161E-5,2.587486E-8,0.001260778,6.102949E-15,7.635519E-11,1.590278E-10,4.126811E-9,1.631264E-13,3.454732E-27,4.403278E-21,2.501573E-17,1.10731E-4,9.513873E-6,6.670772E-4,3.833133E-4,4.78097E-4,0.002161395,8.048952E-5,-1.177289E-12,-2.103144E-303,7.2744,5.508144E-5,411698.1,411698.1
0.008257864,15.64383,2.621303E7,1611.304,1611.304,8.605592E-4,1.0,0.7922662,5.082411E-5,0.1108356,1.445631E-4,4.741948E-5,1.934483E-7,0.007723965,2.599444E-6,0.07259048,4.343333E-8,5.033603E-10,3.269243E-5,1.210107E-6,7.989762E-4,2.987611E-4,7.81296E-5,5.635577E-13,2.842754E-11,1.119744E-12,1.183448E-12,1.708132E-7,1.01742E-7,9.021958E-8,8.031168E-9,3.213255E-5,6.336883E-8,3.807466E-4,0.001441592,0.007390509,8.475496E-6,3.510202E-5,2.538484E-8,0.001254074,5.908188E-15,7.267888E-11,1.55871E-10,3.974022E-9,1.136939E-13,3.31182E-27,4.197539E-21,2.355945E-17,1.091978E-4,9.50566E-6,6.593117E-4,3.783443E-4,4.755705E-4,0.002267031,8.382538E-5,-2.396955E-11,-2.102833E-303,7.273324,5.500947E-5,411637.3,411637.3
0.008382225,15.65368,2.613563E7,1612.202,1612.202,8.605592E-4,1.0,0.792668,5.125393E-5,0.1107384,1.455843E-4,4.719216E-5,1.918909E-7,0.00763348,2.594849E-6,0.07238058,4.273376E-8,4.989579E-10,3.233618E-5,1.205021E-6,7.970187E-4,2.981104E-4,7.844181E-5,5.496334E-13,2.797888E-11,1.111559E-12,1.173681E-12,1.692233E-7,1.014371E-7,8.923884E-8,7.924607E-9,3.171711E-5,6.317449E-8,3.771012E-4,0.001435065,0.007360055,8.430832E-6,3.47522E-5,2.515212E-8,0.001250567,5.81675E-15,7.097384E-11,1.543667E-10,3.904679E-9,1.24839E-13,3.245128E-27,4.101942E-21,2.289335E-17,1.084589E-4,9.500838E-6,6.555468E-4,3.758747E-4,4.741835E-4,0.002318328,8.54413E-5,-4.853693E-12,-2.102681E-303,7.2728,5.497487E-5,411607.6,411607.6
0.00863069,15.6733,2.593713E7,1613.987,1613.987,8.605593E-4,1.0,0.7934712,5.211878E-5,0.1105398,1.476265E-4,4.675008E-5,1.888748E-7,0.007457918,2.585803E-6,0.07196134,4.138289E-8,4.903721E-10,3.164113E-5,1.194964E-6,7.930774E-4,2.967986E-4,7.90612E-5,5.264572E-13,2.710877E-11,1.095436E-12,1.154475E-12,1.660914E-7,1.008217E-7,8.731998E-8,7.720109E-9,3.09194E-5,6.281027E-8,3.698986E-4,0.001421871,0.007298474,8.342461E-6,3.406709E-5,2.469437E-8,0.001243046,5.638854E-15,6.775289E-11,1.513977E-10,3.768529E-9,1.324001E-13,3.116142E-27,3.917842E-21,2.162937E-17,1.06984E-4,9.489322E-6,6.479873E-4,3.708107E-4,4.710994E-4,0.002421424,8.868111E-5,-1.40301E-12,-2.102375E-303,7.271739,5.490603E-5,411547.6,411547.6
0.008747917,15.68254,2.582489E7,1614.825,1614.825,8.605593E-4,1.0,0.7938502,5.252922E-5,0.1104441,1.485899E-4,4.654665E-5,1.874922E-7,0.007377348,2.581575E-6,0.07176377,4.076615E-8,4.864152E-10,3.132051E-5,1.190258E-6,7.912045E-4,2.961743E-4,7.935087E-5,5.217986E-13,2.670998E-11,1.087925E-12,1.145544E-12,1.646345E-7,1.005285E-7,8.64328E-8,7.627263E-9,3.055706E-5,6.264825E-8,3.665387E-4,0.001415585,0.007269088,8.301126E-6,3.375013E-5,2.448166E-8,0.001239274,5.557072E-15,6.639178E-11,1.500141E-10,3.705665E-9,3.511961E-13,3.057198E-27,3.834078E-21,2.106235E-17,1.062888E-4,9.482968E-6,6.444049E-4,3.683682E-4,4.695113E-4,0.002470308,9.021376E-5,-1.126751E-11,-2.102228E-303,7.271232,5.487371E-5,411518.9,411518.9
0.008970686,15.70002,2.557925E7,1616.408,1616.408,8.605593E-4,1.0,0.7945705,5.331242E-5,0.1102587,1.504169E-4,4.616891E-5,1.849358E-7,0.007228237,2.573611E-6,0.07138909,3.963018E-8,4.790237E-10,3.072429E-5,1.181386E-6,7.876218E-4,2.949782E-4,7.989543E-5,4.966206E-13,2.597256E-11,1.073827E-12,1.128813E-12,1.619047E-7,9.9966E-8,8.477806E-8,7.457104E-9,2.989267E-5,6.235709E-8,3.60228E-4,0.001403547,0.007212636,8.22316E-6,3.315934E-5,2.408348E-8,0.001231714,5.405464E-15,6.36692E-11,1.474165E-10,3.59035E-9,1.002828E-13,2.94853E-27,3.680274E-21,2.00343E-17,1.04969E-4,9.469126E-6,6.375694E-4,3.636393E-4,4.662637E-4,0.002563585,9.313176E-5,-2.006911E-11,-2.101945E-303,7.270255,5.481262E-5,411463.6,411463.6
0.009,15.70231,2.554383E7,1616.615,1616.615,8.605593E-4,1.0,0.7946653,5.341574E-5,0.1102339,1.506568E-4,4.612005E-5,1.846063E-7,0.007209002,2.57257E-6,0.07133989,3.948417E-8,4.780669E-10,3.06471E-5,1.180226E-6,7.871481E-4,2.948198E-4,7.996643E-5,4.935644E-13,2.587751E-11,1.071989E-12,1.126634E-12,1.615494E-7,9.989148E-8,8.456347E-8,7.435321E-9,2.980756E-5,6.232037E-8,3.594051E-4,0.001401955,0.007205147,8.212955E-6,3.308274E-5,2.403168E-8,0.001230682,5.385885E-15,6.331304E-11,1.470779E-10,3.57564E-9,2.053731E-14,2.934554E-27,3.660552E-21,1.990372E-17,1.047955E-4,9.467123E-6,6.366673E-4,3.63009E-4,4.658146E-4,0.002575894,9.351614E-5,-1.861275E-11,-2.101908E-303,7.270125,5.480462E-5,411456.2,411456.2
0.009198401,15.71778,2.52868E7,1618.01,1618.01,8.605593E-4,1.0,0.7953065,5.411616E-5,0.1100643,1.52276E-4,4.579396E-5,1.824141E-7,0.007081029,2.565536E-6,0.0710076,3.851603E-8,4.716751E-10,3.013198E-5,1.172405E-6,7.839288E-4,2.937425E-4,8.044257E-5,4.778287E-13,2.5246E-11,1.059642E-12,1.112023E-12,1.591675E-7,9.938394E-8,8.312922E-8,7.291233E-9,2.924455E-5,6.207979E-8,3.538813E-4,0.001391139,0.007154106,8.144165E-6,3.257096E-5,2.368453E-8,0.001223479,5.255534E-15,6.110757E-11,1.448047E-10,3.478955E-9,1.985071E-13,2.841856E-27,3.530114E-21,1.904687E-17,1.03622E-4,9.452447E-6,6.30547E-4,3.587002E-4,4.626531E-4,0.002659368,9.61192E-5,-2.358006E-12,-2.101651E-303,7.269236,5.475067E-5,411405.9,411405.9
0.009339798,15.72875,2.508542E7,1618.996,1618.996,8.605593E-4,1.0,0.7957631,5.461619E-5,0.1099412,1.534242E-4,4.556647E-5,1.808929E-7,0.006992199,2.560545E-6,0.07077171,3.784742E-8,4.672043E-10,2.977277E-5,1.166868E-6,7.816208E-4,2.929686E-4,8.077669E-5,4.646183E-13,2.480828E-11,1.050946E-12,1.101755E-12,1.574954E-7,9.901891E-8,8.212645E-8,7.192139E-9,2.885715E-5,6.191696E-8,3.499957E-4,0.001383393,0.007117344,8.09543E-6,3.221349E-5,2.344089E-8,0.001218119,5.164964E-15,5.957099E-11,1.432056E-10,3.411548E-9,9.836102E-14,2.777809E-27,3.440364E-21,1.846429E-17,1.027867E-4,9.440733E-6,6.261698E-4,3.555861E-4,4.602723E-4,0.002719022,9.797514E-5,-6.91373E-13,-2.101465E-303,7.268593,5.47125E-5,411369.5,411369.5
0.009597474,15.74859,2.468184E7,1620.772,1620.772,8.605593E-4,1.0,0.7965941,5.552798E-5,0.109712,1.555005E-4,4.516175E-5,1.782046E-7,0.006835234,2.55148E-6,0.07034423,3.667326E-8,4.592404E-10,2.913469E-5,1.156854E-6,7.77387E-4,2.915457E-4,8.137299E-5,4.45495E-13,2.403677E-11,1.035317E-12,1.083348E-12,1.545035E-7,9.834666E-8,8.034093E-8,7.018854E-9,2.817925E-5,6.16366E-8,3.430272E-4,0.001369218,0.007049531,8.007166E-6,3.157736E-5,2.300485E-8,0.001207887,5.004795E-15,5.694726E-11,1.403369E-10,3.291771E-9,4.501486E-14,2.665289E-27,3.283458E-21,1.745941E-17,1.012673E-4,9.416587E-6,6.181626E-4,3.498314E-4,4.556803E-4,0.002827997,1.013562E-4,-2.63723E-11,-2.101119E-303,7.267398,5.464355E-5,411301.9,411301.9
0.009676078,15.7546,2.454947E7,1621.308,1621.308,8.605594E-4,1.0,0.7968473,5.580593E-5,0.1096409,1.561288E-4,4.504077E-5,1.774064E-7,0.006788632,2.548724E-6,0.07021455,3.632633E-8,4.568577E-10,2.894435E-5,1.153819E-6,7.760884E-4,2.911084E-4,8.155125E-5,4.377514E-13,2.380794E-11,1.030608E-12,1.077814E-12,1.536055E-7,9.813977E-8,7.980636E-8,6.967843E-9,2.797957E-5,6.155515E-8,3.40932E-4,0.001364883,0.007028629,7.98037E-6,3.138731E-5,2.287391E-8,0.001204648,4.957193E-15,5.616294E-11,1.394738E-10,3.257713E-9,4.168516E-14,2.632033E-27,3.237277E-21,1.716689E-17,1.008045E-4,9.408465E-6,6.157124E-4,3.480572E-4,4.542159E-4,0.002861292,1.023867E-4,-8.136711E-12,-2.101012E-303,7.267027,5.46227E-5,411280.9,411280.9
0.009917357,15.77293,2.411888E7,1622.936,1622.936,8.605594E-4,1.0,0.7976232,5.665789E-5,0.109419,1.580406E-4,4.467591E-5,1.750146E-7,0.006649072,2.540265E-6,0.06981883,3.52927E-8,4.496792E-10,2.837204E-5,1.144554E-6,7.72084E-4,2.897571E-4,8.208722E-5,4.246444E-13,2.312456E-11,1.016308E-12,1.061049E-12,1.508907E-7,9.74996E-8,7.819742E-8,6.816222E-9,2.738572E-5,6.131469E-8,3.345878E-4,0.001351559,0.006963873,7.898435E-6,3.081499E-5,2.247768E-8,0.001194391,4.814595E-15,5.393944E-11,1.368591E-10,3.153569E-9,1.477115E-13,2.532939E-27,3.100211E-21,1.630754E-17,9.938633E-5,9.381303E-6,6.081722E-4,3.425669E-4,4.495557E-4,0.002963583,1.055453E-4,-1.204754E-11,-2.100678E-303,7.265872,5.455922E-5,411215.5,411215.5
0.01,15.77917,2.396332E7,1623.488,1623.488,8.605594E-4,1.0,0.7978884,5.694907E-5,0.1093418,1.586891E-4,4.455315E-5,1.742153E-7,0.006602473,2.537368E-6,0.06968417,3.49493E-8,4.472595E-10,2.818014E-5,1.141399E-6,7.707063E-4,2.892912E-4,8.226667E-5,4.165464E-13,2.289681E-11,1.011465E-12,1.055385E-12,1.499756E-7,9.727861E-8,7.76565E-8,6.765982E-9,2.718882E-5,6.123554E-8,3.324458E-4,0.001346992,0.006941487,7.870475E-6,3.062279E-5,2.234395E-8,0.001190772,4.766968E-15,5.31628E-11,1.359758E-10,3.119369E-9,6.921002E-14,2.50002E-27,3.054862E-21,1.602606E-17,9.890146E-5,9.371206E-6,6.055833E-4,3.406728E-4,4.479047E-4,0.002998636,1.066251E-4,-5.195557E-12,-2.100562E-303,7.265469,5.453767E-5,411192.7,411192.7
0.0103698,15.80673,2.321985E7,1625.911,1625.911,8.605594E-4,1.0,0.7990715,5.824548E-5,0.108989,1.615437E-4,4.401688E-5,1.707622E-7,0.006401391,2.524415E-6,0.06908782,3.347764E-8,4.367163E-10,2.734719E-5,1.127392E-6,7.645059E-4,2.87188E-4,8.304129E-5,3.867344E-13,2.191697E-11,9.901497E-13,1.030536E-12,1.459748E-7,9.627925E-8,7.530135E-8,6.551254E-9,2.634652E-5,6.089883E-8,3.230621E-4,0.001326572,0.006840044,7.74592E-6,2.978637E-5,2.175775E-8,0.001173945,4.561336E-15,4.977128E-11,1.321011E-10,2.968884E-9,-3.056154E-13,2.358939E-27,2.861576E-21,1.484223E-17,9.6738E-5,9.320895E-6,5.939641E-4,3.321308E-4,4.402002E-4,0.003155452,1.114386E-4,-4.143508E-11,-2.100029E-303,7.263627,5.444258E-5,411088.5,411088.5
