Time_Soln#6 (sec),Volume_Soln#6 (cm3),Volumetric_heat_production_rate_Soln#6 (erg/cm3-sec),Surface_temperature_Soln#6 (K),Temperature_Soln#6 (K),Mass_Soln#6 (g),Pressure_Soln#6 (atm),Mole_fraction_H2_Soln#6 (),Mole_fraction_H_Soln#6 (),Mole_fraction_CH4_Soln#6 (),Mole_fraction_CH3_Soln#6 (),Mole_fraction_C2H6_Soln#6 (),Mole_fraction_C2H5_Soln#6 (),Mole_fraction_C2H4_Soln#6 (),Mole_fraction_C2H2_Soln#6 (),Mole_fraction_C3H8_Soln#6 (),Mole_fraction_C3H6_Soln#6 (),Mole_fraction_C3H5-A_Soln#6 (),Mole_fraction_C3H4-P_Soln#6 (),Mole_fraction_C3H4-A_Soln#6 (),Mole_fraction_NC4H10_Soln#6 (),Mole_fraction_IC4H10_Soln#6 (),Mole_fraction_IC4H9_Soln#6 (),Mole_fraction_TC4H9_Soln#6 (),Mole_fraction_IC4H8_Soln#6 (),Mole_fraction_IC4H7_Soln#6 (),Mole_fraction_C4H8-1_Soln#6 (),Mole_fraction_C4H8-2_Soln#6 (),Mole_fraction_C4H71-3_Soln#6 (),Mole_fraction_C4H6_Soln#6 (),Mole_fraction_C4H4_Soln#6 (),Mole_fraction_C6H6_Soln#6 (),Mole_fraction_FULVENE_Soln#6 (),Mole_fraction_C5H6_Soln#6 (),Mole_fraction_C5H5_Soln#6 (),Mole_fraction_MCPTD_Soln#6 (),Mole_fraction_NEOC5H12_Soln#6 (),Mole_fraction_NC5H10_Soln#6 (),Mole_fraction_B1M2_Soln#6 (),Mole_fraction_B1M3_Soln#6 (),Mole_fraction_B2M2_Soln#6 (),Mole_fraction_LC5H8_Soln#6 (),Mole_fraction_DIALLYL_Soln#6 (),Mole_fraction_CYC6H8_Soln#6 (),Mole_fraction_CYC6H10_Soln#6 (),Mole_fraction_NC6H12_Soln#6 (),Mole_fraction_NC7H14_Soln#6 (),Mole_fraction_IC8H16_Soln#6 (),Mole_fraction_DIMEPTD_Soln#6 (),Mole_fraction_C7H8_Soln#6 (),Mole_fraction_C7H7_Soln#6 (),Mole_fraction_C6H5C2H3_Soln#6 (),Mole_fraction_C6H5C2H5_Soln#6 (),Mole_fraction_XYLENE_Soln#6 (),Mole_fraction_NPBENZ_Soln#6 (),Mole_fraction_NC10H20_Soln#6 (),Mole_fraction_IC12H26_Soln#6 (),Molecular_weight_Soln#6 (g/mole),Mass_density_Soln#6 (g/cm3),Unburned_hydrocarbons_Soln#6 (ppm),Volatile_organic_compounds_Soln#6 (ppm)
0.0065,15.26484,2068721.0,1147.882,1147.882,0.001342472,1.0,0.8194209,3.553006E-7,0.05982595,9.067642E-6,0.004452891,8.320591E-7,0.03036546,0.001480886,7.718066E-4,0.02903151,3.857758E-5,0.001340065,0.001760995,5.592783E-5,2.972305E-4,2.89639E-8,1.535059E-7,0.0315561,2.508571E-4,0.001886214,2.64753E-4,3.654123E-6,0.004266069,5.546958E-4,0.001541366,2.435162E-5,6.216338E-4,2.159989E-5,5.614498E-5,5.935032E-5,3.22183E-4,2.016638E-4,4.363921E-5,5.261076E-5,0.001237584,2.712129E-5,1.223388E-5,4.79591E-5,3.582569E-5,3.219812E-4,2.462176E-4,8.99076E-4,0.005938912,1.651425E-5,6.140075E-5,3.109298E-4,3.046962E-5,2.023964E-5,1.41713E-4,2.074761E-5,8.283752,8.79451E-5,468822.9,468822.9
0.0066,15.26657,2116341.0,1147.922,1147.922,0.001342472,1.0,0.8192114,3.516534E-7,0.05999624,8.953896E-6,0.004457599,8.230909E-7,0.0304753,0.001489532,7.725031E-4,0.02902052,3.85024E-5,0.001345258,0.001758265,5.571532E-5,2.960183E-4,2.822679E-8,1.495068E-7,0.03152041,2.471032E-4,0.001875819,2.64371E-4,3.611883E-6,0.004271661,5.575619E-4,0.001547548,2.463517E-5,6.277921E-4,2.157004E-5,5.540329E-5,5.908055E-5,3.183055E-4,2.001967E-4,4.291597E-5,5.268696E-5,0.00123354,2.699241E-5,1.215209E-5,4.767047E-5,3.540892E-5,3.177739E-4,2.345118E-4,8.902511E-4,0.005936207,1.639495E-5,6.187342E-5,3.102285E-4,3.04903E-5,2.006627E-5,1.374608E-4,1.925125E-5,8.283096,8.793511E-5,468785.7,468785.7
0.0067,15.26829,2161296.0,1147.962,1147.962,0.001342472,1.0,0.8190051,3.481436E-7,0.06016439,8.844506E-6,0.004462242,8.144199E-7,0.03058384,0.0014981,7.731865E-4,0.02900928,3.842568E-5,0.001350373,0.001755516,5.55043E-5,2.948123E-4,2.752552E-8,1.456998E-7,0.0314844,2.434872E-4,0.001865453,2.639822E-4,3.570943E-6,0.004277098,5.603871E-4,0.001553654,2.491758E-5,6.338942E-4,2.153642E-5,5.467523E-5,5.881255E-5,3.144738E-4,1.987521E-4,4.220587E-5,5.276056E-5,0.001229506,2.686111E-5,1.207006E-5,4.737908E-5,3.499619E-5,3.136324E-4,2.233594E-4,8.815503E-4,0.005933553,1.62792E-5,6.234215E-5,3.095216E-4,3.050978E-5,1.989388E-5,1.333483E-4,1.786218E-5,8.282456,8.792523E-5,468749.5,468749.5
0.0068,15.26999,2203708.0,1148.003,1148.003,0.001342472,1.0,0.8188021,3.447651E-7,0.06033047,8.73926E-6,0.004466822,8.060335E-7,0.0306911,0.001506594,7.738573E-4,0.02899779,3.834751E-5,0.001355414,0.001752749,5.529471E-5,2.936125E-4,2.685809E-8,1.420745E-7,0.03144808,2.400033E-4,0.001855117,2.63587E-4,3.531251E-6,0.004282384,5.631726E-4,0.001559687,2.519885E-5,6.399407E-4,2.149933E-5,5.396084E-5,5.854628E-5,3.106874E-4,1.973294E-4,4.150863E-5,5.283166E-5,0.001225482,2.672754E-5,1.198786E-5,4.708528E-5,3.458747E-5,3.095551E-4,2.127338E-4,8.729703E-4,0.005930946,1.616688E-5,6.280702E-5,3.088095E-4,3.052813E-5,1.972251E-5,1.2937E-4,1.657268E-5,8.281831,8.791545E-5,468714.1,468714.1
0.006897001,15.27162,2242696.0,1148.044,1148.044,0.001342472,1.0,0.8186081,3.416074E-7,0.06048966,8.64095E-6,0.004471205,7.981593E-7,0.03079398,0.001514764,7.744963E-4,0.02898643,3.827035E-5,0.001360235,0.001750049,5.509275E-5,2.924546E-4,2.62412E-8,1.387221E-7,0.03141259,2.36745E-4,0.001845121,2.631976E-4,3.493894E-6,0.004287372,5.65838E-4,0.001565471,2.547058E-5,6.457535E-4,2.146031E-5,5.328096E-5,5.828962E-5,3.070574E-4,1.959698E-4,4.084436E-5,5.289831E-5,0.001221589,2.659596E-5,1.190805E-5,4.679831E-5,3.419479E-5,3.056598E-4,2.029063E-4,8.647602E-4,0.005928462,1.606107E-5,6.325434E-5,3.08114E-4,3.054491E-5,1.955727E-5,1.256343E-4,1.541023E-5,8.281239,8.790605E-5,468680.6,468680.6
0.0069,15.27167,2243915.0,1148.045,1148.045,0.001342472,1.0,0.8186022,3.415121E-7,0.06049455,8.637967E-6,0.00447134,7.979201E-7,0.03079715,0.001515015,7.745159E-4,0.02898607,3.826794E-5,0.001360383,0.001749965,5.508653E-5,2.924189E-4,2.622261E-8,1.38621E-7,0.03141149,2.366462E-4,0.001844812,2.631854E-4,3.492756E-6,0.004287524,5.659198E-4,0.001565649,2.547896E-5,6.459324E-4,2.145906E-5,5.326014E-5,5.828171E-5,3.069459E-4,1.959281E-4,4.082401E-5,5.290034E-5,0.001221468,2.659186E-5,1.190558E-5,4.678941E-5,3.418271E-5,3.055403E-4,2.026098E-4,8.645081E-4,0.005928386,1.605785E-5,6.326811E-5,3.080924E-4,3.054541E-5,1.955217E-5,1.255207E-4,1.537562E-5,8.281221,8.790576E-5,468679.6,468679.6
0.006950203,15.27251,2263164.0,1148.066,1148.066,0.001342472,1.0,0.8185029,3.399245E-7,0.0605762,8.588545E-6,0.004473586,7.939466E-7,0.03084994,0.001519217,7.74842E-4,0.02898011,3.82275E-5,0.00136285,0.001748563,5.498253E-5,2.918221E-4,2.591513E-8,1.369493E-7,0.03139301,2.350072E-4,0.001839651,2.629815E-4,3.473871E-6,0.00429005,5.672849E-4,0.001568617,2.561916E-5,6.489199E-4,2.143773E-5,5.291356E-5,5.81495E-5,3.050843E-4,1.952325E-4,4.048501E-5,5.293393E-5,0.001219457,2.652301E-5,1.186427E-5,4.664019E-5,3.3981E-5,3.035479E-4,1.977097E-4,8.603036E-4,0.005927117,1.600433E-5,6.349818E-5,3.077307E-4,3.05537E-5,1.946706E-5,1.236355E-4,1.480756E-5,8.28092,8.790093E-5,468662.6,468662.6
0.007,15.27334,2281795.0,1148.088,1148.088,0.001342472,1.0,0.8184052,3.383788E-7,0.06065673,8.540431E-6,0.004475799,7.900684E-7,0.03090201,0.001523367,7.751626E-4,0.02897414,3.818706E-5,0.001365281,0.001747168,5.487971E-5,2.912315E-4,2.561737E-8,1.353301E-7,0.03137463,2.334108E-4,0.00183454,2.627777E-4,3.455415E-6,0.00429252,5.6863E-4,0.001571544,2.575793E-5,6.5187E-4,2.141589E-5,5.257315E-5,5.801877E-5,3.032487E-4,1.945476E-4,4.015177E-5,5.296669E-5,0.001217465,2.645424E-5,1.182331E-5,4.649178E-5,3.378188E-5,3.015864E-4,1.929642E-4,8.56161E-4,0.00592587,1.595202E-5,6.372549E-5,3.073708E-4,3.056167E-5,1.93829E-5,1.217955E-4,1.426446E-5,8.280624,8.789616E-5,468645.9,468645.9
0.0071,15.27499,2317697.0,1148.131,1148.131,0.001342472,1.0,0.818211,3.353597E-7,0.06081706,8.446475E-6,0.004480201,7.824669E-7,0.03100573,0.001531652,7.757979E-4,0.02896199,3.810493E-5,0.001370111,0.001744358,5.467421E-5,2.900503E-4,2.504061E-8,1.321926E-7,0.03133754,2.302918E-4,0.001824301,2.623641E-4,3.419173E-6,0.004297378,5.713043E-4,0.001577373,2.603574E-5,6.577545E-4,2.13701E-5,5.189975E-5,5.775745E-5,2.995954E-4,1.931875E-4,3.949162E-5,5.303081E-5,0.001213471,2.631483E-5,1.174111E-5,4.619271E-5,3.338493E-5,2.976919E-4,1.837725E-4,8.479255E-4,0.005923396,1.584927E-5,6.417926E-5,3.066448E-4,3.057698E-5,1.92147E-5,1.181892E-4,1.323278E-5,8.280042,8.788666E-5,468612.9,468612.9
0.0072,15.27663,2351692.0,1148.175,1148.175,0.001342472,1.0,0.8180195,3.324501E-7,0.06097562,8.355938E-6,0.004484546,7.751063E-7,0.03110835,0.001539872,7.764221E-4,0.02894965,3.802163E-5,0.001374875,0.001741538,5.447001E-5,2.888753E-4,2.449087E-8,1.292006E-7,0.03130023,2.272848E-4,0.001814097,2.619447E-4,3.383994E-6,0.0043021,5.73944E-4,0.001583138,2.63124E-5,6.635864E-4,2.132193E-5,5.123991E-5,5.749769E-5,2.959855E-4,1.918473E-4,3.884335E-5,5.309277E-5,0.001209487,2.617376E-5,1.165905E-5,4.589248E-5,3.299183E-5,2.938555E-4,1.750147E-4,8.397994E-4,0.005920963,1.57495E-5,6.462949E-5,3.059149E-4,3.059137E-5,1.904759E-5,1.146978E-4,1.227518E-5,8.279472,8.787724E-5,468580.6,468580.6
0.0073,15.27825,2383902.0,1148.22,1148.22,0.001342472,1.0,0.8178306,3.296451E-7,0.06113247,8.268656E-6,0.004488838,7.679765E-7,0.0312099,0.00154803,7.770356E-4,0.02893712,3.793721E-5,0.001379574,0.001738708,5.426707E-5,2.877064E-4,2.396666E-8,1.263463E-7,0.03126272,2.243851E-4,0.001803928,2.615197E-4,3.349833E-6,0.00430669,5.765501E-4,0.001588843,2.65879E-5,6.693666E-4,2.127161E-5,5.059351E-5,5.723947E-5,2.924187E-4,1.905266E-4,3.820673E-5,5.315265E-5,0.001205514,2.603118E-5,1.15772E-5,4.559135E-5,3.260254E-5,2.900757E-4,1.666696E-4,8.317798E-4,0.005918569,1.565259E-5,6.507624E-5,3.051811E-4,3.06049E-5,1.88816E-5,1.113168E-4,1.138622E-5,8.278914,8.78679E-5,468549.0,468549.1
0.0074,15.27986,2414433.0,1148.265,1148.265,0.001342472,1.0,0.8176443,3.269402E-7,0.06128766,8.184481E-6,0.004493077,7.610683E-7,0.03131042,0.001556127,7.776386E-4,0.02892442,3.785174E-5,0.001384211,0.00173587,5.406536E-5,2.865436E-4,2.34666E-8,1.236224E-7,0.03122503,2.215884E-4,0.001793795,2.610892E-4,3.316652E-6,0.004311152,5.791236E-4,0.001594488,2.686223E-5,6.750957E-4,2.121937E-5,4.996042E-5,5.698275E-5,2.888944E-4,1.892248E-4,3.758152E-5,5.321051E-5,0.00120155,2.588723E-5,1.149562E-5,4.528958E-5,3.221703E-5,2.863511E-4,1.587179E-4,8.238642E-4,0.005916212,1.555846E-5,6.551959E-5,3.044438E-4,3.061761E-5,1.871674E-5,1.080422E-4,1.056102E-5,8.278368,8.785864E-5,468518.2,468518.2
0.0075,15.28146,2443418.0,1148.311,1148.311,0.001342472,1.0,0.8174603,3.24331E-7,0.06144127,8.103274E-6,0.004497265,7.543729E-7,0.03140994,0.001564165,7.782316E-4,0.02891154,3.77653E-5,0.001388786,0.001733025,5.386485E-5,2.85387E-4,2.298942E-8,1.210219E-7,0.03118718,2.188905E-4,0.001783698,2.606533E-4,3.28441E-6,0.004315488,5.816657E-4,0.001600076,2.71354E-5,6.807747E-4,2.116542E-5,4.934051E-5,5.672749E-5,2.854123E-4,1.879415E-4,3.696752E-5,5.326642E-5,0.001197597,2.574203E-5,1.141437E-5,4.498742E-5,3.183526E-5,2.826806E-4,1.511409E-4,8.160502E-4,0.005913891,1.546701E-5,6.59596E-5,3.037032E-4,3.062955E-5,1.855302E-5,1.048701E-4,9.795048E-6,8.277833,8.784947E-5,468487.9,468487.9
0.0076,15.28304,2470907.0,1148.357,1148.357,0.001342472,1.0,0.8172787,3.218135E-7,0.06159335,8.024893E-6,0.004501404,7.478818E-7,0.03150849,0.001572147,7.788147E-4,0.0288985,3.767794E-5,0.001393301,0.001730175,5.366551E-5,2.842364E-4,2.25339E-8,1.185385E-7,0.03114918,2.162874E-4,0.001773639,2.602123E-4,3.253074E-6,0.004319702,5.841774E-4,0.001605608,2.740739E-5,6.864041E-4,2.110996E-5,4.873361E-5,5.647367E-5,2.81972E-4,1.866764E-4,3.636449E-5,5.332046E-5,0.001193653,2.559572E-5,1.133348E-5,4.468508E-5,3.145721E-5,2.79063E-4,1.43921E-4,8.083355E-4,0.005911605,1.537814E-5,6.639635E-5,3.029595E-4,3.064074E-5,1.839046E-5,1.017967E-4,9.08406E-6,8.27731,8.784036E-5,468458.3,468458.3
0.0077,15.28461,2497011.0,1148.404,1148.404,0.001342472,1.0,0.8170994,3.193835E-7,0.06174394,7.949216E-6,0.004505494,7.415869E-7,0.0316061,0.001580074,7.793883E-4,0.02888531,3.758972E-5,0.001397758,0.001727321,5.346731E-5,2.830918E-4,2.209888E-8,1.161659E-7,0.03111105,2.137753E-4,0.001763618,2.597662E-4,3.222607E-6,0.004323797,5.866595E-4,0.001611087,2.76782E-5,6.919849E-4,2.105317E-5,4.813952E-5,5.622126E-5,2.78573E-4,1.85429E-4,3.577224E-5,5.337267E-5,0.001189719,2.544841E-5,1.125302E-5,4.438279E-5,3.108284E-5,2.75497E-4,1.370414E-4,8.007178E-4,0.005909352,1.529177E-5,6.682988E-5,3.022129E-4,3.065122E-5,1.822906E-5,9.881858E-5,8.424128E-6,8.276796,8.783133E-5,468429.2,468429.2
0.007716772,15.28488,2501250.0,1148.412,1148.412,0.001342472,1.0,0.8170695,3.18984E-7,0.06176906,7.93678E-6,0.004506176,7.405499E-7,0.03162238,0.001581398,7.794836E-4,0.02888308,3.757485E-5,0.0013985,0.001726842,5.343418E-5,2.829004E-4,2.202784E-8,1.157785E-7,0.03110464,2.133626E-4,0.001761941,2.596909E-4,3.21758E-6,0.004324472,5.870729E-4,0.001612001,2.77235E-5,6.929162E-4,2.104353E-5,4.804113E-5,5.617906E-5,2.780069E-4,1.852215E-4,3.567396E-5,5.338126E-5,0.001189061,2.542361E-5,1.123957E-5,4.433211E-5,3.102041E-5,2.749039E-4,1.359198E-4,7.994495E-4,0.005908977,1.527752E-5,6.690229E-5,3.020874E-4,3.065292E-5,1.820211E-5,9.832818E-5,8.318185E-6,8.276711,8.782982E-5,468424.4,468424.4
0.007745573,15.28533,2508488.0,1148.426,1148.426,0.001342472,1.0,0.8170184,3.183045E-7,0.06181209,7.915592E-6,0.004507343,7.387818E-7,0.03165028,0.001583669,7.796466E-4,0.02887924,3.754926E-5,0.001399771,0.00172602,5.337736E-5,2.825722E-4,2.190718E-8,1.151202E-7,0.03109363,2.126598E-4,0.001759065,2.595612E-4,3.209004E-6,0.004325624,5.87781E-4,0.001613566,2.780122E-5,6.945122E-4,2.102689E-5,4.787301E-5,5.610669E-5,2.770376E-4,1.848663E-4,3.550588E-5,5.339588E-5,0.00118793,2.538098E-5,1.121651E-5,4.42451E-5,3.091345E-5,2.738888E-4,1.340153E-4,7.972779E-4,0.005908336,1.525322E-5,6.702641E-5,3.018718E-4,3.065578E-5,1.81559E-5,9.74922E-5,8.139403E-6,8.276566,8.782724E-5,468416.2,468416.2
0.0078,15.28617,2521845.0,1148.451,1148.451,0.001342472,1.0,0.8169222,3.170379E-7,0.0618931,7.876118E-6,0.004509538,7.354814E-7,0.0317028,0.001587948,7.799526E-4,0.02887196,3.750072E-5,0.001402159,0.001724464,5.327023E-5,2.819533E-4,2.168334E-8,1.138988E-7,0.03107279,2.113506E-4,0.001753637,2.593151E-4,3.192979E-6,0.004327775,5.891129E-4,0.001616514,2.794782E-5,6.975176E-4,2.099523E-5,4.755809E-5,5.597022E-5,2.752149E-4,1.841989E-4,3.519058E-5,5.342313E-5,0.001185796,2.530022E-5,1.117303E-5,4.408074E-5,3.071213E-5,2.719816E-4,1.304867E-4,7.93195E-4,0.005907131,1.520781E-5,6.726027E-5,3.014636E-4,3.066104E-5,1.806885E-5,9.593247E-5,7.811691E-6,8.276293,8.782237E-5,468400.7,468400.7
0.0079,15.28772,2545487.0,1148.499,1148.499,0.001342472,1.0,0.8167471,3.147723E-7,0.06204089,7.805486E-6,0.004513536,7.295568E-7,0.03179863,0.001595771,7.805079E-4,0.02885848,3.741097E-5,0.001406504,0.001721606,5.307424E-5,2.808207E-4,2.128617E-8,1.117311E-7,0.03103443,2.090094E-4,0.001743694,2.588593E-4,3.164152E-6,0.004331639,5.915386E-4,0.00162189,2.821627E-5,7.030032E-4,2.093629E-5,4.698906E-5,5.572053E-5,2.718974E-4,1.829858E-4,3.461926E-5,5.347188E-5,0.001181882,2.515127E-5,1.109354E-5,4.377913E-5,3.034503E-5,2.685156E-4,1.242404E-4,7.857647E-4,0.00590494,1.512618E-5,6.768758E-5,3.007118E-4,3.067022E-5,1.790981E-5,9.313481E-5,7.243188E-6,8.2758,8.781347E-5,468372.8,468372.8
0.007966704,15.28875,2560570.0,1148.531,1148.531,0.001342472,1.0,0.8166314,3.133042E-7,0.06213872,7.759685E-6,0.004516178,7.257021E-7,0.03186207,0.001600962,7.808735E-4,0.02884941,3.735073E-5,0.001409372,0.001719699,5.29441E-5,2.800685E-4,2.103101E-8,1.103382E-7,0.03100879,2.074927E-4,0.001737085,2.585526E-4,3.145355E-6,0.004334154,5.931417E-4,0.001625449,2.839466E-5,7.066365E-4,2.08965E-5,4.661629E-5,5.555472E-5,2.697068E-4,1.821858E-4,3.424384E-5,5.350347E-5,0.001179276,2.505154E-5,1.104082E-5,4.357827E-5,3.010216E-5,2.662307E-4,1.202385E-4,7.808589E-4,0.005903495,1.507298E-5,6.797092E-5,3.002091E-4,3.067601E-5,1.78044E-5,9.13164E-5,6.886897E-6,8.275476,8.780758E-5,468354.5,468354.5
0.008,15.28926,2567917.0,1148.548,1148.548,0.001342472,1.0,0.816574,3.125842E-7,0.06218733,7.737208E-6,0.00451749,7.238069E-7,0.03189359,0.001603544,7.810545E-4,0.02884486,3.732055E-5,0.001410795,0.001718747,5.287932E-5,2.79694E-4,2.09065E-8,1.096583E-7,0.03099597,2.067488E-4,0.001733792,2.583987E-4,3.136101E-6,0.004335392,5.939374E-4,0.001627218,2.848351E-5,7.084423E-4,2.087651E-5,4.643225E-5,5.547217E-5,2.6862E-4,1.817893E-4,3.405814E-5,5.351897E-5,0.001177978,2.500166E-5,1.10146E-5,4.347813E-5,2.998153E-5,2.650982E-4,1.182893E-4,7.784253E-4,0.005902779,1.504679E-5,6.811185E-5,2.999577E-4,3.06788E-5,1.775198E-5,9.042288E-5,6.715669E-6,8.275315,8.780465E-5,468345.4,468345.4
0.0081,15.29079,2589312.0,1148.596,1148.596,0.001342472,1.0,0.8164028,3.104694E-7,0.06233249,7.671176E-6,0.004521401,7.182242E-7,0.03198773,0.00161127,7.815924E-4,0.02883111,3.722951E-5,0.001415033,0.001715889,5.268543E-5,2.785733E-4,2.054333E-8,1.076748E-7,0.03095743,2.045651E-4,0.001723931,2.579336E-4,3.108792E-6,0.004339036,5.963102E-4,0.001632498,2.874956E-5,7.138357E-4,2.081603E-5,4.588739E-5,5.52251E-5,2.653823E-4,1.806089E-4,3.350697E-5,5.356446E-5,0.001174083,2.485149E-5,1.093624E-5,4.31779E-5,2.962159E-5,2.61728E-4,1.12618E-4,7.711743E-4,0.005900646,1.496957E-5,6.853315E-5,2.992014E-4,3.068679E-5,1.759534E-5,8.779328E-5,6.225979E-6,8.27484,8.779588E-5,468318.5,468318.5
0.0082,15.2923,2609693.0,1148.645,1148.645,0.001342472,1.0,0.8162335,3.084255E-7,0.0624764,7.607296E-6,0.004525269,7.128029E-7,0.03208107,0.001618948,7.821221E-4,0.02881723,3.71379E-5,0.001419219,0.001713032,5.249257E-5,2.774584E-4,2.019587E-8,1.057766E-7,0.03091881,2.024553E-4,0.001714111,2.57464E-4,3.082199E-6,0.004342574,5.986577E-4,0.001637733,2.901442E-5,7.191842E-4,2.075498E-5,4.535427E-5,5.49793E-5,2.62184E-4,1.794445E-4,3.296559E-5,5.36084E-5,0.001170198,2.470087E-5,1.085849E-5,4.28786E-5,2.926519E-5,2.584043E-4,1.072144E-4,7.640101E-4,0.005898541,1.489444E-5,6.895154E-5,2.984431E-4,3.069424E-5,1.743991E-5,8.524345E-5,5.771572E-6,8.274373,8.778718E-5,468292.1,468292.1
0.0083,15.29381,2629120.0,1148.695,1148.695,0.001342472,1.0,0.816066,3.064494E-7,0.0626191,7.545476E-6,0.004529097,7.07537E-7,0.03217363,0.001626582,7.826436E-4,0.02880324,3.704577E-5,0.001423355,0.001710177,5.23007E-5,2.763493E-4,1.986333E-8,1.039592E-7,0.03088013,2.004166E-4,0.001704332,2.5699E-4,3.056296E-6,0.004346008,6.009806E-4,0.001642923,2.927806E-5,7.244884E-4,2.069348E-5,4.483267E-5,5.473475E-5,2.590246E-4,1.782955E-4,3.243383E-5,5.365082E-5,0.001166323,2.454989E-5,1.078138E-5,4.258039E-5,2.89123E-5,2.551261E-4,1.020661E-4,7.56931E-4,0.005896462,1.482134E-5,6.936706E-5,2.97683E-4,3.070117E-5,1.728569E-5,8.277072E-5,5.349957E-6,8.273915,8.777853E-5,468266.1,468266.1
0.0084,15.2953,2647650.0,1148.745,1148.745,0.001342472,1.0,0.8159002,3.045383E-7,0.06276064,7.485624E-6,0.004532885,7.024207E-7,0.03226542,0.001634171,7.831571E-4,0.02878913,3.695317E-5,0.001427442,0.001707325,5.210981E-5,2.752459E-4,1.954492E-8,1.022187E-7,0.03084139,1.984461E-4,0.001694596,2.565118E-4,3.031057E-6,0.004349341,6.032797E-4,0.001648071,2.95405E-5,7.29749E-4,2.063163E-5,4.432232E-5,5.449142E-5,2.559038E-4,1.771618E-4,3.191149E-5,5.369178E-5,0.001162458,2.439864E-5,1.070494E-5,4.228338E-5,2.85629E-5,2.518925E-4,9.716095E-5,7.499351E-4,0.005894408,1.475018E-5,6.977976E-5,2.969211E-4,3.070759E-5,1.713269E-5,8.037243E-5,4.958753E-6,8.273464,8.776995E-5,468240.6,468240.6
0.0085,15.29679,2665331.0,1148.795,1148.795,0.001342472,1.0,0.8157362,3.026896E-7,0.06290104,7.427655E-6,0.004536634,6.974482E-7,0.03235649,0.001641718,7.83663E-4,0.02877491,3.686015E-5,0.00143148,0.001704478,5.191988E-5,2.741483E-4,1.923994E-8,1.005509E-7,0.03080261,1.965409E-4,0.001684902,2.560294E-4,3.006456E-6,0.004352574,6.055557E-4,0.001653176,2.980173E-5,7.349669E-4,2.056955E-5,4.382298E-5,5.424931E-5,2.528212E-4,1.760429E-4,3.139841E-5,5.373131E-5,0.001158601,2.42472E-5,1.062919E-5,4.198772E-5,2.821695E-5,2.487027E-4,9.248753E-5,7.430208E-4,0.005892378,1.468091E-5,7.01897E-5,2.961576E-4,3.071354E-5,1.69809E-5,7.80461E-5,4.595788E-6,8.273021,8.776142E-5,468215.5,468215.6
0.0086,15.29827,2682210.0,1148.845,1148.845,0.001342472,1.0,0.8155738,3.009006E-7,0.06304034,7.371487E-6,0.004540345,6.926143E-7,0.03244683,0.001649224,7.841613E-4,0.02876058,3.676676E-5,0.001435471,0.001701635,5.173088E-5,2.730564E-4,1.89477E-8,9.895247E-8,0.03076379,1.946985E-4,0.001675252,2.55543E-4,2.982472E-6,0.00435571,6.078093E-4,0.001658241,3.006174E-5,7.401426E-4,2.050732E-5,4.333442E-5,5.400837E-5,2.497764E-4,1.749386E-4,3.089441E-5,5.376946E-5,0.001154755,2.409566E-5,1.055415E-5,4.169352E-5,2.787444E-5,2.455558E-4,8.8035E-5,7.361863E-4,0.005890372,1.461346E-5,7.059692E-5,2.953926E-4,3.071903E-5,1.683035E-5,7.578933E-5,4.25904E-6,8.272586,8.775294E-5,468190.9,468190.9
0.0087,15.29974,2698342.0,1148.896,1148.896,0.001342472,1.0,0.8154129,2.99169E-7,0.06317859,7.317045E-6,0.00454402,6.879139E-7,0.03253649,0.00165669,7.846521E-4,0.02874615,3.667305E-5,0.001439416,0.001698798,5.15428E-5,2.719701E-4,1.866755E-8,9.741975E-8,0.03072495,1.929163E-4,0.001665645,2.550526E-4,2.959079E-6,0.00435875,6.10041E-4,0.001663266,3.032054E-5,7.452769E-4,2.044504E-5,4.285636E-5,5.37686E-5,2.467691E-4,1.738486E-4,3.039933E-5,5.380626E-5,0.001150917,2.39441E-5,1.047985E-5,4.140088E-5,2.753533E-5,2.42451E-4,8.379304E-5,7.294302E-4,0.005888389,1.454776E-5,7.100146E-5,2.946263E-4,3.072409E-5,1.668101E-5,7.359983E-5,3.946629E-6,8.272157,8.774451E-5,468166.7,468166.7
0.0088,15.3012,2713762.0,1148.947,1148.947,0.001342472,1.0,0.8152536,2.974924E-7,0.0633158,7.264253E-6,0.004547658,6.833421E-7,0.03262546,0.001664117,7.851358E-4,0.02873161,3.657905E-5,0.001443315,0.001695967,5.135563E-5,2.708894E-4,1.83989E-8,9.59495E-8,0.03068607,1.911919E-4,0.001656082,2.545583E-4,2.936258E-6,0.004361697,6.122516E-4,0.001668253,3.057811E-5,7.503705E-4,2.038278E-5,4.238857E-5,5.352997E-5,2.43799E-4,1.727726E-4,2.991301E-5,5.384174E-5,0.00114709,2.379259E-5,1.040629E-5,4.110993E-5,2.719961E-5,2.393876E-4,7.975174E-5,7.227508E-4,0.005886427,1.448376E-5,7.140338E-5,2.938587E-4,3.072873E-5,1.653291E-5,7.147538E-5,3.6568E-6,8.271736,8.773614E-5,468142.8,468142.8
