Time_Soln#28 (sec),Volume_Soln#28 (cm3),Volumetric_heat_production_rate_Soln#28 (erg/cm3-sec),Surface_temperature_Soln#28 (K),Temperature_Soln#28 (K),Mass_Soln#28 (g),Pressure_Soln#28 (atm),Mole_fraction_H2_Soln#28 (),Mole_fraction_H_Soln#28 (),Mole_fraction_CH4_Soln#28 (),Mole_fraction_CH3_Soln#28 (),Mole_fraction_CH2_Soln#28 (),Mole_fraction_C2H6_Soln#28 (),Mole_fraction_C2H5_Soln#28 (),Mole_fraction_C2H4_Soln#28 (),Mole_fraction_C2H3_Soln#28 (),Mole_fraction_C2H2_Soln#28 (),Mole_fraction_C3H8_Soln#28 (),Mole_fraction_IC3H7_Soln#28 (),Mole_fraction_NC3H7_Soln#28 (),Mole_fraction_C3H6_Soln#28 (),Mole_fraction_C3H5-A_Soln#28 (),Mole_fraction_C3H5-T_Soln#28 (),Mole_fraction_C3H4-P_Soln#28 (),Mole_fraction_C3H4-A_Soln#28 (),Mole_fraction_C3H3_Soln#28 (),Mole_fraction_C3H2_Soln#28 (),Mole_fraction_PC4H9_Soln#28 (),Mole_fraction_IC4H10_Soln#28 (),Mole_fraction_IC4H9_Soln#28 (),Mole_fraction_TC4H9_Soln#28 (),Mole_fraction_IC4H8_Soln#28 (),Mole_fraction_IC4H7_Soln#28 (),Mole_fraction_C4H8-1_Soln#28 (),Mole_fraction_C4H71-3_Soln#28 (),Mole_fraction_C4H6_Soln#28 (),Mole_fraction_C4H5_Soln#28 (),Mole_fraction_C4H4_Soln#28 (),Mole_fraction_C4H2_Soln#28 (),Mole_fraction_C6H6_Soln#28 (),Mole_fraction_C10H8_Soln#28 (),Mole_fraction_NEOC5H11_Soln#28 (),Mole_fraction_NC5H10_Soln#28 (),Mole_fraction_NC6H12_Soln#28 (),Mole_fraction_NC7H14_Soln#28 (),Mole_fraction_IC8H17_Soln#28 (),Mole_fraction_IC8H16_Soln#28 (),Mole_fraction_C7H8_Soln#28 (),Mole_fraction_C7H7_Soln#28 (),Mole_fraction_CH3C6H4_Soln#28 (),Mole_fraction_C6H5C2H_Soln#28 (),Mole_fraction_INDENYL_Soln#28 (),Mole_fraction_C12H8_Soln#28 (),Mole_fraction_C14H10_Soln#28 (),Mole_fraction_BIN1B_Soln#28 (),Mole_fraction_NC10H20_Soln#28 (),Mole_fraction_IC12H26_Soln#28 (),Molecular_weight_Soln#28 (g/mole),Mass_density_Soln#28 (g/cm3),Unburned_hydrocarbons_Soln#28 (ppm),Volatile_organic_compounds_Soln#28 (ppm)
4.961702E-4,15.04555,-1.124944E8,1795.55,1795.55,7.140809E-4,1.0,0.7789286,2.4699E-4,0.09156243,5.791675E-4,1.810594E-7,3.881137E-5,2.444632E-7,0.004026291,6.42079E-6,0.1136824,1.094656E-8,4.715444E-10,4.779239E-10,1.649611E-5,1.851044E-6,3.782408E-8,0.001341091,5.203966E-4,4.485774E-4,7.913326E-6,2.119712E-13,6.259391E-12,1.062685E-12,9.414841E-13,8.738599E-8,1.683137E-7,4.602802E-8,8.78828E-9,3.421508E-5,3.138236E-7,2.305974E-4,0.003434832,0.002263804,5.923097E-4,2.380201E-15,1.833424E-11,5.906567E-15,1.512679E-18,8.326785E-28,6.30932E-22,2.891828E-5,8.801353E-6,3.802558E-8,4.595857E-4,1.362935E-4,2.062518E-4,1.92012E-4,6.286767E-4,-4.620442E-42,-3.200181E-303,6.992861,4.746127E-5,395764.2,395764.2
4.961785E-4,15.04555,-1.124908E8,1795.549,1795.549,7.140809E-4,1.0,0.7789288,2.469895E-4,0.0915623,5.791654E-4,1.810583E-7,3.881124E-5,2.444615E-7,0.00402626,6.420763E-6,0.1136824,1.094649E-8,4.715405E-10,4.779194E-10,1.649601E-5,1.851035E-6,3.782394E-8,0.001341089,5.203955E-4,4.485757E-4,7.913283E-6,2.119686E-13,6.259356E-12,1.062678E-12,9.414785E-13,8.738578E-8,1.68313E-7,4.602777E-8,8.788242E-9,3.421494E-5,3.138215E-7,2.305973E-4,0.00343483,0.002263793,5.923086E-4,2.380188E-15,1.833413E-11,5.906505E-15,1.512658E-18,8.326727E-28,6.309279E-22,2.891813E-5,8.801293E-6,3.802529E-8,4.595826E-4,1.362929E-4,2.062515E-4,1.920122E-4,6.286891E-4,-4.628743E-42,-3.200181E-303,6.99286,4.746127E-5,395764.2,395764.2
4.963188E-4,15.04554,-1.124343E8,1795.544,1795.544,7.140809E-4,1.0,0.7789316,2.469815E-4,0.09156004,5.791304E-4,1.810398E-7,3.880906E-5,2.444335E-7,0.004025746,6.420305E-6,0.1136827,1.09454E-8,4.714747E-10,4.778444E-10,1.649434E-5,1.850878E-6,3.782161E-8,0.001341043,5.203766E-4,4.485464E-4,7.912559E-6,2.11924E-13,6.258759E-12,1.062567E-12,9.413849E-13,8.73822E-8,1.683024E-7,4.602369E-8,8.787612E-9,3.421243E-5,3.137857E-7,2.305946E-4,0.003434804,0.00226361,5.922901E-4,2.379983E-15,1.833226E-11,5.905459E-15,1.512299E-18,8.325764E-28,6.308592E-22,2.891563E-5,8.800299E-6,3.802033E-8,4.595303E-4,1.362819E-4,2.062462E-4,1.920167E-4,6.288971E-4,-4.554268E-42,-3.200173E-303,6.992843,4.746129E-5,395763.2,395763.3
4.970152E-4,15.04551,-1.121627E8,1795.52,1795.52,7.140809E-4,1.0,0.7789452,2.469412E-4,0.09154887,5.789575E-4,1.809481E-7,3.879821E-5,2.442953E-7,0.004023201,6.418048E-6,0.1136839,1.093998E-8,4.711496E-10,4.774735E-10,1.648608E-5,1.850104E-6,3.781018E-8,0.001340815,5.202826E-4,4.484014E-4,7.908967E-6,2.117034E-13,6.255809E-12,1.06202E-12,9.409218E-13,8.736444E-8,1.682501E-7,4.600348E-8,8.784477E-9,3.419999E-5,3.136091E-7,2.305814E-4,0.003434675,0.002262705,5.921984E-4,2.378965E-15,1.832301E-11,5.900299E-15,1.510528E-18,8.321016E-28,6.305211E-22,2.890324E-5,8.795369E-6,3.799572E-8,4.592708E-4,1.362273E-4,2.062196E-4,1.920384E-4,6.299295E-4,-4.940493E-42,-3.200136E-303,6.992761,4.746138E-5,395758.6,395758.6
4.970302E-4,15.04551,-1.121573E8,1795.519,1795.519,7.140809E-4,1.0,0.7789455,2.469404E-4,0.09154863,5.789538E-4,1.809462E-7,3.879798E-5,2.442923E-7,0.004023146,6.418E-6,0.113684,1.093986E-8,4.711427E-10,4.774655E-10,1.64859E-5,1.850088E-6,3.780993E-8,0.00134081,5.202806E-4,4.483983E-4,7.908889E-6,2.116986E-13,6.255746E-12,1.062008E-12,9.40912E-13,8.736406E-8,1.68249E-7,4.600304E-8,8.784411E-9,3.419972E-5,3.136053E-7,2.305811E-4,0.003434672,0.002262686,5.921964E-4,2.378943E-15,1.832282E-11,5.900189E-15,1.51049E-18,8.320916E-28,6.305139E-22,2.890297E-5,8.795263E-6,3.799519E-8,4.592652E-4,1.362262E-4,2.06219E-4,1.920389E-4,6.299517E-4,-4.931377E-42,-3.200135E-303,6.99276,4.746138E-5,395758.5,395758.5
4.970744E-4,15.04551,-1.121417E8,1795.518,1795.518,7.140809E-4,1.0,0.7789464,2.469379E-4,0.09154792,5.789429E-4,1.809404E-7,3.879729E-5,2.442837E-7,0.004022985,6.417859E-6,0.1136841,1.093952E-8,4.711222E-10,4.774422E-10,1.648538E-5,1.850039E-6,3.780921E-8,0.001340795,5.202746E-4,4.483891E-4,7.908662E-6,2.116848E-13,6.255559E-12,1.061974E-12,9.408829E-13,8.736294E-8,1.682457E-7,4.600177E-8,8.784214E-9,3.419893E-5,3.135941E-7,2.305802E-4,0.003434664,0.002262629,5.921906E-4,2.378879E-15,1.832224E-11,5.899863E-15,1.510378E-18,8.320619E-28,6.304927E-22,2.890219E-5,8.794951E-6,3.799363E-8,4.592488E-4,1.362227E-4,2.062173E-4,1.920403E-4,6.300172E-4,-4.9057E-42,-3.200132E-303,6.992755,4.746139E-5,395758.2,395758.2
4.979526E-4,15.04547,-1.118057E8,1795.487,1795.487,7.140809E-4,1.0,0.7789636,2.468879E-4,0.09153383,5.787269E-4,1.808263E-7,3.878363E-5,2.441108E-7,0.004019791,6.415045E-6,0.1136856,1.093272E-8,4.707155E-10,4.769779E-10,1.647501E-5,1.849069E-6,3.779494E-8,0.001340508,5.201563E-4,4.482066E-4,7.90415E-6,2.114088E-13,6.251867E-12,1.061288E-12,9.403037E-13,8.734055E-8,1.681804E-7,4.597644E-8,8.780292E-9,3.418328E-5,3.133729E-7,2.305635E-4,0.0034345,0.002261489,5.920744E-4,2.377604E-15,1.831072E-11,5.893413E-15,1.508164E-18,8.314716E-28,6.300711E-22,2.888659E-5,8.788749E-6,3.796274E-8,4.589223E-4,1.361541E-4,2.061835E-4,1.920673E-4,6.313191E-4,-1.301405E-41,-3.200085E-303,6.992652,4.746151E-5,395752.4,395752.4
4.97972E-4,15.04547,-1.117989E8,1795.486,1795.486,7.140809E-4,1.0,0.778964,2.468868E-4,0.09153352,5.787221E-4,1.808238E-7,3.878333E-5,2.44107E-7,0.00401972,6.414983E-6,0.1136857,1.093257E-8,4.707065E-10,4.769677E-10,1.647478E-5,1.849047E-6,3.779463E-8,0.001340501,5.201537E-4,4.482026E-4,7.90405E-6,2.114027E-13,6.251786E-12,1.061273E-12,9.402909E-13,8.734006E-8,1.681789E-7,4.597588E-8,8.780205E-9,3.418293E-5,3.13368E-7,2.305632E-4,0.003434497,0.002261464,5.920718E-4,2.377575E-15,1.831046E-11,5.893271E-15,1.508115E-18,8.314586E-28,6.300618E-22,2.888624E-5,8.788612E-6,3.796205E-8,4.589151E-4,1.361525E-4,2.061827E-4,1.920679E-4,6.31348E-4,-1.315832E-41,-3.200084E-303,6.99265,4.746151E-5,395752.3,395752.3
4.989195E-4,15.04543,-1.114344E8,1795.453,1795.453,7.140809E-4,1.0,0.7789826,2.468318E-4,0.09151834,5.784876E-4,1.807005E-7,3.876863E-5,2.439201E-7,0.004016293,6.411933E-6,0.1136873,1.092528E-8,4.702683E-10,4.764678E-10,1.646364E-5,1.848004E-6,3.777919E-8,0.001340192,5.200262E-4,4.480063E-4,7.899199E-6,2.111056E-13,6.247826E-12,1.060533E-12,9.396648E-13,8.731594E-8,1.681083E-7,4.594871E-8,8.775942E-9,3.416609E-5,3.131294E-7,2.305451E-4,0.003434319,0.002260238,5.919459E-4,2.376194E-15,1.829796E-11,5.886333E-15,1.505735E-18,8.308159E-28,6.296056E-22,2.886945E-5,8.781939E-6,3.79287E-8,4.585638E-4,1.360785E-4,2.06146E-4,1.920966E-4,6.327525E-4,-2.587915E-41,-3.200034E-303,6.992539,4.746163E-5,395746.0,395746.0
4.989462E-4,15.04543,-1.114233E8,1795.452,1795.452,7.140809E-4,1.0,0.7789831,2.468303E-4,0.09151791,5.78481E-4,1.80697E-7,3.876822E-5,2.439149E-7,0.004016197,6.411847E-6,0.1136874,1.092507E-8,4.70256E-10,4.764537E-10,1.646333E-5,1.847974E-6,3.777875E-8,0.001340183,5.200226E-4,4.480008E-4,7.899063E-6,2.110973E-13,6.247714E-12,1.060512E-12,9.396472E-13,8.731526E-8,1.681063E-7,4.594795E-8,8.775823E-9,3.416561E-5,3.131227E-7,2.305446E-4,0.003434314,0.002260203,5.919424E-4,2.376155E-15,1.82976E-11,5.886138E-15,1.505669E-18,8.307978E-28,6.295927E-22,2.886897E-5,8.781752E-6,3.792777E-8,4.585539E-4,1.360765E-4,2.06145E-4,1.920974E-4,6.32792E-4,-2.659208E-41,-3.200032E-303,6.992536,4.746164E-5,395745.9,395745.9
4.992503E-4,15.04542,-1.113066E8,1795.442,1795.442,7.140809E-4,1.0,0.7789891,2.468129E-4,0.09151304,5.78406E-4,1.806575E-7,3.87635E-5,2.438552E-7,0.004015101,6.410874E-6,0.1136879,1.092273E-8,4.701159E-10,4.762939E-10,1.645977E-5,1.84764E-6,3.77738E-8,0.001340084,5.199817E-4,4.47938E-4,7.897508E-6,2.110024E-13,6.246443E-12,1.060275E-12,9.39447E-13,8.730752E-8,1.680835E-7,4.593923E-8,8.774464E-9,3.416022E-5,3.130462E-7,2.305388E-4,0.003434257,0.00225981,5.919018E-4,2.375713E-15,1.829361E-11,5.883915E-15,1.504907E-18,8.305921E-28,6.294461E-22,2.886359E-5,8.779614E-6,3.79171E-8,4.584413E-4,1.360527E-4,2.061331E-4,1.921066E-4,6.332428E-4,-2.56642E-41,-3.200016E-303,6.9925,4.746167E-5,395743.8,395743.9
5.050188E-4,15.04519,-1.091496E8,1795.243,1795.243,7.140809E-4,1.0,0.7791019,2.464941E-4,0.09142085,5.770142E-4,1.799281E-7,3.867481E-5,2.427488E-7,0.003994682,6.392935E-6,0.1136977,1.087924E-8,4.675168E-10,4.733266E-10,1.639324E-5,1.841418E-6,3.768221E-8,0.001338206,5.192097E-4,4.467568E-4,7.868454E-6,2.092435E-13,6.222849E-12,1.055875E-12,9.357279E-13,8.716123E-8,1.676604E-7,4.577714E-8,8.749214E-9,3.405881E-5,3.116224E-7,2.304287E-4,0.003433159,0.002252402,5.911215E-4,2.367452E-15,1.821983E-11,5.842786E-15,1.490825E-18,8.268078E-28,6.267328E-22,2.876208E-5,8.73943E-6,3.771734E-8,4.563227E-4,1.356044E-4,2.059035E-4,1.922705E-4,6.417919E-4,-1.047675E-39,-3.19971E-303,6.991831,4.746239E-5,395706.0,395706.0
5.050706E-4,15.04519,-1.09132E8,1795.241,1795.241,7.140809E-4,1.0,0.7791029,2.464912E-4,0.09142002,5.770017E-4,1.799217E-7,3.867402E-5,2.42739E-7,0.003994502,6.392777E-6,0.1136977,1.087886E-8,4.67494E-10,4.733004E-10,1.639266E-5,1.841363E-6,3.768141E-8,0.001338189,5.192028E-4,4.467463E-4,7.868197E-6,2.09228E-13,6.222642E-12,1.055836E-12,9.35695E-13,8.715992E-8,1.676567E-7,4.577572E-8,8.748987E-9,3.405791E-5,3.116098E-7,2.304277E-4,0.003433149,0.002252336,5.911144E-4,2.367378E-15,1.821918E-11,5.842425E-15,1.490702E-18,8.267742E-28,6.26709E-22,2.876117E-5,8.739073E-6,3.771556E-8,4.563038E-4,1.356004E-4,2.059014E-4,1.922719E-4,6.418687E-4,-1.042304E-39,-3.199707E-303,6.991825,4.74624E-5,395705.6,395705.7
5.052812E-4,15.04518,-1.090499E8,1795.234,1795.234,7.140809E-4,1.0,0.7791071,2.464793E-4,0.09141666,5.769507E-4,1.798954E-7,3.867083E-5,2.426988E-7,0.003993769,6.392123E-6,0.1136981,1.087731E-8,4.674002E-10,4.731934E-10,1.639027E-5,1.841139E-6,3.767808E-8,0.001338121,5.191747E-4,4.467037E-4,7.867154E-6,2.091647E-13,6.2218E-12,1.055677E-12,9.355598E-13,8.715462E-8,1.676413E-7,4.576993E-8,8.748061E-9,3.405425E-5,3.115584E-7,2.304237E-4,0.003433108,0.002252067,5.910855E-4,2.367076E-15,1.821648E-11,5.84095E-15,1.490198E-18,8.266354E-28,6.266105E-22,2.875749E-5,8.737621E-6,3.770829E-8,4.56227E-4,1.355841E-4,2.058928E-4,1.922775E-4,6.421809E-4,-1.140404E-39,-3.199696E-303,6.991801,4.746243E-5,395704.3,395704.3
5.059056E-4,15.04516,-1.088101E8,1795.213,1795.213,7.140809E-4,1.0,0.7791192,2.464438E-4,0.09140671,5.767986E-4,1.798166E-7,3.866135E-5,2.425795E-7,0.003991604,6.390179E-6,0.1136991,1.087271E-8,4.671219E-10,4.72876E-10,1.63832E-5,1.840474E-6,3.766813E-8,0.001337918,5.190915E-4,4.465773E-4,7.864058E-6,2.08977E-13,6.219289E-12,1.055202E-12,9.351585E-13,8.713889E-8,1.675952E-7,4.575269E-8,8.745313E-9,3.404341E-5,3.114052E-7,2.304118E-4,0.003432988,0.002251271,5.909997E-4,2.366177E-15,1.820845E-11,5.836555E-15,1.488698E-18,8.262192E-28,6.263152E-22,2.874658E-5,8.733318E-6,3.768678E-8,4.559998E-4,1.355358E-4,2.058673E-4,1.922942E-4,6.431059E-4,-1.098206E-39,-3.199663E-303,6.991729,4.74625E-5,395700.2,395700.2
5.067108E-4,15.04513,-1.085001E8,1795.185,1795.185,7.140809E-4,1.0,0.779135,2.463974E-4,0.09139389,5.766008E-4,1.797135E-7,3.864911E-5,2.424251E-7,0.003988822,6.387661E-6,0.1137004,1.086675E-8,4.667625E-10,4.724663E-10,1.637412E-5,1.839615E-6,3.765517E-8,0.001337658,5.189845E-4,4.464145E-4,7.860057E-6,2.087349E-13,6.216021E-12,1.054588E-12,9.346386E-13,8.711859E-8,1.67535E-7,4.573022E-8,8.741745E-9,3.402944E-5,3.112068E-7,2.303964E-4,0.003432831,0.002250247,5.908887E-4,2.365011E-15,1.819798E-11,5.830867E-15,1.486761E-18,8.256741E-28,6.259297E-22,2.873254E-5,8.727771E-6,3.765901E-8,4.557073E-4,1.354736E-4,2.058343E-4,1.923153E-4,6.442986E-4,-1.495532E-39,-3.199621E-303,6.991637,4.74626E-5,395695.0,395695.0
5.068476E-4,15.04512,-1.084492E8,1795.181,1795.181,7.140809E-4,1.0,0.7791376,2.463898E-4,0.09139171,5.765675E-4,1.79696E-7,3.864703E-5,2.423992E-7,0.003988351,6.387238E-6,0.1137006,1.086573E-8,4.667019E-10,4.723971E-10,1.637258E-5,1.839469E-6,3.765299E-8,0.001337614,5.189663E-4,4.463868E-4,7.859378E-6,2.08694E-13,6.215464E-12,1.054484E-12,9.345511E-13,8.711514E-8,1.675248E-7,4.572639E-8,8.741147E-9,3.402707E-5,3.111732E-7,2.303938E-4,0.003432805,0.002250073,5.908698E-4,2.364814E-15,1.819622E-11,5.829903E-15,1.486432E-18,8.255827E-28,6.258644E-22,2.873015E-5,8.72683E-6,3.765432E-8,4.556576E-4,1.35463E-4,2.058287E-4,1.923189E-4,6.445012E-4,-1.484485E-39,-3.199614E-303,6.991621,4.746261E-5,395694.1,395694.1
5.075533E-4,15.0451,-1.081915E8,1795.157,1795.157,7.140809E-4,1.0,0.7791514,2.463507E-4,0.09138048,5.763973E-4,1.796067E-7,3.863629E-5,2.422659E-7,0.003985927,6.38508E-6,0.1137017,1.08605E-8,4.663905E-10,4.720418E-10,1.636465E-5,1.83872E-6,3.764183E-8,0.001337386,5.188726E-4,4.462444E-4,7.855876E-6,2.084842E-13,6.212605E-12,1.053953E-12,9.341016E-13,8.709733E-8,1.674727E-7,4.570669E-8,8.738073E-9,3.401483E-5,3.110009E-7,2.303803E-4,0.003432667,0.002249176,5.907721E-4,2.363804E-15,1.818724E-11,5.824969E-15,1.484751E-18,8.251169E-28,6.25532E-22,2.871787E-5,8.721976E-6,3.763017E-8,4.554019E-4,1.354086E-4,2.057996E-4,1.923372E-4,6.455462E-4,-1.545918E-39,-3.199577E-303,6.99154,4.746269E-5,395689.5,395689.5
5.134179E-4,15.04489,-1.061E8,1794.96,1794.96,7.140809E-4,1.0,0.7792654,2.460314E-4,0.09128735,5.750005E-4,1.788796E-7,3.854746E-5,2.411767E-7,0.003966158,6.367486E-6,0.1137106,1.081771E-8,4.638507E-10,4.691444E-10,1.629981E-5,1.832599E-6,3.75506E-8,0.001335498,5.180983E-4,4.450715E-4,7.827091E-6,2.067756E-13,6.189315E-12,1.0496E-12,9.304198E-13,8.694962E-8,1.670446E-7,4.554586E-8,8.712786E-9,3.391392E-5,3.09588E-7,2.302677E-4,0.003431509,0.002241779,5.89949E-4,2.35548E-15,1.811367E-11,5.784792E-15,1.471085E-18,8.213068E-28,6.228078E-22,2.861643E-5,8.681984E-6,3.743151E-8,4.532941E-4,1.349579E-4,2.055528E-4,1.924792E-4,6.542287E-4,-2.40015E-38,-3.19927E-303,6.990871,4.746335E-5,395651.6,395651.6
5.577448E-4,15.04379,-9.228162E7,1793.588,1793.588,7.140809E-4,1.0,0.7801121,2.438575E-4,0.0905962,5.651456E-4,1.73878E-7,3.790703E-5,2.338326E-7,0.003836554,6.251065E-6,0.1137564,1.052832E-8,4.469688E-10,4.498923E-10,1.586569E-5,1.790963E-6,3.691911E-8,0.001321661,5.124546E-4,4.367879E-4,7.626964E-6,1.955857E-13,6.031083E-12,1.019737E-12,9.051382E-13,8.585646E-8,1.639445E-7,4.44389E-8,8.535162E-9,3.319766E-5,2.99777E-7,2.294031E-4,0.003421911,0.002188668,5.831405E-4,2.295538E-15,1.760734E-11,5.51876E-15,1.382036E-18,7.94646E-28,6.03591E-22,2.78857E-5,8.398273E-6,3.603401E-8,4.383345E-4,1.316576E-4,2.034245E-4,1.930424E-4,7.196188E-4,-9.499853E-31,-3.197058E-303,6.986037,4.74668E-5,395378.0,395378.0
6.313769E-4,15.04342,-7.554534E7,1791.666,1791.666,7.140809E-4,1.0,0.7814652,2.40949E-4,0.08949312,5.508866E-4,1.66994E-7,3.694017E-5,2.242929E-7,0.00368131,6.106485E-6,0.1137691,1.014887E-8,4.258008E-10,4.257864E-10,1.531319E-5,1.735548E-6,3.604083E-8,0.001300112,5.03766E-4,4.248289E-4,7.346737E-6,1.821247E-13,5.820537E-12,9.791322E-13,8.706886E-13,8.411798E-8,1.592106E-7,4.291562E-8,8.280194E-9,3.215162E-5,2.860867E-7,2.279198E-4,0.003403364,0.002109738,5.701597E-4,2.205161E-15,1.691137E-11,5.186732E-15,1.275646E-18,7.565632E-28,5.757407E-22,2.679075E-5,7.985651E-6,3.403622E-8,4.167245E-4,1.265293E-4,1.991422E-4,1.923357E-4,8.268932E-4,-5.700813E-26,-3.193711E-303,6.978723,4.746798E-5,394964.1,394964.2
6.313831E-4,15.04342,-7.554422E7,1791.666,1791.666,7.140809E-4,1.0,0.7814653,2.409488E-4,0.08949303,5.508855E-4,1.669934E-7,3.694009E-5,2.242922E-7,0.003681299,6.106475E-6,0.1137691,1.014885E-8,4.257993E-10,4.257847E-10,1.531315E-5,1.735544E-6,3.604077E-8,0.00130011,5.037653E-4,4.248279E-4,7.346716E-6,1.820926E-13,5.820522E-12,9.791292E-13,8.70686E-13,8.411784E-8,1.592103E-7,4.29155E-8,8.280174E-9,3.215154E-5,2.860856E-7,2.279197E-4,0.003403362,0.002109732,5.701586E-4,2.205153E-15,1.691131E-11,5.186708E-15,1.275634E-18,7.565602E-28,5.757385E-22,2.679067E-5,7.985619E-6,3.403607E-8,4.167228E-4,1.265289E-4,1.991418E-4,1.923356E-4,8.269022E-4,-5.70118E-26,-3.193711E-303,6.978723,4.746798E-5,394964.1,394964.1
6.318759E-4,15.04342,-7.544748E7,1791.655,1791.655,7.140809E-4,1.0,0.7814742,2.4093E-4,0.08948582,5.507943E-4,1.669509E-7,3.693396E-5,2.242355E-7,0.003680457,6.105628E-6,0.113769,1.014663E-8,4.256778E-10,4.256468E-10,1.531E-5,1.735215E-6,3.60353E-8,0.001299971,5.037096E-4,4.24754E-4,7.345009E-6,1.819407E-13,5.819275E-12,9.788815E-13,8.704754E-13,8.41065E-8,1.591795E-7,4.290631E-8,8.278547E-9,3.214503E-5,2.860016E-7,2.279096E-4,0.00340323,0.002109237,5.700668E-4,2.204569E-15,1.690696E-11,5.18481E-15,1.274353E-18,7.563152E-28,5.755615E-22,2.678377E-5,7.983061E-6,3.402367E-8,4.165899E-4,1.264959E-4,1.991109E-4,1.923252E-4,8.276129E-4,-9.388689E-26,-3.19369E-303,6.978676,4.746797E-5,394961.5,394961.5
6.323372E-4,15.04343,-7.535722E7,1791.644,1791.644,7.140809E-4,1.0,0.7814825,2.409135E-4,0.08947908,5.507101E-4,1.66911E-7,3.69282E-5,2.241832E-7,0.00367967,6.104852E-6,0.1137689,1.014455E-8,4.255648E-10,4.255185E-10,1.530706E-5,1.734907E-6,3.603019E-8,0.001299841,5.036575E-4,4.246847E-4,7.343409E-6,1.8187E-13,5.818098E-12,9.786518E-13,8.702801E-13,8.409587E-8,1.591506E-7,4.289762E-8,8.277056E-9,3.213893E-5,2.85923E-7,2.279001E-4,0.003403105,0.002108775,5.699808E-4,2.204027E-15,1.690295E-11,5.18303E-15,1.273775E-18,7.560889E-28,5.753957E-22,2.677731E-5,7.980665E-6,3.401216E-8,4.164656E-4,1.26465E-4,1.99082E-4,1.923154E-4,8.282782E-4,-3.357292E-25,-3.19367E-303,6.978633,4.746796E-5,394959.0,394959.1
6.325195E-4,15.04343,-7.532477E7,1791.639,1791.639,7.140809E-4,1.0,0.7814858,2.409067E-4,0.08947641,5.506766E-4,1.668952E-7,3.692593E-5,2.241625E-7,0.003679359,6.104545E-6,0.1137688,1.014373E-8,4.255203E-10,4.254679E-10,1.53059E-5,1.734786E-6,3.602819E-8,0.00129979,5.036369E-4,4.246574E-4,7.342777E-6,1.818421E-13,5.817634E-12,9.785609E-13,8.702028E-13,8.409167E-8,1.591393E-7,4.289418E-8,8.276457E-9,3.213652E-5,2.85892E-7,2.278964E-4,0.003403056,0.002108592,5.699468E-4,2.203811E-15,1.690136E-11,5.182332E-15,1.273555E-18,7.559993E-28,5.753307E-22,2.677477E-5,7.979719E-6,3.400759E-8,4.164165E-4,1.264528E-4,1.990706E-4,1.923115E-4,8.28541E-4,-3.54839E-25,-3.193662E-303,6.978616,4.746796E-5,394958.0,394958.1
6.331568E-4,15.04343,-7.520309E7,1791.624,1791.624,7.140809E-4,1.0,0.7814972,2.408834E-4,0.0894671,5.505598E-4,1.668399E-7,3.691797E-5,2.2409E-7,0.003678277,6.103468E-6,0.1137686,1.014085E-8,4.253642E-10,4.252907E-10,1.530184E-5,1.734361E-6,3.602113E-8,0.001299611,5.035651E-4,4.245618E-4,7.340562E-6,1.817444E-13,5.816005E-12,9.782428E-13,8.699323E-13,8.407698E-8,1.590994E-7,4.288213E-8,8.27438E-9,3.212809E-5,2.857834E-7,2.278834E-4,0.003402884,0.002107954,5.698279E-4,2.20306E-15,1.689578E-11,5.179877E-15,1.272787E-18,7.556849E-28,5.751015E-22,2.676586E-5,7.976412E-6,3.399166E-8,4.16245E-4,1.264101E-4,1.990306E-4,1.922979E-4,8.294597E-4,-3.101067E-23,-3.193635E-303,6.978556,4.746795E-5,394954.7,394954.7
6.332496E-4,15.04343,-7.518761E7,1791.622,1791.622,7.140809E-4,1.0,0.7814989,2.4088E-4,0.08946574,5.505428E-4,1.668319E-7,3.691681E-5,2.240795E-7,0.003678119,6.103313E-6,0.1137686,1.014043E-8,4.253416E-10,4.25265E-10,1.530125E-5,1.734299E-6,3.602011E-8,0.001299584,5.035546E-4,4.245479E-4,7.34024E-6,1.817303E-13,5.815768E-12,9.781967E-13,8.698931E-13,8.407484E-8,1.590936E-7,4.288037E-8,8.274076E-9,3.212687E-5,2.857676E-7,2.278815E-4,0.003402859,0.002107861,5.698106E-4,2.20295E-15,1.689498E-11,5.179522E-15,1.272673E-18,7.556394E-28,5.750684E-22,2.676456E-5,7.975931E-6,3.398934E-8,4.162201E-4,1.264039E-4,1.990247E-4,1.922959E-4,8.295935E-4,-3.072938E-23,-3.193631E-303,6.978547,4.746795E-5,394954.2,394954.2
6.340239E-4,15.04344,-7.504714E7,1791.604,1791.604,7.140809E-4,1.0,0.7815128,2.408529E-4,0.08945443,5.504032E-4,1.667656E-7,3.690712E-5,2.239928E-7,0.00367681,6.102038E-6,0.1137684,1.013693E-8,4.251542E-10,4.250521E-10,1.529633E-5,1.733785E-6,3.601168E-8,0.001299367,5.034674E-4,4.244319E-4,7.337553E-6,1.81613E-13,5.813796E-12,9.778149E-13,8.695686E-13,8.405698E-8,1.590457E-7,4.286575E-8,8.271592E-9,3.211663E-5,2.856367E-7,2.278656E-4,0.00340265,0.002107086,5.696661E-4,2.202046E-15,1.688833E-11,5.176571E-15,1.271752E-18,7.552661E-28,5.747937E-22,2.675376E-5,7.971917E-6,3.397011E-8,4.160121E-4,1.263522E-4,1.989761E-4,1.922792E-4,8.307095E-4,-1.748966E-22,-3.193597E-303,6.978474,4.746794E-5,394950.0,394950.1
