Time_Soln#21 (sec),Volume_Soln#21 (cm3),Volumetric_heat_production_rate_Soln#21 (erg/cm3-sec),Surface_temperature_Soln#21 (K),Temperature_Soln#21 (K),Mass_Soln#21 (g),Pressure_Soln#21 (atm),Mole_fraction_H2_Soln#21 (),Mole_fraction_H_Soln#21 (),Mole_fraction_CH4_Soln#21 (),Mole_fraction_CH3_Soln#21 (),Mole_fraction_C2H6_Soln#21 (),Mole_fraction_C2H5_Soln#21 (),Mole_fraction_C2H4_Soln#21 (),Mole_fraction_C2H3_Soln#21 (),Mole_fraction_C2H2_Soln#21 (),Mole_fraction_C3H8_Soln#21 (),Mole_fraction_NC3H7_Soln#21 (),Mole_fraction_C3H6_Soln#21 (),Mole_fraction_C3H5-A_Soln#21 (),Mole_fraction_C3H4-P_Soln#21 (),Mole_fraction_C3H4-A_Soln#21 (),Mole_fraction_C3H3_Soln#21 (),Mole_fraction_PC4H9_Soln#21 (),Mole_fraction_IC4H10_Soln#21 (),Mole_fraction_IC4H9_Soln#21 (),Mole_fraction_TC4H9_Soln#21 (),Mole_fraction_IC4H8_Soln#21 (),Mole_fraction_IC4H7_Soln#21 (),Mole_fraction_C4H8-1_Soln#21 (),Mole_fraction_C4H71-3_Soln#21 (),Mole_fraction_C4H6_Soln#21 (),Mole_fraction_C4H5_Soln#21 (),Mole_fraction_C4H4_Soln#21 (),Mole_fraction_C4H2_Soln#21 (),Mole_fraction_C6H6_Soln#21 (),Mole_fraction_FULVENE_Soln#21 (),Mole_fraction_C5H6_Soln#21 (),Mole_fraction_MCPTD_Soln#21 (),Mole_fraction_C10H8_Soln#21 (),Mole_fraction_NEOC5H12_Soln#21 (),Mole_fraction_NC5H10_Soln#21 (),Mole_fraction_B1M2_Soln#21 (),Mole_fraction_LC5H8_Soln#21 (),Mole_fraction_NC7H14_Soln#21 (),Mole_fraction_IC8H17_Soln#21 (),Mole_fraction_IC8H16_Soln#21 (),Mole_fraction_DIMEPTD_Soln#21 (),Mole_fraction_C7H8_Soln#21 (),Mole_fraction_C7H7_Soln#21 (),Mole_fraction_C6H5C2H_Soln#21 (),Mole_fraction_C12H8_Soln#21 (),Mole_fraction_C14H10_Soln#21 (),Mole_fraction_BIN1B_Soln#21 (),Mole_fraction_BIN1A_Soln#21 (),Mole_fraction_NC10H20_Soln#21 (),Mole_fraction_IC12H26_Soln#21 (),Molecular_weight_Soln#21 (g/mole),Mass_density_Soln#21 (g/cm3),Unburned_hydrocarbons_Soln#21 (ppm),Volatile_organic_compounds_Soln#21 (ppm)
9.997457E-6,15.56383,-4.362329E9,1747.149,1747.149,8.390451E-4,1.0,0.7819099,4.246912E-4,0.08594975,0.002300741,0.00425563,1.956243E-5,0.05264526,1.177615E-4,0.02471108,3.179691E-5,2.074054E-7,0.009452858,4.547372E-4,0.009539773,0.00722346,0.003283275,4.269829E-10,1.662941E-7,4.332835E-8,4.076969E-8,0.003752625,9.944936E-5,8.571353E-5,1.418302E-6,0.002095552,3.362723E-5,0.00165497,2.605578E-4,0.00347319,3.315676E-4,4.837424E-4,1.471411E-6,2.709146E-4,4.473325E-10,2.825211E-7,2.080375E-6,7.528293E-6,1.419143E-12,3.297106E-19,1.119606E-13,6.816586E-11,0.003567721,7.206956E-4,4.078458E-5,3.480107E-6,1.981566E-6,6.54536E-9,1.495898E-8,4.959733E-49,1.927981E-284,7.728885,5.390992E-5,437419.9,437419.9
1.011446E-5,15.56528,-4.313331E9,1747.009,1747.009,8.390451E-4,1.0,0.7817514,4.226732E-4,0.08616162,0.002282809,0.0042126,1.931181E-5,0.05272009,1.16842E-4,0.02485324,3.081334E-5,2.028549E-7,0.00935715,4.496545E-4,0.009526151,0.007184859,0.0032714,4.211263E-10,1.629111E-7,4.261665E-8,4.010582E-8,0.003707142,9.804498E-5,8.422305E-5,1.403903E-6,0.00208254,3.326274E-5,0.001657138,2.635209E-4,0.003498314,3.329593E-4,4.828815E-4,1.460012E-6,2.747229E-4,4.374E-10,2.763445E-7,2.041525E-6,7.356217E-6,1.370554E-12,3.203556E-19,1.092189E-13,6.647427E-11,0.00355723,7.175461E-4,4.137702E-5,3.548154E-6,2.001681E-6,6.774317E-9,1.533798E-8,1.533833E-49,3.141154E-288,7.72755,5.390493E-5,437344.4,437344.4
1.012955E-5,15.56546,-4.307132E9,1746.992,1746.992,8.390451E-4,1.0,0.7817311,4.224151E-4,0.08618876,0.002280518,0.00420709,1.927985E-5,0.05272963,1.167244E-4,0.02487151,3.068908E-5,2.022793E-7,0.009344898,4.490048E-4,0.009524369,0.007179907,0.003269871,4.140053E-10,1.624868E-7,4.252598E-8,4.002124E-8,0.003701325,9.786578E-5,8.403354E-5,1.402064E-6,0.002080871,3.32162E-5,0.001657412,2.639028E-4,0.003501544,3.331354E-4,4.827705E-4,1.458555E-6,2.752129E-4,4.361395E-10,2.755604E-7,2.036582E-6,7.334517E-6,1.365042E-12,3.191713E-19,1.088709E-13,6.625961E-11,0.003555883,7.171423E-4,4.145351E-5,3.55698E-6,2.004285E-6,6.804242E-9,1.538724E-8,1.31739E-49,9.253329E-289,7.727379,5.390429E-5,437334.7,437334.7
1.013481E-5,15.56552,-4.304905E9,1746.985,1746.985,8.390451E-4,1.0,0.7817241,4.223255E-4,0.08619819,0.002279723,0.004205176,1.926876E-5,0.05273294,1.166836E-4,0.02487786,3.0646E-5,2.020797E-7,0.009340642,4.487792E-4,0.009523749,0.007178187,0.003269339,4.140741E-10,1.623399E-7,4.249451E-8,3.999188E-8,0.003699305,9.780355E-5,8.396777E-5,1.401425E-6,0.002080291,3.320004E-5,0.001657507,2.640356E-4,0.003502667,3.331965E-4,4.827319E-4,1.458049E-6,2.753833E-4,4.357023E-10,2.752883E-7,2.034867E-6,7.326997E-6,1.362796E-12,3.187606E-19,1.087501E-13,6.618514E-11,0.003555414,7.17002E-4,4.148012E-5,3.560052E-6,2.005191E-6,6.814671E-9,1.54044E-8,1.249548E-49,6.062169E-289,7.727319,5.390407E-5,437331.3,437331.3
1.016849E-5,15.56593,-4.291036E9,1746.945,1746.945,8.390451E-4,1.0,0.781679,4.217521E-4,0.08625855,0.002274636,0.00419293,1.919787E-5,0.0527541,1.164226E-4,0.02491852,3.037152E-5,2.008074E-7,0.009313413,4.473362E-4,0.009519752,0.007167172,0.003265931,4.097793E-10,1.614055E-7,4.229345E-8,3.980431E-8,0.003686383,9.740588E-5,8.354789E-5,1.39734E-6,0.002076577,3.309671E-5,0.001658113,2.64887E-4,0.003509859,3.335856E-4,4.824843E-4,1.454814E-6,2.764751E-4,4.329123E-10,2.735525E-7,2.023914E-6,7.279101E-6,1.348344E-12,3.16142E-19,1.079796E-13,6.570997E-11,0.003552413,7.16104E-4,4.165079E-5,3.579788E-6,2.011007E-6,6.881822E-9,1.551467E-8,8.924849E-50,4.58561E-290,7.726939,5.390264E-5,437309.8,437309.8
1.019994E-5,15.56632,-4.278149E9,1746.908,1746.908,8.390451E-4,1.0,0.781637,4.212189E-4,0.08631472,0.002269909,0.004181536,1.913205E-5,0.05277374,1.161799E-4,0.02495643,3.011777E-5,1.996305E-7,0.009288079,4.459947E-4,0.009515997,0.007156914,0.003262751,4.119808E-10,1.605443E-7,4.210682E-8,3.963019E-8,0.003674366,9.703646E-5,8.315849E-5,1.393543E-6,0.002073118,3.300069E-5,0.001658672,2.656817E-4,0.003516565,3.339456E-4,4.822531E-4,1.451807E-6,2.774935E-4,4.303274E-10,2.719439E-7,2.013753E-6,7.234856E-6,1.336489E-12,3.137188E-19,1.072656E-13,6.526974E-11,0.003549617,7.15268E-4,4.181024E-5,3.598266E-6,2.016448E-6,6.944927E-9,1.561803E-8,6.502243E-50,3.327752E-291,7.726585,5.390132E-5,437289.7,437289.8
1.020564E-5,15.56639,-4.275828E9,1746.902,1746.902,8.390451E-4,1.0,0.7816294,4.211225E-4,0.08632488,0.002269055,0.004179476,1.912017E-5,0.05277728,1.161361E-4,0.02496329,3.007208E-5,1.994185E-7,0.009283501,4.457523E-4,0.009515314,0.007155059,0.003262175,4.099377E-10,1.603895E-7,4.207314E-8,3.959876E-8,0.003672195,9.696975E-5,8.308825E-5,1.392857E-6,0.002072493,3.298335E-5,0.001658773,2.658256E-4,0.003517778,3.340105E-4,4.822112E-4,1.451263E-6,2.776778E-4,4.298613E-10,2.716538E-7,2.01192E-6,7.226892E-6,1.334325E-12,3.132822E-19,1.071369E-13,6.519037E-11,0.003549111,7.151168E-4,4.183912E-5,3.601619E-6,2.017434E-6,6.9564E-9,1.563679E-8,6.139906E-50,2.100233E-291,7.726521,5.390108E-5,437286.1,437286.1
1.025556E-5,15.56699,-4.255533E9,1746.843,1746.843,8.390451E-4,1.0,0.7815631,4.202815E-4,0.08641357,0.002261606,0.004161494,1.90166E-5,0.05280818,1.157535E-4,0.02502326,2.967541E-5,1.975768E-7,0.009243527,4.436375E-4,0.009509302,0.00713885,0.003257136,4.093423E-10,1.590492E-7,4.177964E-8,3.932491E-8,0.003653247,9.638814E-5,8.247669E-5,1.386873E-6,0.002067027,3.283209E-5,0.001659647,2.670855E-4,0.003528391,3.345736E-4,4.818444E-4,1.446523E-6,2.792906E-4,4.258074E-10,2.691305E-7,1.995957E-6,7.157803E-6,1.314917E-12,3.094883E-19,1.060168E-13,6.449998E-11,0.003544686,7.137962E-4,4.209225E-5,3.631051E-6,2.026086E-6,7.057458E-9,1.580166E-8,3.726032E-50,3.881497E-293,7.725961,5.389899E-5,437254.5,437254.5
1.029356E-5,15.56745,-4.240186E9,1746.798,1746.798,8.390451E-4,1.0,0.7815129,4.196449E-4,0.08648079,0.002255972,0.004147873,1.893837E-5,0.05283151,1.154641E-4,0.02506879,2.937759E-5,1.961927E-7,0.009213252,4.420374E-4,0.009504688,0.007126557,0.003253304,4.047488E-10,1.580467E-7,4.155805E-8,3.911814E-8,0.003638905,9.594857E-5,8.201552E-5,1.382347E-6,0.002062881,3.271771E-5,0.001660304,2.68044E-4,0.003536451,3.349967E-4,4.815653E-4,1.442936E-6,2.805163E-4,4.227544E-10,2.672298E-7,1.983915E-6,7.105977E-6,1.302055E-12,3.066359E-19,1.051732E-13,6.398009E-11,0.003541327,7.12795E-4,4.228503E-5,3.653534E-6,2.032687E-6,7.135043E-9,1.592779E-8,2.542723E-50,1.923271E-294,7.725537,5.38974E-5,437230.5,437230.5
1.030427E-5,15.56758,-4.235883E9,1746.786,1746.786,8.390451E-4,1.0,0.7814988,4.194661E-4,0.08649967,0.00225439,0.004144047,1.891643E-5,0.05283805,1.153829E-4,0.0250816,2.929434E-5,1.958056E-7,0.009204748,4.415881E-4,0.009503382,0.007123101,0.003252226,4.02547E-10,1.57767E-7,4.149591E-8,3.906015E-8,0.003634878,9.582523E-5,8.188629E-5,1.381076E-6,0.002061716,3.268561E-5,0.001660487,2.683139E-4,0.003538718,3.35115E-4,4.814866E-4,1.441928E-6,2.808612E-4,4.218995E-10,2.666975E-7,1.980541E-6,7.091497E-6,1.298117E-12,3.058379E-19,1.04937E-13,6.383451E-11,0.003540382,7.125137E-4,4.233936E-5,3.65988E-6,2.034549E-6,7.157005E-9,1.596342E-8,2.283617E-50,8.166329E-295,7.725418,5.389696E-5,437223.7,437223.7
1.031352E-5,15.56769,-4.232168E9,1746.775,1746.775,8.390451E-4,1.0,0.7814866,4.193119E-4,0.08651597,0.002253026,0.004140745,1.88975E-5,0.05284369,1.153128E-4,0.02509266,2.922265E-5,1.954722E-7,0.009197411,4.412006E-4,0.009502252,0.007120118,0.003251294,3.997019E-10,1.575264E-7,4.144233E-8,3.901016E-8,0.003631404,9.571887E-5,8.17749E-5,1.37998E-6,0.00206071,3.265792E-5,0.001660645,2.68547E-4,0.003540676,3.352168E-4,4.814187E-4,1.44106E-6,2.811591E-4,4.211629E-10,2.662388E-7,1.977631E-6,7.07903E-6,1.294532E-12,3.051505E-19,1.047334E-13,6.370908E-11,0.003539567,7.122708E-4,4.238629E-5,3.665367E-6,2.036158E-6,7.176012E-9,1.599423E-8,2.081017E-50,3.877213E-295,7.725315,5.389658E-5,437217.9,437217.9
1.094026E-5,15.57497,-3.994114E9,1746.064,1746.064,8.390451E-4,1.0,0.78069,4.092727E-4,0.08758383,0.002164773,0.003925164,1.768494E-5,0.05320398,1.107684E-4,0.02582702,2.482521E-5,1.74854E-7,0.008718732,4.160764E-4,0.009421697,0.006923592,0.003188865,3.57367E-10,1.430109E-7,3.802101E-8,3.581586E-8,0.003405771,8.887851E-5,7.471904E-5,1.309042E-6,0.001994432,3.087023E-5,0.001670266,2.842418E-4,0.003670954,3.414627E-4,4.768303E-4,1.384588E-6,3.010576E-4,3.749467E-10,2.3743E-7,1.79305E-6,6.316928E-6,1.090788E-12,2.625385E-19,9.195683E-14,5.584868E-11,0.003485416,6.963163E-4,4.557339E-5,4.046151E-6,2.146773E-6,8.543632E-9,1.81543E-8,1.063689E-52,3.235071E-300,7.718559,5.387137E-5,436835.5,436835.6
1.121849E-5,15.57806,-3.896481E9,1745.761,1745.761,8.390451E-4,1.0,0.7803533,4.050562E-4,0.08803599,0.002128036,0.003834354,1.71873E-5,0.0533508,1.088713E-4,0.02614399,2.313424E-5,1.668128E-7,0.008517346,4.055955E-4,0.009383671,0.006839689,0.003161598,3.481906E-10,1.374863E-7,3.662372E-8,3.451035E-8,0.003311449,8.605741E-5,7.186913E-5,1.279506E-6,0.001966151,3.01284E-5,0.001673896,2.911456E-4,0.003727322,3.43842E-4,4.748025E-4,1.360879E-6,3.097092E-4,3.565444E-10,2.259468E-7,1.718381E-6,6.023911E-6,1.019242E-12,2.458808E-19,8.687332E-14,5.272789E-11,0.003462055,6.895345E-4,4.699227E-5,4.220838E-6,2.196876E-6,9.202376E-9,1.915873E-8,5.929098E-54,4.515814E-304,7.715689,5.386067E-5,436673.1,436673.1
1.13199E-5,15.57917,-3.862023E9,1745.653,1745.653,8.390451E-4,1.0,0.7802331,4.035531E-4,0.08819763,0.00211499,0.003801964,1.701163E-5,0.05340243,1.081969E-4,0.02625819,2.255339E-5,1.640317E-7,0.008445552,4.018712E-4,0.009369504,0.006809591,0.00315173,3.423488E-10,1.355849E-7,3.613144E-8,3.405028E-8,0.003277912,8.505965E-5,7.086928E-5,1.269017E-6,0.001956011,2.986531E-5,0.001675126,2.936523E-4,0.00374765,3.446524E-4,4.740649E-4,1.352424E-6,3.128344E-4,3.501273E-10,2.219415E-7,1.692178E-6,5.923036E-6,9.964691E-13,2.401179E-19,8.510212E-14,5.164145E-11,0.00345364,6.871062E-4,4.751001E-5,4.285368E-6,2.21529E-6,9.450621E-9,1.95318E-8,2.176268E-54,4.515233E-304,7.714661,5.385685E-5,436614.9,436614.9
1.133378E-5,15.57932,-3.857431E9,1745.638,1745.638,8.390451E-4,1.0,0.7802167,4.033488E-4,0.08821962,0.002113218,0.003797561,1.698782E-5,0.05340942,1.081053E-4,0.02627376,2.247531E-5,1.636571E-7,0.008435794,4.013655E-4,0.009367554,0.006805492,0.003150383,3.396051E-10,1.35329E-7,3.606476E-8,3.398796E-8,0.003273357,8.492435E-5,7.073403E-5,1.267593E-6,0.001954631,2.98296E-5,0.001675291,2.939949E-4,0.003750422,3.44761E-4,4.73964E-4,1.351275E-6,3.132608E-4,3.492608E-10,2.214006E-7,1.688633E-6,5.909464E-6,9.93852E-13,2.393416E-19,8.486302E-14,5.149482E-11,0.003452492,6.867757E-4,4.758087E-5,4.294233E-6,2.217816E-6,9.484926E-9,1.958313E-8,1.896753E-54,4.515151E-304,7.714521,5.385633E-5,436607.0,436607.0
1.134856E-5,15.57948,-3.85241E9,1745.622,1745.622,8.390451E-4,1.0,0.7801993,4.031315E-4,0.088243,0.002111336,0.00379288,1.696253E-5,0.05341685,1.080079E-4,0.02629033,2.239255E-5,1.632597E-7,0.008425419,4.00828E-4,0.009365474,0.006801133,0.003148949,3.3537E-10,1.350576E-7,3.599394E-8,3.392176E-8,0.003268515,8.478059E-5,7.059041E-5,1.266079E-6,0.001953162,2.979165E-5,0.001675466,2.943596E-4,0.003753372,3.44876E-4,4.738566E-4,1.350053E-6,3.137147E-4,3.483411E-10,2.208266E-7,1.684869E-6,5.895073E-6,9.90378E-13,2.385182E-19,8.460928E-14,5.133923E-11,0.003451271,6.864242E-4,4.765635E-5,4.303684E-6,2.220508E-6,9.521559E-9,1.963788E-8,1.640808E-54,4.515064E-304,7.714373,5.385578E-5,436598.6,436598.6
1.144455E-5,15.58051,-3.820536E9,1745.52,1745.52,8.390451E-4,1.0,0.780087,4.017293E-4,0.08839404,0.002099196,0.003762661,1.679971E-5,0.05346456,1.0738E-4,0.0263976,2.186391E-5,1.607165E-7,0.008358457,3.973617E-4,0.009351883,0.006772943,0.003139655,3.254811E-10,1.333217E-7,3.553831E-8,3.349586E-8,0.00323729,8.385478E-5,6.966749E-5,1.25632E-6,0.001943669,2.954708E-5,0.001676574,2.96726E-4,0.003772476,3.456083E-4,4.731594E-4,1.342163E-6,3.166547E-4,3.424416E-10,2.17144E-7,1.660681E-6,5.803066E-6,9.678817E-13,2.332484E-19,8.298211E-14,5.034165E-11,0.003443367,6.841527E-4,4.814671E-5,4.365299E-6,2.238032E-6,9.761735E-9,1.999538E-8,6.349091E-55,4.514501E-304,7.713411,5.38522E-5,436544.2,436544.2
1.145531E-5,15.58063,-3.816974E9,1745.509,1745.509,8.390451E-4,1.0,0.7800745,4.01573E-4,0.08841089,0.002097844,0.003759293,1.678161E-5,0.05346986,1.0731E-4,0.02640959,2.18056E-5,1.604354E-7,0.008350995,3.969757E-4,0.009350351,0.006769796,0.003138615,3.253759E-10,1.331299E-7,3.54877E-8,3.344855E-8,0.003233812,8.375183E-5,6.956508E-5,1.255234E-6,0.001942609,2.951986E-5,0.001676696,2.96991E-4,0.003774611,3.456888E-4,4.730812E-4,1.341284E-6,3.169835E-4,3.41788E-10,2.16736E-7,1.657996E-6,5.792907E-6,9.646705E-13,2.326659E-19,8.280192E-14,5.02312E-11,0.003442484,6.838992E-4,4.820171E-5,4.372233E-6,2.240002E-6,9.788913E-9,2.003567E-8,5.708421E-55,4.514438E-304,7.713304,5.38518E-5,436538.1,436538.1
1.157046E-5,15.58186,-3.779526E9,1745.388,1745.388,8.390451E-4,1.0,0.7799414,3.999127E-4,0.08858996,0.002083504,0.003723516,1.659001E-5,0.05352585,1.065679E-4,0.02653738,2.119375E-5,1.574784E-7,0.008271739,3.928807E-4,0.009333858,0.006736301,0.003127516,3.28613E-10,1.31113E-7,3.495216E-8,3.294786E-8,0.003196912,8.266114E-5,6.84828E-5,1.243708E-6,0.001931334,2.923123E-5,0.001677966,2.998228E-4,0.003797378,3.465297E-4,4.722459E-4,1.33194E-6,3.204904E-4,3.348958E-10,2.124335E-7,1.629633E-6,5.686156E-6,9.387659E-13,2.265397E-19,8.090238E-14,4.906719E-11,0.00343307,6.812034E-4,4.879027E-5,4.446734E-6,2.261128E-6,1.008281E-8,2.046933E-8,1.834788E-55,4.513771E-304,7.712163,5.384757E-5,436473.6,436473.6
1.15979E-5,15.58215,-3.770708E9,1745.36,1745.36,8.390451E-4,1.0,0.7799099,3.995202E-4,0.08863233,0.002080119,0.003715058,1.654488E-5,0.05353901,1.063926E-4,0.0265677,2.10511E-5,1.56787E-7,0.008253007,3.91914E-4,0.009329902,0.006728366,0.003124878,3.304575E-10,1.306414E-7,3.482611E-8,3.283001E-8,0.003188199,8.240408E-5,6.822844E-5,1.240987E-6,0.001928663,2.916313E-5,0.001678259,3.004966E-4,0.003802782,3.467247E-4,4.720471E-4,1.329731E-6,3.213232E-4,3.332796E-10,2.114246E-7,1.622967E-6,5.661225E-6,9.333725E-13,2.251075E-19,8.045717E-14,4.879444E-11,0.003430836,6.805652E-4,4.893057E-5,4.464572E-6,2.266178E-6,1.015369E-8,2.057337E-8,1.399267E-55,4.513613E-304,7.711893,5.384656E-5,436458.3,436458.3
1.166788E-5,15.58288,-3.748376E9,1745.287,1745.287,8.390451E-4,1.0,0.77983,3.985248E-4,0.08873985,0.002071542,0.00369361,1.643071E-5,0.05357227,1.059484E-4,0.0266448,2.069277E-5,1.550466E-7,0.008205506,3.894643E-4,0.009319765,0.006708211,0.003118166,3.183021E-10,1.294542E-7,3.450741E-8,3.253199E-8,0.003166119,8.17535E-5,6.758589E-5,1.234094E-6,0.001921881,2.899065E-5,0.001678994,3.022131E-4,0.003816524,3.472126E-4,4.715402E-4,1.324126E-6,3.234417E-4,3.292036E-10,2.0888E-7,1.606129E-6,5.598521E-6,9.184042E-13,2.21503E-19,7.933477E-14,4.810698E-11,0.003425157,6.78945E-4,4.928843E-5,4.510213E-6,2.279081E-6,1.033596E-8,2.083992E-8,7.041003E-56,4.513211E-304,7.711208,5.384402E-5,436419.5,436419.5
1.386152E-5,15.60369,-3.169317E9,1743.201,1743.201,8.390451E-4,1.0,0.777591,3.706556E-4,0.09176882,0.001836767,0.003097931,1.341198E-5,0.05441791,9.373938E-5,0.02891146,1.252509E-5,1.133377E-7,0.006889133,3.225663E-4,0.008977246,0.006128743,0.002917238,2.393961E-10,1.00128E-7,2.617756E-8,2.473176E-8,0.002562873,6.441835E-5,5.107393E-5,1.046025E-6,0.001728099,2.431286E-5,0.001692552,3.547348E-4,0.004221492,3.56595E-4,4.558733E-4,1.167042E-6,3.861562E-4,2.280501E-10,1.457768E-7,1.175189E-6,4.102418E-6,5.798051E-13,1.360679E-19,5.179791E-14,3.129997E-11,0.003258291,6.328344E-4,6.054537E-5,6.045043E-6,2.702106E-6,1.719182E-8,3.007188E-8,-1.413965E-56,4.501805E-304,7.691719,5.37722E-5,435316.5,435316.5
1.445461E-5,15.60864,-3.046258E9,1742.691,1742.691,8.390451E-4,1.0,0.7770627,3.640474E-4,0.09248797,0.001782754,0.002959257,1.274892E-5,0.05459046,9.091825E-5,0.0294788,1.106713E-5,1.052244E-7,0.00658339,3.072823E-4,0.008879231,0.005987485,0.002866053,2.229899E-10,9.40112E-8,2.437812E-8,2.304371E-8,0.002425298,6.058095E-5,4.757159E-5,1.003032E-6,0.00168134,2.325077E-5,0.001693564,3.685021E-4,0.004322932,3.574693E-4,4.517186E-4,1.129897E-6,4.018949E-4,2.076252E-10,1.330578E-7,1.084638E-6,3.80854E-6,5.196221E-13,1.199375E-19,4.6355E-14,2.799217E-11,0.003216552,6.217225E-4,6.359459E-5,6.492909E-6,2.822352E-6,1.944978E-8,3.285393E-8,-1.472921E-56,4.499063E-304,7.687034,5.375517E-5,435051.3,435051.3
1.447282E-5,15.60879,-3.042686E9,1742.676,1742.676,8.390451E-4,1.0,0.777047,3.638497E-4,0.09250946,0.001781148,0.002955131,1.272941E-5,0.05459544,9.083435E-5,0.02949595,1.102602E-5,1.04991E-7,0.006574296,3.06829E-4,0.0088762,0.00598324,0.002864502,2.24219E-10,9.383217E-8,2.432537E-8,2.29942E-8,0.002421221,6.046789E-5,4.746923E-5,1.001757E-6,0.001679938,2.32193E-5,0.00169358,3.68922E-4,0.004325996,3.574868E-4,4.515916E-4,1.128787E-6,4.023703E-4,2.070344E-10,1.326901E-7,1.081998E-6,3.800046E-6,5.177219E-13,1.194776E-19,4.619842E-14,2.789708E-11,0.003215291,6.213892E-4,6.368823E-5,6.506872E-6,2.826083E-6,1.9522E-8,3.294125E-8,-1.489663E-56,4.498981E-304,7.686893,5.375466E-5,435043.4,435043.4
1.447645E-5,15.60882,-3.041976E9,1742.673,1742.673,8.390451E-4,1.0,0.7770438,3.638103E-4,0.09251374,0.001780829,0.002954309,1.272553E-5,0.05459643,9.081764E-5,0.02949936,1.101786E-5,1.049446E-7,0.006572485,3.067388E-4,0.008875595,0.005982394,0.002864192,2.236137E-10,9.379654E-8,2.431487E-8,2.298435E-8,0.002420409,6.044538E-5,4.744887E-5,1.001503E-6,0.001679659,2.321303E-5,0.001693583,3.690057E-4,0.004326607,3.574902E-4,4.515662E-4,1.128566E-6,4.02465E-4,2.069169E-10,1.326169E-7,1.081473E-6,3.798356E-6,5.173786E-13,1.193861E-19,4.616728E-14,2.787817E-11,0.003215039,6.213228E-4,6.37069E-5,6.509657E-6,2.826827E-6,1.953641E-8,3.295867E-8,-1.488788E-56,4.498964E-304,7.686865,5.375456E-5,435041.8,435041.8
1.448706E-5,15.6089,-3.039852E9,1742.664,1742.664,8.390451E-4,1.0,0.7770347,3.636954E-4,0.09252623,0.001779896,0.002951912,1.27142E-5,0.05459931,9.07689E-5,0.02950933,1.099405E-5,1.048092E-7,0.006567202,3.064756E-4,0.00887383,0.005979926,0.00286329,2.237481E-10,9.369263E-8,2.428425E-8,2.295561E-8,0.002418042,6.037974E-5,4.738945E-5,1.000762E-6,0.001678844,2.319475E-5,0.001693592,3.692499E-4,0.004328389,3.575E-4,4.514923E-4,1.127922E-6,4.027414E-4,2.065743E-10,1.324037E-7,1.079941E-6,3.79343E-6,5.163837E-13,1.191196E-19,4.607649E-14,2.782305E-11,0.003214306,6.211291E-4,6.37614E-5,6.517792E-6,2.828999E-6,1.957855E-8,3.300956E-8,-1.486114E-56,4.498917E-304,7.686784,5.375426E-5,435037.2,435037.2
1.454996E-5,15.60941,-3.027577E9,1742.611,1742.611,8.390451E-4,1.0,0.7769805,3.630158E-4,0.09260012,0.001774384,0.002937739,1.264732E-5,0.0546163,9.048073E-5,0.02956838,1.085419E-5,1.040121E-7,0.006535969,3.049197E-4,0.008863349,0.005965317,0.002857945,2.25479E-10,9.307941E-8,2.410352E-8,2.2786E-8,0.002404051,5.99921E-5,4.703895E-5,9.963834E-7,0.001674023,2.308674E-5,0.001693638,3.706983E-4,0.004338942,3.575547E-4,4.51054E-4,1.124109E-6,4.043782E-4,2.045553E-10,1.311471E-7,1.070907E-6,3.764399E-6,5.114507E-13,1.175519E-19,4.554188E-14,2.749844E-11,0.003209963,6.199826E-4,6.408482E-5,6.566148E-6,2.841906E-6,1.98298E-8,3.331233E-8,-1.470356E-56,4.498634E-304,7.686301,5.375251E-5,435009.9,435009.9
1.455874E-5,15.60948,-3.025875E9,1742.604,1742.604,8.390451E-4,1.0,0.776973,3.629213E-4,0.09261038,0.001773618,0.00293577,1.263804E-5,0.05461866,9.04407E-5,0.02957659,1.083488E-5,1.039018E-7,0.00653163,3.047037E-4,0.008861887,0.005963285,0.002857201,2.246331E-10,9.299438E-8,2.407846E-8,2.276248E-8,0.002402108,5.993831E-5,4.699037E-5,9.957754E-7,0.001673352,2.307174E-5,0.001693644,3.709001E-4,0.004340411,3.575619E-4,4.509929E-4,1.123579E-6,4.04606E-4,2.042758E-10,1.309731E-7,1.069655E-6,3.760379E-6,5.10919E-13,1.173352E-19,4.54679E-14,2.745353E-11,0.003209358,6.198232E-4,6.412991E-5,6.572902E-6,2.843708E-6,1.986499E-8,3.335465E-8,-1.468174E-56,4.498595E-304,7.686234,5.375227E-5,435006.1,435006.1
1.457244E-5,15.60959,-3.023198E9,1742.592,1742.592,8.390451E-4,1.0,0.7769612,3.627739E-4,0.09262641,0.001772424,0.002932699,1.262356E-5,0.05462232,9.037825E-5,0.02958942,1.080481E-5,1.037299E-7,0.006524861,3.043667E-4,0.008859602,0.005960115,0.002856039,2.230097E-10,9.286179E-8,2.403938E-8,2.272581E-8,0.002399078,5.985442E-5,4.691461E-5,9.948269E-7,0.001672306,2.304835E-5,0.001693652,3.712152E-4,0.004342703,3.575727E-4,4.508976E-4,1.122752E-6,4.049615E-4,2.038401E-10,1.307019E-7,1.067703E-6,3.754114E-6,5.098701E-13,1.169976E-19,4.535263E-14,2.738355E-11,0.003208415,6.195744E-4,6.420033E-5,6.583456E-6,2.846523E-6,1.992004E-8,3.34208E-8,-1.464776E-56,4.498533E-304,7.686129,5.375189E-5,435000.1,435000.1
