Time_Soln#26 (sec),Volume_Soln#26 (cm3),Volumetric_heat_production_rate_Soln#26 (erg/cm3-sec),Surface_temperature_Soln#26 (K),Temperature_Soln#26 (K),Mass_Soln#26 (g),Pressure_Soln#26 (atm),Mole_fraction_H2_Soln#26 (),Mole_fraction_H_Soln#26 (),Mole_fraction_CH4_Soln#26 (),Mole_fraction_CH3_Soln#26 (),Mole_fraction_CH2_Soln#26 (),Mole_fraction_C2H6_Soln#26 (),Mole_fraction_C2H5_Soln#26 (),Mole_fraction_C2H4_Soln#26 (),Mole_fraction_C2H3_Soln#26 (),Mole_fraction_C2H2_Soln#26 (),Mole_fraction_C3H8_Soln#26 (),Mole_fraction_IC3H7_Soln#26 (),Mole_fraction_NC3H7_Soln#26 (),Mole_fraction_C3H6_Soln#26 (),Mole_fraction_C3H5-A_Soln#26 (),Mole_fraction_C3H5-T_Soln#26 (),Mole_fraction_C3H4-P_Soln#26 (),Mole_fraction_C3H4-A_Soln#26 (),Mole_fraction_C3H3_Soln#26 (),Mole_fraction_C3H2_Soln#26 (),Mole_fraction_PC4H9_Soln#26 (),Mole_fraction_IC4H10_Soln#26 (),Mole_fraction_IC4H9_Soln#26 (),Mole_fraction_TC4H9_Soln#26 (),Mole_fraction_IC4H8_Soln#26 (),Mole_fraction_IC4H7_Soln#26 (),Mole_fraction_C4H8-1_Soln#26 (),Mole_fraction_C4H71-3_Soln#26 (),Mole_fraction_C4H6_Soln#26 (),Mole_fraction_C4H5_Soln#26 (),Mole_fraction_C4H4_Soln#26 (),Mole_fraction_C4H2_Soln#26 (),Mole_fraction_C6H6_Soln#26 (),Mole_fraction_C10H8_Soln#26 (),Mole_fraction_NEOC5H12_Soln#26 (),Mole_fraction_NEOC5H11_Soln#26 (),Mole_fraction_NC5H10_Soln#26 (),Mole_fraction_NC6H12_Soln#26 (),Mole_fraction_NC7H14_Soln#26 (),Mole_fraction_IC8H17_Soln#26 (),Mole_fraction_IC8H16_Soln#26 (),Mole_fraction_C7H8_Soln#26 (),Mole_fraction_C7H7_Soln#26 (),Mole_fraction_C6H5C2H_Soln#26 (),Mole_fraction_INDENYL_Soln#26 (),Mole_fraction_C12H8_Soln#26 (),Mole_fraction_C14H10_Soln#26 (),Mole_fraction_BIN1B_Soln#26 (),Mole_fraction_NC10H20_Soln#26 (),Mole_fraction_IC12H26_Soln#26 (),Molecular_weight_Soln#26 (g/mole),Mass_density_Soln#26 (g/cm3),Unburned_hydrocarbons_Soln#26 (ppm),Volatile_organic_compounds_Soln#26 (ppm)
0.0022,15.27143,296926.3,1747.81,1747.81,7.458179E-4,1.0,0.7970062,1.710946E-4,0.08663923,3.743463E-4,7.908257E-8,3.213083E-5,1.697318E-7,0.003688279,4.645191E-6,0.1007687,1.065075E-8,3.652628E-10,3.483296E-10,1.50197E-5,1.370522E-6,2.65475E-8,0.001048778,4.036345E-4,2.605583E-4,3.441026E-6,1.619337E-13,6.343303E-12,7.929283E-13,7.330569E-13,8.076171E-8,1.186526E-7,3.972116E-8,6.245856E-9,2.439205E-5,1.554223E-7,2.276682E-4,0.002586896,0.002369872,6.056729E-4,1.27253E-15,1.650321E-15,1.564337E-11,1.599465E-14,1.016535E-14,6.873433E-28,5.814768E-22,2.951969E-5,6.669744E-6,3.659932E-4,1.099609E-4,2.015788E-4,2.212683E-4,0.002485861,-1.161461E-11,-2.644229E-303,7.004308,4.883745E-5,396412.1,396412.1
0.0023,15.27908,-474382.0,1747.807,1747.807,7.458179E-4,1.0,0.7979582,1.713618E-4,0.08598682,3.717261E-4,7.863798E-8,3.169163E-5,1.683734E-7,0.003665395,4.629715E-6,0.1005445,1.050624E-8,3.609335E-10,3.439177E-10,1.484033E-5,1.355699E-6,2.630547E-8,0.001038197,3.995887E-4,2.58126E-4,3.410722E-6,1.598381E-13,6.231828E-12,7.792874E-13,7.204704E-13,7.941048E-8,1.166459E-7,3.901306E-8,6.156033E-9,2.400033E-5,1.531302E-7,2.251046E-4,0.002565481,0.002313296,5.898234E-4,1.241969E-15,1.611366E-15,1.532881E-11,1.9898E-14,-1.524415E-14,6.652082E-28,5.618646E-22,2.868276E-5,6.480716E-6,3.56251E-4,1.070659E-4,1.957937E-4,2.151435E-4,0.002582861,-1.536266E-11,-2.6429E-303,7.000789,4.881299E-5,396212.9,396212.9
0.0024,15.2864,-1198716.0,1747.781,1747.781,7.458179E-4,1.0,0.7988881,1.715921E-4,0.08534544,3.690803E-4,7.816912E-8,3.126245E-5,1.670584E-7,0.003644177,4.614695E-6,0.1003276,1.036833E-8,3.567806E-10,3.396844E-10,1.466879E-5,1.341286E-6,2.60676E-8,0.001027844,3.956276E-4,2.557062E-4,3.380066E-6,1.569801E-13,6.125235E-12,7.660986E-13,7.083146E-13,7.810467E-8,1.146915E-7,3.833161E-8,6.068706E-9,2.362027E-5,1.508724E-7,2.226481E-4,0.002544742,0.002259043,5.744883E-4,1.212741E-15,1.573718E-15,1.503037E-11,7.61122E-15,3.937361E-14,6.441867E-28,5.433015E-22,2.788371E-5,6.299387E-6,3.469257E-4,1.042441E-4,1.902332E-4,2.092009E-4,0.002676831,-9.012275E-12,-2.641596E-303,6.997335,4.878963E-5,396017.5,396017.5
0.0025,15.2934,-1871342.0,1747.734,1747.734,7.458179E-4,1.0,0.7997966,1.717878E-4,0.08471496,3.664146E-4,7.767857E-8,3.08431E-5,1.657825E-7,0.0036244,4.60007E-6,0.1001178,1.023645E-8,3.527899E-10,3.356166E-10,1.450435E-5,1.32726E-6,2.583378E-8,0.001017713,3.917492E-4,2.533009E-4,3.349135E-6,1.551225E-13,6.023179E-12,7.53335E-13,6.965633E-13,7.684217E-8,1.127881E-7,3.767534E-8,5.983782E-9,2.325136E-5,1.486502E-7,2.202953E-4,0.002524668,0.002206997,5.596751E-4,1.184757E-15,1.537331E-15,1.474329E-11,5.288262E-15,6.356109E-14,6.242018E-28,5.2571E-22,2.712064E-5,6.125453E-6,3.379941E-4,1.014997E-4,1.848943E-4,2.03452E-4,0.002767862,-1.846502E-12,-2.640317E-303,6.993945,4.876731E-5,395825.6,395825.6
0.002530888,15.2955,-2068267.0,1747.715,1747.715,7.458179E-4,1.0,0.800073,1.718416E-4,0.08452241,3.655881E-4,7.752309E-8,3.071554E-5,1.653958E-7,0.003618555,4.595627E-6,0.1000543,1.019711E-8,3.516081E-10,3.344157E-10,1.445492E-5,1.323002E-6,2.576237E-8,0.001014627,3.905677E-4,2.525614E-4,3.339539E-6,1.566701E-13,5.993074E-12,7.494766E-13,6.930133E-13,7.646066E-8,1.122103E-7,3.747947E-8,5.958016E-9,2.31396E-5,1.479711E-7,2.19589E-4,0.0025186,0.00219135,5.552054E-4,1.176356E-15,1.52634E-15,1.443339E-11,7.97115E-15,3.348916E-14,6.18229E-28,5.204631E-22,2.689193E-5,6.073178E-6,3.353118E-4,1.006681E-4,1.832894E-4,2.017164E-4,0.0027954,-3.114782E-11,-2.639926E-303,6.99291,4.876061E-5,395767.1,395767.1
0.002578925,15.2987,-2364239.0,1747.683,1747.683,7.458179E-4,1.0,0.8004989,1.719192E-4,0.08422504,3.643004E-4,7.727775E-8,3.051901E-5,1.648013E-7,0.003609704,4.588785E-6,0.09995688,1.013634E-8,3.497444E-10,3.325111E-10,1.437922E-5,1.316451E-6,2.565208E-8,0.001009871,3.887458E-4,2.514147E-4,3.324581E-6,1.522551E-13,5.945622E-12,7.435485E-13,6.875612E-13,7.587522E-8,1.113212E-7,3.717425E-8,5.918408E-9,2.296786E-5,1.469223E-7,2.185098E-4,0.002509289,0.002167418,5.483559E-4,1.163503E-15,1.509477E-15,1.45205E-11,5.818238E-15,7.387305E-14,6.091186E-28,5.124694E-22,2.654278E-5,5.993244E-6,3.312117E-4,9.939074E-5,1.808353E-4,1.990566E-4,0.002837679,-4.988302E-13,-2.639323E-303,6.991314,4.87504E-5,395676.7,395676.7
0.0026,15.30009,-2490279.0,1747.667,1747.667,7.458179E-4,1.0,0.8006843,1.719511E-4,0.08409534,3.637348E-4,7.716891E-8,3.043346E-5,1.64543E-7,0.003605904,4.585807E-6,0.09991459,1.011016E-8,3.489455E-10,3.316961E-10,1.434645E-5,1.313602E-6,2.560397E-8,0.001007799,3.879522E-4,2.50913E-4,3.318009E-6,1.518724E-13,5.925328E-12,7.40976E-13,6.85196E-13,7.56212E-8,1.109347E-7,3.704281E-8,5.901187E-9,2.289325E-5,1.464648E-7,2.180432E-4,0.002505249,0.002157063,5.453876E-4,1.157945E-15,1.502163E-15,1.446344E-11,5.712646E-15,7.380123E-14,6.051882E-28,5.090243E-22,2.639193E-5,5.958664E-6,3.294383E-4,9.88361E-5,1.797737E-4,1.979039E-4,0.00285603,-7.166911E-13,-2.639061E-303,6.990618,4.874598E-5,395637.3,395637.3
0.0027,15.30649,-3056689.0,1747.582,1747.582,7.458179E-4,1.0,0.8015521,1.720848E-4,0.08348626,3.610467E-4,7.664301E-8,3.003325E-5,1.633374E-7,0.003588538,4.571874E-6,0.09971769,9.98899E-9,3.452339E-10,3.279092E-10,1.419451E-5,1.300287E-6,2.537808E-8,9.980949E-4,3.842336E-4,2.485446E-4,3.286766E-6,1.498774E-13,5.831337E-12,7.289971E-13,6.741887E-13,7.443929E-8,1.091295E-7,3.643237E-8,5.820814E-9,2.25454E-5,1.443173E-7,2.158865E-4,0.002486458,0.00210911,5.316133E-4,1.132222E-15,1.468159E-15,1.419854E-11,5.350783E-15,7.449705E-14,5.870743E-28,4.931735E-22,2.569536E-5,5.798644E-6,3.212339E-4,9.625386E-5,1.748621E-4,1.925557E-4,0.002941478,-1.788943E-13,-2.637828E-303,6.987353,4.872559E-5,395452.5,395452.5
0.0028,15.31262,-3571662.0,1747.48,1747.48,7.458179E-4,1.0,0.8024006,1.721911E-4,0.08288764,3.583555E-4,7.610326E-8,2.964234E-5,1.621644E-7,0.003572203,4.558258E-6,0.09952675,9.872641E-9,3.416491E-10,3.242505E-10,1.404816E-5,1.287307E-6,2.515611E-8,9.885968E-4,3.805923E-4,2.461982E-4,3.25548E-6,1.497785E-13,5.740996E-12,7.173837E-13,6.635264E-13,7.329489E-8,1.073717E-7,3.584306E-8,5.742611E-9,2.220753E-5,1.42209E-7,2.138218E-4,0.002468276,0.002063059,5.183474E-4,1.107528E-15,1.435283E-15,1.394766E-11,8.006036E-15,7.110284E-14,5.698068E-28,4.781043E-22,2.502957E-5,5.645167E-6,3.133665E-4,9.375434E-5,1.701543E-4,1.87408E-4,0.003024284,-3.755763E-12,-2.636619E-303,6.984149,4.870608E-5,395271.2,395271.2
0.0029,15.3185,-4037322.0,1747.363,1747.363,7.458179E-4,1.0,0.8032304,1.722721E-4,0.08229934,3.556658E-4,7.555196E-8,2.926054E-5,1.610231E-7,0.003556814,4.544946E-6,0.09934148,9.760809E-9,3.381822E-10,3.207105E-10,1.390705E-5,1.274649E-6,2.493803E-8,9.792998E-4,3.770266E-4,2.438758E-4,3.224215E-6,1.499485E-13,5.654066E-12,7.061197E-13,6.531934E-13,7.218627E-8,1.056599E-7,3.527375E-8,5.666514E-9,2.18793E-5,1.40141E-7,2.118451E-4,0.002450684,0.002018824,5.055792E-4,1.083804E-15,1.403491E-15,1.37055E-11,1.508313E-14,4.681779E-14,5.533324E-28,4.637641E-22,2.4393E-5,5.497968E-6,3.058202E-4,9.133759E-5,1.656431E-4,1.824584E-4,0.003104546,-1.084316E-11,-2.635432E-303,6.981005,4.868741E-5,395093.3,395093.3
0.003,15.32412,-4456298.0,1747.233,1747.233,7.458179E-4,1.0,0.8040421,1.7233E-4,0.08172116,3.52982E-4,7.499134E-8,2.888766E-5,1.599122E-7,0.00354229,4.53193E-6,0.09916155,9.653212E-9,3.348265E-10,3.172827E-10,1.377083E-5,1.2623E-6,2.472381E-8,9.701988E-4,3.735347E-4,2.415792E-4,3.193033E-6,1.50587E-13,5.570336E-12,6.951903E-13,6.431746E-13,7.111175E-8,1.039928E-7,3.47234E-8,5.592459E-9,2.156038E-5,1.381139E-7,2.099522E-4,0.002433659,0.001976319,4.932956E-4,1.060995E-15,1.372743E-15,1.347451E-11,2.099943E-14,2.763887E-14,5.376016E-28,4.501043E-22,2.378413E-5,5.356776E-6,2.985794E-4,8.900314E-5,1.613209E-4,1.777028E-4,0.003182366,-1.849663E-11,-2.634267E-303,6.97792,4.866952E-5,394918.7,394918.7
0.0031,15.32952,-4831511.0,1747.09,1747.09,7.458179E-4,1.0,0.8048363,1.723669E-4,0.08115294,3.503083E-4,7.442349E-8,2.85235E-5,1.58831E-7,0.003528563,4.519202E-6,0.09898666,9.549608E-9,3.315784E-10,3.139648E-10,1.363921E-5,1.25025E-6,2.451341E-8,9.612889E-4,3.701151E-4,2.393103E-4,3.161991E-6,1.551489E-13,5.489632E-12,6.845814E-13,6.334562E-13,7.006972E-8,1.023693E-7,3.419102E-8,5.520378E-9,2.125046E-5,1.361286E-7,2.08139E-4,0.002417176,0.001935462,4.814818E-4,1.039049E-15,1.342998E-15,1.326865E-11,1.15699E-14,9.994539E-14,5.225684E-28,4.370801E-22,2.32015E-5,5.221328E-6,2.916294E-4,8.674993E-5,1.571796E-4,1.731359E-4,0.003257845,-2.261706E-11,-2.633125E-303,6.974894,4.865239E-5,394747.4,394747.4
0.0032,15.3347,-5165900.0,1746.937,1746.937,7.458179E-4,1.0,0.8056136,1.723846E-4,0.0805945,3.476481E-4,7.385024E-8,2.816786E-5,1.577787E-7,0.003515575,4.506756E-6,0.09881655,9.449727E-9,3.284238E-10,3.10738E-10,1.351191E-5,1.23849E-6,2.43068E-8,9.525653E-4,3.667659E-4,2.370703E-4,3.131138E-6,1.509603E-13,5.411699E-12,6.742798E-13,6.240249E-13,6.905872E-8,1.00788E-7,3.367561E-8,5.450221E-9,2.094925E-5,1.341853E-7,2.064016E-4,0.002401214,0.001896178,4.701221E-4,1.017917E-15,1.314219E-15,1.304398E-11,1.182755E-14,8.320764E-14,5.081906E-28,4.246505E-22,2.264378E-5,5.091374E-6,2.849566E-4,8.457647E-5,1.532116E-4,1.687519E-4,0.003331077,-1.990034E-11,-2.632004E-303,6.971924,4.863595E-5,394579.4,394579.4
0.0033,15.33968,-5462420.0,1746.773,1746.773,7.458179E-4,1.0,0.8063746,1.72385E-4,0.08004564,3.450046E-4,7.327326E-8,2.782054E-5,1.567546E-7,0.003503274,4.494587E-6,0.09865094,9.353385E-9,3.253644E-10,3.076081E-10,1.338869E-5,1.22701E-6,2.410393E-8,9.440232E-4,3.634856E-4,2.348605E-4,3.100517E-6,1.472381E-13,5.336434E-12,6.642733E-13,6.148689E-13,6.807733E-8,9.924775E-8,3.317643E-8,5.381924E-9,2.065644E-5,1.322843E-7,2.047363E-4,0.002385749,0.001858394,4.592006E-4,9.975548E-16,1.286368E-15,1.283229E-11,1.730278E-15,1.216086E-13,4.944294E-28,4.127783E-22,2.210967E-5,4.966671E-6,2.78548E-4,8.248102E-5,1.494092E-4,1.645443E-4,0.003402156,-9.313401E-12,-2.630904E-303,6.969011,4.862017E-5,394414.5,394414.5
0.003309074,15.34012,-5487525.0,1746.758,1746.758,7.458179E-4,1.0,0.8064428,1.723843E-4,0.0799963,3.447656E-4,7.322078E-8,2.778943E-5,1.566631E-7,0.00350219,4.493496E-6,0.09863612,9.344853E-9,3.251578E-10,3.07379E-10,1.337771E-5,1.225982E-6,2.40857E-8,9.432569E-4,3.631913E-4,2.346615E-4,3.097752E-6,1.575984E-13,5.329951E-12,6.6338E-13,6.140517E-13,6.79897E-8,9.910998E-8,3.313288E-8,5.375812E-9,2.063027E-5,1.321139E-7,2.045886E-4,0.00238437,0.001855037,4.582307E-4,9.957443E-16,1.283885E-15,1.247756E-11,1.827368E-14,3.878455E-13,4.932102E-28,4.117275E-22,2.206233E-5,4.955607E-6,2.779791E-4,8.229467E-5,1.490721E-4,1.64171E-4,0.003408502,-1.118679E-11,-2.630805E-303,6.968749,4.861877E-5,394399.7,394399.7
0.003367259,15.34292,-5641688.0,1746.659,1746.659,7.458179E-4,1.0,0.8068773,1.723763E-4,0.07968185,3.432375E-4,7.288386E-8,2.759156E-5,1.560815E-7,0.003495367,4.486556E-6,0.09854199,9.290463E-9,3.233518E-10,3.055452E-10,1.330802E-5,1.219443E-6,2.396958E-8,9.383789E-4,3.613177E-4,2.333919E-4,3.080074E-6,1.377593E-13,5.287189E-12,6.577044E-13,6.088607E-13,6.743343E-8,9.823448E-8,3.284938E-8,5.33702E-9,2.046413E-5,1.310298E-7,2.036553E-4,0.002375621,0.0018338,4.520964E-4,9.842752E-16,1.268144E-15,1.267338E-11,4.56562E-15,4.001192E-14,4.855044E-28,4.050909E-22,2.176326E-5,4.885663E-6,2.743819E-4,8.111509E-5,1.469422E-4,1.618115E-4,0.003448782,-3.575675E-14,-2.630176E-303,6.967083,4.860991E-5,394305.3,394305.3
0.0034,15.34446,-5723634.0,1746.601,1746.601,7.458179E-4,1.0,0.8071196,1.723696E-4,0.07950625,3.423807E-4,7.269407E-8,2.748138E-5,1.557582E-7,0.003491616,4.48269E-6,0.09848962,9.260375E-9,3.2239E-10,3.045613E-10,1.326935E-5,1.215802E-6,2.390478E-8,9.356593E-4,3.60273E-4,2.32682E-4,3.070169E-6,1.378006E-13,5.263645E-12,6.545515E-13,6.059776E-13,6.712441E-8,9.774755E-8,3.269273E-8,5.315445E-9,2.03718E-5,1.304259E-7,2.031398E-4,0.002370765,0.001822052,4.487043E-4,9.779251E-16,1.259413E-15,1.260888E-11,5.590937E-15,3.854786E-14,4.812507E-28,4.014304E-22,2.159811E-5,4.847014E-6,2.723932E-4,8.046218E-5,1.45766E-4,1.605079E-4,0.003471155,-8.997112E-13,-2.629825E-303,6.966153,4.860502E-5,394252.7,394252.7
0.0035,15.34906,-5953026.0,1746.422,1746.422,7.458179E-4,1.0,0.8078494,1.723403E-4,0.078976,3.397788E-4,7.21141E-8,2.715007E-5,1.547885E-7,0.003480548,4.471059E-6,0.0983323,9.170548E-9,3.19509E-10,3.01614E-10,1.315364E-5,1.204855E-6,2.370925E-8,9.274662E-4,3.571253E-4,2.305353E-4,3.040123E-6,1.391503E-13,5.193289E-12,6.451004E-13,5.973376E-13,6.619831E-8,9.628575E-8,3.2224E-8,5.250701E-9,2.009496E-5,1.286094E-7,2.016074E-4,0.002356231,0.001787061,4.386094E-4,9.589821E-16,1.233311E-15,1.241791E-11,1.325339E-14,1.745315E-14,4.68616E-28,3.905706E-22,2.110758E-5,4.732102E-6,2.66476E-4,7.851649E-5,1.422721E-4,1.566331E-4,0.003538197,-8.727573E-12,-2.628766E-303,6.963348,4.859044E-5,394094.0,394094.0
0.003586624,15.35291,-6127631.0,1746.261,1746.261,7.458179E-4,1.0,0.8084697,1.723045E-4,0.07852398,3.375442E-4,7.161195E-8,2.68693E-5,1.539696E-7,0.003471413,4.461193E-6,0.09819913,9.095343E-9,3.170943E-10,2.991516E-10,1.305621E-5,1.195574E-6,2.354278E-8,9.205047E-4,3.544503E-4,2.287019E-4,3.014363E-6,1.374614E-13,5.134463E-12,6.371261E-13,5.900503E-13,6.541703E-8,9.504979E-8,3.18304E-8,5.195978E-9,1.986127E-5,1.270697E-7,2.003298E-4,0.002343994,0.001757805,4.301797E-4,9.431042E-16,1.211368E-15,1.205923E-11,6.66093E-15,5.043938E-14,4.580895E-28,3.815374E-22,2.0699E-5,4.636261E-6,2.615357E-4,7.688896E-5,1.393618E-4,1.534031E-4,0.003594739,-1.559182E-12,-2.627865E-303,6.960961,4.857826E-5,393958.9,393958.9
0.0036,15.3535,-6152681.0,1746.236,1746.236,7.458179E-4,1.0,0.8085645,1.722981E-4,0.07845479,3.372009E-4,7.153448E-8,2.682647E-5,1.538449E-7,0.003470039,4.459688E-6,0.09817882,9.083727E-9,3.167078E-10,2.987466E-10,1.304139E-5,1.194163E-6,2.351732E-8,9.194412E-4,3.540416E-4,2.28421E-4,3.010409E-6,1.367896E-13,5.125168E-12,6.359116E-13,5.889406E-13,6.529813E-8,9.486147E-8,3.176925E-8,5.187652E-9,1.982571E-5,1.268349E-7,2.001366E-4,0.002342134,0.001753375,4.289043E-4,9.406949E-16,1.208035E-15,1.222833E-11,9.866566E-15,2.942982E-14,4.564977E-28,3.801726E-22,2.063727E-5,4.621769E-6,2.607883E-4,7.664251E-5,1.389221E-4,1.52915E-4,0.003603341,-4.022964E-12,-2.627727E-303,6.960596,4.857642E-5,393938.2,393938.2
0.0037,15.35777,-6325099.0,1746.044,1746.044,7.458179E-4,1.0,0.8092652,1.722445E-4,0.0779424,3.346489E-4,7.095631E-8,2.651036E-5,1.529268E-7,0.003460049,4.448573E-6,0.09802895,8.999683E-9,3.139822E-10,2.959556E-10,1.293239E-5,1.183714E-6,2.332892E-8,9.115791E-4,3.510201E-4,2.263397E-4,2.98105E-6,1.329731E-13,5.059137E-12,6.269732E-13,5.807751E-13,6.442263E-8,9.347345E-8,3.132779E-8,5.126239E-9,1.956378E-5,1.251019E-7,1.987241E-4,0.002328452,0.00172093,4.195717E-4,9.230269E-16,1.18355E-15,1.20425E-11,4.698328E-15,2.877201E-14,4.44865E-28,3.702073E-22,2.018603E-5,4.515785E-6,2.553185E-4,7.483762E-5,1.357087E-4,1.493463E-4,0.003666675,-2.088257E-12,-2.626707E-303,6.957895,4.856291E-5,393785.4,393785.4
0.0038,15.36189,-6472715.0,1745.847,1745.847,7.458179E-4,1.0,0.8099521,1.721807E-4,0.07743865,3.321243E-4,7.038055E-8,2.620154E-5,1.520336E-7,0.003450546,4.437707E-6,0.09788252,8.918402E-9,3.113435E-10,2.932599E-10,1.282651E-5,1.173505E-6,2.314399E-8,9.038758E-4,3.480592E-4,2.242916E-4,2.952067E-6,1.453131E-13,4.995232E-12,6.182769E-13,5.728332E-13,6.35708E-8,9.212058E-8,3.089967E-8,5.066413E-9,1.930891E-5,1.234099E-7,1.973666E-4,0.002315168,0.001689669,4.105957E-4,9.05949E-16,1.159826E-15,1.189676E-11,1.713936E-14,6.200969E-14,4.33692E-28,3.606505E-22,1.97529E-5,4.413949E-6,2.500565E-4,7.309939E-5,1.326253E-4,1.459205E-4,0.003728273,-1.938088E-11,-2.625707E-303,6.955245,4.854989E-5,393635.4,393635.4
0.00389007,15.36547,-6585807.0,1745.666,1745.666,7.458179E-4,1.0,0.8105593,1.721154E-4,0.07699216,3.298749E-4,6.986473E-8,2.592948E-5,1.512491E-7,0.003442378,4.42813E-6,0.09775342,8.847675E-9,3.091344E-10,2.909015E-10,1.273368E-5,1.164491E-6,2.298035E-8,8.970699E-4,3.454429E-4,2.224754E-4,2.926299E-6,1.287972E-13,4.940387E-12,6.106454E-13,5.658652E-13,6.282301E-8,9.093127E-8,3.052888E-8,5.013818E-9,1.90852E-5,1.219204E-7,1.961888E-4,0.002303528,0.00166248,4.028038E-4,8.910496E-16,1.139085E-15,1.111055E-11,2.830199E-14,3.182333E-13,4.240023E-28,3.523738E-22,1.937752E-5,4.32562E-6,2.45487E-4,7.15889E-5,1.299543E-4,1.42952E-4,0.00378233,-7.44165E-11,-2.624822E-303,6.9529,4.853855E-5,393502.7,393502.7
0.00389146,15.36553,-6587206.0,1745.663,1745.663,7.458179E-4,1.0,0.8105686,1.721144E-4,0.07698532,3.298404E-4,6.985678E-8,2.592532E-5,1.512381E-7,0.003442254,4.427983E-6,0.09775145,8.847233E-9,3.096564E-10,2.914113E-10,1.273232E-5,1.164347E-6,2.297785E-8,8.969658E-4,3.454029E-4,2.224476E-4,2.925903E-6,2.5073E-13,4.94149E-12,6.105334E-13,5.657629E-13,6.28116E-8,9.091311E-8,3.053219E-8,5.012955E-9,1.908177E-5,1.218976E-7,1.96171E-4,0.00230335,0.001662068,4.026857E-4,8.908287E-16,1.138769E-15,8.530054E-12,1.421491E-13,1.844826E-12,4.238578E-28,3.522505E-22,1.937183E-5,4.32428E-6,2.454177E-4,7.156598E-5,1.299138E-4,1.42907E-4,0.003783154,-9.706461E-11,-2.624808E-303,6.952864,4.853838E-5,393500.7,393500.7
0.0039,15.36586,-6597504.0,1745.646,1745.646,7.458179E-4,1.0,0.8106256,1.721078E-4,0.07694336,3.296284E-4,6.980803E-8,2.589982E-5,1.511643E-7,0.003441499,4.427087E-6,0.09773935,8.839695E-9,3.087511E-10,2.905972E-10,1.272361E-5,1.163524E-6,2.296248E-8,8.963272E-4,3.451574E-4,2.222769E-4,2.923477E-6,1.203503E-13,4.933048E-12,6.098136E-13,5.651058E-13,6.274167E-8,9.080181E-8,3.048287E-8,5.008118E-9,1.906087E-5,1.217583E-7,1.960615E-4,0.002302263,0.001659538,4.019615E-4,8.89432E-16,1.136834E-15,1.168121E-11,-2.011784E-14,9.778066E-14,4.229539E-28,3.51479E-22,1.933698E-5,4.316074E-6,2.449929E-4,7.142553E-5,1.296659E-4,1.426314E-4,0.003788208,-4.548455E-11,-2.624725E-303,6.952644,4.853732E-5,393488.2,393488.2
0.003938157,15.36734,-6639454.0,1745.568,1745.568,7.458179E-4,1.0,0.8108791,1.720778E-4,0.0767566,3.286841E-4,6.959062E-8,2.578656E-5,1.508392E-7,0.003438164,4.4231E-6,0.09768557,8.810302E-9,3.078155E-10,2.896558E-10,1.268512E-5,1.159781E-6,2.289414E-8,8.934875E-4,3.440657E-4,2.215171E-4,2.912677E-6,1.443513E-13,4.910083E-12,6.066457E-13,5.622138E-13,6.243119E-8,9.030752E-8,3.032816E-8,4.986299E-9,1.896805E-5,1.211392E-7,1.95577E-4,0.002297438,0.001648335,3.987558E-4,8.832751E-16,1.128251E-15,1.166366E-11,4.131432E-15,3.211299E-13,4.189683E-28,3.48078E-22,1.918271E-5,4.279751E-6,2.431123E-4,7.080363E-5,1.285687E-4,1.414119E-4,0.003810645,-5.717127E-18,-2.624355E-303,6.951665,4.853265E-5,393432.8,393432.8
0.004,15.3697,-6701272.0,1745.441,1745.441,7.458179E-4,1.0,0.811286,1.720267E-4,0.07645642,3.271627E-4,6.923954E-8,2.560506E-5,1.50319E-7,0.003432885,4.416709E-6,0.09759932,8.763368E-9,3.062718E-10,2.880756E-10,1.262355E-5,1.153774E-6,2.278436E-8,8.889305E-4,3.423138E-4,2.20296E-4,2.895297E-6,1.436876E-13,4.873025E-12,6.015767E-13,5.575867E-13,6.193449E-8,8.951632E-8,3.007937E-8,4.951348E-9,1.881953E-5,1.201473E-7,1.948066E-4,0.002289725,0.001630499,3.936578E-4,8.734531E-16,1.11455E-15,1.156293E-11,4.095331E-15,3.21329E-13,4.126301E-28,3.426733E-22,1.893755E-5,4.222007E-6,2.401206E-4,6.981424E-5,1.268256E-4,1.394742E-4,0.003846532,-2.101527E-16,-2.623761E-303,6.950092,4.85252E-5,393343.7,393343.7
0.0041,15.37341,-6786377.0,1745.233,1745.233,7.458179E-4,1.0,0.811934,1.719385E-4,0.07597748,3.247274E-4,6.867562E-8,2.531693E-5,1.49496E-7,0.003424665,4.40656E-6,0.09746221,8.689284E-9,3.03827E-10,2.855734E-10,1.252607E-5,1.144231E-6,2.260946E-8,8.816784E-4,3.395255E-4,2.183481E-4,2.867529E-6,1.426426E-13,4.814463E-12,5.935507E-13,5.502614E-13,6.114789E-8,8.826248E-8,2.968596E-8,4.895978E-9,1.858445E-5,1.185745E-7,1.93598E-4,0.00227753,0.001602475,3.856623E-4,8.579734E-16,1.092936E-15,1.140423E-11,4.037392E-15,3.215937E-13,4.02691E-28,3.342069E-22,1.85534E-5,4.131492E-6,2.354261E-4,6.826167E-5,1.24096E-4,1.364396E-4,0.00390335,-1.291676E-15,-2.622815E-303,6.947586,4.851348E-5,393201.9,393201.9
