Time_Soln#25 (sec),Volume_Soln#25 (cm3),Volumetric_heat_production_rate_Soln#25 (erg/cm3-sec),Surface_temperature_Soln#25 (K),Temperature_Soln#25 (K),Mass_Soln#25 (g),Pressure_Soln#25 (atm),Mole_fraction_H2_Soln#25 (),Mole_fraction_H_Soln#25 (),Mole_fraction_CH4_Soln#25 (),Mole_fraction_CH3_Soln#25 (),Mole_fraction_C2H6_Soln#25 (),Mole_fraction_C2H5_Soln#25 (),Mole_fraction_C2H4_Soln#25 (),Mole_fraction_C2H3_Soln#25 (),Mole_fraction_C2H2_Soln#25 (),Mole_fraction_C3H8_Soln#25 (),Mole_fraction_IC3H7_Soln#25 (),Mole_fraction_NC3H7_Soln#25 (),Mole_fraction_C3H6_Soln#25 (),Mole_fraction_C3H5-A_Soln#25 (),Mole_fraction_C3H5-T_Soln#25 (),Mole_fraction_C3H4-P_Soln#25 (),Mole_fraction_C3H4-A_Soln#25 (),Mole_fraction_C3H3_Soln#25 (),Mole_fraction_C3H2_Soln#25 (),Mole_fraction_PC4H9_Soln#25 (),Mole_fraction_IC4H10_Soln#25 (),Mole_fraction_IC4H9_Soln#25 (),Mole_fraction_TC4H9_Soln#25 (),Mole_fraction_IC4H8_Soln#25 (),Mole_fraction_IC4H7_Soln#25 (),Mole_fraction_C4H8-1_Soln#25 (),Mole_fraction_C4H71-3_Soln#25 (),Mole_fraction_C4H6_Soln#25 (),Mole_fraction_C4H5_Soln#25 (),Mole_fraction_C4H4_Soln#25 (),Mole_fraction_C4H2_Soln#25 (),Mole_fraction_C6H6_Soln#25 (),Mole_fraction_FULVENE_Soln#25 (),Mole_fraction_C10H8_Soln#25 (),Mole_fraction_NEOC5H12_Soln#25 (),Mole_fraction_NEOC5H11_Soln#25 (),Mole_fraction_NC5H10_Soln#25 (),Mole_fraction_NC6H12_Soln#25 (),Mole_fraction_NC7H14_Soln#25 (),Mole_fraction_IC8H17_Soln#25 (),Mole_fraction_IC8H16_Soln#25 (),Mole_fraction_C7H8_Soln#25 (),Mole_fraction_C7H7_Soln#25 (),Mole_fraction_C6H5C2H_Soln#25 (),Mole_fraction_INDENYL_Soln#25 (),Mole_fraction_C12H8_Soln#25 (),Mole_fraction_C14H10_Soln#25 (),Mole_fraction_BIN1B_Soln#25 (),Mole_fraction_NC10H20_Soln#25 (),Mole_fraction_IC12H26_Soln#25 (),Molecular_weight_Soln#25 (g/mole),Mass_density_Soln#25 (g/cm3),Unburned_hydrocarbons_Soln#25 (ppm),Volatile_organic_compounds_Soln#25 (ppm)
2.806472E-5,15.60638,-4.54483E9,1843.684,1843.684,7.627682E-4,1.0,0.7652129,4.582688E-4,0.1065692,0.001353722,1.291714E-4,2.327904E-6,0.03923806,5.120483E-5,0.06755453,1.269065E-7,8.709836E-9,9.051449E-9,2.119995E-4,1.981338E-5,3.374974E-7,0.003014911,0.001405436,0.001897247,6.28663E-5,1.785387E-11,4.23544E-10,1.331033E-10,1.144071E-10,1.469184E-5,9.903203E-7,6.798863E-7,1.009652E-7,2.773948E-4,5.220632E-6,9.856233E-4,0.002117322,0.006667779,5.94755E-5,7.462782E-4,2.115412E-13,8.118718E-13,5.978773E-10,6.606625E-13,7.671106E-16,1.919358E-24,1.003393E-18,5.269743E-4,1.678475E-4,3.890604E-4,1.771193E-4,7.712534E-5,2.470162E-5,2.935076E-6,-3.807599E-48,3.267559E-303,7.394261,4.88754E-5,418481.7,418481.7
2.859841E-5,15.60424,-4.498867E9,1842.959,1842.959,7.627682E-4,1.0,0.765198,4.54124E-4,0.1066111,0.001340039,1.272431E-4,2.296759E-6,0.03903275,5.046485E-5,0.06786537,1.24975E-7,8.550126E-9,8.908922E-9,2.076976E-4,1.937437E-5,3.272031E-7,0.002977521,0.001385044,0.001861968,6.112634E-5,1.635625E-11,3.959965E-10,1.226752E-10,1.054948E-10,1.352966E-5,9.570447E-7,6.634094E-7,9.892773E-8,2.727721E-4,5.081412E-6,9.717822E-4,0.002128936,0.006673972,5.816648E-5,7.462513E-4,1.947855E-13,7.41627E-13,5.824824E-10,6.412888E-13,6.679007E-16,1.64858E-24,8.665492E-19,5.170279E-4,1.643011E-4,3.941797E-4,1.780774E-4,7.837966E-5,2.523355E-5,3.058677E-6,-3.364045E-48,3.266723E-303,7.392369,4.888211E-5,418374.7,418374.7
2.86633E-5,15.60398,-4.493314E9,1842.871,1842.871,7.627682E-4,1.0,0.7651963,4.536283E-4,0.1066161,0.001338405,1.270167E-4,2.293062E-6,0.03900798,5.03766E-5,0.06790271,1.247477E-7,8.531313E-9,8.892098E-9,2.071931E-4,1.932269E-5,3.259985E-7,0.002973059,0.001382616,0.001857765,6.092038E-5,1.901459E-11,3.928105E-10,1.214756E-10,1.044692E-10,1.33955E-5,9.531586E-7,6.615065E-7,9.868632E-8,2.722226E-4,5.064945E-6,9.701254E-4,0.002130321,0.006674683,5.801125E-5,7.462442E-4,1.928605E-13,7.335615E-13,5.806765E-10,6.390251E-13,7.189055E-16,1.618656E-24,8.513754E-19,5.158419E-4,1.638788E-4,3.947971E-4,1.781915E-4,7.853086E-5,2.529825E-5,3.073847E-6,-3.314581E-48,3.266622E-303,7.392142,4.888293E-5,418361.8,418361.8
2.868764E-5,15.60388,-4.491256E9,1842.838,1842.838,7.627682E-4,1.0,0.7651957,4.534429E-4,0.1066179,0.001337794,1.269322E-4,2.291681E-6,0.0389987,5.034359E-5,0.06791669,1.246629E-7,8.524298E-9,8.88582E-9,2.07005E-4,1.930341E-5,3.255492E-7,0.00297139,0.001381707,0.001856194,6.084344E-5,1.525623E-11,3.916244E-10,1.210293E-10,1.040877E-10,1.334557E-5,9.517098E-7,6.60802E-7,9.859613E-8,2.720172E-4,5.058795E-6,9.695055E-4,0.002130839,0.006674947,5.795325E-5,7.462414E-4,1.921445E-13,7.305621E-13,5.800029E-10,6.381816E-13,7.410461E-16,1.607589E-24,8.45761E-19,5.153983E-4,1.63721E-4,3.950284E-4,1.782342E-4,7.858749E-5,2.532252E-5,3.079544E-6,-3.295976E-48,3.266584E-303,7.392056,4.888324E-5,418356.9,418356.9
2.869009E-5,15.60387,-4.49101E9,1842.835,1842.835,7.627682E-4,1.0,0.7651956,4.534242E-4,0.1066181,0.001337733,1.269237E-4,2.291541E-6,0.03899777,5.034027E-5,0.0679181,1.246543E-7,8.523592E-9,8.885189E-9,2.06986E-4,1.930146E-5,3.25504E-7,0.002971221,0.001381616,0.001856035,6.083568E-5,1.543255E-11,3.91505E-10,1.209844E-10,1.040493E-10,1.334054E-5,9.515638E-7,6.607305E-7,9.858704E-8,2.719965E-4,5.058175E-6,9.69443E-4,0.002130891,0.006674974,5.794741E-5,7.462411E-4,1.920725E-13,7.302602E-13,5.799351E-10,6.380967E-13,7.381665E-16,1.606477E-24,8.451968E-19,5.153536E-4,1.63705E-4,3.950517E-4,1.782385E-4,7.85932E-5,2.532497E-5,3.080119E-6,-3.294092E-48,3.266581E-303,7.392048,4.888327E-5,418356.5,418356.5
2.882473E-5,15.60333,-4.479465E9,1842.654,1842.654,7.627682E-4,1.0,0.7651922,4.524028E-4,0.1066283,0.001334369,1.264607E-4,2.283937E-6,0.03894655,5.015863E-5,0.06799518,1.241892E-7,8.485067E-9,8.850615E-9,2.05955E-4,1.91957E-5,3.230442E-7,0.002962035,0.001376621,0.00184739,6.041312E-5,1.709271E-11,3.850321E-10,1.185525E-10,1.0197E-10,1.306818E-5,9.436356E-7,6.567991E-7,9.809149E-8,2.708673E-4,5.024401E-6,9.660282E-4,0.00213374,0.006676414,5.762873E-5,7.462233E-4,1.881721E-13,7.139228E-13,5.762421E-10,6.334781E-13,7.293568E-16,1.546805E-24,8.148979E-19,5.129129E-4,1.628366E-4,3.963284E-4,1.784732E-4,7.890577E-5,2.545922E-5,3.111716E-6,-3.192761E-48,3.266373E-303,7.391577,4.888497E-5,418329.8,418329.8
2.891208E-5,15.60298,-4.471994E9,1842.536,1842.536,7.627682E-4,1.0,0.76519,4.517441E-4,0.1066348,0.001332201,1.26164E-4,2.279043E-6,0.03891341,5.00416E-5,0.06804498,1.23891E-7,8.460307E-9,8.828357E-9,2.052948E-4,1.912787E-5,3.214701E-7,0.002956115,0.001373404,0.001841822,6.01416E-5,1.606034E-11,3.80908E-10,1.170061E-10,1.006476E-10,1.289478E-5,9.38566E-7,6.542874E-7,9.777295E-8,2.701406E-4,5.002705E-6,9.638252E-4,0.002135576,0.006677328,5.742384E-5,7.4621E-4,1.85693E-13,7.035412E-13,5.738769E-10,6.305207E-13,7.242277E-16,1.509404E-24,7.958849E-19,5.113404E-4,1.622774E-4,3.971543E-4,1.786243E-4,7.910793E-5,2.554634E-5,3.132287E-6,-3.128851E-48,3.266238E-303,7.391273,4.888607E-5,418312.6,418312.6
2.891815E-5,15.60295,-4.471449E9,1842.528,1842.528,7.627682E-4,1.0,0.7651898,4.516985E-4,0.1066352,0.001332051,1.261435E-4,2.278703E-6,0.03891111,5.003349E-5,0.06804843,1.238703E-7,8.458595E-9,8.826824E-9,2.052492E-4,1.912318E-5,3.213613E-7,0.002955705,0.001373181,0.001841436,6.012281E-5,1.382762E-11,3.806235E-10,1.168995E-10,1.005565E-10,1.288282E-5,9.382157E-7,6.541247E-7,9.775091E-8,2.700903E-4,5.001203E-6,9.636724E-4,0.002135703,0.006677391,5.740965E-5,7.462091E-4,1.855222E-13,7.028259E-13,5.737132E-10,6.303164E-13,7.146659E-16,1.506842E-24,7.945817E-19,5.112315E-4,1.622386E-4,3.972117E-4,1.786348E-4,7.912197E-5,2.555239E-5,3.133719E-6,-3.12445E-48,3.266229E-303,7.391252,4.888615E-5,418311.4,418311.4
2.922751E-5,15.6017,-4.445038E9,1842.114,1842.114,7.627682E-4,1.0,0.7651824,4.493914E-4,0.1066578,0.001324466,1.251169E-4,2.261634E-6,0.03879438,4.962435E-5,0.06822334,1.228367E-7,8.372596E-9,8.749252E-9,2.029664E-4,1.888809E-5,3.159265E-7,0.002935002,0.001361946,0.001821986,5.917836E-5,1.543177E-11,3.665017E-10,1.116227E-10,9.604337E-11,1.228981E-5,9.207377E-7,6.453724E-7,9.664192E-8,2.675554E-4,4.92577E-6,9.559534E-4,0.002142118,0.006680502,5.66962E-5,7.461507E-4,1.770696E-13,6.674469E-13,5.655293E-10,6.20102E-13,6.360581E-16,1.382525E-24,7.312486E-19,5.057355E-4,1.602859E-4,4.001206E-4,1.791625E-4,7.983373E-5,2.586098E-5,3.207026E-6,-2.909212E-48,3.265756E-303,7.390182,4.889007E-5,418250.9,418250.9
2.965762E-5,15.59996,-4.408481E9,1841.542,1841.542,7.627682E-4,1.0,0.7651728,4.462463E-4,0.1066881,0.001314147,1.23747E-4,2.238538E-6,0.03863362,4.906839E-5,0.06846303,1.214536E-7,8.257192E-9,8.644678E-9,1.999254E-4,1.857349E-5,3.087041E-7,0.00290686,0.001346709,0.001795602,5.790672E-5,1.438893E-11,3.48017E-10,1.047593E-10,9.01712E-11,1.151548E-5,8.975737E-7,6.337478E-7,9.514643E-8,2.641251E-4,4.824281E-6,9.454246E-4,0.002150827,0.006684518,5.57338E-5,7.460428E-4,1.66091E-13,6.215377E-13,5.546162E-10,6.065301E-13,6.201086E-16,1.228292E-24,6.523752E-19,4.982715E-4,1.576385E-4,4.041254E-4,1.79878E-4,8.081301E-5,2.629016E-5,3.310086E-6,-2.636138E-48,3.265107E-303,7.388713,4.889552E-5,418167.7,418167.7
3.018667E-5,15.59781,-4.36382E9,1840.845,1840.845,7.627682E-4,1.0,0.7651623,4.424736E-4,0.1067237,0.0013018,1.221475E-4,2.211082E-6,0.03843831,4.840425E-5,0.06875241,1.198334E-7,8.121426E-9,8.520866E-9,1.963827E-4,1.820486E-5,3.003161E-7,0.002873233,0.001328556,0.001764158,5.640549E-5,1.271922E-11,3.269781E-10,9.701056E-11,8.353835E-11,1.063698E-5,8.707691E-7,6.202183E-7,9.337712E-8,2.600489E-4,4.704565E-6,9.3279E-4,0.002161216,0.006688986,5.459509E-5,7.458704E-4,1.537164E-13,5.698639E-13,5.418839E-10,5.907685E-13,6.456154E-16,1.064374E-24,5.681419E-19,4.893635E-4,1.544856E-4,4.08989E-4,1.8073E-4,8.200134E-5,2.68182E-5,3.438635E-6,-2.337645E-48,3.26432E-303,7.386933,4.890225E-5,418067.0,418067.0
3.024717E-5,15.59757,-4.358765E9,1840.766,1840.766,7.627682E-4,1.0,0.7651612,4.420486E-4,0.1067276,0.001300411,1.219702E-4,2.208007E-6,0.03841614,4.832963E-5,0.06878513,1.196535E-7,8.106332E-9,8.507075E-9,1.959908E-4,1.816392E-5,2.993896E-7,0.002869455,0.001326519,0.001760631,5.623805E-5,1.812675E-11,3.246841E-10,9.616988E-11,8.281854E-11,1.054139E-5,8.678156E-7,6.18754E-7,9.317954E-8,2.595924E-4,4.691218E-6,9.313668E-4,0.002162382,0.006689466,5.446791E-5,7.458481E-4,1.523751E-13,5.642684E-13,5.404733E-10,5.890286E-13,6.370358E-16,1.047247E-24,5.593149E-19,4.883633E-4,1.541321E-4,4.095409E-4,1.808255E-4,8.213613E-5,2.68786E-5,3.453462E-6,-2.306051E-48,3.264231E-303,7.386731,4.890302E-5,418055.6,418055.6
3.026217E-5,15.59751,-4.357483E9,1840.746,1840.746,7.627682E-4,1.0,0.7651609,4.419434E-4,0.1067286,0.001300067,1.219265E-4,2.207247E-6,0.03841065,4.831117E-5,0.06879323,1.196091E-7,8.102609E-9,8.503677E-9,1.95894E-4,1.815381E-5,2.99161E-7,0.002868521,0.001326016,0.001759759,5.619667E-5,1.580995E-11,3.241188E-10,9.596288E-11,8.264129E-11,1.051784E-5,8.670868E-7,6.183812E-7,9.313069E-8,2.594795E-4,4.68792E-6,9.310146E-4,0.002162671,0.006689584,5.443648E-5,7.458424E-4,1.520449E-13,5.628909E-13,5.401252E-10,5.885996E-13,6.460665E-16,1.04305E-24,5.57151E-19,4.881159E-4,1.540447E-4,4.096776E-4,1.808491E-4,8.216951E-5,2.689358E-5,3.457142E-6,-2.29826E-48,3.264209E-303,7.386681,4.890321E-5,418052.7,418052.7
3.158867E-5,15.59211,-4.247241E9,1839.032,1839.032,7.627682E-4,1.0,0.7651404,4.329509E-4,0.1068094,0.001270781,1.183129E-4,2.142928E-6,0.03793323,4.674148E-5,0.06949175,1.159229E-7,7.791015E-9,8.215781E-9,1.879272E-4,1.731509E-5,2.804143E-7,0.002789081,0.001283366,0.001685858,5.27339E-5,1.322981E-11,2.791037E-10,7.965139E-11,6.866589E-11,8.651349E-6,8.076606E-7,5.878823E-7,8.902892E-8,2.499481E-4,4.412138E-6,9.009151E-4,0.002187126,0.006698537,5.179916E-5,7.452286E-4,1.260726E-13,4.548013E-13,5.113908E-10,5.533416E-13,5.327648E-16,7.371683E-25,3.984915E-19,4.671183E-4,1.466444E-4,4.215548E-4,1.828469E-4,8.506715E-5,2.821799E-5,3.788647E-6,-1.869424E-48,3.262298E-303,7.382357,4.892013E-5,417808.0,417808.0
3.273069E-5,15.58747,-4.154407E9,1837.592,1837.592,7.627682E-4,1.0,0.7651283,4.256599E-4,0.1068711,0.00124717,1.155607E-4,2.09179E-6,0.0375347,4.548163E-5,0.07006632,1.130907E-7,7.549115E-9,7.988935E-9,1.818947E-4,1.667096E-5,2.663244E-7,0.002725451,0.001249413,0.001627014,5.003674E-5,1.352999E-11,2.471712E-10,6.830978E-11,5.893762E-11,7.339869E-6,7.634787E-7,5.648073E-7,8.581131E-8,2.423972E-4,4.197524E-6,8.76572E-4,0.002206626,0.006704128,4.973607E-5,7.445407E-4,1.080689E-13,3.80259E-13,4.895296E-10,5.267877E-13,5.678269E-16,5.538871E-25,3.023421E-19,4.503404E-4,1.407608E-4,4.314562E-4,1.84432E-4,8.747898E-5,2.935804E-5,4.083517E-6,-1.965293E-48,3.260714E-303,7.378772,4.89347E-5,417605.1,417605.1
3.287784E-5,15.58687,-4.142604E9,1837.408,1837.408,7.627682E-4,1.0,0.7651271,4.247485E-4,0.1068786,0.001244227,1.152273E-4,2.085455E-6,0.03748416,4.532496E-5,0.07013865,1.12746E-7,7.51955E-9,7.961075E-9,1.811662E-4,1.65926E-5,2.64629E-7,0.002717552,0.00124521,0.001619731,4.970655E-5,1.57148E-11,2.434502E-10,6.700189E-11,5.781512E-11,7.187869E-6,7.581947E-7,5.620877E-7,8.541588E-8,2.414645E-4,4.171256E-6,8.735355E-4,0.002209041,0.006704719,4.948302E-5,7.44443E-4,1.059956E-13,3.717015E-13,4.868823E-10,5.235896E-13,5.630711E-16,5.343301E-25,2.920227E-19,4.482599E-4,1.40033E-4,4.327108E-4,1.846278E-4,8.778439E-5,2.950489E-5,4.122135E-6,-1.932199E-48,3.260513E-303,7.378318,4.893658E-5,417579.4,417579.4
3.291733E-5,15.58671,-4.139427E9,1837.359,1837.359,7.627682E-4,1.0,0.7651268,4.24505E-4,0.1068805,0.001243441,1.151386E-4,2.083766E-6,0.03747063,4.528314E-5,0.07015799,1.126543E-7,7.511705E-9,7.95366E-9,1.809725E-4,1.657174E-5,2.641786E-7,0.002715444,0.001244089,0.001617788,4.961861E-5,1.348877E-11,2.424662E-10,6.665652E-11,5.751868E-11,7.147703E-6,7.56792E-7,5.613385E-7,8.531046E-8,2.412158E-4,4.16426E-6,8.727246E-4,0.002209685,0.006704873,4.94156E-5,7.444164E-4,1.054482E-13,3.694432E-13,4.86178E-10,5.227414E-13,5.590013E-16,5.292213E-25,2.893248E-19,4.477048E-4,1.398389E-4,4.330466E-4,1.8468E-4,8.786613E-5,2.95443E-5,4.132521E-6,-1.91693E-48,3.26046E-303,7.378197,4.893708E-5,417572.6,417572.6
3.544386E-5,15.57651,-3.942285E9,1834.295,1834.295,7.627682E-4,1.0,0.7651173,4.097846E-4,0.1069927,0.001196155,1.100616E-4,1.983214E-6,0.03663117,4.277901E-5,0.07134198,1.073553E-7,7.051834E-9,7.512849E-9,1.699426E-4,1.536903E-5,2.387126E-7,0.002589794,0.001177592,0.001502564,4.450496E-5,1.301084E-11,1.901895E-10,4.864424E-11,4.204325E-11,5.036833E-6,6.784405E-7,5.188786E-7,7.912839E-8,2.265055E-4,3.757331E-6,8.239853E-4,0.0022479,0.006710924,4.548351E-5,7.424792E-4,7.695358E-14,2.526612E-13,4.458898E-10,4.744672E-13,4.828897E-16,2.950783E-25,1.645481E-19,4.146779E-4,1.283414E-4,4.538468E-4,1.8776E-4,9.292476E-5,3.206258E-5,4.81768E-6,-1.372483E-47,3.257155E-303,7.370717,4.896915E-5,417149.3,417149.3
3.621615E-5,15.57341,-3.884311E9,1833.387,1833.387,7.627682E-4,1.0,0.7651181,4.055952E-4,0.1070218,0.001182778,1.08712E-4,1.955134E-6,0.03638447,4.207519E-5,0.07168411,1.059302E-7,6.926751E-9,7.391052E-9,1.670316E-4,1.504641E-5,2.320575E-7,0.002554741,0.001159148,0.001470619,4.312238E-5,1.259297E-11,1.777116E-10,4.445504E-11,3.843925E-11,4.54131E-6,6.583146E-7,5.077505E-7,7.74363E-8,2.224366E-4,3.647194E-6,8.102463E-4,0.002258491,0.006711452,4.441669E-5,7.41813E-4,7.034087E-14,2.258484E-13,4.351905E-10,4.617842E-13,4.220811E-16,2.498854E-25,1.401413E-19,4.05484E-4,1.251588E-4,4.599436E-4,1.886071E-4,9.44067E-5,3.283068E-5,5.034985E-6,-5.814906E-47,3.25619E-303,7.368535,4.897887E-5,417025.7,417025.7
3.621893E-5,15.5734,-3.884023E9,1833.384,1833.384,7.627682E-4,1.0,0.7651181,4.055803E-4,0.1070219,0.001182731,1.087072E-4,1.955035E-6,0.03638359,4.20727E-5,0.07168532,1.059252E-7,6.926313E-9,7.390631E-9,1.670215E-4,1.504528E-5,2.320344E-7,0.002554617,0.001159083,0.001470507,4.311754E-5,1.268705E-11,1.776691E-10,4.444088E-11,3.842706E-11,4.539632E-6,6.582449E-7,5.077058E-7,7.743036E-8,2.224223E-4,3.646808E-6,8.101978E-4,0.002258528,0.006711453,4.441295E-5,7.418106E-4,7.031852E-14,2.25758E-13,4.351532E-10,4.617402E-13,4.240174E-16,2.497386E-25,1.400619E-19,4.054516E-4,1.251476E-4,4.599653E-4,1.886101E-4,9.441198E-5,3.283344E-5,5.035773E-6,-5.811487E-47,3.256187E-303,7.368527,4.897891E-5,417025.3,417025.3
3.629929E-5,15.57308,-3.87802E9,1833.291,1833.291,7.627682E-4,1.0,0.7651182,4.051519E-4,0.1070248,0.001181366,1.085715E-4,1.952178E-6,0.03635817,4.200097E-5,0.07172042,1.057815E-7,6.913685E-9,7.378277E-9,1.667292E-4,1.501277E-5,2.313678E-7,0.002551053,0.00115721,0.001467264,4.297803E-5,1.218449E-11,1.76449E-10,4.403384E-11,3.807678E-11,4.491396E-6,6.562385E-7,5.065693E-7,7.7259E-8,2.220094E-4,3.63569E-6,8.087975E-4,0.002259603,0.006711476,4.430523E-5,7.417397E-4,6.967628E-14,2.231618E-13,4.340777E-10,4.6047E-13,4.412864E-16,2.455389E-25,1.377868E-19,4.045173E-4,1.248246E-4,4.605929E-4,1.886958E-4,9.456453E-5,3.291331E-5,5.058593E-6,-5.716586E-47,3.256087E-303,7.368303,4.897992E-5,417012.6,417012.6
3.667343E-5,15.57159,-3.850309E9,1832.857,1832.857,7.627682E-4,1.0,0.7651193,4.03176E-4,0.107038,0.001175071,1.079504E-4,1.939025E-6,0.03624047,4.167061E-5,0.07188263,1.051228E-7,6.855504E-9,7.321226E-9,1.653931E-4,1.486385E-5,2.283251E-7,0.00253466,0.001148602,0.001452357,4.233878E-5,1.234144E-11,1.709477E-10,4.220477E-11,3.650246E-11,4.274447E-6,6.471002E-7,5.013981E-7,7.647247E-8,2.201114E-4,3.58473E-6,8.023482E-4,0.002264543,0.006711511,4.381142E-5,7.414064E-4,6.679079E-14,2.115161E-13,4.291566E-10,4.546509E-13,4.992475E-16,2.270851E-25,1.277748E-19,4.002207E-4,1.233403E-4,4.634983E-4,1.890897E-4,9.527079E-5,3.328502E-5,5.165341E-6,-5.302457E-47,3.255628E-303,7.367264,4.898461E-5,416953.8,416953.8
3.690954E-5,15.57065,-3.832948E9,1832.584,1832.584,7.627682E-4,1.0,0.7651201,4.019444E-4,0.1070461,0.001171151,1.075675E-4,1.930849E-6,0.03616671,4.146516E-5,0.07198398,1.047158E-7,6.819535E-9,7.285892E-9,1.645704E-4,1.477191E-5,2.264548E-7,0.002524483,0.001143262,0.001443112,4.194394E-5,1.349013E-11,1.676231E-10,4.110442E-11,3.555518E-11,4.143786E-6,6.415013E-7,4.982233E-7,7.598548E-8,2.189342E-4,3.553243E-6,7.983374E-4,0.002267607,0.006711472,4.350627E-5,7.411934E-4,6.505536E-14,2.045276E-13,4.261231E-10,4.510712E-13,4.825518E-16,2.163145E-25,1.219191E-19,3.975539E-4,1.224199E-4,4.653178E-4,1.893335E-4,9.571311E-5,3.351945E-5,5.233131E-6,-5.0771E-47,3.255341E-303,7.366614,4.898756E-5,416917.0,416917.0
3.695034E-5,15.57049,-3.829978E9,1832.537,1832.537,7.627682E-4,1.0,0.7651202,4.017327E-4,0.1070475,0.001170478,1.075021E-4,1.929447E-6,0.036154,4.142989E-5,0.07200142,1.046462E-7,6.813378E-9,7.279848E-9,1.644298E-4,1.475617E-5,2.261353E-7,0.002522737,0.001142347,0.001441526,4.187635E-5,1.648314E-11,1.670597E-10,4.091831E-11,3.539494E-11,4.121674E-6,6.405464E-7,4.976979E-7,7.590204E-8,2.187323E-4,3.547852E-6,7.976488E-4,0.002268132,0.00671146,4.345402E-5,7.411564E-4,6.476186E-14,2.033469E-13,4.256044E-10,4.504598E-13,5.013579E-16,2.145173E-25,1.209412E-19,3.970965E-4,1.222621E-4,4.656312E-4,1.893753E-4,9.578929E-5,3.355995E-5,5.244879E-6,-5.038804E-47,3.255292E-303,7.366502,4.898807E-5,416910.7,416910.7
3.695474E-5,15.57047,-3.829678E9,1832.532,1832.532,7.627682E-4,1.0,0.7651202,4.017099E-4,0.1070476,0.001170405,1.07495E-4,1.929297E-6,0.03615264,4.142609E-5,0.0720033,1.046387E-7,6.812716E-9,7.2792E-9,1.644146E-4,1.475448E-5,2.26101E-7,0.002522549,0.001142248,0.001441355,4.186907E-5,1.409856E-11,1.669991E-10,4.089831E-11,3.537772E-11,4.119298E-6,6.404436E-7,4.976448E-7,7.589306E-8,2.187106E-4,3.547271E-6,7.975746E-4,0.002268188,0.006711459,4.34484E-5,7.411524E-4,6.473032E-14,2.0322E-13,4.255486E-10,4.503941E-13,5.051259E-16,2.143246E-25,1.208363E-19,3.970472E-4,1.222451E-4,4.65665E-4,1.893798E-4,9.57975E-5,3.356432E-5,5.246147E-6,-5.034207E-47,3.255286E-303,7.36649,4.898813E-5,416910.0,416910.0
3.695763E-5,15.57046,-3.829429E9,1832.529,1832.529,7.627682E-4,1.0,0.7651203,4.01695E-4,0.1070477,0.001170358,1.074904E-4,1.929198E-6,0.03615174,4.142359E-5,0.07200453,1.046337E-7,6.812282E-9,7.278776E-9,1.644047E-4,1.475337E-5,2.260784E-7,0.002522425,0.001142183,0.001441243,4.18643E-5,1.389828E-11,1.669594E-10,4.088519E-11,3.536642E-11,4.11774E-6,6.403762E-7,4.976049E-7,7.588716E-8,2.186963E-4,3.546891E-6,7.975259E-4,0.002268226,0.006711458,4.344471E-5,7.411498E-4,6.470964E-14,2.031368E-13,4.25512E-10,4.503509E-13,5.056544E-16,2.141983E-25,1.207675E-19,3.970149E-4,1.22234E-4,4.656872E-4,1.893827E-4,9.580289E-5,3.356719E-5,5.246979E-6,-5.031256E-47,3.255283E-303,7.366482,4.898816E-5,416909.5,416909.5
3.729255E-5,15.56913,-3.804986E9,1832.145,1832.145,7.627682E-4,1.0,0.7651217,3.999711E-4,0.1070588,0.001164877,1.069606E-4,1.917785E-6,0.03604791,4.11367E-5,0.07214677,1.040694E-7,6.762317E-9,7.229532E-9,1.632678E-4,1.462598E-5,2.234992E-7,0.00250824,0.001134748,0.001428371,4.131701E-5,1.181467E-11,1.624592E-10,3.940293E-11,3.409007E-11,3.941528E-6,6.326822E-7,4.931977E-7,7.521032E-8,2.170574E-4,3.503228E-6,7.919259E-4,0.002272489,0.006711311,4.302153E-5,7.408438E-4,6.237246E-14,1.937486E-13,4.213156E-10,4.454099E-13,4.345307E-16,2.001513E-25,1.131139E-19,3.932993E-4,1.209529E-4,4.682468E-4,1.897215E-4,9.642522E-5,3.389953E-5,5.343796E-6,-4.701007E-47,3.254879E-303,7.365568,4.899235E-5,416857.8,416857.8
3.87927E-5,15.56322,-3.697979E9,1830.456,1830.456,7.627682E-4,1.0,0.7651312,3.925219E-4,0.1071041,0.001141258,1.047389E-4,1.868873E-6,0.03559245,3.990479E-5,0.07276562,1.016886E-7,6.550412E-9,7.01928E-9,1.585154E-4,1.408978E-5,2.127773E-7,0.002447666,0.001103068,0.001373546,3.901331E-5,1.14198E-11,1.446782E-10,3.362153E-11,2.910894E-11,3.252551E-6,6.01004E-7,4.748251E-7,7.234009E-8,2.100747E-4,3.319203E-6,7.678997E-4,0.00229063,0.006709601,4.123803E-5,7.39435E-4,5.326197E-14,1.574087E-13,4.037354E-10,4.247882E-13,4.126958E-16,1.497377E-25,8.549356E-20,3.774445E-4,1.155009E-4,4.794548E-4,1.911559E-4,9.915158E-5,3.538518E-5,5.785386E-6,-3.455496E-47,3.253113E-303,7.361571,4.901094E-5,416631.6,416631.6
