Time_Soln#8 (sec),Volume_Soln#8 (cm3),Volumetric_heat_production_rate_Soln#8 (erg/cm3-sec),Surface_temperature_Soln#8 (K),Temperature_Soln#8 (K),Mass_Soln#8 (g),Pressure_Soln#8 (atm),Mole_fraction_H2_Soln#8 (),Mole_fraction_H_Soln#8 (),Mole_fraction_CH4_Soln#8 (),Mole_fraction_CH3_Soln#8 (),Mole_fraction_C2H6_Soln#8 (),Mole_fraction_C2H5_Soln#8 (),Mole_fraction_C2H4_Soln#8 (),Mole_fraction_C2H2_Soln#8 (),Mole_fraction_C3H8_Soln#8 (),Mole_fraction_C3H6_Soln#8 (),Mole_fraction_C3H5-A_Soln#8 (),Mole_fraction_C3H4-P_Soln#8 (),Mole_fraction_C3H4-A_Soln#8 (),Mole_fraction_NC4H10_Soln#8 (),Mole_fraction_IC4H10_Soln#8 (),Mole_fraction_IC4H9_Soln#8 (),Mole_fraction_TC4H9_Soln#8 (),Mole_fraction_IC4H8_Soln#8 (),Mole_fraction_IC4H7_Soln#8 (),Mole_fraction_C4H8-1_Soln#8 (),Mole_fraction_C4H8-2_Soln#8 (),Mole_fraction_C4H71-3_Soln#8 (),Mole_fraction_C4H6_Soln#8 (),Mole_fraction_C4H4_Soln#8 (),Mole_fraction_C4H2_Soln#8 (),Mole_fraction_C6H6_Soln#8 (),Mole_fraction_FULVENE_Soln#8 (),Mole_fraction_C5H6_Soln#8 (),Mole_fraction_C5H5_Soln#8 (),Mole_fraction_MCPTD_Soln#8 (),Mole_fraction_C10H8_Soln#8 (),Mole_fraction_NEOC5H12_Soln#8 (),Mole_fraction_NC5H10_Soln#8 (),Mole_fraction_B1M2_Soln#8 (),Mole_fraction_B1M3_Soln#8 (),Mole_fraction_LC5H8_Soln#8 (),Mole_fraction_NC6H12_Soln#8 (),Mole_fraction_NC7H14_Soln#8 (),Mole_fraction_IC8H16_Soln#8 (),Mole_fraction_DIMEPTD_Soln#8 (),Mole_fraction_C7H8_Soln#8 (),Mole_fraction_C7H7_Soln#8 (),Mole_fraction_C6H5C2H_Soln#8 (),Mole_fraction_C6H5C2H3_Soln#8 (),Mole_fraction_C6H5C2H5_Soln#8 (),Mole_fraction_INDENE_Soln#8 (),Mole_fraction_C12H8_Soln#8 (),Mole_fraction_C14H10_Soln#8 (),Mole_fraction_NC10H20_Soln#8 (),Mole_fraction_IC12H26_Soln#8 (),Molecular_weight_Soln#8 (g/mole),Mass_density_Soln#8 (g/cm3),Unburned_hydrocarbons_Soln#8 (ppm),Volatile_organic_compounds_Soln#8 (ppm)
0.075,16.19815,868108.7,1272.552,1272.552,0.00124303,1.0,0.7318159,9.958775E-7,0.1503889,4.738525E-6,0.003350116,8.302562E-7,0.0775453,0.01851766,1.017152E-5,6.180342E-4,1.874025E-6,5.318061E-4,2.132031E-4,2.122211E-7,7.99166E-8,6.959929E-11,1.776752E-10,1.361993E-4,1.145085E-6,4.258302E-6,4.159054E-6,4.218613E-7,0.001707418,0.00107672,1.230025E-4,0.008630587,3.339123E-5,0.00183708,2.873264E-5,1.245788E-6,3.303133E-4,3.052732E-11,2.428149E-7,9.928808E-8,2.614795E-8,5.879624E-7,2.495437E-10,1.325834E-11,8.961206E-15,2.077521E-11,0.002421086,1.090038E-5,1.383416E-4,1.395597E-4,3.20771E-6,1.180952E-4,5.357032E-5,4.560058E-5,-2.448923E-10,1.512959E-303,8.013271,7.6739E-5,453514.9,453514.9
0.076,16.20101,853945.7,1272.734,1272.734,0.00124303,1.0,0.7317205,9.98867E-7,0.1505889,4.740007E-6,0.003334991,8.297002E-7,0.07744367,0.01857896,9.882774E-6,5.925065E-4,1.814865E-6,5.159567E-4,2.061355E-4,2.108021E-7,7.355623E-8,6.419471E-11,1.636031E-10,1.251816E-4,1.056945E-6,4.159842E-6,4.119432E-6,4.209775E-7,0.001703315,0.001072503,1.232287E-4,0.008688514,3.288816E-5,0.001827678,2.863181E-5,1.235614E-6,3.331281E-4,2.796932E-11,2.343654E-7,9.125338E-8,2.596373E-8,5.631808E-7,2.444635E-10,2.027807E-11,7.559094E-15,1.828695E-11,0.002386701,1.076886E-5,1.399444E-4,1.39269E-4,3.160218E-6,1.178292E-4,5.37957E-5,4.647277E-5,-2.841004E-10,1.512907E-303,8.013,7.672543E-5,453499.5,453499.5
0.07611241,16.20133,852411.0,1272.754,1272.754,0.00124303,1.0,0.73171,9.992058E-7,0.1506111,4.740239E-6,0.003333304,8.296403E-7,0.0774321,0.01858575,9.851638E-6,5.89747E-4,1.808458E-6,5.142292E-4,2.053666E-4,2.106459E-7,7.287432E-8,6.361414E-11,1.620924E-10,1.239987E-4,1.047474E-6,4.149202E-6,4.115105E-6,4.208801E-7,0.001702853,0.001072041,1.232535E-4,0.008694991,3.283371E-5,0.00182662,2.862043E-5,1.2345E-6,3.334429E-4,2.769603E-11,2.334546E-7,9.039327E-8,2.59438E-8,5.605101E-7,2.441245E-10,2.389524E-11,7.415755E-15,1.803143E-11,0.00238286,1.075417E-5,1.401241E-4,1.392373E-4,3.154986E-6,1.177985E-4,5.382052E-5,4.657073E-5,-3.033121E-10,1.512902E-303,8.012969,7.672392E-5,453497.8,453497.8
0.07643928,16.20225,848025.0,1272.813,1272.813,0.00124303,1.0,0.73168,1.000194E-6,0.1506753,4.740987E-6,0.003328411,8.294683E-7,0.0773983,0.01860535,9.762594E-6,5.818479E-4,1.790105E-6,5.092685E-4,2.031602E-4,2.101955E-7,7.092873E-8,6.195641E-11,1.577797E-10,1.206217E-4,1.020426E-6,4.118727E-6,4.10267E-6,4.205993E-7,0.001701511,0.001070712,1.23325E-4,0.008713786,3.267774E-5,0.001823539,2.858733E-5,1.231295E-6,3.343567E-4,2.691728E-11,2.308316E-7,8.794062E-8,2.588673E-8,5.528747E-7,2.418817E-10,1.709955E-11,7.01424E-15,1.731454E-11,0.002371723,1.071159E-5,1.406465E-4,1.391463E-4,3.139893E-6,1.177086E-4,5.389211E-5,4.685548E-5,-2.906422E-10,1.512885E-303,8.012883,7.671955E-5,453492.9,453492.9
0.07685921,16.20343,842528.4,1272.888,1272.888,0.00124303,1.0,0.731642,1.00147E-6,0.1507571,4.742104E-6,0.003322157,8.292534E-7,0.07735454,0.01863028,9.651286E-6,5.719586E-4,1.767103E-6,5.030251E-4,2.003867E-4,2.096247E-7,6.850597E-8,5.988947E-11,1.524045E-10,1.164127E-4,9.866943E-7,4.080576E-6,4.08699E-6,4.202432E-7,0.001699785,0.001069034,1.234154E-4,0.008737847,3.24823E-5,0.001819578,2.854472E-5,1.227247E-6,3.355271E-4,2.594958E-11,2.275597E-7,8.488923E-8,2.581523E-8,5.433334E-7,2.399013E-10,1.93108E-11,6.529631E-15,1.644629E-11,0.002357476,1.065712E-5,1.413166E-4,1.390318E-4,3.120752E-6,1.175913E-4,5.398284E-5,4.722107E-5,-3.083685E-10,1.512864E-303,8.012772,7.671398E-5,453486.6,453486.6
0.077,16.20382,840723.2,1272.913,1272.913,0.00124303,1.0,0.7316294,1.0019E-6,0.1507844,4.742519E-6,0.003320068,8.291828E-7,0.07733978,0.01863857,9.614768E-6,5.687102E-4,1.75954E-6,5.009659E-4,1.994727E-4,2.094354E-7,6.771353E-8,5.921274E-11,1.506451E-10,1.15035E-4,9.756486E-7,4.06804E-6,4.081811E-6,4.20125E-7,0.001699206,0.001068479,1.234454E-4,0.008745892,3.241806E-5,0.001818249,2.853041E-5,1.225908E-6,3.359185E-4,2.563358E-11,2.264829E-7,8.389186E-8,2.579173E-8,5.402037E-7,2.391412E-10,1.837701E-11,6.374895E-15,1.616845E-11,0.002352716,1.063893E-5,1.415411E-4,1.389941E-4,3.114399E-6,1.175515E-4,5.401294E-5,4.734357E-5,-3.093452E-10,1.512857E-303,8.012735,7.671212E-5,453484.6,453484.6
0.07741277,16.20497,835510.2,1272.986,1272.986,0.00124303,1.0,0.7315931,1.003164E-6,0.1508638,4.743845E-6,0.003313965,8.289813E-7,0.07729628,0.0186627,9.509783E-6,5.593618E-4,1.73776E-6,4.950176E-4,1.968348E-4,2.088856E-7,6.544175E-8,5.727087E-11,1.455981E-10,1.11083E-4,9.439488E-7,4.03198E-6,4.066825E-6,4.197817E-7,0.001697509,0.001066871,1.235322E-4,0.00876942,3.223306E-5,0.001814349,2.848841E-5,1.22203E-6,3.370635E-4,2.472894E-11,2.234111E-7,8.103428E-8,2.572406E-8,5.312078E-7,2.390003E-10,4.356989E-11,5.941212E-15,1.538757E-11,0.002338803,1.058575E-5,1.421985E-4,1.388852E-4,3.095944E-6,1.174337E-4,5.410029E-5,4.770256E-5,-4.183114E-10,1.512837E-303,8.012629,7.670669E-5,453478.5,453478.5
0.07749553,16.2052,834499.4,1273.001,1273.001,0.00124303,1.0,0.7315859,1.003419E-6,0.1508796,4.744128E-6,0.003312745,8.289406E-7,0.07728752,0.01866751,9.489122E-6,5.575203E-4,1.733468E-6,4.938417E-4,1.963138E-4,2.087763E-7,6.499588E-8,5.688944E-11,1.44607E-10,1.103069E-4,9.377212E-7,4.024869E-6,4.063857E-6,4.197137E-7,0.001697168,0.001066552,1.235495E-4,0.008774126,3.219659E-5,0.001813567,2.847998E-5,1.221261E-6,3.372926E-4,2.455163E-11,2.227957E-7,8.047376E-8,2.571073E-8,5.294375E-7,2.384586E-10,4.114075E-11,5.857902E-15,1.523719E-11,0.002336022,1.057512E-5,1.423302E-4,1.388637E-4,3.092276E-6,1.174099E-4,5.411765E-5,4.777451E-5,-4.249635E-10,1.512833E-303,8.012607,7.670561E-5,453477.3,453477.3
0.078,16.20659,828387.1,1273.089,1273.089,0.00124303,1.0,0.7315426,1.004974E-6,0.1509756,4.746001E-6,0.00330534,8.287017E-7,0.07723379,0.01869656,9.365893E-6,5.465242E-4,1.707798E-6,4.867922E-4,1.931928E-4,2.081171E-7,6.234477E-8,5.461903E-11,1.387093E-10,1.056892E-4,9.006486E-7,3.982382E-6,4.04603E-6,4.193013E-7,0.001695091,0.001064636,1.236533E-4,0.008802735,3.197869E-5,0.001808796,2.842851E-5,1.216636E-6,3.386858E-4,2.349892E-11,2.191341E-7,7.714296E-8,2.5631E-8,5.188809E-7,2.347009E-10,2.11422E-11,5.374442E-15,1.436221E-11,0.002319127,1.051055E-5,1.431321E-4,1.387348E-4,3.070136E-6,1.17263E-4,5.422226E-5,4.821278E-5,-3.99075E-10,1.512809E-303,8.012479,7.669903E-5,453470.0,453470.0
0.07850412,16.20796,822489.9,1273.177,1273.177,0.00124303,1.0,0.7315002,1.006538E-6,0.1510704,4.748106E-6,0.003297989,8.284718E-7,0.07717961,0.01872521,9.247253E-6,5.359177E-4,1.683E-6,4.799459E-4,1.901663E-4,2.074696E-7,5.980619E-8,5.244122E-11,1.330552E-10,1.012624E-4,8.650796E-7,3.941368E-6,4.028647E-6,4.188959E-7,0.001693015,0.001062766,1.237549E-4,0.008831191,3.176826E-5,0.001804024,2.837695E-5,1.212116E-6,3.400725E-4,2.249337E-11,2.156152E-7,7.395676E-8,2.555395E-8,5.087211E-7,2.316566E-10,1.10127E-11,4.930758E-15,1.355508E-11,0.002302345,1.044641E-5,1.439322E-4,1.386101E-4,3.048381E-6,1.171137E-4,5.432483E-5,4.865029E-5,-3.580714E-10,1.512785E-303,8.012352,7.669252E-5,453462.9,453462.9
0.079,16.20931,816890.3,1273.263,1273.263,0.00124303,1.0,0.7314595,1.008087E-6,0.1511627,4.750398E-6,0.003290804,8.282539E-7,0.07712584,0.01875301,9.134788E-6,5.258452E-4,1.659416E-6,4.734008E-4,1.872771E-4,2.068435E-7,5.741285E-8,5.038447E-11,1.277179E-10,9.708415E-5,8.314804E-7,3.902388E-6,4.011954E-6,4.185035E-7,0.00169097,0.001060968,1.238529E-4,0.008859053,3.156817E-5,0.001799325,2.832613E-5,1.207766E-6,3.414312E-4,2.154756E-11,2.122768E-7,7.095565E-8,2.548065E-8,4.990934E-7,2.293059E-10,9.145974E-12,4.529749E-15,1.282167E-11,0.002285934,1.038369E-5,1.447178E-4,1.384912E-4,3.027331E-6,1.169643E-4,5.442384E-5,4.908018E-5,-3.283648E-10,1.512762E-303,8.012229,7.668617E-5,453455.9,453455.9
0.07951372,16.21068,811296.1,1273.352,1273.352,0.00124303,1.0,0.7314184,1.009701E-6,0.1512574,4.752999E-6,0.00328341,8.280366E-7,0.07706966,0.01878144,9.022554E-6,5.157759E-4,1.635806E-6,4.66814E-4,1.843737E-4,2.062058E-7,5.503768E-8,4.83398E-11,1.224148E-10,9.293311E-5,7.980715E-7,3.863385E-6,3.99507E-6,4.181032E-7,0.001688849,0.001059149,1.239525E-4,0.008887784,3.136788E-5,0.001794455,2.827338E-5,1.203358E-6,3.428333E-4,2.061105E-11,2.089438E-7,6.797995E-8,2.540723E-8,4.894868E-7,2.279336E-10,1.912896E-11,4.148468E-15,1.212038E-11,0.002269035,1.031911E-5,1.455304E-4,1.383721E-4,3.005878E-6,1.168071E-4,5.452444E-5,4.952501E-5,-3.648745E-10,1.512738E-303,8.012103,7.667965E-5,453448.8,453448.8
0.08,16.21198,806190.5,1273.435,1273.435,0.00124303,1.0,0.7313802,1.011238E-6,0.1513461,4.755665E-6,0.003276455,8.278378E-7,0.07701605,0.01880799,8.920198E-6,5.065774E-4,1.614201E-6,4.607577E-4,1.817079E-4,2.056121E-7,5.288372E-8,4.648234E-11,1.175995E-10,8.916464E-5,7.677158E-7,3.827694E-6,3.979459E-6,4.177297E-7,0.00168684,0.001057466,1.240449E-4,0.008914856,3.118468E-5,0.001789842,2.822335E-5,1.199274E-6,3.441555E-4,1.976355E-11,2.058867E-7,6.528355E-8,2.533998E-8,4.807264E-7,2.256991E-10,1.503331E-11,3.81703E-15,1.150731E-11,0.002253134,1.025833E-5,1.462984E-4,1.382632E-4,2.985895E-6,1.166559E-4,5.461785E-5,4.994556E-5,-3.514144E-10,1.512716E-303,8.011986,7.667352E-5,453442.1,453442.1
0.08095738,16.2145,796650.9,1273.597,1273.597,0.00124303,1.0,0.7313075,1.014289E-6,0.1515183,4.761473E-6,0.003262889,8.274666E-7,0.07690934,0.01885931,8.72908E-6,4.893633E-4,1.573684E-6,4.493212E-4,1.766835E-4,2.044695E-7,4.889434E-8,4.303363E-11,1.086654E-10,8.217474E-5,7.113416E-7,3.760753E-6,3.949717E-6,4.170091E-7,0.001682878,0.001054261,1.242221E-4,0.008967809,3.084117E-5,0.001780755,2.812459E-5,1.19147E-6,3.46745E-4,1.819825E-11,2.001692E-7,6.029462E-8,2.521363E-8,4.643707E-7,2.222116E-10,1.715467E-11,3.239133E-15,1.04287E-11,0.002222098,1.013968E-5,1.478072E-4,1.380593E-4,2.947426E-6,1.163524E-4,5.479669E-5,5.077201E-5,-3.416061E-10,1.512673E-303,8.011759,7.666159E-5,453429.3,453429.3
0.081,16.21462,796241.5,1273.604,1273.604,0.00124303,1.0,0.7313044,1.014425E-6,0.1515259,4.761749E-6,0.003262289,8.274507E-7,0.07690456,0.01886157,8.720887E-6,4.886242E-4,1.571942E-6,4.488271E-4,1.764667E-4,2.044195E-7,4.872433E-8,4.28864E-11,1.082842E-10,8.187654E-5,7.089345E-7,3.757874E-6,3.948423E-6,4.169775E-7,0.001682701,0.001054122,1.242299E-4,0.008970155,3.08264E-5,0.00178035,2.812019E-5,1.19113E-6,3.468598E-4,1.813167E-11,1.999234E-7,6.008215E-8,2.520819E-8,4.636695E-7,2.220749E-10,1.737644E-11,3.215565E-15,1.038441E-11,0.002220725,1.013443E-5,1.478743E-4,1.380506E-4,2.94574E-6,1.163387E-4,5.48045E-5,5.080875E-5,-3.429969E-10,1.512671E-303,8.011749,7.666106E-5,453428.7,453428.7
0.08154758,16.21604,791099.7,1273.696,1273.696,0.00124303,1.0,0.7312642,1.016185E-6,0.1516229,4.765412E-6,0.003254608,8.272501E-7,0.07684282,0.01889033,8.617852E-6,4.793215E-4,1.549992E-6,4.425854E-4,1.737302E-4,2.03782E-7,4.659338E-8,4.103921E-11,1.035025E-10,7.813688E-5,6.787318E-7,3.721588E-6,3.932011E-6,4.16574E-7,0.001680431,0.001052355,1.243283E-4,0.009000225,3.064035E-5,0.00177515,2.806355E-5,1.18681E-6,3.483325E-4,1.729798E-11,1.968265E-7,5.742E-8,2.513957E-8,4.548505E-7,2.200701E-10,1.645767E-11,2.927202E-15,9.840446E-12,0.002203144,1.006719E-5,1.487352E-4,1.379407E-4,2.924269E-6,1.161613E-4,5.490364E-5,5.12804E-5,-3.411092E-10,1.512647E-303,8.011622,7.665431E-5,453421.6,453421.6
0.082,16.21721,787009.2,1273.771,1273.771,0.00124303,1.0,0.7312318,1.017647E-6,0.1517023,4.768609E-6,0.003248301,8.270902E-7,0.07679146,0.0189138,8.535846E-6,4.719069E-4,1.532472E-6,4.375802E-4,1.715386E-4,2.032633E-7,4.490738E-8,3.95752E-11,9.971461E-11,7.517518E-5,6.54791E-7,3.692599E-6,3.918749E-6,4.162448E-7,0.001678553,0.001050929,1.244082E-4,0.009024956,3.049183E-5,0.001770854,2.801669E-5,1.183312E-6,3.49545E-4,1.663949E-11,1.943511E-7,5.531488E-8,2.508468E-8,4.478305E-7,2.181063E-10,1.065853E-11,2.708591E-15,9.425154E-12,0.002188707,1.001197E-5,1.494455E-4,1.378534E-4,2.906796E-6,1.16013E-4,5.498392E-5,5.166952E-5,-3.157749E-10,1.512628E-303,8.011519,7.664878E-5,453415.7,453415.7
0.08257855,16.2187,781974.0,1273.867,1273.867,0.00124303,1.0,0.7311912,1.019526E-6,0.1518029,4.772912E-6,0.003240288,8.268933E-7,0.07672534,0.01894344,8.434824E-6,4.627606E-4,1.510828E-6,4.313692E-4,1.688223E-4,2.026097E-7,4.284287E-8,3.777937E-11,9.507044E-11,7.154512E-5,6.254206E-7,3.656764E-6,3.902156E-6,4.158292E-7,0.001676149,0.001049147,1.245086E-4,0.00905644,3.030834E-5,0.001765359,2.795668E-5,1.178928E-6,3.510902E-4,1.583443E-11,1.913028E-7,5.273845E-8,2.501671E-8,4.391812E-7,2.163852E-10,1.351073E-11,2.452307E-15,8.934302E-12,0.002170359,9.94176E-6,1.503526E-4,1.377462E-4,2.884782E-6,1.15821E-4,5.508454E-5,5.216636E-5,-3.156426E-10,1.512603E-303,8.011388,7.664176E-5,453408.3,453408.3
0.08290094,16.21952,779263.3,1273.921,1273.921,0.00124303,1.0,0.731169,1.020577E-6,0.1518585,4.775413E-6,0.003235847,8.267869E-7,0.07668829,0.01895977,8.380372E-6,4.578249E-4,1.499132E-6,4.28E-4,1.673504E-4,2.022502E-7,4.173609E-8,3.681514E-11,9.25779E-11,6.959742E-5,6.096492E-7,3.637381E-6,3.893084E-6,4.155999E-7,0.001674808,0.001048175,1.245637E-4,0.009073914,3.020918E-5,0.001762298,2.79232E-5,1.176527E-6,3.519486E-4,1.540342E-11,1.896549E-7,5.135777E-8,2.497989E-8,4.345179E-7,2.153764E-10,1.377481E-11,2.320109E-15,8.679302E-12,0.002160191,9.902839E-6,1.508575E-4,1.376887E-4,2.872674E-6,1.157129E-4,5.51396E-5,5.244282E-5,-3.107062E-10,1.512589E-303,8.011316,7.663786E-5,453404.2,453404.2
0.083,16.21977,778443.9,1273.937,1273.937,0.00124303,1.0,0.7311622,1.020901E-6,0.1518755,4.776197E-6,0.003234486,8.267548E-7,0.07667687,0.01896476,8.363913E-6,4.563322E-4,1.495593E-6,4.269784E-4,1.669043E-4,2.021405E-7,4.140243E-8,3.652425E-11,9.182609E-11,6.901001E-5,6.048909E-7,3.631513E-6,3.890323E-6,4.155299E-7,0.001674395,0.001047879,1.245805E-4,0.009079273,3.017917E-5,0.001761357,2.791291E-5,1.175795E-6,3.52212E-4,1.527357E-11,1.891567E-7,5.094162E-8,2.496873E-8,4.33108E-7,2.151492E-10,1.47795E-11,2.280996E-15,8.603598E-12,0.002157075,9.890911E-6,1.510125E-4,1.376713E-4,2.868978E-6,1.156796E-4,5.515637E-5,5.252771E-5,-3.145611E-10,1.512585E-303,8.011294,7.663667E-5,453403.0,453403.0
0.08349125,16.22102,774472.5,1274.018,1274.018,0.00124303,1.0,0.7311292,1.022511E-6,0.1519595,4.780181E-6,0.003227762,8.265984E-7,0.07662007,0.01898935,8.283999E-6,4.490795E-4,1.478383E-6,4.219989E-4,1.647315E-4,2.016005E-7,3.978814E-8,3.511546E-11,8.818607E-11,6.61666E-5,5.818456E-7,3.602954E-6,3.876791E-6,4.151846E-7,0.001672349,0.001046431,1.24663E-4,0.00910578,3.003321E-5,0.001756693,2.786183E-5,1.172207E-6,3.535158E-4,1.46458E-11,1.867308E-7,4.892863E-8,2.491439E-8,4.262613E-7,2.137008E-10,1.544948E-11,2.096297E-15,8.244397E-12,0.002141678,9.831955E-6,1.517808E-4,1.375874E-4,2.850794E-6,1.155131E-4,5.523857E-5,5.29483E-5,-3.165453E-10,1.512565E-303,8.011185,7.663078E-5,453396.8,453396.8
0.08399579,16.22229,770548.1,1274.1,1274.1,0.00124303,1.0,0.7310959,1.024173E-6,0.1520451,4.78444E-6,0.003220897,8.264433E-7,0.07656139,0.01901431,8.204862E-6,4.418892E-4,1.461296E-6,4.170351E-4,1.625679E-4,2.010535E-7,3.819926E-8,3.37265E-11,8.459893E-11,6.33655E-5,5.591228E-7,3.574561E-6,3.863174E-6,4.148338E-7,0.001670245,0.001044977,1.247465E-4,0.009132885,2.988826E-5,0.001751904,2.78093E-5,1.16859E-6,3.548505E-4,1.402871E-11,1.843233E-7,4.694797E-8,2.486027E-8,4.194786E-7,2.123492E-10,1.703741E-11,1.922036E-15,7.902517E-12,0.00212596,9.771746E-6,1.525689E-4,1.375049E-4,2.832377E-6,1.153403E-4,5.53213E-5,5.337954E-5,-3.235987E-10,1.512544E-303,8.011075,7.662477E-5,453390.6,453390.6
