Time_Soln#9 (sec),Volume_Soln#9 (cm3),Volumetric_heat_production_rate_Soln#9 (erg/cm3-sec),Surface_temperature_Soln#9 (K),Temperature_Soln#9 (K),Mass_Soln#9 (g),Pressure_Soln#9 (atm),Mole_fraction_H2_Soln#9 (),Mole_fraction_H_Soln#9 (),Mole_fraction_CH4_Soln#9 (),Mole_fraction_CH3_Soln#9 (),Mole_fraction_C2H6_Soln#9 (),Mole_fraction_C2H5_Soln#9 (),Mole_fraction_C2H4_Soln#9 (),Mole_fraction_C2H2_Soln#9 (),Mole_fraction_C3H8_Soln#9 (),Mole_fraction_C3H6_Soln#9 (),Mole_fraction_C3H5-A_Soln#9 (),Mole_fraction_C3H4-P_Soln#9 (),Mole_fraction_C3H4-A_Soln#9 (),Mole_fraction_NC4H10_Soln#9 (),Mole_fraction_IC4H10_Soln#9 (),Mole_fraction_IC4H9_Soln#9 (),Mole_fraction_TC4H9_Soln#9 (),Mole_fraction_IC4H8_Soln#9 (),Mole_fraction_IC4H7_Soln#9 (),Mole_fraction_C4H8-1_Soln#9 (),Mole_fraction_C4H8-2_Soln#9 (),Mole_fraction_C4H71-3_Soln#9 (),Mole_fraction_C4H6_Soln#9 (),Mole_fraction_C4H4_Soln#9 (),Mole_fraction_C4H2_Soln#9 (),Mole_fraction_C6H6_Soln#9 (),Mole_fraction_FULVENE_Soln#9 (),Mole_fraction_C5H6_Soln#9 (),Mole_fraction_C5H5_Soln#9 (),Mole_fraction_MCPTD_Soln#9 (),Mole_fraction_C10H8_Soln#9 (),Mole_fraction_NEOC5H12_Soln#9 (),Mole_fraction_NC5H10_Soln#9 (),Mole_fraction_B1M2_Soln#9 (),Mole_fraction_B1M3_Soln#9 (),Mole_fraction_LC5H8_Soln#9 (),Mole_fraction_NC6H12_Soln#9 (),Mole_fraction_NC7H14_Soln#9 (),Mole_fraction_IC8H16_Soln#9 (),Mole_fraction_DIMEPTD_Soln#9 (),Mole_fraction_C7H8_Soln#9 (),Mole_fraction_C7H7_Soln#9 (),Mole_fraction_C6H5C2H_Soln#9 (),Mole_fraction_C6H5C2H3_Soln#9 (),Mole_fraction_C6H5C2H5_Soln#9 (),Mole_fraction_INDENE_Soln#9 (),Mole_fraction_C12H8_Soln#9 (),Mole_fraction_C14H10_Soln#9 (),Mole_fraction_NC10H20_Soln#9 (),Mole_fraction_IC12H26_Soln#9 (),Molecular_weight_Soln#9 (g/mole),Mass_density_Soln#9 (g/cm3),Unburned_hydrocarbons_Soln#9 (ppm),Volatile_organic_compounds_Soln#9 (ppm)
0.06,16.07972,649246.5,1298.816,1298.816,0.001198636,1.0,0.7355086,1.452071E-6,0.1483527,6.399301E-6,0.002246226,8.240349E-7,0.07204098,0.02383471,5.032366E-6,2.990438E-4,1.257833E-6,3.827298E-4,1.44412E-4,1.097025E-7,7.73326E-9,9.184309E-12,1.969428E-11,1.282897E-5,1.624261E-7,2.41177E-6,2.755532E-6,3.664172E-7,0.001478936,0.001078184,1.788109E-4,0.00979328,2.942428E-5,0.001532627,2.949326E-5,9.655219E-7,4.26172E-4,2.295368E-12,9.065873E-8,1.013991E-8,1.669626E-8,2.698166E-7,1.196292E-10,5.525263E-12,6.262201E-17,1.837881E-12,0.001827435,1.06704E-5,2.001989E-4,1.35357E-4,2.260944E-6,1.145081E-4,6.308975E-5,6.826813E-5,-1.489777E-10,1.98946E-303,7.944639,7.45433E-5,449630.7,449630.7
0.06079002,16.08168,651068.5,1298.927,1298.927,0.001198636,1.0,0.7354735,1.456232E-6,0.1484995,6.415091E-6,0.002236948,8.234957E-7,0.07188616,0.02388866,4.99219E-6,2.939138E-4,1.242506E-6,3.77759E-4,1.423071E-4,1.092304E-7,7.198897E-9,8.489977E-12,1.809669E-11,1.163466E-5,1.512255E-7,2.390846E-6,2.741072E-6,3.657266E-7,0.001474237,0.001076195,1.789827E-4,0.009846368,2.926242E-5,0.00152242,2.933606E-5,9.603255E-7,4.289547E-4,2.105884E-12,8.93881E-8,9.366323E-9,1.666074E-8,2.653517E-7,1.184747E-10,3.217588E-12,5.185115E-17,1.79558E-12,0.001797286,1.051849E-5,2.022344E-4,1.352776E-4,2.232477E-6,1.140053E-4,6.330073E-5,6.927266E-5,-1.214616E-10,1.989388E-303,7.944353,7.453425E-5,449614.5,449614.5
0.061,16.08219,651611.3,1298.956,1298.956,0.001198636,1.0,0.7354644,1.457344E-6,0.1485382,6.419375E-6,0.00223451,8.233547E-7,0.07184498,0.02390282,4.982052E-6,2.926204E-4,1.238638E-6,3.765032E-4,1.417753E-4,1.09106E-7,7.06624E-9,8.317398E-12,1.769975E-11,1.133822E-5,1.484417E-7,2.385512E-6,2.737297E-6,3.655436E-7,0.001472988,0.001075681,1.790274E-4,0.009860389,2.922127E-5,0.001519718,2.929442E-5,9.589627E-7,4.296924E-4,2.058839E-12,8.90648E-8,9.174159E-9,1.665156E-8,2.64219E-7,1.181562E-10,2.515115E-12,4.933632E-17,1.785141E-12,0.001789354,1.04785E-5,2.027745E-4,1.352588E-4,2.225012E-6,1.138715E-4,6.335583E-5,6.95385E-5,-1.115415E-10,1.989369E-303,7.944278,7.453185E-5,449610.2,449610.2
0.06171656,16.08396,653635.9,1299.057,1299.057,0.001198636,1.0,0.7354341,1.46116E-6,0.1486695,6.434266E-6,0.002226272,8.228809E-7,0.0717044,0.02395058,4.949068E-6,2.884167E-4,1.226063E-6,3.724165E-4,1.400438E-4,1.086847E-7,6.641303E-9,7.763999E-12,1.64273E-11,1.038877E-5,1.395157E-7,2.368E-6,2.724616E-6,3.64921E-7,0.001468728,0.00107397,1.79177E-4,0.00990795,2.908642E-5,0.001510531,2.915278E-5,9.543674E-7,4.32204E-4,1.90812E-12,8.800941E-8,8.55821E-9,1.662104E-8,2.605144E-7,1.175321E-10,5.366139E-12,4.170697E-17,1.751785E-12,0.001762537,1.034325E-5,2.046146E-4,1.35202E-4,2.199852E-6,1.134146E-4,6.354089E-5,7.044193E-5,-1.099031E-10,1.989306E-303,7.944025,7.452367E-5,449595.9,449595.9
0.062,16.08466,654506.1,1299.097,1299.097,0.001198636,1.0,0.7354224,1.462678E-6,0.1487211,6.440266E-6,0.002223048,8.226964E-7,0.07164877,0.02396924,4.936674E-6,2.868389E-4,1.22134E-6,3.708809E-4,1.39393E-4,1.085194E-7,6.484357E-9,7.55937E-12,1.595696E-11,1.003818E-5,1.362155E-7,2.36135E-6,2.719683E-6,3.646753E-7,0.001467044,0.001073311,1.792351E-4,0.009926644,2.903533E-5,0.001506911,2.909695E-5,9.525722E-7,4.33195E-4,1.852444E-12,8.761021E-8,8.330546E-9,1.660928E-8,2.591139E-7,1.172666E-10,5.974553E-12,3.905271E-17,1.739469E-12,0.001752037,1.029027E-5,2.053413E-4,1.351825E-4,2.19003E-6,1.132338E-4,6.361284E-5,7.079769E-5,-1.098789E-10,1.989281E-303,7.943926,7.452044E-5,449590.3,449590.3
0.06272565,16.08644,656906.3,1299.2,1299.2,0.001198636,1.0,0.7353933,1.466586E-6,0.1488524,6.455901E-6,0.00221488,8.222307E-7,0.07150632,0.02401644,4.906533E-6,2.830072E-4,1.209866E-6,3.671494E-4,1.378105E-4,1.080991E-7,6.109433E-9,7.070007E-12,1.483254E-11,9.200832E-6,1.28324E-7,2.344997E-6,2.707254E-6,3.640477E-7,0.001462732,0.00107167,1.793809E-4,0.009974195,2.891002E-5,0.001497682,2.895455E-5,9.480316E-7,4.35726E-4,1.719416E-12,8.662838E-8,7.786242E-9,1.657991E-8,2.556863E-7,1.164239E-10,4.742303E-12,3.3071E-17,1.709965E-12,0.001725433,1.015593E-5,2.071986E-4,1.351401E-4,2.165212E-6,1.127708E-4,6.379392E-5,7.170428E-5,-1.03473E-10,1.989218E-303,7.943675,7.451219E-5,449576.1,449576.1
0.063,16.08711,657872.2,1299.239,1299.239,0.001198636,1.0,0.7353826,1.468072E-6,0.1489017,6.461912E-6,0.002211822,8.220571E-7,0.07145245,0.02403408,4.895697E-6,2.816317E-4,1.205746E-6,3.658095E-4,1.37242E-4,1.079413E-7,5.977073E-9,6.897057E-12,1.443529E-11,8.905297E-6,1.255354E-7,2.339055E-6,2.702625E-6,3.638109E-7,0.001461103,0.001071065,1.794351E-4,0.009992061,2.886457E-5,0.001494207,2.89009E-5,9.463347E-7,4.366807E-4,1.672443E-12,8.627425E-8,7.593919E-9,1.656906E-8,2.544462E-7,1.162471E-10,6.047494E-12,3.107954E-17,1.699494E-12,0.001715477,1.010563E-5,2.078997E-4,1.351268E-4,2.155948E-6,1.125958E-4,6.386125E-5,7.204545E-5,-1.073969E-10,1.989195E-303,7.943582,7.450908E-5,449570.8,449570.8
0.06352931,16.0884,659825.0,1299.314,1299.314,0.001198636,1.0,0.7353624,1.470949E-6,0.1489964,6.473656E-6,0.00220597,8.217255E-7,0.07134851,0.02406778,4.87562E-6,2.790867E-4,1.198122E-6,3.63331E-4,1.361896E-4,1.076384E-7,5.735507E-9,6.581154E-12,1.370988E-11,8.366045E-6,1.204425E-7,2.327942E-6,2.693801E-6,3.633545E-7,0.00145796,0.001069923,1.795382E-4,0.01002635,2.877972E-5,0.001487525,2.879771E-5,9.430901E-7,4.385192E-4,1.5867E-12,8.561003E-8,7.242656E-9,1.654852E-8,2.521355E-7,1.156093E-10,4.514683E-12,2.760738E-17,1.680261E-12,0.001696428,1.000934E-5,2.092505E-4,1.351051E-4,2.138256E-6,1.122582E-4,6.398942E-5,7.27012E-5,-1.078705E-10,1.98915E-303,7.943403,7.450308E-5,449560.7,449560.7
0.064,16.08955,661648.9,1299.382,1299.382,0.001198636,1.0,0.7353448,1.473522E-6,0.1490802,6.48426E-6,0.002200814,8.214346E-7,0.07125607,0.02409741,4.858625E-6,2.769362E-4,1.19168E-6,3.612379E-4,1.353002E-4,1.073706E-7,5.534864E-9,6.3185E-12,1.310694E-11,7.918274E-6,1.162087E-7,2.318431E-6,2.686062E-6,3.629492E-7,0.001455167,0.001068932,1.796284E-4,0.01005666,2.87072E-5,0.001481607,2.870629E-5,9.402357E-7,4.401504E-4,1.515466E-12,8.50474E-8,6.950615E-9,1.653063E-8,2.501662E-7,1.153411E-10,7.362998E-12,2.488244E-17,1.664121E-12,0.001679661,9.924529E-6,2.104498E-4,1.350902E-4,2.122715E-6,1.119583E-4,6.410156E-5,7.328157E-5,-1.174476E-10,1.989111E-303,7.943246,7.449775E-5,449551.8,449551.8
0.06445829,16.09067,663505.1,1299.447,1299.447,0.001198636,1.0,0.7353281,1.476038E-6,0.1491613,6.494723E-6,0.002195838,8.211543E-7,0.07116608,0.02412595,4.84282E-6,2.749402E-4,1.185701E-6,3.592972E-4,1.344747E-4,1.071113E-7,5.351681E-9,6.078487E-12,1.255614E-11,7.50959E-6,1.123407E-7,2.309489E-6,2.678622E-6,3.625549E-7,0.001452448,0.00106799,1.797149E-4,0.010086,2.863912E-5,0.001475868,2.861759E-5,9.374836E-7,4.417355E-4,1.450418E-12,8.451589E-8,6.683728E-9,1.651354E-8,2.483221E-7,1.149297E-10,7.008064E-12,2.252084E-17,1.649208E-12,0.001663492,9.842696E-6,2.116159E-4,1.350796E-4,2.107757E-6,1.116665E-4,6.420911E-5,7.384413E-5,-1.336865E-10,1.989073E-303,7.943095,7.449257E-5,449543.2,449543.2
0.065,16.092,665788.3,1299.525,1299.525,0.001198636,1.0,0.7353088,1.479027E-6,0.1492566,6.507261E-6,0.002190008,8.208266E-7,0.07105972,0.02415931,4.825023E-6,2.726975E-4,1.178985E-6,3.571202E-4,1.335478E-4,1.068064E-7,5.149536E-9,5.813385E-12,1.194795E-11,7.05876E-6,1.080692E-7,2.299297E-6,2.669941E-6,3.620891E-7,0.001449235,0.001066903,1.798158E-4,0.01012046,2.856167E-5,0.001469113,2.851314E-5,9.342628E-7,4.43605E-4,1.37862E-12,8.39127E-8,6.388895E-9,1.649371E-8,2.462309E-7,1.141862E-10,4.20722E-12,2.005401E-17,1.632494E-12,0.001644578,9.746897E-6,2.12992E-4,1.350717E-4,2.090289E-6,1.113221E-4,6.433423E-5,7.450585E-5,-1.218043E-10,1.989029E-303,7.942918,7.448645E-5,449533.2,449533.2
0.06548321,16.09317,667902.2,1299.595,1299.595,0.001198636,1.0,0.735292,1.481707E-6,0.1493412,6.518597E-6,0.002184854,8.205377E-7,0.07096486,0.02418874,4.809913E-6,2.70798E-4,1.1733E-6,3.552804E-4,1.327635E-4,1.065358E-7,4.981546E-9,5.592879E-12,1.144223E-11,6.68425E-6,1.045172E-7,2.290542E-6,2.662295E-6,3.616739E-7,0.00144637,0.001065958,1.799045E-4,0.01015101,2.849518E-5,0.001463115,2.842034E-5,9.314185E-7,4.452689E-4,1.318941E-12,8.33981E-8,6.143587E-9,1.647634E-8,2.444421E-7,1.138771E-10,5.847264E-12,1.811568E-17,1.618345E-12,0.001627886,9.66229E-6,2.142176E-4,1.350688E-4,2.074897E-6,1.110154E-4,6.444406E-5,7.509313E-5,-1.296318E-10,1.98899E-303,7.942762,7.4481E-5,449524.4,449524.4
0.066,16.09443,670238.8,1299.67,1299.67,0.001198636,1.0,0.7352745,1.484586E-6,0.1494312,6.530872E-6,0.002179388,8.202316E-7,0.07086344,0.02421988,4.794499E-6,2.688655E-4,1.167519E-6,3.534135E-4,1.319666E-4,1.062476E-7,4.813815E-9,5.372528E-12,1.093702E-11,6.310466E-6,1.009688E-7,2.2815E-6,2.654213E-6,3.612299E-7,0.001443308,0.00106497,1.799982E-4,0.01018348,2.842659E-5,0.001456726,2.832147E-5,9.284046E-7,4.470449E-4,1.259342E-12,8.28667E-8,5.898359E-9,1.645807E-8,2.426037E-7,1.133352E-10,4.510019E-12,1.628052E-17,1.603925E-12,0.001610218,9.572673E-6,2.155264E-4,1.350698E-4,2.058628E-6,1.10688E-4,6.455974E-5,7.571811E-5,-1.217208E-10,1.988948E-303,7.942597,7.447517E-5,449515.1,449515.1
0.06659122,16.09587,672999.1,1299.755,1299.755,0.001198636,1.0,0.735255,1.487898E-6,0.1495336,6.545103E-6,0.002173191,8.198852E-7,0.07074745,0.02425508,4.777755E-6,2.667727E-4,1.161266E-6,3.513992E-4,1.311054E-4,1.059196E-7,4.636027E-9,5.138767E-12,1.040123E-11,5.914463E-6,9.720563E-8,2.271552E-6,2.645083E-6,3.607221E-7,0.001439806,0.001063868,1.801041E-4,0.01022038,2.835112E-5,0.001449453,2.820886E-5,9.24991E-7,4.490721E-4,1.196158E-12,8.228702E-8,5.638059E-9,1.643752E-8,2.405893E-7,1.131761E-10,9.145382E-12,1.444554E-17,1.588249E-12,0.001590238,9.471243E-6,2.170211E-4,1.35076E-4,2.040254E-6,1.103143E-4,6.468989E-5,7.642912E-5,-1.522328E-10,1.988902E-303,7.942411,7.44685E-5,449504.5,449504.5
0.067,16.09687,674959.1,1299.815,1299.815,0.001198636,1.0,0.7352418,1.490197E-6,0.1496041,6.555054E-6,0.00216894,8.196476E-7,0.07066728,0.02427916,4.766705E-6,2.65396E-4,1.157155E-6,3.500792E-4,1.305401E-4,1.056937E-7,4.521396E-9,4.987942E-12,1.005563E-11,5.659257E-6,9.477845E-8,2.264898E-6,2.638838E-6,3.603708E-7,0.001437385,0.001063123,1.801764E-4,0.01024573,2.830071E-5,0.001444446,2.81313E-5,9.226511E-7,4.504709E-4,1.155414E-12,8.189654E-8,5.469997E-9,1.642351E-8,2.392492E-7,1.125269E-10,4.867899E-12,1.332228E-17,1.577878E-12,0.001576569,9.401798E-6,2.18053E-4,1.350833E-4,2.027697E-6,1.100566E-4,6.477854E-5,7.691818E-5,-1.419495E-10,1.98887E-303,7.942284,7.446389E-5,449497.3,449497.3
0.06776854,16.09874,678747.5,1299.928,1299.928,0.001198636,1.0,0.7352176,1.494544E-6,0.1497359,6.574004E-6,0.002161019,8.192052E-7,0.07051664,0.0243239,4.747007E-6,2.629515E-4,1.149867E-6,3.47748E-4,1.295396E-4,1.052706E-7,4.322661E-9,4.726267E-12,9.456212E-12,5.217077E-6,9.056936E-8,2.252865E-6,2.627237E-6,3.597101E-7,0.001432837,0.001061759,1.803109E-4,0.01029306,2.820953E-5,0.001435081,2.798617E-5,9.182948E-7,4.530946E-4,1.084767E-12,8.119662E-8,5.178147E-9,1.639756E-8,2.368393E-7,1.116771E-10,2.649516E-12,1.148617E-17,1.559294E-12,0.001551185,9.27272E-6,2.199897E-4,1.351035E-4,2.004403E-6,1.095735E-4,6.49424E-5,7.783209E-5,-1.165365E-10,1.988811E-303,7.942048,7.445524E-5,449484.0,449484.0
0.068,16.09931,679913.0,1299.962,1299.962,0.001198636,1.0,0.7352105,1.495859E-6,0.1497754,6.57977E-6,0.002158651,8.19073E-7,0.0704713,0.02433723,4.741333E-6,2.622499E-4,1.147779E-6,3.470823E-4,1.292534E-4,1.051436E-7,4.266806E-9,4.652679E-12,9.287688E-12,5.09287E-6,8.938621E-8,2.249356E-6,2.623777E-6,3.59511E-7,0.001431468,0.001061357,1.803511E-4,0.01030723,2.818294E-5,0.001432274,2.794264E-5,9.169934E-7,4.538833E-4,1.06491E-12,8.099299E-8,5.095999E-9,1.638984E-8,2.361399E-7,1.114592E-10,2.336221E-12,1.09955E-17,1.553912E-12,0.001543621,9.234221E-6,2.205721E-4,1.351111E-4,1.997466E-6,1.094284E-4,6.499106E-5,7.81059E-5,-1.083999E-10,1.988793E-303,7.941977,7.445263E-5,449480.0,449480.0
0.06879848,16.10125,684010.8,1300.079,1300.079,0.001198636,1.0,0.7351865,1.500416E-6,0.1499111,6.599869E-6,0.00215054,8.186202E-7,0.07031495,0.02438277,4.722624E-6,2.599457E-4,1.140932E-6,3.449093E-4,1.28317E-4,1.04707E-7,4.087364E-9,4.416161E-12,8.746158E-12,4.694079E-6,8.558528E-8,2.237641E-6,2.611954E-6,3.588237E-7,0.001426747,0.00106,1.804885E-4,0.01035582,2.809405E-5,0.001422631,2.779307E-5,9.125393E-7,4.565986E-4,1.001117E-12,8.031766E-8,4.831662E-9,1.636349E-8,2.338147E-7,1.109894E-10,5.281833E-12,9.49464E-18,1.536037E-12,0.001517808,9.10274E-6,2.225781E-4,1.351428E-4,1.973808E-6,1.089296E-4,6.515653E-5,7.904533E-5,-1.040414E-10,1.988733E-303,7.941738,7.444364E-5,449466.4,449466.4
0.069,16.10174,685063.5,1300.109,1300.109,0.001198636,1.0,0.7351806,1.50157E-6,0.1499452,6.60499E-6,0.002148507,8.185065E-7,0.07027552,0.02439416,4.718101E-6,2.593911E-4,1.139287E-6,3.443897E-4,1.280925E-4,1.045971E-7,4.045123E-9,4.36046E-12,8.618656E-12,4.600262E-6,8.469064E-8,2.234772E-6,2.608997E-6,3.586501E-7,0.001425556,0.001059664,1.805229E-4,0.010368,2.807228E-5,0.001420209,2.775548E-5,9.114235E-7,4.572826E-4,9.861006E-13,8.015133E-8,4.769333E-9,1.63569E-8,2.332479E-7,1.107315E-10,3.742945E-12,9.157934E-18,1.531682E-12,0.001511362,9.069879E-6,2.230837E-4,1.35152E-4,1.967903E-6,1.088041E-4,6.519773E-5,7.928117E-5,-9.769367E-11,1.988718E-303,7.941678,7.444137E-5,449463.0,449463.0
0.06966831,16.10337,688600.7,1300.209,1300.209,0.001198636,1.0,0.7351614,1.505414E-6,0.1500578,6.62211E-6,0.002141804,8.181318E-7,0.07014481,0.02443158,4.703647E-6,2.576251E-4,1.134058E-6,3.427454E-4,1.273808E-4,1.042335E-7,3.913232E-9,4.186504E-12,8.220525E-12,4.307507E-6,8.189798E-8,2.225505E-6,2.599261E-6,3.580737E-7,0.001421609,0.001058571,1.806364E-4,0.01040822,2.800186E-5,0.001412206,2.763125E-5,9.077464E-7,4.595472E-4,9.392189E-13,7.961892E-8,4.574437E-9,1.633522E-8,2.314233E-7,1.102043E-10,3.572724E-12,8.147803E-18,1.517652E-12,0.001490182,8.961827E-6,2.24758E-4,1.351861E-4,1.948506E-6,1.083893E-4,6.533279E-5,8.00596E-5,-9.52884E-11,1.988669E-303,7.941481,7.443384E-5,449451.9,449451.9
0.07,16.10418,690380.1,1300.258,1300.258,0.001198636,1.0,0.735152,1.50733E-6,0.1501135,6.630685E-6,0.002138499,8.17947E-7,0.07007999,0.02444998,4.696767E-6,2.567886E-4,1.131588E-6,3.419725E-4,1.270454E-4,1.040534E-7,3.852192E-9,4.105979E-12,8.036264E-12,4.172116E-6,8.060605E-8,2.221042E-6,2.594468E-6,3.577874E-7,0.00141965,0.001058038,1.806924E-4,0.01042806,2.796787E-5,0.001408251,2.756984E-5,9.059344E-7,4.60669E-4,9.175254E-13,7.93662E-8,4.484076E-9,1.632455E-8,2.305475E-7,1.102628E-10,7.713293E-12,7.701347E-18,1.510907E-12,0.001479782,8.908724E-6,2.255878E-4,1.352049E-4,1.938984E-6,1.081842E-4,6.539895E-5,8.044384E-5,-1.146343E-10,1.988645E-303,7.941385,7.44301E-5,449446.5,449446.5
0.07059858,16.10564,693632.4,1300.348,1300.348,0.001198636,1.0,0.7351355,1.5108E-6,0.1502137,6.64628E-6,0.002132568,8.176145E-7,0.06996308,0.02448288,4.684817E-6,2.553423E-4,1.127325E-6,3.406469E-4,1.264686E-4,1.037292E-7,3.748984E-9,3.969816E-12,7.724734E-12,3.943359E-6,7.842287E-8,2.213189E-6,2.585882E-6,3.572699E-7,0.001416118,0.001057095,1.807931E-4,0.01046366,2.790806E-5,0.001401146,2.745946E-5,9.026848E-7,4.626901E-4,8.808547E-13,7.891525E-8,4.331028E-9,1.63054E-8,2.290141E-7,1.095664E-10,4.315036E-12,6.976533E-18,1.499073E-12,0.001461201,8.813776E-6,2.270831E-4,1.352418E-4,1.921973E-6,1.078155E-4,6.551694E-5,8.113368E-5,-1.0897E-10,1.988602E-303,7.941212,7.442336E-5,449436.7,449436.7
0.071,16.10662,695837.9,1300.408,1300.408,0.001198636,1.0,0.7351247,1.513137E-6,0.1502806,6.656825E-6,0.002128615,8.173926E-7,0.06988473,0.02450475,4.677114E-6,2.544148E-4,1.124599E-6,3.398046E-4,1.26101E-4,1.035121E-7,3.684384E-9,3.884588E-12,7.529768E-12,3.800293E-6,7.705737E-8,2.208066E-6,2.580166E-6,3.569224E-7,0.00141375,0.001056474,1.808603E-4,0.0104874,2.786896E-5,0.001396402,2.738573E-5,9.005197E-7,4.640429E-4,8.579093E-13,7.862353E-8,4.235049E-9,1.629264E-8,2.28018E-7,1.092139E-10,3.90386E-12,6.54221E-18,1.491357E-12,0.001448873,8.750719E-6,2.280845E-4,1.352687E-4,1.910686E-6,1.075692E-4,6.559511E-5,8.159375E-5,-1.02524E-10,1.988573E-303,7.941098,7.441883E-5,449430.2,449430.2
0.07173908,16.10842,699945.9,1300.52,1300.52,0.001198636,1.0,0.7351051,1.517459E-6,0.1504032,6.676419E-6,0.002121384,8.169859E-7,0.06974061,0.02454458,4.663546E-6,2.527915E-4,1.119844E-6,3.383471E-4,1.254626E-4,1.031133E-7,3.57448E-9,3.739612E-12,7.19817E-12,3.557138E-6,7.473679E-8,2.198917E-6,2.569726E-6,3.562815E-7,0.001409394,0.001055354,1.809835E-4,0.01053082,2.779894E-5,0.001387714,2.725063E-5,8.965622E-7,4.665286E-4,8.188913E-13,7.810326E-8,4.071387E-9,1.626928E-8,2.262477E-7,1.086051E-10,3.013117E-12,5.837333E-18,1.47758E-12,0.00142645,8.635917E-6,2.29925E-4,1.353222E-4,1.890154E-6,1.071181E-4,6.573708E-5,8.243545E-5,-8.959787E-11,1.988521E-303,7.94089,7.44105E-5,449418.5,449418.5
0.072,16.10906,701408.9,1300.559,1300.559,0.001198636,1.0,0.7350984,1.51899E-6,0.1504464,6.68339E-6,0.002118845,8.168429E-7,0.06968977,0.02455852,4.658935E-6,2.522431E-4,1.118243E-6,3.3786E-4,1.252485E-4,1.029728E-7,3.5383E-9,3.691901E-12,7.089052E-12,3.47717E-6,7.397378E-8,2.19577E-6,2.566065E-6,3.560549E-7,0.001407856,0.001054965,1.810269E-4,0.01054606,2.77748E-5,0.00138466,2.720313E-5,8.951736E-7,4.674046E-4,8.060539E-13,7.792591E-8,4.017397E-9,1.626107E-8,2.256414E-7,1.084694E-10,4.077743E-12,5.614734E-18,1.472839E-12,0.001418619,8.595786E-6,2.305738E-4,1.353424E-4,1.882982E-6,1.069595E-4,6.578663E-5,8.273092E-5,-8.974591E-11,1.988503E-303,7.940817,7.440755E-5,449414.3,449414.3
0.07272777,16.11084,705522.4,1300.67,1300.67,0.001198636,1.0,0.73508,1.523279E-6,0.1505663,6.702977E-6,0.002111801,8.16445E-7,0.06954809,0.02459705,4.646535E-6,2.507775E-4,1.113978E-6,3.36573E-4,1.246808E-4,1.025813E-7,3.444089E-9,3.567715E-12,6.80505E-12,3.269141E-6,7.19897E-8,2.187207E-6,2.555918E-6,3.554218E-7,0.001403571,0.001053899,1.811477E-4,0.01058832,2.770894E-5,0.001376182,2.707119E-5,8.913232E-7,4.698434E-4,7.726474E-13,7.744153E-8,3.876503E-9,1.623824E-8,2.239984E-7,1.079093E-10,3.576671E-12,5.056892E-18,1.459925E-12,0.001397009,8.484946E-6,2.323807E-4,1.354016E-4,1.863185E-6,1.065195E-4,6.592329E-5,8.355042E-5,-8.036093E-11,1.988452E-303,7.940617,7.439933E-5,449403.0,449403.0
0.073,16.1115,707071.9,1300.712,1300.712,0.001198636,1.0,0.7350732,1.524889E-6,0.150611,6.710357E-6,0.00210918,8.162966E-7,0.06949514,0.02461134,4.642061E-6,2.50252E-4,1.112454E-6,3.361173E-4,1.24479E-4,1.024351E-7,3.411213E-9,3.524404E-12,6.706004E-12,3.196626E-6,7.129846E-8,2.18408E-6,2.552145E-6,3.551845E-7,0.001401969,0.001053507,1.811928E-4,0.01060404,2.768482E-5,0.001373025,2.702204E-5,8.898911E-7,4.707541E-4,7.609989E-13,7.726538E-8,3.827224E-9,1.622973E-8,2.234009E-7,1.076913E-10,3.414929E-12,4.869646E-18,1.455204E-12,0.001389012,8.44389E-6,2.330556E-4,1.354249E-4,1.855856E-6,1.063557E-4,6.597386E-5,8.385522E-5,-7.574596E-11,1.988434E-303,7.940542,7.439626E-5,449398.8,449398.8
0.07367934,16.11317,710961.5,1300.816,1300.816,0.001198636,1.0,0.7350567,1.528922E-6,0.1507222,6.728897E-6,0.00210267,8.15927E-7,0.06936311,0.02464669,4.631261E-6,2.489919E-4,1.108816E-6,3.350382E-4,1.239993E-4,1.020705E-7,3.334438E-9,3.423335E-12,6.474877E-12,3.027471E-6,6.968723E-8,2.176452E-6,2.542783E-6,3.545914E-7,0.001397973,0.001052543,1.813054E-4,0.01064305,2.762579E-5,0.001365182,2.689988E-5,8.863364E-7,4.730226E-4,7.338207E-13,7.68372E-8,3.711885E-9,1.620853E-8,2.219487E-7,1.072806E-10,4.49789E-12,4.447401E-18,1.443661E-12,0.001369263,8.342407E-6,2.347374E-4,1.354856E-4,1.837747E-6,1.059489E-4,6.609879E-5,8.461162E-5,-7.399436E-11,1.988388E-303,7.940359,7.438858E-5,449388.4,449388.4
