Time_Soln#4 (sec),Volume_Soln#4 (cm3),Volumetric_heat_production_rate_Soln#4 (erg/cm3-sec),Surface_temperature_Soln#4 (K),Temperature_Soln#4 (K),Mass_Soln#4 (g),Pressure_Soln#4 (atm),Mole_fraction_H2_Soln#4 (),Mole_fraction_H_Soln#4 (),Mole_fraction_CH4_Soln#4 (),Mole_fraction_CH3_Soln#4 (),Mole_fraction_C2H6_Soln#4 (),Mole_fraction_C2H5_Soln#4 (),Mole_fraction_C2H4_Soln#4 (),Mole_fraction_C2H2_Soln#4 (),Mole_fraction_C3H8_Soln#4 (),Mole_fraction_C3H6_Soln#4 (),Mole_fraction_C3H5-A_Soln#4 (),Mole_fraction_C3H4-P_Soln#4 (),Mole_fraction_C3H4-A_Soln#4 (),Mole_fraction_NC4H10_Soln#4 (),Mole_fraction_IC4H10_Soln#4 (),Mole_fraction_TC4H9_Soln#4 (),Mole_fraction_IC4H8_Soln#4 (),Mole_fraction_IC4H7_Soln#4 (),Mole_fraction_C4H8-1_Soln#4 (),Mole_fraction_C4H8-2_Soln#4 (),Mole_fraction_C4H71-3_Soln#4 (),Mole_fraction_C4H6_Soln#4 (),Mole_fraction_C4H4_Soln#4 (),Mole_fraction_C6H6_Soln#4 (),Mole_fraction_FULVENE_Soln#4 (),Mole_fraction_C5H6_Soln#4 (),Mole_fraction_MCPTD_Soln#4 (),Mole_fraction_NEOC5H12_Soln#4 (),Mole_fraction_NC5H10_Soln#4 (),Mole_fraction_B1M2_Soln#4 (),Mole_fraction_B1M3_Soln#4 (),Mole_fraction_B2M2_Soln#4 (),Mole_fraction_LC5H8_Soln#4 (),Mole_fraction_DIALLYL_Soln#4 (),Mole_fraction_CYC6H8_Soln#4 (),Mole_fraction_CYC6H10_Soln#4 (),Mole_fraction_NC6H12_Soln#4 (),Mole_fraction_NC7H14_Soln#4 (),Mole_fraction_IC8H16_Soln#4 (),Mole_fraction_DIMEPTD_Soln#4 (),Mole_fraction_C7H8_Soln#4 (),Mole_fraction_C7H7_Soln#4 (),Mole_fraction_STILB_Soln#4 (),Mole_fraction_C6H5C2H3_Soln#4 (),Mole_fraction_C6H5C2H5_Soln#4 (),Mole_fraction_XYLENE_Soln#4 (),Mole_fraction_C6H5C2H4C6H5_Soln#4 (),Mole_fraction_NPBENZ_Soln#4 (),Mole_fraction_NC10H20_Soln#4 (),Mole_fraction_IC12H26_Soln#4 (),Molecular_weight_Soln#4 (g/mole),Mass_density_Soln#4 (g/cm3),Unburned_hydrocarbons_Soln#4 (ppm),Volatile_organic_compounds_Soln#4 (ppm)
0.0059,15.03963,-1.130709E7,1072.24,1072.24,0.001459209,1.0,0.8608089,3.566477E-7,0.03640489,1.42644E-5,0.002726997,1.363608E-6,0.01563462,4.577383E-4,5.765083E-4,0.02291963,1.659092E-5,5.263319E-4,0.001102105,5.66599E-5,3.725028E-4,1.400495E-6,0.02840902,3.9668E-4,0.001960886,2.47608E-4,1.015437E-5,0.003027691,1.5477E-4,8.249143E-4,4.714972E-6,1.476942E-4,4.172858E-5,3.738203E-5,6.95042E-4,1.799994E-4,1.104849E-4,2.937963E-5,0.001331206,3.578277E-5,1.131478E-5,3.524332E-5,5.920805E-5,8.665265E-4,0.005262408,0.00169413,0.006515118,1.657917E-5,5.174169E-6,2.08059E-5,2.675616E-4,1.520741E-5,6.236478E-6,3.450011E-5,0.001643278,0.004266507,8.536677,9.702387E-5,483137.3,483137.3
0.005994631,15.04072,-1.103732E7,1072.058,1072.058,0.001459209,1.0,0.860458,3.525155E-7,0.03659852,1.409868E-5,0.002737376,1.350879E-6,0.01571913,4.618572E-4,5.79283E-4,0.02298735,1.657128E-5,5.297343E-4,0.00110216,5.667742E-5,3.738095E-4,1.383981E-6,0.02849392,3.938744E-4,0.001962426,2.485187E-4,1.009067E-5,0.003037952,1.561559E-4,8.303777E-4,4.779423E-6,1.493176E-4,4.209132E-5,3.740232E-5,6.947317E-4,1.800477E-4,1.103795E-4,2.96069E-5,0.001332555,3.589435E-5,1.142404E-5,3.563044E-5,5.913695E-5,8.638352E-4,0.005210681,0.001691464,0.006509714,1.647297E-5,5.2153E-6,2.102534E-5,2.683827E-4,1.531046E-5,6.231493E-6,3.455349E-5,0.001624449,0.004224348,8.534604,9.701682E-5,483019.9,483019.9
0.006,15.04079,-1.102228E7,1072.048,1072.048,0.001459209,1.0,0.8604383,3.522843E-7,0.03660943,1.408941E-5,0.002737961,1.350166E-6,0.01572389,4.620897E-4,5.794395E-4,0.02299115,1.657018E-5,5.299257E-4,0.001102162,5.667837E-5,3.738828E-4,1.383056E-6,0.02849868,3.937167E-4,0.001962511,2.485698E-4,1.008709E-5,0.003038529,1.562341E-4,8.306858E-4,4.783072E-6,1.494094E-4,4.211176E-5,3.740344E-5,6.947135E-4,1.800502E-4,1.103734E-4,2.96197E-5,0.001332629,3.590059E-5,1.14302E-5,3.565228E-5,5.913286E-5,8.636827E-4,0.005207774,0.001691312,0.006509409,1.6467E-5,5.217617E-6,2.103773E-5,2.684288E-4,1.531626E-5,6.231202E-6,3.455646E-5,0.001623393,0.004221979,8.534487,9.701642E-5,483013.3,483013.3
0.0061,15.04193,-1.07477E7,1071.86,1071.86,0.001459209,1.0,0.8600738,3.480471E-7,0.03681108,1.391925E-5,0.002748764,1.337086E-6,0.01581197,4.663932E-4,5.823365E-4,0.02306118,1.654986E-5,5.334577E-4,0.001102175,5.669529E-5,3.752334E-4,1.366069E-6,0.02858626,3.908105E-4,0.001964045,2.495104E-4,1.002116E-5,0.003049166,1.576814E-4,8.363855E-4,4.850883E-6,1.511127E-4,4.248943E-5,3.742355E-5,6.943641E-4,1.800913E-4,1.102587E-4,2.985618E-5,0.001333979,3.601528E-5,1.154425E-5,3.605656E-5,5.905586E-5,8.608472E-4,0.005154179,0.001688452,0.006503799,1.635719E-5,5.260429E-6,2.126747E-5,2.692753E-4,1.54233E-5,6.225622E-6,3.461063E-5,0.001603978,0.004178321,8.53234,9.700901E-5,482891.8,482891.8
0.0062,15.04308,-1.048254E7,1071.676,1071.676,0.001459209,1.0,0.859715,3.439264E-7,0.03701004,1.375357E-5,0.002759417,1.324339E-6,0.01589894,4.706518E-4,5.852015E-4,0.02312981,1.652992E-5,5.36932E-4,0.001102148,5.67108E-5,3.765566E-4,1.349502E-6,0.02867193,3.879572E-4,0.001965495,2.504315E-4,9.956479E-6,0.003059616,1.591129E-4,8.42018E-4,4.918417E-6,1.528046E-4,4.286191E-5,3.744248E-5,6.939957E-4,1.801236E-4,1.10141E-4,3.008933E-5,0.00133526,3.612703E-5,1.1657E-5,3.645643E-5,5.897723E-5,8.580205E-4,0.005101549,0.001685555,0.006498279,1.624956E-5,5.302646E-6,2.149525E-5,2.701028E-4,1.552865E-5,6.219764E-6,3.466277E-5,0.001584996,0.004135469,8.530232,9.700164E-5,482772.5,482772.5
0.0063,15.04421,-1.022649E7,1071.498,1071.498,0.001459209,1.0,0.8593617,3.399191E-7,0.03720634,1.359226E-5,0.002769923,1.311918E-6,0.01598481,4.748657E-4,5.880349E-4,0.02319706,1.651036E-5,5.403491E-4,0.001102081,5.672493E-5,3.778528E-4,1.333345E-6,0.0287557,3.851562E-4,0.001966863,2.513331E-4,9.89302E-6,0.003069882,1.605288E-4,8.475839E-4,4.985676E-6,1.544853E-4,4.32292E-5,3.746026E-5,6.936091E-4,1.801475E-4,1.100205E-4,3.031914E-5,0.001336476,3.623589E-5,1.176846E-5,3.685187E-5,5.889703E-5,8.552032E-4,0.005049874,0.001682622,0.00649285,1.614406E-5,5.344271E-6,2.172107E-5,2.709115E-4,1.563234E-5,6.213636E-6,3.471292E-5,0.00156644,0.004093414,8.528163,9.699431E-5,482655.4,482655.4
0.0064,15.04535,-9979099.0,1071.323,1071.323,0.001459209,1.0,0.8590139,3.360204E-7,0.03740006,1.343514E-5,0.002780287,1.299808E-6,0.01606961,4.79036E-4,5.908374E-4,0.02326299,1.649116E-5,5.437105E-4,0.001101978,5.673774E-5,3.791228E-4,1.317582E-6,0.02883765,3.824056E-4,0.001968151,2.52216E-4,9.830744E-6,0.00307997,1.619293E-4,8.530848E-4,5.052662E-6,1.561551E-4,4.359138E-5,3.747693E-5,6.93205E-4,1.801633E-4,1.098973E-4,3.054571E-5,0.001337628,3.634193E-5,1.187864E-5,3.724298E-5,5.881536E-5,8.523959E-4,0.004999123,0.001679657,0.006487507,1.604063E-5,5.38532E-6,2.194499E-5,2.71702E-4,1.573439E-5,6.207251E-6,3.476116E-5,0.001548295,0.00405213,8.526132,9.698701E-5,482540.5,482540.5
0.0065,15.04647,-9739971.0,1071.152,1071.152,0.001459209,1.0,0.8586714,3.322259E-7,0.03759125,1.328204E-5,0.002790511,1.287999E-6,0.01615337,4.831635E-4,5.936099E-4,0.02332764,1.647232E-5,5.470177E-4,0.001101838,5.67493E-5,3.803673E-4,1.302196E-6,0.02891781,3.797041E-4,0.001969364,2.530806E-4,9.769613E-6,0.003089884,1.63315E-4,8.585225E-4,5.11938E-6,1.578141E-4,4.394856E-5,3.749255E-5,6.927845E-4,1.801714E-4,1.097716E-4,3.076911E-5,0.001338718,3.644523E-5,1.198757E-5,3.762982E-5,5.873229E-5,8.49599E-4,0.004949269,0.00167666,0.00648225,1.59392E-5,5.425805E-6,2.216703E-5,2.724748E-4,1.583485E-5,6.200621E-6,3.480755E-5,0.001530547,0.004011593,8.524139,9.697976E-5,482427.6,482427.7
0.0066,15.04759,-9508721.0,1070.986,1070.986,0.001459209,1.0,0.858334,3.285311E-7,0.03778,1.313279E-5,0.002800601,1.276477E-6,0.01623611,4.872493E-4,5.963531E-4,0.02339103,1.645381E-5,5.502722E-4,0.001101665,5.675965E-5,3.815871E-4,1.287175E-6,0.02899625,3.770502E-4,0.001970504,2.539276E-4,9.709587E-6,0.003099631,1.64686E-4,8.638985E-4,5.185833E-6,1.594627E-4,4.430082E-5,3.750714E-5,6.923482E-4,1.801722E-4,1.096434E-4,3.098942E-5,0.001339749,3.654586E-5,1.209526E-5,3.801245E-5,5.864791E-5,8.468128E-4,0.004900287,0.001673634,0.006477074,1.58397E-5,5.465739E-6,2.238724E-5,2.732306E-4,1.593377E-5,6.193757E-6,3.485215E-5,0.001513183,0.003971782,8.52218,9.697255E-5,482316.8,482316.8
0.0067,15.0487,-9284986.0,1070.824,1070.824,0.001459209,1.0,0.8580016,3.249322E-7,0.03796636,1.298726E-5,0.002810561,1.265233E-6,0.01631786,4.912943E-4,5.990678E-4,0.02345322,1.643564E-5,5.534752E-4,0.001101459,5.676885E-5,3.827829E-4,1.272504E-6,0.02907303,3.744423E-4,0.001971573,2.547574E-4,9.65063E-6,0.003109214,1.660428E-4,8.692144E-4,5.252025E-6,1.61101E-4,4.464824E-5,3.752077E-5,6.918971E-4,1.80166E-4,1.09513E-4,3.12067E-5,0.001340723,3.664389E-5,1.220174E-5,3.839096E-5,5.85623E-5,8.440379E-4,0.00485215,0.001670582,0.006471979,1.574206E-5,5.505137E-6,2.260566E-5,2.739699E-4,1.603118E-5,6.18667E-6,3.489502E-5,0.001496189,0.003932673,8.520257,9.696537E-5,482208.0,482208.0
0.0068,15.04981,-9068419.0,1070.665,1070.665,0.001459209,1.0,0.857674,3.214251E-7,0.0381504,1.284529E-5,0.002820394,1.254254E-6,0.01639866,4.952994E-4,6.017547E-4,0.02351423,1.641778E-5,5.566281E-4,0.001101223,5.677695E-5,3.839554E-4,1.25817E-6,0.02914819,3.71879E-4,0.001972575,2.555707E-4,9.592705E-6,0.00311864,1.673856E-4,8.744716E-4,5.31796E-6,1.627294E-4,4.499092E-5,3.753345E-5,6.914319E-4,1.801532E-4,1.093804E-4,3.142104E-5,0.001341642,3.67394E-5,1.230703E-5,3.876541E-5,5.847552E-5,8.412744E-4,0.004804835,0.001667505,0.006466961,1.564623E-5,5.544011E-6,2.282233E-5,2.746931E-4,1.612712E-5,6.179371E-6,3.493623E-5,0.001479553,0.003894246,8.518367,9.695823E-5,482101.0,482101.0
0.0069,15.05091,-8858716.0,1070.51,1070.51,0.001459209,1.0,0.8573511,3.180065E-7,0.03833217,1.270675E-5,0.002830103,1.243532E-6,0.01647851,4.992654E-4,6.044145E-4,0.02357411,1.640024E-5,5.597321E-4,0.001100957,5.678399E-5,3.851053E-4,1.244161E-6,0.02922178,3.693592E-4,0.001973512,2.563677E-4,9.535783E-6,0.003127912,1.687148E-4,8.796715E-4,5.383641E-6,1.643479E-4,4.532891E-5,3.754524E-5,6.909532E-4,1.801339E-4,1.092459E-4,3.163249E-5,0.001342508,3.683244E-5,1.241115E-5,3.913587E-5,5.838764E-5,8.385228E-4,0.004758318,0.001664404,0.006462018,1.555216E-5,5.582372E-6,2.303728E-5,2.754008E-4,1.622162E-5,6.171868E-6,3.497583E-5,0.001463264,0.003856482,8.516509,9.695113E-5,481995.9,481995.9
0.007,15.05201,-8655568.0,1070.358,1070.358,0.001459209,1.0,0.8570328,3.146727E-7,0.03851174,1.257151E-5,0.002839693,1.233056E-6,0.01655746,5.031932E-4,6.070477E-4,0.02363288,1.6383E-5,5.627886E-4,0.001100662,5.679002E-5,3.862332E-4,1.230465E-6,0.02929384,3.668815E-4,0.001974386,2.57149E-4,9.479829E-6,0.003137035,1.700306E-4,8.848155E-4,5.449072E-6,1.659569E-4,4.566231E-5,3.755616E-5,6.904618E-4,1.801086E-4,1.091094E-4,3.184113E-5,0.001343324,3.692309E-5,1.25141E-5,3.950239E-5,5.829873E-5,8.357832E-4,0.004712577,0.001661283,0.006457149,1.545977E-5,5.620232E-6,2.325055E-5,2.760934E-4,1.631472E-5,6.164172E-6,3.501387E-5,0.00144731,0.00381936,8.514684,9.694406E-5,481892.5,481892.5
0.0071,15.0531,-8458685.0,1070.21,1070.21,0.001459209,1.0,0.856719,3.114205E-7,0.03868917,1.243944E-5,0.002849167,1.222816E-6,0.01663552,5.070836E-4,6.096552E-4,0.02369059,1.636604E-5,5.657986E-4,0.001100341,5.679508E-5,3.873397E-4,1.217071E-6,0.02936444,3.644446E-4,0.001975199,2.579151E-4,9.42481E-6,0.003146013,1.713334E-4,8.89905E-4,5.514256E-6,1.675565E-4,4.599119E-5,3.756626E-5,6.899582E-4,1.800776E-4,1.089711E-4,3.204702E-5,0.00134409,3.70114E-5,1.261592E-5,3.986506E-5,5.820886E-5,8.33056E-4,0.004667589,0.001658142,0.006452351,1.536903E-5,5.657603E-6,2.346217E-5,2.767714E-4,1.640646E-5,6.156293E-6,3.50504E-5,0.00143168,0.003782861,8.512888,9.693703E-5,481790.9,481790.9
0.0072,15.05419,-8267784.0,1070.066,1070.066,0.001459209,1.0,0.8564094,3.082464E-7,0.03886451,1.231042E-5,0.002858528,1.212805E-6,0.01671271,5.109375E-4,6.122376E-4,0.02374726,1.634937E-5,5.687636E-4,0.001099994,5.679922E-5,3.884255E-4,1.203966E-6,0.0294336,3.620472E-4,0.001975955,2.586664E-4,9.370695E-6,0.003154852,1.726235E-4,8.949415E-4,5.579196E-6,1.69147E-4,4.631563E-5,3.757556E-5,6.894433E-4,1.80041E-4,1.088311E-4,3.225023E-5,0.001344809,3.709746E-5,1.271663E-5,4.022393E-5,5.811809E-5,8.303413E-4,0.00462333,0.001654982,0.006447622,1.527986E-5,5.694498E-6,2.367218E-5,2.774352E-4,1.649688E-5,6.148239E-6,3.508549E-5,0.001416362,0.003746966,8.511123,9.693004E-5,481691.0,481691.0
0.0073,15.05527,-8082602.0,1069.924,1069.924,0.001459209,1.0,0.856104,3.051478E-7,0.03903782,1.218434E-5,0.00286778,1.203014E-6,0.01678906,5.147557E-4,6.147954E-4,0.02380292,1.633297E-5,5.716845E-4,0.001099623,5.680247E-5,3.894911E-4,1.191142E-6,0.02950137,3.596882E-4,0.001976655,2.594034E-4,9.317458E-6,0.003163553,1.739011E-4,8.99926E-4,5.643897E-6,1.707285E-4,4.66357E-5,3.75841E-5,6.889174E-4,1.799992E-4,1.086895E-4,3.245081E-5,0.001345482,3.71813E-5,1.281623E-5,4.057907E-5,5.802646E-5,8.276394E-4,0.004579783,0.001651807,0.00644296,1.519223E-5,5.730926E-6,2.388061E-5,2.780853E-4,1.658599E-5,6.140018E-6,3.511918E-5,0.001401347,0.003711658,8.509386,9.692308E-5,481592.7,481592.7
0.0074,15.05635,-7902919.0,1069.786,1069.786,0.001459209,1.0,0.8558028,3.021217E-7,0.03920914,1.20611E-5,0.002876925,1.193434E-6,0.01686459,5.185387E-4,6.173292E-4,0.02385761,1.631683E-5,5.745624E-4,0.001099228,5.680487E-5,3.905371E-4,1.178588E-6,0.0295678,3.573666E-4,0.0019773,2.601265E-4,9.265071E-6,0.003172123,1.751665E-4,9.048598E-4,5.70836E-6,1.723013E-4,4.695147E-5,3.75919E-5,6.883812E-4,1.799525E-4,1.085464E-4,3.264882E-5,0.001346111,3.726299E-5,1.291474E-5,4.093053E-5,5.793404E-5,8.249504E-4,0.004536928,0.001648616,0.006438363,1.510609E-5,5.766897E-6,2.40875E-5,2.78722E-4,1.667384E-5,6.131638E-6,3.515151E-5,0.001386625,0.003676922,8.507678,9.691615E-5,481496.0,481496.0
0.0075,15.05742,-7728510.0,1069.65,1069.65,0.001459209,1.0,0.8555055,2.991657E-7,0.03937852,1.19406E-5,0.002885965,1.184059E-6,0.01693932,5.222874E-4,6.198395E-4,0.02391134,1.630095E-5,5.773983E-4,0.001098811,5.680646E-5,3.91564E-4,1.166296E-6,0.02963291,3.550813E-4,0.001977894,2.608359E-4,9.21351E-6,0.003180563,1.7642E-4,9.09744E-4,5.772589E-6,1.738655E-4,4.7263E-5,3.7599E-5,6.878352E-4,1.799009E-4,1.084018E-4,3.284432E-5,0.001346697,3.734257E-5,1.301219E-5,4.127836E-5,5.784087E-5,8.222744E-4,0.004494746,0.001645411,0.006433831,1.50214E-5,5.802422E-6,2.429287E-5,2.793457E-4,1.676046E-5,6.123106E-6,3.518252E-5,0.001372188,0.003642742,8.505997,9.690926E-5,481400.9,481400.9
0.0076,15.05848,-7559157.0,1069.518,1069.518,0.001459209,1.0,0.8552121,2.962772E-7,0.03954601,1.182274E-5,0.002894905,1.174882E-6,0.01701326,5.260024E-4,6.223268E-4,0.02396415,1.628532E-5,5.801931E-4,0.001098373,5.680725E-5,3.925722E-4,1.154257E-6,0.02969674,3.528315E-4,0.001978437,2.615321E-4,9.162751E-6,0.003188877,1.776617E-4,9.145797E-4,5.836586E-6,1.754212E-4,4.757036E-5,3.760542E-5,6.872798E-4,1.798447E-4,1.082559E-4,3.303737E-5,0.001347243,3.74201E-5,1.310858E-5,4.162263E-5,5.774699E-5,8.196117E-4,0.004453222,0.001642194,0.00642936,1.493811E-5,5.837509E-6,2.449675E-5,2.799568E-4,1.684586E-5,6.114429E-6,3.521225E-5,0.001358028,0.003609102,8.504342,9.69024E-5,481307.3,481307.3
0.0077,15.05954,-7394621.0,1069.389,1069.389,0.001459209,1.0,0.8549225,2.934537E-7,0.03971165,1.170743E-5,0.002903745,1.165896E-6,0.01708644,5.296843E-4,6.247917E-4,0.02401606,1.626993E-5,5.82948E-4,0.001097914,5.68073E-5,3.935623E-4,1.142462E-6,0.02975934,3.50616E-4,0.001978932,2.622154E-4,9.112769E-6,0.003197069,1.788919E-4,9.193679E-4,5.900355E-6,1.769688E-4,4.787361E-5,3.761118E-5,6.867155E-4,1.797842E-4,1.081088E-4,3.3228E-5,0.001347749,3.749564E-5,1.320394E-5,4.196338E-5,5.765245E-5,8.169622E-4,0.004412337,0.001638965,0.00642495,1.485618E-5,5.872168E-6,2.469917E-5,2.805556E-4,1.693008E-5,6.105613E-6,3.524074E-5,0.001344134,0.003575989,8.502713,9.689557E-5,481215.1,481215.1
0.0078,15.0606,-7234807.0,1069.262,1069.262,0.001459209,1.0,0.8546366,2.906929E-7,0.03987548,1.159458E-5,0.00291249,1.157093E-6,0.01715887,5.333339E-4,6.272346E-4,0.0240671,1.625478E-5,5.856637E-4,0.001097436,5.680662E-5,3.945348E-4,1.130903E-6,0.02982073,3.484339E-4,0.00197938,2.628862E-4,9.063542E-6,0.003205142,1.801109E-4,9.241098E-4,5.963899E-6,1.785082E-4,4.817282E-5,3.761631E-5,6.861428E-4,1.797196E-4,1.079604E-4,3.341628E-5,0.001348216,3.756922E-5,1.329827E-5,4.230068E-5,5.75573E-5,8.143261E-4,0.004372074,0.001635725,0.006420599,1.477558E-5,5.906408E-6,2.490015E-5,2.811425E-4,1.701314E-5,6.096665E-6,3.526804E-5,0.001330501,0.003543388,8.50111,9.688878E-5,481124.3,481124.3
0.0079,15.06165,-7079480.0,1069.138,1069.138,0.001459209,1.0,0.8543544,2.879942E-7,0.04003751,1.148417E-5,0.002921138,1.148474E-6,0.01723055,5.369509E-4,6.296554E-4,0.02411726,1.623986E-5,5.883401E-4,0.001096938,5.680522E-5,3.954894E-4,1.119579E-6,0.0298809,3.462854E-4,0.001979781,2.635444E-4,9.015073E-6,0.003213095,1.813185E-4,9.288049E-4,6.027213E-6,1.800396E-4,4.846791E-5,3.762081E-5,6.855618E-4,1.796508E-4,1.078109E-4,3.360218E-5,0.001348645,3.764084E-5,1.339156E-5,4.263447E-5,5.746156E-5,8.117039E-4,0.004332437,0.001632476,0.006416307,1.469629E-5,5.940226E-6,2.509969E-5,2.817174E-4,1.709505E-5,6.087587E-6,3.529414E-5,0.001317127,0.003511301,8.499532,9.688202E-5,481035.0,481035.0
0.008,15.0627,-6928384.0,1069.017,1069.017,0.001459209,1.0,0.8540756,2.853523E-7,0.04019786,1.1376E-5,0.002929698,1.140021E-6,0.01730154,5.405377E-4,6.320559E-4,0.02416661,1.622516E-5,5.909803E-4,0.001096423,5.680317E-5,3.964279E-4,1.10847E-6,0.02993997,3.441675E-4,0.00198014,2.641912E-4,8.967292E-6,0.003220939,1.825157E-4,9.334571E-4,6.090313E-6,1.815634E-4,4.875921E-5,3.762475E-5,6.849734E-4,1.795783E-4,1.076604E-4,3.37859E-5,0.001349039,3.771067E-5,1.348389E-5,4.296502E-5,5.736529E-5,8.090948E-4,0.004293372,0.001629219,0.006412069,1.461822E-5,5.973655E-6,2.529789E-5,2.822814E-4,1.717588E-5,6.078394E-6,3.531915E-5,0.001303989,0.003479683,8.497976,9.687529E-5,480947.0,480947.0
0.0081,15.06374,-6781403.0,1068.898,1068.898,0.001459209,1.0,0.8538003,2.827667E-7,0.04035654,1.127004E-5,0.002938169,1.131734E-6,0.01737183,5.44094E-4,6.344358E-4,0.02421517,1.621067E-5,5.935842E-4,0.001095892,5.680049E-5,3.973501E-4,1.097575E-6,0.02999794,3.420803E-4,0.001980456,2.648264E-4,8.920198E-6,0.003228673,1.837023E-4,9.380659E-4,6.153196E-6,1.830797E-4,4.904663E-5,3.762813E-5,6.843778E-4,1.795022E-4,1.075089E-4,3.396741E-5,0.001349399,3.777869E-5,1.357524E-5,4.329226E-5,5.726853E-5,8.064992E-4,0.004254881,0.001625954,0.006407886,1.454135E-5,6.006692E-6,2.549475E-5,2.828344E-4,1.725564E-5,6.069087E-6,3.534308E-5,0.001291087,0.003448537,8.496444,9.686859E-5,480860.3,480860.3
0.0082,15.06478,-6638390.0,1068.781,1068.781,0.001459209,1.0,0.8535282,2.802356E-7,0.04051357,1.116623E-5,0.002946553,1.123608E-6,0.01744145,5.476205E-4,6.367955E-4,0.02426294,1.619638E-5,5.961524E-4,0.001095344,5.679719E-5,3.982563E-4,1.086887E-6,0.03005482,3.400232E-4,0.001980732,2.654503E-4,8.873776E-6,0.0032363,1.848785E-4,9.426322E-4,6.215864E-6,1.845885E-4,4.933024E-5,3.763096E-5,6.837754E-4,1.794227E-4,1.073564E-4,3.414676E-5,0.001349725,3.784493E-5,1.366562E-5,4.361625E-5,5.71713E-5,8.039173E-4,0.004216952,0.001622683,0.006403756,1.446566E-5,6.039344E-6,2.569027E-5,2.833768E-4,1.733434E-5,6.059671E-6,3.536594E-5,0.001278416,0.003417851,8.494935,9.686193E-5,480774.8,480774.9
0.0083,15.06581,-6499200.0,1068.667,1068.667,0.001459209,1.0,0.8532595,2.777574E-7,0.040669,1.106451E-5,0.002954853,1.115638E-6,0.01751039,5.511175E-4,6.391355E-4,0.02430994,1.61823E-5,5.986858E-4,0.00109478,5.679329E-5,3.991469E-4,1.0764E-6,0.03011064,3.379954E-4,0.001980969,2.660632E-4,8.828009E-6,0.003243822,1.860446E-4,9.471568E-4,6.278319E-6,1.8609E-4,4.961008E-5,3.763327E-5,6.831664E-4,1.793398E-4,1.072031E-4,3.432398E-5,0.001350019,3.790945E-5,1.375505E-5,4.393703E-5,5.707364E-5,8.01349E-4,0.004179572,0.001619405,0.006399678,1.439111E-5,6.071618E-6,2.588449E-5,2.839087E-4,1.741201E-5,6.05015E-6,3.538778E-5,0.001265969,0.003387616,8.493448,9.685529E-5,480690.7,480690.7
0.0084,15.06684,-6363692.0,1068.556,1068.556,0.001459209,1.0,0.8529939,2.753302E-7,0.04082285,1.09648E-5,0.002963069,1.10782E-6,0.01757868,5.545856E-4,6.414561E-4,0.0243562,1.616842E-5,6.011849E-4,0.001094201,5.678882E-5,4.000223E-4,1.066108E-6,0.03016544,3.359961E-4,0.001981167,2.666654E-4,8.782881E-6,0.003251242,1.872006E-4,9.516405E-4,6.340563E-6,1.875843E-4,4.988621E-5,3.763507E-5,6.825511E-4,1.792538E-4,1.070489E-4,3.449912E-5,0.001350282,3.797228E-5,1.384354E-5,4.425464E-5,5.697557E-5,7.987943E-4,0.004142728,0.001616123,0.006395651,1.431769E-5,6.103521E-6,2.607743E-5,2.844304E-4,1.748867E-5,6.04053E-6,3.540861E-5,0.00125374,0.003357819,8.491982,9.684868E-5,480607.7,480607.7
0.0085,15.06786,-6231739.0,1068.447,1068.447,0.001459209,1.0,0.8527314,2.729526E-7,0.04097515,1.086706E-5,0.002971204,1.100148E-6,0.01764633,5.580253E-4,6.437577E-4,0.02440172,1.615474E-5,6.036505E-4,0.001093608,5.67838E-5,4.008827E-4,1.056007E-6,0.03021922,3.340249E-4,0.001981327,2.67257E-4,8.738377E-6,0.003258562,1.883467E-4,9.560841E-4,6.402599E-6,1.890716E-4,5.015866E-5,3.763638E-5,6.819299E-4,1.791646E-4,1.068939E-4,3.46722E-5,0.001350513,3.803344E-5,1.39311E-5,4.456913E-5,5.687712E-5,7.962533E-4,0.004106411,0.001612837,0.006391674,1.424535E-5,6.135059E-6,2.62691E-5,2.849422E-4,1.756433E-5,6.030814E-6,3.542846E-5,0.001241724,0.003328453,8.490537,9.68421E-5,480526.0,480526.0
0.0086,15.06888,-6103206.0,1068.34,1068.34,0.001459209,1.0,0.8524721,2.70623E-7,0.04112594,1.077121E-5,0.00297926,1.092619E-6,0.01771336,5.614371E-4,6.460405E-4,0.02444654,1.614124E-5,6.060834E-4,0.001093002,5.677823E-5,4.017287E-4,1.046089E-6,0.03027203,3.320809E-4,0.001981452,2.678384E-4,8.694479E-6,0.003265784,1.894832E-4,9.604883E-4,6.464429E-6,1.905519E-4,5.042748E-5,3.763721E-5,6.81303E-4,1.790726E-4,1.067382E-4,3.484328E-5,0.001350715,3.809298E-5,1.401774E-5,4.488053E-5,5.677832E-5,7.937259E-4,0.004070605,0.001609546,0.006387746,1.417408E-5,6.16624E-6,2.645953E-5,2.854443E-4,1.763902E-5,6.021006E-6,3.544736E-5,0.001229915,0.003299505,8.489113,9.683556E-5,480445.4,480445.4
