Time_Soln#23 (sec),Volume_Soln#23 (cm3),Volumetric_heat_production_rate_Soln#23 (erg/cm3-sec),Surface_temperature_Soln#23 (K),Temperature_Soln#23 (K),Mass_Soln#23 (g),Pressure_Soln#23 (atm),Mole_fraction_H2_Soln#23 (),Mole_fraction_H_Soln#23 (),Mole_fraction_CH4_Soln#23 (),Mole_fraction_CH3_Soln#23 (),Mole_fraction_C2H6_Soln#23 (),Mole_fraction_C2H5_Soln#23 (),Mole_fraction_C2H4_Soln#23 (),Mole_fraction_C2H3_Soln#23 (),Mole_fraction_C2H2_Soln#23 (),Mole_fraction_C3H8_Soln#23 (),Mole_fraction_IC3H7_Soln#23 (),Mole_fraction_NC3H7_Soln#23 (),Mole_fraction_C3H6_Soln#23 (),Mole_fraction_C3H5-A_Soln#23 (),Mole_fraction_C3H4-P_Soln#23 (),Mole_fraction_C3H4-A_Soln#23 (),Mole_fraction_C3H3_Soln#23 (),Mole_fraction_C3H2_Soln#23 (),Mole_fraction_PC4H9_Soln#23 (),Mole_fraction_IC4H10_Soln#23 (),Mole_fraction_IC4H9_Soln#23 (),Mole_fraction_TC4H9_Soln#23 (),Mole_fraction_IC4H8_Soln#23 (),Mole_fraction_IC4H7_Soln#23 (),Mole_fraction_C4H8-1_Soln#23 (),Mole_fraction_C4H71-3_Soln#23 (),Mole_fraction_C4H6_Soln#23 (),Mole_fraction_C4H5_Soln#23 (),Mole_fraction_C4H4_Soln#23 (),Mole_fraction_C4H2_Soln#23 (),Mole_fraction_C6H6_Soln#23 (),Mole_fraction_FULVENE_Soln#23 (),Mole_fraction_C5H6_Soln#23 (),Mole_fraction_C10H8_Soln#23 (),Mole_fraction_NEOC5H12_Soln#23 (),Mole_fraction_NC5H10_Soln#23 (),Mole_fraction_B1M2_Soln#23 (),Mole_fraction_LC5H8_Soln#23 (),Mole_fraction_NC7H14_Soln#23 (),Mole_fraction_IC8H17_Soln#23 (),Mole_fraction_IC8H16_Soln#23 (),Mole_fraction_DIMEPTD_Soln#23 (),Mole_fraction_C7H8_Soln#23 (),Mole_fraction_C7H7_Soln#23 (),Mole_fraction_C6H5C2H_Soln#23 (),Mole_fraction_C12H8_Soln#23 (),Mole_fraction_C14H10_Soln#23 (),Mole_fraction_BIN1B_Soln#23 (),Mole_fraction_NC10H20_Soln#23 (),Mole_fraction_IC12H26_Soln#23 (),Molecular_weight_Soln#23 (g/mole),Mass_density_Soln#23 (g/cm3),Unburned_hydrocarbons_Soln#23 (ppm),Volatile_organic_compounds_Soln#23 (ppm)
4.424874E-4,15.26904,-2.464505E8,1689.443,1689.443,7.990905E-4,1.0,0.7707737,1.055387E-4,0.1088115,3.016678E-4,6.084173E-5,5.29417E-7,0.01790942,7.352961E-6,0.08726565,6.553171E-8,1.630488E-9,1.652168E-9,6.530454E-5,2.949627E-6,0.001163384,4.529116E-4,2.109271E-4,2.02153E-6,2.653186E-12,3.953594E-11,2.604107E-12,2.519824E-12,1.736915E-7,1.676647E-7,1.568556E-7,1.941787E-8,7.164246E-5,2.655845E-7,3.874516E-4,0.002135789,0.007117572,1.374441E-5,3.320201E-5,9.276066E-4,7.986103E-15,1.468178E-10,1.735766E-10,5.705912E-9,1.158942E-12,5.424459E-27,5.33893E-21,2.670807E-17,1.297535E-4,1.952911E-5,8.265251E-4,2.884286E-4,2.074219E-4,1.313498E-4,-1.326142E-10,1.769216E-303,7.255145,5.233405E-5,410608.4,410608.4
4.429774E-4,15.2689,-2.460239E8,1689.409,1689.409,7.990905E-4,1.0,0.7707799,1.055003E-4,0.1088095,3.015493E-4,6.082388E-5,5.29031E-7,0.01789809,7.347871E-6,0.08727349,6.5496E-8,1.629998E-9,1.652887E-9,6.526457E-5,2.947695E-6,0.001163255,4.52843E-4,2.108308E-4,2.020004E-6,3.967045E-12,3.951451E-11,2.602214E-12,2.518085E-12,1.736692E-7,1.676194E-7,1.567686E-7,1.940309E-8,7.159532E-5,2.653151E-7,3.87424E-4,0.00213588,0.007116813,1.374014E-5,3.319893E-5,9.277778E-4,7.981477E-15,1.473831E-10,1.735428E-10,5.702741E-9,8.470869E-12,5.42071E-27,5.336099E-21,2.669081E-17,1.296783E-4,1.951415E-5,8.265551E-4,2.885465E-4,2.075737E-4,1.315628E-4,-1.718083E-10,1.769195E-303,7.255062,5.233453E-5,410603.7,410603.7
4.430576E-4,15.26887,-2.459607E8,1689.403,1689.403,7.990905E-4,1.0,0.7707809,1.054939E-4,0.1088091,3.015299E-4,6.082096E-5,5.289989E-7,0.01789623,7.347037E-6,0.08727478,6.549038E-8,1.631906E-9,1.667373E-9,6.525809E-5,2.947377E-6,0.001163234,4.528318E-4,2.108151E-4,2.019754E-6,1.265216E-11,3.951167E-11,2.601905E-12,2.517802E-12,1.736655E-7,1.676119E-7,1.567741E-7,1.940043E-8,7.15876E-5,2.65271E-7,3.874195E-4,0.002135895,0.007116689,1.373944E-5,3.319843E-5,9.278058E-4,7.980719E-15,1.294553E-10,1.735373E-10,5.702234E-9,2.374686E-11,5.420092E-27,5.335635E-21,2.66881E-17,1.29666E-4,1.951171E-5,8.2656E-4,2.885658E-4,2.075986E-4,1.315978E-4,-2.323351E-10,1.769192E-303,7.255049,5.23346E-5,410603.0,410603.0
4.431845E-4,15.26884,-2.458431E8,1689.394,1689.394,7.990905E-4,1.0,0.7707825,1.05484E-4,0.1088086,3.014992E-4,6.081635E-5,5.288648E-7,0.0178933,7.345718E-6,0.0872768,6.548166E-8,1.631214E-9,1.651738E-9,6.524776E-5,2.946871E-6,0.001163201,4.528141E-4,2.107902E-4,2.019359E-6,3.055035E-12,3.95099E-11,2.60142E-12,2.517356E-12,1.736598E-7,1.676002E-7,1.567497E-7,1.939667E-8,7.157541E-5,2.652013E-7,3.874124E-4,0.002135919,0.007116492,1.373834E-5,3.319764E-5,9.278501E-4,7.979525E-15,1.359925E-10,1.735286E-10,5.701429E-9,1.856326E-11,5.419127E-27,5.334906E-21,2.66841E-17,1.296466E-4,1.950784E-5,8.265677E-4,2.885963E-4,2.076378E-4,1.316529E-4,-2.352933E-10,1.769187E-303,7.255027,5.233473E-5,410601.8,410601.8
4.448244E-4,15.26838,-2.444163E8,1689.279,1689.279,7.990905E-4,1.0,0.7708032,1.053559E-4,0.1088017,3.01103E-4,6.075683E-5,5.275447E-7,0.01785552,7.32875E-6,0.08730291,6.536157E-8,1.624153E-9,1.645358E-9,6.511447E-5,2.940429E-6,0.001162773,4.525861E-4,2.104701E-4,2.014281E-6,2.62338E-12,3.943211E-11,2.595101E-12,2.511551E-12,1.735855E-7,1.674482E-7,1.564135E-7,1.934735E-8,7.141835E-5,2.643037E-7,3.87321E-4,0.002136223,0.007113958,1.372411E-5,3.318746E-5,9.284226E-4,7.964011E-15,1.462473E-10,1.73415E-10,5.691075E-9,1.176139E-12,5.406564E-27,5.325408E-21,2.66269E-17,1.293965E-4,1.945815E-5,8.266656E-4,2.889899E-4,2.081448E-4,1.323667E-4,-2.328893E-10,1.76912E-303,7.254751,5.233631E-5,410586.1,410586.1
4.45999E-4,15.26805,-2.434024E8,1689.197,1689.197,7.990905E-4,1.0,0.7708181,1.052646E-4,0.1087968,3.008207E-4,6.071436E-5,5.266102E-7,0.01782856,7.316661E-6,0.08732152,6.527588E-8,1.621208E-9,1.642117E-9,6.501944E-5,2.935835E-6,0.001162469,4.524237E-4,2.102421E-4,2.010667E-6,2.674168E-12,3.937757E-11,2.590599E-12,2.507414E-12,1.735326E-7,1.673397E-7,1.561863E-7,1.931214E-8,7.130641E-5,2.636648E-7,3.872564E-4,0.00213644,0.007112146,1.371397E-5,3.318027E-5,9.288322E-4,7.952918E-15,1.464979E-10,1.733334E-10,5.683619E-9,3.941228E-12,5.397591E-27,5.318617E-21,2.658506E-17,1.292188E-4,1.942282E-5,8.26734E-4,2.892709E-4,2.085071E-4,1.328784E-4,-2.566904E-10,1.769072E-303,7.254555,5.233744E-5,410575.0,410575.0
4.4689E-4,15.2678,-2.426364E8,1689.135,1689.135,7.990905E-4,1.0,0.7708293,1.051959E-4,0.1087931,3.006079E-4,6.068224E-5,5.259024E-7,0.01780817,7.307544E-6,0.08733557,6.521082E-8,1.618605E-9,1.639339E-9,6.494758E-5,2.932359E-6,0.001162239,4.523011E-4,2.1007E-4,2.00794E-6,2.551818E-12,3.933533E-11,2.587201E-12,2.504291E-12,1.734927E-7,1.672578E-7,1.560098E-7,1.928554E-8,7.122181E-5,2.63183E-7,3.872077E-4,0.002136604,0.007110774,1.370632E-5,3.317486E-5,9.291426E-4,7.944549E-15,1.45585E-10,1.732716E-10,5.67806E-9,5.848463E-13,5.390831E-27,5.313492E-21,2.655344E-17,1.290847E-4,1.939617E-5,8.267848E-4,2.894835E-4,2.087816E-4,1.33267E-4,-2.471506E-10,1.769035E-303,7.254406,5.233829E-5,410566.6,410566.6
4.5E-4,15.26694,-2.399916E8,1688.919,1688.919,7.990905E-4,1.0,0.7708685,1.049581E-4,0.1087801,2.99872E-4,6.057078E-5,5.234562E-7,0.01773742,7.276005E-6,0.08738423,6.498513E-8,1.610438E-9,1.630584E-9,6.469841E-5,2.920331E-6,0.001161443,4.518769E-4,2.094748E-4,1.998519E-6,2.5941E-12,3.919238E-11,2.57545E-12,2.49349E-12,1.733546E-7,1.669752E-7,1.554129E-7,1.919353E-8,7.092864E-5,2.615186E-7,3.870406E-4,0.002137174,0.007105998,1.36798E-5,3.315636E-5,9.302243E-4,7.915619E-15,1.45084E-10,1.730588E-10,5.659204E-9,9.274387E-13,5.367491E-27,5.295781E-21,2.644453E-17,1.286219E-4,1.93042E-5,8.269552E-4,2.902223E-4,2.097366E-4,1.346258E-4,-2.27894E-10,1.768909E-303,7.253889,5.234124E-5,410537.3,410537.4
4.521199E-4,15.26636,-2.382082E8,1688.774,1688.774,7.990905E-4,1.0,0.7708951,1.047978E-4,0.1087712,2.993761E-4,6.049538E-5,5.218061E-7,0.01768955,7.254742E-6,0.08741707,6.483287E-8,1.605925E-9,1.626295E-9,6.453002E-5,2.912206E-6,0.001160906,4.515909E-4,2.090737E-4,1.992181E-6,2.848473E-12,3.909916E-11,2.56753E-12,2.48621E-12,1.732616E-7,1.667847E-7,1.55025E-7,1.913115E-8,7.073064E-5,2.603985E-7,3.869291E-4,0.00213756,0.007102755,1.366189E-5,3.314407E-5,9.3096E-4,7.896103E-15,1.279231E-10,1.729157E-10,5.646223E-9,3.25412E-12,5.351771E-27,5.283838E-21,2.637186E-17,1.283109E-4,1.924239E-5,8.270655E-4,2.90723E-4,2.10385E-4,1.355542E-4,-2.251781E-10,1.768824E-303,7.25354,5.234322E-5,410517.6,410517.6
4.562553E-4,15.26524,-2.347841E8,1688.493,1688.493,7.990905E-4,1.0,0.7709468,1.044895E-4,0.1087541,2.984213E-4,6.034963E-5,5.186173E-7,0.01759699,7.213816E-6,0.08748035,6.453773E-8,1.594215E-9,1.61312E-9,6.420476E-5,2.89662E-6,0.001159873,4.510404E-4,2.083023E-4,1.980013E-6,2.570989E-12,3.891413E-11,2.552276E-12,2.472183E-12,1.730828E-7,1.664182E-7,1.542464E-7,1.901183E-8,7.03487E-5,2.582469E-7,3.867168E-4,0.002138308,0.007096457,1.362738E-5,3.312082E-5,9.323915E-4,7.858474E-15,1.437075E-10,1.726403E-10,5.619492E-9,9.367415E-13,5.321525E-27,5.260814E-21,2.623176E-17,1.277143E-4,1.912386E-5,8.272669E-4,2.916928E-4,2.116442E-4,1.373704E-4,-2.101227E-10,1.768659E-303,7.252864,5.234705E-5,410479.3,410479.3
4.6E-4,15.26425,-2.317364E8,1688.243,1688.243,7.990905E-4,1.0,0.7709934,1.04215E-4,0.1087386,2.975713E-4,6.02192E-5,5.157717E-7,0.01751413,7.177374E-6,0.08753676,6.427344E-8,1.584598E-9,1.602722E-9,6.391401E-5,2.882721E-6,0.001158952,4.505501E-4,2.076163E-4,1.969217E-6,2.450599E-12,3.874973E-11,2.538691E-12,2.459686E-12,1.729238E-7,1.660919E-7,1.535593E-7,1.890519E-8,7.000775E-5,2.563363E-7,3.865307E-4,0.002138979,0.007090787,1.359659E-5,3.310059E-5,9.336832E-4,7.824902E-15,1.423252E-10,1.723951E-10,5.597228E-9,-2.684155E-13,5.294608E-27,5.240278E-21,2.610684E-17,1.271857E-4,1.901886E-5,8.274338E-4,2.925631E-4,2.127775E-4,1.390211E-4,-1.859345E-10,1.768512E-303,7.25226,5.235045E-5,410445.1,410445.1
4.667257E-4,15.26251,-2.263875E8,1687.8,1687.8,7.990905E-4,1.0,0.7710766,1.037327E-4,0.1087109,2.960764E-4,5.99884E-5,5.107533E-7,0.01736741,7.113298E-6,0.0876361,6.380558E-8,1.567841E-9,1.584676E-9,6.340026E-5,2.858269E-6,0.001157331,4.496879E-4,2.064116E-4,1.950316E-6,2.432644E-12,3.846078E-11,2.514796E-12,2.437695E-12,1.726446E-7,1.655181E-7,1.523535E-7,1.871743E-8,6.940628E-5,2.529883E-7,3.862097E-4,0.00214017,0.007080677,1.354231E-5,3.306601E-5,9.359926E-4,7.765706E-15,1.409086E-10,1.719636E-10,5.559277E-9,5.65077E-13,5.24729E-27,5.204077E-21,2.588744E-17,1.262617E-4,1.883537E-5,8.27699E-4,2.941083E-4,2.147978E-4,1.419992E-4,-1.47448E-10,1.768251E-303,7.251189,5.235643E-5,410384.5,410384.5
4.7E-4,15.26168,-2.238407E8,1687.589,1687.589,7.990905E-4,1.0,0.771117,1.035028E-4,0.1086974,2.953636E-4,5.987765E-5,5.083522E-7,0.01729697,7.082741E-6,0.08768354,6.35809E-8,1.559795E-9,1.57603E-9,6.31541E-5,2.846602E-6,0.001156558,4.492767E-4,2.058379E-4,1.941341E-6,2.41366E-12,3.83223E-11,2.503397E-12,2.427199E-12,1.725116E-7,1.652444E-7,1.51777E-7,1.862776E-8,6.911857E-5,2.51397E-7,3.860594E-4,0.002140743,0.00707579,1.351636E-5,3.304999E-5,9.371117E-4,7.737401E-15,1.400354E-10,1.717575E-10,5.541072E-9,1.798673E-13,5.22473E-27,5.186769E-21,2.578276E-17,1.258237E-4,1.874841E-5,8.278122E-4,2.948522E-4,2.157741E-4,1.434554E-4,-1.289386E-10,1.768126E-303,7.250675,5.235928E-5,410355.4,410355.4
4.8E-4,15.25921,-2.162846E8,1686.958,1686.958,7.990905E-4,1.0,0.7712392,1.028197E-4,0.1086567,2.93244E-4,5.954576E-5,5.011837E-7,0.01708573,6.991883E-6,0.08782479,6.290677E-8,1.535878E-9,1.550288E-9,6.241769E-5,2.811889E-6,0.001154254,4.480531E-4,2.041353E-4,1.914801E-6,2.361783E-12,3.790851E-11,2.469487E-12,2.395958E-12,1.721167E-7,1.644301E-7,1.500592E-7,1.836062E-8,6.825964E-5,2.466856E-7,3.856233E-4,0.002142466,0.007061002,1.343896E-5,3.300409E-5,9.405083E-4,7.652932E-15,1.377854E-10,1.711437E-10,5.486386E-9,3.709179E-13,5.157654E-27,5.135123E-21,2.547123E-17,1.245311E-4,1.849189E-5,8.280965E-4,2.970909E-4,2.187272E-4,1.479287E-4,-9.685797E-11,1.76775E-303,7.249134,5.236774E-5,410268.2,410268.2
4.9E-4,15.25685,-2.090457E8,1686.348,1686.348,7.990905E-4,1.0,0.7713602,1.021639E-4,0.1086164,2.912068E-4,5.922297E-5,4.942507E-7,0.0168801,6.904545E-6,0.08796082,6.224961E-8,1.512798E-9,1.525446E-9,6.170338E-5,2.778487E-6,0.001152033,4.468756E-4,2.02503E-4,1.889493E-6,2.306348E-12,3.750719E-11,2.436863E-12,2.365876E-12,1.717373E-7,1.636465E-7,1.48401E-7,1.81031E-8,6.742907E-5,2.421853E-7,3.852188E-4,0.002144151,0.007046413,1.336418E-5,3.296238E-5,9.438721E-4,7.571275E-15,1.355743E-10,1.705512E-10,5.433517E-9,4.56836E-13,5.093153E-27,5.08519E-21,2.517116E-17,1.233026E-4,1.824817E-5,8.282937E-4,2.992811E-4,2.216383E-4,1.524401E-4,-6.520494E-11,1.767384E-303,7.247635,5.237585E-5,410183.4,410183.4
5.0E-4,15.25459,-2.02107E8,1685.758,1685.758,7.990905E-4,1.0,0.77148,1.015341E-4,0.1085764,2.892482E-4,5.890892E-5,4.875434E-7,0.01667989,6.820555E-6,0.08809181,6.160885E-8,1.490522E-9,1.501472E-9,6.101031E-5,2.74633E-6,0.00114989,4.457415E-4,2.009373E-4,1.865347E-6,2.254255E-12,3.711779E-11,2.405463E-12,2.336897E-12,1.713724E-7,1.628919E-7,1.467995E-7,1.785475E-8,6.662565E-5,2.378843E-7,3.848434E-4,0.002145799,0.007032021,1.329189E-5,3.292451E-5,9.472018E-4,7.492303E-15,1.334436E-10,1.699789E-10,5.381782E-9,4.993881E-13,5.031085E-27,5.03688E-21,2.488195E-17,1.221342E-4,1.801648E-5,8.284087E-4,3.014238E-4,2.24508E-4,1.569896E-4,-4.475791E-11,1.767028E-303,7.246175,5.238361E-5,410100.8,410100.8
5.1E-4,15.25242,-1.954486E8,1685.188,1685.188,7.990905E-4,1.0,0.7715986,1.009287E-4,0.1085368,2.873633E-4,5.860312E-5,4.810479E-7,0.01648482,6.739692E-6,0.08821804,6.098356E-8,1.469003E-9,1.478321E-9,6.033722E-5,2.715337E-6,0.00114782,4.446474E-4,1.994336E-4,1.842276E-6,2.210573E-12,3.673965E-11,2.375203E-12,2.308946E-12,1.710204E-7,1.621641E-7,1.452512E-7,1.761497E-8,6.584768E-5,2.337681E-7,3.844939E-4,0.002147412,0.007017816,1.322191E-5,3.289006E-5,9.504969E-4,7.415831E-15,1.314043E-10,1.694249E-10,5.331601E-9,5.908538E-13,4.971266E-27,4.990071E-21,2.460282E-17,1.210213E-4,1.779588E-5,8.284477E-4,3.03521E-4,2.273379E-4,1.615761E-4,-3.178706E-11,1.766682E-303,7.244753,5.239105E-5,410020.3,410020.3
5.2E-4,15.25035,-1.89057E8,1684.637,1684.637,7.990905E-4,1.0,0.771716,1.003469E-4,0.1084975,2.855493E-4,5.83053E-5,4.747572E-7,0.01629474,6.661826E-6,0.08833965,6.037334E-8,1.448216E-9,1.455963E-9,5.968348E-5,2.685461E-6,0.001145817,4.435913E-4,1.979892E-4,1.820229E-6,2.179998E-12,3.637246E-11,2.346037E-12,2.281982E-12,1.706806E-7,1.614621E-7,1.437544E-7,1.738343E-8,6.509427E-5,2.298278E-7,3.841684E-4,0.00214899,0.007003796,1.315414E-5,3.285874E-5,9.537563E-4,7.341769E-15,1.295011E-10,1.688884E-10,5.282325E-9,8.239674E-13,4.913595E-27,4.9447E-21,2.433337E-17,1.199609E-4,1.758578E-5,8.284143E-4,3.055733E-4,2.301282E-4,1.662001E-4,-2.906499E-11,1.766344E-303,7.243368,5.239818E-5,409941.9,409941.9
5.262231E-4,15.2491,-1.852071E8,1684.303,1684.303,7.990905E-4,1.0,0.7717885,9.999614E-5,0.1084732,2.844546E-4,5.812383E-5,4.709409E-7,0.01617889,6.614805E-6,0.08841309,6.000089E-8,1.43562E-9,1.442415E-9,5.928599E-5,2.667402E-6,0.001144603,4.429522E-4,1.971187E-4,1.806995E-6,2.156756E-12,3.614907E-11,2.328409E-12,2.265675E-12,1.704748E-7,1.610375E-7,1.42847E-7,1.724329E-8,6.463724E-5,2.274594E-7,3.839769E-4,0.002149955,0.006995161,1.311302E-5,3.28407E-5,9.557663E-4,7.296833E-15,1.283278E-10,1.685628E-10,5.251735E-9,8.080188E-13,4.878726E-27,4.917149E-21,2.417025E-17,1.19326E-4,1.746001E-5,8.283593E-4,3.068283E-4,2.318452E-4,1.690962E-4,-3.188852E-11,1.766138E-303,7.242524,5.240246E-5,409894.1,409894.1
5.3E-4,15.24836,-1.829166E8,1684.103,1684.103,7.990905E-4,1.0,0.7718323,9.978737E-5,0.1084586,2.838026E-4,5.80151E-5,4.686604E-7,0.01610946,6.586788E-6,0.08845684,5.977748E-8,1.428072E-9,1.434279E-9,5.904815E-5,2.656635E-6,0.001143877,4.425709E-4,1.966007E-4,1.799139E-6,2.106603E-12,3.601518E-11,2.3179E-12,2.255949E-12,1.703519E-7,1.607842E-7,1.423045E-7,1.715967E-8,6.436416E-5,2.260522E-7,3.838646E-4,0.002150534,0.006989953,1.308846E-5,3.283026E-5,9.569792E-4,7.269979E-15,1.27447E-10,1.683681E-10,5.233242E-9,3.502013E-13,4.857933E-27,4.900675E-21,2.407287E-17,1.189496E-4,1.738547E-5,8.283135E-4,3.075819E-4,2.328801E-4,1.708609E-4,-3.291915E-11,1.766014E-303,7.242018,5.2405E-5,409865.5,409865.5
5.4E-4,15.24646,-1.770127E8,1683.588,1683.588,7.990905E-4,1.0,0.7719476,9.924893E-5,0.10842,2.821194E-4,5.773215E-5,4.62748E-7,0.01592875,6.514416E-6,0.08856983,5.919529E-8,1.408617E-9,1.413361E-9,5.843028E-5,2.628802E-6,0.001141997,4.415837E-4,1.952645E-4,1.778946E-6,2.076757E-12,3.566771E-11,2.290734E-12,2.230791E-12,1.700334E-7,1.601288E-7,1.409005E-7,1.694326E-8,6.365611E-5,2.224312E-7,3.835803E-4,0.002152046,0.006976282,1.302473E-5,3.280432E-5,9.601655E-4,7.20033E-15,1.256613E-10,1.678628E-10,5.186841E-9,5.935192E-13,4.804149E-27,4.85791E-21,2.38208E-17,1.179839E-4,1.719426E-5,8.281499E-4,3.095483E-4,2.355945E-4,1.755581E-4,-2.674203E-11,1.765693E-303,7.240701,5.241153E-5,409790.9,409790.9
5.5E-4,15.24465,-1.713323E8,1683.088,1683.088,7.990905E-4,1.0,0.7720618,9.873063E-5,0.1083817,2.804968E-4,5.745615E-5,4.570116E-7,0.01575245,6.444578E-6,0.08867876,5.862639E-8,1.389753E-9,1.393067E-9,5.782917E-5,2.601914E-6,0.001140173,4.406279E-4,1.939781E-4,1.759598E-6,2.0179E-12,3.532959E-11,2.264489E-12,2.206468E-12,1.697242E-7,1.594948E-7,1.395399E-7,1.673386E-8,6.296914E-5,2.189559E-7,3.833138E-4,0.002153527,0.006962779,1.296285E-5,3.278067E-5,9.633146E-4,7.132725E-15,1.237657E-10,1.673716E-10,5.141867E-9,3.514551E-13,4.752144E-27,4.816342E-21,2.357683E-17,1.170609E-4,1.70116E-5,8.279271E-4,3.114735E-4,2.382722E-4,1.802913E-4,-2.713201E-11,1.76538E-303,7.239417,5.241778E-5,409718.2,409718.2
5.6E-4,15.24291,-1.658622E8,1682.605,1682.605,7.990905E-4,1.0,0.7721751,9.82313E-5,0.1083438,2.789313E-4,5.718673E-5,4.514416E-7,0.01558034,6.377122E-6,0.08878386,5.807007E-8,1.371497E-9,1.373434E-9,5.724391E-5,2.575912E-6,0.0011384,4.397012E-4,1.927384E-4,1.741039E-6,1.981554E-12,3.500048E-11,2.23911E-12,2.182927E-12,1.694236E-7,1.588807E-7,1.382208E-7,1.653105E-8,6.230204E-5,2.156169E-7,3.830633E-4,0.002154977,0.006949435,1.290271E-5,3.275908E-5,9.664267E-4,7.067037E-15,1.220733E-10,1.668933E-10,5.098469E-9,6.353302E-13,4.701798E-27,4.775891E-21,2.334041E-17,1.161776E-4,1.683687E-5,8.276497E-4,3.13359E-4,2.409144E-4,1.850598E-4,-2.733723E-11,1.765074E-303,7.238163,5.242376E-5,409647.3,409647.3
5.7E-4,15.24124,-1.605933E8,1682.137,1682.137,7.990905E-4,1.0,0.7722873,9.775042E-5,0.1083061,2.774213E-4,5.692375E-5,4.460333E-7,0.01541234,6.311966E-6,0.0888852,5.752604E-8,1.353788E-9,1.354408E-9,5.66741E-5,2.550766E-6,0.001136676,4.388026E-4,1.915436E-4,1.723239E-6,1.946935E-12,3.467957E-11,2.214566E-12,2.160142E-12,1.69131E-7,1.58286E-7,1.369401E-7,1.633463E-8,6.165431E-5,2.124086E-7,3.828274E-4,0.002156397,0.006936249,1.284425E-5,3.273937E-5,9.695007E-4,7.003212E-15,1.20365E-10,1.664276E-10,5.056013E-9,5.292906E-13,4.653051E-27,4.736519E-21,2.311114E-17,1.153322E-4,1.666973E-5,8.273198E-4,3.152051E-4,2.435213E-4,1.898639E-4,-2.30806E-11,1.764776E-303,7.236939,5.242948E-5,409578.0,409578.0
5.8E-4,15.23965,-1.555137E8,1681.683,1681.683,7.990905E-4,1.0,0.7723987,9.728693E-5,0.1082688,2.759636E-4,5.666688E-5,4.40778E-7,0.01524824,6.248974E-6,0.08898297,5.699378E-8,1.336614E-9,1.335955E-9,5.611893E-5,2.526427E-6,0.001134999,4.379302E-4,1.903911E-4,1.706147E-6,1.910578E-12,3.436686E-11,2.190808E-12,2.13807E-12,1.688457E-7,1.577092E-7,1.35697E-7,1.614422E-8,6.102483E-5,2.093227E-7,3.826046E-4,0.002157789,0.006923215,1.278737E-5,3.272134E-5,9.72537E-4,6.941139E-15,1.187154E-10,1.659734E-10,5.014716E-9,4.460043E-13,4.605798E-27,4.698157E-21,2.288869E-17,1.14522E-4,1.650963E-5,8.269415E-4,3.170133E-4,2.46094E-4,1.947029E-4,-2.500175E-11,1.764484E-303,7.235744,5.243495E-5,409510.4,409510.4
5.9E-4,15.23813,-1.506154E8,1681.244,1681.244,7.990905E-4,1.0,0.7725091,9.684025E-5,0.1082317,2.745564E-4,5.641595E-5,4.356707E-7,0.01508797,6.188062E-6,0.08907726,5.647297E-8,1.31996E-9,1.31806E-9,5.557797E-5,2.502864E-6,0.001133366,4.370828E-4,1.892792E-4,1.689733E-6,1.877629E-12,3.40621E-11,2.167806E-12,2.116682E-12,1.685672E-7,1.571498E-7,1.344902E-7,1.595961E-8,6.041304E-5,2.063537E-7,3.823939E-4,0.002159151,0.00691033,1.2732E-5,3.270483E-5,9.75535E-4,6.880757E-15,1.17133E-10,1.655303E-10,4.974118E-9,5.229112E-13,4.559978E-27,4.660767E-21,2.267276E-17,1.137452E-4,1.635625E-5,8.26517E-4,3.18784E-4,2.486327E-4,1.995768E-4,-2.635691E-11,1.7642E-303,7.234576,5.244018E-5,409444.3,409444.3
6.0E-4,15.23668,-1.458879E8,1680.819,1680.819,7.990905E-4,1.0,0.7726186,9.640951E-5,0.1081949,2.731971E-4,5.617069E-5,4.307038E-7,0.01493134,6.129118E-6,0.08916825,5.596311E-8,1.303777E-9,1.30067E-9,5.505052E-5,2.480033E-6,0.001131773,4.362589E-4,1.882056E-4,1.673955E-6,1.830778E-12,3.376467E-11,2.145518E-12,2.095941E-12,1.682951E-7,1.566067E-7,1.33317E-7,1.57805E-8,5.981802E-5,2.034946E-7,3.821939E-4,0.002160485,0.006897589,1.267806E-5,3.268968E-5,9.784949E-4,6.821974E-15,1.155235E-10,1.650974E-10,4.934915E-9,3.909442E-13,4.515504E-27,4.624291E-21,2.246295E-17,1.129997E-4,1.620912E-5,8.260497E-4,3.205184E-4,2.511386E-4,2.044852E-4,-2.990402E-11,1.763922E-303,7.233435,5.244517E-5,409379.7,409379.7
6.1E-4,15.2353,-1.413237E8,1680.407,1680.407,7.990905E-4,1.0,0.7727273,9.599414E-5,0.1081584,2.718839E-4,5.593092E-5,4.258727E-7,0.01477825,6.07206E-6,0.08925602,5.546387E-8,1.288071E-9,1.283801E-9,5.453614E-5,2.457906E-6,0.001130221,4.354575E-4,1.871687E-4,1.658785E-6,1.794947E-12,3.347441E-11,2.123914E-12,2.075822E-12,1.680288E-7,1.560792E-7,1.321765E-7,1.560667E-8,5.92392E-5,2.007403E-7,3.820036E-4,0.002161792,0.006884987,1.26255E-5,3.267576E-5,9.814164E-4,6.764729E-15,1.139984E-10,1.646743E-10,4.896935E-9,3.826535E-13,4.472318E-27,4.588692E-21,2.225897E-17,1.122838E-4,1.606794E-5,8.255417E-4,3.222172E-4,2.536118E-4,2.094278E-4,-2.644838E-11,1.76365E-303,7.23232,5.244993E-5,409316.6,409316.6
