Time_Soln#11 (sec),Volume_Soln#11 (cm3),Volumetric_heat_production_rate_Soln#11 (erg/cm3-sec),Surface_temperature_Soln#11 (K),Temperature_Soln#11 (K),Mass_Soln#11 (g),Pressure_Soln#11 (atm),Mole_fraction_H2_Soln#11 (),Mole_fraction_H_Soln#11 (),Mole_fraction_CH4_Soln#11 (),Mole_fraction_CH3_Soln#11 (),Mole_fraction_C2H6_Soln#11 (),Mole_fraction_C2H5_Soln#11 (),Mole_fraction_C2H4_Soln#11 (),Mole_fraction_C2H3_Soln#11 (),Mole_fraction_C2H2_Soln#11 (),Mole_fraction_C3H8_Soln#11 (),Mole_fraction_NC3H7_Soln#11 (),Mole_fraction_C3H6_Soln#11 (),Mole_fraction_C3H5-A_Soln#11 (),Mole_fraction_C3H4-P_Soln#11 (),Mole_fraction_C3H4-A_Soln#11 (),Mole_fraction_C3H3_Soln#11 (),Mole_fraction_NC4H10_Soln#11 (),Mole_fraction_IC4H10_Soln#11 (),Mole_fraction_IC4H9_Soln#11 (),Mole_fraction_TC4H9_Soln#11 (),Mole_fraction_IC4H8_Soln#11 (),Mole_fraction_IC4H7_Soln#11 (),Mole_fraction_C4H8-1_Soln#11 (),Mole_fraction_C4H8-2_Soln#11 (),Mole_fraction_C4H71-3_Soln#11 (),Mole_fraction_C4H6_Soln#11 (),Mole_fraction_C4H4_Soln#11 (),Mole_fraction_C4H2_Soln#11 (),Mole_fraction_C6H6_Soln#11 (),Mole_fraction_FULVENE_Soln#11 (),Mole_fraction_C5H6_Soln#11 (),Mole_fraction_C5H5_Soln#11 (),Mole_fraction_MCPTD_Soln#11 (),Mole_fraction_C10H8_Soln#11 (),Mole_fraction_NEOC5H12_Soln#11 (),Mole_fraction_NC5H10_Soln#11 (),Mole_fraction_B1M2_Soln#11 (),Mole_fraction_B1M3_Soln#11 (),Mole_fraction_LC5H8_Soln#11 (),Mole_fraction_NC6H12_Soln#11 (),Mole_fraction_NC7H14_Soln#11 (),Mole_fraction_IC8H16_Soln#11 (),Mole_fraction_DIMEPTD_Soln#11 (),Mole_fraction_C7H8_Soln#11 (),Mole_fraction_C7H7_Soln#11 (),Mole_fraction_C6H5C2H3_Soln#11 (),Mole_fraction_C6H5C2H5_Soln#11 (),Mole_fraction_C10H10_Soln#11 (),Mole_fraction_NC10H20_Soln#11 (),Mole_fraction_IC12H26_Soln#11 (),Molecular_weight_Soln#11 (g/mole),Mass_density_Soln#11 (g/cm3),Unburned_hydrocarbons_Soln#11 (ppm),Volatile_organic_compounds_Soln#11 (ppm)
3.723847E-4,15.32551,-4.63485E7,1351.427,1351.427,0.001118727,1.0,0.806785,6.4617E-6,0.06487799,9.426498E-5,0.007510916,2.718706E-6,0.04093675,3.341489E-6,0.004832907,5.551336E-4,5.477141E-8,0.02649717,1.739102E-4,0.005443652,0.006207467,8.0121E-5,2.992134E-5,6.800338E-5,3.961203E-8,7.391354E-8,0.01848675,3.421103E-4,9.685048E-4,1.85725E-4,2.392274E-6,0.003942941,0.001400579,2.717824E-5,0.001701184,1.299547E-4,0.00136385,7.613732E-5,2.353687E-5,1.929961E-5,1.137953E-5,1.284286E-5,1.192748E-4,7.527776E-7,6.370071E-4,2.786158E-6,8.883677E-6,1.959006E-9,9.528291E-5,0.005832229,9.274141E-5,7.712376E-5,1.518115E-4,3.728015E-5,4.081446E-8,1.915886E-24,8.095051,7.299767E-5,458143.2,458143.2
3.731602E-4,15.32566,-4.625628E7,1351.419,1351.419,0.001118727,1.0,0.8067562,6.455814E-6,0.06490685,9.414462E-5,0.007508747,2.715662E-6,0.04095515,3.337712E-6,0.004838178,5.546665E-4,5.466216E-8,0.02648868,1.73732E-4,0.005447173,0.006205205,8.009737E-5,2.985332E-5,6.779137E-5,3.952889E-8,7.376151E-8,0.01847697,3.416857E-4,9.663581E-4,1.855003E-4,2.389058E-6,0.003941847,0.001401324,2.722199E-5,0.001702347,1.301465E-4,0.001364643,7.602364E-5,2.345221E-5,1.934601E-5,1.13094E-5,1.281183E-5,1.189681E-4,7.500412E-7,6.360811E-4,2.765633E-6,8.809549E-6,1.906083E-9,9.479828E-5,0.005831811,9.268872E-5,7.72007E-5,1.516314E-4,3.73259E-5,4.002587E-8,1.747833E-24,8.094926,7.299697E-5,458136.2,458136.2
3.740537E-4,15.32583,-4.615052E7,1351.41,1351.41,0.001118727,1.0,0.8067231,6.449054E-6,0.06494005,9.40065E-5,0.007506251,2.712172E-6,0.04097632,3.333378E-6,0.004844245,5.541291E-4,5.453696E-8,0.02647891,1.735271E-4,0.005451218,0.006202604,8.00702E-5,2.977518E-5,6.75481E-5,3.943359E-8,7.358722E-8,0.01846572,3.411983E-4,9.638939E-4,1.852417E-4,2.385368E-6,0.003940587,0.00140218,2.727236E-5,0.001703686,1.303671E-4,0.001365553,7.589326E-5,2.335524E-5,1.939948E-5,1.122916E-5,1.277629E-5,1.186163E-4,7.46916E-7,6.350163E-4,2.742184E-6,8.72494E-6,1.846976E-9,9.424321E-5,0.00583133,9.262816E-5,7.728912E-5,1.514242E-4,3.737849E-5,3.913645E-8,1.572444E-24,8.094783,7.299617E-5,458128.1,458128.1
3.747926E-4,15.32597,-4.606414E7,1351.402,1351.402,0.001118727,1.0,0.8066958,6.443482E-6,0.06496746,9.38927E-5,0.007504188,2.709298E-6,0.04099381,3.329806E-6,0.004849259,5.536853E-4,5.443394E-8,0.02647083,1.733581E-4,0.005454555,0.006200457,8.004775E-5,2.971073E-5,6.734769E-5,3.935515E-8,7.344377E-8,0.01845642,3.407966E-4,9.618632E-4,1.850282E-4,2.382327E-6,0.003939544,0.001402887,2.7314E-5,0.001704792,1.305492E-4,0.001366302,7.57859E-5,2.32755E-5,1.944371E-5,1.116324E-5,1.274708E-5,1.183267E-4,7.443533E-7,6.341373E-4,2.722949E-6,8.655599E-6,1.799555E-9,9.378677E-5,0.005830933,9.25782E-5,7.736209E-5,1.51253E-4,3.742189E-5,3.8416E-8,1.440789E-24,8.094665,7.299551E-5,458121.4,458121.4
3.757634E-4,15.32615,-4.595132E7,1351.393,1351.393,0.001118727,1.0,0.80666,6.43619E-6,0.06500342,9.374379E-5,0.007501482,2.705541E-6,0.04101674,3.32513E-6,0.00485584,5.531029E-4,5.429932E-8,0.02646023,1.731365E-4,0.005458925,0.006197641,8.001831E-5,2.962631E-5,6.708547E-5,3.925261E-8,7.325624E-8,0.01844423,3.402708E-4,9.592051E-4,1.847482E-4,2.378348E-6,0.003938175,0.001403813,2.736868E-5,0.001706244,1.307881E-4,0.001367282,7.564548E-5,2.317135E-5,1.950183E-5,1.107725E-5,1.270893E-5,1.179479E-4,7.410161E-7,6.329849E-4,2.697895E-6,8.565364E-6,1.739206E-9,9.319068E-5,0.005830412,9.251272E-5,7.745772E-5,1.510284E-4,3.747878E-5,3.748985E-8,1.284485E-24,8.094511,7.299464E-5,458112.7,458112.7
3.776536E-4,15.3265,-4.573161E7,1351.374,1351.374,0.001118727,1.0,0.8065905,6.422093E-6,0.06507324,9.345583E-5,0.007496222,2.698281E-6,0.04106126,3.316083E-6,0.004868634,5.519719E-4,5.403959E-8,0.02643961,1.72707E-4,0.005467393,0.006192176,7.996113E-5,2.946275E-5,6.657851E-5,3.905469E-8,7.289428E-8,0.01842055,3.392536E-4,9.540629E-4,1.842043E-4,2.370653E-6,0.003935507,0.001405611,2.747504E-5,0.001709067,1.312518E-4,0.001369176,7.537424E-5,2.297064E-5,1.961502E-5,1.091186E-5,1.263544E-5,1.17216E-4,7.34617E-7,6.307488E-4,2.649832E-6,8.392543E-6,1.627966E-9,9.204204E-5,0.0058294,9.23858E-5,7.764314E-5,1.505921E-4,3.75891E-5,3.575301E-8,1.028508E-24,8.09421,7.299295E-5,458095.7,458095.7
3.799457E-4,15.32693,-4.546799E7,1351.351,1351.351,0.001118727,1.0,0.8065065,6.405146E-6,0.06515759,9.310995E-5,0.007489861,2.689574E-6,0.04111503,3.305207E-6,0.004884117,5.506049E-4,5.372855E-8,0.02641464,1.721891E-4,0.005477591,0.006185577,7.989205E-5,2.926579E-5,6.596973E-5,3.881752E-8,7.246052E-8,0.01839192,3.380309E-4,9.478824E-4,1.835471E-4,2.361407E-6,0.003932271,0.001407779,2.760387E-5,0.001712483,1.318118E-4,0.00137145,7.504889E-5,2.273066E-5,1.975232E-5,1.071465E-5,1.25476E-5,1.163379E-4,7.270177E-7,6.280502E-4,2.592732E-6,8.18768E-6,1.502906E-9,9.066891E-5,0.005828176,9.223281E-5,7.786672E-5,1.500646E-4,3.772215E-5,3.375321E-8,7.843693E-25,8.093848,7.29909E-5,458075.2,458075.2
3.8E-4,15.32694,-4.546274E7,1351.351,1351.351,0.001118727,1.0,0.8065045,6.404747E-6,0.06515958,9.310181E-5,0.00748971,2.689369E-6,0.0411163,3.30495E-6,0.004884483,5.505726E-4,5.372124E-8,0.02641405,1.721769E-4,0.005477831,0.006185421,7.989042E-5,2.926114E-5,6.59554E-5,3.881194E-8,7.245032E-8,0.01839124,3.380021E-4,9.477368E-4,1.835316E-4,2.361189E-6,0.003932195,0.001407831,2.760692E-5,0.001712563,1.31825E-4,0.001371503,7.504124E-5,2.272503E-5,1.975557E-5,1.071002E-5,1.254554E-5,1.163172E-4,7.268399E-7,6.279865E-4,2.591396E-6,8.182895E-6,1.500073E-9,9.063667E-5,0.005828147,9.22292E-5,7.787199E-5,1.500522E-4,3.772528E-5,3.370728E-8,7.793563E-25,8.093839,7.299086E-5,458074.7,458074.7
3.805748E-4,15.32705,-4.539601E7,1351.345,1351.345,0.001118727,1.0,0.8064835,6.400527E-6,0.06518067,9.301568E-5,0.007488118,2.687202E-6,0.04112975,3.302239E-6,0.004888359,5.502306E-4,5.364395E-8,0.0264078,1.720476E-4,0.005480376,0.006183772,7.987314E-5,2.9212E-5,6.580383E-5,3.875297E-8,7.234247E-8,0.01838408,3.376975E-4,9.46197E-4,1.833672E-4,2.358886E-6,0.003931383,0.001408372,2.763919E-5,0.001713418,1.31965E-4,0.001372069,7.49603E-5,2.266547E-5,1.979002E-5,1.066118E-5,1.252375E-5,1.160987E-4,7.24963E-7,6.273121E-4,2.577291E-6,8.132369E-6,1.470408E-9,9.029592E-5,0.005827841,9.219101E-5,7.792782E-5,1.499202E-4,3.775852E-5,3.322448E-8,7.281838E-25,8.093749,7.299035E-5,458069.6,458069.6
3.813762E-4,15.3272,-4.530475E7,1351.337,1351.337,0.001118727,1.0,0.8064543,6.394665E-6,0.06521004,9.289594E-5,0.0074859,2.684193E-6,0.04114848,3.298473E-6,0.004893761,5.497543E-4,5.353666E-8,0.02639909,1.718677E-4,0.005483916,0.006181476,7.984908E-5,2.914363E-5,6.559316E-5,3.867112E-8,7.219277E-8,0.0183741,3.372739E-4,9.440562E-4,1.831383E-4,2.355686E-6,0.003930251,0.001409127,2.768418E-5,0.00171461,1.3216E-4,0.001372855,7.484786E-5,2.258281E-5,1.983805E-5,1.059345E-5,1.24935E-5,1.157952E-4,7.223639E-7,6.263733E-4,2.557756E-6,8.062451E-6,1.430082E-9,8.982304E-5,0.005827415,9.213785E-5,7.800552E-5,1.497364E-4,3.780477E-5,3.25629E-8,6.623889E-25,8.093623,7.298964E-5,458062.4,458062.4
3.882234E-4,15.32846,-4.453827E7,1351.27,1351.27,0.001118727,1.0,0.8062064,6.345401E-6,0.06545925,9.189059E-5,0.007467044,2.658989E-6,0.04130733,3.266799E-6,0.004939734,5.457103E-4,5.264083E-8,0.02632488,1.703469E-4,0.005513777,0.006162014,7.964494E-5,2.856701E-5,6.382569E-5,3.798683E-8,7.09412E-8,0.01828937,3.337131E-4,9.260658E-4,1.811962E-4,2.328803E-6,0.003920581,0.001415511,2.806768E-5,0.001724749,1.338132E-4,0.001379444,7.390668E-5,2.189493E-5,2.02487E-5,1.003269E-5,1.224187E-5,1.132527E-4,7.009858E-7,6.184237E-4,2.397108E-6,7.489828E-6,1.130281E-9,8.588903E-5,0.005823793,9.168874E-5,7.866235E-5,1.481751E-4,3.819594E-5,2.742692E-8,2.943396E-25,8.092554,7.298361E-5,458001.9,458001.9
3.9E-4,15.32879,-4.434338E7,1351.253,1351.253,0.001118727,1.0,0.8061426,6.332861E-6,0.0655234,9.163481E-5,0.007462179,2.652594E-6,0.04134822,3.258727E-6,0.004951611,5.446683E-4,5.241434E-8,0.02630569,1.699571E-4,0.005521415,0.00615701,7.959238E-5,2.841955E-5,6.337639E-5,3.781362E-8,7.062439E-8,0.01826753,3.328057E-4,9.214841E-4,1.806962E-4,2.32196E-6,0.003918072,0.001417151,2.816693E-5,0.001727368,1.342385E-4,0.001381117,7.366809E-5,2.172166E-5,2.035533E-5,9.892282E-6,1.217848E-5,1.126076E-4,6.956696E-7,6.163817E-4,2.357189E-6,7.348211E-6,1.064104E-9,8.489852E-5,0.005822859,9.157364E-5,7.883076E-5,1.477728E-4,3.829627E-5,2.62333E-8,2.383096E-25,8.092279,7.298206E-5,457986.4,457986.4
4.0E-4,15.3306,-4.327504E7,1351.158,1351.158,0.001118727,1.0,0.8057877,6.264068E-6,0.06588074,9.023238E-5,0.007434994,2.617665E-6,0.04157592,3.214383E-6,0.00501808,5.388583E-4,5.118288E-8,0.02619821,1.677995E-4,0.005563585,0.006129183,7.929973E-5,2.760567E-5,6.09165E-5,3.687053E-8,6.889926E-8,0.0181457,3.278194E-4,8.963367E-4,1.779122E-4,2.28442E-6,0.003903946,0.001426249,2.872377E-5,0.001742022,1.36605E-4,0.001390264,7.236705E-5,2.07847E-5,2.095623E-5,9.139042E-6,1.183534E-5,1.090842E-4,6.673734E-7,6.05043E-4,2.145233E-6,6.601016E-6,7.62979E-10,7.954524E-5,0.005817648,9.093646E-5,7.976362E-5,1.455286E-4,3.885235E-5,2.043143E-8,7.309745E-26,8.090751,7.297343E-5,457899.9,457899.9
4.1E-4,15.33238,-4.22524E7,1351.065,1351.065,0.001118727,1.0,0.8054394,6.198183E-6,0.06623188,8.889041E-5,0.007408147,2.584445E-6,0.0417996,3.171807E-6,0.005083915,5.331402E-4,5.002055E-8,0.02609157,1.657022E-4,0.005604402,0.006101916,7.901247E-5,2.681842E-5,5.856942E-5,3.597856E-8,6.726746E-8,0.01802568,3.230282E-4,8.722413E-4,1.751795E-4,2.248462E-6,0.003889829,0.001435136,2.927753E-5,0.001756532,1.38926E-4,0.001398972,7.113488E-5,1.99093E-5,2.155828E-5,8.445026E-6,1.151368E-5,1.057352E-4,6.415714E-7,5.93963E-4,1.953336E-6,5.931848E-6,5.545753E-10,7.454911E-5,0.005812511,9.03167E-5,8.06717E-5,1.433197E-4,3.939401E-5,1.592349E-8,2.24768E-26,8.089255,7.296495E-5,457815.2,457815.2
4.2E-4,15.33413,-4.127204E7,1350.974,1350.974,0.001118727,1.0,0.8050974,6.13503E-6,0.06657709,8.760516E-5,0.007381626,2.552813E-6,0.04201941,3.130896E-6,0.005149135,5.275116E-4,4.892171E-8,0.02598577,1.636631E-4,0.005643921,0.006075186,7.873059E-5,2.605674E-5,5.632925E-5,3.513397E-8,6.572215E-8,0.01790741,3.184192E-4,8.491468E-4,1.724983E-4,2.213984E-6,0.003875728,0.001443818,2.982832E-5,0.001770905,1.412029E-4,0.00140727,6.996835E-5,1.909098E-5,2.216147E-5,7.805402E-6,1.121138E-5,1.025498E-4,6.179442E-7,5.831343E-4,1.77953E-6,5.332308E-6,4.101046E-10,6.988455E-5,0.005807442,8.971349E-5,8.155604E-5,1.411461E-4,3.992169E-5,1.241858E-8,6.931888E-27,8.087788,7.295663E-5,457732.2,457732.2
4.251353E-4,15.33502,-4.078391E7,1350.928,1350.928,0.001118727,1.0,0.8049242,6.103609E-6,0.06675215,8.696607E-5,0.00736813,2.53715E-6,0.04213084,3.110503E-6,0.005182396,5.246553E-4,4.838043E-8,0.02593175,1.626381E-4,0.005663729,0.00606166,7.858792E-5,2.567522E-5,5.521858E-5,3.471755E-8,6.496017E-8,0.01784733,3.161192E-4,8.376603E-4,1.711414E-4,2.196824E-6,0.003868495,0.0014482,3.011005E-5,0.001778234,1.423554E-4,0.001411379,6.939378E-5,1.869158E-5,2.247167E-5,7.49662E-6,1.106306E-5,1.009742E-4,6.065663E-7,5.776689E-4,1.696723E-6,5.049019E-6,3.540215E-10,6.761027E-5,0.005804864,8.940991E-5,8.200128E-5,1.400437E-4,4.018739E-5,1.093295E-8,3.798009E-27,8.087046,7.295241E-5,457690.2,457690.2
4.261201E-4,15.33519,-4.069161E7,1350.919,1350.919,0.001118727,1.0,0.8048911,6.097658E-6,0.06678555,8.684507E-5,0.007365551,2.534189E-6,0.0421521,3.106639E-6,0.005188757,5.241101E-4,4.827833E-8,0.02592142,1.624432E-4,0.005667491,0.006059081,7.856072E-5,2.560278E-5,5.500857E-5,3.463897E-8,6.481639E-8,0.01783586,3.156831E-4,8.354856E-4,1.708827E-4,2.193574E-6,0.003867109,0.001449034,3.016399E-5,0.001779636,1.425752E-4,0.001412155,6.928544E-5,1.861653E-5,2.253119E-5,7.438859E-6,1.103513E-5,1.006766E-4,6.044388E-7,5.76628E-4,1.681315E-6,4.996483E-6,3.444101E-10,6.718313E-5,0.005804372,8.935216E-5,8.2086E-5,1.398333E-4,4.023794E-5,1.066925E-8,3.384422E-27,8.086904,7.29516E-5,457682.2,457682.2
4.274409E-4,15.33542,-4.056816E7,1350.908,1350.908,0.001118727,1.0,0.8048469,6.08972E-6,0.06683026,8.66836E-5,0.007362098,2.530241E-6,0.04218055,3.101481E-6,0.005197279,5.233803E-4,4.814227E-8,0.02590757,1.621827E-4,0.005672517,0.006055631,7.852433E-5,2.5506E-5,5.472846E-5,3.453426E-8,6.462477E-8,0.0178205,3.151008E-4,8.325836E-4,1.705366E-4,2.189236E-6,0.00386525,0.001450151,3.023629E-5,0.001781514,1.428692E-4,0.001413191,6.914109E-5,1.851668E-5,2.261104E-5,7.36214E-6,1.099792E-5,1.002797E-4,6.016131E-7,5.752358E-4,1.660891E-6,4.926935E-6,3.320626E-10,6.661491E-5,0.005803713,8.927494E-5,8.219926E-5,1.395517E-4,4.030553E-5,1.032595E-8,2.901523E-27,8.086715,7.295052E-5,457671.5,457671.5
4.3E-4,15.33585,-4.03309E7,1350.885,1350.885,0.001118727,1.0,0.8047615,6.074454E-6,0.06691662,8.637321E-5,0.007355421,2.522659E-6,0.04223551,3.091558E-6,0.005213762,5.219704E-4,4.788132E-8,0.02588078,1.616806E-4,0.005682197,0.006048969,7.845407E-5,2.531966E-5,5.419047E-5,3.433339E-8,6.425718E-8,0.01779083,3.139805E-4,8.270055E-4,1.698684E-4,2.180897E-6,0.003861651,0.001452304,3.037624E-5,0.001785146,1.434369E-4,0.00141518,6.886434E-5,1.832565E-5,2.276581E-5,7.21577E-6,1.092663E-5,9.951794E-5,5.96222E-7,5.7255E-4,1.622053E-6,4.794953E-6,3.097271E-10,6.552811E-5,0.005802438,8.912608E-5,8.241765E-5,1.390078E-4,4.043585E-5,9.691709E-9,2.150958E-27,8.086349,7.294844E-5,457650.8,457650.8
4.38515E-4,15.3373,-3.955743E7,1350.811,1350.811,0.001118727,1.0,0.80448,6.024788E-6,0.06720143,8.536382E-5,0.00733335,2.498072E-6,0.04241672,3.059233E-6,0.005268339,5.173193E-4,4.703801E-8,0.025792,1.600357E-4,0.005713846,0.006027034,7.822282E-5,2.47107E-5,5.244522E-5,3.368398E-8,6.306872E-8,0.01769285,3.103272E-4,8.088684E-4,1.676693E-4,2.153754E-6,0.003849688,0.001459381,3.084059E-5,0.001797174,1.453065E-4,0.001421629,6.797123E-5,1.771284E-5,2.328129E-5,6.750022E-6,1.069678E-5,9.705029E-5,5.790531E-7,5.637248E-4,1.499623E-6,4.381367E-6,2.486321E-10,6.204487E-5,0.005798225,8.863779E-5,8.313413E-5,1.372148E-4,4.08633E-5,7.850882E-9,7.94633E-28,8.085146,7.294158E-5,457582.7,457582.7
4.396556E-4,15.33749,-3.945575E7,1350.801,1350.801,0.001118727,1.0,0.8044427,6.018263E-6,0.06723928,8.523127E-5,0.00733041,2.494851E-6,0.0424408,3.054982E-6,0.00527562,5.167008E-4,4.692786E-8,0.02578015,1.598183E-4,0.005718022,0.006024122,7.819213E-5,2.46304E-5,5.221656E-5,3.359914E-8,6.291344E-8,0.01767981,3.098462E-4,8.064873E-4,1.673775E-4,2.150187E-6,0.003848088,0.001460319,3.090264E-5,0.001798779,1.455547E-4,0.001422474,6.785476E-5,1.763334E-5,2.335041E-5,6.690033E-6,1.066682E-5,9.672737E-5,5.768387E-7,5.625555E-4,1.483985E-6,4.328817E-6,2.417776E-10,6.159333E-5,0.005797664,8.857319E-5,8.322894E-5,1.369765E-4,4.091986E-5,7.632708E-9,6.955432E-28,8.084986,7.294067E-5,457573.6,457573.6
4.4E-4,15.33755,-3.942577E7,1350.798,1350.798,0.001118727,1.0,0.8044314,6.016301E-6,0.0672507,8.519137E-5,0.007329523,2.493881E-6,0.04244807,3.053702E-6,0.005277816,5.165143E-4,4.689475E-8,0.02577658,1.597528E-4,0.005719279,0.006023245,7.818288E-5,2.460621E-5,5.214777E-5,3.357363E-8,6.286676E-8,0.01767588,3.097014E-4,8.057707E-4,1.672895E-4,2.149113E-6,0.003847604,0.001460601,3.092137E-5,0.001799263,1.456295E-4,0.001422728,6.781975E-5,1.760946E-5,2.337128E-5,6.672035E-6,1.065781E-5,9.663025E-5,5.761741E-7,5.62203E-4,1.479299E-6,4.313085E-6,2.39765E-10,6.145772E-5,0.005797495,8.855372E-5,8.325751E-5,1.369046E-4,4.09369E-5,7.568104E-9,6.682371E-28,8.084938,7.294039E-5,457570.9,457570.9
4.495396E-4,15.33914,-3.859356E7,1350.717,1350.717,0.001118727,1.0,0.8041216,5.962964E-6,0.06756453,8.410799E-5,0.007305096,2.46763E-6,0.04264765,3.0189E-6,0.005338404,5.113869E-4,4.600003E-8,0.0256779,1.579632E-4,0.005753586,0.005999144,7.79291E-5,2.394682E-5,5.028421E-5,3.288434E-8,6.160513E-8,0.0175677,3.057594E-4,7.863192E-4,1.648766E-4,2.119941E-6,0.003834239,0.001468347,3.143889E-5,0.001812617,1.476836E-4,0.001429609,6.687596E-5,1.696888E-5,2.394994E-5,6.192741E-6,1.041498E-5,9.400201E-5,5.584314E-7,5.525476E-4,1.355538E-6,3.899733E-6,1.927405E-10,5.78231E-5,0.005792834,8.802117E-5,8.403925E-5,1.349308E-4,4.140304E-5,5.981002E-9,2.195743E-28,8.083615,7.293283E-5,457496.0,457496.0
4.5E-4,15.33921,-3.855429E7,1350.713,1350.713,0.001118727,1.0,0.8041068,5.960432E-6,0.06757955,8.405679E-5,0.007303924,2.466393E-6,0.0426572,3.01725E-6,0.005341315,5.111414E-4,4.595792E-8,0.02567316,1.57878E-4,0.005755216,0.005997992,7.791697E-5,2.391551E-5,5.01963E-5,3.28519E-8,6.154574E-8,0.01756252,3.055724E-4,7.853997E-4,1.647613E-4,2.11856E-6,0.003833595,0.001468717,3.146381E-5,0.001813259,1.477818E-4,0.001429934,6.683167E-5,1.693896E-5,2.397789E-5,6.17053E-6,1.040358E-5,9.387817E-5,5.576067E-7,5.520869E-4,1.349852E-6,3.880846E-6,1.908491E-10,5.765354E-5,0.00579261,8.799579E-5,8.407651E-5,1.348364E-4,4.142525E-5,5.913531E-9,2.081058E-28,8.083552,7.293247E-5,457492.5,457492.5
4.509289E-4,15.33937,-3.847484E7,1350.706,1350.706,0.001118727,1.0,0.804077,5.955365E-6,0.06760984,8.395368E-5,0.007301561,2.463899E-6,0.04267646,3.013933E-6,0.005347186,5.106464E-4,4.58733E-8,0.02566359,1.577065E-4,0.005758497,0.005995669,7.789254E-5,2.385247E-5,5.00195E-5,3.278671E-8,6.142642E-8,0.01755206,3.051962E-4,7.835498E-4,1.645291E-4,2.115782E-6,0.003832296,0.001469462,3.151406E-5,0.001814553,1.479798E-4,0.001430586,6.674265E-5,1.687888E-5,2.403429E-5,6.125966E-6,1.038066E-5,9.362912E-5,5.55951E-7,5.511587E-4,1.338456E-6,3.843022E-6,1.871252E-10,5.731301E-5,0.005792159,8.794468E-5,8.415156E-5,1.34646E-4,4.146998E-5,5.779727E-9,1.867612E-28,8.083424,7.293174E-5,457485.2,457485.3
4.6E-4,15.34085,-3.771363E7,1350.63,1350.63,0.001118727,1.0,0.8037876,5.906751E-6,0.06790339,8.296668E-5,0.007278613,2.440105E-6,0.04286305,2.98213E-6,0.005404277,5.058495E-4,4.506716E-8,0.0255705,1.560544E-4,0.00579005,0.005973192,7.765629E-5,2.324668E-5,4.833144E-5,3.216563E-8,6.028947E-8,0.01745068,3.015846E-4,7.658512E-4,1.622834E-4,2.089166E-6,0.003819628,0.001476657,3.200363E-5,0.001827139,1.498951E-4,0.001436819,6.589722E-5,1.631091E-5,2.458562E-5,5.707848E-6,1.01627E-5,9.125364E-5,5.403529E-7,5.421951E-4,1.232421E-6,3.492962E-6,1.564945E-10,5.40969E-5,0.005787779,8.745169E-5,8.487551E-5,1.328029E-4,4.190129E-5,4.62344E-9,6.50021E-29,8.082191,7.292467E-5,457415.4,457415.4
4.617901E-4,15.34114,-3.756687E7,1350.616,1350.616,0.001118727,1.0,0.803731,5.897356E-6,0.06796084,8.277606E-5,0.007274112,2.435521E-6,0.04289956,2.975976E-6,0.005415493,5.049106E-4,4.491228E-8,0.0255522,1.557332E-4,0.005796173,0.005968799,7.761017E-5,2.31292E-5,4.80064E-5,3.204631E-8,6.007103E-8,0.01743082,3.00885E-4,7.624354E-4,1.61845E-4,2.084021E-6,0.003817133,0.001478061,3.21E-5,0.001829612,1.502693E-4,0.001438019,6.573539E-5,1.620272E-5,2.469453E-5,5.628874E-6,1.01209E-5,9.079668E-5,5.373916E-7,5.404476E-4,1.212576E-6,3.427837E-6,1.51513E-10,5.348499E-5,0.00578692,8.735571E-5,8.50165E-5,1.324425E-4,4.198523E-5,4.424422E-9,5.278609E-29,8.08195,7.292329E-5,457401.8,457401.8
4.626806E-4,15.34129,-3.749373E7,1350.608,1350.608,0.001118727,1.0,0.8037029,5.892709E-6,0.06798937,8.268173E-5,0.007271876,2.433254E-6,0.04291769,2.97293E-6,0.005421066,5.044445E-4,4.483575E-8,0.0255431,1.55574E-4,0.005799206,0.005966619,7.758729E-5,2.307101E-5,4.784569E-5,3.198735E-8,5.99631E-8,0.01742096,3.005386E-4,7.607456E-4,1.616276E-4,2.081474E-6,0.003815892,0.001478757,3.21479E-5,0.001830841,1.50455E-4,0.001438612,6.565549E-5,1.614937E-5,2.474872E-5,5.590009E-6,1.010026E-5,9.057079E-5,5.359321E-7,5.395808E-4,1.202831E-6,3.395905E-6,1.491478E-10,5.318331E-5,0.005786493,8.730812E-5,8.50864E-5,1.322636E-4,4.202685E-5,4.328664E-9,4.759457E-29,8.08183,7.29226E-5,457395.0,457395.0
4.681732E-4,15.34217,-3.70485E7,1350.564,1350.564,0.001118727,1.0,0.8035305,5.864402E-6,0.06816446,8.210715E-5,0.007258136,2.419465E-6,0.04302894,2.954364E-6,0.005455349,5.015834E-4,4.4371E-8,0.02548714,1.546009E-4,0.00581773,0.005953247,7.744708E-5,2.271576E-5,4.686866E-5,3.162938E-8,5.930771E-8,0.01736039,2.984248E-4,7.504586E-4,1.602951E-4,2.065959E-6,0.003808248,0.001483021,3.244295E-5,0.001838402,1.515939E-4,0.00144222,6.51715E-5,1.582708E-5,2.508316E-5,5.356402E-6,9.975012E-6,8.919826E-5,5.271284E-7,5.342731E-4,1.144572E-6,3.205659E-6,1.360746E-10,5.13622E-5,0.00578387,8.70169E-5,8.551424E-5,1.311665E-4,4.228146E-5,3.783003E-9,2.518349E-29,8.081096,7.291839E-5,457353.5,457353.5
