Time_Soln#22 (sec),Volume_Soln#22 (cm3),Volumetric_heat_production_rate_Soln#22 (erg/cm3-sec),Surface_temperature_Soln#22 (K),Temperature_Soln#22 (K),Mass_Soln#22 (g),Pressure_Soln#22 (atm),Mole_fraction_H2_Soln#22 (),Mole_fraction_H_Soln#22 (),Mole_fraction_CH4_Soln#22 (),Mole_fraction_CH3_Soln#22 (),Mole_fraction_C2H6_Soln#22 (),Mole_fraction_C2H5_Soln#22 (),Mole_fraction_C2H4_Soln#22 (),Mole_fraction_C2H3_Soln#22 (),Mole_fraction_C2H2_Soln#22 (),Mole_fraction_C3H8_Soln#22 (),Mole_fraction_IC3H7_Soln#22 (),Mole_fraction_NC3H7_Soln#22 (),Mole_fraction_C3H6_Soln#22 (),Mole_fraction_C3H5-A_Soln#22 (),Mole_fraction_C3H4-P_Soln#22 (),Mole_fraction_C3H4-A_Soln#22 (),Mole_fraction_C3H3_Soln#22 (),Mole_fraction_PC4H9_Soln#22 (),Mole_fraction_IC4H10_Soln#22 (),Mole_fraction_IC4H9_Soln#22 (),Mole_fraction_TC4H9_Soln#22 (),Mole_fraction_IC4H8_Soln#22 (),Mole_fraction_IC4H7_Soln#22 (),Mole_fraction_C4H8-1_Soln#22 (),Mole_fraction_C4H71-3_Soln#22 (),Mole_fraction_C4H6_Soln#22 (),Mole_fraction_C4H5_Soln#22 (),Mole_fraction_C4H4_Soln#22 (),Mole_fraction_C4H2_Soln#22 (),Mole_fraction_C6H6_Soln#22 (),Mole_fraction_FULVENE_Soln#22 (),Mole_fraction_C5H6_Soln#22 (),Mole_fraction_MCPTD_Soln#22 (),Mole_fraction_C10H8_Soln#22 (),Mole_fraction_NEOC5H12_Soln#22 (),Mole_fraction_NC5H10_Soln#22 (),Mole_fraction_B1M2_Soln#22 (),Mole_fraction_LC5H8_Soln#22 (),Mole_fraction_NC7H14_Soln#22 (),Mole_fraction_IC8H17_Soln#22 (),Mole_fraction_IC8H16_Soln#22 (),Mole_fraction_DIMEPTD_Soln#22 (),Mole_fraction_C7H8_Soln#22 (),Mole_fraction_C7H7_Soln#22 (),Mole_fraction_C6H5C2H_Soln#22 (),Mole_fraction_C12H8_Soln#22 (),Mole_fraction_C14H10_Soln#22 (),Mole_fraction_BIN1B_Soln#22 (),Mole_fraction_NC10H20_Soln#22 (),Mole_fraction_IC12H26_Soln#22 (),Molecular_weight_Soln#22 (g/mole),Mass_density_Soln#22 (g/cm3),Unburned_hydrocarbons_Soln#22 (ppm),Volatile_organic_compounds_Soln#22 (ppm)
4.513942E-5,15.67609,-2.111477E9,1754.208,1754.208,8.185806E-4,1.0,0.7654292,2.436758E-4,0.1086972,8.032756E-4,2.52975E-4,2.477731E-6,0.0491708,3.6413E-5,0.05349794,3.48596E-7,1.43898E-8,1.137975E-8,5.485893E-4,2.934041E-5,0.003824104,0.001853494,0.001306541,2.645357E-11,2.770838E-9,5.439617E-10,5.07959E-10,8.323163E-5,2.478156E-6,1.808942E-6,1.695516E-7,4.559278E-4,4.285735E-6,0.001197759,0.001216284,0.007454768,1.211574E-4,1.810814E-4,2.174555E-7,8.520424E-4,1.750782E-12,2.47364E-9,1.534778E-8,1.435408E-7,4.995946E-15,7.788126E-23,4.791625E-17,3.539187E-14,0.001380734,2.738078E-4,2.816158E-4,5.727963E-5,1.683459E-5,1.157337E-6,-6.691826E-33,2.337286E-304,7.516626,5.221842E-5,425407.1,425407.1
4.545142E-5,15.67569,-2.106583E9,1754.021,1754.021,8.185806E-4,1.0,0.7654086,2.428642E-4,0.1087339,7.99861E-4,2.501305E-4,2.463679E-6,0.04911187,3.622408E-5,0.05360032,3.452579E-7,1.422872E-8,1.128812E-8,5.417255E-4,2.897607E-5,0.00380322,0.001841345,0.001297635,3.954308E-11,2.710216E-9,5.302466E-10,4.952337E-10,8.128849E-5,2.434689E-6,1.782996E-6,1.68222E-7,4.531108E-4,4.243405E-6,0.001193455,0.001220253,0.007464467,1.20063E-4,1.802502E-4,2.159723E-7,8.53007E-4,1.703907E-12,2.43761E-9,1.497131E-8,1.412747E-7,5.160246E-15,7.426072E-23,4.579443E-17,3.403471E-14,0.00137429,2.722528E-4,2.831434E-4,5.7722E-5,1.697763E-5,1.176784E-6,-6.460443E-33,2.337095E-304,7.516013,5.221973E-5,425372.3,425372.3
4.546042E-5,15.67568,-2.106458E9,1754.016,1754.016,8.185806E-4,1.0,0.765408,2.428409E-4,0.108735,7.997632E-4,2.500493E-4,2.46328E-6,0.04911017,3.621866E-5,0.05360326,3.451627E-7,1.422413E-8,1.128551E-8,5.415296E-4,2.896567E-5,0.00380262,0.001840997,0.001297379,3.390116E-11,2.70849E-9,5.298567E-10,4.948719E-10,8.123316E-5,2.43345E-6,1.782264E-6,1.681839E-7,4.530301E-4,4.242195E-6,0.001193331,0.001220367,0.007464745,1.200317E-4,1.802263E-4,2.159298E-7,8.530345E-4,1.702576E-12,2.436585E-9,1.496061E-8,1.412101E-7,5.232287E-15,7.415894E-23,4.57347E-17,3.399642E-14,0.001374105,2.722081E-4,2.831874E-4,5.773475E-5,1.698176E-5,1.177347E-6,-6.453824E-33,2.337089E-304,7.515995,5.221977E-5,425371.3,425371.3
4.547154E-5,15.67567,-2.106282E9,1754.009,1754.009,8.185806E-4,1.0,0.7654073,2.428122E-4,0.1087363,7.996424E-4,2.499492E-4,2.462784E-6,0.04910808,3.621198E-5,0.0536069,3.450452E-7,1.421846E-8,1.128228E-8,5.412878E-4,2.895283E-5,0.00380188,0.001840567,0.001297064,3.075843E-11,2.706359E-9,5.293755E-10,4.944254E-10,8.116488E-5,2.431922E-6,1.781355E-6,1.68137E-7,4.529305E-4,4.2407E-6,0.001193179,0.001220508,0.007465088,1.199929E-4,1.801968E-4,2.158773E-7,8.530685E-4,1.700935E-12,2.43532E-9,1.49474E-8,1.411304E-7,5.273283E-15,7.403344E-23,4.566104E-17,3.39492E-14,0.001373876,2.72153E-4,2.832417E-4,5.775049E-5,1.698686E-5,1.178044E-6,-6.445751E-33,2.337083E-304,7.515973,5.221981E-5,425370.1,425370.1
4.548083E-5,15.67566,-2.106167E9,1754.003,1754.003,8.185806E-4,1.0,0.7654067,2.427882E-4,0.1087374,7.995416E-4,2.498656E-4,2.46237E-6,0.04910633,3.62064E-5,0.05360993,3.449472E-7,1.421373E-8,1.127959E-8,5.41086E-4,2.894212E-5,0.003801262,0.001840208,0.0012968,2.760599E-11,2.704582E-9,5.289742E-10,4.94053E-10,8.110791E-5,2.430646E-6,1.780603E-6,1.680978E-7,4.528474E-4,4.239454E-6,0.001193051,0.001220626,0.007465374,1.199606E-4,1.801722E-4,2.158335E-7,8.530969E-4,1.699565E-12,2.434264E-9,1.493639E-8,1.410638E-7,5.284109E-15,7.392882E-23,4.559964E-17,3.390982E-14,0.001373685,2.72107E-4,2.832871E-4,5.776364E-5,1.699112E-5,1.178625E-6,-6.439017E-33,2.337077E-304,7.515955,5.221985E-5,425369.1,425369.1
4.548395E-5,15.67565,-2.106034E9,1754.002,1754.002,8.185806E-4,1.0,0.7654065,2.427801E-4,0.1087377,7.995077E-4,2.498376E-4,2.46223E-6,0.04910574,3.620452E-5,0.05361095,3.449142E-7,1.421214E-8,1.127869E-8,5.410182E-4,2.893853E-5,0.003801054,0.001840088,0.001296712,2.746965E-11,2.703985E-9,5.288394E-10,4.939279E-10,8.108877E-5,2.430218E-6,1.780347E-6,1.680847E-7,4.528194E-4,4.239035E-6,0.001193008,0.001220665,0.007465471,1.199497E-4,1.801639E-4,2.158188E-7,8.531065E-4,1.699105E-12,2.43391E-9,1.493269E-8,1.410415E-7,5.2795E-15,7.389369E-23,4.557902E-17,3.38966E-14,0.001373621,2.720915E-4,2.833023E-4,5.776806E-5,1.699256E-5,1.178821E-6,-6.436755E-33,2.337075E-304,7.515949,5.221987E-5,425368.7,425368.7
4.548959E-5,15.67565,-2.105956E9,1753.998,1753.998,8.185806E-4,1.0,0.7654061,2.427656E-4,0.1087384,7.994465E-4,2.497869E-4,2.461978E-6,0.04910467,3.620114E-5,0.05361279,3.448548E-7,1.420927E-8,1.127706E-8,5.408959E-4,2.893203E-5,0.003800679,0.00183987,0.001296552,2.680006E-11,2.702907E-9,5.28596E-10,4.937021E-10,8.105423E-5,2.429445E-6,1.779885E-6,1.680609E-7,4.52769E-4,4.238278E-6,0.001192931,0.001220736,0.007465644,1.199301E-4,1.80149E-4,2.157923E-7,8.531237E-4,1.698275E-12,2.433269E-9,1.492601E-8,1.410011E-7,5.27003E-15,7.38303E-23,4.55418E-17,3.387273E-14,0.001373505,2.720636E-4,2.833298E-4,5.777604E-5,1.699514E-5,1.179174E-6,-6.432673E-33,2.337072E-304,7.515938,5.221989E-5,425368.1,425368.1
4.739803E-5,15.67314,-2.07588E9,1752.864,1752.864,8.185806E-4,1.0,0.7652882,2.380111E-4,0.108951,7.795993E-4,2.337749E-4,2.381597E-6,0.04874756,3.510241E-5,0.05422207,3.260698E-7,1.330181E-8,1.075643E-8,5.020977E-4,2.687161E-5,0.003677793,0.001768946,0.001244379,2.586431E-11,2.365559E-9,4.531863E-10,4.236927E-10,7.025135E-5,2.186712E-6,1.634673E-6,1.604353E-7,4.364486E-4,3.995872E-6,0.001167261,0.001244272,0.007522024,1.135533E-4,1.752311E-4,2.071864E-7,8.586093E-4,1.442935E-12,2.233028E-9,1.28567E-8,1.282671E-7,4.481178E-15,5.53934E-23,3.463553E-17,2.678896E-14,0.00133537,2.628955E-4,2.925339E-4,6.045395E-5,1.787426E-5,1.301597E-6,-5.202569E-33,2.335933E-304,7.512278,5.222825E-5,425160.9,425160.9
5.0E-5,15.66947,-2.03512E9,1751.343,1751.343,8.185806E-4,1.0,0.7651478,2.320414E-4,0.1092118,7.550447E-4,2.151882E-4,2.285216E-6,0.04826983,3.374143E-5,0.05501025,3.042445E-7,1.224519E-8,1.013978E-8,4.566945E-4,2.445699E-5,0.003522391,0.00168055,0.001178956,2.459958E-11,1.982958E-9,3.696029E-10,3.460041E-10,5.802716E-5,1.909189E-6,1.468147E-6,1.512429E-7,4.16396E-4,3.704517E-6,0.001133963,0.00127448,0.007591662,1.056499E-4,1.689449E-4,1.965761E-7,8.650836E-4,1.164671E-12,2.005698E-9,1.056304E-8,1.135146E-7,3.949637E-15,3.782465E-23,2.405708E-17,1.969195E-14,0.00128658,2.512499E-4,3.047214E-4,6.402994E-5,1.908337E-5,1.47764E-6,-3.915352E-33,2.334453E-304,7.507516,5.224047E-5,424891.5,424891.5
5.623785E-5,15.65983,-1.938881E9,1747.818,1747.818,8.185806E-4,1.0,0.7648889,2.197089E-4,0.1097267,7.055846E-4,1.820311E-4,2.100913E-6,0.04716898,3.099401E-5,0.0567272,2.650457E-7,1.03385E-8,8.988515E-9,3.745005E-4,2.006505E-5,0.003198893,0.001500957,0.001044762,2.194038E-11,1.330842E-9,2.32695E-10,2.184777E-10,3.730924E-5,1.426778E-6,1.175692E-6,1.335838E-7,3.766001E-4,3.148048E-6,0.00106154,0.001339083,0.007730463,8.985632E-5,1.555859E-4,1.753461E-7,8.768029E-4,7.20481E-13,1.612131E-9,6.796598E-9,8.716957E-8,3.137768E-15,1.584501E-23,1.043894E-17,9.931421E-15,0.001182582,2.267499E-4,3.323649E-4,7.225491E-5,2.202528E-5,1.940924E-6,-3.236545E-33,2.33119E-304,7.497022,5.227264E-5,424297.5,424297.5
5.653009E-5,15.65935,-1.934456E9,1747.657,1747.657,8.185806E-4,1.0,0.764879,2.191891E-4,0.1097476,7.03537E-4,1.807854E-4,2.093556E-6,0.04711895,3.088009E-5,0.05680234,2.635605E-7,1.026593E-8,8.943451E-9,3.713768E-4,1.989725E-5,0.003185232,0.001493499,0.001039154,3.809587E-11,1.307284E-9,2.279002E-10,2.140036E-10,3.656498E-5,1.409005E-6,1.164816E-6,1.328785E-7,3.749734E-4,3.12593E-6,0.001058386,0.001341866,0.007736134,8.921088E-5,1.550127E-4,1.74472E-7,8.772427E-4,7.052017E-13,1.597594E-9,6.664204E-9,8.61763E-8,3.086615E-15,1.523445E-23,1.005157E-17,9.634984E-15,0.001178106,2.257056E-4,3.336088E-4,7.262846E-5,2.216443E-5,1.964008E-6,-4.027359E-33,2.331045E-304,7.496558,5.227422E-5,424271.3,424271.3
5.653507E-5,15.65935,-1.934382E9,1747.655,1747.655,8.185806E-4,1.0,0.7648788,2.191803E-4,0.109748,7.035023E-4,1.807644E-4,2.093435E-6,0.04711809,3.087816E-5,0.05680361,2.635355E-7,1.026471E-8,8.942689E-9,3.713241E-4,1.989442E-5,0.003185001,0.001493373,0.001039059,3.465187E-11,1.306887E-9,2.278196E-10,2.139283E-10,3.655245E-5,1.408705E-6,1.164631E-6,1.328666E-7,3.749459E-4,3.125556E-6,0.001058332,0.001341914,0.00773623,8.919996E-5,1.550029E-4,1.744572E-7,8.772501E-4,7.049449E-13,1.597349E-9,6.661977E-9,8.615954E-8,3.128709E-15,1.522427E-23,1.00451E-17,9.630026E-15,0.00117803,2.256879E-4,3.3363E-4,7.263481E-5,2.21668E-5,1.964402E-6,-4.071717E-33,2.331043E-304,7.49655,5.227424E-5,424270.8,424270.8
5.689541E-5,15.65876,-1.92889E9,1747.457,1747.457,8.185806E-4,1.0,0.7648669,2.185459E-4,0.1097734,7.01007E-4,1.792603E-4,2.084489E-6,0.0470566,3.073932E-5,0.05689565,2.617405E-7,1.017695E-8,8.888014E-9,3.675486E-4,1.969149E-5,0.003168327,0.001484284,0.001032221,2.205866E-11,1.278551E-9,2.220684E-10,2.085609E-10,3.565779E-5,1.387284E-6,1.15148E-6,1.3201E-7,3.729659E-4,3.098706E-6,0.001054471,0.001345317,0.00774313,8.84147E-5,1.543021E-4,1.733927E-7,8.777806E-4,6.86644E-13,1.57982E-9,6.503104E-9,8.495967E-8,3.029947E-15,1.45068E-23,9.589026E-18,9.278827E-15,0.001172557,2.244121E-4,3.351577E-4,7.309395E-5,2.233854E-5,1.993033E-6,-4.495786E-33,2.330866E-304,7.495982,5.22762E-5,424238.7,424238.7
5.832206E-5,15.65642,-1.907349E9,1746.679,1746.679,8.185806E-4,1.0,0.7648222,2.161E-4,0.1098706,6.914288E-4,1.736289E-4,2.050464E-6,0.04681515,3.020615E-5,0.05725373,2.55001E-7,9.846998E-9,8.68094E-9,3.533726E-4,1.892824E-5,0.003104081,0.001449398,0.001005939,2.986466E-11,1.173542E-9,2.009088E-10,1.888046E-10,3.234765E-5,1.307441E-6,1.102312E-6,1.287513E-7,3.653928E-4,2.996691E-6,0.001039483,0.001358497,0.007769494,8.541506E-5,1.515901E-4,1.693126E-7,8.79759E-4,6.195554E-13,1.514365E-9,5.917855E-9,8.046081E-8,3.021861E-15,1.200571E-23,7.991233E-18,8.027774E-15,0.001151358,2.194826E-4,3.411417E-4,7.489645E-5,2.302002E-5,2.108171E-6,-3.357057E-32,2.330177E-304,7.493764,5.228401E-5,424113.2,424113.2
5.836661E-5,15.65635,-1.906756E9,1746.654,1746.654,8.185806E-4,1.0,0.7648209,2.160253E-4,0.1098735,6.911372E-4,1.73461E-4,2.049437E-6,0.04680766,3.018991E-5,0.05726475,2.547995E-7,9.837125E-9,8.674711E-9,3.52949E-4,1.890539E-5,0.00310212,0.001448336,0.001005138,2.563068E-11,1.170438E-9,2.002872E-10,1.88224E-10,3.224995E-5,1.305069E-6,1.10087E-6,1.286528E-7,3.651629E-4,2.993612E-6,0.001039022,0.001358901,0.007770294,8.532412E-5,1.51507E-4,1.691886E-7,8.798178E-4,6.175904E-13,1.512418E-9,5.900643E-9,8.03265E-8,3.098882E-15,1.193555E-23,7.946224E-18,7.992012E-15,0.001150708,2.193317E-4,3.413269E-4,7.495235E-5,2.304134E-5,2.111812E-6,-4.56631E-32,2.330155E-304,7.493696,5.228426E-5,424109.3,424109.3
5.837467E-5,15.65633,-1.906556E9,1746.65,1746.65,8.185806E-4,1.0,0.7648206,2.160117E-4,0.109874,6.910845E-4,1.734307E-4,2.049251E-6,0.04680631,3.018697E-5,0.05726675,2.547632E-7,9.835342E-9,8.673588E-9,3.528725E-4,1.890127E-5,0.003101765,0.001448144,0.001004993,2.431135E-11,1.169878E-9,2.00175E-10,1.881192E-10,3.223231E-5,1.304641E-6,1.100603E-6,1.28635E-7,3.651214E-4,2.993056E-6,0.001038939,0.001358974,0.007770438,8.530769E-5,1.514919E-4,1.691662E-7,8.798284E-4,6.172357E-13,1.512067E-9,5.897536E-9,8.030224E-8,3.106012E-15,1.192291E-23,7.938111E-18,7.985563E-15,0.00115059,2.193044E-4,3.413604E-4,7.496245E-5,2.30452E-5,2.112471E-6,-4.565218E-32,2.330151E-304,7.493683,5.22843E-5,424108.6,424108.6
5.855983E-5,15.65603,-1.90378E9,1746.55,1746.55,8.185806E-4,1.0,0.7648151,2.157023E-4,0.1098862,6.898775E-4,1.727381E-4,2.044994E-6,0.04677522,3.011976E-5,0.05731245,2.53932E-7,9.794604E-9,8.647842E-9,3.511243E-4,1.880698E-5,0.003093641,0.001443749,0.001001677,2.272981E-11,1.157095E-9,1.976173E-10,1.857301E-10,3.183003E-5,1.294864E-6,1.094575E-6,1.28228E-7,3.641704E-4,2.980327E-6,0.00103703,0.001360649,0.007773745,8.493159E-5,1.511476E-4,1.686528E-7,8.800706E-4,6.091541E-13,1.504035E-9,5.826702E-9,7.974813E-8,3.113287E-15,1.163638E-23,7.754168E-18,7.839066E-15,0.001147896,2.186795E-4,3.421291E-4,7.51945E-5,2.313384E-5,2.127635E-6,-4.485792E-32,2.330063E-304,7.4934,5.228533E-5,424092.5,424092.5
5.860326E-5,15.65596,-1.903126E9,1746.526,1746.526,8.185806E-4,1.0,0.7648139,2.156299E-4,0.109889,6.895955E-4,1.725768E-4,2.044001E-6,0.04676794,3.010405E-5,0.05732314,2.537383E-7,9.785111E-9,8.641848E-9,3.50717E-4,1.878501E-5,0.003091743,0.001442723,0.001000903,2.818853E-11,1.154122E-9,1.97023E-10,1.85175E-10,3.173649E-5,1.292589E-6,1.093184E-6,1.28133E-7,3.639483E-4,2.977358E-6,0.001036584,0.00136104,0.007774517,8.484378E-5,1.510671E-4,1.685329E-7,8.80127E-4,6.072771E-13,1.502165E-9,5.81024E-9,7.961906E-8,3.122207E-15,1.157027E-23,7.711697E-18,7.805165E-15,0.001147266,2.185333E-4,3.423091E-4,7.524886E-5,2.315463E-5,2.131198E-6,-4.471058E-32,2.330043E-304,7.493333,5.228557E-5,424088.8,424088.8
6.0E-5,15.65363,-1.882203E9,1745.775,1745.775,8.185806E-4,1.0,0.7647746,2.133508E-4,0.1099778,6.807401E-4,1.676112E-4,2.012993E-6,0.0465353,2.961082E-5,0.05766246,2.477619E-7,9.491669E-9,8.455014E-9,3.381512E-4,1.810608E-5,0.003031973,0.001410496,9.765616E-4,2.104729E-11,1.063371E-9,1.789825E-10,1.683171E-10,2.888504E-5,1.222779E-6,1.049877E-6,1.251706E-7,3.569947E-4,2.884851E-6,0.001022444,0.001373419,0.007798656,8.209871E-5,1.485231E-4,1.647725E-7,8.818537E-4,5.504439E-13,1.444684E-9,5.309948E-9,7.564041E-8,2.667151E-15,9.646653E-24,6.471356E-18,6.80119E-15,0.001127348,2.139227E-4,3.48051E-4,7.69855E-5,2.382458E-5,2.247181E-6,-6.531528E-32,2.329386E-304,7.491221,5.229334E-5,423969.2,423969.2
7.0E-5,15.6365,-1.738267E9,1740.631,1740.631,8.185806E-4,1.0,0.7645798,1.992958E-4,0.1104912,6.273613E-4,1.417747E-4,1.833352E-6,0.04495651,2.663321E-5,0.05985723,2.160088E-7,7.915389E-9,7.404908E-9,2.717654E-4,1.447047E-5,0.002668142,0.00121807,8.302072E-4,1.89889E-11,6.212007E-10,9.432543E-11,8.902479E-11,1.514796E-5,8.680241E-7,8.248349E-7,1.082001E-7,3.160476E-4,2.359399E-6,9.327814E-4,0.001451004,0.007938401,6.623241E-5,1.326107E-4,1.423664E-7,8.902507E-4,2.875984E-13,1.146612E-9,2.939212E-9,5.471476E-8,2.053336E-15,2.848187E-24,1.987964E-18,2.789264E-15,0.001002048,1.853213E-4,3.865687E-4,8.877725E-5,2.867537E-5,3.15244E-6,-1.338783E-28,2.325066E-304,7.47733,5.235062E-5,423183.0,423183.0
7.219907E-5,15.63269,-1.708127E9,1739.554,1739.554,8.185806E-4,1.0,0.7645534,1.966378E-4,0.1105808,6.175E-4,1.377591E-4,1.801381E-6,0.04462874,2.608263E-5,0.06029201,2.10926E-7,7.658998E-9,7.224482E-9,2.612648E-4,1.388398E-5,0.002600922,0.001183175,8.034804E-4,2.748458E-11,5.583663E-10,8.282688E-11,7.822346E-11,1.322814E-5,8.143509E-7,7.897273E-7,1.052364E-7,3.08695E-4,2.268624E-6,9.154933E-4,0.001465805,0.007962757,6.346792E-5,1.295755E-4,1.382912E-7,8.913767E-4,2.523839E-13,1.100005E-9,2.612253E-9,5.141698E-8,2.032503E-15,2.220083E-24,1.561131E-18,2.341624E-15,9.77992E-4,1.799121E-4,3.944762E-4,9.122792E-5,2.975215E-5,3.368285E-6,-5.65541E-27,2.324195E-304,7.474526,5.236339E-5,423024.4,423024.4
7.220636E-5,15.63267,-1.708048E9,1739.55,1739.55,8.185806E-4,1.0,0.7645534,1.966292E-4,0.1105811,6.174682E-4,1.377465E-4,1.80128E-6,0.04462767,2.608085E-5,0.06029342,2.1091E-7,7.658189E-9,7.223907E-9,2.612319E-4,1.388213E-5,0.002600705,0.001183063,8.033945E-4,2.489939E-11,5.581728E-10,8.279171E-11,7.819041E-11,1.322224E-5,8.141835E-7,7.896246E-7,1.052269E-7,3.086714E-4,2.268335E-6,9.154372E-4,0.001465852,0.007962834,6.345911E-5,1.295657E-4,1.382781E-7,8.913801E-4,2.522764E-13,1.099859E-9,2.61125E-9,5.140663E-8,2.054398E-15,2.218275E-24,1.559897E-18,2.340294E-15,9.779141E-4,1.798946E-4,3.945022E-4,9.123596E-5,2.975572E-5,3.36901E-6,-5.680099E-27,2.324192E-304,7.474517,5.236344E-5,423023.9,423023.9
7.221714E-5,15.63266,-1.707868E9,1739.545,1739.545,8.185806E-4,1.0,0.7645533,1.966165E-4,0.1105815,6.174212E-4,1.37728E-4,1.801127E-6,0.04462608,2.607823E-5,0.06029551,2.108864E-7,7.656994E-9,7.223063E-9,2.611832E-4,1.38794E-5,0.002600386,0.001182897,8.032676E-4,2.211838E-11,5.57887E-10,8.273978E-11,7.814161E-11,1.321354E-5,8.139364E-7,7.894787E-7,1.05213E-7,3.086366E-4,2.267907E-6,9.153545E-4,0.001465923,0.007962949,6.34461E-5,1.295512E-4,1.382588E-7,8.913851E-4,2.521176E-13,1.099644E-9,2.609769E-9,5.139135E-8,2.070188E-15,2.215607E-24,1.558076E-18,2.338332E-15,9.777989E-4,1.798688E-4,3.945404E-4,9.124785E-5,2.976101E-5,3.370082E-6,-5.67541E-27,2.324188E-304,7.474504,5.23635E-5,423023.1,423023.1
7.222189E-5,15.63265,-1.707813E9,1739.543,1739.543,8.185806E-4,1.0,0.7645532,1.966109E-4,0.1105817,6.174005E-4,1.377198E-4,1.80106E-6,0.04462538,2.607707E-5,0.06029644,2.10876E-7,7.656467E-9,7.222691E-9,2.611617E-4,1.38782E-5,0.002600245,0.001182824,8.032117E-4,1.950125E-11,5.57761E-10,8.271689E-11,7.81201E-11,1.32097E-5,8.138275E-7,7.89408E-7,1.052068E-7,3.086213E-4,2.267719E-6,9.15318E-4,0.001465954,0.007962999,6.344036E-5,1.295448E-4,1.382502E-7,8.913873E-4,2.520477E-13,1.099549E-9,2.609116E-9,5.138461E-8,2.071246E-15,2.214431E-24,1.557273E-18,2.337467E-15,9.777482E-4,1.798574E-4,3.945573E-4,9.125309E-5,2.976334E-5,3.370555E-6,-5.672927E-27,2.324186E-304,7.474498,5.236353E-5,423022.8,423022.8
7.227035E-5,15.63256,-1.707152E9,1739.519,1739.519,8.185806E-4,1.0,0.7645527,1.965538E-4,0.1105836,6.171896E-4,1.376364E-4,1.800375E-6,0.04461823,2.606529E-5,0.06030584,2.107699E-7,7.651105E-9,7.218888E-9,2.609432E-4,1.386594E-5,0.002598809,0.001182081,8.026419E-4,2.390686E-11,5.564788E-10,8.248397E-11,7.790119E-11,1.317065E-5,8.127184E-7,7.886794E-7,1.05144E-7,3.084648E-4,2.2658E-6,9.149461E-4,0.001466272,0.007963514,6.338192E-5,1.294796E-4,1.381633E-7,8.914098E-4,2.513355E-13,1.09858E-9,2.602473E-9,5.131601E-8,2.085265E-15,2.202483E-24,1.549118E-18,2.328671E-15,9.772307E-4,1.797414E-4,3.947294E-4,9.130654E-5,2.97871E-5,3.375378E-6,-5.648443E-27,2.324167E-304,7.474437,5.236381E-5,423019.3,423019.3
7.228498E-5,15.63254,-1.706977E9,1739.512,1739.512,8.185806E-4,1.0,0.7645525,1.965366E-4,0.1105841,6.171259E-4,1.376113E-4,1.80017E-6,0.04461607,2.606174E-5,0.06030868,2.107379E-7,7.649487E-9,7.21774E-9,2.608773E-4,1.386225E-5,0.002598376,0.001181857,8.024699E-4,2.25763E-11,5.560923E-10,8.241378E-11,7.783522E-11,1.315888E-5,8.123839E-7,7.884679E-7,1.051251E-7,3.084176E-4,2.265221E-6,9.148338E-4,0.001466368,0.007963669,6.336429E-5,1.294599E-4,1.381371E-7,8.914166E-4,2.511209E-13,1.098288E-9,2.600471E-9,5.129532E-8,2.105474E-15,2.198888E-24,1.546665E-18,2.326022E-15,9.770745E-4,1.797063E-4,3.947814E-4,9.132268E-5,2.979427E-5,3.376835E-6,-5.641069E-27,2.324161E-304,7.474419,5.236389E-5,423018.3,423018.3
7.228861E-5,15.63253,-1.706956E9,1739.51,1739.51,8.185806E-4,1.0,0.7645525,1.965323E-4,0.1105843,6.171101E-4,1.376051E-4,1.800119E-6,0.04461554,2.606086E-5,0.06030939,2.1073E-7,7.649087E-9,7.217456E-9,2.60861E-4,1.386133E-5,0.002598269,0.001181801,8.024273E-4,2.135161E-11,5.559967E-10,8.23964E-11,7.781889E-11,1.315597E-5,8.123011E-7,7.884205E-7,1.051204E-7,3.084059E-4,2.265077E-6,9.14806E-4,0.001466392,0.007963708,6.335993E-5,1.29455E-4,1.381306E-7,8.914182E-4,2.510678E-13,1.098216E-9,2.599975E-9,5.12902E-8,2.108488E-15,2.197999E-24,1.546057E-18,2.325366E-15,9.770359E-4,1.796977E-4,3.947942E-4,9.132667E-5,2.979605E-5,3.377196E-6,-5.639245E-27,2.32416E-304,7.474414,5.236391E-5,423018.0,423018.0
7.229185E-5,15.63253,-1.70685E9,1739.509,1739.509,8.185806E-4,1.0,0.7645524,1.965285E-4,0.1105844,6.17096E-4,1.375995E-4,1.800074E-6,0.04461506,2.606007E-5,0.06031001,2.107229E-7,7.648729E-9,7.217203E-9,2.608464E-4,1.386051E-5,0.002598173,0.001181752,8.023893E-4,2.101723E-11,5.559112E-10,8.238088E-11,7.780431E-11,1.315337E-5,8.122272E-7,7.883693E-7,1.051162E-7,3.083954E-4,2.264949E-6,9.147812E-4,0.001466413,0.007963742,6.335603E-5,1.294506E-4,1.381248E-7,8.914197E-4,2.510203E-13,1.098151E-9,2.599533E-9,5.128562E-8,2.10993E-15,2.197205E-24,1.545515E-18,2.324781E-15,9.770013E-4,1.796899E-4,3.948057E-4,9.133024E-5,2.979764E-5,3.377519E-6,-5.637615E-27,2.324158E-304,7.47441,5.236393E-5,423017.8,423017.8
