Time_Soln#25 (sec),Volume_Soln#25 (cm3),Volumetric_heat_production_rate_Soln#25 (erg/cm3-sec),Surface_temperature_Soln#25 (K),Temperature_Soln#25 (K),Mass_Soln#25 (g),Pressure_Soln#25 (atm),Mole_fraction_H2_Soln#25 (),Mole_fraction_H_Soln#25 (),Mole_fraction_CH4_Soln#25 (),Mole_fraction_CH3_Soln#25 (),Mole_fraction_C2H6_Soln#25 (),Mole_fraction_C2H5_Soln#25 (),Mole_fraction_C2H4_Soln#25 (),Mole_fraction_C2H3_Soln#25 (),Mole_fraction_C2H2_Soln#25 (),Mole_fraction_C3H8_Soln#25 (),Mole_fraction_IC3H7_Soln#25 (),Mole_fraction_NC3H7_Soln#25 (),Mole_fraction_C3H6_Soln#25 (),Mole_fraction_C3H5-A_Soln#25 (),Mole_fraction_C3H5-T_Soln#25 (),Mole_fraction_C3H4-P_Soln#25 (),Mole_fraction_C3H4-A_Soln#25 (),Mole_fraction_C3H3_Soln#25 (),Mole_fraction_C3H2_Soln#25 (),Mole_fraction_PC4H9_Soln#25 (),Mole_fraction_IC4H10_Soln#25 (),Mole_fraction_IC4H9_Soln#25 (),Mole_fraction_TC4H9_Soln#25 (),Mole_fraction_IC4H8_Soln#25 (),Mole_fraction_IC4H7_Soln#25 (),Mole_fraction_C4H8-1_Soln#25 (),Mole_fraction_C4H71-3_Soln#25 (),Mole_fraction_C4H6_Soln#25 (),Mole_fraction_C4H5_Soln#25 (),Mole_fraction_C4H4_Soln#25 (),Mole_fraction_C4H2_Soln#25 (),Mole_fraction_C6H6_Soln#25 (),Mole_fraction_FULVENE_Soln#25 (),Mole_fraction_C10H8_Soln#25 (),Mole_fraction_NEOC5H12_Soln#25 (),Mole_fraction_NEOC5H11_Soln#25 (),Mole_fraction_NC5H10_Soln#25 (),Mole_fraction_NC6H12_Soln#25 (),Mole_fraction_NC7H14_Soln#25 (),Mole_fraction_IC8H17_Soln#25 (),Mole_fraction_IC8H16_Soln#25 (),Mole_fraction_C7H8_Soln#25 (),Mole_fraction_C7H7_Soln#25 (),Mole_fraction_C6H5C2H_Soln#25 (),Mole_fraction_INDENYL_Soln#25 (),Mole_fraction_C12H8_Soln#25 (),Mole_fraction_C14H10_Soln#25 (),Mole_fraction_BIN1B_Soln#25 (),Mole_fraction_NC10H20_Soln#25 (),Mole_fraction_IC12H26_Soln#25 (),Molecular_weight_Soln#25 (g/mole),Mass_density_Soln#25 (g/cm3),Unburned_hydrocarbons_Soln#25 (ppm),Volatile_organic_compounds_Soln#25 (ppm)
2.394451E-4,15.24309,-5.002467E8,1751.524,1751.524,7.627682E-4,1.0,0.7703396,1.751173E-4,0.1053057,4.815882E-4,5.5802E-5,5.422006E-7,0.01515072,9.860975E-6,0.09470288,4.122988E-8,1.599478E-9,1.698242E-9,5.416703E-5,3.454744E-6,4.638573E-8,0.001339556,5.289626E-4,3.61726E-4,5.034847E-6,1.820133E-12,2.512562E-11,2.626214E-12,2.402817E-12,1.404052E-7,1.947894E-7,1.286475E-7,1.63876E-8,6.080707E-5,3.952407E-7,3.217513E-4,0.002607796,0.005641429,1.349767E-5,7.835796E-4,5.104917E-15,3.647312E-15,8.147966E-11,6.465228E-14,4.126251E-17,3.459771E-27,2.918712E-21,8.769586E-5,1.989245E-5,8.120599E-4,1.907997E-4,2.428682E-4,1.687274E-4,1.184044E-4,-7.190195E-37,3.178208E-303,7.192067,5.004025E-5,407038.6,407038.8
2.56244E-4,15.23353,-4.530775E8,1749.144,1749.144,7.627682E-4,1.0,0.7706902,1.711628E-4,0.1051352,4.696969E-4,5.480634E-5,5.165306E-7,0.01451325,9.41281E-6,0.09523049,3.975168E-8,1.514568E-9,1.603856E-9,5.196136E-5,3.304431E-6,4.474587E-8,0.001329218,5.235176E-4,3.512107E-4,4.796752E-6,1.676445E-12,2.417405E-11,2.501979E-12,2.294367E-12,1.389704E-7,1.913177E-7,1.234822E-7,1.567776E-8,5.856719E-5,3.716651E-7,3.194317E-4,0.002613182,0.00558551,1.323123E-5,7.931498E-4,4.909216E-15,3.54788E-15,7.712377E-11,6.015714E-14,3.725201E-17,3.301512E-27,2.812484E-21,8.53245E-5,1.91097E-5,8.114256E-4,1.891141E-4,2.491861E-4,1.762422E-4,1.305013E-4,-1.182589E-34,3.17588E-303,7.186798,5.007165E-5,406740.3,406740.4
2.593076E-4,15.2319,-4.451364E8,1748.734,1748.734,7.627682E-4,1.0,0.7707529,1.704972E-4,0.1051046,4.676904E-4,5.463677E-5,5.121665E-7,0.01440305,9.337373E-6,0.09532044,3.949822E-8,1.500183E-9,1.587856E-9,5.158346E-5,3.279094E-6,4.447206E-8,0.001327463,5.225961E-4,3.494463E-4,4.757333E-6,1.652345E-12,2.401227E-11,2.481079E-12,2.276099E-12,1.387324E-7,1.907351E-7,1.22618E-7,1.555851E-8,5.818779E-5,3.677538E-7,3.190615E-4,0.002614132,0.005575656,1.318601E-5,7.948686E-4,4.876215E-15,3.531313E-15,7.63904E-11,5.940254E-14,3.662092E-17,3.275175E-27,2.794632E-21,8.492993E-5,1.897948E-5,8.112058E-4,1.888132E-4,2.502946E-4,1.775772E-4,1.32741E-4,-1.560967E-34,3.175476E-303,7.185885,5.007701E-5,406688.6,406688.7
2.595926E-4,15.23175,-4.444066E8,1748.696,1748.696,7.627682E-4,1.0,0.7707587,1.704355E-4,0.1051018,4.67505E-4,5.462117E-5,5.117636E-7,0.01439289,9.330419E-6,0.09532872,3.947486E-8,1.498858E-9,1.586382E-9,5.154866E-5,3.276765E-6,4.444687E-8,0.001327302,5.225114E-4,3.492843E-4,4.753721E-6,1.650128E-12,2.399738E-11,2.479155E-12,2.274417E-12,1.387106E-7,1.906814E-7,1.225385E-7,1.554751E-8,5.815291E-5,3.67395E-7,3.190279E-4,0.00261422,0.005574744,1.318185E-5,7.95028E-4,4.873169E-15,3.529786E-15,7.63228E-11,5.933321E-14,3.656303E-17,3.272742E-27,2.792987E-21,8.489377E-5,1.896754E-5,8.111838E-4,1.887853E-4,2.50397E-4,1.777008E-4,1.329498E-4,-1.527726E-34,3.175439E-303,7.185801,5.00775E-5,406683.9,406684.0
2.610824E-4,15.23097,-4.406074E8,1748.5,1748.5,7.627682E-4,1.0,0.7707891,1.701142E-4,0.105087,4.665375E-4,5.454001E-5,5.096654E-7,0.01434001,9.294237E-6,0.09537174,3.935311E-8,1.491956E-9,1.578705E-9,5.136771E-5,3.264656E-6,4.431562E-8,0.001326464,5.220717E-4,3.484432E-4,4.734964E-6,1.638605E-12,2.391963E-11,2.469136E-12,2.265654E-12,1.385974E-7,1.904002E-7,1.221246E-7,1.549029E-8,5.797168E-5,3.655292E-7,3.188538E-4,0.002614679,0.005569993,1.316026E-5,7.958605E-4,4.857218E-15,3.521828E-15,7.59703E-11,5.897206E-14,3.626202E-17,3.260015E-27,2.784369E-21,8.47062E-5,1.890559E-5,8.110651E-4,1.886399E-4,2.509308E-4,1.783458E-4,1.340425E-4,-2.145498E-34,3.175245E-303,7.185362,5.008007E-5,406659.1,406659.1
2.612393E-4,15.23089,-4.402108E8,1748.48,1748.48,7.627682E-4,1.0,0.7707922,1.700808E-4,0.1050854,4.664365E-4,5.45315E-5,5.09446E-7,0.01433446,9.290458E-6,0.09537624,3.934033E-8,1.491234E-9,1.577902E-9,5.134874E-5,3.263388E-6,4.430189E-8,0.001326376,5.220256E-4,3.483552E-4,4.733002E-6,1.6374E-12,2.391145E-11,2.468088E-12,2.264737E-12,1.385856E-7,1.903707E-7,1.220812E-7,1.548432E-8,5.795269E-5,3.65334E-7,3.188357E-4,0.002614727,0.005569494,1.3158E-5,7.95948E-4,4.855544E-15,3.520997E-15,7.593341E-11,5.893422E-14,3.623052E-17,3.258685E-27,2.783464E-21,8.468659E-5,1.889911E-5,8.110523E-4,1.886246E-4,2.509869E-4,1.784136E-4,1.341577E-4,-2.123894E-34,3.175225E-303,7.185316,5.008034E-5,406656.5,406656.5
2.628268E-4,15.23007,-4.362422E8,1748.273,1748.273,7.627682E-4,1.0,0.7708245,1.697467E-4,0.1050697,4.654271E-4,5.444584E-5,5.072469E-7,0.01427862,9.252609E-6,0.09542157,3.921159E-8,1.483992E-9,1.569846E-9,5.115785E-5,3.250655E-6,4.416478E-8,0.001325494,5.215628E-4,3.474705E-4,4.713305E-6,1.625321E-12,2.382939E-11,2.457594E-12,2.25556E-12,1.384667E-7,1.900769E-7,1.216449E-7,1.542448E-8,5.776177E-5,3.633809E-7,3.186542E-4,0.002615212,0.00556446,1.313526E-5,7.968323E-4,4.838902E-15,3.512698E-15,7.556464E-11,5.855521E-14,3.591511E-17,3.245468E-27,2.774463E-21,8.448966E-5,1.883404E-5,8.109177E-4,1.884704E-4,2.515519E-4,1.790978E-4,1.353247E-4,-3.473444E-34,3.17502E-303,7.184853,5.008304E-5,406630.2,406630.3
2.630741E-4,15.22994,-4.356294E8,1748.241,1748.241,7.627682E-4,1.0,0.7708295,1.696945E-4,0.1050673,4.652704E-4,5.443258E-5,5.069054E-7,0.01426996,9.246736E-6,0.09542858,3.919165E-8,1.482871E-9,1.568598E-9,5.112827E-5,3.248685E-6,4.414358E-8,0.001325357,5.214911E-4,3.473337E-4,4.710263E-6,1.62345E-12,2.381673E-11,2.455969E-12,2.254138E-12,1.384483E-7,1.900317E-7,1.215775E-7,1.541518E-8,5.773222E-5,3.630793E-7,3.186262E-4,0.002615288,0.005563678,1.313174E-5,7.969699E-4,4.836332E-15,3.511412E-15,7.550752E-11,5.849668E-14,3.586643E-17,3.243421E-27,2.773075E-21,8.445922E-5,1.882399E-5,8.10896E-4,1.884464E-4,2.516397E-4,1.792041E-4,1.355068E-4,-3.7593E-34,3.174989E-303,7.184781,5.008345E-5,406626.2,406626.2
2.637312E-4,15.22961,-4.340009E8,1748.155,1748.155,7.627682E-4,1.0,0.7708428,1.695573E-4,0.1050608,4.648561E-4,5.439743E-5,5.060021E-7,0.01424701,9.231207E-6,0.09544718,3.913879E-8,1.479899E-9,1.565293E-9,5.104991E-5,3.243469E-6,4.408739E-8,0.001324995,5.213014E-4,3.469714E-4,4.702212E-6,1.6185E-12,2.378315E-11,2.451666E-12,2.250374E-12,1.383996E-7,1.899115E-7,1.213991E-7,1.539063E-8,5.765395E-5,3.622802E-7,3.185524E-4,0.002615488,0.005561603,1.312241E-5,7.973351E-4,4.8295E-15,3.508011E-15,7.535621E-11,5.834149E-14,3.573743E-17,3.238004E-27,2.769387E-21,8.437868E-5,1.879738E-5,8.108377E-4,1.883828E-4,2.518723E-4,1.794864E-4,1.359909E-4,-6.84389E-33,3.174904E-303,7.184591,5.008456E-5,406615.4,406615.5
2.642533E-4,15.22934,-4.327143E8,1748.088,1748.088,7.627682E-4,1.0,0.7708533,1.694484E-4,0.1050556,4.645278E-4,5.436961E-5,5.052865E-7,0.01422883,9.218912E-6,0.09546189,3.909693E-8,1.477547E-9,1.562676E-9,5.098786E-5,3.239342E-6,4.404294E-8,0.001324709,5.211512E-4,3.466849E-4,4.695848E-6,1.614583E-12,2.375657E-11,2.448261E-12,2.247394E-12,1.383612E-7,1.898164E-7,1.212578E-7,1.537118E-8,5.759201E-5,3.616486E-7,3.184943E-4,0.002615646,0.005559958,1.311503E-5,7.976249E-4,4.824093E-15,3.505318E-15,7.523645E-11,5.821874E-14,3.563547E-17,3.233712E-27,2.766467E-21,8.431501E-5,1.877634E-5,8.107905E-4,1.883323E-4,2.520568E-4,1.797102E-4,1.363758E-4,-3.282913E-32,3.174838E-303,7.18444,5.008544E-5,406606.8,406606.9
2.647327E-4,15.2291,-4.315294E8,1748.027,1748.027,7.627682E-4,1.0,0.770863,1.693474E-4,0.1050509,4.642245E-4,5.434414E-5,5.046274E-7,0.01421217,9.207593E-6,0.09547536,3.905857E-8,1.475385E-9,1.560272E-9,5.093105E-5,3.235561E-6,4.400204E-8,0.001324447,5.210139E-4,3.464228E-4,4.690026E-6,1.610988E-12,2.37322E-11,2.445129E-12,2.244653E-12,1.38326E-7,1.897287E-7,1.211284E-7,1.535326E-8,5.753532E-5,3.610693E-7,3.184412E-4,0.002615792,0.00555845,1.310828E-5,7.978908E-4,4.819096E-15,3.502833E-15,7.512608E-11,5.810617E-14,3.554205E-17,3.229735E-27,2.763773E-21,8.425679E-5,1.87571E-5,8.107464E-4,1.88286E-4,2.522258E-4,1.799156E-4,1.367295E-4,-1.842063E-31,3.174777E-303,7.184302,5.008624E-5,406599.0,406599.1
2.649183E-4,15.229,-4.310745E8,1748.003,1748.003,7.627682E-4,1.0,0.7708668,1.693091E-4,0.1050491,4.641082E-4,5.433429E-5,5.043745E-7,0.01420574,9.203248E-6,0.09548056,3.904373E-8,1.474552E-9,1.559346E-9,5.09091E-5,3.234101E-6,4.398628E-8,0.001324346,5.209608E-4,3.463216E-4,4.687778E-6,1.609604E-12,2.372276E-11,2.443924E-12,2.243599E-12,1.383124E-7,1.896947E-7,1.210784E-7,1.534641E-8,5.751342E-5,3.608457E-7,3.184207E-4,0.002615848,0.005557867,1.310567E-5,7.979937E-4,4.817165E-15,3.50188E-15,7.508363E-11,5.806263E-14,3.550593E-17,3.22821E-27,2.762731E-21,8.423432E-5,1.874967E-5,8.107291E-4,1.882681E-4,2.522912E-4,1.79995E-4,1.368665E-4,-2.077246E-30,3.174753E-303,7.184248,5.008655E-5,406596.0,406596.1
2.65037E-4,15.22894,-4.308387E8,1747.987,1747.987,7.627682E-4,1.0,0.7708691,1.692845E-4,0.1050479,4.640339E-4,5.4328E-5,5.042128E-7,0.01420162,9.200473E-6,0.09548389,3.903425E-8,1.474021E-9,1.558754E-9,5.089507E-5,3.233169E-6,4.397623E-8,0.001324281,5.209269E-4,3.462569E-4,4.686341E-6,1.60872E-12,2.371672E-11,2.443155E-12,2.242926E-12,1.383038E-7,1.89673E-7,1.210464E-7,1.534202E-8,5.749943E-5,3.60703E-7,3.184076E-4,0.002615884,0.005557494,1.310401E-5,7.980595E-4,4.815937E-15,3.501271E-15,7.505656E-11,5.803484E-14,3.54829E-17,3.227237E-27,2.762067E-21,8.421996E-5,1.874492E-5,8.107181E-4,1.882566E-4,2.52333E-4,1.800458E-4,1.369541E-4,-2.502738E-30,3.174738E-303,7.184214,5.008675E-5,406594.1,406594.1
2.652906E-4,15.22881,-4.301647E8,1747.955,1747.955,7.627682E-4,1.0,0.7708743,1.692321E-4,0.1050454,4.638755E-4,5.431457E-5,5.038679E-7,0.01419285,9.194555E-6,0.09549098,3.901401E-8,1.472887E-9,1.557492E-9,5.086514E-5,3.23118E-6,4.395482E-8,0.001324143,5.208546E-4,3.461189E-4,4.683279E-6,1.606835E-12,2.370386E-11,2.441514E-12,2.24149E-12,1.382853E-7,1.896269E-7,1.209782E-7,1.533266E-8,5.746958E-5,3.603991E-7,3.183798E-4,0.002615961,0.005556698,1.310045E-5,7.982E-4,4.813323E-15,3.499974E-15,7.499882E-11,5.797564E-14,3.543382E-17,3.225165E-27,2.760654E-21,8.418935E-5,1.87348E-5,8.106943E-4,1.882322E-4,2.524222E-4,1.801542E-4,1.371413E-4,-2.463386E-30,3.174706E-303,7.184141,5.008717E-5,406589.9,406590.0
2.753209E-4,15.2239,-4.066189E8,1746.707,1746.707,7.627682E-4,1.0,0.7710747,1.672341E-4,0.1049476,4.578381E-4,5.379911E-5,4.906621E-7,0.0138546,8.96902E-6,0.09576238,3.823458E-8,1.429557E-9,1.509284E-9,4.971588E-5,3.155366E-6,4.314225E-8,0.001318867,5.180939E-4,3.408687E-4,4.567357E-6,1.535134E-12,2.321132E-11,2.379005E-12,2.186753E-12,1.375831E-7,1.878765E-7,1.183753E-7,1.49758E-8,5.632832E-5,3.488946E-7,3.173473E-4,0.002618948,0.005525731,1.296451E-5,8.037044E-4,4.713608E-15,3.450714E-15,7.279678E-11,5.5724E-14,3.357641E-17,3.146587E-27,2.706868E-21,8.302945E-5,1.835124E-5,8.096126E-4,1.872777E-4,2.558816E-4,1.843871E-4,1.445993E-4,-8.164467E-30,3.173463E-303,7.181329,5.010334E-5,406430.7,406430.8
3.0E-4,15.21309,-3.556543E8,1743.914,1743.914,7.627682E-4,1.0,0.7715528,1.628735E-4,0.1047136,4.44607E-4,5.264785E-5,4.614258E-7,0.0130904,8.477381E-6,0.09636097,3.647437E-8,1.334157E-9,1.403103E-9,4.71484E-5,2.989695E-6,4.138791E-8,0.001307196,5.120204E-4,3.294627E-4,4.319722E-6,1.379809E-12,2.211449E-11,2.242601E-12,2.06704E-12,1.360668E-7,1.840442E-7,1.126521E-7,1.419674E-8,5.38134E-5,3.243081E-7,3.152896E-4,0.002625907,0.005453501,1.266419E-5,8.167787E-4,4.493837E-15,3.344056E-15,6.797366E-11,5.082753E-14,2.960954E-17,2.976213E-27,2.58858E-21,8.054251E-5,1.752835E-5,8.059533E-4,1.850327E-4,2.638536E-4,1.943625E-4,1.633705E-4,-1.935767E-25,3.17064E-303,7.174942,5.013894E-5,406069.2,406069.2
3.681566E-4,15.19081,-2.521598E8,1737.831,1737.831,7.627682E-4,1.0,0.7727812,1.538634E-4,0.1041104,4.169153E-4,5.010501E-5,3.986493E-7,0.01137693,7.459138E-6,0.09761636,3.250463E-8,1.131839E-9,1.177884E-9,4.152041E-5,2.644126E-6,3.782036E-8,0.001281707,4.989849E-4,3.059669E-4,3.828732E-6,1.063958E-12,1.9714E-11,1.958453E-12,1.816295E-12,1.328873E-7,1.759173E-7,1.004988E-7,1.257254E-8,4.846063E-5,2.755513E-7,3.118407E-4,0.002642489,0.005277693,1.201404E-5,8.490644E-4,4.023001E-15,3.123557E-15,5.784114E-11,4.073278E-14,2.179331E-17,2.62277E-27,2.334537E-21,7.551847E-5,1.587294E-5,7.910932E-4,1.795739E-4,2.823899E-4,2.190478E-4,2.180767E-4,-2.320116E-18,3.164214E-303,7.160398,5.021247E-5,405246.1,405246.1
3.985481E-4,15.18366,-2.18174E8,1735.71,1735.71,7.627682E-4,1.0,0.7732937,1.508771E-4,0.1038581,4.075682E-4,4.918969E-5,3.768262E-7,0.01075706,7.117666E-6,0.09803415,3.105392E-8,1.062322E-9,1.100532E-9,3.952224E-5,2.527184E-6,3.664082E-8,0.001272478,4.943683E-4,2.981114E-4,3.670918E-6,9.604144E-13,1.885979E-11,1.862262E-12,1.730921E-12,1.317588E-7,1.73086E-7,9.630079E-8,1.202276E-8,4.661114E-5,2.598702E-7,3.108948E-4,0.002648723,0.005208108,1.178245E-5,8.616034E-4,3.858427E-15,3.048608E-15,5.438564E-11,3.736246E-14,2.137069E-17,2.502429E-27,2.244807E-21,7.384009E-5,1.53279E-5,7.832058E-4,1.774617E-4,2.892408E-4,2.288669E-4,2.437201E-4,-3.969221E-16,3.161842E-303,7.155031,5.023613E-5,404942.3,404942.4
3.985979E-4,15.18365,-2.181229E8,1735.707,1735.707,7.627682E-4,1.0,0.7732945,1.508726E-4,0.1038576,4.075541E-4,4.918828E-5,3.76793E-7,0.0107561,7.117151E-6,0.09803477,3.105167E-8,1.062216E-9,1.100415E-9,3.951918E-5,2.527007E-6,3.663905E-8,0.001272464,4.943612E-4,2.980995E-4,3.670682E-6,9.602683E-13,1.885848E-11,1.862116E-12,1.730792E-12,1.31757E-7,1.730817E-7,9.62944E-8,1.202193E-8,4.660832E-5,2.598468E-7,3.108935E-4,0.002648733,0.005207997,1.178209E-5,8.616231E-4,3.858176E-15,3.048494E-15,5.43804E-11,3.735715E-14,2.15473E-17,2.502247E-27,2.244669E-21,7.383755E-5,1.532707E-5,7.831925E-4,1.774584E-4,2.892514E-4,2.288824E-4,2.437627E-4,-3.977621E-16,3.161838E-303,7.155023,5.023617E-5,404941.9,404941.9
3.987261E-4,15.18362,-2.179919E8,1735.699,1735.699,7.627682E-4,1.0,0.7732966,1.50861E-4,0.1038566,4.075178E-4,4.918464E-5,3.767074E-7,0.01075364,7.115825E-6,0.09803639,3.10459E-8,1.061944E-9,1.100112E-9,3.951128E-5,2.526551E-6,3.663449E-8,0.001272427,4.943429E-4,2.98069E-4,3.670076E-6,9.598693E-13,1.885511E-11,1.861741E-12,1.730459E-12,1.317525E-7,1.730706E-7,9.627795E-8,1.201979E-8,4.660106E-5,2.597866E-7,3.108899E-4,0.002648757,0.005207713,1.178117E-5,8.616736E-4,3.857531E-15,3.048201E-15,5.436692E-11,3.734355E-14,2.065844E-17,2.501777E-27,2.244316E-21,7.383099E-5,1.532496E-5,7.831583E-4,1.774499E-4,2.892787E-4,2.289224E-4,2.438724E-4,-3.945889E-16,3.161829E-303,7.155001,5.023626E-5,404940.7,404940.7
3.999808E-4,15.18335,-2.167089E8,1735.618,1735.618,7.627682E-4,1.0,0.7733174,1.50748E-4,0.1038464,4.071621E-4,4.914917E-5,3.758698E-7,0.01072962,7.10285E-6,0.09805211,3.09895E-8,1.059286E-9,1.097155E-9,3.943422E-5,2.5221E-6,3.658981E-8,0.001272067,4.941642E-4,2.977712E-4,3.664163E-6,9.559685E-13,1.882214E-11,1.858075E-12,1.727199E-12,1.317085E-7,1.729615E-7,9.611727E-8,1.199883E-8,4.653026E-5,2.591982E-7,3.108556E-4,0.002649,0.005204939,1.17722E-5,8.621668E-4,3.85119E-15,3.04533E-15,5.423495E-11,3.721517E-14,2.081742E-17,2.497165E-27,2.240844E-21,7.376702E-5,1.530434E-5,7.82823E-4,1.773666E-4,2.895447E-4,2.293134E-4,2.449469E-4,-4.368252E-16,3.161736E-303,7.154792,5.023713E-5,404928.8,404928.8
4.0E-4,15.18335,-2.166893E8,1735.616,1735.616,7.627682E-4,1.0,0.7733177,1.507463E-4,0.1038462,4.071567E-4,4.914863E-5,3.758571E-7,0.01072925,7.102653E-6,0.09805234,3.098864E-8,1.059246E-9,1.09711E-9,3.943305E-5,2.522033E-6,3.658913E-8,0.001272061,4.941614E-4,2.977666E-4,3.664073E-6,9.559092E-13,1.882163E-11,1.858019E-12,1.727149E-12,1.317079E-7,1.729598E-7,9.611482E-8,1.199851E-8,4.652918E-5,2.591892E-7,3.108551E-4,0.002649004,0.005204896,1.177206E-5,8.621743E-4,3.851093E-15,3.045286E-15,5.423294E-11,3.721321E-14,2.073153E-17,2.497095E-27,2.240791E-21,7.376604E-5,1.530402E-5,7.828179E-4,1.773653E-4,2.895487E-4,2.293193E-4,2.449633E-4,-4.363864E-16,3.161735E-303,7.154789,5.023715E-5,404928.6,404928.6
4.007379E-4,15.1832,-2.159397E8,1735.569,1735.569,7.627682E-4,1.0,0.7733299,1.506806E-4,0.1038402,4.069492E-4,4.912784E-5,3.753677E-7,0.01071518,7.09508E-6,0.09806154,3.095558E-8,1.057691E-9,1.095381E-9,3.938791E-5,2.519429E-6,3.656303E-8,0.001271851,4.940567E-4,2.975924E-4,3.660615E-6,9.536367E-13,1.88023E-11,1.855877E-12,1.725245E-12,1.316821E-7,1.728959E-7,9.602066E-8,1.198628E-8,4.648773E-5,2.588454E-7,3.108351E-4,0.002649146,0.005203268,1.17668E-5,8.624635E-4,3.847383E-15,3.043611E-15,5.415583E-11,3.71398E-14,4.167706E-17,2.494403E-27,2.238757E-21,7.37286E-5,1.529196E-5,7.826204E-4,1.773165E-4,2.897045E-4,2.295487E-4,2.455958E-4,-5.265014E-16,3.16168E-303,7.154666,5.023766E-5,404921.7,404921.7
4.008225E-4,15.18318,-2.158546E8,1735.564,1735.564,7.627682E-4,1.0,0.7733313,1.506731E-4,0.1038395,4.069255E-4,4.912546E-5,3.753118E-7,0.01071357,7.094214E-6,0.09806259,3.09518E-8,1.057514E-9,1.095184E-9,3.938275E-5,2.519131E-6,3.656005E-8,0.001271826,4.940448E-4,2.975725E-4,3.66022E-6,9.533707E-13,1.880008E-11,1.855632E-12,1.725027E-12,1.316791E-7,1.728886E-7,9.60099E-8,1.198488E-8,4.648299E-5,2.588061E-7,3.108328E-4,0.002649162,0.005203081,1.17662E-5,8.624966E-4,3.846961E-15,3.043419E-15,5.414703E-11,3.713083E-14,3.542625E-17,2.494096E-27,2.238526E-21,7.372431E-5,1.529058E-5,7.825978E-4,1.773109E-4,2.897224E-4,2.29575E-4,2.456683E-4,-5.255215E-16,3.161674E-303,7.154652,5.023772E-5,404920.9,404920.9
4.013662E-4,15.18306,-2.153045E8,1735.529,1735.529,7.627682E-4,1.0,0.7733403,1.506251E-4,0.1038351,4.067738E-4,4.911018E-5,3.749528E-7,0.01070324,7.088663E-6,0.09806933,3.092751E-8,1.056374E-9,1.093915E-9,3.934959E-5,2.51722E-6,3.654095E-8,0.001271671,4.939678E-4,2.974446E-4,3.657684E-6,9.517289E-13,1.878589E-11,1.854061E-12,1.72363E-12,1.316602E-7,1.728419E-7,9.59408E-8,1.197591E-8,4.645255E-5,2.585542E-7,3.108181E-4,0.002649266,0.005201883,1.176234E-5,8.627092E-4,3.844248E-15,3.042192E-15,5.409057E-11,3.70807E-14,1.277561E-16,2.492128E-27,2.237037E-21,7.369682E-5,1.528172E-5,7.824522E-4,1.77275E-4,2.898369E-4,2.297437E-4,2.461346E-4,-9.752198E-16,3.161634E-303,7.154562,5.023809E-5,404915.8,404915.8
4.01758E-4,15.18298,-2.149098E8,1735.504,1735.504,7.627682E-4,1.0,0.7733468,1.505902E-4,0.1038319,4.066642E-4,4.90992E-5,3.746941E-7,0.0106958,7.084662E-6,0.09807418,3.091004E-8,1.055553E-9,1.093003E-9,3.932575E-5,2.515846E-6,3.65272E-8,0.00127156,4.939125E-4,2.973526E-4,3.655862E-6,9.505254E-13,1.877569E-11,1.85293E-12,1.722625E-12,1.316465E-7,1.728083E-7,9.589114E-8,1.196944E-8,4.643066E-5,2.583731E-7,3.108076E-4,0.002649341,0.005201021,1.175956E-5,8.628621E-4,3.842297E-15,3.041307E-15,5.404989E-11,3.704637E-14,1.56462E-16,2.490708E-27,2.235968E-21,7.367705E-5,1.527535E-5,7.823471E-4,1.772492E-4,2.899192E-4,2.298651E-4,2.464708E-4,-1.546667E-15,3.161606E-303,7.154497,5.023836E-5,404912.1,404912.1
4.022541E-4,15.18288,-2.144097E8,1735.472,1735.472,7.627682E-4,1.0,0.7733549,1.50546E-4,0.1038279,4.065251E-4,4.908531E-5,3.743666E-7,0.0106864,7.079594E-6,0.0980803,3.088795E-8,1.054515E-9,1.091848E-9,3.929562E-5,2.514108E-6,3.650975E-8,0.001271419,4.938426E-4,2.972365E-4,3.653559E-6,9.494689E-13,1.876279E-11,1.851498E-12,1.721351E-12,1.316293E-7,1.727656E-7,9.582835E-8,1.196125E-8,4.640301E-5,2.581438E-7,3.107943E-4,0.002649436,0.00519993,1.175605E-5,8.630556E-4,3.839812E-15,3.040182E-15,5.399974E-11,3.71047E-14,2.842341E-15,2.488902E-27,2.234607E-21,7.365207E-5,1.526731E-5,7.822141E-4,1.772165E-4,2.900233E-4,2.300188E-4,2.468966E-4,-1.449159E-14,3.161569E-303,7.154415,5.02387E-5,404907.5,404907.5
4.022994E-4,15.18287,-2.14364E8,1735.469,1735.469,7.627682E-4,1.0,0.7733557,1.50542E-4,0.1038275,4.065124E-4,4.908405E-5,3.743367E-7,0.01068554,7.079132E-6,0.09808086,3.088593E-8,1.05442E-9,1.091742E-9,3.929287E-5,2.51395E-6,3.650816E-8,0.001271406,4.938362E-4,2.972259E-4,3.65335E-6,9.490009E-13,1.876161E-11,1.851367E-12,1.721234E-12,1.316277E-7,1.727617E-7,9.582262E-8,1.19605E-8,4.640049E-5,2.581229E-7,3.10793E-4,0.002649445,0.00519983,1.175573E-5,8.630732E-4,3.839585E-15,3.04008E-15,5.39944E-11,3.708187E-14,2.375526E-15,2.488737E-27,2.234483E-21,7.364979E-5,1.526658E-5,7.822019E-4,1.772135E-4,2.900328E-4,2.300328E-4,2.469355E-4,-1.444944E-14,3.161566E-303,7.154407,5.023873E-5,404907.0,404907.0
