Time_Soln#29 (sec),Volume_Soln#29 (cm3),Volumetric_heat_production_rate_Soln#29 (erg/cm3-sec),Surface_temperature_Soln#29 (K),Temperature_Soln#29 (K),Mass_Soln#29 (g),Pressure_Soln#29 (atm),Mole_fraction_H2_Soln#29 (),Mole_fraction_H_Soln#29 (),Mole_fraction_CH4_Soln#29 (),Mole_fraction_CH3_Soln#29 (),Mole_fraction_CH2_Soln#29 (),Mole_fraction_C2H6_Soln#29 (),Mole_fraction_C2H5_Soln#29 (),Mole_fraction_C2H4_Soln#29 (),Mole_fraction_C2H3_Soln#29 (),Mole_fraction_C2H2_Soln#29 (),Mole_fraction_C3H8_Soln#29 (),Mole_fraction_IC3H7_Soln#29 (),Mole_fraction_NC3H7_Soln#29 (),Mole_fraction_C3H6_Soln#29 (),Mole_fraction_C3H5-A_Soln#29 (),Mole_fraction_C3H5-T_Soln#29 (),Mole_fraction_C3H4-P_Soln#29 (),Mole_fraction_C3H4-A_Soln#29 (),Mole_fraction_C3H3_Soln#29 (),Mole_fraction_C3H2_Soln#29 (),Mole_fraction_PC4H9_Soln#29 (),Mole_fraction_IC4H10_Soln#29 (),Mole_fraction_IC4H9_Soln#29 (),Mole_fraction_TC4H9_Soln#29 (),Mole_fraction_IC4H8_Soln#29 (),Mole_fraction_IC4H7_Soln#29 (),Mole_fraction_C4H8-1_Soln#29 (),Mole_fraction_C4H71-3_Soln#29 (),Mole_fraction_C4H6_Soln#29 (),Mole_fraction_C4H5_Soln#29 (),Mole_fraction_C4H4_Soln#29 (),Mole_fraction_C4H2_Soln#29 (),Mole_fraction_C6H6_Soln#29 (),Mole_fraction_C10H8_Soln#29 (),Mole_fraction_NEOC5H11_Soln#29 (),Mole_fraction_NC5H10_Soln#29 (),Mole_fraction_NC6H12_Soln#29 (),Mole_fraction_NC7H15_Soln#29 (),Mole_fraction_NC7H14_Soln#29 (),Mole_fraction_IC8H17_Soln#29 (),Mole_fraction_IC8H16_Soln#29 (),Mole_fraction_C7H8_Soln#29 (),Mole_fraction_C7H7_Soln#29 (),Mole_fraction_CH3C6H4_Soln#29 (),Mole_fraction_BENZYNE_Soln#29 (),Mole_fraction_C6H5C2H_Soln#29 (),Mole_fraction_INDENYL_Soln#29 (),Mole_fraction_BIN1B_Soln#29 (),Mole_fraction_NC10H20_Soln#29 (),Mole_fraction_IC12H26_Soln#29 (),Molecular_weight_Soln#29 (g/mole),Mass_density_Soln#29 (g/cm3),Unburned_hydrocarbons_Soln#29 (ppm),Volatile_organic_compounds_Soln#29 (ppm)
5.310792E-4,14.99537,-1.23966E8,1813.48,1813.48,6.992042E-4,1.0,0.7812679,2.889627E-4,0.0858111,6.316821E-4,2.303841E-7,3.57951E-5,2.409522E-7,0.003339273,6.698086E-6,0.1184224,8.854282E-9,4.056088E-10,4.093589E-10,1.370257E-5,1.766406E-6,3.884124E-8,0.001330241,5.171502E-4,5.0005E-4,9.933446E-6,1.677932E-13,4.801642E-12,9.397304E-13,8.20656E-13,7.555252E-8,1.61362E-7,3.842597E-8,8.530739E-9,3.244422E-5,3.446393E-7,2.10613E-4,0.003656911,0.001628058,4.511277E-4,2.127078E-15,1.50919E-11,4.020161E-15,1.412099E-22,9.290225E-19,6.166863E-28,4.384866E-22,2.027903E-5,6.9112E-6,3.181794E-8,2.381719E-6,3.534359E-4,1.100092E-4,7.221532E-4,-3.532931E-20,-2.908308E-303,6.938694,4.662801E-5,392698.6,392698.6
5.315799E-4,14.99533,-1.238208E8,1813.46,1813.46,6.992042E-4,1.0,0.7812783,2.889247E-4,0.08580165,6.315247E-4,2.302937E-7,3.578684E-5,2.408742E-7,0.003338578,6.697023E-6,0.1184231,8.852136E-9,4.054823E-10,4.092135E-10,1.369976E-5,1.766007E-6,3.883357E-8,0.001330057,5.170761E-4,4.999247E-4,9.929965E-6,1.67718E-13,4.800582E-12,9.394464E-13,8.204223E-13,7.554025E-8,1.613205E-7,3.841659E-8,8.528597E-9,3.243574E-5,3.444967E-7,2.106071E-4,0.003656772,0.001627652,4.510316E-4,2.126327E-15,1.508746E-11,4.018738E-15,1.382671E-22,9.58191E-19,6.164609E-28,4.383392E-22,2.027325E-5,6.908509E-6,3.180333E-8,2.380759E-6,3.53302E-4,1.099686E-4,7.228565E-4,-2.141165E-19,-2.908282E-303,6.938634,4.662812E-5,392695.2,392695.2
5.317096E-4,14.99532,-1.237787E8,1813.455,1813.455,6.992042E-4,1.0,0.7812809,2.88915E-4,0.0857992,6.314838E-4,2.302701E-7,3.57847E-5,2.408539E-7,0.003338398,6.696743E-6,0.1184232,8.851578E-9,4.054493E-10,4.091756E-10,1.369903E-5,1.765903E-6,3.883156E-8,0.001330009,5.17057E-4,4.998923E-4,9.929062E-6,1.676985E-13,4.800305E-12,9.393724E-13,8.203613E-13,7.553707E-8,1.613096E-7,3.841414E-8,8.528043E-9,3.243355E-5,3.444596E-7,2.106055E-4,0.003656736,0.001627547,4.510067E-4,2.126132E-15,1.50863E-11,4.018364E-15,1.874156E-22,9.478816E-19,6.164017E-28,4.383004E-22,2.027175E-5,6.907812E-6,3.179954E-8,2.380511E-6,3.532674E-4,1.099581E-4,7.230386E-4,-2.638711E-19,-2.908276E-303,6.938619,4.662815E-5,392694.3,392694.3
5.320229E-4,14.9953,-1.236839E8,1813.443,1813.443,6.992042E-4,1.0,0.7812874,2.888918E-4,0.08579329,6.313857E-4,2.302135E-7,3.577952E-5,2.408054E-7,0.003337965,6.696082E-6,0.1184236,8.85023E-9,4.053703E-10,4.090847E-10,1.369727E-5,1.765653E-6,3.882673E-8,0.001329894,5.170106E-4,4.998139E-4,9.926883E-6,1.676515E-13,4.799636E-12,9.391953E-13,8.202156E-13,7.552938E-8,1.612834E-7,3.840823E-8,8.526719E-9,3.242825E-5,3.443701E-7,2.106018E-4,0.003656649,0.001627294,4.509466E-4,2.125663E-15,1.508353E-11,4.017456E-15,1.392748E-22,1.350738E-18,6.16261E-28,4.382075E-22,2.026813E-5,6.906129E-6,3.179044E-8,2.379911E-6,3.531837E-4,1.099328E-4,7.234786E-4,-5.672303E-18,-2.90826E-303,6.938581,4.662821E-5,392692.2,392692.2
5.324834E-4,14.99527,-1.235543E8,1813.425,1813.425,6.992042E-4,1.0,0.7812969,2.888578E-4,0.08578461,6.312421E-4,2.301305E-7,3.577193E-5,2.407344E-7,0.00333733,6.69512E-6,0.1184242,8.848249E-9,4.052548E-10,4.089519E-10,1.369469E-5,1.765287E-6,3.88197E-8,0.001329725,5.169426E-4,4.996989E-4,9.923683E-6,1.675839E-13,4.798656E-12,9.38936E-13,8.200022E-13,7.551809E-8,1.612452E-7,3.839956E-8,8.524773E-9,3.242046E-5,3.442392E-7,2.105964E-4,0.003656521,0.001626922,4.508582E-4,2.124976E-15,1.50795E-11,4.016905E-15,-5.745902E-21,5.485976E-18,6.160559E-28,4.380723E-22,2.026282E-5,6.903658E-6,3.177707E-8,2.37903E-6,3.530609E-4,1.098956E-4,7.24125E-4,-7.786803E-17,-2.908237E-303,6.938526,4.662831E-5,392689.1,392689.1
5.326452E-4,14.99526,-1.235158E8,1813.418,1813.418,6.992042E-4,1.0,0.7813002,2.888476E-4,0.08578156,6.311943E-4,2.301025E-7,3.576926E-5,2.407108E-7,0.003337107,6.694816E-6,0.1184244,8.847557E-9,4.052158E-10,4.089068E-10,1.369378E-5,1.765161E-6,3.881734E-8,0.001329665,5.169187E-4,4.996585E-4,9.922564E-6,1.675671E-13,4.798316E-12,9.388492E-13,8.19931E-13,7.551412E-8,1.612321E-7,3.839654E-8,8.524141E-9,3.241772E-5,3.441941E-7,2.105944E-4,0.003656476,0.001626791,4.508271E-4,2.124743E-15,1.507821E-11,4.016033E-15,4.58492E-21,3.291562E-17,6.159907E-28,4.38027E-22,2.026096E-5,6.902791E-6,3.177249E-8,2.378721E-6,3.530178E-4,1.098825E-4,7.243522E-4,-2.250891E-16,-2.908229E-303,6.938507,4.662834E-5,392688.0,392688.0
5.327375E-4,14.99526,-1.234962E8,1813.415,1813.415,6.992042E-4,1.0,0.7813021,2.888404E-4,0.08577982,6.311655E-4,2.300861E-7,3.576774E-5,2.406968E-7,0.00333698,6.694628E-6,0.1184245,8.847165E-9,4.051938E-10,4.08883E-10,1.369327E-5,1.765088E-6,3.881598E-8,0.001329631,5.16905E-4,4.996355E-4,9.921925E-6,1.69778E-13,4.798123E-12,9.387979E-13,8.198888E-13,7.551186E-8,1.612247E-7,3.839483E-8,8.523741E-9,3.241617E-5,3.441683E-7,2.105933E-4,0.00365645,0.001626716,4.508094E-4,2.124606E-15,1.508002E-11,4.24987E-15,4.966243E-19,3.41071E-15,6.159507E-28,4.380013E-22,2.025989E-5,6.902297E-6,3.17698E-8,2.378545E-6,3.529932E-4,1.098751E-4,7.244817E-4,-1.449995E-14,-2.908224E-303,6.938496,4.662836E-5,392687.4,392687.4
5.33204E-4,14.99522,-1.233603E8,1813.396,1813.396,6.992042E-4,1.0,0.7813118,2.888056E-4,0.08577103,6.310201E-4,2.300028E-7,3.576006E-5,2.406247E-7,0.003336339,6.693647E-6,0.1184251,8.845177E-9,4.050768E-10,4.087474E-10,1.369066E-5,1.764719E-6,3.88089E-8,0.00132946,5.168362E-4,4.995192E-4,9.918696E-6,1.683577E-13,4.797147E-12,9.38535E-13,8.196725E-13,7.550044E-8,1.611863E-7,3.838615E-8,8.521761E-9,3.240829E-5,3.440363E-7,2.105878E-4,0.00365632,0.00162634,4.507198E-4,2.12391E-15,1.50744E-11,4.075423E-15,3.766657E-18,2.087888E-15,6.15743E-28,4.378651E-22,2.025452E-5,6.8998E-6,3.175626E-8,2.377654E-6,3.52869E-4,1.098374E-4,7.251365E-4,-2.331268E-14,-2.908201E-303,6.93844,4.662846E-5,392684.2,392684.2
5.333904E-4,14.99521,-1.233098E8,1813.389,1813.389,6.992042E-4,1.0,0.7813156,2.887921E-4,0.08576752,6.309626E-4,2.299697E-7,3.575699E-5,2.405964E-7,0.003336084,6.693266E-6,0.1184254,8.844384E-9,4.050312E-10,4.086942E-10,1.368963E-5,1.764572E-6,3.880609E-8,0.001329391,5.168086E-4,4.994728E-4,9.917407E-6,1.678806E-13,4.796758E-12,9.384314E-13,8.195873E-13,7.549587E-8,1.611709E-7,3.838269E-8,8.520983E-9,3.240515E-5,3.439837E-7,2.105856E-4,0.003656268,0.00162619,4.50684E-4,2.123634E-15,1.507198E-11,4.225691E-15,1.37061E-19,3.10816E-15,6.156617E-28,4.378111E-22,2.025238E-5,6.898803E-6,3.175088E-8,2.377299E-6,3.528195E-4,1.098224E-4,7.25398E-4,-5.669128E-14,-2.908192E-303,6.938418,4.66285E-5,392683.0,392683.0
5.337568E-4,14.99519,-1.232039E8,1813.375,1813.375,6.992042E-4,1.0,0.7813232,2.887641E-4,0.08576061,6.308474E-4,2.299038E-7,3.575097E-5,2.405395E-7,0.003335583,6.692488E-6,0.1184258,8.842824E-9,4.049441E-10,4.086009E-10,1.368759E-5,1.764282E-6,3.880048E-8,0.001329257,5.167546E-4,4.993815E-4,9.914872E-6,1.790597E-13,4.795991E-12,9.382239E-13,8.194165E-13,7.548691E-8,1.611405E-7,3.837588E-8,8.519411E-9,3.239897E-5,3.438798E-7,2.105813E-4,0.003656166,0.001625894,4.506136E-4,2.123084E-15,1.508279E-11,5.129234E-15,-2.781664E-18,2.639675E-14,6.15496E-28,4.377033E-22,2.024816E-5,6.896844E-6,3.174022E-8,2.3766E-6,3.527221E-4,1.097928E-4,7.259122E-4,-1.803638E-13,-2.908174E-303,6.938374,4.662857E-5,392680.5,392680.5
5.33765E-4,14.99519,-1.232011E8,1813.374,1813.374,6.992042E-4,1.0,0.7813233,2.887635E-4,0.08576046,6.308448E-4,2.299023E-7,3.575083E-5,2.405383E-7,0.003335572,6.69247E-6,0.1184258,8.842789E-9,4.049425E-10,4.08596E-10,1.368754E-5,1.764275E-6,3.880036E-8,0.001329254,5.167534E-4,4.993795E-4,9.914815E-6,1.760053E-13,4.795974E-12,9.382193E-13,8.194127E-13,7.548671E-8,1.611399E-7,3.837573E-8,8.519376E-9,3.239884E-5,3.438775E-7,2.105812E-4,0.003656164,0.001625888,4.50612E-4,2.123072E-15,1.507946E-11,5.050457E-15,-3.067848E-19,2.439813E-14,6.154922E-28,4.377008E-22,2.024807E-5,6.8968E-6,3.173998E-8,2.376585E-6,3.5272E-4,1.097922E-4,7.259236E-4,-1.804778E-13,-2.908173E-303,6.938373,4.662857E-5,392680.4,392680.5
5.350033E-4,14.9951,-1.228463E8,1813.326,1813.326,6.992042E-4,1.0,0.7813489,2.886714E-4,0.08573716,6.30458E-4,2.296793E-7,3.573045E-5,2.403476E-7,0.003333889,6.689878E-6,0.1184273,8.837496E-9,4.046277E-10,4.08231E-10,1.368067E-5,1.763296E-6,3.878142E-8,0.0013288,5.165709E-4,4.990714E-4,9.906247E-6,1.678227E-13,4.79335E-12,9.375229E-13,8.188394E-13,7.545639E-8,1.610369E-7,3.835248E-8,8.514126E-9,3.237797E-5,3.435263E-7,2.105665E-4,0.003655818,0.001624892,4.503742E-4,2.121223E-15,1.505825E-11,4.023245E-15,1.788064E-19,2.152459E-15,6.149367E-28,4.373359E-22,2.023385E-5,6.890187E-6,3.170417E-8,2.374232E-6,3.523917E-4,1.096924E-4,7.276602E-4,-1.95487E-13,-2.908111E-303,6.938226,4.662883E-5,392672.1,392672.1
5.354416E-4,14.99508,-1.22724E8,1813.309,1813.309,6.992042E-4,1.0,0.7813579,2.886389E-4,0.08572891,6.303214E-4,2.296005E-7,3.572323E-5,2.402804E-7,0.003333297,6.688966E-6,0.1184279,8.835623E-9,4.045192E-10,4.08106E-10,1.367825E-5,1.76295E-6,3.877474E-8,0.001328639,5.165065E-4,4.989626E-4,9.903218E-6,1.676424E-13,4.792425E-12,9.37277E-13,8.18637E-13,7.544566E-8,1.610006E-7,3.834426E-8,8.51227E-9,3.237058E-5,3.434023E-7,2.105613E-4,0.003655695,0.00162454,4.5029E-4,2.120569E-15,1.505406E-11,4.272289E-15,-5.757652E-19,1.981663E-15,6.147407E-28,4.372072E-22,2.022883E-5,6.887851E-6,3.169152E-8,2.373401E-6,3.522759E-4,1.096572E-4,7.282745E-4,-2.277194E-13,-2.908089E-303,6.938174,4.662892E-5,392669.2,392669.2
5.35568E-4,14.99507,-1.226888E8,1813.304,1813.304,6.992042E-4,1.0,0.7813605,2.886295E-4,0.08572654,6.30282E-4,2.295778E-7,3.572115E-5,2.40261E-7,0.003333126,6.688703E-6,0.118428,8.835083E-9,4.044873E-10,4.080693E-10,1.367755E-5,1.76285E-6,3.877282E-8,0.001328593,5.164879E-4,4.989312E-4,9.902345E-6,1.672016E-13,4.792158E-12,9.372061E-13,8.185787E-13,7.544256E-8,1.609901E-7,3.834188E-8,8.511735E-9,3.236845E-5,3.433665E-7,2.105598E-4,0.00365566,0.001624438,4.502657E-4,2.120381E-15,1.505252E-11,4.08913E-15,-2.301697E-20,5.933944E-16,6.146842E-28,4.371701E-22,2.022738E-5,6.887177E-6,3.168788E-8,2.373162E-6,3.522425E-4,1.09647E-4,7.284517E-4,-2.235615E-13,-2.908083E-303,6.938159,4.662894E-5,392668.3,392668.3
5.4E-4,14.99478,-1.214854E8,1813.132,1813.132,6.992042E-4,1.0,0.7814515,2.883055E-4,0.08564337,6.289143E-4,2.287908E-7,3.564835E-5,2.395901E-7,0.003327244,6.679655E-6,0.1184333,8.816328E-9,4.034036E-10,4.068239E-10,1.365332E-5,1.759389E-6,3.87061E-8,0.001326975,5.15838E-4,4.978361E-4,9.87191E-6,1.670671E-13,4.782911E-12,9.347469E-13,8.165545E-13,7.533418E-8,1.606257E-7,3.825963E-8,8.493125E-9,3.229411E-5,3.421236E-7,2.105074E-4,0.003654416,0.001620901,4.494136E-4,2.113818E-15,1.501478E-11,4.003391E-15,2.406405E-19,2.285858E-15,6.127299E-28,4.358825E-22,2.017685E-5,6.863693E-6,3.156101E-8,2.364819E-6,3.510793E-4,1.09292E-4,7.346558E-4,-1.818533E-13,-2.907863E-303,6.937634,4.662984E-5,392638.6,392638.6
5.5E-4,14.99415,-1.188461E8,1812.75,1812.75,6.992042E-4,1.0,0.7816559,2.875908E-4,0.08545692,6.25879E-4,2.270543E-7,3.548588E-5,2.381183E-7,0.003314618,6.659967E-6,0.1184443,8.775319E-9,4.010666E-10,4.041473E-10,1.360044E-5,1.751776E-6,3.855864E-8,0.001323353,5.143851E-4,4.954032E-4,9.804568E-6,1.962805E-13,4.762755E-12,9.293219E-13,8.120887E-13,7.509109E-8,1.598134E-7,3.80787E-8,8.451832E-9,3.212869E-5,3.39375E-7,2.103897E-4,0.003651583,0.001613047,4.474883E-4,2.099205E-15,1.49665E-11,2.499765E-15,-3.401643E-17,1.189419E-13,6.084054E-28,4.330263E-22,2.00645E-5,6.811645E-6,3.128034E-8,2.346358E-6,3.485087E-4,1.084998E-4,7.486024E-4,-5.728709E-12,-2.907372E-303,6.936462,4.66318E-5,392572.3,392572.3
5.543745E-4,14.99389,-1.177299E8,1812.585,1812.585,6.992042E-4,1.0,0.7817448,2.872843E-4,0.08537587,6.245709E-4,2.263096E-7,3.541562E-5,2.374917E-7,0.003309365,6.651643E-6,0.1184487,8.758094E-9,4.00149E-10,4.031132E-10,1.357808E-5,1.748528E-6,3.849532E-8,0.001321781,5.137552E-4,4.943551E-4,9.775653E-6,2.779164E-13,4.754779E-12,9.270009E-13,8.101778E-13,7.498541E-8,1.594619E-7,3.800312E-8,8.434058E-9,3.205734E-5,3.381954E-7,2.103384E-4,0.003650332,0.001609665,4.466453E-4,2.092891E-15,1.499998E-11,4.827155E-14,7.908622E-16,2.708014E-13,6.065458E-28,4.317962E-22,2.001606E-5,6.789269E-6,3.115987E-8,2.338438E-6,3.47407E-4,1.081571E-4,7.546802E-4,-3.421044E-11,-2.90716E-303,6.935955,4.663262E-5,392543.6,392543.6
5.6E-4,14.99355,-1.163274E8,1812.376,1812.376,6.992042E-4,1.0,0.7818587,2.868951E-4,0.08527209,6.229054E-4,2.253645E-7,3.532596E-5,2.366989E-7,0.003302841,6.64118E-6,0.118454,8.735801E-9,3.988089E-10,4.015493E-10,1.354993E-5,1.744406E-6,3.841485E-8,0.001319772,5.129502E-4,4.930212E-4,9.738928E-6,1.769571E-13,4.743152E-12,9.240517E-13,8.077489E-13,7.485008E-8,1.59013E-7,3.79022E-8,8.411389E-9,3.196642E-5,3.366978E-7,2.102726E-4,0.003648713,0.001605364,4.455608E-4,2.084838E-15,1.482979E-11,-1.022275E-14,-2.531733E-16,5.884852E-14,6.041756E-28,4.302267E-22,1.99544E-5,6.760832E-6,3.100694E-8,2.32839E-6,3.460101E-4,1.077198E-4,7.624752E-4,-2.467301E-11,-2.906888E-303,6.935308,4.663365E-5,392506.9,392506.9
5.676877E-4,14.99311,-1.144716E8,1812.093,1812.093,6.992042E-4,1.0,0.7820135,2.863721E-4,0.08513108,6.206585E-4,2.240945E-7,3.520462E-5,2.356408E-7,0.003294321,6.627295E-6,0.1184606,8.706528E-9,3.971639E-10,3.996517E-10,1.351259E-5,1.738892E-6,3.83066E-8,0.001317045,5.118591E-4,4.912225E-4,9.689533E-6,1.862611E-13,4.729054E-12,9.200985E-13,8.044928E-13,7.466613E-8,1.584052E-7,3.777138E-8,8.380831E-9,3.184364E-5,3.346846E-7,2.101831E-4,0.003646485,0.001599569,4.440787E-4,2.073948E-15,1.476566E-11,8.353677E-15,6.966394E-17,6.471207E-14,6.009826E-28,4.281099E-22,1.987123E-5,6.72256E-6,3.080141E-8,2.314895E-6,3.441358E-4,1.071281E-4,7.730896E-4,-2.436257E-11,-2.906521E-303,6.934431,4.663502E-5,392457.3,392457.3
5.7E-4,14.99299,-1.139243E8,1812.009,1812.009,6.992042E-4,1.0,0.7820599,2.862167E-4,0.08508885,6.19989E-4,2.237172E-7,3.516837E-5,2.353276E-7,0.003291844,6.623207E-6,0.1184625,8.698029E-9,3.969674E-10,3.99555E-10,1.350162E-5,1.737249E-6,3.827441E-8,0.00131623,5.115328E-4,4.906868E-4,9.674848E-6,1.63987E-13,4.725536E-12,9.189272E-13,8.035279E-13,7.461101E-8,1.582236E-7,3.773525E-8,8.371669E-9,3.180702E-5,3.340863E-7,2.101562E-4,0.003645812,0.001597845,4.436331E-4,2.070698E-15,1.286254E-11,1.10332E-14,8.907333E-17,-6.635469E-14,6.000326E-28,4.274797E-22,1.984645E-5,6.711178E-6,3.074036E-8,2.310888E-6,3.435797E-4,1.069515E-4,7.762737E-4,-2.227978E-11,-2.906411E-303,6.93417,4.663542E-5,392442.5,392442.5
5.71428E-4,14.99291,-1.135728E8,1811.958,1811.958,6.992042E-4,1.0,0.7820885,2.86121E-4,0.08506281,6.19577E-4,2.234853E-7,3.514605E-5,2.351319E-7,0.003290334,6.620698E-6,0.1184637,8.694247E-9,4.012296E-10,4.053935E-10,1.349501E-5,1.736162E-6,3.825462E-8,0.001315727,5.113318E-4,4.903571E-4,9.665818E-6,4.312668E-13,4.729134E-12,9.182239E-13,8.029493E-13,7.457703E-8,1.581117E-7,3.774207E-8,8.36536E-9,3.178442E-5,3.337182E-7,2.101397E-4,0.003645395,0.001596784,4.433579E-4,2.068696E-15,-1.079843E-11,2.023813E-14,4.567E-17,9.158319E-13,5.994557E-28,4.270974E-22,1.983121E-5,6.704179E-6,3.070281E-8,2.308426E-6,3.432381E-4,1.068428E-4,7.78238E-4,-2.501464E-11,-2.906344E-303,6.934008,4.663567E-5,392433.4,392433.4
5.720205E-4,14.99287,-1.134557E8,1811.936,1811.936,6.992042E-4,1.0,0.7821004,2.860816E-4,0.08505201,6.194062E-4,2.233892E-7,3.51368E-5,2.350562E-7,0.003289712,6.619665E-6,0.1184641,8.69216E-9,3.962523E-10,3.985871E-10,1.349222E-5,1.735788E-6,3.824643E-8,0.001315519,5.112485E-4,4.902206E-4,9.66208E-6,1.666314E-13,4.72667E-12,9.179274E-13,8.027051E-13,7.456294E-8,1.580653E-7,3.771477E-8,8.363776E-9,3.177509E-5,3.335656E-7,2.101328E-4,0.003645222,0.001596345,4.432437E-4,2.067867E-15,1.474676E-11,4.658039E-15,-8.52084E-18,2.611379E-14,5.992175E-28,4.269394E-22,1.982489E-5,6.701281E-6,3.068728E-8,2.307407E-6,3.430967E-4,1.067977E-4,7.790526E-4,-2.438169E-11,-2.906316E-303,6.933942,4.663577E-5,392429.6,392429.6
5.8E-4,14.99244,-1.116365E8,1811.651,1811.651,6.992042E-4,1.0,0.7822597,2.855546E-4,0.08490716,6.171271E-4,2.221101E-7,3.501294E-5,2.340019E-7,0.003281575,6.605993E-6,0.11847,8.660698E-9,3.945902E-10,3.966996E-10,1.34553E-5,1.730332E-6,3.81371E-8,0.001312726,5.101324E-4,4.883976E-4,9.612239E-6,1.770161E-13,4.705849E-12,9.139261E-13,7.994066E-13,7.437378E-8,1.574447E-7,3.756263E-8,8.332764E-9,3.165037E-5,3.31537E-7,2.100405E-4,0.003642881,0.001590482,4.417069E-4,2.056775E-15,1.470498E-11,4.375969E-15,1.445412E-17,9.321564E-14,5.959632E-28,4.247766E-22,1.974056E-5,6.66263E-6,3.048026E-8,2.293832E-6,3.412146E-4,1.061948E-4,7.899969E-4,-8.372043E-12,-2.905941E-303,6.933047,4.66371E-5,392379.0,392379.0
5.9E-4,14.99193,-1.094493E8,1811.299,1811.299,6.992042E-4,1.0,0.782458,2.84908E-4,0.08472698,6.143172E-4,2.205414E-7,3.485959E-5,2.327183E-7,0.003271976,6.589481E-6,0.1184764,8.624978E-9,3.926247E-10,3.944473E-10,1.341077E-5,1.72359E-6,3.800271E-8,0.00130926,5.087483E-4,4.861516E-4,9.551031E-6,1.93631E-13,4.688088E-12,9.090501E-13,7.953869E-13,7.41383E-8,1.566761E-7,3.739887E-8,8.294485E-9,3.149632E-5,3.290467E-7,2.099253E-4,0.003639925,0.001583269,4.397839E-4,2.043061E-15,1.465228E-11,-1.792342E-18,-7.097248E-17,1.785648E-13,5.919691E-28,4.221192E-22,1.963663E-5,6.615134E-6,3.022633E-8,2.277198E-6,3.389116E-4,1.054494E-4,8.036446E-4,-8.180406E-12,-2.905476E-303,6.93194,4.66387E-5,392316.3,392316.3
5.945453E-4,14.9917,-1.084876E8,1811.142,1811.142,6.992042E-4,1.0,0.7825477,2.84619E-4,0.08464558,6.130567E-4,2.198406E-7,3.479056E-5,2.321481E-7,0.003267822,6.582196E-6,0.118479,8.609111E-9,3.917286E-10,3.934054E-10,1.339113E-5,1.720588E-6,3.794256E-8,0.001307696,5.081245E-4,4.851445E-4,9.523656E-6,1.633445E-13,4.680143E-12,9.068729E-13,7.935915E-13,7.403185E-8,1.563301E-7,3.732551E-8,8.277304E-9,3.142713E-5,3.279335E-7,2.098732E-4,0.003638574,0.001580039,4.389114E-4,2.036894E-15,1.4577E-11,4.563182E-15,-1.246935E-17,4.370362E-14,5.901773E-28,4.209256E-22,1.959002E-5,6.593883E-6,3.011287E-8,2.269772E-6,3.378846E-4,1.051142E-4,8.098227E-4,-1.41232E-11,-2.905267E-303,6.931441,4.663941E-5,392288.1,392288.1
6.0E-4,14.99144,-1.073594E8,1810.954,1810.954,6.992042E-4,1.0,0.7826549,2.842762E-4,0.0845483,6.115576E-4,2.190095E-7,3.470825E-5,2.314747E-7,0.003263006,6.57363E-6,0.1184819,8.590271E-9,3.906984E-10,3.922255E-10,1.336801E-5,1.717032E-6,3.787113E-8,0.00130583,5.073802E-4,4.839472E-4,9.491165E-6,1.613469E-13,4.670585E-12,9.042904E-13,7.914614E-13,7.390456E-8,1.559175E-7,3.723802E-8,8.25686E-9,3.134477E-5,3.266128E-7,2.098107E-4,0.003636946,0.001576202,4.378657E-4,2.029549E-15,1.45376E-11,2.654376E-15,-1.920581E-17,4.311897E-14,5.880452E-28,4.195043E-22,1.953461E-5,6.568654E-6,2.997832E-8,2.26097E-6,3.366684E-4,1.04715E-4,8.172156E-4,-5.181413E-12,-2.905018E-303,6.930847,4.664023E-5,392254.5,392254.5
6.1E-4,14.99097,-1.053596E8,1810.616,1810.616,6.992042E-4,1.0,0.7828504,2.836582E-4,0.08437107,6.088454E-4,2.175124E-7,3.455881E-5,2.302686E-7,0.003254612,6.558385E-6,0.1184864,8.556709E-9,3.888945E-10,3.901631E-10,1.332684E-5,1.710647E-6,3.774216E-8,0.001302435,5.060273E-4,4.817819E-4,9.432559E-6,1.879055E-13,4.653852E-12,8.996399E-13,7.876245E-13,7.367249E-8,1.551684E-7,3.708146E-8,8.219842E-9,3.119559E-5,3.242319E-7,2.096967E-4,0.003633946,0.001569271,4.359534E-4,2.01623E-15,1.449706E-11,2.875853E-15,-1.316972E-17,1.53351E-13,5.841879E-28,4.169299E-22,1.943438E-5,6.523131E-6,2.97359E-8,2.245123E-6,3.344814E-4,1.039913E-4,8.307106E-4,-6.804525E-12,-2.904566E-303,6.929768,4.664168E-5,392193.4,392193.4
