Time_Soln#10 (sec),Volume_Soln#10 (cm3),Volumetric_heat_production_rate_Soln#10 (erg/cm3-sec),Surface_temperature_Soln#10 (K),Temperature_Soln#10 (K),Mass_Soln#10 (g),Pressure_Soln#10 (atm),Mole_fraction_H2_Soln#10 (),Mole_fraction_H_Soln#10 (),Mole_fraction_CH4_Soln#10 (),Mole_fraction_CH3_Soln#10 (),Mole_fraction_C2H6_Soln#10 (),Mole_fraction_C2H5_Soln#10 (),Mole_fraction_C2H4_Soln#10 (),Mole_fraction_C2H2_Soln#10 (),Mole_fraction_C3H8_Soln#10 (),Mole_fraction_C3H6_Soln#10 (),Mole_fraction_C3H5-A_Soln#10 (),Mole_fraction_C3H4-P_Soln#10 (),Mole_fraction_C3H4-A_Soln#10 (),Mole_fraction_NC4H10_Soln#10 (),Mole_fraction_IC4H10_Soln#10 (),Mole_fraction_IC4H9_Soln#10 (),Mole_fraction_TC4H9_Soln#10 (),Mole_fraction_IC4H8_Soln#10 (),Mole_fraction_IC4H7_Soln#10 (),Mole_fraction_C4H8-1_Soln#10 (),Mole_fraction_C4H8-2_Soln#10 (),Mole_fraction_C4H71-3_Soln#10 (),Mole_fraction_C4H6_Soln#10 (),Mole_fraction_C4H4_Soln#10 (),Mole_fraction_C4H2_Soln#10 (),Mole_fraction_C6H6_Soln#10 (),Mole_fraction_FULVENE_Soln#10 (),Mole_fraction_C5H6_Soln#10 (),Mole_fraction_C5H5_Soln#10 (),Mole_fraction_MCPTD_Soln#10 (),Mole_fraction_C10H8_Soln#10 (),Mole_fraction_NEOC5H12_Soln#10 (),Mole_fraction_NC5H10_Soln#10 (),Mole_fraction_B1M2_Soln#10 (),Mole_fraction_B1M3_Soln#10 (),Mole_fraction_LC5H8_Soln#10 (),Mole_fraction_NC6H12_Soln#10 (),Mole_fraction_NC7H14_Soln#10 (),Mole_fraction_IC8H16_Soln#10 (),Mole_fraction_DIMEPTD_Soln#10 (),Mole_fraction_C7H8_Soln#10 (),Mole_fraction_C7H7_Soln#10 (),Mole_fraction_C6H5C2H_Soln#10 (),Mole_fraction_C6H5C2H3_Soln#10 (),Mole_fraction_C6H5C2H5_Soln#10 (),Mole_fraction_INDENE_Soln#10 (),Mole_fraction_C12H8_Soln#10 (),Mole_fraction_C14H10_Soln#10 (),Mole_fraction_NC10H20_Soln#10 (),Mole_fraction_IC12H26_Soln#10 (),Molecular_weight_Soln#10 (g/mole),Mass_density_Soln#10 (g/cm3),Unburned_hydrocarbons_Soln#10 (ppm),Volatile_organic_compounds_Soln#10 (ppm)
0.04779599,15.9556,519144.7,1323.397,1323.397,0.001157304,1.0,0.7396671,2.072734E-6,0.1456233,8.726085E-6,0.001534455,8.119617E-7,0.06567298,0.02941396,3.442128E-6,2.316263E-4,1.186386E-6,3.842582E-4,1.420866E-4,6.001206E-8,2.163996E-9,2.951168E-12,5.044145E-12,1.921056E-6,6.823276E-8,1.716402E-6,1.923278E-6,3.13488E-7,0.001241135,0.001084237,2.467215E-4,0.01065811,2.824774E-5,0.001222534,2.861191E-5,7.638196E-7,5.190968E-4,4.243407E-13,4.952851E-8,2.444588E-9,1.136284E-8,1.929285E-7,6.826292E-11,2.335011E-12,1.720646E-18,6.660901E-13,0.001364703,1.023727E-5,2.734027E-4,1.31723E-4,1.684051E-6,1.075207E-4,7.582682E-5,9.109263E-5,-1.068858E-10,-9.633959E-304,7.876668,7.253275E-5,445783.8,445783.8
0.048,15.95611,524084.7,1323.421,1323.421,0.001157304,1.0,0.7396636,2.074397E-6,0.1456651,8.733548E-6,0.001532785,8.116857E-7,0.06561474,0.02943202,3.439736E-6,2.312188E-4,1.184898E-6,3.838423E-4,1.418962E-4,5.993578E-8,2.153181E-9,2.931289E-12,5.003099E-12,1.892641E-6,6.791913E-8,1.714233E-6,1.920588E-6,3.132463E-7,0.00123958,0.001083891,2.467756E-4,0.01067359,2.822318E-5,0.001219411,2.854751E-5,7.623852E-7,5.200546E-4,4.208522E-13,4.943467E-8,2.426035E-9,1.135776E-8,1.924756E-7,6.814853E-11,2.163584E-12,1.684102E-18,6.643136E-13,0.001356524,1.018313E-5,2.742188E-4,1.317222E-4,1.676891E-6,1.073376E-4,7.592902E-5,9.144669E-5,-9.767541E-11,-9.633823E-304,7.876556,7.253044E-5,445777.5,445777.5
0.04826797,15.95678,530536.5,1323.452,1323.452,0.001157304,1.0,0.7396592,2.076592E-6,0.1457199,8.743418E-6,0.001530598,8.113252E-7,0.06553837,0.02945559,3.436657E-6,2.306965E-4,1.182998E-6,3.833151E-4,1.416539E-4,5.983557E-8,2.139649E-9,2.906452E-12,4.951818E-12,1.857143E-6,6.752782E-8,1.711433E-6,1.917065E-6,3.129287E-7,0.00123754,0.001083442,2.468462E-4,0.01069382,2.819132E-5,0.001215325,2.846329E-5,7.605089E-7,5.213116E-4,4.164978E-13,4.931993E-8,2.402772E-9,1.135107E-8,1.918889E-7,6.857428E-11,1.018344E-11,1.639055E-18,6.620045E-13,0.001345862,1.011255E-5,2.752889E-4,1.317221E-4,1.667555E-6,1.07098E-4,7.606278E-5,9.191006E-5,-1.234819E-10,-9.633646E-304,7.876411,7.252739E-5,445769.2,445769.2
0.04855101,15.95749,537341.5,1323.486,1323.486,0.001157304,1.0,0.7396546,2.078923E-6,0.1457775,8.753918E-6,0.001528296,8.109452E-7,0.06545785,0.02948028,3.433477E-6,2.3016E-4,1.181049E-6,3.82781E-4,1.414074E-4,5.972959E-8,2.126145E-9,2.881717E-12,4.900749E-12,1.821791E-6,6.713881E-8,1.708514E-6,1.913357E-6,3.125929E-7,0.001235388,0.001082972,2.469201E-4,0.01071509,2.815815E-5,0.001211029,2.837477E-5,7.585362E-7,5.226381E-4,4.121666E-13,4.918999E-8,2.379503E-9,1.134398E-8,1.912759E-7,6.819736E-11,5.568499E-12,1.594861E-18,6.595941E-13,0.001334702,1.003866E-5,2.764168E-4,1.317231E-4,1.657775E-6,1.068462E-4,7.620347E-5,9.239737E-5,-1.262893E-10,-9.633459E-304,7.876259,7.252416E-5,445760.6,445760.6
0.049,15.95862,548051.8,1323.539,1323.539,0.001157304,1.0,0.7396476,2.082645E-6,0.1458687,8.770737E-6,0.001524663,8.103462E-7,0.06533047,0.02951904,3.428575E-6,2.29339E-4,1.17808E-6,3.819788E-4,1.410347E-4,5.956121E-8,2.106264E-9,2.845407E-12,4.825778E-12,1.769885E-6,6.656922E-8,1.703976E-6,1.907501E-6,3.120599E-7,0.001231978,0.001082239,2.470361E-4,0.01074861,2.810643E-5,0.001204253,2.823527E-5,7.554257E-7,5.247396E-4,4.058185E-13,4.89922E-8,2.345128E-9,1.133268E-8,1.90325E-7,6.760095E-11,1.091769E-12,1.531176E-18,6.558228E-13,0.001317206,9.922791E-6,2.782013E-4,1.317269E-4,1.642432E-6,1.064493E-4,7.642546E-5,9.316597E-5,-1.049563E-10,-9.633168E-304,7.87602,7.251901E-5,445747.1,445747.1
0.04951176,15.95992,560152.8,1323.602,1323.602,0.001157304,1.0,0.7396401,2.086927E-6,0.1459721,8.790148E-6,0.001520544,8.096685E-7,0.06518577,0.02956261,3.423185E-6,2.284457E-4,1.17487E-6,3.811284E-4,1.406361E-4,5.936898E-8,2.085729E-9,2.808069E-12,4.748673E-12,1.716477E-6,6.598579E-8,1.698947E-6,1.900862E-6,3.114517E-7,0.0012281,0.001081417,2.471667E-4,0.01078649,2.804874E-5,0.00119659,2.807765E-5,7.519084E-7,5.271308E-4,3.993056E-13,4.877646E-8,2.309456E-9,1.131971E-8,1.892707E-7,6.747091E-11,3.061203E-12,1.467134E-18,6.516006E-13,0.001297574,9.792749E-6,2.80228E-4,1.317345E-4,1.625196E-6,1.060008E-4,7.667682E-5,9.403536E-5,-1.132098E-10,-9.63284E-304,7.875752,7.251311E-5,445732.0,445732.0
0.05,15.96117,571593.7,1323.663,1323.663,0.001157304,1.0,0.7396332,2.09105E-6,0.1460702,8.808895E-6,0.001516636,8.090264E-7,0.0650482,0.02960359,3.418218E-6,2.276317E-4,1.171963E-6,3.803749E-4,1.402796E-4,5.918519E-8,2.068015E-9,2.776029E-12,4.682493E-12,1.670605E-6,6.548753E-8,1.694267E-6,1.89456E-6,3.108707E-7,0.001224408,0.001080647,2.472899E-4,0.01082231,2.79948E-5,0.001189337,2.79286E-5,7.48579E-7,5.294082E-4,3.937312E-13,4.857399E-8,2.278527E-9,1.130724E-8,1.882918E-7,6.715339E-11,2.315577E-12,1.413324E-18,6.47639E-13,0.001279145,9.670627E-6,2.821545E-4,1.317447E-4,1.608993E-6,1.055769E-4,7.691508E-5,9.48583E-5,-9.955268E-11,-9.632532E-304,7.875501,7.250745E-5,445717.7,445717.7
0.05073456,15.96305,588602.2,1323.757,1323.757,0.001157304,1.0,0.7396236,2.09732E-6,0.1462171,8.837509E-6,0.001510791,8.08068E-7,0.06484212,0.02966419,3.41103E-6,2.264713E-4,1.167853E-6,3.793395E-4,1.397836E-4,5.890792E-8,2.044451E-9,2.733728E-12,4.595078E-12,1.609927E-6,6.483422E-8,1.68743E-6,1.885134E-6,3.09995E-7,0.001218867,0.00107951,2.474729E-4,0.01087563,2.791543E-5,0.001178532,2.770679E-5,7.436168E-7,5.328271E-4,3.863962E-13,4.827882E-8,2.237102E-9,1.128827E-8,1.868636E-7,6.670022E-11,1.963419E-12,1.343829E-18,6.417902E-13,0.001251964,9.490442E-6,2.850398E-4,1.317647E-4,1.585056E-6,1.049466E-4,7.727093E-5,9.608438E-5,-8.689231E-11,-9.632077E-304,7.875129,7.249887E-5,445696.7,445696.7
0.051,15.96374,594687.1,1323.792,1323.792,0.001157304,1.0,0.7396203,2.099605E-6,0.1462699,8.847967E-6,0.001508688,8.077237E-7,0.06476791,0.02968579,3.408507E-6,2.260693E-4,1.16644E-6,3.789919E-4,1.396152E-4,5.88075E-8,2.036748E-9,2.72E-12,4.566695E-12,1.590195E-6,6.462363E-8,1.685016E-6,1.881743E-6,3.096781E-7,0.001216869,0.001079105,2.475385E-4,0.01089473,2.788721E-5,0.001174658,2.762733E-5,7.41837E-7,5.340604E-4,3.84023E-13,4.817567E-8,2.223481E-9,1.128135E-8,1.863597E-7,6.661027E-11,3.411945E-12,1.321638E-18,6.397061E-13,0.0012423,9.426351E-6,2.860786E-4,1.317732E-4,1.576532E-6,1.047211E-4,7.739881E-5,9.652394E-5,-8.513419E-11,-9.631915E-304,7.874996,7.249575E-5,445689.2,445689.2
0.05105862,15.96389,596017.3,1323.8,1323.8,0.001157304,1.0,0.7396196,2.100112E-6,0.1462816,8.850287E-6,0.001508224,8.076482E-7,0.06475154,0.02969054,3.407955E-6,2.259817E-4,1.166135E-6,3.78917E-4,1.395788E-4,5.878534E-8,2.035102E-9,2.717074E-12,4.560643E-12,1.585984E-6,6.457884E-8,1.684493E-6,1.880995E-6,3.096081E-7,0.001216428,0.001079016,2.475529E-4,0.01089894,2.788101E-5,0.001173805,2.760983E-5,7.41445E-7,5.343326E-4,3.835175E-13,4.815944E-8,2.220563E-9,1.127982E-8,1.862491E-7,6.714072E-11,1.108284E-11,1.316929E-18,6.39248E-13,0.001240177,9.41227E-6,2.863077E-4,1.317752E-4,1.574659E-6,1.046714E-4,7.742701E-5,9.662076E-5,-1.163788E-10,-9.63188E-304,7.874967,7.249506E-5,445687.5,445687.5
0.05139149,15.96476,603604.9,1323.844,1323.844,0.001157304,1.0,0.7396156,2.102995E-6,0.1463476,8.863503E-6,0.001505595,8.072179E-7,0.06465871,0.02971735,3.404854E-6,2.254923E-4,1.164423E-6,3.785037E-4,1.39377E-4,5.865919E-8,2.026115E-9,2.701152E-12,4.527707E-12,1.563054E-6,6.433596E-8,1.681506E-6,1.876755E-6,3.092102E-7,0.001213925,0.001078514,2.476347E-4,0.01092274,2.7846E-5,0.001168975,2.751083E-5,7.392248E-7,5.358772E-4,3.807717E-13,4.802298E-8,2.204599E-9,1.127107E-8,1.856264E-7,6.647568E-11,3.470873E-12,1.29144E-18,6.366602E-13,0.0012282,9.332824E-6,2.876068E-4,1.31787E-4,1.564083E-6,1.043907E-4,7.758677E-5,9.716877E-5,-1.087363E-10,-9.631679E-304,7.874803,7.249114E-5,445678.2,445678.2
0.05186441,15.96599,614278.8,1323.907,1323.907,0.001157304,1.0,0.7396102,2.10712E-6,0.1464412,8.882443E-6,0.00150187,8.066095E-7,0.0645272,0.02975502,3.400537E-6,2.248187E-4,1.162083E-6,3.779502E-4,1.391042E-4,5.847958E-8,2.014326E-9,2.680419E-12,4.484788E-12,1.533117E-6,6.402183E-8,1.677336E-6,1.870749E-6,3.08644E-7,0.001210376,0.001077808,2.477503E-4,0.01095632,2.77968E-5,0.001162157,2.737116E-5,7.360888E-7,5.380685E-4,3.772053E-13,4.784351E-8,2.183547E-9,1.125854E-8,1.847573E-7,6.619873E-11,3.436439E-12,1.258559E-18,6.330171E-13,0.001211408,9.221393E-6,2.89447E-4,1.318052E-4,1.549235E-6,1.039953E-4,7.781285E-5,9.79423E-5,-1.044119E-10,-9.631397E-304,7.874573,7.248553E-5,445665.2,445665.2
0.052,15.96635,617319.9,1323.926,1323.926,0.001157304,1.0,0.7396087,2.108308E-6,0.1464679,8.887907E-6,0.001500805,8.064356E-7,0.06448958,0.02976574,3.399317E-6,2.2463E-4,1.16143E-6,3.777985E-4,1.390288E-4,5.8428E-8,2.011144E-9,2.674857E-12,4.473268E-12,1.525068E-6,6.393806E-8,1.676155E-6,1.869031E-6,3.084815E-7,0.00120936,0.001077607,2.477834E-4,0.0109659,2.77828E-5,0.001160212,2.733133E-5,7.351936E-7,5.386961E-4,3.762507E-13,4.77916E-8,2.177841E-9,1.125493E-8,1.845112E-7,6.605829E-11,2.474689E-12,1.249795E-18,6.3198E-13,0.001206642,9.189755E-6,2.899734E-4,1.318108E-4,1.545016E-6,1.038826E-4,7.787749E-5,9.816298E-5,-9.955239E-11,-9.631317E-304,7.874507,7.248392E-5,445661.5,445661.5
0.05262683,15.968,631266.8,1324.012,1324.012,0.001157304,1.0,0.7396021,2.113837E-6,0.1465911,8.913368E-6,0.00149589,8.056348E-7,0.06431609,0.02981475,3.39377E-6,2.237816E-4,1.158516E-6,3.77134E-4,1.386957E-4,5.81891E-8,1.997469E-9,2.651151E-12,4.424122E-12,1.490649E-6,6.358381E-8,1.670771E-6,1.861108E-6,3.077293E-7,0.001204668,0.001076685,2.479356E-4,0.0110099,2.771863E-5,0.001151272,2.714839E-5,7.310767E-7,5.415935E-4,3.72193E-13,4.755916E-8,2.153194E-9,1.123807E-8,1.833906E-7,6.581929E-11,3.576458E-12,1.212676E-18,6.272245E-13,0.001184876,9.045231E-6,2.923999E-4,1.31838E-4,1.525723E-6,1.033661E-4,7.817533E-5,9.917701E-5,-9.968941E-11,-9.630951E-304,7.874208,7.247643E-5,445644.5,445644.5
0.053,15.96899,639478.8,1324.065,1324.065,0.001157304,1.0,0.7395985,2.117154E-6,0.1466642,8.928674E-6,0.001492973,8.051599E-7,0.06421317,0.02984353,3.390536E-6,2.232945E-4,1.156855E-6,3.767666E-4,1.385089E-4,5.804645E-8,1.990096E-9,2.638528E-12,4.397918E-12,1.47223E-6,6.33975E-8,1.667619E-6,1.856407E-6,3.072805E-7,0.00120188,0.001076142,2.480259E-4,0.01103586,2.768082E-5,0.001145992,2.704043E-5,7.286426E-7,5.433152E-4,3.700413E-13,4.742165E-8,2.139805E-9,1.122791E-8,1.827364E-7,6.540501E-11,1.133799E-12,1.193042E-18,6.244216E-13,0.001172133,8.960581E-6,2.938389E-4,1.318554E-4,1.514407E-6,1.030621E-4,7.835191E-5,9.977573E-5,-7.970345E-11,-9.630736E-304,7.874032,7.247194E-5,445634.6,445634.6
0.05334158,15.96989,646937.7,1324.113,1324.113,0.001157304,1.0,0.7395952,2.120208E-6,0.1467309,8.942784E-6,0.001490308,8.047269E-7,0.06411919,0.02986963,3.387613E-6,2.22859E-4,1.155383E-6,3.764465E-4,1.383448E-4,5.791568E-8,1.983782E-9,2.627822E-12,4.375665E-12,1.45654E-6,6.324098E-8,1.664775E-6,1.852112E-6,3.068693E-7,0.001199332,0.001075649,2.481084E-4,0.01105949,2.764644E-5,0.001141186,2.694221E-5,7.264252E-7,5.448892E-4,3.682213E-13,4.730161E-8,2.12828E-9,1.121854E-8,1.82145E-7,6.559796E-11,6.331112E-12,1.176445E-18,6.218731E-13,0.0011606,8.883947E-6,2.951526E-4,1.31872E-4,1.504153E-6,1.02786E-4,7.851313E-5,1.003207E-4,-9.586009E-11,-9.630542E-304,7.873873,7.246782E-5,445625.6,445625.6
0.054,15.97165,661163.6,1324.208,1324.208,0.001157304,1.0,0.7395894,2.126139E-6,0.1468589,8.970232E-6,0.001485182,8.038946E-7,0.06393865,0.02991926,3.382072E-6,2.220467E-4,1.152655E-6,3.758721E-4,1.38046E-4,5.766285E-8,1.972711E-9,2.609335E-12,4.337167E-12,1.429266E-6,6.29749E-8,1.659363E-6,1.843858E-6,3.060748E-7,0.00119443,0.001074705,2.482671E-4,0.01110466,2.758067E-5,0.001131993,2.675448E-5,7.221786E-7,5.479177E-4,3.650925E-13,4.706389E-8,2.107915E-9,1.120025E-8,1.810236E-7,6.495591E-11,2.084979E-12,1.147857E-18,6.17003E-13,0.001138735,8.73857E-6,2.976752E-4,1.319055E-4,1.484673E-6,1.022599E-4,7.882286E-5,1.013625E-4,-7.785735E-11,-9.630173E-304,7.873572,7.245984E-5,445608.5,445608.5
0.05456266,15.97317,673153.1,1324.291,1324.291,0.001157304,1.0,0.7395848,2.131254E-6,0.1469678,8.993952E-6,0.001480813,8.031868E-7,0.063785,0.029961,3.377421E-6,2.213782E-4,1.150438E-6,3.754218E-4,1.378074E-4,5.744612E-8,1.964271E-9,2.59554E-12,4.30836E-12,1.40871E-6,6.278082E-8,1.654828E-6,1.836827E-6,3.053943E-7,0.00119025,0.001073907,2.484026E-4,0.01114287,2.752493E-5,0.001124212,2.659571E-5,7.185781E-7,5.504999E-4,3.627713E-13,4.686936E-8,2.092235E-9,1.11844E-8,1.800832E-7,6.503558E-11,6.594378E-12,1.126522E-18,6.128824E-13,0.00112042,8.616727E-6,2.998208E-4,1.319357E-4,1.468316E-6,1.018167E-4,7.908657E-5,1.022441E-4,-1.140408E-10,-9.629863E-304,7.873318,7.245297E-5,445594.2,445594.2
0.055,15.97435,682368.5,1324.357,1324.357,0.001157304,1.0,0.7395815,2.135258E-6,0.1470522,9.012548E-6,0.001477424,8.026378E-7,0.06366598,0.02999301,3.373852E-6,2.208737E-4,1.148777E-6,3.750957E-4,1.37632E-4,5.727711E-8,1.958292E-9,2.585967E-12,4.288311E-12,1.394306E-6,6.264911E-8,1.651341E-6,1.831376E-6,3.04864E-7,0.001187008,0.00107329,2.485079E-4,0.01117233,2.748185E-5,0.001118211,2.647336E-5,7.157971E-7,5.525032E-4,3.611686E-13,4.671501E-8,2.081035E-9,1.117192E-8,1.793631E-7,6.442102E-11,1.578597E-12,1.111671E-18,6.097015E-13,0.001106421,8.523538E-6,3.01482E-4,1.319598E-4,1.455786E-6,1.014764E-4,7.929101E-5,1.029236E-4,-9.615208E-11,-9.629625E-304,7.873124,7.24476E-5,445583.2,445583.2
0.0555691,15.9759,694222.9,1324.443,1324.443,0.001157304,1.0,0.7395775,2.140508E-6,0.1471615,9.036957E-6,0.00147302,8.019257E-7,0.06351162,0.03003412,3.369258E-6,2.202354E-4,1.146698E-6,3.747001E-4,1.374157E-4,5.705661E-8,1.951185E-9,2.574848E-12,4.264944E-12,1.377382E-6,6.250008E-8,1.646868E-6,1.824298E-6,3.041725E-7,0.001182797,0.001072493,2.486452E-4,0.01121034,2.742604E-5,0.001110463,2.631547E-5,7.122007E-7,5.551051E-4,3.593169E-13,4.652026E-8,2.067607E-9,1.115547E-8,1.784396E-7,6.424146E-11,2.585209E-12,1.09432E-18,6.055907E-13,0.001088504,8.404206E-6,3.036353E-4,1.31992E-4,1.439716E-6,1.01039E-4,7.955643E-5,1.038006E-4,-1.106062E-10,-9.629321E-304,7.872875,7.244057E-5,445569.1,445569.1
0.056,15.97708,703094.3,1324.51,1324.51,0.001157304,1.0,0.7395747,2.14451E-6,0.147244,9.055592E-6,0.00146969,8.013879E-7,0.06339514,0.03006485,3.365811E-6,2.197645E-4,1.145179E-6,3.744204E-4,1.372602E-4,5.688914E-8,1.946258E-9,2.567335E-12,4.249092E-12,1.365796E-6,6.240242E-8,1.643519E-6,1.818949E-6,3.036477E-7,0.001179614,0.001071891,2.487493E-4,0.01123889,2.738393E-5,0.001104641,2.619691E-5,7.09494E-7,5.570714E-4,3.580726E-13,4.637645E-8,2.058217E-9,1.114286E-8,1.777504E-7,6.410503E-11,4.508677E-12,1.082495E-18,6.024962E-13,0.001075159,8.315277E-6,3.052593E-4,1.320169E-4,1.427721E-6,1.00712E-4,7.975702E-5,1.044593E-4,-1.060181E-10,-9.629094E-304,7.87269,7.243522E-5,445558.6,445558.6
0.05642344,15.97824,711730.1,1324.576,1324.576,0.001157304,1.0,0.7395721,2.148466E-6,0.1473248,9.07403E-6,0.001466421,8.0086E-7,0.06328099,0.0300947,3.362446E-6,2.193118E-4,1.143729E-6,3.741614E-4,1.37114E-4,5.672418E-8,1.941766E-9,2.560656E-12,4.234943E-12,1.355363E-6,6.231829E-8,1.640256E-6,1.813703E-6,3.031309E-7,0.001176492,0.001071303,2.488519E-4,0.01126675,2.734266E-5,0.001098958,2.608124E-5,7.068478E-7,5.590005E-4,3.569722E-13,4.623131E-8,2.049592E-9,1.113033E-8,1.770805E-7,6.37269E-11,1.969902E-12,1.071879E-18,5.994714E-13,0.001062233,8.229094E-6,3.068498E-4,1.320416E-4,1.416079E-6,1.003942E-4,7.995385E-5,1.051019E-4,-1.046905E-10,-9.628874E-304,7.87251,7.242995E-5,445548.4,445548.4
0.057,15.97984,723349.5,1324.668,1324.668,0.001157304,1.0,0.7395689,2.153889E-6,0.1474345,9.099335E-6,0.001461974,8.001426E-7,0.06312608,0.03013484,3.357894E-6,2.187098E-4,1.14182E-6,3.738317E-4,1.369247E-4,5.649889E-8,1.936142E-9,2.552557E-12,4.217696E-12,1.342496E-6,6.222052E-8,1.635858E-6,1.806573E-6,3.024256E-7,0.001172249,0.001070504,2.48992E-4,0.01130438,2.728659E-5,0.001091279,2.592503E-5,7.032656E-7,5.616221E-4,3.556459E-13,4.603877E-8,2.038701E-9,1.111305E-8,1.76181E-7,6.333964E-11,9.961045E-13,1.058819E-18,5.953729E-13,0.001044922,8.113604E-6,3.090068E-4,1.320756E-4,1.400453E-6,9.996708E-5,8.022149E-5,1.059697E-4,-7.887815E-11,-9.628578E-304,7.872268,7.242272E-5,445534.8,445534.8
0.05775418,15.98194,738313.5,1324.79,1324.79,0.001157304,1.0,0.7395653,2.161046E-6,0.1475773,9.132775E-6,0.001456163,7.99206E-7,0.06292433,0.03018644,3.35198E-6,2.179456E-4,1.139427E-6,3.734373E-4,1.366926E-4,5.620313E-8,1.929545E-9,2.543511E-12,4.198264E-12,1.327735E-6,6.211885E-8,1.630181E-6,1.797269E-6,3.015E-7,0.001166712,0.001069462,2.491762E-4,0.01135308,2.721338E-5,0.001081335,2.572292E-5,6.986155E-7,5.650423E-4,3.541774E-13,4.579048E-8,2.025777E-9,1.109006E-8,1.750238E-7,6.306572E-11,3.092937E-12,1.043866E-18,5.900482E-13,0.001022774,7.965729E-6,3.118134E-4,1.321203E-4,1.380401E-6,9.94182E-5,8.057113E-5,1.070926E-4,-7.148198E-11,-9.628199E-304,7.871958,7.241321E-5,445517.2,445517.2
0.058,15.98263,743133.0,1324.83,1324.83,0.001157304,1.0,0.7395642,2.163393E-6,0.1476236,9.143756E-6,0.00145427,7.98901E-7,0.06285878,0.03020305,3.350059E-6,2.177018E-4,1.138671E-6,3.733172E-4,1.366205E-4,5.610644E-8,1.927561E-9,2.540907E-12,4.192625E-12,1.323383E-6,6.209156E-8,1.628345E-6,1.794241E-6,3.011976E-7,0.001164911,0.001069123,2.492366E-4,0.01136883,2.718953E-5,0.001078119,2.565758E-5,6.971085E-7,5.661548E-4,3.537576E-13,4.570935E-8,2.021859E-9,1.108247E-8,1.746505E-7,6.288948E-11,2.174013E-12,1.039458E-18,5.883205E-13,0.001015677,7.918314E-6,3.127245E-4,1.321349E-4,1.373959E-6,9.924175E-5,8.068502E-5,1.074555E-4,-6.736619E-11,-9.628078E-304,7.871859,7.241009E-5,445511.6,445511.6
0.059,15.98544,762455.9,1324.996,1324.996,0.001157304,1.0,0.7395604,2.173018E-6,0.1478116,9.188831E-6,0.001446574,7.976614E-7,0.06259319,0.03026954,3.342265E-6,2.167338E-4,1.135702E-6,3.728663E-4,1.363433E-4,5.571175E-8,1.920205E-9,2.531797E-12,4.172672E-12,1.307641E-6,6.200589E-8,1.62095E-6,1.781949E-6,2.999634E-7,0.0011576,0.001067746,2.494836E-4,0.01143228,2.709253E-5,0.001065157,2.539442E-5,6.910193E-7,5.706694E-4,3.523016E-13,4.538408E-8,2.007184E-9,1.105109E-8,1.73152E-7,6.238182E-11,2.63902E-12,1.0235E-18,5.813277E-13,9.873955E-4,7.729211E-6,3.16412E-4,1.321939E-4,1.348215E-6,9.853616E-5,8.114811E-5,1.089169E-4,-5.922698E-11,-9.627591E-304,7.871461,7.239734E-5,445489.1,445489.1
0.06,15.98829,781328.3,1325.167,1325.167,0.001157304,1.0,0.7395575,2.182761E-6,0.1479983,9.234537E-6,0.001438882,7.964225E-7,0.06232926,0.03033437,3.334482E-6,2.158003E-4,1.132892E-6,3.7247E-4,1.360895E-4,5.531483E-8,1.91382E-9,2.524748E-12,4.156853E-12,1.294608E-6,6.195566E-8,1.613654E-6,1.769693E-6,2.987228E-7,0.001150316,0.001066368,2.497335E-4,0.01149474,2.69954E-5,0.001052389,2.513541E-5,6.849951E-7,5.751655E-4,3.511918E-13,4.506195E-8,1.994264E-9,1.101891E-8,1.716826E-7,6.183241E-11,2.363984E-12,1.010229E-18,5.743866E-13,9.600463E-4,7.546103E-6,3.200695E-4,1.322517E-4,1.323197E-6,9.785036E-5,8.161128E-5,1.103544E-4,-4.435391E-11,-9.627119E-304,7.871075,7.238446E-5,445467.2,445467.2
0.06080837,15.99061,796260.1,1325.308,1325.308,0.001157304,1.0,0.7395559,2.190721E-6,0.1481484,9.271936E-6,0.001432666,7.954207E-7,0.06211711,0.0303856,3.328182E-6,2.150678E-4,1.130724E-6,3.721845E-4,1.358994E-4,5.499247E-8,1.909234E-9,2.520298E-12,4.146556E-12,1.285695E-6,6.193666E-8,1.607823E-6,1.759812E-6,2.977153E-7,0.001144448,0.001065252,2.499379E-4,0.01154454,2.691669E-5,0.001042206,2.492901E-5,6.801711E-7,5.787862E-4,3.505011E-13,4.480337E-8,1.984881E-9,1.09923E-8,1.705098E-7,6.149264E-11,1.803896E-12,1.001087E-18,5.688123E-13,9.386033E-4,7.402362E-6,3.230038E-4,1.322971E-4,1.303492E-6,9.731055E-5,8.198605E-5,1.114992E-4,-9.868418E-11,-9.626747E-304,7.870771,7.237396E-5,445450.0,445450.0
