Time_Soln#2 (sec),Volume_Soln#2 (cm3),Volumetric_heat_production_rate_Soln#2 (erg/cm3-sec),Surface_temperature_Soln#2 (K),Temperature_Soln#2 (K),Mass_Soln#2 (g),Pressure_Soln#2 (atm),Mole_fraction_H2_Soln#2 (),Mole_fraction_CH4_Soln#2 (),Mole_fraction_CH3_Soln#2 (),Mole_fraction_C2H6_Soln#2 (),Mole_fraction_C2H5_Soln#2 (),Mole_fraction_C2H4_Soln#2 (),Mole_fraction_C2H2_Soln#2 (),Mole_fraction_C3H8_Soln#2 (),Mole_fraction_C3H6_Soln#2 (),Mole_fraction_C3H5-A_Soln#2 (),Mole_fraction_C3H4-P_Soln#2 (),Mole_fraction_C3H4-A_Soln#2 (),Mole_fraction_NC4H10_Soln#2 (),Mole_fraction_IC4H10_Soln#2 (),Mole_fraction_TC4H9_Soln#2 (),Mole_fraction_IC4H8_Soln#2 (),Mole_fraction_IC4H7_Soln#2 (),Mole_fraction_C4H8-1_Soln#2 (),Mole_fraction_C4H8-2_Soln#2 (),Mole_fraction_C4H71-3_Soln#2 (),Mole_fraction_C4H6_Soln#2 (),Mole_fraction_C4H4_Soln#2 (),Mole_fraction_C6H6_Soln#2 (),Mole_fraction_FULVENE_Soln#2 (),Mole_fraction_C5H6_Soln#2 (),Mole_fraction_MCPTD_Soln#2 (),Mole_fraction_NEOC5H12_Soln#2 (),Mole_fraction_NC5H10_Soln#2 (),Mole_fraction_B1M2_Soln#2 (),Mole_fraction_B1M3_Soln#2 (),Mole_fraction_B2M2_Soln#2 (),Mole_fraction_LC5H8_Soln#2 (),Mole_fraction_DIALLYL_Soln#2 (),Mole_fraction_CYC6H8_Soln#2 (),Mole_fraction_CYC6H10_Soln#2 (),Mole_fraction_NC6H12_Soln#2 (),Mole_fraction_NC7H14_Soln#2 (),Mole_fraction_IC8H16_Soln#2 (),Mole_fraction_DIMEPTD_Soln#2 (),Mole_fraction_C7H8_Soln#2 (),Mole_fraction_C7H7_Soln#2 (),Mole_fraction_STILB_Soln#2 (),Mole_fraction_C6H5C2H3_Soln#2 (),Mole_fraction_C6H5C2H5_Soln#2 (),Mole_fraction_XYLENE_Soln#2 (),Mole_fraction_INDENE_Soln#2 (),Mole_fraction_C6H5C2H4C6H5_Soln#2 (),Mole_fraction_NPBENZ_Soln#2 (),Mole_fraction_NC10H20_Soln#2 (),Mole_fraction_IC12H26_Soln#2 (),Molecular_weight_Soln#2 (g/mole),Mass_density_Soln#2 (g/cm3),Unburned_hydrocarbons_Soln#2 (ppm),Volatile_organic_compounds_Soln#2 (ppm)
0.056,14.98499,-1088250.0,986.7671,986.7671,0.001598181,1.0,0.8706338,0.03228587,2.241872E-6,0.002872633,3.62362E-7,0.01273872,3.037606E-4,6.628998E-4,0.01957277,6.19949E-6,3.957617E-4,8.089388E-4,4.113799E-5,4.975765E-4,6.060443E-7,0.02752022,9.074694E-5,0.001612355,3.006293E-4,5.41083E-6,0.002671068,8.87132E-5,7.511501E-4,4.851499E-6,1.347352E-4,2.422599E-5,1.622303E-5,7.504797E-4,8.80303E-5,8.065138E-5,2.497565E-5,0.001171426,6.872633E-5,1.669782E-5,3.838052E-5,5.550417E-5,9.305495E-4,0.005276239,0.001527057,0.00675308,4.963285E-6,5.713429E-6,1.466203E-5,1.731923E-4,1.041642E-5,2.805604E-6,5.781825E-6,3.506375E-5,0.001978768,0.006937035,8.635763,1.066517E-4,488745.1,488745.1
0.057,14.9862,-1057313.0,986.595,986.595,0.001598181,1.0,0.8702425,0.03249753,2.216861E-6,0.002889945,3.589053E-7,0.01281552,3.069186E-4,6.69848E-4,0.01965536,6.186368E-6,3.98496E-4,8.078572E-4,4.121344E-5,5.008399E-4,6.004501E-7,0.02762315,9.007846E-5,0.001613721,3.021599E-4,5.378289E-6,0.002681764,8.957463E-5,7.570039E-4,4.92464E-6,1.364897E-4,2.451859E-5,1.626018E-5,7.506718E-4,8.82593E-5,8.069552E-5,2.521337E-5,0.001172341,6.884921E-5,1.687051E-5,3.887534E-5,5.545356E-5,9.280249E-4,0.005218347,0.001524613,0.006747722,4.923146E-6,5.751671E-6,1.483677E-5,1.73745E-4,1.048664E-5,2.840072E-6,5.755234E-6,3.510105E-5,0.001955031,0.006888884,8.63356,1.066431E-4,488620.4,488620.4
0.058,14.98741,-1027510.0,986.4277,986.4277,0.001598181,1.0,0.8698573,0.03270649,2.192583E-6,0.002907044,3.555525E-7,0.01289129,3.10041E-4,6.767453E-4,0.01973644,6.173518E-6,4.011766E-4,8.067469E-4,4.128702E-5,5.040569E-4,5.949941E-7,0.02772378,8.942558E-5,0.001615003,3.036618E-4,5.346473E-6,0.002692251,9.042599E-5,7.627889E-4,4.997459E-6,1.382332E-4,2.480817E-5,1.629637E-5,7.508294E-4,8.848234E-5,8.073718E-5,2.544795E-5,0.00117318,6.89662E-5,1.70413E-5,3.936565E-5,5.540036E-5,9.254901E-4,0.005161606,0.001522116,0.006742454,4.884022E-6,5.78922E-6,1.50101E-5,1.74285E-4,1.05558E-5,2.874249E-6,5.728913E-6,3.513645E-5,0.001931842,0.006841541,8.631399,1.066345E-4,488498.1,488498.1
0.059,14.98862,-998780.6,986.2651,986.2651,0.001598181,1.0,0.8694778,0.03291283,2.169004E-6,0.002923935,3.522984E-7,0.01296608,3.131286E-4,6.83593E-4,0.01981606,6.16093E-6,4.038051E-4,8.056096E-4,4.135881E-5,5.072287E-4,5.896701E-7,0.0278222,8.878765E-5,0.001616205,3.051359E-4,5.315351E-6,0.002702537,9.126757E-5,7.685072E-4,5.069963E-6,1.399659E-4,2.509477E-5,1.633165E-5,7.509542E-4,8.869964E-5,8.077651E-5,2.567945E-5,0.001173947,6.907751E-5,1.721022E-5,3.985153E-5,5.534474E-5,9.229468E-4,0.005105974,0.001519569,0.006737271,4.845869E-6,5.8261E-6,1.518207E-5,1.748128E-4,1.062393E-5,2.908143E-6,5.70286E-6,3.517001E-5,0.001909179,0.006794979,8.629278,1.066259E-4,488378.1,488378.1
0.06,14.98984,-971068.6,986.1069,986.1069,0.001598181,1.0,0.8691039,0.03311663,2.14609E-6,0.002940628,3.491384E-7,0.01303992,3.161825E-4,6.903923E-4,0.01989426,6.148593E-6,4.063831E-4,8.044473E-4,4.142889E-5,5.103568E-4,5.844725E-7,0.02791847,8.816407E-5,0.00161733,3.065832E-4,5.284896E-6,0.00271263,9.209965E-5,7.741609E-4,5.142159E-6,1.416881E-4,2.537846E-5,1.636604E-5,7.510481E-4,8.891146E-5,8.081363E-5,2.590798E-5,0.001174644,6.918334E-5,1.737733E-5,4.033307E-5,5.528681E-5,9.203962E-4,0.005051412,0.001516975,0.006732171,4.808647E-6,5.862334E-6,1.535272E-5,1.753289E-4,1.069108E-5,2.941761E-6,5.677072E-6,3.520184E-5,0.001887022,0.006749168,8.627196,1.066173E-4,488260.2,488260.2
0.061,14.99105,-944322.1,985.9532,985.9532,0.001598181,1.0,0.8687354,0.03331798,2.123814E-6,0.002957128,3.460684E-7,0.01311285,3.192034E-4,6.971444E-4,0.0199711,6.1365E-6,4.089121E-4,8.032615E-4,4.149734E-5,5.134425E-4,5.79396E-7,0.02801268,8.755428E-5,0.001618381,3.080045E-4,5.255081E-6,0.002722534,9.292247E-5,7.79752E-4,5.21405E-6,1.434001E-4,2.565927E-5,1.639958E-5,7.511123E-4,8.911799E-5,8.084866E-5,2.61336E-5,0.001175275,6.928389E-5,1.754265E-5,4.081035E-5,5.522671E-5,9.178397E-4,0.004997883,0.001514337,0.006727151,4.772319E-6,5.897942E-6,1.552207E-5,1.758337E-4,1.075726E-5,2.975111E-6,5.651548E-6,3.523201E-5,0.00186535,0.006704086,8.625152,1.066086E-4,488144.5,488144.6
0.062,14.99227,-918492.6,985.8035,985.8035,0.001598181,1.0,0.8683722,0.03351695,2.102147E-6,0.002973441,3.430843E-7,0.01318488,3.221923E-4,7.038504E-4,0.02004662,6.124641E-6,4.113936E-4,8.020537E-4,4.156421E-5,5.164869E-4,5.744359E-7,0.0281049,8.695777E-5,0.001619363,3.094006E-4,5.225882E-6,0.002732258,9.373628E-5,7.852821E-4,5.285643E-6,1.451021E-4,2.593727E-5,1.64323E-5,7.511485E-4,8.931944E-5,8.088171E-5,2.63564E-5,0.001175842,6.937933E-5,1.770624E-5,4.128347E-5,5.516455E-5,9.152783E-4,0.004945353,0.001511658,0.006722209,4.736849E-6,5.932944E-6,1.569018E-5,1.763276E-4,1.082251E-5,3.008197E-6,5.626284E-6,3.526059E-5,0.001844146,0.006659706,8.623144,1.066E-4,488030.9,488030.9
0.063,14.99348,-893536.8,985.658,985.658,0.001598181,1.0,0.868014,0.0337136,2.081064E-6,0.002989573,3.401826E-7,0.01325605,3.251498E-4,7.105113E-4,0.02012086,6.113009E-6,4.138289E-4,8.008251E-4,4.162955E-5,5.194912E-4,5.695878E-7,0.02819518,8.637409E-5,0.001620276,3.107722E-4,5.197277E-6,0.002741806,9.45413E-5,7.90753E-4,5.356943E-6,1.467944E-4,2.621249E-5,1.646424E-5,7.511577E-4,8.951597E-5,8.091287E-5,2.657643E-5,0.001176349,6.946983E-5,1.786812E-5,4.175248E-5,5.510043E-5,9.127129E-4,0.004893794,0.00150894,0.006717341,4.702207E-6,5.967359E-6,1.585706E-5,1.76811E-4,1.088685E-5,3.041027E-6,5.601279E-6,3.528764E-5,0.001823394,0.00661601,8.621172,1.065914E-4,487919.3,487919.3
0.064,14.9947,-869412.8,985.5163,985.5163,0.001598181,1.0,0.8676608,0.03390801,2.060539E-6,0.003005529,3.373599E-7,0.01332638,3.280766E-4,7.171281E-4,0.02019386,6.101597E-6,4.162191E-4,7.995771E-4,4.169344E-5,5.224564E-4,5.648473E-7,0.02828359,8.580279E-5,0.001621126,3.121201E-4,5.169246E-6,0.002751184,9.533774E-5,7.961661E-4,5.427953E-6,1.484772E-4,2.648498E-5,1.649541E-5,7.511412E-4,8.970777E-5,8.094223E-5,2.679377E-5,0.001176796,6.955553E-5,1.802832E-5,4.221746E-5,5.503444E-5,9.101445E-4,0.004843173,0.001506186,0.006712547,4.668362E-6,6.001204E-6,1.602275E-5,1.772842E-4,1.095032E-5,3.073606E-6,5.576529E-6,3.531322E-5,0.001803078,0.006572976,8.619233,1.065827E-4,487809.6,487809.6
0.065,14.99592,-846081.9,985.3784,985.3784,0.001598181,1.0,0.8673124,0.03410022,2.040554E-6,0.003021315,3.34613E-7,0.01339589,3.309734E-4,7.237016E-4,0.02026566,6.090399E-6,4.185655E-4,7.983106E-4,4.17559E-5,5.253834E-4,5.602107E-7,0.02837017,8.524346E-5,0.001621912,3.134449E-4,5.141769E-6,0.002760397,9.612578E-5,8.015231E-4,5.498679E-6,1.501508E-4,2.675478E-5,1.652585E-5,7.511E-4,8.989498E-5,8.096988E-5,2.700847E-5,0.001177187,6.963658E-5,1.818688E-5,4.267848E-5,5.496667E-5,9.075738E-4,0.004793466,0.001503398,0.006707823,4.635287E-6,6.034493E-6,1.618727E-5,1.777475E-4,1.101292E-5,3.105939E-6,5.552031E-6,3.53374E-5,0.001783186,0.006530585,8.617328,1.06574E-4,487701.7,487701.7
0.066,14.99713,-823507.1,985.2443,985.2443,0.001598181,1.0,0.8669686,0.03429031,2.021085E-6,0.003036934,3.31939E-7,0.01346461,3.33841E-4,7.302329E-4,0.02033629,6.079407E-6,4.208692E-4,7.970268E-4,4.1817E-5,5.282733E-4,5.556742E-7,0.028455,8.469568E-5,0.001622639,3.147472E-4,5.114826E-6,0.002769449,9.690565E-5,8.068253E-4,5.569124E-6,1.518153E-4,2.702192E-5,1.655557E-5,7.510351E-4,9.007776E-5,8.099589E-5,2.722059E-5,0.001177523,6.971313E-5,1.834384E-5,4.313561E-5,5.489721E-5,9.050017E-4,0.004744643,0.001500577,0.006703168,4.602953E-6,6.067244E-6,1.635066E-5,1.782014E-4,1.107468E-5,3.138031E-6,5.527784E-6,3.536021E-5,0.001763702,0.006488819,8.615454,1.065654E-4,487595.7,487595.7
0.067,14.99835,-801653.1,985.1136,985.1136,0.001598181,1.0,0.8666293,0.03447833,2.002112E-6,0.003052393,3.293349E-7,0.01353257,3.366799E-4,7.367229E-4,0.02040579,6.068615E-6,4.231314E-4,7.957268E-4,4.187679E-5,5.31127E-4,5.51234E-7,0.02853811,8.415905E-5,0.001623308,3.160276E-4,5.0884E-6,0.002778346,9.767753E-5,8.120742E-4,5.639294E-6,1.534709E-4,2.728645E-5,1.65846E-5,7.509478E-4,9.025626E-5,8.102034E-5,2.743021E-5,0.001177807,6.978533E-5,1.849922E-5,4.358892E-5,5.482615E-5,9.024289E-4,0.004696679,0.001497727,0.006698579,4.571333E-6,6.099473E-6,1.651294E-5,1.78646E-4,1.113564E-5,3.169888E-6,5.503784E-6,3.538173E-5,0.001744613,0.006447658,8.613612,1.065567E-4,487491.4,487491.5
0.068,14.99957,-780485.8,984.9864,984.9864,0.001598181,1.0,0.8662944,0.03466434,1.983615E-6,0.003067695,3.267978E-7,0.01359977,3.394908E-4,7.431723E-4,0.02047419,6.058016E-6,4.253532E-4,7.944118E-4,4.193531E-5,5.339455E-4,5.468864E-7,0.02861956,8.363316E-5,0.001623923,3.172869E-4,5.06247E-6,0.002787093,9.844161E-5,8.172713E-4,5.709193E-6,1.55118E-4,2.754842E-5,1.661298E-5,7.50839E-4,9.043063E-5,8.104331E-5,2.763737E-5,0.001178041,6.98533E-5,1.865305E-5,4.403847E-5,5.475356E-5,8.998562E-4,0.004649545,0.001494848,0.006694055,4.540402E-6,6.131196E-6,1.667414E-5,1.790818E-4,1.11958E-5,3.201516E-6,5.480028E-6,3.5402E-5,0.001725903,0.006407084,8.6118,1.065481E-4,487388.9,487388.9
0.069,15.00079,-759975.6,984.8625,984.8625,0.001598181,1.0,0.8659638,0.0348484,1.965574E-6,0.003082845,3.243249E-7,0.01366625,3.422745E-4,7.495822E-4,0.02054153,6.047605E-6,4.275358E-4,7.930826E-4,4.199262E-5,5.367297E-4,5.426283E-7,0.02869941,8.311766E-5,0.001624484,3.185255E-4,5.03702E-6,0.002795694,9.919809E-5,8.224178E-4,5.778824E-6,1.567566E-4,2.780785E-5,1.664071E-5,7.507097E-4,9.060103E-5,8.106488E-5,2.784214E-5,0.001178227,6.991719E-5,1.880537E-5,4.448432E-5,5.467953E-5,8.972843E-4,0.004603218,0.001491944,0.006689593,4.510134E-6,6.162426E-6,1.683429E-5,1.79509E-4,1.125519E-5,3.232919E-6,5.456513E-6,3.542108E-5,0.001707562,0.00636708,8.610018,1.065394E-4,487288.0,487288.0
0.07,15.00201,-740093.6,984.7419,984.7419,0.001598181,1.0,0.8656373,0.03503056,1.94797E-6,0.003097849,3.219138E-7,0.01373203,3.450313E-4,7.559534E-4,0.02060784,6.037375E-6,4.296801E-4,7.917403E-4,4.204874E-5,5.394804E-4,5.384565E-7,0.0287777,8.261219E-5,0.001624995,3.197441E-4,5.012035E-6,0.002804153,9.994713E-5,8.275153E-4,5.848191E-6,1.583869E-4,2.806478E-5,1.666782E-5,7.505607E-4,9.076757E-5,8.108511E-5,2.804457E-5,0.001178366,6.997713E-5,1.895619E-5,4.492655E-5,5.460413E-5,8.947137E-4,0.004557674,0.001489015,0.006685192,4.480505E-6,6.193178E-6,1.699341E-5,1.799278E-4,1.131384E-5,3.264102E-6,5.433236E-6,3.5439E-5,0.001689576,0.006327629,8.608263,1.065308E-4,487188.7,487188.7
0.071,15.00323,-720810.0,984.6243,984.6243,0.001598181,1.0,0.8653148,0.03521086,1.930791E-6,0.003112709,3.195621E-7,0.01379711,3.477621E-4,7.622865E-4,0.02067314,6.027321E-6,4.317871E-4,7.903856E-4,4.210372E-5,5.421985E-4,5.343676E-7,0.02885447,8.211643E-5,0.001625457,3.209432E-4,4.987499E-6,0.002812475,1.006889E-4,8.325647E-4,5.917299E-6,1.600092E-4,2.831926E-5,1.669434E-5,7.503929E-4,9.093037E-5,8.110406E-5,2.824471E-5,0.001178461,7.003321E-5,1.910556E-5,4.53652E-5,5.452742E-5,8.921451E-4,0.004512891,0.001486063,0.006680849,4.451497E-6,6.223465E-6,1.715152E-5,1.803386E-4,1.137175E-5,3.295069E-6,5.410194E-6,3.545582E-5,0.001671935,0.006288716,8.606536,1.065221E-4,487091.0,487091.0
0.072,15.00445,-702100.2,984.5098,984.5098,0.001598181,1.0,0.8649962,0.03538936,1.914019E-6,0.003127429,3.172676E-7,0.01386153,3.504671E-4,7.685823E-4,0.02073747,6.017439E-6,4.338576E-4,7.890193E-4,4.21576E-5,5.448846E-4,5.303589E-7,0.02892977,8.163009E-5,0.001625871,3.221232E-4,4.963396E-6,0.002820663,1.014236E-4,8.375672E-4,5.986151E-6,1.616237E-4,2.85713E-5,1.672027E-5,7.502071E-4,9.108956E-5,8.112179E-5,2.844261E-5,0.001178513,7.008557E-5,1.925349E-5,4.580033E-5,5.444947E-5,8.895788E-4,0.004468848,0.00148309,0.006676564,4.423086E-6,6.2533E-6,1.730866E-5,1.807416E-4,1.142896E-5,3.325826E-6,5.387385E-6,3.547157E-5,0.001654628,0.006250327,8.604836,1.065134E-4,486994.7,486994.8
0.073,15.00567,-683941.4,984.3983,984.3983,0.001598181,1.0,0.8646814,0.0355661,1.89764E-6,0.003142013,3.150283E-7,0.0139253,3.531471E-4,7.748416E-4,0.02080084,6.007722E-6,4.358927E-4,7.876421E-4,4.221041E-5,5.475396E-4,5.264282E-7,0.02900363,8.115286E-5,0.00162624,3.232846E-4,4.939714E-6,0.002828721,1.021512E-4,8.42524E-4,6.054751E-6,1.632304E-4,2.882096E-5,1.674563E-5,7.500039E-4,9.124524E-5,8.113834E-5,2.863832E-5,0.001178523,7.01343E-5,1.940001E-5,4.6232E-5,5.437034E-5,8.870154E-4,0.004425526,0.001480097,0.006672335,4.395256E-6,6.282693E-6,1.746484E-5,1.81137E-4,1.148546E-5,3.356376E-6,5.364803E-6,3.548629E-5,0.001637645,0.006212448,8.603162,1.065048E-4,486900.0,486900.0
0.074,15.00689,-666310.6,984.2896,984.2896,0.001598181,1.0,0.8643704,0.03574112,1.881637E-6,0.003156464,3.128422E-7,0.01398843,3.558025E-4,7.81065E-4,0.0208633,5.998168E-6,4.378932E-4,7.862547E-4,4.226219E-5,5.501641E-4,5.225727E-7,0.02907611,8.068446E-5,0.001626565,3.24428E-4,4.916441E-6,0.002836651,1.028721E-4,8.474362E-4,6.123101E-6,1.648296E-4,2.906825E-5,1.677045E-5,7.497842E-4,9.139751E-5,8.115376E-5,2.883188E-5,0.001178493,7.017952E-5,1.954514E-5,4.666027E-5,5.429007E-5,8.844553E-4,0.004382904,0.001477085,0.006668159,4.367985E-6,6.311658E-6,1.762007E-5,1.81525E-4,1.154129E-5,3.386724E-6,5.342448E-6,3.550002E-5,0.001620976,0.006175066,8.601513,1.064961E-4,486806.7,486806.7
0.075,15.00811,-649185.4,984.1837,984.1837,0.001598181,1.0,0.8640629,0.03591446,1.865998E-6,0.003170787,3.107073E-7,0.01405095,3.584338E-4,7.872532E-4,0.02092485,5.98877E-6,4.398598E-4,7.848579E-4,4.231297E-5,5.527589E-4,5.1879E-7,0.02914722,8.022461E-5,0.001626848,3.255538E-4,4.893563E-6,0.002844459,1.035863E-4,8.523047E-4,6.191206E-6,1.664214E-4,2.931321E-5,1.679474E-5,7.495485E-4,9.154649E-5,8.116812E-5,2.902334E-5,0.001178424,7.022132E-5,1.968891E-5,4.708518E-5,5.420874E-5,8.81899E-4,0.004340964,0.001474055,0.006664037,4.341255E-6,6.340204E-6,1.777439E-5,1.819059E-4,1.159646E-5,3.416873E-6,5.320315E-6,3.55128E-5,0.001604612,0.006138167,8.599889,1.064875E-4,486714.8,486714.8
0.076,15.00932,-632544.0,984.0805,984.0805,0.001598181,1.0,0.863759,0.03608618,1.850712E-6,0.003184984,3.086217E-7,0.01411286,3.610414E-4,7.93407E-4,0.02098553,5.979525E-6,4.417935E-4,7.834523E-4,4.236278E-5,5.553246E-4,5.150774E-7,0.02921702,7.977306E-5,0.001627091,3.266623E-4,4.871068E-6,0.002852147,1.04294E-4,8.571307E-4,6.259069E-6,1.68006E-4,2.955587E-5,1.681852E-5,7.492975E-4,9.169227E-5,8.118144E-5,2.921274E-5,0.001178318,7.02598E-5,1.983134E-5,4.750679E-5,5.412638E-5,8.793467E-4,0.004299687,0.00147101,0.006659966,4.315051E-6,6.368344E-6,1.792782E-5,1.822798E-4,1.165099E-5,3.446827E-6,5.298402E-6,3.552465E-5,0.001588543,0.006101738,8.598289,1.064788E-4,486624.2,486624.2
0.077,15.01054,-616367.4,983.9799,983.9799,0.001598181,1.0,0.8634586,0.0362563,1.835766E-6,0.003199059,3.065838E-7,0.01417419,3.63626E-4,7.995268E-4,0.02104536,5.970428E-6,4.436949E-4,7.820384E-4,4.241165E-5,5.578618E-4,5.114329E-7,0.02928553,7.932956E-5,0.001627294,3.277541E-4,4.848944E-6,0.002859718,1.049953E-4,8.619151E-4,6.326692E-6,1.695835E-4,2.979626E-5,1.68418E-5,7.490319E-4,9.183494E-5,8.119379E-5,2.940013E-5,0.001178176,7.029505E-5,1.997246E-5,4.792515E-5,5.404306E-5,8.767989E-4,0.004259056,0.001467949,0.006655945,4.289354E-6,6.396088E-6,1.808037E-5,1.826471E-4,1.170488E-5,3.476591E-6,5.276706E-6,3.553562E-5,0.001572761,0.006065767,8.596712,1.064702E-4,486535.0,486535.0
0.078,15.01176,-600637.4,983.8819,983.8819,0.001598181,1.0,0.8631614,0.03642486,1.821147E-6,0.003213014,3.045919E-7,0.01423494,3.661879E-4,8.056135E-4,0.02110435,5.961476E-6,4.455649E-4,7.806169E-4,4.245961E-5,5.603712E-4,5.078544E-7,0.02935279,7.889385E-5,0.001627459,3.288295E-4,4.827179E-6,0.002867175,1.056903E-4,8.666589E-4,6.394079E-6,1.711541E-4,3.003441E-5,1.686459E-5,7.487522E-4,9.19746E-5,8.120519E-5,2.958555E-5,0.001178,7.032718E-5,2.011227E-5,4.83403E-5,5.39588E-5,8.742559E-4,0.004219054,0.001464875,0.006651973,4.26415E-6,6.423445E-6,1.823206E-5,1.830077E-4,1.175816E-5,3.506168E-6,5.255222E-6,3.554573E-5,0.001557257,0.006030244,8.595158,1.064616E-4,486447.0,486447.0
0.079,15.01298,-585336.3,983.7863,983.7863,0.001598181,1.0,0.8628676,0.03659191,1.806844E-6,0.003226853,3.026444E-7,0.01429513,3.687275E-4,8.116674E-4,0.02116254,5.952663E-6,4.474042E-4,7.791883E-4,4.250668E-5,5.628535E-4,5.043397E-7,0.02941883,7.846571E-5,0.001627587,3.298889E-4,4.805765E-6,0.002874522,1.063792E-4,8.713629E-4,6.461233E-6,1.727179E-4,3.027034E-5,1.688692E-5,7.484591E-4,9.211133E-5,8.121569E-5,2.976903E-5,0.00117779,7.035626E-5,2.025082E-5,4.87523E-5,5.387367E-5,8.71718E-4,0.004179666,0.001461787,0.006648048,4.239423E-6,6.450425E-6,1.838291E-5,1.833621E-4,1.181083E-5,3.535562E-6,5.23395E-6,3.555501E-5,0.001542023,0.005995156,8.593626,1.064529E-4,486360.3,486360.3
0.08,15.0142,-570448.4,983.6932,983.6932,0.001598181,1.0,0.8625769,0.03675747,1.792846E-6,0.003240578,3.007398E-7,0.01435478,3.712453E-4,8.176894E-4,0.02121994,5.943988E-6,4.492135E-4,7.777532E-4,4.25529E-5,5.653091E-4,5.008868E-7,0.02948368,7.804492E-5,0.001627681,3.309327E-4,4.784689E-6,0.00288176,1.070621E-4,8.760281E-4,6.528157E-6,1.742751E-4,3.050409E-5,1.690878E-5,7.481529E-4,9.224521E-5,8.122532E-5,2.995061E-5,0.001177547,7.038237E-5,2.038811E-5,4.916119E-5,5.378771E-5,8.691855E-4,0.004140874,0.001458688,0.006644169,4.215158E-6,6.477038E-6,1.853294E-5,1.837102E-4,1.186292E-5,3.564776E-6,5.212884E-6,3.556349E-5,0.001527052,0.005960492,8.592115,1.064443E-4,486274.8,486274.8
0.081,15.01541,-555952.1,983.6024,983.6024,0.001598181,1.0,0.8622893,0.03692158,1.779147E-6,0.003254192,2.98877E-7,0.0144139,3.737418E-4,8.236798E-4,0.02127657,5.935446E-6,4.509934E-4,7.763119E-4,4.259828E-5,5.677386E-4,4.974943E-7,0.02954738,7.763128E-5,0.00162774,3.319613E-4,4.763944E-6,0.002888893,1.077391E-4,8.806552E-4,6.594853E-6,1.758257E-4,3.073568E-5,1.69302E-5,7.478343E-4,9.237632E-5,8.123412E-5,3.013034E-5,0.001177274,7.040561E-5,2.052416E-5,4.956701E-5,5.370095E-5,8.666586E-4,0.004102666,0.001455577,0.006640335,4.191343E-6,6.503292E-6,1.868217E-5,1.840524E-4,1.191444E-5,3.593814E-6,5.192023E-6,3.55712E-5,0.001512336,0.005926244,8.590626,1.064357E-4,486190.5,486190.5
0.082,15.01663,-541850.9,983.514,983.514,0.001598181,1.0,0.8620049,0.03708424,1.765737E-6,0.003267695,2.970548E-7,0.01447248,3.762166E-4,8.296384E-4,0.02133242,5.927037E-6,4.527438E-4,7.748649E-4,4.264284E-5,5.701418E-4,4.941611E-7,0.02960991,7.722478E-5,0.001627765,3.329745E-4,4.743529E-6,0.002895921,1.084101E-4,8.852442E-4,6.661318E-6,1.773699E-4,3.096508E-5,1.695118E-5,7.475033E-4,9.250467E-5,8.124209E-5,3.030819E-5,0.001176969,7.042596E-5,2.065896E-5,4.996973E-5,5.36134E-5,8.641378E-4,0.004065043,0.001452456,0.006636547,4.167975E-6,6.529187E-6,1.883058E-5,1.843885E-4,1.196537E-5,3.622674E-6,5.17137E-6,3.557814E-5,0.001497876,0.005892411,8.589158,1.06427E-4,486107.4,486107.4
0.083,15.01785,-528106.5,983.4277,983.4277,0.001598181,1.0,0.8617233,0.03724555,1.752598E-6,0.003281096,2.952705E-7,0.01453056,3.786714E-4,8.355674E-4,0.02138757,5.91875E-6,4.544671E-4,7.734129E-4,4.268663E-5,5.725208E-4,4.908831E-7,0.02967138,7.682482E-5,0.001627759,3.339736E-4,4.723415E-6,0.002902851,1.090756E-4,8.897978E-4,6.727568E-6,1.789079E-4,3.119243E-5,1.697175E-5,7.471612E-4,9.263048E-5,8.124933E-5,3.048431E-5,0.001176636,7.044367E-5,2.07926E-5,5.036955E-5,5.352516E-5,8.616229E-4,0.004027956,0.001449326,0.0066328,4.145017E-6,6.554751E-6,1.897825E-5,1.847191E-4,1.201577E-5,3.651369E-6,5.150909E-6,3.558439E-5,0.00148365,0.005858961,8.587709,1.064184E-4,486025.4,486025.4
0.084,15.01906,-514715.0,983.3436,983.3436,0.001598181,1.0,0.8614446,0.03740551,1.739726E-6,0.003294393,2.935237E-7,0.01458816,3.811061E-4,8.414666E-4,0.021442,5.910587E-6,4.561629E-4,7.719562E-4,4.272966E-5,5.748754E-4,4.876597E-7,0.02973177,7.643138E-5,0.001627723,3.349585E-4,4.703601E-6,0.002909684,1.097356E-4,8.943159E-4,6.793599E-6,1.804399E-4,3.14177E-5,1.699192E-5,7.468081E-4,9.275375E-5,8.125583E-5,3.065868E-5,0.001176275,7.045873E-5,2.092507E-5,5.076644E-5,5.343624E-5,8.591144E-4,0.003991409,0.001446188,0.006629095,4.122468E-6,6.579982E-6,1.912517E-5,1.850441E-4,1.206564E-5,3.679898E-6,5.130643E-6,3.558994E-5,0.001469658,0.005825896,8.586279,1.064098E-4,485944.5,485944.5
