Time_Soln#27 (sec),Volume_Soln#27 (cm3),Volumetric_heat_production_rate_Soln#27 (erg/cm3-sec),Surface_temperature_Soln#27 (K),Temperature_Soln#27 (K),Mass_Soln#27 (g),Pressure_Soln#27 (atm),Mole_fraction_H2_Soln#27 (),Mole_fraction_H_Soln#27 (),Mole_fraction_CH4_Soln#27 (),Mole_fraction_CH3_Soln#27 (),Mole_fraction_CH2_Soln#27 (),Mole_fraction_C2H6_Soln#27 (),Mole_fraction_C2H5_Soln#27 (),Mole_fraction_C2H4_Soln#27 (),Mole_fraction_C2H3_Soln#27 (),Mole_fraction_C2H2_Soln#27 (),Mole_fraction_C3H8_Soln#27 (),Mole_fraction_IC3H7_Soln#27 (),Mole_fraction_NC3H7_Soln#27 (),Mole_fraction_C3H6_Soln#27 (),Mole_fraction_C3H5-A_Soln#27 (),Mole_fraction_C3H5-T_Soln#27 (),Mole_fraction_C3H4-P_Soln#27 (),Mole_fraction_C3H4-A_Soln#27 (),Mole_fraction_C3H3_Soln#27 (),Mole_fraction_C3H2_Soln#27 (),Mole_fraction_PC4H9_Soln#27 (),Mole_fraction_IC4H10_Soln#27 (),Mole_fraction_IC4H9_Soln#27 (),Mole_fraction_TC4H9_Soln#27 (),Mole_fraction_IC4H8_Soln#27 (),Mole_fraction_IC4H7_Soln#27 (),Mole_fraction_C4H8-1_Soln#27 (),Mole_fraction_C4H71-3_Soln#27 (),Mole_fraction_C4H6_Soln#27 (),Mole_fraction_C4H5_Soln#27 (),Mole_fraction_C4H4_Soln#27 (),Mole_fraction_C4H2_Soln#27 (),Mole_fraction_C6H6_Soln#27 (),Mole_fraction_C10H8_Soln#27 (),Mole_fraction_NEOC5H12_Soln#27 (),Mole_fraction_NEOC5H11_Soln#27 (),Mole_fraction_NC5H10_Soln#27 (),Mole_fraction_NC6H12_Soln#27 (),Mole_fraction_NC7H14_Soln#27 (),Mole_fraction_IC8H17_Soln#27 (),Mole_fraction_IC8H16_Soln#27 (),Mole_fraction_C7H8_Soln#27 (),Mole_fraction_C7H7_Soln#27 (),Mole_fraction_C6H5C2H_Soln#27 (),Mole_fraction_INDENYL_Soln#27 (),Mole_fraction_C12H8_Soln#27 (),Mole_fraction_C14H10_Soln#27 (),Mole_fraction_BIN1B_Soln#27 (),Mole_fraction_NC10H20_Soln#27 (),Mole_fraction_IC12H26_Soln#27 (),Molecular_weight_Soln#27 (g/mole),Mass_density_Soln#27 (g/cm3),Unburned_hydrocarbons_Soln#27 (ppm),Volatile_organic_compounds_Soln#27 (ppm)
7.458157E-7,15.09179,1.008774E11,1942.702,1942.702,7.296044E-4,1.0,0.7914569,0.003987721,0.05530203,0.02331062,1.577129E-4,0.005447444,2.141957E-4,0.03589579,9.296466E-4,0.017179,2.226422E-4,9.946668E-6,8.818974E-6,0.01604976,0.001826381,1.493521E-4,0.008493538,0.01082765,0.007656424,4.894869E-4,5.745512E-8,1.117335E-5,1.155787E-6,9.150258E-7,0.008447173,4.080171E-4,3.454244E-4,4.366283E-6,0.002483255,3.95064E-4,0.00110811,1.166463E-4,0.001186425,3.563021E-5,9.956372E-9,6.157077E-9,1.264298E-6,1.824232E-8,9.202402E-11,5.333461E-18,5.143651E-13,0.003398532,0.001635808,6.014534E-6,5.795001E-6,7.143129E-8,9.019112E-7,1.771357E-10,8.285114E-25,1.97801E-196,7.706745,4.834446E-5,436166.4,436166.4
7.503521E-7,15.09419,9.914476E10,1942.838,1942.838,7.296044E-4,1.0,0.7913703,0.003976397,0.05548748,0.02320212,1.566981E-4,0.005438462,2.129601E-4,0.03596945,9.271708E-4,0.0172556,2.205078E-4,9.814944E-6,8.708009E-6,0.01598497,0.001820394,1.486084E-4,0.008500274,0.01079827,0.00767511,4.922867E-4,5.624553E-8,1.085482E-5,1.129744E-6,8.943609E-7,0.008410839,4.046397E-4,3.4259E-4,4.343079E-6,0.002480981,3.938546E-4,0.001113544,1.178956E-4,0.001192551,3.611462E-5,9.665592E-9,6.099929E-9,1.250922E-6,1.79251E-8,8.964449E-11,5.177232E-18,5.010329E-13,0.003390429,0.001635534,6.089596E-6,5.861793E-6,7.265776E-8,9.053042E-7,1.802053E-10,5.706967E-25,5.753403E-198,7.706059,4.833677E-5,436127.6,436127.6
7.59598E-7,15.09902,9.570005E10,1943.109,1943.109,7.296044E-4,1.0,0.791195,0.003953569,0.05586176,0.022984,1.546383E-4,0.005419869,2.104709E-4,0.03611787,9.221389E-4,0.01741104,2.162182E-4,9.553138E-6,8.486907E-6,0.01585407,0.001808227,1.471048E-4,0.008513469,0.01073901,0.007712673,4.979568E-4,5.387094E-8,1.023458E-5,1.079058E-6,8.541492E-7,0.008337504,3.979054E-4,3.369008E-4,4.296521E-6,0.002476305,3.914003E-4,0.001124541,1.204544E-4,0.001205011,3.711044E-5,9.105432E-9,5.985751E-9,1.224226E-6,1.729836E-8,8.499805E-11,4.877768E-18,4.753664E-13,0.003374059,0.001634882,6.243748E-6,5.998784E-6,7.520476E-8,9.121952E-7,1.865922E-10,2.672017E-25,1.217139E-202,7.704667,4.83213E-5,436048.8,436048.8
7.644292E-7,15.10151,9.394498E10,1943.247,1943.247,7.296044E-4,1.0,0.7911041,0.003941771,0.05605541,0.02287159,1.535669E-4,0.005410009,2.091853E-4,0.03619455,9.195173E-4,0.01749189,2.140084E-4,9.419759E-6,8.373982E-6,0.01578628,0.00180189,1.463256E-4,0.008520089,0.01070836,0.007732029,5.009003E-4,5.267033E-8,9.925108E-6,1.053778E-6,8.340972E-7,0.008299559,3.944628E-4,3.339737E-4,4.272573E-6,0.00247384,3.901235E-4,0.001130246,1.21798E-4,0.001211508,3.763521E-5,8.82892E-9,5.927278E-9,1.210568E-6,1.698098E-8,8.26732E-11,4.730675E-18,4.627029E-13,0.003365582,0.001634493,6.324904E-6,6.070815E-6,7.656077E-8,9.157836E-7,1.899995E-10,1.793563E-25,2.693215E-204,7.703942,4.831333E-5,436007.8,436007.8
7.665053E-7,15.10258,9.320013E10,1943.305,1943.305,7.296044E-4,1.0,0.7910652,0.003936729,0.05613822,0.02282361,1.531076E-4,0.005405742,2.086361E-4,0.0362273,9.183924E-4,0.01752656,2.130655E-4,9.363155E-6,8.326E-6,0.01575727,0.00179917,1.459922E-4,0.008522877,0.01069525,0.007740289,5.021611E-4,5.216275E-8,9.795123E-6,1.043162E-6,8.256766E-7,0.008283332,3.929993E-4,3.327255E-4,4.262362E-6,0.002472777,3.895761E-4,0.001132688,1.223767E-4,0.001214297,3.786164E-5,8.713375E-9,5.902398E-9,1.204759E-6,1.684668E-8,8.169509E-11,4.669351E-18,4.57412E-13,0.003361955,0.001634316,6.359906E-6,6.101861E-6,7.714885E-8,9.173229E-7,1.914786E-10,1.511017E-25,5.381716E-205,7.703631,4.830993E-5,435990.2,435990.2
7.686442E-7,15.10367,9.24385E10,1943.365,1943.365,7.296044E-4,1.0,0.7910252,0.003931552,0.05622329,0.02277439,1.526351E-4,0.005401327,2.080723E-4,0.03626094,9.172345E-4,0.01756223,2.120982E-4,9.30528E-6,8.276904E-6,0.01572746,0.001796371,1.456495E-4,0.008525713,0.01068179,0.007748764,5.034575E-4,5.16453E-8,9.663062E-6,1.032376E-6,8.171224E-7,0.008266662,3.915013E-4,3.314455E-4,4.251891E-6,0.002471678,3.890129E-4,0.0011352,1.229738E-4,0.001217169,3.809553E-5,8.59635E-9,5.876918E-9,1.198813E-6,1.670962E-8,8.070033E-11,4.607323E-18,4.520537E-13,0.003358228,0.001634127,6.39605E-6,6.133909E-6,7.77582E-8,9.189073E-7,1.930123E-10,1.266644E-25,1.048185E-205,7.703311,4.830644E-5,435972.1,435972.1
7.837185E-7,15.11123,8.723356E10,1943.772,1943.772,7.296044E-4,1.0,0.7907459,0.003895548,0.05681562,0.02243325,1.49327E-4,0.005369712,2.041554E-4,0.03649467,9.091058E-4,0.01781223,2.054009E-4,8.909794E-6,7.940428E-6,0.01551964,0.001776725,1.432591E-4,0.0085447,0.01058811,0.007807471,5.125192E-4,4.81533E-8,8.783399E-6,9.605335E-7,7.601548E-7,0.008150586,3.812176E-4,3.225952E-4,4.179483E-6,0.002463856,3.850653E-4,0.001152739,1.272064E-4,0.001237356,3.976044E-5,7.826104E-9,5.701666E-9,1.157963E-6,1.577975E-8,7.404797E-11,4.201122E-18,4.167842E-13,0.003332245,0.001632622,6.653066E-6,6.361452E-6,8.215169E-8,9.300285E-7,2.040999E-10,3.635587E-26,-7.046347E-210,7.701069,4.828226E-5,435845.2,435845.2
8.057264E-7,15.12189,8.012008E10,1944.326,1944.326,7.296044E-4,1.0,0.7903461,0.003844461,0.05765851,0.02195268,1.445729E-4,0.005322119,1.986113E-4,0.03682578,8.973423E-4,0.01817293,1.959899E-4,8.369158E-6,7.477661E-6,0.01522313,0.001748303,1.398463E-4,0.008569428,0.01045494,0.007890078,5.255146E-4,4.35022E-8,7.645823E-6,8.675528E-7,6.86455E-7,0.007985396,3.670113E-4,3.101929E-4,4.077934E-6,0.002452204,3.793711E-4,0.001177852,1.334596E-4,0.001266664,4.224191E-5,6.853955E-9,5.458711E-9,1.101491E-6,1.452811E-8,6.537177E-11,3.69333E-18,3.722183E-13,0.003295175,0.001629898,7.035349E-6,6.698833E-6,8.888297E-8,9.461328E-7,2.211919E-10,5.851327E-27,4.654544E-215,7.697832,4.824821E-5,435662.0,435662.0
8.112122E-7,15.12449,7.843208E10,1944.457,1944.457,7.296044E-4,1.0,0.7902479,0.003831991,0.05786468,0.021836,1.434032E-4,0.005310016,1.972608E-4,0.03690649,8.944302E-4,0.01826205,1.937105E-4,8.240816E-6,7.367324E-6,0.01515047,0.001741269,1.390097E-4,0.008575065,0.01042239,0.007910109,5.287103E-4,4.241845E-8,7.386982E-6,8.463674E-7,6.696674E-7,0.007944992,3.636104E-4,3.071946E-4,4.053356E-6,0.002449259,3.779646E-4,0.001184021,1.350315E-4,0.001273939,4.286961E-5,6.636504E-9,5.400419E-9,1.08797E-6,1.42344E-8,6.338367E-11,3.580432E-18,3.622314E-13,0.003286091,0.001629127,7.13192E-6,6.78387E-6,9.062089E-8,9.501243E-7,2.25626E-10,3.704438E-27,5.789438E-217,7.697032,4.823995E-5,435616.7,435616.7
8.29073E-7,15.13274,7.315838E10,1944.865,1944.865,7.296044E-4,1.0,0.7899322,0.003792097,0.05852533,0.02146437,1.396406E-4,0.005270021,1.929486E-4,0.03716436,8.850078E-4,0.01855005,1.864688E-4,7.839631E-6,7.021219E-6,0.01491727,0.001718511,1.363249E-4,0.008592041,0.01031814,0.007973827,5.389943E-4,3.908779E-8,6.605989E-6,7.823298E-7,6.189338E-7,0.007815517,3.529006E-4,2.976818E-4,3.975269E-6,0.002439563,3.734208E-4,0.001203855,1.401848E-4,0.001297539,4.493787E-5,5.98867E-9,5.216572E-9,1.045403E-6,1.332497E-8,5.734805E-11,3.245401E-18,3.324095E-13,0.003256934,0.001626373,7.4498E-6,7.063262E-6,9.644896E-8,9.630611E-7,2.405603E-10,8.229788E-28,-7.916412E-221,7.694445,4.821363E-5,435470.3,435470.3
8.548207E-7,15.14418,6.61179E10,1945.405,1945.405,7.296044E-4,1.0,0.7894873,0.003736411,0.05945019,0.02094991,1.343478E-4,0.00521097,1.869532E-4,0.03752333,8.715889E-4,0.01895951,1.764985E-4,7.303236E-6,6.555601E-6,0.01458993,0.001686111,1.325575E-4,0.008613018,0.01017235,0.008061769,5.534943E-4,3.477795E-8,5.629247E-6,7.01857E-7,5.552025E-7,0.007634281,3.383716E-4,2.846134E-4,3.867634E-6,0.00242532,3.669668E-4,0.001231781,1.477049E-4,0.001331332,4.79833E-5,5.195611E-9,4.966628E-9,9.877306E-7,1.213035E-8,4.971642E-11,2.837477E-18,2.956881E-13,0.003215995,0.00162179,7.917145E-6,7.472652E-6,1.053178E-7,9.815665E-7,2.634813E-10,9.358992E-29,5.445569E-225,7.690767,4.817721E-5,435262.2,435262.2
8.584984E-7,15.14577,6.516339E10,1945.477,1945.477,7.296044E-4,1.0,0.7894248,0.003728628,0.05957972,0.0208784,1.336051E-4,0.005202417,1.861176E-4,0.03757341,8.696887E-4,0.01901745,1.751186E-4,7.230425E-6,6.492141E-6,0.01454401,0.001681524,1.320292E-4,0.008615695,0.01015194,0.008073963,5.55534E-4,3.420415E-8,5.502719E-6,6.913868E-7,5.469124E-7,0.007608903,3.363788E-4,2.82807E-4,3.852713E-6,0.002423262,3.660542E-4,0.001235706,1.487875E-4,0.001336137,4.842429E-5,5.094221E-9,4.932306E-9,9.798301E-7,1.197014E-8,4.87192E-11,2.785448E-18,2.90969E-13,0.00321025,0.00162108,7.98476E-6,7.531753E-6,1.066309E-7,9.84197E-7,2.668951E-10,6.877562E-29,3.118981E-226,7.690247,4.817215E-5,435232.7,435232.8
8.725041E-7,15.15174,6.16386E10,1945.745,1945.745,7.296044E-4,1.0,0.7891887,0.00369936,0.06006727,0.02061037,1.308083E-4,0.005169611,1.829814E-4,0.03776145,8.624907E-4,0.01923686,1.699613E-4,6.961275E-6,6.257032E-6,0.01437097,0.001664149,1.300395E-4,0.0086252,0.01007515,0.008119591,5.632304E-4,3.21134E-8,5.04758E-6,6.53608E-7,5.170035E-7,0.007513378,3.289657E-4,2.760594E-4,3.796875E-6,0.002415373,3.626002E-4,0.001250509,1.529291E-4,0.001354383,5.011682E-5,4.731911E-9,4.804582E-9,9.504706E-7,1.138205E-8,4.511387E-11,2.599675E-18,2.740465E-13,0.003188598,0.001618253,8.244164E-6,7.758208E-6,1.117382E-7,9.941881E-7,2.802234E-10,2.110488E-29,1.84149E-229,7.688276,4.815318E-5,435121.2,435121.2
8.7524E-7,15.15289,6.096999E10,1945.796,1945.796,7.296044E-4,1.0,0.789143,0.003693711,0.06016147,0.0205588,1.302679E-4,0.005163161,1.823772E-4,0.0377977,8.610919E-4,0.01927949,1.689718E-4,6.910172E-6,6.212297E-6,0.01433751,0.001660773,1.296549E-4,0.008626931,0.01006032,0.008128355,5.647206E-4,3.172032E-8,4.963427E-6,6.466001E-7,5.114561E-7,0.007494925,3.275495E-4,2.747655E-4,3.786146E-6,0.002413823,3.619295E-4,0.001253374,1.537415E-4,0.001357938,5.044986E-5,4.665327E-9,4.780174E-9,9.448676E-7,1.127114E-8,4.444365E-11,2.565548E-18,2.709251E-13,0.00318441,0.001617679,8.29519E-6,7.8027E-6,1.12756E-7,9.961351E-7,2.82889E-10,1.675955E-29,2.121798E-230,7.687893,4.814953E-5,435099.6,435099.6
8.822998E-7,15.15583,5.927414E10,1945.924,1945.924,7.296044E-4,1.0,0.7890257,0.003679237,0.06040296,0.0204269,1.288826E-4,0.005146459,1.808307E-4,0.03789051,8.574936E-4,0.01938916,1.664456E-4,6.78048E-6,6.09863E-6,0.01425168,0.001652088,1.286686E-4,0.008631214,0.0100223,0.008150746,5.685457E-4,3.073576E-8,4.753146E-6,6.290526E-7,4.975664E-7,0.007447617,3.239423E-4,2.714628E-4,3.758728E-6,0.00240981,3.602046E-4,0.001260726,1.55843E-4,0.001367097,5.131285E-5,4.499472E-9,4.717989E-9,9.306053E-7,1.099077E-8,4.276401E-11,2.480539E-18,2.631323E-13,0.003173665,0.001616165,8.427386E-6,7.917889E-6,1.154133E-7,1.001152E-6,2.898636E-10,9.261222E-30,6.30928E-233,7.686908,4.814019E-5,435043.8,435043.8
8.88839E-7,15.15852,5.773986E10,1946.039,1946.039,7.296044E-4,1.0,0.7889177,0.003665959,0.06062468,0.0203062,1.276112E-4,0.005130919,1.79414E-4,0.03797555,8.541749E-4,0.01949031,1.641393E-4,6.663035E-6,5.99553E-6,0.01417282,0.001644079,1.277629E-4,0.008634952,0.009987396,0.008171206,5.720632E-4,2.984899E-8,4.566728E-6,6.134495E-7,4.852168E-7,0.007404186,3.206593E-4,2.684487E-4,3.733664E-6,0.002406076,3.586146E-4,0.001267485,1.577959E-4,0.001375562,5.211669E-5,4.353044E-9,4.661389E-9,9.176375E-7,1.073824E-8,4.126927E-11,2.405484E-18,2.562299E-13,0.003163792,0.001614724,8.550497E-6,8.025062E-6,1.17914E-7,1.005791E-6,2.964466E-10,5.329337E-30,3.140979E-235,7.686,4.813165E-5,434992.4,434992.4
8.93119E-7,15.16026,5.675459E10,1946.113,1946.113,7.296044E-4,1.0,0.7888475,0.003657335,0.06076877,0.02022796,1.267853E-4,0.005120713,1.784951E-4,0.03803074,8.520104E-4,0.01955628,1.626475E-4,6.587555E-6,5.929184E-6,0.01412154,0.001638855,1.271742E-4,0.00863728,0.009964719,0.008184452,5.74352E-4,2.928434E-8,4.448972E-6,6.035678E-7,4.773961E-7,0.007375963,3.185406E-4,2.664994E-4,3.71743E-6,0.002403624,3.57578E-4,0.001271882,1.590774E-4,0.001381093,5.264517E-5,4.260834E-9,4.624858E-9,9.092758E-7,1.057664E-8,4.032178E-11,2.358206E-18,2.518711E-13,0.00315737,0.001613759,8.631423E-6,8.095459E-6,1.195717E-7,1.008823E-6,3.008212E-10,3.715947E-30,1.065907E-236,7.685408,4.812611E-5,434958.9,434958.9
9.060128E-7,15.16544,5.387332E10,1946.328,1946.328,7.296044E-4,1.0,0.7886378,0.003631667,0.06119806,0.0199958,1.243272E-4,0.005089815,1.757653E-4,0.03819476,8.455262E-4,0.01975396,1.582359E-4,6.36655E-6,5.734545E-6,0.01396864,0.001623209,1.254198E-4,0.008643743,0.009897172,0.00822367,5.811834E-4,2.765745E-8,4.11339E-6,5.752837E-7,4.550132E-7,0.007291889,3.122966E-4,2.607365E-4,3.669324E-6,0.002396198,3.544741E-4,0.001285003,1.629533E-4,0.001397709,5.424821E-5,3.999176E-9,4.517193E-9,8.846669E-7,1.010667E-8,3.76074E-11,2.22395E-18,2.394458E-13,0.003138216,0.001610759,8.876856E-6,8.308714E-6,1.246663E-7,1.017938E-6,3.143188E-10,1.251624E-30,-1.200184E-240,7.683633,4.810968E-5,434858.5,434858.5
9.110215E-7,15.16742,5.27883E10,1946.409,1946.409,7.296044E-4,1.0,0.7885571,0.003621819,0.06136292,0.01990702,1.233845E-4,0.005077756,1.747203E-4,0.03825758,8.430223E-4,0.01983032,1.565549E-4,6.283197E-6,5.660989E-6,0.01390987,0.001617167,1.24746E-4,0.008646038,0.009871238,0.008238632,5.838114E-4,2.705378E-8,3.990381E-6,5.64865E-7,4.467691E-7,0.007259608,3.099255E-4,2.585411E-4,3.650951E-6,0.002393299,3.532761E-4,0.001290049,1.64465E-4,0.001404145,5.487526E-5,3.903658E-9,4.476309E-9,8.753365E-7,9.930664E-9,3.660756E-11,2.174892E-18,2.34887E-13,0.003130852,0.001609556,8.972847E-6,8.392021E-6,1.266863E-7,1.021471E-6,3.196924E-10,8.188784E-31,-8.308397E-243,7.682948,4.81034E-5,434819.7,434819.7
9.144732E-7,15.16877,5.205144E10,1946.463,1946.463,7.296044E-4,1.0,0.7885017,0.003615073,0.0614759,0.01984629,1.227389E-4,0.005069429,1.740051E-4,0.03830059,8.413017E-4,0.0198828,1.554072E-4,6.226558E-6,5.610961E-6,0.01386958,0.001613015,1.242842E-4,0.00864755,0.009853465,0.008248855,5.85614E-4,2.664413E-8,3.907928E-6,5.578639E-7,4.412295E-7,0.007237485,3.083088E-4,2.570423E-4,3.638391E-6,0.002391297,3.52453E-4,0.001293509,1.655088E-4,0.001408575,5.530881E-5,3.839741E-9,4.448436E-9,8.689801E-7,9.81147E-9,3.593557E-11,2.142042E-18,2.318287E-13,0.003125802,0.001608715,9.039212E-6,8.449585E-6,1.280921E-7,1.023904E-6,3.234394E-10,6.120606E-31,-6.048828E-244,7.682477,4.80991E-5,434793.1,434793.1
9.247924E-7,15.17278,4.990004E10,1946.622,1946.622,7.296044E-4,1.0,0.7883373,0.003595093,0.06181075,0.01966688,1.208283E-4,0.005044456,1.718907E-4,0.03842779,8.361817E-4,0.02003903,1.520265E-4,6.060965E-6,5.464485E-6,0.01375008,0.001600662,1.229155E-4,0.008651747,0.0098008,0.008278998,5.909628E-4,2.546988E-8,3.672031E-6,5.377505E-7,4.253157E-7,0.007171927,3.035572E-4,2.526275E-4,3.601318E-6,0.002385288,3.500046E-4,0.001303776,1.686385E-4,0.001421788,5.661154E-5,3.657312E-9,4.366527E-9,8.503221E-7,9.464845E-9,3.400553E-11,2.048178E-18,2.230635E-13,0.003110821,0.001606145,9.238623E-6,8.622399E-6,1.323602E-7,1.031167E-6,3.34853E-10,2.5457E-31,1.844099E-247,7.681076,4.808641E-5,434713.8,434713.8
9.339798E-7,15.17629,4.804821E10,1946.758,1946.758,7.296044E-4,1.0,0.7881924,0.003577544,0.06210517,0.01950983,1.191523E-4,0.005022133,1.70038E-4,0.03853932,8.31654E-4,0.02017726,1.490803E-4,5.918179E-6,5.337927E-6,0.01364492,0.001589739,1.217121E-4,0.008655079,0.009754501,0.008305306,5.956733E-4,2.446119E-8,3.474923E-6,5.208364E-7,4.119345E-7,0.007114295,2.994282E-4,2.487802E-4,3.568908E-6,0.002379912,3.478403E-4,0.001312817,1.714365E-4,0.001433514,5.777972E-5,3.505318E-9,4.295366E-9,8.341406E-7,9.168252E-9,3.238337E-11,1.96981E-18,2.157147E-13,0.003097631,0.001603787,9.417435E-6,8.777169E-6,1.36245E-7,1.037621E-6,3.452903E-10,1.170059E-31,3.162284E-251,7.679836,4.807529E-5,434643.6,434643.6
9.406145E-7,15.17879,4.674669E10,1946.853,1946.853,7.296044E-4,1.0,0.7880886,0.003565005,0.06231569,0.01939794,1.179565E-4,0.005005966,1.687169E-4,0.03861888,8.284021E-4,0.0202766,1.469887E-4,5.817657E-6,5.248691E-6,0.01356967,0.001581895,1.208518E-4,0.008657259,0.0097214,0.008324005,5.990453E-4,2.376411E-8,3.339621E-6,5.091622E-7,4.026992E-7,0.007073093,2.965031E-4,2.460488E-4,3.545839E-6,0.002376015,3.462864E-4,0.001319287,1.734638E-4,0.001441961,5.862804E-5,3.401174E-9,4.244972E-9,8.226968E-7,8.960732E-9,3.126389E-11,1.916016E-18,2.10653E-13,0.003088189,0.001602046,9.547293E-6,8.889456E-6,1.391E-7,1.042275E-6,3.529898E-10,6.652213E-32,3.897296E-253,7.678946,4.806737E-5,434593.2,434593.2
9.51794E-7,15.18294,4.461978E10,1947.007,1947.007,7.296044E-4,1.0,0.7879154,0.003544133,0.06266642,0.01921225,1.159697E-4,0.004978647,1.66523E-4,0.03875108,8.229575E-4,0.02044306,1.435327E-4,5.653094E-6,5.10235E-6,0.01344421,0.001568761,1.194188E-4,0.008660509,0.009666257,0.008354943,6.046702E-4,2.263592E-8,3.124395E-6,4.904682E-7,3.879119E-7,0.00700446,2.9168E-4,2.415348E-4,3.507596E-6,0.002369423,3.436852E-4,0.00133008,1.768919E-4,0.001456152,6.006632E-5,3.235742E-9,4.161908E-9,8.038643E-7,8.623356E-9,2.947118E-11,1.830351E-18,2.025624E-13,0.00307244,0.00159904,9.767483E-6,9.079643E-6,1.440069E-7,1.050105E-6,3.662811E-10,2.576301E-32,-3.486761E-257,7.677455,4.805423E-5,434508.8,434508.8
9.567401E-7,15.18475,4.370441E10,1947.073,1947.073,7.296044E-4,1.0,0.7878393,0.003534998,0.06282004,0.01913121,1.151018E-4,0.004966533,1.655648E-4,0.03880884,8.205626E-4,0.02051633,1.420304E-4,5.582139E-6,5.039156E-6,0.01338923,0.001562985,1.187913E-4,0.008661784,0.009642106,0.008368408,6.071363E-4,2.215775E-8,3.033977E-6,4.82565E-7,3.816606E-7,0.006974405,2.895869E-4,2.395721E-4,3.490921E-6,0.002366496,3.425413E-4,0.001334811,1.784134E-4,0.001462415,6.070609E-5,3.166304E-9,4.125876E-9,7.957068E-7,8.478799E-9,2.871434E-11,1.794309E-18,1.991467E-13,0.003065534,0.001597682,9.865439E-6,9.164169E-6,1.462162E-7,1.053565E-6,3.722893E-10,1.690719E-32,4.658142E-258,7.676798,4.804849E-5,434471.7,434471.7
9.601071E-7,15.18598,4.309016E10,1947.117,1947.117,7.296044E-4,1.0,0.7877878,0.003528814,0.06292407,0.01907644,1.14515E-4,0.004958278,1.64917E-4,0.03884791,8.189372E-4,0.02056608,1.410171E-4,5.534484E-6,4.996682E-6,0.01335198,0.001559064,1.183665E-4,0.008662595,0.009625753,0.008377496,6.08807E-4,2.183662E-8,2.974075E-6,4.773111E-7,3.77505E-7,0.006954054,2.881763E-4,2.382482E-4,3.479655E-6,0.002364501,3.41765E-4,0.001338017,1.794509E-4,0.001466672,6.114281E-5,3.120311E-9,4.101598E-9,7.902148E-7,8.38203E-9,2.82114E-11,1.770402E-18,1.968773E-13,0.003060855,0.001596748,9.932313E-6,9.221845E-6,1.477341E-7,1.055919E-6,3.764257E-10,1.271161E-32,3.554745E-259,7.676353,4.804462E-5,434446.5,434446.5
9.69959E-7,15.18952,4.133259E10,1947.243,1947.243,7.296044E-4,1.0,0.787638,0.003510877,0.06322598,0.0189179,1.128161E-4,0.004934087,1.630411E-4,0.03896107,8.142038E-4,0.02071106,1.380942E-4,5.397905E-6,4.874808E-6,0.01324381,0.001547648,1.171338E-4,0.008664716,0.00957829,0.008403736,6.136593E-4,2.093737E-8,2.805968E-6,4.624848E-7,3.657786E-7,0.006894998,2.841118E-4,2.344283E-4,3.447074E-6,0.002358647,3.395046E-4,0.001347326,1.82494E-4,0.001479101,6.24261E-5,2.991246E-9,4.031681E-9,7.744159E-7,8.106083E-9,2.679491E-11,1.70317E-18,1.904776E-13,0.003047263,0.001593973,1.012885E-5,9.391218E-6,1.522387E-7,1.0628E-6,3.887416E-10,5.478646E-33,-5.439226E-263,7.675055,4.803339E-5,434373.0,434373.0
9.728059E-7,15.19054,4.083562E10,1947.278,1947.278,7.296044E-4,1.0,0.787595,0.003505738,0.06331254,0.01887257,1.123302E-4,0.004927088,1.625046E-4,0.03899345,8.128424E-4,0.02075279,1.372613E-4,5.359225E-6,4.840254E-6,0.01321279,0.001544365,1.167805E-4,0.008665259,0.009564683,0.00841122,6.150512E-4,2.068052E-8,2.759336E-6,4.583489E-7,3.625076E-7,0.006878069,2.829548E-4,2.333394E-4,3.437765E-6,0.002356951,3.388546E-4,0.001349997,1.833754E-4,0.001482686,6.279843E-5,2.955438E-9,4.011785E-9,7.699256E-7,8.028321E-9,2.640056E-11,1.684474E-18,1.886934E-13,0.003043363,0.001593159,1.018588E-5,9.440331E-6,1.535582E-7,1.064787E-6,3.923609E-10,4.296196E-33,-5.343579E-264,7.674682,4.803019E-5,434351.9,434351.9
9.868268E-7,15.19547,3.845735E10,1947.446,1947.446,7.296044E-4,1.0,0.787385,0.003480707,0.0637344,0.01865245,1.099708E-4,0.004892566,1.598975E-4,0.03915084,8.061795E-4,0.02095724,1.332348E-4,5.173739E-6,4.674319E-6,0.01306148,0.001528296,1.150594E-4,0.008667488,0.009498366,0.008447446,6.218399E-4,1.947799E-8,2.541736E-6,4.388986E-7,3.471253E-7,0.006795579,2.773673E-4,2.280735E-4,3.392594E-6,0.002348575,3.356735E-4,0.001363023,1.877298E-4,0.001500289,6.464173E-5,2.788201E-9,3.915768E-9,7.482885E-7,7.657828E-9,2.454751E-11,1.59687E-18,1.803045E-13,0.003024332,0.001589077,1.046831E-5,9.683308E-6,1.601758E-7,1.074563E-6,4.105903E-10,1.300221E-33,-1.903666E-268,7.672853,4.80146E-5,434248.4,434248.4
