Time_Soln#1 (sec),Volume_Soln#1 (cm3),Volumetric_heat_production_rate_Soln#1 (erg/cm3-sec),Surface_temperature_Soln#1 (K),Temperature_Soln#1 (K),Mass_Soln#1 (g),Pressure_Soln#1 (atm),Mole_fraction_H2_Soln#1 (),Mole_fraction_CH4_Soln#1 (),Mole_fraction_CH3_Soln#1 (),Mole_fraction_C2H6_Soln#1 (),Mole_fraction_C2H5_Soln#1 (),Mole_fraction_C2H4_Soln#1 (),Mole_fraction_C2H2_Soln#1 (),Mole_fraction_C3H8_Soln#1 (),Mole_fraction_C3H6_Soln#1 (),Mole_fraction_C3H5-A_Soln#1 (),Mole_fraction_C3H4-P_Soln#1 (),Mole_fraction_C3H4-A_Soln#1 (),Mole_fraction_NC4H10_Soln#1 (),Mole_fraction_IC4H10_Soln#1 (),Mole_fraction_TC4H9_Soln#1 (),Mole_fraction_IC4H8_Soln#1 (),Mole_fraction_IC4H7_Soln#1 (),Mole_fraction_C4H8-1_Soln#1 (),Mole_fraction_C4H8-2_Soln#1 (),Mole_fraction_C4H71-3_Soln#1 (),Mole_fraction_C4H6_Soln#1 (),Mole_fraction_C4H4_Soln#1 (),Mole_fraction_C6H6_Soln#1 (),Mole_fraction_FULVENE_Soln#1 (),Mole_fraction_C5H6_Soln#1 (),Mole_fraction_MCPTD_Soln#1 (),Mole_fraction_NEOC5H12_Soln#1 (),Mole_fraction_NC5H10_Soln#1 (),Mole_fraction_B1M2_Soln#1 (),Mole_fraction_B1M3_Soln#1 (),Mole_fraction_B2M2_Soln#1 (),Mole_fraction_LC5H8_Soln#1 (),Mole_fraction_DIALLYL_Soln#1 (),Mole_fraction_CYC6H8_Soln#1 (),Mole_fraction_CYC6H10_Soln#1 (),Mole_fraction_NC6H12_Soln#1 (),Mole_fraction_NC7H14_Soln#1 (),Mole_fraction_IC8H16_Soln#1 (),Mole_fraction_DIMEPTD_Soln#1 (),Mole_fraction_C7H8_Soln#1 (),Mole_fraction_C7H7_Soln#1 (),Mole_fraction_STILB_Soln#1 (),Mole_fraction_C6H5C2H3_Soln#1 (),Mole_fraction_C6H5C2H5_Soln#1 (),Mole_fraction_XYLENE_Soln#1 (),Mole_fraction_INDENE_Soln#1 (),Mole_fraction_C6H5C2H4C6H5_Soln#1 (),Mole_fraction_NPBENZ_Soln#1 (),Mole_fraction_NC10H20_Soln#1 (),Mole_fraction_IC12H26_Soln#1 (),Molecular_weight_Soln#1 (g/mole),Mass_density_Soln#1 (g/cm3),Unburned_hydrocarbons_Soln#1 (ppm),Volatile_organic_compounds_Soln#1 (ppm)
0.064,14.92592,-1335269.0,956.8137,956.8137,0.00167809,1.0,0.8989606,0.01824598,1.509262E-6,0.002044957,2.999177E-7,0.007214915,1.040966E-4,3.596281E-4,0.01255283,4.00736E-6,1.809721E-4,6.83609E-4,2.679126E-5,3.763729E-4,6.2066E-7,0.01955041,5.658594E-5,0.001228883,2.307076E-4,4.824232E-6,0.00170817,2.877623E-5,3.885543E-4,1.774685E-6,4.932429E-5,6.746261E-6,8.140553E-6,6.614225E-4,4.409608E-5,5.374185E-5,1.045644E-5,9.028415E-4,7.855228E-5,9.417783E-6,1.42366E-5,4.934464E-5,9.657629E-4,0.00921966,0.001358618,0.007222239,3.889698E-6,2.733387E-6,4.177398E-6,8.689534E-5,5.15679E-6,1.070851E-6,5.834391E-6,2.5427E-5,0.004156085,0.01109559,8.827105,1.124276E-4,499574.1,499574.2
0.06459805,14.92595,-1320921.0,956.6925,956.6925,0.00167809,1.0,0.8987905,0.01832295,1.500592E-6,0.002052843,2.982181E-7,0.007242383,1.048603E-4,3.621554E-4,0.01259503,4.002343E-6,1.820825E-4,6.844332E-4,2.684997E-5,3.782001E-4,6.18325E-7,0.01961464,5.639649E-5,0.001231346,2.31626E-4,4.809652E-6,0.001713659,2.896801E-5,3.904632E-4,1.790545E-6,4.973855E-5,6.8065E-6,8.162031E-6,6.626583E-4,4.42519E-5,5.3831E-5,1.0532E-5,9.047745E-4,7.871276E-5,9.481356E-6,1.436605E-5,4.943135E-5,9.667254E-4,0.009186401,0.001360456,0.007219936,3.873115E-6,2.747504E-6,4.210149E-6,8.713275E-5,5.1801E-6,1.079495E-6,5.826811E-6,2.547348E-5,0.004139204,0.01107402,8.825969,1.124274E-4,499509.9,499509.9
0.065,14.92597,-1311429.0,956.6118,956.6118,0.00167809,1.0,0.8986769,0.01837436,1.494836E-6,0.002058109,2.970903E-7,0.007260721,1.053715E-4,3.638495E-4,0.01262317,3.998999E-6,1.828243E-4,6.849763E-4,2.688905E-5,3.794218E-4,6.167722E-7,0.01965745,5.627043E-5,0.001232982,2.32239E-4,4.799956E-6,0.001717318,2.909632E-5,3.917394E-4,1.801187E-6,5.001632E-5,6.846905E-6,8.176335E-6,6.634781E-4,4.435578E-5,5.389025E-5,1.058257E-5,9.060576E-4,7.881951E-5,9.523914E-6,1.445288E-5,4.948879E-5,9.673583E-4,0.009164226,0.001361669,0.007218399,3.862093E-6,2.75692E-6,4.23209E-6,8.729081E-5,5.195672E-6,1.085287E-6,5.8217E-6,2.550431E-5,0.004127963,0.01105962,8.825213,1.124272E-4,499467.1,499467.1
0.066,14.92603,-1288292.0,956.4135,956.4135,0.00167809,1.0,0.8983969,0.01850128,1.480762E-6,0.002071103,2.94334E-7,0.00730595,1.066368E-4,3.680503E-4,0.01269248,3.990772E-6,1.846552E-4,6.862925E-4,2.69851E-5,3.824407E-4,6.129647E-7,0.01976284,5.596088E-5,0.001236987,2.337504E-4,4.776164E-6,0.001726326,2.941366E-5,3.948924E-4,1.827603E-6,5.070525E-5,6.947157E-6,8.211505E-6,6.654836E-4,4.461156E-5,5.403555E-5,1.07077E-5,9.091983E-4,7.908155E-5,9.629247E-6,1.466832E-5,4.962901E-5,9.688881E-4,0.009109628,0.001364618,0.007214615,3.835069E-6,2.780121E-6,4.286446E-6,8.767926E-5,5.234107E-6,1.099636E-6,5.808933E-6,2.557973E-5,0.004100331,0.01102413,8.823349,1.124268E-4,499361.6,499361.6
0.067,14.9261,-1265815.0,956.2185,956.2185,0.00167809,1.0,0.8981204,0.01862683,1.467018E-6,0.002083947,2.916439E-7,0.007350641,1.078928E-4,3.722316E-4,0.01276084,3.982668E-6,1.864661E-4,6.875616E-4,2.707953E-5,3.854314E-4,6.092322E-7,0.01986668,5.565688E-5,0.001240904,2.352431E-4,4.75282E-6,0.001735203,2.972838E-5,3.980154E-4,1.853937E-6,5.139125E-5,7.047036E-6,8.246105E-6,6.674424E-4,4.486367E-5,5.417799E-5,1.083188E-5,9.122692E-4,7.933876E-5,9.733828E-6,1.488296E-5,4.97656E-5,9.703573E-4,0.00905581,0.001367473,0.007210882,3.808586E-6,2.803011E-6,4.340485E-6,8.806119E-5,5.272124E-6,1.113905E-6,5.796102E-6,2.565339E-5,0.004073156,0.0109891,8.821513,1.124263E-4,499257.7,499257.7
0.068,14.92617,-1243979.0,956.027,956.027,0.00167809,1.0,0.8978474,0.01875101,1.453596E-6,0.002096643,2.890188E-7,0.007394794,1.091396E-4,3.763932E-4,0.01282826,3.974688E-6,1.882568E-4,6.88784E-4,2.717235E-5,3.88394E-4,6.055737E-7,0.01996898,5.53584E-5,0.001244735,2.367172E-4,4.729921E-6,0.001743951,3.00405E-5,4.011084E-4,1.88019E-6,5.207429E-5,7.146534E-6,8.280138E-6,6.693551E-4,4.511214E-5,5.43176E-5,1.09551E-5,9.152704E-4,7.959114E-5,9.837652E-6,1.50968E-5,4.989859E-5,9.717666E-4,0.009002772,0.001370235,0.007207201,3.782639E-6,2.825589E-6,4.394204E-6,8.843662E-5,5.309722E-6,1.128091E-6,5.783216E-6,2.572532E-5,0.004046434,0.01095453,8.819703,1.124257E-4,499155.3,499155.3
0.069,14.92625,-1222759.0,955.8386,955.8386,0.00167809,1.0,0.8975778,0.01887385,1.440487E-6,0.002109194,2.864566E-7,0.007438421,1.103773E-4,3.805353E-4,0.01289475,3.966829E-6,1.900278E-4,6.89961E-4,2.72636E-5,3.91329E-4,6.019871E-7,0.02006977,5.506532E-5,0.001248481,2.38173E-4,4.707455E-6,0.001752571,3.035004E-5,4.041719E-4,1.906361E-6,5.275441E-5,7.245654E-6,8.313617E-6,6.712228E-4,4.535704E-5,5.445447E-5,1.107738E-5,9.182038E-4,7.98388E-5,9.940732E-6,1.530983E-5,5.002807E-5,9.73118E-4,0.008950494,0.001372905,0.00720357,3.757214E-6,2.847862E-6,4.447609E-6,8.880573E-5,5.34691E-6,1.142196E-6,5.770282E-6,2.579557E-5,0.004020156,0.01092041,8.817919,1.124251E-4,499054.3,499054.3
0.07,14.92633,-1202130.0,955.6535,955.6535,0.00167809,1.0,0.8973115,0.01899538,1.427679E-6,0.002121604,2.839549E-7,0.007481537,1.11606E-4,3.846585E-4,0.01296034,3.959087E-6,1.917794E-4,6.910943E-4,2.735334E-5,3.942371E-4,5.984698E-7,0.02016909,5.477745E-5,0.001252145,2.396111E-4,4.685408E-6,0.001761068,3.065706E-5,4.072066E-4,1.932452E-6,5.343165E-5,7.344401E-6,8.346562E-6,6.730471E-4,4.559847E-5,5.458871E-5,1.119873E-5,9.210715E-4,8.008188E-5,1.004308E-5,1.552206E-5,5.015415E-5,9.744135E-4,0.008898956,0.001375489,0.007199989,3.732293E-6,2.869838E-6,4.500705E-6,8.916871E-5,5.383698E-6,1.156221E-6,5.757307E-6,2.586418E-5,0.003994307,0.01088672,8.816161,1.124245E-4,498954.8,498954.8
0.071,14.92642,-1182069.0,955.4714,955.4714,0.00167809,1.0,0.8970485,0.01911564,1.41516E-6,0.002133876,2.815114E-7,0.007524154,1.128259E-4,3.887629E-4,0.01302505,3.951461E-6,1.93512E-4,6.921854E-4,2.744161E-5,3.971187E-4,5.950197E-7,0.02026698,5.449465E-5,0.001255731,2.410318E-4,4.663766E-6,0.001769445,3.096161E-5,4.102132E-4,1.958463E-6,5.410605E-5,7.442776E-6,8.378984E-6,6.748292E-4,4.583652E-5,5.472041E-5,1.131918E-5,9.238754E-4,8.032049E-5,1.014472E-5,1.57335E-5,5.027694E-5,9.75655E-4,0.00884814,0.001377987,0.007196455,3.707861E-6,2.891523E-6,4.553498E-6,8.952572E-5,5.420096E-6,1.170167E-6,5.744298E-6,2.593122E-5,0.003968875,0.01085346,8.814428,1.124238E-4,498856.7,498856.7
0.072,14.92652,-1162553.0,955.2923,955.2923,0.00167809,1.0,0.8967886,0.01923465,1.402923E-6,0.002146014,2.791243E-7,0.007566285,1.140371E-4,3.928489E-4,0.01308891,3.943947E-6,1.952259E-4,6.932354E-4,2.752845E-5,3.999746E-4,5.916347E-7,0.02036348,5.421678E-5,0.001259239,2.424355E-4,4.642517E-6,0.001777705,3.126373E-5,4.131922E-4,1.984397E-6,5.477765E-5,7.540784E-6,8.4109E-6,6.765705E-4,4.607128E-5,5.484965E-5,1.143872E-5,9.266173E-4,8.055474E-5,1.024565E-5,1.594416E-5,5.039654E-5,9.768445E-4,0.008798027,0.001380403,0.007192967,3.683901E-6,2.912924E-6,4.605991E-6,8.987694E-5,5.456112E-6,1.184036E-6,5.731263E-6,2.599672E-5,0.00394385,0.01082061,8.812718,1.124231E-4,498759.9,498759.9
0.073,14.92662,-1143561.0,955.1162,955.1162,0.00167809,1.0,0.8965318,0.01935244,1.390956E-6,0.002158021,2.767915E-7,0.00760794,1.152398E-4,3.969167E-4,0.01315193,3.936542E-6,1.969215E-4,6.942458E-4,2.76139E-5,4.028052E-4,5.883127E-7,0.02045861,5.394372E-5,0.001262673,2.438226E-4,4.62165E-6,0.00178585,3.156347E-5,4.161443E-4,2.010253E-6,5.544649E-5,7.638427E-6,8.442322E-6,6.78272E-4,4.630282E-5,5.497651E-5,1.155739E-5,9.292988E-4,8.078474E-5,1.034589E-5,1.615403E-5,5.051303E-5,9.779834E-4,0.0087486,0.00138274,0.007189525,3.660402E-6,2.934047E-6,4.658192E-6,9.022251E-5,5.491754E-6,1.197827E-6,5.718206E-6,2.606074E-5,0.003919221,0.01078817,8.811032,1.124223E-4,498664.5,498664.5
0.074,14.92673,-1125074.0,954.9429,954.9429,0.00167809,1.0,0.896278,0.01946905,1.379251E-6,0.0021699,2.745113E-7,0.00764913,1.16434E-4,4.009667E-4,0.01321414,3.929245E-6,1.98599E-4,6.952176E-4,2.769801E-5,4.05611E-4,5.850521E-7,0.02055241,5.367532E-5,0.001266034,2.451935E-4,4.601154E-6,0.001793884,3.186087E-5,4.1907E-4,2.036033E-6,5.61126E-5,7.735708E-6,8.473263E-6,6.79935E-4,4.653123E-5,5.510107E-5,1.167518E-5,9.319215E-4,8.101058E-5,1.044545E-5,1.636314E-5,5.062651E-5,9.790736E-4,0.008699845,0.001385,0.007186128,3.637348E-6,2.954898E-6,4.710103E-6,9.056259E-5,5.527031E-6,1.211543E-6,5.705134E-6,2.612332E-5,0.003894977,0.01075611,8.809369,1.124215E-4,498570.4,498570.4
0.075,14.92685,-1107072.0,954.7724,954.7724,0.00167809,1.0,0.8960272,0.01958449,1.367798E-6,0.002181654,2.722817E-7,0.00768987,1.176199E-4,4.049991E-4,0.01327555,3.922051E-6,2.002589E-4,6.961524E-4,2.778082E-5,4.083926E-4,5.818506E-7,0.02064493,5.341145E-5,0.001269325,2.465486E-4,4.581016E-6,0.001801809,3.215599E-5,4.219699E-4,2.061737E-6,5.677604E-5,7.83263E-6,8.503738E-6,6.815607E-4,4.675659E-5,5.522342E-5,1.179212E-5,9.344874E-4,8.12324E-5,1.054434E-5,1.657148E-5,5.073707E-5,9.801168E-4,0.00865174,0.001387185,0.007182773,3.614726E-6,2.975485E-6,4.76173E-6,9.089735E-5,5.561952E-6,1.225185E-6,5.692053E-6,2.618451E-5,0.003871107,0.01072445,8.807728,1.124206E-4,498477.5,498477.5
0.076,14.92697,-1089535.0,954.6046,954.6046,0.00167809,1.0,0.8957792,0.0196988,1.35659E-6,0.002193287,2.70101E-7,0.007730169,1.187976E-4,4.090143E-4,0.0133362,3.91496E-6,2.019014E-4,6.970514E-4,2.786236E-5,4.111506E-4,5.787064E-7,0.02073618,5.315196E-5,0.001272548,2.478883E-4,4.561226E-6,0.001809629,3.244885E-5,4.248446E-4,2.087367E-6,5.743684E-5,7.929197E-6,8.53376E-6,6.831502E-4,4.697899E-5,5.534365E-5,1.190822E-5,9.369981E-4,8.145028E-5,1.064259E-5,1.677906E-5,5.084481E-5,9.811148E-4,0.008604271,0.001389298,0.00717946,3.592521E-6,2.995813E-6,4.813079E-6,9.122693E-5,5.596525E-6,1.238753E-6,5.678969E-6,2.624436E-5,0.0038476,0.01069315,8.806109,1.124197E-4,498385.9,498385.9
0.077,14.92709,-1072446.0,954.4394,954.4394,0.00167809,1.0,0.895534,0.01981201,1.345618E-6,0.002204801,2.679675E-7,0.007770039,1.199673E-4,4.130125E-4,0.01339609,3.907967E-6,2.03527E-4,6.979158E-4,2.794267E-5,4.138856E-4,5.756177E-7,0.02082621,5.289674E-5,0.001275705,2.49213E-4,4.541772E-6,0.001817347,3.273952E-5,4.276947E-4,2.112924E-6,5.809503E-5,8.025412E-6,8.563342E-6,6.847048E-4,4.719849E-5,5.546182E-5,1.20235E-5,9.394553E-4,8.166434E-5,1.074018E-5,1.698589E-5,5.094981E-5,9.820691E-4,0.00855742,0.001391341,0.007176188,3.57072E-6,3.015888E-6,4.864155E-6,9.155149E-5,5.630758E-6,1.252248E-6,5.665886E-6,2.63029E-5,0.003824445,0.01066222,8.804511,1.124188E-4,498295.4,498295.4
0.078,14.92723,-1055788.0,954.2768,954.2768,0.00167809,1.0,0.8952915,0.01992414,1.334873E-6,0.0022162,2.658795E-7,0.00780949,1.211292E-4,4.16994E-4,0.01345526,3.90107E-6,2.051359E-4,6.987467E-4,2.80218E-5,4.165979E-4,5.725828E-7,0.02091505,5.264566E-5,0.001278799,2.50523E-4,4.522646E-6,0.001824964,3.302802E-5,4.305207E-4,2.138409E-6,5.875067E-5,8.121278E-6,8.592497E-6,6.862256E-4,4.741518E-5,5.557801E-5,1.213796E-5,9.418604E-4,8.187467E-5,1.083715E-5,1.719198E-5,5.105216E-5,9.829813E-4,0.008511171,0.001393317,0.007172956,3.549312E-6,3.035717E-6,4.914961E-6,9.187118E-5,5.66466E-6,1.265673E-6,5.652809E-6,2.636018E-5,0.003801634,0.01063164,8.802933,1.124178E-4,498206.1,498206.2
0.079,14.92736,-1039545.0,954.1167,954.1167,0.00167809,1.0,0.8950517,0.02003522,1.324348E-6,0.002227487,2.638356E-7,0.007848533,1.222832E-4,4.20959E-4,0.01351371,3.894267E-6,2.067285E-4,6.995452E-4,2.809978E-5,4.19288E-4,5.696002E-7,0.02100272,5.239862E-5,0.00128183,2.518186E-4,4.503837E-6,0.001832484,3.33144E-5,4.333231E-4,2.163822E-6,5.940377E-5,8.216797E-6,8.621234E-6,6.877134E-4,4.762912E-5,5.569228E-5,1.225163E-5,9.442149E-4,8.208136E-5,1.09335E-5,1.739733E-5,5.115193E-5,9.838528E-4,0.008465511,0.001395228,0.007169762,3.528286E-6,3.055305E-6,4.965503E-6,9.218611E-5,5.698237E-6,1.279026E-6,5.639742E-6,2.641623E-5,0.003779156,0.01060141,8.801376,1.124167E-4,498118.0,498118.0
0.08,14.9275,-1023703.0,953.959,953.959,0.00167809,1.0,0.8948144,0.02014527,1.314037E-6,0.002238663,2.618343E-7,0.007887177,1.234296E-4,4.249079E-4,0.01357146,3.887557E-6,2.08305E-4,7.003123E-4,2.817663E-5,4.219565E-4,5.666682E-7,0.02108925,5.21555E-5,0.001284801,2.531002E-4,4.485336E-6,0.001839908,3.35987E-5,4.361025E-4,2.189164E-6,6.005439E-5,8.311974E-6,8.649567E-6,6.891692E-4,4.784039E-5,5.58047E-5,1.236451E-5,9.465202E-4,8.22845E-5,1.102925E-5,1.760195E-5,5.12492E-5,9.846849E-4,0.008420425,0.001397076,0.007166607,3.50763E-6,3.074658E-6,5.015785E-6,9.249641E-5,5.731496E-6,1.292311E-6,5.62669E-6,2.64711E-5,0.003757004,0.01057152,8.799838,1.124157E-4,498031.0,498031.0
0.081,14.92765,-1008247.0,953.8036,953.8036,0.00167809,1.0,0.8945797,0.0202543,1.303933E-6,0.002249732,2.598743E-7,0.007925431,1.245685E-4,4.288408E-4,0.01362853,3.880936E-6,2.098657E-4,7.010489E-4,2.825239E-5,4.246037E-4,5.637856E-7,0.02117467,5.191621E-5,0.001287712,2.543681E-4,4.467136E-6,0.00184724,3.388096E-5,4.388591E-4,2.214437E-6,6.070254E-5,8.40681E-6,8.677503E-6,6.905939E-4,4.804903E-5,5.591532E-5,1.247661E-5,9.487775E-4,8.248416E-5,1.112439E-5,1.780584E-5,5.134404E-5,9.854787E-4,0.008375901,0.001398862,0.007163488,3.487335E-6,3.093779E-6,5.065811E-6,9.28022E-5,5.764443E-6,1.305526E-6,5.613654E-6,2.652482E-5,0.00373517,0.01054196,8.798319,1.124146E-4,497945.0,497945.0
0.082,14.9278,-993163.7,953.6506,953.6506,0.00167809,1.0,0.8943475,0.02036235,1.294029E-6,0.002260695,2.579543E-7,0.007963303,1.256999E-4,4.32758E-4,0.01368494,3.874403E-6,2.114109E-4,7.017559E-4,2.832709E-5,4.272301E-4,5.609508E-7,0.021259,5.168065E-5,0.001290567,2.556225E-4,4.449228E-6,0.00185448,3.41612E-5,4.415936E-4,2.23964E-6,6.134827E-5,8.501309E-6,8.705053E-6,6.919884E-4,4.825511E-5,5.602421E-5,1.258795E-5,9.50988E-4,8.268042E-5,1.121894E-5,1.800901E-5,5.143651E-5,9.862357E-4,0.008331925,0.001400589,0.007160405,3.46739E-6,3.112674E-6,5.115586E-6,9.310361E-5,5.797086E-6,1.318674E-6,5.60064E-6,2.657741E-5,0.003713644,0.01051272,8.796819,1.124134E-4,497860.1,497860.1
0.083,14.92795,-978440.3,953.4999,953.4999,0.00167809,1.0,0.8941177,0.02046944,1.284319E-6,0.002271556,2.560731E-7,0.008000801,1.268239E-4,4.366597E-4,0.01374069,3.867956E-6,2.129408E-4,7.024343E-4,2.840075E-5,4.29836E-4,5.581626E-7,0.02134226,5.144872E-5,0.001293367,2.568638E-4,4.431603E-6,0.001861632,3.443946E-5,4.443064E-4,2.264776E-6,6.199162E-5,8.595474E-6,8.732227E-6,6.933535E-4,4.84587E-5,5.613141E-5,1.269854E-5,9.53153E-4,8.287337E-5,1.131292E-5,1.821147E-5,5.152667E-5,9.869568E-4,0.008288486,0.001402257,0.007157358,3.447785E-6,3.131349E-6,5.165112E-6,9.340072E-5,5.829431E-6,1.331756E-6,5.587649E-6,2.662891E-5,0.003692421,0.0104838,8.795337,1.124123E-4,497776.2,497776.2
0.084,14.92811,-964064.0,953.3513,953.3513,0.00167809,1.0,0.8938902,0.02057558,1.274798E-6,0.002282316,2.542294E-7,0.008037935,1.279408E-4,4.405461E-4,0.01379582,3.861593E-6,2.144558E-4,7.030848E-4,2.847341E-5,4.324218E-4,5.554196E-7,0.02142449,5.122033E-5,0.001296112,2.580922E-4,4.414255E-6,0.001868697,3.471578E-5,4.469978E-4,2.289844E-6,6.26326E-5,8.689307E-6,8.759034E-6,6.946899E-4,4.865984E-5,5.623698E-5,1.280839E-5,9.552737E-4,8.306308E-5,1.140632E-5,1.841323E-5,5.16146E-5,9.876433E-4,0.008245571,0.00140387,0.007154345,3.428511E-6,3.149807E-6,5.214395E-6,9.369366E-5,5.861483E-6,1.344772E-6,5.574685E-6,2.667936E-5,0.003671492,0.01045519,8.793873,1.124111E-4,497693.4,497693.4
0.085,14.92828,-950022.9,953.2049,953.2049,0.00167809,1.0,0.8936651,0.02068079,1.26546E-6,0.002292978,2.524221E-7,0.008074712,1.290506E-4,4.444175E-4,0.01385032,3.855312E-6,2.15956E-4,7.037084E-4,2.854509E-5,4.34988E-4,5.527206E-7,0.02150571,5.099538E-5,0.001298805,2.59308E-4,4.397175E-6,0.001875677,3.49902E-5,4.496683E-4,2.314845E-6,6.327125E-5,8.782811E-6,8.785484E-6,6.959986E-4,4.885859E-5,5.634098E-5,1.291751E-5,9.573512E-4,8.324962E-5,1.149917E-5,1.861428E-5,5.170035E-5,9.882962E-4,0.008203168,0.001405428,0.007151366,3.40956E-6,3.168053E-6,5.263437E-6,9.398253E-5,5.893248E-6,1.357722E-6,5.56175E-6,2.672878E-5,0.003650849,0.01042688,8.792426,1.124098E-4,497611.5,497611.5
0.086,14.92844,-936306.0,953.0607,953.0607,0.00167809,1.0,0.8934422,0.0207851,1.256299E-6,0.002303544,2.506502E-7,0.00811114,1.301533E-4,4.482741E-4,0.01390421,3.849112E-6,2.174417E-4,7.043057E-4,2.861581E-5,4.375348E-4,5.500645E-7,0.02158593,5.077381E-5,0.001301446,2.605114E-4,4.380358E-6,0.001882575,3.526273E-5,4.523182E-4,2.339781E-6,6.390761E-5,8.875989E-6,8.811584E-6,6.972802E-4,4.905501E-5,5.644343E-5,1.302592E-5,9.593866E-4,8.343306E-5,1.159146E-5,1.881464E-5,5.178397E-5,9.889165E-4,0.008161266,0.001406932,0.007148419,3.390923E-6,3.186092E-6,5.312244E-6,9.426742E-5,5.924733E-6,1.370609E-6,5.548847E-6,2.677719E-5,0.003630487,0.01039886,8.790996,1.124086E-4,497530.6,497530.6
0.087,14.92862,-922902.8,952.9184,952.9184,0.00167809,1.0,0.8932215,0.02088851,1.24731E-6,0.002314015,2.489125E-7,0.008147225,1.312491E-4,4.52116E-4,0.01395751,3.84299E-6,2.189132E-4,7.048775E-4,2.868559E-5,4.400627E-4,5.474501E-7,0.02166518,5.055553E-5,0.001304037,2.617027E-4,4.363796E-6,0.001889391,3.553342E-5,4.549481E-4,2.364652E-6,6.454171E-5,8.968843E-6,8.837342E-6,6.985353E-4,4.924914E-5,5.65444E-5,1.313361E-5,9.613807E-4,8.361346E-5,1.168321E-5,1.901431E-5,5.186552E-5,9.895052E-4,0.008119856,0.001408385,0.007145505,3.372591E-6,3.203927E-6,5.360818E-6,9.454843E-5,5.955942E-6,1.383432E-6,5.535977E-6,2.682463E-5,0.0036104,0.01037114,8.789583,1.124073E-4,497450.6,497450.6
0.088,14.92879,-909803.0,952.7782,952.7782,0.00167809,1.0,0.8930031,0.02099105,1.238489E-6,0.002324394,2.472083E-7,0.008182974,1.323381E-4,4.559436E-4,0.01401022,3.836945E-6,2.203707E-4,7.054244E-4,2.875447E-5,4.42572E-4,5.448764E-7,0.02174347,5.034046E-5,0.00130658,2.628821E-4,4.347484E-6,0.001896128,3.580228E-5,4.575581E-4,2.389459E-6,6.517356E-5,9.061377E-6,8.862766E-6,6.997647E-4,4.944103E-5,5.664393E-5,1.324061E-5,9.633347E-4,8.379089E-5,1.177443E-5,1.92133E-5,5.194506E-5,9.900632E-4,0.008078927,0.001409788,0.007142623,3.354558E-6,3.221562E-6,5.409162E-6,9.482564E-5,5.98688E-6,1.396193E-6,5.523143E-6,2.687112E-5,0.00359058,0.01034369,8.788187,1.12406E-4,497371.6,497371.6
0.089,14.92897,-896996.6,952.64,952.64,0.00167809,1.0,0.8927867,0.02109274,1.229831E-6,0.002334683,2.455363E-7,0.008218395,1.334204E-4,4.597569E-4,0.01406237,3.830975E-6,2.218143E-4,7.059473E-4,2.882246E-5,4.450629E-4,5.423424E-7,0.02182084,5.012852E-5,0.001309075,2.640499E-4,4.331414E-6,0.001902787,3.606936E-5,4.601487E-4,2.414202E-6,6.580321E-5,9.153592E-6,8.887864E-6,7.00969E-4,4.963073E-5,5.674205E-5,1.334692E-5,9.652495E-4,8.39654E-5,1.186511E-5,1.941162E-5,5.202263E-5,9.905913E-4,0.008038468,0.001411142,0.007139771,3.336814E-6,3.239002E-6,5.457281E-6,9.509915E-5,6.017554E-6,1.408892E-6,5.510347E-6,2.691669E-5,0.003571022,0.01031653,8.786806,1.124046E-4,497293.4,497293.4
0.09,14.92916,-884473.7,952.5037,952.5037,0.00167809,1.0,0.8925725,0.02119359,1.22133E-6,0.002344883,2.438957E-7,0.008253496,1.34496E-4,4.635561E-4,0.01411396,3.825079E-6,2.232445E-4,7.064468E-4,2.888958E-5,4.47536E-4,5.398468E-7,0.02189729,4.991963E-5,0.001311523,2.652063E-4,4.31558E-6,0.00190937,3.633469E-5,4.627203E-4,2.438882E-6,6.643069E-5,9.245493E-6,8.912644E-6,7.021489E-4,4.981829E-5,5.683881E-5,1.345255E-5,9.671261E-4,8.413707E-5,1.195528E-5,1.960926E-5,5.209829E-5,9.910907E-4,0.007998469,0.001412449,0.00713695,3.319353E-6,3.256251E-6,5.505178E-6,9.536906E-5,6.047968E-6,1.42153E-6,5.497591E-6,2.696135E-5,0.003551718,0.01028963,8.785441,1.124032E-4,497216.2,497216.2
0.091,14.92934,-872225.4,952.3693,952.3693,0.00167809,1.0,0.8923602,0.02129363,1.212982E-6,0.002354996,2.422856E-7,0.008288282,1.355651E-4,4.673416E-4,0.01416501,3.819255E-6,2.246612E-4,7.069236E-4,2.895587E-5,4.499914E-4,5.373887E-7,0.02197285,4.971372E-5,0.001313927,2.663515E-4,4.299976E-6,0.001915879,3.659828E-5,4.652732E-4,2.4635E-6,6.705601E-5,9.33708E-6,8.937114E-6,7.033051E-4,5.000376E-5,5.693426E-5,1.355751E-5,9.689655E-4,8.430596E-5,1.204494E-5,1.980624E-5,5.217209E-5,9.915621E-4,0.00795892,0.00141371,0.007134158,3.302168E-6,3.273312E-6,5.552857E-6,9.563544E-5,6.078127E-6,1.434108E-6,5.484876E-6,2.700515E-5,0.003532663,0.010263,8.784091,1.124018E-4,497139.8,497139.8
