Time_Soln#12 (sec),Volume_Soln#12 (cm3),Volumetric_heat_production_rate_Soln#12 (erg/cm3-sec),Surface_temperature_Soln#12 (K),Temperature_Soln#12 (K),Mass_Soln#12 (g),Pressure_Soln#12 (atm),Mole_fraction_H2_Soln#12 (),Mole_fraction_H_Soln#12 (),Mole_fraction_CH4_Soln#12 (),Mole_fraction_CH3_Soln#12 (),Mole_fraction_C2H6_Soln#12 (),Mole_fraction_C2H5_Soln#12 (),Mole_fraction_C2H4_Soln#12 (),Mole_fraction_C2H3_Soln#12 (),Mole_fraction_C2H2_Soln#12 (),Mole_fraction_C3H8_Soln#12 (),Mole_fraction_NC3H7_Soln#12 (),Mole_fraction_C3H6_Soln#12 (),Mole_fraction_C3H5-A_Soln#12 (),Mole_fraction_C3H4-P_Soln#12 (),Mole_fraction_C3H4-A_Soln#12 (),Mole_fraction_C3H3_Soln#12 (),Mole_fraction_NC4H10_Soln#12 (),Mole_fraction_IC4H10_Soln#12 (),Mole_fraction_IC4H9_Soln#12 (),Mole_fraction_TC4H9_Soln#12 (),Mole_fraction_IC4H8_Soln#12 (),Mole_fraction_IC4H7_Soln#12 (),Mole_fraction_C4H8-1_Soln#12 (),Mole_fraction_C4H8-2_Soln#12 (),Mole_fraction_C4H71-3_Soln#12 (),Mole_fraction_C4H6_Soln#12 (),Mole_fraction_C4H4_Soln#12 (),Mole_fraction_C4H2_Soln#12 (),Mole_fraction_C6H6_Soln#12 (),Mole_fraction_FULVENE_Soln#12 (),Mole_fraction_C5H6_Soln#12 (),Mole_fraction_C5H5_Soln#12 (),Mole_fraction_MCPTD_Soln#12 (),Mole_fraction_C10H8_Soln#12 (),Mole_fraction_NEOC5H12_Soln#12 (),Mole_fraction_NC5H10_Soln#12 (),Mole_fraction_B1M2_Soln#12 (),Mole_fraction_B1M3_Soln#12 (),Mole_fraction_LC5H8_Soln#12 (),Mole_fraction_NC6H12_Soln#12 (),Mole_fraction_NC7H14_Soln#12 (),Mole_fraction_IC8H16_Soln#12 (),Mole_fraction_DIMEPTD_Soln#12 (),Mole_fraction_C7H8_Soln#12 (),Mole_fraction_C7H7_Soln#12 (),Mole_fraction_C6H5C2H3_Soln#12 (),Mole_fraction_C6H5C2H5_Soln#12 (),Mole_fraction_C10H10_Soln#12 (),Mole_fraction_NC10H20_Soln#12 (),Mole_fraction_IC12H26_Soln#12 (),Molecular_weight_Soln#12 (g/mole),Mass_density_Soln#12 (g/cm3),Unburned_hydrocarbons_Soln#12 (ppm),Volatile_organic_compounds_Soln#12 (ppm)
2.441362E-4,15.35147,-9.89877E7,1391.457,1391.457,0.001082639,1.0,0.8032025,1.041046E-5,0.06757166,1.343093E-4,0.007744493,3.373639E-6,0.04339271,5.064497E-6,0.006193557,4.660997E-4,6.483897E-8,0.02492334,2.011142E-4,0.006571876,0.006892559,1.322292E-4,2.030762E-5,3.737193E-5,3.738855E-8,6.196338E-8,0.01567663,3.093966E-4,6.991752E-4,1.528822E-4,2.122989E-6,0.003693334,0.001518768,3.921821E-5,0.001835066,1.756544E-4,0.001431186,7.582044E-5,1.388926E-5,2.843933E-5,1.979546E-6,7.518082E-6,7.539119E-5,3.69713E-7,4.736464E-4,6.592565E-7,1.409752E-6,4.934985E-11,2.965289E-5,0.005739177,1.207353E-4,8.110572E-5,1.206464E-4,5.138657E-5,6.5912E-10,5.235053E-34,8.052331,7.052348E-5,455725.5,455725.5
2.48617E-4,15.35266,-9.745001E7,1391.359,1391.359,0.001082639,1.0,0.8029476,1.033312E-5,0.06783499,1.328813E-4,0.007718963,3.342588E-6,0.04355879,5.015346E-6,0.006253012,4.612868E-4,6.374503E-8,0.02483267,1.991409E-4,0.006604067,0.006867687,1.318185E-4,1.977775E-5,3.604465E-5,3.672407E-8,6.089301E-8,0.0155868,3.059497E-4,6.844733E-4,1.508554E-4,2.098842E-6,0.003680934,0.001524798,3.97619E-5,0.001847212,1.776677E-4,0.001435681,7.500884E-5,1.343786E-5,2.906482E-5,1.818265E-6,7.378707E-6,7.346634E-5,3.611241E-7,4.659667E-4,6.060318E-7,1.272218E-6,4.677943E-11,2.785842E-5,0.005735004,1.201493E-4,8.173547E-5,1.190941E-4,5.186082E-5,5.194336E-10,1.555983E-34,8.051137,7.0518E-5,455657.9,455657.9
2.49541E-4,15.3529,-9.713935E7,1391.339,1391.339,0.001082639,1.0,0.8028954,1.031749E-5,0.06788888,1.325929E-4,0.007713729,3.336321E-6,0.04359277,5.005396E-6,0.006265221,4.60303E-4,6.35249E-8,0.02481405,1.987398E-4,0.0066106,0.006862601,1.317347E-4,1.967042E-5,3.577789E-5,3.659072E-8,6.06782E-8,0.01556841,3.052514E-4,6.81507E-4,1.504422E-4,2.093958E-6,0.003678384,0.001526027,3.987372E-5,0.001849707,1.78079E-4,0.001436584,7.484696E-5,1.33482E-5,2.919397E-5,1.786729E-6,7.350671E-6,7.307961E-5,3.594083E-7,4.644024E-4,5.9565E-7,1.245609E-6,4.632589E-11,2.750272E-5,0.005734148,1.2003E-4,8.186377E-5,1.18777E-4,5.195732E-5,4.945668E-10,1.212077E-34,8.050893,7.051688E-5,455644.1,455644.1
2.499266E-4,15.353,-9.700788E7,1391.33,1391.33,0.001082639,1.0,0.8028737,1.0311E-5,0.06791133,1.32473E-4,0.007711547,3.333719E-6,0.04360692,5.001264E-6,0.00627031,4.598933E-4,6.343358E-8,0.02480629,1.98573E-4,0.006613316,0.006860484,1.316999E-4,1.962583E-5,3.566726E-5,3.653544E-8,6.058915E-8,0.01556074,3.049613E-4,6.802756E-4,1.502702E-4,2.091929E-6,0.00367732,0.001526539,3.992035E-5,0.001850748,1.782503E-4,0.001436959,7.477994E-5,1.331113E-5,2.924789E-5,1.773736E-6,7.339041E-6,7.291924E-5,3.586978E-7,4.637515E-4,5.913753E-7,1.234674E-6,4.614331E-11,2.73557E-5,0.005733791,1.199803E-4,8.191716E-5,1.18645E-4,5.199746E-5,4.845491E-10,1.09219E-34,8.050791,7.051641E-5,455638.3,455638.4
2.5E-4,15.35302,-9.69841E7,1391.329,1391.329,0.001082639,1.0,0.8028696,1.030976E-5,0.0679156,1.324503E-4,0.007711132,3.333225E-6,0.04360961,5.000479E-6,0.006271279,4.598153E-4,6.341623E-8,0.02480481,1.985413E-4,0.006613832,0.006860081,1.316933E-4,1.961736E-5,3.564624E-5,3.652494E-8,6.057224E-8,0.01555928,3.049061E-4,6.800416E-4,1.502375E-4,2.091544E-6,0.003677118,0.001526636,3.992923E-5,0.001850946,1.782829E-4,0.00143703,7.476723E-5,1.330409E-5,2.925815E-5,1.771274E-6,7.336832E-6,7.288878E-5,3.585629E-7,4.636277E-4,5.905657E-7,1.232604E-6,4.610901E-11,2.732781E-5,0.005733723,1.199708E-4,8.192731E-5,1.186199E-4,5.200509E-5,4.826666E-10,1.070814E-34,8.050772,7.051632E-5,455637.3,455637.3
2.6E-4,15.35562,-9.371159E7,1391.116,1391.116,0.001082639,1.0,0.8023151,1.014768E-5,0.06848947,1.294608E-4,0.00765518,3.268449E-6,0.0439711,4.897054E-6,0.006402205,4.493677E-4,6.115451E-8,0.02460506,1.943344E-4,0.00668212,0.006806042,1.308099E-4,1.850024E-5,3.291524E-5,3.51628E-8,5.837779E-8,0.01536319,2.976282E-4,6.494161E-4,1.458747E-4,2.040825E-6,0.003649696,0.001539615,4.11326E-5,0.001877735,1.826464E-4,0.001446282,7.313773E-5,1.240906E-5,3.065984E-5,1.466768E-6,7.049013E-6,6.893106E-5,3.411887E-7,4.471425E-4,4.908218E-7,9.813005E-7,4.244065E-11,2.379268E-5,0.005724551,1.187126E-4,8.32804E-5,1.152586E-4,5.301957E-5,2.842379E-10,7.193547E-36,8.048177,7.050439E-5,455490.4,455490.4
2.7E-4,15.35815,-9.060499E7,1390.91,1390.91,0.001082639,1.0,0.8017762,9.996704E-6,0.06904832,1.266786E-4,0.007600358,3.208399E-6,0.0443226,4.800264E-6,0.006531193,4.392467E-4,5.90775E-8,0.02440822,1.903433E-4,0.006746525,0.006753608,1.299631E-4,1.745403E-5,3.042847E-5,3.392367E-8,5.638105E-8,0.01517193,2.90786E-4,6.211173E-4,1.416926E-4,1.993443E-6,0.00362258,0.001552071,4.232493E-5,0.001904177,1.868671E-4,0.001454727,7.169833E-5,1.162792E-5,3.206784E-5,1.216088E-6,6.785202E-6,6.532631E-5,3.25591E-7,4.313781E-4,4.093791E-7,7.822194E-7,4.004514E-11,2.073323E-5,0.005715527,1.175081E-4,8.4577E-5,1.120145E-4,5.398567E-5,1.678863E-10,5.560554E-37,8.04566,7.049278E-5,455348.0,455348.0
2.8E-4,15.36062,-8.764849E7,1390.711,1390.711,0.001082639,1.0,0.8012518,9.855756E-6,0.06959316,1.240824E-4,0.007546611,3.152566E-6,0.04466472,4.709483E-6,0.00665835,4.294378E-4,5.716254E-8,0.02421418,1.865543E-4,0.006807296,0.006702674,1.291509E-4,1.647358E-5,2.816188E-5,3.279121E-8,5.455559E-8,0.01498525,2.843354E-4,5.94933E-4,1.376849E-4,1.949066E-6,0.003595782,0.001564037,4.350682E-5,0.001930294,1.909526E-4,0.001462457,7.042779E-5,1.094472E-5,3.348177E-5,1.009467E-6,6.542582E-6,6.203575E-5,3.114956E-7,4.162956E-4,3.427478E-7,6.242632E-7,3.828156E-11,1.808246E-5,0.005706636,1.163537E-4,8.582143E-5,1.088847E-4,5.490608E-5,9.939089E-11,-2.18474E-38,8.043215,7.048144E-5,455209.6,455209.6
2.9E-4,15.36303,-8.482867E7,1390.518,1390.518,0.001082639,1.0,0.8007409,9.723885E-6,0.07012493,1.216536E-4,0.007493886,3.100514E-6,0.04499805,4.624159E-6,0.006783774,4.199274E-4,5.539056E-8,0.02402285,1.829544E-4,0.006864656,0.006653148,1.283714E-4,1.55542E-5,2.609406E-5,3.175167E-8,5.287919E-8,0.01480292,2.782381E-4,5.706722E-4,1.33845E-4,1.907401E-6,0.003569309,0.001575542,4.467881E-5,0.001956108,1.949099E-4,0.001469557,6.930698E-5,1.034589E-5,3.490125E-5,8.389689E-7,6.318765E-6,5.902548E-5,2.986855E-7,4.018582E-4,2.881292E-7,4.987628E-7,3.685215E-11,1.578335E-5,0.005697867,1.152465E-4,8.701758E-5,1.05866E-4,5.578329E-5,5.893435E-11,-4.131866E-38,8.040836,7.047037E-5,455074.9,455075.0
3.0E-4,15.3654,-8.213399E7,1390.331,1390.331,0.001082639,1.0,0.8002427,9.600257E-6,0.07064443,1.193761E-4,0.007442135,3.051861E-6,0.0453231,4.543802E-6,0.006907555,4.107027E-4,5.374536E-8,0.02383414,1.795313E-4,0.006918807,0.006604942,1.276226E-4,1.469157E-5,2.420589E-5,3.079346E-8,5.133314E-8,0.0146247,2.724612E-4,5.481628E-4,1.301665E-4,1.868195E-6,0.003543167,0.001586613,4.584139E-5,0.001981636,1.987455E-4,0.001476096,6.83188E-5,9.819836E-6,3.632594E-5,6.981311E-7,6.111709E-6,5.626581E-5,2.869856E-7,3.880319E-4,2.432722E-7,3.989262E-7,3.561658E-11,1.378728E-5,0.005689209,1.141835E-4,8.816896E-5,1.029551E-4,5.661961E-5,3.502515E-11,3.043615E-39,8.03852,7.045953E-5,454943.9,454943.9
3.1E-4,15.36771,-7.955453E7,1390.15,1390.15,0.001082639,1.0,0.7997564,9.484131E-6,0.07115242,1.172354E-4,0.007391312,3.006277E-6,0.04564032,4.46798E-6,0.007029776,4.017518E-4,5.221313E-8,0.02364796,1.762733E-4,0.006969936,0.006557979,1.269026E-4,1.388175E-5,2.24803E-5,2.990675E-8,4.990157E-8,0.01445041,2.669753E-4,5.272495E-4,1.266428E-4,1.831222E-6,0.00351736,0.001597276,4.699502E-5,0.002006896,2.024656E-4,0.001482138,6.744796E-5,9.356679E-6,3.775547E-5,5.81673E-7,5.91965E-6,5.373063E-5,2.762529E-7,3.747847E-4,2.063592E-7,3.194084E-7,3.450395E-11,1.205267E-5,0.005680651,1.131622E-4,8.927874E-5,1.001488E-4,5.741719E-5,2.086786E-11,-1.011761E-41,8.036263,7.044891E-5,454816.1,454816.1
3.2E-4,15.36999,-7.708172E7,1389.975,1389.975,0.001082639,1.0,0.7992812,9.374851E-6,0.07164957,1.152189E-4,0.007341376,2.963472E-6,0.04595016,4.396306E-6,0.007150511,3.930634E-4,5.078199E-8,0.02346424,1.731696E-4,0.007018212,0.006512189,1.262097E-4,1.31211E-5,2.090199E-5,2.908315E-8,4.857097E-8,0.01427987,2.617551E-4,5.077918E-4,1.232672E-4,1.796284E-6,0.00349189,0.001607552,4.81401E-5,0.002031901,2.060755E-4,0.001487737,6.668084E-5,8.947943E-6,3.918951E-5,4.852761E-7,5.741054E-6,5.139692E-5,2.663683E-7,3.620868E-4,1.759211E-7,2.55999E-7,3.347792E-11,1.054391E-5,0.005672185,1.121802E-4,9.034981E-5,9.744377E-5,5.817805E-5,1.246485E-11,5.372018E-40,8.034062,7.043849E-5,454691.5,454691.5
3.242803E-4,15.37095,-7.605326E7,1389.902,1389.902,0.001082639,1.0,0.7990811,9.33002E-6,0.0718592,1.14391E-4,0.007320263,2.945935E-6,0.04608062,4.366809E-6,0.007201753,3.894222E-4,5.019774E-8,0.02338634,1.718858E-4,0.007038042,0.006492931,1.259211E-4,1.280971E-5,2.026799E-5,2.87481E-8,4.802938E-8,0.01420797,2.595961E-4,4.998765E-4,1.218661E-4,1.781906E-6,0.003481092,0.001611837,4.862771E-5,0.00204253,2.075884E-4,0.00149001,6.638115E-5,8.787791E-6,3.980461E-5,4.492477E-7,5.668388E-6,5.045449E-5,2.623714E-7,3.568127E-4,1.645688E-7,2.329324E-7,3.305993E-11,9.959432E-6,0.005668588,1.117713E-4,9.079707E-5,9.631602E-5,5.849296E-5,1.000272E-11,-1.811182E-40,8.033135,7.043409E-5,454639.1,454639.1
3.254914E-4,15.37122,-7.576646E7,1389.881,1389.881,0.001082639,1.0,0.7990248,9.317542E-6,0.07191818,1.141604E-4,0.007314318,2.941054E-6,0.0461173,4.358587E-6,0.007216205,3.884002E-4,5.003537E-8,0.02336438,1.715273E-4,0.007043564,0.006487519,1.258402E-4,1.27231E-5,2.009293E-5,2.86551E-8,4.787903E-8,0.01418774,2.589931E-4,4.976801E-4,1.214744E-4,1.777899E-6,0.003478048,0.001613038,4.876541E-5,0.002045529,2.08013E-4,0.001490641,6.62993E-5,8.743982E-6,3.997879E-5,4.395717E-7,5.648219E-6,5.019369E-5,2.612646E-7,3.553375E-4,1.61522E-7,2.268014E-7,3.294374E-11,9.800285E-6,0.005667573,1.116568E-4,9.092244E-5,9.600017E-5,5.858091E-5,9.400156E-12,-1.320307E-40,8.032875,7.043284E-5,454624.4,454624.4
3.3E-4,15.37222,-7.470807E7,1389.805,1389.805,0.001082639,1.0,0.7988166,9.271833E-6,0.07213649,1.133156E-4,0.007292289,2.923189E-6,0.04625299,4.328438E-6,0.007269831,3.84627E-4,4.944172E-8,0.02328291,1.702101E-4,0.00706379,0.006467505,1.255424E-4,1.240628E-5,1.945724E-5,2.831549E-8,4.732982E-8,0.01411289,2.567777E-4,4.896634E-4,1.200335E-4,1.763203E-6,0.003466759,0.001617461,4.927701E-5,0.002056666,2.095806E-4,0.001492941,6.600535E-5,8.586371E-6,4.062773E-5,4.054046E-7,5.574585E-6,4.924439E-5,2.572324E-7,3.499104E-4,1.507687E-7,2.053757E-7,3.251861E-11,9.230482E-6,0.005663805,1.112353E-4,9.138475E-5,9.483657E-5,5.890404E-5,7.458155E-12,-3.974875E-41,8.031912,7.042825E-5,454569.9,454569.9
3.4E-4,15.37442,-7.242674E7,1389.641,1389.641,0.001082639,1.0,0.7983619,9.174548E-6,0.07261374,1.115153E-4,0.007244014,2.885203E-6,0.04654917,4.264063E-6,0.007387799,3.764326E-4,4.81834E-8,0.0231039,1.673853E-4,0.007106814,0.006423868,1.248989E-4,1.173422E-5,1.81337E-5,2.759762E-8,4.61682E-8,0.01394933,2.520232E-4,4.727492E-4,1.169354E-4,1.731824E-6,0.003441965,0.001627023,5.04061E-5,0.002081203,2.129856E-4,0.001497791,6.541073E-5,8.265723E-6,4.206981E-5,3.391622E-7,5.419063E-6,4.725503E-5,2.487607E-7,3.38229E-4,1.299385E-7,1.649185E-7,3.161441E-11,8.086137E-6,0.005655503,1.103256E-4,9.238595E-5,9.232387E-5,5.959693E-5,4.47294E-12,-4.181972E-42,8.029812,7.041818E-5,454451.0,454451.0
3.5E-4,15.37659,-7.023185E7,1389.481,1389.481,0.001082639,1.0,0.7979166,9.08253E-6,0.07308184,1.098092E-4,0.00719652,2.849313E-6,0.04683902,4.202907E-6,0.007504476,3.684707E-4,4.699928E-8,0.02292714,1.646861E-4,0.007147418,0.006381222,1.242779E-4,1.110206E-5,1.692031E-5,2.692423E-8,4.507758E-8,0.01378904,2.474735E-4,4.569457E-4,1.139666E-4,1.702005E-6,0.003417508,0.001636255,5.152768E-5,0.002105522,2.162949E-4,0.001502325,6.488747E-5,7.98064E-6,4.351546E-5,2.841707E-7,5.273454E-6,4.54129E-5,2.408811E-7,3.270182E-4,1.12648E-7,1.325518E-7,3.075763E-11,7.088334E-6,0.005647273,1.094492E-4,9.335555E-5,8.99024E-5,6.025834E-5,2.688875E-12,-6.321232E-43,8.027758,7.040826E-5,454334.8,454334.8
3.6E-4,15.37872,-6.811852E7,1389.326,1389.326,0.001082639,1.0,0.7974803,8.995355E-6,0.07354124,1.081894E-4,0.007149775,2.81534E-6,0.04712284,4.144719E-6,0.007619914,3.607325E-4,4.588258E-8,0.02275258,1.621044E-4,0.007185722,0.006339516,1.236778E-4,1.050718E-5,1.580707E-5,2.629071E-8,4.40506E-8,0.01363189,2.431127E-4,4.421588E-4,1.111214E-4,1.673621E-6,0.003393385,0.001645172,5.264204E-5,0.002129635,2.195127E-4,0.001506574,6.442714E-5,7.7265E-6,4.496439E-5,2.384731E-7,5.13684E-6,4.370385E-5,2.335318E-7,3.162551E-4,9.825969E-8,1.066286E-7,2.994275E-11,6.217631E-6,0.005639111,1.086044E-4,9.429553E-5,8.756889E-5,6.088981E-5,1.618551E-12,-5.387232E-44,8.025749,7.039849E-5,454221.1,454221.1
3.655615E-4,15.3799,-6.697657E7,1389.242,1389.242,0.001082639,1.0,0.7972413,8.948822E-6,0.07379314,1.073232E-4,0.007124092,2.797216E-6,0.04727818,4.113557E-6,0.007683599,3.565225E-4,4.528845E-8,0.02265643,1.607165E-4,0.007206073,0.00631671,1.233527E-4,1.019156E-5,1.522792E-5,2.595413E-8,4.350457E-8,0.0135458,2.407638E-4,4.343433E-4,1.095903E-4,1.658414E-6,0.003380114,0.00165,5.325877E-5,0.00214296,2.212642E-4,0.001508824,6.419557E-5,7.597058E-6,4.577152E-5,2.164754E-7,5.064451E-6,4.280622E-5,2.296538E-7,3.104547E-4,9.131835E-8,9.450753E-8,2.950609E-11,5.782115E-6,0.005634599,1.081476E-4,9.480614E-5,8.6308E-5,6.122858E-5,1.221057E-12,-1.319964E-44,8.02465,7.039311E-5,454158.9,454158.9
3.668503E-4,15.38017,-6.671492E7,1389.223,1389.223,0.001082639,1.0,0.7971863,8.938238E-6,0.07385115,1.071259E-4,0.007118172,2.793092E-6,0.04731393,4.106456E-6,0.007698304,3.555564E-4,4.515343E-8,0.02263424,1.603997E-4,0.007210693,0.006311465,1.232782E-4,1.011994E-5,1.509765E-5,2.587769E-8,4.33805E-8,0.01352599,2.402271E-4,4.325724E-4,1.092407E-4,1.654948E-6,0.003377053,0.001651106,5.340138E-5,0.002146039,2.216661E-4,0.001509334,6.414426E-5,7.568203E-6,4.595868E-5,2.116955E-7,5.048029E-6,4.26034E-5,2.287756E-7,3.091294E-4,8.980805E-8,9.190767E-8,2.940652E-11,5.685851E-6,0.005633556,1.080431E-4,9.492325E-5,8.601956E-5,6.130582E-5,1.144146E-12,-9.495305E-45,8.024398,7.039187E-5,454144.6,454144.6
3.7E-4,15.38083,-6.608129E7,1389.176,1389.176,0.001082639,1.0,0.7970524,8.912645E-6,0.07399238,1.066488E-4,0.007103751,2.783125E-6,0.04740091,4.089275E-6,0.007734165,3.532096E-4,4.482733E-8,0.02258016,1.596325E-4,0.007221841,0.006298703,1.230974E-4,9.947164E-6,1.478503E-5,2.56931E-8,4.308088E-8,0.01347775,2.389265E-4,4.283039E-4,1.08394E-4,1.64656E-6,0.003369596,0.001653788,5.374945E-5,0.002153551,2.226428E-4,0.001510566,6.40223E-5,7.499334E-6,4.64163E-5,2.004663E-7,5.008412E-6,4.21153E-5,2.266592E-7,3.059181E-4,8.625669E-8,8.584807E-8,2.916556E-11,5.457336E-6,0.005631012,1.077896E-4,9.520765E-5,8.532023E-5,6.149275E-5,9.755388E-13,-4.127391E-45,8.023783,7.038885E-5,454109.8,454109.8
3.8E-4,15.38291,-6.411656E7,1389.03,1389.03,0.001082639,1.0,0.7966326,8.834049E-6,0.07443564,1.051809E-4,0.00705842,2.752525E-6,0.04767347,4.036369E-6,0.007847277,3.458939E-4,4.38282E-8,0.02240982,1.572631E-4,0.007255881,0.006258738,1.225353E-4,9.419729E-6,1.384595E-5,2.512788E-8,4.216279E-8,0.01332651,2.349019E-4,4.153027E-4,1.057788E-4,1.620719E-6,0.003346135,0.001662118,5.485016E-5,0.002177277,2.256888E-4,0.001514327,6.366631E-5,7.295675E-6,4.787094E-5,1.6882E-7,4.887435E-6,4.06359E-5,2.20216E-7,2.959864E-4,7.621438E-8,6.917068E-8,2.842258E-11,4.79288E-6,0.005622972,1.070032E-4,9.60936E-5,8.315317E-5,6.206854E-5,5.887468E-13,-3.279487E-46,8.021856,7.037933E-5,454000.7,454000.7
3.9E-4,15.38496,-6.222031E7,1388.888,1388.888,0.001082639,1.0,0.7962204,8.759263E-6,0.0748714,1.037802E-4,0.007013758,2.723413E-6,0.04794077,3.985818E-6,0.007959292,3.38778E-4,4.288055E-8,0.02224151,1.549896E-4,0.007287941,0.006219581,1.219904E-4,8.922819E-6,1.298259E-5,2.459203E-8,4.129153E-8,0.01317805,2.310275E-4,4.03086E-4,1.032706E-4,1.596008E-6,0.003323002,0.001670174,5.594438E-5,0.002200822,2.28654E-4,0.001517879,6.335343E-5,7.112582E-6,4.932804E-5,1.424543E-7,4.77327E-6,3.925571E-5,2.141619E-7,2.864412E-4,6.77911E-8,5.578049E-8,2.771095E-11,4.211912E-6,0.005614987,1.062438E-4,9.695486E-5,8.106476E-5,6.261842E-5,3.561617E-13,-3.549033E-47,8.019967,7.036993E-5,453893.9,453893.9
4.0E-4,15.38699,-6.0389E7,1388.751,1388.751,0.001082639,1.0,0.7958157,8.688002E-6,0.07529998,1.024413E-4,0.00696974,2.695671E-6,0.04820303,3.937454E-6,0.008070251,3.318546E-4,4.198019E-8,0.02207519,1.528058E-4,0.007318112,0.006181193,1.214616E-4,8.454488E-6,1.218826E-5,2.408289E-8,4.04628E-8,0.01303227,2.272926E-4,3.915898E-4,1.008643E-4,1.572343E-6,0.00330019,0.001677968,5.703234E-5,0.002224194,2.315415E-4,0.001521241,6.307848E-5,6.947467E-6,5.078735E-5,1.204637E-7,4.665335E-6,3.796573E-5,2.084607E-7,2.772644E-4,6.070288E-8,4.501736E-8,2.702818E-11,3.703569E-6,0.005607055,1.055101E-4,9.779282E-5,7.905203E-5,6.314358E-5,2.157709E-13,-2.315457E-48,8.018115,7.036064E-5,453789.0,453789.1
4.1E-4,15.389,-5.861945E7,1388.618,1388.618,0.001082639,1.0,0.7954179,8.620009E-6,0.07572169,1.011596E-4,0.006926345,2.669198E-6,0.04846043,3.891125E-6,0.008180191,3.251169E-4,4.11234E-8,0.02191081,1.507059E-4,0.007346481,0.00614354,1.209478E-4,8.01294E-6,1.145696E-5,2.359808E-8,3.967286E-8,0.01288908,2.236877E-4,3.807562E-4,9.855495E-5,1.54965E-6,0.003277698,0.001685509,5.811422E-5,0.002247398,2.343542E-4,0.00152443,6.283694E-5,6.798098E-6,5.224863E-5,1.021044E-7,4.56311E-6,3.675789E-5,2.030805E-7,2.684389E-4,5.471852E-8,3.635809E-8,2.637209E-11,3.258493E-6,0.005599172,1.048008E-4,9.860875E-5,7.71121E-5,6.364514E-5,1.307286E-13,4.899248E-48,8.016298,7.035145E-5,453686.2,453686.2
4.2E-4,15.39099,-5.69087E7,1388.488,1388.488,0.001082639,1.0,0.7950268,8.555052E-6,0.07613681,9.993093E-5,0.006883552,2.643897E-6,0.04871318,3.846692E-6,0.008289147,3.185585E-4,4.030684E-8,0.02174832,1.486846E-4,0.007373129,0.006106587,1.204479E-4,7.596503E-6,1.078323E-5,2.313554E-8,3.891838E-8,0.0127484,2.202044E-4,3.705326E-4,9.633795E-5,1.52786E-6,0.003255521,0.001692809,5.91902E-5,0.002270441,2.370948E-4,0.001527462,6.262481E-5,6.662539E-6,5.371166E-5,8.676293E-8,4.466128E-6,3.562497E-5,1.979933E-7,2.599488E-4,4.96489E-8,2.938654E-8,2.574078E-11,2.868583E-6,0.005591336,1.041147E-4,9.940384E-5,7.52422E-5,6.412414E-5,7.928074E-14,1.445704E-49,8.014515,7.034236E-5,453585.3,453585.3
4.3E-4,15.39296,-5.525404E7,1388.363,1388.363,0.001082639,1.0,0.7946422,8.492916E-6,0.07654562,9.875139E-5,0.006841342,2.619684E-6,0.04896145,3.804029E-6,0.008397153,3.121731E-4,3.952751E-8,0.02158768,1.467369E-4,0.007398131,0.006070303,1.199612E-4,7.203624E-6,1.016213E-5,2.269342E-8,3.819643E-8,0.01261012,2.168348E-4,3.60871E-4,9.420881E-5,1.506913E-6,0.003233655,0.001699877,6.026044E-5,0.002293328,2.397658E-4,0.001530349,6.243858E-5,6.539108E-6,5.51762E-5,7.393118E-8,4.373969E-6,3.45605E-5,1.931741E-7,2.517789E-4,4.533852E-8,2.376966E-8,2.513255E-11,2.526808E-6,0.005583546,1.034508E-4,1.001792E-4,7.343962E-5,6.458157E-5,4.816006E-14,1.018533E-49,8.012764,7.033336E-5,453486.2,453486.2
4.4E-4,15.39491,-5.365294E7,1388.24,1388.24,0.001082639,1.0,0.7942638,8.433409E-6,0.07694835,9.761751E-5,0.006799696,2.596482E-6,0.04920539,3.763019E-6,0.008504239,3.059548E-4,3.878269E-8,0.02142886,1.448583E-4,0.00742156,0.00603466,1.194867E-4,6.832855E-6,9.589161E-6,2.227008E-8,3.75044E-8,0.01247419,2.135718E-4,3.517278E-4,9.216327E-5,1.48675E-6,0.003212095,0.001706721,6.132511E-5,0.002316065,2.423695E-4,0.001533105,6.227514E-5,6.426342E-6,5.664206E-5,6.318805E-8,4.286252E-6,3.355864E-5,1.886005E-7,2.439147E-4,4.165944E-8,1.924095E-8,2.454589E-11,2.227058E-6,0.005575799,1.028079E-4,1.009357E-4,7.170176E-5,6.501836E-5,2.931601E-14,-3.699994E-50,8.011043,7.032444E-5,453388.8,453388.8
4.5E-4,15.39685,-5.210308E7,1388.122,1388.122,0.001082639,1.0,0.7938913,8.376352E-6,0.07734523,9.652612E-5,0.006758596,2.574219E-6,0.04944517,3.723557E-6,0.008610433,2.998981E-4,3.806994E-8,0.02127181,1.430444E-4,0.007443482,0.00599963,1.190236E-4,6.482846E-6,9.060241E-6,2.186406E-8,3.683997E-8,0.01234051,2.104088E-4,3.430631E-4,9.019727E-5,1.467322E-6,0.003190836,0.00171335,6.238434E-5,0.002338657,2.449083E-4,0.001535739,6.213174E-5,6.322964E-6,5.810902E-5,5.418425E-8,4.202635E-6,3.261412E-5,1.842526E-7,2.363429E-4,3.850626E-8,1.558691E-8,2.397945E-11,1.964024E-6,0.005568093,1.02185E-4,1.016744E-4,7.002611E-5,6.54354E-5,1.788564E-14,-2.072093E-49,8.009352,7.031561E-5,453293.1,453293.1
