Time_Soln#17 (sec),Volume_Soln#17 (cm3),Volumetric_heat_production_rate_Soln#17 (erg/cm3-sec),Surface_temperature_Soln#17 (K),Temperature_Soln#17 (K),Mass_Soln#17 (g),Pressure_Soln#17 (atm),Mole_fraction_H2_Soln#17 (),Mole_fraction_H_Soln#17 (),Mole_fraction_CH4_Soln#17 (),Mole_fraction_CH3_Soln#17 (),Mole_fraction_C2H6_Soln#17 (),Mole_fraction_C2H5_Soln#17 (),Mole_fraction_C2H4_Soln#17 (),Mole_fraction_C2H3_Soln#17 (),Mole_fraction_C2H2_Soln#17 (),Mole_fraction_C3H8_Soln#17 (),Mole_fraction_NC3H7_Soln#17 (),Mole_fraction_C3H6_Soln#17 (),Mole_fraction_C3H5-A_Soln#17 (),Mole_fraction_C3H4-P_Soln#17 (),Mole_fraction_C3H4-A_Soln#17 (),Mole_fraction_C3H3_Soln#17 (),Mole_fraction_PC4H9_Soln#17 (),Mole_fraction_IC4H10_Soln#17 (),Mole_fraction_IC4H9_Soln#17 (),Mole_fraction_TC4H9_Soln#17 (),Mole_fraction_IC4H8_Soln#17 (),Mole_fraction_IC4H7_Soln#17 (),Mole_fraction_C4H8-1_Soln#17 (),Mole_fraction_C4H8-2_Soln#17 (),Mole_fraction_C4H71-3_Soln#17 (),Mole_fraction_C4H6_Soln#17 (),Mole_fraction_C4H4_Soln#17 (),Mole_fraction_C4H2_Soln#17 (),Mole_fraction_C6H6_Soln#17 (),Mole_fraction_FULVENE_Soln#17 (),Mole_fraction_C5H6_Soln#17 (),Mole_fraction_C5H5_Soln#17 (),Mole_fraction_MCPTD_Soln#17 (),Mole_fraction_C10H8_Soln#17 (),Mole_fraction_NEOC5H12_Soln#17 (),Mole_fraction_NC5H10_Soln#17 (),Mole_fraction_B1M2_Soln#17 (),Mole_fraction_LC5H8_Soln#17 (),Mole_fraction_NC7H14_Soln#17 (),Mole_fraction_IC8H16_Soln#17 (),Mole_fraction_DIMEPTD_Soln#17 (),Mole_fraction_C7H8_Soln#17 (),Mole_fraction_C7H7_Soln#17 (),Mole_fraction_C6H5C2H_Soln#17 (),Mole_fraction_C6H5C2H3_Soln#17 (),Mole_fraction_C12H8_Soln#17 (),Mole_fraction_C14H10_Soln#17 (),Mole_fraction_BIN1B_Soln#17 (),Mole_fraction_NC10H20_Soln#17 (),Mole_fraction_IC12H26_Soln#17 (),Molecular_weight_Soln#17 (g/mole),Mass_density_Soln#17 (g/cm3),Unburned_hydrocarbons_Soln#17 (ppm),Volatile_organic_compounds_Soln#17 (ppm)
0.007,15.35619,-577659.0,1494.95,1494.95,9.322723E-4,1.0,0.767038,1.699946E-5,0.1229486,5.580258E-5,1.422974E-4,4.948695E-7,0.02564901,2.300731E-6,0.06692079,3.281378E-7,1.143501E-9,9.64563E-5,1.510202E-6,7.16607E-4,2.620036E-4,3.267642E-5,7.670067E-12,1.924687E-10,2.166376E-12,2.624901E-12,4.280986E-7,1.038922E-7,3.107991E-7,1.566638E-7,5.187684E-8,1.924407E-4,7.571095E-4,0.001095926,0.01041729,1.413567E-5,1.096782E-4,9.338393E-6,7.226333E-8,0.001087723,3.76838E-14,1.393917E-9,4.281889E-10,2.501856E-8,1.554959E-13,4.921411E-20,1.33348E-15,2.658864E-4,9.513992E-6,7.442069E-4,5.635325E-5,3.173998E-4,3.041884E-4,2.465943E-4,-1.563855E-11,1.272047E-303,7.447387,6.070987E-5,421488.4,421488.4
0.0071,15.35728,-265268.5,1494.939,1494.939,9.322723E-4,1.0,0.7671408,1.698492E-5,0.1229676,5.575044E-5,1.416272E-4,4.915817E-7,0.02549594,2.291805E-6,0.06694286,3.259307E-7,1.135745E-9,9.595125E-5,1.503912E-6,7.161757E-4,2.617775E-4,3.260975E-5,7.574939E-12,1.913454E-10,2.155753E-12,2.612384E-12,4.274392E-7,1.037162E-7,3.090446E-7,1.555687E-7,5.140575E-8,1.908447E-4,7.564268E-4,0.0010964,0.01041884,1.407451E-5,1.090694E-4,9.288032E-6,7.182526E-8,0.001091252,3.747676E-14,1.379445E-9,4.270255E-10,2.486782E-8,1.651477E-13,4.892922E-20,1.315682E-15,2.627316E-4,9.405827E-6,7.452214E-4,5.60162E-5,3.188628E-4,3.066987E-4,2.523955E-4,-1.106716E-11,1.271947E-303,7.446806,6.070556E-5,421455.5,421455.5
0.0072,15.35842,37829.55,1494.936,1494.936,9.322723E-4,1.0,0.7672432,1.697194E-5,0.1229863,5.570353E-5,1.409606E-4,4.883569E-7,0.02534529,2.283129E-6,0.066963,3.237448E-7,1.128164E-9,9.545465E-5,1.497779E-6,7.157541E-4,2.615577E-4,3.254642E-5,7.481287E-12,1.902319E-10,2.14536E-12,2.600108E-12,4.267702E-7,1.035445E-7,3.073159E-7,1.544868E-7,5.094194E-8,1.892713E-4,7.557151E-4,0.001096849,0.01042027,1.40141E-5,1.084779E-4,9.239635E-6,7.140026E-8,0.00109475,3.727148E-14,1.365161E-9,4.258643E-10,2.471856E-8,2.51564E-13,4.864485E-20,1.298121E-15,2.596988E-4,9.302338E-6,7.461912E-4,5.568484E-5,3.203003E-4,3.091807E-4,2.582551E-4,-9.759885E-12,1.271851E-303,7.44624,6.070106E-5,421423.5,421423.5
0.0073,15.3596,331974.3,1494.941,1494.941,9.322723E-4,1.0,0.7673454,1.696049E-5,0.1230049,5.566171E-5,1.402978E-4,4.851934E-7,0.025197,2.274693E-6,0.06698124,3.215798E-7,1.120755E-9,9.496626E-5,1.491801E-6,7.153418E-4,2.613442E-4,3.248633E-5,7.38981E-12,1.891279E-10,2.13519E-12,2.588066E-12,4.26092E-7,1.033767E-7,3.056125E-7,1.534177E-7,5.048525E-8,1.877199E-4,7.549749E-4,0.001097274,0.01042158,1.395444E-5,1.07903E-4,9.193107E-6,7.098771E-8,0.001098217,3.706795E-14,1.351067E-9,4.247053E-10,2.457079E-8,2.606979E-13,4.836101E-20,1.280795E-15,2.567831E-4,9.203328E-6,7.471176E-4,5.535902E-5,3.217127E-4,3.116347E-4,2.641733E-4,-9.446973E-12,1.271756E-303,7.445688,6.069637E-5,421392.2,421392.2
0.007341835,15.36011,452943.5,1494.945,1494.945,9.322723E-4,1.0,0.7673881,1.695614E-5,0.1230126,5.56457E-5,1.400216E-4,4.838914E-7,0.02513565,2.271233E-6,0.06698832,3.206804E-7,1.118828E-9,9.476433E-5,1.489347E-6,7.15172E-4,2.612567E-4,3.246212E-5,8.125012E-12,1.886696E-10,2.131001E-12,2.583096E-12,4.258055E-7,1.033078E-7,3.049146E-7,1.529742E-7,5.02963E-8,1.870773E-4,7.546569E-4,0.001097445,0.0104221,1.392969E-5,1.076672E-4,9.174173E-6,7.081865E-8,0.001099658,3.698331E-14,1.350611E-9,4.242212E-10,2.45092E-8,7.44324E-12,4.824244E-20,1.27362E-15,2.555968E-4,9.163185E-6,7.474926E-4,5.52243E-5,3.222962E-4,3.126531E-4,2.666666E-4,-4.544217E-11,1.271718E-303,7.445461,6.069435E-5,421379.4,421379.4
0.00734198,15.36012,452027.3,1494.945,1494.945,9.322723E-4,1.0,0.7673882,1.695611E-5,0.1230127,5.564565E-5,1.400206E-4,4.838991E-7,0.02513544,2.27122E-6,0.06698835,3.206774E-7,1.121888E-9,9.476366E-5,1.489339E-6,7.151714E-4,2.612564E-4,3.246204E-5,9.753E-12,1.886682E-10,2.130986E-12,2.583079E-12,4.258046E-7,1.033075E-7,3.049204E-7,1.529727E-7,5.029566E-8,1.870751E-4,7.546558E-4,0.001097446,0.0104221,1.392961E-5,1.076664E-4,9.174109E-6,7.081807E-8,0.001099663,3.698302E-14,1.358062E-9,4.242195E-10,2.450898E-8,1.650392E-11,4.824203E-20,1.273596E-15,2.555927E-4,9.163048E-6,7.474939E-4,5.522384E-5,3.222982E-4,3.126566E-4,2.666752E-4,-7.924797E-11,1.271717E-303,7.44546,6.069435E-5,421379.4,421379.4
0.007342087,15.36012,451558.1,1494.945,1494.945,9.322723E-4,1.0,0.7673884,1.695609E-5,0.1230127,5.564561E-5,1.400199E-4,4.839008E-7,0.02513528,2.271211E-6,0.06698837,3.206752E-7,1.122845E-9,9.476316E-5,1.489334E-6,7.15171E-4,2.612561E-4,3.246198E-5,1.078241E-11,1.886674E-10,2.130976E-12,2.583066E-12,4.258038E-7,1.033073E-7,3.049251E-7,1.529716E-7,5.029519E-8,1.870734E-4,7.54655E-4,0.001097446,0.01042211,1.392954E-5,1.076658E-4,9.17406E-6,7.081764E-8,0.001099667,3.698281E-14,1.362346E-9,4.242183E-10,2.450883E-8,2.370457E-11,4.824173E-20,1.273578E-15,2.555897E-4,9.162945E-6,7.474949E-4,5.522349E-5,3.222997E-4,3.126592E-4,2.666816E-4,-1.023387E-10,1.271717E-303,7.445459,6.069434E-5,421379.3,421379.3
0.007342137,15.36012,450615.1,1494.945,1494.945,9.322723E-4,1.0,0.7673884,1.695607E-5,0.1230127,5.56456E-5,1.400196E-4,4.839075E-7,0.02513521,2.271206E-6,0.06698837,3.206742E-7,1.123514E-9,9.476294E-5,1.489331E-6,7.151708E-4,2.61256E-4,3.246195E-5,9.823476E-12,1.886671E-10,2.13097E-12,2.58306E-12,4.258035E-7,1.033073E-7,3.049304E-7,1.52971E-7,5.029498E-8,1.870727E-4,7.546546E-4,0.001097446,0.01042211,1.392951E-5,1.076655E-4,9.174038E-6,7.081744E-8,0.001099668,3.698271E-14,1.366755E-9,4.242177E-10,2.450875E-8,2.99632E-11,4.824159E-20,1.27357E-15,2.555883E-4,9.162898E-6,7.474953E-4,5.522333E-5,3.223004E-4,3.126604E-4,2.666846E-4,-1.299758E-10,1.271717E-303,7.445459,6.069434E-5,421379.3,421379.3
0.007360352,15.36034,505297.8,1494.947,1494.947,9.322723E-4,1.0,0.767407,1.695432E-5,0.123016,5.563893E-5,1.398996E-4,4.833137E-7,0.02510862,2.269716E-6,0.06699136,3.20284E-7,1.116404E-9,9.467547E-5,1.488277E-6,7.150973E-4,2.612182E-4,3.245159E-5,7.360778E-12,1.884687E-10,2.129161E-12,2.580912E-12,4.256783E-7,1.032775E-7,3.046097E-7,1.527793E-7,5.021306E-8,1.867941E-4,7.545146E-4,0.001097519,0.01042233,1.391878E-5,1.075637E-4,9.165889E-6,7.074453E-8,0.001100294,3.694604E-14,1.343673E-9,4.240074E-10,2.448195E-8,4.41883E-12,4.819009E-20,1.270503E-15,2.550779E-4,9.145654E-6,7.476563E-4,5.516497E-5,3.225532E-4,3.131023E-4,2.677734E-4,-1.283858E-10,1.271701E-303,7.445361,6.069345E-5,421373.8,421373.8
0.0074,15.36084,617468.4,1494.953,1494.953,9.322723E-4,1.0,0.7674474,1.695055E-5,0.1230233,5.562491E-5,1.396388E-4,4.820899E-7,0.02505102,2.266492E-6,0.06699763,3.194363E-7,1.113517E-9,9.448598E-5,1.485974E-6,7.149384E-4,2.611367E-4,3.24294E-5,7.302788E-12,1.880345E-10,2.125241E-12,2.576254E-12,4.254047E-7,1.032131E-7,3.039371E-7,1.52362E-7,5.003557E-8,1.861902E-4,7.542065E-4,0.001097676,0.01042279,1.38955E-5,1.073439E-4,9.148364E-6,7.058707E-8,0.001101653,3.686622E-14,1.337313E-9,4.235492E-10,2.442387E-8,7.450765E-13,4.807783E-20,1.263722E-15,2.539803E-4,9.108627E-6,7.480016E-4,5.503858E-5,3.231002E-4,3.140609E-4,2.701507E-4,-1.164423E-10,1.271664E-303,7.44515,6.069149E-5,421361.8,421361.8
0.0075,15.36212,894691.9,1494.972,1494.972,9.322723E-4,1.0,0.7675491,1.694204E-5,0.1230415,5.559289E-5,1.389835E-4,4.790436E-7,0.02490726,2.258514E-6,0.06701224,3.173121E-7,1.106432E-9,9.401325E-5,1.480285E-6,7.145435E-4,2.609348E-4,3.237548E-5,7.213406E-12,1.869486E-10,2.115495E-12,2.564656E-12,4.247085E-7,1.030531E-7,3.022797E-7,1.513173E-7,4.959256E-8,1.846812E-4,7.534105E-4,0.001098054,0.01042389,1.383727E-5,1.067995E-4,9.105305E-6,7.019759E-8,0.001105058,3.666607E-14,1.323487E-9,4.223946E-10,2.428119E-8,7.689029E-13,4.779511E-20,1.246837E-15,2.512848E-4,9.018005E-6,7.488449E-4,5.472331E-5,3.244635E-4,3.164599E-4,2.76187E-4,-7.503842E-11,1.271575E-303,7.444625,6.068643E-5,421332.1,421332.1
0.007584098,15.36323,1121716.0,1494.994,1494.994,9.322723E-4,1.0,0.7676345,1.693597E-5,0.1230567,5.556959E-5,1.384355E-4,4.765248E-7,0.02478802,2.251972E-6,0.06702319,3.155414E-7,1.100592E-9,9.362143E-5,1.475608E-6,7.142175E-4,2.607692E-4,3.233239E-5,7.13934E-12,1.86043E-10,2.107454E-12,2.555066E-12,4.241164E-7,1.029214E-7,3.009062E-7,1.504483E-7,4.922509E-8,1.834278E-4,7.527203E-4,0.001098354,0.01042474,1.378883E-5,1.063524E-4,9.070325E-6,6.987826E-8,0.001107898,3.649905E-14,1.312113E-9,4.214256E-10,2.41623E-8,1.05256E-12,4.755785E-20,1.232829E-15,2.490972E-4,8.944807E-6,7.495237E-4,5.446204E-5,3.255917E-4,3.184569E-4,2.813088E-4,-5.681838E-11,1.271501E-303,7.444195,6.068204E-5,421307.7,421307.7
0.0076,15.36345,1164013.0,1494.999,1494.999,9.322723E-4,1.0,0.7676506,1.693493E-5,0.1230595,5.556556E-5,1.383321E-4,4.76053E-7,0.02476565,2.250752E-6,0.06702512,3.152082E-7,1.0995E-9,9.354794E-5,1.474734E-6,7.141565E-4,2.607383E-4,3.232448E-5,7.125256E-12,1.858724E-10,2.10595E-12,2.553269E-12,4.240037E-7,1.028968E-7,3.006478E-7,1.50285E-7,4.915612E-8,1.831925E-4,7.525876E-4,0.001098409,0.01042489,1.377973E-5,1.06269E-4,9.063838E-6,6.981872E-8,0.001108432,3.64676E-14,1.30981E-9,4.212426E-10,2.413978E-8,6.683251E-13,4.751304E-20,1.230198E-15,2.486918E-4,8.931278E-6,7.496488E-4,5.441304E-5,3.258031E-4,3.188323E-4,2.822822E-4,-5.156431E-11,1.271488E-303,7.444114,6.068119E-5,421303.2,421303.2
0.0077,15.36482,1425816.0,1495.032,1495.032,9.322723E-4,1.0,0.7677519,1.692918E-5,0.1230774,5.554273E-5,1.376845E-4,4.73116E-7,0.0246261,2.243197E-6,0.06703635,3.131238E-7,1.092728E-9,9.308973E-5,1.469315E-6,7.137771E-4,2.605469E-4,3.227628E-5,7.046665E-12,1.848053E-10,2.096597E-12,2.542083E-12,4.232906E-7,1.02744E-7,2.990389E-7,1.492644E-7,4.872598E-8,1.817232E-4,7.517387E-4,0.001098743,0.01042579,1.372284E-5,1.057516E-4,9.023861E-6,6.944979E-8,0.001111776,3.627075E-14,1.296774E-9,4.20093E-10,2.399917E-8,1.453925E-12,4.723161E-20,1.213779E-15,2.461955E-4,8.848223E-6,7.504151E-4,5.410754E-5,3.271197E-4,3.211787E-4,2.884355E-4,-3.793356E-11,1.271402E-303,7.443616,6.067578E-5,421275.0,421275.0
0.0078,15.36623,1680197.0,1495.072,1495.072,9.322723E-4,1.0,0.767853,1.692478E-5,0.123095,5.552441E-5,1.370409E-4,4.70232E-7,0.02448861,2.235847E-6,0.06704591,3.110593E-7,1.086082E-9,9.263859E-5,1.464025E-6,7.13405E-4,2.603606E-4,3.223086E-5,6.957623E-12,1.837469E-10,2.087435E-12,2.531097E-12,4.225692E-7,1.025948E-7,2.974508E-7,1.482554E-7,4.830214E-8,1.802734E-4,7.508634E-4,0.001099056,0.0104266,1.366663E-5,1.052468E-4,8.985341E-6,6.909054E-8,0.001115089,3.607552E-14,1.283213E-9,4.189458E-10,2.385852E-8,6.997756E-13,4.695084E-20,1.197583E-15,2.437948E-4,8.768783E-6,7.511438E-4,5.38068E-5,3.28413E-4,3.234989E-4,2.946488E-4,-3.736973E-11,1.271319E-303,7.443129,6.067021E-5,421247.5,421247.5
0.0079,15.36768,1927722.0,1495.118,1495.118,9.322723E-4,1.0,0.7679539,1.692165E-5,0.1231126,5.551028E-5,1.36401E-4,4.673977E-7,0.02435303,2.228687E-6,0.06705392,3.090134E-7,1.079583E-9,9.2194E-5,1.458855E-6,7.130396E-4,2.601789E-4,3.218801E-5,6.876373E-12,1.82697E-10,2.078448E-12,2.520297E-12,4.218401E-7,1.024487E-7,2.958839E-7,1.472573E-7,4.78842E-8,1.788418E-4,7.499634E-4,0.001099347,0.01042732,1.361103E-5,1.047535E-4,8.948145E-6,6.87401E-8,0.001118373,3.588182E-14,1.270173E-9,4.17801E-10,2.372E-8,8.07705E-13,4.667074E-20,1.181598E-15,2.414816E-4,8.692655E-6,7.518376E-4,5.351048E-5,3.296844E-4,3.257941E-4,3.009197E-4,-2.214007E-11,1.271238E-303,7.442655,6.066447E-5,421220.6,421220.6
0.008,15.36917,2168517.0,1495.17,1495.17,9.322723E-4,1.0,0.7680546,1.691977E-5,0.1231299,5.550034E-5,1.357649E-4,4.646125E-7,0.02421935,2.221714E-6,0.06706041,3.069865E-7,1.073224E-9,9.175589E-5,1.453804E-6,7.126808E-4,2.600018E-4,3.214772E-5,6.800829E-12,1.816558E-10,2.069636E-12,2.50968E-12,4.211032E-7,1.023059E-7,2.943389E-7,1.462703E-7,4.747213E-8,1.774284E-4,7.490387E-4,0.001099619,0.01042795,1.355606E-5,1.042712E-4,8.912228E-6,6.839818E-8,0.001121627,3.568968E-14,1.257544E-9,4.166587E-10,2.358233E-8,1.408617E-12,4.639135E-20,1.165834E-15,2.39254E-4,8.619756E-6,7.524969E-4,5.321851E-5,3.309338E-4,3.280644E-4,3.072492E-4,-2.415054E-11,1.271159E-303,7.442192,6.065857E-5,421194.4,421194.4
0.0081,15.37071,2402735.0,1495.228,1495.228,9.322723E-4,1.0,0.7681552,1.691914E-5,0.1231471,5.549453E-5,1.351328E-4,4.618754E-7,0.02408754,2.214925E-6,0.06706537,3.049784E-7,1.066987E-9,9.132416E-5,1.448868E-6,7.123283E-4,2.59829E-4,3.210994E-5,6.720692E-12,1.806228E-10,2.060995E-12,2.499243E-12,4.203587E-7,1.021661E-7,2.928125E-7,1.452941E-7,4.706585E-8,1.760329E-4,7.480894E-4,0.00109987,0.0104285,1.35017E-5,1.037995E-4,8.877548E-6,6.806446E-8,0.00112485,3.549906E-14,1.244739E-9,4.155189E-10,2.344449E-8,1.144031E-12,4.611267E-20,1.15028E-15,2.371097E-4,8.550001E-6,7.531223E-4,5.293084E-5,3.321613E-4,3.303097E-4,3.136384E-4,-3.266803E-11,1.271082E-303,7.44174,6.065252E-5,421168.8,421168.8
0.0082,15.37228,2630705.0,1495.293,1495.293,9.322723E-4,1.0,0.7682556,1.691971E-5,0.1231641,5.549271E-5,1.345046E-4,4.591847E-7,0.02395753,2.208312E-6,0.06706889,3.029884E-7,1.060875E-9,9.08985E-5,1.444042E-6,7.119817E-4,2.596605E-4,3.207455E-5,6.641635E-12,1.795979E-10,2.052517E-12,2.488977E-12,4.196068E-7,1.020294E-7,2.913054E-7,1.443282E-7,4.666513E-8,1.746546E-4,7.471163E-4,0.001100102,0.01042896,1.344793E-5,1.033377E-4,8.844024E-6,6.773843E-8,0.001128043,3.530993E-14,1.232045E-9,4.143815E-10,2.33087E-8,8.489485E-13,4.583472E-20,1.134931E-15,2.350442E-4,8.483213E-6,7.537151E-4,5.264726E-5,3.333675E-4,3.325307E-4,3.200866E-4,-2.386969E-11,1.271007E-303,7.441299,6.064632E-5,421143.9,421143.9
0.0083,15.37389,2852631.0,1495.363,1495.363,9.322723E-4,1.0,0.7683559,1.692145E-5,0.123181,5.549477E-5,1.338802E-4,4.565391E-7,0.02382927,2.201869E-6,0.06707098,3.010165E-7,1.05489E-9,9.047877E-5,1.439325E-6,7.116408E-4,2.594959E-4,3.20415E-5,6.566643E-12,1.785813E-10,2.044197E-12,2.478879E-12,4.188478E-7,1.018956E-7,2.898182E-7,1.433728E-7,4.626987E-8,1.732931E-4,7.461199E-4,0.001100314,0.01042935,1.339474E-5,1.028851E-4,8.811598E-6,6.741969E-8,0.001131206,3.512227E-14,1.219683E-9,4.132467E-10,2.317435E-8,1.038955E-12,4.555753E-20,1.119792E-15,2.330542E-4,8.419269E-6,7.542763E-4,5.236768E-5,3.345527E-4,3.347277E-4,3.265939E-4,-1.928116E-11,1.270933E-303,7.440869,6.063997E-5,421119.5,421119.5
0.0084,15.37554,3068736.0,1495.439,1495.439,9.322723E-4,1.0,0.768456,1.692434E-5,0.1231978,5.550064E-5,1.332597E-4,4.539372E-7,0.0237027,2.195591E-6,0.06707169,2.990625E-7,1.049021E-9,9.006478E-5,1.43471E-6,7.113052E-4,2.593351E-4,3.201072E-5,6.492003E-12,1.775726E-10,2.03603E-12,2.468942E-12,4.180817E-7,1.017646E-7,2.88349E-7,1.424274E-7,4.587991E-8,1.719481E-4,7.451006E-4,0.001100508,0.01042966,1.334212E-5,1.024414E-4,8.780215E-6,6.710788E-8,0.00113434,3.493606E-14,1.207404E-9,4.121143E-10,2.304072E-8,9.196769E-13,4.52811E-20,1.104856E-15,2.311367E-4,8.358054E-6,7.548067E-4,5.209196E-5,3.357173E-4,3.369009E-4,3.331606E-4,-1.621664E-11,1.270861E-303,7.440449,6.063347E-5,421095.7,421095.7
0.0085,15.37722,3279349.0,1495.52,1495.52,9.322723E-4,1.0,0.768556,1.692833E-5,0.1232143,5.551015E-5,1.32643E-4,4.513771E-7,0.02357775,2.189469E-6,0.06707108,2.971256E-7,1.043266E-9,8.965624E-5,1.430194E-6,7.109747E-4,2.59178E-4,3.198209E-5,6.419391E-12,1.765716E-10,2.028009E-12,2.459159E-12,4.17309E-7,1.016363E-7,2.868976E-7,1.414917E-7,4.549506E-8,1.706188E-4,7.440593E-4,0.001100683,0.0104299,1.329005E-5,1.020058E-4,8.7498E-6,6.680249E-8,0.001137445,3.475124E-14,1.195316E-9,4.109844E-10,2.290811E-8,9.074854E-13,4.500546E-20,1.090118E-15,2.292873E-4,8.299399E-6,7.55308E-4,5.181991E-5,3.368619E-4,3.390511E-4,3.397853E-4,-1.172688E-11,1.270791E-303,7.440038,6.062684E-5,421072.5,421072.5
0.0086,15.37894,3484624.0,1495.606,1495.606,9.322723E-4,1.0,0.7686559,1.69334E-5,0.1232308,5.552322E-5,1.320302E-4,4.488577E-7,0.02345439,2.1835E-6,0.06706918,2.952058E-7,1.037622E-9,8.925302E-5,1.425774E-6,7.106489E-4,2.590243E-4,3.195557E-5,6.349388E-12,1.755782E-10,2.020129E-12,2.449525E-12,4.165297E-7,1.015106E-7,2.854639E-7,1.405656E-7,4.51152E-8,1.693049E-4,7.429964E-4,0.001100841,0.01043007,1.323851E-5,1.015779E-4,8.720309E-6,6.650323E-8,0.00114052,3.456781E-14,1.183464E-9,4.09857E-10,2.277646E-8,1.189886E-12,4.473063E-20,1.07558E-15,2.275036E-4,8.243211E-6,7.557808E-4,5.155145E-5,3.379869E-4,3.411785E-4,3.464685E-4,-1.313911E-11,1.270723E-303,7.439637,6.062007E-5,421049.8,421049.8
0.0087,15.38069,3684582.0,1495.698,1495.698,9.322723E-4,1.0,0.7687557,1.693955E-5,0.1232471,5.553989E-5,1.314213E-4,4.463791E-7,0.02333262,2.177682E-6,0.06706598,2.933033E-7,1.032082E-9,8.885512E-5,1.421448E-6,7.103279E-4,2.58874E-4,3.193115E-5,6.277419E-12,1.745924E-10,2.012391E-12,2.440042E-12,4.157439E-7,1.013875E-7,2.840467E-7,1.396491E-7,4.474035E-8,1.680066E-4,7.419117E-4,0.001100981,0.01043017,1.318751E-5,1.011575E-4,8.691722E-6,6.620995E-8,0.001143567,3.438576E-14,1.171553E-9,4.087321E-10,2.264568E-8,9.064085E-13,4.44566E-20,1.061236E-15,2.257848E-4,8.189464E-6,7.56225E-4,5.128657E-5,3.390917E-4,3.432827E-4,3.53212E-4,-9.139061E-12,1.270656E-303,7.439245,6.061317E-5,421027.6,421027.6
0.0088,15.38247,3879638.0,1495.794,1495.794,9.322723E-4,1.0,0.7688554,1.694673E-5,0.1232632,5.555993E-5,1.308161E-4,4.439385E-7,0.02321232,2.172006E-6,0.06706157,2.914171E-7,1.026646E-9,8.846217E-5,1.417211E-6,7.100111E-4,2.587269E-4,3.190869E-5,6.208112E-12,1.73614E-10,2.004784E-12,2.430697E-12,4.149518E-7,1.012668E-7,2.826463E-7,1.387418E-7,4.437022E-8,1.667229E-4,7.408065E-4,0.001101103,0.0104302,1.313702E-5,1.007439E-4,8.663957E-6,6.592212E-8,0.001146584,3.420503E-14,1.159891E-9,4.076097E-10,2.251609E-8,9.665893E-13,4.41834E-20,1.047085E-15,2.241257E-4,8.137959E-6,7.566426E-4,5.102502E-5,3.401777E-4,3.45365E-4,3.600134E-4,-6.793384E-12,1.270591E-303,7.438863,6.060614E-5,421006.0,421006.0
0.0089,15.38429,4069745.0,1495.896,1495.896,9.322723E-4,1.0,0.7689549,1.695494E-5,0.1232793,5.55834E-5,1.302148E-4,4.415363E-7,0.02309352,2.166472E-6,0.06705593,2.895476E-7,1.021314E-9,8.807422E-5,1.413063E-6,7.096985E-4,2.585829E-4,3.188822E-5,6.14045E-12,1.726429E-10,1.99731E-12,2.421492E-12,4.141536E-7,1.011485E-7,2.81262E-7,1.378436E-7,4.400485E-8,1.654539E-4,7.396805E-4,0.001101209,0.01043017,1.308705E-5,1.003368E-4,8.637001E-6,6.563965E-8,0.001149573,3.402565E-14,1.148364E-9,4.064898E-10,2.238737E-8,9.342558E-13,4.391103E-20,1.033124E-15,2.225261E-4,8.088691E-6,7.570333E-4,5.076684E-5,3.412443E-4,3.474248E-4,3.668751E-4,-3.894239E-12,1.270527E-303,7.438489,6.059897E-5,420984.8,420984.8
0.009,15.38614,4255278.0,1496.002,1496.002,9.322723E-4,1.0,0.7690544,1.696413E-5,0.1232951,5.561009E-5,1.296173E-4,4.391701E-7,0.02297613,2.161071E-6,0.06704913,2.876939E-7,1.016076E-9,8.769092E-5,1.408998E-6,7.093898E-4,2.584419E-4,3.18696E-5,6.073759E-12,1.71679E-10,1.989958E-12,2.412418E-12,4.133494E-7,1.010325E-7,2.798934E-7,1.369543E-7,4.364398E-8,1.641989E-4,7.385348E-4,0.001101297,0.01043007,1.303756E-5,9.993575E-5,8.610782E-6,6.536205E-8,0.001152533,3.384755E-14,1.136977E-9,4.053723E-10,2.225947E-8,9.239191E-13,4.363952E-20,1.01935E-15,2.209814E-4,8.041487E-6,7.573989E-4,5.051181E-5,3.422925E-4,3.494631E-4,3.737947E-4,-3.77599E-12,1.270464E-303,7.438123,6.059169E-5,420964.1,420964.1
0.0091,15.38802,4436298.0,1496.113,1496.113,9.322723E-4,1.0,0.7691539,1.69743E-5,0.1233109,5.563998E-5,1.290236E-4,4.368394E-7,0.02286012,2.1558E-6,0.06704119,2.858562E-7,1.010933E-9,8.731224E-5,1.405014E-6,7.090848E-4,2.583036E-4,3.185281E-5,6.008264E-12,1.707221E-10,1.982729E-12,2.403473E-12,4.125395E-7,1.009188E-7,2.7854E-7,1.360737E-7,4.328757E-8,1.629577E-4,7.373695E-4,0.00110137,0.01042992,1.298856E-5,9.954039E-5,8.585273E-6,6.508915E-8,0.001155464,3.367072E-14,1.125734E-9,4.042573E-10,2.213233E-8,9.483778E-13,4.336887E-20,1.005761E-15,2.194904E-4,7.996296E-6,7.577397E-4,5.025987E-5,3.433223E-4,3.514798E-4,3.807736E-4,-4.534757E-12,1.270403E-303,7.437766,6.058428E-5,420943.9,420943.9
