Time_Soln#24 (sec),Volume_Soln#24 (cm3),Volumetric_heat_production_rate_Soln#24 (erg/cm3-sec),Surface_temperature_Soln#24 (K),Temperature_Soln#24 (K),Mass_Soln#24 (g),Pressure_Soln#24 (atm),Mole_fraction_H2_Soln#24 (),Mole_fraction_H_Soln#24 (),Mole_fraction_CH4_Soln#24 (),Mole_fraction_CH3_Soln#24 (),Mole_fraction_C2H6_Soln#24 (),Mole_fraction_C2H5_Soln#24 (),Mole_fraction_C2H4_Soln#24 (),Mole_fraction_C2H3_Soln#24 (),Mole_fraction_C2H2_Soln#24 (),Mole_fraction_C3H8_Soln#24 (),Mole_fraction_IC3H7_Soln#24 (),Mole_fraction_NC3H7_Soln#24 (),Mole_fraction_C3H6_Soln#24 (),Mole_fraction_C3H5-A_Soln#24 (),Mole_fraction_C3H4-P_Soln#24 (),Mole_fraction_C3H4-A_Soln#24 (),Mole_fraction_C3H3_Soln#24 (),Mole_fraction_C3H2_Soln#24 (),Mole_fraction_PC4H9_Soln#24 (),Mole_fraction_IC4H10_Soln#24 (),Mole_fraction_IC4H9_Soln#24 (),Mole_fraction_TC4H9_Soln#24 (),Mole_fraction_IC4H8_Soln#24 (),Mole_fraction_IC4H7_Soln#24 (),Mole_fraction_C4H8-1_Soln#24 (),Mole_fraction_C4H71-3_Soln#24 (),Mole_fraction_C4H6_Soln#24 (),Mole_fraction_C4H5_Soln#24 (),Mole_fraction_C4H4_Soln#24 (),Mole_fraction_C4H2_Soln#24 (),Mole_fraction_C6H6_Soln#24 (),Mole_fraction_FULVENE_Soln#24 (),Mole_fraction_C5H6_Soln#24 (),Mole_fraction_C10H8_Soln#24 (),Mole_fraction_NEOC5H12_Soln#24 (),Mole_fraction_NC5H10_Soln#24 (),Mole_fraction_LC5H8_Soln#24 (),Mole_fraction_NC6H12_Soln#24 (),Mole_fraction_NC7H14_Soln#24 (),Mole_fraction_IC8H17_Soln#24 (),Mole_fraction_IC8H16_Soln#24 (),Mole_fraction_DIMEPTD_Soln#24 (),Mole_fraction_C7H8_Soln#24 (),Mole_fraction_C7H7_Soln#24 (),Mole_fraction_C6H5C2H_Soln#24 (),Mole_fraction_C12H8_Soln#24 (),Mole_fraction_C14H10_Soln#24 (),Mole_fraction_BIN1B_Soln#24 (),Mole_fraction_NC10H20_Soln#24 (),Mole_fraction_IC12H26_Soln#24 (),Molecular_weight_Soln#24 (g/mole),Mass_density_Soln#24 (g/cm3),Unburned_hydrocarbons_Soln#24 (ppm),Volatile_organic_compounds_Soln#24 (ppm)
5.028881E-4,15.2089,-1.66864E8,1707.811,1707.811,7.80507E-4,1.0,0.7733291,1.201207E-4,0.1059646,3.320665E-4,5.155598E-5,3.899309E-7,0.01239796,6.493978E-6,0.09373932,4.041701E-8,1.146012E-9,1.165489E-9,4.570628E-5,2.461315E-6,0.001198981,4.636501E-4,2.353659E-4,2.451992E-6,1.251361E-12,2.456147E-11,1.955204E-12,1.863323E-12,1.476206E-7,1.635251E-7,1.107446E-7,1.312485E-8,5.05396E-5,2.196805E-7,3.431353E-4,0.002399774,0.006039467,1.215692E-5,2.924064E-5,9.343863E-4,4.994667E-15,7.511501E-11,3.62566E-9,5.726099E-14,1.866166E-14,3.256171E-27,3.132519E-21,1.302122E-17,9.010144E-5,1.557243E-5,8.103154E-4,3.119774E-4,2.481011E-4,2.38269E-4,-4.624099E-13,-1.857702E-303,7.191786,5.131909E-5,407022.5,407022.5
5.02968E-4,15.20889,-1.668122E8,1707.807,1707.807,7.80507E-4,1.0,0.7733302,1.201161E-4,0.1059642,3.32052E-4,5.155399E-5,3.898878E-7,0.01239663,6.493395E-6,0.0937401,4.041335E-8,1.145872E-9,1.165333E-9,4.570194E-5,2.461101E-6,0.001198964,4.636419E-4,2.35354E-4,2.451791E-6,1.24826E-12,2.455935E-11,1.955013E-12,1.863149E-12,1.476182E-7,1.6352E-7,1.107354E-7,1.312357E-8,5.053527E-5,2.196539E-7,3.431337E-4,0.002399786,0.006039332,1.215645E-5,2.924059E-5,9.344135E-4,4.99426E-15,7.509921E-11,3.625385E-9,5.701845E-14,1.501086E-14,3.255872E-27,3.13228E-21,1.302025E-17,9.009716E-5,1.557133E-5,8.103035E-4,3.119923E-4,2.481233E-4,2.383228E-4,-4.611653E-13,-1.857699E-303,7.191775,5.131913E-5,407021.9,407021.9
5.046886E-4,15.20863,-1.656975E8,1707.723,1707.723,7.80507E-4,1.0,0.7733533,1.200181E-4,0.1059547,3.317412E-4,5.151134E-5,3.889609E-7,0.01236805,6.480844E-6,0.0937569,4.033502E-8,1.143209E-9,1.162848E-9,4.560862E-5,2.456511E-6,0.001198614,4.634657E-4,2.350998E-4,2.447486E-6,1.797709E-12,2.451473E-11,1.950911E-12,1.859412E-12,1.475673E-7,1.634099E-7,1.105415E-7,1.309609E-8,5.044225E-5,2.190831E-7,3.43098E-4,0.002400052,0.006036427,1.214636E-5,2.923952E-5,9.34998E-4,4.985484E-15,7.595316E-11,3.619374E-9,2.292847E-13,2.637746E-12,3.249432E-27,3.127136E-21,1.299939E-17,9.000537E-5,1.554769E-5,8.100466E-4,3.123131E-4,2.486003E-4,2.394832E-4,-2.127913E-11,-1.857641E-303,7.191549,5.132002E-5,407009.1,407009.1
5.048939E-4,15.20859,-1.655649E8,1707.713,1707.713,7.80507E-4,1.0,0.773356,1.200063E-4,0.1059536,3.31704E-4,5.150627E-5,3.888508E-7,0.01236466,6.479348E-6,0.0937589,4.032599E-8,1.14342E-9,1.162572E-9,4.559755E-5,2.455965E-6,0.001198572,4.634448E-4,2.350696E-4,2.446975E-6,1.676868E-12,2.451107E-11,1.950424E-12,1.858969E-12,1.475612E-7,1.633968E-7,1.105252E-7,1.309278E-8,5.04312E-5,2.190153E-7,3.430938E-4,0.002400084,0.006036081,1.214516E-5,2.92394E-5,9.350676E-4,4.984441E-15,7.343281E-11,3.618687E-9,4.770471E-13,5.991866E-12,3.248664E-27,3.126526E-21,1.299705E-17,8.999447E-5,1.554488E-5,8.100159E-4,3.123513E-4,2.486572E-4,2.396217E-4,-4.476289E-11,-1.857634E-303,7.191522,5.132013E-5,407007.6,407007.6
5.056636E-4,15.20848,-1.650687E8,1707.676,1707.676,7.80507E-4,1.0,0.7733663,1.199623E-4,0.1059494,3.315647E-4,5.148727E-5,3.884371E-7,0.01235193,6.47374E-6,0.09376636,4.029123E-8,1.141766E-9,1.161788E-9,4.555601E-5,2.453927E-6,0.001198416,4.633663E-4,2.349566E-4,2.445062E-6,2.40832E-12,2.449159E-11,1.948593E-12,1.857301E-12,1.475385E-7,1.633475E-7,1.104385E-7,1.308055E-8,5.03898E-5,2.187609E-7,3.43078E-4,0.002400203,0.006034784,1.214067E-5,2.923892E-5,9.353283E-4,4.980509E-15,7.692677E-11,3.616039E-9,4.091498E-13,5.274108E-12,3.245774E-27,3.124223E-21,1.298801E-17,8.995366E-5,1.553438E-5,8.099006E-4,3.124942E-4,2.4887E-4,2.401414E-4,-6.889008E-11,-1.857608E-303,7.191421,5.132053E-5,407001.9,407001.9
5.057872E-4,15.20846,-1.649928E8,1707.67,1707.67,7.80507E-4,1.0,0.773368,1.199553E-4,0.1059487,3.315424E-4,5.148422E-5,3.883771E-7,0.01234988,6.472844E-6,0.09376756,4.028583E-8,1.142456E-9,1.162607E-9,4.554936E-5,2.453603E-6,0.001198391,4.633537E-4,2.349384E-4,2.444755E-6,2.821504E-12,2.448923E-11,1.948301E-12,1.857035E-12,1.475349E-7,1.633396E-7,1.104306E-7,1.307867E-8,5.038316E-5,2.187202E-7,3.430754E-4,0.002400222,0.006034576,1.213995E-5,2.923885E-5,9.353702E-4,4.979879E-15,7.98347E-11,3.615606E-9,7.921735E-13,1.079698E-11,3.245312E-27,3.123853E-21,1.29866E-17,8.994712E-5,1.553269E-5,8.09882E-4,3.125171E-4,2.489042E-4,2.402249E-4,-9.814978E-11,-1.857603E-303,7.191405,5.132059E-5,407001.0,407001.0
5.059219E-4,15.20844,-1.64904E8,1707.664,1707.664,7.80507E-4,1.0,0.7733698,1.199477E-4,0.105948,3.315182E-4,5.14809E-5,3.882986E-7,0.01234766,6.471867E-6,0.09376886,4.027989E-8,1.141657E-9,1.160622E-9,4.554211E-5,2.453251E-6,0.001198364,4.6334E-4,2.349187E-4,2.444421E-6,1.713587E-12,2.448687E-11,1.947984E-12,1.856746E-12,1.475309E-7,1.633309E-7,1.104159E-7,1.307647E-8,5.037594E-5,2.186758E-7,3.430727E-4,0.002400242,0.006034349,1.213917E-5,2.923877E-5,9.354158E-4,4.979195E-15,7.64946E-11,3.615161E-9,6.929781E-13,9.081312E-12,3.244811E-27,3.123452E-21,1.29851E-17,8.993999E-5,1.553086E-5,8.098618E-4,3.125421E-4,2.489414E-4,2.403158E-4,-1.052959E-10,-1.857599E-303,7.191388,5.132066E-5,407000.0,407000.0
5.091942E-4,15.20794,-1.62813E8,1707.507,1707.507,7.80507E-4,1.0,0.7734135,1.197638E-4,0.10593,3.309343E-4,5.140064E-5,3.865463E-7,0.01229391,6.448315E-6,0.09380027,4.013173E-8,1.13521E-9,1.153716E-9,4.536667E-5,2.444628E-6,0.001197704,4.630088E-4,2.344426E-4,2.436373E-6,1.335418E-12,2.439724E-11,1.940273E-12,1.84972E-12,1.474349E-7,1.631233E-7,1.100286E-7,1.302475E-8,5.020132E-5,2.176073E-7,3.430062E-4,0.002400744,0.006028854,1.212019E-5,2.923677E-5,9.365188E-4,4.962632E-15,7.475315E-11,3.604272E-9,9.943635E-14,9.584491E-13,3.232665E-27,3.113735E-21,1.294514E-17,8.976819E-5,1.548664E-5,8.093687E-4,3.131457E-4,2.498429E-4,2.425287E-4,-9.931064E-11,-1.857489E-303,7.190962,5.132232E-5,406975.9,406975.9
5.1E-4,15.20782,-1.623031E8,1707.469,1707.469,7.80507E-4,1.0,0.7734243,1.19719E-4,0.1059256,3.307919E-4,5.138099E-5,3.861185E-7,0.01228075,6.442564E-6,0.09380792,4.009545E-8,1.133773E-9,1.152097E-9,4.532375E-5,2.442521E-6,0.001197543,4.629278E-4,2.343264E-4,2.434411E-6,1.239022E-12,2.437595E-11,1.938391E-12,1.848004E-12,1.474114E-7,1.630726E-7,1.099364E-7,1.301212E-8,5.015863E-5,2.173468E-7,3.4299E-4,0.002400866,0.006027505,1.211555E-5,2.923629E-5,9.367893E-4,4.958584E-15,7.406541E-11,3.601583E-9,6.352628E-14,2.495604E-13,3.229699E-27,3.111358E-21,1.293542E-17,8.972626E-5,1.547586E-5,8.092466E-4,3.132935E-4,2.500641E-4,2.430746E-4,-9.562966E-11,-1.857462E-303,7.190857,5.132273E-5,406970.0,406970.0
5.168673E-4,15.20682,-1.580277E8,1707.148,1707.148,7.80507E-4,1.0,0.7735156,1.193433E-4,0.1058882,3.295967E-4,5.121534E-5,3.825245E-7,0.01216983,6.394274E-6,0.09387207,3.978977E-8,1.122213E-9,1.139444E-9,4.49622E-5,2.424826E-6,0.00119618,4.62245E-4,2.333512E-4,2.417981E-6,1.211374E-12,2.419912E-11,1.922573E-12,1.833583E-12,1.472125E-7,1.626458E-7,1.091702E-7,1.290607E-8,4.979948E-5,2.151633E-7,3.428545E-4,0.0024019,0.006016072,1.207642E-5,2.923224E-5,9.390758E-4,4.924509E-15,7.337235E-11,3.579381E-9,5.836636E-14,1.198845E-13,3.204755E-27,3.091334E-21,1.285415E-17,8.937447E-5,1.538546E-5,8.081975E-4,3.145395E-4,2.519373E-4,2.4774E-4,-7.025578E-11,-1.857235E-303,7.189977,5.13261E-5,406920.2,406920.2
5.2E-4,15.20638,-1.561176E8,1707.004,1707.004,7.80507E-4,1.0,0.7735571,1.191757E-4,0.1058712,3.290627E-4,5.114084E-5,3.809128E-7,0.01211996,6.372674E-6,0.09390066,3.965223E-8,1.117056E-9,1.133804E-9,4.479978E-5,2.416912E-6,0.001195567,4.619381E-4,2.329154E-4,2.410659E-6,1.204781E-12,2.411945E-11,1.91549E-12,1.827123E-12,1.471228E-7,1.624543E-7,1.088259E-7,1.285858E-8,4.963843E-5,2.141894E-7,3.427942E-4,0.002402366,0.006010894,1.205883E-5,2.923043E-5,9.401078E-4,4.909212E-15,7.278852E-11,3.569425E-9,4.194252E-14,2.066408E-13,3.193574E-27,3.082331E-21,1.281767E-17,8.921727E-5,1.534512E-5,8.077136E-4,3.150999E-4,2.527845E-4,2.498765E-4,-5.887931E-11,-1.857132E-303,7.189581,5.132759E-5,406897.8,406897.8
5.276683E-4,15.20533,-1.515442E8,1706.66,1706.66,7.80507E-4,1.0,0.7736582,1.187751E-4,0.1058298,3.27784E-4,5.096121E-5,3.770375E-7,0.0119997,6.32088E-6,0.09396895,3.932085E-8,1.104634E-9,1.120206E-9,4.440865E-5,2.397907E-6,0.001194086,4.611986E-4,2.318714E-4,2.39317E-6,1.194308E-12,2.392975E-11,1.898494E-12,1.811614E-12,1.469058E-7,1.619937E-7,1.08005E-7,1.274458E-8,4.925124E-5,2.118611E-7,3.4265E-4,0.002403487,0.005998316,1.201641E-5,2.92261E-5,9.426056E-4,4.872402E-15,7.197399E-11,3.545222E-9,6.495137E-14,3.749475E-13,3.166701E-27,3.060631E-21,1.273034E-17,8.884071E-5,1.524864E-5,8.065163E-4,3.164512E-4,2.548399E-4,2.551273E-4,-5.091709E-11,-1.856885E-303,7.188625,5.133113E-5,406843.7,406843.7
5.3E-4,15.20503,-1.501829E8,1706.557,1706.557,7.80507E-4,1.0,0.7736888,1.186562E-4,0.1058173,3.274034E-4,5.090739E-5,3.758796E-7,0.01196368,6.305445E-6,0.09398921,3.922123E-8,1.100903E-9,1.116115E-9,4.429158E-5,2.392249E-6,0.001193641,4.609772E-4,2.315606E-4,2.387979E-6,1.182452E-12,2.387159E-11,1.893422E-12,1.806983E-12,1.468405E-7,1.61856E-7,1.077555E-7,1.271058E-8,4.913558E-5,2.111692E-7,3.426072E-4,0.002403822,0.00599452,1.20037E-5,2.92248E-5,9.433565E-4,4.861387E-15,7.205949E-11,3.537825E-9,6.70614E-14,2.471025E-13,3.158671E-27,3.054127E-21,1.270398E-17,8.872859E-5,1.521995E-5,8.061485E-4,3.16856E-4,2.554594E-4,2.567302E-4,-4.830882E-11,-1.856811E-303,7.188339,5.133217E-5,406827.4,406827.4
5.4E-4,15.20375,-1.444838E8,1706.127,1706.127,7.80507E-4,1.0,0.7738193,1.181589E-4,0.1057638,3.258097E-4,5.068032E-5,3.710094E-7,0.01181169,6.240712E-6,0.09407379,3.880086E-8,1.085319E-9,1.099067E-9,4.379827E-5,2.368462E-6,0.001191763,4.600432E-4,2.302586E-4,2.366299E-6,1.165887E-12,2.363007E-11,1.87213E-12,1.787535E-12,1.465638E-7,1.612763E-7,1.067181E-7,1.256776E-8,4.864911E-5,2.082772E-7,3.424277E-4,0.002405238,0.005978371,1.19501E-5,2.92193E-5,9.465367E-4,4.814998E-15,7.103937E-11,3.507172E-9,7.897644E-14,4.538155E-13,3.1249E-27,3.026685E-21,1.259365E-17,8.825869E-5,1.509995E-5,8.045546E-4,3.185634E-4,2.580899E-4,2.636347E-4,-3.61272E-11,-1.856499E-303,7.187128,5.133647E-5,406758.9,406758.9
5.483904E-4,15.20275,-1.398764E8,1705.779,1705.779,7.80507E-4,1.0,0.773928,1.177583E-4,0.1057192,3.245213E-4,5.049458E-5,3.670445E-7,0.01168741,6.188249E-6,0.09414178,3.845669E-8,1.072638E-9,1.0852E-9,4.339556E-5,2.349154E-6,0.001190221,4.592796E-4,2.292054E-4,2.348846E-6,1.152089E-12,2.343302E-11,1.854844E-12,1.771733E-12,1.463357E-7,1.608036E-7,1.058742E-7,1.245177E-8,4.825317E-5,2.059451E-7,3.422821E-4,0.002406393,0.005964992,1.190624E-5,2.921474E-5,9.491519E-4,4.777153E-15,7.019896E-11,3.480761E-9,7.220842E-14,4.176106E-13,3.097406E-27,3.00423E-21,1.250378E-17,8.787817E-5,1.500306E-5,8.03197E-4,3.199589E-4,2.60263E-4,2.694672E-4,-5.185941E-11,-1.856242E-303,7.186137,5.133986E-5,406702.8,406702.8
5.5E-4,15.20256,-1.390097E8,1705.713,1705.713,7.80507E-4,1.0,0.7739488,1.176831E-4,0.1057107,3.24279E-4,5.045942E-5,3.662957E-7,0.01166389,6.178369E-6,0.09415452,3.839144E-8,1.070214E-9,1.082528E-9,4.331941E-5,2.345514E-6,0.001189929,4.59135E-4,2.290072E-4,2.345571E-6,1.109607E-12,2.339555E-11,1.851585E-12,1.768752E-12,1.462923E-7,1.607143E-7,1.057141E-7,1.24299E-8,4.817842E-5,2.055071E-7,3.422547E-4,0.002406611,0.005962442,1.189794E-5,2.921386E-5,9.496481E-4,4.769998E-15,6.989635E-11,3.475861E-9,4.847221E-14,6.503304E-14,3.092213E-27,2.999978E-21,1.248676E-17,8.780652E-5,1.498485E-5,8.029346E-4,3.202228E-4,2.606764E-4,2.705902E-4,-4.913348E-11,-1.856194E-303,7.185949,5.134049E-5,406692.2,406692.2
5.598776E-4,15.20146,-1.338118E8,1705.32,1705.32,7.80507E-4,1.0,0.7740757,1.17233E-4,0.1056587,3.228257E-4,5.0247E-5,3.617865E-7,0.01152183,6.119008E-6,0.09423064,3.799705E-8,1.055822E-9,1.066794E-9,4.285993E-5,2.323628E-6,0.001188159,4.582619E-4,2.27818E-4,2.325975E-6,1.093979E-12,2.317047E-11,1.831983E-12,1.750816E-12,1.46029E-7,1.601756E-7,1.04754E-7,1.229837E-8,4.772819E-5,2.028833E-7,3.420893E-4,0.002407927,0.005946917,1.184778E-5,2.92085E-5,9.526549E-4,4.726835E-15,6.893872E-11,3.446983E-9,6.856254E-14,1.684544E-13,3.060926E-27,2.974277E-21,1.238428E-17,8.737612E-5,1.487566E-5,8.013115E-4,3.218161E-4,2.63189E-4,2.775098E-4,-4.538856E-11,-1.8559E-303,7.184813,5.134421E-5,406627.9,406627.9
5.6E-4,15.20145,-1.337486E8,1705.315,1705.315,7.80507E-4,1.0,0.7740773,1.172276E-4,0.105658,3.22808E-4,5.02444E-5,3.617315E-7,0.01152009,6.118286E-6,0.09423156,3.799222E-8,1.055644E-9,1.066597E-9,4.285432E-5,2.323361E-6,0.001188138,4.582512E-4,2.278035E-4,2.325738E-6,1.090539E-12,2.31677E-11,1.831744E-12,1.750598E-12,1.460257E-7,1.601691E-7,1.047422E-7,1.229676E-8,4.772269E-5,2.028515E-7,3.420873E-4,0.002407943,0.005946726,1.184717E-5,2.920843E-5,9.526918E-4,4.726307E-15,6.891622E-11,3.446628E-9,6.386558E-14,1.407401E-13,3.060544E-27,2.973962E-21,1.238302E-17,8.737088E-5,1.487433E-5,8.012912E-4,3.218355E-4,2.632199E-4,2.775959E-4,-4.509496E-11,-1.855897E-303,7.184799,5.134426E-5,406627.1,406627.1
5.7E-4,15.2004,-1.286875E8,1704.932,1704.932,7.80507E-4,1.0,0.7742047,1.167913E-4,0.1056057,3.213935E-4,5.003496E-5,3.573087E-7,0.0113801,6.060331E-6,0.09430511,3.760275E-8,1.041569E-9,1.051231E-9,4.240228E-5,2.301957E-6,0.001186386,4.573903E-4,2.266447E-4,2.306742E-6,1.104951E-12,2.294594E-11,1.812567E-12,1.733036E-12,1.457635E-7,1.596395E-7,1.038E-7,1.216808E-8,4.72811E-5,2.003032E-7,3.419245E-4,0.002409235,0.005931212,1.179769E-5,2.920296E-5,9.556692E-4,4.683853E-15,6.806674E-11,3.418444E-9,1.177504E-13,3.676027E-13,3.02983E-27,2.948598E-21,1.228222E-17,8.695053E-5,1.476809E-5,7.996272E-4,3.234032E-4,2.657216E-4,2.846507E-4,-3.898353E-11,-1.855607E-303,7.183677,5.134778E-5,406563.6,406563.6
5.8E-4,15.19943,-1.238162E8,1704.563,1704.563,7.80507E-4,1.0,0.7743312,1.163734E-4,0.1055538,3.200331E-4,4.983089E-5,3.530212E-7,0.01124379,6.00441E-6,0.09437528,3.722282E-8,1.02788E-9,1.036245E-9,4.196283E-5,2.281268E-6,0.001184673,4.565512E-4,2.255289E-4,2.288544E-6,1.042209E-12,2.272992E-11,1.794023E-12,1.71604E-12,1.455053E-7,1.591251E-7,1.028854E-7,1.20436E-8,4.685308E-5,1.978568E-7,3.417655E-4,0.002410487,0.005915895,1.174945E-5,2.919739E-5,9.585807E-4,4.642586E-15,6.696095E-11,3.389827E-9,5.167814E-14,1.491212E-13,3.000031E-27,2.923859E-21,1.218421E-17,8.654456E-5,1.46659E-5,7.979447E-4,3.249266E-4,2.681819E-4,2.917545E-4,-5.718361E-11,-1.855324E-303,7.182583,5.135105E-5,406501.7,406501.7
5.9E-4,15.19853,-1.191285E8,1704.209,1704.209,7.80507E-4,1.0,0.7744567,1.159735E-4,0.1055023,3.187253E-4,4.96321E-5,3.488663E-7,0.01111112,5.950459E-6,0.09444213,3.685199E-8,1.014664E-9,1.021812E-9,4.153567E-5,2.261272E-6,0.001182996,4.557332E-4,2.244547E-4,2.271117E-6,1.021028E-12,2.251954E-11,1.776094E-12,1.699593E-12,1.452509E-7,1.586251E-7,1.019981E-7,1.192327E-8,4.643828E-5,1.955085E-7,3.416097E-4,0.002411697,0.005900771,1.170241E-5,2.919168E-5,9.614256E-4,4.60247E-15,6.595304E-11,3.36355E-9,5.212018E-14,8.616679E-14,2.971112E-27,2.899726E-21,1.208885E-17,8.615237E-5,1.45676E-5,7.962455E-4,3.264058E-4,2.706007E-4,2.989078E-4,-3.469702E-11,-1.855049E-303,7.181515,5.13541E-5,406441.2,406441.2
6.0E-4,15.1977,-1.146108E8,1703.868,1703.868,7.80507E-4,1.0,0.7745814,1.155903E-4,0.1054512,3.174664E-4,4.94382E-5,3.448344E-7,0.01098182,5.898332E-6,0.0945059,3.648996E-8,1.001843E-9,1.007804E-9,4.111995E-5,2.241922E-6,0.001181353,4.549347E-4,2.23419E-4,2.254397E-6,1.001135E-12,2.231469E-11,1.758733E-12,1.683654E-12,1.449999E-7,1.581386E-7,1.011369E-7,1.180675E-8,4.603573E-5,1.932507E-7,3.414563E-4,0.002412869,0.00588583,1.165648E-5,2.91858E-5,9.642071E-4,4.563424E-15,6.524044E-11,3.33784E-9,4.173563E-14,1.609485E-13,2.943008E-27,2.876154E-21,1.199603E-17,8.577266E-5,1.447285E-5,7.94532E-4,3.278434E-4,2.729801E-4,3.061085E-4,-2.321546E-11,-1.854779E-303,7.180472,5.135692E-5,406382.2,406382.2
6.1E-4,15.19693,-1.102548E8,1703.54,1703.54,7.80507E-4,1.0,0.7747052,1.15223E-4,0.1054003,3.162542E-4,4.924902E-5,3.409206E-7,0.01085578,5.847945E-6,0.0945667,3.613634E-8,9.894245E-10,9.942472E-10,4.071524E-5,2.223185E-6,0.001179742,4.541548E-4,2.2242E-4,2.238351E-6,9.892094E-13,2.211507E-11,1.741915E-12,1.668201E-12,1.447521E-7,1.57665E-7,1.003005E-7,1.169388E-8,4.564492E-5,1.910787E-7,3.413048E-4,0.002414002,0.005871064,1.161162E-5,2.917972E-5,9.669258E-4,4.5254E-15,6.442218E-11,3.312641E-9,4.520097E-14,2.800728E-13,2.915681E-27,2.853119E-21,1.190557E-17,8.540471E-5,1.438146E-5,7.92806E-4,3.292402E-4,2.753206E-4,3.133562E-4,-1.649922E-11,-1.854516E-303,7.179453,5.135953E-5,406324.6,406324.6
6.2E-4,15.19622,-1.060544E8,1703.224,1703.224,7.80507E-4,1.0,0.7748281,1.148713E-4,0.1053499,3.150874E-4,4.906446E-5,3.371215E-7,0.01073295,5.799243E-6,0.0946246,3.579095E-8,9.773714E-10,9.810868E-10,4.032127E-5,2.205042E-6,0.001178162,4.533929E-4,2.214566E-4,2.222956E-6,9.65588E-13,2.192042E-11,1.725622E-12,1.653219E-12,1.445072E-7,1.572037E-7,9.948758E-8,1.158454E-8,4.526554E-5,1.889893E-7,3.411546E-4,0.002415096,0.005856472,1.156779E-5,2.917341E-5,9.695816E-4,4.488371E-15,6.357817E-11,3.287679E-9,4.959979E-14,2.093702E-13,2.889105E-27,2.830605E-21,1.181739E-17,8.504798E-5,1.429331E-5,7.910689E-4,3.305965E-4,2.776223E-4,3.20651E-4,-1.612781E-11,-1.854259E-303,7.178458,5.136192E-5,406268.2,406268.2
6.3E-4,15.19557,-1.020006E8,1702.92,1702.92,7.80507E-4,1.0,0.7749502,1.145342E-4,0.1052997,3.139635E-4,4.888428E-5,3.334312E-7,0.01061316,5.752128E-6,0.09467974,3.545337E-8,9.656765E-10,9.683235E-10,3.993748E-5,2.187458E-6,0.001176612,4.52648E-4,2.205267E-4,2.20817E-6,9.452973E-13,2.173044E-11,1.709824E-12,1.638679E-12,1.442651E-7,1.567541E-7,9.869684E-8,1.147854E-8,4.489695E-5,1.869774E-7,3.410052E-4,0.002416152,0.005842044,1.152493E-5,2.916685E-5,9.721762E-4,4.452279E-15,6.27779E-11,3.263466E-9,3.934662E-14,2.253664E-13,2.863236E-27,2.808584E-21,1.173132E-17,8.470167E-5,1.420818E-5,7.893223E-4,3.319138E-4,2.798864E-4,3.27992E-4,-1.214123E-11,-1.854008E-303,7.177485,5.136412E-5,406213.2,406213.2
6.4E-4,15.19498,-9.809056E7,1702.629,1702.629,7.80507E-4,1.0,0.7750715,1.142117E-4,0.1052499,3.128823E-4,4.870848E-5,3.298491E-7,0.01049641,5.706581E-6,0.09473213,3.512368E-8,9.543321E-10,9.559438E-10,3.956385E-5,2.170429E-6,0.001175091,4.519198E-4,2.1963E-4,2.193986E-6,9.217066E-13,2.154521E-11,1.694516E-12,1.624579E-12,1.440255E-7,1.563161E-7,9.792838E-8,1.137585E-8,4.453909E-5,1.850416E-7,3.408561E-4,0.002417169,0.005827783,1.148304E-5,2.916E-5,9.747081E-4,4.417121E-15,6.197656E-11,3.239779E-9,4.145741E-14,1.581415E-13,2.838064E-27,2.787051E-21,1.164735E-17,8.436551E-5,1.412601E-5,7.875674E-4,3.331915E-4,2.821119E-4,3.353804E-4,-1.063334E-11,-1.853762E-303,7.176535,5.136612E-5,406159.4,406159.4
6.5E-4,15.19444,-9.431148E7,1702.348,1702.348,7.80507E-4,1.0,0.7751921,1.139023E-4,0.1052003,3.118395E-4,4.853666E-5,3.263651E-7,0.01038244,5.662454E-6,0.09478201,3.480115E-8,9.43314E-10,9.439287E-10,3.919944E-5,2.153901E-6,0.001173595,4.512066E-4,2.187633E-4,2.180342E-6,9.062306E-13,2.136434E-11,1.67965E-12,1.610875E-12,1.437882E-7,1.558885E-7,9.718015E-8,1.127614E-8,4.419092E-5,1.831745E-7,3.40707E-4,0.002418149,0.005813673,1.144201E-5,2.915287E-5,9.771819E-4,4.382803E-15,6.123084E-11,3.21689E-9,4.046767E-14,2.05046E-13,2.813522E-27,2.765959E-21,1.156528E-17,8.403837E-5,1.404648E-5,7.85806E-4,3.344328E-4,2.843017E-4,3.428129E-4,-6.97701E-12,-1.853522E-303,7.175604,5.136794E-5,406106.7,406106.7
6.6E-4,15.19395,-9.066016E7,1702.078,1702.078,7.80507E-4,1.0,0.7753119,1.136061E-4,0.1051511,3.108348E-4,4.836879E-5,3.229782E-7,0.01027123,5.619723E-6,0.09482941,3.44858E-8,9.326161E-10,9.32269E-10,3.884418E-5,2.137867E-6,0.001172126,4.505084E-4,2.179261E-4,2.167229E-6,8.97579E-13,2.118781E-11,1.66522E-12,1.597562E-12,1.43553E-7,1.554712E-7,9.645193E-8,1.117938E-8,4.385236E-5,1.813746E-7,3.405575E-4,0.002419091,0.005799714,1.140185E-5,2.914543E-5,9.795966E-4,4.34932E-15,6.053479E-11,3.194408E-9,3.430667E-14,3.43084E-13,2.789601E-27,2.745304E-21,1.148507E-17,8.371999E-5,1.396954E-5,7.840389E-4,3.356374E-4,2.864553E-4,3.502904E-4,-8.201432E-12,-1.853287E-303,7.174694,5.136958E-5,406055.2,406055.2
