Time_Soln#7 (sec),Volume_Soln#7 (cm3),Volumetric_heat_production_rate_Soln#7 (erg/cm3-sec),Surface_temperature_Soln#7 (K),Temperature_Soln#7 (K),Mass_Soln#7 (g),Pressure_Soln#7 (atm),Mole_fraction_H2_Soln#7 (),Mole_fraction_H_Soln#7 (),Mole_fraction_CH4_Soln#7 (),Mole_fraction_CH3_Soln#7 (),Mole_fraction_C2H6_Soln#7 (),Mole_fraction_C2H5_Soln#7 (),Mole_fraction_C2H4_Soln#7 (),Mole_fraction_C2H2_Soln#7 (),Mole_fraction_C3H8_Soln#7 (),Mole_fraction_C3H6_Soln#7 (),Mole_fraction_C3H5-A_Soln#7 (),Mole_fraction_C3H4-P_Soln#7 (),Mole_fraction_C3H4-A_Soln#7 (),Mole_fraction_NC4H10_Soln#7 (),Mole_fraction_IC4H10_Soln#7 (),Mole_fraction_IC4H9_Soln#7 (),Mole_fraction_TC4H9_Soln#7 (),Mole_fraction_IC4H8_Soln#7 (),Mole_fraction_IC4H7_Soln#7 (),Mole_fraction_C4H8-1_Soln#7 (),Mole_fraction_C4H8-2_Soln#7 (),Mole_fraction_C4H71-3_Soln#7 (),Mole_fraction_C4H6_Soln#7 (),Mole_fraction_C4H4_Soln#7 (),Mole_fraction_C6H6_Soln#7 (),Mole_fraction_FULVENE_Soln#7 (),Mole_fraction_C5H6_Soln#7 (),Mole_fraction_C5H5_Soln#7 (),Mole_fraction_MCPTD_Soln#7 (),Mole_fraction_NEOC5H12_Soln#7 (),Mole_fraction_NC5H10_Soln#7 (),Mole_fraction_B1M2_Soln#7 (),Mole_fraction_B1M3_Soln#7 (),Mole_fraction_B2M2_Soln#7 (),Mole_fraction_LC5H8_Soln#7 (),Mole_fraction_DIALLYL_Soln#7 (),Mole_fraction_CYC6H8_Soln#7 (),Mole_fraction_CYC6H10_Soln#7 (),Mole_fraction_NC6H12_Soln#7 (),Mole_fraction_NC7H14_Soln#7 (),Mole_fraction_IC8H16_Soln#7 (),Mole_fraction_DIMEPTD_Soln#7 (),Mole_fraction_C7H8_Soln#7 (),Mole_fraction_C7H7_Soln#7 (),Mole_fraction_C6H5C2H3_Soln#7 (),Mole_fraction_C6H5C2H5_Soln#7 (),Mole_fraction_XYLENE_Soln#7 (),Mole_fraction_NPBENZ_Soln#7 (),Mole_fraction_NC10H20_Soln#7 (),Mole_fraction_IC12H26_Soln#7 (),Molecular_weight_Soln#7 (g/mole),Mass_density_Soln#7 (g/cm3),Unburned_hydrocarbons_Soln#7 (ppm),Volatile_organic_compounds_Soln#7 (ppm)
6.4E-4,15.1324,-6.417228E7,1194.086,1194.086,0.001290839,1.0,0.8416621,2.436988E-6,0.04243808,6.871958E-5,0.004844145,3.931537E-6,0.02119403,8.971784E-4,7.182969E-4,0.02891936,6.021687E-5,9.640636E-4,0.002318029,7.65363E-5,3.443363E-4,5.081752E-7,1.978004E-6,0.02996622,0.001404297,0.002516849,2.553203E-4,1.144879E-5,0.003562113,3.380476E-4,9.497266E-4,8.525357E-6,2.356561E-4,1.758072E-5,9.495644E-5,1.047633E-4,5.515833E-4,3.944145E-4,9.764329E-5,3.776415E-5,0.001406463,2.173112E-5,9.449737E-6,3.484924E-5,6.892982E-5,6.784399E-4,0.002933551,0.001617648,0.006293858,4.776051E-5,2.529048E-5,2.932945E-4,2.338374E-5,2.3915E-5,9.022736E-4,5.233955E-4,8.358296,8.530298E-5,473041.7,473041.7
6.5E-4,15.13359,-6.231868E7,1193.965,1193.965,0.001290839,1.0,0.8413926,2.405476E-6,0.04260236,6.77109E-5,0.004847645,3.886493E-6,0.0212904,9.038636E-4,7.18896E-4,0.02894836,6.02673E-5,9.709419E-4,0.002324354,7.641651E-5,3.440117E-4,4.966654E-7,1.935399E-6,0.0300084,0.001390311,0.00251675,2.557714E-4,1.1339E-5,0.003571506,3.409853E-4,9.547664E-4,8.631042E-6,2.383262E-4,1.782215E-5,9.525685E-5,1.045467E-4,5.495466E-4,3.93681E-4,9.712768E-5,3.795395E-5,0.001406718,2.183456E-5,9.518574E-6,3.511527E-5,6.876526E-5,6.749219E-4,0.002885531,0.001611849,0.006289832,4.752076E-5,2.552738E-5,2.938774E-4,2.353082E-5,2.391828E-5,8.891389E-4,5.081149E-4,8.356791,8.529626E-5,472956.5,472956.5
6.6E-4,15.13476,-6.053378E7,1193.847,1193.847,0.001290839,1.0,0.841128,2.374813E-6,0.04276407,6.673002E-5,0.004851053,3.84253E-6,0.02138547,9.104778E-4,7.194773E-4,0.02897636,6.031753E-5,9.777406E-4,0.002330532,7.629707E-5,3.436796E-4,4.855307E-7,1.894109E-6,0.03004919,0.001376529,0.002516562,2.562087E-4,1.12314E-5,0.003580737,3.438922E-4,9.597413E-4,8.736313E-6,2.409867E-4,1.806219E-5,9.554296E-5,1.043312E-4,5.475146E-4,3.929314E-4,9.661423E-5,3.814019E-5,0.00140693,2.193645E-5,9.585924E-6,3.537503E-5,6.859993E-5,6.714369E-4,0.00283851,0.001606073,0.006285882,4.72846E-5,2.576225E-5,2.944418E-4,2.367473E-5,2.392007E-5,8.763056E-4,4.933458E-4,8.355319,8.528963E-5,472873.2,472873.2
6.7E-4,15.13593,-5.881481E7,1193.733,1193.733,0.001290839,1.0,0.8408683,2.344965E-6,0.04292329,6.57758E-5,0.004854373,3.799608E-6,0.02147927,9.170227E-4,7.200416E-4,0.02900341,6.036755E-5,9.844617E-4,0.002336568,7.617799E-5,3.433404E-4,4.747566E-7,1.854081E-6,0.03008863,0.001362944,0.002516288,2.566326E-4,1.112592E-5,0.003589812,3.46769E-4,9.646532E-4,8.841182E-6,2.43638E-4,1.830082E-5,9.581511E-5,1.041168E-4,5.454873E-4,3.921666E-4,9.610301E-5,3.832297E-5,0.001407101,2.203681E-5,9.651811E-6,3.562865E-5,6.843387E-5,6.679843E-4,0.002792458,0.00160032,0.006282004,4.705192E-5,2.599515E-5,2.949882E-4,2.381556E-5,2.392044E-5,8.637632E-4,4.790675E-4,8.353878,8.528308E-5,472791.7,472791.7
6.8E-4,15.13707,-5.715836E7,1193.622,1193.622,0.001290839,1.0,0.8406132,2.315899E-6,0.0430801,6.48472E-5,0.004857609,3.757688E-6,0.02157184,9.234998E-4,7.205895E-4,0.02902954,6.041732E-5,9.911068E-4,0.002342465,7.60593E-5,3.429944E-4,4.643263E-7,1.815262E-6,0.03012677,0.001349555,0.002515932,2.570437E-4,1.102249E-5,0.003598734,3.496163E-4,9.695036E-4,8.945656E-6,2.462801E-4,1.853801E-5,9.607363E-5,1.039035E-4,5.43465E-4,3.913877E-4,9.559405E-5,3.850239E-5,0.001407232,2.213567E-5,9.716259E-6,3.587623E-5,6.826716E-5,6.645637E-4,0.002747349,0.00159459,0.006278197,4.682261E-5,2.622611E-5,2.955174E-4,2.395338E-5,2.391942E-5,8.515016E-4,4.652603E-4,8.352468,8.527662E-5,472711.9,472711.9
6.9E-4,15.13821,-5.556176E7,1193.514,1193.514,0.001290839,1.0,0.8403626,2.287585E-6,0.04323455,6.394318E-5,0.004860763,3.716734E-6,0.02166321,9.299109E-4,7.211216E-4,0.02905478,6.046683E-5,9.976778E-4,0.002348229,7.5941E-5,3.426421E-4,4.542251E-7,1.777601E-6,0.03016365,0.001336356,0.002515496,2.574423E-4,1.092105E-5,0.003607509,3.524347E-4,9.742941E-4,9.049747E-6,2.489133E-4,1.877376E-5,9.631885E-5,1.036912E-4,5.41448E-4,3.905956E-4,9.508741E-5,3.867854E-5,0.001407325,2.223306E-5,9.77929E-6,3.611789E-5,6.809984E-5,6.611747E-4,0.002703154,0.001588885,0.006274458,4.659657E-5,2.645518E-5,2.960298E-4,2.408827E-5,2.391707E-5,8.395111E-4,4.519057E-4,8.351088,8.527023E-5,472633.7,472633.7
7.0E-4,15.13933,-5.40214E7,1193.409,1193.409,0.001290839,1.0,0.8401165,2.259991E-6,0.04338672,6.306284E-5,0.004863839,3.676711E-6,0.02175341,9.362575E-4,7.216385E-4,0.02907917,6.051607E-5,0.001004176,0.002353862,7.58231E-5,3.422838E-4,4.444389E-7,1.741053E-6,0.03019931,0.001323344,0.002514983,2.578288E-4,1.082154E-5,0.00361614,3.552248E-4,9.79026E-4,9.153461E-6,2.515378E-4,1.900805E-5,9.655107E-5,1.0348E-4,5.394363E-4,3.897913E-4,9.458311E-5,3.88515E-5,0.001407382,2.2329E-5,9.840928E-6,3.635373E-5,6.793198E-5,6.578168E-4,0.002659848,0.001583204,0.006270786,4.63737E-5,2.668241E-5,2.965259E-4,2.42203E-5,2.391342E-5,8.277827E-4,4.389858E-4,8.349736,8.526393E-5,472557.2,472557.2
7.1E-4,15.14043,-5.253551E7,1193.307,1193.307,0.001290839,1.0,0.8398745,2.233093E-6,0.04353667,6.220524E-5,0.004866841,3.637586E-6,0.02184247,9.42541E-4,7.221408E-4,0.02910274,6.056501E-5,0.001010604,0.002359368,7.570561E-5,3.419197E-4,4.349546E-7,1.705573E-6,0.0302338,0.001310516,0.002514397,2.582037E-4,1.072388E-5,0.003624632,3.579871E-4,9.837008E-4,9.256809E-6,2.541537E-4,1.924085E-5,9.677061E-5,1.032699E-4,5.374302E-4,3.889755E-4,9.408121E-5,3.902137E-5,0.001407404,2.242351E-5,9.901194E-6,3.658386E-5,6.77636E-5,6.544895E-4,0.002617406,0.00157755,0.006267178,4.615392E-5,2.690784E-5,2.970064E-4,2.434956E-5,2.390852E-5,8.163076E-4,4.264839E-4,8.348412,8.525769E-5,472482.3,472482.3
7.2E-4,15.14153,-5.11023E7,1193.208,1193.208,0.001290839,1.0,0.8396368,2.206878E-6,0.0436844,6.137008E-5,0.004869768,3.599349E-6,0.02193038,9.487613E-4,7.226286E-4,0.0291255,6.061363E-5,0.001016961,0.002364748,7.558856E-5,3.415501E-4,4.257658E-7,1.671141E-6,0.03026712,0.001297873,0.002513738,2.585671E-4,1.062809E-5,0.003632985,3.607215E-4,9.883184E-4,9.35979E-6,2.567609E-4,1.947211E-5,9.697744E-5,1.030609E-4,5.3543E-4,3.881488E-4,9.358177E-5,3.918815E-5,0.001407391,2.251659E-5,9.960076E-6,3.680824E-5,6.759476E-5,6.511932E-4,0.002575826,0.001571921,0.006263634,4.59372E-5,2.713146E-5,2.974711E-4,2.447602E-5,2.390239E-5,8.050839E-4,4.143941E-4,8.347115,8.525154E-5,472408.9,472408.9
7.3E-4,15.14261,-4.971748E7,1193.111,1193.111,0.001290839,1.0,0.839403,2.181289E-6,0.04383009,6.055547E-5,0.004872628,3.561928E-6,0.02201724,9.549228E-4,7.231032E-4,0.02914751,6.066194E-5,0.001023252,0.002370009,7.547193E-5,3.411755E-4,4.168481E-7,1.637672E-6,0.03029937,0.001285402,0.002513013,2.589198E-4,1.053401E-5,0.003641209,3.634299E-4,9.92883E-4,9.46243E-6,2.593601E-4,1.970187E-5,9.717249E-5,1.028529E-4,5.334355E-4,3.873125E-4,9.308473E-5,3.935207E-5,0.001407346,2.260831E-5,1.001766E-5,3.702725E-5,6.742551E-5,6.479259E-4,0.002535043,0.001566318,0.006260149,4.572333E-5,2.73534E-5,2.979215E-4,2.459991E-5,2.389511E-5,7.940912E-4,4.026809E-4,8.345844,8.524546E-5,472337.0,472337.0
7.4E-4,15.14368,-4.837942E7,1193.017,1193.017,0.001290839,1.0,0.8391731,2.156315E-6,0.04397373,5.976107E-5,0.004875422,3.525309E-6,0.02210305,9.610256E-4,7.235648E-4,0.02916879,6.070991E-5,0.001029476,0.002375155,7.535573E-5,3.407961E-4,4.081951E-7,1.605144E-6,0.03033056,0.001273103,0.002512221,2.59262E-4,1.04416E-5,0.003649305,3.661122E-4,9.973946E-4,9.564729E-6,2.619512E-4,1.993012E-5,9.735577E-5,1.02646E-4,5.31447E-4,3.864672E-4,9.259015E-5,3.951315E-5,0.00140727,2.269868E-5,1.007395E-5,3.724088E-5,6.725589E-5,6.446878E-4,0.00249505,0.001560742,0.006256723,4.551228E-5,2.757366E-5,2.983577E-4,2.472122E-5,2.388671E-5,7.833266E-4,3.913371E-4,8.344598,8.523944E-5,472266.5,472266.5
7.5E-4,15.14473,-4.708636E7,1192.926,1192.926,0.001290839,1.0,0.8389469,2.131938E-6,0.04411539,5.898628E-5,0.004878152,3.489471E-6,0.02218782,9.670708E-4,7.240138E-4,0.02918935,6.075753E-5,0.001035636,0.002380186,7.523998E-5,3.404121E-4,3.997978E-7,1.573528E-6,0.03036071,0.001260974,0.002511366,2.595941E-4,1.035085E-5,0.003657276,3.687687E-4,0.001001854,9.666694E-6,2.645343E-4,2.015683E-5,9.752749E-5,1.024402E-4,5.294646E-4,3.856133E-4,9.209806E-5,3.967145E-5,0.001407164,2.278771E-5,1.012894E-5,3.74492E-5,6.708593E-5,6.414786E-4,0.002455833,0.001555192,0.006253354,4.530398E-5,2.779228E-5,2.987799E-4,2.484002E-5,2.387721E-5,7.727844E-4,3.803515E-4,8.343376,8.52335E-5,472197.3,472197.3
7.6E-4,15.14578,-4.583632E7,1192.837,1192.837,0.001290839,1.0,0.8387244,2.108134E-6,0.0442551,5.823036E-5,0.00488082,3.454389E-6,0.02227159,9.730596E-4,7.244505E-4,0.02920923,6.080479E-5,0.001041733,0.002385105,7.512468E-5,3.400238E-4,3.916457E-7,1.542789E-6,0.03038987,0.001249012,0.00251045,2.599162E-4,1.02617E-5,0.003665126,3.714001E-4,0.001006263,9.768333E-6,2.671095E-4,2.0382E-5,9.768793E-5,1.022354E-4,5.274883E-4,3.847516E-4,9.160847E-5,3.982703E-5,0.001407029,2.287543E-5,1.018267E-5,3.76523E-5,6.691567E-5,6.382979E-4,0.002417368,0.00154967,0.006250042,4.509836E-5,2.800928E-5,2.991886E-4,2.495636E-5,2.386664E-5,7.624574E-4,3.697106E-4,8.342178,8.522762E-5,472129.5,472129.5
7.7E-4,15.14681,-4.462754E7,1192.75,1192.75,0.001290839,1.0,0.8385055,2.084887E-6,0.04439292,5.749269E-5,0.004883428,3.420038E-6,0.02235437,9.789931E-4,7.248754E-4,0.02922845,6.085168E-5,0.001047767,0.002389916,7.500983E-5,3.396313E-4,3.837297E-7,1.512896E-6,0.03041805,0.001237214,0.002509473,2.602287E-4,1.017412E-5,0.003672857,3.740066E-4,0.001010622,9.869652E-6,2.696771E-4,2.06056E-5,9.783734E-5,1.020317E-4,5.255184E-4,3.838826E-4,9.112141E-5,3.997997E-5,0.001406865,2.296184E-5,1.023516E-5,3.785028E-5,6.674514E-5,6.351453E-4,0.002379639,0.001544175,0.006246783,4.489535E-5,2.82247E-5,2.995842E-4,2.507029E-5,2.385505E-5,7.523395E-4,3.594024E-4,8.341003,8.522181E-5,472063.0,472063.0
7.8E-4,15.14783,-4.345831E7,1192.666,1192.666,0.001290839,1.0,0.8382901,2.062176E-6,0.04452889,5.677268E-5,0.004885978,3.386397E-6,0.02243619,9.848725E-4,7.252889E-4,0.02924702,6.089818E-5,0.00105374,0.002394621,7.489544E-5,3.39235E-4,3.760412E-7,1.483819E-6,0.0304453,0.001225577,0.002508439,2.605319E-4,1.008805E-5,0.003680473,3.765888E-4,0.001014933,9.97066E-6,2.72237E-4,2.082762E-5,9.797594E-5,1.01829E-4,5.235548E-4,3.830068E-4,9.063687E-5,4.013032E-5,0.001406675,2.304697E-5,1.028641E-5,3.804321E-5,6.657436E-5,6.320203E-4,0.002342628,0.001538707,0.006243578,4.469491E-5,2.843857E-5,2.99967E-4,2.518188E-5,2.384246E-5,7.424248E-4,3.494158E-4,8.339851,8.521607E-5,471997.8,471997.8
7.9E-4,15.14884,-4.232697E7,1192.583,1192.583,0.001290839,1.0,0.8380781,2.039983E-6,0.04466306,5.60697E-5,0.004888473,3.353443E-6,0.02251707,9.906988E-4,7.256914E-4,0.02926497,6.094429E-5,0.001059654,0.002399221,7.47815E-5,3.388349E-4,3.685713E-7,1.455528E-6,0.03047163,0.001214099,0.00250735,2.608261E-4,1.000347E-5,0.003687975,3.79147E-4,0.001019196,1.007136E-5,2.747895E-4,2.104803E-5,9.810401E-5,1.016274E-4,5.215976E-4,3.821249E-4,9.015489E-5,4.027816E-5,0.001406459,2.313083E-5,1.033645E-5,3.82312E-5,6.640338E-5,6.289226E-4,0.002306315,0.001533268,0.006240424,4.449695E-5,2.865093E-5,3.003374E-4,2.529118E-5,2.38289E-5,7.327069E-4,3.397386E-4,8.33872,8.521039E-5,471933.8,471933.8
8.0E-4,15.14984,-4.123189E7,1192.503,1192.503,0.001290839,1.0,0.8378693,2.01829E-6,0.04479547,5.538313E-5,0.004890914,3.321152E-6,0.02259704,9.964733E-4,7.260832E-4,0.02928233,6.098999E-5,0.001065509,0.002403722,7.466803E-5,3.384314E-4,3.613114E-7,1.427993E-6,0.03049708,0.001202775,0.002506207,2.611114E-4,9.920318E-6,0.003695368,3.816818E-4,0.001023413,1.017177E-5,2.773346E-4,2.126683E-5,9.82218E-5,1.014268E-4,5.19647E-4,3.812373E-4,8.967546E-5,4.042354E-5,0.001406217,2.321344E-5,1.03853E-5,3.841432E-5,6.623222E-5,6.258517E-4,0.002270682,0.001527856,0.00623732,4.430142E-5,2.88618E-5,3.006957E-4,2.539825E-5,2.38144E-5,7.231797E-4,3.303591E-4,8.33761,8.520477E-5,471871.0,471871.0
8.1E-4,15.15083,-4.017147E7,1192.425,1192.425,0.001290839,1.0,0.8376638,1.997078E-6,0.04492618,5.471241E-5,0.004893303,3.289503E-6,0.0226761,0.001002197,7.264647E-4,0.0292991,6.103528E-5,0.001071307,0.002408123,7.455503E-5,3.380246E-4,3.542532E-7,1.401186E-6,0.03052167,0.001191603,0.002505012,2.613884E-4,9.838561E-6,0.003702653,3.841935E-4,0.001027584,1.027188E-5,2.798724E-4,2.1484E-5,9.832955E-5,1.012272E-4,5.17703E-4,3.803445E-4,8.919859E-5,4.056653E-5,0.001405951,2.329482E-5,1.043299E-5,3.859268E-5,6.60609E-5,6.228074E-4,0.002235711,0.001522472,0.006234265,4.410825E-5,2.907123E-5,3.010424E-4,2.550314E-5,2.379899E-5,7.138372E-4,3.21266E-4,8.33652,8.519921E-5,471809.3,471809.3
8.2E-4,15.1518,-3.91443E7,1192.349,1192.349,0.001290839,1.0,0.8374613,1.976332E-6,0.04505521,5.405701E-5,0.004895643,3.258476E-6,0.02275429,0.001007871,7.268363E-4,0.02931531,6.108014E-5,0.001077049,0.002412429,7.444249E-5,3.376147E-4,3.473892E-7,1.375081E-6,0.03054543,0.001180581,0.002503767,2.61657E-4,9.758159E-6,0.003709834,3.866826E-4,0.00103171,1.037171E-5,2.824031E-4,2.169954E-5,9.84275E-5,1.010287E-4,5.157656E-4,3.794471E-4,8.87243E-5,4.070719E-5,0.001405662,2.337499E-5,1.047951E-5,3.876636E-5,6.588946E-5,6.19789E-4,0.002201386,0.001517116,0.006231257,4.391739E-5,2.927923E-5,3.013778E-4,2.560591E-5,2.37827E-5,7.04674E-4,3.124492E-4,8.335451,8.519371E-5,471748.7,471748.8
8.3E-4,15.15277,-3.814904E7,1192.275,1192.275,0.001290839,1.0,0.837262,1.956036E-6,0.04518262,5.341642E-5,0.004897934,3.228053E-6,0.02283163,0.001013496,7.271983E-4,0.02933099,6.112457E-5,0.001082736,0.00241664,7.433042E-5,3.372019E-4,3.407125E-7,1.349655E-6,0.03056839,0.001169706,0.002502473,2.619177E-4,9.679078E-6,0.003716913,3.891495E-4,0.001035793,1.047127E-5,2.849267E-4,2.191342E-5,9.851587E-5,1.008312E-4,5.138348E-4,3.785454E-4,8.825258E-5,4.084558E-5,0.00140535,2.345395E-5,1.052491E-5,3.893543E-5,6.571792E-5,6.167964E-4,0.00216769,0.001511789,0.006228296,4.372879E-5,2.948584E-5,3.017021E-4,2.57066E-5,2.376556E-5,6.956851E-4,3.03899E-4,8.3344,8.518827E-5,471689.3,471689.3
8.4E-4,15.15373,-3.718441E7,1192.203,1192.203,0.001290839,1.0,0.8370655,1.936177E-6,0.04530844,5.279018E-5,0.004900179,3.198215E-6,0.02290812,0.001019074,7.275509E-4,0.02934614,6.116857E-5,0.001088369,0.002420761,7.421882E-5,3.367863E-4,3.342163E-7,1.324883E-6,0.03059056,0.001158975,0.002501133,2.621707E-4,9.601285E-6,0.003723893,3.915944E-4,0.001039833,1.057055E-5,2.874434E-4,2.212565E-5,9.859488E-5,1.006347E-4,5.119109E-4,3.776399E-4,8.778344E-5,4.098175E-5,0.001405016,2.353173E-5,1.056918E-5,3.909998E-5,6.55463E-5,6.138291E-4,0.00213461,0.001506489,0.00622538,4.354239E-5,2.969109E-5,3.020156E-4,2.580527E-5,2.374759E-5,6.868655E-4,2.956062E-4,8.333368,8.518289E-5,471630.9,471630.9
8.5E-4,15.15468,-3.624924E7,1192.132,1192.132,0.001290839,1.0,0.836872,1.916739E-6,0.04543271,5.217783E-5,0.004902378,3.168947E-6,0.02298379,0.001024605,7.278945E-4,0.02936078,6.121211E-5,0.001093949,0.002424791,7.410768E-5,3.363682E-4,3.278943E-7,1.300745E-6,0.03061197,0.001148386,0.002499747,2.624161E-4,9.524747E-6,0.003730776,3.940178E-4,0.001043832,1.066957E-5,2.899533E-4,2.233621E-5,9.866474E-5,1.004391E-4,5.099937E-4,3.767309E-4,8.731687E-5,4.111574E-5,0.001404661,2.360834E-5,1.061236E-5,3.926008E-5,6.537462E-5,6.108867E-4,0.00210213,0.001501218,0.006222508,4.335815E-5,2.989499E-5,3.023187E-4,2.590195E-5,2.372882E-5,6.782106E-4,2.875622E-4,8.332355,8.517757E-5,471573.6,471573.6
8.6E-4,15.15561,-3.534239E7,1192.064,1192.064,0.001290839,1.0,0.8366812,1.897711E-6,0.04555546,5.157894E-5,0.004904534,3.14023E-6,0.02305867,0.001030089,7.282294E-4,0.02937493,6.12552E-5,0.001099477,0.002428734,7.399702E-5,3.359476E-4,3.217403E-7,1.277218E-6,0.03063265,0.001137936,0.002498317,2.626541E-4,9.449434E-6,0.003737563,3.9642E-4,0.001047789,1.076833E-5,2.924563E-4,2.254509E-5,9.872565E-5,1.002446E-4,5.080833E-4,3.758189E-4,8.685289E-5,4.124761E-5,0.001404286,2.36838E-5,1.065445E-5,3.941581E-5,6.52029E-5,6.079689E-4,0.002070236,0.001495975,0.006219678,4.317601E-5,3.009759E-5,3.026117E-4,2.59967E-5,2.370926E-5,6.697159E-4,2.797586E-4,8.331359,8.517229E-5,471517.2,471517.2
8.7E-4,15.15654,-3.446274E7,1191.997,1191.997,0.001290839,1.0,0.8364932,1.879079E-6,0.04567672,5.099308E-5,0.004906648,3.112051E-6,0.02313275,0.001035529,7.285558E-4,0.02938861,6.129783E-5,0.001104955,0.002432591,7.388683E-5,3.355247E-4,3.157485E-7,1.254282E-6,0.0306526,0.001127624,0.002496845,2.62885E-4,9.375313E-6,0.003744257,3.988014E-4,0.001051707,1.086684E-5,2.949526E-4,2.275228E-5,9.877783E-5,1.00051E-4,5.061797E-4,3.749041E-4,8.639148E-5,4.137741E-5,0.001403892,2.375811E-5,1.069548E-5,3.956726E-5,6.503117E-5,6.050754E-4,0.002038915,0.001490761,0.006216891,4.299594E-5,3.029889E-5,3.028947E-4,2.608956E-5,2.368895E-5,6.613769E-4,2.72187E-4,8.330381,8.516708E-5,471461.8,471461.8
8.8E-4,15.15746,-3.360928E7,1191.931,1191.931,0.001290839,1.0,0.8363079,1.860832E-6,0.04579654,5.041985E-5,0.004908721,3.084392E-6,0.02320606,0.001040924,7.288739E-4,0.02940182,6.134E-5,0.001110382,0.002436364,7.37771E-5,3.350996E-4,3.099133E-7,1.231919E-6,0.03067186,0.001117446,0.002495331,2.63109E-4,9.302357E-6,0.003750861,4.011623E-4,0.001055585,1.09651E-5,2.974424E-4,2.295777E-5,9.882148E-5,9.985846E-5,5.04283E-4,3.739869E-4,8.593265E-5,4.150519E-5,0.001403478,2.383129E-5,1.073545E-5,3.971448E-5,6.485943E-5,6.022058E-4,0.002008152,0.001485574,0.006214144,4.281788E-5,3.049894E-5,3.03168E-4,2.618057E-5,2.36679E-5,6.531894E-4,2.648396E-4,8.329419,8.516191E-5,471407.4,471407.4
8.9E-4,15.15837,-3.278102E7,1191.868,1191.868,0.001290839,1.0,0.8361252,1.842956E-6,0.04591494,4.985887E-5,0.004910754,3.05724E-6,0.02327863,0.001046276,7.291841E-4,0.02941459,6.138169E-5,0.00111576,0.002440056,7.366784E-5,3.346725E-4,3.042294E-7,1.210109E-6,0.03069044,0.0011074,0.002493778,2.633263E-4,9.230536E-6,0.003757376,4.03503E-4,0.001059424,1.106312E-5,2.999255E-4,2.316155E-5,9.885679E-5,9.966683E-5,5.023931E-4,3.730676E-4,8.547639E-5,4.163099E-5,0.001403046,2.390335E-5,1.077439E-5,3.985755E-5,6.468772E-5,5.993598E-4,0.001977936,0.001480416,0.006211438,4.26418E-5,3.069774E-5,3.03432E-4,2.626978E-5,2.364614E-5,6.451494E-4,2.577089E-4,8.328474,8.51568E-5,471353.9,471353.9
9.0E-4,15.15927,-3.197698E7,1191.805,1191.805,0.001290839,1.0,0.8359451,1.825442E-6,0.04603196,4.930976E-5,0.004912749,3.03058E-6,0.02335045,0.001051586,7.294866E-4,0.02942693,6.142291E-5,0.001121091,0.002443667,7.355905E-5,3.342435E-4,2.986916E-7,1.188835E-6,0.03070836,0.001097484,0.002492185,2.63537E-4,9.159824E-6,0.003763805,4.058239E-4,0.001063226,1.116091E-5,3.024022E-4,2.336361E-5,9.888395E-5,9.947617E-5,5.005102E-4,3.721465E-4,8.502269E-5,4.175486E-5,0.001402596,2.397431E-5,1.081231E-5,3.999656E-5,6.451603E-5,5.965369E-4,0.001948254,0.001475286,0.00620877,4.246766E-5,3.089533E-5,3.036868E-4,2.635723E-5,2.362369E-5,6.372529E-4,2.507876E-4,8.327544,8.515174E-5,471301.3,471301.3
9.1E-4,15.16017,-3.119623E7,1191.745,1191.745,0.001290839,1.0,0.8357674,1.808278E-6,0.04614762,4.877216E-5,0.004914706,3.004399E-6,0.02342155,0.001056854,7.297815E-4,0.02943884,6.146365E-5,0.001126374,0.0024472,7.345072E-5,3.338127E-4,2.932948E-7,1.168078E-6,0.03072564,0.001087697,0.002490555,2.637413E-4,9.090194E-6,0.003770148,4.081253E-4,0.00106699,1.125846E-5,3.048725E-4,2.356395E-5,9.890316E-5,9.928645E-5,4.986342E-4,3.712239E-4,8.457157E-5,4.187684E-5,0.001402129,2.404418E-5,1.084923E-5,4.013155E-5,6.43444E-5,5.93737E-4,0.001919092,0.001470185,0.00620614,4.229541E-5,3.109173E-5,3.039326E-4,2.644295E-5,2.360056E-5,6.294961E-4,2.440686E-4,8.32663,8.514673E-5,471249.6,471249.6
9.2E-4,15.16105,-3.043789E7,1191.686,1191.686,0.001290839,1.0,0.8355922,1.791454E-6,0.04626196,4.824573E-5,0.004916628,2.978683E-6,0.02349194,0.00106208,7.300692E-4,0.02945035,6.150389E-5,0.00113161,0.002450656,7.334286E-5,3.333803E-4,2.880342E-7,1.147822E-6,0.0307423,0.001078035,0.002488889,2.639394E-4,9.02162E-6,0.003776409,4.104074E-4,0.001070718,1.135579E-5,3.073365E-4,2.376255E-5,9.89146E-5,9.909766E-5,4.967651E-4,3.703E-4,8.4123E-5,4.199697E-5,0.001401645,2.411297E-5,1.088516E-5,4.026262E-5,6.417283E-5,5.909597E-4,0.00189044,0.001465111,0.006203548,4.212502E-5,3.128695E-5,3.041698E-4,2.652698E-5,2.357678E-5,6.218754E-4,2.375451E-4,8.325732,8.514176E-5,471198.7,471198.7
