Time_Soln#26 (sec),Volume_Soln#26 (cm3),Volumetric_heat_production_rate_Soln#26 (erg/cm3-sec),Surface_temperature_Soln#26 (K),Temperature_Soln#26 (K),Mass_Soln#26 (g),Pressure_Soln#26 (atm),Mole_fraction_H2_Soln#26 (),Mole_fraction_H_Soln#26 (),Mole_fraction_CH4_Soln#26 (),Mole_fraction_CH3_Soln#26 (),Mole_fraction_CH2_Soln#26 (),Mole_fraction_C2H6_Soln#26 (),Mole_fraction_C2H5_Soln#26 (),Mole_fraction_C2H4_Soln#26 (),Mole_fraction_C2H3_Soln#26 (),Mole_fraction_C2H2_Soln#26 (),Mole_fraction_C3H8_Soln#26 (),Mole_fraction_IC3H7_Soln#26 (),Mole_fraction_NC3H7_Soln#26 (),Mole_fraction_C3H6_Soln#26 (),Mole_fraction_C3H5-A_Soln#26 (),Mole_fraction_C3H5-T_Soln#26 (),Mole_fraction_C3H4-P_Soln#26 (),Mole_fraction_C3H4-A_Soln#26 (),Mole_fraction_C3H3_Soln#26 (),Mole_fraction_C3H2_Soln#26 (),Mole_fraction_PC4H9_Soln#26 (),Mole_fraction_IC4H10_Soln#26 (),Mole_fraction_IC4H9_Soln#26 (),Mole_fraction_TC4H9_Soln#26 (),Mole_fraction_IC4H8_Soln#26 (),Mole_fraction_IC4H7_Soln#26 (),Mole_fraction_C4H8-1_Soln#26 (),Mole_fraction_C4H71-3_Soln#26 (),Mole_fraction_C4H6_Soln#26 (),Mole_fraction_C4H5_Soln#26 (),Mole_fraction_C4H4_Soln#26 (),Mole_fraction_C4H2_Soln#26 (),Mole_fraction_C6H6_Soln#26 (),Mole_fraction_C10H8_Soln#26 (),Mole_fraction_NEOC5H12_Soln#26 (),Mole_fraction_NEOC5H11_Soln#26 (),Mole_fraction_NC5H10_Soln#26 (),Mole_fraction_NC6H12_Soln#26 (),Mole_fraction_NC7H14_Soln#26 (),Mole_fraction_IC8H17_Soln#26 (),Mole_fraction_IC8H16_Soln#26 (),Mole_fraction_C7H8_Soln#26 (),Mole_fraction_C7H7_Soln#26 (),Mole_fraction_C6H5C2H_Soln#26 (),Mole_fraction_INDENYL_Soln#26 (),Mole_fraction_C12H8_Soln#26 (),Mole_fraction_C14H10_Soln#26 (),Mole_fraction_BIN1B_Soln#26 (),Mole_fraction_NC10H20_Soln#26 (),Mole_fraction_IC12H26_Soln#26 (),Molecular_weight_Soln#26 (g/mole),Mass_density_Soln#26 (g/cm3),Unburned_hydrocarbons_Soln#26 (ppm),Volatile_organic_compounds_Soln#26 (ppm)
1.11406E-4,15.3097,-1.296232E9,1801.553,1801.553,7.458178E-4,1.0,0.7678838,2.690295E-4,0.1046729,7.36159E-4,2.938452E-7,6.30517E-5,8.017829E-7,0.01868646,1.638153E-5,0.09379548,4.384628E-8,2.37526E-9,2.594553E-9,6.690904E-5,5.299617E-6,7.393248E-8,0.001543372,6.283309E-4,6.027693E-4,1.176569E-5,2.917184E-12,2.754132E-11,3.874032E-12,3.395556E-12,1.443474E-7,2.481901E-7,1.626987E-7,2.223364E-8,7.771107E-5,8.104685E-7,3.338734E-4,0.002825763,0.00527491,6.531167E-4,5.731607E-15,4.907721E-15,9.748426E-11,8.15371E-14,5.527142E-17,4.282518E-27,3.074267E-21,9.214912E-5,2.768378E-5,7.617166E-4,2.040251E-4,1.762261E-4,1.061953E-4,5.343731E-5,-1.918153E-43,-2.718725E-303,7.20164,4.871539E-5,407580.2,407580.3
1.114224E-4,15.30967,-1.296007E9,1801.547,1801.547,7.458178E-4,1.0,0.7678843,2.690127E-4,0.1046726,7.361099E-4,2.937999E-7,6.304879E-5,8.016974E-7,0.01868492,1.637963E-5,0.09379707,4.38429E-8,2.374974E-9,2.594234E-9,6.690301E-5,5.299023E-6,7.392437E-8,0.001543326,6.283068E-4,6.027159E-4,1.176402E-5,2.884568E-12,2.753882E-11,3.87356E-12,3.395161E-12,1.443404E-7,2.48175E-7,1.626828E-7,2.223119E-8,7.770402E-5,8.103395E-7,3.338568E-4,0.002825775,0.005274789,6.531252E-4,5.731027E-15,4.907251E-15,9.747174E-11,8.152417E-14,5.554968E-17,4.281922E-27,3.073929E-21,9.214098E-5,2.768056E-5,7.617327E-4,2.040228E-4,1.76237E-4,1.062066E-4,5.344921E-5,-1.914063E-43,-2.71872E-303,7.201627,4.871547E-5,407579.5,407579.5
1.114305E-4,15.30966,-1.29589E9,1801.544,1801.544,7.458178E-4,1.0,0.7678846,2.690043E-4,0.1046725,7.360853E-4,2.937771E-7,6.304733E-5,8.016544E-7,0.01868415,1.637867E-5,0.09379787,4.384121E-8,2.374831E-9,2.594075E-9,6.689999E-5,5.298725E-6,7.392029E-8,0.001543303,6.282947E-4,6.02689E-4,1.176318E-5,2.445875E-12,2.753756E-11,3.873324E-12,3.394963E-12,1.443369E-7,2.481673E-7,1.626767E-7,2.222996E-8,7.770048E-5,8.102748E-7,3.338485E-4,0.00282578,0.005274728,6.531296E-4,5.730736E-15,4.907015E-15,9.746546E-11,8.151769E-14,5.526858E-17,4.281623E-27,3.073759E-21,9.21369E-5,2.767895E-5,7.617408E-4,2.040217E-4,1.762425E-4,1.062123E-4,5.345519E-5,-1.912015E-43,-2.718717E-303,7.20162,4.871552E-5,407579.1,407579.1
1.116321E-4,15.30933,-1.293067E9,1801.465,1801.465,7.458178E-4,1.0,0.7678912,2.687969E-4,0.1046688,7.354796E-4,2.932178E-7,6.301149E-5,8.006028E-7,0.01866523,1.635525E-5,0.09381747,4.379961E-8,2.371329E-9,2.590191E-9,6.682569E-5,5.291415E-6,7.382022E-8,0.00154274,6.279978E-4,6.020303E-4,1.174259E-5,3.249323E-12,2.750676E-11,3.867512E-12,3.390096E-12,1.442508E-7,2.479805E-7,1.625087E-7,2.219977E-8,7.761357E-5,8.086853E-7,3.336446E-4,0.002825921,0.005273241,6.532358E-4,5.723572E-15,4.901222E-15,9.731124E-11,8.135911E-14,7.897447E-17,4.274276E-27,3.069582E-21,9.203667E-5,2.763934E-5,7.619395E-4,2.039937E-4,1.763768E-4,1.063517E-4,5.360225E-5,-1.862326E-43,-2.718656E-303,7.201458,4.871656E-5,407569.9,407569.9
1.116513E-4,15.3093,-1.292786E9,1801.457,1801.457,7.458178E-4,1.0,0.7678919,2.687771E-4,0.1046685,7.354218E-4,2.931645E-7,6.300807E-5,8.00499E-7,0.01866343,1.635302E-5,0.09381934,4.379564E-8,2.370999E-9,2.589838E-9,6.681861E-5,5.290718E-6,7.381067E-8,0.001542687,6.279694E-4,6.019674E-4,1.174063E-5,9.478407E-13,2.750383E-11,3.866958E-12,3.389632E-12,1.442426E-7,2.479626E-7,1.625053E-7,2.21969E-8,7.760527E-5,8.085336E-7,3.336251E-4,0.002825935,0.005273098,6.53246E-4,5.722888E-15,4.900669E-15,9.729649E-11,8.134405E-14,6.973397E-17,4.273576E-27,3.069183E-21,9.202711E-5,2.763556E-5,7.619585E-4,2.039911E-4,1.763896E-4,1.06365E-4,5.361632E-5,-1.857646E-43,-2.71865E-303,7.201443,4.871666E-5,407569.1,407569.1
1.117584E-4,15.30912,-1.291254E9,1801.415,1801.415,7.458178E-4,1.0,0.7678954,2.686674E-4,0.1046665,7.351007E-4,2.928683E-7,6.298907E-5,7.999376E-7,0.01865339,1.634061E-5,0.09382973,4.377361E-8,2.369155E-9,2.587772E-9,6.677919E-5,5.286848E-6,7.375766E-8,0.001542389,6.278122E-4,6.016185E-4,1.172974E-5,2.876686E-12,2.748754E-11,3.86388E-12,3.387053E-12,1.441971E-7,2.478636E-7,1.623896E-7,2.21809E-8,7.755923E-5,8.076919E-7,3.335172E-4,0.00282601,0.005272309,6.533026E-4,5.71909E-15,4.897603E-15,9.721443E-11,8.126054E-14,5.716999E-17,4.269686E-27,3.06697E-21,9.197406E-5,2.761458E-5,7.620635E-4,2.039762E-4,1.764609E-4,1.064391E-4,5.369451E-5,-1.831868E-43,-2.718618E-303,7.201357,4.871721E-5,407564.2,407564.2
1.123893E-4,15.3081,-1.282465E9,1801.169,1801.169,7.458178E-4,1.0,0.7679161,2.680242E-4,0.1046551,7.332193E-4,2.911365E-7,6.287772E-5,7.966572E-7,0.0185945,1.626799E-5,0.09389068,4.364423E-8,2.358176E-9,2.57552E-9,6.654813E-5,5.264174E-6,7.344748E-8,0.001540646,6.268926E-4,5.995773E-4,1.166604E-5,-7.186E-13,2.739184E-11,3.845853E-12,3.371952E-12,1.439313E-7,2.472837E-7,1.617626E-7,2.208728E-8,7.728963E-5,8.027701E-7,3.328872E-4,0.002826448,0.00526767,6.536377E-4,5.696839E-15,4.879678E-15,9.673521E-11,8.076564E-14,4.906463E-17,4.246939E-27,3.054015E-21,9.166388E-5,2.749194E-5,7.62676E-4,2.038884E-4,1.7688E-4,1.068745E-4,5.415573E-5,-1.687228E-43,-2.718427E-303,7.200851,4.872046E-5,407535.6,407535.6
1.123966E-4,15.30809,-1.282295E9,1801.166,1801.166,7.458178E-4,1.0,0.7679163,2.680168E-4,0.1046549,7.331977E-4,2.911166E-7,6.287644E-5,7.966185E-7,0.01859382,1.626715E-5,0.09389138,4.364274E-8,2.358051E-9,2.575392E-9,6.654548E-5,5.263913E-6,7.344391E-8,0.001540626,6.26882E-4,5.995539E-4,1.166531E-5,-2.880729E-13,2.739074E-11,3.845646E-12,3.371779E-12,1.439282E-7,2.47277E-7,1.617658E-7,2.208622E-8,7.728652E-5,8.027136E-7,3.3288E-4,0.002826453,0.005267617,6.536416E-4,5.696583E-15,4.879473E-15,9.672968E-11,8.075997E-14,4.536168E-17,4.246678E-27,3.053866E-21,9.166032E-5,2.749053E-5,7.62683E-4,2.038874E-4,1.768849E-4,1.068795E-4,5.416107E-5,-1.685625E-43,-2.718425E-303,7.200846,4.87205E-5,407535.3,407535.3
1.12504E-4,15.30792,-1.280811E9,1801.124,1801.124,7.458178E-4,1.0,0.7679198,2.67908E-4,0.104653,7.328795E-4,2.908242E-7,6.285759E-5,7.960691E-7,0.01858384,1.625488E-5,0.0939017,4.362084E-8,2.356237E-9,2.573377E-9,6.650638E-5,5.260082E-6,7.339153E-8,0.001540331,6.267267E-4,5.99209E-4,1.165456E-5,7.466047E-12,2.737454E-11,3.842601E-12,3.369228E-12,1.438834E-7,2.471791E-7,1.616628E-7,2.207041E-8,7.724094E-5,8.018827E-7,3.327737E-4,0.002826527,0.00526683,6.536989E-4,5.692823E-15,4.876449E-15,9.664885E-11,8.067739E-14,5.969219E-17,4.242841E-27,3.05168E-21,9.160796E-5,2.746982E-5,7.627861E-4,2.038724E-4,1.76956E-4,1.069534E-4,5.423964E-5,-1.662233E-43,-2.718392E-303,7.20076,4.872105E-5,407530.4,407530.4
1.125421E-4,15.30785,-1.280329E9,1801.109,1801.109,7.458178E-4,1.0,0.7679211,2.678695E-4,0.1046523,7.327666E-4,2.907205E-7,6.285091E-5,7.958741E-7,0.0185803,1.625052E-5,0.09390536,4.361308E-8,2.355585E-9,2.572654E-9,6.649254E-5,5.258723E-6,7.337295E-8,0.001540227,6.266716E-4,5.990867E-4,1.165075E-5,2.124505E-12,2.73688E-11,3.841521E-12,3.368323E-12,1.438675E-7,2.471443E-7,1.616497E-7,2.206482E-8,7.722477E-5,8.015881E-7,3.327361E-4,0.002826553,0.005266551,6.537192E-4,5.69149E-15,4.875377E-15,9.662044E-11,8.064811E-14,7.329221E-17,4.241481E-27,3.050905E-21,9.15894E-5,2.746248E-5,7.628226E-4,2.038671E-4,1.769813E-4,1.069797E-4,5.426755E-5,-1.654006E-43,-2.718381E-303,7.20073,4.872125E-5,407528.7,407528.7
1.125453E-4,15.30785,-1.28023E9,1801.108,1801.108,7.458178E-4,1.0,0.7679212,2.678663E-4,0.1046522,7.327574E-4,2.90712E-7,6.285036E-5,7.958576E-7,0.01858001,1.625017E-5,0.09390566,4.361244E-8,2.355532E-9,2.572598E-9,6.649141E-5,5.258612E-6,7.337143E-8,0.001540218,6.266671E-4,5.990767E-4,1.165043E-5,3.00104E-12,2.736833E-11,3.841433E-12,3.368249E-12,1.438662E-7,2.471415E-7,1.616499E-7,2.206436E-8,7.722345E-5,8.01564E-7,3.32733E-4,0.002826556,0.005266528,6.537209E-4,5.691381E-15,4.875289E-15,9.661809E-11,8.064571E-14,7.25148E-17,4.24137E-27,3.050841E-21,9.158788E-5,2.746188E-5,7.628256E-4,2.038667E-4,1.769833E-4,1.069818E-4,5.426983E-5,-1.653334E-43,-2.71838E-303,7.200727,4.872126E-5,407528.6,407528.6
1.125551E-4,15.30783,-1.2801E9,1801.104,1801.104,7.458178E-4,1.0,0.7679215,2.678563E-4,0.1046521,7.327283E-4,2.906853E-7,6.284864E-5,7.958061E-7,0.0185791,1.624905E-5,0.0939066,4.361044E-8,2.355366E-9,2.572418E-9,6.648783E-5,5.258262E-6,7.336664E-8,0.001540191,6.266529E-4,5.990452E-4,1.164945E-5,3.964747E-12,2.736686E-11,3.841155E-12,3.368016E-12,1.438621E-7,2.471325E-7,1.616366E-7,2.206292E-8,7.721928E-5,8.014881E-7,3.327233E-4,0.002826562,0.005266456,6.537262E-4,5.691037E-15,4.875013E-15,9.66107E-11,8.063818E-14,7.071052E-17,4.241019E-27,3.050642E-21,9.158309E-5,2.745998E-5,7.62835E-4,2.038653E-4,1.769899E-4,1.069886E-4,5.427703E-5,-1.651221E-43,-2.718377E-303,7.200719,4.872131E-5,407528.1,407528.1
1.126008E-4,15.30776,-1.279486E9,1801.086,1801.086,7.458178E-4,1.0,0.767923,2.678101E-4,0.1046512,7.325931E-4,2.905612E-7,6.284063E-5,7.95572E-7,0.01857486,1.624383E-5,0.09391099,4.360114E-8,2.354597E-9,2.57157E-9,6.647123E-5,5.256636E-6,7.33444E-8,0.001540066,6.265869E-4,5.988987E-4,1.164489E-5,9.320891E-12,2.735999E-11,3.839862E-12,3.366933E-12,1.438431E-7,2.47091E-7,1.616041E-7,2.205621E-8,7.719992E-5,8.011354E-7,3.326782E-4,0.002826594,0.005266121,6.537506E-4,5.689442E-15,4.873729E-15,9.657633E-11,8.06033E-14,7.805519E-17,4.239391E-27,3.049714E-21,9.156086E-5,2.745119E-5,7.628787E-4,2.038589E-4,1.770201E-4,1.070201E-4,5.43105E-5,-1.641431E-43,-2.718363E-303,7.200683,4.872155E-5,407526.1,407526.1
1.126134E-4,15.30774,-1.279388E9,1801.081,1801.081,7.458178E-4,1.0,0.7679234,2.677974E-4,0.104651,7.325559E-4,2.905271E-7,6.283843E-5,7.955062E-7,0.01857369,1.62424E-5,0.0939122,4.359859E-8,2.354386E-9,2.571344E-9,6.646671E-5,5.256189E-6,7.333829E-8,0.001540032,6.265688E-4,5.988585E-4,1.164363E-5,-4.461838E-12,2.735811E-11,3.839507E-12,3.366636E-12,1.438378E-7,2.470795E-7,1.616295E-7,2.205439E-8,7.71946E-5,8.010384E-7,3.326658E-4,0.002826603,0.005266029,6.537573E-4,5.689003E-15,4.873376E-15,9.656694E-11,8.059373E-14,7.595061E-17,4.238944E-27,3.049459E-21,9.155475E-5,2.744877E-5,7.628907E-4,2.038572E-4,1.770284E-4,1.070287E-4,5.43197E-5,-1.63875E-43,-2.718359E-303,7.200673,4.872161E-5,407525.5,407525.5
1.126168E-4,15.30773,-1.279254E9,1801.08,1801.08,7.458178E-4,1.0,0.7679235,2.677939E-4,0.1046509,7.325457E-4,2.905177E-7,6.283782E-5,7.95487E-7,0.01857337,1.6242E-5,0.09391253,4.359789E-8,2.354328E-9,2.571284E-9,6.646545E-5,5.256066E-6,7.333661E-8,0.001540023,6.265638E-4,5.988474E-4,1.164329E-5,-3.46557E-12,2.735759E-11,3.839409E-12,3.366554E-12,1.438364E-7,2.470764E-7,1.616214E-7,2.205389E-8,7.719313E-5,8.010117E-7,3.326624E-4,0.002826605,0.005266004,6.537592E-4,5.688882E-15,4.873279E-15,9.656433E-11,8.059109E-14,7.150383E-17,4.238821E-27,3.049389E-21,9.155307E-5,2.744811E-5,7.62894E-4,2.038567E-4,1.770307E-4,1.070311E-4,5.432223E-5,-1.638012E-43,-2.718358E-303,7.20067,4.872163E-5,407525.3,407525.4
1.127295E-4,15.30755,-1.277684E9,1801.036,1801.036,7.458178E-4,1.0,0.7679272,2.676802E-4,0.1046489,7.322128E-4,2.902123E-7,6.28181E-5,7.949068E-7,0.01856292,1.622917E-5,0.09392333,4.357501E-8,2.352427E-9,2.569138E-9,6.64245E-5,5.252066E-6,7.328189E-8,0.001539715,6.264015E-4,5.98487E-4,1.163206E-5,5.723291E-12,2.734074E-11,3.836227E-12,3.363888E-12,1.437896E-7,2.46974E-7,1.614882E-7,2.203734E-8,7.714547E-5,8.001439E-7,3.325515E-4,0.002826683,0.005265179,6.538195E-4,5.684955E-15,4.870121E-15,9.647953E-11,8.050538E-14,6.227463E-17,4.234816E-27,3.047106E-21,9.149838E-5,2.742647E-5,7.630015E-4,2.038409E-4,1.771053E-4,1.071086E-4,5.440476E-5,-1.614186E-43,-2.718325E-303,7.200581,4.872221E-5,407520.3,407520.3
1.137105E-4,15.30599,-1.264205E9,1800.658,1800.658,7.458178E-4,1.0,0.7679592,2.666982E-4,0.1046311,7.293397E-4,2.875847E-7,6.264779E-5,7.898965E-7,0.0184725,1.611848E-5,0.09401671,4.337663E-8,2.335592E-9,2.550321E-9,6.607077E-5,5.217487E-6,7.281044E-8,0.001537067,6.250039E-4,5.953821E-4,1.153546E-5,3.758738E-12,2.719412E-11,3.808776E-12,3.340885E-12,1.433875E-7,2.460927E-7,1.60442E-7,2.189476E-8,7.673437E-5,7.926766E-7,3.315991E-4,0.002827354,0.005258032,6.543481E-4,5.651058E-15,4.84296E-15,9.57496E-11,7.974868E-14,5.836768E-17,4.20035E-27,3.02744E-21,9.102773E-5,2.724025E-5,7.639225E-4,2.037037E-4,1.777522E-4,1.077816E-4,5.512441E-5,-1.421303E-43,-2.718032E-303,7.199805,4.87272E-5,407476.4,407476.4
1.137287E-4,15.30596,-1.263959E9,1800.651,1800.651,7.458178E-4,1.0,0.7679598,2.666801E-4,0.1046308,7.292867E-4,2.875364E-7,6.264465E-5,7.89805E-7,0.01847083,1.611644E-5,0.09401843,4.337297E-8,2.335283E-9,2.549977E-9,6.606424E-5,5.216849E-6,7.280176E-8,0.001537018,6.249782E-4,5.953249E-4,1.153368E-5,5.194679E-12,2.719141E-11,3.80827E-12,3.340461E-12,1.433801E-7,2.460765E-7,1.604236E-7,2.189213E-8,7.672679E-5,7.925392E-7,3.315816E-4,0.002827366,0.0052579,6.54358E-4,5.650433E-15,4.842461E-15,9.573617E-11,7.97348E-14,6.206337E-17,4.199716E-27,3.027078E-21,9.101908E-5,2.723682E-5,7.639394E-4,2.037011E-4,1.777642E-4,1.077941E-4,5.51378E-5,-1.417951E-43,-2.718026E-303,7.19979,4.872729E-5,407475.6,407475.6
1.137582E-4,15.30591,-1.263555E9,1800.639,1800.639,7.458178E-4,1.0,0.7679608,2.666508E-4,0.1046303,7.29201E-4,2.874582E-7,6.263956E-5,7.896552E-7,0.01846812,1.611314E-5,0.09402122,4.336703E-8,2.334785E-9,2.549423E-9,6.605367E-5,5.215816E-6,7.278771E-8,0.001536939,6.249366E-4,5.952324E-4,1.153081E-5,2.724418E-12,2.718702E-11,3.807452E-12,3.339775E-12,1.433682E-7,2.460502E-7,1.603967E-7,2.188788E-8,7.671453E-5,7.923169E-7,3.315533E-4,0.002827386,0.005257686,6.54374E-4,5.649422E-15,4.841653E-15,9.571444E-11,7.971234E-14,6.28953E-17,4.198691E-27,3.026492E-21,9.100506E-5,2.723128E-5,7.639667E-4,2.03697E-4,1.777836E-4,1.078143E-4,5.51595E-5,-1.412543E-43,-2.718018E-303,7.199767,4.872744E-5,407474.2,407474.3
1.139429E-4,15.30562,-1.261053E9,1800.569,1800.569,7.458178E-4,1.0,0.7679668,2.664677E-4,0.1046269,7.286654E-4,2.869701E-7,6.260778E-5,7.887216E-7,0.01845122,1.609252E-5,0.09403866,4.332997E-8,2.331684E-9,2.545974E-9,6.598768E-5,5.209371E-6,7.270004E-8,0.001536447,6.246767E-4,5.946548E-4,1.151287E-5,2.29349E-12,2.715965E-11,3.802344E-12,3.335494E-12,1.432936E-7,2.458863E-7,1.602294E-7,2.186137E-8,7.663795E-5,7.909297E-7,3.313767E-4,0.002827512,0.005256347,6.544743E-4,5.643112E-15,4.836611E-15,9.557867E-11,7.957257E-14,7.045493E-17,4.192294E-27,3.022838E-21,9.091763E-5,2.719667E-5,7.641369E-4,2.036711E-4,1.779049E-4,1.079406E-4,5.529525E-5,-1.37919E-43,-2.717963E-303,7.199622,4.872838E-5,407466.0,407466.0
1.14037E-4,15.30547,-1.259777E9,1800.533,1800.533,7.458178E-4,1.0,0.7679698,2.663747E-4,0.1046252,7.283932E-4,2.867222E-7,6.259163E-5,7.882517E-7,0.01844262,1.608204E-5,0.09404753,4.331113E-8,2.330116E-9,2.544237E-9,6.595416E-5,5.206098E-6,7.265551E-8,0.001536196,6.245447E-4,5.943614E-4,1.150376E-5,4.765028E-12,2.714576E-11,3.799749E-12,3.33332E-12,1.432557E-7,2.458031E-7,1.601567E-7,2.184792E-8,7.659903E-5,7.902252E-7,3.312871E-4,0.002827575,0.005255666,6.545255E-4,5.639907E-15,4.834051E-15,9.550981E-11,7.950191E-14,9.126965E-17,4.189047E-27,3.020983E-21,9.087323E-5,2.717909E-5,7.642232E-4,2.036579E-4,1.779666E-4,1.080049E-4,5.536443E-5,-1.362514E-43,-2.717935E-303,7.199548,4.872885E-5,407461.9,407461.9
1.140479E-4,15.30545,-1.25981E9,1800.528,1800.528,7.458178E-4,1.0,0.7679702,2.663638E-4,0.104625,7.283616E-4,2.866934E-7,6.258975E-5,7.881954E-7,0.01844162,1.608083E-5,0.09404856,4.330894E-8,2.329935E-9,2.544044E-9,6.59503E-5,5.205718E-6,7.265033E-8,0.001536167,6.245294E-4,5.943273E-4,1.15027E-5,-1.021445E-12,2.714414E-11,3.799448E-12,3.333067E-12,1.432513E-7,2.457934E-7,1.601797E-7,2.184637E-8,7.659451E-5,7.901433E-7,3.312767E-4,0.002827583,0.005255586,6.545315E-4,5.639535E-15,4.833753E-15,9.550182E-11,7.949372E-14,8.87932E-17,4.188669E-27,3.020768E-21,9.086806E-5,2.717705E-5,7.642332E-4,2.036563E-4,1.779738E-4,1.080123E-4,5.537248E-5,-1.360587E-43,-2.717932E-303,7.19954,4.872891E-5,407461.4,407461.4
1.140503E-4,15.30545,-1.259615E9,1800.528,1800.528,7.458178E-4,1.0,0.7679703,2.663616E-4,0.104625,7.283549E-4,2.866873E-7,6.258935E-5,7.88183E-7,0.01844141,1.608057E-5,0.09404878,4.330848E-8,2.329897E-9,2.544006E-9,6.594948E-5,5.205637E-6,7.264923E-8,0.001536161,6.245261E-4,5.9432E-4,1.150247E-5,-1.125222E-12,2.71438E-11,3.799384E-12,3.333014E-12,1.432504E-7,2.457914E-7,1.601792E-7,2.184604E-8,7.659355E-5,7.901259E-7,3.312745E-4,0.002827584,0.00525557,6.545327E-4,5.639456E-15,4.83369E-15,9.550012E-11,7.949198E-14,8.662892E-17,4.188589E-27,3.020722E-21,9.086697E-5,2.717661E-5,7.642354E-4,2.03656E-4,1.779753E-4,1.080139E-4,5.537418E-5,-1.360179E-43,-2.717931E-303,7.199538,4.872892E-5,407461.3,407461.3
1.140564E-4,15.30544,-1.259537E9,1800.525,1800.525,7.458178E-4,1.0,0.7679705,2.663555E-4,0.1046249,7.28337E-4,2.866711E-7,6.25883E-5,7.881504E-7,0.01844084,1.607988E-5,0.09404936,4.330725E-8,2.329796E-9,2.543903E-9,6.594728E-5,5.205423E-6,7.264632E-8,0.001536145,6.245175E-4,5.943008E-4,1.150188E-5,-7.809994E-13,2.714289E-11,3.799214E-12,3.332872E-12,1.432479E-7,2.457859E-7,1.601728E-7,2.184517E-8,7.6591E-5,7.900798E-7,3.312686E-4,0.002827588,0.005255525,6.545361E-4,5.639246E-15,4.833522E-15,9.549559E-11,7.948739E-14,8.153871E-17,4.188377E-27,3.020601E-21,9.086406E-5,2.717546E-5,7.64241E-4,2.036551E-4,1.779794E-4,1.080181E-4,5.537872E-5,-1.359095E-43,-2.717929E-303,7.199533,4.872895E-5,407461.0,407461.0
1.140612E-4,15.30543,-1.259444E9,1800.523,1800.523,7.458178E-4,1.0,0.7679706,2.663508E-4,0.1046248,7.283233E-4,2.866586E-7,6.258748E-5,7.881253E-7,0.01844041,1.607935E-5,0.0940498,4.33063E-8,2.329719E-9,2.543823E-9,6.594559E-5,5.205258E-6,7.264407E-8,0.001536132,6.245108E-4,5.94286E-4,1.150142E-5,1.653454E-13,2.714219E-11,3.799084E-12,3.332762E-12,1.43246E-7,2.457817E-7,1.601704E-7,2.184449E-8,7.658904E-5,7.900443E-7,3.312641E-4,0.002827592,0.005255491,6.545387E-4,5.639085E-15,4.833393E-15,9.54921E-11,7.948385E-14,7.772452E-17,4.188213E-27,3.020507E-21,9.086183E-5,2.717458E-5,7.642454E-4,2.036545E-4,1.779825E-4,1.080214E-4,5.538221E-5,-1.358261E-43,-2.717928E-303,7.199529,4.872897E-5,407460.8,407460.8
1.142348E-4,15.30515,-1.257102E9,1800.457,1800.457,7.458178E-4,1.0,0.7679763,2.661795E-4,0.1046217,7.278221E-4,2.862027E-7,6.255774E-5,7.872515E-7,0.01842457,1.606007E-5,0.09406613,4.327165E-8,2.326844E-9,2.540588E-9,6.588376E-5,5.19924E-6,7.256216E-8,0.001535672,6.242679E-4,5.937461E-4,1.148466E-5,4.935209E-12,2.711673E-11,3.794308E-12,3.32876E-12,1.431764E-7,2.456286E-7,1.599835E-7,2.181968E-8,7.651742E-5,7.887484E-7,3.310993E-4,0.002827709,0.005254235,6.546333E-4,5.633188E-15,4.828684E-15,9.53649E-11,7.935467E-14,6.717556E-17,4.182242E-27,3.017095E-21,9.078015E-5,2.714224E-5,7.64404E-4,2.036301E-4,1.780963E-4,1.081399E-4,5.550994E-5,-1.328129E-43,-2.717876E-303,7.199393,4.872985E-5,407453.1,407453.1
1.143651E-4,15.30495,-1.255351E9,1800.407,1800.407,7.458178E-4,1.0,0.7679805,2.660512E-4,0.1046193,7.274469E-4,2.858617E-7,6.253546E-5,7.865999E-7,0.0184127,1.604564E-5,0.09407837,4.324569E-8,2.324659E-9,2.538159E-9,6.58375E-5,5.194733E-6,7.250085E-8,0.001535328,6.240862E-4,5.933421E-4,1.147212E-5,8.013873E-12,2.709765E-11,3.790734E-12,3.325764E-12,1.431244E-7,2.45514E-7,1.598679E-7,2.180114E-8,7.646379E-5,7.877789E-7,3.309761E-4,0.002827797,0.005253294,6.547044E-4,5.628772E-15,4.825162E-15,9.527003E-11,7.925696E-14,8.12949E-17,4.177774E-27,3.014542E-21,9.071904E-5,2.711805E-5,7.645225E-4,2.036117E-4,1.781817E-4,1.082288E-4,5.560586E-5,-1.305967E-43,-2.717838E-303,7.199292,4.87305E-5,407447.3,407447.3
1.143789E-4,15.30493,-1.255171E9,1800.402,1800.402,7.458178E-4,1.0,0.7679809,2.660376E-4,0.104619,7.274071E-4,2.858256E-7,6.25331E-5,7.865328E-7,0.01841144,1.604411E-5,0.09407966,4.324294E-8,2.324428E-9,2.537899E-9,6.58326E-5,5.194256E-6,7.249436E-8,0.001535291,6.24067E-4,5.932993E-4,1.14708E-5,9.321978E-12,2.709563E-11,3.790356E-12,3.325447E-12,1.431188E-7,2.455018E-7,1.598535E-7,2.179917E-8,7.645811E-5,7.876763E-7,3.30963E-4,0.002827806,0.005253194,6.54712E-4,5.628305E-15,4.824789E-15,9.526003E-11,7.924664E-14,9.052264E-17,4.177301E-27,3.014272E-21,9.071257E-5,2.711548E-5,7.64535E-4,2.036098E-4,1.781907E-4,1.082383E-4,5.561603E-5,-1.303639E-43,-2.717834E-303,7.199281,4.873057E-5,407446.7,407446.7
