Time_Soln#14 (sec),Volume_Soln#14 (cm3),Volumetric_heat_production_rate_Soln#14 (erg/cm3-sec),Surface_temperature_Soln#14 (K),Temperature_Soln#14 (K),Mass_Soln#14 (g),Pressure_Soln#14 (atm),Mole_fraction_H2_Soln#14 (),Mole_fraction_H_Soln#14 (),Mole_fraction_CH4_Soln#14 (),Mole_fraction_CH3_Soln#14 (),Mole_fraction_C2H6_Soln#14 (),Mole_fraction_C2H5_Soln#14 (),Mole_fraction_C2H4_Soln#14 (),Mole_fraction_C2H3_Soln#14 (),Mole_fraction_C2H2_Soln#14 (),Mole_fraction_C3H8_Soln#14 (),Mole_fraction_IC3H7_Soln#14 (),Mole_fraction_NC3H7_Soln#14 (),Mole_fraction_C3H6_Soln#14 (),Mole_fraction_C3H5-A_Soln#14 (),Mole_fraction_C3H4-P_Soln#14 (),Mole_fraction_C3H4-A_Soln#14 (),Mole_fraction_C3H3_Soln#14 (),Mole_fraction_NC4H10_Soln#14 (),Mole_fraction_PC4H9_Soln#14 (),Mole_fraction_IC4H10_Soln#14 (),Mole_fraction_IC4H8_Soln#14 (),Mole_fraction_IC4H7_Soln#14 (),Mole_fraction_C4H8-1_Soln#14 (),Mole_fraction_C4H8-2_Soln#14 (),Mole_fraction_C4H71-3_Soln#14 (),Mole_fraction_C4H6_Soln#14 (),Mole_fraction_C4H5_Soln#14 (),Mole_fraction_C4H4_Soln#14 (),Mole_fraction_C4H2_Soln#14 (),Mole_fraction_C6H6_Soln#14 (),Mole_fraction_FULVENE_Soln#14 (),Mole_fraction_C5H6_Soln#14 (),Mole_fraction_C5H5_Soln#14 (),Mole_fraction_C10H8_Soln#14 (),Mole_fraction_NC5H12_Soln#14 (),Mole_fraction_NC5H10_Soln#14 (),Mole_fraction_B1M3_Soln#14 (),Mole_fraction_LC5H8_Soln#14 (),Mole_fraction_DIALLYL_Soln#14 (),Mole_fraction_NC6H12_Soln#14 (),Mole_fraction_NC7H14_Soln#14 (),Mole_fraction_C7H8_Soln#14 (),Mole_fraction_C7H7_Soln#14 (),Mole_fraction_C6H5C2H_Soln#14 (),Mole_fraction_C6H5C2H3_Soln#14 (),Mole_fraction_C6H5C2H5_Soln#14 (),Mole_fraction_INDENE_Soln#14 (),Mole_fraction_NC12H26_Soln#14 (),Mole_fraction_NC16H34_Soln#14 (),Mole_fraction_NC10H20_Soln#14 (),Molecular_weight_Soln#14 (g/mole),Mass_density_Soln#14 (g/cm3),Unburned_hydrocarbons_Soln#14 (ppm),Volatile_organic_compounds_Soln#14 (ppm)
0.005797613,15.84527,-1.320611E7,1364.547,1364.547,0.001093989,1.0,0.7641522,4.309271E-6,0.07653871,1.14298E-5,0.001964683,1.91953E-6,0.1149775,1.744424E-6,0.02803156,5.515598E-6,9.837325E-9,2.577937E-9,7.988877E-4,4.589287E-6,7.959032E-4,3.325998E-4,1.559651E-5,1.251804E-7,2.662845E-10,4.384629E-9,4.821183E-6,1.567578E-7,3.784368E-6,3.615924E-6,8.577911E-7,0.002797587,4.237051E-7,0.001926633,3.651973E-4,0.003696936,6.855337E-5,0.001119827,3.603362E-5,1.264705E-4,2.125585E-10,1.687004E-7,1.751323E-8,4.891293E-7,4.406919E-9,2.403178E-10,1.393656E-11,0.001869572,2.283641E-5,6.727785E-5,8.771427E-5,1.912359E-6,5.036492E-5,-6.901637E-30,-2.098699E-62,-1.92988E-10,7.730722,6.9042E-5,438440.3,438440.3
0.0058,15.84524,-1.320181E7,1364.54,1364.54,0.001093989,1.0,0.7641516,4.308845E-6,0.07654135,1.142788E-5,0.001964504,1.919387E-6,0.114973,1.7442E-6,0.02803506,5.513232E-6,9.830028E-9,2.577227E-9,7.982662E-4,4.58617E-6,7.955941E-4,3.324591E-4,1.55912E-5,1.251804E-7,2.662749E-10,4.381174E-9,4.817074E-6,1.566555E-7,3.782885E-6,3.6154E-6,8.577142E-7,0.002797349,4.236239E-7,0.001926522,3.652511E-4,0.003697639,6.854076E-5,0.001119798,3.603087E-5,1.264963E-4,2.125235E-10,1.686045E-7,1.751104E-8,4.888205E-7,4.401487E-9,2.402673E-10,1.42047E-11,0.001869297,2.283141E-5,6.730028E-5,8.771927E-5,1.911945E-6,5.037307E-5,-6.883204E-30,-2.047337E-62,-1.946361E-10,7.730697,6.904215E-5,438438.9,438438.9
0.005835593,15.84471,-1.313789E7,1364.431,1364.431,0.001093989,1.0,0.7641437,4.302525E-6,0.07658043,1.13994E-5,0.001961869,1.917256E-6,0.1149061,1.740878E-6,0.02808712,5.478321E-6,9.722284E-9,2.566457E-9,7.890912E-4,4.540153E-6,7.910132E-4,3.303746E-4,1.551258E-5,1.251795E-7,2.659815E-10,4.330191E-9,4.756358E-6,1.551434E-7,3.761026E-6,3.607676E-6,8.56576E-7,0.002793822,4.22421E-7,0.00192486,3.660497E-4,0.003708115,6.835422E-5,0.001119371,3.598989E-5,1.26881E-4,2.120086E-10,1.671985E-7,1.747862E-8,4.842615E-7,4.32167E-9,2.404675E-10,3.022402E-11,0.001865211,2.275715E-5,6.763461E-5,8.779372E-5,1.905816E-6,5.049413E-5,-6.614319E-30,-1.415575E-62,-2.757386E-10,7.730337,6.904443E-5,438418.5,438418.5
0.0059,15.84377,-1.302322E7,1364.236,1364.236,0.001093989,1.0,0.7641301,4.291224E-6,0.07665038,1.134884E-5,0.001957223,1.913443E-6,0.1147851,1.734956E-6,0.02818056,5.416916E-6,9.53254E-9,2.547441E-9,7.729288E-4,4.459078E-6,7.828603E-4,3.266692E-4,1.537261E-5,1.251802E-7,2.654704E-10,4.240486E-9,4.649158E-6,1.524711E-7,3.722554E-6,3.594113E-6,8.545575E-7,0.002787551,4.20279E-7,0.001921887,3.674776E-4,0.00372698,6.802337E-5,0.001118598,3.591617E-5,1.275727E-4,2.110984E-10,1.646833E-7,1.742181E-8,4.762319E-7,4.182727E-9,2.376712E-10,1.525569E-11,0.001857854,2.262402E-5,6.823844E-5,8.792721E-5,1.894917E-6,5.071072E-5,-6.155523E-30,-7.300336E-63,-2.636437E-10,7.729692,6.904853E-5,438381.9,438381.9
0.006,15.84232,-1.284784E7,1363.937,1363.937,0.001093989,1.0,0.7641103,4.274017E-6,0.07675706,1.12727E-5,0.001950302,1.907635E-6,0.1145976,1.725981E-6,0.02832378,5.325789E-6,9.250577E-9,2.519023E-9,7.488887E-4,4.33848E-6,7.705345E-4,3.21078E-4,1.516088E-5,1.251872E-7,2.646964E-10,4.107293E-9,4.489119E-6,1.484762E-7,3.665503E-6,3.574041E-6,8.515238E-7,0.002778081,4.170373E-7,0.001917358,3.696523E-4,0.003756044,6.752608E-5,0.001117396,3.580279E-5,1.286357E-4,2.097481E-10,1.609645E-7,1.733798E-8,4.642922E-7,3.980016E-9,2.347677E-10,1.240587E-11,0.001846521,2.242031E-5,6.917319E-5,8.813151E-5,1.878453E-6,5.104097E-5,-5.507399E-30,-2.610574E-63,-2.703269E-10,7.728702,6.905486E-5,438325.7,438325.7
0.0061,15.84089,-1.267556E7,1363.641,1363.641,0.001093989,1.0,0.7640922,4.257212E-6,0.07686148,1.119935E-5,0.001943728,1.901959E-6,0.1144106,1.717265E-6,0.02846476,5.239564E-6,8.983343E-9,2.491869E-9,7.260833E-4,4.224053E-6,7.586079E-4,3.156801E-4,1.495582E-5,1.25201E-7,2.639314E-10,3.981196E-9,4.336614E-6,1.446624E-7,3.611552E-6,3.555115E-6,8.486069E-7,0.002768924,4.138944E-7,0.001912931,3.717762E-4,0.003784839,6.70484E-5,0.001116192,3.569072E-5,1.296859E-4,2.084699E-10,1.574281E-7,1.725927E-8,4.52968E-7,3.792097E-9,2.317148E-10,5.799966E-12,0.001835296,2.222022E-5,7.010458E-5,8.833235E-5,1.862528E-6,5.136392E-5,-4.930291E-30,-9.426416E-64,-2.451555E-10,7.727728,6.906112E-5,438270.5,438270.5
0.0062,15.83946,-1.250629E7,1363.35,1363.35,0.001093989,1.0,0.7640756,4.240793E-6,0.07696375,1.112863E-5,0.00193748,1.896409E-6,0.114224,1.708795E-6,0.02860357,5.157886E-6,8.729842E-9,2.465912E-9,7.044306E-4,4.115387E-6,7.470641E-4,3.104666E-4,1.475714E-5,1.25221E-7,2.631844E-10,3.861691E-9,4.191174E-6,1.410187E-7,3.560484E-6,3.537246E-6,8.457993E-7,0.002760056,4.108447E-7,0.001908605,3.738511E-4,0.003813373,6.658947E-5,0.001114988,3.557995E-5,1.307239E-4,2.072609E-10,1.540744E-7,1.718532E-8,4.422167E-7,3.617632E-9,2.295663E-10,9.149172E-12,0.001824177,2.202361E-5,7.103275E-5,8.852996E-5,1.847109E-6,5.16798E-5,-4.41575E-30,-3.423252E-64,-2.514275E-10,7.726769,6.906731E-5,438216.1,438216.1
0.0063,15.83806,-1.233994E7,1363.062,1363.062,0.001093989,1.0,0.7640605,4.224752E-6,0.07706394,1.106045E-5,0.00193155,1.89098E-6,0.114038,1.700562E-6,0.02874023,5.080555E-6,8.489496E-9,2.441074E-9,6.838856E-4,4.012234E-6,7.358981E-4,3.054341E-4,1.456473E-5,1.252467E-7,2.624385E-10,3.748494E-9,4.052559E-6,1.37539E-7,3.512153E-6,3.520385E-6,8.430959E-7,0.002751468,4.078847E-7,0.001904379,3.758774E-4,0.003841648,6.614899E-5,0.001113783,3.547048E-5,1.3175E-4,2.061168E-10,1.508847E-7,1.711592E-8,4.320153E-7,3.455646E-9,2.271947E-10,7.118655E-12,0.001813166,2.183045E-5,7.195773E-5,8.872447E-5,1.832179E-6,5.198864E-5,-3.957494E-30,-1.264667E-64,-2.386387E-10,7.725825,6.907344E-5,438162.6,438162.6
0.0064,15.83667,-1.217642E7,1362.778,1362.778,0.001093989,1.0,0.7640468,4.209065E-6,0.07716219,1.099462E-5,0.001925912,1.885666E-6,0.1138525,1.69255E-6,0.02887488,5.00717E-6,8.261147E-9,2.4173E-9,6.643512E-4,3.914114E-6,7.250857E-4,3.005703E-4,1.437817E-5,1.252777E-7,2.617153E-10,3.641026E-9,3.920198E-6,1.3421E-7,3.466302E-6,3.504433E-6,8.404874E-7,0.002743134,4.050078E-7,0.001900248,3.778579E-4,0.00386968,6.572574E-5,0.001112578,3.536226E-5,1.32765E-4,2.05032E-10,1.478509E-7,1.705064E-8,4.223136E-7,3.304834E-9,2.2502E-10,6.237392E-12,0.001802257,2.164053E-5,7.28797E-5,8.891615E-5,1.817698E-6,5.229083E-5,-3.547875E-30,-4.647204E-65,-2.214522E-10,7.724895,6.907951E-5,438109.8,438109.8
0.0065,15.83529,-1.201563E7,1362.498,1362.498,0.001093989,1.0,0.7640345,4.193727E-6,0.07725856,1.093106E-5,0.001920556,1.880464E-6,0.1136677,1.684753E-6,0.02900752,4.93756E-6,8.044295E-9,2.394516E-9,6.457878E-4,3.820825E-6,7.146215E-4,2.958719E-4,1.419737E-5,1.253134E-7,2.609974E-10,3.539041E-9,3.793874E-6,1.310264E-7,3.422824E-6,3.489347E-6,8.379704E-7,0.002735043,4.022113E-7,0.001896212,3.797932E-4,0.003897471,6.531938E-5,0.001111374,3.525531E-5,1.337694E-4,2.040049E-10,1.44967E-7,1.698931E-8,4.130906E-7,3.164432E-9,2.233195E-10,9.382032E-12,0.00179145,2.145383E-5,7.37987E-5,8.910512E-5,1.803651E-6,5.258639E-5,-3.182193E-30,-1.718828E-65,-2.27514E-10,7.723978,6.908552E-5,438057.8,438057.8
0.0066,15.83393,-1.185753E7,1362.222,1362.222,0.001093989,1.0,0.7640234,4.178725E-6,0.07735312,1.086968E-5,0.001915471,1.875369E-6,0.1134835,1.677161E-6,0.0291382,4.871513E-6,7.838316E-9,2.372672E-9,6.281445E-4,3.732099E-6,7.044956E-4,2.913334E-4,1.402212E-5,1.253536E-7,2.60284E-10,3.442236E-9,3.673297E-6,1.279812E-7,3.381569E-6,3.475074E-6,8.355393E-7,0.002727183,3.994915E-7,0.00189227,3.816842E-4,0.003925026,6.492938E-5,0.001110171,3.51496E-5,1.347633E-4,2.030313E-10,1.422194E-7,1.69317E-8,4.043203E-7,3.033608E-9,2.213616E-10,6.849628E-12,0.001780744,2.127027E-5,7.47148E-5,8.929151E-5,1.790017E-6,5.287545E-5,-2.855618E-30,-6.406372E-66,-2.179586E-10,7.723076,6.909146E-5,438006.6,438006.6
0.0067,15.83258,-1.170202E7,1361.949,1361.949,0.001093989,1.0,0.7640135,4.164047E-6,0.07744597,1.081035E-5,0.001910642,1.870376E-6,0.1132999,1.669765E-6,0.029267,4.808792E-6,7.642505E-9,2.351734E-9,6.113623E-4,3.647644E-6,6.946939E-4,2.869476E-4,1.385218E-5,1.253977E-7,2.595896E-10,3.350261E-9,3.558124E-6,1.250663E-7,3.342386E-6,3.461553E-6,8.331886E-7,0.00271954,3.968442E-7,0.001888417,3.835325E-4,0.003952353,6.455498E-5,0.001108969,3.504512E-5,1.357475E-4,2.021081E-10,1.396059E-7,1.687756E-8,3.959737E-7,2.911545E-9,2.196287E-10,6.684339E-12,0.001770138,2.108973E-5,7.56281E-5,8.947551E-5,1.776773E-6,5.31582E-5,-2.563612E-30,-2.397218E-66,-2.088034E-10,7.722186,6.909733E-5,437956.2,437956.2
0.0068,15.83125,-1.154905E7,1361.68,1361.68,0.001093989,1.0,0.7640047,4.149682E-6,0.07753717,1.075298E-5,0.001906056,1.865482E-6,0.1131171,1.662555E-6,0.02939395,4.749202E-6,7.456275E-9,2.331622E-9,5.953933E-4,3.567217E-6,6.852056E-4,2.827087E-4,1.368738E-5,1.254455E-7,2.588964E-10,3.262834E-9,3.448077E-6,1.222751E-7,3.305147E-6,3.448736E-6,8.309139E-7,0.002712099,3.942662E-7,0.001884654,3.853393E-4,0.003979459,6.419562E-5,0.001107769,3.494185E-5,1.367222E-4,2.012324E-10,1.371172E-7,1.682667E-8,3.880268E-7,2.797545E-9,2.180533E-10,7.356425E-12,0.001759629,2.091213E-5,7.653868E-5,8.965724E-5,1.763899E-6,5.34348E-5,-2.302381E-30,-8.994678E-67,-2.0078E-10,7.721309,6.910314E-5,437906.4,437906.4
0.0069,15.82994,-1.139854E7,1361.414,1361.414,0.001093989,1.0,0.763997,4.135621E-6,0.07762678,1.06975E-5,0.001901703,1.860684E-6,0.1129349,1.655526E-6,0.0295191,4.692584E-6,7.279158E-9,2.312351E-9,5.801976E-4,3.490619E-6,6.760223E-4,2.786124E-4,1.352756E-5,1.254967E-7,2.582344E-10,3.179722E-9,3.342926E-6,1.196023E-7,3.26975E-6,3.436584E-6,8.287114E-7,0.002704853,3.917546E-7,0.001880977,3.871054E-4,0.004006346,6.385081E-5,0.001106571,3.483978E-5,1.376879E-4,2.004028E-10,1.34747E-7,1.677887E-8,3.804586E-7,2.69102E-9,2.16889E-10,1.083457E-11,0.001749217,2.073742E-5,7.74466E-5,8.983682E-5,1.751379E-6,5.370535E-5,-2.068693E-30,-3.397797E-67,-2.293335E-10,7.720444,6.910888E-5,437857.4,437857.4
0.007,15.82864,-1.125044E7,1361.152,1361.152,0.001093989,1.0,0.7639903,4.121857E-6,0.07771486,1.064383E-5,0.001897574,1.855977E-6,0.1127535,1.64867E-6,0.02964247,4.638792E-6,7.110689E-9,2.293793E-9,5.657392E-4,3.417659E-6,6.671363E-4,2.746544E-4,1.337257E-5,1.255508E-7,2.575523E-10,3.100712E-9,3.242466E-6,1.170427E-7,3.236084E-6,3.425058E-6,8.265773E-7,0.002697792,3.89307E-7,0.001877386,3.888314E-4,0.004033019,6.352013E-5,0.001105375,3.473891E-5,1.386449E-4,1.996147E-10,1.324854E-7,1.673399E-8,3.732522E-7,2.591419E-9,2.151519E-10,6.097994E-12,0.001738901,2.056554E-5,7.835191E-5,9.001436E-5,1.739201E-6,5.39699E-5,-1.859667E-30,-1.29879E-67,-2.155535E-10,7.719591,6.911455E-5,437809.0,437809.0
0.007088261,15.8275,-1.112167E7,1360.924,1360.924,0.001093989,1.0,0.7639852,4.109943E-6,0.07779141,1.059786E-5,0.001894104,1.851896E-6,0.112594,1.642756E-6,0.02974995,4.593485E-6,6.968663E-9,2.278032E-9,5.535445E-4,3.356065E-6,6.59527E-4,2.712694E-4,1.323957E-5,1.256008E-7,2.569731E-10,3.034123E-9,3.157418E-6,1.148712E-7,3.207707E-6,3.415362E-6,8.247464E-7,0.002691701,3.871965E-7,0.001874284,3.903233E-4,0.004056391,6.323931E-5,0.001104321,3.465084E-5,1.394827E-4,1.989526E-10,1.305819E-7,1.669662E-8,3.671699E-7,2.508754E-9,2.141422E-10,8.836382E-12,0.001729874,2.041608E-5,7.914888E-5,9.016949E-5,1.728715E-6,5.419866E-5,-1.693213E-30,-5.54589E-68,-2.20215E-10,7.718848,6.91195E-5,437766.9,437766.9
0.0071,15.82735,-1.110468E7,1360.893,1360.893,0.001093989,1.0,0.7639846,4.108375E-6,0.0778015,1.059185E-5,0.001893654,1.851359E-6,0.1125729,1.641979E-6,0.02976415,4.587612E-6,6.950236E-9,2.27597E-9,5.519627E-4,3.348072E-6,6.585317E-4,2.70827E-4,1.322216E-5,1.256076E-7,2.568924E-10,3.025489E-9,3.146363E-6,1.145886E-7,3.204027E-6,3.414106E-6,8.245067E-7,0.002690901,3.869194E-7,0.001873876,3.905194E-4,0.004059487,6.320275E-5,0.001104181,3.463919E-5,1.395936E-4,1.988669E-10,1.303342E-7,1.66918E-8,3.663806E-7,2.498123E-9,2.14E-10,8.9214E-12,0.001728679,2.039636E-5,7.925473E-5,9.019001E-5,1.727339E-6,5.422874E-5,-1.672298E-30,-4.961135E-68,-2.211096E-10,7.71875,6.912016E-5,437761.3,437761.3
0.0072,15.82609,-1.096121E7,1360.638,1360.638,0.001093989,1.0,0.7639798,4.09517E-6,0.07788674,1.054152E-5,0.001889937,1.846825E-6,0.112393,1.635447E-6,0.02988415,4.538934E-6,6.79745E-9,2.258828E-9,5.388403E-4,3.281712E-6,6.502026E-4,2.671269E-4,1.307622E-5,1.256668E-7,2.562408E-10,2.95389E-9,3.054458E-6,1.122362E-7,3.173495E-6,3.403699E-6,8.224967E-7,0.002684174,3.845899E-7,0.001870448,3.921697E-4,0.004085754,6.289834E-5,0.00110299,3.454064E-5,1.405344E-4,1.981567E-10,1.282795E-7,1.665219E-8,3.598301E-7,2.410706E-9,2.126974E-10,8.352756E-12,0.00171855,2.022985E-5,8.01551E-5,9.036386E-5,1.715784E-6,5.448189E-5,-1.504422E-30,-1.905561E-68,-2.174632E-10,7.71792,6.91257E-5,437714.2,437714.2
0.007251069,15.82544,-1.088882E7,1360.509,1360.509,0.001093989,1.0,0.7639777,4.08853E-6,0.07792975,1.051642E-5,0.001888112,1.844542E-6,0.1123015,1.63217E-6,0.0299448,4.514989E-6,6.722246E-9,2.250342E-9,5.323781E-4,3.249005E-6,6.460517E-4,2.652847E-4,1.300335E-5,1.256979E-7,2.55921E-10,2.91865E-9,3.009065E-6,1.110723E-7,3.158467E-6,3.398583E-6,8.214925E-7,0.002680799,3.834218E-7,0.001868728,3.929984E-4,0.004099091,6.274769E-5,0.001102383,3.449075E-5,1.41012E-4,1.978088E-10,1.272736E-7,1.663289E-8,3.566021E-7,2.368182E-9,2.126223E-10,1.576063E-11,0.001713412,2.014581E-5,8.061399E-5,9.045199E-5,1.709996E-6,5.460904E-5,-1.425497E-30,-1.169814E-68,-2.47318E-10,7.7175,6.91285E-5,437690.4,437690.4
0.0073,15.82483,-1.081998E7,1360.386,1360.386,0.001093989,1.0,0.7639759,4.082236E-6,0.07797062,1.049276E-5,0.001886412,1.842375E-6,0.112214,1.629068E-6,0.03000251,4.492632E-6,6.651949E-9,2.242335E-9,5.263398E-4,3.218422E-6,6.421412E-4,2.635502E-4,1.293461E-5,1.257281E-7,2.555964E-10,2.885733E-9,2.966563E-6,1.099811E-7,3.144416E-6,3.393807E-6,8.205447E-7,0.002677603,3.823164E-7,0.0018671,3.937832E-4,0.004111821,6.260646E-5,0.001101802,3.444323E-5,1.414676E-4,1.974834E-10,1.263219E-7,1.661501E-8,3.535846E-7,2.328759E-9,2.118343E-10,1.23541E-11,0.001708513,2.006595E-5,8.105307E-5,9.053601E-5,1.704524E-6,5.472947E-5,-1.354011E-30,-7.383662E-69,-2.469513E-10,7.717101,6.913117E-5,437667.8,437667.8
0.0074,15.82359,-1.068092E7,1360.137,1360.137,0.001093989,1.0,0.7639728,4.069557E-6,0.07805323,1.044549E-5,0.001883069,1.838002E-6,0.1120357,1.622835E-6,0.0301193,4.44854E-6,6.513218E-9,2.226441E-9,5.144181E-4,3.157979E-6,6.343343E-4,2.600904E-4,1.279712E-5,1.257913E-7,2.549557E-10,2.820773E-9,2.882417E-6,1.07817E-7,3.116666E-6,3.384389E-6,8.186459E-7,0.002671178,3.800955E-7,0.001863828,3.953615E-4,0.004137698,6.232642E-5,0.001100617,3.434694E-5,1.423935E-4,1.968423E-10,1.2445E-7,1.658007E-8,3.476235E-7,2.251795E-9,2.103903E-10,7.880712E-12,0.001698566,1.990455E-5,8.194874E-5,9.070656E-5,1.693539E-6,5.497167E-5,-1.218998E-30,-2.859691E-69,-2.319696E-10,7.716293,6.913658E-5,437622.0,437622.0
0.007498415,15.82239,-1.054616E7,1359.895,1359.895,0.001093989,1.0,0.7639706,4.057327E-6,0.07813332,1.040039E-5,0.00187995,1.833774E-6,0.111861,1.61684E-6,0.03023271,4.407219E-6,6.383038E-9,2.211382E-9,5.032286E-4,3.101174E-6,6.268948E-4,2.56797E-4,1.266575E-5,1.258552E-7,2.543394E-10,2.759838E-9,2.803137E-6,1.057731E-7,3.09061E-6,3.37556E-6,8.168276E-7,0.002664991,3.779599E-7,0.001860682,3.968806E-4,0.00416298,6.206209E-5,0.001099454,3.425327E-5,1.43298E-4,1.962429E-10,1.226934E-7,1.654779E-8,3.420231E-7,2.180628E-9,2.093195E-10,7.7373E-12,0.001688864,1.974814E-5,8.282799E-5,9.087293E-5,1.682989E-6,5.520482E-5,-1.099724E-30,-1.132597E-69,-2.294224E-10,7.715508,6.914184E-5,437577.5,437577.5
0.0075,15.82237,-1.0544E7,1359.892,1359.892,0.001093989,1.0,0.7639705,4.057132E-6,0.0781346,1.039967E-5,0.001879901,1.833707E-6,0.1118582,1.616744E-6,0.03023452,4.40657E-6,6.380991E-9,2.211146E-9,5.030526E-4,3.10028E-6,6.267769E-4,2.567449E-4,1.266367E-5,1.258562E-7,2.543304E-10,2.75888E-9,2.801888E-6,1.057408E-7,3.090201E-6,3.375421E-6,8.167987E-7,0.002664893,3.779259E-7,0.001860631,3.969048E-4,0.004163385,6.205792E-5,0.001099436,3.425177E-5,1.433125E-4,1.962335E-10,1.226658E-7,1.654729E-8,3.419349E-7,2.179517E-9,2.093059E-10,7.774599E-12,0.001688708,1.974564E-5,8.284214E-5,9.08756E-5,1.682821E-6,5.520853E-5,-1.097904E-30,-1.115796E-69,-2.295331E-10,7.715495,6.914192E-5,437576.7,437576.7
0.0076,15.82117,-1.040917E7,1359.649,1359.649,0.001093989,1.0,0.763969,4.044953E-6,0.07821476,1.035523E-5,0.0018769,1.829485E-6,0.1116816,1.61079E-6,0.03034822,4.366614E-6,6.254924E-9,2.196389E-9,4.922149E-4,3.045177E-6,6.19461E-4,2.535096E-4,1.253411E-5,1.259225E-7,2.537028E-10,2.699897E-9,2.724808E-6,1.037487E-7,3.064944E-6,3.366878E-6,8.150004E-7,0.00265874,3.758055E-7,0.001857509,3.98414E-4,0.004188888,6.180055E-5,0.001098257,3.41577E-5,1.442247E-4,1.956549E-10,1.209613E-7,1.651653E-8,3.365053E-7,2.111585E-9,2.081468E-10,5.42879E-12,0.001678939,1.958914E-5,8.373332E-5,9.10432E-5,1.67236E-6,5.544016E-5,-9.892457E-31,-4.382928E-70,-2.17287E-10,7.714708,6.91472E-5,437532.1,437532.1
0.007655991,15.8205,-1.033457E7,1359.515,1359.515,0.001093989,1.0,0.7639684,4.038238E-6,0.07825914,1.033093E-5,0.001875289,1.827153E-6,0.1115831,1.607514E-6,0.03041124,4.34507E-6,6.186877E-9,2.188379E-9,4.863638E-4,3.015394E-6,6.154658E-4,2.517442E-4,1.246319E-5,1.259602E-7,2.533673E-10,2.668066E-9,2.683073E-6,1.02668E-7,3.051301E-6,3.362267E-6,8.140136E-7,0.00265535,3.746388E-7,0.001855792,3.992447E-4,0.004203088,6.166106E-5,0.001097599,3.41055E-5,1.447327E-4,1.953436E-10,1.200438E-7,1.650014E-8,3.335717E-7,2.075313E-9,2.077662E-10,7.907362E-12,0.001673507,1.950254E-5,8.423137E-5,9.113646E-5,1.666608E-6,5.556765E-5,-9.332998E-31,-2.602017E-70,-2.211313E-10,7.714272,6.915012E-5,437507.3,437507.3
0.0077,15.81997,-1.027638E7,1359.41,1359.41,0.001093989,1.0,0.7639682,4.033014E-6,0.07829377,1.031212E-5,0.001874058,1.825336E-6,0.1115058,1.604968E-6,0.03046044,4.328559E-6,6.134677E-9,2.182174E-9,4.818756E-4,2.992529E-6,6.123779E-4,2.503804E-4,1.24083E-5,1.2599E-7,2.530907E-10,2.643657E-9,2.650998E-6,1.018363E-7,3.040829E-6,3.358731E-6,8.132483E-7,0.002652713,3.737323E-7,0.001854459,3.998901E-4,0.004214209,6.155381E-5,0.001097083,3.406472E-5,1.451305E-4,1.951051E-10,1.193366E-7,1.648769E-8,3.313202E-7,2.047683E-9,2.073081E-10,6.997684E-12,0.001669257,1.9435E-5,8.462235E-5,9.120945E-5,1.662142E-6,5.566669E-5,-8.916885E-31,-1.735626E-70,-2.167808E-10,7.713931,6.91524E-5,437488.0,437488.0
0.0078,15.8188,-1.014558E7,1359.173,1359.173,0.001093989,1.0,0.763968,4.021302E-6,0.0783717,1.027026E-5,0.001871366,1.821254E-6,0.1113309,1.59927E-6,0.03057122,4.292279E-6,6.019855E-9,2.168448E-9,4.720017E-4,2.942171E-6,6.055163E-4,2.473517E-4,1.228606E-5,1.260586E-7,2.524826E-10,2.589978E-9,2.580256E-6,9.999884E-8,3.017771E-6,3.350951E-6,8.115391E-7,0.002646804,3.717038E-7,0.001851477,4.013344E-4,0.004239357,6.131714E-5,0.001095912,3.397279E-5,1.460303E-4,1.945819E-10,1.177827E-7,1.646061E-8,3.263639E-7,1.987476E-9,2.064279E-10,7.275431E-12,0.001659661,1.928313E-5,8.550931E-5,9.137444E-5,1.652155E-6,5.588829E-5,-8.039509E-31,-6.855235E-71,-2.105862E-10,7.713163,6.915755E-5,437444.5,437444.5
0.0079,15.81764,-1.001673E7,1358.94,1358.94,0.001093989,1.0,0.7639685,4.009818E-6,0.07844854,1.022963E-5,0.00186882,1.817241E-6,0.1111568,1.593696E-6,0.03068057,4.257726E-6,5.910303E-9,2.155202E-9,4.625802E-4,2.89404E-6,5.988741E-4,2.444225E-4,1.216735E-5,1.26128E-7,2.518807E-10,2.538785E-9,2.512509E-6,9.823467E-8,2.995741E-6,3.343525E-6,8.098719E-7,0.002641009,3.697193E-7,0.001848565,4.027469E-4,0.004264331,6.109039E-5,0.001094745,3.388192E-5,1.469241E-4,1.940847E-10,1.162988E-7,1.643526E-8,3.216299E-7,1.930782E-9,2.057443E-10,9.224533E-12,0.001650149,1.913353E-5,8.63942E-5,9.153822E-5,1.642392E-6,5.610495E-5,-7.251647E-31,-2.734827E-71,-2.186863E-10,7.712406,6.916262E-5,437401.5,437401.5
