Time_Soln#21 (sec),Volume_Soln#21 (cm3),Volumetric_heat_production_rate_Soln#21 (erg/cm3-sec),Surface_temperature_Soln#21 (K),Temperature_Soln#21 (K),Mass_Soln#21 (g),Pressure_Soln#21 (atm),Mole_fraction_H2_Soln#21 (),Mole_fraction_H_Soln#21 (),Mole_fraction_CH4_Soln#21 (),Mole_fraction_CH3_Soln#21 (),Mole_fraction_C2H6_Soln#21 (),Mole_fraction_C2H5_Soln#21 (),Mole_fraction_C2H4_Soln#21 (),Mole_fraction_C2H3_Soln#21 (),Mole_fraction_C2H2_Soln#21 (),Mole_fraction_C3H8_Soln#21 (),Mole_fraction_IC3H7_Soln#21 (),Mole_fraction_NC3H7_Soln#21 (),Mole_fraction_C3H6_Soln#21 (),Mole_fraction_C3H5-A_Soln#21 (),Mole_fraction_C3H4-P_Soln#21 (),Mole_fraction_C3H4-A_Soln#21 (),Mole_fraction_C3H3_Soln#21 (),Mole_fraction_NC4H10_Soln#21 (),Mole_fraction_PC4H9_Soln#21 (),Mole_fraction_C4H8-1_Soln#21 (),Mole_fraction_C4H8-2_Soln#21 (),Mole_fraction_C4H71-3_Soln#21 (),Mole_fraction_C4H6_Soln#21 (),Mole_fraction_C4H5_Soln#21 (),Mole_fraction_C4H4_Soln#21 (),Mole_fraction_C4H2_Soln#21 (),Mole_fraction_C6H6_Soln#21 (),Mole_fraction_FULVENE_Soln#21 (),Mole_fraction_C5H6_Soln#21 (),Mole_fraction_C10H8_Soln#21 (),Mole_fraction_NC5H12_Soln#21 (),Mole_fraction_NC5H11_Soln#21 (),Mole_fraction_NC5H10_Soln#21 (),Mole_fraction_LC5H8_Soln#21 (),Mole_fraction_NC6H12_Soln#21 (),Mole_fraction_NC7H15_Soln#21 (),Mole_fraction_NC7H14_Soln#21 (),Mole_fraction_C7H8_Soln#21 (),Mole_fraction_C7H7_Soln#21 (),Mole_fraction_C6H5C2H_Soln#21 (),Mole_fraction_C12H8_Soln#21 (),Mole_fraction_C14H10_Soln#21 (),Mole_fraction_C16H10_Soln#21 (),Mole_fraction_BIN1B_Soln#21 (),Mole_fraction_BIN1A_Soln#21 (),Mole_fraction_NC10H21_Soln#21 (),Mole_fraction_NC12H25_Soln#21 (),Mole_fraction_NC12H26_Soln#21 (),Mole_fraction_NC16H34_Soln#21 (),Mole_fraction_NC10H20_Soln#21 (),Molecular_weight_Soln#21 (g/mole),Mass_density_Soln#21 (g/cm3),Unburned_hydrocarbons_Soln#21 (ppm),Volatile_organic_compounds_Soln#21 (ppm)
8.404842E-4,15.64215,-1.853193E8,1549.438,1549.438,9.025413E-4,1.0,0.7706059,3.823938E-5,0.08124736,8.602045E-5,1.892821E-4,1.634696E-6,0.06007081,7.967583E-6,0.07645817,5.277081E-7,3.795356E-9,3.134041E-9,1.659254E-4,3.391784E-6,8.486831E-4,3.387514E-4,8.640379E-5,2.917374E-9,4.593067E-11,5.281153E-7,3.197654E-7,2.156451E-7,6.138104E-4,7.080452E-7,0.001092409,0.001521877,0.00482144,3.237566E-5,1.538957E-4,3.639875E-4,5.748599E-12,5.175102E-15,3.999566E-9,4.748091E-8,5.074899E-12,7.838951E-17,1.866253E-12,4.65359E-4,2.64375E-5,3.31588E-4,8.894509E-5,4.145516E-5,1.298705E-5,6.614098E-6,8.482007E-7,-2.895304E-15,-2.424444E-52,-6.180417E-60,-9.519971E-207,-3.345751E-11,7.336059,5.76993E-5,416057.4,416057.4
8.63279E-4,15.63603,-1.795652E8,1548.324,1548.324,9.025413E-4,1.0,0.7706944,3.776455E-5,0.08129391,8.493814E-5,1.894639E-4,1.617146E-6,0.05963561,7.848061E-6,0.07675652,5.263501E-7,3.747447E-9,3.08937E-9,1.644623E-4,3.344859E-6,8.440074E-4,3.363022E-4,8.494005E-5,2.909037E-9,4.532363E-11,5.236882E-7,3.181923E-7,2.135241E-7,6.087992E-4,6.929128E-7,0.001090628,0.00152653,0.004838185,3.213354E-5,1.526216E-4,3.660907E-4,5.716264E-12,5.050719E-15,3.974216E-9,4.716502E-8,4.939518E-12,1.395439E-17,3.67172E-13,4.580467E-4,2.582023E-5,3.347571E-4,9.044665E-5,4.251997E-5,1.336019E-5,6.923736E-6,8.683627E-7,-1.177428E-15,-2.42365E-52,-4.570262E-60,-4.435442E-209,-3.541659E-11,7.333656,5.772189E-5,415921.1,415921.1
9.084966E-4,15.62443,-1.689678E8,1546.214,1546.214,9.025413E-4,1.0,0.7708654,3.687775E-5,0.0813825,8.291906E-5,1.897912E-4,1.583981E-6,0.05880702,7.625735E-6,0.07732061,5.236732E-7,3.65768E-9,3.005717E-9,1.617117E-4,3.257691E-6,8.354202E-4,3.31794E-4,8.224027E-5,2.892065E-9,4.41895E-11,5.153484E-7,3.151891E-7,2.095082E-7,5.99291E-4,6.649628E-7,0.001087616,0.001535288,0.004869987,3.168192E-5,1.502668E-4,3.70211E-4,5.653859E-12,4.936035E-15,3.927E-9,4.657812E-8,4.848874E-12,-1.676756E-17,1.345547E-13,4.443365E-4,2.468105E-5,3.40805E-4,9.33601E-5,4.461137E-5,1.409844E-5,7.553261E-6,9.082284E-7,-4.784663E-17,-2.422144E-52,-2.550112E-60,-6.368984E-211,-2.775348E-11,7.329098,5.776472E-5,415662.6,415662.6
9.615851E-4,15.61169,-1.577509E8,1543.894,1543.894,9.025413E-4,1.0,0.7710588,3.592093E-5,0.08148074,8.074375E-5,1.9012E-4,1.547599E-6,0.05788839,7.387134E-6,0.07793976,5.205543E-7,3.5603E-9,2.915067E-9,1.587127E-4,3.164263E-6,8.263605E-4,3.270227E-4,7.937619E-5,2.871508E-9,4.294704E-11,5.062268E-7,3.118412E-7,2.050892E-7,5.887969E-4,6.352573E-7,0.001084839,0.001544845,0.004905141,3.119438E-5,1.477654E-4,3.749668E-4,5.582185E-12,4.832471E-15,3.874282E-9,4.594694E-8,4.769926E-12,6.480468E-18,3.863265E-13,4.29465E-4,2.34724E-5,3.475311E-4,9.667662E-5,4.703217E-5,1.496173E-5,8.317899E-6,9.548509E-7,-5.479307E-16,-2.420483E-52,-1.311315E-60,-2.891481E-212,-2.555389E-11,7.324072,5.781189E-5,415377.6,415377.6
0.001,15.603,-1.503537E8,1542.31,1542.31,9.025413E-4,1.0,0.7711942,3.527895E-5,0.08154836,7.928607E-5,1.903218E-4,1.522818E-6,0.05725685,7.227781E-6,0.07836151,5.183116E-7,3.494604E-9,2.853995E-9,1.566796E-4,3.101906E-6,8.203978E-4,3.238736E-4,7.748238E-5,2.856248E-9,4.210205E-11,5.000231E-7,3.095246E-7,2.020702E-7,5.816089E-4,6.155883E-7,0.00108326,0.001551325,0.004929259,3.086645E-5,1.461122E-4,3.783573E-4,5.530976E-12,4.784596E-15,3.837852E-9,4.552369E-8,4.659098E-12,-6.614908E-17,8.691718E-13,4.194432E-4,2.267365E-5,3.521676E-4,9.901114E-5,4.876122E-5,1.558397E-5,8.888013E-6,9.8849E-7,-4.328621E-15,-2.419348E-52,-8.306491E-61,-1.968836E-212,-1.775377E-11,7.320635,5.784409E-5,415182.6,415182.6
0.001037703,15.59487,-1.436125E8,1540.827,1540.827,9.025413E-4,1.0,0.7713236,3.468592E-5,0.08161218,7.794084E-5,1.904916E-4,1.499647E-6,0.05666194,7.081091E-6,0.07875582,5.161212E-7,3.433622E-9,2.797373E-9,1.547846E-4,3.044521E-6,8.149697E-4,3.210006E-4,7.575247E-5,2.841053E-9,4.130767E-11,4.942287E-7,3.073292E-7,1.9924E-7,5.748558E-4,5.976042E-7,0.001082012,0.001557364,0.004951949,3.056245E-5,1.446046E-4,3.81646E-4,5.481969E-12,4.655521E-15,3.802932E-9,4.513118E-8,4.712316E-12,5.7119E-17,9.979935E-13,4.101547E-4,2.194472E-5,3.565443E-4,1.012522E-4,5.04402E-5,1.619261E-5,9.461049E-6,1.021444E-6,-3.783564E-15,-2.418282E-52,-5.335009E-61,-3.351795E-214,-4.982821E-11,7.31741,5.787424E-5,414999.7,414999.7
0.001057783,15.59069,-1.402145E8,1540.065,1540.065,9.025413E-4,1.0,0.7713912,3.438395E-5,0.08164521,7.725633E-5,1.905709E-4,1.487741E-6,0.05635459,7.006585E-6,0.07895836,5.149588E-7,3.40245E-9,2.768452E-9,1.538129E-4,3.015371E-6,8.12235E-4,3.195508E-4,7.487875E-5,2.832823E-9,4.08909E-11,4.912482E-7,3.061891E-7,1.977828E-7,5.713736E-4,5.88515E-7,0.001081455,0.00156046,0.004963663,3.040715E-5,1.438448E-4,3.833825E-4,5.455166E-12,4.579096E-15,3.784712E-9,4.493066E-8,4.641405E-12,4.085155E-17,2.168196E-13,4.054145E-4,2.157691E-5,3.588088E-4,1.024264E-4,5.132727E-5,1.651592E-5,9.771662E-6,1.038975E-6,-1.865319E-16,-2.417734E-52,-4.200182E-61,-2.646784E-216,-4.895983E-11,7.31575,5.788975E-5,414905.6,414905.6
0.001097171,15.58279,-1.339017E8,1538.622,1538.622,9.025413E-4,1.0,0.7715211,3.381728E-5,0.08170821,7.597269E-5,1.907052E-4,1.465197E-6,0.05576951,6.867108E-6,0.07934173,5.126861E-7,3.343739E-9,2.714067E-9,1.519764E-4,2.960796E-6,8.071538E-4,3.168527E-4,7.325175E-5,2.81653E-9,4.012325E-11,4.856061E-7,3.040066E-7,1.950175E-7,5.647558E-4,5.715829E-7,0.001080556,0.001566309,0.004985951,3.011453E-5,1.424333E-4,3.867598E-4,5.404352E-12,4.59437E-15,3.750291E-9,4.455511E-8,4.593516E-12,8.892489E-17,8.226842E-13,3.964998E-4,2.08928E-5,3.631258E-4,1.046926E-4,5.305334E-5,1.714835E-5,1.039153E-5,1.073332E-6,-3.624392E-15,-2.416693E-52,-2.649424E-61,-1.680297E-219,-4.235543E-11,7.312599,5.791911E-5,414726.9,414726.9
0.001135357,15.57547,-1.281924E8,1537.284,1537.284,9.025413E-4,1.0,0.771644,3.329827E-5,0.08176718,7.479798E-5,1.908094E-4,1.444307E-6,0.05522364,6.739737E-6,0.07969672,5.104925E-7,3.289669E-9,2.664047E-9,1.502782E-4,2.910942E-6,8.025568E-4,3.144068E-4,7.177593E-5,2.800552E-9,3.939669E-11,4.803743E-7,3.01955E-7,1.924478E-7,5.58594E-4,5.562153E-7,0.001079902,0.001571715,0.005006736,2.984486E-5,1.411584E-4,3.899988E-4,5.355585E-12,4.509027E-15,3.717181E-9,4.421058E-8,4.517181E-12,4.758473E-17,5.103923E-13,3.883131E-4,2.027339E-5,3.671605E-4,1.068445E-4,5.470944E-5,1.775926E-5,1.100588E-5,1.106614E-6,-2.062188E-15,-2.415725E-52,-1.710627E-61,-5.371349E-223,-3.541832E-11,7.309672,5.794631E-5,414560.9,414560.9
0.001174323,15.56834,-1.227452E8,1535.977,1535.977,9.025413E-4,1.0,0.7717663,3.279705E-5,0.08182536,7.366446E-5,1.908903E-4,1.423903E-6,0.05468696,6.617065E-6,0.08004316,5.082642E-7,3.237182E-9,2.615572E-9,1.486224E-4,2.862904E-6,7.98168E-4,3.120673E-4,7.036357E-5,2.78408E-9,3.868887E-11,4.752586E-7,2.999218E-7,1.899307E-7,5.525466E-4,5.415011E-7,0.001079429,0.001576982,0.00502717,2.958264E-5,1.399444E-4,3.932694E-4,5.306337E-12,4.422116E-15,3.684583E-9,4.38765E-8,4.44755E-12,1.246733E-18,3.113702E-13,3.803884E-4,1.968183E-5,3.71134E-4,1.089967E-4,5.638213E-5,1.838032E-5,1.164617E-5,1.140557E-6,-5.917553E-16,-2.414779E-52,-1.101744E-61,-5.303782E-226,-2.793879E-11,7.306807,5.797286E-5,414398.4,414398.4
0.001264971,15.55291,-1.113565E8,1533.145,1533.145,9.025413E-4,1.0,0.7720402,3.172877E-5,0.08195381,7.125149E-5,1.909874E-4,1.379616E-6,0.05350999,6.356663E-6,0.0807937,5.031188E-7,3.124317E-9,2.511639E-9,1.45037E-4,2.760819E-6,7.889712E-4,3.071505E-4,6.739425E-5,2.745258E-9,3.715828E-11,4.641271E-7,2.954012E-7,1.844401E-7,5.393166E-4,5.105523E-7,0.001078947,0.001588373,0.005072003,2.901642E-5,1.374179E-4,4.00752E-4,5.19448E-12,4.331496E-15,3.61195E-9,4.31585E-8,4.334138E-12,2.255505E-17,4.927689E-13,3.634401E-4,1.844304E-5,3.798698E-4,1.13846E-4,6.020947E-5,1.981611E-5,1.318673E-5,1.219517E-6,-2.250636E-15,-2.412716E-52,-4.148238E-62,1.245563E-228,-2.010683E-11,7.300566,5.803036E-5,414044.4,414044.4
0.001321428,15.54406,-1.050496E8,1531.514,1531.514,9.025413E-4,1.0,0.7722037,3.112462E-5,0.08202946,6.988866E-5,1.909882E-4,1.354053E-6,0.05282289,6.209993E-6,0.08122577,4.999422E-7,3.059816E-9,2.452439E-9,1.429719E-4,2.703235E-6,7.838613E-4,3.044101E-4,6.573921E-5,2.720814E-9,3.626999E-11,4.576782E-7,2.927182E-7,1.812523E-7,5.3161E-4,4.932938E-7,0.001079002,0.001594924,0.005098208,2.869077E-5,1.360295E-4,4.053276E-4,5.126589E-12,4.216709E-15,3.568649E-9,4.274694E-8,4.28752E-12,4.493382E-17,7.534082E-13,3.538233E-4,1.775612E-5,3.849832E-4,1.167623E-4,6.25497E-5,2.070384E-5,1.418165E-5,1.268733E-6,-6.373942E-17,-2.411522E-52,-2.289834E-62,-1.782331E-228,-2.023524E-11,7.296951,5.806341E-5,413839.4,413839.4
0.001374871,15.53616,-9.955716E7,1530.054,1530.054,9.025413E-4,1.0,0.772354,3.059082E-5,0.08209834,6.868566E-5,1.909502E-4,1.331133E-6,0.05220172,6.080735E-6,0.08161234,4.969567E-7,3.002382E-9,2.399864E-9,1.411221E-4,2.652417E-6,7.793982E-4,3.020113E-4,6.429087E-5,2.697554E-9,3.547761E-11,4.518768E-7,2.902623E-7,1.783814E-7,5.246516E-4,4.78188E-7,0.001079252,0.001600785,0.005121932,2.839903E-5,1.348292E-4,4.096024E-4,5.06325E-12,4.188435E-15,3.528988E-9,4.237955E-8,4.208895E-12,7.51275E-17,7.8297E-13,3.453078E-4,1.715749E-5,3.896141E-4,1.19455E-4,6.473569E-5,2.153959E-5,1.514816E-5,1.315379E-6,-3.483645E-15,-2.410449E-52,-1.313042E-62,5.656048E-232,-2.035555E-11,7.293703,5.809293E-5,413655.2,413655.2
0.001415742,15.53041,-9.563696E7,1528.989,1528.989,9.025413E-4,1.0,0.772466,3.020519E-5,0.08214939,6.781724E-5,1.908976E-4,1.31437E-6,0.05174437,5.987539E-6,0.08189447,4.946883E-7,2.960658E-9,2.361778E-9,1.397702E-4,2.61574E-6,7.762029E-4,3.002909E-4,6.325264E-5,2.679786E-9,3.494027E-11,4.476286E-7,2.884346E-7,1.762737E-7,5.195325E-4,4.67358E-7,0.001079551,0.001605063,0.005139425,2.818566E-5,1.339785E-4,4.12836E-4,5.017863E-12,4.568399E-15,3.502625E-9,4.211098E-8,4.618681E-12,6.539739E-16,6.101542E-12,3.391463E-4,1.673E-5,3.930284E-4,1.214723E-4,6.638894E-5,2.217572E-5,1.590316E-5,1.3511E-6,-2.149018E-14,-2.409662E-52,-8.693864E-63,-7.541573E-231,-7.143044E-11,7.291324,5.811442E-5,413520.3,413520.3
0.001428204,15.52871,-9.448613E7,1528.673,1528.673,9.025413E-4,1.0,0.7724998,3.009119E-5,0.08216468,6.756059E-5,1.908777E-4,1.309379E-6,0.05160784,5.960018E-6,0.08197827,4.939985E-7,2.948205E-9,2.350383E-9,1.393683E-4,2.604899E-6,7.752637E-4,2.997848E-4,6.294721E-5,2.674311E-9,3.471288E-11,4.463544E-7,2.878855E-7,1.756448E-7,5.180048E-4,4.641703E-7,0.001079659,0.001606334,0.005144652,2.812217E-5,1.3373E-4,4.138159E-4,5.001481E-12,3.95955E-15,3.490096E-9,4.20311E-8,4.168192E-12,-1.938235E-17,3.580958E-13,3.373249E-4,1.660453E-5,3.940485E-4,1.220804E-4,6.688992E-5,2.236916E-5,1.613607E-5,1.362002E-6,-1.065057E-16,-2.409428E-52,-7.659085E-63,-5.137627E-232,-6.589626E-11,7.290615,5.81208E-5,413480.1,413480.1
0.001431849,15.52822,-9.415477E7,1528.581,1528.581,9.025413E-4,1.0,0.7725096,3.005859E-5,0.08216913,6.748717E-5,1.908715E-4,1.307949E-6,0.05156815,5.952131E-6,0.08200259,4.937972E-7,2.944688E-9,2.347251E-9,1.392516E-4,2.601769E-6,7.749919E-4,2.996383E-4,6.285886E-5,2.672723E-9,3.474443E-11,4.459872E-7,2.877256E-7,1.754646E-7,5.175608E-4,4.63254E-7,0.001079692,0.001606703,0.005146171,2.810374E-5,1.336582E-4,4.14102E-4,4.997577E-12,4.088197E-15,3.488945E-9,4.200799E-8,4.260302E-12,3.150226E-16,1.928061E-12,3.36797E-4,1.656825E-5,3.94345E-4,1.222577E-4,6.703616E-5,2.242569E-5,1.620447E-5,1.365191E-6,-3.342657E-14,-2.40936E-52,-7.381102E-63,-2.154475E-232,-7.090414E-11,7.29041,5.812265E-5,413468.4,413468.4
0.001434607,15.52784,-9.390358E7,1528.512,1528.512,9.025413E-4,1.0,0.772517,3.003368E-5,0.08217249,6.74312E-5,1.908668E-4,1.306856E-6,0.0515382,5.946124E-6,0.08202094,4.936453E-7,2.941966E-9,2.344735E-9,1.391636E-4,2.599407E-6,7.747872E-4,2.995278E-4,6.279231E-5,2.671525E-9,3.466752E-11,4.457104E-7,2.876049E-7,1.753267E-7,5.172257E-4,4.625597E-7,0.001079717,0.001606982,0.005147319,2.808983E-5,1.336042E-4,4.143183E-4,4.99453E-12,4.574049E-15,3.486588E-9,4.199056E-8,4.264263E-12,6.562222E-16,2.01068E-12,3.363991E-4,1.654092E-5,3.945689E-4,1.223916E-4,6.714675E-5,2.246846E-5,1.625631E-5,1.367605E-6,-2.30915E-14,-2.409309E-52,-7.177763E-63,-1.127717E-232,-7.344111E-11,7.290255,5.812405E-5,413459.6,413459.6
0.001439408,15.5272,-9.346961E7,1528.392,1528.392,9.025413E-4,1.0,0.7725299,2.999048E-5,0.08217833,6.733399E-5,1.908583E-4,1.30496E-6,0.0514862,5.935703E-6,0.08205276,4.93381E-7,2.937341E-9,2.340742E-9,1.390109E-4,2.595311E-6,7.744325E-4,2.993366E-4,6.2677E-5,2.669458E-9,3.478367E-11,4.452325E-7,2.873953E-7,1.750872E-7,5.166441E-4,4.613552E-7,0.001079762,0.001607464,0.00514931,2.806569E-5,1.335107E-4,4.146946E-4,4.990108E-12,7.103952E-15,3.485546E-9,4.196029E-8,4.486035E-12,3.4637E-15,5.283919E-12,3.357092E-4,1.64936E-5,3.949575E-4,1.226244E-4,6.733909E-5,2.254287E-5,1.634666E-5,1.371808E-6,-1.165337E-13,-2.40922E-52,-6.837356E-63,-3.631829E-233,-9.223867E-11,7.289985,5.812647E-5,413444.3,413444.4
0.001446739,15.52622,-9.281202E7,1528.209,1528.209,9.025413E-4,1.0,0.7725495,2.99248E-5,0.08218721,6.718617E-5,1.908448E-4,1.302067E-6,0.05140719,5.91987E-6,0.08210107,4.929768E-7,2.930075E-9,2.333855E-9,1.38779E-4,2.589087E-6,7.738953E-4,2.990469E-4,6.250226E-5,2.666248E-9,3.446093E-11,4.44497E-7,2.870761E-7,1.747222E-7,5.157603E-4,4.595277E-7,0.001079833,0.001608197,0.005152338,2.802904E-5,1.333693E-4,4.152684E-4,4.980826E-12,3.917748E-15,3.476929E-9,4.191428E-8,4.220407E-12,-2.405442E-17,1.315389E-12,3.346632E-4,1.642194E-5,3.955482E-4,1.22979E-4,6.763237E-5,2.265642E-5,1.648492E-5,1.378226E-6,-5.358208E-16,-2.409085E-52,-6.349571E-63,-6.640985E-234,-9.309134E-11,7.289576,5.813014E-5,413421.2,413421.2
0.001451608,15.52557,-9.238044E7,1528.089,1528.089,9.025413E-4,1.0,0.7725625,2.98825E-5,0.08219309,6.709079E-5,1.908356E-4,1.300201E-6,0.05135495,5.909624E-6,0.08213296,4.927087E-7,2.925457E-9,2.329648E-9,1.386258E-4,2.584998E-6,7.735414E-4,2.98856E-4,6.238715E-5,2.66411E-9,3.440361E-11,4.440118E-7,2.868647E-7,1.744869E-7,5.15176E-4,4.583368E-7,0.001079881,0.001608681,0.00515434,2.800483E-5,1.332763E-4,4.156489E-4,4.974862E-12,3.921769E-15,3.474071E-9,4.188399E-8,4.182781E-12,-3.155327E-17,1.029281E-12,3.339732E-4,1.637475E-5,3.959387E-4,1.232139E-4,6.782688E-5,2.27318E-5,1.657706E-5,1.38249E-6,-2.895977E-16,-2.408995E-52,-6.045517E-63,-2.120814E-234,-9.122889E-11,7.289306,5.813256E-5,413405.8,413405.8
0.001454829,15.52514,-9.209607E7,1528.01,1528.01,9.025413E-4,1.0,0.7725711,2.985343E-5,0.08219696,6.70258E-5,1.908293E-4,1.298923E-6,0.05132051,5.902659E-6,0.08215398,4.925321E-7,2.922308E-9,2.326772E-9,1.385249E-4,2.582297E-6,7.733085E-4,2.987304E-4,6.231144E-5,2.662722E-9,3.435718E-11,4.436959E-7,2.867253E-7,1.743249E-7,5.147908E-4,4.575402E-7,0.001079913,0.001609,0.00515566,2.798887E-5,1.332152E-4,4.159004E-4,4.971847E-12,3.955802E-15,3.473212E-9,4.186406E-8,4.339102E-12,1.131942E-17,3.178636E-12,3.335189E-4,1.634371E-5,3.961963E-4,1.23369E-4,6.795543E-5,2.278163E-5,1.663811E-5,1.38531E-6,-8.182818E-16,-2.408937E-52,-5.852708E-63,-9.969459E-235,-1.010641E-10,7.289128,5.813416E-5,413395.7,413395.7
0.001454977,15.52512,-9.208095E7,1528.006,1528.006,9.025413E-4,1.0,0.7725715,2.985214E-5,0.08219714,6.702281E-5,1.90829E-4,1.298864E-6,0.05131892,5.902341E-6,0.08215495,4.92524E-7,2.922156E-9,2.326657E-9,1.385203E-4,2.582172E-6,7.732978E-4,2.987246E-4,6.230796E-5,2.662657E-9,3.43692E-11,4.436811E-7,2.867189E-7,1.743176E-7,5.14773E-4,4.575032E-7,0.001079914,0.001609015,0.005155721,2.798814E-5,1.332124E-4,4.15912E-4,4.971662E-12,4.423049E-15,3.472976E-9,4.186315E-8,4.33444E-12,5.281119E-16,3.113587E-12,3.334979E-4,1.634229E-5,3.962082E-4,1.233762E-4,6.796135E-5,2.278393E-5,1.664093E-5,1.385441E-6,-8.421162E-15,-2.408934E-52,-5.843967E-63,-9.62848E-235,-1.010492E-10,7.28912,5.813423E-5,413395.3,413395.3
0.001455501,15.52505,-9.203589E7,1527.993,1527.993,9.025413E-4,1.0,0.7725729,2.984754E-5,0.08219777,6.701238E-5,1.90828E-4,1.29866E-6,0.05131333,5.901228E-6,0.08215836,4.924952E-7,2.92165E-9,2.326213E-9,1.385039E-4,2.581734E-6,7.732601E-4,2.987043E-4,6.229568E-5,2.662428E-9,3.437238E-11,4.436292E-7,2.866963E-7,1.742919E-7,5.147105E-4,4.573743E-7,0.00107992,0.001609067,0.005155935,2.798555E-5,1.332025E-4,4.159528E-4,4.971023E-12,4.368076E-15,3.472243E-9,4.185992E-8,4.319752E-12,4.628587E-16,2.907608E-12,3.334243E-4,1.633726E-5,3.962499E-4,1.234013E-4,6.798223E-5,2.279202E-5,1.665084E-5,1.385899E-6,-1.618181E-14,-2.408924E-52,-5.813296E-63,-8.518509E-235,-1.010382E-10,7.289091,5.813449E-5,413393.6,413393.6
0.001457111,15.52484,-9.189437E7,1527.954,1527.954,9.025413E-4,1.0,0.7725772,2.98335E-5,0.08219971,6.698069E-5,1.908248E-4,1.298041E-6,0.05129614,5.897836E-6,0.08216884,4.924068E-7,2.9202E-9,2.324829E-9,1.384536E-4,2.580395E-6,7.731441E-4,2.986417E-4,6.225793E-5,2.661799E-9,3.436301E-11,4.434806E-7,2.866267E-7,1.742137E-7,5.145183E-4,4.569813E-7,0.001079936,0.001609226,0.005156594,2.797759E-5,1.331721E-4,4.160785E-4,4.972733E-12,3.922857E-15,3.479413E-9,4.184993E-8,5.128106E-12,3.078604E-17,1.411593E-11,3.331978E-4,1.632179E-5,3.963785E-4,1.234788E-4,6.804648E-5,2.281694E-5,1.668138E-5,1.38731E-6,-2.603205E-15,-2.408895E-52,-5.71991E-63,-5.846392E-235,-1.515849E-10,7.289002,5.813529E-5,413388.6,413388.6
0.001464914,15.52381,-9.121336E7,1527.763,1527.763,9.025413E-4,1.0,0.7725979,2.976554E-5,0.08220905,6.682788E-5,1.908089E-4,1.295038E-6,0.05121319,5.881446E-6,0.08221938,4.919783E-7,2.91275E-9,2.318617E-9,1.382108E-4,2.573921E-6,7.725857E-4,2.983404E-4,6.207629E-5,2.658385E-9,3.468998E-11,4.427079E-7,2.862904E-7,1.73834E-7,5.135906E-4,4.550894E-7,0.001080017,0.001609993,0.005159775,2.793919E-5,1.330258E-4,4.166867E-4,4.961766E-12,1.457488E-14,3.466543E-9,4.180189E-8,4.49024E-12,1.146232E-14,5.146928E-12,3.321067E-4,1.62474E-5,3.969989E-4,1.238534E-4,6.835736E-5,2.293759E-5,1.682976E-5,1.394146E-6,-3.619295E-13,-2.408753E-52,-5.289066E-63,-9.843665E-236,-1.522591E-10,7.288573,5.813913E-5,413364.3,413364.3
0.001465092,15.52379,-9.119661E7,1527.758,1527.758,9.025413E-4,1.0,0.7725983,2.976397E-5,0.08220927,6.682436E-5,1.908086E-4,1.294968E-6,0.05121131,5.881069E-6,0.08222053,4.919686E-7,2.912625E-9,2.317951E-9,1.382053E-4,2.573774E-6,7.725731E-4,2.983335E-4,6.207218E-5,2.658313E-9,3.42394E-11,4.42691E-7,2.862827E-7,1.738251E-7,5.135695E-4,4.550463E-7,0.001080019,0.00161001,0.005159847,2.793832E-5,1.330225E-4,4.167005E-4,4.961839E-12,3.88251E-15,3.466909E-9,4.180081E-8,4.530906E-12,-3.453115E-17,5.724525E-12,3.32082E-4,1.624572E-5,3.97013E-4,1.238619E-4,6.836443E-5,2.294033E-5,1.683314E-5,1.394302E-6,-8.012949E-16,-2.40875E-52,-5.279662E-63,-9.445043E-236,-1.552496E-10,7.288564,5.813921E-5,413363.7,413363.7
0.001468402,15.52336,-9.090818E7,1527.678,1527.678,9.025413E-4,1.0,0.7726071,2.973487E-5,0.08221322,6.675898E-5,1.908016E-4,1.293682E-6,0.05117626,5.874072E-6,0.08224186,4.917869E-7,2.909475E-9,2.315784E-9,1.381028E-4,2.571037E-6,7.72338E-4,2.982066E-4,6.199566E-5,2.656875E-9,3.480792E-11,4.423679E-7,2.861405E-7,1.736621E-7,5.131776E-4,4.542431E-7,0.001080054,0.001610334,0.005161191,2.79221E-5,1.32961E-4,4.169583E-4,4.958199E-12,2.772414E-14,3.4659E-9,4.178067E-8,4.595342E-12,2.676298E-14,7.219596E-12,3.316221E-4,1.62144E-5,3.972751E-4,1.240205E-4,6.849615E-5,2.299149E-5,1.689621E-5,1.397203E-6,-7.246051E-13,-2.40869E-52,-5.107414E-63,-4.366526E-236,-1.67257E-10,7.288383,5.814083E-5,413353.5,413353.5
