Time_Soln#17 (sec),Volume_Soln#17 (cm3),Volumetric_heat_production_rate_Soln#17 (erg/cm3-sec),Surface_temperature_Soln#17 (K),Temperature_Soln#17 (K),Mass_Soln#17 (g),Pressure_Soln#17 (atm),Mole_fraction_H2_Soln#17 (),Mole_fraction_H_Soln#17 (),Mole_fraction_CH4_Soln#17 (),Mole_fraction_CH3_Soln#17 (),Mole_fraction_C2H6_Soln#17 (),Mole_fraction_C2H5_Soln#17 (),Mole_fraction_C2H4_Soln#17 (),Mole_fraction_C2H3_Soln#17 (),Mole_fraction_C2H2_Soln#17 (),Mole_fraction_C3H8_Soln#17 (),Mole_fraction_IC3H7_Soln#17 (),Mole_fraction_NC3H7_Soln#17 (),Mole_fraction_C3H6_Soln#17 (),Mole_fraction_C3H5-A_Soln#17 (),Mole_fraction_C3H4-P_Soln#17 (),Mole_fraction_C3H4-A_Soln#17 (),Mole_fraction_C3H3_Soln#17 (),Mole_fraction_NC4H10_Soln#17 (),Mole_fraction_PC4H9_Soln#17 (),Mole_fraction_IC4H10_Soln#17 (),Mole_fraction_C4H8-1_Soln#17 (),Mole_fraction_C4H8-2_Soln#17 (),Mole_fraction_C4H71-3_Soln#17 (),Mole_fraction_C4H6_Soln#17 (),Mole_fraction_C4H5_Soln#17 (),Mole_fraction_C4H4_Soln#17 (),Mole_fraction_C4H2_Soln#17 (),Mole_fraction_C6H6_Soln#17 (),Mole_fraction_FULVENE_Soln#17 (),Mole_fraction_C5H6_Soln#17 (),Mole_fraction_C10H8_Soln#17 (),Mole_fraction_NC5H12_Soln#17 (),Mole_fraction_NC5H10_Soln#17 (),Mole_fraction_LC5H8_Soln#17 (),Mole_fraction_NC6H12_Soln#17 (),Mole_fraction_NC7H15_Soln#17 (),Mole_fraction_NC7H14_Soln#17 (),Mole_fraction_C7H8_Soln#17 (),Mole_fraction_C7H7_Soln#17 (),Mole_fraction_C6H5C2H_Soln#17 (),Mole_fraction_INDENYL_Soln#17 (),Mole_fraction_C12H8_Soln#17 (),Mole_fraction_C14H10_Soln#17 (),Mole_fraction_C16H10_Soln#17 (),Mole_fraction_C18H10_Soln#17 (),Mole_fraction_BIN1B_Soln#17 (),Mole_fraction_BIN1A_Soln#17 (),Mole_fraction_NC12H26_Soln#17 (),Mole_fraction_NC16H34_Soln#17 (),Mole_fraction_NC10H20_Soln#17 (),Molecular_weight_Soln#17 (g/mole),Mass_density_Soln#17 (g/cm3),Unburned_hydrocarbons_Soln#17 (ppm),Volatile_organic_compounds_Soln#17 (ppm)
0.008,15.56601,-9550304.0,1413.001,1413.001,0.001002824,1.0,0.7698704,8.305652E-6,0.0846414,1.985917E-5,6.833499E-4,1.393161E-6,0.07100058,2.494368E-6,0.06030689,1.540684E-6,2.867398E-9,1.809477E-9,1.734438E-4,1.754035E-6,5.234639E-4,1.979198E-4,1.792189E-5,2.407866E-8,9.066049E-11,6.067898E-10,1.010444E-6,1.089511E-6,4.017822E-7,0.001225311,3.17661E-7,0.001567134,9.280177E-4,0.006573085,4.498818E-5,4.584265E-4,3.712612E-4,3.896499E-11,1.977087E-8,1.063673E-7,3.559615E-11,8.33716E-18,2.730101E-12,5.735389E-4,1.124551E-5,3.215246E-4,2.286222E-5,7.94776E-5,5.717032E-5,1.570969E-5,8.291754E-6,1.106867E-5,1.518724E-6,-1.540325E-31,-3.249434E-189,-3.559341E-11,7.469781,6.442392E-5,423641.4,423641.4
0.008293989,15.56345,-8809787.0,1412.339,1412.339,0.001002824,1.0,0.770006,8.240915E-6,0.08482893,1.972309E-5,6.829702E-4,1.378542E-6,0.07034526,2.468269E-6,0.06058651,1.536211E-6,2.838648E-9,1.787607E-9,1.719398E-4,1.735201E-6,5.216345E-4,1.96874E-4,1.768926E-5,2.390442E-8,8.920446E-11,6.057267E-10,1.002171E-6,1.082368E-6,3.975211E-7,0.001212381,3.118816E-7,0.001567507,9.289084E-4,0.006643782,4.473107E-5,4.552342E-4,3.775525E-4,3.862771E-11,1.961949E-8,1.058139E-7,3.514727E-11,5.848253E-18,1.992377E-12,5.575512E-4,1.089337E-5,3.279625E-4,2.26393E-5,8.160896E-5,5.919002E-5,1.633591E-5,8.690586E-6,1.185265E-5,1.582199E-6,-7.784652E-32,-9.387007E-192,-2.497606E-11,7.467505,6.443451E-5,423512.2,423512.2
0.008764057,15.56005,-7730173.0,1411.385,1411.385,0.001002824,1.0,0.7702179,8.14768E-6,0.08512167,1.952959E-5,6.818387E-4,1.356242E-6,0.06934105,2.429825E-6,0.06100332,1.528315E-6,2.795207E-9,1.754857E-9,1.696652E-4,1.707258E-6,5.190275E-4,1.953638E-4,1.735248E-5,2.360513E-8,8.696428E-11,6.037854E-10,9.891467E-7,1.070691E-6,3.908717E-7,0.001192319,3.03313E-7,0.001567909,9.300688E-4,0.006753337,4.432062E-5,4.503697E-4,3.876076E-4,3.806823E-11,1.937051E-8,1.049361E-7,3.447118E-11,9.406958E-18,2.452903E-12,5.337599E-4,1.037807E-5,3.379928E-4,2.231138E-5,8.499123E-5,6.24087E-5,1.734485E-5,9.338662E-6,1.316485E-5,1.685726E-6,-2.659824E-32,-1.29881E-195,-1.186886E-11,7.464091,6.444858E-5,423318.7,423318.7
0.009,15.55864,-7231449.0,1410.951,1410.951,0.001002824,1.0,0.7703221,8.1052E-6,0.08526556,1.944259E-5,6.810455E-4,1.345506E-6,0.06885569,2.411899E-6,0.06119961,1.524033E-6,2.77446E-9,1.739348E-9,1.68578E-4,1.694135E-6,5.178493E-4,1.946725E-4,1.719802E-5,2.344637E-8,8.587622E-11,6.027031E-10,9.826959E-7,1.064724E-6,3.876045E-7,0.001182512,2.992919E-7,0.001568009,9.305455E-4,0.006806822,4.411473E-5,4.480273E-4,3.926526E-4,3.77791E-11,1.924222E-8,1.044966E-7,3.41316E-11,9.672989E-18,2.2133E-12,5.225731E-4,1.013934E-5,3.429117E-4,2.215958E-5,8.667801E-5,6.401999E-5,1.785478E-5,9.668721E-6,1.385107E-5,1.738672E-6,-1.568561E-32,1.152057E-198,-1.278318E-11,7.462474,6.445442E-5,423227.0,423227.0
0.009527735,15.55615,-6207315.0,1410.081,1410.081,0.001002824,1.0,0.7705505,8.019513E-6,0.08558068,1.926985E-5,6.787738E-4,1.32249E-6,0.0678113,2.374742E-6,0.06161031,1.513755E-6,2.730328E-9,1.706683E-9,1.662635E-4,1.666716E-6,5.154874E-4,1.932673E-4,1.688355E-5,2.307346E-8,8.353054E-11,6.000353E-10,9.684649E-7,1.051155E-6,3.804525E-7,0.001161157,2.908939E-7,0.00156796,9.313969E-4,0.006923098,4.365424E-5,4.429975E-4,4.039315E-4,3.711615E-11,1.894973E-8,1.035151E-7,3.354053E-11,9.540004E-17,4.413051E-12,4.992056E-4,9.647972E-6,3.53651E-4,2.184969E-5,9.042709E-5,6.761552E-5,1.900374E-5,1.041839E-5,1.545403E-5,1.859593E-6,-4.720623E-33,-2.955743E-198,-3.318934E-11,7.45907,6.446477E-5,423033.9,423033.9
0.01,15.55461,-5385268.0,1409.41,1409.41,0.001002824,1.0,0.7707498,7.952673E-6,0.08585544,1.913834E-5,6.762071E-4,1.30296E-6,0.06692108,2.34456E-6,0.06194744,1.503811E-6,2.693223E-9,1.679568E-9,1.64316E-4,1.644194E-6,5.136555E-4,1.921556E-4,1.66344E-5,2.272171E-8,8.151565E-11,5.973737E-10,9.55939E-7,1.038786E-6,3.742213E-7,0.001142673,2.839994E-7,0.001567577,9.319464E-4,0.007023502,4.324202E-5,4.38712E-4,4.140183E-4,3.650539E-11,1.867994E-8,1.026356E-7,3.27088E-11,4.277267E-17,2.48325E-12,4.800623E-4,9.25276E-6,3.629703E-4,2.160569E-5,9.37568E-5,7.082528E-5,2.004169E-5,1.110257E-5,1.697026E-5,1.970877E-6,-1.683537E-33,-5.935557E-200,-2.705857E-11,7.456251,6.447112E-5,422874.0,422874.0
0.01034349,15.55388,-4836264.0,1408.979,1408.979,0.001002824,1.0,0.770892,7.909268E-6,0.08605137,1.905493E-5,6.740541E-4,1.289326E-6,0.06629756,2.324217E-6,0.06217631,1.496183E-6,2.667502E-9,1.660978E-9,1.629649E-4,1.628874E-6,5.124685E-4,1.914228E-4,1.647001E-5,2.245697E-8,8.01035E-11,5.952877E-10,9.469521E-7,1.029677E-6,3.697819E-7,0.00112957,2.793089E-7,0.001567089,9.322423E-4,0.007094533,4.294207E-5,4.357055E-4,4.213502E-4,3.605389E-11,1.848109E-8,1.019969E-7,3.224582E-11,8.29586E-17,3.11028E-12,4.670859E-4,8.988603E-6,3.695863E-4,2.144699E-5,9.616508E-5,7.31564E-5,2.080232E-5,1.160799E-5,1.812262E-5,2.053726E-6,-7.877842E-34,-2.072712E-203,-3.133271E-11,7.454323,6.447417E-5,422764.7,422764.7
0.01062878,15.5535,-4408521.0,1408.655,1408.655,0.001002824,1.0,0.7710085,7.876284E-6,0.08621175,1.899285E-5,6.720963E-4,1.278343E-6,0.06579402,2.30826E-6,0.06235666,1.489616E-6,2.646879E-9,1.646193E-9,1.618813E-4,1.616767E-6,5.115668E-4,1.90858E-4,1.634326E-5,2.223216E-8,7.895587E-11,5.934642E-10,9.395607E-7,1.022051E-6,3.661509E-7,0.00111889,2.756016E-7,0.001566546,9.32431E-4,0.007152322,4.269289E-5,4.332715E-4,4.274366E-4,3.567446E-11,1.831309E-8,1.014666E-7,3.173151E-11,2.040402E-18,1.835337E-12,4.568703E-4,8.78278E-6,3.749817E-4,2.132674E-5,9.815731E-5,7.509097E-5,2.143768E-5,1.203274E-5,1.911228E-5,2.123812E-6,-4.197627E-34,-3.259386E-205,-1.993055E-11,7.452795,6.447576E-5,422678.0,422678.0
0.011,15.55328,-3886527.0,1408.277,1408.277,0.001002824,1.0,0.771158,7.83718E-6,0.08641748,1.892105E-5,6.693377E-4,1.264477E-6,0.06515682,2.288657E-6,0.06257915,1.480784E-6,2.620971E-9,1.627786E-9,1.605191E-4,1.60178E-6,5.104962E-4,1.901772E-4,1.619039E-5,2.193396E-8,7.750571E-11,5.909772E-10,9.300432E-7,1.012055E-6,3.614978E-7,0.001105252,2.710098E-7,0.001565655,9.326104E-4,0.007225989,4.236857E-5,4.301804E-4,4.353518E-4,3.517667E-11,1.809346E-8,1.007775E-7,3.120222E-11,1.695468E-17,2.213735E-12,4.442801E-4,8.531689E-6,3.818745E-4,2.118519E-5,1.007397E-4,7.760688E-5,2.226924E-5,1.259206E-5,2.044451E-5,2.216778E-6,-1.918767E-34,-4.962772E-207,-1.22347E-11,7.450897,6.447664E-5,422570.4,422570.4
0.01167578,15.55366,-3026165.0,1407.705,1407.705,0.001002824,1.0,0.7714244,7.776135E-6,0.08678401,1.881422E-5,6.637555E-4,1.240381E-6,0.0640455,2.256021E-6,0.06295133,1.463959E-6,2.576264E-9,1.59646E-9,1.581669E-4,1.576515E-6,5.08816E-4,1.890791E-4,1.594372E-5,2.137766E-8,7.496879E-11,5.861418E-10,9.129945E-7,9.936911E-7,3.532248E-7,0.001081129,2.632589E-7,0.001563492,9.327766E-4,0.007355905,4.177818E-5,4.247472E-4,4.497459E-4,3.426086E-11,1.768842E-8,9.952045E-8,3.017561E-11,-5.285125E-18,2.084727E-12,4.232412E-4,8.118517E-6,3.940666E-4,2.096899E-5,1.05414E-4,8.218535E-5,2.37969E-5,1.362939E-5,2.300315E-5,2.391414E-6,-4.525103E-35,-1.695032E-208,-3.772201E-12,7.447688,6.447506E-5,422388.4,422388.4
0.012,15.55417,-2649704.0,1407.479,1407.479,0.001002824,1.0,0.7715499,7.751038E-6,0.08695649,1.877286E-5,6.608474E-4,1.229298E-6,0.06353267,2.241611E-6,0.0631162,1.455587E-6,2.555831E-9,1.582334E-9,1.57091E-4,1.56522E-6,5.081188E-4,1.886098E-4,1.583827E-5,2.1106E-8,7.379727E-11,5.836942E-10,9.04939E-7,9.84822E-7,3.493406E-7,0.001069852,2.59788E-7,0.00156221,9.32797E-4,0.007416457,4.149503E-5,4.222165E-4,4.566444E-4,3.381876E-11,1.749261E-8,9.891619E-8,2.970825E-11,1.079089E-17,2.267008E-12,4.139274E-4,7.938192E-6,3.997625E-4,2.088314E-5,1.076456E-4,8.438242E-5,2.453604E-5,1.413568E-5,2.429294E-5,2.477759E-6,-2.465821E-35,-8.219428E-210,-5.742229E-12,7.44625,6.447297E-5,422306.8,422306.8
0.01257956,15.55555,-2028394.0,1407.147,1407.147,0.001002824,1.0,0.7717707,7.712301E-6,0.08725983,1.87134E-5,6.553181E-4,1.210192E-6,0.06264614,2.217649E-6,0.0633907,1.440199E-6,2.520789E-9,1.558393E-9,1.552447E-4,1.546226E-6,5.070281E-4,1.878535E-4,1.566834E-5,2.061484E-8,7.176906E-11,5.79133E-10,8.907346E-7,9.689028E-7,3.425271E-7,0.001050142,2.539393E-7,0.001559533,9.327582E-4,0.007522019,4.098924E-5,4.177969E-4,4.689623E-4,3.302629E-11,1.714064E-8,9.783387E-8,2.886549E-11,1.798631E-17,2.194009E-12,3.984214E-4,7.64157E-6,4.097091E-4,2.075693E-5,1.116185E-4,8.831244E-5,2.58672E-5,1.505441E-5,2.670247E-5,2.636449E-6,-7.38545E-36,-3.31365E-211,-6.51098E-12,7.443832,6.446725E-5,422169.7,422169.7
