Time_Soln#22 (sec),Volume_Soln#22 (cm3),Volumetric_heat_production_rate_Soln#22 (erg/cm3-sec),Surface_temperature_Soln#22 (K),Temperature_Soln#22 (K),Mass_Soln#22 (g),Pressure_Soln#22 (atm),Mole_fraction_H2_Soln#22 (),Mole_fraction_H_Soln#22 (),Mole_fraction_CH4_Soln#22 (),Mole_fraction_CH3_Soln#22 (),Mole_fraction_C2H6_Soln#22 (),Mole_fraction_C2H5_Soln#22 (),Mole_fraction_C2H4_Soln#22 (),Mole_fraction_C2H3_Soln#22 (),Mole_fraction_C2H2_Soln#22 (),Mole_fraction_C3H8_Soln#22 (),Mole_fraction_IC3H7_Soln#22 (),Mole_fraction_NC3H7_Soln#22 (),Mole_fraction_C3H6_Soln#22 (),Mole_fraction_C3H5-A_Soln#22 (),Mole_fraction_C3H5-T_Soln#22 (),Mole_fraction_C3H4-P_Soln#22 (),Mole_fraction_C3H4-A_Soln#22 (),Mole_fraction_C3H3_Soln#22 (),Mole_fraction_NC4H10_Soln#22 (),Mole_fraction_PC4H9_Soln#22 (),Mole_fraction_C4H8-1_Soln#22 (),Mole_fraction_C4H8-2_Soln#22 (),Mole_fraction_C4H71-3_Soln#22 (),Mole_fraction_C4H6_Soln#22 (),Mole_fraction_C4H5_Soln#22 (),Mole_fraction_C4H4_Soln#22 (),Mole_fraction_C4H2_Soln#22 (),Mole_fraction_C6H6_Soln#22 (),Mole_fraction_FULVENE_Soln#22 (),Mole_fraction_C5H6_Soln#22 (),Mole_fraction_C10H8_Soln#22 (),Mole_fraction_NC5H12_Soln#22 (),Mole_fraction_NC5H11_Soln#22 (),Mole_fraction_NC5H10_Soln#22 (),Mole_fraction_LC5H8_Soln#22 (),Mole_fraction_NC6H12_Soln#22 (),Mole_fraction_NC7H15_Soln#22 (),Mole_fraction_NC7H14_Soln#22 (),Mole_fraction_C7H8_Soln#22 (),Mole_fraction_C7H7_Soln#22 (),Mole_fraction_C6H5C2H_Soln#22 (),Mole_fraction_C12H8_Soln#22 (),Mole_fraction_C14H10_Soln#22 (),Mole_fraction_C16H10_Soln#22 (),Mole_fraction_BIN1B_Soln#22 (),Mole_fraction_NC10H21_Soln#22 (),Mole_fraction_NC12H25_Soln#22 (),Mole_fraction_NC12H26_Soln#22 (),Mole_fraction_NC16H34_Soln#22 (),Mole_fraction_NC10H20_Soln#22 (),Molecular_weight_Soln#22 (g/mole),Mass_density_Soln#22 (g/cm3),Unburned_hydrocarbons_Soln#22 (ppm),Volatile_organic_compounds_Soln#22 (ppm)
7.205054E-4,15.61257,-2.128094E8,1572.557,1572.557,8.805281E-4,1.0,0.7718661,4.715031E-5,0.08137558,1.048057E-4,1.447275E-4,1.449827E-6,0.05175623,8.562191E-6,0.08367269,3.821654E-7,3.41764E-9,2.933901E-9,1.44631E-4,3.367003E-6,2.932979E-8,8.871631E-4,3.514051E-4,1.012484E-4,1.647488E-9,3.881421E-11,4.157469E-7,2.259596E-7,1.5623E-7,4.498897E-4,6.374269E-7,9.576573E-4,0.001716528,0.004722731,2.696724E-5,1.027027E-4,3.826116E-4,3.204134E-12,3.360929E-13,2.453174E-9,3.51653E-8,3.954723E-12,3.643402E-13,1.790685E-11,3.172567E-4,2.149478E-5,3.80455E-4,1.085717E-4,5.249245E-5,1.749348E-5,1.07965E-5,-9.33456E-12,-2.004951E-66,-2.591104E-73,-1.068556E-204,-2.429572E-10,7.277687,5.639866E-5,412746.9,412746.9
7.205988E-4,15.61254,-2.127915E8,1572.552,1572.552,8.805281E-4,1.0,0.7718666,4.714737E-5,0.08137574,1.04799E-4,1.44727E-4,1.449737E-6,0.05175419,8.561526E-6,0.08367409,3.821572E-7,3.417903E-9,2.927817E-9,1.446244E-4,3.366768E-6,2.932779E-8,8.871429E-4,3.513944E-4,1.012402E-4,1.647478E-9,3.221775E-11,4.157275E-7,2.259522E-7,1.562211E-7,4.498689E-4,6.373552E-7,9.576514E-4,0.001716552,0.004722786,2.696616E-5,1.026989E-4,3.826234E-4,3.20648E-12,2.31047E-15,2.450829E-9,3.516398E-8,3.973287E-12,-6.442308E-17,1.778985E-11,3.172321E-4,2.149233E-5,3.804691E-4,1.0858E-4,5.249859E-5,1.749581E-5,1.079883E-5,-1.206986E-15,-2.004948E-66,-2.587002E-73,-1.020463E-204,-2.540904E-10,7.277675,5.639877E-5,412746.2,412746.2
7.231213E-4,15.61175,-2.118791E8,1572.406,1572.406,8.805281E-4,1.0,0.7718793,4.706827E-5,0.08138026,1.046205E-4,1.447132E-4,1.447404E-6,0.05169901,8.543644E-6,0.08371179,3.819344E-7,3.410719E-9,2.921158E-9,1.444453E-4,3.360416E-6,2.927399E-8,8.865993E-4,3.511046E-4,1.010201E-4,1.646158E-9,3.227546E-11,4.151807E-7,2.257527E-7,1.559787E-7,4.493079E-4,6.354246E-7,9.574928E-4,0.001717194,0.004724294,2.693722E-5,1.025974E-4,3.829418E-4,3.199839E-12,1.314917E-15,2.438574E-9,3.512857E-8,3.36302E-12,-2.036412E-15,8.440921E-12,3.165703E-4,2.142643E-5,3.80849E-4,1.088037E-4,5.266417E-5,1.755893E-5,1.086191E-5,-2.16245E-14,-2.004862E-66,-2.478746E-73,-2.981813E-205,-2.536949E-10,7.277365,5.640161E-5,412728.6,412728.6
7.232228E-4,15.61172,-2.118239E8,1572.4,1572.4,8.805281E-4,1.0,0.7718798,4.70651E-5,0.08138044,1.046134E-4,1.447127E-4,1.447326E-6,0.0516968,8.54293E-6,0.0837133,3.819255E-7,3.410946E-9,2.927916E-9,1.444382E-4,3.360161E-6,2.927184E-8,8.865775E-4,3.51093E-4,1.010113E-4,1.646133E-9,3.843525E-11,4.151682E-7,2.257446E-7,1.559691E-7,4.492854E-4,6.353474E-7,9.574865E-4,0.00171722,0.004724354,2.693606E-5,1.025933E-4,3.829546E-4,3.201492E-12,1.719188E-13,2.446943E-9,3.512715E-8,4.079288E-12,2.949805E-14,1.886253E-11,3.165437E-4,2.142378E-5,3.808643E-4,1.088126E-4,5.267082E-5,1.756147E-5,1.086445E-5,-8.33672E-12,-2.004859E-66,-2.474491E-73,-2.836191E-205,-2.840993E-10,7.277352,5.640172E-5,412727.9,412727.9
7.232973E-4,15.6117,-2.118189E8,1572.395,1572.395,8.805281E-4,1.0,0.7718802,4.706278E-5,0.08138057,1.046082E-4,1.447123E-4,1.447253E-6,0.05169517,8.542404E-6,0.08371442,3.81919E-7,3.411214E-9,2.921833E-9,1.444329E-4,3.359975E-6,2.927026E-8,8.865615E-4,3.510845E-4,1.010048E-4,1.646126E-9,3.236285E-11,4.15152E-7,2.257388E-7,1.55962E-7,4.492688E-4,6.352906E-7,9.574819E-4,0.001717239,0.004724399,2.69352E-5,1.025903E-4,3.82964E-4,3.203364E-12,3.164112E-15,2.445112E-9,3.51261E-8,4.033697E-12,-7.58997E-17,1.812812E-11,3.165242E-4,2.142184E-5,3.808755E-4,1.088192E-4,5.267572E-5,1.756333E-5,1.086632E-5,-1.421892E-15,-2.004856E-66,-2.471368E-73,-2.734038E-205,-2.916308E-10,7.277343,5.64018E-5,412727.3,412727.3
7.32421E-4,15.60889,-2.085808E8,1571.872,1571.872,8.805281E-4,1.0,0.771926,4.678068E-5,0.08139675,1.039718E-4,1.446616E-4,1.438935E-6,0.05149741,8.478689E-6,0.08384933,3.811141E-7,3.387565E-9,2.898303E-9,1.437922E-4,3.337267E-6,2.907881E-8,8.846261E-4,3.500526E-4,1.002209E-4,1.64125E-9,3.141883E-11,4.131958E-7,2.250225E-7,1.550957E-7,4.472598E-4,6.284215E-7,9.569295E-4,0.00171954,0.004729795,2.68318E-5,1.022295E-4,3.84112E-4,3.18142E-12,3.272736E-15,2.42537E-9,3.500005E-8,2.748468E-12,-2.170706E-16,7.991065E-13,3.141619E-4,2.118729E-5,3.822365E-4,1.096239E-4,5.327306E-5,1.779138E-5,1.109554E-5,-5.383864E-15,-2.00455E-66,-2.118746E-73,-3.425029E-207,-2.545638E-10,7.276229,5.641196E-5,412664.2,412664.2
7.343725E-4,15.60829,-2.079009E8,1571.761,1571.761,8.805281E-4,1.0,0.7719358,4.672118E-5,0.08140018,1.038375E-4,1.446506E-4,1.437181E-6,0.05145546,8.465255E-6,0.08387791,3.809423E-7,3.382944E-9,2.894247E-9,1.436566E-4,3.332472E-6,2.903847E-8,8.84218E-4,3.49835E-4,1.000555E-4,1.640228E-9,3.170957E-11,4.127863E-7,2.248703E-7,1.549127E-7,4.468339E-4,6.269743E-7,9.568154E-4,0.001720027,0.004730938,2.680994E-5,1.021536E-4,3.843568E-4,3.179136E-12,-6.331828E-15,2.425462E-9,3.497344E-8,2.891919E-12,-4.506226E-15,3.144156E-12,3.136627E-4,2.113786E-5,3.825251E-4,1.097952E-4,5.340053E-5,1.784011E-5,1.114479E-5,-4.093512E-14,-2.004485E-66,-2.050386E-73,-2.02298E-207,-2.574282E-10,7.275993,5.641412E-5,412650.8,412650.8
7.344563E-4,15.60826,-2.078704E8,1571.756,1571.756,8.805281E-4,1.0,0.7719362,4.671864E-5,0.08140033,1.038318E-4,1.446501E-4,1.437108E-6,0.05145366,8.464681E-6,0.08387913,3.80935E-7,3.382856E-9,2.894501E-9,1.436508E-4,3.332267E-6,2.903675E-8,8.842006E-4,3.498257E-4,1.000484E-4,1.640192E-9,3.193547E-11,4.127701E-7,2.248638E-7,1.549049E-7,4.468157E-4,6.269124E-7,9.568106E-4,0.001720048,0.004730987,2.6809E-5,1.021503E-4,3.843673E-4,3.179558E-12,2.526873E-15,2.426859E-9,3.497229E-8,3.002448E-12,-7.728103E-16,4.739626E-12,3.136413E-4,2.113575E-5,3.825374E-4,1.098026E-4,5.3406E-5,1.78422E-5,1.114691E-5,-4.649322E-15,-2.004482E-66,-2.047504E-73,-1.941927E-207,-2.633232E-10,7.275983,5.641421E-5,412650.2,412650.2
7.353084E-4,15.608,-2.075742E8,1571.707,1571.707,8.805281E-4,1.0,0.7719404,4.669282E-5,0.08140182,1.037735E-4,1.446453E-4,1.436348E-6,0.05143539,8.458848E-6,0.08389158,3.808603E-7,3.380988E-9,2.892816E-9,1.435917E-4,3.330187E-6,2.901925E-8,8.840231E-4,3.49731E-4,9.997651E-5,1.639801E-9,3.223983E-11,4.12599E-7,2.247975E-7,1.548255E-7,4.466302E-4,6.262838E-7,9.567612E-4,0.00172026,0.004731485,2.679948E-5,1.021173E-4,3.844742E-4,3.181685E-12,2.125406E-14,2.431321E-9,3.496058E-8,3.569269E-12,1.759143E-14,1.261012E-11,3.134241E-4,2.111425E-5,3.826631E-4,1.098773E-4,5.346163E-5,1.786347E-5,1.116844E-5,-5.371725E-13,-2.004453E-66,-2.018422E-73,-1.281123E-207,-2.965567E-10,7.27588,5.641515E-5,412644.4,412644.4
7.355453E-4,15.60793,-2.074927E8,1571.694,1571.694,8.805281E-4,1.0,0.7719416,4.668557E-5,0.08140224,1.037573E-4,1.446439E-4,1.436133E-6,0.05143031,8.457221E-6,0.08389504,3.808396E-7,3.380293E-9,2.891552E-9,1.435753E-4,3.32961E-6,2.901439E-8,8.839738E-4,3.497047E-4,9.995654E-5,1.639695E-9,3.167604E-11,4.12551E-7,2.247791E-7,1.548032E-7,4.465787E-4,6.261093E-7,9.567476E-4,0.001720319,0.004731623,2.679683E-5,1.021082E-4,3.845039E-4,3.182228E-12,7.359405E-15,2.430792E-9,3.495735E-8,3.653076E-12,4.451759E-15,1.36851E-11,3.133638E-4,2.110828E-5,3.82698E-4,1.098981E-4,5.347708E-5,1.786938E-5,1.117443E-5,-1.724476E-13,-2.004446E-66,-2.010415E-73,-1.141412E-207,-3.046417E-10,7.275852,5.641541E-5,412642.8,412642.8
7.358961E-4,15.60783,-2.073715E8,1571.674,1571.674,8.805281E-4,1.0,0.7719434,4.667501E-5,0.08140285,1.037334E-4,1.44642E-4,1.435824E-6,0.0514228,8.454826E-6,0.08390015,3.808089E-7,3.379768E-9,2.891285E-9,1.43551E-4,3.328758E-6,2.900719E-8,8.839009E-4,3.496658E-4,9.9927E-5,1.639555E-9,3.174828E-11,4.124832E-7,2.247519E-7,1.547707E-7,4.465024E-4,6.25851E-7,9.567274E-4,0.001720407,0.004731828,2.679292E-5,1.020946E-4,3.845479E-4,3.184157E-12,2.712708E-15,2.43396E-9,3.495254E-8,4.033469E-12,-6.847917E-18,1.896204E-11,3.132745E-4,2.109945E-5,3.827497E-4,1.099288E-4,5.349998E-5,1.787814E-5,1.11833E-5,-1.895792E-15,-2.004434E-66,-1.998617E-73,-9.619995E-208,-3.30737E-10,7.275809,5.641579E-5,412640.4,412640.4
7.37105E-4,15.60746,-2.069522E8,1571.606,1571.606,8.805281E-4,1.0,0.7719494,4.663833E-5,0.08140496,1.036507E-4,1.446351E-4,1.434735E-6,0.05139693,8.446558E-6,0.08391776,3.80703E-7,3.376282E-9,2.887603E-9,1.434675E-4,3.325819E-6,2.898241E-8,8.836502E-4,3.495321E-4,9.98254E-5,1.638939E-9,3.139984E-11,4.122293E-7,2.246582E-7,1.546576E-7,4.4624E-4,6.249622E-7,9.566581E-4,0.001720707,0.004732532,2.677946E-5,1.02048E-4,3.846993E-4,3.181509E-12,3.515527E-15,2.424476E-9,3.493603E-8,3.678526E-12,4.056382E-16,1.315435E-11,3.129674E-4,2.106909E-5,3.829276E-4,1.100346E-4,5.357883E-5,1.790831E-5,1.12139E-5,-1.269287E-14,-2.004394E-66,-1.958529E-73,-5.364859E-208,-3.335918E-10,7.275664,5.641712E-5,412632.1,412632.1
7.430664E-4,15.60566,-2.04907E8,1571.27,1571.27,8.805281E-4,1.0,0.7719789,4.645979E-5,0.08141533,1.032478E-4,1.44601E-4,1.429452E-6,0.05127007,8.406256E-6,0.08400404,3.801807E-7,3.361925E-9,2.873857E-9,1.430581E-4,3.311404E-6,2.886156E-8,8.824251E-4,3.488785E-4,9.932892E-5,1.635777E-9,3.115359E-11,4.109825E-7,2.24198E-7,1.541067E-7,4.449533E-4,6.206242E-7,9.563243E-4,0.00172218,0.004735985,2.671356E-5,1.018207E-4,3.854449E-4,3.167234E-12,3.086196E-15,2.414382E-9,3.48554E-8,2.854343E-12,-1.978732E-16,2.025704E-12,3.114647E-4,2.092079E-5,3.837997E-4,1.10555E-4,5.396709E-5,1.805699E-5,1.136518E-5,-3.029768E-16,-2.004197E-66,-1.772706E-73,-3.097381E-209,-3.081889E-10,7.27495,5.642363E-5,412591.6,412591.6
7.440217E-4,15.60537,-2.045877E8,1571.217,1571.217,8.805281E-4,1.0,0.7719837,4.643209E-5,0.08141698,1.031852E-4,1.445955E-4,1.428634E-6,0.05124984,8.399976E-6,0.08401778,3.800976E-7,3.359895E-9,2.872009E-9,1.429929E-4,3.309126E-6,2.884278E-8,8.822304E-4,3.487746E-4,9.925011E-5,1.635299E-9,3.124592E-11,4.107889E-7,2.241247E-7,1.540213E-7,4.447483E-4,6.19944E-7,9.56272E-4,0.001722414,0.004736535,2.670307E-5,1.017847E-4,3.855642E-4,3.166855E-12,4.569523E-15,2.416145E-9,3.484256E-8,3.049859E-12,1.506293E-15,4.980877E-12,3.112257E-4,2.089726E-5,3.839387E-4,1.106381E-4,5.402922E-5,1.80808E-5,1.138954E-5,-4.676897E-14,-2.004166E-66,-1.74468E-73,-1.949855E-209,-3.181714E-10,7.274837,5.642466E-5,412585.2,412585.2
7.441828E-4,15.60532,-2.045318E8,1571.208,1571.208,8.805281E-4,1.0,0.7719844,4.642723E-5,0.08141726,1.031745E-4,1.445946E-4,1.428498E-6,0.05124644,8.398897E-6,0.0840201,3.800837E-7,3.359681E-9,2.873585E-9,1.429819E-4,3.308742E-6,2.883959E-8,8.821976E-4,3.487571E-4,9.923685E-5,1.63523E-9,3.259504E-11,4.107592E-7,2.241124E-7,1.540064E-7,4.447138E-4,6.198291E-7,9.562632E-4,0.001722454,0.004736628,2.67013E-5,1.017786E-4,3.855843E-4,3.167542E-12,-3.357971E-13,2.41885E-9,3.48404E-8,3.298696E-12,-2.25799E-14,8.55895E-12,3.111855E-4,2.089329E-5,3.839621E-4,1.106521E-4,5.403969E-5,1.808482E-5,1.139366E-5,-3.937692E-14,-2.004161E-66,-1.739999E-73,-1.803614E-209,-3.316372E-10,7.274817,5.642484E-5,412584.1,412584.1
7.442138E-4,15.60531,-2.045224E8,1571.206,1571.206,8.805281E-4,1.0,0.7719846,4.642629E-5,0.08141731,1.031724E-4,1.445944E-4,1.42847E-6,0.05124578,8.398688E-6,0.08402054,3.80081E-7,3.359694E-9,2.872519E-9,1.429798E-4,3.308668E-6,2.883897E-8,8.821913E-4,3.487538E-4,9.92343E-5,1.63522E-9,3.162861E-11,4.107529E-7,2.2411E-7,1.540035E-7,4.447071E-4,6.198069E-7,9.562615E-4,0.001722462,0.004736646,2.670096E-5,1.017775E-4,3.855881E-4,3.167814E-12,3.102837E-15,2.418122E-9,3.483998E-8,3.29045E-12,-1.137369E-16,8.449471E-12,3.111777E-4,2.089253E-5,3.839666E-4,1.106548E-4,5.40417E-5,1.808559E-5,1.139445E-5,-1.362498E-15,-2.00416E-66,-1.739101E-73,-1.7768E-209,-3.315344E-10,7.274814,5.642487E-5,412583.9,412583.9
7.462022E-4,15.60472,-2.038482E8,1571.095,1571.095,8.805281E-4,1.0,0.7719944,4.636695E-5,0.08142075,1.030389E-4,1.44583E-4,1.426706E-6,0.05120379,8.385327E-6,0.08404907,3.799086E-7,3.354542E-9,2.867085E-9,1.428445E-4,3.303927E-6,2.879902E-8,8.817879E-4,3.485385E-4,9.907096E-5,1.634188E-9,3.132749E-11,4.103442E-7,2.239579E-7,1.538199E-7,4.442816E-4,6.183765E-7,9.561538E-4,0.001722949,0.004737788,2.667921E-5,1.017028E-4,3.858362E-4,3.163721E-12,4.138834E-15,2.411621E-9,3.481338E-8,2.994739E-12,9.417581E-16,4.09582E-12,3.106821E-4,2.084375E-5,3.842552E-4,1.108277E-4,5.417093E-5,1.813514E-5,1.14452E-5,-1.388211E-13,-2.004095E-66,-1.68244E-73,-6.848686E-210,-3.231005E-10,7.274578,5.642702E-5,412570.5,412570.5
7.462595E-4,15.6047,-2.038324E8,1571.092,1571.092,8.805281E-4,1.0,0.7719947,4.636522E-5,0.08142084,1.030351E-4,1.445826E-4,1.426664E-6,0.05120258,8.384942E-6,0.08404989,3.799037E-7,3.354721E-9,2.870828E-9,1.428406E-4,3.30379E-6,2.879787E-8,8.817763E-4,3.485323E-4,9.906627E-5,1.634175E-9,3.436408E-11,4.103375E-7,2.239535E-7,1.538147E-7,4.442694E-4,6.183353E-7,9.561507E-4,0.001722963,0.00473782,2.667858E-5,1.017007E-4,3.858433E-4,3.164735E-12,-1.232636E-13,2.4167E-9,3.481261E-8,3.389219E-12,-1.405251E-14,9.820079E-12,3.106678E-4,2.084235E-5,3.842635E-4,1.108326E-4,5.417465E-5,1.813656E-5,1.144666E-5,-8.996672E-14,-2.004093E-66,-1.680837E-73,-6.661937E-210,-3.439464E-10,7.274571,5.642708E-5,412570.1,412570.1
7.46309E-4,15.60469,-2.038078E8,1571.089,1571.089,8.805281E-4,1.0,0.7719949,4.636372E-5,0.08142093,1.030317E-4,1.445824E-4,1.426625E-6,0.05120153,8.384607E-6,0.0840506,3.798995E-7,3.355093E-9,2.870745E-9,1.428373E-4,3.303672E-6,2.879687E-8,8.817663E-4,3.485269E-4,9.906221E-5,1.634173E-9,3.25733E-11,4.103308E-7,2.239497E-7,1.5381E-7,4.442588E-4,6.182996E-7,9.561481E-4,0.001722975,0.004737849,2.667804E-5,1.016989E-4,3.858495E-4,3.166193E-12,-2.352146E-12,2.414278E-9,3.481195E-8,3.546109E-12,5.042717E-15,1.209992E-11,3.106555E-4,2.084114E-5,3.842706E-4,1.108369E-4,5.417787E-5,1.81378E-5,1.144792E-5,3.179555E-14,-2.004091E-66,-1.679451E-73,-6.504341E-210,-3.528549E-10,7.274565,5.642714E-5,412569.8,412569.8
7.463757E-4,15.60467,-2.037902E8,1571.086,1571.086,8.805281E-4,1.0,0.7719953,4.636174E-5,0.08142104,1.030273E-4,1.44582E-4,1.426564E-6,0.05120013,8.384158E-6,0.08405155,3.798938E-7,3.355218E-9,2.868639E-9,1.428327E-4,3.303513E-6,2.879552E-8,8.817528E-4,3.485198E-4,9.905675E-5,1.634151E-9,3.164495E-11,4.103191E-7,2.239446E-7,1.538038E-7,4.442445E-4,6.182516E-7,9.561445E-4,0.001722991,0.004737887,2.667731E-5,1.016964E-4,3.858578E-4,3.166795E-12,8.064718E-15,2.407075E-9,3.481106E-8,3.599675E-12,5.373586E-15,1.284713E-11,3.106389E-4,2.083951E-5,3.842803E-4,1.108427E-4,5.41822E-5,1.813946E-5,1.144963E-5,-1.77923E-13,-2.004089E-66,-1.677588E-73,-6.298569E-210,-3.562677E-10,7.274557,5.642721E-5,412569.4,412569.4
7.498574E-4,15.60363,-2.026176E8,1570.893,1570.893,8.805281E-4,1.0,0.7720124,4.625835E-5,0.08142703,1.027941E-4,1.445618E-4,1.423484E-6,0.05112691,8.360891E-6,0.08410125,3.795917E-7,3.345916E-9,2.858691E-9,1.425971E-4,3.295244E-6,2.872583E-8,8.810517E-4,3.481456E-4,9.877272E-5,1.63234E-9,3.107033E-11,4.096032E-7,2.236793E-7,1.534836E-7,4.435029E-4,6.157598E-7,9.559595E-4,0.00172384,0.004739877,2.663944E-5,1.015668E-4,3.862916E-4,3.159145E-12,2.96561E-15,2.408186E-9,3.476479E-8,3.032545E-12,-2.603088E-16,4.693276E-12,3.097765E-4,2.075474E-5,3.847833E-4,1.111446E-4,5.440818E-5,1.822617E-5,1.153855E-5,-2.400491E-15,-2.003976E-66,-1.583244E-73,-1.196583E-210,-3.449717E-10,7.274146,5.643096E-5,412546.0,412546.0
7.501335E-4,15.60355,-2.025263E8,1570.877,1570.877,8.805281E-4,1.0,0.7720138,4.625018E-5,0.0814275,1.027757E-4,1.445602E-4,1.423251E-6,0.05112112,8.359056E-6,0.08410517,3.795678E-7,3.345781E-9,2.860653E-9,1.425785E-4,3.294592E-6,2.872034E-8,8.809963E-4,3.48116E-4,9.875029E-5,1.63223E-9,3.279614E-11,4.09553E-7,2.236583E-7,1.534584E-7,4.434443E-4,6.155631E-7,9.55945E-4,0.001723907,0.004740034,2.663644E-5,1.015566E-4,3.86326E-4,3.160831E-12,1.430639E-14,2.4147E-9,3.476113E-8,3.521105E-12,1.211046E-14,1.17989E-11,3.097083E-4,2.074805E-5,3.84823E-4,1.111685E-4,5.442609E-5,1.823305E-5,1.154561E-5,-5.045754E-13,-2.003967E-66,-1.576003E-73,-1.047712E-210,-3.712127E-10,7.274113,5.643126E-5,412544.2,412544.2
7.51643E-4,15.6031,-2.020213E8,1570.794,1570.794,8.805281E-4,1.0,0.7720212,4.620567E-5,0.08143008,1.026753E-4,1.445513E-4,1.421919E-6,0.05108951,8.349041E-6,0.08412662,3.794368E-7,3.341648E-9,2.854581E-9,1.424768E-4,3.291032E-6,2.869035E-8,8.806946E-4,3.479549E-4,9.862797E-5,1.631455E-9,3.098826E-11,4.092434E-7,2.235437E-7,1.533203E-7,4.431241E-4,6.144909E-7,9.558662E-4,0.001724273,0.004740893,2.662011E-5,1.015008E-4,3.865138E-4,3.158007E-12,3.241566E-15,2.406687E-9,3.474113E-8,3.221366E-12,6.956356E-17,7.12547E-12,3.093367E-4,2.071156E-5,3.850401E-4,1.112991E-4,5.452395E-5,1.827062E-5,1.158423E-5,-6.729122E-15,-2.003918E-66,-1.537033E-73,-5.102781E-211,-3.684753E-10,7.273936,5.643287E-5,412534.1,412534.1
7.546469E-4,15.60221,-2.010236E8,1570.629,1570.629,8.805281E-4,1.0,0.7720359,4.61177E-5,0.0814352,1.024768E-4,1.445337E-4,1.419302E-6,0.05102681,8.329237E-6,0.08416912,3.791759E-7,3.334619E-9,2.847857E-9,1.422753E-4,3.283971E-6,2.863106E-8,8.800974E-4,3.476362E-4,9.838583E-5,1.62988E-9,3.08841E-11,4.086304E-7,2.233161E-7,1.530472E-7,4.424893E-4,6.123701E-7,9.557117E-4,0.001725,0.004742595,2.658776E-5,1.013906E-4,3.868871E-4,3.151916E-12,3.06843E-15,2.402841E-9,3.470158E-8,2.970389E-12,-1.061115E-16,3.9401E-12,3.086006E-4,2.063937E-5,3.854707E-4,1.115584E-4,5.471851E-5,1.834537E-5,1.16612E-5,-8.760509E-16,-2.003821E-66,-1.462414E-73,-1.215584E-211,-3.6148E-10,7.273584,5.643608E-5,412514.1,412514.2
7.550506E-4,15.6021,-2.008925E8,1570.606,1570.606,8.805281E-4,1.0,0.7720379,4.610596E-5,0.08143589,1.024505E-4,1.445313E-4,1.418959E-6,0.0510184,8.326609E-6,0.08417482,3.791409E-7,3.333884E-9,2.847761E-9,1.422483E-4,3.283028E-6,2.862322E-8,8.800175E-4,3.475935E-4,9.835343E-5,1.629686E-9,3.136091E-11,4.085513E-7,2.232856E-7,1.53011E-7,4.424043E-4,6.120885E-7,9.556912E-4,0.001725097,0.004742823,2.658343E-5,1.013759E-4,3.869372E-4,3.152259E-12,-2.382102E-14,2.404907E-9,3.469626E-8,3.178635E-12,-5.915468E-15,6.851296E-12,3.08502E-4,2.062971E-5,3.855284E-4,1.115932E-4,5.474464E-5,1.835541E-5,1.167157E-5,-6.694724E-14,-2.003808E-66,-1.452678E-73,-1.00174E-211,-3.727895E-10,7.273537,5.643651E-5,412511.5,412511.5
7.556521E-4,15.60192,-2.006939E8,1570.573,1570.573,8.805281E-4,1.0,0.7720408,4.608846E-5,0.08143691,1.02411E-4,1.445277E-4,1.418436E-6,0.05100589,8.322668E-6,0.0841833,3.790888E-7,3.332358E-9,2.846046E-9,1.422081E-4,3.281624E-6,2.861146E-8,8.798986E-4,3.4753E-4,9.830521E-5,1.629383E-9,3.118267E-11,4.084305E-7,2.232402E-7,1.529565E-7,4.422776E-4,6.116672E-7,9.556607E-4,0.001725242,0.004743163,2.657698E-5,1.01354E-4,3.870119E-4,3.151761E-12,8.513205E-15,2.404245E-9,3.468836E-8,3.218866E-12,5.762643E-15,7.408886E-12,3.083553E-4,2.061534E-5,3.856143E-4,1.116451E-4,5.478357E-5,1.837037E-5,1.168702E-5,-1.876237E-13,-2.003789E-66,-1.438296E-73,-7.510937E-212,-3.775228E-10,7.273466,5.643715E-5,412507.5,412507.5
7.563002E-4,15.60173,-2.004813E8,1570.538,1570.538,8.805281E-4,1.0,0.772044,4.606954E-5,0.08143801,1.023685E-4,1.445239E-4,1.417879E-6,0.05099241,8.318418E-6,0.08419242,3.790328E-7,3.331281E-9,2.845576E-9,1.421648E-4,3.280115E-6,2.859876E-8,8.797707E-4,3.474617E-4,9.825334E-5,1.629114E-9,3.157309E-11,4.083087E-7,2.231913E-7,1.528979E-7,4.421413E-4,6.112132E-7,9.55628E-4,0.001725398,0.004743528,2.657003E-5,1.013304E-4,3.870923E-4,3.154616E-12,-1.400641E-14,2.410454E-9,3.467984E-8,3.874982E-12,1.108333E-14,1.668315E-11,3.081975E-4,2.059988E-5,3.857068E-4,1.117009E-4,5.482549E-5,1.838649E-5,1.170367E-5,-2.410517E-13,-2.003768E-66,-1.422968E-73,-5.507166E-212,-4.189516E-10,7.273391,5.643784E-5,412503.2,412503.2
