Time_Soln#24 (sec),Volume_Soln#24 (cm3),Volumetric_heat_production_rate_Soln#24 (erg/cm3-sec),Surface_temperature_Soln#24 (K),Temperature_Soln#24 (K),Mass_Soln#24 (g),Pressure_Soln#24 (atm),Mole_fraction_H2_Soln#24 (),Mole_fraction_H_Soln#24 (),Mole_fraction_CH4_Soln#24 (),Mole_fraction_CH3_Soln#24 (),Mole_fraction_C2H6_Soln#24 (),Mole_fraction_C2H5_Soln#24 (),Mole_fraction_C2H4_Soln#24 (),Mole_fraction_C2H3_Soln#24 (),Mole_fraction_C2H2_Soln#24 (),Mole_fraction_C3H8_Soln#24 (),Mole_fraction_IC3H7_Soln#24 (),Mole_fraction_NC3H7_Soln#24 (),Mole_fraction_C3H6_Soln#24 (),Mole_fraction_C3H5-A_Soln#24 (),Mole_fraction_C3H5-T_Soln#24 (),Mole_fraction_C3H4-P_Soln#24 (),Mole_fraction_C3H4-A_Soln#24 (),Mole_fraction_C3H3_Soln#24 (),Mole_fraction_C3H2_Soln#24 (),Mole_fraction_NC4H10_Soln#24 (),Mole_fraction_PC4H9_Soln#24 (),Mole_fraction_C4H8-1_Soln#24 (),Mole_fraction_C4H8-2_Soln#24 (),Mole_fraction_C4H71-3_Soln#24 (),Mole_fraction_C4H6_Soln#24 (),Mole_fraction_C4H5_Soln#24 (),Mole_fraction_C4H4_Soln#24 (),Mole_fraction_C4H2_Soln#24 (),Mole_fraction_C6H6_Soln#24 (),Mole_fraction_C5H6_Soln#24 (),Mole_fraction_C10H8_Soln#24 (),Mole_fraction_NC5H12_Soln#24 (),Mole_fraction_NC5H11_Soln#24 (),Mole_fraction_NC5H10_Soln#24 (),Mole_fraction_LC5H8_Soln#24 (),Mole_fraction_NC6H12_Soln#24 (),Mole_fraction_NC7H15_Soln#24 (),Mole_fraction_NC7H14_Soln#24 (),Mole_fraction_C7H8_Soln#24 (),Mole_fraction_C7H7_Soln#24 (),Mole_fraction_C6H5C2H_Soln#24 (),Mole_fraction_C12H8_Soln#24 (),Mole_fraction_C14H10_Soln#24 (),Mole_fraction_C16H10_Soln#24 (),Mole_fraction_BIN1B_Soln#24 (),Mole_fraction_NC10H21_Soln#24 (),Mole_fraction_NC12H25_Soln#24 (),Mole_fraction_NC12H26_Soln#24 (),Mole_fraction_NC16H34_Soln#24 (),Mole_fraction_NC10H20_Soln#24 (),Molecular_weight_Soln#24 (g/mole),Mass_density_Soln#24 (g/cm3),Unburned_hydrocarbons_Soln#24 (ppm),Volatile_organic_compounds_Soln#24 (ppm)
6.797794E-4,15.53406,-1.932532E8,1612.406,1612.406,8.395732E-4,1.0,0.775318,6.240365E-5,0.08103724,1.347915E-4,8.153923E-5,9.345727E-7,0.03386262,8.017E-6,0.09892797,1.688896E-7,2.219282E-9,2.019494E-9,9.468342E-5,2.808936E-6,2.87184E-8,9.49928E-4,3.684364E-4,1.219678E-4,8.307595E-7,4.298613E-10,1.171623E-11,2.212593E-7,1.007734E-7,6.442573E-8,2.022554E-4,3.819369E-7,7.124238E-4,0.002178994,0.004267574,4.866456E-5,4.318891E-4,7.419099E-13,1.320548E-15,7.09994E-10,1.637087E-8,1.140574E-12,6.656319E-16,7.533164E-12,1.266737E-4,1.17204E-5,4.64386E-4,1.586501E-4,8.819669E-5,3.40154E-5,3.524952E-5,-3.977997E-14,-5.510237E-69,-1.517881E-76,-3.911918E-193,-6.991123E-11,7.150992,5.404726E-5,405561.5,405561.5
6.801169E-4,15.53396,-1.931161E8,1612.388,1612.388,8.395732E-4,1.0,0.7753203,6.238982E-5,0.08103742,1.347608E-4,8.153153E-5,9.343086E-7,0.03385578,8.014553E-6,0.09893231,1.688611E-7,2.219136E-9,2.019983E-9,9.46634E-5,2.808161E-6,2.871133E-8,9.498717E-4,3.684063E-4,1.219354E-4,8.303893E-7,4.297859E-10,1.178448E-11,2.212158E-7,1.00753E-7,6.440605E-8,2.022058E-4,3.817572E-7,7.12422E-4,0.002179106,0.004267619,4.866426E-5,4.319541E-4,7.435322E-13,-2.797805E-13,6.945397E-10,1.636799E-8,1.365291E-12,8.055335E-15,1.062701E-11,1.266459E-4,1.171648E-5,4.644158E-4,1.586899E-4,8.82312E-5,3.40309E-5,3.527702E-5,-1.939326E-13,-5.510206E-69,-1.505784E-76,-2.857491E-193,-8.891308E-11,7.150953,5.404758E-5,405559.2,405559.2
6.823306E-4,15.53336,-1.922348E8,1612.267,1612.267,8.395732E-4,1.0,0.7753348,6.229927E-5,0.0810386,1.345605E-4,8.148109E-5,9.32549E-7,0.03381105,7.998559E-6,0.09896074,1.686724E-7,2.213673E-9,2.013597E-9,9.453217E-5,2.803103E-6,2.866515E-8,9.495035E-4,3.682096E-4,1.217237E-4,8.279699E-7,4.290443E-10,1.134085E-11,2.208662E-7,1.006189E-7,6.427839E-8,2.018815E-4,3.805839E-7,7.124103E-4,0.002179833,0.004267911,4.866242E-5,4.323798E-4,7.38441E-13,1.142386E-15,7.096461E-10,1.634918E-8,8.004812E-13,1.743926E-16,2.166177E-12,1.264647E-4,1.169086E-5,4.646107E-4,1.589503E-4,8.845741E-5,3.413255E-5,3.545759E-5,-6.567352E-15,-5.510008E-69,-1.428855E-76,-4.041028E-194,-8.801925E-11,7.150695,5.404968E-5,405544.6,405544.6
6.82694E-4,15.53326,-1.921044E8,1612.247,1612.247,8.395732E-4,1.0,0.7753372,6.228454E-5,0.0810388,1.345278E-4,8.147281E-5,9.322636E-7,0.03380372,7.995953E-6,0.0989654,1.686415E-7,2.212924E-9,2.012871E-9,9.451068E-5,2.802276E-6,2.865763E-8,9.494432E-4,3.681774E-4,1.216891E-4,8.275742E-7,4.289196E-10,1.134762E-11,2.208091E-7,1.005969E-7,6.425756E-8,2.018284E-4,3.803924E-7,7.124084E-4,0.002179953,0.004267959,4.866213E-5,4.324496E-4,7.378237E-13,1.514681E-15,7.094457E-10,1.634611E-8,7.705576E-13,5.942269E-16,1.758577E-12,1.26435E-4,1.168667E-5,4.646426E-4,1.58993E-4,8.849452E-5,3.414923E-5,3.548726E-5,-1.884689E-14,-5.509976E-69,-1.416616E-76,-2.884556E-194,-8.778152E-11,7.150652,5.405003E-5,405542.2,405542.2
6.827608E-4,15.53324,-1.92061E8,1612.244,1612.244,8.395732E-4,1.0,0.7753376,6.228184E-5,0.08103883,1.345218E-4,8.147129E-5,9.322108E-7,0.03380238,7.995473E-6,0.09896625,1.686358E-7,2.21279E-9,2.012715E-9,9.450674E-5,2.802124E-6,2.865624E-8,9.494321E-4,3.681715E-4,1.216827E-4,8.275016E-7,4.288969E-10,1.132288E-11,2.207987E-7,1.005929E-7,6.425372E-8,2.018186E-4,3.803572E-7,7.124081E-4,0.002179975,0.004267968,4.866208E-5,4.324624E-4,7.377296E-13,8.678427E-16,7.094073E-10,1.634554E-8,7.66111E-13,-1.184409E-16,1.69779E-12,1.264296E-4,1.16859E-5,4.646485E-4,1.590008E-4,8.850134E-5,3.41523E-5,3.549271E-5,-1.875323E-15,-5.50997E-69,-1.41438E-76,-2.711202E-194,-8.777251E-11,7.150645,5.405009E-5,405541.8,405541.8
6.839042E-4,15.53293,-1.916084E8,1612.181,1612.181,8.395732E-4,1.0,0.7753451,6.223554E-5,0.08103944,1.344193E-4,8.144529E-5,9.313126E-7,0.03377936,7.987286E-6,0.09898086,1.685385E-7,2.210434E-9,2.010373E-9,9.443926E-5,2.799529E-6,2.863262E-8,9.49243E-4,3.680705E-4,1.21574E-4,8.262604E-7,4.28502E-10,1.128628E-11,2.206197E-7,1.005238E-7,6.418824E-8,2.016518E-4,3.797563E-7,7.124025E-4,0.002180349,0.004268117,4.866121E-5,4.326818E-4,7.360278E-13,9.516599E-16,7.085417E-10,1.633589E-8,6.913068E-13,-2.857269E-17,7.049093E-13,1.263366E-4,1.167276E-5,4.647486E-4,1.59135E-4,8.861801E-5,3.420475E-5,3.558613E-5,-1.667622E-16,-5.509867E-69,-1.376654E-76,-9.307825E-195,-8.541648E-11,7.150512,5.405117E-5,405534.3,405534.3
6.953243E-4,15.52987,-1.871695E8,1611.569,1611.569,8.395732E-4,1.0,0.7754194,6.178047E-5,0.08104541,1.334124E-4,8.118706E-5,9.224668E-7,0.03355195,7.906881E-6,0.09912489,1.675751E-7,2.187459E-9,1.987687E-9,9.377372E-5,2.774009E-6,2.840087E-8,9.473837E-4,3.670773E-4,1.205068E-4,8.141113E-7,4.246809E-10,1.113388E-11,2.188772E-7,9.984098E-8,6.354313E-8,2.000058E-4,3.738677E-7,7.123572E-4,0.002184057,0.004269587,4.865508E-5,4.348613E-4,7.27347E-13,9.842278E-16,7.020873E-10,1.62412E-8,6.519371E-13,7.111248E-19,5.048732E-13,1.25425E-4,1.154409E-5,4.657326E-4,1.60466E-4,8.977878E-5,3.472724E-5,3.652372E-5,-2.139733E-15,-5.508858E-69,-1.052359E-76,-2.715802E-196,-8.404606E-11,7.149202,5.406182E-5,405460.0,405460.0
7.0E-4,15.52864,-1.85396E8,1611.322,1611.322,8.395732E-4,1.0,0.7754496,6.159805E-5,0.08104781,1.330088E-4,8.108215E-5,9.189096E-7,0.03346017,7.874677E-6,0.09918282,1.671851E-7,2.178236E-9,1.978581E-9,9.350571E-5,2.763779E-6,2.830813E-8,9.46638E-4,3.666791E-4,1.200796E-4,8.092679E-7,4.231436E-10,1.107017E-11,2.181784E-7,9.956554E-8,6.328374E-8,1.993425E-4,3.715154E-7,7.123445E-4,0.002185556,0.004270175,4.865389E-5,4.357471E-4,7.238947E-13,1.040941E-15,6.994097E-10,1.620333E-8,6.389234E-13,9.091092E-17,2.084627E-13,1.250608E-4,1.149278E-5,4.661271E-4,1.61006E-4,9.025157E-5,3.49404E-5,3.690997E-5,-1.120824E-15,-5.508451E-69,-9.415752E-77,-1.328278E-196,-7.804773E-11,7.148674,5.406611E-5,405430.0,405430.0
7.195367E-4,15.52363,-1.782418E8,1610.316,1610.316,8.395732E-4,1.0,0.7755739,6.085819E-5,0.08105754,1.313721E-4,8.06487E-5,9.044196E-7,0.03308443,7.744255E-6,0.09941884,1.655825E-7,2.140763E-9,1.941612E-9,9.241199E-5,2.72231E-6,2.793295E-8,9.436126E-4,3.65064E-4,1.183511E-4,7.897813E-7,4.168786E-10,1.082127E-11,2.153364E-7,9.843928E-8,6.222724E-8,1.966336E-4,3.620263E-7,7.123235E-4,0.002191712,0.004272548,4.86564E-5,4.394096E-4,7.105941E-13,1.087607E-15,6.886913E-10,1.605008E-8,6.03589E-13,9.223711E-18,3.351799E-13,1.235922E-4,1.128626E-5,4.67726E-4,1.632333E-4,9.221239E-5,3.582653E-5,3.853805E-5,-3.557053E-15,-5.506788E-69,-5.973812E-77,3.47649E-200,-5.637136E-11,7.146516,5.408355E-5,405307.6,405307.6
7.423176E-4,15.51805,-1.703926E8,1609.191,1609.191,8.395732E-4,1.0,0.7757158,6.00391E-5,0.08106833,1.295603E-4,8.015299E-5,8.882531E-7,0.03266156,7.600193E-6,0.09968217,1.637669E-7,2.099129E-9,1.900565E-9,9.118793E-5,2.676424E-6,2.75193E-8,9.402597E-4,3.632755E-4,1.164452E-4,7.685033E-7,4.098303E-10,1.05352E-11,2.121692E-7,9.717431E-8,6.104873E-8,1.93597E-4,3.516154E-7,7.123589E-4,0.002198675,0.004275158,4.867348E-5,4.436024E-4,6.95897E-13,1.028006E-15,6.765652E-10,1.587966E-8,6.070287E-13,-4.392638E-17,4.495265E-13,1.219819E-4,1.106062E-5,4.694945E-4,1.657724E-4,9.446926E-5,3.685051E-5,4.046549E-5,-7.783635E-17,-5.504921E-69,-3.560444E-77,-9.526503E-200,-4.081148E-11,7.144094,5.410301E-5,405170.3,405170.3
7.657832E-4,15.51257,-1.628157E8,1608.084,1608.084,8.395732E-4,1.0,0.7758586,5.924094E-5,0.08107886,1.277951E-4,7.965288E-5,8.723671E-7,0.03224218,7.460125E-6,0.09994083,1.619531E-7,2.058428E-9,1.860505E-9,8.998112E-5,2.631722E-6,2.711789E-8,9.36988E-4,3.615318E-4,1.145958E-4,7.480659E-7,4.028115E-10,1.028712E-11,2.090588E-7,9.592211E-8,5.98908E-8,1.905981E-4,3.415649E-7,7.124536E-4,0.002205617,0.004277682,4.870527E-5,4.478362E-4,6.814108E-13,1.260836E-15,6.649379E-10,1.571258E-8,6.130537E-13,1.966212E-16,9.840933E-13,1.204295E-4,1.084384E-5,4.712156E-4,1.683248E-4,9.676156E-5,3.789492E-5,4.248318E-5,-8.992733E-15,-5.503076E-69,-2.075053E-77,-4.079294E-203,-3.216241E-11,7.1417,5.41221E-5,405034.5,405034.5
8.0E-4,15.50506,-1.525953E8,1606.557,1606.557,8.395732E-4,1.0,0.7760611,5.815231E-5,0.08109329,1.253879E-4,7.894159E-5,8.50475E-7,0.03165787,7.269542E-6,0.1002969,1.59404E-7,2.002606E-9,1.805585E-9,8.831138E-5,2.570753E-6,2.657286E-8,9.325154E-4,3.591507E-4,1.120849E-4,7.206556E-7,3.92978E-10,9.892388E-12,2.047738E-7,9.418078E-8,5.829519E-8,1.8644E-4,3.280047E-7,7.126791E-4,0.002215349,0.004281095,4.877377E-5,4.538622E-4,6.607077E-13,1.10754E-15,6.481857E-10,1.548238E-8,5.63224E-13,3.420657E-17,5.87473E-13,1.183394E-4,1.055309E-5,4.735587E-4,1.719386E-4,1.000476E-4,3.939946E-5,4.548288E-5,-2.852497E-15,-5.500516E-69,-9.669324E-78,-1.151868E-206,-2.212859E-11,7.138377,5.414834E-5,404846.0,404846.0
8.221521E-4,15.50047,-1.464511E8,1605.62,1605.62,8.395732E-4,1.0,0.7761889,5.749113E-5,0.08110208,1.239261E-4,7.849185E-5,8.370442E-7,0.03129561,7.154025E-6,0.1005151,1.578105E-7,1.968538E-9,1.77211E-9,8.728297E-5,2.533713E-6,2.624313E-8,9.297913E-4,3.577021E-4,1.105662E-4,7.042681E-7,3.868632E-10,9.655187E-12,2.021462E-7,9.3103E-8,5.731623E-8,1.838737E-4,3.198504E-7,7.128707E-4,0.002221417,0.004283151,4.883023E-5,4.576739E-4,6.479539E-13,9.942064E-16,6.378736E-10,1.534078E-8,5.588866E-13,4.809626E-17,2.454537E-13,1.170859E-4,1.037929E-5,4.749789E-4,1.742132E-4,1.021405E-4,4.036206E-5,4.746074E-5,-4.877055E-17,-5.498935E-69,-5.930356E-78,-4.309836E-208,-2.239293E-11,7.136325,5.416438E-5,404729.7,404729.7
8.632354E-4,15.49248,-1.359265E8,1603.979,1603.979,8.395733E-4,1.0,0.7764193,5.634664E-5,0.0811174,1.213959E-4,7.767881E-5,8.135359E-7,0.03065439,6.954414E-6,0.1008962,1.549652E-7,1.909246E-9,1.713935E-9,8.547518E-5,2.469546E-6,2.567445E-8,9.250582E-4,3.551888E-4,1.079482E-4,6.763579E-7,3.759968E-10,9.255423E-12,1.975488E-7,9.119823E-8,5.560237E-8,1.793522E-4,3.058771E-7,7.133001E-4,0.002232224,0.00428668,4.895592E-5,4.645659E-4,6.256324E-13,9.150878E-16,6.198924E-10,1.509312E-8,5.316156E-13,3.01015E-17,2.250917E-13,1.149457E-4,1.008347E-5,4.774315E-4,1.783042E-4,1.059531E-4,4.212406E-5,5.12021E-5,-1.099571E-15,-5.496148E-69,-2.662782E-78,-1.437539E-209,-3.286097E-11,7.132709,5.41923E-5,404524.6,404524.6
9.0E-4,15.48587,-1.273583E8,1602.61,1602.61,8.395733E-4,1.0,0.7766188,5.540358E-5,0.08113012,1.193112E-4,7.697301E-5,7.938982E-7,0.03011154,6.790204E-6,0.1012134,1.525316E-7,1.860048E-9,1.665752E-9,8.395715E-5,2.416597E-6,2.52076E-8,9.211372E-4,3.531103E-4,1.058005E-4,6.537887E-7,3.667665E-10,8.938262E-12,1.937098E-7,8.958815E-8,5.417012E-8,1.755446E-4,2.94494E-7,7.137463E-4,0.002241436,0.004289559,4.908754E-5,4.705481E-4,6.071777E-13,1.054665E-15,6.049229E-10,1.488791E-8,5.763542E-13,2.465025E-16,7.200572E-13,1.132114E-4,9.844517E-6,4.79446E-4,1.818332E-4,1.092924E-4,4.367584E-5,5.462927E-5,-4.211062E-15,-5.493801E-69,-1.227938E-78,-1.492082E-209,-2.929977E-11,7.129664,5.421544E-5,404351.9,404351.9
9.229824E-4,15.48197,-1.223663E8,1601.799,1601.799,8.395733E-4,1.0,0.7767405,5.484957E-5,0.08113764,1.180866E-4,7.654174E-5,7.822385E-7,0.02978599,6.69381E-6,0.1014012,1.51061E-7,1.830957E-9,1.637275E-9,8.305225E-5,2.38544E-6,2.493396E-8,9.188227E-4,3.518852E-4,1.045425E-4,6.407098E-7,3.612026E-10,8.724684E-12,1.91429E-7,8.862361E-8,5.331939E-8,1.7327E-4,2.878593E-7,7.140472E-4,0.002246988,0.004291239,4.917741E-5,4.742024E-4,5.955926E-13,8.428173E-16,5.956479E-10,1.476554E-8,5.039636E-13,-9.349661E-18,2.278123E-13,1.122055E-4,9.706195E-6,4.806263E-4,1.83979E-4,1.113462E-4,4.463407E-5,5.680933E-5,-6.462208E-16,-5.4924E-69,-7.619801E-79,-2.42757E-214,-2.850991E-11,7.127845,5.422908E-5,404248.7,404248.7
9.588318E-4,15.47624,-1.150797E8,1600.595,1600.595,8.395733E-4,1.0,0.7769262,5.403475E-5,0.08114879,1.162853E-4,7.588336E-5,7.649126E-7,0.02929768,6.552091E-6,0.1016792,1.488395E-7,1.787941E-9,1.595234E-9,8.170245E-5,2.339531E-6,2.453218E-8,9.154012E-4,3.500768E-4,1.02697E-4,6.217095E-7,3.528455E-10,8.433799E-12,1.880404E-7,8.717787E-8,5.205459E-8,1.698699E-4,2.781691E-7,7.145406E-4,0.002255353,0.004293693,4.932711E-5,4.797786E-4,5.787483E-13,8.420174E-16,5.821048E-10,1.458438E-8,4.873002E-13,-7.45453E-18,2.271586E-13,1.107437E-4,9.505498E-6,4.823576E-4,1.87239E-4,1.145005E-4,4.611115E-5,6.026646E-5,-3.559424E-16,-5.490307E-69,-3.696225E-79,-8.698176E-217,-1.844739E-11,7.125129,5.424918E-5,404094.7,404094.7
0.001,15.47013,-1.073887E8,1599.301,1599.301,8.395733E-4,1.0,0.7771335,5.316698E-5,0.08116079,1.143669E-4,7.514788E-5,7.462087E-7,0.02876421,6.40116E-6,0.1019777,1.463911E-7,1.74177E-9,1.550181E-9,8.023807E-5,2.290494E-6,2.410494E-8,9.117306E-4,3.481405E-4,1.00737E-4,6.017792E-7,3.436975E-10,8.12818E-12,1.843815E-7,8.559971E-8,5.068811E-8,1.66171E-4,2.679333E-7,7.151305E-4,0.00226454,0.004296286,4.951063E-5,4.860036E-4,5.605703E-13,8.938817E-16,5.674637E-10,1.438855E-8,4.893131E-13,6.939031E-17,4.509874E-13,1.092108E-4,9.295374E-6,4.841948E-4,1.908582E-4,1.180511E-4,4.778135E-5,6.43206E-5,-1.845634E-15,-5.488033E-69,-1.705964E-79,-4.768376E-217,-1.41591E-11,7.122178,5.42706E-5,403927.3,403927.3
0.001032767,15.4656,-1.017279E8,1598.332,1598.332,8.395733E-4,1.0,0.7772942,5.252342E-5,0.08116978,1.12944E-4,7.457733E-5,7.321532E-7,0.02835884,6.28916E-6,0.1022007,1.445153E-7,1.707245E-9,1.51653E-9,7.913241E-5,2.254004E-6,2.378833E-8,9.08987E-4,3.466962E-4,9.928667E-5,5.87199E-7,3.367335E-10,7.888982E-12,1.816303E-7,8.440116E-8,4.966036E-8,1.633709E-4,2.603942E-7,7.15609E-4,0.002271554,0.004298196,4.966361E-5,4.908287E-4,5.466311E-13,7.826359E-16,5.562314E-10,1.424038E-8,4.6089E-13,-9.394845E-18,2.224443E-13,1.080903E-4,9.141956E-6,4.855526E-4,1.93649E-4,1.208246E-4,4.909129E-5,6.761069E-5,-7.110633E-16,-5.486314E-69,-9.259046E-80,-7.683902E-222,-2.201517E-11,7.119947,5.428647E-5,403800.8,403800.8
0.001094771,15.45779,-9.199076E7,1596.636,1596.636,8.395733E-4,1.0,0.777589,5.14072E-5,0.08118562,1.104756E-4,7.353145E-5,7.073619E-7,0.02763411,6.094605E-6,0.1025907,1.411288E-7,1.646734E-9,1.457666E-9,7.717068E-5,2.190395E-6,2.323918E-8,9.04177E-4,3.441707E-4,9.677629E-5,5.623046E-7,3.242436E-10,7.480524E-12,1.76773E-7,8.225899E-8,4.784526E-8,1.583864E-4,2.474126E-7,7.165147E-4,0.002284157,0.004301481,4.996489E-5,4.996638E-4,5.220046E-13,7.621619E-16,5.36388E-10,1.397876E-8,4.394875E-13,-7.519227E-18,2.261658E-13,1.061809E-4,8.880729E-6,4.878966E-4,1.987265E-4,1.259516E-4,5.152437E-5,7.398721E-5,-6.282035E-16,-5.483262E-69,-2.920876E-80,-3.259575E-222,-1.838491E-11,7.115986,5.431392E-5,403576.2,403576.2
0.0011,15.45717,-9.122352E7,1596.501,1596.501,8.395733E-4,1.0,0.7776133,5.131884E-5,0.08118689,1.102802E-4,7.344523E-5,7.05374E-7,0.02757544,6.079174E-6,0.1026217,1.408527E-7,1.641904E-9,1.452973E-9,7.701271E-5,2.185337E-6,2.319567E-8,9.03793E-4,3.439694E-4,9.657779E-5,5.603551E-7,3.232293E-10,7.448437E-12,1.763832E-7,8.208556E-8,4.769957E-8,1.57984E-4,2.463892E-7,7.165902E-4,0.00228518,0.004301739,4.999084E-5,5.003915E-4,5.200051E-13,7.711558E-16,5.347957E-10,1.395773E-8,4.371729E-13,3.148437E-18,2.34581E-13,1.060316E-4,8.86032E-6,4.880815E-4,1.991428E-4,1.263768E-4,5.17268E-5,7.453421E-5,-7.084326E-16,-5.483016E-69,-2.624621E-80,9.951757E-224,-1.714105E-11,7.115667,5.431608E-5,403558.1,403558.1
0.001152654,15.4513,-8.389772E7,1595.198,1595.198,8.395733E-4,1.0,0.777854,5.047154E-5,0.08119917,1.084057E-4,7.259241E-5,6.861209E-7,0.02700286,5.930998E-6,0.1029206,1.381441E-7,1.595276E-9,1.407718E-9,7.547738E-5,2.136668E-6,2.277818E-8,9.000837E-4,3.420289E-4,9.467547E-5,5.418115E-7,3.133486E-10,7.133969E-12,1.726059E-7,8.039311E-8,4.628722E-8,1.54066E-4,2.366085E-7,7.173379E-4,0.002295193,0.004304208,5.025487E-5,5.075846E-4,5.008137E-13,7.365659E-16,5.192009E-10,1.375331E-8,4.288874E-13,4.46155E-18,3.474602E-13,1.046143E-4,8.666511E-6,4.898497E-4,2.032427E-4,1.306018E-4,5.374329E-5,8.011552E-5,-7.738913E-17,-5.480627E-69,-1.029771E-80,-1.380034E-222,-1.574495E-11,7.112567,5.433674E-5,403382.2,403382.2
0.0012,15.4465,-7.789063E7,1594.116,1594.116,8.395733E-4,1.0,0.7780643,4.977316E-5,0.08120948,1.0686E-4,7.184922E-5,6.699526E-7,0.02651566,5.8084E-6,0.1031685,1.35818E-7,1.55635E-9,1.370008E-9,7.418014E-5,2.096253E-6,2.243321E-8,8.969836E-4,3.404121E-4,9.310831E-5,5.267306E-7,3.049249E-10,6.873451E-12,1.694287E-7,7.895251E-8,4.50991E-8,1.507443E-4,2.285796E-7,7.179816E-4,0.002303743,0.004306227,5.049493E-5,5.13845E-4,4.844475E-13,7.476633E-16,5.060203E-10,1.358048E-8,4.00861E-13,-1.690424E-17,3.660223E-13,1.034656E-4,8.509415E-6,4.912999E-4,2.067881E-4,1.34313E-4,5.55219E-5,8.525207E-5,-1.343081E-15,-5.478609E-69,-4.405159E-81,-5.422244E-224,-8.556725E-12,7.109948,5.43536E-5,403233.7,403233.7
0.001256272,15.44136,-7.137418E7,1592.931,1592.931,8.395733E-4,1.0,0.7783072,4.901278E-5,0.08122094,1.051764E-4,7.099329E-5,6.519986E-7,0.02596757,5.674256E-6,0.1034401,1.331776E-7,1.513367E-9,1.328442E-9,7.27306E-5,2.051866E-6,2.205621E-8,8.935559E-4,3.386301E-4,9.140165E-5,5.105124E-7,2.954472E-10,6.582167E-12,1.658948E-7,7.733085E-8,4.377719E-8,1.470199E-4,2.198599E-7,7.187E-4,0.002313387,0.004308411,5.07806E-5,5.21046E-4,4.661776E-13,7.100817E-16,4.911793E-10,1.338658E-8,3.863743E-13,-2.170032E-17,2.548194E-13,1.022348E-4,8.34106E-6,4.928707E-4,2.108396E-4,1.38621E-4,5.759448E-5,9.15E-5,-5.446317E-16,-5.476357E-69,-1.511134E-81,-4.14217E-226,-6.939952E-12,7.107025,5.43717E-5,403067.9,403067.9
0.0013,15.43775,-6.672138E7,1592.078,1592.078,8.395733E-4,1.0,0.7784912,4.846869E-5,0.0812293,1.039709E-4,7.034742E-5,6.38899E-7,0.0255628,5.577721E-6,0.1036353,1.312114E-7,1.48217E-9,1.298328E-9,7.166663E-5,2.019809E-6,2.17852E-8,8.910638E-4,3.373388E-4,9.017932E-5,4.990303E-7,2.884512E-10,6.372265E-12,1.633117E-7,7.613224E-8,4.281074E-8,1.442771E-4,2.136267E-7,7.192174E-4,0.002320521,0.004309965,5.100118E-5,5.264734E-4,4.527996E-13,6.762975E-16,4.802787E-10,1.324365E-8,3.738348E-13,-2.717543E-17,2.100476E-13,1.013667E-4,8.222266E-6,4.939892E-4,2.138743E-4,1.418954E-4,5.917507E-5,9.646046E-5,-6.5811E-16,-5.474706E-69,-8.918008E-82,-3.207176E-227,-1.096932E-11,7.104883,5.438443E-5,402946.4,402946.4
0.001330149,15.43544,-6.370288E7,1591.522,1591.522,8.395733E-4,1.0,0.7786158,4.811556E-5,0.08123482,1.031881E-4,6.991156E-5,6.302694E-7,0.02529382,5.514758E-6,0.1037624,1.298971E-7,1.461694E-9,1.278587E-9,7.096265E-5,1.998846E-6,2.160859E-8,8.89426E-4,3.364922E-4,8.938511E-5,4.91631E-7,2.838173E-10,6.233652E-12,1.616082E-7,7.533519E-8,4.217308E-8,1.42458E-4,2.095797E-7,7.19551E-4,0.002325265,0.004310968,5.115193E-5,5.30133E-4,4.440544E-13,5.980611E-16,4.730285E-10,1.314809E-8,3.821548E-13,-1.333639E-17,1.310201E-13,1.008088E-4,8.145903E-6,4.947126E-4,2.159112E-4,1.441166E-4,6.024978E-5,9.993405E-5,-2.164576E-16,-5.473615E-69,-5.067921E-82,-2.755188E-231,-2.779823E-11,7.103467,5.439257E-5,402866.2,402866.2
0.0014,15.43062,-5.724066E7,1590.331,1590.331,8.395733E-4,1.0,0.7788977,4.736016E-5,0.08124687,1.015124E-4,6.892989E-5,6.114277E-7,0.02469987,5.37905E-6,0.1040351,1.269727E-7,1.417203E-9,1.235772E-9,6.941653E-5,1.953499E-6,2.12283E-8,8.858601E-4,3.346551E-4,8.768255E-5,4.759338E-7,2.735394E-10,5.936627E-12,1.578784E-7,7.357278E-8,4.077768E-8,1.384503E-4,2.009061E-7,7.20245E-4,0.002335744,0.004313103,5.149515E-5,5.383674E-4,4.245912E-13,6.236464E-16,4.571497E-10,1.293902E-8,3.548078E-13,-4.329281E-18,1.592291E-13,9.962934E-5,7.984429E-6,4.962529E-4,2.204663E-4,1.491537E-4,6.269373E-5,1.081486E-4,-3.98353E-16,-5.471226E-69,-1.507099E-82,-2.892833E-234,-1.567333E-11,7.100366,5.440956E-5,402690.3,402690.3
