Time_Soln#24 (sec),Volume_Soln#24 (cm3),Volumetric_heat_production_rate_Soln#24 (erg/cm3-sec),Surface_temperature_Soln#24 (K),Temperature_Soln#24 (K),Mass_Soln#24 (g),Pressure_Soln#24 (atm),Mole_fraction_H2_Soln#24 (),Mole_fraction_H_Soln#24 (),Mole_fraction_CH4_Soln#24 (),Mole_fraction_CH3_Soln#24 (),Mole_fraction_C2H6_Soln#24 (),Mole_fraction_C2H5_Soln#24 (),Mole_fraction_C2H4_Soln#24 (),Mole_fraction_C2H3_Soln#24 (),Mole_fraction_C2H2_Soln#24 (),Mole_fraction_C3H8_Soln#24 (),Mole_fraction_IC3H7_Soln#24 (),Mole_fraction_NC3H7_Soln#24 (),Mole_fraction_C3H6_Soln#24 (),Mole_fraction_C3H5-A_Soln#24 (),Mole_fraction_C3H5-T_Soln#24 (),Mole_fraction_C3H4-P_Soln#24 (),Mole_fraction_C3H4-A_Soln#24 (),Mole_fraction_C3H3_Soln#24 (),Mole_fraction_C3H2_Soln#24 (),Mole_fraction_NC4H10_Soln#24 (),Mole_fraction_PC4H9_Soln#24 (),Mole_fraction_C4H8-1_Soln#24 (),Mole_fraction_C4H8-2_Soln#24 (),Mole_fraction_C4H71-3_Soln#24 (),Mole_fraction_C4H6_Soln#24 (),Mole_fraction_C4H5_Soln#24 (),Mole_fraction_C4H4_Soln#24 (),Mole_fraction_C4H2_Soln#24 (),Mole_fraction_C6H6_Soln#24 (),Mole_fraction_C5H6_Soln#24 (),Mole_fraction_C10H8_Soln#24 (),Mole_fraction_NC5H12_Soln#24 (),Mole_fraction_NC5H11_Soln#24 (),Mole_fraction_NC5H10_Soln#24 (),Mole_fraction_LC5H8_Soln#24 (),Mole_fraction_NC6H12_Soln#24 (),Mole_fraction_NC7H15_Soln#24 (),Mole_fraction_NC7H14_Soln#24 (),Mole_fraction_C7H8_Soln#24 (),Mole_fraction_C7H7_Soln#24 (),Mole_fraction_C6H5C2H_Soln#24 (),Mole_fraction_C12H8_Soln#24 (),Mole_fraction_C14H10_Soln#24 (),Mole_fraction_C16H10_Soln#24 (),Mole_fraction_BIN1B_Soln#24 (),Mole_fraction_NC10H21_Soln#24 (),Mole_fraction_NC12H25_Soln#24 (),Mole_fraction_NC12H26_Soln#24 (),Mole_fraction_NC16H34_Soln#24 (),Mole_fraction_NC10H20_Soln#24 (),Molecular_weight_Soln#24 (g/mole),Mass_density_Soln#24 (g/cm3),Unburned_hydrocarbons_Soln#24 (ppm),Volatile_organic_compounds_Soln#24 (ppm)
7.056011E-4,15.52718,-1.833027E8,1611.029,1611.029,8.395732E-4,1.0,0.7754855,6.13822E-5,0.08105065,1.325313E-4,8.095707E-5,9.146933E-7,0.03335116,7.836599E-6,0.09925149,1.667212E-7,2.167327E-9,1.967827E-9,9.318779E-5,2.751678E-6,2.819852E-8,9.457556E-4,3.662079E-4,1.195747E-4,8.035565E-7,4.213246E-10,1.101211E-11,2.173511E-7,9.923852E-8,6.297628E-8,1.985555E-4,3.687387E-7,7.123331E-4,0.002187339,0.004270869,4.865337E-5,4.368036E-4,7.201497E-13,1.162614E-15,6.964768E-10,1.615866E-8,6.312093E-13,1.236847E-16,5.864145E-13,1.24631E-4,1.143227E-5,4.665937E-4,1.616495E-4,9.081618E-5,3.519522E-5,3.737434E-5,-7.619895E-15,-5.507968E-69,-8.261196E-77,-2.327926E-198,-7.164847E-11,7.148047,5.407118E-5,405394.5,405394.5
7.210851E-4,15.52324,-1.77692E8,1610.238,1610.238,8.395732E-4,1.0,0.7755837,6.080106E-5,0.08105829,1.312457E-4,8.061467E-5,9.032965E-7,0.03305517,7.734196E-6,0.09943714,1.654574E-7,2.137868E-9,1.938753E-9,9.232708E-5,2.719109E-6,2.790404E-8,9.433788E-4,3.649393E-4,1.182179E-4,7.882872E-7,4.163934E-10,1.080081E-11,2.151164E-7,9.835169E-8,6.214535E-8,1.964231E-4,3.61297E-7,7.123239E-4,0.002192193,0.004272731,4.865709E-5,4.396973E-4,7.096819E-13,1.008209E-15,6.879134E-10,1.603824E-8,6.117153E-13,-2.530333E-17,5.166792E-13,1.234793E-4,1.127042E-5,4.678494E-4,1.634079E-4,9.236679E-5,3.589644E-5,3.866806E-5,-2.399307E-16,-5.506658E-69,-5.766181E-77,-1.733069E-198,-5.58134E-11,7.146348,5.408491E-5,405298.1,405298.1
7.472266E-4,15.51688,-1.687672E8,1608.956,1608.956,8.395732E-4,1.0,0.775746,5.986854E-5,0.08107058,1.291831E-4,8.004753E-5,8.848693E-7,0.03257254,7.570234E-6,0.09973728,1.633829E-7,2.090445E-9,1.892016E-9,9.09312E-5,2.66687E-6,2.743339E-8,9.39561E-4,3.62903E-4,1.160494E-4,7.641122E-7,4.083417E-10,1.048329E-11,2.115063E-7,9.690835E-8,6.080208E-8,1.929594E-4,3.494598E-7,7.123743E-4,0.002200146,0.004275699,4.867904E-5,4.44495E-4,6.927326E-13,1.111923E-15,6.740933E-10,1.584403E-8,5.993328E-13,5.225638E-17,4.763179E-13,1.216488E-4,1.101405E-5,4.698625E-4,1.663114E-4,9.495142E-5,3.706984E-5,4.088498E-5,-2.33547E-15,-5.504529E-69,-3.177714E-77,-2.489499E-201,-3.856355E-11,7.143585,5.410708E-5,405141.4,405141.4
7.688995E-4,15.51187,-1.618462E8,1607.941,1607.941,8.395732E-4,1.0,0.7758773,5.91383E-5,0.08108022,1.275681E-4,7.958725E-5,8.703139E-7,0.03218769,7.442131E-6,0.09997425,1.617165E-7,2.053174E-9,1.855325E-9,8.982485E-5,2.625975E-6,2.706638E-8,9.365668E-4,3.613074E-4,1.143584E-4,7.45459E-7,4.019079E-10,1.024286E-11,2.086577E-7,9.57596E-8,5.974116E-8,1.902094E-4,3.40279E-7,7.124702E-4,0.002206522,0.004278005,4.87105E-5,4.48392E-4,6.796904E-13,1.146487E-15,6.633304E-10,1.569083E-8,6.527126E-13,1.5108E-16,1.005357E-12,1.202311E-4,1.081619E-5,4.714367E-4,1.68659E-4,9.706352E-5,3.803283E-5,4.275364E-5,-3.962E-15,-5.502837E-69,-1.932816E-77,-2.187999E-205,-3.783109E-11,7.141389,5.412456E-5,405016.9,405016.9
8.085623E-4,15.50326,-1.501783E8,1606.19,1606.19,8.395732E-4,1.0,0.7761108,5.789281E-5,0.08109673,1.248142E-4,7.876676E-5,8.452163E-7,0.03151639,7.224185E-6,0.1003824,1.587829E-7,1.989247E-9,1.792452E-9,8.79091E-5,2.556218E-6,2.644333E-8,9.31447E-4,3.585824E-4,1.114883E-4,7.142002E-7,3.905972E-10,9.794617E-12,2.037452E-7,9.37597E-8,5.79119E-8,1.854367E-4,3.247971E-7,7.127493E-4,0.002217716,0.004281903,4.879453E-5,4.553438E-4,6.557484E-13,1.027342E-15,6.440849E-10,1.542716E-8,5.660127E-13,-1.843095E-17,3.980466E-13,1.178459E-4,1.048462E-5,4.741164E-4,1.728238E-4,1.008598E-4,3.97726E-5,4.6244E-5,-2.039436E-16,-5.499898E-69,-8.010644E-78,2.207114E-209,-2.426734E-11,7.137575,5.415462E-5,404800.5,404800.5
8.346176E-4,15.49797,-1.431427E8,1605.109,1605.109,8.395732E-4,1.0,0.7762597,5.713296E-5,0.08110686,1.231342E-4,7.824231E-5,8.297241E-7,0.03109694,7.091514E-6,0.1006339,1.569324E-7,1.950039E-9,1.753957E-9,8.672112E-5,2.513641E-6,2.606489E-8,9.283127E-4,3.569165E-4,1.097455E-4,6.954711E-7,3.835046E-10,9.540888E-12,2.007149E-7,9.251243E-8,5.678261E-8,1.824699E-4,3.154585E-7,7.129917E-4,0.002224757,0.004284259,4.886565E-5,4.597892E-4,6.412334E-13,1.060107E-15,6.324296E-10,1.526375E-8,5.662808E-13,1.125028E-16,6.141589E-13,1.16412E-4,1.028602E-5,4.757473E-4,1.754717E-4,1.033067E-4,4.089988E-5,4.858587E-5,-3.520749E-15,-5.498069E-69,-4.551489E-78,-4.505827E-208,-2.260233E-11,7.135202,5.41731E-5,404666.0,404666.0
8.760897E-4,15.49011,-1.32845E8,1603.49,1603.49,8.395733E-4,1.0,0.7764897,5.600863E-5,0.08112194,1.206487E-4,7.742977E-5,8.065266E-7,0.0304614,6.895536E-6,0.1010095,1.541027E-7,1.891651E-9,1.696693E-9,8.49342E-5,2.450578E-6,2.550696E-8,9.236553E-4,3.544447E-4,1.071775E-4,6.682243E-7,3.727128E-10,9.140226E-12,1.961782E-7,9.062555E-8,5.509123E-8,1.779965E-4,3.01784E-7,7.134504E-4,0.002235492,0.004287715,4.900009E-5,4.666769E-4,6.189974E-13,9.521464E-16,6.145443E-10,1.501983E-8,5.327561E-13,5.529852E-17,3.684761E-13,1.14321E-4,9.997323E-6,4.781542E-4,1.795519E-4,1.071283E-4,4.266928E-5,5.239192E-5,-2.121102E-15,-5.495312E-69,-2.011286E-78,-6.508028E-210,-2.795962E-11,7.131624,5.420059E-5,404463.1,404463.1
9.200489E-4,15.48246,-1.229888E8,1601.9,1601.9,8.395733E-4,1.0,0.7767251,5.491883E-5,0.0811367,1.182397E-4,7.659637E-5,7.837014E-7,0.02982697,6.705858E-6,0.1013776,1.512466E-7,1.834609E-9,1.640856E-9,8.316594E-5,2.389337E-6,2.496815E-8,9.191125E-4,3.520385E-4,1.046996E-4,6.423375E-7,3.619056E-10,8.761532E-12,1.917154E-7,8.874499E-8,5.342614E-8,1.73556E-4,2.886866E-7,7.14008E-4,0.002246288,0.004291029,4.916564E-5,4.737396E-4,5.971628E-13,9.630908E-16,5.969614E-10,1.478091E-8,5.226342E-13,1.034301E-16,5.855798E-13,1.123307E-4,9.723402E-6,4.804788E-4,1.837076E-4,1.110855E-4,4.451227E-5,5.652944E-5,-4.473441E-15,-5.492576E-69,-8.096081E-79,-9.090084E-213,-3.028196E-11,7.128074,5.422737E-5,404261.7,404261.7
9.544363E-4,15.47692,-1.159417E8,1600.739,1600.739,8.395733E-4,1.0,0.7769037,5.413148E-5,0.08114746,1.164992E-4,7.596314E-5,7.669816E-7,0.02935629,6.568916E-6,0.1016461,1.491072E-7,1.793078E-9,1.600264E-9,8.186397E-5,2.344988E-6,2.457984E-8,9.158086E-4,3.502919E-4,1.029158E-4,6.239501E-7,3.538515E-10,8.484767E-12,1.884454E-7,8.735131E-8,5.220566E-8,1.702772E-4,2.793155E-7,7.144788E-4,0.002254346,0.004293403,4.930818E-5,4.791031E-4,5.809305E-13,1.000993E-15,5.839476E-10,1.460609E-8,5.04054E-13,1.462149E-16,6.449795E-13,1.109161E-4,9.529148E-6,4.821524E-4,1.86845E-4,1.14117E-4,4.593122E-5,5.983877E-5,-5.84757E-15,-5.490558E-69,-4.044218E-79,-1.039966E-214,-2.005728E-11,7.125454,5.424679E-5,404113.1,404113.1
0.001,15.47013,-1.073887E8,1599.301,1599.301,8.395733E-4,1.0,0.7771335,5.316698E-5,0.08116079,1.143669E-4,7.514788E-5,7.462087E-7,0.02876421,6.40116E-6,0.1019777,1.463911E-7,1.74177E-9,1.550181E-9,8.023807E-5,2.290494E-6,2.410494E-8,9.117306E-4,3.481405E-4,1.00737E-4,6.017792E-7,3.436975E-10,8.12818E-12,1.843815E-7,8.559971E-8,5.068811E-8,1.66171E-4,2.679333E-7,7.151305E-4,0.00226454,0.004296286,4.951063E-5,4.860036E-4,5.605703E-13,8.938817E-16,5.674637E-10,1.438855E-8,4.893131E-13,6.939031E-17,4.509874E-13,1.092108E-4,9.295374E-6,4.841948E-4,1.908582E-4,1.180511E-4,4.778135E-5,6.43206E-5,-1.845634E-15,-5.488033E-69,-1.705964E-79,-4.768376E-217,-1.41591E-11,7.122178,5.42706E-5,403927.3,403927.3
0.001032767,15.4656,-1.017279E8,1598.332,1598.332,8.395733E-4,1.0,0.7772942,5.252342E-5,0.08116978,1.12944E-4,7.457733E-5,7.321532E-7,0.02835884,6.28916E-6,0.1022007,1.445153E-7,1.707245E-9,1.51653E-9,7.913241E-5,2.254004E-6,2.378833E-8,9.08987E-4,3.466962E-4,9.928667E-5,5.87199E-7,3.367335E-10,7.888982E-12,1.816303E-7,8.440116E-8,4.966036E-8,1.633709E-4,2.603942E-7,7.15609E-4,0.002271554,0.004298196,4.966361E-5,4.908287E-4,5.466311E-13,7.826359E-16,5.562314E-10,1.424038E-8,4.6089E-13,-9.394845E-18,2.224443E-13,1.080903E-4,9.141956E-6,4.855526E-4,1.93649E-4,1.208246E-4,4.909129E-5,6.761069E-5,-7.110633E-16,-5.486314E-69,-9.259046E-80,-7.683902E-222,-2.201517E-11,7.119947,5.428647E-5,403800.8,403800.8
0.001094771,15.45779,-9.199076E7,1596.636,1596.636,8.395733E-4,1.0,0.777589,5.14072E-5,0.08118562,1.104756E-4,7.353145E-5,7.073619E-7,0.02763411,6.094605E-6,0.1025907,1.411288E-7,1.646734E-9,1.457666E-9,7.717068E-5,2.190395E-6,2.323918E-8,9.04177E-4,3.441707E-4,9.677629E-5,5.623046E-7,3.242436E-10,7.480524E-12,1.76773E-7,8.225899E-8,4.784526E-8,1.583864E-4,2.474126E-7,7.165147E-4,0.002284157,0.004301481,4.996489E-5,4.996638E-4,5.220046E-13,7.621619E-16,5.36388E-10,1.397876E-8,4.394875E-13,-7.519227E-18,2.261658E-13,1.061809E-4,8.880729E-6,4.878966E-4,1.987265E-4,1.259516E-4,5.152437E-5,7.398721E-5,-6.282035E-16,-5.483262E-69,-2.920876E-80,-3.259575E-222,-1.838491E-11,7.115986,5.431392E-5,403576.2,403576.2
0.001150964,15.45148,-8.41218E7,1595.238,1595.238,8.395733E-4,1.0,0.7778464,5.049753E-5,0.08119879,1.084632E-4,7.261934E-5,6.867172E-7,0.02702071,5.935551E-6,0.1029114,1.38229E-7,1.596722E-9,1.409125E-9,7.552508E-5,2.138167E-6,2.2791E-8,9.001983E-4,3.420888E-4,9.47338E-5,5.423762E-7,3.136578E-10,7.150585E-12,1.727231E-7,8.044589E-8,4.6331E-8,1.54188E-4,2.369078E-7,7.173144E-4,0.002294881,0.004304132,5.024633E-5,5.073576E-4,5.014942E-13,7.913723E-16,5.198261E-10,1.375969E-8,4.382596E-13,5.827508E-17,5.864043E-13,1.046574E-4,8.672402E-6,4.897956E-4,2.031138E-4,1.304678E-4,5.36792E-5,7.993421E-5,-1.930167E-15,-5.480701E-69,-1.062978E-80,-5.846099E-222,-1.616148E-11,7.112663,5.433611E-5,403387.7,403387.7
0.001223212,15.44431,-7.512487E7,1593.615,1593.615,8.395733E-4,1.0,0.7781654,4.94507E-5,0.08121431,1.061462E-4,7.14926E-5,6.623869E-7,0.02628563,5.751612E-6,0.1032835,1.347129E-7,1.538213E-9,1.352467E-9,7.357049E-5,2.077485E-6,2.227355E-8,8.955373E-4,3.396594E-4,9.23847E-5,5.198278E-7,3.009537E-10,6.760811E-12,1.679409E-7,7.827207E-8,4.454241E-8,1.491796E-4,2.2488E-7,7.182847E-4,0.002307788,0.004307156,5.061287E-5,5.168464E-4,4.769445E-13,8.238017E-16,4.999403E-10,1.349903E-8,4.20591E-13,1.167408E-16,6.506575E-13,1.02941E-4,8.437678E-6,4.919671E-4,2.084803E-4,1.361035E-4,5.638226E-5,8.781035E-5,-3.723421E-15,-5.477661E-69,-2.883818E-81,-1.409629E-223,-1.139834E-11,7.108718,5.436131E-5,403164.0,403164.0
0.001298088,15.4379,-6.691785E7,1592.114,1592.114,8.395733E-4,1.0,0.7784833,4.849167E-5,0.08122895,1.040218E-4,7.037532E-5,6.39457E-7,0.02558013,5.58181E-6,0.1036271,1.312958E-7,1.483496E-9,1.299606E-9,7.171207E-5,2.02117E-6,2.179668E-8,8.911698E-4,3.373936E-4,9.023098E-5,4.995133E-7,2.887517E-10,6.380553E-12,1.634219E-7,7.618358E-8,4.285194E-8,1.443944E-4,2.1389E-7,7.191956E-4,0.002320215,0.004309899,5.099158E-5,5.26239E-4,4.533765E-13,6.738036E-16,4.807329E-10,1.324977E-8,3.811587E-13,-2.205887E-17,1.843766E-13,1.014031E-4,8.227256E-6,4.939421E-4,2.137437E-4,1.417535E-4,5.91065E-5,9.624166E-5,-3.035708E-16,-5.474776E-69,-9.251205E-82,1.114128E-227,-1.141541E-11,7.104974,5.438389E-5,402951.6,402951.6
0.001328777,15.43554,-6.383699E7,1591.547,1591.547,8.395733E-4,1.0,0.7786102,4.813125E-5,0.08123457,1.032229E-4,6.993122E-5,6.306551E-7,0.02530588,5.517561E-6,0.1037568,1.299562E-7,1.462608E-9,1.279468E-9,7.099416E-5,1.999781E-6,2.161644E-8,8.894992E-4,3.3653E-4,8.942041E-5,4.919588E-7,2.840289E-10,6.240302E-12,1.616847E-7,7.537095E-8,4.220159E-8,1.425395E-4,2.097596E-7,7.195362E-4,0.002325053,0.004310924,5.11451E-5,5.29968E-4,4.445245E-13,5.972179E-16,4.73358E-10,1.315239E-8,3.923114E-13,-7.238739E-18,2.069737E-13,1.008334E-4,8.149282E-6,4.946806E-4,2.158195E-4,1.440162E-4,6.020115E-5,9.977502E-5,-9.195589E-17,-5.473664E-69,-5.19609E-82,-1.800426E-230,-2.859739E-11,7.103531,5.439221E-5,402869.8,402869.8
0.001400973,15.43055,-5.715546E7,1590.315,1590.315,8.395733E-4,1.0,0.7789016,4.735021E-5,0.08124703,1.014903E-4,6.891648E-5,6.111759E-7,0.02469187,5.377252E-6,0.1040387,1.269331E-7,1.41661E-9,1.235203E-9,6.939578E-5,1.952897E-6,2.122327E-8,8.858125E-4,3.346307E-4,8.766009E-5,4.757283E-7,2.734009E-10,5.9328E-12,1.578285E-7,7.354901E-8,4.0759E-8,1.383963E-4,2.007917E-7,7.202538E-4,0.002335885,0.004313131,5.149986E-5,5.384798E-4,4.243326E-13,6.264085E-16,4.569375E-10,1.293621E-8,3.552974E-13,-7.032651E-20,1.628591E-13,9.961393E-5,7.982318E-6,4.962731E-4,2.205282E-4,1.492228E-4,6.272733E-5,1.082646E-4,-3.946171E-16,-5.471194E-69,-1.479089E-82,-4.43429E-234,-1.543686E-11,7.100325,5.440978E-5,402687.9,402687.9
0.001480975,15.42587,-5.055582E7,1589.099,1589.099,8.395733E-4,1.0,0.7792141,4.658172E-5,0.08125971,9.97833E-5,6.783773E-5,5.913788E-7,0.02405742,5.237351E-6,0.1043171,1.237751E-7,1.370183E-9,1.190649E-9,6.775681E-5,1.905897E-6,2.083182E-8,8.820785E-4,3.327172E-4,8.592029E-5,4.599294E-7,2.624592E-10,5.630045E-12,1.538967E-7,7.166253E-8,3.928761E-8,1.341281E-4,1.919192E-7,7.209037E-4,0.002347065,0.004315284,5.187946E-5,5.475162E-4,4.039896E-13,6.660646E-16,4.401501E-10,1.271266E-8,3.474307E-13,4.491462E-17,4.72554E-13,9.843191E-5,7.820527E-6,4.978297E-4,2.25481E-4,1.548126E-4,6.544954E-5,1.179565E-4,-3.02036E-15,-5.468672E-69,-3.994706E-83,-1.271396E-234,-1.228445E-11,7.097052,5.442631E-5,402502.3,402502.3
0.001532001,15.4233,-4.672991E7,1588.399,1588.399,8.395733E-4,1.0,0.7794082,4.613906E-5,0.08126723,9.879871E-5,6.717338E-5,5.79631E-7,0.02367571,5.155657E-6,0.1044776,1.218579E-7,1.342776E-9,1.164398E-9,6.677675E-5,1.878322E-6,2.060356E-8,8.798683E-4,3.3159E-4,8.491297E-5,4.508962E-7,2.55887E-10,5.440301E-12,1.515554E-7,7.052515E-8,3.841159E-8,1.315658E-4,1.867689E-7,7.212337E-4,0.002353775,0.004316516,5.211256E-5,5.530759E-4,3.91746E-13,5.699803E-16,4.298896E-10,1.257712E-8,3.389148E-13,1.762478E-18,2.475473E-13,9.775788E-5,7.728354E-6,4.987213E-4,2.285037E-4,1.582832E-4,6.71445E-5,1.242937E-4,-6.277356E-17,-5.46717E-69,-1.648908E-83,-8.638591E-238,-1.276205E-11,7.095104,5.443537E-5,402391.8,402391.8
