Time_Soln#4 (sec),Volume_Soln#4 (cm3),Volumetric_heat_production_rate_Soln#4 (erg/cm3-sec),Surface_temperature_Soln#4 (K),Temperature_Soln#4 (K),Mass_Soln#4 (g),Pressure_Soln#4 (atm),Mole_fraction_H2_Soln#4 (),Mole_fraction_H_Soln#4 (),Mole_fraction_CH4_Soln#4 (),Mole_fraction_CH3_Soln#4 (),Mole_fraction_C2H6_Soln#4 (),Mole_fraction_C2H5_Soln#4 (),Mole_fraction_C2H4_Soln#4 (),Mole_fraction_C2H3_Soln#4 (),Mole_fraction_C2H2_Soln#4 (),Mole_fraction_C3H8_Soln#4 (),Mole_fraction_IC3H7_Soln#4 (),Mole_fraction_NC3H7_Soln#4 (),Mole_fraction_C3H6_Soln#4 (),Mole_fraction_C3H5-A_Soln#4 (),Mole_fraction_C3H4-P_Soln#4 (),Mole_fraction_C3H4-A_Soln#4 (),Mole_fraction_NC4H10_Soln#4 (),Mole_fraction_PC4H9_Soln#4 (),Mole_fraction_IC4H10_Soln#4 (),Mole_fraction_IC4H8_Soln#4 (),Mole_fraction_IC4H7_Soln#4 (),Mole_fraction_C4H8-1_Soln#4 (),Mole_fraction_C4H8-2_Soln#4 (),Mole_fraction_C4H71-3_Soln#4 (),Mole_fraction_C4H6_Soln#4 (),Mole_fraction_C4H4_Soln#4 (),Mole_fraction_C6H6_Soln#4 (),Mole_fraction_C5H6_Soln#4 (),Mole_fraction_MCPTD_Soln#4 (),Mole_fraction_NC5H12_Soln#4 (),Mole_fraction_NC5H10_Soln#4 (),Mole_fraction_B1M2_Soln#4 (),Mole_fraction_B1M3_Soln#4 (),Mole_fraction_B2M2_Soln#4 (),Mole_fraction_LC5H8_Soln#4 (),Mole_fraction_DIALLYL_Soln#4 (),Mole_fraction_CYC6H8_Soln#4 (),Mole_fraction_CYC6H10_Soln#4 (),Mole_fraction_NC6H12_Soln#4 (),Mole_fraction_NC7H14_Soln#4 (),Mole_fraction_C7H8_Soln#4 (),Mole_fraction_C7H7_Soln#4 (),Mole_fraction_C6H5C2H3_Soln#4 (),Mole_fraction_C6H5C2H5_Soln#4 (),Mole_fraction_XYLENE_Soln#4 (),Mole_fraction_C6H5C2H4C6H5_Soln#4 (),Mole_fraction_NPBENZ_Soln#4 (),Mole_fraction_NC12H26_Soln#4 (),Mole_fraction_NC16H34_Soln#4 (),Mole_fraction_NC10H20_Soln#4 (),Molecular_weight_Soln#4 (g/mole),Mass_density_Soln#4 (g/cm3),Unburned_hydrocarbons_Soln#4 (ppm),Volatile_organic_compounds_Soln#4 (ppm)
4.259515E-5,15.67788,-9.234212E8,1143.565,1143.565,0.001569637,1.0,0.9477403,3.12959E-6,4.546496E-4,4.790798E-5,2.295441E-4,3.644406E-5,0.001918268,6.461064E-7,1.928825E-6,3.03369E-5,3.895055E-7,2.389274E-6,9.626511E-4,5.708234E-5,1.064577E-7,1.477531E-6,1.542307E-5,9.498639E-7,1.482916E-7,6.287556E-8,7.226654E-7,3.535922E-4,1.143803E-5,6.429155E-5,2.864117E-4,7.368441E-8,6.417833E-6,2.381255E-7,1.038247E-9,8.569299E-7,2.883758E-4,5.563834E-9,4.580515E-6,3.102127E-9,1.497001E-4,2.083571E-5,5.908386E-8,3.347561E-9,3.060241E-5,3.289147E-4,0.004046076,1.077574E-5,1.649194E-9,5.374409E-7,8.558149E-8,1.08403E-8,8.239969E-7,0.01070478,0.006375545,0.02580911,9.394839,1.001176E-4,532819.0,532819.0
4.268227E-5,15.67784,-9.2303E8,1143.552,1143.552,0.001569637,1.0,0.9477322,3.128696E-6,4.557332E-4,4.789724E-5,2.300633E-4,3.643534E-5,0.00192252,6.463557E-7,1.935366E-6,3.041113E-5,3.897423E-7,2.388595E-6,9.647945E-4,5.708763E-5,1.068941E-7,1.481533E-6,1.546031E-5,9.495761E-7,1.487492E-7,6.32883E-8,7.25865E-7,3.543848E-4,1.147244E-5,6.430614E-5,2.871347E-4,7.406381E-8,6.432778E-6,2.392786E-7,1.043617E-9,8.589712E-7,2.89031E-4,5.591503E-9,4.594536E-6,3.116462E-9,1.500399E-4,2.089051E-5,5.941008E-8,3.364469E-9,3.066466E-5,3.296478E-4,0.004046003,1.079348E-5,1.660281E-9,5.396117E-7,8.586686E-8,1.090569E-8,8.274649E-7,0.01070406,0.006374968,0.02580697,9.394753,1.001178E-4,532814.1,532814.1
4.275248E-5,15.67782,-9.227198E8,1143.542,1143.542,0.001569637,1.0,0.9477257,3.127972E-6,4.566062E-4,4.788856E-5,2.304817E-4,3.64283E-5,0.001925946,6.465553E-7,1.940641E-6,3.047093E-5,3.899328E-7,2.388046E-6,9.665211E-4,5.709186E-5,1.072462E-7,1.484757E-6,1.54903E-5,9.493436E-7,1.491181E-7,6.362212E-8,7.284472E-7,3.550232E-4,1.150018E-5,6.431777E-5,2.877172E-4,7.437018E-8,6.444817E-6,2.402096E-7,1.047956E-9,8.606154E-7,2.895588E-4,5.613851E-9,4.605834E-6,3.128034E-9,1.503136E-4,2.093463E-5,5.967354E-8,3.378122E-9,3.071481E-5,3.302384E-4,0.004045945,1.080774E-5,1.669248E-9,5.413631E-7,8.609689E-8,1.095854E-8,8.302631E-7,0.01070348,0.006374503,0.02580526,9.394683,1.00118E-4,532810.2,532810.2
4.323107E-5,15.67762,-9.205777E8,1143.47,1143.47,0.001569637,1.0,0.9476815,3.123018E-6,4.625512E-4,4.782895E-5,2.333303E-4,3.638006E-5,0.001949268,6.478877E-7,1.976675E-6,3.087802E-5,3.912242E-7,2.384287E-6,9.782769E-4,5.711994E-5,1.096593E-7,1.506732E-6,1.569444E-5,9.47754E-7,1.516362E-7,6.592707E-8,7.461453E-7,3.593694E-4,1.168928E-5,6.439445E-5,2.91685E-4,7.647398E-8,6.526804E-6,2.465988E-7,1.077798E-9,8.718037E-7,2.931521E-4,5.76743E-9,4.682837E-6,3.207422E-9,1.521765E-4,2.123468E-5,6.148337E-8,3.47188E-9,3.105611E-5,3.342581E-4,0.004045546,1.090438E-5,1.731159E-9,5.53352E-7,8.766654E-8,1.132249E-8,8.494214E-7,0.01069951,0.00637134,0.02579355,9.394212,1.001192E-4,532783.5,532783.5
4.455008E-5,15.67708,-9.146723E8,1143.274,1143.274,0.001569637,1.0,0.94756,3.109068E-6,4.788837E-4,4.766087E-5,2.411537E-4,3.624493E-5,0.002013295,6.513163E-7,2.076654E-6,3.199506E-5,3.947191E-7,2.373784E-6,0.001010549,5.7191E-5,1.1642E-7,1.567247E-6,1.625439E-5,9.433275E-7,1.586034E-7,7.254187E-8,7.957527E-7,3.712953E-4,1.221116E-5,6.458331E-5,3.025936E-4,8.240669E-8,6.75202E-6,2.645838E-7,1.162397E-9,9.024634E-7,3.03015E-4,6.201671E-9,4.894905E-6,3.430597E-9,1.572867E-4,2.205506E-5,6.659254E-8,3.736321E-9,3.199225E-5,3.452842E-4,0.004044455,1.11654E-5,1.908779E-9,5.868267E-7,9.200529E-8,1.235796E-8,9.029475E-7,0.01068863,0.00636266,0.02576143,9.392919,1.001226E-4,532710.1,532710.1
4.480103E-5,15.67698,-9.135529E8,1143.236,1143.236,0.001569637,1.0,0.947537,3.106378E-6,4.819822E-4,4.762831E-5,2.426375E-4,3.621888E-5,0.002025435,6.519299E-7,2.095783E-6,3.220675E-5,3.953736E-7,2.371764E-6,0.001016667,5.720355E-5,1.177244E-7,1.578752E-6,1.636046E-5,9.424783E-7,1.599333E-7,7.384453E-8,8.05327E-7,3.735555E-4,1.231056E-5,6.461569E-5,3.046643E-4,8.35576E-8,6.794742E-6,2.680676E-7,1.178887E-9,9.08267E-7,3.048846E-4,6.286114E-9,4.935217E-6,3.473781E-9,1.58255E-4,2.221003E-5,6.758452E-8,3.787632E-9,3.21696E-5,3.473732E-4,0.004044248,1.121418E-5,1.943746E-9,5.932658E-7,9.283266E-8,1.256035E-8,9.132491E-7,0.01068657,0.006361015,0.02575534,9.392674,1.001233E-4,532696.2,532696.2
4.487892E-5,15.67695,-9.131976E8,1143.225,1143.225,0.001569637,1.0,0.9475298,3.105527E-6,4.829433E-4,4.761817E-5,2.430977E-4,3.621077E-5,0.0020292,6.521179E-7,2.101727E-6,3.22724E-5,3.955761E-7,2.371134E-6,0.001018565,5.720738E-5,1.181304E-7,1.582322E-6,1.639336E-5,9.422124E-7,1.603463E-7,7.425176E-8,8.083075E-7,3.742565E-4,1.234141E-5,6.462552E-5,3.053067E-4,8.391626E-8,6.807994E-6,2.691529E-7,1.184031E-9,9.100664E-7,3.054645E-4,6.312443E-9,4.947727E-6,3.487231E-9,1.585552E-4,2.225806E-5,6.789371E-8,3.803623E-9,3.22246E-5,3.48021E-4,0.004044184,1.122927E-5,1.954676E-9,5.95269E-7,9.308958E-8,1.262353E-8,9.164541E-7,0.01068593,0.006360505,0.02575345,9.392598,1.001235E-4,532691.9,532691.9
4.517936E-5,15.67683,-9.1185E8,1143.18,1143.18,0.001569637,1.0,0.9475023,3.102281E-6,4.866481E-4,4.757887E-5,2.448717E-4,3.617941E-5,0.00204371,6.528322E-7,2.124686E-6,3.252538E-5,3.963541E-7,2.3687E-6,0.001025878,5.722191E-5,1.19702E-7,1.596091E-6,1.65201E-5,9.411904E-7,1.619409E-7,7.583575E-8,8.198437E-7,3.769576E-4,1.246043E-5,6.466244E-5,3.077832E-4,8.53062E-8,6.859073E-6,2.733574E-7,1.20399E-9,9.169983E-7,3.076991E-4,6.414542E-9,4.995969E-6,3.539325E-9,1.597122E-4,2.2443E-5,6.909212E-8,3.865597E-9,3.243652E-5,3.505171E-4,0.004043938,1.12872E-5,1.997187E-9,6.030159E-7,9.408108E-8,1.286878E-8,9.288505E-7,0.01068347,0.006358539,0.02574618,9.392305,1.001243E-4,532675.3,532675.3
4.914242E-5,15.67525,-8.94106E8,1142.599,1142.599,0.001569637,1.0,0.9471427,3.05803E-6,5.351282E-4,4.704163E-5,2.680698E-4,3.575524E-5,0.00223327,6.6084E-7,2.43171E-6,3.582557E-5,4.062103E-7,2.335984E-6,0.001121407,5.738087E-5,1.4118E-7,1.777254E-6,1.817192E-5,9.275343E-7,1.831397E-7,9.867264E-8,9.775331E-7,4.122032E-4,1.403204E-5,6.502173E-5,3.402259E-4,1.045552E-7,7.527257E-6,3.313797E-7,1.484413E-9,1.007142E-6,3.368759E-4,7.839077E-9,5.629893E-6,4.25643E-9,1.747981E-4,2.48348E-5,8.571434E-8,4.724728E-9,3.519965E-5,3.830599E-4,0.004040739,1.201516E-5,2.609143E-9,7.079852E-7,1.072145E-7,1.633077E-8,1.097014E-6,0.01065128,0.006332882,0.02565116,9.388479,1.001344E-4,532458.3,532458.3
5.0E-5,15.67491,-8.902807E8,1142.475,1142.475,0.001569637,1.0,0.9470658,3.048188E-6,5.455228E-4,4.692164E-5,2.7304E-4,3.566142E-5,0.002273836,6.622654E-7,2.499094E-6,3.653057E-5,4.082498E-7,2.328781E-6,0.001141849,5.740861E-5,1.460052E-7,1.816334E-6,1.852439E-5,9.245445E-7,1.87764E-7,1.040978E-7,1.012947E-6,4.197357E-4,1.437219E-5,6.507219E-5,3.471882E-4,1.089375E-7,7.670462E-6,3.445439E-7,1.549326E-9,1.026329E-6,3.431158E-4,8.166238E-9,5.766332E-6,4.418736E-9,1.780194E-4,2.534076E-5,8.950299E-8,4.920605E-9,3.578974E-5,3.90008E-4,0.004040059,1.216412E-5,2.754217E-9,7.313379E-7,1.100656E-7,1.713454E-8,1.134466E-6,0.0106444,0.006327398,0.02563084,9.387661,1.001365E-4,532411.9,532411.9
5.073161E-5,15.67462,-8.870258E8,1142.37,1142.37,0.001569637,1.0,0.9470004,3.039736E-6,5.543631E-4,4.681847E-5,2.772661E-4,3.558096E-5,0.002308316,6.634054E-7,2.556826E-6,3.712939E-5,4.09965E-7,2.322611E-6,0.001159221,5.743074E-5,1.5017E-7,1.849635E-6,1.882367E-5,9.219874E-7,1.917185E-7,1.088648E-7,1.043505E-6,4.26135E-4,1.466231E-5,6.510863E-5,3.531104E-4,1.12735E-7,7.792234E-6,3.559403E-7,1.605909E-9,1.042608E-6,3.484181E-4,8.450629E-9,5.882481E-6,4.55915E-9,1.807553E-4,2.576916E-5,9.278691E-8,5.090453E-9,3.629094E-5,3.959088E-4,0.004039482,1.228888E-5,2.881581E-9,7.514276E-7,1.124992E-7,1.783534E-8,1.166695E-6,0.01063855,0.006322739,0.02561357,9.386965,1.001384E-4,532372.5,532372.5
5.084088E-5,15.67458,-8.865389E8,1142.354,1142.354,0.001569637,1.0,0.9469906,3.038469E-6,5.556813E-4,4.6803E-5,2.778962E-4,3.556892E-5,0.002313456,6.635699E-7,2.565467E-6,3.721863E-5,4.102193E-7,2.321688E-6,0.001161811,5.743393E-5,1.507959E-7,1.854606E-6,1.886826E-5,9.216053E-7,1.923098E-7,1.095877E-7,1.048096E-6,4.270886E-4,1.470564E-5,6.511357E-5,3.539936E-4,1.133068E-7,7.81039E-6,3.576554E-7,1.614455E-9,1.045032E-6,3.492083E-4,8.493522E-9,5.899808E-6,4.580275E-9,1.81163E-4,2.583289E-5,9.328143E-8,5.116036E-9,3.636563E-5,3.967881E-4,0.004039397,1.230733E-5,2.900889E-9,7.544411E-7,1.128628E-7,1.79412E-8,1.17153E-6,0.01063767,0.006322044,0.025611,9.386862,1.001386E-4,532366.6,532366.6
5.099527E-5,15.67452,-8.858513E8,1142.332,1142.332,0.001569637,1.0,0.9469769,3.036675E-6,5.575427E-4,4.678112E-5,2.787859E-4,3.555188E-5,0.002320713,6.637997E-7,2.577685E-6,3.734461E-5,4.105777E-7,2.320382E-6,0.001165467,5.743839E-5,1.516818E-7,1.861627E-6,1.893121E-5,9.210645E-7,1.931456E-7,1.106142E-7,1.054595E-6,4.284351E-4,1.476684E-5,6.512033E-5,3.552407E-4,1.141168E-7,7.836028E-6,3.600845E-7,1.626573E-9,1.048454E-6,3.503241E-4,8.554312E-9,5.92428E-6,4.61019E-9,1.817385E-4,2.592282E-5,9.398192E-8,5.152278E-9,3.647107E-5,3.980294E-4,0.004039275,1.233332E-5,2.928298E-9,7.587045E-7,1.133764E-7,1.809129E-8,1.178371E-6,0.01063644,0.006321064,0.02560736,9.386715,1.00139E-4,532358.3,532358.3
5.118957E-5,15.67444,-8.849887E8,1142.304,1142.304,0.001569637,1.0,0.9469595,3.034422E-6,5.598837E-4,4.675355E-5,2.799049E-4,3.553042E-5,0.002329838,6.640849E-7,2.593075E-6,3.7503E-5,4.110274E-7,2.31874E-6,0.001170065,5.744392E-5,1.527995E-7,1.870462E-6,1.901034E-5,9.203853E-7,1.94198E-7,1.119142E-7,1.062793E-6,4.30128E-4,1.484386E-5,6.51285E-5,3.568093E-4,1.151395E-7,7.868271E-6,3.63151E-7,1.641895E-9,1.052755E-6,3.517272E-4,8.631122E-9,5.955062E-6,4.64795E-9,1.824621E-4,2.60358E-5,9.486645E-8,5.198047E-9,3.660364E-5,3.9959E-4,0.004039123,1.236589E-5,2.963002E-9,7.640794E-7,1.14023E-7,1.828105E-8,1.186996E-6,0.0106349,0.006319831,0.02560279,9.386531,1.001395E-4,532347.9,532347.9
5.560556E-5,15.67273,-8.655529E8,1141.676,1141.676,0.001569637,1.0,0.9465705,2.982594E-6,6.126054E-4,4.611786E-5,3.050878E-4,3.503869E-5,0.002534991,6.694556E-7,2.946699E-6,4.105677E-5,4.208558E-7,2.281224E-6,0.001273414,5.754857E-5,1.790116E-7,2.070531E-6,2.078395E-5,9.049152E-7,2.182584E-7,1.439467E-7,1.254773E-6,4.68136E-4,1.659086E-5,6.522019E-5,3.921391E-4,1.393686E-7,8.59405E-6,4.356293E-7,2.011558E-9,1.148925E-6,3.832468E-4,1.04686E-8,6.649554E-6,5.538942E-9,1.986941E-4,2.854789E-5,1.158246E-7,6.284831E-9,3.957866E-5,4.34596E-4,0.004035722,1.30675E-5,3.815573E-9,8.888811E-7,1.287172E-7,2.285029E-8,1.387392E-6,0.01060012,0.006292148,0.02550012,9.382397,1.001504E-4,532113.4,532113.4
6.0E-5,15.67107,-8.466328E8,1141.065,1141.065,0.001569637,1.0,0.9461915,2.930595E-6,6.641476E-4,4.547621E-5,3.296799E-4,3.454656E-5,0.002734894,6.730568E-7,3.305049E-6,4.450547E-5,4.299582E-7,2.243899E-6,0.001374089,5.76215E-5,2.065504E-7,2.268174E-6,2.25016E-5,8.896076E-7,2.424287E-7,1.806306E-7,1.455698E-6,5.050743E-4,1.831978E-5,6.517024E-5,4.26668E-4,1.65243E-7,9.302907E-6,5.127645E-7,2.420616E-9,1.24164E-6,4.139163E-4,1.246844E-8,7.329736E-6,6.48485E-9,2.144436E-4,3.094487E-5,1.381935E-7,7.451367E-9,4.24681E-5,4.685579E-4,0.004032446,1.369662E-5,4.78567E-9,1.017517E-6,1.43299E-7,2.786385E-8,1.594123E-6,0.01056626,0.006265229,0.02540018,9.378372,1.001611E-4,531885.1,531885.1
7.0E-5,15.6674,-8.055814E8,1139.724,1139.724,0.001569637,1.0,0.9453585,2.81411E-6,7.780473E-4,4.402636E-5,3.839357E-4,3.344384E-5,0.003174357,6.768538E-7,4.139247E-6,5.20325E-5,4.485805E-7,2.160893E-6,0.001595298,5.771213E-5,2.740647E-7,2.712157E-6,2.623799E-5,8.557573E-7,2.980139E-7,2.825911E-7,1.943795E-6,5.859289E-4,2.220154E-5,6.473629E-5,5.028194E-4,2.299353E-7,1.086675E-5,7.050566E-7,3.508872E-9,1.441861E-6,4.811753E-4,1.763642E-8,8.831163E-6,8.837152E-9,2.488241E-4,3.604344E-5,1.939662E-7,1.03999E-8,4.878972E-5,5.426913E-4,0.004025368,1.490305E-5,7.447265E-9,1.322916E-6,1.761136E-7,4.084531E-8,2.085139E-6,0.01049197,0.006206246,0.02518084,9.369538,1.001845E-4,531384.1,531384.1
7.627543E-5,15.66518,-7.813921E8,1138.915,1138.915,0.001569637,1.0,0.9448558,2.743809E-6,8.471925E-4,4.314398E-5,4.168173E-4,3.277634E-5,0.003439621,6.771633E-7,4.672907E-6,5.653724E-5,4.590415E-7,2.11098E-6,0.001728744,5.77318E-5,3.194795E-7,2.986566E-6,2.846562E-5,8.354846E-7,3.331553E-7,3.599889E-7,2.267972E-6,6.344941E-4,2.459278E-5,6.433613E-5,5.48892E-4,2.741293E-7,1.181427E-5,8.363129E-7,4.305952E-9,1.560262E-6,5.216576E-4,2.130004E-8,9.738641E-6,1.044051E-8,2.694102E-4,3.901199E-5,2.319051E-7,1.244308E-8,5.258629E-5,5.870816E-4,0.004021172,1.552269E-5,9.436008E-9,1.52107E-6,1.963482E-7,4.997349E-8,2.403603E-6,0.0104472,0.006170772,0.02504869,9.364215,1.001987E-4,531082.2,531082.2
7.770944E-5,15.66468,-7.760388E8,1138.733,1138.733,0.001569637,1.0,0.944743,2.72812E-6,8.627495E-4,4.294639E-5,4.242098E-4,3.26271E-5,0.003499146,6.77076E-7,4.795723E-6,5.754398E-5,4.613186E-7,2.099849E-6,0.001758681,5.773314E-5,3.301541E-7,3.048815E-6,2.896257E-5,8.309681E-7,3.412024E-7,3.791422E-7,2.343654E-6,6.45367E-4,2.513402E-5,6.423686E-5,5.592383E-4,2.845731E-7,1.202727E-5,8.673423E-7,4.500608E-9,1.586576E-6,5.307294E-4,2.218102E-8,9.942223E-6,1.081943E-8,2.740122E-4,3.966729E-5,2.408504E-7,1.292952E-8,5.343632E-5,5.970054E-4,0.004020238,1.565127E-5,9.924273E-9,1.56686E-6,2.009283E-7,5.215315E-8,2.477161E-6,0.01043717,0.006162825,0.02501906,9.363022,1.002019E-4,531014.5,531014.5
7.788276E-5,15.66462,-7.753952E8,1138.711,1138.711,0.001569637,1.0,0.9447294,2.726235E-6,8.646238E-4,4.292262E-5,4.251003E-4,3.260915E-5,0.003506314,6.770619E-7,4.810587E-6,5.76651E-5,4.615911E-7,2.098511E-6,0.001762285,5.773323E-5,3.314515E-7,3.056327E-6,2.902234E-5,8.304253E-7,3.421754E-7,3.814945E-7,2.352839E-6,6.466756E-4,2.51993E-5,6.42247E-5,5.604843E-4,2.858437E-7,1.205292E-5,8.711178E-7,4.524454E-9,1.589738E-6,5.318214E-4,2.228859E-8,9.966734E-6,1.086554E-8,2.745659E-4,3.974593E-5,2.419381E-7,1.298879E-8,5.353862E-5,5.981994E-4,0.004020126,1.56665E-5,9.984135E-9,1.572406E-6,2.014807E-7,5.241884E-8,2.486069E-6,0.01043596,0.006161868,0.02501549,9.362878,1.002023E-4,531006.4,531006.4
7.827224E-5,15.66449,-7.739549E8,1138.662,1138.662,0.001569637,1.0,0.9446989,2.722006E-6,8.688309E-4,4.286928E-5,4.270991E-4,3.256888E-5,0.003522399,6.770278E-7,4.844004E-6,5.793685E-5,4.622015E-7,2.09551E-6,0.001770375,5.773338E-5,3.343724E-7,3.073199E-6,2.915641E-5,8.292094E-7,3.44362E-7,3.868092E-7,2.373507E-6,6.496119E-4,2.534591E-5,6.419729E-5,5.632807E-4,2.887053E-7,1.211051E-5,8.796212E-7,4.578285E-9,1.59683E-6,5.342719E-4,2.253116E-8,1.002174E-5,1.096937E-8,2.758082E-4,3.992221E-5,2.443874E-7,1.312236E-8,5.376818E-5,6.008783E-4,0.004019874,1.570049E-5,1.011931E-8,1.584876E-6,2.027212E-7,5.301758E-8,2.506097E-6,0.01043325,0.006159722,0.02500748,9.362556,1.002031E-4,530988.1,530988.1
7.8426E-5,15.66443,-7.733863E8,1138.643,1138.643,0.001569637,1.0,0.9446869,2.720337E-6,8.704899E-4,4.284826E-5,4.278872E-4,3.2553E-5,0.003528741,6.770133E-7,4.857202E-6,5.804395E-5,4.624416E-7,2.094326E-6,0.001773564,5.773342E-5,3.355277E-7,3.079857E-6,2.920925E-5,8.287286E-7,3.452253E-7,3.889187E-7,2.381677E-6,6.507693E-4,2.540373E-5,6.418643E-5,5.643832E-4,2.898374E-7,1.213322E-5,8.829857E-7,4.599635E-9,1.599624E-6,5.35238E-4,2.262725E-8,1.004343E-5,1.101046E-8,2.762979E-4,3.999163E-5,2.453563E-7,1.317524E-8,5.385868E-5,6.019343E-4,0.004019775,1.571382E-5,1.017293E-8,1.589801E-6,2.032106E-7,5.325463E-8,2.514009E-6,0.01043218,0.006158875,0.02500433,9.362428,1.002035E-4,530980.9,530980.9
8.0E-5,15.66389,-7.676209E8,1138.446,1138.446,0.001569637,1.0,0.9445644,2.703379E-6,8.874144E-4,4.26342E-5,4.359262E-4,3.239142E-5,0.003593401,6.768345E-7,4.99249E-6,5.913499E-5,4.648747E-7,2.082294E-6,0.001806078,5.773311E-5,3.474223E-7,3.147893E-6,2.974725E-5,8.238512E-7,3.540655E-7,4.108787E-7,2.46566E-6,6.625645E-4,2.59944E-5,6.407397E-5,5.756259E-4,3.015056E-7,1.236481E-5,9.176669E-7,4.821304E-9,1.628049E-6,5.450845E-4,2.362148E-8,1.026449E-5,1.143393E-8,2.812861E-4,4.069689E-5,2.553365E-7,1.372116E-8,5.478086E-5,6.126911E-4,0.004018764,1.58473E-5,1.073008E-8,1.640325E-6,2.082089E-7,5.570226E-8,2.595145E-6,0.01042128,0.006150251,0.02497216,9.361132,1.00207E-4,530907.4,530907.4
8.380097E-5,15.6626,-7.540122E8,1137.976,1137.976,0.001569637,1.0,0.9442721,2.663173E-6,9.27855E-4,4.212572E-5,4.551257E-4,3.200781E-5,0.003747632,6.761918E-7,5.320445E-6,6.173014E-5,4.705692E-7,2.053764E-6,0.001883618,5.772757E-5,3.766382E-7,3.311356E-6,3.102537E-5,8.122928E-7,3.754285E-7,4.666209E-7,2.670881E-6,6.906542E-4,2.741095E-5,6.379479E-5,6.024517E-4,3.302442E-7,1.291786E-5,1.003142E-6,5.379842E-9,1.695407E-6,5.685485E-4,2.60998E-8,1.079149E-5,1.247757E-8,2.931533E-4,4.236091E-5,2.798765E-7,1.507323E-8,5.697718E-5,6.382835E-4,0.004016366,1.614874E-5,1.213612E-8,1.762972E-6,2.201943E-7,6.176291E-8,2.792015E-6,0.01039531,0.006129702,0.02489546,9.358043,1.002153E-4,530732.1,530732.1
8.437657E-5,15.6624,-7.519952E8,1137.906,1137.906,0.001569637,1.0,0.9442283,2.657181E-6,9.339266E-4,4.204979E-5,4.580071E-4,3.195054E-5,0.003770754,6.760709E-7,5.370252E-6,6.211832E-5,4.7141E-7,2.049511E-6,0.001895241,5.772617E-5,3.811214E-7,3.336007E-6,3.121635E-5,8.105715E-7,3.786649E-7,4.753982E-7,2.702238E-6,6.9486E-4,2.762428E-5,6.375177E-5,6.064744E-4,3.34663E-7,1.300086E-5,1.016293E-6,5.467308E-9,1.705451E-6,5.720635E-4,2.648456E-8,1.087045E-5,1.263814E-8,2.949287E-4,4.260818E-5,2.836446E-7,1.528208E-8,5.730606E-5,6.421123E-4,0.004016008,1.619191E-5,1.235647E-8,1.781614E-6,2.219986E-7,6.269841E-8,2.821926E-6,0.01039142,0.006126624,0.02488397,9.35758,1.002165E-4,530705.9,530705.9
8.449993E-5,15.66236,-7.515516E8,1137.891,1137.891,0.001569637,1.0,0.9442189,2.655879E-6,9.352261E-4,4.203355E-5,4.586237E-4,3.193829E-5,0.003775701,6.76044E-7,5.380931E-6,6.220135E-5,4.715894E-7,2.048596E-6,0.001897728,5.772585E-5,3.820842E-7,3.341287E-6,3.12572E-5,8.101985E-7,3.793585E-7,4.772909E-7,2.708968E-6,6.957598E-4,2.766995E-5,6.374252E-5,6.073352E-4,3.356123E-7,1.301862E-5,1.019118E-6,5.486153E-9,1.707598E-6,5.728155E-4,2.656735E-8,1.088735E-5,1.267264E-8,2.953084E-4,4.266102E-5,2.844539E-7,1.532698E-8,5.737641E-5,6.429313E-4,0.004015931,1.620108E-5,1.240395E-8,1.785611E-6,2.22385E-7,6.289948E-8,2.828339E-6,0.01039058,0.006125966,0.02488151,9.357481,1.002168E-4,530700.3,530700.3
8.500362E-5,15.66219,-7.49795E8,1137.829,1137.829,0.001569637,1.0,0.9441807,2.650677E-6,9.405254E-4,4.196737E-5,4.611384E-4,3.188838E-5,0.003795874,6.759324E-7,5.424552E-6,6.253978E-5,4.723196E-7,2.044893E-6,0.001907868,5.772447E-5,3.860226E-7,3.362831E-6,3.142366E-5,8.087002E-7,3.821909E-7,4.850612E-7,2.736478E-6,6.994276E-4,2.785626E-5,6.370472E-5,6.10845E-4,3.394964E-7,1.309104E-5,1.03068E-6,5.563462E-9,1.716347E-6,5.758813E-4,2.690653E-8,1.095623E-5,1.281381E-8,2.968563E-4,4.287617E-5,2.877646E-7,1.551082E-8,5.766323E-5,6.462696E-4,0.004015619,1.623822E-5,1.259874E-8,1.801941E-6,2.239612E-7,6.372264E-8,2.854537E-6,0.01038719,0.006123281,0.02487149,9.357077,1.002178E-4,530677.4,530677.4
