Time_Soln#3 (sec),Volume_Soln#3 (cm3),Volumetric_heat_production_rate_Soln#3 (erg/cm3-sec),Surface_temperature_Soln#3 (K),Temperature_Soln#3 (K),Mass_Soln#3 (g),Pressure_Soln#3 (atm),Mole_fraction_H2_Soln#3 (),Mole_fraction_H_Soln#3 (),Mole_fraction_CH4_Soln#3 (),Mole_fraction_CH3_Soln#3 (),Mole_fraction_C2H6_Soln#3 (),Mole_fraction_C2H5_Soln#3 (),Mole_fraction_C2H4_Soln#3 (),Mole_fraction_C2H2_Soln#3 (),Mole_fraction_C3H8_Soln#3 (),Mole_fraction_IC3H7_Soln#3 (),Mole_fraction_NC3H7_Soln#3 (),Mole_fraction_C3H6_Soln#3 (),Mole_fraction_C3H5-A_Soln#3 (),Mole_fraction_C3H4-P_Soln#3 (),Mole_fraction_C3H4-A_Soln#3 (),Mole_fraction_NC4H10_Soln#3 (),Mole_fraction_IC4H10_Soln#3 (),Mole_fraction_IC4H8_Soln#3 (),Mole_fraction_IC4H7_Soln#3 (),Mole_fraction_C4H8-1_Soln#3 (),Mole_fraction_C4H8-2_Soln#3 (),Mole_fraction_C4H71-3_Soln#3 (),Mole_fraction_C4H6_Soln#3 (),Mole_fraction_C4H4_Soln#3 (),Mole_fraction_C6H6_Soln#3 (),Mole_fraction_C5H6_Soln#3 (),Mole_fraction_MCPTD_Soln#3 (),Mole_fraction_NC5H12_Soln#3 (),Mole_fraction_NC5H10_Soln#3 (),Mole_fraction_B1M2_Soln#3 (),Mole_fraction_B1M3_Soln#3 (),Mole_fraction_B2M2_Soln#3 (),Mole_fraction_CYC5H8_Soln#3 (),Mole_fraction_LC5H8_Soln#3 (),Mole_fraction_DIALLYL_Soln#3 (),Mole_fraction_CYC6H8_Soln#3 (),Mole_fraction_CYC6H10_Soln#3 (),Mole_fraction_NC6H12_Soln#3 (),Mole_fraction_NC7H14_Soln#3 (),Mole_fraction_DIMEPTD_Soln#3 (),Mole_fraction_C7H8_Soln#3 (),Mole_fraction_C7H7_Soln#3 (),Mole_fraction_C6H5C2H3_Soln#3 (),Mole_fraction_C6H5C2H5_Soln#3 (),Mole_fraction_XYLENE_Soln#3 (),Mole_fraction_C6H5C2H4C6H5_Soln#3 (),Mole_fraction_NPBENZ_Soln#3 (),Mole_fraction_NC12H26_Soln#3 (),Mole_fraction_NC16H34_Soln#3 (),Mole_fraction_NC10H20_Soln#3 (),Molecular_weight_Soln#3 (g/mole),Mass_density_Soln#3 (g/cm3),Unburned_hydrocarbons_Soln#3 (ppm),Volatile_organic_compounds_Soln#3 (ppm)
0.0046,15.49464,-2.934035E7,1043.697,1043.697,0.001640984,1.0,0.9147818,1.60375E-7,0.00592402,4.192389E-6,0.003267373,3.962531E-6,0.01847383,5.910846E-5,2.359594E-4,3.794243E-7,1.913888E-7,0.009669826,2.268908E-5,9.067734E-6,2.613403E-5,1.041108E-4,3.771116E-6,1.216939E-4,1.866701E-5,0.002997971,2.829106E-4,2.285515E-5,0.003158316,5.617274E-6,7.88475E-5,3.787754E-5,1.023473E-6,3.61227E-6,0.002684488,1.565966E-6,5.102269E-5,4.766765E-7,2.312709E-7,0.001207391,1.521382E-4,8.088511E-6,1.644792E-6,2.379276E-4,0.002754033,3.673544E-7,0.003835332,5.273002E-6,1.10579E-6,1.571902E-5,3.029554E-6,1.14192E-6,2.547989E-5,0.007978153,0.004300238,0.01741764,9.070133,1.059062E-4,514403.6,514403.7
0.0047,15.49286,-2.874678E7,1043.237,1043.237,0.001640984,1.0,0.914464,1.578303E-7,0.00598582,4.140286E-6,0.003299744,3.912546E-6,0.01863076,5.999747E-5,2.381168E-4,3.79285E-7,1.886494E-7,0.00975201,2.255689E-5,9.233427E-6,2.646565E-5,1.047299E-4,3.829767E-6,1.243431E-4,1.865276E-5,0.003018069,2.860827E-4,2.270569E-5,0.00318531,5.699551E-6,7.964789E-5,3.862555E-5,1.05123E-6,3.628006E-6,0.002703858,1.591698E-6,5.139109E-5,4.860216E-7,2.367631E-7,0.001214181,1.525201E-4,8.202555E-6,1.686329E-6,2.395157E-4,0.002771245,3.757988E-7,0.003833561,5.222599E-6,1.129387E-6,1.585269E-5,3.066662E-6,1.146182E-6,2.565731E-5,0.007952985,0.004281985,0.01734272,9.067177,1.059183E-4,514236.0,514236.0
0.0048,15.49112,-2.817583E7,1042.786,1042.786,0.001640984,1.0,0.9141521,1.553742E-7,0.006046667,4.089811E-6,0.003331588,3.864141E-6,0.01878467,6.087534E-5,2.402409E-4,3.791263E-7,1.860009E-7,0.009832614,2.242752E-5,9.397623E-6,2.679213E-5,1.053338E-4,3.887749E-6,1.269719E-4,1.863649E-5,0.00303768,2.892058E-4,2.255989E-5,0.003211781,5.780613E-6,8.043591E-5,3.93686E-5,1.078973E-6,3.643266E-6,0.002722782,1.617052E-6,5.175103E-5,4.952969E-7,2.422406E-7,0.001220779,1.528874E-4,8.314908E-6,1.72782E-6,2.410649E-4,0.00278802,3.842155E-7,0.003831829,5.173586E-6,1.152862E-6,1.598355E-5,3.103279E-6,1.150238E-6,2.583023E-5,0.007928309,0.004264108,0.01726931,9.06428,1.059302E-4,514071.7,514071.7
0.0049,15.48941,-2.762627E7,1042.345,1042.345,0.001640984,1.0,0.913846,1.530021E-7,0.006106592,4.040885E-6,0.003362924,3.817238E-6,0.01893569,6.174235E-5,2.423329E-4,3.789497E-7,1.834386E-7,0.009911695,2.230088E-5,9.560352E-6,2.711361E-5,1.059229E-4,3.945077E-6,1.295806E-4,1.861834E-5,0.003056823,2.922815E-4,2.241762E-5,0.003237746,5.860495E-6,8.121196E-5,4.010677E-5,1.106699E-6,3.658069E-6,0.002741277,1.64204E-6,5.210282E-5,5.045034E-7,2.477034E-7,0.001227193,1.532409E-4,8.425615E-6,1.769264E-6,2.425766E-4,0.002804375,3.926045E-7,0.003830134,5.125906E-6,1.176217E-6,1.611171E-5,3.139418E-6,1.154099E-6,2.599883E-5,0.007904109,0.004246592,0.01719737,9.06144,1.059419E-4,513910.6,513910.6
0.005,15.48773,-2.709692E7,1041.911,1041.911,0.001640984,1.0,0.9135453,1.507095E-7,0.006165627,3.993429E-6,0.00339377,3.771762E-6,0.01908392,6.259879E-5,2.443942E-4,3.787566E-7,1.809581E-7,0.009989309,2.217687E-5,9.721642E-6,2.743024E-5,1.064981E-4,4.001771E-6,1.321694E-4,1.85985E-5,0.003075517,2.953113E-4,2.22787E-5,0.003263226,5.939231E-6,8.197647E-5,4.084016E-5,1.134404E-6,3.672439E-6,0.002759362,1.666671E-6,5.24468E-5,5.136423E-7,2.531512E-7,0.001233431,1.535814E-4,8.534728E-6,1.810657E-6,2.440525E-4,0.002820328,4.009656E-7,0.003828476,5.079494E-6,1.199454E-6,1.623727E-5,3.175095E-6,1.157776E-6,2.616328E-5,0.007880366,0.004229424,0.01712684,9.058654,1.059534E-4,513752.6,513752.6
0.0051,15.48609,-2.658667E7,1041.486,1041.486,0.001640984,1.0,0.91325,1.484923E-7,0.006223803,3.947374E-6,0.003424143,3.727644E-6,0.01922946,6.344494E-5,2.464257E-4,3.785481E-7,1.785553E-7,0.01006551,2.205539E-5,9.881523E-6,2.774217E-5,1.070598E-4,4.057845E-6,1.347386E-4,1.85771E-5,0.00309378,2.982968E-4,2.214301E-5,0.003288238,6.016855E-6,8.272985E-5,4.156885E-5,1.162085E-6,3.686395E-6,0.002777052,1.690954E-6,5.278329E-5,5.227146E-7,2.58584E-7,0.001239501,1.539094E-4,8.642296E-6,1.851996E-6,2.45494E-4,0.002835896,4.092989E-7,0.003826852,5.034294E-6,1.222577E-6,1.636033E-5,3.210325E-6,1.161277E-6,2.632377E-5,0.007857063,0.00421259,0.01705766,9.055921,1.059646E-4,513597.6,513597.6
0.0052,15.48447,-2.609447E7,1041.069,1041.069,0.001640984,1.0,0.9129598,1.463467E-7,0.006281148,3.90265E-6,0.00345406,3.684816E-6,0.01937242,6.42811E-5,2.484288E-4,3.783253E-7,1.762263E-7,0.01014036,2.193635E-5,1.004002E-5,2.804955E-5,1.076087E-4,4.113317E-6,1.372883E-4,1.85543E-5,0.003111632,3.012394E-4,2.201039E-5,0.003312801,6.093399E-6,8.347249E-5,4.229292E-5,1.189739E-6,3.699957E-6,0.002794363,1.714899E-6,5.311258E-5,5.317214E-7,2.640018E-7,0.001245409,1.542258E-4,8.748366E-6,1.893278E-6,2.469025E-4,0.002851095,4.176042E-7,0.003825261,4.99025E-6,1.245585E-6,1.6481E-5,3.245121E-6,1.164614E-6,2.648047E-5,0.007834182,0.004196077,0.01698978,9.053239,1.059757E-4,513445.5,513445.5
0.0053,15.48289,-2.56194E7,1040.66,1040.66,0.001640984,1.0,0.9126745,1.442692E-7,0.006337689,3.859201E-6,0.003483534,3.643222E-6,0.01951288,6.51075E-5,2.504043E-4,3.780894E-7,1.739677E-7,0.0102139,2.181967E-5,1.019717E-5,2.83525E-5,1.081453E-4,4.168201E-6,1.39819E-4,1.853021E-5,0.003129086,3.041405E-4,2.188074E-5,0.003336929,6.168891E-6,8.420473E-5,4.301245E-5,1.217363E-6,3.713143E-6,0.002811309,1.738515E-6,5.343494E-5,5.406639E-7,2.694045E-7,0.001251163,1.54531E-4,8.852979E-6,1.934501E-6,2.482792E-4,0.002865939,4.258816E-7,0.003823702,4.947315E-6,1.268483E-6,1.659935E-5,3.279495E-6,1.167792E-6,2.663352E-5,0.007811709,0.004179873,0.01692315,9.050605,1.059866E-4,513296.1,513296.1
0.0054,15.48133,-2.516066E7,1040.257,1040.257,0.001640984,1.0,0.9123941,1.422567E-7,0.006393447,3.816973E-6,0.003512579,3.602811E-6,0.01965092,6.592433E-5,2.52353E-4,3.778414E-7,1.717765E-7,0.01028616,2.170529E-5,1.035299E-5,2.865112E-5,1.086699E-4,4.222508E-6,1.423308E-4,1.850492E-5,0.003146155,3.070009E-4,2.175396E-5,0.003360635,6.243357E-6,8.492685E-5,4.372751E-5,1.244956E-6,3.725964E-6,0.002827901,1.761808E-6,5.375059E-5,5.495429E-7,2.747921E-7,0.001256767,1.548255E-4,8.95617E-6,1.975663E-6,2.496251E-4,0.00288044,4.341312E-7,0.003822175,4.905451E-6,1.291271E-6,1.671547E-5,3.313458E-6,1.170819E-6,2.678304E-5,0.007789633,0.00416397,0.01685775,9.048019,1.059972E-4,513149.5,513149.5
0.0055,15.47979,-2.471739E7,1039.862,1039.862,0.001640984,1.0,0.9121182,1.40306E-7,0.006448448,3.775904E-6,0.003541209,3.563523E-6,0.01978663,6.673188E-5,2.54276E-4,3.77582E-7,1.696492E-7,0.01035719,2.159312E-5,1.05075E-5,2.894555E-5,1.091831E-4,4.276255E-6,1.44824E-4,1.847855E-5,0.003162855,3.098222E-4,2.162992E-5,0.003383934,6.316825E-6,8.563919E-5,4.443819E-5,1.272514E-6,3.73844E-6,0.002844153,1.784788E-6,5.405978E-5,5.583595E-7,2.801646E-7,0.001262228,1.551099E-4,9.057982E-6,2.016763E-6,2.509415E-4,0.002894612,4.423529E-7,0.003820677,4.864609E-6,1.313952E-6,1.682942E-5,3.347022E-6,1.173702E-6,2.692917E-5,0.007767938,0.004148356,0.01679352,9.045478,1.060077E-4,513005.4,513005.4
0.0056,15.47829,-2.428904E7,1039.475,1039.475,0.001640984,1.0,0.9118469,1.384154E-7,0.006502695,3.735975E-6,0.003569426,3.525338E-6,0.01992002,6.75301E-5,2.561733E-4,3.773129E-7,1.675844E-7,0.01042701,2.148314E-5,1.06607E-5,2.923578E-5,1.09685E-4,4.329439E-6,1.472983E-4,1.845116E-5,0.00317919,3.126042E-4,2.150859E-5,0.003406829,6.389296E-6,8.63418E-5,4.514444E-5,1.300036E-6,3.750574E-6,0.002860069,1.807453E-6,5.436258E-5,5.671131E-7,2.855216E-7,0.001267547,1.553843E-4,9.158416E-6,2.057796E-6,2.522286E-4,0.002908458,4.505462E-7,0.003819209,4.824775E-6,1.336525E-6,1.694124E-5,3.380188E-6,1.176445E-6,2.707196E-5,0.007746621,0.004133028,0.01673045,9.042983,1.06018E-4,512863.9,512863.9
0.0057,15.47681,-2.387444E7,1039.093,1039.093,0.001640984,1.0,0.9115799,1.365797E-7,0.006556249,3.697083E-6,0.003597263,3.488155E-6,0.02005129,6.83197E-5,2.580472E-4,3.770335E-7,1.655768E-7,0.01049571,2.137518E-5,1.081268E-5,2.952215E-5,1.101766E-4,4.382102E-6,1.49755E-4,1.842289E-5,0.003195191,3.153503E-4,2.138973E-5,0.003429355,6.460849E-6,8.703549E-5,4.584656E-5,1.327519E-6,3.762398E-6,0.002875677,1.829829E-6,5.465954E-5,5.758078E-7,2.908639E-7,0.001272738,1.556498E-4,9.257582E-6,2.098764E-6,2.534891E-4,0.002922007,4.587125E-7,0.003817767,4.785856E-6,1.358997E-6,1.705111E-5,3.412987E-6,1.179062E-6,2.72117E-5,0.007725651,0.004117962,0.01666845,9.040529,1.060282E-4,512724.7,512724.7
0.0058,15.47535,-2.347312E7,1038.718,1038.718,0.001640984,1.0,0.911317,1.347976E-7,0.006609117,3.659209E-6,0.003624725,3.451957E-6,0.02018046,6.910071E-5,2.59898E-4,3.767451E-7,1.636248E-7,0.01056331,2.126921E-5,1.096343E-5,2.980468E-5,1.106582E-4,4.434246E-6,1.52194E-4,1.839381E-5,0.003210865,3.180606E-4,2.127331E-5,0.003451516,6.531485E-6,8.772032E-5,4.654453E-5,1.354962E-6,3.77392E-6,0.002890982,1.851916E-6,5.495075E-5,5.844432E-7,2.961911E-7,0.001277802,1.559065E-4,9.355484E-6,2.139664E-6,2.547233E-4,0.002935264,4.668511E-7,0.003816353,4.747836E-6,1.381368E-6,1.715904E-5,3.445421E-6,1.181555E-6,2.734845E-5,0.007705023,0.004103155,0.01660749,9.038116,1.060382E-4,512587.8,512587.8
0.0059,15.47392,-2.308449E7,1038.349,1038.349,0.001640984,1.0,0.9110581,1.330668E-7,0.006661313,3.622313E-6,0.00365182,3.416705E-6,0.02030759,6.987327E-5,2.617261E-4,3.764485E-7,1.617264E-7,0.01062983,2.116519E-5,1.111297E-5,3.008345E-5,1.111298E-4,4.48588E-6,1.546153E-4,1.836398E-5,0.003226219,3.20736E-4,2.115925E-5,0.00347332,6.601224E-6,8.83965E-5,4.72384E-5,1.382363E-6,3.785148E-6,0.002905992,1.873719E-6,5.523637E-5,5.930202E-7,3.015033E-7,0.001282743,1.561548E-4,9.45215E-6,2.180494E-6,2.559318E-4,0.002948237,4.749623E-7,0.003814965,4.710688E-6,1.403639E-6,1.72651E-5,3.477497E-6,1.183929E-6,2.748227E-5,0.007684729,0.004088599,0.01654756,9.035743,1.06048E-4,512453.2,512453.2
0.006,15.47251,-2.270796E7,1037.986,1037.986,0.001640984,1.0,0.9108032,1.31385E-7,0.006712857,3.586355E-6,0.003678559,3.382359E-6,0.02043274,7.063759E-5,2.635324E-4,3.761443E-7,1.598791E-7,0.01069532,2.106305E-5,1.126132E-5,3.035855E-5,1.115921E-4,4.537014E-6,1.570193E-4,1.833346E-5,0.003241265,3.233773E-4,2.104747E-5,0.003494779,6.670088E-6,8.906429E-5,4.792824E-5,1.40972E-6,3.796095E-6,0.002920717,1.895245E-6,5.551657E-5,6.015395E-7,3.068005E-7,0.001287565,1.563951E-4,9.547612E-6,2.221254E-6,2.571158E-4,0.002960936,4.83046E-7,0.003813601,4.674379E-6,1.425812E-6,1.736934E-5,3.509226E-6,1.18619E-6,2.761329E-5,0.007664758,0.004074287,0.01648863,9.033408,1.060576E-4,512320.8,512320.8
0.0061,15.47113,-2.234299E7,1037.629,1037.629,0.001640984,1.0,0.9105521,1.297501E-7,0.006763765,3.551297E-6,0.003704951,3.348882E-6,0.02055596,7.139384E-5,2.653174E-4,3.758331E-7,1.58081E-7,0.01075979,2.096273E-5,1.140851E-5,3.063007E-5,1.120451E-4,4.58766E-6,1.594062E-4,1.830231E-5,0.003256013,3.259855E-4,2.093789E-5,0.003515903,6.738098E-6,8.972391E-5,4.861411E-5,1.437032E-6,3.80677E-6,0.002935165,1.916501E-6,5.579154E-5,6.10002E-7,3.120827E-7,0.001292274,1.566277E-4,9.641899E-6,2.261943E-6,2.582758E-4,0.00297337,4.911025E-7,0.003812262,4.638879E-6,1.447889E-6,1.747182E-5,3.540614E-6,1.188342E-6,2.77416E-5,0.0076451,0.004060212,0.01643065,9.031111,1.060671E-4,512190.5,512190.5
0.0062,15.46976,-2.198907E7,1037.278,1037.278,0.001640984,1.0,0.9103047,1.281603E-7,0.006814056,3.517107E-6,0.003731006,3.316243E-6,0.02067732,7.214219E-5,2.670818E-4,3.755154E-7,1.563301E-7,0.01082328,2.086419E-5,1.155455E-5,3.08981E-5,1.124893E-4,4.637828E-6,1.617763E-4,1.82706E-5,0.003270472,3.285614E-4,2.083044E-5,0.003536701,6.805274E-6,9.037558E-5,4.929607E-5,1.464299E-6,3.817184E-6,0.002949346,1.937493E-6,5.606142E-5,6.184087E-7,3.173501E-7,0.001296871,1.568528E-4,9.735039E-6,2.302558E-6,2.594126E-4,0.002985548,4.991318E-7,0.003810947,4.604161E-6,1.469871E-6,1.757259E-5,3.57167E-6,1.190389E-6,2.786727E-5,0.007625746,0.004046366,0.01637361,9.02885,1.060765E-4,512062.3,512062.3
0.0063,15.46842,-2.164572E7,1036.932,1036.932,0.001640984,1.0,0.9100608,1.266137E-7,0.006863743,3.48375E-6,0.003756733,3.284409E-6,0.02079685,7.28828E-5,2.68826E-4,3.751917E-7,1.546244E-7,0.01088581,2.076737E-5,1.169946E-5,3.116272E-5,1.129249E-4,4.687528E-6,1.641297E-4,1.823835E-5,0.003284651,3.311057E-4,2.072506E-5,0.003557183,6.871635E-6,9.10195E-5,4.997419E-5,1.491517E-6,3.827345E-6,0.002963267,1.958226E-6,5.632637E-5,6.267602E-7,3.226027E-7,0.001301361,1.570709E-4,9.827059E-6,2.343101E-6,2.605269E-4,0.002997477,5.07134E-7,0.003809655,4.570198E-6,1.491759E-6,1.76717E-5,3.602402E-6,1.192337E-6,2.799039E-5,0.007606689,0.004032743,0.01631747,9.026624,1.060857E-4,511936.1,511936.1
0.0064,15.46709,-2.131248E7,1036.592,1036.592,0.001640984,1.0,0.9098205,1.251085E-7,0.006912843,3.451194E-6,0.003782139,3.253348E-6,0.02091463,7.361585E-5,2.705508E-4,3.748626E-7,1.529622E-7,0.01094742,2.067223E-5,1.184327E-5,3.142401E-5,1.133523E-4,4.736769E-6,1.664667E-4,1.820564E-5,0.003298558,3.336193E-4,2.062167E-5,0.003577357,6.9372E-6,9.165588E-5,5.064852E-5,1.518687E-6,3.837263E-6,0.002976936,1.978706E-6,5.658655E-5,6.350574E-7,3.278405E-7,0.001305748,1.572821E-4,9.917986E-6,2.383569E-6,2.616195E-4,0.003009165,5.151094E-7,0.003808385,4.536962E-6,1.513556E-6,1.77692E-5,3.632818E-6,1.194189E-6,2.811105E-5,0.007587918,0.004019336,0.01626221,9.024433,1.060948E-4,511811.8,511811.8
0.0065,15.46579,-2.09889E7,1036.257,1036.257,0.001640984,1.0,0.9095836,1.23643E-7,0.006961373,3.419408E-6,0.003807236,3.22303E-6,0.0210307,7.434151E-5,2.722566E-4,3.745283E-7,1.513417E-7,0.01100813,2.05787E-5,1.198599E-5,3.168206E-5,1.137716E-4,4.785562E-6,1.687875E-4,1.817251E-5,0.003312204,3.36103E-4,2.052021E-5,0.003597233,7.001989E-6,9.228494E-5,5.131913E-5,1.545808E-6,3.846947E-6,0.002990361,1.99894E-6,5.684212E-5,6.433013E-7,3.330636E-7,0.001310035,1.574868E-4,1.000785E-5,2.423962E-6,2.626911E-4,0.003020622,5.23058E-7,0.003807137,4.504427E-6,1.535264E-6,1.786515E-5,3.662926E-6,1.19595E-6,2.822933E-5,0.007569426,0.004006138,0.01620781,9.022275,1.061037E-4,511689.4,511689.4
0.0066,15.46451,-2.067457E7,1035.927,1035.927,0.001640984,1.0,0.90935,1.222155E-7,0.007009347,3.388362E-6,0.00383203,3.193426E-6,0.0211451,7.505995E-5,2.739441E-4,3.741894E-7,1.497612E-7,0.01106796,2.048675E-5,1.212764E-5,3.193695E-5,1.141832E-4,4.833917E-6,1.710924E-4,1.8139E-5,0.003325596,3.385577E-4,2.04206E-5,0.003616821,7.066022E-6,9.290689E-5,5.198608E-5,1.572877E-6,3.856406E-6,0.003003551,2.018933E-6,5.709322E-5,6.514926E-7,3.382722E-7,0.001314226,1.576852E-4,1.009667E-5,2.464279E-6,2.637424E-4,0.003031854,5.3098E-7,0.003805909,4.472566E-6,1.556883E-6,1.795959E-5,3.692732E-6,1.197623E-6,2.834531E-5,0.007551203,0.003993142,0.01615423,9.020149,1.061125E-4,511568.9,511568.9
0.0067,15.46324,-2.036908E7,1035.601,1035.601,0.001640984,1.0,0.9091196,1.208245E-7,0.007056782,3.358029E-6,0.003856532,3.164509E-6,0.02125791,7.577133E-5,2.756138E-4,3.738461E-7,1.482192E-7,0.01112696,2.039632E-5,1.226825E-5,3.218876E-5,1.145873E-4,4.881843E-6,1.733817E-4,1.810515E-5,0.003338744,3.409839E-4,2.032279E-5,0.003636128,7.129317E-6,9.352191E-5,5.264943E-5,1.599895E-6,3.865649E-6,0.003016514,2.038691E-6,5.734E-5,6.596321E-7,3.434662E-7,0.001318324,1.578776E-4,1.018449E-5,2.504519E-6,2.64774E-4,0.003042869,5.388756E-7,0.003804702,4.441356E-6,1.578415E-6,1.805257E-5,3.722246E-6,1.199213E-6,2.845908E-5,0.007533242,0.003980344,0.01610145,9.018055,1.061212E-4,511450.1,511450.1
0.0068,15.462,-2.007207E7,1035.281,1035.281,0.001640984,1.0,0.9088923,1.194686E-7,0.007103691,3.328382E-6,0.003880747,3.136253E-6,0.02136914,7.647579E-5,2.772661E-4,3.734988E-7,1.467143E-7,0.01118512,2.030738E-5,1.240782E-5,3.243756E-5,1.149842E-4,4.92935E-6,1.756554E-4,1.807101E-5,0.003351654,3.433825E-4,2.022672E-5,0.003655163,7.19189E-6,9.413018E-5,5.330923E-5,1.62686E-6,3.874682E-6,0.003029254,2.05822E-6,5.758258E-5,6.677207E-7,3.486459E-7,0.001322332,1.580643E-4,1.027131E-5,2.544683E-6,2.657866E-4,0.003053675,5.467448E-7,0.003803514,4.410775E-6,1.599862E-6,1.814413E-5,3.751474E-6,1.200723E-6,2.85707E-5,0.007515535,0.003967735,0.01604945,9.01599,1.061298E-4,511333.0,511333.0
0.0069,15.46077,-1.978321E7,1034.965,1034.965,0.001640984,1.0,0.908668,1.181464E-7,0.007150086,3.299396E-6,0.003904684,3.108635E-6,0.02147886,7.717347E-5,2.789016E-4,3.73148E-7,1.45245E-7,0.01124249,2.021988E-5,1.254638E-5,3.268342E-5,1.153742E-4,4.976445E-6,1.77914E-4,1.80366E-5,0.003364333,3.457542E-4,2.013234E-5,0.003673932,7.253759E-6,9.473188E-5,5.396555E-5,1.653771E-6,3.883515E-6,0.00304178,2.077524E-6,5.78211E-5,6.75759E-7,3.538111E-7,0.001326253,1.582455E-4,1.035718E-5,2.584768E-6,2.667807E-4,0.003064277,5.545879E-7,0.003802346,4.380802E-6,1.621225E-6,1.823431E-5,3.780421E-6,1.202156E-6,2.868024E-5,0.007498075,0.003955313,0.01599821,9.013955,1.061382E-4,511217.6,511217.6
0.007,15.45956,-1.950216E7,1034.654,1034.654,0.001640984,1.0,0.9084466,1.168566E-7,0.007195979,3.271049E-6,0.003928349,3.081632E-6,0.02158709,7.786452E-5,2.805206E-4,3.727939E-7,1.4381E-7,0.01129908,2.013378E-5,1.268395E-5,3.292641E-5,1.157573E-4,5.023137E-6,1.801575E-4,1.800196E-5,0.003376789,3.480994E-4,2.00396E-5,0.003692443,7.314938E-6,9.532716E-5,5.461842E-5,1.680629E-6,3.892152E-6,0.003054098,2.096609E-6,5.805565E-5,6.837478E-7,3.589621E-7,0.00133009,1.584213E-4,1.044209E-5,2.624776E-6,2.677568E-4,0.003074681,5.624051E-7,0.003801196,4.351418E-6,1.642506E-6,1.832315E-5,3.809094E-6,1.203515E-6,2.878776E-5,0.007480856,0.003943071,0.0159477,9.011949,1.061465E-4,511103.8,511103.8
0.0071,15.45836,-1.922861E7,1034.347,1034.347,0.001640984,1.0,0.9082281,1.155981E-7,0.007241383,3.243319E-6,0.003951749,3.055223E-6,0.02169388,7.854906E-5,2.821236E-4,3.724368E-7,1.424081E-7,0.01135491,2.004904E-5,1.282053E-5,3.316658E-5,1.161338E-4,5.069433E-6,1.823862E-4,1.79671E-5,0.003389028,3.504188E-4,1.994844E-5,0.003710702,7.375442E-6,9.591618E-5,5.526791E-5,1.707431E-6,3.9006E-6,0.003066212,2.115478E-6,5.828636E-5,6.916879E-7,3.64099E-7,0.001333844,1.585919E-4,1.052609E-5,2.664705E-6,2.687154E-4,0.003084893,5.701964E-7,0.003800064,4.322606E-6,1.663706E-6,1.841068E-5,3.837499E-6,1.204803E-6,2.889331E-5,0.007463872,0.003931004,0.01589791,9.009971,1.061547E-4,510991.6,510991.6
0.0072,15.45719,-1.896229E7,1034.044,1034.044,0.001640984,1.0,0.9080125,1.143697E-7,0.007286308,3.216185E-6,0.00397489,3.029388E-6,0.02179926,7.922722E-5,2.83711E-4,3.720771E-7,1.410381E-7,0.01141,1.996564E-5,1.295616E-5,3.3404E-5,1.165039E-4,5.115341E-6,1.846003E-4,1.793206E-5,0.003401055,3.527131E-4,1.985883E-5,0.003728716,7.435286E-6,9.649907E-5,5.591406E-5,1.734179E-6,3.908866E-6,0.003078128,2.134137E-6,5.851333E-5,6.995799E-7,3.692218E-7,0.001337519,1.587576E-4,1.060918E-5,2.704555E-6,2.696571E-4,0.003094919,5.779621E-7,0.00379895,4.294348E-6,1.684826E-6,1.849695E-5,3.865642E-6,1.206022E-6,2.899696E-5,0.007447116,0.003919109,0.01584882,9.00802,1.061628E-4,510881.0,510881.0
0.0073,15.45603,-1.870291E7,1033.745,1033.745,0.001640984,1.0,0.9077995,1.131704E-7,0.007330767,3.189627E-6,0.003997778,3.004107E-6,0.02190327,7.989913E-5,2.852832E-4,3.717148E-7,1.39699E-7,0.01146437,1.988353E-5,1.309083E-5,3.363873E-5,1.168678E-4,5.160869E-6,1.868E-4,1.789686E-5,0.003412877,3.549827E-4,1.977072E-5,0.003746491,7.494485E-6,9.7076E-5,5.655692E-5,1.76087E-6,3.916954E-6,0.003089853,2.15259E-6,5.873666E-5,7.074244E-7,3.743307E-7,0.001341117,1.589185E-4,1.069139E-5,2.744327E-6,2.705822E-4,0.003104764,5.857023E-7,0.003797853,4.266625E-6,1.705867E-6,1.858198E-5,3.893528E-6,1.207176E-6,2.909875E-5,0.007430582,0.00390738,0.0158004,9.006096,1.061708E-4,510771.8,510771.8
0.0074,15.45488,-1.84502E7,1033.451,1033.451,0.001640984,1.0,0.9075892,1.119991E-7,0.007374769,3.163627E-6,0.004020419,2.979363E-6,0.02200595,8.056491E-5,2.868405E-4,3.713501E-7,1.383898E-7,0.01151803,1.980267E-5,1.322457E-5,3.387083E-5,1.172257E-4,5.206024E-6,1.889855E-4,1.786153E-5,0.003424499,3.572282E-4,1.968406E-5,0.003764032,7.553051E-6,9.764709E-5,5.719655E-5,1.787505E-6,3.924872E-6,0.00310139,2.170841E-6,5.895645E-5,7.152222E-7,3.794257E-7,0.001344641,1.590748E-4,1.077274E-5,2.784019E-6,2.714914E-4,0.003114433,5.934172E-7,0.003796772,4.239422E-6,1.726832E-6,1.86658E-5,3.921162E-6,1.208267E-6,2.919876E-5,0.007414265,0.003895813,0.01575265,9.004197,1.061786E-4,510664.1,510664.2
