Time_Soln#8 (sec),Volume_Soln#8 (cm3),Volumetric_heat_production_rate_Soln#8 (erg/cm3-sec),Surface_temperature_Soln#8 (K),Temperature_Soln#8 (K),Mass_Soln#8 (g),Pressure_Soln#8 (atm),Mole_fraction_H2_Soln#8 (),Mole_fraction_H_Soln#8 (),Mole_fraction_CH4_Soln#8 (),Mole_fraction_CH3_Soln#8 (),Mole_fraction_C2H6_Soln#8 (),Mole_fraction_C2H5_Soln#8 (),Mole_fraction_C2H4_Soln#8 (),Mole_fraction_C2H3_Soln#8 (),Mole_fraction_C2H2_Soln#8 (),Mole_fraction_C3H8_Soln#8 (),Mole_fraction_IC3H7_Soln#8 (),Mole_fraction_NC3H7_Soln#8 (),Mole_fraction_C3H6_Soln#8 (),Mole_fraction_C3H5-A_Soln#8 (),Mole_fraction_C3H4-P_Soln#8 (),Mole_fraction_C3H4-A_Soln#8 (),Mole_fraction_NC4H10_Soln#8 (),Mole_fraction_PC4H9_Soln#8 (),Mole_fraction_IC4H10_Soln#8 (),Mole_fraction_IC4H8_Soln#8 (),Mole_fraction_IC4H7_Soln#8 (),Mole_fraction_C4H8-1_Soln#8 (),Mole_fraction_C4H8-2_Soln#8 (),Mole_fraction_C4H71-3_Soln#8 (),Mole_fraction_C4H6_Soln#8 (),Mole_fraction_C4H5_Soln#8 (),Mole_fraction_C4H4_Soln#8 (),Mole_fraction_C6H6_Soln#8 (),Mole_fraction_FULVENE_Soln#8 (),Mole_fraction_C5H6_Soln#8 (),Mole_fraction_C5H5_Soln#8 (),Mole_fraction_MCPTD_Soln#8 (),Mole_fraction_NC5H12_Soln#8 (),Mole_fraction_NC5H10_Soln#8 (),Mole_fraction_B1M2_Soln#8 (),Mole_fraction_B1M3_Soln#8 (),Mole_fraction_LC5H8_Soln#8 (),Mole_fraction_DIALLYL_Soln#8 (),Mole_fraction_CYC6H8_Soln#8 (),Mole_fraction_CYC6H10_Soln#8 (),Mole_fraction_NC6H12_Soln#8 (),Mole_fraction_NC7H14_Soln#8 (),Mole_fraction_C7H8_Soln#8 (),Mole_fraction_C7H7_Soln#8 (),Mole_fraction_C6H5C2H3_Soln#8 (),Mole_fraction_C6H5C2H5_Soln#8 (),Mole_fraction_NPBENZ_Soln#8 (),Mole_fraction_NC12H26_Soln#8 (),Mole_fraction_NC16H34_Soln#8 (),Mole_fraction_NC10H20_Soln#8 (),Molecular_weight_Soln#8 (g/mole),Mass_density_Soln#8 (g/cm3),Unburned_hydrocarbons_Soln#8 (ppm),Volatile_organic_compounds_Soln#8 (ppm)
6.4E-4,15.42884,-1.756894E8,1175.171,1175.171,0.001337098,1.0,0.8433154,2.122804E-6,0.02127913,4.028988E-5,0.005130739,1.33988E-5,0.06388869,2.158092E-6,0.001081268,0.001412859,1.747091E-6,5.600617E-7,0.02422287,1.078274E-4,1.61726E-4,2.126774E-4,3.664888E-4,2.139022E-7,3.760348E-5,2.571629E-4,5.312883E-5,0.005837784,5.319385E-4,4.116686E-5,0.01052489,7.549393E-7,2.057966E-4,2.937764E-4,4.263677E-6,3.347314E-4,4.427031E-6,1.303665E-5,4.360024E-5,0.004104769,6.752333E-6,1.499948E-4,0.002154684,1.086613E-4,2.188071E-5,3.671443E-6,4.578209E-4,0.003421061,0.003246627,2.161251E-5,1.240366E-5,7.372274E-5,4.750279E-5,0.002048803,6.297559E-4,0.004045846,8.356972,8.666223E-5,473957.4,473957.4
6.5E-4,15.42822,-1.723823E8,1174.84,1174.84,0.001337098,1.0,0.8430613,2.098977E-6,0.02136843,3.987139E-5,0.005147207,1.326371E-5,0.0640519,2.135649E-6,0.001086181,0.00141392,1.737019E-6,5.520922E-7,0.02425653,1.074402E-4,1.627915E-4,2.135772E-4,3.662666E-4,2.106971E-7,3.766324E-5,2.591976E-4,5.284608E-5,0.005831611,5.328053E-4,4.092778E-5,0.01054878,7.477695E-7,2.068646E-4,2.953559E-4,4.315314E-6,3.371454E-4,4.461001E-6,1.315065E-5,4.352635E-5,0.004097735,6.770769E-6,1.498403E-4,0.002151744,1.087416E-4,2.198181E-5,3.704058E-6,4.568987E-4,0.003411516,0.003244768,2.149654E-5,1.251533E-5,7.395941E-5,4.753477E-5,0.002033872,6.232378E-4,0.004008619,8.354954,8.666571E-5,473843.0,473843.0
6.6E-4,15.42762,-1.691821E8,1174.515,1174.515,0.001337098,1.0,0.8428111,2.075808E-6,0.02145664,3.94637E-5,0.005163456,1.313209E-5,0.06421261,2.113787E-6,0.001091032,0.001414955,1.727149E-6,5.443525E-7,0.02428944,1.070601E-4,1.638456E-4,2.144634E-4,3.660431E-4,2.075859E-7,3.772159E-5,2.612064E-4,5.256663E-5,0.005825402,5.33649E-4,4.069345E-5,0.01057224,7.407799E-7,2.079193E-4,2.969203E-4,4.366694E-6,3.395366E-4,4.494666E-6,1.326321E-5,4.34532E-5,0.004090705,6.788611E-6,1.496834E-4,0.0021488,1.088182E-4,2.208119E-5,3.73634E-6,4.559779E-4,0.003402034,0.003242939,2.138293E-5,1.262618E-5,7.419199E-5,4.756501E-5,0.002019214,6.168579E-4,0.003972118,8.352971,8.666911E-5,473730.5,473730.5
6.7E-4,15.42703,-1.660838E8,1174.196,1174.196,0.001337098,1.0,0.8425648,2.053268E-6,0.02154377,3.906639E-5,0.005179492,1.300381E-5,0.0643709,2.092484E-6,0.001095822,0.001415968,1.717476E-6,5.368324E-7,0.02432162,1.066871E-4,1.648886E-4,2.153364E-4,3.658184E-4,2.045644E-7,3.777858E-5,2.631899E-4,5.229045E-5,0.00581916,5.344702E-4,4.046369E-5,0.0105953,7.339634E-7,2.089612E-4,2.984698E-4,4.417821E-6,3.419053E-4,4.528033E-6,1.337438E-5,4.338076E-5,0.00408368,6.805878E-6,1.495244E-4,0.002145852,1.08891E-4,2.217887E-5,3.768295E-6,4.550584E-4,0.003392614,0.003241138,2.127158E-5,1.273625E-5,7.442059E-5,4.75936E-5,0.002004821,6.106114E-4,0.00393632,8.351023,8.667242E-5,473620.0,473620.0
6.8E-4,15.42645,-1.630828E8,1173.883,1173.883,0.001337098,1.0,0.8423223,2.031332E-6,0.02162988,3.8679E-5,0.005195321,1.287872E-5,0.06452685,2.071715E-6,0.001100553,0.001416957,1.707991E-6,5.295226E-7,0.0243531,1.063208E-4,1.659208E-4,2.161966E-4,3.655926E-4,2.016289E-7,3.783426E-5,2.651489E-4,5.20175E-5,0.005812888,5.352698E-4,4.023836E-5,0.01061796,7.273129E-7,2.099907E-4,3.000048E-4,4.468702E-6,3.442524E-4,4.561108E-6,1.348418E-5,4.330902E-5,0.004076661,6.822591E-6,1.493633E-4,0.002142901,1.089604E-4,2.227492E-5,3.79993E-6,4.541406E-4,0.003383256,0.003239366,2.116243E-5,1.284554E-5,7.464533E-5,4.762059E-5,0.001990683,6.044936E-4,0.003901201,8.349109,8.667566E-5,473511.5,473511.5
6.9E-4,15.42589,-1.601746E8,1173.576,1173.576,0.001337098,1.0,0.8420834,2.009972E-6,0.02171497,3.830116E-5,0.005210949,1.275671E-5,0.06468052,2.051461E-6,0.001105227,0.001417924,1.698687E-6,5.224139E-7,0.02438391,1.059611E-4,1.669423E-4,2.170443E-4,3.653658E-4,1.987755E-7,3.788866E-5,2.670839E-4,5.174775E-5,0.005806587,5.360485E-4,4.001729E-5,0.01064024,7.20822E-7,2.110079E-4,3.015258E-4,4.51934E-6,3.465781E-4,4.593899E-6,1.359263E-5,4.323796E-5,0.00406965,6.838769E-6,1.492002E-4,0.002139948,1.090263E-4,2.236936E-5,3.831251E-6,4.532244E-4,0.003373959,0.003237622,2.105538E-5,1.295409E-5,7.486634E-5,4.764605E-5,0.001976793,5.985E-4,0.003866738,8.347226,8.667883E-5,473404.7,473404.7
7.0E-4,15.42534,-1.57355E8,1173.274,1173.274,0.001337098,1.0,0.841848,1.989165E-6,0.02179908,3.793246E-5,0.005226383,1.263764E-5,0.06483199,2.031699E-6,0.001109846,0.00141887,1.689559E-6,5.154977E-7,0.02441407,1.056076E-4,1.679536E-4,2.178799E-4,3.651381E-4,1.960006E-7,3.794184E-5,2.689954E-4,5.148116E-5,0.005800262,5.368069E-4,3.980033E-5,0.01066214,7.144844E-7,2.120134E-4,3.030331E-4,4.56974E-6,3.488833E-4,4.62641E-6,1.369977E-5,4.316757E-5,0.004062647,6.854432E-6,1.490354E-4,0.002136993,1.090888E-4,2.246225E-5,3.862263E-6,4.523101E-4,0.003364722,0.003235904,2.095038E-5,1.306191E-5,7.508373E-5,4.767003E-5,0.001963141,5.926261E-4,0.003832909,8.345376,8.668192E-5,473299.7,473299.8
7.1E-4,15.4248,-1.5462E8,1172.977,1172.977,0.001337098,1.0,0.841616,1.96889E-6,0.02188224,3.757258E-5,0.005241627,1.25214E-5,0.06498131,2.012411E-6,0.00111441,0.001419795,1.680601E-6,5.087662E-7,0.02444359,1.052602E-4,1.689548E-4,2.187038E-4,3.649096E-4,1.933012E-7,3.799383E-5,2.708841E-4,5.121768E-5,0.005793913,5.375458E-4,3.958735E-5,0.01068368,7.082944E-7,2.130074E-4,3.045271E-4,4.619907E-6,3.511682E-4,4.658649E-6,1.380562E-5,4.309784E-5,0.004055654,6.869597E-6,1.488688E-4,0.002134037,1.091482E-4,2.255363E-5,3.892974E-6,4.513977E-4,0.003355546,0.003234211,2.084735E-5,1.316901E-5,7.52976E-5,4.769259E-5,0.001949721,5.86868E-4,0.003799695,8.343555,8.668494E-5,473196.5,473196.5
7.2E-4,15.42427,-1.51966E8,1172.685,1172.685,0.001337098,1.0,0.8413873,1.949125E-6,0.02196446,3.722118E-5,0.005256686,1.24079E-5,0.06512856,1.993581E-6,0.001118921,0.001420701,1.671807E-6,5.022122E-7,0.0244725,1.049188E-4,1.699462E-4,2.195162E-4,3.646803E-4,1.90674E-7,3.804466E-5,2.727503E-4,5.095728E-5,0.005787542,5.382657E-4,3.937823E-5,0.01070488,7.022469E-7,2.139902E-4,3.06008E-4,4.669846E-6,3.534334E-4,4.69062E-6,1.391021E-5,4.302876E-5,0.004048672,6.88428E-6,1.487006E-4,0.002131081,1.092044E-4,2.264353E-5,3.923388E-6,4.504873E-4,0.00334643,0.003232544,2.074623E-5,1.327541E-5,7.550805E-5,4.771377E-5,0.001936526,5.81222E-4,0.003767077,8.341764,8.668789E-5,473094.9,473094.9
7.3E-4,15.42376,-1.493897E8,1172.398,1172.398,0.001337098,1.0,0.8411619,1.929852E-6,0.02204578,3.687796E-5,0.005271566,1.229703E-5,0.06527378,1.975191E-6,0.001123382,0.001421587,1.663172E-6,4.958282E-7,0.02450081,1.045831E-4,1.709279E-4,2.203175E-4,3.644504E-4,1.881162E-7,3.809436E-5,2.745948E-4,5.069992E-5,0.005781153,5.389672E-4,3.917285E-5,0.01072573,6.963366E-7,2.149622E-4,3.074763E-4,4.71956E-6,3.556793E-4,4.72233E-6,1.401355E-5,4.296031E-5,0.004041701,6.898496E-6,1.485309E-4,0.002128125,1.092576E-4,2.2732E-5,3.953511E-6,4.495791E-4,0.003337372,0.0032309,2.064696E-5,1.338114E-5,7.571518E-5,4.773363E-5,0.001923549,5.756846E-4,0.003735036,8.340002,8.669078E-5,472995.0,472995.0
7.4E-4,15.42326,-1.468877E8,1172.116,1172.116,0.001337098,1.0,0.8409396,1.911051E-6,0.02212622,3.654262E-5,0.00528627,1.21887E-5,0.06541703,1.957226E-6,0.001127792,0.001422455,1.654692E-6,4.896083E-7,0.02452855,1.042529E-4,1.719003E-4,2.211078E-4,3.642199E-4,1.856253E-7,3.814298E-5,2.764178E-4,5.044555E-5,0.005774746,5.396508E-4,3.89711E-5,0.01074625,6.905589E-7,2.159234E-4,3.089321E-4,4.769053E-6,3.579063E-4,4.753781E-6,1.411568E-5,4.289247E-5,0.004034743,6.91226E-6,1.483597E-4,0.002125171,1.093079E-4,2.281905E-5,3.983347E-6,4.486729E-4,0.003328373,0.003229281,2.054949E-5,1.348619E-5,7.591906E-5,4.775221E-5,0.001910785,5.702526E-4,0.003703558,8.338268,8.66936E-5,472896.6,472896.6
7.5E-4,15.42277,-1.444571E8,1171.839,1171.839,0.001337098,1.0,0.8407204,1.892706E-6,0.02220579,3.621488E-5,0.005300804,1.208282E-5,0.06555836,1.939671E-6,0.001132153,0.001423305,1.646362E-6,4.835461E-7,0.02455573,1.039282E-4,1.728634E-4,2.218875E-4,3.639889E-4,1.831985E-7,3.819053E-5,2.782198E-4,5.019413E-5,0.005768322,5.40317E-4,3.877287E-5,0.01076645,6.849092E-7,2.168743E-4,3.103757E-4,4.818329E-6,3.601149E-4,4.784981E-6,1.42166E-5,4.282525E-5,0.004027797,6.925587E-6,1.481871E-4,0.002122217,1.093553E-4,2.290473E-5,4.012902E-6,4.47769E-4,0.003319433,0.003227684,2.045376E-5,1.359059E-5,7.61198E-5,4.776954E-5,0.001898226,5.649228E-4,0.003672625,8.336561,8.669636E-5,472799.8,472799.8
7.6E-4,15.42229,-1.420949E8,1171.566,1171.566,0.001337098,1.0,0.8405041,1.874799E-6,0.02228452,3.589448E-5,0.005315171,1.197929E-5,0.06569783,1.922511E-6,0.001136466,0.001424138,1.638176E-6,4.776354E-7,0.02458236,1.036086E-4,1.738176E-4,2.226569E-4,3.637574E-4,1.808336E-7,3.823706E-5,2.800014E-4,4.994563E-5,0.005761885,5.409664E-4,3.857804E-5,0.01078633,6.79383E-7,2.178151E-4,3.118075E-4,4.867392E-6,3.623055E-4,4.815933E-6,1.431635E-5,4.275862E-5,0.004020865,6.93849E-6,1.480133E-4,0.002119265,1.094E-4,2.298907E-5,4.04218E-6,4.468675E-4,0.003310549,0.00322611,2.035972E-5,1.369436E-5,7.631746E-5,4.778569E-5,0.001885868,5.596919E-4,0.003642221,8.33488,8.669905E-5,472704.5,472704.5
7.7E-4,15.42182,-1.397982E8,1171.298,1171.298,0.001337098,1.0,0.8402907,1.857314E-6,0.02236243,3.558114E-5,0.005329376,1.187805E-5,0.06583548,1.905731E-6,0.001140733,0.001424954,1.630131E-6,4.718705E-7,0.02460846,1.032942E-4,1.74763E-4,2.234162E-4,3.635254E-4,1.78528E-7,3.828259E-5,2.81763E-4,4.969999E-5,0.005755435,5.415994E-4,3.838651E-5,0.01080591,6.739758E-7,2.187459E-4,3.132277E-4,4.916245E-6,3.644785E-4,4.846643E-6,1.441495E-5,4.269257E-5,0.004013946,6.950983E-6,1.478383E-4,0.002116316,1.09442E-4,2.307211E-5,4.071187E-6,4.459682E-4,0.003301723,0.003224557,2.026732E-5,1.37975E-5,7.651215E-5,4.780068E-5,0.001873703,5.545568E-4,0.003612331,8.333224,8.670169E-5,472610.6,472610.6
7.8E-4,15.42136,-1.375645E8,1171.034,1171.034,0.001337098,1.0,0.8400802,1.840234E-6,0.02243954,3.527461E-5,0.005343424,1.177899E-5,0.06597137,1.88932E-6,0.001144955,0.001425754,1.622223E-6,4.662459E-7,0.02463406,1.029847E-4,1.756999E-4,2.241656E-4,3.632931E-4,1.762792E-7,3.832715E-5,2.83505E-4,4.945719E-5,0.005748973,5.422166E-4,3.819818E-5,0.01082519,6.686837E-7,2.196672E-4,3.146366E-4,4.964893E-6,3.666342E-4,4.877115E-6,1.451242E-5,4.262711E-5,0.004007043,6.96308E-6,1.476621E-4,0.002113369,1.094813E-4,2.315387E-5,4.099927E-6,4.450715E-4,0.003292953,0.003223026,2.01765E-5,1.390002E-5,7.670393E-5,4.781455E-5,0.001861727,5.495145E-4,0.003582939,8.331594,8.670427E-5,472518.1,472518.1
7.9E-4,15.42091,-1.353912E8,1170.774,1170.774,0.001337098,1.0,0.8398723,1.823547E-6,0.02251586,3.497467E-5,0.005357317,1.168206E-5,0.06610554,1.873263E-6,0.001149132,0.001426538,1.614446E-6,4.607563E-7,0.02465915,1.026799E-4,1.766283E-4,2.249055E-4,3.630606E-4,1.740856E-7,3.837076E-5,2.852277E-4,4.921717E-5,0.005742502,5.428184E-4,3.801296E-5,0.01084419,6.635027E-7,2.205791E-4,3.160345E-4,5.013339E-6,3.687731E-4,4.907354E-6,1.460877E-5,4.25622E-5,0.004000155,6.974793E-6,1.474848E-4,0.002110425,1.095182E-4,2.323438E-5,4.128405E-6,4.441772E-4,0.003284238,0.003221516,2.008722E-5,1.400196E-5,7.689288E-5,4.782735E-5,0.001849935,5.445623E-4,0.003554032,8.329987,8.670679E-5,472427.0,472427.0
8.0E-4,15.42047,-1.33276E8,1170.518,1170.518,0.001337098,1.0,0.8396672,1.80724E-6,0.02259142,3.468109E-5,0.00537106,1.158718E-5,0.06623803,1.857548E-6,0.001153266,0.001427306,1.606797E-6,4.553969E-7,0.02468377,1.023798E-4,1.775485E-4,2.256359E-4,3.628277E-4,1.719453E-7,3.841346E-5,2.869317E-4,4.89799E-5,0.005736022,5.434052E-4,3.783077E-5,0.0108629,6.584291E-7,2.214818E-4,3.174215E-4,5.061585E-6,3.708954E-4,4.937364E-6,1.470404E-5,4.249784E-5,0.003993283,6.986133E-6,1.473066E-4,0.002107485,1.095526E-4,2.331367E-5,4.156626E-6,4.432854E-4,0.003275579,0.003220025,1.999944E-5,1.41033E-5,7.707908E-5,4.783911E-5,0.001838321,5.396977E-4,0.003525595,8.328404,8.670926E-5,472337.2,472337.2
8.1E-4,15.42005,-1.312167E8,1170.267,1170.267,0.001337098,1.0,0.8394646,1.79129E-6,0.02266624,3.439367E-5,0.005384656,1.149428E-5,0.06636888,1.842169E-6,0.001157358,0.00142806,1.599275E-6,4.50163E-7,0.02470791,1.020842E-4,1.784606E-4,2.263573E-4,3.625946E-4,1.698545E-7,3.845527E-5,2.886173E-4,4.874534E-5,0.005729534,5.439774E-4,3.765151E-5,0.01088133,6.534602E-7,2.223755E-4,3.18798E-4,5.109636E-6,3.730016E-4,4.967148E-6,1.479822E-5,4.243403E-5,0.003986426,6.997112E-6,1.471274E-4,0.002104549,1.095846E-4,2.339178E-5,4.184592E-6,4.423962E-4,0.003266974,0.003218554,1.991311E-5,1.420407E-5,7.726258E-5,4.784985E-5,0.001826881,5.349181E-4,0.003497618,8.326844,8.671167E-5,472248.7,472248.8
8.2E-4,15.41963,-1.292111E8,1170.019,1170.019,0.001337098,1.0,0.8392646,1.775698E-6,0.02274032,3.41122E-5,0.005398108,1.14033E-5,0.06649814,1.827108E-6,0.001161409,0.0014288,1.591873E-6,4.450505E-7,0.02473159,1.017931E-4,1.793649E-4,2.270696E-4,3.623614E-4,1.678141E-7,3.84962E-5,2.902849E-4,4.851344E-5,0.00572304,5.445354E-4,3.74751E-5,0.0108995,6.485917E-7,2.232605E-4,3.201641E-4,5.157494E-6,3.750919E-4,4.996711E-6,1.489135E-5,4.237075E-5,0.003979587,7.00774E-6,1.469473E-4,0.002101617,1.096143E-4,2.346872E-5,4.212309E-6,4.415096E-4,0.003258424,0.003217102,1.98282E-5,1.430428E-5,7.744346E-5,4.785962E-5,0.00181561,5.302211E-4,0.003470086,8.325306,8.671403E-5,472161.5,472161.5
8.3E-4,15.41921,-1.272573E8,1169.774,1169.774,0.001337098,1.0,0.8390671,1.760449E-6,0.02281369,3.383649E-5,0.005411421,1.131417E-5,0.06662584,1.812357E-6,0.001165419,0.001429526,1.584589E-6,4.40055E-7,0.02475483,1.015062E-4,1.802613E-4,2.277733E-4,3.62128E-4,1.658216E-7,3.853629E-5,2.919348E-4,4.828416E-5,0.005716541,5.450797E-4,3.730147E-5,0.01091741,6.438206E-7,2.241368E-4,3.2152E-4,5.205163E-6,3.771667E-4,5.026057E-6,1.498344E-5,4.2308E-5,0.003972764,7.018028E-6,1.467664E-4,0.002098689,1.096417E-4,2.354451E-5,4.239781E-6,4.406256E-4,0.003249927,0.003215669,1.974466E-5,1.440394E-5,7.762179E-5,4.786844E-5,0.001804504,5.256045E-4,0.003442989,8.323791,8.671634E-5,472075.6,472075.6
8.4E-4,15.41881,-1.253532E8,1169.534,1169.534,0.001337098,1.0,0.8388719,1.745523E-6,0.02288636,3.356635E-5,0.005424596,1.122684E-5,0.06675202,1.797909E-6,0.00116939,0.001430238,1.577419E-6,4.351723E-7,0.02477764,1.012234E-4,1.811503E-4,2.284684E-4,3.618946E-4,1.638738E-7,3.857556E-5,2.935674E-4,4.805747E-5,0.005710037,5.456105E-4,3.713053E-5,0.01093506,6.391442E-7,2.250048E-4,3.22866E-4,5.252645E-6,3.792263E-4,5.05519E-6,1.507451E-5,4.224576E-5,0.003965959,7.027986E-6,1.465847E-4,0.002095766,1.096669E-4,2.36192E-5,4.267011E-6,4.397443E-4,0.003241482,0.003214254,1.966246E-5,1.450306E-5,7.779762E-5,4.787635E-5,0.001793558,5.210658E-4,0.003416315,8.322296,8.671861E-5,471990.8,471990.8
8.5E-4,15.41842,-1.234972E8,1169.297,1169.297,0.001337098,1.0,0.8386792,1.730921E-6,0.02295835,3.33016E-5,0.005437638,1.114124E-5,0.06687673,1.783749E-6,0.001173323,0.001430937,1.570361E-6,4.303989E-7,0.02480002,1.009447E-4,1.820318E-4,2.291552E-4,3.616611E-4,1.619715E-7,3.861402E-5,2.95183E-4,4.783332E-5,0.00570353,5.461282E-4,3.696222E-5,0.01095247,6.34559E-7,2.258646E-4,3.242023E-4,5.299943E-6,3.81271E-4,5.084112E-6,1.516458E-5,4.218402E-5,0.003959171,7.037623E-6,1.464022E-4,0.002092847,1.0969E-4,2.36928E-5,4.294003E-6,4.388656E-4,0.00323309,0.003212857,1.958155E-5,1.460164E-5,7.797101E-5,4.788337E-5,0.001782768,5.166031E-4,0.003390053,8.320822,8.672082E-5,471907.2,471907.2
8.6E-4,15.41803,-1.216874E8,1169.063,1169.063,0.001337098,1.0,0.8384887,1.716628E-6,0.02302968,3.304208E-5,0.005450549,1.105733E-5,0.06699998,1.769871E-6,0.001177218,0.001431624,1.56341E-6,4.257309E-7,0.02482199,1.0067E-4,1.82906E-4,2.298338E-4,3.614275E-4,1.60112E-7,3.865171E-5,2.96782E-4,4.761168E-5,0.005697021,5.466333E-4,3.679646E-5,0.01096963,6.300624E-7,2.267164E-4,3.25529E-4,5.347061E-6,3.83301E-4,5.112828E-6,1.525366E-5,4.212278E-5,0.003952401,7.046951E-6,1.462191E-4,0.002089934,1.09711E-4,2.376532E-5,4.320762E-6,4.379897E-4,0.00322475,0.003211477,1.950192E-5,1.469971E-5,7.814202E-5,4.788953E-5,0.001772131,5.122142E-4,0.003364191,8.319368,8.672298E-5,471824.7,471824.7
8.7E-4,15.41766,-1.199222E8,1168.833,1168.833,0.001337098,1.0,0.8383005,1.702629E-6,0.02310034,3.278762E-5,0.005463332,1.097505E-5,0.06712182,1.756267E-6,0.001181076,0.001432298,1.556565E-6,4.211649E-7,0.02484356,1.003991E-4,1.83773E-4,2.305045E-4,3.61194E-4,1.582934E-7,3.868862E-5,2.983646E-4,4.73925E-5,0.00569051,5.471259E-4,3.663319E-5,0.01098656,6.256519E-7,2.275604E-4,3.268464E-4,5.394001E-6,3.853167E-4,5.141342E-6,1.534177E-5,4.206203E-5,0.00394565,7.055976E-6,1.460353E-4,0.002087026,1.0973E-4,2.383681E-5,4.34729E-6,4.371166E-4,0.003216461,0.003210114,1.942351E-5,1.479727E-5,7.831071E-5,4.789485E-5,0.001761643,5.078971E-4,0.00333872,8.317933,8.67251E-5,471743.4,471743.4
8.8E-4,15.41729,-1.181999E8,1168.606,1168.606,0.001337098,1.0,0.8381144,1.688919E-6,0.02317037,3.253807E-5,0.00547599,1.089435E-5,0.06724228,1.742928E-6,0.001184898,0.00143296,1.549823E-6,4.166971E-7,0.02486475,1.001319E-4,1.846331E-4,2.311673E-4,3.609605E-4,1.565146E-7,3.87248E-5,2.999313E-4,4.717575E-5,0.005683998,5.476065E-4,3.647233E-5,0.01100325,6.21325E-7,2.283967E-4,3.281547E-4,5.440765E-6,3.873184E-4,5.169656E-6,1.542892E-5,4.200176E-5,0.003938916,7.064708E-6,1.45851E-4,0.002084124,1.09747E-4,2.390727E-5,4.373592E-6,4.362462E-4,0.003208223,0.003208767,1.93463E-5,1.489433E-5,7.847714E-5,4.789937E-5,0.001751299,5.036499E-4,0.00331363,8.316518,8.672718E-5,471663.1,471663.1
8.9E-4,15.41693,-1.165192E8,1168.383,1168.383,0.001337098,1.0,0.8379305,1.675486E-6,0.02323977,3.229327E-5,0.005488525,1.081519E-5,0.0673614,1.729846E-6,0.001188684,0.00143361,1.543181E-6,4.123246E-7,0.02488555,9.986838E-5,1.854863E-4,2.318225E-4,3.60727E-4,1.547743E-7,3.876025E-5,3.014822E-4,4.696139E-5,0.005677486,5.480753E-4,3.631384E-5,0.01101972,6.170791E-7,2.292255E-4,3.29454E-4,5.487357E-6,3.893062E-4,5.197773E-6,1.551513E-5,4.194195E-5,0.003932202,7.073156E-6,1.456661E-4,0.002081228,1.09762E-4,2.397673E-5,4.399671E-6,4.353786E-4,0.003200034,0.003207437,1.927026E-5,1.49909E-5,7.864134E-5,4.79031E-5,0.001741096,4.994707E-4,0.003288912,8.315121,8.672921E-5,471583.9,471583.9
9.0E-4,15.41657,-1.148784E8,1168.162,1168.162,0.001337098,1.0,0.8377487,1.662321E-6,0.02330856,3.205307E-5,0.005500941,1.07375E-5,0.0674792,1.717011E-6,0.001192436,0.00143425,1.536637E-6,4.080439E-7,0.02490598,9.96084E-5,1.863327E-4,2.324703E-4,3.604937E-4,1.530711E-7,3.8795E-5,3.030179E-4,4.674937E-5,0.005670975,5.485327E-4,3.615762E-5,0.01103597,6.129112E-7,2.300469E-4,3.307445E-4,5.533779E-6,3.912806E-4,5.225698E-6,1.560042E-5,4.188261E-5,0.003925506,7.081329E-6,1.454807E-4,0.002078337,1.097753E-4,2.404522E-5,4.42553E-6,4.345138E-4,0.003191895,0.003206122,1.919535E-5,1.508699E-5,7.880339E-5,4.790608E-5,0.001731031,4.953575E-4,0.003264553,8.313743,8.67312E-5,471505.7,471505.7
9.1E-4,15.41623,-1.132763E8,1167.945,1167.945,0.001337098,1.0,0.8375689,1.64942E-6,0.02337675,3.181734E-5,0.005513241,1.066126E-5,0.06759571,1.704417E-6,0.001196155,0.001434878,1.530187E-6,4.038527E-7,0.02492605,9.935188E-5,1.871726E-4,2.331108E-4,3.602604E-4,1.514043E-7,3.882906E-5,3.045384E-4,4.653966E-5,0.005664466,5.489789E-4,3.600365E-5,0.011052,6.088196E-7,2.308611E-4,3.320264E-4,5.580033E-6,3.932417E-4,5.253434E-6,1.56848E-5,4.182373E-5,0.003918829,7.089233E-6,1.452948E-4,0.002075453,1.097867E-4,2.411274E-5,4.451173E-6,4.336517E-4,0.003183806,0.003204823,1.912155E-5,1.518261E-5,7.896333E-5,4.790832E-5,0.0017211,4.913088E-4,0.003240548,8.312382,8.673314E-5,471428.6,471428.6
9.2E-4,15.41589,-1.117114E8,1167.73,1167.73,0.001337098,1.0,0.8373912,1.636773E-6,0.02344435,3.158596E-5,0.005525425,1.058642E-5,0.06771096,1.692059E-6,0.00119984,0.001435495,1.523829E-6,3.99748E-7,0.02494577,9.909874E-5,1.880059E-4,2.337442E-4,3.600273E-4,1.497725E-7,3.886244E-5,3.060441E-4,4.633224E-5,0.005657958,5.494143E-4,3.585185E-5,0.01106783,6.048021E-7,2.316683E-4,3.332998E-4,5.626122E-6,3.951897E-4,5.280982E-6,1.576828E-5,4.176529E-5,0.003912172,7.096876E-6,1.451084E-4,0.002072575,1.097963E-4,2.417933E-5,4.476603E-6,4.327925E-4,0.003175764,0.003203538,1.904883E-5,1.527776E-5,7.912119E-5,4.790984E-5,0.0017113,4.87323E-4,0.003216887,8.311039,8.673505E-5,471352.4,471352.4
