Time_Soln#30 (sec),Volume_Soln#30 (cm3),Volumetric_heat_production_rate_Soln#30 (erg/cm3-sec),Surface_temperature_Soln#30 (K),Temperature_Soln#30 (K),Mass_Soln#30 (g),Pressure_Soln#30 (atm),Mole_fraction_H2_Soln#30 (),Mole_fraction_H_Soln#30 (),Mole_fraction_CH4_Soln#30 (),Mole_fraction_CH3_Soln#30 (),Mole_fraction_CH2_Soln#30 (),Mole_fraction_C2H6_Soln#30 (),Mole_fraction_C2H5_Soln#30 (),Mole_fraction_C2H4_Soln#30 (),Mole_fraction_C2H3_Soln#30 (),Mole_fraction_C2H2_Soln#30 (),Mole_fraction_C3H8_Soln#30 (),Mole_fraction_IC3H7_Soln#30 (),Mole_fraction_NC3H7_Soln#30 (),Mole_fraction_C3H6_Soln#30 (),Mole_fraction_C3H5-A_Soln#30 (),Mole_fraction_C3H5-S_Soln#30 (),Mole_fraction_C3H5-T_Soln#30 (),Mole_fraction_C3H4-P_Soln#30 (),Mole_fraction_C3H4-A_Soln#30 (),Mole_fraction_C3H3_Soln#30 (),Mole_fraction_C3H2_Soln#30 (),Mole_fraction_NC4H10_Soln#30 (),Mole_fraction_PC4H9_Soln#30 (),Mole_fraction_C4H8-1_Soln#30 (),Mole_fraction_C4H8-2_Soln#30 (),Mole_fraction_C4H71-3_Soln#30 (),Mole_fraction_C4H6_Soln#30 (),Mole_fraction_C4H5_Soln#30 (),Mole_fraction_C4H4_Soln#30 (),Mole_fraction_C4H2_Soln#30 (),Mole_fraction_C6H6_Soln#30 (),Mole_fraction_C10H8_Soln#30 (),Mole_fraction_NC5H12_Soln#30 (),Mole_fraction_NC5H11_Soln#30 (),Mole_fraction_NC5H10_Soln#30 (),Mole_fraction_LC5H8_Soln#30 (),Mole_fraction_NC6H12_Soln#30 (),Mole_fraction_NC7H15_Soln#30 (),Mole_fraction_NC7H14_Soln#30 (),Mole_fraction_C7H8_Soln#30 (),Mole_fraction_C7H7_Soln#30 (),Mole_fraction_C6H5C2H_Soln#30 (),Mole_fraction_C12H8_Soln#30 (),Mole_fraction_BIN1B_Soln#30 (),Mole_fraction_NC10H21_Soln#30 (),Mole_fraction_NC12H25_Soln#30 (),Mole_fraction_NC16H33_Soln#30 (),Mole_fraction_NC12H26_Soln#30 (),Mole_fraction_NC16H34_Soln#30 (),Mole_fraction_NC10H20_Soln#30 (),Molecular_weight_Soln#30 (g/mole),Mass_density_Soln#30 (g/cm3),Unburned_hydrocarbons_Soln#30 (ppm),Volatile_organic_compounds_Soln#30 (ppm)
2.3E-4,15.63635,-4.295772E8,1788.546,1788.546,7.367683E-4,1.0,0.7801565,2.461069E-4,0.07414196,4.686489E-4,1.517879E-7,3.099311E-5,4.074809E-7,0.01007694,1.048129E-5,0.1256056,1.774696E-8,9.057685E-10,9.567918E-10,2.817436E-5,2.468804E-6,1.573751E-8,4.259246E-8,0.001244159,4.878151E-4,4.230544E-4,7.601242E-6,1.763967E-11,8.089286E-13,5.567391E-8,1.71227E-8,1.04845E-8,3.705262E-5,3.21214E-7,2.778935E-4,0.003713422,0.001768281,2.967143E-4,1.215322E-14,5.930539E-17,2.936671E-11,1.754037E-9,1.687132E-14,7.269696E-22,8.314904E-18,2.187249E-5,6.53327E-6,3.716037E-4,1.173157E-4,7.92687E-5,1.282541E-23,-7.42375E-103,-7.700526E-94,-1.114153E-182,-1.813845E-303,-1.447138E-18,6.915342,4.711895E-5,392196.8,392196.8
2.4E-4,15.63094,-4.00096E8,1787.229,1787.229,7.367683E-4,1.0,0.7803779,2.431917E-4,0.07403575,4.622958E-4,1.474386E-7,3.06339E-5,3.936455E-7,0.009740463,1.019167E-5,0.1258332,1.725314E-8,8.714692E-10,9.183408E-10,2.73561E-5,2.403447E-6,1.551322E-8,4.175399E-8,0.001238556,4.850875E-4,4.165929E-4,7.411789E-6,1.695384E-11,7.597503E-13,5.425964E-8,1.668491E-8,1.021254E-8,3.6236E-5,3.103594E-7,2.77308E-4,0.003729438,0.00175941,3.013519E-4,1.146399E-14,5.683987E-17,2.829288E-11,1.710382E-9,1.601263E-14,5.691869E-22,7.855495E-18,2.172259E-5,6.439758E-6,3.692602E-4,1.195199E-4,8.477029E-5,-4.59073E-21,-7.420855E-103,-7.697522E-94,-3.061865E-182,-1.813138E-303,-7.333266E-18,6.912645,4.713527E-5,392043.8,392043.8
2.5E-4,15.62594,-3.732212E8,1786.002,1786.002,7.367683E-4,1.0,0.7805929,2.405171E-4,0.07393118,4.564356E-4,1.435027E-7,3.029765E-5,3.808684E-7,0.00942655,9.926801E-6,0.1260419,1.679172E-8,8.399224E-10,8.829741E-10,2.659708E-5,2.343541E-6,1.53077E-8,4.098957E-8,0.001233293,4.825403E-4,4.106569E-4,7.239767E-6,1.632029E-11,7.153312E-13,5.295807E-8,1.62803E-8,9.963637E-9,3.548371E-5,3.005373E-7,2.767999E-4,0.003744501,0.001750908,3.057564E-4,1.083716E-14,5.46042E-17,2.731089E-11,1.670425E-9,1.523283E-14,1.643653E-21,7.108746E-18,2.158459E-5,6.353935E-6,3.669221E-4,1.216059E-4,9.039723E-5,8.370973E-22,-7.418132E-103,-7.694698E-94,-3.111334E-182,-1.812473E-303,-4.053456E-17,6.910109,4.715034E-5,391900.0,391900.0
2.6E-4,15.62132,-3.486441E8,1784.857,1784.857,7.367683E-4,1.0,0.7808021,2.380576E-4,0.07382818,4.510155E-4,1.399279E-7,2.998211E-5,3.690385E-7,0.00913316,9.683848E-6,0.1262332,1.635973E-8,8.108263E-10,8.503547E-10,2.589137E-5,2.288461E-6,1.511871E-8,4.029015E-8,0.00122833,4.801533E-4,4.051862E-4,7.083001E-6,1.573362E-11,6.75089E-13,5.175657E-8,1.590532E-8,9.735092E-9,3.478865E-5,2.916157E-7,2.763568E-4,0.003758675,0.001742747,3.099394E-4,1.026549E-14,5.256768E-17,2.641002E-11,1.633723E-9,1.452185E-14,-1.924304E-21,9.600835E-18,2.145698E-5,6.274884E-6,3.645992E-4,1.235803E-4,9.614623E-5,-1.04329E-19,-7.415567E-103,-7.692037E-94,5.583822E-183,-1.811846E-303,-1.583267E-16,6.907719,4.716428E-5,391764.5,391764.5
2.659328E-4,15.61875,-3.350404E8,1784.213,1784.213,7.367683E-4,1.0,0.7809237,2.366911E-4,0.07376776,4.47989E-4,1.379593E-7,2.98039E-5,3.624281E-7,0.008968055,9.549057E-6,0.1263393,1.611627E-8,7.946168E-10,8.321845E-10,2.549575E-5,2.257844E-6,1.501362E-8,3.990274E-8,0.001225515,4.788056E-4,4.021393E-4,6.996443E-6,1.540579E-11,6.552356E-13,5.108667E-8,1.56956E-8,9.608174E-9,3.440079E-5,2.867019E-7,2.761203E-4,0.003766689,0.001738055,3.12321E-4,9.954699E-15,5.087414E-17,2.591513E-11,1.613332E-9,1.46407E-14,-6.732868E-19,8.674956E-15,2.138564E-5,6.23086E-6,3.632316E-4,1.247013E-4,9.961338E-5,-4.206388E-18,-7.414113E-103,-7.690529E-94,-1.169886E-181,-1.811491E-303,-4.278379E-14,6.906365,4.717204E-5,391687.7,391687.7
2.688891E-4,15.61751,-3.285137E8,1783.902,1783.902,7.367683E-4,1.0,0.7809836,2.360335E-4,0.07373785,4.465294E-4,1.370172E-7,2.971744E-5,3.592396E-7,0.008888138,9.484269E-6,0.1263901,1.599831E-8,7.868102E-10,8.234297E-10,2.530464E-5,2.243118E-6,1.496304E-8,3.971671E-8,0.001224145,4.781518E-4,4.006723E-4,6.954963E-6,1.524771E-11,6.424069E-13,5.07637E-8,1.55944E-8,9.547141E-9,3.421387E-5,2.8435E-7,2.76009E-4,0.003770576,0.001735757,3.134807E-4,9.799275E-15,5.0235E-17,2.566977E-11,1.603525E-9,1.405233E-14,2.52263E-20,-1.110053E-16,2.135121E-5,6.209663E-6,3.625536E-4,1.252463E-4,1.013564E-4,1.860611E-18,-7.413407E-103,-7.689797E-94,-8.433364E-182,-1.811318E-303,-9.736238E-14,6.905707,4.717578E-5,391650.4,391650.4
2.693573E-4,15.61732,-3.274954E8,1783.853,1783.853,7.367683E-4,1.0,0.780993,2.359308E-4,0.07373312,4.463011E-4,1.368702E-7,2.970389E-5,3.587409E-7,0.008875621,9.474154E-6,0.1263981,1.597982E-8,7.855903E-10,8.220619E-10,2.527472E-5,2.240817E-6,1.495514E-8,3.968766E-8,0.00122393,4.780493E-4,4.00443E-4,6.94849E-6,1.522293E-11,6.408332E-13,5.07132E-8,1.557857E-8,9.537609E-9,3.418464E-5,2.839832E-7,2.759917E-4,0.003771186,0.001735395,3.136628E-4,9.775062E-15,5.106954E-17,2.563239E-11,1.601993E-9,1.390684E-14,4.080404E-19,1.030404E-16,2.134582E-5,6.206349E-6,3.624465E-4,1.253318E-4,1.016334E-4,-1.247108E-17,-7.413296E-103,-7.689682E-94,-8.00745E-182,-1.811291E-303,-9.227766E-14,6.905604,4.717636E-5,391644.5,391644.5
2.7E-4,15.61705,-3.261038E8,1783.787,1783.787,7.367683E-4,1.0,0.781006,2.357907E-4,0.07372664,4.459893E-4,1.366697E-7,2.968535E-5,3.580597E-7,0.008858509,9.460347E-6,0.1264089,1.595455E-8,7.839236E-10,8.201932E-10,2.523384E-5,2.237674E-6,1.494434E-8,3.964802E-8,0.001223636,4.779092E-4,4.001297E-4,6.939653E-6,1.518911E-11,6.385029E-13,5.064422E-8,1.555693E-8,9.524593E-9,3.41447E-5,2.834827E-7,2.759682E-4,0.003772019,0.0017349,3.139119E-4,9.742694E-15,5.059183E-17,2.558101E-11,1.5999E-9,1.386779E-14,-9.191047E-20,-8.068552E-17,2.133846E-5,6.201822E-6,3.622995E-4,1.254488E-4,1.020141E-4,-1.312595E-18,-7.413145E-103,-7.689525E-94,-7.448333E-182,-1.811254E-303,-8.625986E-14,6.905463,4.717716E-5,391636.5,391636.5
2.8E-4,15.61311,-3.05377E8,1782.785,1782.785,7.367683E-4,1.0,0.7812048,2.336985E-4,0.0736265,4.413201E-4,1.33692E-7,2.940567E-5,3.478521E-7,0.008601051,9.254302E-6,0.1265703,1.557395E-8,7.589956E-10,7.922465E-10,2.462009E-5,2.190731E-6,1.478305E-8,3.905691E-8,0.001219183,4.757931E-4,3.954441E-4,6.808196E-6,1.468274E-11,6.053172E-13,4.961196E-8,1.52325E-8,9.330238E-9,3.354664E-5,2.760464E-7,2.756256E-4,0.003784583,0.001727346,3.176838E-4,9.264467E-15,4.927427E-17,2.481656E-11,1.568651E-9,1.322985E-14,-6.220396E-19,8.917223E-16,2.122793E-5,6.134092E-6,3.600294E-4,1.272168E-4,1.079981E-4,-2.365912E-17,-7.410854E-103,-7.687149E-94,-1.37254E-182,-1.810695E-303,-4.354106E-14,6.90333,4.718908E-5,391515.5,391515.5
2.9E-4,15.60946,-2.862605E8,1781.847,1781.847,7.367683E-4,1.0,0.7813991,2.317624E-4,0.07352766,4.3697E-4,1.309609E-7,2.914148E-5,3.383364E-7,0.00835923,9.063764E-6,0.1267187,1.521568E-8,7.358324E-10,7.662796E-10,2.404581E-5,2.14721E-6,1.463333E-8,3.851081E-8,0.001214945,4.737911E-4,3.910888E-4,6.687231E-6,1.421074E-11,5.749646E-13,4.865112E-8,1.492958E-8,9.150204E-9,3.298958E-5,2.692224E-7,2.753213E-4,0.003796422,0.00172006,3.212668E-4,8.824862E-15,4.85896E-17,2.410897E-11,1.539673E-9,1.300085E-14,3.586243E-18,8.807023E-17,2.112438E-5,6.071077E-6,3.577933E-4,1.288904E-4,1.140941E-4,-3.143706E-18,-7.408684E-103,-7.684898E-94,-2.014172E-182,-1.810164E-303,-1.701596E-13,6.901308,4.72001E-5,391400.9,391400.9
3.0E-4,15.60609,-2.685961E8,1780.967,1780.967,7.367683E-4,1.0,0.7815891,2.299694E-4,0.07343006,4.329117E-4,1.284511E-7,2.889158E-5,3.294547E-7,0.008131913,8.887285E-6,0.1268551,1.487815E-8,7.142779E-10,7.421178E-10,2.350787E-5,2.106791E-6,1.449409E-8,3.800529E-8,0.001210903,4.71893E-4,3.870336E-4,6.575703E-6,1.377029E-11,5.476483E-13,4.775525E-8,1.464632E-8,8.983144E-9,3.246987E-5,2.629464E-7,2.750496E-4,0.003807574,0.001713025,3.24669E-4,8.423196E-15,4.466894E-17,2.345416E-11,1.512749E-9,1.212396E-14,-1.57242E-18,4.07509E-15,2.102704E-5,6.012321E-6,3.55595E-4,1.304739E-4,1.202996E-4,-1.561547E-16,-7.406625E-103,-7.682762E-94,-8.833819E-182,-1.809661E-303,-4.269321E-13,6.899389,4.72103E-5,391292.1,391292.1
3.1E-4,15.60298,-2.52239E8,1780.141,1780.141,7.367683E-4,1.0,0.7817751,2.283064E-4,0.07333364,4.291187E-4,1.261391E-7,2.865481E-5,3.211508E-7,0.007917979,8.723502E-6,0.1269804,1.455975E-8,6.941842E-10,7.195958E-10,2.300317E-5,2.069176E-6,1.436426E-8,3.753618E-8,0.001207038,4.70089E-4,3.832497E-4,6.472626E-6,1.335914E-11,5.24149E-13,4.691818E-8,1.438093E-8,8.827772E-9,3.198397E-5,2.571597E-7,2.748051E-4,0.003818079,0.001706224,3.278994E-4,8.063008E-15,3.53013E-17,2.284909E-11,1.487673E-9,9.676792E-15,-2.641097E-17,2.223877E-14,2.09352E-5,5.957388E-6,3.534373E-4,1.31972E-4,1.266118E-4,-7.318246E-16,-7.404668E-103,-7.680732E-94,-1.974848E-181,-1.809183E-303,-8.682018E-13,6.897567,4.721973E-5,391188.7,391188.7
3.2E-4,15.6001,-2.370603E8,1779.365,1779.365,7.367683E-4,1.0,0.7819573,2.267617E-4,0.07323833,4.25567E-4,1.240042E-7,2.843007E-5,3.133737E-7,0.00771638,8.571185E-6,0.1270957,1.425896E-8,6.754147E-10,6.985601E-10,2.252887E-5,2.034093E-6,1.424293E-8,3.709975E-8,0.001203335,4.683701E-4,3.79711E-4,6.377122E-6,1.297381E-11,5.015058E-13,4.613431E-8,1.413179E-8,8.682929E-9,3.15287E-5,2.518097E-7,2.745833E-4,0.003827975,0.00169964,3.309666E-4,7.723747E-15,3.67608E-17,2.22824E-11,1.464242E-9,1.092112E-14,-3.759444E-18,1.923149E-14,2.084822E-5,5.905884E-6,3.513223E-4,1.333891E-4,1.330277E-4,-6.99177E-16,-7.402806E-103,-7.678801E-94,-3.157544E-181,-1.808728E-303,-1.968016E-12,6.895832,4.722844E-5,391090.3,391090.3
3.3E-4,15.59744,-2.229493E8,1778.635,1778.635,7.367683E-4,1.0,0.7821361,2.253255E-4,0.07314408,4.222361E-4,1.220288E-7,2.821644E-5,3.060798E-7,0.007526217,8.429295E-6,0.1272016,1.39745E-8,6.578549E-10,6.788825E-10,2.208257E-5,2.001313E-6,1.41293E-8,3.66929E-8,0.001199778,4.667291E-4,3.763958E-4,6.288462E-6,1.261135E-11,4.787046E-13,4.539892E-8,1.389753E-8,8.54765E-9,3.110136E-5,2.468528E-7,2.743804E-4,0.003837296,0.00169326,3.338785E-4,7.396423E-15,4.458972E-17,2.175005E-11,1.442286E-9,1.59522E-14,6.261365E-17,-1.590044E-14,2.076556E-5,5.857485E-6,3.492514E-4,1.347293E-4,1.395443E-4,-1.049461E-16,-7.401032E-103,-7.67696E-94,-3.933491E-181,-1.808295E-303,-4.149491E-12,6.89418,4.723649E-5,390996.6,390996.6
3.4E-4,15.59499,-2.09809E8,1777.949,1777.949,7.367683E-4,1.0,0.7823115,2.239888E-4,0.07305083,4.191078E-4,1.201978E-7,2.80131E-5,2.992305E-7,0.007346674,8.296916E-6,0.1272989,1.370524E-8,6.414121E-10,6.604627E-10,2.166208E-5,1.970635E-6,1.402268E-8,3.631288E-8,0.001196357,4.651593E-4,3.732847E-4,6.206004E-6,1.227616E-11,4.720255E-13,4.470794E-8,1.367692E-8,8.421068E-9,3.069957E-5,2.422507E-7,2.741931E-4,0.003846073,0.001687071,3.366426E-4,7.187326E-15,-4.398394E-17,2.128288E-11,1.421674E-9,1.627289E-15,-1.14328E-16,1.136831E-13,2.068675E-5,5.811899E-6,3.472255E-4,1.359964E-4,1.461588E-4,-3.998769E-15,-7.399339E-103,-7.675204E-94,-3.387373E-181,-1.807881E-303,-7.262126E-12,6.892603,4.724391E-5,390907.2,390907.2
3.5E-4,15.59273,-1.975526E8,1777.303,1777.303,7.367683E-4,1.0,0.782484,2.227435E-4,0.07295853,4.161655E-4,1.184976E-7,2.781926E-5,2.927902E-7,0.007176996,8.173215E-6,0.1273882,1.345015E-8,6.259997E-10,6.432063E-10,2.126543E-5,1.941874E-6,1.392244E-8,3.595723E-8,0.001193059,4.636547E-4,3.703601E-4,6.129171E-6,1.196918E-11,4.819738E-13,4.405779E-8,1.346887E-8,8.302405E-9,3.032113E-5,2.379692E-7,2.740187E-4,0.003854335,0.00168106,3.392661E-4,7.100882E-15,-6.854586E-16,2.085182E-11,1.402205E-9,-2.046669E-14,-3.690102E-16,3.39272E-13,2.061136E-5,5.768865E-6,3.452449E-4,1.371942E-4,1.528686E-4,-1.114442E-14,-7.397722E-103,-7.673527E-94,-1.256666E-182,-1.807486E-303,-1.419793E-11,6.891096,4.725075E-5,390821.7,390821.7
3.6E-4,15.59065,-1.861038E8,1776.695,1776.695,7.367683E-4,1.0,0.7826535,2.215825E-4,0.07286714,4.133945E-4,1.169162E-7,2.763425E-5,2.867274E-7,0.007016507,8.057469E-6,0.12747,1.320819E-8,6.115191E-10,6.269948E-10,2.089085E-5,1.914877E-6,1.382803E-8,3.562381E-8,0.001189875,4.622101E-4,3.676067E-4,6.057461E-6,1.166487E-11,4.474908E-13,4.344517E-8,1.32724E-8,8.191026E-9,2.996416E-5,2.339791E-7,2.738548E-4,0.003862107,0.001675215,3.417557E-4,6.736363E-15,-1.887497E-15,2.030428E-11,1.383357E-9,6.0875E-14,6.207205E-16,-2.079441E-13,2.053903E-5,5.728154E-6,3.4331E-4,1.38326E-4,1.596709E-4,-1.964732E-15,-7.396175E-103,-7.671923E-94,-5.49651E-181,-1.807108E-303,-3.72194E-11,6.889656,4.725705E-5,390740.0,390740.0
3.7E-4,15.58875,-1.753947E8,1776.122,1776.122,7.367683E-4,1.0,0.7828204,2.204994E-4,0.07277661,4.107819E-4,1.154433E-7,2.745747E-5,2.810143E-7,0.006864607,7.949028E-6,0.127545,1.297841E-8,5.979102E-10,6.117717E-10,2.053674E-5,1.889487E-6,1.373898E-8,3.53107E-8,0.001186796,4.608208E-4,3.650109E-4,5.990439E-6,1.137222E-11,4.336313E-13,4.286612E-8,1.308649E-8,8.086249E-9,2.962696E-5,2.302539E-7,2.736993E-4,0.003869416,0.001669529,3.441174E-4,6.477767E-15,-1.218077E-14,1.942985E-11,1.366543E-9,1.345208E-14,3.433409E-17,1.006942E-13,2.046944E-5,5.689567E-6,3.414206E-4,1.39395E-4,1.665632E-4,-6.099123E-15,-7.394695E-103,-7.670387E-94,-2.972811E-181,-1.806746E-303,-3.081829E-11,6.888277,4.726283E-5,390661.8,390661.8
3.8E-4,15.587,-1.653659E8,1775.582,1775.582,7.367683E-4,1.0,0.7829847,2.194884E-4,0.07268689,4.083156E-4,1.140696E-7,2.728834E-5,2.756255E-7,0.006720722,7.84731E-6,0.1276135,1.276015E-8,5.850358E-10,5.973414E-10,2.020167E-5,1.865594E-6,1.365484E-8,3.501623E-8,0.001183815,4.594828E-4,3.625603E-4,5.927703E-6,1.11103E-11,4.281378E-13,4.231813E-8,1.29105E-8,7.987629E-9,2.930797E-5,2.267704E-7,2.735504E-4,0.003876283,0.00166399,3.463574E-4,6.348902E-15,-2.310227E-15,1.950338E-11,1.350511E-9,6.399961E-14,7.199741E-16,-4.157195E-14,2.040229E-5,5.652919E-6,3.395763E-4,1.404042E-4,1.735429E-4,-6.838601E-16,-7.393276E-103,-7.668916E-94,-3.953279E-182,-1.8064E-303,-3.393323E-11,6.886955,4.726814E-5,390586.9,390586.9
3.887407E-4,15.58559,-1.571133E8,1775.135,1775.135,7.367683E-4,1.0,0.7831263,2.186597E-4,0.07260912,4.062714E-4,1.129435E-7,2.714639E-5,2.711624E-7,0.006601123,7.7635E-6,0.1276684,1.257813E-8,5.743635E-10,5.853696E-10,1.992335E-5,1.845829E-6,1.358502E-8,3.477289E-8,0.001181284,4.583521E-4,3.605286E-4,5.876105E-6,1.087384E-11,3.726702E-13,4.18622E-8,1.276412E-8,7.906014E-9,2.904298E-5,2.239075E-7,2.734246E-4,0.00388194,0.001659263,3.482199E-4,5.874259E-15,-3.230343E-16,1.922682E-11,1.337551E-9,7.563184E-15,-1.32581E-17,-5.747406E-14,2.034541E-5,5.622348E-6,3.380008E-4,1.412395E-4,1.797133E-4,-3.686719E-16,-7.392084E-103,-7.667678E-94,-1.402373E-182,-1.806108E-303,-2.378106E-11,6.885844,4.727241E-5,390523.8,390523.9
3.9E-4,15.58539,-1.559611E8,1775.072,1775.072,7.367683E-4,1.0,0.7831465,2.185443E-4,0.07259796,4.059849E-4,1.127866E-7,2.712636E-5,2.705371E-7,0.006584335,7.751789E-6,0.127676,1.255252E-8,5.72879E-10,5.837096E-10,1.988429E-5,1.843063E-6,1.357523E-8,3.473884E-8,0.001180924,4.58192E-4,3.602438E-4,5.868901E-6,1.084293E-11,3.712565E-13,4.17983E-8,1.274354E-8,7.894589E-9,2.90058E-5,2.23508E-7,2.734067E-4,0.00388273,0.00165859,3.484812E-4,5.848447E-15,-3.762058E-17,1.919434E-11,1.335812E-9,1.051678E-14,2.190289E-17,-7.59308E-14,2.033734E-5,5.618048E-6,3.377766E-4,1.413564E-4,1.806075E-4,-2.060591E-16,-7.391915E-103,-7.667504E-94,-1.213709E-182,-1.806067E-303,-2.086106E-11,6.885687,4.727299E-5,390515.0,390515.0
4.0E-4,15.58393,-1.471282E8,1774.592,1774.592,7.367683E-4,1.0,0.7833062,2.176615E-4,0.07250977,4.037787E-4,1.115864E-7,2.697098E-5,2.657265E-7,0.006454908,7.661942E-6,0.1277329,1.23553E-8,5.615697E-10,5.710491E-10,1.958327E-5,1.821787E-6,1.349975E-8,3.447705E-8,0.001178116,4.569448E-4,3.580501E-4,5.813683E-6,1.063444E-11,4.168041E-13,4.131012E-8,1.258524E-8,7.806689E-9,2.871904E-5,2.204463E-7,2.732668E-4,0.003888782,0.001653321,3.504954E-4,6.283047E-15,-2.092953E-15,1.870012E-11,1.321686E-9,3.584341E-14,1.438141E-16,4.156024E-13,2.027434E-5,5.584793E-6,3.360204E-4,1.42255E-4,1.877536E-4,-4.710106E-15,-7.390607E-103,-7.666147E-94,-1.128068E-184,-1.805748E-303,-2.657908E-11,6.884469,4.727743E-5,390445.9,390445.9
4.1E-4,15.5826,-1.388284E8,1774.139,1774.139,7.367683E-4,1.0,0.7834636,2.168367E-4,0.07242229,4.016899E-4,1.10463E-7,2.682187E-5,2.61177E-7,0.006332088,7.577408E-6,0.1277846,1.216694E-8,5.50676E-10,5.588742E-10,1.929767E-5,1.801695E-6,1.342814E-8,3.42298E-8,0.001175387,4.557386E-4,3.559718E-4,5.76181E-6,1.038357E-11,3.626511E-13,4.084008E-8,1.243448E-8,7.723602E-9,2.844678E-5,2.175713E-7,2.731296E-4,0.003894453,0.001648175,3.524035E-4,5.576916E-15,2.929644E-16,1.85555E-11,1.309152E-9,1.693283E-14,1.191124E-16,8.175388E-14,2.02131E-5,5.553042E-6,3.343074E-4,1.431019E-4,1.949798E-4,-3.951081E-17,-7.389351E-103,-7.664844E-94,-2.589965E-185,-1.805441E-303,-9.479881E-12,6.883298,4.728147E-5,390379.5,390379.5
4.159825E-4,15.58187,-1.340997E8,1773.88,1773.88,7.367683E-4,1.0,0.7835569,2.16369E-4,0.07237029,4.004923E-4,1.098249E-7,2.673545E-5,2.585738E-7,0.006261566,7.529187E-6,0.1278132,1.205903E-8,5.4486E-10,5.524789E-10,1.913373E-5,1.790199E-6,1.338701E-8,3.408832E-8,0.001173789,4.550351E-4,3.547795E-4,5.732251E-6,1.031562E-11,5.852335E-13,4.057594E-8,1.234811E-8,7.676012E-9,2.829031E-5,2.159334E-7,2.730484E-4,0.003897672,0.001645153,3.53497E-4,7.354276E-15,-2.194911E-14,1.81749E-11,1.300627E-9,1.029397E-13,-1.4246E-17,1.518047E-12,2.017723E-5,5.534709E-6,3.333026E-4,1.43585E-4,1.993397E-4,-5.511402E-16,-7.388621E-103,-7.664087E-94,-3.293589E-185,-1.805263E-303,-4.707947E-11,6.882619,4.72837E-5,390341.0,390341.0
4.2E-4,15.5814,-1.310192E8,1773.711,1773.711,7.367683E-4,1.0,0.7836191,2.160655E-4,0.0723355,3.997094E-4,1.094102E-7,2.667858E-5,2.568697E-7,0.00621543,7.497767E-6,0.1278315,1.198781E-8,5.404539E-10,5.474334E-10,1.902644E-5,1.782681E-6,1.336008E-8,3.399591E-8,0.00117273,4.545703E-4,3.539998E-4,5.713004E-6,1.016795E-11,3.384217E-13,4.039614E-8,1.22913E-8,7.644911E-9,2.818785E-5,2.148668E-7,2.729941E-4,0.003899762,0.001643147,3.542112E-4,5.320355E-15,1.126386E-16,1.823314E-11,1.295659E-9,3.492808E-15,-6.335261E-17,3.705951E-14,2.015344E-5,5.522667E-6,3.326364E-4,1.438997E-4,2.022831E-4,-5.426454E-16,-7.388141E-103,-7.663589E-94,-2.056603E-185,-1.805145E-303,-3.163541E-11,6.882172,4.728513E-5,390315.6,390315.6
4.3E-4,15.58031,-1.236652E8,1773.307,1773.307,7.367683E-4,1.0,0.7837726,2.153441E-4,0.07224934,3.9783E-4,1.084225E-7,2.654075E-5,2.527889E-7,0.006104566,7.42267E-6,0.1278737,1.181688E-8,5.308099E-10,5.366567E-10,1.87686E-5,1.764672E-6,1.329532E-8,3.377437E-8,0.001170141,4.534373E-4,3.521268E-4,5.667034E-6,9.966503E-12,3.404453E-13,3.997412E-8,1.215478E-8,7.570316E-9,2.794132E-5,2.123195E-7,2.728596E-4,0.003904727,0.001638228,3.559228E-4,5.245894E-15,2.993045E-16,1.796169E-11,1.284112E-9,1.32719E-14,6.505828E-17,1.166308E-13,2.00952E-5,5.493562E-6,3.310065E-4,1.446508E-4,2.096613E-4,-1.446897E-16,-7.386976E-103,-7.662381E-94,-5.803936E-186,-1.804861E-303,-1.232586E-11,6.881087,4.728844E-5,390254.0,390254.0
4.4E-4,15.57933,-1.167317E8,1772.926,1772.926,7.367683E-4,1.0,0.7839243,2.146691E-4,0.07216381,3.960443E-4,1.074948E-7,2.640802E-5,2.489188E-7,0.005999122,7.351776E-6,0.1279117,1.165392E-8,5.216874E-10,5.26472E-10,1.852328E-5,1.747595E-6,1.32336E-8,3.356422E-8,0.001167615,4.523372E-4,3.503453E-4,5.623676E-6,9.788081E-12,3.648101E-13,3.957251E-8,1.202473E-8,7.499492E-9,2.770628E-5,2.099166E-7,2.727252E-4,0.003909364,0.001633414,3.575432E-4,5.323543E-15,3.515739E-16,1.774817E-11,1.272235E-9,2.232489E-14,1.749568E-16,2.795326E-13,2.003822E-5,5.465622E-6,3.294165E-4,1.453575E-4,2.171117E-4,-4.871433E-15,-7.385853E-103,-7.661216E-94,-8.284085E-188,-1.804586E-303,-2.134752E-11,6.880041,4.729141E-5,390194.7,390194.7
