Time_Soln#11 (sec),Volume_Soln#11 (cm3),Volumetric_heat_production_rate_Soln#11 (erg/cm3-sec),Surface_temperature_Soln#11 (K),Temperature_Soln#11 (K),Mass_Soln#11 (g),Pressure_Soln#11 (atm),Mole_fraction_H2_Soln#11 (),Mole_fraction_H_Soln#11 (),Mole_fraction_CH4_Soln#11 (),Mole_fraction_CH3_Soln#11 (),Mole_fraction_C2H6_Soln#11 (),Mole_fraction_C2H5_Soln#11 (),Mole_fraction_C2H4_Soln#11 (),Mole_fraction_C2H3_Soln#11 (),Mole_fraction_C2H2_Soln#11 (),Mole_fraction_C3H8_Soln#11 (),Mole_fraction_IC3H7_Soln#11 (),Mole_fraction_NC3H7_Soln#11 (),Mole_fraction_C3H6_Soln#11 (),Mole_fraction_C3H5-A_Soln#11 (),Mole_fraction_C3H4-P_Soln#11 (),Mole_fraction_C3H4-A_Soln#11 (),Mole_fraction_C3H3_Soln#11 (),Mole_fraction_NC4H10_Soln#11 (),Mole_fraction_PC4H9_Soln#11 (),Mole_fraction_IC4H10_Soln#11 (),Mole_fraction_IC4H8_Soln#11 (),Mole_fraction_IC4H7_Soln#11 (),Mole_fraction_C4H8-1_Soln#11 (),Mole_fraction_C4H8-2_Soln#11 (),Mole_fraction_C4H71-3_Soln#11 (),Mole_fraction_C4H6_Soln#11 (),Mole_fraction_C4H5_Soln#11 (),Mole_fraction_C4H4_Soln#11 (),Mole_fraction_C4H2_Soln#11 (),Mole_fraction_C6H6_Soln#11 (),Mole_fraction_FULVENE_Soln#11 (),Mole_fraction_C5H6_Soln#11 (),Mole_fraction_C5H5_Soln#11 (),Mole_fraction_NC5H12_Soln#11 (),Mole_fraction_NC5H10_Soln#11 (),Mole_fraction_B1M3_Soln#11 (),Mole_fraction_LC5H8_Soln#11 (),Mole_fraction_DIALLYL_Soln#11 (),Mole_fraction_CYC6H8_Soln#11 (),Mole_fraction_NC6H12_Soln#11 (),Mole_fraction_NC7H14_Soln#11 (),Mole_fraction_C7H8_Soln#11 (),Mole_fraction_C7H7_Soln#11 (),Mole_fraction_LC6H6_Soln#11 (),Mole_fraction_C6H5C2H3_Soln#11 (),Mole_fraction_C6H5C2H5_Soln#11 (),Mole_fraction_NPBENZ_Soln#11 (),Mole_fraction_NC12H26_Soln#11 (),Mole_fraction_NC16H34_Soln#11 (),Mole_fraction_NC10H20_Soln#11 (),Molecular_weight_Soln#11 (g/mole),Mass_density_Soln#11 (g/cm3),Unburned_hydrocarbons_Soln#11 (ppm),Volatile_organic_compounds_Soln#11 (ppm)
8.4E-4,15.65917,-1.782215E7,1267.603,1267.603,0.001203388,1.0,0.79676,3.06953E-6,0.04149747,3.550378E-5,0.006073612,4.832884E-6,0.1004772,3.119516E-6,0.004646988,0.001621267,8.01544E-7,9.747409E-8,0.02419004,1.459894E-4,7.152715E-4,6.741748E-4,1.033492E-5,2.271542E-4,2.312507E-8,2.695758E-5,2.081014E-4,1.02106E-5,0.00205874,3.118935E-4,1.129277E-5,0.01260792,1.344445E-6,9.863202E-4,1.315922E-5,7.511418E-4,4.113413E-5,9.407409E-4,2.214565E-5,4.826948E-5,2.624041E-4,1.498336E-5,0.00102798,2.740281E-5,1.355208E-5,7.11417E-5,3.178631E-4,0.002885731,2.947918E-5,1.19137E-5,4.06122E-5,8.345403E-5,9.618494E-6,9.949645E-6,2.115142E-7,1.962684E-5,7.993528,7.68488E-5,453345.1,453345.1
8.5E-4,15.65976,-1.722647E7,1267.566,1267.566,0.001203388,1.0,0.7966301,3.045874E-6,0.04159822,3.5154E-5,0.006074335,4.784029E-6,0.1005879,3.091548E-6,0.004661387,0.001617027,7.940765E-7,9.588448E-8,0.02414925,1.449739E-4,7.184229E-4,6.756198E-4,1.031741E-5,2.256494E-4,2.256829E-8,2.673963E-5,2.081923E-4,1.009951E-5,0.002035236,3.099024E-4,1.118291E-5,0.01259534,1.332899E-6,9.894229E-4,1.324824E-5,7.543176E-4,4.139338E-5,9.441036E-4,2.218219E-5,4.788407E-5,2.564496E-4,1.464643E-5,0.001020847,2.704309E-5,1.345484E-5,6.970952E-5,3.111305E-4,0.002884822,2.935357E-5,1.197772E-5,4.084138E-5,8.325457E-5,9.483627E-6,9.532215E-6,1.981946E-7,1.873598E-5,7.992988,7.684586E-5,453314.4,453314.4
8.6E-4,15.66036,-1.665248E7,1267.53,1267.53,0.001203388,1.0,0.7965018,3.022713E-6,0.04169792,3.481141E-5,0.006075018,4.736371E-6,0.1006972,3.064161E-6,0.004675666,0.001612814,7.867555E-7,9.433988E-8,0.02410862,1.439703E-4,7.215483E-4,6.770381E-4,1.029999E-5,2.241598E-4,2.202903E-8,2.6524E-5,2.082776E-4,9.990981E-6,0.002012062,3.079289E-4,1.107532E-5,0.01258273,1.321584E-6,9.924941E-4,1.333686E-5,7.57469E-4,4.165004E-5,9.474299E-4,2.221781E-5,4.750306E-5,2.50668E-4,1.43187E-5,0.0010138,2.668918E-5,1.335914E-5,6.830889E-5,3.045574E-4,0.002883927,2.922963E-5,1.204115E-5,4.106892E-5,8.30535E-5,9.351153E-6,9.133139E-6,1.857384E-7,1.788749E-5,7.992458,7.684294E-5,453284.4,453284.4
8.7E-4,15.66095,-1.609925E7,1267.496,1267.496,0.001203388,1.0,0.7963752,3.000031E-6,0.04179658,3.447579E-5,0.006075662,4.68987E-6,0.1008051,3.037335E-6,0.004689829,0.001608628,7.795763E-7,9.283853E-8,0.02406813,1.429783E-4,7.246483E-4,6.784301E-4,1.028267E-5,2.226851E-4,2.150659E-8,2.631067E-5,2.083576E-4,9.884913E-6,0.001989213,3.059726E-4,1.096992E-5,0.01257009,1.310491E-6,9.955344E-4,1.342508E-5,7.605963E-4,4.190415E-5,9.507207E-4,2.225255E-5,4.712636E-5,2.450532E-4,1.39999E-5,0.001006838,2.634097E-5,1.326494E-5,6.693902E-5,2.98139E-4,0.002883045,2.910731E-5,1.2104E-5,4.129484E-5,8.285088E-5,9.221026E-6,8.751547E-6,1.740868E-7,1.707919E-5,7.991937,7.684003E-5,453254.8,453254.8
8.8E-4,15.66154,-1.556588E7,1267.462,1267.462,0.001203388,1.0,0.7962502,2.977812E-6,0.04189422,3.414691E-5,0.006076269,4.644485E-6,0.1009117,3.011053E-6,0.004703877,0.001604467,7.725347E-7,9.137876E-8,0.02402778,1.419977E-4,7.277233E-4,6.797965E-4,1.026543E-5,2.21225E-4,2.100029E-8,2.609958E-5,2.084324E-4,9.781229E-6,0.001966682,3.040333E-4,1.086664E-5,0.01255741,1.299615E-6,9.985443E-4,1.351291E-5,7.637002E-4,4.215575E-5,9.539765E-4,2.228642E-5,4.675389E-5,2.396E-4,1.368974E-5,9.999598E-4,2.599838E-5,1.317224E-5,6.559913E-5,2.918713E-4,0.002882175,2.898657E-5,1.216628E-5,4.151918E-5,8.26468E-5,9.093204E-6,8.386624E-6,1.631862E-7,1.630907E-5,7.991425,7.683714E-5,453225.8,453225.8
8.9E-4,15.66213,-1.505156E7,1267.43,1267.43,0.001203388,1.0,0.7961268,2.956043E-6,0.04199087,3.382457E-5,0.006076838,4.600181E-6,0.101017,2.985299E-6,0.004717814,0.001600333,7.656266E-7,8.995902E-8,0.02398758,1.410284E-4,7.307737E-4,6.811376E-4,1.024827E-5,2.197792E-4,2.050951E-8,2.589071E-5,2.085022E-4,9.679853E-6,0.001944463,3.021108E-4,1.076543E-5,0.0125447,1.288947E-6,0.001001525,1.360036E-5,7.667809E-4,4.240486E-5,9.57198E-4,2.231945E-5,4.638558E-5,2.34303E-4,1.338798E-5,9.931626E-4,2.566131E-5,1.308101E-5,6.428848E-5,2.8575E-4,0.002881317,2.886739E-5,1.222799E-5,4.174194E-5,8.24413E-5,8.967641E-6,8.037601E-6,1.529867E-7,1.557523E-5,7.990921,7.683426E-5,453197.2,453197.2
9.0E-4,15.66271,-1.45555E7,1267.398,1267.398,0.001203388,1.0,0.796005,2.934709E-6,0.04208654,3.350857E-5,0.006077373,4.55692E-6,0.101121,2.960055E-6,0.004731641,0.001596223,7.588482E-7,8.85778E-8,0.02394753,1.400703E-4,7.337999E-4,6.824539E-4,1.02312E-5,2.183475E-4,2.003364E-8,2.568402E-5,2.085671E-4,9.580709E-6,0.001922552,3.00205E-4,1.066622E-5,0.01253196,1.278484E-6,0.001004476,1.368743E-5,7.69839E-4,4.265154E-5,9.60386E-4,2.235168E-5,4.602133E-5,2.291572E-4,1.309435E-5,9.864452E-4,2.532966E-5,1.299122E-5,6.300634E-5,2.797712E-4,0.002880471,2.874973E-5,1.228916E-5,4.196317E-5,8.223445E-5,8.844297E-6,7.703739E-6,1.434416E-7,1.487585E-5,7.990426,7.68314E-5,453169.1,453169.1
9.1E-4,15.66329,-1.407693E7,1267.368,1267.368,0.001203388,1.0,0.7958846,2.913797E-6,0.04218125,3.319873E-5,0.006077873,4.514668E-6,0.1012239,2.935306E-6,0.00474536,0.001592139,7.521957E-7,8.723366E-8,0.02390762,1.39123E-4,7.368024E-4,6.837459E-4,1.021422E-5,2.169297E-4,1.957212E-8,2.547947E-5,2.086273E-4,9.483726E-6,0.001900944,2.983156E-4,1.056895E-5,0.0125192,1.268217E-6,0.001007399,1.377414E-5,7.728749E-4,4.28958E-5,9.63541E-4,2.238312E-5,4.566108E-5,2.241577E-4,1.280861E-5,9.798061E-4,2.500335E-5,1.290286E-5,6.175201E-5,2.73931E-4,0.002879636,2.863355E-5,1.234978E-5,4.218288E-5,8.202631E-5,8.72313E-6,7.38434E-6,1.345075E-7,1.420923E-5,7.989938,7.682856E-5,453141.5,453141.5
9.2E-4,15.66387,-1.361508E7,1267.338,1267.338,0.001203388,1.0,0.7957657,2.893294E-6,0.04227503,3.289485E-5,0.006078341,4.473394E-6,0.1013255,2.911038E-6,0.004758974,0.001588078,7.456654E-7,8.592525E-8,0.02386786,1.381864E-4,7.397814E-4,6.85014E-4,1.019731E-5,2.155255E-4,1.91244E-8,2.527704E-5,2.08683E-4,9.388836E-6,0.001879632,2.964424E-4,1.047357E-5,0.01250642,1.258142E-6,0.001010293,1.386048E-5,7.758891E-4,4.313768E-5,9.666637E-4,2.241379E-5,4.530475E-5,2.192997E-4,1.253053E-5,9.732438E-4,2.468227E-5,1.28159E-5,6.05248E-5,2.682257E-4,0.002878813,2.851882E-5,1.240987E-5,4.240109E-5,8.181695E-5,8.604099E-6,7.078738E-6,1.261438E-7,1.357375E-5,7.989459,7.682573E-5,453114.3,453114.3
9.3E-4,15.66444,-1.316911E7,1267.31,1267.31,0.001203388,1.0,0.7956482,2.873186E-6,0.04236789,3.259677E-5,0.006078777,4.433065E-6,0.1014259,2.887236E-6,0.004772486,0.001584042,7.39254E-7,8.465128E-8,0.02382823,1.372605E-4,7.427374E-4,6.862587E-4,1.018049E-5,2.141347E-4,1.868995E-8,2.507669E-5,2.087342E-4,9.295973E-6,0.001858612,2.945852E-4,1.038003E-5,0.01249361,1.248253E-6,0.001013161,1.394647E-5,7.788819E-4,4.337722E-5,9.697546E-4,2.244372E-5,4.495228E-5,2.145786E-4,1.225987E-5,9.667567E-4,2.436634E-5,1.273031E-5,5.932406E-5,2.626516E-4,0.002878,2.840552E-5,1.246944E-5,4.261783E-5,8.160641E-5,8.487165E-6,6.786304E-6,1.183132E-7,1.296786E-5,7.988988,7.682291E-5,453087.5,453087.6
