Time_Soln#20 (sec),Volume_Soln#20 (cm3),Volumetric_heat_production_rate_Soln#20 (erg/cm3-sec),Surface_temperature_Soln#20 (K),Temperature_Soln#20 (K),Mass_Soln#20 (g),Pressure_Soln#20 (atm),Mole_fraction_H2_Soln#20 (),Mole_fraction_H_Soln#20 (),Mole_fraction_CH4_Soln#20 (),Mole_fraction_CH3_Soln#20 (),Mole_fraction_C2H6_Soln#20 (),Mole_fraction_C2H5_Soln#20 (),Mole_fraction_C2H4_Soln#20 (),Mole_fraction_C2H3_Soln#20 (),Mole_fraction_C2H2_Soln#20 (),Mole_fraction_C3H8_Soln#20 (),Mole_fraction_IC3H7_Soln#20 (),Mole_fraction_NC3H7_Soln#20 (),Mole_fraction_C3H6_Soln#20 (),Mole_fraction_C3H5-A_Soln#20 (),Mole_fraction_C3H4-P_Soln#20 (),Mole_fraction_C3H4-A_Soln#20 (),Mole_fraction_C3H3_Soln#20 (),Mole_fraction_NC4H10_Soln#20 (),Mole_fraction_PC4H9_Soln#20 (),Mole_fraction_IC4H10_Soln#20 (),Mole_fraction_C4H8-1_Soln#20 (),Mole_fraction_C4H8-2_Soln#20 (),Mole_fraction_C4H71-3_Soln#20 (),Mole_fraction_C4H6_Soln#20 (),Mole_fraction_C4H5_Soln#20 (),Mole_fraction_C4H4_Soln#20 (),Mole_fraction_C4H2_Soln#20 (),Mole_fraction_C6H6_Soln#20 (),Mole_fraction_FULVENE_Soln#20 (),Mole_fraction_C5H6_Soln#20 (),Mole_fraction_C10H8_Soln#20 (),Mole_fraction_NC5H12_Soln#20 (),Mole_fraction_NC5H11_Soln#20 (),Mole_fraction_NC5H10_Soln#20 (),Mole_fraction_LC5H8_Soln#20 (),Mole_fraction_NC6H12_Soln#20 (),Mole_fraction_NC7H15_Soln#20 (),Mole_fraction_NC7H14_Soln#20 (),Mole_fraction_C7H8_Soln#20 (),Mole_fraction_C7H7_Soln#20 (),Mole_fraction_C6H5C2H_Soln#20 (),Mole_fraction_C12H8_Soln#20 (),Mole_fraction_C14H10_Soln#20 (),Mole_fraction_C16H10_Soln#20 (),Mole_fraction_BIN1B_Soln#20 (),Mole_fraction_NC10H21_Soln#20 (),Mole_fraction_NC12H25_Soln#20 (),Mole_fraction_NC12H26_Soln#20 (),Mole_fraction_NC16H34_Soln#20 (),Mole_fraction_NC10H20_Soln#20 (),Molecular_weight_Soln#20 (g/mole),Mass_density_Soln#20 (g/cm3),Unburned_hydrocarbons_Soln#20 (ppm),Volatile_organic_compounds_Soln#20 (ppm)
0.001493442,15.5882,-9.598683E7,1510.576,1510.576,9.256834E-4,1.0,0.7706494,2.541077E-5,0.08178808,5.775707E-5,2.556253E-4,1.545647E-6,0.06214038,5.815734E-6,0.07340194,6.899508E-7,3.438653E-9,2.661757E-9,1.653241E-4,2.764693E-6,7.48203E-4,2.934501E-4,5.669574E-5,4.914302E-9,5.374739E-11,2.915411E-10,5.947815E-7,4.245603E-7,2.515065E-7,7.312985E-4,5.586902E-7,0.001210345,0.001394417,0.005150722,3.468822E-5,2.030899E-4,3.712864E-4,9.28715E-12,8.079427E-15,5.895861E-9,5.755565E-8,8.252417E-12,1.792882E-15,3.49119E-12,5.161832E-4,2.190558E-5,3.286008E-4,9.053499E-5,4.666428E-5,1.434825E-5,7.897912E-6,-6.055634E-14,-2.072909E-39,-9.789967E-48,-1.56222E-186,-7.251802E-11,7.360832,5.938357E-5,417462.3,417462.3
0.0015,15.58729,-9.545345E7,1510.411,1510.411,9.256834E-4,1.0,0.7706641,2.536311E-5,0.08179781,5.764856E-5,2.556953E-4,1.543123E-6,0.06206877,5.802845E-6,0.07344747,6.897421E-7,3.432209E-9,2.655859E-9,1.651025E-4,2.759053E-6,7.476107E-4,2.93139E-4,5.654972E-5,4.912628E-9,5.355527E-11,2.913931E-10,5.94096E-7,4.242969E-7,2.511467E-7,7.303953E-4,5.568961E-7,0.00121026,0.001395032,0.005154341,3.465407E-5,2.028568E-4,3.716825E-4,9.279872E-12,6.471232E-15,5.889346E-9,5.750872E-8,8.137731E-12,6.043601E-17,1.920926E-12,5.147953E-4,2.18213E-5,3.29155E-4,9.078343E-5,4.685485E-5,1.441364E-5,7.957445E-6,-3.157952E-15,-2.072805E-39,-9.269042E-48,-4.80551E-187,-7.421486E-11,7.360463,5.938706E-5,417441.4,417441.4
0.001532435,15.58284,-9.288006E7,1509.611,1509.611,9.256834E-4,1.0,0.7707364,2.513213E-5,0.08184537,5.712283E-5,2.560306E-4,1.530835E-6,0.06171926,5.740421E-6,0.07366904,6.887025E-7,3.401148E-9,2.627909E-9,1.640251E-4,2.731744E-6,7.44756E-4,2.91638E-4,5.584456E-5,4.90413E-9,5.304738E-11,2.906689E-10,5.9076E-7,4.230044E-7,2.493913E-7,7.259884E-4,5.482234E-7,0.001209891,0.001398017,0.005172018,3.448823E-5,2.017296E-4,3.736354E-4,9.24487E-12,6.736751E-15,5.866838E-9,5.728117E-8,8.074202E-12,4.430659E-16,1.802861E-12,5.080544E-4,2.141419E-5,3.318653E-4,9.200406E-5,4.779447E-5,1.473682E-5,8.254378E-6,-1.408514E-14,-2.072299E-39,-7.084862E-48,-4.426244E-189,-8.119163E-11,7.358664,5.940402E-5,417339.4,417339.4
0.001557184,15.57953,-9.098662E7,1509.015,1509.015,9.256834E-4,1.0,0.7707909,2.496112E-5,0.08188105,5.673384E-5,2.562745E-4,1.521673E-6,0.06145781,5.694258E-6,0.07383408,6.879012E-7,3.378058E-9,2.607107E-9,1.63224E-4,2.711557E-6,7.426597E-4,2.905341E-4,5.532531E-5,4.897412E-9,5.263336E-11,2.901248E-10,5.882702E-7,4.2203E-7,2.480795E-7,7.22693E-4,5.41827E-7,0.001209665,0.00140023,0.005185259,3.436504E-5,2.008977E-4,3.751186E-4,9.217891E-12,6.370833E-15,5.848776E-9,5.711253E-8,7.951321E-12,4.76431E-19,6.013454E-13,5.030482E-4,2.111428E-5,3.338987E-4,9.292629E-5,4.850809E-5,1.498318E-5,8.483802E-6,-3.62751E-15,-2.071921E-39,-5.780333E-48,-7.576395E-191,-8.434464E-11,7.357322,5.941664E-5,417263.2,417263.2
0.0016,15.57396,-8.784539E7,1508.012,1508.012,9.256834E-4,1.0,0.7708838,2.467535E-5,0.08194159,5.608422E-5,2.56673E-4,1.506237E-6,0.06101564,5.617208E-6,0.07411176,6.864989E-7,3.339352E-9,2.572299E-9,1.618781E-4,2.677873E-6,7.391883E-4,2.88703E-4,5.446277E-5,4.885312E-9,5.196803E-11,2.891988E-10,5.840704E-7,4.203665E-7,2.458629E-7,7.17122E-4,5.311838E-7,0.001209376,0.001403935,0.005207686,3.415825E-5,1.995125E-4,3.776711E-4,9.171294E-12,6.347039E-15,5.819164E-9,5.683111E-8,7.855623E-12,-1.399806E-17,2.466825E-13,4.946527E-4,2.061592E-5,3.373489E-4,9.450374E-5,4.9736E-5,1.540888E-5,8.886433E-6,-1.491511E-15,-2.071283E-39,-4.077478E-48,-9.973028E-192,-6.146321E-11,7.355059,5.943786E-5,417134.9,417134.9
0.001668077,15.56553,-8.31744E7,1506.488,1506.488,9.256834E-4,1.0,0.771028,2.424554E-5,0.08203497,5.510818E-5,2.572471E-4,1.482711E-6,0.06033768,5.501532E-6,0.07453401,6.84229E-7,3.280776E-9,2.519696E-9,1.598356E-4,2.627321E-6,7.340396E-4,2.859798E-4,5.317755E-5,4.865023E-9,5.095609E-11,2.877638E-10,5.776581E-7,4.177757E-7,2.424689E-7,7.085833E-4,5.152821E-7,0.001209155,0.001409524,0.005242167,3.384463E-5,1.974417E-4,3.816959E-4,9.098025E-12,6.272785E-15,5.773385E-9,5.640614E-8,7.801635E-12,-2.242753E-17,1.345945E-12,4.819551E-4,1.987314E-5,3.426671E-4,9.696685E-5,5.167134E-5,1.608441E-5,9.541444E-6,2.845424E-17,-2.070312E-39,-2.365167E-48,-5.023686E-197,-4.475992E-11,7.351609,5.947008E-5,416939.2,416939.2
0.0017,15.56173,-8.111018E7,1505.802,1505.802,9.256834E-4,1.0,0.7710943,2.405368E-5,0.08207761,5.467288E-5,2.574921E-4,1.472084E-6,0.06002981,5.449972E-6,0.07472432,6.831484E-7,3.254476E-9,2.496116E-9,1.589162E-4,2.604789E-6,7.317688E-4,2.847759E-4,5.260846E-5,4.855071E-9,5.050086E-11,2.871047E-10,5.747532E-7,4.165821E-7,2.409292E-7,7.047065E-4,5.082243E-7,0.001209141,0.001412026,0.005257865,3.370345E-5,1.965225E-4,3.835696E-4,9.063281E-12,6.324775E-15,5.751896E-9,5.621497E-8,7.729873E-12,3.371834E-17,9.008101E-13,4.762597E-4,1.954424E-5,3.450934E-4,9.810357E-5,5.257181E-5,1.64006E-5,9.854824E-6,-3.530596E-15,-2.069873E-39,-1.839466E-48,-6.977876E-198,-3.713154E-11,7.350049,5.948458E-5,416850.8,416850.8
0.001766929,15.5541,-7.701998E7,1504.417,1504.417,9.256834E-4,1.0,0.7712306,2.366989E-5,0.08216481,5.380286E-5,2.579579E-4,1.450582E-6,0.05940378,5.346964E-6,0.07510849,6.808512E-7,3.20155E-9,2.448719E-9,1.570615E-4,2.559772E-6,7.272757E-4,2.823884E-4,5.147844E-5,4.833387E-9,4.956632E-11,2.857483E-10,5.688601E-7,4.141198E-7,2.378005E-7,6.968233E-4,4.941798E-7,0.001209269,0.001417044,0.00528987,3.341847E-5,1.946942E-4,3.87471E-4,8.990886E-12,6.145722E-15,5.707817E-9,5.582882E-8,7.69111E-12,-3.540315E-17,1.255606E-12,4.648167E-4,1.889136E-5,3.500485E-4,1.004508E-4,5.444555E-5,1.706232E-5,1.052462E-5,-5.281503E-17,-2.068984E-39,-1.094898E-48,-1.185917E-200,-3.564444E-11,7.346893,5.951377E-5,416671.8,416671.8
0.0018,15.55048,-7.511006E7,1503.759,1503.759,9.256834E-4,1.0,0.7712966,2.3489E-5,0.08220684,5.339316E-5,2.581647E-4,1.44033E-6,0.0591038,5.298471E-6,0.0752912,6.797009E-7,3.176452E-9,2.426277E-9,1.561797E-4,2.538573E-6,7.251807E-4,2.812727E-4,5.094971E-5,4.82228E-9,4.911885E-11,2.850897E-10,5.660404E-7,4.129222E-7,2.363021E-7,6.930452E-4,4.875936E-7,0.001209404,0.001419415,0.005305249,3.328281E-5,1.938376E-4,3.893856E-4,8.954791E-12,6.056937E-15,5.686055E-9,5.564483E-8,7.599601E-12,-9.412192E-17,5.615575E-13,4.594002E-4,1.858603E-5,3.524334E-4,1.01593E-4,5.536438E-5,1.738867E-5,1.086199E-5,-2.118762E-16,-2.06856E-39,-8.482355E-49,-5.022087E-202,-3.686337E-11,7.345388,5.952762E-5,416586.5,416586.5
0.001871879,15.54294,-7.118748E7,1502.383,1502.383,9.256834E-4,1.0,0.7714373,2.311394E-5,0.08229601,5.254437E-5,2.585645E-4,1.418822E-6,0.05847141,5.198026E-6,0.07567343,6.771688E-7,3.124084E-9,2.379548E-9,1.543345E-4,2.494647E-6,7.208802E-4,2.789775E-4,4.986095E-5,4.797351E-9,4.819151E-11,2.836814E-10,5.601053E-7,4.103583E-7,2.331443E-7,6.850778E-4,4.740044E-7,0.001209835,0.001424346,0.005337767,3.299843E-5,1.920722E-4,3.935188E-4,8.877118E-12,6.057786E-15,5.640131E-9,5.525961E-8,7.58612E-12,7.318472E-17,1.175524E-12,4.48122E-4,1.795779E-5,3.574825E-4,1.040384E-4,5.734621E-5,1.809657E-5,1.160945E-5,-4.93877E-15,-2.067671E-39,-4.927791E-49,-8.627827E-205,-5.612365E-11,7.342231,5.955651E-5,416407.4,416407.4
0.001893743,15.54073,-7.005283E7,1501.979,1501.979,9.256834E-4,1.0,0.7714794,2.300456E-5,0.08232256,5.229701E-5,2.586729E-4,1.412483E-6,0.05828421,5.168757E-6,0.0757858,6.763903E-7,3.10872E-9,2.365856E-9,1.537919E-4,2.481842E-6,7.196371E-4,2.783127E-4,4.954535E-5,4.789573E-9,4.791485E-11,2.83259E-10,5.583506E-7,4.095887E-7,2.322098E-7,6.827182E-4,4.700578E-7,0.00121,0.001425788,0.005347419,3.291462E-5,1.915602E-4,3.947685E-4,8.853663E-12,5.965762E-15,5.626462E-9,5.514553E-8,7.612965E-12,6.779131E-17,1.653888E-12,4.448208E-4,1.777583E-5,3.589829E-4,1.047723E-4,5.794493E-5,1.83115E-5,1.184069E-5,-3.886978E-15,-2.067409E-39,-4.184989E-49,-3.902574E-207,-7.634055E-11,7.341301,5.956498E-5,416354.6,416354.6
0.0019,15.5401,-6.97329E7,1501.865,1501.865,9.256834E-4,1.0,0.7714914,2.297364E-5,0.08233011,5.222711E-5,2.587029E-4,1.410685E-6,0.05823106,5.160485E-6,0.07581763,6.761668E-7,3.104366E-9,2.361974E-9,1.536381E-4,2.478221E-6,7.192866E-4,2.781252E-4,4.94563E-5,4.787317E-9,4.783133E-11,2.831384E-10,5.578512E-7,4.093692E-7,2.319445E-7,6.820483E-4,4.689435E-7,0.001210049,0.001426196,0.005350162,3.289086E-5,1.914157E-4,3.951255E-4,8.846561E-12,5.90697E-15,5.622295E-9,5.511322E-8,7.556773E-12,2.649153E-17,9.135745E-13,4.438867E-4,1.77245E-5,3.594093E-4,1.049815E-4,5.811592E-5,1.837298E-5,1.19072E-5,-8.687863E-16,-2.067335E-39,-3.994011E-49,-1.376647E-207,-7.460179E-11,7.341037,5.956738E-5,416339.7,416339.7
0.001960377,15.53422,-6.675004E7,1500.787,1500.787,9.256834E-4,1.0,0.7716056,2.268376E-5,0.08240192,5.157208E-5,2.589672E-4,1.39371E-6,0.05772769,5.082968E-6,0.07611768,6.73995E-7,3.063415E-9,2.325553E-9,1.52188E-4,2.444287E-6,7.160194E-4,2.763747E-4,4.862471E-5,4.765233E-9,4.709931E-11,2.819859E-10,5.531313E-7,4.072698E-7,2.294314E-7,6.757E-4,4.585253E-7,0.001210585,0.001430027,0.005376191,3.266633E-5,1.900668E-4,3.985561E-4,8.781052E-12,5.955164E-15,5.585502E-9,5.481006E-8,7.550438E-12,1.304914E-16,2.477866E-12,4.351084E-4,1.724553E-5,3.634588E-4,1.069815E-4,5.97581E-5,1.896542E-5,1.255652E-5,-4.881766E-15,-2.066633E-39,-2.555881E-49,-1.559535E-209,-6.892177E-11,7.338546,5.958993E-5,416198.4,416198.4
0.00197339,15.53299,-6.61309E7,1500.561,1500.561,9.256834E-4,1.0,0.7716299,2.262324E-5,0.08241716,5.143539E-5,2.590184E-4,1.390137E-6,0.05762138,5.06679E-6,0.0761807,6.735235E-7,3.054814E-9,2.317909E-9,1.518832E-4,2.437203E-6,7.153414E-4,2.760109E-4,4.845182E-5,4.760406E-9,4.69375E-11,2.817401E-10,5.521355E-7,4.068216E-7,2.289007E-7,6.743587E-4,4.563563E-7,0.001210712,0.001430829,0.0053817,3.261903E-5,1.897864E-4,3.992922E-4,8.767115E-12,5.843277E-15,5.576609E-9,5.474615E-8,7.535641E-12,4.433864E-17,2.017184E-12,4.332706E-4,1.714604E-5,3.643164E-4,1.074083E-4,6.011021E-5,1.909292E-5,1.269826E-5,-2.760838E-15,-2.066486E-39,-2.323668E-49,-2.354728E-210,-7.703916E-11,7.338022,5.959465E-5,416168.7,416168.7
0.002,15.53051,-6.488988E7,1500.105,1500.105,9.256834E-4,1.0,0.7716792,2.250152E-5,0.08244806,5.116057E-5,2.591172E-4,1.38292E-6,0.05740633,5.034261E-6,0.07630782,6.725556E-7,3.037486E-9,2.302525E-9,1.512681E-4,2.422949E-6,7.139823E-4,2.752812E-4,4.810491E-5,4.750401E-9,4.661803E-11,2.81239E-10,5.501171E-7,4.059095E-7,2.278268E-7,6.716444E-4,4.520006E-7,0.001210985,0.001432443,0.005392859,3.252346E-5,1.892239E-4,4.007938E-4,8.737431E-12,5.849583E-15,5.559722E-9,5.461726E-8,7.364644E-12,6.020587E-17,2.991793E-13,4.295698E-4,1.69465E-5,3.660539E-4,1.082763E-4,6.082825E-5,1.935344E-5,1.299005E-5,-2.595489E-15,-2.066188E-39,-1.912619E-49,-4.573868E-211,-6.688478E-11,7.336963,5.960417E-5,416108.7,416108.7
0.002056957,15.52537,-6.234129E7,1499.158,1499.158,9.256834E-4,1.0,0.7717833,2.224991E-5,0.0825131,5.059285E-5,2.593017E-4,1.367869E-6,0.05695621,4.967044E-6,0.07657227,6.704681E-7,3.001482E-9,2.270617E-9,1.499869E-4,2.393485E-6,7.111911E-4,2.737801E-4,4.739104E-5,4.728651E-9,4.596168E-11,2.801775E-10,5.458979E-7,4.039766E-7,2.255789E-7,6.659593E-4,4.43024E-7,0.001211619,0.001435786,0.005416277,3.232385E-5,1.88067E-4,4.039918E-4,8.675855E-12,5.845831E-15,5.52496E-9,5.434919E-8,7.338934E-12,1.153705E-16,9.715056E-13,4.218988E-4,1.653635E-5,3.697017E-4,1.101138E-4,6.23563E-5,1.991014E-5,1.362344E-5,-4.416377E-15,-2.065566E-39,-1.267015E-49,-1.949196E-213,-6.40893E-11,7.334757,5.962389E-5,415983.5,415983.5
0.0021,15.52163,-6.050686E7,1498.466,1498.466,9.256834E-4,1.0,0.7718607,2.20674E-5,0.08256129,5.018133E-5,2.594178E-4,1.356833E-6,0.05662486,4.918303E-6,0.07676552,6.688773E-7,2.975191E-9,2.247358E-9,1.490492E-4,2.372102E-6,7.091815E-4,2.726973E-4,4.68759E-5,4.71189E-9,4.547533E-11,2.793839E-10,5.427901E-7,4.025325E-7,2.239234E-7,6.617704E-4,4.365346E-7,0.001212138,0.001438217,0.00543357,3.21772E-5,1.87233E-4,4.063946E-4,8.62917E-12,5.80041E-15,5.498572E-9,5.415296E-8,7.259506E-12,6.966413E-17,8.943613E-13,4.163169E-4,1.624081E-5,3.723967E-4,1.114846E-4,6.350329E-5,2.033001E-5,1.411003E-5,-4.116995E-15,-2.065111E-39,-9.315702E-50,-1.490092E-214,-5.373726E-11,7.33314,5.963825E-5,415891.8,415891.8
0.002145465,15.51782,-5.864933E7,1497.758,1497.758,9.256834E-4,1.0,0.7719413,2.188139E-5,0.08261133,4.976218E-5,2.595194E-4,1.34548E-6,0.05628274,4.868633E-6,0.07696375,6.671854E-7,2.948239E-9,2.223551E-9,1.480858E-4,2.350297E-6,7.07146E-4,2.715989E-4,4.635317E-5,4.693927E-9,4.497315E-11,2.785534E-10,5.395816E-7,4.010221E-7,2.222135E-7,6.574416E-4,4.299388E-7,0.001212719,0.001440702,0.005451475,3.2026E-5,1.863877E-4,4.089197E-4,8.580321E-12,5.684674E-15,5.471239E-9,5.39508E-8,7.266137E-12,1.432212E-17,1.538035E-12,4.106122E-4,1.594132E-5,3.751878E-4,1.129164E-4,6.470767E-5,2.077271E-5,1.46314E-5,-1.338913E-15,-2.064643E-39,-6.751898E-50,-2.250978E-216,-5.461308E-11,7.331478,5.965292E-5,415797.5,415797.5
0.0022,15.51341,-5.65229E7,1496.937,1496.937,9.256834E-4,1.0,0.7720364,2.166691E-5,0.08267026,4.927924E-5,2.596139E-4,1.332252E-6,0.0558826,4.811369E-6,0.0771939,6.651412E-7,2.91696E-9,2.195978E-9,1.46965E-4,2.325135E-6,7.048149E-4,2.703387E-4,4.575332E-5,4.67201E-9,4.438766E-11,2.775664E-10,5.358234E-7,3.992294E-7,2.202124E-7,6.523729E-4,4.22356E-7,0.001213452,0.001443574,0.005472487,3.184934E-5,1.85419E-4,4.119314E-4,8.521088E-12,5.665143E-15,5.438265E-9,5.371468E-8,7.133906E-12,2.96721E-17,4.711167E-13,4.040157E-4,1.55982E-5,3.784635E-4,1.146125E-4,6.614284E-5,2.130264E-5,1.526674E-5,-1.131726E-15,-2.064098E-39,-4.60689E-50,-3.222826E-218,-4.233815E-11,7.329543,5.966988E-5,415687.8,415687.8
0.0023,15.50577,-5.288733E7,1495.508,1495.508,9.256834E-4,1.0,0.7722068,2.129635E-5,0.08277539,4.844574E-5,2.597139E-4,1.309031E-6,0.05517604,4.712417E-6,0.07759572,6.613555E-7,2.862361E-9,2.147992E-9,1.450013E-4,2.281596E-6,7.008257E-4,2.681766E-4,4.472392E-5,4.630977E-9,4.335871E-11,2.757817E-10,5.291811E-7,3.959931E-7,2.166753E-7,6.434063E-4,4.09307E-7,0.001214879,0.001448557,0.005509776,3.153762E-5,1.837614E-4,4.174071E-4,8.413807E-12,5.528238E-15,5.379066E-9,5.329869E-8,7.020687E-12,-4.226904E-17,5.132781E-13,3.925701E-4,1.501097E-5,3.842766E-4,1.176654E-4,6.874852E-5,2.22713E-5,1.645983E-5,-4.370581E-16,-2.063142E-39,-2.315081E-50,-3.899471E-220,-3.867737E-11,7.326151,5.969927E-5,415495.4,415495.4
0.002384125,15.49977,-5.00675E7,1494.377,1494.377,9.256834E-4,1.0,0.7723462,2.100547E-5,0.08286112,4.779229E-5,2.597291E-4,1.290455E-6,0.05460707,4.634703E-6,0.07791491,6.581379E-7,2.818973E-9,2.110002E-9,1.434339E-4,2.247341E-6,6.977277E-4,2.664924E-4,4.392194E-5,4.595682E-9,4.253871E-11,2.743026E-10,5.2382E-7,3.933177E-7,2.138224E-7,6.361679E-4,3.991064E-7,0.001216141,0.001452487,0.005539991,3.128653E-5,1.824752E-4,4.21968E-4,8.324047E-12,5.520677E-15,5.330391E-9,5.296352E-8,6.944105E-12,4.940495E-17,1.011597E-12,3.83543E-4,1.455504E-5,3.88985E-4,1.20179E-4,7.091547E-5,2.30831E-5,1.749148E-5,-1.989012E-15,-2.06238E-39,-1.311304E-50,-6.064576E-223,-3.213663E-11,7.323443,5.972238E-5,415341.8,415341.8
0.0024,15.49868,-4.95581E7,1494.17,1494.17,9.256834E-4,1.0,0.7723721,2.09526E-5,0.08287703,4.767362E-5,2.597252E-4,1.287044E-6,0.05450221,4.620573E-6,0.07797329,6.575277E-7,2.81103E-9,2.103058E-9,1.431463E-4,2.241107E-6,6.971679E-4,2.661876E-4,4.377678E-5,4.588949E-9,4.238416E-11,2.740256E-10,5.228303E-7,3.928175E-7,2.132962E-7,6.348319E-4,3.972561E-7,0.001216383,0.001453203,0.005545579,3.124022E-5,1.82243E-4,4.22824E-4,8.30707E-12,5.470744E-15,5.320968E-9,5.29018E-8,6.905639E-12,1.609793E-18,5.793396E-13,3.818984E-4,1.447268E-5,3.898555E-4,1.206479E-4,7.132184E-5,2.323597E-5,1.768908E-5,-5.815731E-16,-2.06224E-39,-1.17842E-50,-4.713234E-224,-2.897354E-11,7.322946,5.972658E-5,415313.7,415313.7
0.0025,15.49209,-4.649855E7,1492.916,1492.916,9.256834E-4,1.0,0.7725329,2.063286E-5,0.0829755,4.69564E-5,2.59655E-4,1.266177E-6,0.05385826,4.535057E-6,0.0783288,6.53665E-7,2.762634E-9,2.060862E-9,1.413894E-4,2.203333E-6,6.938011E-4,2.643511E-4,4.290224E-5,4.546117E-9,4.14588E-11,2.722953E-10,5.167448E-7,3.896974E-7,2.100606E-7,6.266136E-4,3.860878E-7,0.001217934,0.001457548,0.005580027,3.095554E-5,1.80848E-4,4.281846E-4,8.201318E-12,5.444513E-15,5.263928E-9,5.252295E-8,6.820864E-12,4.581171E-17,1.135649E-12,3.719251E-4,1.397761E-5,3.952184E-4,1.235646E-4,7.386437E-5,2.419665E-5,1.895411E-5,-2.236066E-15,-2.061386E-39,-6.154228E-51,-2.108093E-224,-2.030894E-11,7.319913,5.9752E-5,415141.6,415141.6
0.0026,15.48596,-4.367905E7,1491.739,1491.739,9.256834E-4,1.0,0.7726893,2.033491E-5,0.08307104,4.628899E-5,2.595091E-4,1.24634E-6,0.05324201,4.455253E-6,0.07866395,6.497736E-7,2.716909E-9,2.021148E-9,1.397223E-4,2.16801E-6,6.906941E-4,2.626511E-4,4.209278E-5,4.502604E-9,4.05714E-11,2.705884E-10,5.10901E-7,3.866291E-7,2.069573E-7,6.187235E-4,3.757099E-7,0.001219506,0.001461617,0.005613222,3.068232E-5,1.795642E-4,4.334906E-4,8.096176E-12,5.339323E-15,5.207398E-9,5.215911E-8,6.688638E-12,4.214756E-18,8.773117E-13,3.625909E-4,1.352128E-5,4.003798E-4,1.26419E-4,7.637727E-5,2.515331E-5,2.025494E-5,-1.173066E-15,-2.060576E-39,-3.227468E-51,-9.510825E-227,-1.228713E-11,7.317037,5.977566E-5,414978.6,414978.6
0.0027,15.48025,-4.107197E7,1490.632,1490.632,9.256834E-4,1.0,0.7728418,2.005654E-5,0.08316392,4.566628E-5,2.59294E-4,1.22744E-6,0.05265107,4.380555E-6,0.07898056,6.458591E-7,2.673607E-9,1.983703E-9,1.381362E-4,2.134879E-6,6.878164E-4,2.61072E-4,4.134106E-5,4.458571E-9,3.973987E-11,2.689029E-10,5.052796E-7,3.836081E-7,2.039746E-7,6.111319E-4,3.660345E-7,0.00122108,0.001465439,0.005645273,3.041935E-5,1.78379E-4,4.387443E-4,7.992588E-12,5.44435E-15,5.152648E-9,5.180801E-8,6.705797E-12,2.608434E-16,2.354514E-12,3.538336E-4,1.309929E-5,4.053555E-4,1.292154E-4,7.886212E-5,2.610599E-5,2.159101E-5,-9.40393E-15,-2.059807E-39,-1.765107E-51,-1.963366E-225,-2.72204E-11,7.314306,5.97977E-5,414823.6,414823.6
0.00278307,15.47581,-3.90527E7,1489.764,1489.764,9.256834E-4,1.0,0.7729656,1.983904E-5,0.08323918,4.518034E-5,2.590658E-4,1.212403E-6,0.05217828,4.322066E-6,0.07923035,6.425935E-7,2.639317E-9,1.95413E-9,1.36876E-4,2.108885E-6,6.855852E-4,2.598443E-4,4.07567E-5,4.421629E-9,3.904965E-11,2.675177E-10,5.007628E-7,3.811328E-7,2.015824E-7,6.050382E-4,3.58484E-7,0.001222378,0.001468439,0.005671082,3.020809E-5,1.774631E-4,4.430695E-4,7.906357E-12,5.131707E-15,5.106089E-9,5.152484E-8,6.516544E-12,4.555672E-18,4.645552E-13,3.469671E-4,1.277257E-5,4.093551E-4,1.314959E-4,8.090559E-5,2.689434E-5,2.272789E-5,-5.131684E-17,-2.059197E-39,-1.043654E-51,-2.004632E-227,-2.662779E-11,7.31214,5.981484E-5,414700.8,414700.8
0.0028,15.47494,-3.865616E7,1489.592,1489.592,9.256834E-4,1.0,0.7729905,1.979612E-5,0.08325433,4.508453E-5,2.590142E-4,1.209407E-6,0.05208381,4.310513E-6,0.07927989,6.419267E-7,2.632506E-9,1.948271E-9,1.366251E-4,2.103745E-6,6.851467E-4,2.596027E-4,4.064171E-5,4.414068E-9,3.891493E-11,2.672369E-10,4.998587E-7,3.806319E-7,2.011038E-7,6.038183E-4,3.569951E-7,0.001222641,0.001469032,0.005676256,3.016577E-5,1.772835E-4,4.439468E-4,7.888945E-12,5.117257E-15,5.096838E-9,5.146838E-8,6.484653E-12,-1.334655E-17,4.429225E-13,3.456098E-4,1.270842E-5,4.101563E-4,1.319562E-4,8.131984E-5,2.705467E-5,2.296254E-5,-9.602033E-17,-2.059076E-39,-9.404986E-52,1.523773E-228,-2.332626E-11,7.311709,5.981822E-5,414676.4,414676.4
