Time_Soln#5 (sec),Volume_Soln#5 (cm3),Volumetric_heat_production_rate_Soln#5 (erg/cm3-sec),Surface_temperature_Soln#5 (K),Temperature_Soln#5 (K),Mass_Soln#5 (g),Pressure_Soln#5 (atm),Mole_fraction_H2_Soln#5 (),Mole_fraction_H_Soln#5 (),Mole_fraction_CH4_Soln#5 (),Mole_fraction_CH3_Soln#5 (),Mole_fraction_C2H6_Soln#5 (),Mole_fraction_C2H5_Soln#5 (),Mole_fraction_C2H4_Soln#5 (),Mole_fraction_C2H3_Soln#5 (),Mole_fraction_C2H2_Soln#5 (),Mole_fraction_C3H8_Soln#5 (),Mole_fraction_NC3H7_Soln#5 (),Mole_fraction_C3H6_Soln#5 (),Mole_fraction_C3H5-A_Soln#5 (),Mole_fraction_C3H4-P_Soln#5 (),Mole_fraction_C3H4-A_Soln#5 (),Mole_fraction_NC4H10_Soln#5 (),Mole_fraction_PC4H9_Soln#5 (),Mole_fraction_IC4H10_Soln#5 (),Mole_fraction_IC4H8_Soln#5 (),Mole_fraction_IC4H7_Soln#5 (),Mole_fraction_C4H8-1_Soln#5 (),Mole_fraction_C4H8-2_Soln#5 (),Mole_fraction_C4H71-3_Soln#5 (),Mole_fraction_C4H6_Soln#5 (),Mole_fraction_C4H4_Soln#5 (),Mole_fraction_C6H6_Soln#5 (),Mole_fraction_FULVENE_Soln#5 (),Mole_fraction_C5H6_Soln#5 (),Mole_fraction_MCPTD_Soln#5 (),Mole_fraction_NC5H12_Soln#5 (),Mole_fraction_NC5H10_Soln#5 (),Mole_fraction_B1M2_Soln#5 (),Mole_fraction_B1M3_Soln#5 (),Mole_fraction_B2M2_Soln#5 (),Mole_fraction_CYC5H8_Soln#5 (),Mole_fraction_LC5H8_Soln#5 (),Mole_fraction_DIALLYL_Soln#5 (),Mole_fraction_CYC6H8_Soln#5 (),Mole_fraction_CYC6H10_Soln#5 (),Mole_fraction_NC6H12_Soln#5 (),Mole_fraction_NC7H14_Soln#5 (),Mole_fraction_C7H8_Soln#5 (),Mole_fraction_C7H7_Soln#5 (),Mole_fraction_C6H5C2H3_Soln#5 (),Mole_fraction_C6H5C2H5_Soln#5 (),Mole_fraction_XYLENE_Soln#5 (),Mole_fraction_NPBENZ_Soln#5 (),Mole_fraction_NC12H26_Soln#5 (),Mole_fraction_NC16H34_Soln#5 (),Mole_fraction_NC10H20_Soln#5 (),Molecular_weight_Soln#5 (g/mole),Mass_density_Soln#5 (g/cm3),Unburned_hydrocarbons_Soln#5 (ppm),Volatile_organic_compounds_Soln#5 (ppm)
0.006,15.33192,-2.032196E7,1069.487,1069.487,0.001504235,1.0,0.866372,2.091526E-7,0.01662883,5.770847E-6,0.006109257,3.655037E-6,0.0459697,1.738004E-7,3.785566E-4,7.430299E-4,1.391336E-7,0.02058683,3.20443E-5,7.090162E-5,1.099044E-4,2.41327E-4,4.964364E-8,2.022552E-5,4.472962E-4,2.807386E-5,0.00519206,5.610569E-4,2.261877E-5,0.007871755,5.315276E-5,2.277608E-4,1.724606E-6,2.287975E-4,1.023345E-5,1.201488E-5,0.00455702,6.190454E-6,1.188378E-4,2.542558E-6,1.704977E-6,0.001855915,1.462887E-4,2.209334E-5,7.645408E-6,4.085977E-4,0.00392507,0.003485551,6.05114E-6,9.258201E-6,5.000241E-5,5.161946E-6,5.048769E-5,0.00409972,0.001720672,0.007582811,8.610156,9.811094E-5,488316.5,488316.5
0.0061,15.33096,-1.993568E7,1069.142,1069.142,0.001504235,1.0,0.8660912,2.066057E-7,0.01671343,5.71083E-6,0.006138356,3.618629E-6,0.04611836,1.718469E-7,3.806892E-4,7.454303E-4,1.37351E-7,0.0206427,3.189021E-5,7.144088E-5,1.103826E-4,2.415396E-4,4.897217E-8,2.032934E-5,4.511495E-4,2.790761E-5,0.005194036,5.633973E-4,2.24935E-5,0.007895882,5.344158E-5,2.290596E-4,1.747326E-6,2.309008E-4,1.034842E-5,1.20087E-5,0.004560464,6.21448E-6,1.189583E-4,2.562008E-6,1.722635E-6,0.001854854,1.463252E-4,2.221319E-5,7.736127E-6,4.085793E-4,0.003923511,0.003484131,6.006397E-6,9.359011E-6,5.015792E-5,5.196848E-6,5.054924E-5,0.00408057,0.001709602,0.007534065,8.607918,9.811711E-5,488189.6,488189.6
0.0062,15.33002,-1.956237E7,1068.803,1068.803,0.001504235,1.0,0.8658147,2.041337E-7,0.01679697,5.652438E-6,0.006167082,3.583202E-6,0.04626462,1.699472E-7,3.827926E-4,7.478014E-4,1.3562E-7,0.02069755,3.173933E-5,7.197389E-5,1.108525E-4,2.417462E-4,4.832047E-8,2.043167E-5,4.549563E-4,2.774436E-5,0.005195868,5.656984E-4,2.237087E-5,0.007919587,5.37263E-5,2.303445E-4,1.769931E-6,2.32986E-4,1.046231E-5,1.200248E-5,0.004563757,6.237981E-6,1.190742E-4,2.581219E-6,1.740157E-6,0.00185376,1.463579E-4,2.233123E-5,7.826159E-6,4.0855E-4,0.003921878,0.003482738,5.962716E-6,9.459245E-6,5.031063E-5,5.23135E-6,5.060876E-5,0.00406175,0.00169874,0.007486218,8.60572,9.812315E-5,488064.9,488064.9
0.0063,15.32909,-1.920143E7,1068.47,1068.47,0.001504235,1.0,0.8655426,2.017334E-7,0.01687947,5.595606E-6,0.006195444,3.548719E-6,0.04640856,1.680993E-7,3.848677E-4,7.501442E-4,1.339385E-7,0.02075141,3.159154E-5,7.25008E-5,1.113144E-4,2.419468E-4,4.768775E-8,2.053254E-5,4.587175E-4,2.7584E-5,0.005197561,5.679612E-4,2.22508E-5,0.007942882,5.400704E-5,2.316156E-4,1.792423E-6,2.350537E-4,1.057514E-5,1.199621E-5,0.004566906,6.260974E-6,1.191858E-4,2.600196E-6,1.757545E-6,0.001852635,1.463871E-4,2.244753E-5,7.915517E-6,4.085102E-4,0.003920176,0.003481372,5.92006E-6,9.558919E-6,5.046062E-5,5.265463E-6,5.06663E-5,0.00404325,0.001688081,0.007439243,8.60356,9.812904E-5,487942.4,487942.4
0.0064,15.32819,-1.885227E7,1068.144,1068.144,0.001504235,1.0,0.8652746,1.994017E-7,0.01696095,5.54027E-6,0.006223453,3.515139E-6,0.04655025,1.663009E-7,3.869153E-4,7.524594E-4,1.323042E-7,0.02080432,3.144674E-5,7.302176E-5,1.117683E-4,2.421418E-4,4.707314E-8,2.0632E-5,4.624344E-4,2.742647E-5,0.00519912,5.701867E-4,2.213321E-5,0.00796578,5.428392E-5,2.328735E-4,1.814803E-6,2.371043E-4,1.068692E-5,1.19899E-5,0.004569916,6.283476E-6,1.192932E-4,2.618946E-6,1.774804E-6,0.00185148,1.46413E-4,2.256212E-5,8.004212E-6,4.084604E-4,0.003918407,0.003480033,5.878392E-6,9.658047E-6,5.060799E-5,5.299196E-6,5.072196E-5,0.004025059,0.001677618,0.007393113,8.601437,9.813481E-5,487822.0,487822.0
0.0065,15.32731,-1.851433E7,1067.824,1067.824,0.001504235,1.0,0.8650107,1.971356E-7,0.01704146,5.486369E-6,0.006251119,3.482426E-6,0.04668976,1.645502E-7,3.88936E-4,7.547479E-4,1.307153E-7,0.0208563,3.130484E-5,7.353693E-5,1.122147E-4,2.423313E-4,4.647589E-8,2.07301E-5,4.661081E-4,2.727169E-5,0.005200552,5.723762E-4,2.201799E-5,0.007988294,5.455704E-5,2.341184E-4,1.837075E-6,2.391382E-4,1.079767E-5,1.198355E-5,0.004572791,6.305505E-6,1.193965E-4,2.637474E-6,1.791935E-6,0.001850297,1.464356E-4,2.267505E-5,8.092257E-6,4.084009E-4,0.003916574,0.003478719,5.837675E-6,9.756643E-6,5.075282E-5,5.332558E-6,5.077578E-5,0.004007169,0.001667344,0.0073478,8.59935,9.814044E-5,487703.6,487703.7
0.0066,15.32645,-1.818708E7,1067.509,1067.509,0.001504235,1.0,0.8647507,1.949322E-7,0.01712101,5.43384E-6,0.006278453,3.450542E-6,0.04682715,1.628449E-7,3.909308E-4,7.570106E-4,1.291695E-7,0.02090739,3.116571E-5,7.404646E-5,1.126536E-4,2.425155E-4,4.58952E-8,2.082686E-5,4.697397E-4,2.711956E-5,0.005201861,5.745307E-4,2.190507E-5,0.008010435,5.482653E-5,2.353508E-4,1.859241E-6,2.411557E-4,1.090743E-5,1.197718E-5,0.004575538,6.327078E-6,1.194959E-4,2.655787E-6,1.808943E-6,0.001849088,1.46455E-4,2.278638E-5,8.179666E-6,4.083324E-4,0.003914682,0.00347743,5.797867E-6,9.854721E-6,5.08952E-5,5.365561E-6,5.082787E-5,0.003989568,0.001657253,0.007303274,8.597298,9.814596E-5,487587.3,487587.3
0.0067,15.32561,-1.787001E7,1067.2,1067.2,0.001504235,1.0,0.8644944,1.927888E-7,0.01719964,5.38263E-6,0.006305463,3.419456E-6,0.04696251,1.611833E-7,3.929003E-4,7.592482E-4,1.276653E-7,0.02095762,3.102926E-5,7.455049E-5,1.130855E-4,2.426948E-4,4.533037E-8,2.092234E-5,4.733303E-4,2.697E-5,0.005203053,5.766513E-4,2.179435E-5,0.008032217,5.50925E-5,2.36571E-4,1.881301E-6,2.431574E-4,1.10162E-5,1.197077E-5,0.004578162,6.348211E-6,1.195917E-4,2.673889E-6,1.82583E-6,0.001847853,1.464715E-4,2.289614E-5,8.266449E-6,4.082552E-4,0.003912733,0.003476165,5.758937E-6,9.952296E-6,5.103522E-5,5.398212E-6,5.087827E-5,0.003972247,0.001647338,0.00725951,8.595279,9.815135E-5,487472.8,487472.8
0.0068,15.32479,-1.756264E7,1066.896,1066.896,0.001504235,1.0,0.8642419,1.907027E-7,0.01727737,5.332682E-6,0.00633216,3.389133E-6,0.04709589,1.595636E-7,3.948454E-4,7.614617E-4,1.262006E-7,0.02100701,3.08954E-5,7.504919E-5,1.135104E-4,2.428692E-4,4.47807E-8,2.101657E-5,4.76881E-4,2.682294E-5,0.005204134,5.787391E-4,2.168577E-5,0.008053651,5.535505E-5,2.377793E-4,1.903259E-6,2.451437E-4,1.112401E-5,1.196435E-5,0.004580668,6.36892E-6,1.196838E-4,2.691786E-6,1.8426E-6,0.001846595,1.464851E-4,2.30044E-5,8.352619E-6,4.081696E-4,0.003910731,0.003474923,5.720849E-6,1.004938E-5,5.117294E-5,5.430523E-6,5.092706E-5,0.003955198,0.001637593,0.007216482,8.593293,9.815663E-5,487360.1,487360.1
0.0069,15.32398,-1.726456E7,1066.597,1066.597,0.001504235,1.0,0.8639928,1.886717E-7,0.01735423,5.28395E-6,0.006358552,3.359544E-6,0.04722736,1.579841E-7,3.967666E-4,7.636516E-4,1.247741E-7,0.02105559,3.076405E-5,7.554266E-5,1.139286E-4,2.43039E-4,4.424559E-8,2.110958E-5,4.803928E-4,2.667832E-5,0.005205107,5.807948E-4,2.157925E-5,0.008074746,5.561427E-5,2.389761E-4,1.925116E-6,2.471147E-4,1.123087E-5,1.19579E-5,0.00458306,6.389219E-6,1.197726E-4,2.709484E-6,1.859254E-6,0.001845315,1.464959E-4,2.311117E-5,8.438186E-6,4.080761E-4,0.003908678,0.003473703,5.683575E-6,1.014599E-5,5.130845E-5,5.4625E-6,5.09743E-5,0.003938411,0.001628013,0.007174169,8.591338,9.816179E-5,487249.3,487249.3
0.007,15.32319,-1.697536E7,1066.303,1066.303,0.001504235,1.0,0.8637472,1.866935E-7,0.01743024,5.236383E-6,0.006384648,3.33066E-6,0.04735696,1.564432E-7,3.986646E-4,7.658186E-4,1.23384E-7,0.02110338,3.063512E-5,7.603104E-5,1.143403E-4,2.432042E-4,4.372442E-8,2.120141E-5,4.838665E-4,2.653605E-5,0.005205977,5.828194E-4,2.147472E-5,0.008095513,5.587027E-5,2.401617E-4,1.946874E-6,2.490711E-4,1.13368E-5,1.195143E-5,0.004585343,6.40912E-6,1.19858E-4,2.726986E-6,1.875796E-6,0.001844014,1.46504E-4,2.321652E-5,8.523162E-6,4.07975E-4,0.003906576,0.003472504,5.647086E-6,1.024212E-5,5.144181E-5,5.494153E-6,5.102004E-5,0.003921879,0.001618593,0.007132546,8.589414,9.816685E-5,487140.2,487140.2
0.0071,15.32242,-1.669465E7,1066.014,1066.014,0.001504235,1.0,0.863505,1.84766E-7,0.01750542,5.189942E-6,0.006410454,3.302457E-6,0.04748475,1.549396E-7,4.0054E-4,7.679634E-4,1.22029E-7,0.02115041,3.050853E-5,7.651444E-5,1.147456E-4,2.433652E-4,4.321667E-8,2.129209E-5,4.873031E-4,2.639608E-5,0.005206748,5.848138E-4,2.137212E-5,0.008115961,5.612312E-5,2.413363E-4,1.968534E-6,2.510129E-4,1.144182E-5,1.194494E-5,0.004587519,6.428637E-6,1.199402E-4,2.744297E-6,1.892228E-6,0.001842693,1.465096E-4,2.332046E-5,8.607556E-6,4.078666E-4,0.003904429,0.003471327,5.611357E-6,1.033781E-5,5.157307E-5,5.525487E-6,5.106433E-5,0.003905595,0.001609329,0.007091597,8.58752,9.81718E-5,487032.7,487032.7
0.0072,15.32166,-1.642208E7,1065.73,1065.73,0.001504235,1.0,0.8632661,1.828873E-7,0.01757979,5.144584E-6,0.006435978,3.274908E-6,0.04761078,1.534719E-7,4.023933E-4,7.700865E-4,1.207077E-7,0.0211967,3.038422E-5,7.699298E-5,1.151448E-4,2.435219E-4,4.272179E-8,2.138164E-5,4.907034E-4,2.625834E-5,0.005207423,5.867787E-4,2.127139E-5,0.008136098,5.637291E-5,2.425002E-4,1.990098E-6,2.529406E-4,1.154595E-5,1.193844E-5,0.004589593,6.44778E-6,1.200193E-4,2.761422E-6,1.908552E-6,0.001841353,1.465127E-4,2.342304E-5,8.691378E-6,4.077513E-4,0.003902237,0.003470169,5.576363E-6,1.043304E-5,5.170232E-5,5.556512E-6,5.110723E-5,0.003889552,0.001600215,0.007051299,8.585654,9.817665E-5,486926.9,486926.9
0.0073,15.32092,-1.615732E7,1065.45,1065.45,0.001504235,1.0,0.8630303,1.810554E-7,0.01765337,5.100269E-6,0.006461227,3.24799E-6,0.04773509,1.520387E-7,4.042251E-4,7.721886E-4,1.194189E-7,0.02124226,3.026211E-5,7.746677E-5,1.155379E-4,2.436746E-4,4.223929E-8,2.14701E-5,4.940681E-4,2.612279E-5,0.005208005,5.887148E-4,2.117247E-5,0.008155933,5.661971E-5,2.436536E-4,2.011568E-6,2.548545E-4,1.164919E-5,1.193193E-5,0.004591569,6.466562E-6,1.200954E-4,2.778365E-6,1.924771E-6,0.001839995,1.465133E-4,2.352429E-5,8.774637E-6,4.076291E-4,0.003900004,0.003469032,5.542079E-6,1.052784E-5,5.182959E-5,5.587232E-6,5.114878E-5,0.003873743,0.001591248,0.007011637,8.583817,9.81814E-5,486822.7,486822.7
0.0074,15.32019,-1.590003E7,1065.175,1065.175,0.001504235,1.0,0.8627976,1.792687E-7,0.01772618,5.056961E-6,0.006486209,3.221681E-6,0.04785773,1.506387E-7,4.060358E-4,7.7427E-4,1.181614E-7,0.02128713,3.014214E-5,7.79359E-5,1.159252E-4,2.438234E-4,4.176873E-8,2.155748E-5,4.97398E-4,2.598936E-5,0.005208499,5.906228E-4,2.107531E-5,0.008175475,5.68636E-5,2.447969E-4,2.032946E-6,2.567548E-4,1.175156E-5,1.192541E-5,0.004593449,6.484992E-6,1.201687E-4,2.795129E-6,1.940887E-6,0.00183862,1.465117E-4,2.362424E-5,8.857343E-6,4.075005E-4,0.003897731,0.003467914,5.508483E-6,1.062222E-5,5.195494E-5,5.617656E-6,5.118902E-5,0.003858161,0.001582422,0.00697259,8.582007,9.818605E-5,486720.1,486720.1
0.0075,15.31948,-1.56499E7,1064.904,1064.904,0.001504235,1.0,0.862568,1.775256E-7,0.01779824,5.014626E-6,0.006510929,3.195961E-6,0.04797876,1.49271E-7,4.078261E-4,7.763315E-4,1.169341E-7,0.0213313,3.002424E-5,7.840049E-5,1.163067E-4,2.439684E-4,4.130969E-8,2.164383E-5,5.006941E-4,2.5858E-5,0.005208908,5.925037E-4,2.097985E-5,0.008194731,5.710466E-5,2.459302E-4,2.054232E-6,2.586419E-4,1.185309E-5,1.191887E-5,0.004595237,6.503082E-6,1.202391E-4,2.811718E-6,1.956902E-6,0.001837229,1.465079E-4,2.372293E-5,8.939504E-6,4.073658E-4,0.00389542,0.003466814,5.475552E-6,1.071618E-5,5.207844E-5,5.64779E-6,5.1228E-5,0.003842801,0.001573735,0.006934143,8.580223,9.819061E-5,486618.9,486618.9
0.0076,15.31879,-1.540665E7,1064.638,1064.638,0.001504235,1.0,0.8623412,1.758242E-7,0.01786957,4.973228E-6,0.006535394,3.170808E-6,0.0480982,1.479343E-7,4.095964E-4,7.783735E-4,1.157357E-7,0.02137482,2.990836E-5,7.886063E-5,1.166827E-4,2.441098E-4,4.086168E-8,2.172917E-5,5.039569E-4,2.572864E-5,0.005209234,5.943579E-4,2.088605E-5,0.008213708,5.734296E-5,2.470539E-4,2.075429E-6,2.60516E-4,1.195377E-5,1.191233E-5,0.004596936,6.520843E-6,1.203069E-4,2.828137E-6,1.972818E-6,0.001835823,1.465019E-4,2.382039E-5,9.02113E-6,4.07225E-4,0.003893073,0.003465733,5.443263E-6,1.080973E-5,5.220013E-5,5.677641E-6,5.126576E-5,0.003827657,0.001565182,0.006896277,8.578465,9.819507E-5,486519.2,486519.2
0.0077,15.3181,-1.517001E7,1064.375,1064.375,0.001504235,1.0,0.8621173,1.74163E-7,0.01794019,4.932733E-6,0.00655961,3.1462E-6,0.04821611,1.466273E-7,4.113472E-4,7.803966E-4,1.145651E-7,0.02141769,2.979442E-5,7.931643E-5,1.170533E-4,2.442476E-4,4.042427E-8,2.181351E-5,5.071872E-4,2.560125E-5,0.005209481,5.961862E-4,2.079384E-5,0.008232416,5.757856E-5,2.48168E-4,2.096538E-6,2.623773E-4,1.205364E-5,1.190579E-5,0.004598549,6.538283E-6,1.20372E-4,2.844389E-6,1.988637E-6,0.001834403,1.464938E-4,2.391664E-5,9.10223E-6,4.070786E-4,0.003890692,0.003464669,5.411597E-6,1.090288E-5,5.232007E-5,5.707214E-6,5.130234E-5,0.003812721,0.001556759,0.006858977,8.576732,9.819945E-5,486420.9,486420.9
0.0078,15.31743,-1.49397E7,1064.117,1064.117,0.001504235,1.0,0.8618962,1.725408E-7,0.01801011,4.89311E-6,0.006583584,3.122121E-6,0.04833252,1.453493E-7,4.13079E-4,7.824012E-4,1.134216E-7,0.02145993,2.968237E-5,7.976798E-5,1.174186E-4,2.443821E-4,3.999717E-8,2.189689E-5,5.103858E-4,2.547576E-5,0.005209652,5.979892E-4,2.070318E-5,0.00825086,5.781155E-5,2.492729E-4,2.117559E-6,2.642263E-4,1.215269E-5,1.189924E-5,0.004600079,6.555414E-6,1.204347E-4,2.860478E-6,2.004361E-6,0.001832969,1.464837E-4,2.401171E-5,9.182811E-6,4.069267E-4,0.003888278,0.003463622,5.380534E-6,1.099565E-5,5.24383E-5,5.736516E-6,5.133779E-5,0.003797989,0.001548463,0.006822226,8.575024,9.820374E-5,486324.0,486324.0
0.0079,15.31678,-1.471548E7,1063.862,1063.862,0.001504235,1.0,0.8616778,1.709561E-7,0.01807935,4.854331E-6,0.006607321,3.098552E-6,0.04844748,1.440992E-7,4.147922E-4,7.843877E-4,1.123041E-7,0.02150156,2.957216E-5,8.021537E-5,1.177788E-4,2.445132E-4,3.957998E-8,2.197933E-5,5.135533E-4,2.535213E-5,0.005209749,5.997676E-4,2.061403E-5,0.008269047,5.804197E-5,2.503687E-4,2.138496E-6,2.660631E-4,1.225095E-5,1.189268E-5,0.004601529,6.572242E-6,1.204949E-4,2.876406E-6,2.019993E-6,0.001831522,1.464717E-4,2.410564E-5,9.262882E-6,4.067696E-4,0.003885834,0.003462592,5.350054E-6,1.108803E-5,5.255487E-5,5.765553E-6,5.137213E-5,0.003783456,0.001540289,0.006786011,8.573339,9.820794E-5,486228.5,486228.5
0.008,15.31614,-1.449713E7,1063.611,1063.611,0.001504235,1.0,0.8614621,1.694072E-7,0.01814793,4.816365E-6,0.006630827,3.075475E-6,0.04856101,1.428759E-7,4.164873E-4,7.863567E-4,1.112115E-7,0.02154259,2.946374E-5,8.065868E-5,1.18134E-4,2.446411E-4,3.917224E-8,2.206085E-5,5.166903E-4,2.523032E-5,0.005209775,6.015219E-4,2.052635E-5,0.008286984,5.826989E-5,2.514557E-4,2.159348E-6,2.678879E-4,1.234842E-5,1.188613E-5,0.004602902,6.588778E-6,1.205528E-4,2.892178E-6,2.035533E-6,0.001830063,1.464578E-4,2.419845E-5,9.342451E-6,4.066075E-4,0.003883359,0.003461578,5.320141E-6,1.118004E-5,5.266983E-5,5.79433E-6,5.140541E-5,0.003769115,0.001532236,0.006750316,8.571677,9.821207E-5,486134.2,486134.2
0.0081,15.31551,-1.428442E7,1063.364,1063.364,0.001504235,1.0,0.8612489,1.67893E-7,0.01821585,4.779187E-6,0.006654107,3.052875E-6,0.04867316,1.416786E-7,4.181646E-4,7.883085E-4,1.10143E-7,0.02158305,2.935706E-5,8.1098E-5,1.184843E-4,2.447659E-4,3.877367E-8,2.214147E-5,5.197975E-4,2.511027E-5,0.005209733,6.032527E-4,2.044009E-5,0.008304678,5.849538E-5,2.525341E-4,2.180117E-6,2.69701E-4,1.244513E-5,1.187958E-5,0.004604199,6.605029E-6,1.206083E-4,2.907797E-6,2.050984E-6,0.001828593,1.464421E-4,2.429016E-5,9.421525E-6,4.064404E-4,0.003880857,0.00346058,5.290777E-6,1.127169E-5,5.278321E-5,5.822852E-6,5.143766E-5,0.003754963,0.001524299,0.006715129,8.570038,9.821611E-5,486041.3,486041.3
0.0082,15.31489,-1.407712E7,1063.12,1063.12,0.001504235,1.0,0.8610382,1.66413E-7,0.01828314,4.742772E-6,0.006677166,3.030737E-6,0.04878395,1.405065E-7,4.198245E-4,7.902435E-4,1.090982E-7,0.02162293,2.925206E-5,8.153342E-5,1.188298E-4,2.448877E-4,3.838413E-8,2.222122E-5,5.228754E-4,2.499195E-5,0.005209625,6.049606E-4,2.035521E-5,0.008322133,5.871848E-5,2.53604E-4,2.200805E-6,2.715026E-4,1.254107E-5,1.187302E-5,0.004605424,6.621003E-6,1.206617E-4,2.923265E-6,2.066348E-6,0.001827112,1.464246E-4,2.438081E-5,9.500112E-6,4.062687E-4,0.003878328,0.003459598,5.261946E-6,1.136298E-5,5.289506E-5,5.851125E-6,5.14689E-5,0.003740994,0.001516476,0.006680436,8.568421,9.822007E-5,485949.5,485949.6
0.0083,15.31428,-1.387505E7,1062.88,1062.88,0.001504235,1.0,0.86083,1.649655E-7,0.01834981,4.707095E-6,0.006700008,3.009045E-6,0.04889343,1.393588E-7,4.214675E-4,7.921622E-4,1.080759E-7,0.02166227,2.91487E-5,8.1965E-5,1.191707E-4,2.450066E-4,3.800316E-8,2.23001E-5,5.259247E-4,2.487532E-5,0.005209452,6.06646E-4,2.027167E-5,0.008339357,5.893925E-5,2.546656E-4,2.221412E-6,2.73293E-4,1.263627E-5,1.186647E-5,0.004606578,6.636708E-6,1.207129E-4,2.938586E-6,2.081625E-6,0.001825621,1.464055E-4,2.44704E-5,9.578219E-6,4.060926E-4,0.003875773,0.00345863,5.233633E-6,1.145392E-5,5.300541E-5,5.879153E-6,5.149917E-5,0.003727205,0.001508763,0.006646226,8.566825,9.822396E-5,485859.0,485859.1
0.0084,15.31369,-1.367803E7,1062.644,1062.644,0.001504235,1.0,0.8606242,1.635488E-7,0.01841587,4.672132E-6,0.00672264,2.987786E-6,0.04900162,1.382346E-7,4.230938E-4,7.940648E-4,1.070751E-7,0.02170107,2.904694E-5,8.239283E-5,1.19507E-4,2.451227E-4,3.763034E-8,2.237815E-5,5.28946E-4,2.476033E-5,0.005209218,6.083095E-4,2.018944E-5,0.008356354,5.915775E-5,2.557192E-4,2.24194E-6,2.750723E-4,1.273073E-5,1.185992E-5,0.004607664,6.652151E-6,1.207621E-4,2.953762E-6,2.096819E-6,0.00182412,1.463847E-4,2.455898E-5,9.655854E-6,4.059121E-4,0.003873194,0.003457677,5.205822E-6,1.154451E-5,5.311431E-5,5.906942E-6,5.15285E-5,0.003713589,0.001501158,0.006612484,8.56525,9.822777E-5,485769.7,485769.7
0.0085,15.3131,-1.348585E7,1062.41,1062.41,0.001504235,1.0,0.8604207,1.621629E-7,0.01848133,4.637861E-6,0.006745065,2.966946E-6,0.04910855,1.371333E-7,4.24704E-4,7.959519E-4,1.060957E-7,0.02173934,2.894674E-5,8.281697E-5,1.198389E-4,2.45236E-4,3.726564E-8,2.245537E-5,5.319397E-4,2.464694E-5,0.005208924,6.099516E-4,2.010849E-5,0.00837313,5.937403E-5,2.567648E-4,2.26239E-6,2.768408E-4,1.282447E-5,1.185338E-5,0.004608684,6.667339E-6,1.208092E-4,2.968797E-6,2.111929E-6,0.001822611,1.463624E-4,2.464655E-5,9.733022E-6,4.057274E-4,0.003870592,0.003456738,5.178499E-6,1.163477E-5,5.322179E-5,5.934496E-6,5.155692E-5,0.003700145,0.001493658,0.006579201,8.563696,9.823151E-5,485681.6,485681.6
0.0086,15.31253,-1.329834E7,1062.18,1062.18,0.001504235,1.0,0.8602194,1.608065E-7,0.01854622,4.604259E-6,0.006767288,2.946511E-6,0.04921426,1.360541E-7,4.262982E-4,7.978237E-4,1.051368E-7,0.0217771,2.884805E-5,8.323752E-5,1.201665E-4,2.453467E-4,3.690873E-8,2.25318E-5,5.349064E-4,2.453512E-5,0.005208573,6.115728E-4,2.002877E-5,0.008389691,5.958813E-5,2.578026E-4,2.282764E-6,2.785986E-4,1.291749E-5,1.184684E-5,0.00460964,6.682279E-6,1.208544E-4,2.983693E-6,2.126959E-6,0.001821092,1.463385E-4,2.473314E-5,9.809732E-6,4.055388E-4,0.003867967,0.003455813,5.151649E-6,1.17247E-5,5.332788E-5,5.96182E-6,5.158446E-5,0.003686866,0.001486261,0.006546363,8.562161,9.823518E-5,485594.5,485594.5
0.0087,15.31197,-1.311536E7,1061.953,1061.953,0.001504235,1.0,0.8600204,1.59478E-7,0.01861053,4.571308E-6,0.006789313,2.926469E-6,0.04931877,1.349963E-7,4.278769E-4,7.996806E-4,1.041974E-7,0.02181436,2.875083E-5,8.365452E-5,1.204898E-4,2.454548E-4,3.65592E-8,2.260744E-5,5.378467E-4,2.442483E-5,0.005208166,6.131735E-4,1.995025E-5,0.008406041,5.980012E-5,2.588329E-4,2.303061E-6,2.80346E-4,1.300981E-5,1.18403E-5,0.004610533,6.696978E-6,1.208977E-4,2.998453E-6,2.141909E-6,0.001819566,1.463131E-4,2.481877E-5,9.885989E-6,4.053463E-4,0.003865322,0.003454902,5.12526E-6,1.181431E-5,5.343263E-5,5.988918E-6,5.161114E-5,0.003673749,0.001478963,0.006513961,8.560646,9.823879E-5,485508.6,485508.6
0.0088,15.31142,-1.293674E7,1061.73,1061.73,0.001504235,1.0,0.8598236,1.581769E-7,0.01867429,4.538985E-6,0.006811144,2.906808E-6,0.04942211,1.339592E-7,4.294404E-4,8.015228E-4,1.032769E-7,0.02185113,2.865505E-5,8.406805E-5,1.208089E-4,2.455604E-4,3.621687E-8,2.268231E-5,5.407611E-4,2.431603E-5,0.005207706,6.147542E-4,1.987292E-5,0.008422185,6.001002E-5,2.598557E-4,2.323284E-6,2.820831E-4,1.310144E-5,1.183378E-5,0.004611366,6.711442E-6,1.209392E-4,3.013079E-6,2.156781E-6,0.001818032,1.462863E-4,2.490347E-5,9.9618E-6,4.051501E-4,0.003862657,0.003454003,5.099317E-6,1.19036E-5,5.353606E-5,6.015795E-6,5.163698E-5,0.00366079,0.001471763,0.006481984,8.559149,9.824232E-5,485423.7,485423.7
