Time_Soln#19 (sec),Volume_Soln#19 (cm3),Volumetric_heat_production_rate_Soln#19 (erg/cm3-sec),Surface_temperature_Soln#19 (K),Temperature_Soln#19 (K),Mass_Soln#19 (g),Pressure_Soln#19 (atm),Mole_fraction_H2_Soln#19 (),Mole_fraction_H_Soln#19 (),Mole_fraction_CH4_Soln#19 (),Mole_fraction_CH3_Soln#19 (),Mole_fraction_C2H6_Soln#19 (),Mole_fraction_C2H5_Soln#19 (),Mole_fraction_C2H4_Soln#19 (),Mole_fraction_C2H3_Soln#19 (),Mole_fraction_C2H2_Soln#19 (),Mole_fraction_C3H8_Soln#19 (),Mole_fraction_IC3H7_Soln#19 (),Mole_fraction_NC3H7_Soln#19 (),Mole_fraction_C3H6_Soln#19 (),Mole_fraction_C3H5-A_Soln#19 (),Mole_fraction_C3H5-T_Soln#19 (),Mole_fraction_C3H4-P_Soln#19 (),Mole_fraction_C3H4-A_Soln#19 (),Mole_fraction_C3H3_Soln#19 (),Mole_fraction_NC4H10_Soln#19 (),Mole_fraction_PC4H9_Soln#19 (),Mole_fraction_IC4H10_Soln#19 (),Mole_fraction_IC4H8_Soln#19 (),Mole_fraction_C4H8-1_Soln#19 (),Mole_fraction_C4H8-2_Soln#19 (),Mole_fraction_C4H71-3_Soln#19 (),Mole_fraction_C4H6_Soln#19 (),Mole_fraction_C4H5_Soln#19 (),Mole_fraction_C4H4_Soln#19 (),Mole_fraction_C4H2_Soln#19 (),Mole_fraction_C6H6_Soln#19 (),Mole_fraction_FULVENE_Soln#19 (),Mole_fraction_C5H6_Soln#19 (),Mole_fraction_C5H5_Soln#19 (),Mole_fraction_C10H8_Soln#19 (),Mole_fraction_NC5H12_Soln#19 (),Mole_fraction_NC5H11_Soln#19 (),Mole_fraction_NC5H10_Soln#19 (),Mole_fraction_B1M3_Soln#19 (),Mole_fraction_LC5H8_Soln#19 (),Mole_fraction_NC6H12_Soln#19 (),Mole_fraction_NC7H15_Soln#19 (),Mole_fraction_NC7H14_Soln#19 (),Mole_fraction_C7H8_Soln#19 (),Mole_fraction_C7H7_Soln#19 (),Mole_fraction_C6H5C2H_Soln#19 (),Mole_fraction_C6H5C2H3_Soln#19 (),Mole_fraction_NC12H25_Soln#19 (),Mole_fraction_NC12H26_Soln#19 (),Mole_fraction_NC16H34_Soln#19 (),Mole_fraction_NC10H20_Soln#19 (),Molecular_weight_Soln#19 (g/mole),Mass_density_Soln#19 (g/cm3),Unburned_hydrocarbons_Soln#19 (ppm),Volatile_organic_compounds_Soln#19 (ppm)
7.53708E-6,16.19789,-6.521206E9,1633.551,1633.551,9.500434E-4,1.0,0.7885737,2.930856E-4,0.04550179,0.001725963,0.006440802,3.688941E-5,0.09845979,1.867138E-4,0.01552212,0.001234821,4.682207E-6,2.393222E-6,0.02173369,7.76522E-4,1.071914E-5,0.001441077,0.001491998,6.110534E-4,9.078873E-5,6.028218E-8,9.23837E-6,6.917945E-5,7.469283E-4,1.476723E-4,9.628495E-6,0.007761037,8.731877E-5,0.002122965,8.885524E-5,6.886435E-4,5.615656E-5,5.428764E-4,5.30617E-5,5.330784E-6,3.446607E-7,3.15698E-11,4.689418E-6,3.649675E-7,4.283715E-4,3.72336E-7,2.090114E-12,3.072573E-7,0.002556337,3.098265E-4,3.517978E-6,2.246414E-5,7.581322E-25,1.654907E-21,7.665797E-32,1.032849E-11,7.862049,5.86523E-5,445888.4,445888.4
7.707523E-6,16.19857,-6.469709E9,1633.263,1633.263,9.500434E-4,1.0,0.7883514,2.890356E-4,0.04574203,0.001691404,0.006404319,3.618026E-5,0.09865491,1.832567E-4,0.01563735,0.001211716,4.543025E-6,2.314213E-6,0.0215856,7.649954E-4,1.049671E-5,0.001457375,0.001500242,6.149645E-4,8.734376E-5,5.64273E-8,8.768237E-6,6.894452E-5,7.197261E-4,1.437494E-4,9.424449E-6,0.00769504,8.523139E-5,0.002134993,9.064321E-5,6.959411E-4,5.709908E-5,5.455083E-4,5.357345E-5,5.538442E-6,2.953654E-7,2.965141E-11,4.542868E-6,3.502968E-7,4.170568E-4,3.262437E-7,1.704817E-12,2.529854E-7,0.002552537,3.088547E-4,3.610081E-6,2.274814E-5,3.163745E-25,6.930613E-22,1.995542E-32,6.778349E-12,7.860333,5.864982E-5,445791.0,445791.0
7.737753E-6,16.19869,-6.460308E9,1633.213,1633.213,9.500434E-4,1.0,0.7883125,2.883344E-4,0.04578402,0.00168544,0.006397896,3.605779E-5,0.09868895,1.826586E-4,0.01565756,0.001207681,4.519046E-6,2.300634E-6,0.02155956,7.629873E-4,1.045823E-5,0.001460238,0.001501675,6.156363E-4,8.674882E-5,5.577453E-8,8.687763E-6,6.890244E-5,7.150532E-4,1.430692E-4,9.389238E-6,0.007683486,8.487122E-5,0.002137085,9.095871E-5,6.972261E-4,5.726531E-5,5.459649E-4,5.366261E-5,5.57558E-6,2.874522E-7,2.933369E-11,4.517732E-6,3.47803E-7,4.150904E-4,3.188249E-7,1.644639E-12,2.444404E-7,0.002551872,3.086826E-4,3.626428E-6,2.279808E-5,2.710777E-25,5.942032E-22,1.573115E-32,6.291742E-12,7.860032,5.86494E-5,445774.0,445774.0
7.793713E-6,16.1989,-6.442686E9,1633.119,1633.119,9.500434E-4,1.0,0.7882411,2.870495E-4,0.04586128,0.001674528,0.006386044,3.58336E-5,0.09875153,1.815631E-4,0.01569479,0.00120026,4.475201E-6,2.275828E-6,0.02151153,7.592982E-4,1.038773E-5,0.001465517,0.001504305,6.168629E-4,8.565993E-5,5.46158E-8,8.541032E-6,6.882423E-5,7.065196E-4,1.418218E-4,9.32481E-6,0.007662216,8.421221E-5,0.002140924,9.154147E-5,6.995974E-4,5.757228E-5,5.468021E-4,5.382641E-5,5.644571E-6,2.734086E-7,2.87621E-11,4.471855E-6,3.432686E-7,4.114816E-4,3.056424E-7,1.539061E-12,2.293981E-7,0.002550648,3.083643E-4,3.656698E-6,2.28902E-5,2.037282E-25,4.47087E-22,1.013482E-32,5.482266E-12,7.859479,5.864863E-5,445742.6,445742.6
7.814817E-6,16.19898,-6.435981E9,1633.083,1633.083,9.500434E-4,1.0,0.7882143,2.865693E-4,0.04589026,0.001670455,0.006381587,3.57499E-5,0.09877498,1.811538E-4,0.01570877,0.001197478,4.458846E-6,2.266582E-6,0.02149347,7.579163E-4,1.036138E-5,0.001467501,0.00150529,6.173198E-4,8.525343E-5,5.418366E-8,8.486438E-6,6.879464E-5,7.033401E-4,1.413554E-4,9.300762E-6,0.007654235,8.396624E-5,0.002142361,9.176081E-5,7.004892E-4,5.76878E-5,5.471152E-4,5.388777E-5,5.670669E-6,2.683082E-7,2.855193E-11,4.45477E-6,3.415854E-7,4.101311E-4,3.008492E-7,1.501106E-12,2.239748E-7,0.002550188,3.082443E-4,3.668117E-6,2.292483E-5,1.829391E-25,4.016382E-22,8.587298E-33,5.205021E-12,7.859271,5.864835E-5,445730.8,445730.8
7.840217E-6,16.19907,-6.427873E9,1633.041,1633.041,9.500434E-4,1.0,0.7881821,2.859945E-4,0.04592501,0.001665583,0.006376232,3.564976E-5,0.0988031,1.806639E-4,0.01572556,0.001194141,4.439291E-6,2.255534E-6,0.02147179,7.562601E-4,1.032986E-5,0.001469884,0.001506469,6.178656E-4,8.476718E-5,5.367361E-8,8.421267E-6,6.875895E-5,6.995414E-4,1.407969E-4,9.271999E-6,0.007644657,8.367205E-5,0.002144082,9.202449E-5,7.015609E-4,5.782665E-5,5.4749E-4,5.396132E-5,5.702139E-6,2.623083E-7,2.830279E-11,4.434362E-6,3.39579E-7,4.085133E-4,2.952064E-7,1.456733E-12,2.176233E-7,0.002549637,3.081E-4,3.681861E-6,2.296642E-5,1.607418E-25,3.530881E-22,7.037435E-33,4.890179E-12,7.859022,5.864802E-5,445716.7,445716.7
7.845226E-6,16.19909,-6.426248E9,1633.033,1633.033,9.500434E-4,1.0,0.7881758,2.858816E-4,0.04593185,0.001664626,0.006375178,3.563009E-5,0.09880863,1.805677E-4,0.01572886,0.001193485,4.435451E-6,2.253365E-6,0.02146752,7.559344E-4,1.032367E-5,0.001470353,0.001506701,6.179727E-4,8.467167E-5,5.35738E-8,8.408483E-6,6.875191E-5,6.987958E-4,1.406872E-4,9.26635E-6,0.007642772,8.361427E-5,0.002144421,9.207645E-5,7.017719E-4,5.7854E-5,5.475637E-4,5.397578E-5,5.708353E-6,2.611424E-7,2.825414E-11,4.430358E-6,3.391858E-7,4.081952E-4,2.941093E-7,1.448145E-12,2.163927E-7,0.002549528,3.080716E-4,3.684572E-6,2.297461E-5,1.566924E-25,3.442282E-22,6.766397E-33,4.830383E-12,7.858973,5.864795E-5,445713.9,445713.9
7.986771E-6,16.19959,-6.380164E9,1632.797,1632.797,9.500434E-4,1.0,0.7879989,2.827434E-4,0.04612316,0.001638101,0.00634553,3.508446E-5,0.09896314,1.778952E-4,0.01582149,0.001175137,4.329135E-6,2.193409E-6,0.02134756,7.468465E-4,1.015165E-5,0.001483521,0.001513159,6.209288E-4,8.202378E-5,5.087976E-8,8.0563E-6,6.855159E-5,6.782011E-4,1.376351E-4,9.109746E-6,0.007589994,8.201268E-5,0.002153852,9.353939E-5,7.077072E-4,5.862399E-5,5.496131E-4,5.437935E-5,5.884963E-6,2.304387E-7,2.694171E-11,4.319804E-6,3.283962E-7,3.993368E-4,2.65148E-7,1.226203E-12,1.844215E-7,0.002546489,3.072689E-4,3.761213E-6,2.320472E-5,7.631222E-26,1.681278E-22,2.235081E-33,3.4143E-12,7.857599,5.864615E-5,445636.0,445636.0
8.023525E-6,16.19971,-6.368025E9,1632.736,1632.736,9.500434E-4,1.0,0.7879535,2.81945E-4,0.04617222,0.001631372,0.006337882,3.494594E-5,0.09900269,1.772158E-4,0.01584532,0.001170436,4.302204E-6,2.178248E-6,0.02131664,7.445232E-4,1.010791E-5,0.001486912,0.001514806,6.216745E-4,8.135204E-5,5.02075E-8,7.967645E-6,6.849922E-5,6.729995E-4,1.36858E-4,9.070017E-6,0.007576443,8.160642E-5,0.00215626,9.391759E-5,7.09239E-4,5.882295E-5,5.50135E-4,5.448252E-5,5.931142E-6,2.231305E-7,2.661955E-11,4.2919E-6,3.256927E-7,3.97077E-4,2.582316E-7,1.174617E-12,1.769423E-7,0.002545709,3.070608E-4,3.781125E-6,2.326403E-5,6.333378E-26,1.396376E-22,1.677575E-33,3.120728E-12,7.857247,5.86457E-5,445616.0,445616.0
8.047484E-6,16.19979,-6.360017E9,1632.697,1632.697,9.500434E-4,1.0,0.7879241,2.814282E-4,0.04620406,0.001627021,0.006332908,3.485633E-5,0.09902835,1.767762E-4,0.01586079,0.001167386,4.284797E-6,2.168455E-6,0.02129654,7.430168E-4,1.007961E-5,0.001489116,0.001515874,6.221557E-4,8.091767E-5,4.977664E-8,7.910472E-6,6.846501E-5,6.696411E-4,1.363549E-4,9.044325E-6,0.007567644,8.134372E-5,0.00215782,9.416375E-5,7.102354E-4,5.895242E-5,5.50473E-4,5.454942E-5,5.961317E-6,2.185075E-7,2.641351E-11,4.273886E-6,3.239519E-7,3.956129E-4,2.538511E-7,1.142248E-12,1.722393E-7,0.002545202,3.069253E-4,3.794108E-6,2.33026E-5,5.611735E-26,1.237864E-22,1.39304E-33,2.943535E-12,7.857017,5.864542E-5,445603.0,445603.0
8.191965E-6,16.20025,-6.311279E9,1632.459,1632.459,9.500434E-4,1.0,0.7877486,2.783695E-4,0.04639392,0.001601335,0.006303096,3.432694E-5,0.09918108,1.74176E-4,0.01595331,0.00114922,4.182181E-6,2.110815E-6,0.02117615,7.340635E-4,9.912193E-6,0.001502308,0.001522206,6.249792E-4,7.835424E-5,4.730722E-8,7.575467E-6,6.82575E-5,6.499003E-4,1.333757E-4,8.892664E-6,0.007515131,7.979316E-5,0.002167079,9.564211E-5,7.162105E-4,5.972958E-5,5.524749E-4,5.494705E-5,6.14444E-6,1.927624E-7,2.523205E-11,4.168034E-6,3.137891E-7,3.869274E-4,2.293726E-7,9.658041E-13,1.464573E-7,0.002542176,3.061098E-4,3.872438E-6,2.353358E-5,2.701977E-26,5.977334E-23,4.518851E-34,2.069262E-12,7.855649,5.864374E-5,445525.4,445525.4
8.226501E-6,16.20036,-6.299487E9,1632.403,1632.403,9.500434E-4,1.0,0.7877072,2.776528E-4,0.04643876,0.001595333,0.006296016,3.420314E-5,0.09921709,1.735673E-4,0.01597522,0.001144935,4.15824E-6,2.09739E-6,0.02114758,7.319562E-4,9.872991E-6,0.001505435,0.001523693,6.256344E-4,7.775553E-5,4.674652E-8,7.497827E-6,6.820762E-5,6.453093E-4,1.326773E-4,8.857226E-6,0.007502717,7.943091E-5,0.002169256,9.599395E-5,7.176303E-4,5.991443E-5,5.529443E-4,5.504064E-5,6.188506E-6,1.871194E-7,2.496437E-11,4.143421E-6,3.114426E-7,3.848875E-4,2.239853E-7,9.280394E-13,1.409052E-7,0.002541461,3.059153E-4,3.891171E-6,2.35884E-5,2.269954E-26,5.025039E-23,3.455651E-34,1.902467E-12,7.855326,5.864336E-5,445507.1,445507.1
8.232758E-6,16.20038,-6.297345E9,1632.392,1632.392,9.500434E-4,1.0,0.7876997,2.775236E-4,0.04644686,0.001594252,0.006294735,3.418083E-5,0.09922359,1.734575E-4,0.01597918,0.001144162,4.153926E-6,2.094972E-6,0.02114242,7.315758E-4,9.865922E-6,0.001506001,0.001523962,6.257523E-4,7.764764E-5,4.664498E-8,7.48386E-6,6.819857E-5,6.444828E-4,1.325514E-4,8.850839E-6,0.007500474,7.936562E-5,0.002169648,9.605763E-5,7.178871E-4,5.994788E-5,5.53029E-4,5.505754E-5,6.196502E-6,1.861171E-7,2.491645E-11,4.13899E-6,3.110208E-7,3.845194E-4,2.230275E-7,9.213669E-13,1.399229E-7,0.002541331,3.058801E-4,3.894565E-6,2.359831E-5,2.199537E-26,4.869757E-23,3.292085E-34,1.87375E-12,7.855267,5.864329E-5,445503.8,445503.8
8.289497E-6,16.20055,-6.277853E9,1632.3,1632.3,9.500434E-4,1.0,0.7876321,2.763595E-4,0.04652001,0.001584519,0.006283148,3.397997E-5,0.09928226,1.724693E-4,0.01601498,0.001137176,4.115136E-6,2.073238E-6,0.02109569,7.281445E-4,9.802273E-6,0.001511115,0.00152638,6.268104E-4,7.66771E-5,4.574902E-8,7.35856E-6,6.811636E-5,6.370586E-4,1.314169E-4,8.79337E-6,0.007480209,7.877824E-5,0.002173189,9.663422E-5,7.202118E-4,6.025071E-5,5.537917E-4,5.520994E-5,6.269178E-6,1.772953E-7,2.448979E-11,4.099189E-6,3.072411E-7,3.812019E-4,2.145844E-7,8.631174E-13,1.313303E-7,0.002540163,3.05561E-4,3.925352E-6,2.368799E-5,1.653028E-26,3.663879E-23,2.120987E-34,1.632482E-12,7.854739,5.864268E-5,445473.8,445473.8
8.306032E-6,16.20059,-6.272159E9,1632.273,1632.273,9.500434E-4,1.0,0.7876125,2.76023E-4,0.04654122,0.001581709,0.006279781,3.392195E-5,0.09929927,1.721836E-4,0.01602538,0.001135151,4.10394E-6,2.06697E-6,0.02108211,7.271508E-4,9.783875E-6,0.0015126,0.00152708,6.27115E-4,7.639689E-5,4.549146E-8,7.322497E-6,6.809235E-5,6.349188E-4,1.310889E-4,8.776773E-6,0.00747433,7.860861E-5,0.002174214,9.680196E-5,7.208877E-4,6.033879E-5,5.540123E-4,5.525407E-5,6.290414E-6,1.748125E-7,2.436804E-11,4.087717E-6,3.061547E-7,3.802419E-4,2.122039E-7,8.468792E-13,1.289293E-7,0.002539824,3.054681E-4,3.934326E-6,2.371405E-5,1.521024E-26,3.372391E-23,1.865884E-34,1.568238E-12,7.854586,5.86425E-5,445465.1,445465.1
8.343197E-6,16.2007,-6.259284E9,1632.212,1632.212,9.500434E-4,1.0,0.7875686,2.752711E-4,0.04658873,0.001575435,0.006272226,3.379238E-5,0.09933733,1.715456E-4,0.01604867,0.001130618,4.078959E-6,2.052989E-6,0.02105166,7.249278E-4,9.742782E-6,0.00151593,0.001528644,6.277934E-4,7.577153E-5,4.491933E-8,7.242202E-6,6.80383E-5,6.301491E-4,1.303561E-4,8.739724E-6,0.00746116,7.822999E-5,0.002176506,9.717848E-5,7.22404E-4,6.053645E-5,5.545051E-4,5.535281E-5,6.33824E-6,1.693763E-7,2.409865E-11,4.062145E-6,3.037379E-7,3.780958E-4,2.069842E-7,8.115726E-13,1.237003E-7,0.002539065,3.052595E-4,3.954499E-6,2.377249E-5,1.262469E-26,2.801165E-23,1.401239E-34,1.433215E-12,7.854243,5.864211E-5,445445.6,445445.6
8.626685E-6,16.20147,-6.159832E9,1631.755,1631.755,9.500434E-4,1.0,0.787241,2.697277E-4,0.04694362,0.001529406,0.006215268,3.284024E-5,0.09962073,1.668493E-4,0.01622352,0.001096838,3.896153E-6,1.950944E-6,0.02082239,7.084235E-4,9.440181E-6,0.001540971,0.001540214,6.326984E-4,7.119086E-5,4.08986E-8,6.661865E-6,6.762274E-5,5.95458E-4,1.249543E-4,8.467862E-6,0.007362622,7.545268E-5,0.002193481,1.000288E-4,7.338539E-4,6.203104E-5,5.581404E-4,5.608586E-5,6.707207E-6,1.336204E-7,2.221604E-11,3.876047E-6,2.86349E-7,3.62221E-4,1.723539E-7,5.883432E-13,9.03283E-8,0.002533376,3.036753E-4,4.108506E-6,2.421266E-5,3.047686E-27,6.799304E-24,1.566039E-35,7.222769E-13,7.851671,5.863934E-5,445299.8,445299.8
8.652069E-6,16.20153,-6.150884E9,1631.714,1631.714,9.500434E-4,1.0,0.7872122,2.692473E-4,0.04697477,0.001525436,0.006210224,3.275798E-5,0.09964552,1.664429E-4,0.01623894,0.001093881,3.880426E-6,1.942187E-6,0.02080211,7.069838E-4,9.413988E-6,0.001543182,0.001541219,6.331149E-4,7.079654E-5,4.056503E-8,6.612564E-6,6.758527E-5,5.92492E-4,1.244865E-4,8.444409E-6,0.007353961,7.521318E-5,0.002194958,1.002822E-4,7.348693E-4,6.216375E-5,5.584555E-4,5.614981E-5,6.7406E-6,1.308599E-7,2.206106E-11,3.860121E-6,2.848773E-7,3.608413E-4,1.696537E-7,5.718124E-13,8.783348E-8,0.002532876,3.035341E-4,4.122308E-6,2.42516E-5,2.685226E-27,5.993564E-24,1.288614E-35,6.794602E-13,7.851445,5.863911E-5,445287.0,445287.0
8.658354E-6,16.20155,-6.148599E9,1631.704,1631.704,9.500434E-4,1.0,0.7872051,2.691288E-4,0.04698246,0.001524457,0.006208977,3.273769E-5,0.09965164,1.663427E-4,0.01624275,0.00109315,3.876548E-6,1.940028E-6,0.0207971,7.066283E-4,9.407526E-6,0.001543729,0.001541467,6.332174E-4,7.069931E-5,4.048184E-8,6.600423E-6,6.757599E-5,5.917611E-4,1.24371E-4,8.438624E-6,0.00735182,7.515411E-5,0.002195323,1.003448E-4,7.351205E-4,6.219658E-5,5.585332E-4,5.616559E-5,6.748877E-6,1.301866E-7,2.2023E-11,3.856197E-6,2.845149E-7,3.605007E-4,1.689944E-7,5.677964E-13,8.722693E-8,0.002532752,3.034992E-4,4.125725E-6,2.426123E-5,2.602445E-27,5.809486E-24,1.227974E-35,6.692647E-13,7.851389,5.863906E-5,445283.8,445283.8
8.680675E-6,16.2016,-6.140694E9,1631.669,1631.669,9.500434E-4,1.0,0.78718,2.68709E-4,0.04700975,0.001520991,0.006204552,3.266585E-5,0.09967335,1.659877E-4,0.01625627,0.001090561,3.862824E-6,1.932389E-6,0.02077931,7.053687E-4,9.384642E-6,0.001545668,0.001542346,6.335799E-4,7.03552E-5,4.019209E-8,6.557508E-6,6.7543E-5,5.891761E-4,1.239622E-4,8.418148E-6,0.007344232,7.494503E-5,0.002196615,1.005673E-4,7.360117E-4,6.231307E-5,5.588085E-4,5.622154E-5,6.778301E-6,1.278268E-7,2.188885E-11,3.842314E-6,2.832345E-7,3.592944E-4,1.666814E-7,5.537734E-13,8.510707E-8,0.002532314,3.033752E-4,4.137863E-6,2.429539E-5,2.328478E-27,5.200109E-24,1.034672E-35,6.342776E-13,7.851191,5.863886E-5,445272.6,445272.6
8.693654E-6,16.20163,-6.136062E9,1631.648,1631.648,9.500434E-4,1.0,0.7871654,2.684658E-4,0.04702558,0.001518984,0.006201982,3.262425E-5,0.09968594,1.657821E-4,0.01626411,0.001089059,3.854881E-6,1.927969E-6,0.02076898,7.046386E-4,9.371389E-6,0.001546794,0.001542855,6.337893E-4,7.015605E-5,4.002394E-8,6.532709E-6,6.75238E-5,5.876811E-4,1.237255E-4,8.406293E-6,0.007339829,7.482399E-5,0.002197364,1.006966E-4,7.365294E-4,6.238075E-5,5.58968E-4,5.625397E-5,6.79543E-6,1.264778E-7,2.181158E-11,3.834284E-6,2.824948E-7,3.585954E-4,1.653577E-7,5.457943E-13,8.389979E-8,0.002532059,3.033031E-4,4.144921E-6,2.431523E-5,2.183128E-27,4.876705E-24,9.370638E-36,6.14818E-13,7.851076,5.863874E-5,445266.0,445266.1
8.817774E-6,16.20193,-6.091832E9,1631.451,1631.451,9.500434E-4,1.0,0.787027,2.661726E-4,0.04717566,0.001500098,0.006177527,3.223244E-5,0.09980511,1.638445E-4,0.01633864,0.001074838,3.780209E-6,1.886457E-6,0.02067076,6.977348E-4,9.246467E-6,0.001557496,0.001547661,6.357455E-4,6.828368E-5,3.847899E-8,6.300872E-6,6.733978E-5,5.736658E-4,1.214936E-4,8.294709E-6,0.007298058,7.368489E-5,0.002204438,1.019288E-4,7.414593E-4,6.30255E-5,5.604719E-4,5.656061E-5,6.959989E-6,1.143619E-7,2.10978E-11,3.758957E-6,2.755873E-7,3.519967E-4,1.534114E-7,4.753535E-13,7.320183E-8,0.002529643,3.026154E-4,4.212441E-6,2.450392E-5,1.177699E-27,2.636927E-24,3.621516E-36,4.564191E-13,7.849984,5.863767E-5,445204.1,445204.2
8.839711E-6,16.20198,-6.083991E9,1631.416,1631.416,9.500434E-4,1.0,0.7870027,2.657734E-4,0.04720194,0.001496817,0.006173228,3.216432E-5,0.09982595,1.635074E-4,0.01635172,0.001072351,3.767253E-6,1.879262E-6,0.0206535,6.965294E-4,9.224731E-6,0.001559375,0.001548498,6.360825E-4,6.795883E-5,3.82122E-8,6.260898E-6,6.730717E-5,5.712416E-4,1.211053E-4,8.275322E-6,0.007290739,7.348704E-5,0.002205672,1.021459E-4,7.423267E-4,6.3139E-5,5.607336E-4,5.661414E-5,6.989216E-6,1.123631E-7,2.097627E-11,3.745918E-6,2.743975E-7,3.508466E-4,1.514298E-7,4.639531E-13,7.146383E-8,0.002529219,3.024941E-4,4.224379E-6,2.453708E-5,1.056647E-27,2.366859E-24,3.065529E-36,4.330898E-13,7.849793,5.863749E-5,445193.3,445193.3
9.022376E-6,16.20238,-6.018577E9,1631.129,1631.129,9.500434E-4,1.0,0.7868036,2.625161E-4,0.04741807,0.00147013,0.006137687,3.160962E-5,0.09999693,1.607602E-4,0.01645958,0.001051938,3.662043E-6,1.820915E-6,0.02051093,6.8666E-4,9.047537E-6,0.001574882,0.001555336,6.387896E-4,6.532154E-5,3.611144E-8,5.939066E-6,6.70348E-5,5.516401E-4,1.179401E-4,8.117605E-6,0.007230513,7.187787E-5,0.002215763,1.039449E-4,7.495066E-4,6.407885E-5,5.628681E-4,5.705247E-5,7.234176E-6,9.719024E-8,2.001325E-11,3.640368E-6,2.648273E-7,3.414515E-4,1.362691E-7,3.795874E-13,5.853578E-8,0.00252573,3.01488E-4,4.323825E-6,2.481107E-5,4.275741E-28,9.610104E-25,7.600928E-37,2.79862E-13,7.848218,5.863605E-5,445103.9,445104.0
9.037599E-6,16.20241,-6.013115E9,1631.105,1631.105,9.500434E-4,1.0,0.7867872,2.6225E-4,0.04743586,0.001467956,0.006134746,3.156438E-5,0.100011,1.60536E-4,0.01646849,0.001050261,3.653487E-6,1.816176E-6,0.02049914,6.858508E-4,9.033071E-6,0.001576163,0.001555895,6.390073E-4,6.510713E-5,3.59406E-8,5.913117E-6,6.701204E-5,5.500528E-4,1.176818E-4,8.104755E-6,0.007225551,7.17468E-5,0.002216589,1.040942E-4,7.501014E-4,6.415675E-5,5.630424E-4,5.70884E-5,7.254718E-6,9.603694E-8,1.993676E-11,3.631809E-6,2.640562E-7,3.40683E-4,1.35107E-7,3.733389E-13,5.757368E-8,0.002525442,3.014045E-4,4.332116E-6,2.483373E-5,3.966129E-28,8.916724E-25,6.770042E-37,2.698855E-13,7.848088,5.863593E-5,445096.6,445096.6
9.178757E-6,16.20269,-5.962461E9,1630.885,1630.885,9.500434E-4,1.0,0.7866366,2.598199E-4,0.04759931,0.001448148,0.006107626,3.115187E-5,0.1001398,1.584902E-4,0.01655046,0.001034877,3.575633E-6,1.773101E-6,0.02039048,6.784429E-4,8.901063E-6,0.001587961,0.001561003,6.409704E-4,6.315709E-5,3.443487E-8,5.678619E-6,6.680055E-5,5.356591E-4,1.153252E-4,7.987663E-6,0.007179953,7.055284E-5,0.002224147,1.054733E-4,7.555928E-4,6.487605E-5,5.64633E-4,5.741737E-5,7.446139E-6,8.607308E-8,1.925291E-11,3.554121E-6,2.570894E-7,3.336602E-4,1.24999E-7,3.204155E-13,4.939467E-8,0.002522796,3.006319E-4,4.409022E-6,2.504265E-5,1.978281E-28,4.459117E-25,2.317029E-37,1.928935E-13,7.846894,5.86349E-5,445028.9,445028.9
9.356617E-6,16.20302,-5.898742E9,1630.611,1630.611,9.500434E-4,1.0,0.7864507,2.568511E-4,0.04780138,0.001424058,0.006073836,3.064935E-5,0.1002985,1.559953E-4,0.01665225,0.00101592,3.481212E-6,1.720962E-6,0.02025525,6.693471E-4,8.74E-6,0.001602622,0.001567247,6.433043E-4,6.079468E-5,3.268446E-8,5.39821E-6,6.653316E-5,5.183246E-4,1.124526E-4,7.845225E-6,0.007123529,6.910125E-5,0.00223341,1.071988E-4,7.624497E-4,6.577454E-5,5.665734E-4,5.782124E-5,7.689678E-6,7.52001E-8,1.845152E-11,3.460329E-6,2.487575E-7,3.250691E-4,1.138027E-7,2.649737E-13,4.076547E-8,0.002519515,2.996642E-4,4.505983E-6,2.530278E-5,8.260855E-29,1.868021E-25,6.034463E-38,1.265152E-13,7.845415,5.863371E-5,444945.0,444945.0
9.362731E-6,16.20303,-5.896559E9,1630.602,1630.602,9.500434E-4,1.0,0.7864444,2.567509E-4,0.04780825,0.001423247,0.006072682,3.063241E-5,0.1003039,1.559111E-4,0.01665571,0.001015277,3.478037E-6,1.719211E-6,0.02025063,6.690391E-4,8.734565E-6,0.001603122,0.001567458,6.433818E-4,6.07153E-5,3.261985E-8,5.388859E-6,6.652396E-5,5.177441E-4,1.123558E-4,7.840427E-6,0.00712161,6.905237E-5,0.002233723,1.072579E-4,7.626842E-4,6.580527E-5,5.666388E-4,5.783491E-5,7.698094E-6,7.485644E-8,1.842508E-11,3.457184E-6,2.484796E-7,3.247788E-4,1.134454E-7,2.632609E-13,4.049823E-8,0.002519403,2.996311E-4,4.509316E-6,2.531166E-5,8.017194E-29,1.81312E-25,5.762506E-38,1.246984E-13,7.845364,5.863367E-5,444942.1,444942.1
