Time_Soln#6 (sec),Volume_Soln#6 (cm3),Volumetric_heat_production_rate_Soln#6 (erg/cm3-sec),Surface_temperature_Soln#6 (K),Temperature_Soln#6 (K),Mass_Soln#6 (g),Pressure_Soln#6 (atm),Mole_fraction_H2_Soln#6 (),Mole_fraction_H_Soln#6 (),Mole_fraction_CH4_Soln#6 (),Mole_fraction_CH3_Soln#6 (),Mole_fraction_C2H6_Soln#6 (),Mole_fraction_C2H5_Soln#6 (),Mole_fraction_C2H4_Soln#6 (),Mole_fraction_C2H3_Soln#6 (),Mole_fraction_C2H2_Soln#6 (),Mole_fraction_C3H8_Soln#6 (),Mole_fraction_NC3H7_Soln#6 (),Mole_fraction_C3H6_Soln#6 (),Mole_fraction_C3H5-A_Soln#6 (),Mole_fraction_C3H4-P_Soln#6 (),Mole_fraction_C3H4-A_Soln#6 (),Mole_fraction_NC4H10_Soln#6 (),Mole_fraction_PC4H9_Soln#6 (),Mole_fraction_IC4H10_Soln#6 (),Mole_fraction_IC4H8_Soln#6 (),Mole_fraction_IC4H7_Soln#6 (),Mole_fraction_C4H8-1_Soln#6 (),Mole_fraction_C4H8-2_Soln#6 (),Mole_fraction_C4H71-3_Soln#6 (),Mole_fraction_C4H6_Soln#6 (),Mole_fraction_C4H4_Soln#6 (),Mole_fraction_C6H6_Soln#6 (),Mole_fraction_FULVENE_Soln#6 (),Mole_fraction_C5H6_Soln#6 (),Mole_fraction_MCPTD_Soln#6 (),Mole_fraction_NC5H12_Soln#6 (),Mole_fraction_NC5H10_Soln#6 (),Mole_fraction_B1M2_Soln#6 (),Mole_fraction_B1M3_Soln#6 (),Mole_fraction_B2M2_Soln#6 (),Mole_fraction_CYC5H8_Soln#6 (),Mole_fraction_LC5H8_Soln#6 (),Mole_fraction_DIALLYL_Soln#6 (),Mole_fraction_CYC6H8_Soln#6 (),Mole_fraction_CYC6H10_Soln#6 (),Mole_fraction_NC6H12_Soln#6 (),Mole_fraction_NC7H14_Soln#6 (),Mole_fraction_C7H8_Soln#6 (),Mole_fraction_C7H7_Soln#6 (),Mole_fraction_C6H5C2H3_Soln#6 (),Mole_fraction_C6H5C2H5_Soln#6 (),Mole_fraction_XYLENE_Soln#6 (),Mole_fraction_NPBENZ_Soln#6 (),Mole_fraction_NC12H26_Soln#6 (),Mole_fraction_NC16H34_Soln#6 (),Mole_fraction_NC10H20_Soln#6 (),Molecular_weight_Soln#6 (g/mole),Mass_density_Soln#6 (g/cm3),Unburned_hydrocarbons_Soln#6 (ppm),Volatile_organic_compounds_Soln#6 (ppm)
0.0064,15.3159,-1.538914E7,1087.232,1087.232,0.001444066,1.0,0.8438663,2.59525E-7,0.02324816,6.717306E-6,0.007086318,3.559555E-6,0.06032797,2.432909E-7,7.05526E-4,0.001044184,1.132373E-7,0.02423833,3.913064E-5,1.369084E-4,1.693239E-4,2.876259E-4,3.959551E-8,3.06306E-5,5.685988E-4,2.695763E-5,0.005271602,6.288543E-4,2.155933E-5,0.01009033,1.151999E-4,3.375799E-4,4.493217E-6,4.023409E-4,1.883289E-5,1.780653E-5,0.004408615,7.646588E-6,1.327166E-4,3.791231E-6,2.989644E-6,0.001825492,1.336804E-4,2.800192E-5,1.028162E-5,3.994554E-4,0.003462525,0.00331317,6.800516E-6,1.793195E-5,6.955354E-5,5.542848E-6,5.365902E-5,0.002472004,8.440254E-4,0.004091809,8.411686,9.428505E-5,477060.4,477060.5
0.0065,15.31551,-1.508134E7,1086.96,1086.96,0.001444066,1.0,0.8435983,2.568541E-7,0.02334945,6.653484E-6,0.007114684,3.528047E-6,0.0604788,2.408705E-7,7.086395E-4,0.001046385,1.118054E-7,0.02427565,3.896756E-5,1.377395E-4,1.698347E-4,2.875625E-4,3.905991E-8,3.072289E-5,5.722097E-4,2.677602E-5,0.00526434,6.301937E-4,2.144286E-5,0.01011154,1.157196E-4,3.394369E-4,4.544565E-6,4.054455E-4,1.897637E-5,1.777934E-5,0.004403295,7.656663E-6,1.325886E-4,3.810815E-6,3.013637E-6,0.001821311,1.335703E-4,2.810721E-5,1.0372E-5,3.985261E-4,0.003453268,0.003311813,6.757855E-6,1.810801E-5,6.971337E-5,5.573664E-6,5.365205E-5,0.002456154,8.364654E-4,0.0040554,8.409796,9.428745E-5,476953.3,476953.3
0.0066,15.31513,-1.478343E7,1086.693,1086.693,0.001444066,1.0,0.8433342,2.542563E-7,0.0234496,6.591295E-6,0.007142726,3.497341E-6,0.06062741,2.385134E-7,7.117139E-4,0.00104856,1.104125E-7,0.02431219,3.880764E-5,1.385612E-4,1.703362E-4,2.874969E-4,3.853926E-8,3.081367E-5,5.757733E-4,2.659785E-5,0.005257063,6.315024E-4,2.132872E-5,0.01013236,1.16233E-4,3.412777E-4,4.595655E-6,4.085253E-4,1.91179E-5,1.775238E-5,0.004397949,7.666379E-6,1.32459E-4,3.830109E-6,3.037434E-6,0.001817147,1.33458E-4,2.821065E-5,1.046146E-5,3.975987E-4,0.003444061,0.003310481,6.716155E-6,1.828325E-5,6.98704E-5,5.604127E-6,5.364398E-5,0.00244057,8.290503E-4,0.004019672,8.407939,9.428975E-5,476847.9,476847.9
0.0067,15.31477,-1.449499E7,1086.432,1086.432,0.001444066,1.0,0.8430739,2.517303E-7,0.02354864,6.530675E-6,0.007170454,3.467405E-6,0.06077388,2.362191E-7,7.147503E-4,0.001050711,1.090584E-7,0.02434798,3.865079E-5,1.393736E-4,1.708289E-4,2.874293E-4,3.803342E-8,3.090296E-5,5.792909E-4,2.642302E-5,0.005249773,6.327814E-4,2.121681E-5,0.01015282,1.167402E-4,3.431028E-4,4.646494E-6,4.11581E-4,1.92575E-5,1.772565E-5,0.004392578,7.675751E-6,1.323279E-4,3.849122E-6,3.061042E-6,0.001813,1.333436E-4,2.831228E-5,1.055E-5,3.966733E-4,0.003434904,0.003309173,6.675383E-6,1.845769E-5,7.002473E-5,5.634245E-6,5.363488E-5,0.002425243,8.217751E-4,0.003984602,8.406113,9.429196E-5,476744.4,476744.4
0.0068,15.31443,-1.421556E7,1086.175,1086.175,0.001444066,1.0,0.8428172,2.492704E-7,0.02364659,6.47156E-6,0.007197875,3.438211E-6,0.06091827,2.339821E-7,7.177498E-4,0.001052839,1.077394E-7,0.02438304,3.849691E-5,1.40177E-4,1.713128E-4,2.873597E-4,3.754093E-8,3.099083E-5,5.827636E-4,2.625142E-5,0.005242472,6.340316E-4,2.110706E-5,0.01017292,1.172414E-4,3.449126E-4,4.697085E-6,4.146131E-4,1.939523E-5,1.769914E-5,0.004387183,7.684792E-6,1.321954E-4,3.86786E-6,3.084463E-6,0.001808872,1.332272E-4,2.841215E-5,1.063764E-5,3.957499E-4,0.003425798,0.003307888,6.635505E-6,1.863136E-5,7.017643E-5,5.664026E-6,5.362479E-5,0.002410165,8.146355E-4,0.003950171,8.404318,9.429407E-5,476642.6,476642.6
0.0069,15.3141,-1.394475E7,1085.924,1085.924,0.001444066,1.0,0.8425642,2.468756E-7,0.0237435,6.413893E-6,0.007224998,3.409728E-6,0.06106063,2.318018E-7,7.207133E-4,0.001054944,1.064553E-7,0.0244174,3.834588E-5,1.409717E-4,1.717884E-4,2.872883E-4,3.706177E-8,3.10773E-5,5.861927E-4,2.608296E-5,0.005235161,6.352538E-4,2.09994E-5,0.01019266,1.177368E-4,3.467074E-4,4.747435E-6,4.176223E-4,1.953111E-5,1.767286E-5,0.004381766,7.693515E-6,1.320617E-4,3.886331E-6,3.107704E-6,0.001804761,1.331089E-4,2.851032E-5,1.072441E-5,3.948288E-4,0.003416742,0.003306626,6.59649E-6,1.880427E-5,7.032558E-5,5.693479E-6,5.361374E-5,0.002395328,8.076271E-4,0.003916358,8.402552,9.429609E-5,476542.5,476542.5
0.007,15.31379,-1.368216E7,1085.677,1085.677,0.001444066,1.0,0.8423145,2.445441E-7,0.02383938,6.357612E-6,0.007251832,3.381926E-6,0.06120105,2.296771E-7,7.23642E-4,0.001057027,1.052055E-7,0.02445109,3.819762E-5,1.417578E-4,1.722558E-4,2.872152E-4,3.659569E-8,3.116243E-5,5.895792E-4,2.591751E-5,0.005227843,6.364489E-4,2.089374E-5,0.01021207,1.182266E-4,3.484878E-4,4.797547E-6,4.20609E-4,1.96652E-5,1.76468E-5,0.00437633,7.701933E-6,1.319267E-4,3.904542E-6,3.130769E-6,0.001800668,1.329887E-4,2.860683E-5,1.081031E-5,3.939099E-4,0.003407735,0.003305386,6.558303E-6,1.897644E-5,7.047228E-5,5.722612E-6,5.360178E-5,0.002380726,8.007451E-4,0.003883141,8.400815,9.429802E-5,476443.9,476444.0
0.0071,15.31349,-1.342742E7,1085.435,1085.435,0.001444066,1.0,0.8420683,2.422716E-7,0.02393427,6.30267E-6,0.007278384,3.354783E-6,0.06133957,2.276038E-7,7.265366E-4,0.001059089,1.03987E-7,0.02448411,3.805204E-5,1.425356E-4,1.727153E-4,2.871403E-4,3.614156E-8,3.124624E-5,5.929242E-4,2.5755E-5,0.005220518,6.376177E-4,2.079003E-5,0.01023116,1.187109E-4,3.50254E-4,4.847426E-6,4.235738E-4,1.979752E-5,1.762095E-5,0.004370876,7.710057E-6,1.317905E-4,3.922498E-6,3.153661E-6,0.001796593,1.328668E-4,2.870172E-5,1.089537E-5,3.929933E-4,0.003398777,0.003304167,6.520918E-6,1.914789E-5,7.06166E-5,5.751434E-6,5.358895E-5,0.00236635,7.939858E-4,0.003850502,8.399106,9.429986E-5,476347.0,476347.0
0.0072,15.3132,-1.318021E7,1085.198,1085.198,0.001444066,1.0,0.8418253,2.400566E-7,0.02402819,6.249017E-6,0.007304661,3.328274E-6,0.06147623,2.255808E-7,7.293981E-4,0.00106113,1.027994E-7,0.02451649,3.790905E-5,1.433053E-4,1.731672E-4,2.870639E-4,3.569916E-8,3.132877E-5,5.962287E-4,2.559534E-5,0.005213189,6.387608E-4,2.068821E-5,0.01024992,1.191899E-4,3.520064E-4,4.897075E-6,4.265171E-4,1.992812E-5,1.759531E-5,0.004365405,7.717897E-6,1.316533E-4,3.940207E-6,3.176385E-6,0.001792536,1.327433E-4,2.879504E-5,1.09796E-5,3.920791E-4,0.003389869,0.003302969,6.484309E-6,1.931863E-5,7.075859E-5,5.77995E-6,5.357528E-5,0.002352195,7.873457E-4,0.003818427,8.397424,9.430162E-5,476251.6,476251.6
0.0073,15.31293,-1.294021E7,1084.964,1084.964,0.001444066,1.0,0.8415854,2.378968E-7,0.02412116,6.196606E-6,0.007330671,3.302376E-6,0.0616111,2.236063E-7,7.322273E-4,0.00106315,1.016413E-7,0.02454824,3.776858E-5,1.44067E-4,1.736115E-4,2.86986E-4,3.526802E-8,3.141006E-5,5.994936E-4,2.543844E-5,0.005205855,6.398791E-4,2.058822E-5,0.01026837,1.196636E-4,3.537454E-4,4.9465E-6,4.294395E-4,2.005703E-5,1.756987E-5,0.004359919,7.725463E-6,1.31515E-4,3.957674E-6,3.198945E-6,0.001788497,1.326181E-4,2.888683E-5,1.106302E-5,3.911674E-4,0.003381009,0.003301791,6.448451E-6,1.948869E-5,7.089834E-5,5.808168E-6,5.356081E-5,0.002338254,7.808211E-4,0.003786897,8.395768,9.430331E-5,476157.7,476157.7
0.0074,15.31267,-1.270712E7,1084.735,1084.735,0.001444066,1.0,0.8413487,2.357901E-7,0.0242132,6.145392E-6,0.007356418,3.277067E-6,0.06174421,2.216784E-7,7.35025E-4,0.001065151,1.005118E-7,0.02457939,3.763054E-5,1.448209E-4,1.740486E-4,2.869066E-4,3.48477E-8,3.149014E-5,6.027197E-4,2.528424E-5,0.00519852,6.40973E-4,2.049E-5,0.01028652,1.201323E-4,3.554711E-4,4.995703E-6,4.323414E-4,2.018427E-5,1.754463E-5,0.004354419,7.732765E-6,1.313758E-4,3.974904E-6,3.221344E-6,0.001784476,1.324914E-4,2.897712E-5,1.114563E-5,3.902581E-4,0.003372197,0.003300632,6.41332E-6,1.965807E-5,7.103589E-5,5.836093E-6,5.354557E-5,0.002324522,7.744087E-4,0.003755898,8.394138,9.430491E-5,476065.2,476065.2
0.0075,15.31242,-1.248067E7,1084.51,1084.51,0.001444066,1.0,0.841115,2.337349E-7,0.02430434,6.095338E-6,0.00738191,3.252329E-6,0.06187561,2.197957E-7,7.377917E-4,0.001067133,9.94097E-8,0.02460995,3.749489E-5,1.455672E-4,1.744785E-4,2.868258E-4,3.443785E-8,3.156903E-5,6.059079E-4,2.513266E-5,0.005191183,6.420432E-4,2.039351E-5,0.01030438,1.20596E-4,3.571839E-4,5.044687E-6,4.352232E-4,2.030987E-5,1.75196E-5,0.004348906,7.739809E-6,1.312356E-4,3.991901E-6,3.243585E-6,0.001780473,1.323633E-4,2.906595E-5,1.122746E-5,3.893514E-4,0.003363434,0.003299492,6.378896E-6,1.98268E-5,7.117131E-5,5.863733E-6,5.352958E-5,0.002310993,7.68106E-4,0.003725417,8.392532,9.430644E-5,475974.2,475974.2
0.0076,15.31219,-1.226058E7,1084.289,1084.289,0.001444066,1.0,0.8408843,2.31729E-7,0.0243946,6.046398E-6,0.007407152,3.228139E-6,0.06200534,2.179564E-7,7.405284E-4,0.001069095,9.833401E-8,0.02463994,3.736154E-5,1.463061E-4,1.749015E-4,2.867436E-4,3.403802E-8,3.164676E-5,6.090591E-4,2.498362E-5,0.005183845,6.430904E-4,2.029869E-5,0.01032195,1.210548E-4,3.588842E-4,5.093458E-6,4.380852E-4,2.043388E-5,1.749476E-5,0.004343381,7.746608E-6,1.310945E-4,4.008672E-6,3.265672E-6,0.001776488,1.322337E-4,2.915335E-5,1.130851E-5,3.884473E-4,0.003354718,0.003298371,6.345153E-6,1.999488E-5,7.130465E-5,5.891093E-6,5.351287E-5,0.002297662,7.61909E-4,0.003695437,8.390951,9.430789E-5,475884.5,475884.5
0.0077,15.31196,-1.204658E7,1084.072,1084.072,0.001444066,1.0,0.8406563,2.297705E-7,0.024484,5.998531E-6,0.007432151,3.204478E-6,0.06213347,2.161588E-7,7.432359E-4,0.001071039,9.728372E-8,0.02466936,3.723041E-5,1.470377E-4,1.753179E-4,2.866602E-4,3.364784E-8,3.172338E-5,6.121742E-4,2.483704E-5,0.005176509,6.441153E-4,2.020548E-5,0.01033924,1.21509E-4,3.605722E-4,5.142018E-6,4.409281E-4,2.055632E-5,1.74701E-5,0.004337846,7.753169E-6,1.309527E-4,4.025222E-6,3.287609E-6,0.001772522,1.321029E-4,2.923937E-5,1.13888E-5,3.875458E-4,0.003346049,0.003297267,6.312067E-6,2.016234E-5,7.143599E-5,5.918181E-6,5.349548E-5,0.002284523,7.558146E-4,0.003665943,8.389393,9.430927E-5,475796.2,475796.2
0.0078,15.31175,-1.183842E7,1083.858,1083.858,0.001444066,1.0,0.8404312,2.278577E-7,0.02457256,5.951701E-6,0.007456914,3.181327E-6,0.06226002,2.144016E-7,7.459149E-4,0.001072966,9.625789E-8,0.02469825,3.710144E-5,1.477622E-4,1.757277E-4,2.865756E-4,3.326695E-8,3.179891E-5,6.15254E-4,2.469285E-5,0.005169174,6.451184E-4,2.011383E-5,0.01035626,1.219586E-4,3.622483E-4,5.190372E-6,4.437522E-4,2.067722E-5,1.744564E-5,0.004332301,7.759501E-6,1.308101E-4,4.041557E-6,3.309399E-6,0.001768573,1.319707E-4,2.932403E-5,1.146835E-5,3.86647E-4,0.003337427,0.003296181,6.279618E-6,2.032918E-5,7.156537E-5,5.945003E-6,5.347743E-5,0.00227157,7.498199E-4,0.003636922,8.387858,9.431058E-5,475709.1,475709.1
0.0079,15.31155,-1.163589E7,1083.649,1083.649,0.001444066,1.0,0.8402088,2.25989E-7,0.0246603,5.905872E-6,0.007481446,3.158669E-6,0.06238503,2.126833E-7,7.48566E-4,0.001074875,9.525567E-8,0.02472661,3.697458E-5,1.484797E-4,1.761311E-4,2.864898E-4,3.289501E-8,3.187337E-5,6.182993E-4,2.455099E-5,0.005161842,6.461002E-4,2.00237E-5,0.01037302,1.224037E-4,3.639126E-4,5.238522E-6,4.465579E-4,2.079661E-5,1.742136E-5,0.004326748,7.765612E-6,1.306667E-4,4.05768E-6,3.331045E-6,0.001764643,1.318374E-4,2.940738E-5,1.154716E-5,3.857509E-4,0.003328851,0.003295112,6.247787E-6,2.049542E-5,7.169286E-5,5.971563E-6,5.345875E-5,0.002258798,7.43922E-4,0.003608359,8.386346,9.431183E-5,475623.3,475623.3
0.008,15.31136,-1.143876E7,1083.442,1083.442,0.001444066,1.0,0.839989,2.241629E-7,0.02474724,5.86101E-6,0.007505752,3.136488E-6,0.06250856,2.110026E-7,7.511898E-4,0.001076767,9.427622E-8,0.02475446,3.684975E-5,1.491904E-4,1.765284E-4,2.864029E-4,3.253171E-8,3.194679E-5,6.213109E-4,2.441139E-5,0.005154513,6.470614E-4,1.993505E-5,0.01038952,1.228445E-4,3.655655E-4,5.286472E-6,4.493455E-4,2.091452E-5,1.739726E-5,0.004321188,7.771508E-6,1.305227E-4,4.073597E-6,3.352551E-6,0.00176073,1.317029E-4,2.948943E-5,1.162526E-5,3.848575E-4,0.003320321,0.003294059,6.216555E-6,2.066108E-5,7.181849E-5,5.997868E-6,5.343947E-5,0.002246203,7.381183E-4,0.003580244,8.384854,9.431301E-5,475538.7,475538.8
0.00805109,15.31126,-1.134008E7,1083.338,1083.338,0.001444066,1.0,0.8398778,2.232459E-7,0.02479136,5.83845E-6,0.007518084,3.125334E-6,0.0625711,2.10158E-7,7.5252E-4,0.001077727,9.378433E-8,0.02476849,3.678675E-5,1.49551E-4,1.76729E-4,2.863581E-4,3.234934E-8,3.198391E-5,6.228367E-4,2.434093E-5,0.00515077,6.475447E-4,1.989031E-5,0.01039785,1.23068E-4,3.664056E-4,5.310893E-6,4.507629E-4,2.09742E-5,1.738502E-5,0.004318344,7.774441E-6,1.304489E-4,4.081651E-6,3.363485E-6,0.001758738,1.316338E-4,2.953087E-5,1.166488E-5,3.844022E-4,0.003315981,0.003293527,6.200823E-6,2.074549E-5,7.188198E-5,6.01121E-6,5.342939E-5,0.002239835,7.351887E-4,0.003566049,8.384101,9.431359E-5,475496.0,475496.0
0.0081,15.31118,-1.124693E7,1083.24,1083.24,0.001444066,1.0,0.8397719,2.22379E-7,0.02483338,5.817106E-6,0.007529829,3.11478E-6,0.06263058,2.093592E-7,7.537862E-4,0.001078642,9.331924E-8,0.02478179,3.672697E-5,1.498943E-4,1.769194E-4,2.86315E-4,3.217693E-8,3.201916E-5,6.242884E-4,2.427407E-5,0.005147189,6.480018E-4,1.984788E-5,0.01040576,1.232809E-4,3.672068E-4,5.334219E-6,4.521149E-4,2.103093E-5,1.737334E-5,0.004315621,7.777191E-6,1.303781E-4,4.089305E-6,3.373915E-6,0.001756836,1.315673E-4,2.957019E-5,1.170262E-5,3.83967E-4,0.003311839,0.003293023,6.185922E-6,2.082615E-5,7.194227E-5,6.023915E-6,5.341958E-5,0.002233786,7.324092E-4,0.003552578,8.383385,9.431412E-5,475455.4,475455.4
0.0082,15.311,-1.106015E7,1083.041,1083.041,0.001444066,1.0,0.8395574,2.206352E-7,0.02491873,5.77412E-6,0.007553687,3.093525E-6,0.06275114,2.077514E-7,7.563561E-4,0.0010805,9.238374E-8,0.02480863,3.660614E-5,1.505915E-4,1.773044E-4,2.86226E-4,3.183029E-8,3.209053E-5,6.272328E-4,2.413893E-5,0.005139869,6.48922E-4,1.976213E-5,0.01042175,1.23713E-4,3.68837E-4,5.381768E-6,4.548667E-4,2.114588E-5,1.734961E-5,0.004310048,7.78267E-6,1.302328E-4,4.104811E-6,3.39514E-6,0.00175296,1.314306E-4,2.964968E-5,1.177927E-5,3.830793E-4,0.003303402,0.003292002,6.155864E-6,2.099064E-5,7.206425E-5,6.049711E-6,5.339911E-5,0.00222154,7.267912E-4,0.003525344,8.381937,9.431517E-5,475373.3,475373.3
0.0083,15.31084,-1.0878E7,1082.844,1082.844,0.001444066,1.0,0.8393451,2.18928E-7,0.02500338,5.73197E-6,0.007577345,3.07268E-6,0.0628704,2.06176E-7,7.589021E-4,0.001082344,9.146788E-8,0.02483502,3.64871E-5,1.512827E-4,1.77684E-4,2.861361E-4,3.14911E-8,3.216098E-5,6.301474E-4,2.400575E-5,0.005132555,6.498242E-4,1.967765E-5,0.01043752,1.241413E-4,3.70457E-4,5.429137E-6,4.576024E-4,2.125952E-5,1.732603E-5,0.00430447,7.787967E-6,1.30087E-4,4.120135E-6,3.416241E-6,0.001749101,1.31293E-4,2.972805E-5,1.185527E-5,3.821943E-4,0.003295008,0.003290996,6.126319E-6,2.115461E-5,7.218462E-5,6.075281E-6,5.337814E-5,0.002209448,7.212547E-4,0.003498498,8.380507,9.431616E-5,475292.2,475292.2
0.0084,15.31069,-1.070047E7,1082.652,1082.652,0.001444066,1.0,0.8391353,2.172576E-7,0.02508731,5.690662E-6,0.007600799,3.05225E-6,0.06298832,2.046333E-7,7.614234E-4,0.001084172,9.057171E-8,0.02486095,3.636987E-5,1.519677E-4,1.780581E-4,2.860452E-4,3.115936E-8,3.22305E-5,6.330312E-4,2.387458E-5,0.005125248,6.507079E-4,1.959447E-5,0.01045306,1.245657E-4,3.720666E-4,5.476319E-6,4.603216E-4,2.137178E-5,1.730262E-5,0.004298889,7.793078E-6,1.299407E-4,4.13527E-6,3.437214E-6,0.00174526,1.311544E-4,2.980525E-5,1.193059E-5,3.813121E-4,0.003286658,0.003290004,6.097301E-6,2.131804E-5,7.230334E-5,6.100617E-6,5.335666E-5,0.002197514,7.158019E-4,0.003472051,8.379097,9.43171E-5,475212.2,475212.2
0.0085,15.31055,-1.052738E7,1082.462,1082.462,0.001444066,1.0,0.8389278,2.15623E-7,0.02517052,5.650175E-6,0.007624052,3.032225E-6,0.06310492,2.031224E-7,7.639204E-4,0.001085985,8.969468E-8,0.02488643,3.625441E-5,1.526466E-4,1.784267E-4,2.859535E-4,3.083487E-8,3.22991E-5,6.358848E-4,2.374539E-5,0.005117948,6.515733E-4,1.951258E-5,0.01046837,1.249862E-4,3.73666E-4,5.523316E-6,4.630245E-4,2.148269E-5,1.727938E-5,0.004293304,7.798008E-6,1.29794E-4,4.15022E-6,3.458059E-6,0.001741436,1.31015E-4,2.988131E-5,1.200526E-5,3.804327E-4,0.003278352,0.003289027,6.068797E-6,2.148095E-5,7.242045E-5,6.125724E-6,5.333468E-5,0.002185735,7.104312E-4,0.003445993,8.377705,9.431797E-5,475133.3,475133.3
0.0086,15.31042,-1.035859E7,1082.275,1082.275,0.001444066,1.0,0.8387225,2.140232E-7,0.02525303,5.610485E-6,0.007647107,3.012593E-6,0.06322023,2.016424E-7,7.663937E-4,0.001087784,8.883622E-8,0.02491148,3.614068E-5,1.533195E-4,1.787899E-4,2.85861E-4,3.05174E-8,3.23668E-5,6.387085E-4,2.361813E-5,0.005110655,6.524209E-4,1.943193E-5,0.01048346,1.254029E-4,3.752553E-4,5.570131E-6,4.657113E-4,2.159227E-5,1.725629E-5,0.004287717,7.802763E-6,1.296467E-4,4.164988E-6,3.478781E-6,0.00173763,1.308746E-4,2.995624E-5,1.207927E-5,3.795562E-4,0.003270089,0.003288064,6.040795E-6,2.164333E-5,7.253596E-5,6.150604E-6,5.331221E-5,0.002174109,7.051407E-4,0.003420318,8.376333,9.431879E-5,475055.4,475055.4
0.0087,15.31029,-1.019394E7,1082.091,1082.091,0.001444066,1.0,0.8385195,2.124567E-7,0.02533486,5.571561E-6,0.00766997,2.993339E-6,0.06333429,2.00192E-7,7.688439E-4,0.001089568,8.799558E-8,0.02493609,3.602863E-5,1.539865E-4,1.79148E-4,2.857676E-4,3.020667E-8,3.243362E-5,6.415032E-4,2.349274E-5,0.00510337,6.532512E-4,1.935249E-5,0.01049833,1.258159E-4,3.768348E-4,5.616766E-6,4.683825E-4,2.170055E-5,1.723337E-5,0.004282127,7.807348E-6,1.294991E-4,4.179578E-6,3.49938E-6,0.001733842,1.307334E-4,3.003007E-5,1.215264E-5,3.786826E-4,0.003261869,0.003287115,6.013278E-6,2.180522E-5,7.264995E-5,6.175263E-6,5.328928E-5,0.002162629,6.999278E-4,0.003395012,8.374978,9.431956E-5,474978.6,474978.6
0.0088,15.31018,-1.003329E7,1081.91,1081.91,0.001444066,1.0,0.8383186,2.109227E-7,0.02541602,5.533385E-6,0.007692643,2.974453E-6,0.06344711,1.987706E-7,7.712712E-4,0.001091338,8.717229E-8,0.02496029,3.591823E-5,1.546477E-4,1.795009E-4,2.856735E-4,2.99025E-8,3.249958E-5,6.442693E-4,2.336919E-5,0.005096094,6.540644E-4,1.927423E-5,0.010513,1.262252E-4,3.784047E-4,5.663225E-6,4.710383E-4,2.180754E-5,1.721061E-5,0.004276536,7.811768E-6,1.29351E-4,4.193994E-6,3.519861E-6,0.00173007,1.305914E-4,3.010284E-5,1.222537E-5,3.778118E-4,0.003253693,0.003286179,5.986235E-6,2.19666E-5,7.276242E-5,6.199705E-6,5.32659E-5,0.002151294,6.947911E-4,0.00337007,8.373641,9.432027E-5,474902.8,474902.8
0.0089,15.31007,-9876497.0,1081.732,1081.732,0.001444066,1.0,0.8381199,2.094202E-7,0.02549652,5.495934E-6,0.007715131,2.955925E-6,0.06355873,1.973773E-7,7.736763E-4,0.001093094,8.636582E-8,0.02498408,3.580942E-5,1.553032E-4,1.798489E-4,2.855786E-4,2.960469E-8,3.25647E-5,6.470074E-4,2.324743E-5,0.005088826,6.54861E-4,1.919713E-5,0.01052745,1.266311E-4,3.799651E-4,5.709509E-6,4.736789E-4,2.191327E-5,1.7188E-5,0.004270944,7.816028E-6,1.292026E-4,4.208237E-6,3.540224E-6,0.001726316,1.304487E-4,3.017454E-5,1.229748E-5,3.769438E-4,0.003245558,0.003285256,5.959653E-6,2.21275E-5,7.287342E-5,6.223933E-6,5.324209E-5,0.0021401,6.897287E-4,0.003345482,8.372321,9.432094E-5,474827.9,474827.9
0.009,15.30997,-9723434.0,1081.557,1081.557,0.001444066,1.0,0.8379233,2.079482E-7,0.02557637,5.459188E-6,0.007737437,2.937745E-6,0.06366916,1.960112E-7,7.760595E-4,0.001094836,8.557566E-8,0.02500747,3.570217E-5,1.559532E-4,1.801921E-4,2.85483E-4,2.931303E-8,3.262899E-5,6.497179E-4,2.312741E-5,0.005081568,6.556413E-4,1.912114E-5,0.01054171,1.270334E-4,3.815162E-4,5.755621E-6,4.763047E-4,2.201775E-5,1.716554E-5,0.004265351,7.820132E-6,1.290539E-4,4.222313E-6,3.560471E-6,0.001722579,1.303052E-4,3.024522E-5,1.236897E-5,3.760788E-4,0.003237465,0.003284345,5.933521E-6,2.228792E-5,7.298298E-5,6.247951E-6,5.321786E-5,0.002129045,6.84739E-4,0.00332124,8.371018,9.432155E-5,474754.0,474754.0
0.0091,15.30988,-9573974.0,1081.384,1081.384,0.001444066,1.0,0.8377287,2.065057E-7,0.02565559,5.423124E-6,0.007759565,2.919902E-6,0.06377845,1.946715E-7,7.784213E-4,0.001096565,8.480127E-8,0.02503047,3.559645E-5,1.565977E-4,1.805305E-4,2.853867E-4,2.902733E-8,3.269247E-5,6.524015E-4,2.30091E-5,0.00507432,6.564056E-4,1.904625E-5,0.01055576,1.274323E-4,3.830582E-4,5.801563E-6,4.789158E-4,2.2121E-5,1.714323E-5,0.004259759,7.824085E-6,1.289048E-4,4.236223E-6,3.580606E-6,0.001718859,1.301611E-4,3.031488E-5,1.243985E-5,3.752166E-4,0.003229414,0.003283448,5.907825E-6,2.244786E-5,7.309113E-5,6.271763E-6,5.319323E-5,0.002118124,6.7982E-4,0.003297337,8.369732,9.432211E-5,474681.1,474681.1
