Time_Soln#13 (sec),Volume_Soln#13 (cm3),Volumetric_heat_production_rate_Soln#13 (erg/cm3-sec),Surface_temperature_Soln#13 (K),Temperature_Soln#13 (K),Mass_Soln#13 (g),Pressure_Soln#13 (atm),Mole_fraction_H2_Soln#13 (),Mole_fraction_H_Soln#13 (),Mole_fraction_CH4_Soln#13 (),Mole_fraction_CH3_Soln#13 (),Mole_fraction_C2H6_Soln#13 (),Mole_fraction_C2H5_Soln#13 (),Mole_fraction_C2H4_Soln#13 (),Mole_fraction_C2H3_Soln#13 (),Mole_fraction_C2H2_Soln#13 (),Mole_fraction_C3H8_Soln#13 (),Mole_fraction_IC3H7_Soln#13 (),Mole_fraction_NC3H7_Soln#13 (),Mole_fraction_C3H6_Soln#13 (),Mole_fraction_C3H5-A_Soln#13 (),Mole_fraction_C3H4-P_Soln#13 (),Mole_fraction_C3H4-A_Soln#13 (),Mole_fraction_C3H3_Soln#13 (),Mole_fraction_NC4H10_Soln#13 (),Mole_fraction_PC4H9_Soln#13 (),Mole_fraction_IC4H10_Soln#13 (),Mole_fraction_IC4H8_Soln#13 (),Mole_fraction_IC4H7_Soln#13 (),Mole_fraction_C4H8-1_Soln#13 (),Mole_fraction_C4H8-2_Soln#13 (),Mole_fraction_C4H71-3_Soln#13 (),Mole_fraction_C4H6_Soln#13 (),Mole_fraction_C4H5_Soln#13 (),Mole_fraction_C4H4_Soln#13 (),Mole_fraction_C4H2_Soln#13 (),Mole_fraction_C6H6_Soln#13 (),Mole_fraction_FULVENE_Soln#13 (),Mole_fraction_C5H6_Soln#13 (),Mole_fraction_C5H5_Soln#13 (),Mole_fraction_C10H8_Soln#13 (),Mole_fraction_NC5H12_Soln#13 (),Mole_fraction_NC5H10_Soln#13 (),Mole_fraction_B1M3_Soln#13 (),Mole_fraction_LC5H8_Soln#13 (),Mole_fraction_DIALLYL_Soln#13 (),Mole_fraction_NC6H12_Soln#13 (),Mole_fraction_NC7H14_Soln#13 (),Mole_fraction_C7H8_Soln#13 (),Mole_fraction_C7H7_Soln#13 (),Mole_fraction_C6H5C2H_Soln#13 (),Mole_fraction_C6H5C2H3_Soln#13 (),Mole_fraction_C6H5C2H5_Soln#13 (),Mole_fraction_INDENE_Soln#13 (),Mole_fraction_NC12H26_Soln#13 (),Mole_fraction_NC16H34_Soln#13 (),Mole_fraction_NC10H20_Soln#13 (),Molecular_weight_Soln#13 (g/mole),Mass_density_Soln#13 (g/cm3),Unburned_hydrocarbons_Soln#13 (ppm),Volatile_organic_compounds_Soln#13 (ppm)
0.004559441,15.87706,-8587524.0,1340.226,1340.226,0.001128177,1.0,0.7669695,3.163067E-6,0.07003507,1.12745E-5,0.003352781,2.002887E-6,0.1226855,1.518757E-6,0.01790619,3.81392E-5,4.539177E-8,4.76364E-9,0.003916723,1.597192E-5,0.001367146,6.194694E-4,1.726979E-5,2.469467E-7,3.441274E-10,3.695569E-8,2.970005E-5,5.775374E-7,1.442188E-5,8.762744E-6,1.264249E-6,0.004153175,4.762923E-7,0.002044721,1.847793E-4,0.002494725,9.169652E-5,0.00130658,3.542143E-5,6.246477E-5,6.715071E-10,1.001064E-6,4.460449E-8,3.187854E-6,8.20379E-8,1.375192E-9,4.409153E-11,0.002368439,2.358856E-5,2.942124E-5,8.142118E-5,3.453835E-6,3.436988E-5,-4.094428E-22,-1.998574E-36,-8.148032E-10,7.814535,7.105701E-5,443193.7,443193.7
0.004598766,15.87703,-8550043.0,1340.15,1340.15,0.001128177,1.0,0.7669102,3.15818E-6,0.07011741,1.121753E-5,0.003344632,2.000392E-6,0.1226836,1.513526E-6,0.01796207,3.739135E-5,4.477819E-8,4.718182E-9,0.003867526,1.577333E-5,0.001360612,6.157705E-4,1.71879E-5,2.462159E-7,3.438325E-10,3.63698E-8,2.937108E-5,5.71125E-7,1.42311E-5,8.690336E-6,1.258866E-6,0.004137185,4.738243E-7,0.002043911,1.857019E-4,0.002505632,9.145132E-5,0.001306888,3.540652E-5,6.287795E-5,6.656832E-10,9.891229E-7,4.423208E-8,3.115339E-6,8.011958E-8,1.35162E-9,4.719978E-11,0.002364729,2.352534E-5,2.964741E-5,8.154492E-5,3.431219E-6,3.453793E-5,-3.968299E-22,-1.565625E-36,-8.224232E-10,7.814103,7.105712E-5,443169.1,443169.1
0.0046,15.87703,-8548878.0,1340.148,1340.148,0.001128177,1.0,0.7669083,3.158027E-6,0.07011998,1.121576E-5,0.003344378,2.000314E-6,0.1226835,1.513363E-6,0.01796381,3.736826E-5,4.475913E-8,4.716778E-9,0.003865995,1.576715E-5,0.001360407,6.156548E-4,1.718534E-5,2.461937E-7,3.43827E-10,3.635164E-8,2.936083E-5,5.709254E-7,1.422519E-5,8.68809E-6,1.258698E-6,0.004136688,4.737476E-7,0.002043885,1.857307E-4,0.002505973,9.144362E-5,0.001306897,3.540605E-5,6.289088E-5,6.655028E-10,9.887518E-7,4.422053E-8,3.113111E-6,8.006029E-8,1.350894E-9,4.732778E-11,0.002364613,2.352337E-5,2.96545E-5,8.154877E-5,3.430516E-6,3.454319E-5,-3.964412E-22,-1.553738E-36,-8.228508E-10,7.814089,7.105712E-5,443168.4,443168.4
0.004686223,15.87697,-8468679.0,1339.982,1339.982,0.001128177,1.0,0.7667815,3.147541E-6,0.07029741,1.109404E-5,0.003326863,1.994967E-6,0.1226764,1.502199E-6,0.01808521,3.580572E-5,4.345326E-8,4.620298E-9,0.003760808,1.534339E-5,0.001346125,6.076281E-4,1.700764E-5,2.447223E-7,3.431919E-10,3.511323E-8,2.865451E-5,5.572013E-7,1.382173E-5,8.534602E-6,1.247236E-6,0.004102519,4.68482E-7,0.002042046,1.877332E-4,0.00252974,9.090428E-5,0.001307536,3.537305E-5,6.37902E-5,6.532126E-10,9.632839E-7,4.343211E-8,2.963784E-6,7.603999E-8,1.30058E-9,4.222553E-11,0.002356505,2.338637E-5,3.014937E-5,8.181514E-5,3.382401E-6,3.490808E-5,-3.702378E-22,-9.119691E-37,-7.961712E-10,7.813153,7.105741E-5,443115.3,443115.3
0.0047,15.87696,-8456100.0,1339.955,1339.955,0.001128177,1.0,0.7667616,3.145893E-6,0.07032539,1.107497E-5,0.003324107,1.994128E-6,0.1226749,1.500452E-6,0.01810447,3.556516E-5,4.324932E-8,4.605234E-9,0.003744323,1.527709E-5,0.001343849,6.063558E-4,1.697947E-5,2.445021E-7,3.430751E-10,3.492084E-8,2.854346E-5,5.550488E-7,1.375903E-5,8.510706E-6,1.245446E-6,0.004097167,4.676582E-7,0.002041745,1.880507E-4,0.00253352,9.081793E-5,0.001307634,3.536774E-5,6.393309E-5,6.513057E-10,9.593064E-7,4.330948E-8,2.941045E-6,7.541974E-8,1.293183E-9,4.657322E-11,0.002355213,2.336467E-5,3.022832E-5,8.185711E-5,3.374888E-6,3.496594E-5,-3.662223E-22,-8.375232E-37,-8.110207E-10,7.813005,7.105747E-5,443106.9,443106.9
0.004764851,15.8769,-8397749.0,1339.832,1339.832,0.001128177,1.0,0.7666693,3.138235E-6,0.07045571,1.098661E-5,0.003311291,1.99023E-6,0.1226667,1.49236E-6,0.01819463,3.446533E-5,4.230646E-8,4.535853E-9,0.00366791,1.497007E-5,0.001333159,6.004053E-4,1.68477E-5,2.435159E-7,3.426156E-10,3.403496E-8,2.802741E-5,5.450639E-7,1.347028E-5,8.400501E-6,1.237165E-6,0.00407236,4.638432E-7,0.002040299,1.895359E-4,0.002551246,9.041095E-5,0.001308078,3.53426E-5,6.46027E-5,6.425277E-10,9.408771E-7,4.274433E-8,2.837944E-6,7.257916E-8,1.257679E-9,4.425317E-11,0.002349141,2.326325E-5,3.059947E-5,8.205249E-5,3.340155E-6,3.523671E-5,-3.479317E-22,-5.615527E-37,-7.959694E-10,7.812315,7.105774E-5,443067.7,443067.7
0.0048,15.87686,-8366662.0,1339.765,1339.765,0.001128177,1.0,0.7666203,3.134153E-6,0.07052541,1.093967E-5,0.003304452,1.988153E-6,0.1226614,1.488064E-6,0.01824315,3.389113E-5,4.180707E-8,4.499136E-9,0.003627302,1.480716E-5,0.001327382,5.972069E-4,1.677686E-5,2.430145E-7,3.423588E-10,3.356817E-8,2.775227E-5,5.397529E-7,1.33181E-5,8.342318E-6,1.232778E-6,0.004059182,4.618186E-7,0.002039498,1.903345E-4,0.002560808,9.019009E-5,0.001308308,3.532888E-5,6.496356E-5,6.379044E-10,9.31102E-7,4.244622E-8,2.784674E-6,7.10928E-8,1.238982E-9,4.145247E-11,0.002345859,2.320876E-5,3.080031E-5,8.21569E-5,3.321759E-6,3.538235E-5,-3.384297E-22,-4.528119E-37,-7.825282E-10,7.811944,7.10579E-5,443046.7,443046.7
0.0049,15.87674,-8280304.0,1339.577,1339.577,0.001128177,1.0,0.7664843,3.122782E-6,0.07072026,1.080955E-5,0.00328539,1.982376E-6,0.1226432,1.47617E-6,0.01837989,3.233503E-5,4.042842E-8,4.398117E-9,0.003514716,1.435631E-5,0.001311021,5.882076E-4,1.657748E-5,2.416993E-7,3.416706E-10,3.228789E-8,2.698627E-5,5.25009E-7,1.290063E-5,8.182352E-6,1.220663E-6,0.004022657,4.562141E-7,0.002037154,1.925831E-4,0.002587844,8.956112E-5,0.001308923,3.528952E-5,6.598253E-5,6.252267E-10,9.040762E-7,4.162747E-8,2.642164E-6,6.705488E-8,1.188276E-9,3.708381E-11,0.002336552,2.305549E-5,3.13705E-5,8.244851E-5,3.270957E-6,3.579256E-5,-3.128515E-22,-2.452882E-37,-7.411423E-10,7.810904,7.105842E-5,442987.7,442987.7
0.004993219,15.87662,-8202350.0,1339.403,1339.403,0.001128177,1.0,0.766362,3.112498E-6,0.07089743,1.06927E-5,0.003268136,1.977158E-6,0.1226223,1.465503E-6,0.01850568,3.098206E-5,3.919741E-8,4.308202E-9,0.003413591,1.395241E-5,0.001295874,5.799528E-4,1.639449E-5,2.406057E-7,3.410349E-10,3.115521E-8,2.62941E-5,5.117404E-7,1.253126E-5,8.040373E-6,1.209839E-6,0.003989865,4.511901E-7,0.002034889,1.946479E-4,0.002612826,8.89746E-5,0.001309444,3.525242E-5,6.692224E-5,6.140081E-10,8.798855E-7,4.090185E-8,2.520426E-6,6.353217E-8,1.144052E-9,3.426269E-11,0.002327917,2.29149E-5,3.190044E-5,8.271328E-5,3.225564E-6,3.616947E-5,-2.908394E-22,-1.388342E-37,-7.083364E-10,7.809952,7.105898E-5,442933.7,442933.7
0.005,15.87661,-8196772.0,1339.391,1339.391,0.001128177,1.0,0.7663533,3.111761E-6,0.07091015,1.068436E-5,0.0032669,1.976785E-6,0.1226206,1.464742E-6,0.01851476,3.088709E-5,3.910982E-8,4.301823E-9,0.003406374,1.392363E-5,0.001294776,5.793573E-4,1.638129E-5,2.405307E-7,3.409931E-10,3.107499E-8,2.624455E-5,5.107925E-7,1.25051E-5,8.030302E-6,1.209069E-6,0.003987525,4.508318E-7,0.002034722,1.94797E-4,0.002614635,8.893195E-5,0.001309481,3.524971E-5,6.699022E-5,6.132134E-10,8.781626E-7,4.085042E-8,2.511955E-6,6.328452E-8,1.14097E-9,3.448861E-11,0.00232729,2.290476E-5,3.193893E-5,8.273228E-5,3.222333E-6,3.619669E-5,-2.89303E-22,-1.332094E-37,-7.072115E-10,7.809884,7.105902E-5,442929.8,442929.9
0.0051,15.87646,-8115862.0,1339.206,1339.206,0.001128177,1.0,0.7662271,3.101069E-6,0.07109528,1.056383E-5,0.003248961,1.971368E-6,0.1225938,1.453753E-6,0.0186478,2.953819E-5,3.784786E-8,4.21001E-9,0.003302085,1.350817E-5,0.001278659,5.706552E-4,1.618824E-5,2.394874E-7,3.403585E-10,2.992471E-8,2.552623E-5,4.970785E-7,1.213006E-5,7.885678E-6,1.197967E-6,0.003953716,4.456593E-7,0.002032209,1.969768E-4,0.002641188,8.830345E-5,0.001309985,3.520948E-5,6.798685E-5,6.018122E-10,8.533112E-7,4.011231E-8,2.392655E-6,5.976134E-8,1.097541E-9,4.349013E-11,0.002318074,2.275644E-5,3.250561E-5,8.300856E-5,3.175743E-6,3.659487E-5,-2.676107E-22,-7.247419E-38,-7.21907E-10,7.808883,7.105971E-5,442873.1,442873.1
0.00511861,15.87643,-8101072.0,1339.172,1339.172,0.001128177,1.0,0.7662041,3.099115E-6,0.07112922,1.05419E-5,0.003245683,1.970378E-6,0.1225883,1.451756E-6,0.01867235,2.929754E-5,3.761907E-8,4.193341E-9,0.003283114,1.343272E-5,0.001275674,5.690522E-4,1.615266E-5,2.393058E-7,3.402125E-10,2.971729E-8,2.539509E-5,4.945805E-7,1.206245E-5,7.859556E-6,1.195954E-6,0.003947567,4.447192E-7,0.002031733,1.973787E-4,0.002646103,8.818663E-5,0.001310073,3.520194E-5,6.817111E-5,5.997557E-10,8.48804E-7,3.99791E-8,2.37157E-6,5.913168E-8,1.090236E-9,5.115978E-11,0.002316363,2.27291E-5,3.261088E-5,8.305916E-5,3.16729E-6,3.666832E-5,-2.637679E-22,-6.475285E-38,-7.54069E-10,7.808699,7.105984E-5,442862.7,442862.7
0.0052,15.87629,-8037337.0,1339.023,1339.023,0.001128177,1.0,0.7661055,3.090689E-6,0.07127581,1.044774E-5,0.003231557,1.966114E-6,0.1225629,1.443181E-6,0.01877904,2.828062E-5,3.663964E-8,4.122252E-9,0.00320169,1.310919E-5,0.001262678,5.621009E-4,1.59983E-5,2.385524E-7,3.396721E-10,2.88331E-8,2.483055E-5,4.838464E-7,1.177425E-5,7.74807E-6,1.187334E-6,0.003921176,4.406858E-7,0.002029624,1.991231E-4,0.002667506,8.767641E-5,0.001310439,3.516885E-5,6.89726E-5,5.909781E-10,8.294497E-7,3.941086E-8,2.283108E-6,5.646763E-8,1.056213E-9,4.1526E-11,0.002308901,2.261046E-5,3.307059E-5,8.327761E-5,3.131071E-6,3.69872E-5,-2.476263E-22,-3.955953E-38,-7.26454E-10,7.807901,7.106047E-5,442817.4,442817.4
0.005255625,15.87618,-7994647.0,1338.923,1338.923,0.001128177,1.0,0.7660398,3.085044E-6,0.07137431,1.038502E-5,0.003222101,1.96326E-6,0.122544,1.437472E-6,0.01885128,2.761787E-5,3.59898E-8,4.075207E-9,0.00314747,1.28941E-5,0.001253851,5.574063E-4,1.589398E-5,2.380736E-7,3.393271E-10,2.824985E-8,2.44531E-5,4.766868E-7,1.158421E-5,7.67441E-6,1.181612E-6,0.003903602,4.380014E-7,0.002028157,2.003027E-4,0.002682047,8.732854E-5,0.00131067,3.514609E-5,6.951629E-5,5.851819E-10,8.165931E-7,3.90357E-8,2.226001E-6,5.472856E-8,1.034295E-9,4.027415E-11,0.002303819,2.253023E-5,3.338412E-5,8.342426E-5,3.107009E-6,3.720294E-5,-2.371964E-22,-2.828856E-38,-7.22864E-10,7.807363,7.106092E-5,442786.9,442786.9
0.0053,15.8761,-7961063.0,1338.842,1338.842,0.001128177,1.0,0.7659884,3.080605E-6,0.07145191,1.03359E-5,0.003214672,1.961016E-6,0.1225282,1.433004E-6,0.01890852,2.710719E-5,3.548248E-8,4.038501E-9,0.003105035,1.272594E-5,0.001246843,5.53694E-4,1.581145E-5,2.377112E-7,3.390391E-10,2.779643E-8,2.415681E-5,4.710762E-7,1.143651E-5,7.617086E-6,1.177144E-6,0.003889848,4.359011E-7,0.002026972,2.012363E-4,0.002693596,8.705159E-5,0.001310844,3.512786E-5,6.994764E-5,5.806714E-10,8.065414E-7,3.874388E-8,2.182286E-6,5.33869E-8,1.017044E-9,3.496007E-11,0.002299774,2.246671E-5,3.363386E-5,8.353972E-5,3.088205E-6,3.737378E-5,-2.292118E-22,-2.168408E-38,-6.988198E-10,7.806938,7.10613E-5,442762.8,442762.8
0.0054,15.8759,-7886859.0,1338.663,1338.663,0.001128177,1.0,0.7658755,3.070798E-6,0.07162379,1.022805E-5,0.003198282,1.956062E-6,0.1224898,1.423198E-6,0.01903629,2.601044E-5,3.437326E-8,3.958463E-9,0.003011929,1.235754E-5,0.001231161,5.454322E-4,1.562761E-5,2.36951E-7,3.384436E-10,2.681065E-8,2.350402E-5,4.58744E-7,1.111555E-5,7.492286E-6,1.167372E-6,0.003859668,4.312938E-7,0.002024262,2.033174E-4,0.002719464,8.642964E-5,0.001311203,3.508655E-5,7.091228E-5,5.70852E-10,7.845361E-7,3.810897E-8,2.08919E-6,5.050253E-8,9.804875E-10,3.260149E-11,0.002290689,2.23251E-5,3.419549E-5,8.379522E-5,3.047023E-6,3.775477E-5,-2.122253E-22,-1.189899E-38,-6.654347E-10,7.805992,7.10622E-5,442709.1,442709.1
0.005409447,15.87588,-7879940.0,1338.646,1338.646,0.001128177,1.0,0.765865,3.069886E-6,0.07163981,1.021806E-5,0.003196758,1.955601E-6,0.122486,1.42229E-6,0.01904828,2.591057E-5,3.427084E-8,3.951024E-9,0.003003311,1.232348E-5,0.001229688,5.446591E-4,1.56104E-5,2.36883E-7,3.383556E-10,2.672004E-8,2.344341E-5,4.576009E-7,1.108606E-5,7.480803E-6,1.16647E-6,0.003856874,4.308674E-7,0.002024003,2.035124E-4,0.002721897,8.637105E-5,0.001311235,3.508263E-5,7.100288E-5,5.699487E-10,7.825047E-7,3.805058E-8,2.080765E-6,5.023969E-8,9.773891E-10,3.558716E-11,0.002289833,2.231183E-5,3.424846E-5,8.381903E-5,3.043216E-6,3.779048E-5,-2.106901E-22,-1.124412E-38,-6.75113E-10,7.805903,7.106229E-5,442704.1,442704.1
0.0055,15.87568,-7814555.0,1338.486,1338.486,0.001128177,1.0,0.7657666,3.061255E-6,0.07179158,1.012401E-5,0.003182372,1.951245E-6,0.1224481,1.413744E-6,0.0191624,2.498445E-5,3.330956E-8,3.881839E-9,0.00292223,1.200334E-5,0.001215639,5.373145E-4,1.544677E-5,2.362621E-7,3.378342E-10,2.587265E-8,2.287151E-5,4.468323E-7,1.081039E-5,7.373331E-6,1.157997E-6,0.003830584,4.268552E-7,0.002021499,2.053668E-4,0.002745116,8.581118E-5,0.001311518,3.504493E-5,7.18667E-5,5.614897E-10,7.633864E-7,3.750431E-8,2.003034E-6,4.78008E-8,9.465783E-10,3.487513E-11,0.002281648,2.218555E-5,3.475548E-5,8.404438E-5,3.007432E-6,3.813026E-5,-1.965533E-22,-6.543308E-39,-6.592037E-10,7.805063,7.106317E-5,442656.4,442656.4
0.005567595,15.87553,-7766681.0,1338.367,1338.367,0.001128177,1.0,0.7656953,3.054948E-6,0.07190276,1.005577E-5,0.003171884,1.948063E-6,0.122418,1.407545E-6,0.01924672,2.432841E-5,3.26153E-8,3.831855E-9,0.002863467,1.177168E-5,0.001205241,5.319088E-4,1.532621E-5,2.358325E-7,3.373948E-10,2.52643E-8,2.245516E-5,4.390109E-7,1.061263E-5,7.296085E-6,1.151876E-6,0.003811525,4.239466E-7,0.002019604,2.067344E-4,0.002762334,8.539542E-5,0.001311708,3.501664E-5,7.250612E-5,5.554058E-10,7.495505E-7,3.711191E-8,1.948389E-6,4.607172E-8,9.244031E-10,3.062871E-11,0.002275561,2.209235E-5,3.513309E-5,8.420931E-5,2.98153E-6,3.838099E-5,-1.866536E-22,-4.377196E-39,-6.342556E-10,7.804444,7.106386E-5,442621.3,442621.3
0.0056,15.87545,-7744016.0,1338.31,1338.31,0.001128177,1.0,0.7656617,3.051963E-6,0.07195544,1.002363E-5,0.003166929,1.946557E-6,0.1224031,1.404626E-6,0.01928688,2.402394E-5,3.228926E-8,3.808447E-9,0.00283581,1.166275E-5,0.001200283,5.293403E-4,1.526889E-5,2.35636E-7,3.372105E-10,2.497963E-8,2.225866E-5,4.353248E-7,1.052013E-5,7.259915E-6,1.149E-6,0.003802553,4.225773E-7,0.002018688,2.07385E-4,0.002770555,8.51968E-5,0.001311792,3.500303E-5,7.281105E-5,5.525559E-10,7.430484E-7,3.692823E-8,1.923138E-6,4.526909E-8,9.143069E-10,3.168594E-11,0.00227265,2.204799E-5,3.531386E-5,8.428742E-5,2.969347E-6,3.850034E-5,-1.820933E-22,-3.61017E-39,-6.323894E-10,7.80415,7.10642E-5,442604.7,442604.7
0.0057,15.87521,-7675136.0,1338.135,1338.135,0.001128177,1.0,0.7655605,3.04291E-6,0.0721155,9.926724E-6,0.003151935,1.941993E-6,0.1223549,1.395825E-6,0.01940976,2.312366E-5,3.131007E-8,3.738167E-9,0.002752525,1.13351E-5,0.001185099,5.215079E-4,1.509393E-5,2.350656E-7,3.366127E-10,2.41287E-8,2.166473E-5,4.242038E-7,1.024385E-5,7.151716E-6,1.140362E-6,0.003775524,4.184516E-7,0.002015836,2.093725E-4,0.002795787,8.458701E-5,0.001312026,3.496088E-5,7.374558E-5,5.440244E-10,7.234941E-7,3.6379E-8,1.848858E-6,4.289514E-8,8.847015E-10,3.826115E-11,0.002263695,2.191234E-5,3.587066E-5,8.452461E-5,2.932682E-6,3.886511E-5,-1.687444E-22,-1.996968E-39,-6.4845E-10,7.803253,7.106529E-5,442553.8,442553.8
0.0058,15.87495,-7607786.0,1337.962,1337.962,0.001128177,1.0,0.765463,3.034082E-6,0.07227192,9.83312E-6,0.003137376,1.937543E-6,0.1223038,1.387325E-6,0.01953108,2.227883E-5,3.036985E-8,3.670835E-9,0.002672238,1.101977E-5,0.00117009,5.138156E-4,1.492184E-5,2.345445E-7,3.360469E-10,2.331722E-8,2.108902E-5,4.134523E-7,9.980661E-6,7.048434E-6,1.132062E-6,0.003749451,4.144699E-7,0.002012946,2.113301E-4,0.002820818,8.398226E-5,0.001312222,3.49185E-5,7.467049E-5,5.358674E-10,7.046664E-7,3.585501E-8,1.77963E-6,4.066759E-8,8.559574E-10,3.267488E-11,0.002254781,2.177854E-5,3.642592E-5,8.475619E-5,2.897356E-6,3.92247E-5,-1.564132E-22,-1.105846E-39,-6.19668E-10,7.80237,7.106644E-5,442503.8,442503.8
0.00584766,15.87483,-7576191.0,1337.881,1337.881,0.001128177,1.0,0.7654177,3.029951E-6,0.07234524,9.789627E-6,0.003130585,1.93546E-6,0.1222785,1.383376E-6,0.01958836,2.189443E-5,2.993486E-8,3.639688E-9,0.00263499,1.087366E-5,0.001163,5.101982E-4,1.484082E-5,2.34312E-7,3.357641E-10,2.294365E-8,2.082086E-5,4.084537E-7,9.859614E-6,7.000859E-6,1.12822E-6,0.003737348,4.126208E-7,0.002011557,2.122527E-4,0.002832677,8.369593E-5,0.001312303,3.489823E-5,7.510798E-5,5.321057E-10,6.959464E-7,3.561372E-8,1.748269E-6,3.965449E-8,8.431986E-10,3.48832E-11,0.002250548,2.17154E-5,3.669001E-5,8.486466E-5,2.880969E-6,3.939429E-5,-1.508703E-22,-8.348076E-40,-6.232949E-10,7.801955,7.106701E-5,442480.2,442480.2
0.0059,15.87468,-7541862.0,1337.791,1337.791,0.001128177,1.0,0.7653689,3.025472E-6,0.07242481,9.742704E-6,0.00312324,1.933203E-6,0.1222499,1.379114E-6,0.01965086,2.148572E-5,2.946702E-8,3.606226E-9,0.002594854,1.071635E-5,0.001155263,5.062631E-4,1.475262E-5,2.34068E-7,3.354634E-10,2.25432E-8,2.053109E-5,4.030588E-7,9.729944E-6,6.949845E-6,1.124088E-6,0.0037243,4.106266E-7,0.002010024,2.132579E-4,0.002845649,8.338304E-5,0.001312382,3.487591E-5,7.558589E-5,5.280679E-10,6.865519E-7,3.535506E-8,1.715013E-6,3.857728E-8,8.292738E-10,3.194032E-11,0.00224591,2.164654E-5,3.697963E-5,8.498235E-5,2.86331E-6,3.957915E-5,-1.450276E-22,-6.154673E-40,-6.111949E-10,7.801503,7.106764E-5,442454.6,442454.6
0.006,15.8744,-7477269.0,1337.621,1337.621,0.001128177,1.0,0.7652782,3.017063E-6,0.07257433,9.655282E-6,0.003109507,1.928966E-6,0.1221934,1.371173E-6,0.01976916,2.073965E-5,2.859923E-8,3.544233E-9,0.00252021,1.04241E-5,0.001140618,4.988467E-4,1.458617E-5,2.33631E-7,3.349063E-10,2.180386E-8,1.999004E-5,3.93003E-7,9.490766E-6,6.855623E-6,1.116418E-6,0.003700017,4.069128E-7,0.002007075,2.151569E-4,0.002870289,8.278965E-5,0.001312508,3.483314E-5,7.649214E-5,5.205984E-10,6.691011E-7,3.487744E-8,1.654503E-6,3.661316E-8,8.037647E-10,2.689217E-11,0.00223708,2.151625E-5,3.753186E-5,8.520338E-5,2.830457E-6,3.992863E-5,-1.34498E-22,-3.42203E-40,-5.748495E-10,7.80065,7.106889E-5,442406.2,442406.2
0.006083754,15.87416,-7424133.0,1337.48,1337.48,0.001128177,1.0,0.7652046,3.010174E-6,0.07269702,9.584301E-6,0.00309831,1.925494E-6,0.122144,1.364723E-6,0.01986712,2.014885E-5,2.789845E-8,3.494216E-9,0.002459744,1.018768E-5,0.001128497,4.927398E-4,1.444891E-5,2.332928E-7,3.344425E-10,2.121016E-8,1.954961E-5,3.848343E-7,9.298966E-6,6.779938E-6,1.110221E-6,0.003680326,4.038987E-7,0.002004586,2.167254E-4,0.002890779,8.229746E-5,0.001312588,3.479718E-5,7.724417E-5,5.14587E-10,6.549871E-7,3.44939E-8,1.606745E-6,3.505989E-8,7.841312E-10,3.067256E-11,0.002229716,2.140842E-5,3.799323E-5,8.538466E-5,2.803825E-6,4.021753E-5,-1.262954E-22,-2.098117E-40,-5.750346E-10,7.799946,7.106998E-5,442366.2,442366.2
0.0061,15.87411,-7413917.0,1337.453,1337.453,0.001128177,1.0,0.7651906,3.008853E-6,0.07272056,9.570762E-6,0.003096169,1.924828E-6,0.1221343,1.363492E-6,0.019886,2.003767E-5,2.776518E-8,3.484688E-9,0.002448226,1.014267E-5,0.001126161,4.915662E-4,1.442251E-5,2.3323E-7,3.343422E-10,2.109759E-8,1.946549E-5,3.832758E-7,9.262626E-6,6.765586E-6,1.109042E-6,0.003676572,4.033239E-7,0.002004101,2.170273E-4,0.002894739,8.220251E-5,0.001312601,3.479019E-5,7.738931E-5,5.134457E-10,6.522984E-7,3.442119E-8,1.597771E-6,3.476781E-8,7.803374E-10,2.986371E-11,0.002228291,2.138764E-5,3.80826E-5,8.541943E-5,2.79875E-6,4.027317E-5,-1.247659E-22,-1.908716E-40,-5.711267E-10,7.79981,7.107019E-5,442358.6,442358.6
0.00617906,15.87388,-7364661.0,1337.321,1337.321,0.001128177,1.0,0.7651236,3.002493E-6,0.07283395,9.505897E-6,0.003085894,1.921623E-6,0.1220858,1.357595E-6,0.01997736,1.951154E-5,2.712848E-8,3.439292E-9,0.002393116,9.927482E-6,0.001114864,4.859049E-4,1.429505E-5,2.329361E-7,3.339143E-10,2.056125E-8,1.906201E-5,3.758079E-7,9.089606E-6,6.6972E-6,1.103408E-6,0.003658604,4.005704E-7,0.002001736,2.184863E-4,0.002913939,8.174292E-5,0.001312653,3.475613E-5,7.809236E-5,5.080018E-10,6.394483E-7,3.407474E-8,1.55535E-6,3.338722E-8,7.629392E-10,3.405476E-11,0.002221371,2.12871E-5,3.8517E-5,8.558688E-5,2.774449E-6,4.054216E-5,-1.175911E-22,-1.203948E-40,-5.837661E-10,7.799156,7.107125E-5,442321.4,442321.4
