Time_Soln#6 (sec),Volume_Soln#6 (cm3),Volumetric_heat_production_rate_Soln#6 (erg/cm3-sec),Surface_temperature_Soln#6 (K),Temperature_Soln#6 (K),Mass_Soln#6 (g),Pressure_Soln#6 (atm),Mole_fraction_H2_Soln#6 (),Mole_fraction_H_Soln#6 (),Mole_fraction_CH4_Soln#6 (),Mole_fraction_CH3_Soln#6 (),Mole_fraction_C2H6_Soln#6 (),Mole_fraction_C2H5_Soln#6 (),Mole_fraction_C2H4_Soln#6 (),Mole_fraction_C2H3_Soln#6 (),Mole_fraction_C2H2_Soln#6 (),Mole_fraction_C3H8_Soln#6 (),Mole_fraction_IC3H7_Soln#6 (),Mole_fraction_NC3H7_Soln#6 (),Mole_fraction_C3H6_Soln#6 (),Mole_fraction_C3H5-A_Soln#6 (),Mole_fraction_C3H4-P_Soln#6 (),Mole_fraction_C3H4-A_Soln#6 (),Mole_fraction_NC4H10_Soln#6 (),Mole_fraction_PC4H9_Soln#6 (),Mole_fraction_IC4H10_Soln#6 (),Mole_fraction_IC4H8_Soln#6 (),Mole_fraction_IC4H7_Soln#6 (),Mole_fraction_C4H8-1_Soln#6 (),Mole_fraction_C4H8-2_Soln#6 (),Mole_fraction_C4H71-3_Soln#6 (),Mole_fraction_C4H6_Soln#6 (),Mole_fraction_C4H4_Soln#6 (),Mole_fraction_C6H6_Soln#6 (),Mole_fraction_C5H6_Soln#6 (),Mole_fraction_MCPTD_Soln#6 (),Mole_fraction_NC5H12_Soln#6 (),Mole_fraction_NC5H10_Soln#6 (),Mole_fraction_B1M2_Soln#6 (),Mole_fraction_B1M3_Soln#6 (),Mole_fraction_B2M2_Soln#6 (),Mole_fraction_LC5H8_Soln#6 (),Mole_fraction_DIALLYL_Soln#6 (),Mole_fraction_CYC6H8_Soln#6 (),Mole_fraction_CYC6H10_Soln#6 (),Mole_fraction_NC6H12_Soln#6 (),Mole_fraction_NC7H14_Soln#6 (),Mole_fraction_C7H8_Soln#6 (),Mole_fraction_C7H7_Soln#6 (),Mole_fraction_C6H5C2H3_Soln#6 (),Mole_fraction_C6H5C2H5_Soln#6 (),Mole_fraction_XYLENE_Soln#6 (),Mole_fraction_C6H5C2H4C6H5_Soln#6 (),Mole_fraction_NPBENZ_Soln#6 (),Mole_fraction_NC12H26_Soln#6 (),Mole_fraction_NC16H34_Soln#6 (),Mole_fraction_NC10H20_Soln#6 (),Molecular_weight_Soln#6 (g/mole),Mass_density_Soln#6 (g/cm3),Unburned_hydrocarbons_Soln#6 (ppm),Volatile_organic_compounds_Soln#6 (ppm)
7.425498E-5,15.5879,-1.962857E9,1194.566,1194.566,0.001444066,1.0,0.9184107,7.691055E-6,0.004485629,1.169453E-4,0.001579167,5.648456E-5,0.01813996,3.904699E-6,9.444688E-5,4.313743E-4,2.12045E-6,4.069405E-6,0.008538366,1.203073E-4,9.220451E-6,2.847435E-5,1.646347E-4,1.668974E-6,6.188871E-6,1.196886E-5,2.609779E-5,0.003033025,1.380425E-4,8.644886E-5,0.003048529,1.20587E-5,5.87114E-5,2.080462E-5,2.419132E-7,1.493348E-5,0.002412708,5.904283E-7,6.055365E-5,2.492991E-7,0.001187819,7.641658E-5,3.008855E-6,2.115237E-7,2.50325E-4,0.002476052,0.003806366,3.58123E-5,4.926483E-7,1.469453E-5,6.681888E-7,3.652193E-7,1.768387E-5,0.008010145,0.004294031,0.01869481,9.080837,9.263979E-5,515010.7,515010.7
7.441811E-5,15.58778,-1.959028E9,1194.51,1194.51,0.001444066,1.0,0.9183764,7.678915E-6,0.004491256,1.167957E-4,0.001580994,5.641398E-5,0.01815921,3.901128E-6,9.460845E-5,4.317633E-4,2.119809E-6,4.063023E-6,0.008547026,1.20257E-4,9.240837E-6,2.851557E-5,1.647701E-4,1.666279E-6,6.197303E-6,1.201128E-5,2.614347E-5,0.003035708,1.382374E-4,8.640168E-5,0.003051864,1.208465E-5,5.878293E-5,2.085321E-5,2.428388E-7,1.494285E-5,0.002414891,5.921263E-7,6.0619E-5,2.498789E-7,0.001188854,7.646945E-5,3.015075E-6,2.12098E-7,2.505393E-4,0.002478078,0.003806115,3.579706E-5,4.941588E-7,1.471914E-5,6.691782E-7,3.66009E-7,1.771105E-5,0.008007152,0.00429184,0.01868667,9.080482,9.26405E-5,514990.6,514990.6
7.447284E-5,15.58774,-1.957744E9,1194.492,1194.492,0.001444066,1.0,0.918365,7.674851E-6,0.004493141,1.167456E-4,0.001581606,5.639034E-5,0.01816566,3.899931E-6,9.466261E-5,4.318936E-4,2.119595E-6,4.060886E-6,0.008549927,1.202402E-4,9.247674E-6,2.852939E-5,1.648154E-4,1.665377E-6,6.20013E-6,1.202552E-5,2.615878E-5,0.003036607,1.383027E-4,8.638587E-5,0.003052981,1.209335E-5,5.880691E-5,2.086951E-5,2.431495E-7,1.494599E-5,0.002415623,5.92696E-7,6.064089E-5,2.500733E-7,0.001189201,7.648715E-5,3.01716E-6,2.122907E-7,2.506111E-4,0.002478757,0.003806031,3.579194E-5,4.946656E-7,1.472739E-5,6.695099E-7,3.662737E-7,1.772016E-5,0.008006149,0.004291106,0.01868395,9.080363,9.264074E-5,514983.8,514983.8
7.643255E-5,15.58632,-1.912892E9,1193.83,1193.83,0.001444066,1.0,0.9179585,7.532434E-6,0.004559998,1.149862E-4,0.001603298,5.556026E-5,0.01839392,3.857635E-6,9.658752E-5,4.364909E-4,2.111989E-6,3.985982E-6,0.008652527,1.196439E-4,9.491421E-6,2.902026E-5,1.664129E-4,1.633762E-6,6.300375E-6,1.253746E-5,2.670082E-5,0.003068312,1.406194E-4,8.582791E-5,0.003092528,1.240298E-5,5.965699E-5,2.145106E-5,2.5434E-7,1.505615E-5,0.002441436,6.130858E-7,6.141442E-5,2.570108E-7,0.001201429,7.711075E-5,3.091359E-6,2.19193E-7,2.531442E-4,0.002502673,0.003803051,3.560874E-5,5.1281E-7,1.501989E-5,6.812934E-7,3.756681E-7,1.804257E-5,0.0079707,0.004265179,0.01858752,9.076162,9.264918E-5,514745.6,514745.6
7.920209E-5,15.58436,-1.852767E9,1192.921,1192.921,0.001444066,1.0,0.9173993,7.340694E-6,0.004652371,1.12608E-4,0.001633222,5.443723E-5,0.01870798,3.799577E-6,9.926171E-5,4.427739E-4,2.101485E-6,3.88509E-6,0.008793465,1.188233E-4,9.832511E-6,2.970155E-5,1.685898E-4,1.591201E-6,6.439027E-6,1.326745E-5,2.74473E-5,0.003111636,1.43823E-4,8.506439E-5,0.00314694,1.283454E-5,6.083195E-5,2.226622E-5,2.703526E-7,1.520494E-5,0.00247674,6.418652E-7,6.247495E-5,2.667324E-7,0.00121812,7.79597E-5,3.194709E-6,2.289531E-7,2.566065E-4,0.002535266,0.003798957,3.535005E-5,5.384373E-7,1.542405E-5,6.976542E-7,3.886761E-7,1.848623E-5,0.007922025,0.004229642,0.01845509,9.070391,9.266087E-5,514418.3,514418.3
7.943452E-5,15.58419,-1.847888E9,1192.846,1192.846,0.001444066,1.0,0.9173532,7.325089E-6,0.004660013,1.124139E-4,0.001635695,5.434554E-5,0.0187339,3.794795E-6,9.948373E-5,4.432901E-4,2.100616E-6,3.876877E-6,0.008805083,1.187555E-4,9.860956E-6,2.975808E-5,1.687683E-4,1.587737E-6,6.450506E-6,1.332904E-5,2.750892E-5,0.003115195,1.440882E-4,8.50016E-5,0.00315143,1.287044E-5,6.092919E-5,2.233428E-5,2.717066E-7,1.521707E-5,0.002479642,6.442781E-7,6.256226E-5,2.675439E-7,0.00121949,7.80293E-5,3.203303E-6,2.297725E-7,2.56891E-4,0.002537939,0.00379862,3.532838E-5,5.405867E-7,1.545748E-5,6.990121E-7,3.897535E-7,1.852284E-5,0.007918014,0.004226716,0.01844418,9.069915,9.266184E-5,514391.3,514391.3
7.971229E-5,15.584,-1.842086E9,1192.756,1192.756,0.001444066,1.0,0.9172982,7.306532E-6,0.004669126,1.12183E-4,0.001638644,5.423646E-5,0.01876478,3.789097E-6,9.974857E-5,4.43905E-4,2.09958E-6,3.867109E-6,0.008818927,1.186748E-4,9.894916E-6,2.982551E-5,1.689809E-4,1.583619E-6,6.464194E-6,1.340271E-5,2.758235E-5,0.003119434,1.444044E-4,8.492681E-5,0.003156781,1.291328E-5,6.104513E-5,2.241553E-5,2.733268E-7,1.523151E-5,0.002483098,6.471612E-7,6.266628E-5,2.685128E-7,0.001221122,7.811214E-5,3.213558E-6,2.307517E-7,2.572298E-4,0.002541122,0.003798218,3.530249E-5,5.431553E-7,1.549735E-5,7.006318E-7,3.910384E-7,1.856647E-5,0.007913234,0.004223231,0.01843117,9.069348,9.266299E-5,514359.1,514359.1
8.0E-5,15.5838,-1.836116E9,1192.664,1192.664,0.001444066,1.0,0.9172415,7.287421E-6,0.004678539,1.119451E-4,0.00164169,5.412406E-5,0.01879667,3.783216E-6,1.000223E-4,4.445393E-4,2.09851E-6,3.857049E-6,0.008833218,1.185915E-4,9.930048E-6,2.98952E-5,1.692001E-4,1.579378E-6,6.478336E-6,1.34791E-5,2.765818E-5,0.003123807,1.447311E-4,8.484965E-5,0.003162306,1.295758E-5,6.11649E-5,2.249961E-5,2.750072E-7,1.524638E-5,0.002486665,6.501467E-7,6.277364E-5,2.695153E-7,0.001222805,7.819758E-5,3.224161E-6,2.317661E-7,2.575794E-4,0.002544404,0.003797802,3.527568E-5,5.458154E-7,1.553853E-5,7.023061E-7,3.923659E-7,1.861152E-5,0.0079083,0.004219635,0.01841774,9.068763,9.266419E-5,514325.9,514325.9
8.019833E-5,15.58366,-1.832019E9,1192.6,1192.6,0.001444066,1.0,0.9172025,7.274308E-6,0.004685013,1.117819E-4,0.001643784,5.404691E-5,0.0188186,3.779174E-6,1.002107E-4,4.449751E-4,2.097774E-6,3.850147E-6,0.008843041,1.185342E-4,9.954242E-6,2.994315E-5,1.693506E-4,1.576466E-6,6.488063E-6,1.353179E-5,2.771031E-5,0.003126812,1.449558E-4,8.479662E-5,0.003166105,1.298807E-5,6.124728E-5,2.255752E-5,2.761669E-7,1.525658E-5,0.002489115,6.522044E-7,6.284743E-5,2.702058E-7,0.001223961,7.825626E-5,3.231459E-6,2.324653E-7,2.578195E-4,0.002546658,0.003797517,3.525721E-5,5.476488E-7,1.556685E-5,7.034581E-7,3.932791E-7,1.864249E-5,0.007904909,0.004217163,0.01840851,9.06836,9.266501E-5,514303.1,514303.1
8.096454E-5,15.58313,-1.816368E9,1192.356,1192.356,0.001444066,1.0,0.9170525,7.224154E-6,0.004709911,1.111569E-4,0.001651835,5.375151E-5,0.01890283,3.763654E-6,1.00936E-4,4.466474E-4,2.094946E-6,3.823743E-6,0.008880773,1.18314E-4,1.004752E-5,3.012773E-5,1.69928E-4,1.565335E-6,6.525479E-6,1.373572E-5,2.791061E-5,0.003138339,1.4582E-4,8.459312E-5,0.0031807,1.310554E-5,6.156412E-5,2.278087E-5,2.80658E-7,1.529564E-5,0.002498518,6.601509E-7,6.313071E-5,2.728686E-7,0.001228397,7.848123E-5,3.25957E-6,2.351669E-7,2.58741E-4,0.002555303,0.003796421,3.518592E-5,5.547304E-7,1.567577E-5,7.07893E-7,3.967918E-7,1.876148E-5,0.007891884,0.004207673,0.01837306,9.066815,9.266816E-5,514215.5,514215.5
8.251134E-5,15.58207,-1.785547E9,1191.87,1191.87,0.001444066,1.0,0.9167536,7.125144E-6,0.004759654,1.099206E-4,0.00166791,5.316702E-5,0.0190708,3.732754E-6,1.023884E-4,4.499715E-4,2.089296E-6,3.771604E-6,0.008955954,1.17875E-4,1.023493E-5,3.049726E-5,1.710741E-4,1.543359E-6,6.600264E-6,1.414893E-5,2.830998E-5,0.003161251,1.475472E-4,8.418835E-5,0.003209801,1.334111E-5,6.219723E-5,2.322996E-5,2.89772E-7,1.537284E-5,0.002517214,6.761774E-7,6.369463E-5,2.782221E-7,0.001237208,7.89277E-5,3.315931E-6,2.406216E-7,2.605728E-4,0.002572463,0.003794237,3.504235E-5,5.690169E-7,1.589333E-5,7.167733E-7,4.038134E-7,1.899872E-5,0.007865936,0.004188783,0.01830244,9.063736,9.267447E-5,514040.8,514040.8
8.255873E-5,15.58204,-1.784605E9,1191.856,1191.856,0.001444066,1.0,0.9167446,7.122158E-6,0.004761167,1.098833E-4,0.001668399,5.314937E-5,0.0190759,3.731817E-6,1.024327E-4,4.500723E-4,2.089124E-6,3.770032E-6,0.008958236,1.178617E-4,1.024065E-5,3.050851E-5,1.711088E-4,1.542697E-6,6.60254E-6,1.416162E-5,2.832211E-5,0.003161945,1.475997E-4,8.417608E-5,0.003210685,1.334829E-5,6.221648E-5,2.324368E-5,2.900522E-7,1.537518E-5,0.002517781,6.76668E-7,6.371173E-5,2.783856E-7,0.001237474,7.894121E-5,3.31765E-6,2.407887E-7,2.606283E-4,0.002572982,0.003794171,3.503796E-5,5.694543E-7,1.589995E-5,7.170438E-7,4.04027E-7,1.900592E-5,0.007865148,0.00418821,0.01830029,9.063642,9.267467E-5,514035.5,514035.5
8.274715E-5,15.58191,-1.780921E9,1191.797,1191.797,0.001444066,1.0,0.9167085,7.110309E-6,0.004767176,1.097352E-4,0.001670339,5.307931E-5,0.01909616,3.728094E-6,1.026085E-4,4.504722E-4,2.088442E-6,3.763793E-6,0.008967299,1.178088E-4,1.02634E-5,3.055322E-5,1.712465E-4,1.540068E-6,6.611577E-6,1.42121E-5,2.837027E-5,0.003164702,1.478084E-4,8.412736E-5,0.003214195,1.337684E-5,6.229298E-5,2.329821E-5,2.91167E-7,1.538442E-5,0.002520031,6.786186E-7,6.377966E-5,2.790356E-7,0.001238534,7.899485E-5,3.324478E-6,2.414532E-7,2.608487E-4,0.002575044,0.003793907,3.502051E-5,5.711936E-7,1.592623E-5,7.181185E-7,4.048756E-7,1.903453E-5,0.007862021,0.004185935,0.01829178,9.063271,9.267543E-5,514014.5,514014.5
9.0E-5,15.57712,-1.649458E9,1189.627,1189.627,0.001444066,1.0,0.9153741,6.684925E-6,0.004991087,1.043845E-4,0.0017425,5.054623E-5,0.01984643,3.590996E-6,1.092061E-4,4.651449E-4,2.063048E-6,3.539617E-6,0.009302146,1.158486E-4,1.112562E-5,3.222977E-5,1.76277E-4,1.445674E-6,6.948785E-6,1.61758E-5,3.01513E-5,0.003265756,1.555902E-4,8.233705E-5,0.003344194,1.445252E-5,6.514502E-5,2.537037E-5,3.347403E-7,1.571783E-5,0.002602622,7.534049E-7,6.628206E-5,3.037239E-7,0.001277313,8.095339E-5,3.581612E-6,2.67036E-7,2.689307E-4,0.002650348,0.003784176,3.435684E-5,6.379445E-7,1.690456E-5,7.584471E-7,4.365129E-7,2.009322E-5,0.007746534,0.004102132,0.01797729,9.049554,9.270392E-5,513236.5,513236.5
1.0E-4,15.57095,-1.496123E9,1186.885,1186.885,0.001444066,1.0,0.9136858,6.181895E-6,0.005278533,9.797376E-5,0.001834697,4.750471E-5,0.02079652,3.419901E-6,1.178033E-4,4.833429E-4,2.030549E-6,3.274163E-6,0.009723984,1.133711E-4,1.2274E-5,3.441133E-5,1.824524E-4,1.334092E-6,7.382838E-6,1.8938E-5,3.239036E-5,0.00339084,1.655903E-4,8.010896E-5,0.003508828,1.586604E-5,6.881169E-5,2.81442E-5,3.966485E-7,1.611522E-5,0.002705138,8.553322E-7,6.94132E-5,3.367369E-7,0.001325126,8.335867E-5,3.919117E-6,3.022892E-7,2.789399E-4,0.002742706,0.003771902,3.347551E-5,7.291416E-7,1.815658E-5,8.110274E-7,4.770529E-7,2.142965E-5,0.007601217,0.003997285,0.01758128,9.032265,9.274063E-5,512256.0,512256.0
1.1E-4,15.56523,-1.367985E9,1184.386,1184.386,0.001444066,1.0,0.9121458,5.755153E-6,0.005544894,9.245683E-5,0.001919701,4.488181E-5,0.02166396,3.266672E-6,1.258873E-4,4.995957E-4,2.000559E-6,3.048646E-6,0.01010697,1.111175E-4,1.337874E-5,3.646132E-5,1.879038E-4,1.239477E-6,7.786032E-6,2.174653E-5,3.440555E-5,0.003502204,1.748583E-4,7.811245E-5,0.003659154,1.720585E-5,7.221537E-5,3.082669E-5,4.602387E-7,1.645473E-5,0.002796687,9.555672E-7,7.22339E-5,3.686208E-7,0.001367505,8.548745E-5,4.238798E-6,3.374756E-7,2.878548E-4,0.002824094,0.003760737,3.264133E-5,8.191055E-7,1.931089E-5,8.605643E-7,5.143687E-7,2.264331E-5,0.007469444,0.003902798,0.01722194,9.016563,9.277475E-5,511365.4,511365.5
1.2E-4,15.55988,-1.259352E9,1182.091,1182.091,0.001444066,1.0,0.9107304,5.388232E-6,0.005793278,8.764994E-5,0.001998606,4.259259E-5,0.0224618,3.128634E-6,1.335189E-4,5.142486E-4,1.972719E-6,2.854508E-6,0.01045738,1.090546E-4,1.444318E-5,3.839672E-5,1.927634E-4,1.158168E-6,8.162702E-6,2.458655E-5,3.622318E-5,0.00360222,1.834949E-4,7.630766E-5,0.003797427,1.84789E-5,7.539507E-5,3.342366E-5,5.251233E-7,1.674809E-5,0.002879142,1.053882E-6,7.479503E-5,3.994452E-7,0.001405399,8.739335E-5,4.542503E-6,3.725612E-7,2.958628E-4,0.002896471,0.003750499,3.185693E-5,9.076625E-7,2.038076E-5,9.074644E-7,5.488137E-7,2.375223E-5,0.007349002,0.003816932,0.01689333,9.002189,9.280662E-5,510550.3,510550.3
1.3E-4,15.55487,-1.166124E9,1179.972,1179.972,0.001444066,1.0,0.9094213,5.069143E-6,0.006026139,8.341774E-5,0.002072271,4.057416E-5,0.0232002,3.003606E-6,1.407485E-4,5.275647E-4,1.946751E-6,2.685498E-6,0.0107801,1.071559E-4,1.547039E-5,4.023123E-5,1.971312E-4,1.087499E-6,8.5163E-6,2.744643E-5,3.786599E-5,0.003692711,1.91581E-4,7.466404E-5,0.00392541,1.969137E-5,7.838152E-5,3.594075E-5,5.909962E-7,1.700402E-5,0.002953943,1.15014E-6,7.713607E-5,4.292779E-7,0.001439536,8.911618E-5,4.831826E-6,4.075227E-7,3.03108E-4,0.002961333,0.003741048,3.112147E-5,9.947206E-7,2.137706E-5,9.520536E-7,5.807025E-7,2.477098E-5,0.007238177,0.003738347,0.01659085,8.988945,9.28365E-5,509799.1,509799.1
1.4E-4,15.55016,-1.085268E9,1178.005,1178.005,0.001444066,1.0,0.908204,4.788945E-6,0.006245451,7.965794E-5,0.002141384,3.877885E-5,0.0238873,2.88979E-6,1.476189E-4,5.397492E-4,1.922422E-6,2.536936E-6,0.01107901,1.054E-4,1.646315E-5,4.197606E-5,2.010853E-4,1.025476E-6,8.849627E-6,3.031703E-5,3.93536E-5,0.003775107,1.991829E-4,7.315759E-5,0.004044505,2.08487E-5,8.119938E-5,3.838327E-5,6.576127E-7,1.722913E-5,0.003022226,1.244265E-6,7.92883E-5,4.581832E-7,0.001470486,9.06862E-5,5.108146E-6,4.423435E-7,3.097041E-4,0.00301985,0.003732273,3.043251E-5,1.08024E-6,2.230876E-5,9.945973E-7,6.103114E-7,2.571144E-5,0.00713561,0.003665985,0.01631082,8.976673,9.286464E-5,509103.1,509103.2
1.5E-4,15.54571,-1.014497E9,1176.168,1176.168,0.001444066,1.0,0.9070665,4.540781E-6,0.006452829,7.629146E-5,0.002206505,3.716969E-5,0.02452966,2.785697E-6,1.54166E-4,5.509653E-4,1.899543E-6,2.405241E-6,0.01135724,1.037688E-4,1.742398E-5,4.364057E-5,2.046871E-4,9.70575E-7,9.164997E-6,3.319105E-5,4.070303E-5,0.003850555,2.063558E-4,7.176908E-5,0.004155851,2.195571E-5,8.386887E-5,4.075617E-5,7.247749E-7,1.742857E-5,0.003084902,1.336226E-6,8.127698E-5,4.862206E-7,0.001498706,9.212706E-5,5.37266E-6,4.770118E-7,3.157421E-4,0.003072951,0.003724085,2.978691E-5,1.164214E-6,2.318337E-5,1.035316E-6,6.378824E-7,2.658346E-5,0.007040203,0.003598994,0.01605028,8.965245,9.289121E-5,508455.0,508455.0
1.6E-4,15.5415,-9.520505E8,1174.448,1174.448,0.001444066,1.0,0.9059991,4.319342E-6,0.006649612,7.32565E-5,0.002268096,3.571769E-5,0.0251327,2.690091E-6,1.604209E-4,5.613443E-4,1.877957E-6,2.287634E-6,0.01161734,1.022477E-4,1.835514E-5,4.523262E-5,2.079862E-4,9.21614E-7,9.464337E-6,3.606267E-5,4.192901E-5,0.003919981,2.131457E-4,7.048297E-5,0.004260381,2.301661E-5,8.640665E-5,4.306398E-5,7.923226E-7,1.760637E-5,0.003142709,1.426019E-6,8.312272E-5,5.134453E-7,0.001524564,9.345737E-5,5.626407E-6,5.11519E-7,3.212959E-4,0.003121385,0.003716411,2.918132E-5,1.246659E-6,2.40072E-5,1.074393E-6,6.636257E-7,2.73952E-5,0.006951061,0.003536685,0.01580683,8.954557,9.291639E-5,507848.9,507848.9
1.7E-4,15.5375,-8.965566E8,1172.83,1172.83,0.001444066,1.0,0.9049939,4.120451E-6,0.006836913,7.0504E-5,0.00232654,3.439977E-5,0.02570087,2.601942E-6,1.6641E-4,5.709932E-4,1.857531E-6,2.181923E-6,0.01186144,1.008242E-4,1.925866E-5,4.675889E-5,2.110224E-4,8.776628E-7,9.749266E-6,3.892723E-5,4.304434E-5,0.003984144,2.195914E-4,6.928659E-5,0.004358868,2.403517E-5,8.882665E-5,4.531085E-5,8.601259E-7,1.776575E-5,0.003196252,1.513664E-6,8.484249E-5,5.399077E-7,0.001548362,9.469204E-5,5.870295E-6,5.45859E-7,3.264259E-4,0.003165763,0.003709192,2.861246E-5,1.327606E-6,2.478556E-5,1.111986E-6,6.877243E-7,2.81535E-5,0.006867449,0.003478491,0.01557847,8.944522,9.29403E-5,507279.8,507279.8
1.8E-4,15.53369,-8.46927E8,1171.303,1171.303,0.001444066,1.0,0.9040441,3.940759E-6,0.007015681,6.799421E-5,0.002382162,3.319721E-5,0.02623794,2.520379E-6,1.721566E-4,5.800002E-4,1.838153E-6,2.08635E-6,0.0120913,9.948772E-5,2.013638E-5,4.822513E-5,2.138289E-4,8.379762E-7,1.002117E-5,4.1781E-5,4.406021E-5,0.004043672,2.257262E-4,6.816938E-5,0.004451961,2.501468E-5,9.114063E-5,4.750057E-5,9.280778E-7,1.790933E-5,0.003246033,1.599194E-6,8.645049E-5,5.656541E-7,0.001570349,9.584319E-5,6.105121E-6,5.800275E-7,3.311823E-4,0.003206587,0.003702379,2.807723E-5,1.407092E-6,2.552303E-5,1.148227E-6,7.103375E-7,2.886416E-5,0.006788749,0.003423939,0.01536352,8.935069,9.296308E-5,506743.6,506743.6
1.9E-4,15.53006,-8.022886E8,1169.859,1169.859,0.001444066,1.0,0.9031441,3.777559E-6,0.007186722,6.569474E-5,0.002435237,3.209475E-5,0.02674708,2.444661E-6,1.776807E-4,5.884391E-4,1.819726E-6,1.999493E-6,0.01230841,9.822936E-5,2.098997E-5,4.963629E-5,2.16433E-4,8.019514E-7,1.028123E-5,4.462099E-5,4.498642E-5,0.004099092,2.315787E-4,6.712247E-5,0.004540211,2.595811E-5,9.335867E-5,4.963661E-5,9.960905E-7,1.803923E-5,0.003292474,1.682652E-6,8.795871E-5,5.90727E-7,0.001590734,9.692083E-5,6.33159E-6,6.140215E-7,3.356074E-4,0.003244278,0.003695928,2.757276E-5,1.485161E-6,2.622351E-5,1.183231E-6,7.316051E-7,2.953212E-5,0.006714441,0.003372632,0.01516058,8.926136,9.298481E-5,506237.0,506237.0
2.0E-4,15.52659,-7.619328E8,1168.488,1168.488,0.001444066,1.0,0.9022888,3.628635E-6,0.007350734,6.357888E-5,0.002486003,3.107974E-5,0.02723102,2.374159E-6,1.83E-4,5.963721E-4,1.802165E-6,1.920186E-6,0.01251405,9.704138E-5,2.182092E-5,5.099672E-5,2.188578E-4,7.690955E-7,1.053048E-5,4.744477E-5,4.583158E-5,0.004150851,2.371738E-4,6.613839E-5,0.004624089,2.686808E-5,9.548942E-5,5.172212E-5,1.064091E-6,1.815721E-5,0.003335933,1.764087E-6,8.937736E-5,6.151651E-7,0.001609693,9.793328E-5,6.550323E-6,6.478389E-7,3.397367E-4,0.003279189,0.003689805,2.709643E-5,1.561862E-6,2.68904E-5,1.217099E-6,7.516493E-7,3.016162E-5,0.006644082,0.003324234,0.01496844,8.917672,9.300558E-5,505757.0,505757.0
2.1E-4,15.52327,-7.252778E8,1167.185,1167.185,0.001444066,1.0,0.9014742,3.492149E-6,0.007508319,6.162427E-5,0.002534664,3.014161E-5,0.02769209,2.308327E-6,1.881303E-4,6.03852E-4,1.785397E-6,1.847463E-6,0.01270932,9.591711E-5,2.263061E-5,5.231025E-5,2.211227E-4,7.389997E-7,1.076981E-5,5.025041E-5,4.660332E-5,0.004199328,2.425332E-4,6.521073E-5,0.004704,2.774696E-5,9.754038E-5,5.376002E-5,1.132019E-6,1.826475E-5,0.003376716,1.843554E-6,9.07152E-5,6.39004E-7,0.001627376,9.888754E-5,6.761878E-6,6.814784E-7,3.436009E-4,0.00331162,0.003683978,2.664588E-5,1.637241E-6,2.752666E-5,1.249919E-6,7.70578E-7,3.075633E-5,0.006577292,0.003278454,0.01478606,8.909631,9.302549E-5,505300.9,505300.9
2.2E-4,15.52009,-6.918427E8,1165.943,1165.943,0.001444066,1.0,0.9006966,3.366575E-6,0.007660007,5.981222E-5,0.002581398,2.92715E-5,0.02813234,2.246697E-6,1.930853E-4,6.109241E-4,1.769356E-6,1.780519E-6,0.01289517,9.485075E-5,2.342027E-5,5.358023E-5,2.232443E-4,7.113246E-7,1.100002E-5,5.303636E-5,4.730836E-5,0.00424485,2.476757E-4,6.4334E-5,0.004780297,2.859687E-5,9.951812E-5,5.575293E-5,1.199825E-6,1.836308E-5,0.003415085,1.921109E-6,9.19798E-5,6.622764E-7,0.001643913,9.978957E-5,6.96675E-6,7.149392E-7,3.47226E-4,0.00334183,0.003678421,2.621897E-5,1.711347E-6,2.813487E-5,1.281767E-6,7.884861E-7,3.131943E-5,0.006513741,0.003235045,0.01461256,8.901976,9.304458E-5,504866.8,504866.8
2.3E-4,15.51703,-6.612255E8,1164.756,1164.756,0.001444066,1.0,0.8999528,3.250624E-6,0.007806261,5.812683E-5,0.002626363,2.846186E-5,0.02855354,2.188862E-6,1.978776E-4,6.176273E-4,1.753987E-6,1.718675E-6,0.01307241,9.383722E-5,2.419105E-5,5.480967E-5,2.252371E-4,6.857831E-7,1.122179E-5,5.58014E-5,4.795269E-5,0.004287699,2.526184E-4,6.350342E-5,0.004853286,2.941972E-5,1.014284E-4,5.770332E-5,1.267466E-6,1.845325E-5,0.003451267,1.996809E-6,9.317774E-5,6.850124E-7,0.001659415,1.006444E-4,7.165383E-6,7.482211E-7,3.506348E-4,0.003370038,0.00367311,2.581378E-5,1.784227E-6,2.871731E-5,1.312713E-6,8.054582E-7,3.185371E-5,0.006453143,0.003193791,0.01444715,8.894671,9.306294E-5,504452.5,504452.5
2.4E-4,15.51408,-6.330884E8,1163.621,1163.621,0.001444066,1.0,0.8992401,3.143206E-6,0.007947492,5.655454E-5,0.002669696,2.770627E-5,0.02895726,2.134466E-6,2.025182E-4,6.239958E-4,1.739237E-6,1.661355E-6,0.01324178,9.287204E-5,2.494399E-5,5.600126E-5,2.271134E-4,6.621335E-7,1.143575E-5,5.854456E-5,4.854165E-5,0.00432812,2.57376E-4,6.271487E-5,0.004923238,3.021724E-5,1.032763E-4,5.96134E-5,1.334908E-6,1.853616E-5,0.00348546,2.070711E-6,9.43148E-5,7.072396E-7,0.001673978,1.014566E-4,7.35818E-6,7.813242E-7,3.53847E-4,0.003396437,0.003668026,2.542858E-5,1.855926E-6,2.927601E-5,1.342817E-6,8.215693E-7,3.236162E-5,0.006395248,0.003154502,0.01428915,8.887689,9.30806E-5,504056.5,504056.5
