Time_Soln#20 (sec),Volume_Soln#20 (cm3),Volumetric_heat_production_rate_Soln#20 (erg/cm3-sec),Surface_temperature_Soln#20 (K),Temperature_Soln#20 (K),Mass_Soln#20 (g),Pressure_Soln#20 (atm),Mole_fraction_H2_Soln#20 (),Mole_fraction_H_Soln#20 (),Mole_fraction_CH4_Soln#20 (),Mole_fraction_CH3_Soln#20 (),Mole_fraction_C2H4_Soln#20 (),Mole_fraction_C2H2_Soln#20 (),Mole_fraction_C3H4-P_Soln#20 (),Mole_fraction_C3H3_Soln#20 (),Mole_fraction_C4H2_Soln#20 (),Mole_fraction_C6H6_Soln#20 (),Mole_fraction_C10H8_Soln#20 (),Mole_fraction_C7H8_Soln#20 (),Mole_fraction_C7H7_Soln#20 (),Mole_fraction_BENZYNE_Soln#20 (),Mole_fraction_C6H5C2H_Soln#20 (),Mole_fraction_C6H5C2H3_Soln#20 (),Mole_fraction_C6H5C2H5_Soln#20 (),Mole_fraction_C14H10_Soln#20 (),Mole_fraction_BIN1B_Soln#20 (),Mole_fraction_BIN1A_Soln#20 (),Molecular_weight_Soln#20 (g/mole),Mass_density_Soln#20 (g/cm3),Unburned_hydrocarbons_Soln#20 (ppm),Volatile_organic_compounds_Soln#20 (ppm)
0.00575232,15.90385,-1.207649E7,1757.114,1757.114,0.001040801,1.0,0.8448696,1.98782E-4,0.05282763,2.522713E-4,0.002376307,0.07689668,5.053813E-4,1.428969E-4,0.001392586,0.001418314,3.503127E-4,1.08004E-5,2.53173E-6,1.008646E-6,1.860798E-4,9.340413E-7,6.671329E-9,1.133884E-4,0.0165326,0.001279963,9.435902,6.544331E-5,594793.1,594793.1
0.005752448,15.90385,-1.195944E7,1757.114,1757.114,0.001040801,1.0,0.8448699,1.987817E-4,0.05282741,2.522697E-4,0.002376311,0.07689674,5.053779E-4,1.428954E-4,0.001392579,0.001418238,3.502919E-4,1.079984E-5,2.531595E-6,1.008592E-6,1.860694E-4,9.339923E-7,6.670968E-9,1.133815E-4,0.01653265,0.001279964,9.435899,6.544331E-5,594792.9,594792.9
0.005753257,15.90386,-1.197508E7,1757.111,1757.111,0.001040801,1.0,0.8448716,1.987799E-4,0.05282598,2.522597E-4,0.002376331,0.07689708,5.053566E-4,1.428862E-4,0.001392534,0.00141776,3.501618E-4,1.079634E-5,2.53075E-6,1.008254E-6,1.860046E-4,9.336848E-7,6.668705E-9,1.133383E-4,0.01653296,0.001279964,9.435881,6.544328E-5,594791.8,594791.8
0.005753329,15.90386,-1.19818E7,1757.111,1757.111,0.001040801,1.0,0.8448717,1.987796E-4,0.05282585,2.522589E-4,0.002376333,0.07689712,5.053547E-4,1.428854E-4,0.00139253,0.001417717,3.501502E-4,1.079603E-5,2.530674E-6,1.008224E-6,1.859988E-4,9.336573E-7,6.668503E-9,1.133344E-4,0.01653299,0.001279964,9.43588,6.544328E-5,594791.7,594791.7
0.005753374,15.90386,-1.201422E7,1757.111,1757.111,0.001040801,1.0,0.8448718,1.987794E-4,0.05282577,2.522583E-4,0.002376334,0.07689714,5.053535E-4,1.428849E-4,0.001392528,0.00141769,3.501429E-4,1.079583E-5,2.530626E-6,1.008205E-6,1.859951E-4,9.3364E-7,6.668376E-9,1.13332E-4,0.01653301,0.001279964,9.435879,6.544328E-5,594791.6,594791.6
0.005753394,15.90386,-1.201123E7,1757.111,1757.111,0.001040801,1.0,0.8448719,1.987793E-4,0.05282574,2.522581E-4,0.002376335,0.07689714,5.05353E-4,1.428847E-4,0.001392527,0.001417679,3.501398E-4,1.079575E-5,2.530606E-6,1.008197E-6,1.859936E-4,9.336327E-7,6.668322E-9,1.13331E-4,0.01653302,0.001279964,9.435878,6.544328E-5,594791.6,594791.6
0.005753665,15.90386,-1.198037E7,1757.11,1757.11,0.001040801,1.0,0.8448724,1.987788E-4,0.05282526,2.52255E-4,0.002376342,0.07689726,5.053458E-4,1.428816E-4,0.001392512,0.001417519,3.500962E-4,1.079457E-5,2.530323E-6,1.008083E-6,1.859718E-4,9.335297E-7,6.667564E-9,1.133165E-4,0.01653312,0.001279964,9.435872,6.544327E-5,594791.2,594791.2
0.005753825,15.90386,-1.198374E7,1757.11,1757.11,0.001040801,1.0,0.8448727,1.987785E-4,0.05282498,2.522532E-4,0.002376346,0.07689733,5.053416E-4,1.428798E-4,0.001392503,0.001417424,3.500704E-4,1.079388E-5,2.530155E-6,1.008016E-6,1.85959E-4,9.334687E-7,6.667116E-9,1.13308E-4,0.01653319,0.001279964,9.435869,6.544327E-5,594791.0,594791.0
0.005753898,15.90386,-1.198614E7,1757.109,1757.109,0.001040801,1.0,0.8448729,1.987782E-4,0.05282485,2.522523E-4,0.002376348,0.07689736,5.053397E-4,1.428789E-4,0.001392499,0.001417381,3.500586E-4,1.079356E-5,2.530079E-6,1.007986E-6,1.859531E-4,9.334408E-7,6.666911E-9,1.133041E-4,0.01653322,0.001279964,9.435867,6.544326E-5,594790.9,594790.9
0.005754018,15.90387,-1.206736E7,1757.109,1757.109,0.001040801,1.0,0.8448731,1.987779E-4,0.05282464,2.52251E-4,0.002376352,0.07689741,5.053365E-4,1.428776E-4,0.001392493,0.00141731,3.500392E-4,1.079304E-5,2.529953E-6,1.007935E-6,1.859435E-4,9.333951E-7,6.666576E-9,1.132976E-4,0.01653326,0.001279964,9.435864,6.544326E-5,594790.8,594790.8
0.005754044,15.90387,-1.208654E7,1757.109,1757.109,0.001040801,1.0,0.8448732,1.987778E-4,0.05282459,2.522507E-4,0.002376353,0.07689742,5.053359E-4,1.428773E-4,0.001392491,0.001417295,3.500352E-4,1.079293E-5,2.529926E-6,1.007925E-6,1.859414E-4,9.333855E-7,6.666505E-9,1.132963E-4,0.01653327,0.001279964,9.435864,6.544326E-5,594790.7,594790.7
0.005754068,15.90387,-1.208335E7,1757.109,1757.109,0.001040801,1.0,0.8448732,1.987777E-4,0.05282455,2.522505E-4,0.002376353,0.07689743,5.053352E-4,1.42877E-4,0.00139249,0.001417281,3.500313E-4,1.079283E-5,2.529901E-6,1.007915E-6,1.859395E-4,9.333765E-7,6.666438E-9,1.13295E-4,0.01653328,0.001279964,9.435863,6.544326E-5,594790.7,594790.7
0.005754078,15.90387,-1.208058E7,1757.109,1757.109,0.001040801,1.0,0.8448733,1.987776E-4,0.05282453,2.522504E-4,0.002376354,0.07689744,5.053349E-4,1.428769E-4,0.001392489,0.001417274,3.500296E-4,1.079278E-5,2.52989E-6,1.00791E-6,1.859386E-4,9.333723E-7,6.666408E-9,1.132944E-4,0.01653329,0.001279964,9.435863,6.544326E-5,594790.7,594790.7
0.005754386,15.90387,-1.196981E7,1757.108,1757.108,0.001040801,1.0,0.8448739,1.987775E-4,0.05282399,2.522467E-4,0.002376361,0.07689757,5.053268E-4,1.428734E-4,0.001392472,0.001417092,3.499801E-4,1.079145E-5,2.529568E-6,1.007781E-6,1.85914E-4,9.332553E-7,6.665549E-9,1.13278E-4,0.01653341,0.001279965,9.435856,6.544325E-5,594790.2,594790.3
0.005764434,15.90394,-1.210612E7,1757.075,1757.075,0.001040801,1.0,0.8448945,1.988017E-4,0.05280622,2.52184E-4,0.002376604,0.07690185,5.050587E-4,1.427643E-4,0.001391921,0.001411175,3.483682E-4,1.07481E-5,2.519208E-6,1.003581E-6,1.85111E-4,9.294484E-7,6.638421E-9,1.127433E-4,0.01653733,0.001279969,9.435635,6.544295E-5,594776.3,594776.4
0.005767205,15.90396,-1.22287E7,1757.065,1757.065,0.001040801,1.0,0.8449,1.988621E-4,0.0528013,2.522338E-4,0.002376672,0.076903,5.049792E-4,1.427407E-4,0.001391768,0.001409548,3.479244E-4,1.073621E-5,2.516521E-6,1.002408E-6,1.848904E-4,9.284016E-7,6.632288E-9,1.125961E-4,0.0165384,0.00127997,9.435573,6.544287E-5,594772.4,594772.6
0.005767456,15.90396,-1.226219E7,1757.064,1757.064,0.001040801,1.0,0.8449006,1.988563E-4,0.05280085,2.52227E-4,0.002376679,0.07690311,5.049719E-4,1.427388E-4,0.001391755,0.001409401,3.478842E-4,1.073513E-5,2.516282E-6,1.002302E-6,1.848704E-4,9.283063E-7,6.631777E-9,1.125827E-4,0.01653849,0.001279971,9.435567,6.544286E-5,594772.1,594772.2
0.005767598,15.90396,-1.209416E7,1757.064,1757.064,0.001040801,1.0,0.8449009,1.988543E-4,0.0528006,2.522237E-4,0.002376683,0.07690317,5.049678E-4,1.427377E-4,0.001391747,0.001409318,3.478615E-4,1.073453E-5,2.516147E-6,1.002242E-6,1.848592E-4,9.282527E-7,6.631479E-9,1.125752E-4,0.01653855,0.001279971,9.435564,6.544286E-5,594771.9,594772.1
0.005769498,15.90398,-1.175393E7,1757.058,1757.058,0.001040801,1.0,0.844905,1.988118E-4,0.05279726,2.521535E-4,0.00237673,0.07690399,5.049147E-4,1.427206E-4,0.001391643,0.001408206,3.47558E-4,1.072645E-5,2.514261E-6,1.001454E-6,1.847084E-4,9.275336E-7,6.626837E-9,1.124746E-4,0.01653929,0.001279972,9.435524,6.544281E-5,594769.3,594769.4
0.005770944,15.90399,-1.176821E7,1757.053,1757.053,0.001040801,1.0,0.844908,1.988006E-4,0.0527947,2.521244E-4,0.002376766,0.07690461,5.048759E-4,1.427054E-4,0.001391564,0.00140736,3.473275E-4,1.072031E-5,2.512766E-6,1.000864E-6,1.845937E-4,9.269877E-7,6.62276E-9,1.123982E-4,0.01653985,0.001279972,9.435493,6.544277E-5,594767.4,594767.4
0.005771024,15.90399,-1.176816E7,1757.053,1757.053,0.001040801,1.0,0.8449081,1.988002E-4,0.05279456,2.521231E-4,0.002376768,0.07690464,5.048738E-4,1.427046E-4,0.00139156,0.001407313,3.473148E-4,1.071997E-5,2.512683E-6,1.000831E-6,1.845874E-4,9.269576E-7,6.622532E-9,1.12394E-4,0.01653989,0.001279973,9.435491,6.544276E-5,594767.2,594767.3
0.005771495,15.90399,-1.179337E7,1757.051,1757.051,0.001040801,1.0,0.8449091,1.987976E-4,0.05279373,2.521152E-4,0.002376779,0.07690484,5.048613E-4,1.426994E-4,0.001391534,0.001407038,3.472397E-4,1.071798E-5,2.512194E-6,1.000639E-6,1.845501E-4,9.2678E-7,6.621181E-9,1.123691E-4,0.01654007,0.001279973,9.435481,6.544275E-5,594766.6,594766.7
0.005772231,15.904,-1.19051E7,1757.049,1757.049,0.001040801,1.0,0.8449106,1.98802E-4,0.05279242,2.521136E-4,0.002376798,0.07690515,5.048417E-4,1.426915E-4,0.001391494,0.001406608,3.471225E-4,1.071486E-5,2.511433E-6,1.000339E-6,1.844918E-4,9.26503E-7,6.619099E-9,1.123302E-4,0.01654035,0.001279973,9.435464,6.544273E-5,594765.6,594765.7
0.005772316,15.904,-1.190822E7,1757.048,1757.048,0.001040801,1.0,0.8449108,1.988016E-4,0.05279227,2.521124E-4,0.002376801,0.07690518,5.048394E-4,1.426906E-4,0.001391489,0.001406558,3.471091E-4,1.07145E-5,2.511346E-6,1.000304E-6,1.844851E-4,9.264712E-7,6.618865E-9,1.123257E-4,0.01654039,0.001279973,9.435463,6.544272E-5,594765.5,594765.6
0.005772391,15.904,-1.209357E7,1757.048,1757.048,0.001040801,1.0,0.8449109,1.988007E-4,0.05279214,2.521111E-4,0.002376803,0.07690522,5.048374E-4,1.426898E-4,0.001391485,0.001406514,3.470971E-4,1.071418E-5,2.511269E-6,1.000273E-6,1.844791E-4,9.264429E-7,6.618657E-9,1.123218E-4,0.01654041,0.001279973,9.435461,6.544272E-5,594765.4,594765.5
0.005772402,15.904,-1.194287E7,1757.048,1757.048,0.001040801,1.0,0.844911,1.988005E-4,0.05279212,2.521109E-4,0.002376804,0.07690522,5.048371E-4,1.426896E-4,0.001391485,0.001406508,3.470953E-4,1.071413E-5,2.511257E-6,1.000269E-6,1.844782E-4,9.264386E-7,6.618625E-9,1.123212E-4,0.01654042,0.001279973,9.435461,6.544272E-5,594765.3,594765.4
0.005772434,15.904,-1.195564E7,1757.048,1757.048,0.001040801,1.0,0.844911,1.988001E-4,0.05279207,2.521103E-4,0.002376804,0.07690523,5.048363E-4,1.426893E-4,0.001391483,0.001406489,3.470903E-4,1.0714E-5,2.511225E-6,1.000256E-6,1.844757E-4,9.264267E-7,6.618537E-9,1.123195E-4,0.01654043,0.001279973,9.43546,6.544272E-5,594765.3,594765.4
0.005772589,15.904,-1.192746E7,1757.048,1757.048,0.001040801,1.0,0.8449114,1.987986E-4,0.05279179,2.521075E-4,0.002376809,0.0769053,5.048321E-4,1.426876E-4,0.001391474,0.001406398,3.470655E-4,1.071334E-5,2.511064E-6,1.000192E-6,1.844634E-4,9.263681E-7,6.618105E-9,1.123113E-4,0.01654049,0.001279973,9.435457,6.544271E-5,594765.1,594765.2
0.005772901,15.904,-1.195619E7,1757.047,1757.047,0.001040801,1.0,0.844912,1.987955E-4,0.05279124,2.521015E-4,0.002376818,0.07690543,5.048239E-4,1.426842E-4,0.001391457,0.001406216,3.470158E-4,1.071202E-5,2.510743E-6,1.000064E-6,1.844387E-4,9.262506E-7,6.617233E-9,1.122948E-4,0.01654061,0.001279973,9.43545,6.544271E-5,594764.7,594764.8
0.005772909,15.904,-1.208615E7,1757.047,1757.047,0.001040801,1.0,0.844912,1.987954E-4,0.05279122,2.521013E-4,0.002376818,0.07690544,5.048237E-4,1.426841E-4,0.001391457,0.001406211,3.470145E-4,1.071198E-5,2.510734E-6,1.000061E-6,1.84438E-4,9.262475E-7,6.61721E-9,1.122944E-4,0.01654062,0.001279973,9.43545,6.544271E-5,594764.7,594764.8
0.005772914,15.904,-1.197987E7,1757.047,1757.047,0.001040801,1.0,0.844912,1.987954E-4,0.05279122,2.521012E-4,0.002376819,0.07690544,5.048236E-4,1.426841E-4,0.001391457,0.001406209,3.470139E-4,1.071196E-5,2.51073E-6,1.000059E-6,1.844377E-4,9.26246E-7,6.617198E-9,1.122942E-4,0.01654062,0.001279973,9.43545,6.544271E-5,594764.7,594764.7
0.005772919,15.904,-1.222702E7,1757.047,1757.047,0.001040801,1.0,0.844912,1.987953E-4,0.05279121,2.521011E-4,0.002376819,0.07690544,5.048234E-4,1.42684E-4,0.001391456,0.001406206,3.47013E-4,1.071194E-5,2.510724E-6,1.000057E-6,1.844373E-4,9.262439E-7,6.617183E-9,1.122939E-4,0.01654062,0.001279973,9.435449,6.54427E-5,594764.7,594764.7
0.005772923,15.904,-1.178602E7,1757.047,1757.047,0.001040801,1.0,0.844912,1.987953E-4,0.0527912,2.521011E-4,0.002376819,0.07690544,5.048233E-4,1.42684E-4,0.001391456,0.001406204,3.470124E-4,1.071193E-5,2.51072E-6,1.000056E-6,1.84437E-4,9.262425E-7,6.617172E-9,1.122937E-4,0.01654062,0.001279973,9.435449,6.54427E-5,594764.6,594764.7
0.005772967,15.904,-1.192288E7,1757.046,1757.046,0.001040801,1.0,0.8449121,1.987949E-4,0.05279112,2.521002E-4,0.00237682,0.07690546,5.048221E-4,1.426835E-4,0.001391454,0.001406178,3.470054E-4,1.071174E-5,2.510675E-6,1.000038E-6,1.844335E-4,9.262258E-7,6.617049E-9,1.122914E-4,0.01654064,0.001279973,9.435448,6.54427E-5,594764.6,594764.7
0.00577298,15.904,-1.198688E7,1757.046,1757.046,0.001040801,1.0,0.8449122,1.987948E-4,0.0527911,2.521E-4,0.002376821,0.07690547,5.048218E-4,1.426834E-4,0.001391453,0.00140617,3.470033E-4,1.071168E-5,2.510662E-6,1.000032E-6,1.844325E-4,9.26221E-7,6.617013E-9,1.122907E-4,0.01654064,0.001279973,9.435448,6.54427E-5,594764.6,594764.7
0.005773049,15.904,-1.191166E7,1757.046,1757.046,0.001040801,1.0,0.8449123,1.987942E-4,0.05279098,2.520986E-4,0.002376823,0.0769055,5.0482E-4,1.426826E-4,0.001391449,0.00140613,3.469923E-4,1.071139E-5,2.51059E-6,1.000004E-6,1.84427E-4,9.261949E-7,6.616818E-9,1.12287E-4,0.01654067,0.001279973,9.435447,6.54427E-5,594764.5,594764.6
0.00577311,15.904,-1.190557E7,1757.046,1757.046,0.001040801,1.0,0.8449124,1.987938E-4,0.05279087,2.520976E-4,0.002376824,0.07690552,5.048184E-4,1.426819E-4,0.001391446,0.001406094,3.469826E-4,1.071113E-5,2.510527E-6,9.999792E-7,1.844222E-4,9.261721E-7,6.616647E-9,1.122838E-4,0.01654069,0.001279974,9.435445,6.54427E-5,594764.4,594764.5
0.00577387,15.90401,-1.184719E7,1757.043,1757.043,0.001040801,1.0,0.844914,1.987891E-4,0.05278953,2.520835E-4,0.002376843,0.07690584,5.047984E-4,1.426735E-4,0.001391404,0.001405651,3.468618E-4,1.070792E-5,2.509741E-6,9.996689E-7,1.843621E-4,9.258862E-7,6.614498E-9,1.122437E-4,0.01654099,0.001279974,9.435429,6.544268E-5,594763.4,594763.4
0.005776032,15.90402,-1.182545E7,1757.036,1757.036,0.001040801,1.0,0.8449185,1.987739E-4,0.05278571,2.520444E-4,0.002376897,0.07690676,5.047421E-4,1.426489E-4,0.001391287,0.00140439,3.465183E-4,1.069876E-5,2.507494E-6,9.987876E-7,1.841911E-4,9.250738E-7,6.608282E-9,1.121298E-4,0.01654183,0.001279975,9.435382,6.544261E-5,594760.4,594760.4
0.005797214,15.90418,-1.193823E7,1756.968,1756.968,0.001040801,1.0,0.8449623,1.986897E-4,0.05274824,2.517457E-4,0.002377418,0.07691566,5.041961E-4,1.424001E-4,0.001390141,0.001392129,3.431783E-4,1.060934E-5,2.485656E-6,9.901513E-7,1.825275E-4,9.171833E-7,6.548596E-9,1.11022E-4,0.01654999,0.001279985,9.434922,6.544198E-5,594731.3,594731.3
0.0058,15.9042,-1.194441E7,1756.959,1756.959,0.001040801,1.0,0.8449681,1.986813E-4,0.05274331,2.517097E-4,0.002377486,0.07691682,5.041238E-4,1.42368E-4,0.001389992,0.001390528,3.427423E-4,1.059763E-5,2.482816E-6,9.890201E-7,1.823102E-4,9.161536E-7,6.540929E-9,1.108773E-4,0.01655106,0.001279986,9.434861,6.54419E-5,594727.5,594727.5
0.005865976,15.90464,-1.200573E7,1756.743,1756.743,0.001040801,1.0,0.8451038,1.985116E-4,0.05262642,2.508956E-4,0.002379108,0.07694375,5.02406E-4,1.416301E-4,0.001386515,0.001353428,3.326333E-4,1.032603E-5,2.41717E-6,9.627948E-7,1.772727E-4,8.922878E-7,6.364905E-9,1.075252E-4,0.01657585,0.00128001,9.433441,6.544009E-5,594637.9,594638.0
0.0059,15.90485,-1.202225E7,1756.631,1756.631,0.001040801,1.0,0.8451736,1.984282E-4,0.05256604,2.504812E-4,0.002379958,0.07695721,5.015256E-4,1.41257E-4,0.00138477,0.001334886,3.275783E-4,1.019036E-5,2.384413E-6,9.496951E-7,1.747541E-4,8.803581E-7,6.277243E-9,1.058495E-4,0.0165883,0.001280018,9.432717,6.543922E-5,594592.3,594592.3
0.006,15.90541,-1.205902E7,1756.302,1756.302,0.001040801,1.0,0.8453777,1.981776E-4,0.05238827,2.492576E-4,0.002382509,0.07699515,4.989676E-4,1.401776E-4,0.001379823,0.001282602,3.133184E-4,9.808058E-6,2.292104E-6,9.127889E-7,1.676498E-4,8.467303E-7,6.030108E-9,1.011237E-4,0.01662365,0.001280031,9.430618,6.543691E-5,594460.0,594460.0
0.0061,15.90589,-1.208194E7,1755.973,1755.973,0.001040801,1.0,0.8455804,1.979174E-4,0.0522102,2.480246E-4,0.002385134,0.07703078,4.964517E-4,1.391214E-4,0.001375134,0.001233452,2.99906E-4,9.44868E-6,2.205333E-6,8.781253E-7,1.609678E-4,8.151385E-7,5.797604E-9,9.66807E-5,0.01665722,0.001280026,9.428565,6.543495E-5,594330.6,594330.6
0.0062,15.90629,-1.209203E7,1755.643,1755.643,0.001040801,1.0,0.8457817,1.976483E-4,0.05203201,2.46784E-4,0.002387823,0.07706424,4.939764E-4,1.380874E-4,0.001370689,0.001187226,2.872876E-4,9.110561E-6,2.123707E-6,8.455491E-7,1.546802E-4,7.854464E-7,5.57871E-9,9.250243E-5,0.01668912,0.001280006,9.426555,6.54333E-5,594203.8,594203.8
0.0063,15.90662,-1.209016E7,1755.312,1755.312,0.001040801,1.0,0.8459814,1.973711E-4,0.05185384,2.455374E-4,0.002390569,0.07709568,4.915407E-4,1.370748E-4,0.00136647,0.001143729,2.754131E-4,8.792283E-6,2.046888E-6,8.149207E-7,1.487613E-4,7.57525E-7,5.372539E-9,8.857204E-5,0.01671947,0.001279972,9.424586,6.543194E-5,594079.7,594079.7
0.0064,15.90688,-1.207718E7,1754.982,1754.982,0.001040801,1.0,0.8461796,1.970866E-4,0.05167583,2.442867E-4,0.002393364,0.0771252,4.891435E-4,1.36083E-4,0.001362464,0.001102781,2.642352E-4,8.492553E-6,1.974561E-6,7.861117E-7,1.431874E-4,7.312553E-7,5.178276E-9,8.487375E-5,0.01674835,0.001279926,9.422656,6.543085E-5,593958.1,593958.1
0.0065,15.90709,-1.205394E7,1754.652,1754.652,0.001040801,1.0,0.8463762,1.967955E-4,0.05149813,2.430333E-4,0.002396202,0.07715292,4.867838E-4,1.351111E-4,0.001358658,0.001064214,2.537099E-4,8.210175E-6,1.906437E-6,7.590027E-7,1.379361E-4,7.065266E-7,4.995163E-9,8.139278E-5,0.01677586,0.00127987,9.420766,6.543001E-5,593838.9,593838.9
0.0066,15.90723,-1.202123E7,1754.324,1754.324,0.001040801,1.0,0.8465712,1.964986E-4,0.05132085,2.417787E-4,0.002399079,0.07717894,4.844606E-4,1.341586E-4,0.001355039,0.001027874,2.43796E-4,7.944036E-6,1.842246E-6,7.334825E-7,1.329868E-4,6.832369E-7,4.822492E-9,7.811535E-5,0.01680208,0.001279804,9.418912,6.54294E-5,593722.0,593722.1
0.0067,15.90733,-1.197971E7,1753.996,1753.996,0.001040801,1.0,0.8467645,1.961963E-4,0.0511441,2.405242E-4,0.002401988,0.07720337,4.82173E-4,1.332249E-4,0.001351595,9.93615E-4,2.344548E-4,7.693097E-6,1.781734E-6,7.094476E-7,1.283203E-4,6.61291E-7,4.6596E-9,7.502855E-5,0.01682709,0.00127973,9.417094,6.5429E-5,593607.4,593607.4
0.0068,15.90738,-1.193026E7,1753.669,1753.669,0.001040801,1.0,0.8469563,1.958896E-4,0.05096798,2.392711E-4,0.002404927,0.07722628,4.799203E-4,1.323093E-4,0.001348315,9.613025E-4,2.256502E-4,7.456386E-6,1.724666E-6,6.868014E-7,1.239185E-4,6.406006E-7,4.505865E-9,7.212027E-5,0.01685097,0.001279649,9.41531,6.542879E-5,593495.0,593495.0
0.0069,15.90739,-1.187336E7,1753.344,1753.344,0.001040801,1.0,0.8471464,1.955788E-4,0.05079258,2.380205E-4,0.00240789,0.07724776,4.777014E-4,1.314114E-4,0.001345189,9.308122E-4,2.173486E-4,7.233002E-6,1.670821E-6,6.654543E-7,1.197647E-4,6.210842E-7,4.360712E-9,6.93793E-5,0.01687378,0.001279561,9.413559,6.542876E-5,593384.7,593384.7
0.007,15.90736,-1.180979E7,1753.02,1753.02,0.001040801,1.0,0.8473348,1.952646E-4,0.05061797,2.367735E-4,0.002410874,0.0772679,4.755155E-4,1.305305E-4,0.001342207,9.02028E-4,2.095185E-4,7.022105E-6,1.619996E-6,6.453227E-7,1.158434E-4,6.026661E-7,4.2236E-9,6.679512E-5,0.0168956,0.001279469,9.411841,6.542889E-5,593276.3,593276.3
0.0071,15.90729,-1.174001E7,1752.698,1752.698,0.001040801,1.0,0.8475216,1.949475E-4,0.05044425,2.355311E-4,0.002413875,0.07728676,4.73362E-4,1.296662E-4,0.001339359,8.748381E-4,2.021295E-4,6.822883E-6,1.571992E-6,6.263265E-7,1.121394E-4,5.852732E-7,4.094008E-9,6.435757E-5,0.01691647,0.001279371,9.410154,6.542917E-5,593170.0,593170.0
0.0072,15.90719,-1.166471E7,1752.379,1752.379,0.001040801,1.0,0.8477067,1.946281E-4,0.05027147,2.342942E-4,0.00241689,0.07730441,4.712399E-4,1.28818E-4,0.001336638,8.491398E-4,1.951535E-4,6.634588E-6,1.526629E-6,6.083917E-7,1.086389E-4,5.688387E-7,3.971457E-9,6.205728E-5,0.01693646,0.001279269,9.408496,6.542959E-5,593065.5,593065.5
0.0073,15.90706,-1.158424E7,1752.061,1752.061,0.001040801,1.0,0.8478901,1.943067E-4,0.05009968,2.330635E-4,0.002419916,0.07732092,4.691485E-4,1.279855E-4,0.001334035,8.248484E-4,1.885674E-4,6.456601E-6,1.483755E-6,5.914566E-7,1.053305E-4,5.533073E-7,3.855545E-9,5.98865E-5,0.01695562,0.001279163,9.406868,6.543013E-5,592962.9,592962.9
0.0074,15.9069,-1.149909E7,1751.745,1751.745,0.001040801,1.0,0.8480719,1.939838E-4,0.04992894,2.318397E-4,0.002422949,0.07733633,4.670872E-4,1.271682E-4,0.001331545,8.018788E-4,1.823477E-4,6.288296E-6,1.443215E-6,5.754592E-7,1.022025E-4,5.386236E-7,3.745863E-9,5.783741E-5,0.01697399,0.001279055,9.405268,6.543079E-5,592862.0,592862.0
0.0075,15.90671,-1.140976E7,1751.432,1751.432,0.001040801,1.0,0.848252,1.936599E-4,0.0497593,2.306235E-4,0.002425988,0.07735071,4.650553E-4,1.263658E-4,0.001329158,7.801446E-4,1.764705E-4,6.12904E-6,1.404857E-6,5.603376E-7,9.924328E-5,5.247315E-7,3.642006E-9,5.590207E-5,0.01699163,0.001278943,9.403696,6.543154E-5,592762.9,592762.9
0.0076,15.90651,-1.131672E7,1751.122,1751.122,0.001040801,1.0,0.8484304,1.933353E-4,0.04959081,2.294156E-4,0.002429029,0.07736411,4.630519E-4,1.255777E-4,0.00132687,7.595652E-4,1.709137E-4,5.978242E-6,1.368539E-6,5.460339E-7,9.644186E-5,5.115786E-7,3.543597E-9,5.407305E-5,0.01700858,0.00127883,9.40215,6.543239E-5,592665.5,592665.5
0.0077,15.90628,-1.122028E7,1750.814,1750.814,0.001040801,1.0,0.8486072,1.930103E-4,0.04942348,2.282164E-4,0.00243207,0.07737658,4.610766E-4,1.248036E-4,0.001324673,7.400758E-4,1.656592E-4,5.835426E-6,1.334143E-6,5.325008E-7,9.37894E-5,4.99123E-7,3.450323E-9,5.234437E-5,0.01702487,0.001278714,9.40063,6.543332E-5,592569.7,592569.7
0.0078,15.90604,-1.112076E7,1750.508,1750.508,0.001040801,1.0,0.8487823,1.926854E-4,0.04925737,2.270265E-4,0.002435109,0.07738815,4.591286E-4,1.240432E-4,0.001322562,7.216112E-4,1.60689E-4,5.700113E-6,1.301552E-6,5.196914E-7,9.127701E-5,4.873225E-7,3.361874E-9,5.070999E-5,0.01704055,0.001278597,9.399135,6.543433E-5,592475.4,592475.4
0.0079,15.90578,-1.101857E7,1750.206,1750.206,0.001040801,1.0,0.8489558,1.923609E-4,0.0490925,2.258463E-4,0.002438143,0.07739887,4.572073E-4,1.232961E-4,0.001320533,7.041082E-4,1.559855E-4,5.571834E-6,1.270654E-6,5.075599E-7,8.889607E-5,4.761361E-7,3.277949E-9,4.916407E-5,0.01705564,0.001278479,9.397664,6.54354E-5,592382.7,592382.7
0.008,15.9055,-1.091402E7,1749.906,1749.906,0.001040801,1.0,0.8491277,1.920369E-4,0.04892888,2.246762E-4,0.002441171,0.07740878,4.553122E-4,1.22562E-4,0.001318579,6.875083E-4,1.515325E-4,5.45016E-6,1.241343E-6,4.960641E-7,8.663857E-5,4.65526E-7,3.198268E-9,4.770117E-5,0.0170702,0.00127836,9.396217,6.543654E-5,592291.5,592291.5
0.0081,15.90521,-1.080739E7,1749.609,1749.609,0.001040801,1.0,0.849298,1.917139E-4,0.04876655,2.235165E-4,0.002444191,0.07741792,4.534426E-4,1.218405E-4,0.001316696,6.717573E-4,1.473147E-4,5.33469E-6,1.213523E-6,4.851652E-7,8.449711E-5,4.554572E-7,3.122574E-9,4.631627E-5,0.01708423,0.001278239,9.394793,6.543772E-5,592201.8,592201.8
