Time_Soln#22 (sec),Volume_Soln#22 (cm3),Volumetric_heat_production_rate_Soln#22 (erg/cm3-sec),Surface_temperature_Soln#22 (K),Temperature_Soln#22 (K),Mass_Soln#22 (g),Pressure_Soln#22 (atm),Mole_fraction_H2_Soln#22 (),Mole_fraction_H_Soln#22 (),Mole_fraction_CH4_Soln#22 (),Mole_fraction_CH3_Soln#22 (),Mole_fraction_C2H4_Soln#22 (),Mole_fraction_C2H2_Soln#22 (),Mole_fraction_C3H4-P_Soln#22 (),Mole_fraction_C3H3_Soln#22 (),Mole_fraction_C4H2_Soln#22 (),Mole_fraction_C6H6_Soln#22 (),Mole_fraction_C10H8_Soln#22 (),Mole_fraction_C7H8_Soln#22 (),Mole_fraction_C7H7_Soln#22 (),Mole_fraction_BENZYNE_Soln#22 (),Mole_fraction_C6H5C2H_Soln#22 (),Mole_fraction_C6H5C2H3_Soln#22 (),Mole_fraction_C6H5C2H5_Soln#22 (),Mole_fraction_C12H8_Soln#22 (),Mole_fraction_C14H10_Soln#22 (),Mole_fraction_BIN1B_Soln#22 (),Molecular_weight_Soln#22 (g/mole),Mass_density_Soln#22 (g/cm3),Unburned_hydrocarbons_Soln#22 (ppm),Volatile_organic_compounds_Soln#22 (ppm)
1.974229E-4,14.95881,-2.122115E8,1787.111,1787.111,9.900301E-4,1.0,0.8237444,2.109967E-4,0.04356484,2.367343E-4,0.00783628,0.06726374,0.001042065,4.785601E-4,0.00511464,0.03129716,0.004546491,2.020041E-4,4.983499E-5,2.791679E-5,0.005541052,1.147257E-4,1.030857E-7,8.842812E-4,0.001490894,0.001876969,9.70557,6.618376E-5,611795.7,611796.0
1.97994E-4,14.95898,-2.112308E8,1787.079,1787.079,9.900301E-4,1.0,0.8237381,2.109843E-4,0.04357503,2.367529E-4,0.007821905,0.06730615,0.001041333,4.780966E-4,0.005108364,0.03127482,0.004549028,2.013236E-4,4.969668E-5,2.785614E-5,0.005531567,1.139037E-4,1.02745E-7,8.854412E-4,0.001491734,0.001882802,9.705282,6.6183E-5,611777.6,611777.8
1.983329E-4,14.95908,-2.10636E8,1787.059,1787.059,9.900301E-4,1.0,0.8237344,2.109757E-4,0.04358107,2.36761E-4,0.007813392,0.06733126,0.0010409,4.778227E-4,0.005104649,0.03126157,0.004550526,2.009233E-4,4.961535E-5,2.782039E-5,0.005525954,1.134202E-4,1.025449E-7,8.861274E-4,0.00149223,0.001886264,9.705112,6.618255E-5,611766.8,611767.0
1.987944E-4,14.95922,-2.09805E8,1787.033,1787.033,9.900301E-4,1.0,0.8237293,2.109634E-4,0.04358928,2.367714E-4,0.007801825,0.06736535,0.001040313,4.774514E-4,0.005099606,0.03124354,0.004552555,2.003827E-4,4.950551E-5,2.777202E-5,0.005518332,1.127671E-4,1.02275E-7,8.870588E-4,0.001492902,0.001890977,9.70488,6.618194E-5,611752.2,611752.4
2.0E-4,14.95958,-2.078236E8,1786.965,1786.965,9.900301E-4,1.0,0.8237164,2.109302E-4,0.04361066,2.367984E-4,0.007771728,0.06745397,0.00103879,4.764886E-4,0.005086499,0.0311965,0.004557801,1.989936E-4,4.922312E-5,2.764728E-5,0.005498529,1.110887E-4,1.015814E-7,8.89477E-4,0.001494643,0.001903282,9.704276,6.618034E-5,611714.1,611714.3
2.06511E-4,14.96155,-1.97003E8,1786.61,1786.61,9.900301E-4,1.0,0.8236504,2.10804E-4,0.04372454,2.370163E-4,0.007612225,0.0679213,0.001030848,4.714725E-4,0.005017459,0.0309438,0.004584789,1.920407E-4,4.780788E-5,2.701171E-5,0.005394231,1.026802E-4,9.812887E-8,9.021604E-4,0.001503644,0.001969609,9.701066,6.61716E-5,611511.7,611511.9
2.065315E-4,14.96156,-1.969285E8,1786.609,1786.609,9.900301E-4,1.0,0.8236502,2.108036E-4,0.04372489,2.370169E-4,0.007611729,0.06792275,0.001030824,4.714571E-4,0.005017245,0.030943,0.004584871,1.920201E-4,4.780369E-5,2.70098E-5,0.005393909,1.026553E-4,9.811872E-8,9.021994E-4,0.001503672,0.001969818,9.701056,6.617158E-5,611511.1,611511.3
2.065485E-4,14.96157,-1.968915E8,1786.608,1786.608,9.900301E-4,1.0,0.82365,2.108031E-4,0.04372519,2.370172E-4,0.007611319,0.06792395,0.001030804,4.714444E-4,0.005017069,0.03094235,0.004584938,1.920031E-4,4.780023E-5,2.700822E-5,0.005393642,1.026347E-4,9.811034E-8,9.022317E-4,0.001503694,0.001969991,9.701048,6.617155E-5,611510.6,611510.7
2.078639E-4,14.96197,-1.94925E8,1786.538,1786.538,9.900301E-4,1.0,0.8236376,2.107678E-4,0.04374787,2.370435E-4,0.007579717,0.06801611,0.001029255,4.704673E-4,0.005003474,0.03089159,0.00459012,1.907048E-4,4.753536E-5,2.688732E-5,0.00537311,1.010626E-4,9.746773E-8,9.04718E-4,0.001505433,0.001983365,9.70041,6.616977E-5,611470.4,611470.5
2.081424E-4,14.96205,-1.945152E8,1786.524,1786.524,9.900301E-4,1.0,0.823635,2.107621E-4,0.04375266,2.370528E-4,0.007573051,0.06803553,0.001028929,4.702617E-4,0.00500061,0.03088085,0.004591206,1.904342E-4,4.748004E-5,2.686202E-5,0.005368784,1.007348E-4,9.733343E-8,9.052413E-4,0.001505798,0.001986195,9.700275,6.61694E-5,611461.9,611462.0
2.083222E-4,14.96211,-1.942534E8,1786.514,1786.514,9.900301E-4,1.0,0.8236333,2.107593E-4,0.04375575,2.370602E-4,0.007568753,0.06804805,0.00102872,4.701292E-4,0.004998764,0.03087392,0.004591905,1.902602E-4,4.744449E-5,2.684574E-5,0.005365996,1.005241E-4,9.724715E-8,9.055785E-4,0.001506033,0.001988021,9.700188,6.616915E-5,611456.4,611456.5
2.091977E-4,14.96238,-1.928494E8,1786.469,1786.469,9.900301E-4,1.0,0.8236252,2.107433E-4,0.04377077,2.370898E-4,0.007547878,0.06810881,0.001027704,4.69487E-4,0.004989806,0.03084021,0.004595285,1.89422E-4,4.727311E-5,2.676708E-5,0.005352467,9.95085E-5,9.68318E-8,9.072137E-4,0.00150717,0.001996913,9.699766,6.616797E-5,611429.8,611429.9
2.092094E-4,14.96238,-1.928431E8,1786.468,1786.468,9.900301E-4,1.0,0.8236251,2.107431E-4,0.04377097,2.370901E-4,0.0075476,0.06810962,0.00102769,4.694785E-4,0.004989687,0.03083976,0.00459533,1.894109E-4,4.727084E-5,2.676604E-5,0.005352287,9.949509E-5,9.682631E-8,9.072354E-4,0.001507185,0.001997032,9.69976,6.616795E-5,611429.4,611429.5
2.096604E-4,14.96252,-1.921546E8,1786.445,1786.445,9.900301E-4,1.0,0.823621,2.10735E-4,0.04377868,2.371056E-4,0.007536883,0.06814079,0.00102717,4.691496E-4,0.004985093,0.03082241,0.004597056,1.889848E-4,4.718367E-5,2.672592E-5,0.005345348,9.897869E-5,9.661521E-8,9.080734E-4,0.001507767,0.002001611,9.699544,6.616734E-5,611415.7,611415.8
2.1E-4,14.96262,-1.916459E8,1786.427,1786.427,9.900301E-4,1.0,0.8236179,2.107291E-4,0.04378449,2.371176E-4,0.007528828,0.06816421,0.00102678,4.689028E-4,0.004981642,0.03080935,0.004598348,1.886665E-4,4.711852E-5,2.669588E-5,0.005340137,9.859287E-5,9.645755E-8,9.087024E-4,0.001508202,0.002005058,9.699381,6.616688E-5,611405.4,611405.6
2.2E-4,14.96573,-1.768359E8,1785.93,1785.93,9.900301E-4,1.0,0.8235344,2.106008E-4,0.04395246,2.375241E-4,0.007297573,0.06883284,0.001015784,4.619436E-4,0.00488334,0.03042781,0.004633886,1.801678E-4,4.537279E-5,2.587309E-5,0.005191688,8.82714E-5,9.226842E-8,9.265006E-4,0.001520296,0.002106315,9.694672,6.615314E-5,611108.6,611108.6
2.3E-4,14.9689,-1.631528E8,1785.472,1785.472,9.900301E-4,1.0,0.8234642,2.105309E-4,0.04411522,2.379991E-4,0.0070774,0.06946321,0.001005669,4.555252E-4,0.004791144,0.03005194,0.00466478,1.73135E-4,4.391473E-5,2.515445E-5,0.005052444,7.968851E-5,8.882847E-8,9.429471E-4,0.001531046,0.002207094,9.690134,6.613915E-5,610822.5,610822.5
2.4E-4,14.97212,-1.504458E8,1785.049,1785.049,9.900301E-4,1.0,0.8234059,2.105074E-4,0.0442733,2.385277E-4,0.006867782,0.07005822,9.963286E-4,4.495756E-4,0.004704639,0.02968177,0.00469137,1.672803E-4,4.268731E-5,2.452072E-5,0.004921726,7.250268E-5,8.598672E-8,9.581129E-4,0.001540561,0.00230742,9.685752,6.61249E-5,610546.3,610546.3
2.5E-4,14.9754,-1.385446E8,1784.66,1784.66,9.900301E-4,1.0,0.8233583,2.105241E-4,0.04442714,2.391021E-4,0.0066682,0.07062051,9.876686E-4,4.440382E-4,0.004623431,0.02931728,0.004713967,1.623729E-4,4.164558E-5,2.395652E-5,0.004798901,6.644351E-5,8.362582E-8,9.720654E-4,0.001548939,0.00240732,9.681516,6.611042E-5,610279.2,610279.2
2.6E-4,14.97874,-1.272538E8,1784.301,1784.301,9.900301E-4,1.0,0.8233203,2.105807E-4,0.04457712,2.397222E-4,0.006478155,0.07115244,9.796062E-4,4.388679E-4,0.004547146,0.02895842,0.004732859,1.582287E-4,4.075414E-5,2.344965E-5,0.004683375,6.129664E-5,8.165434E-8,9.848685E-4,0.001556264,0.002506833,9.677414,6.60957E-5,610020.6,610020.7
2.7E-4,14.98213,-1.163515E8,1783.971,1783.971,9.900301E-4,1.0,0.8232909,2.106821E-4,0.04472359,2.403944E-4,0.006297167,0.07165611,9.720659E-4,4.340298E-4,0.004475435,0.02860508,0.00474831,1.547002E-4,3.998528E-5,2.299042E-5,0.004574596,5.689153E-5,8.000172E-8,9.965828E-4,0.001562612,0.002606016,9.673435,6.608073E-5,609770.0,609770.2
2.8E-4,14.98558,-1.05624E8,1783.669,1783.669,9.900301E-4,1.0,0.8232693,2.108345E-4,0.04486688,2.411266E-4,0.006124773,0.07213346,9.649796E-4,4.29496E-4,0.004407966,0.02825714,0.004760557,1.516703E-4,3.931727E-5,2.257117E-5,0.004472054,5.309213E-5,7.861319E-8,0.001007266,0.00156805,0.002704939,9.669572,6.606553E-5,609526.7,609527.2
2.9E-4,14.98909,-9.498758E7,1783.393,1783.393,9.900301E-4,1.0,0.8232546,2.110349E-4,0.04500728,2.419141E-4,0.005960534,0.07258622,9.582898E-4,4.252411E-4,0.004344431,0.02791445,0.004769823,1.490456E-4,3.873239E-5,2.218579E-5,0.004375274,4.978974E-5,7.744228E-8,0.001016973,0.001572638,0.002803672,9.665815,6.605006E-5,609290.3,609291.5
3.0E-4,14.99265,-8.493432E7,1783.143,1783.143,9.900301E-4,1.0,0.8232465,2.112329E-4,0.04514496,2.426877E-4,0.005804043,0.07301607,9.51967E-4,4.212287E-4,0.004284554,0.0275769,0.004776333,1.467501E-4,3.82129E-5,2.182927E-5,0.004283827,4.68976E-5,7.643318E-8,0.00102576,0.001576434,0.002902206,9.662161,6.603435E-5,609060.6,609062.5
3.1E-4,14.99626,-7.798083E7,1782.919,1782.919,9.900301E-4,1.0,0.8232457,2.112075E-4,0.04527969,2.431468E-4,0.005654957,0.07342474,9.460742E-4,4.173694E-4,0.004228125,0.02724457,0.004780384,1.447146E-4,3.773015E-5,2.149674E-5,0.004197342,4.434747E-5,7.546687E-8,0.001033687,0.001579517,0.003000191,9.658617,6.601846E-5,608837.1,608838.9
3.117951E-4,14.99691,-7.759377E7,1782.881,1782.881,9.900301E-4,1.0,0.8232466,2.111387E-4,0.04530349,2.43141E-4,0.005628959,0.07349602,9.450799E-4,4.166778E-4,0.004218353,0.02718551,0.004780887,1.443707E-4,3.764328E-5,2.143912E-5,0.004182319,4.392171E-5,7.527892E-8,0.001035025,0.001580004,0.003017641,9.657995,6.60156E-5,608797.7,608799.1
3.123671E-4,14.99712,-7.737216E7,1782.869,1782.869,9.900301E-4,1.0,0.8232469,2.11129E-4,0.04531104,2.431609E-4,0.005620723,0.0735186,9.447678E-4,4.16457E-4,0.004215262,0.02716672,0.004781033,1.442622E-4,3.761553E-5,2.142083E-5,0.004177563,4.378796E-5,7.521819E-8,0.001035446,0.001580155,0.00302319,9.657797,6.601469E-5,608785.1,608786.4
3.124562E-4,14.99715,-7.736948E7,1782.867,1782.867,9.900301E-4,1.0,0.8232469,2.11126E-4,0.04531221,2.431609E-4,0.005619443,0.0735221,9.447194E-4,4.164227E-4,0.004214781,0.0271638,0.004781055,1.442453E-4,3.761123E-5,2.141799E-5,0.004176824,4.376723E-5,7.520881E-8,0.001035511,0.001580179,0.003024054,9.657766,6.601455E-5,608783.1,608784.5
3.129791E-4,14.99734,-7.73129E7,1782.856,1782.856,9.900301E-4,1.0,0.8232471,2.11128E-4,0.0453191,2.431949E-4,0.005611936,0.07354267,9.444353E-4,4.162213E-4,0.004211965,0.02714664,0.00478118,1.441466E-4,3.758606E-5,2.140127E-5,0.00417249,4.364586E-5,7.515437E-8,0.001035893,0.001580314,0.003029126,9.657585,6.601371E-5,608771.7,608772.9
3.130556E-4,14.99737,-7.721697E7,1782.854,1782.854,9.900301E-4,1.0,0.8232471,2.111319E-4,0.04532011,2.432059E-4,0.00561084,0.07354567,9.443938E-4,4.16192E-4,0.004211554,0.02714413,0.004781197,1.441322E-4,3.758242E-5,2.139883E-5,0.004171857,4.362818E-5,7.514664E-8,0.001035949,0.001580334,0.003029868,9.657558,6.601359E-5,608770.0,608771.2
3.132932E-4,14.99745,-7.694778E7,1782.849,1782.849,9.900301E-4,1.0,0.8232472,2.111329E-4,0.04532324,2.432189E-4,0.005607436,0.073555,9.442649E-4,4.16101E-4,0.004210278,0.02713633,0.004781251,1.440875E-4,3.757115E-5,2.139123E-5,0.004169893,4.357333E-5,7.512289E-8,0.001036121,0.001580394,0.003032174,9.657476,6.601321E-5,608764.8,608766.0
3.133331E-4,14.99747,-7.687832E7,1782.849,1782.849,9.900301E-4,1.0,0.8232472,2.111331E-4,0.04532377,2.432212E-4,0.005606865,0.07355656,9.442432E-4,4.160857E-4,0.004210064,0.02713503,0.004781259,1.4408E-4,3.756926E-5,2.138995E-5,0.004169563,4.356412E-5,7.511893E-8,0.00103615,0.001580404,0.003032562,9.657462,6.601315E-5,608763.9,608765.1
3.14416E-4,14.99786,-7.627809E7,1782.826,1782.826,9.900301E-4,1.0,0.8232478,2.111317E-4,0.04533802,2.432727E-4,0.005591406,0.07359891,9.436575E-4,4.156733E-4,0.004204272,0.02709955,0.004781487,1.438775E-4,3.751845E-5,2.135543E-5,0.004160643,4.331616E-5,7.501302E-8,0.001036929,0.001580675,0.00304307,9.657088,6.601142E-5,608740.2,608741.3
3.147034E-4,14.99797,-7.612204E7,1782.82,1782.82,9.900301E-4,1.0,0.8232479,2.111332E-4,0.04534179,2.432901E-4,0.005587316,0.07361011,9.435026E-4,4.155644E-4,0.004202741,0.02709015,0.004781542,1.43824E-4,3.750509E-5,2.134629E-5,0.004158284,4.325086E-5,7.498546E-8,0.001037134,0.001580746,0.003045858,9.656988,6.601096E-5,608733.9,608735.0
3.152384E-4,14.99816,-7.585315E7,1782.809,1782.809,9.900301E-4,1.0,0.8232482,2.111426E-4,0.04534881,2.433334E-4,0.005579718,0.07363091,9.432146E-4,4.153625E-4,0.004199897,0.02707265,0.004781641,1.437248E-4,3.748043E-5,2.13293E-5,0.004153902,4.31299E-5,7.493513E-8,0.001037514,0.001580876,0.003051048,9.656803,6.60101E-5,608722.2,608723.3
3.154331E-4,14.99823,-7.550728E7,1782.805,1782.805,9.900301E-4,1.0,0.8232483,2.111442E-4,0.04535137,2.433451E-4,0.005576959,0.07363846,9.431098E-4,4.152893E-4,0.004198865,0.02706629,0.004781674,1.436888E-4,3.747154E-5,2.132312E-5,0.004152311,4.308607E-5,7.49173E-8,0.001037652,0.001580923,0.003052937,9.656736,6.600979E-5,608718.0,608719.1
3.154513E-4,14.99824,-7.554276E7,1782.805,1782.805,9.900301E-4,1.0,0.8232483,2.111441E-4,0.04535161,2.433456E-4,0.0055767,0.07363917,9.431E-4,4.152825E-4,0.004198768,0.02706569,0.004781678,1.436854E-4,3.747071E-5,2.132254E-5,0.004152162,4.308196E-5,7.491563E-8,0.001037665,0.001580927,0.003053114,9.65673,6.600976E-5,608717.6,608718.7
3.154753E-4,14.99825,-7.557723E7,1782.805,1782.805,9.900301E-4,1.0,0.8232483,2.111443E-4,0.04535192,2.433469E-4,0.00557636,0.0736401,9.430871E-4,4.152735E-4,0.004198641,0.02706491,0.004781682,1.43681E-4,3.746962E-5,2.132178E-5,0.004151967,4.307658E-5,7.491343E-8,0.001037682,0.001580933,0.003053346,9.656722,6.600972E-5,608717.1,608718.1
3.161964E-4,14.99851,-7.51165E7,1782.79,1782.79,9.900301E-4,1.0,0.8232487,2.11152E-4,0.04536138,2.433937E-4,0.005566163,0.07366802,9.426998E-4,4.150038E-4,0.004194828,0.02704135,0.004781799,1.435483E-4,3.743694E-5,2.129896E-5,0.004146089,4.291518E-5,7.484826E-8,0.001038188,0.001581103,0.003060342,9.656474,6.600857E-5,608701.4,608702.4
3.16511E-4,14.99862,-7.488653E7,1782.783,1782.783,9.900301E-4,1.0,0.8232489,2.111565E-4,0.0453655,2.434163E-4,0.005561725,0.07368016,9.42531E-4,4.148866E-4,0.004193169,0.02703109,0.004781846,1.434907E-4,3.742281E-5,2.128903E-5,0.004143531,4.284517E-5,7.482032E-8,0.001038408,0.001581176,0.003063394,9.656365,6.600807E-5,608694.5,608695.5
3.171263E-4,14.99885,-7.447065E7,1782.771,1782.771,9.900301E-4,1.0,0.8232493,2.111664E-4,0.04537355,2.434615E-4,0.005553064,0.07370387,9.422014E-4,4.146586E-4,0.004189933,0.02701102,0.004781932,1.433784E-4,3.739538E-5,2.126965E-5,0.004138541,4.270895E-5,7.476665E-8,0.001038836,0.001581318,0.003069363,9.656154,6.600708E-5,608681.1,608682.1
3.172018E-4,14.99887,-7.441137E7,1782.77,1782.77,9.900301E-4,1.0,0.8232493,2.11168E-4,0.04537454,2.434678E-4,0.005552002,0.07370677,9.421609E-4,4.146307E-4,0.004189537,0.02700855,0.004781942,1.433647E-4,3.739203E-5,2.126727E-5,0.004137929,4.269228E-5,7.476014E-8,0.001038888,0.001581335,0.003070097,9.656128,6.600696E-5,608679.5,608680.5
3.176714E-4,14.99905,-7.402991E7,1782.76,1782.76,9.900301E-4,1.0,0.8232496,2.111777E-4,0.04538068,2.435056E-4,0.005545411,0.0737248,9.419096E-4,4.144578E-4,0.004187076,0.02699325,0.004782,1.432794E-4,3.737132E-5,2.125253E-5,0.004134133,4.258904E-5,7.472014E-8,0.001039212,0.001581441,0.003074652,9.655966,6.600621E-5,608669.3,608670.3
3.178628E-4,14.99911,-7.385036E7,1782.756,1782.756,9.900301E-4,1.0,0.8232497,2.111808E-4,0.04538318,2.435191E-4,0.00554273,0.07373214,9.418073E-4,4.143876E-4,0.004186075,0.02698702,0.004782022,1.432448E-4,3.736293E-5,2.124653E-5,0.004132589,4.254714E-5,7.470406E-8,0.001039343,0.001581483,0.003076509,9.655901,6.60059E-5,608665.2,608666.1
3.185818E-4,14.99938,-7.332494E7,1782.742,1782.742,9.900301E-4,1.0,0.8232502,2.111937E-4,0.04539258,2.435729E-4,0.005532676,0.07375964,9.414233E-4,4.141248E-4,0.004182324,0.02696362,0.004782099,1.431152E-4,3.733162E-5,2.122406E-5,0.0041268,4.239045E-5,7.464435E-8,0.001039834,0.001581642,0.003083485,9.655655,6.600474E-5,608649.6,608650.5
3.2E-4,14.9999,-7.22064E7,1782.714,1782.714,9.900301E-4,1.0,0.8232512,2.112216E-4,0.04541107,2.436825E-4,0.005512947,0.0738136,9.40668E-4,4.136118E-4,0.00417497,0.02691753,0.004782215,1.428621E-4,3.727078E-5,2.118002E-5,0.004115446,4.208506E-5,7.452998E-8,0.001040791,0.001581943,0.003097243,9.65517,6.600246E-5,608619.0,608619.8
3.253591E-4,15.00186,-6.764888E7,1782.612,1782.612,9.900301E-4,1.0,0.8232558,2.113528E-4,0.0454806,2.441266E-4,0.005439582,0.07401408,9.378395E-4,4.117294E-4,0.004147705,0.02674424,0.004782246,1.419353E-4,3.705059E-5,2.101714E-5,0.004073296,4.097312E-5,7.413087E-8,0.001044263,0.001582965,0.003149237,9.653352,6.59938E-5,608504.2,608504.9
3.253716E-4,15.00187,-6.762351E7,1782.612,1782.612,9.900301E-4,1.0,0.8232558,2.11353E-4,0.04548076,2.441276E-4,0.005439413,0.07401454,9.378329E-4,4.117251E-4,0.004147642,0.02674383,0.004782245,1.419332E-4,3.705009E-5,2.101676E-5,0.004073199,4.09706E-5,7.412999E-8,0.001044271,0.001582967,0.003149358,9.653348,6.599378E-5,608504.0,608504.6
3.269655E-4,15.00246,-6.644658E7,1782.583,1782.583,9.900301E-4,1.0,0.8232575,2.113718E-4,0.04550134,2.442276E-4,0.005417953,0.07407315,9.370019E-4,4.111794E-4,0.004139692,0.02669256,0.004782136,1.416665E-4,3.698668E-5,2.096947E-5,0.004060889,4.065218E-5,7.401608E-8,0.001045262,0.001583236,0.003164816,9.652813,6.599119E-5,608470.2,608470.8
3.272326E-4,15.00256,-6.626735E7,1782.579,1782.579,9.900301E-4,1.0,0.8232578,2.113746E-4,0.04550478,2.442443E-4,0.005414373,0.07408293,9.368634E-4,4.110882E-4,0.004138366,0.02668398,0.004782113,1.416222E-4,3.697606E-5,2.09616E-5,0.004058837,4.059935E-5,7.399672E-8,0.001045426,0.001583279,0.003167404,9.652723,6.599076E-5,608464.6,608465.1
3.273465E-4,15.0026,-6.619453E7,1782.576,1782.576,9.900301E-4,1.0,0.8232579,2.113764E-4,0.04550624,2.442526E-4,0.005412848,0.0740871,9.368045E-4,4.110494E-4,0.004137802,0.02668032,0.004782103,1.416034E-4,3.697153E-5,2.095825E-5,0.004057962,4.057687E-5,7.398846E-8,0.001045496,0.001583298,0.003168508,9.652685,6.599057E-5,608462.2,608462.7
3.278858E-4,15.0028,-6.581326E7,1782.567,1782.567,9.900301E-4,1.0,0.8232585,2.113873E-4,0.04551318,2.442949E-4,0.005405637,0.07410679,9.365257E-4,4.108657E-4,0.004135134,0.02666301,0.00478205,1.415143E-4,3.695016E-5,2.09424E-5,0.004053829,4.04708E-5,7.394953E-8,0.001045825,0.001583384,0.003173734,9.652505,6.598969E-5,608450.8,608451.3
3.278944E-4,15.0028,-6.579301E7,1782.567,1782.567,9.900301E-4,1.0,0.8232585,2.113875E-4,0.04551329,2.442956E-4,0.005405523,0.0741071,9.365213E-4,4.108628E-4,0.004135091,0.02666274,0.004782049,1.415129E-4,3.694983E-5,2.094214E-5,0.004053764,4.046913E-5,7.394891E-8,0.00104583,0.001583385,0.003173817,9.652502,6.598968E-5,608450.6,608451.1
3.288671E-4,15.00316,-6.49981E7,1782.549,1782.549,9.900301E-4,1.0,0.8232597,2.114051E-4,0.04552579,2.44366E-4,0.005392564,0.07414248,9.360201E-4,4.105331E-4,0.004130299,0.02663155,0.004781938,1.413533E-4,3.691154E-5,2.091367E-5,0.004046337,4.027932E-5,7.387951E-8,0.001046419,0.001583536,0.003183243,9.652177,6.598809E-5,608430.1,608430.6
3.291563E-4,15.00327,-6.47827E7,1782.544,1782.544,9.900301E-4,1.0,0.82326,2.114101E-4,0.04552951,2.443867E-4,0.005388722,0.07415297,9.358716E-4,4.104354E-4,0.00412888,0.02662228,0.004781902,1.413061E-4,3.69002E-5,2.090523E-5,0.004044137,4.022327E-5,7.385896E-8,0.001046593,0.00158358,0.003186045,9.65208,6.598762E-5,608424.0,608424.5
3.3E-4,15.00358,-6.412314E7,1782.53,1782.53,9.900301E-4,1.0,0.823261,2.114274E-4,0.04554033,2.444516E-4,0.005377547,0.07418348,9.354394E-4,4.101513E-4,0.004124751,0.02659528,0.004781785,1.411692E-4,3.686729E-5,2.08807E-5,0.004037736,4.006072E-5,7.379947E-8,0.001047095,0.001583705,0.003194219,9.651799,6.598625E-5,608406.2,608406.7
3.395486E-4,15.00715,-5.678397E7,1782.374,1782.374,9.900301E-4,1.0,0.8232749,2.116206E-4,0.04566174,2.451706E-4,0.005254133,0.07452014,9.306594E-4,4.070262E-4,0.004079355,0.02629197,0.004779475,1.39684E-4,3.650938E-5,2.061072E-5,0.003967177,3.831592E-5,7.316305E-8,0.001052427,0.001584818,0.003286661,9.648657,6.597054E-5,608208.0,608208.3
3.4E-4,15.00732,-5.645462E7,1782.367,1782.367,9.900301E-4,1.0,0.8232757,2.116293E-4,0.04566743,2.452041E-4,0.005248437,0.07453568,9.304389E-4,4.06882E-4,0.004077268,0.02627774,0.004779322,1.396165E-4,3.649298E-5,2.059829E-5,0.003963925,3.823754E-5,7.31339E-8,0.001052662,0.001584858,0.003291026,9.648511,6.59698E-5,608198.8,608199.1
3.5E-4,15.01111,-4.920856E7,1782.224,1782.224,9.900301E-4,1.0,0.8232947,2.118343E-4,0.0457924,2.459545E-4,0.005125306,0.07487132,9.256753E-4,4.037681E-4,0.004032334,0.0259648,0.004774984,1.381758E-4,3.614119E-5,2.032961E-5,0.003893722,3.658553E-5,7.25163E-8,0.001057533,0.00158544,0.003387616,9.645301,6.595313E-5,607996.3,607996.5
3.6E-4,15.01495,-4.230376E7,1782.1,1782.1,9.900301E-4,1.0,0.8233178,2.120464E-4,0.04591533,2.467075E-4,0.005007856,0.07519142,9.211322E-4,4.008E-4,0.003989773,0.02565634,0.004768908,1.368244E-4,3.580845E-5,2.007277E-5,0.003826856,3.50801E-5,7.194089E-8,0.001061745,0.001585481,0.003483983,9.642164,6.593627E-5,607798.6,607798.6
3.7E-4,15.01884,-3.573972E7,1781.994,1781.994,9.900301E-4,1.0,0.8233446,2.122655E-4,0.04603628,2.474632E-4,0.004895803,0.07549694,9.167964E-4,3.97967E-4,0.003949424,0.02535224,0.004761221,1.355442E-4,3.549103E-5,1.982637E-5,0.003763078,3.370102E-5,7.139752E-8,0.001065333,0.001585014,0.003580112,9.639099,6.591921E-5,607605.3,607605.3
3.8E-4,15.02277,-2.949328E7,1781.906,1781.906,9.900301E-4,1.0,0.823375,2.124923E-4,0.04615533,2.482226E-4,0.004788879,0.07578876,9.126538E-4,3.952608E-4,0.003911136,0.0250524,0.004752041,1.343207E-4,3.518616E-5,1.958924E-5,0.003702159,3.243155E-5,7.087955E-8,0.001068333,0.001584064,0.003675995,9.6361,6.590197E-5,607416.2,607416.2
3.9E-4,15.02674,-2.35458E7,1781.834,1781.834,9.900301E-4,1.0,0.8234085,2.127273E-4,0.04627253,2.489864E-4,0.004686828,0.07606769,9.086909E-4,3.926737E-4,0.003874766,0.0247567,0.004741476,1.331422E-4,3.489165E-5,1.936041E-5,0.003643887,3.125781E-5,7.03816E-8,0.001070776,0.001582658,0.003771628,9.633165,6.588455E-5,607231.2,607231.2
4.0E-4,15.03075,-1.788208E7,1781.778,1781.778,9.900301E-4,1.0,0.823445,2.129706E-4,0.04638796,2.497548E-4,0.004589409,0.07633451,9.048951E-4,3.901987E-4,0.003840186,0.02446505,0.004729626,1.319994E-4,3.460569E-5,1.913906E-5,0.003588068,3.016823E-5,6.989931E-8,0.001072692,0.001580818,0.003867009,9.630291,6.586697E-5,607050.0,607050.0
4.1E-4,15.0348,-1.248906E7,1781.737,1781.737,9.900301E-4,1.0,0.8234842,2.132222E-4,0.04650167,2.50528E-4,0.004496392,0.07658992,9.01255E-4,3.878291E-4,0.003807272,0.02417732,0.004716584,1.308849E-4,3.432683E-5,1.89245E-5,0.003534521,2.915308E-5,6.942914E-8,0.001074112,0.001578567,0.003962135,9.627476,6.584923E-5,606872.5,606872.5
