Time_Soln#15 (sec),Volume_Soln#15 (cm3),Volumetric_heat_production_rate_Soln#15 (erg/cm3-sec),Surface_temperature_Soln#15 (K),Temperature_Soln#15 (K),Mass_Soln#15 (g),Pressure_Soln#15 (atm),Mole_fraction_H2_Soln#15 (),Mole_fraction_CH4_Soln#15 (),Mole_fraction_CH3_Soln#15 (),Mole_fraction_C2H4_Soln#15 (),Mole_fraction_C2H2_Soln#15 (),Mole_fraction_C4H4_Soln#15 (),Mole_fraction_C4H2_Soln#15 (),Mole_fraction_C6H6_Soln#15 (),Mole_fraction_C10H8_Soln#15 (),Mole_fraction_C7H8_Soln#15 (),Mole_fraction_C7H7_Soln#15 (),Mole_fraction_C6H5C2H_Soln#15 (),Mole_fraction_C6H5C2H3_Soln#15 (),Mole_fraction_C6H5C2H5_Soln#15 (),Mole_fraction_C12H8_Soln#15 (),Mole_fraction_BIPHENYL_Soln#15 (),Mole_fraction_C14H10_Soln#15 (),Mole_fraction_C16H10_Soln#15 (),Mole_fraction_BIN1B_Soln#15 (),Mole_fraction_BIN1A_Soln#15 (),Molecular_weight_Soln#15 (g/mole),Mass_density_Soln#15 (g/cm3),Unburned_hydrocarbons_Soln#15 (ppm),Volatile_organic_compounds_Soln#15 (ppm)
0.00457889,16.11627,2.66642E7,1640.706,1640.706,0.00119386,1.0,0.8493869,0.05325674,9.292979E-5,0.00360496,0.03477116,4.390791E-4,0.00103919,0.03968075,0.003419962,2.452637E-4,2.556955E-5,0.001828829,3.03803E-5,1.287668E-7,4.72319E-4,7.618405E-4,0.00129984,2.999539E-4,0.006012067,0.001701601,9.973268,7.407792E-5,628674.5,628681.7
0.004579432,16.11632,2.644371E7,1640.709,1640.709,0.00119386,1.0,0.8493878,0.05325775,9.290148E-5,0.00360468,0.03477132,4.390605E-4,0.001039178,0.03967871,0.003419845,2.452574E-4,2.556624E-5,0.001828757,3.037653E-5,1.287109E-7,4.72304E-4,7.617683E-4,0.001299777,2.999378E-4,0.006012712,0.001701709,9.973259,7.407769E-5,628673.8,628681.0
0.004581065,16.11647,2.607246E7,1640.719,1640.719,0.00119386,1.0,0.8493906,0.05326081,9.282809E-5,0.003603839,0.03477179,4.390039E-4,0.001039144,0.03967256,0.003419494,2.452376E-4,2.55565E-5,0.001828539,3.036518E-5,1.285442E-7,4.722583E-4,7.615511E-4,0.001299586,2.998888E-4,0.006014652,0.001702034,9.973231,7.407701E-5,628671.9,628678.7
0.004581127,16.11647,2.603397E7,1640.72,1640.72,0.00119386,1.0,0.8493907,0.05326093,9.28251E-5,0.003603807,0.03477181,4.390017E-4,0.001039142,0.03967233,0.003419481,2.452368E-4,2.555613E-5,0.00182853,3.036474E-5,1.285378E-7,4.722565E-4,7.615428E-4,0.001299579,2.99887E-4,0.006014727,0.001702046,9.97323,7.407699E-5,628671.8,628678.6
0.004582946,16.11664,2.563352E7,1640.731,1640.731,0.00119386,1.0,0.8493937,0.05326432,9.276659E-5,0.00360287,0.03477234,4.389375E-4,0.001039104,0.03966548,0.003419089,2.452135E-4,2.55458E-5,0.001828286,3.035211E-5,1.283571E-7,4.722051E-4,7.61301E-4,0.001299367,2.998321E-4,0.006016882,0.001702407,9.973198,7.407623E-5,628669.6,628676.1
0.004582983,16.11664,2.561435E7,1640.732,1640.732,0.00119386,1.0,0.8493937,0.05326439,9.276542E-5,0.003602851,0.03477235,4.389362E-4,0.001039103,0.03966534,0.003419081,2.45213E-4,2.55456E-5,0.001828281,3.035185E-5,1.283535E-7,4.72204E-4,7.612961E-4,0.001299363,2.99831E-4,0.006016926,0.001702414,9.973198,7.407622E-5,628669.5,628676.0
0.004584639,16.11679,2.530964E7,1640.742,1640.742,0.00119386,1.0,0.8493964,0.05326747,9.272219E-5,0.003601999,0.03477283,4.388771E-4,0.001039069,0.03965911,0.003418725,2.451907E-4,2.553687E-5,0.001828057,3.034036E-5,1.281978E-7,4.721568E-4,7.610761E-4,0.001299169,2.997806E-4,0.006018887,0.001702743,9.973168,7.407553E-5,628667.5,628673.7
0.004584668,16.11679,2.530083E7,1640.742,1640.742,0.00119386,1.0,0.8493965,0.05326752,9.272144E-5,0.003601983,0.03477284,4.38876E-4,0.001039068,0.039659,0.003418718,2.451903E-4,2.553672E-5,0.001828053,3.034016E-5,1.281951E-7,4.721559E-4,7.610721E-4,0.001299166,2.997797E-4,0.006018922,0.001702748,9.973168,7.407552E-5,628667.4,628673.7
0.004585298,16.11685,2.518693E7,1640.746,1640.746,0.00119386,1.0,0.8493975,0.05326869,9.270967E-5,0.003601659,0.03477303,4.388533E-4,0.001039055,0.03965663,0.003418582,2.451815E-4,2.553357E-5,0.001827968,3.033579E-5,1.281384E-7,4.721379E-4,7.609885E-4,0.001299092,2.997605E-4,0.006019667,0.001702873,9.973156,7.407526E-5,628666.7,628672.8
0.004598616,16.11803,2.439183E7,1640.826,1640.826,0.00119386,1.0,0.8494177,0.05329349,9.273551E-5,0.003594825,0.03477692,4.38367E-4,0.001038782,0.03960646,0.003415649,2.449706E-4,2.549147E-5,0.001826139,3.024356E-5,1.273639E-7,4.717462E-4,7.592213E-4,0.001297519,2.993473E-4,0.006035462,0.001705506,9.972908,7.406982E-5,628649.9,628654.4
0.004604241,16.11853,2.434861E7,1640.859,1640.859,0.00119386,1.0,0.8494263,0.05330407,9.274501E-5,0.003591952,0.03477856,4.381627E-4,0.001038666,0.03958528,0.003414381,2.448735E-4,2.548348E-5,0.001825362,3.020473E-5,1.272309E-7,4.715786E-4,7.584756E-4,0.00129685,2.991713E-4,0.006042167,0.001706618,9.972803,7.406753E-5,628642.9,628646.8
0.004605005,16.1186,2.428843E7,1640.864,1640.864,0.00119386,1.0,0.8494274,0.0533055,9.274629E-5,0.003591562,0.03477879,4.381349E-4,0.001038651,0.03958241,0.003414209,2.448603E-4,2.548228E-5,0.001825257,3.019947E-5,1.272128E-7,4.715559E-4,7.583744E-4,0.00129676,2.991474E-4,0.006043074,0.001706769,9.972789,7.406722E-5,628642.0,628645.8
0.004605023,16.1186,2.428029E7,1640.864,1640.864,0.00119386,1.0,0.8494274,0.05330554,9.27462E-5,0.003591553,0.03477879,4.381342E-4,0.00103865,0.03958234,0.003414205,2.4486E-4,2.548225E-5,0.001825254,3.019934E-5,1.272124E-7,4.715554E-4,7.58372E-4,0.001296758,2.991469E-4,0.006043095,0.001706773,9.972789,7.406722E-5,628641.9,628645.7
0.004606126,16.1187,2.423774E7,1640.87,1640.87,0.00119386,1.0,0.8494291,0.05330761,9.274711E-5,0.003590991,0.03477912,4.38094E-4,0.001038628,0.03957819,0.003413957,2.448409E-4,2.548053E-5,0.001825102,3.019175E-5,1.271872E-7,4.715227E-4,7.582261E-4,0.001296627,2.991125E-4,0.006044402,0.00170699,9.972768,7.406677E-5,628640.6,628644.2
0.004606644,16.11874,2.420002E7,1640.873,1640.873,0.00119386,1.0,0.8494299,0.05330858,9.274885E-5,0.003590727,0.03477927,4.380751E-4,0.001038617,0.03957624,0.00341384,2.448319E-4,2.547973E-5,0.00182503,3.018818E-5,1.271756E-7,4.715073E-4,7.581575E-4,0.001296566,2.990963E-4,0.006045016,0.001707092,9.972759,7.406656E-5,628639.9,628643.6
0.00460957,16.119,2.41595E7,1640.891,1640.891,0.00119386,1.0,0.8494342,0.05331409,9.277958E-5,0.003589236,0.03478013,4.379683E-4,0.001038558,0.03956522,0.003413179,2.447807E-4,2.547559E-5,0.001824626,3.016804E-5,1.271176E-7,4.7142E-4,7.5777E-4,0.001296219,2.990048E-4,0.006048489,0.001707669,9.972703,7.406537E-5,628636.3,628639.7
0.004609835,16.11903,2.418966E7,1640.892,1640.892,0.00119386,1.0,0.8494346,0.05331459,9.278048E-5,0.003589101,0.03478021,4.379586E-4,0.001038552,0.03956422,0.003413118,2.44776E-4,2.547527E-5,0.001824589,3.016621E-5,1.271132E-7,4.714121E-4,7.577348E-4,0.001296187,2.989965E-4,0.006048805,0.001707722,9.972698,7.406526E-5,628636.0,628639.4
0.004610766,16.11911,2.416131E7,1640.898,1640.898,0.00119386,1.0,0.849436,0.05331634,9.278788E-5,0.003588627,0.03478048,4.379248E-4,0.001038533,0.03956072,0.003412907,2.447596E-4,2.547413E-5,0.00182446,3.015981E-5,1.270981E-7,4.713843E-4,7.576116E-4,0.001296076,2.989673E-4,0.006049912,0.001707905,9.972681,7.406488E-5,628634.8,628638.2
0.004610826,16.11911,2.417885E7,1640.898,1640.898,0.00119386,1.0,0.849436,0.05331646,9.278821E-5,0.003588597,0.0347805,4.379226E-4,0.001038532,0.03956049,0.003412894,2.447586E-4,2.547406E-5,0.001824452,3.015939E-5,1.270972E-7,4.713825E-4,7.576036E-4,0.001296069,2.989654E-4,0.006049983,0.001707917,9.97268,7.406486E-5,628634.7,628638.1
0.004610852,16.11911,2.417987E7,1640.898,1640.898,0.00119386,1.0,0.8494361,0.05331651,9.278832E-5,0.003588584,0.03478051,4.379216E-4,0.001038531,0.0395604,0.003412888,2.447581E-4,2.547403E-5,0.001824448,3.015921E-5,1.270968E-7,4.713818E-4,7.576002E-4,0.001296066,2.989646E-4,0.006050014,0.001707922,9.972679,7.406485E-5,628634.7,628638.1
0.004612876,16.11929,2.41407E7,1640.91,1640.91,0.00119386,1.0,0.8494391,0.05332032,9.279317E-5,0.003587555,0.03478111,4.378481E-4,0.00103849,0.03955278,0.003412428,2.447224E-4,2.54716E-5,0.001824169,3.014531E-5,1.270655E-7,4.713214E-4,7.573324E-4,0.001295826,2.989013E-4,0.006052419,0.001708321,9.972642,7.406403E-5,628632.2,628635.4
0.004612929,16.1193,2.412642E7,1640.91,1640.91,0.00119386,1.0,0.8494392,0.05332042,9.279351E-5,0.003587528,0.03478112,4.378461E-4,0.001038489,0.03955258,0.003412416,2.447215E-4,2.547154E-5,0.001824161,3.014494E-5,1.270647E-7,4.713198E-4,7.573254E-4,0.00129582,2.988997E-4,0.006052482,0.001708332,9.972641,7.406401E-5,628632.2,628635.4
0.004616108,16.11958,2.410009E7,1640.929,1640.929,0.00119386,1.0,0.8494439,0.05332643,9.28205E-5,0.003585914,0.03478206,4.377306E-4,0.001038424,0.03954062,0.003411693,2.446652E-4,2.546792E-5,0.001823722,3.012311E-5,1.270208E-7,4.71225E-4,7.569047E-4,0.001295442,2.988002E-4,0.006056259,0.001708958,9.972581,7.406272E-5,628628.2,628631.3
0.004633234,16.12109,2.408766E7,1641.03,1641.03,0.00119386,1.0,0.8494689,0.05335891,9.297046E-5,0.003577264,0.03478708,4.371145E-4,0.001038074,0.03947616,0.003407765,2.443602E-4,2.545316E-5,0.001821353,3.000599E-5,1.268842E-7,4.707132E-4,7.546405E-4,0.001293405,2.982639E-4,0.006076657,0.001712332,9.972257,7.405577E-5,628607.2,628609.5
0.004633385,16.1211,2.408183E7,1641.031,1641.031,0.00119386,1.0,0.8494691,0.05335919,9.297192E-5,0.003577189,0.03478712,4.371091E-4,0.001038071,0.03947559,0.00340773,2.443575E-4,2.545304E-5,0.001821333,3.000496E-5,1.268832E-7,4.707087E-4,7.546206E-4,0.001293387,2.982592E-4,0.006076837,0.001712362,9.972255,7.405571E-5,628607.0,628609.3
0.004641055,16.12178,2.413824E7,1641.076,1641.076,0.00119386,1.0,0.8494801,0.0533738,9.306746E-5,0.00357334,0.03478935,4.368365E-4,0.001037913,0.03944672,0.003405957,2.442212E-4,2.544764E-5,0.001820273,2.995278E-5,1.26847E-7,4.704794E-4,7.536075E-4,0.001292472,2.980191E-4,0.006085994,0.001713871,9.972109,7.405259E-5,628597.6,628599.7
0.004641194,16.12179,2.418131E7,1641.077,1641.077,0.00119386,1.0,0.8494803,0.05337406,9.306828E-5,0.00357327,0.03478939,4.368316E-4,0.00103791,0.0394462,0.003405925,2.442187E-4,2.544757E-5,0.001820254,2.995183E-5,1.268468E-7,4.704752E-4,7.535891E-4,0.001292456,2.980147E-4,0.006086161,0.001713898,9.972106,7.405254E-5,628597.5,628599.5
0.004642772,16.12193,2.422172E7,1641.086,1641.086,0.00119386,1.0,0.8494826,0.05337708,9.306818E-5,0.003572481,0.03478985,4.36776E-4,0.001037877,0.03944026,0.003405559,2.441907E-4,2.544668E-5,0.001820036,2.994112E-5,1.268429E-7,4.704281E-4,7.533808E-4,0.001292268,2.979654E-4,0.00608805,0.001714209,9.972077,7.40519E-5,628595.6,628597.5
0.004642827,16.12194,2.417512E7,1641.086,1641.086,0.00119386,1.0,0.8494827,0.05337718,9.306799E-5,0.003572454,0.03478986,4.367741E-4,0.001037876,0.03944006,0.003405547,2.441898E-4,2.544664E-5,0.001820029,2.994075E-5,1.268427E-7,4.704265E-4,7.533736E-4,0.001292261,2.979637E-4,0.006088115,0.00171422,9.972076,7.405188E-5,628595.5,628597.5
0.004643556,16.122,2.409286E7,1641.091,1641.091,0.00119386,1.0,0.8494837,0.05337857,9.307522E-5,0.003572089,0.03479008,4.367484E-4,0.001037861,0.03943731,0.003405378,2.441769E-4,2.544613E-5,0.001819928,2.99358E-5,1.268394E-7,4.704048E-4,7.532774E-4,0.001292174,2.979409E-4,0.006088986,0.001714363,9.972062,7.405158E-5,628594.6,628596.6
0.004643604,16.12201,2.411888E7,1641.091,1641.091,0.00119386,1.0,0.8494838,0.05337866,9.30759E-5,0.003572065,0.03479009,4.367467E-4,0.00103786,0.03943713,0.003405367,2.44176E-4,2.54461E-5,0.001819921,2.993548E-5,1.268392E-7,4.704033E-4,7.532711E-4,0.001292169,2.979394E-4,0.006089043,0.001714373,9.972061,7.405156E-5,628594.6,628596.5
0.004644313,16.12207,2.417037E7,1641.095,1641.095,0.00119386,1.0,0.8494848,0.05338001,9.307942E-5,0.003571711,0.0347903,4.367217E-4,0.001037846,0.03943447,0.003405203,2.441635E-4,2.544561E-5,0.001819824,2.993067E-5,1.268362E-7,4.703822E-4,7.531775E-4,0.001292084,2.979172E-4,0.00608989,0.001714512,9.972048,7.405127E-5,628593.7,628595.6
0.004644379,16.12208,2.414327E7,1641.095,1641.095,0.00119386,1.0,0.8494849,0.05338014,9.307953E-5,0.003571678,0.03479032,4.367194E-4,0.001037844,0.03943422,0.003405188,2.441624E-4,2.544556E-5,0.001819815,2.993022E-5,1.268359E-7,4.703802E-4,7.531688E-4,0.001292076,2.979152E-4,0.006089969,0.001714525,9.972047,7.405125E-5,628593.6,628595.5
0.004645069,16.12214,2.40914E7,1641.1,1641.1,0.00119386,1.0,0.8494859,0.05338146,9.308566E-5,0.003571333,0.03479052,4.366951E-4,0.00103783,0.03943162,0.003405028,2.441502E-4,2.544505E-5,0.001819719,2.992554E-5,1.268325E-7,4.703597E-4,7.530778E-4,0.001291994,2.978936E-4,0.006090793,0.001714661,9.972034,7.405097E-5,628592.8,628594.7
0.004645159,16.12214,2.41241E7,1641.1,1641.1,0.00119386,1.0,0.8494861,0.05338163,9.308665E-5,0.003571288,0.03479054,4.366919E-4,0.001037828,0.03943128,0.003405007,2.441486E-4,2.544499E-5,0.001819707,2.992493E-5,1.268321E-7,4.70357E-4,7.530658E-4,0.001291983,2.978908E-4,0.006090901,0.001714679,9.972032,7.405093E-5,628592.7,628594.6
0.004646535,16.12227,2.411854E7,1641.108,1641.108,0.00119386,1.0,0.849488,0.05338425,9.309841E-5,0.003570601,0.03479094,4.366434E-4,0.0010378,0.03942611,0.003404689,2.441243E-4,2.544399E-5,0.001819517,2.991561E-5,1.268254E-7,4.703159E-4,7.528843E-4,0.001291819,2.978478E-4,0.006092545,0.001714949,9.972006,7.405037E-5,628591.0,628592.8
0.004646558,16.12227,2.412131E7,1641.108,1641.108,0.00119386,1.0,0.8494881,0.0533843,9.309864E-5,0.003570589,0.03479095,4.366426E-4,0.001037799,0.03942602,0.003404683,2.441239E-4,2.544397E-5,0.001819514,2.991545E-5,1.268253E-7,4.703153E-4,7.528812E-4,0.001291817,2.978471E-4,0.006092573,0.001714954,9.972006,7.405036E-5,628591.0,628592.8
0.004650597,16.12263,2.411128E7,1641.132,1641.132,0.00119386,1.0,0.8494939,0.05339201,9.312591E-5,0.003568576,0.03479213,4.365006E-4,0.001037716,0.03941083,0.003403748,2.440528E-4,2.544093E-5,0.001818957,2.988811E-5,1.26804E-7,4.701948E-4,7.523484E-4,0.001291336,2.97721E-4,0.0060974,0.001715748,9.97193,7.404872E-5,628586.1,628587.8
0.004650692,16.12263,2.409209E7,1641.133,1641.133,0.00119386,1.0,0.849494,0.05339219,9.312701E-5,0.003568528,0.03479216,4.364973E-4,0.001037714,0.03941047,0.003403726,2.440511E-4,2.544086E-5,0.001818944,2.988747E-5,1.268034E-7,4.70192E-4,7.523359E-4,0.001291324,2.97718E-4,0.006097514,0.001715766,9.971928,7.404868E-5,628586.0,628587.7
0.004652227,16.12277,2.410372E7,1641.142,1641.142,0.00119386,1.0,0.8494963,0.05339512,9.313883E-5,0.003567765,0.0347926,4.364434E-4,0.001037683,0.0394047,0.003403371,2.440242E-4,2.543967E-5,0.001818733,2.98771E-5,1.267946E-7,4.701463E-4,7.521335E-4,0.001291141,2.976701E-4,0.006099347,0.001716068,9.971899,7.404806E-5,628584.1,628585.8
0.004652333,16.12278,2.409375E7,1641.142,1641.142,0.00119386,1.0,0.8494964,0.05339532,9.314008E-5,0.003567712,0.03479263,4.364397E-4,0.00103768,0.0394043,0.003403346,2.440223E-4,2.543958E-5,0.001818718,2.987638E-5,1.267939E-7,4.701431E-4,7.521195E-4,0.001291129,2.976667E-4,0.006099475,0.001716089,9.971897,7.404802E-5,628584.0,628585.6
0.004654069,16.12293,2.40979E7,1641.153,1641.153,0.00119386,1.0,0.8494989,0.05339863,9.315372E-5,0.003566849,0.03479314,4.363788E-4,0.001037645,0.03939777,0.003402944,2.439918E-4,2.543824E-5,0.001818479,2.986465E-5,1.267838E-7,4.700914E-4,7.518906E-4,0.001290922,2.976126E-4,0.00610155,0.00171643,9.971864,7.404731E-5,628581.9,628583.5
0.004681952,16.12539,2.408591E7,1641.317,1641.317,0.00119386,1.0,0.8495387,0.05345194,9.338619E-5,0.003553103,0.03480124,4.354126E-4,0.001037068,0.03929293,0.003396468,2.435049E-4,2.54178E-5,0.001814642,2.967757E-5,1.266325E-7,4.692609E-4,7.482197E-4,0.001287598,2.967427E-4,0.006134944,0.001721902,9.971339,7.403601E-5,628548.3,628549.3
0.004846154,16.13984,2.403511E7,1642.281,1642.281,0.00119386,1.0,0.8497658,0.05376657,9.474759E-5,0.003476716,0.03484895,4.30022E-4,0.001033643,0.03867718,0.00335798,2.407373E-4,2.530566E-5,0.001792231,2.862367E-5,1.257954E-7,4.64396E-4,7.268098E-4,0.001267972,2.916547E-4,0.006333003,0.001753823,9.968265,7.396974E-5,628353.3,628353.6
0.004973946,16.15099,2.349594E7,1643.024,1643.024,0.00119386,1.0,0.8499352,0.05401112,9.569195E-5,0.003422455,0.03488702,4.260514E-4,0.001030966,0.0381999,0.003327707,2.386969E-4,2.522075E-5,0.001775003,2.785774E-5,1.251191E-7,4.606364E-4,7.103871E-4,0.001252644,2.877341E-4,0.006487976,0.001778283,9.965888,7.391866E-5,628203.5,628204.2
0.004973983,16.151,2.348598E7,1643.024,1643.024,0.00119386,1.0,0.8499352,0.05401119,9.56921E-5,0.00342244,0.03488703,4.260502E-4,0.001030965,0.03819977,0.003327699,2.386964E-4,2.52207E-5,0.001774998,2.785752E-5,1.251186E-7,4.606354E-4,7.103825E-4,0.001252639,2.87733E-4,0.00648802,0.00177829,9.965888,7.391864E-5,628203.4,628204.1
0.004982561,16.15174,2.334934E7,1643.073,1643.073,0.00119386,1.0,0.8499464,0.05402746,9.574064E-5,0.00341895,0.03488976,4.257786E-4,0.001030789,0.03816785,0.003325687,2.385579E-4,2.521135E-5,0.001773842,2.780778E-5,1.2501E-7,4.603835E-4,7.092902E-4,0.001251618,2.874708E-4,0.0064983,0.001779914,9.965729,7.391526E-5,628193.3,628194.0
0.004995596,16.15286,2.32459E7,1643.147,1643.147,0.00119386,1.0,0.8499634,0.05405218,9.583185E-5,0.00341368,0.03489394,4.253654E-4,0.001030523,0.03811937,0.003322625,2.383449E-4,2.51996E-5,0.001772083,2.773255E-5,1.248908E-7,4.600001E-4,7.076328E-4,0.001250064,2.87072E-4,0.006513914,0.001782377,9.965488,7.391013E-5,628178.0,628178.5
0.005,16.15324,2.322608E7,1643.173,1643.173,0.00119386,1.0,0.8499691,0.05406054,9.586564E-5,0.003411909,0.03489535,4.25226E-4,0.001030433,0.038103,0.003321588,2.382726E-4,2.519603E-5,0.001771489,2.770722E-5,1.248592E-7,4.598705E-4,7.070732E-4,0.001249539,2.869373E-4,0.006519189,0.001783208,9.965407,7.39084E-5,628172.9,628173.3
0.005100189,16.1618,2.28783E7,1643.738,1643.738,0.00119386,1.0,0.8500962,0.05425059,9.664104E-5,0.003372848,0.03492825,4.220902E-4,0.001028381,0.03773122,0.003297923,2.366351E-4,2.512099E-5,0.001758014,2.714429E-5,1.242943E-7,4.569292E-4,6.944197E-4,0.001237596,2.838816E-4,0.006639068,0.001801994,9.963556,7.386924E-5,628055.9,628056.0
0.005375338,16.1848,2.174865E7,1645.244,1645.244,0.00119386,1.0,0.8504251,0.05476868,9.871728E-5,0.003277031,0.03502696,4.13691E-4,0.001022696,0.03671801,0.003232729,2.322011E-4,2.490619E-5,0.001721408,2.571912E-5,1.227553E-7,4.48936E-4,6.604151E-4,0.0012049,2.755893E-4,0.006965751,0.001852307,9.958508,7.376424E-5,627737.4,627737.5
0.005630103,16.20538,2.062812E7,1646.568,1646.568,0.00119386,1.0,0.8507042,0.05524203,1.005981E-4,0.003201412,0.03513065,4.060878E-4,0.001017313,0.03579101,0.003172371,2.281193E-4,2.469051E-5,0.00168801,2.453719E-5,1.21329E-7,4.416636E-4,6.299243E-4,0.001174848,2.680465E-4,0.007263619,0.001897174,9.953871,7.367059E-5,627445.1,627445.2
0.006,16.23399,1.900933E7,1648.369,1648.369,0.00119386,1.0,0.8510692,0.05591697,1.032557E-4,0.003110109,0.03530261,3.953125E-4,0.001009153,0.03446618,0.003085154,2.221835E-4,2.434477E-5,0.001640364,2.30143E-5,1.192332E-7,4.313699E-4,5.873894E-4,0.001131765,2.573498E-4,0.007687185,0.00195935,9.947192,7.354074E-5,627024.1,627024.2
0.007,16.30419,1.502851E7,1652.545,1652.545,0.00119386,1.0,0.8518551,0.0576566,1.099491E-4,0.002942182,0.03587912,3.677758E-4,9.845119E-4,0.03102895,0.002854909,2.060358E-4,2.322612E-5,0.001516375,1.972164E-5,1.132805E-7,4.052648E-4,4.829197E-4,0.00102005,2.301461E-4,0.008775404,0.002110106,9.929454,7.32241E-5,625906.1,625906.2
0.008,16.36502,1.181599E7,1655.844,1655.844,0.00119386,1.0,0.8524224,0.0592518,1.158801E-4,0.00284657,0.03657127,3.425258E-4,9.565035E-4,0.02783476,0.002636398,1.899565E-4,2.190032E-5,0.001398715,1.720457E-5,1.068755E-7,3.81376E-4,3.938533E-4,9.173885E-4,2.056374E-4,0.00977655,0.002236916,9.912298,7.295193E-5,624825.1,624825.2
0.009,16.4179,9307665.0,1658.447,1658.447,0.00119386,1.0,0.8528475,0.0606862,1.210647E-4,0.002791217,0.03732024,3.193651E-4,9.263746E-4,0.02490891,0.002431104,1.74282E-4,2.045428E-5,0.001286783,1.516202E-5,1.001422E-7,3.590123E-4,3.194751E-4,8.248333E-4,1.837826E-4,0.01069,0.002342317,9.895904,7.271696E-5,623792.2,623792.3
0.01,16.46407,7343840.0,1660.505,1660.505,0.00119386,1.0,0.8531857,0.06195328,1.255493E-4,0.002758973,0.03808112,2.980436E-4,8.95289E-4,0.02225946,0.002238753,1.592839E-4,1.896116E-5,0.001180569,1.344186E-5,9.325602E-8,3.375855E-4,2.583584E-4,7.421485E-4,1.643713E-4,0.01151862,0.002429231,9.880399,7.251306E-5,622815.5,622815.6
0.011,16.5045,5781432.0,1662.13,1662.13,0.00119386,1.0,0.8534746,0.06305387,1.293834E-4,0.002740423,0.03882409,2.783521E-4,8.641114E-4,0.01988133,0.002058715,1.451473E-4,1.747513E-5,0.00108041,1.196219E-5,8.638212E-8,3.16767E-4,2.087255E-4,6.685172E-4,1.471501E-4,0.01226709,0.002500506,9.865838,7.233539E-5,621898.5,621898.6
0.012,16.54,4507354.0,1663.406,1663.406,0.00119386,1.0,0.8537395,0.06399392,1.32615E-4,0.002730257,0.03953096,2.60144E-4,8.334655E-4,0.01776047,0.001890508,1.319807E-4,1.603367E-5,9.866855E-4,1.067456E-5,7.965897E-8,2.964516E-4,1.687341E-4,6.029561E-4,1.318722E-4,0.01294111,0.002558737,9.852225,7.218016E-5,621041.5,621041.6
0.013,16.57119,3451272.0,1664.395,1664.395,0.00119386,1.0,0.8539976,0.06478248,1.352898E-4,0.002725362,0.04019145,2.433212E-4,8.038022E-4,0.01587788,0.001733826,1.198338E-4,1.466161E-5,8.996628E-4,9.547065E-6,7.319155E-8,2.766746E-4,1.366701E-4,5.445198E-4,1.183151E-4,0.0135467,0.002606188,9.839526,7.204432E-5,620242.2,620242.4
0.014,16.5986,2562868.0,1665.142,1665.142,0.00119386,1.0,0.8542599,0.06543062,1.374523E-4,0.002723927,0.04080082,2.278144E-4,7.754417E-4,0.01421205,0.001588447,1.087121E-4,1.337387E-5,8.194326E-4,8.556577E-6,6.705379E-8,2.575435E-4,1.110252E-4,4.923633E-4,1.062821E-4,0.01408996,0.002644781,9.827689,7.192535E-5,619497.5,619497.6
0.015,16.62268,1807172.0,1665.685,1665.685,0.00119386,1.0,0.8545332,0.06595038,1.39147E-4,0.002724859,0.04135787,2.135644E-4,7.485993E-4,0.01274085,0.001454118,9.858898E-5,1.217825E-5,7.459069E-4,7.684818E-6,6.129473E-8,2.391821E-4,9.052776E-5,4.457532E-4,9.559916E-5,0.01457686,0.002676134,9.81665,7.182113E-5,618803.2,618803.3
0.016,16.64382,1160755.0,1666.053,1666.053,0.00119386,1.0,0.8548214,0.06635375,1.404158E-4,0.002727501,0.04186352,2.00515E-4,7.234077E-4,0.01144341,0.001330526,8.942068E-5,1.107778E-5,6.788866E-4,6.916981E-6,5.594199E-8,2.217046E-4,7.414242E-5,4.040681E-4,8.611489E-5,0.0150129,0.002701549,9.806342,7.172989E-5,618155.2,618155.4
0.017,16.66238,606334.0,1666.27,1666.27,0.00119386,1.0,0.8551263,0.06665305,1.41303E-4,0.002731416,0.04232012,1.886044E-4,6.999332E-4,0.01029932,0.001217256,8.114594E-5,1.007146E-5,6.180382E-4,6.239831E-6,5.100392E-8,2.051992E-4,6.100978E-5,3.667535E-4,7.769097E-5,0.01540345,0.002722151,9.796702,7.165003E-5,617549.4,617549.6
0.018,16.67864,130192.6,1666.358,1666.358,0.00119386,1.0,0.8554482,0.06685986,1.4185E-4,0.002736337,0.04273086,1.777657E-4,6.781823E-4,0.009290322,0.001113788,7.369848E-5,9.156028E-6,5.629716E-4,5.642162E-6,4.647671E-8,1.897188E-4,5.045966E-5,3.333347E-4,7.020667E-5,0.01575334,0.00273883,9.787666,7.158018E-5,616982.0,616982.2
0.019,16.69287,-278447.4,1666.334,1666.334,0.00119386,1.0,0.8557866,0.06698513,1.420968E-4,0.002742075,0.04309923,1.679284E-4,6.581224E-4,0.008399823,0.001019545,6.70087E-5,8.326584E-6,5.13257E-4,5.114053E-6,4.234662E-8,1.752879E-4,4.195493E-5,3.033901E-4,6.355376E-5,0.01606702,0.002752325,9.779179,7.151913E-5,616449.3,616449.5
0.02,16.70533,-628167.5,1666.215,1666.215,0.00119386,1.0,0.85614,0.06703901,1.420809E-4,0.002748499,0.0434289,1.590194E-4,6.396905E-4,0.007613126,9.338998E-4,6.100784E-5,7.577372E-6,4.684545E-4,4.646852E-6,3.859372E-8,1.61904E-4,3.507305E-5,2.765464E-4,5.76361E-5,0.01634849,0.002763231,9.771189,7.14658E-5,615948.0,615948.2
