Time_Soln#22 (sec),Volume_Soln#22 (cm3),Volumetric_heat_production_rate_Soln#22 (erg/cm3-sec),Surface_temperature_Soln#22 (K),Temperature_Soln#22 (K),Mass_Soln#22 (g),Pressure_Soln#22 (atm),Mole_fraction_H2_Soln#22 (),Mole_fraction_H_Soln#22 (),Mole_fraction_CH4_Soln#22 (),Mole_fraction_CH3_Soln#22 (),Mole_fraction_C2H4_Soln#22 (),Mole_fraction_C2H2_Soln#22 (),Mole_fraction_C3H4-P_Soln#22 (),Mole_fraction_C3H3_Soln#22 (),Mole_fraction_C4H2_Soln#22 (),Mole_fraction_C6H6_Soln#22 (),Mole_fraction_C10H8_Soln#22 (),Mole_fraction_C7H8_Soln#22 (),Mole_fraction_C7H7_Soln#22 (),Mole_fraction_BENZYNE_Soln#22 (),Mole_fraction_C6H5C2H_Soln#22 (),Mole_fraction_C6H5C2H3_Soln#22 (),Mole_fraction_C6H5C2H5_Soln#22 (),Mole_fraction_C12H8_Soln#22 (),Mole_fraction_C14H10_Soln#22 (),Mole_fraction_BIN1B_Soln#22 (),Molecular_weight_Soln#22 (g/mole),Mass_density_Soln#22 (g/cm3),Unburned_hydrocarbons_Soln#22 (ppm),Volatile_organic_compounds_Soln#22 (ppm)
0.007653314,15.56077,-9700621.0,1770.622,1770.622,9.900301E-4,1.0,0.8463903,2.355268E-4,0.03887274,2.19119E-4,0.002410949,0.09150237,4.396855E-4,1.382578E-4,0.001806512,3.232274E-4,6.948688E-5,2.695133E-6,7.244487E-7,3.682553E-7,4.805796E-5,2.399509E-7,1.398137E-9,2.010153E-5,2.113782E-5,0.01619569,9.244029,6.362347E-5,583408.1,583408.2
0.007654496,15.56077,-9651688.0,1770.619,1770.619,9.900301E-4,1.0,0.8463925,2.355192E-4,0.03887073,2.191E-4,0.002410948,0.09150224,4.396595E-4,1.382484E-4,0.001806494,3.231944E-4,6.947817E-5,2.694858E-6,7.243672E-7,3.682193E-7,4.805217E-5,2.399231E-7,1.397956E-9,2.009907E-5,2.113514E-5,0.01619579,9.244015,6.362348E-5,583407.1,583407.2
0.007654516,15.56076,-9464063.0,1770.619,1770.619,9.900301E-4,1.0,0.8463925,2.355191E-4,0.0388707,2.190998E-4,0.002410948,0.09150223,4.39659E-4,1.382482E-4,0.001806494,3.231938E-4,6.947802E-5,2.694853E-6,7.243658E-7,3.682186E-7,4.805207E-5,2.399226E-7,1.397953E-9,2.009903E-5,2.113509E-5,0.01619579,9.244015,6.362348E-5,583407.1,583407.2
0.007654684,15.56076,-9679838.0,1770.618,1770.618,9.900301E-4,1.0,0.8463928,2.355187E-4,0.03887041,2.190977E-4,0.002410947,0.09150221,4.396553E-4,1.382469E-4,0.001806491,3.231892E-4,6.947678E-5,2.694814E-6,7.243542E-7,3.682136E-7,4.805124E-5,2.399186E-7,1.397926E-9,2.009868E-5,2.113471E-5,0.01619581,9.244012,6.362348E-5,583407.0,583407.1
0.0076555,15.56076,-9621928.0,1770.616,1770.616,9.900301E-4,1.0,0.8463944,2.355068E-4,0.03886902,2.190784E-4,0.002410947,0.09150213,4.396375E-4,1.382402E-4,0.001806479,3.231664E-4,6.947078E-5,2.694625E-6,7.242966E-7,3.681892E-7,4.804725E-5,2.398995E-7,1.397789E-9,2.009699E-5,2.113286E-5,0.01619588,9.244002,6.362349E-5,583406.3,583406.4
0.007655693,15.56076,-9594640.0,1770.616,1770.616,9.900301E-4,1.0,0.8463948,2.355047E-4,0.0388687,2.190744E-4,0.002410946,0.0915021,4.396334E-4,1.382385E-4,0.001806476,3.23161E-4,6.946937E-5,2.69458E-6,7.242826E-7,3.681836E-7,4.804631E-5,2.39895E-7,1.397753E-9,2.009659E-5,2.113243E-5,0.0161959,9.244,6.36235E-5,583406.2,583406.3
0.007657912,15.56076,-9712700.0,1770.61,1770.61,9.900301E-4,1.0,0.8463988,2.355069E-4,0.03886492,2.190542E-4,0.002410944,0.09150185,4.395853E-4,1.382197E-4,0.001806443,3.23099E-4,6.945308E-5,2.694066E-6,7.241228E-7,3.681181E-7,4.803544E-5,2.398431E-7,1.397353E-9,2.0092E-5,2.11274E-5,0.01619609,9.243972,6.362352E-5,583404.4,583404.5
0.007657958,15.56076,-9709691.0,1770.61,1770.61,9.900301E-4,1.0,0.8463989,2.35507E-4,0.03886484,2.190538E-4,0.002410944,0.09150184,4.395843E-4,1.382193E-4,0.001806442,3.230978E-4,6.945275E-5,2.694056E-6,7.241196E-7,3.681167E-7,4.803521E-5,2.39842E-7,1.397346E-9,2.00919E-5,2.11273E-5,0.01619609,9.243971,6.362352E-5,583404.3,583404.4
0.007659799,15.56075,-9580484.0,1770.605,1770.605,9.900301E-4,1.0,0.8464024,2.354869E-4,0.03886171,2.190171E-4,0.002410943,0.09150164,4.395444E-4,1.382039E-4,0.001806415,3.230465E-4,6.943923E-5,2.69363E-6,7.239889E-7,3.680621E-7,4.802621E-5,2.397989E-7,1.39703E-9,2.008809E-5,2.112313E-5,0.01619625,9.243949,6.362354E-5,583402.9,583403.0
0.007659846,15.56075,-9580119.0,1770.604,1770.604,9.900301E-4,1.0,0.8464024,2.354868E-4,0.03886163,2.190165E-4,0.002410943,0.09150163,4.395434E-4,1.382035E-4,0.001806414,3.230451E-4,6.943888E-5,2.693619E-6,7.239854E-7,3.680607E-7,4.802598E-5,2.397978E-7,1.397021E-9,2.0088E-5,2.112303E-5,0.01619626,9.243948,6.362354E-5,583402.8,583402.9
0.007664328,15.56074,-9589725.0,1770.592,1770.592,9.900301E-4,1.0,0.8464108,2.354603E-4,0.03885401,2.189475E-4,0.002410941,0.09150113,4.394479E-4,1.381639E-4,0.001806347,3.229204E-4,6.940605E-5,2.692587E-6,7.236569E-7,3.679307E-7,4.80041E-5,2.396937E-7,1.396171E-9,2.007875E-5,2.111292E-5,0.01619664,9.243892,6.362359E-5,583399.3,583399.3
0.007675186,15.56071,-9623893.0,1770.563,1770.563,9.900301E-4,1.0,0.8464308,2.354136E-4,0.03883557,2.187967E-4,0.002410945,0.09149988,4.392177E-4,1.380671E-4,0.001806185,3.226191E-4,6.932682E-5,2.690084E-6,7.228659E-7,3.676141E-7,4.795126E-5,2.394438E-7,1.394169E-9,2.00564E-5,2.10885E-5,0.01619758,9.243757,6.362371E-5,583390.6,583390.7
0.007675199,15.56071,-9622385.0,1770.563,1770.563,9.900301E-4,1.0,0.8464309,2.354136E-4,0.03883555,2.187966E-4,0.002410945,0.09149988,4.392174E-4,1.38067E-4,0.001806184,3.226188E-4,6.932672E-5,2.69008E-6,7.22865E-7,3.676137E-7,4.79512E-5,2.394435E-7,1.394167E-9,2.005637E-5,2.108847E-5,0.01619758,9.243756,6.362371E-5,583390.6,583390.7
0.007676386,15.5607,-9591293.0,1770.56,1770.56,9.900301E-4,1.0,0.8464331,2.354063E-4,0.03883354,2.18778E-4,0.002410946,0.09149975,4.39192E-4,1.380567E-4,0.001806167,3.225859E-4,6.931807E-5,2.689806E-6,7.227809E-7,3.675785E-7,4.794544E-5,2.394163E-7,1.393967E-9,2.005393E-5,2.10858E-5,0.01619769,9.243742,6.362373E-5,583389.7,583389.7
0.007677168,15.5607,-9565059.0,1770.558,1770.558,9.900301E-4,1.0,0.8464345,2.354002E-4,0.03883221,2.187645E-4,0.002410947,0.09149966,4.391753E-4,1.380499E-4,0.001806155,3.225643E-4,6.931238E-5,2.689626E-6,7.227247E-7,3.675556E-7,4.794165E-5,2.393983E-7,1.393828E-9,2.005232E-5,2.108405E-5,0.01619775,9.243732,6.362374E-5,583389.0,583389.1
0.007677315,15.5607,-9566356.0,1770.557,1770.557,9.900301E-4,1.0,0.8464348,2.353996E-4,0.03883196,2.187625E-4,0.002410947,0.09149964,4.391722E-4,1.380486E-4,0.001806153,3.225602E-4,6.931131E-5,2.689592E-6,7.227141E-7,3.675513E-7,4.794093E-5,2.39395E-7,1.393801E-9,2.005202E-5,2.108372E-5,0.01619777,9.24373,6.362374E-5,583388.9,583389.0
0.007678133,15.5607,-9564039.0,1770.555,1770.555,9.900301E-4,1.0,0.8464363,2.353953E-4,0.03883057,2.187504E-4,0.002410948,0.09149955,4.391548E-4,1.380415E-4,0.00180614,3.225376E-4,6.930536E-5,2.689404E-6,7.226551E-7,3.675274E-7,4.793697E-5,2.393763E-7,1.393653E-9,2.005034E-5,2.108189E-5,0.01619784,9.24372,6.362375E-5,583388.3,583388.3
0.007678378,15.5607,-9560696.0,1770.554,1770.554,9.900301E-4,1.0,0.8464367,2.35394E-4,0.03883016,2.187467E-4,0.002410948,0.09149952,4.391496E-4,1.380393E-4,0.001806137,3.225308E-4,6.930358E-5,2.689348E-6,7.226374E-7,3.675203E-7,4.793578E-5,2.393706E-7,1.393609E-9,2.004984E-5,2.108134E-5,0.01619786,9.243717,6.362375E-5,583388.1,583388.1
0.007696494,15.56065,-9524539.0,1770.506,1770.506,9.900301E-4,1.0,0.8464702,2.353111E-4,0.03879948,2.184907E-4,0.002410984,0.09149741,4.387647E-4,1.378802E-4,0.001805864,3.220319E-4,6.917238E-5,2.685186E-6,7.213332E-7,3.66993E-7,4.78484E-5,2.389597E-7,1.390346E-9,2.001282E-5,2.10409E-5,0.01619942,9.243492,6.362395E-5,583373.7,583373.7
0.0077,15.56064,-9511065.0,1770.496,1770.496,9.900301E-4,1.0,0.8464766,2.352961E-4,0.03879355,2.184421E-4,0.002410994,0.091497,4.386901E-4,1.378497E-4,0.001805811,3.219357E-4,6.914711E-5,2.684383E-6,7.210828E-7,3.668911E-7,4.783157E-5,2.388809E-7,1.389725E-9,2.000569E-5,2.103311E-5,0.01619972,9.243448,6.362399E-5,583370.9,583371.0
0.007717547,15.5606,-9458634.0,1770.45,1770.45,9.900301E-4,1.0,0.8465089,2.352213E-4,0.03876394,2.182002E-4,0.002411063,0.09149492,4.38317E-4,1.376976E-4,0.001805546,3.214566E-4,6.902118E-5,2.68038E-6,7.198359E-7,3.663835E-7,4.774782E-5,2.384889E-7,1.386634E-9,1.997014E-5,2.099429E-5,0.01620123,9.243231,6.362418E-5,583357.1,583357.1
0.007755793,15.5605,-9353999.0,1770.348,1770.348,9.900301E-4,1.0,0.846579,2.350749E-4,0.03869962,2.176887E-4,0.002411291,0.09149026,4.375055E-4,1.373732E-4,0.001804964,3.20424E-4,6.874986E-5,2.671774E-6,7.171688E-7,3.65289E-7,4.756787E-5,2.37649E-7,1.380077E-9,1.989355E-5,2.091059E-5,0.01620451,9.242761,6.362458E-5,583327.1,583327.1
0.0078,15.56039,-9227512.0,1770.233,1770.233,9.900301E-4,1.0,0.8466596,2.349087E-4,0.03862571,2.17104E-4,0.002411677,0.0914847,4.365738E-4,1.370028E-4,0.001804287,3.192504E-4,6.844163E-5,2.662029E-6,7.141467E-7,3.640486E-7,4.736411E-5,2.367015E-7,1.372642E-9,1.980656E-5,2.081541E-5,0.01620827,9.242223,6.362502E-5,583292.7,583292.8
0.0079,15.56016,-8964292.0,1769.977,1769.977,9.900301E-4,1.0,0.8468403,2.345422E-4,0.03846021,2.158023E-4,0.002412905,0.09147153,4.344907E-4,1.361788E-4,0.001802741,3.166712E-4,6.776577E-5,2.640618E-6,7.075029E-7,3.613299E-7,4.691845E-5,2.346414E-7,1.356259E-9,1.961574E-5,2.060628E-5,0.01621673,9.241023,6.362595E-5,583216.1,583216.2
0.007940423,15.56008,-8876813.0,1769.876,1769.876,9.900301E-4,1.0,0.8469128,2.343963E-4,0.03839396,2.152829E-4,0.002413504,0.09146601,4.336576E-4,1.358501E-4,0.001802112,3.156569E-4,6.750085E-5,2.632172E-6,7.048819E-7,3.602621E-7,4.674379E-5,2.338377E-7,1.349778E-9,1.954088E-5,2.052416E-5,0.01622013,9.240545,6.36263E-5,583185.6,583185.6
0.007941371,15.56007,-8703129.0,1769.873,1769.873,9.900301E-4,1.0,0.8469145,2.343923E-4,0.03839241,2.152709E-4,0.002413519,0.09146588,4.336381E-4,1.358425E-4,0.001802097,3.156333E-4,6.749469E-5,2.631975E-6,7.048209E-7,3.602372E-7,4.673973E-5,2.338191E-7,1.349627E-9,1.953914E-5,2.052225E-5,0.01622021,9.240533,6.362631E-5,583184.9,583184.9
0.007942184,15.56007,-8868756.0,1769.871,1769.871,9.900301E-4,1.0,0.8469159,2.343896E-4,0.03839108,2.152601E-4,0.002413531,0.09146577,4.336214E-4,1.358359E-4,0.001802085,3.156131E-4,6.748941E-5,2.631807E-6,7.047685E-7,3.602159E-7,4.673625E-5,2.33803E-7,1.349498E-9,1.953765E-5,2.052062E-5,0.01622028,9.240524,6.362632E-5,583184.2,583184.3
0.008,15.55996,-8734067.0,1769.728,1769.728,9.900301E-4,1.0,0.8470189,2.341901E-4,0.03829699,2.145302E-4,0.002414458,0.0914577,4.32439E-4,1.353731E-4,0.001801184,3.141906E-4,6.711874E-5,2.619939E-6,7.010932E-7,3.58718E-7,4.649177E-5,2.326795E-7,1.340423E-9,1.943287E-5,2.040561E-5,0.0162251,9.239846,6.362679E-5,583141.0,583141.0
0.0081,15.55977,-8518488.0,1769.486,1769.486,9.900301E-4,1.0,0.8471954,2.338475E-4,0.03813601,2.132829E-4,0.002416192,0.09144333,4.304181E-4,1.345836E-4,0.001799624,3.118015E-4,6.649889E-5,2.599928E-6,6.948944E-7,3.562045E-7,4.608212E-5,2.307994E-7,1.325073E-9,1.92575E-5,2.021309E-5,0.01623338,9.23869,6.362755E-5,583067.1,583067.2
0.0082,15.5596,-8316294.0,1769.249,1769.249,9.900301E-4,1.0,0.8473699,2.335145E-4,0.03797723,2.120599E-4,0.002418019,0.09142851,4.284264E-4,1.338094E-4,0.001798065,3.094974E-4,6.590473E-5,2.580512E-6,6.888867E-7,3.537804E-7,4.568794E-5,2.289895E-7,1.310168E-9,1.90892E-5,2.002844E-5,0.01624158,9.237553,6.362824E-5,582994.6,582994.6
0.0083,15.55945,-8124019.0,1769.018,1769.018,9.900301E-4,1.0,0.8475425,2.331907E-4,0.03782058,2.108605E-4,0.002419887,0.0914133,4.264631E-4,1.330499E-4,0.001796511,3.072722E-4,6.533456E-5,2.561654E-6,6.830584E-7,3.514394E-7,4.530799E-5,2.272416E-7,1.295686E-9,1.892749E-5,1.985126E-5,0.01624969,9.236436,6.362885E-5,582923.2,582923.2
0.0084,15.55932,-7939078.0,1768.792,1768.792,9.900301E-4,1.0,0.8477132,2.328757E-4,0.03766604,2.096837E-4,0.002421759,0.09139774,4.245277E-4,1.323045E-4,0.001794962,3.051203E-4,6.478678E-5,2.543317E-6,6.773977E-7,3.491757E-7,4.49412E-5,2.255489E-7,1.281601E-9,1.877195E-5,1.968114E-5,0.01625772,9.235336,6.36294E-5,582853.0,582853.0
0.0085,15.5592,-7760202.0,1768.571,1768.571,9.900301E-4,1.0,0.847882,2.325689E-4,0.03751355,2.085287E-4,0.002423615,0.09138185,4.226192E-4,1.315728E-4,0.00179342,3.030367E-4,6.425985E-5,2.525465E-6,6.718938E-7,3.469842E-7,4.458661E-5,2.239066E-7,1.267888E-9,1.862214E-5,1.951764E-5,0.01626568,9.234254,6.362989E-5,582783.8,582783.9
0.0086,15.55909,-7586697.0,1768.355,1768.355,9.900301E-4,1.0,0.848049,2.3227E-4,0.03736307,2.073948E-4,0.002425441,0.09136567,4.207372E-4,1.308542E-4,0.001791885,3.010167E-4,6.375237E-5,2.508068E-6,6.665373E-7,3.448603E-7,4.42434E-5,2.223105E-7,1.254526E-9,1.847768E-5,1.936035E-5,0.01627357,9.233189,6.363031E-5,582715.7,582715.8
0.0087,15.55901,-8009213.0,1768.144,1768.144,9.900301E-4,1.0,0.8482142,2.319794E-4,0.03721456,2.062819E-4,0.00242723,0.09134919,4.188808E-4,1.301485E-4,0.001790358,2.990561E-4,6.326296E-5,2.491097E-6,6.613203E-7,3.427995E-7,4.39108E-5,2.20757E-7,1.241501E-9,1.833818E-5,1.920885E-5,0.01628138,9.23214,6.363068E-5,582648.7,582648.7
0.0088,15.55893,-7254427.0,1767.938,1767.938,9.900301E-4,1.0,0.8483777,2.316973E-4,0.03706797,2.051899E-4,0.002428978,0.09133245,4.170496E-4,1.294557E-4,0.001788838,2.971511E-4,6.27904E-5,2.474532E-6,6.562365E-7,3.407983E-7,4.358815E-5,2.192431E-7,1.228802E-9,1.820332E-5,1.906274E-5,0.01628913,9.231107,6.363098E-5,582582.7,582582.7
0.008851528,15.5589,-7018640.0,1767.834,1767.834,9.900301E-4,1.0,0.8484612,2.315529E-4,0.03699318,2.046343E-4,0.002429863,0.09132373,4.161155E-4,1.291032E-4,0.001788058,2.961899E-4,6.25531E-5,2.466146E-6,6.536653E-7,3.397892E-7,4.342557E-5,2.184777E-7,1.222373E-9,1.813553E-5,1.898944E-5,0.0162931,9.230581,6.363112E-5,582549.0,582549.1
0.008851707,15.5589,-7166281.0,1767.833,1767.833,9.900301E-4,1.0,0.8484615,2.315524E-4,0.03699292,2.046321E-4,0.002429866,0.0913237,4.161123E-4,1.291019E-4,0.001788055,2.961866E-4,6.255228E-5,2.466117E-6,6.536564E-7,3.397858E-7,4.342501E-5,2.184751E-7,1.222351E-9,1.813529E-5,1.898919E-5,0.01629311,9.230579,6.363112E-5,582548.9,582548.9
0.008857632,15.55889,-7166502.0,1767.821,1767.821,9.900301E-4,1.0,0.8484711,2.315386E-4,0.03698435,2.045699E-4,0.002429967,0.09132269,4.160052E-4,1.290615E-4,0.001787966,2.960769E-4,6.252526E-5,2.465158E-6,6.533625E-7,3.396707E-7,4.340646E-5,2.183877E-7,1.221616E-9,1.812757E-5,1.898084E-5,0.01629357,9.230519,6.363113E-5,582545.0,582545.1
0.00885838,15.55889,-6934409.0,1767.82,1767.82,9.900301E-4,1.0,0.8484723,2.315362E-4,0.03698327,2.045625E-4,0.00242998,0.09132256,4.159917E-4,1.290564E-4,0.001787954,2.960631E-4,6.252185E-5,2.465037E-6,6.533257E-7,3.396561E-7,4.340413E-5,2.183767E-7,1.221525E-9,1.812659E-5,1.897979E-5,0.01629362,9.230511,6.363114E-5,582544.6,582544.6
0.008858762,15.55889,-7163020.0,1767.819,1767.819,9.900301E-4,1.0,0.8484729,2.315352E-4,0.03698272,2.045579E-4,0.002429987,0.09132249,4.159848E-4,1.290538E-4,0.001787949,2.96056E-4,6.252011E-5,2.464976E-6,6.533069E-7,3.396486E-7,4.340293E-5,2.18371E-7,1.221479E-9,1.81261E-5,1.897925E-5,0.01629365,9.230508,6.363114E-5,582544.3,582544.4
0.008860058,15.55889,-7229903.0,1767.816,1767.816,9.900301E-4,1.0,0.848475,2.315381E-4,0.03698085,2.045494E-4,0.002430009,0.09132227,4.159613E-4,1.29045E-4,0.001787929,2.960321E-4,6.251422E-5,2.464766E-6,6.532431E-7,3.396233E-7,4.339888E-5,2.18352E-7,1.221321E-9,1.812441E-5,1.897743E-5,0.01629375,9.230494,6.363114E-5,582543.5,582543.5
0.008860273,15.55889,-7171943.0,1767.816,1767.816,9.900301E-4,1.0,0.8484753,2.315434E-4,0.03698053,2.045525E-4,0.002430012,0.09132223,4.159574E-4,1.290436E-4,0.001787926,2.960281E-4,6.251325E-5,2.464731E-6,6.53233E-7,3.39619E-7,4.339821E-5,2.183488E-7,1.221299E-9,1.812413E-5,1.897712E-5,0.01629377,9.230492,6.363114E-5,582543.3,582543.4
0.008860317,15.55889,-7240084.0,1767.816,1767.816,9.900301E-4,1.0,0.8484754,2.315437E-4,0.03698047,2.045522E-4,0.002430013,0.09132223,4.159566E-4,1.290434E-4,0.001787925,2.960273E-4,6.251305E-5,2.464724E-6,6.53231E-7,3.396181E-7,4.339807E-5,2.183482E-7,1.221295E-9,1.812407E-5,1.897706E-5,0.01629377,9.230491,6.363114E-5,582543.3,582543.3
0.00886067,15.55889,-7191951.0,1767.815,1767.815,9.900301E-4,1.0,0.848476,2.315446E-4,0.03697996,2.045503E-4,0.002430019,0.09132216,4.1595E-4,1.290411E-4,0.00178792,2.960207E-4,6.251143E-5,2.464666E-6,6.532146E-7,3.396108E-7,4.339697E-5,2.183429E-7,1.22126E-9,1.812361E-5,1.897656E-5,0.0162938,9.230488,6.363114E-5,582543.1,582543.1
0.008860724,15.55889,-7014896.0,1767.815,1767.815,9.900301E-4,1.0,0.8484761,2.315445E-4,0.03697988,2.0455E-4,0.00243002,0.09132216,4.15949E-4,1.290408E-4,0.001787919,2.960198E-4,6.251119E-5,2.464658E-6,6.532121E-7,3.396098E-7,4.33968E-5,2.183422E-7,1.221255E-9,1.812354E-5,1.897649E-5,0.0162938,9.230487,6.363114E-5,582543.0,582543.1
0.00886078,15.55889,-7177178.0,1767.815,1767.815,9.900301E-4,1.0,0.8484762,2.315444E-4,0.0369798,2.045495E-4,0.002430021,0.09132215,4.15948E-4,1.290404E-4,0.001787918,2.960187E-4,6.251094E-5,2.464649E-6,6.532095E-7,3.396086E-7,4.339663E-5,2.183413E-7,1.22125E-9,1.812346E-5,1.897641E-5,0.0162938,9.230487,6.363114E-5,582543.0,582543.0
0.008861868,15.55889,-7092806.0,1767.813,1767.813,9.900301E-4,1.0,0.8484779,2.315362E-4,0.03697823,2.045329E-4,0.00243004,0.09132196,4.15928E-4,1.290335E-4,0.001787902,2.959986E-4,6.250597E-5,2.464473E-6,6.531585E-7,3.395867E-7,4.339323E-5,2.183252E-7,1.221137E-9,1.812205E-5,1.897488E-5,0.01629389,9.230476,6.363115E-5,582542.3,582542.3
0.00886191,15.55889,-6905959.0,1767.813,1767.813,9.900301E-4,1.0,0.848478,2.315357E-4,0.03697817,2.045323E-4,0.002430041,0.09132196,4.159272E-4,1.290333E-4,0.001787901,2.959978E-4,6.250578E-5,2.464466E-6,6.531564E-7,3.395859E-7,4.33931E-5,2.183246E-7,1.221133E-9,1.812199E-5,1.897482E-5,0.01629389,9.230475,6.363115E-5,582542.3,582542.3
0.008862027,15.55889,-7108199.0,1767.812,1767.812,9.900301E-4,1.0,0.8484782,2.315354E-4,0.036978,2.045313E-4,0.002430043,0.09132194,4.159251E-4,1.290325E-4,0.001787899,2.959957E-4,6.250525E-5,2.464447E-6,6.531508E-7,3.395836E-7,4.339273E-5,2.183228E-7,1.221119E-9,1.812184E-5,1.897465E-5,0.0162939,9.230474,6.363115E-5,582542.2,582542.2
0.00886252,15.55889,-7140350.0,1767.811,1767.811,9.900301E-4,1.0,0.848479,2.315356E-4,0.03697729,2.045269E-4,0.002430051,0.09132185,4.15916E-4,1.290293E-4,0.001787892,2.959866E-4,6.2503E-5,2.464367E-6,6.53127E-7,3.395739E-7,4.339119E-5,2.183156E-7,1.221062E-9,1.81212E-5,1.897396E-5,0.01629394,9.230469,6.363115E-5,582541.9,582541.9
0.008862763,15.55889,-7053037.0,1767.811,1767.811,9.900301E-4,1.0,0.8484794,2.315336E-4,0.03697694,2.045234E-4,0.002430056,0.09132181,4.159116E-4,1.290277E-4,0.001787888,2.959821E-4,6.25019E-5,2.464328E-6,6.531152E-7,3.395691E-7,4.339044E-5,2.18312E-7,1.221034E-9,1.812088E-5,1.897362E-5,0.01629396,9.230467,6.363115E-5,582541.7,582541.8
0.008863878,15.55889,-7140489.0,1767.809,1767.809,9.900301E-4,1.0,0.8484812,2.315284E-4,0.03697533,2.045089E-4,0.002430075,0.09132162,4.158913E-4,1.290202E-4,0.001787871,2.959615E-4,6.249682E-5,2.464149E-6,6.530606E-7,3.395474E-7,4.338696E-5,2.182955E-7,1.220898E-9,1.811943E-5,1.897205E-5,0.01629404,9.230455,6.363115E-5,582541.0,582541.0
0.008864881,15.55889,-7242778.0,1767.807,1767.807,9.900301E-4,1.0,0.8484828,2.315368E-4,0.03697388,2.04508E-4,0.002430092,0.09132145,4.15873E-4,1.290136E-4,0.001787856,2.95943E-4,6.249228E-5,2.463987E-6,6.530118E-7,3.395278E-7,4.338383E-5,2.182807E-7,1.220777E-9,1.811813E-5,1.897064E-5,0.01629412,9.230445,6.363115E-5,582540.3,582540.4
0.008865295,15.55889,-7208760.0,1767.806,1767.806,9.900301E-4,1.0,0.8484834,2.315355E-4,0.03697328,2.045034E-4,0.002430099,0.09132138,4.158653E-4,1.29011E-4,0.00178785,2.959353E-4,6.249038E-5,2.46392E-6,6.529925E-7,3.395194E-7,4.338254E-5,2.182746E-7,1.220735E-9,1.811759E-5,1.897005E-5,0.01629415,9.230441,6.363115E-5,582540.1,582540.1
0.00886565,15.55889,-7169057.0,1767.805,1767.805,9.900301E-4,1.0,0.848484,2.315284E-4,0.03697277,2.044942E-4,0.002430105,0.09132132,4.158588E-4,1.290087E-4,0.001787844,2.959288E-4,6.248877E-5,2.463863E-6,6.529755E-7,3.395124E-7,4.338144E-5,2.182693E-7,1.220696E-9,1.811713E-5,1.896956E-5,0.01629418,9.230437,6.363116E-5,582539.8,582539.9
0.008866093,15.55889,-7134089.0,1767.804,1767.804,9.900301E-4,1.0,0.8484848,2.315254E-4,0.03697213,2.044878E-4,0.002430113,0.09132124,4.158508E-4,1.290058E-4,0.001787838,2.959206E-4,6.248676E-5,2.463792E-6,6.529538E-7,3.395038E-7,4.338005E-5,2.182628E-7,1.220642E-9,1.811655E-5,1.896894E-5,0.01629421,9.230433,6.363116E-5,582539.5,582539.6
0.008866118,15.55889,-7131925.0,1767.804,1767.804,9.900301E-4,1.0,0.8484848,2.315253E-4,0.03697209,2.044875E-4,0.002430113,0.09132124,4.158503E-4,1.290056E-4,0.001787837,2.959201E-4,6.248664E-5,2.463788E-6,6.529526E-7,3.395033E-7,4.337998E-5,2.182624E-7,1.220639E-9,1.811652E-5,1.89689E-5,0.01629421,9.230433,6.363116E-5,582539.5,582539.6
0.008866554,15.55889,-7130086.0,1767.803,1767.803,9.900301E-4,1.0,0.8484855,2.315243E-4,0.03697146,2.04483E-4,0.002430121,0.09132116,4.158424E-4,1.290027E-4,0.001787831,2.959121E-4,6.248467E-5,2.463718E-6,6.529312E-7,3.394949E-7,4.337862E-5,2.18256E-7,1.220585E-9,1.811596E-5,1.896829E-5,0.01629425,9.230428,6.363116E-5,582539.2,582539.3
0.008881544,15.55888,-7122708.0,1767.773,1767.773,9.900301E-4,1.0,0.8485096,2.315061E-4,0.03694983,2.043429E-4,0.002430377,0.0913186,4.155693E-4,1.289058E-4,0.001787604,2.95636E-4,6.24166E-5,2.461318E-6,6.522127E-7,3.392015E-7,4.333205E-5,2.180345E-7,1.218863E-9,1.809652E-5,1.894726E-5,0.01629539,9.230276,6.36312E-5,582529.5,582529.6
0.00889116,15.55887,-7204415.0,1767.754,1767.754,9.900301E-4,1.0,0.8485251,2.31498E-4,0.03693597,2.042573E-4,0.002430542,0.09131694,4.153954E-4,1.288429E-4,0.001787458,2.954595E-4,6.237312E-5,2.459796E-6,6.517501E-7,3.390163E-7,4.330232E-5,2.178927E-7,1.217722E-9,1.808411E-5,1.893382E-5,0.01629613,9.230178,6.363122E-5,582523.3,582523.4
0.008891576,15.55887,-7262607.0,1767.753,1767.753,9.900301E-4,1.0,0.8485257,2.315106E-4,0.03693537,2.042648E-4,0.00243055,0.09131687,4.153876E-4,1.288406E-4,0.001787452,2.954519E-4,6.237125E-5,2.459729E-6,6.517325E-7,3.390074E-7,4.330103E-5,2.178866E-7,1.217693E-9,1.808356E-5,1.893323E-5,0.01629616,9.230173,6.363122E-5,582523.0,582523.1
0.00889162,15.55887,-7091675.0,1767.753,1767.753,9.900301E-4,1.0,0.8485258,2.315107E-4,0.0369353,2.042646E-4,0.002430551,0.09131686,4.153868E-4,1.288403E-4,0.001787451,2.954511E-4,6.237105E-5,2.459722E-6,6.517307E-7,3.390065E-7,4.330089E-5,2.17886E-7,1.217691E-9,1.808351E-5,1.893317E-5,0.01629616,9.230173,6.363122E-5,582522.9,582523.1
