Time_Soln#21 (sec),Volume_Soln#21 (cm3),Volumetric_heat_production_rate_Soln#21 (erg/cm3-sec),Surface_temperature_Soln#21 (K),Temperature_Soln#21 (K),Mass_Soln#21 (g),Pressure_Soln#21 (atm),Mole_fraction_H2_Soln#21 (),Mole_fraction_H_Soln#21 (),Mole_fraction_CH4_Soln#21 (),Mole_fraction_CH3_Soln#21 (),Mole_fraction_C2H4_Soln#21 (),Mole_fraction_C2H2_Soln#21 (),Mole_fraction_C3H4-P_Soln#21 (),Mole_fraction_C3H3_Soln#21 (),Mole_fraction_C4H2_Soln#21 (),Mole_fraction_C6H6_Soln#21 (),Mole_fraction_C10H8_Soln#21 (),Mole_fraction_C7H8_Soln#21 (),Mole_fraction_C7H7_Soln#21 (),Mole_fraction_BENZYNE_Soln#21 (),Mole_fraction_C6H5C2H_Soln#21 (),Mole_fraction_C6H5C2H3_Soln#21 (),Mole_fraction_C6H5C2H5_Soln#21 (),Mole_fraction_C14H10_Soln#21 (),Mole_fraction_BIN1B_Soln#21 (),Mole_fraction_BIN1A_Soln#21 (),Molecular_weight_Soln#21 (g/mole),Mass_density_Soln#21 (g/cm3),Unburned_hydrocarbons_Soln#21 (ppm),Volatile_organic_compounds_Soln#21 (ppm)
0.005699764,15.73704,-1.493068E7,1768.19,1768.19,0.001014781,1.0,0.8437383,2.23255E-4,0.04792027,2.568541E-4,0.002350646,0.08424641,5.002428E-4,1.520381E-4,0.001586746,6.971925E-4,1.727887E-4,5.469226E-6,1.40269E-6,6.20778E-7,1.004336E-4,4.845905E-7,3.265121E-9,5.514075E-5,0.01640141,0.001088286,9.356128,6.448358E-5,589785.0,589785.0
0.0057,15.73704,-1.492887E7,1768.189,1768.189,0.001014781,1.0,0.8437388,2.23254E-4,0.04791975,2.5685E-4,0.002350654,0.08424645,5.00236E-4,1.520352E-4,0.001586739,6.971353E-4,1.727712E-4,5.468813E-6,1.402579E-6,6.207294E-7,1.004247E-4,4.845524E-7,3.26485E-9,5.513489E-5,0.01640146,0.001088285,9.356123,6.448358E-5,589784.7,589784.7
0.005711278,15.73701,-1.490119E7,1768.143,1768.143,0.001014781,1.0,0.843765,2.232018E-4,0.04789487,2.566499E-4,0.002351032,0.08424858,4.999091E-4,1.518945E-4,0.001586369,6.944143E-4,1.71935E-4,5.449159E-6,1.397295E-6,6.184157E-7,1.000003E-4,4.827384E-7,3.251953E-9,5.485604E-5,0.01640392,0.001088272,9.355896,6.448371E-5,589770.4,589770.4
0.005712552,15.73701,-1.491231E7,1768.137,1768.137,0.001014781,1.0,0.8437679,2.231956E-4,0.04789207,2.566272E-4,0.002351074,0.08424881,4.998723E-4,1.518786E-4,0.001586328,6.941086E-4,1.71841E-4,5.44695E-6,1.396701E-6,6.181558E-7,9.995265E-5,4.825346E-7,3.250501E-9,5.482471E-5,0.0164042,0.00108827,9.355871,6.448373E-5,589768.8,589768.8
0.005712666,15.73701,-1.492778E7,1768.137,1768.137,0.001014781,1.0,0.8437682,2.23195E-4,0.04789181,2.566252E-4,0.002351078,0.08424884,4.99869E-4,1.518772E-4,0.001586324,6.94081E-4,1.718326E-4,5.446751E-6,1.396647E-6,6.181324E-7,9.994835E-5,4.825162E-7,3.25037E-9,5.482189E-5,0.01640422,0.00108827,9.355868,6.448373E-5,589768.6,589768.6
0.00571284,15.737,-1.491892E7,1768.136,1768.136,0.001014781,1.0,0.8437686,2.231941E-4,0.04789143,2.566221E-4,0.002351085,0.08424887,4.998639E-4,1.51875E-4,0.001586318,6.940392E-4,1.718197E-4,5.446449E-6,1.396566E-6,6.180969E-7,9.994184E-5,4.824884E-7,3.250171E-9,5.48176E-5,0.01640426,0.00108827,9.355865,6.448373E-5,589768.4,589768.4
0.005712931,15.737,-1.490647E7,1768.136,1768.136,0.001014781,1.0,0.8437688,2.231934E-4,0.04789123,2.566206E-4,0.002351088,0.08424889,4.998613E-4,1.518738E-4,0.001586315,6.940174E-4,1.71813E-4,5.446292E-6,1.396523E-6,6.180783E-7,9.993844E-5,4.824738E-7,3.250068E-9,5.481537E-5,0.01640428,0.00108827,9.355863,6.448373E-5,589768.3,589768.3
0.005713043,15.737,-1.506222E7,1768.135,1768.135,0.001014781,1.0,0.8437691,2.231927E-4,0.04789098,2.566186E-4,0.002351092,0.08424891,4.998581E-4,1.518724E-4,0.001586312,6.939906E-4,1.718048E-4,5.446098E-6,1.396471E-6,6.180555E-7,9.993426E-5,4.82456E-7,3.249941E-9,5.481262E-5,0.01640431,0.00108827,9.355861,6.448374E-5,589768.2,589768.2
0.005713059,15.737,-1.503395E7,1768.135,1768.135,0.001014781,1.0,0.8437691,2.231926E-4,0.04789095,2.566183E-4,0.002351093,0.08424891,4.998576E-4,1.518722E-4,0.001586311,6.939869E-4,1.718037E-4,5.446071E-6,1.396464E-6,6.180524E-7,9.993367E-5,4.824535E-7,3.249923E-9,5.481224E-5,0.01640431,0.00108827,9.35586,6.448374E-5,589768.2,589768.2
0.005713155,15.737,-1.4947E7,1768.135,1768.135,0.001014781,1.0,0.8437693,2.23192E-4,0.04789074,2.566166E-4,0.002351096,0.08424893,4.998549E-4,1.51871E-4,0.001586308,6.939636E-4,1.717965E-4,5.445903E-6,1.396419E-6,6.180326E-7,9.993005E-5,4.82438E-7,3.249813E-9,5.480986E-5,0.01640433,0.001088269,9.355858,6.448374E-5,589768.0,589768.0
0.005713194,15.737,-1.495123E7,1768.135,1768.135,0.001014781,1.0,0.8437694,2.231919E-4,0.04789065,2.56616E-4,0.002351098,0.08424893,4.998537E-4,1.518706E-4,0.001586307,6.939544E-4,1.717937E-4,5.445837E-6,1.396401E-6,6.180248E-7,9.992861E-5,4.824318E-7,3.249769E-9,5.480892E-5,0.01640434,0.001088269,9.355858,6.448374E-5,589768.0,589768.0
0.005713207,15.737,-1.523047E7,1768.135,1768.135,0.001014781,1.0,0.8437695,2.231918E-4,0.04789062,2.566158E-4,0.002351098,0.08424894,4.998534E-4,1.518704E-4,0.001586306,6.939513E-4,1.717927E-4,5.445815E-6,1.396395E-6,6.180221E-7,9.992813E-5,4.824298E-7,3.249754E-9,5.48086E-5,0.01640434,0.001088269,9.355857,6.448374E-5,589768.0,589768.0
0.005713256,15.737,-1.503468E7,1768.134,1768.134,0.001014781,1.0,0.8437696,2.231915E-4,0.04789052,2.566149E-4,0.0023511,0.08424895,4.99852E-4,1.518698E-4,0.001586305,6.939395E-4,1.717891E-4,5.445729E-6,1.396372E-6,6.180121E-7,9.992629E-5,4.824219E-7,3.249698E-9,5.480739E-5,0.01640435,0.001088269,9.355856,6.448374E-5,589767.9,589767.9
0.005713301,15.737,-1.505064E7,1768.134,1768.134,0.001014781,1.0,0.8437697,2.231912E-4,0.04789042,2.566141E-4,0.002351102,0.08424895,4.998507E-4,1.518692E-4,0.001586303,6.939287E-4,1.717858E-4,5.445651E-6,1.396351E-6,6.180029E-7,9.99246E-5,4.824147E-7,3.249647E-9,5.480628E-5,0.01640436,0.001088269,9.355855,6.448374E-5,589767.9,589767.9
0.005713311,15.737,-1.508103E7,1768.134,1768.134,0.001014781,1.0,0.8437697,2.231911E-4,0.04789039,2.566139E-4,0.002351103,0.08424896,4.998504E-4,1.518691E-4,0.001586303,6.939262E-4,1.71785E-4,5.445633E-6,1.396346E-6,6.180008E-7,9.992422E-5,4.824131E-7,3.249635E-9,5.480603E-5,0.01640436,0.001088269,9.355855,6.448374E-5,589767.8,589767.9
0.005713321,15.737,-1.510758E7,1768.134,1768.134,0.001014781,1.0,0.8437697,2.23191E-4,0.04789037,2.566137E-4,0.002351103,0.08424896,4.998501E-4,1.51869E-4,0.001586303,6.939239E-4,1.717843E-4,5.445616E-6,1.396341E-6,6.179988E-7,9.992385E-5,4.824115E-7,3.249624E-9,5.480579E-5,0.01640437,0.001088269,9.355855,6.448374E-5,589767.8,589767.8
0.005713344,15.737,-1.499158E7,1768.134,1768.134,0.001014781,1.0,0.8437698,2.231908E-4,0.04789032,2.566133E-4,0.002351104,0.08424896,4.998494E-4,1.518687E-4,0.001586302,6.939184E-4,1.717826E-4,5.445577E-6,1.396331E-6,6.179941E-7,9.992299E-5,4.824078E-7,3.249598E-9,5.480522E-5,0.01640437,0.001088269,9.355855,6.448374E-5,589767.8,589767.8
0.005713407,15.737,-1.532997E7,1768.134,1768.134,0.001014781,1.0,0.8437699,2.231905E-4,0.04789018,2.566122E-4,0.002351107,0.08424897,4.998476E-4,1.518679E-4,0.0015863,6.939032E-4,1.71778E-4,5.445467E-6,1.396301E-6,6.179812E-7,9.992063E-5,4.823977E-7,3.249526E-9,5.480367E-5,0.01640438,0.001088269,9.355853,6.448374E-5,589767.7,589767.7
0.005713416,15.737,-1.500231E7,1768.134,1768.134,0.001014781,1.0,0.8437699,2.231904E-4,0.04789016,2.56612E-4,0.002351107,0.08424898,4.998474E-4,1.518678E-4,0.0015863,6.939011E-4,1.717773E-4,5.445452E-6,1.396297E-6,6.179795E-7,9.99203E-5,4.823963E-7,3.249516E-9,5.480346E-5,0.01640439,0.001088269,9.355853,6.448374E-5,589767.7,589767.7
0.005716101,15.737,-1.489917E7,1768.123,1768.123,0.001014781,1.0,0.8437762,2.231803E-4,0.04788425,2.565654E-4,0.002351197,0.08424948,4.997698E-4,1.518343E-4,0.001586212,6.932576E-4,1.715796E-4,5.440803E-6,1.395047E-6,6.174321E-7,9.981995E-5,4.819675E-7,3.246465E-9,5.473752E-5,0.01640497,0.001088266,9.355799,6.448377E-5,589764.3,589764.3
0.005744202,15.73691,-1.484703E7,1768.007,1768.007,0.001014781,1.0,0.8438412,2.230464E-4,0.04782241,2.560635E-4,0.002352142,0.08425465,4.989597E-4,1.514842E-4,0.001585304,6.865982E-4,1.695345E-4,5.392693E-6,1.3821E-6,6.117723E-7,9.878162E-5,4.775303E-7,3.214793E-9,5.405559E-5,0.01641102,0.001088231,9.355237,6.448412E-5,589728.8,589728.8
0.005752546,15.73689,-1.483791E7,1767.973,1767.973,0.001014781,1.0,0.8438605,2.230069E-4,0.04780408,2.55915E-4,0.002352425,0.08425617,4.9872E-4,1.513805E-4,0.001585037,6.84647E-4,1.689356E-4,5.37859E-6,1.378303E-6,6.101139E-7,9.847741E-5,4.762307E-7,3.205501E-9,5.385592E-5,0.0164128,0.001088221,9.35507,6.448422E-5,589718.3,589718.3
0.005753297,15.73688,-1.488521E7,1767.969,1767.969,0.001014781,1.0,0.8438622,2.230031E-4,0.04780243,2.55902E-4,0.002352451,0.0842563,4.986984E-4,1.513712E-4,0.001585013,6.84472E-4,1.688819E-4,5.377325E-6,1.377963E-6,6.099651E-7,9.845012E-5,4.761142E-7,3.204669E-9,5.383801E-5,0.01641296,0.00108822,9.355055,6.448423E-5,589717.4,589717.4
0.005753372,15.73688,-1.508631E7,1767.969,1767.969,0.001014781,1.0,0.8438624,2.230027E-4,0.04780227,2.559007E-4,0.002352453,0.08425631,4.986963E-4,1.513702E-4,0.001585011,6.844546E-4,1.688765E-4,5.377199E-6,1.377929E-6,6.099504E-7,9.844742E-5,4.761026E-7,3.204586E-9,5.383623E-5,0.01641297,0.00108822,9.355054,6.448423E-5,589717.3,589717.3
0.005753379,15.73688,-1.514818E7,1767.969,1767.969,0.001014781,1.0,0.8438624,2.230026E-4,0.04780225,2.559006E-4,0.002352454,0.08425632,4.986961E-4,1.513701E-4,0.001585011,6.84453E-4,1.68876E-4,5.377187E-6,1.377926E-6,6.09949E-7,9.844716E-5,4.761015E-7,3.204578E-9,5.383606E-5,0.01641298,0.00108822,9.355054,6.448423E-5,589717.3,589717.3
0.005753431,15.73688,-1.49136E7,1767.969,1767.969,0.001014781,1.0,0.8438626,2.230023E-4,0.04780214,2.558998E-4,0.002352456,0.08425633,4.986946E-4,1.513695E-4,0.001585009,6.844408E-4,1.688723E-4,5.377099E-6,1.377902E-6,6.099386E-7,9.844526E-5,4.760934E-7,3.204521E-9,5.383481E-5,0.01641299,0.00108822,9.355052,6.448423E-5,589717.2,589717.2
0.005753624,15.73688,-1.477161E7,1767.968,1767.968,0.001014781,1.0,0.843863,2.23001E-4,0.04780172,2.558964E-4,0.002352464,0.08425636,4.986891E-4,1.513671E-4,0.001585003,6.843959E-4,1.688585E-4,5.376775E-6,1.377815E-6,6.099004E-7,9.843826E-5,4.760635E-7,3.204308E-9,5.383022E-5,0.01641303,0.00108822,9.355049,6.448423E-5,589717.0,589717.0
0.005753631,15.73688,-1.513133E7,1767.968,1767.968,0.001014781,1.0,0.843863,2.230009E-4,0.0478017,2.558963E-4,0.002352464,0.08425636,4.986889E-4,1.51367E-4,0.001585003,6.843942E-4,1.68858E-4,5.376762E-6,1.377811E-6,6.09899E-7,9.8438E-5,4.760623E-7,3.2043E-9,5.383005E-5,0.01641303,0.00108822,9.355048,6.448423E-5,589717.0,589717.0
0.00575364,15.73688,-1.506685E7,1767.968,1767.968,0.001014781,1.0,0.843863,2.230008E-4,0.04780168,2.558961E-4,0.002352465,0.08425636,4.986886E-4,1.513669E-4,0.001585002,6.843922E-4,1.688574E-4,5.376748E-6,1.377807E-6,6.098973E-7,9.843768E-5,4.76061E-7,3.20429E-9,5.382984E-5,0.01641303,0.00108822,9.355048,6.448423E-5,589717.0,589717.0
0.005753768,15.73688,-1.489281E7,1767.967,1767.967,0.001014781,1.0,0.8438633,2.230003E-4,0.0478014,2.558937E-4,0.002352469,0.08425639,4.98685E-4,1.513653E-4,0.001584998,6.843624E-4,1.688482E-4,5.376532E-6,1.37775E-6,6.098719E-7,9.843304E-5,4.760412E-7,3.204149E-9,5.382679E-5,0.01641306,0.001088219,9.355046,6.448424E-5,589716.8,589716.8
0.005754007,15.73688,-1.525426E7,1767.966,1767.966,0.001014781,1.0,0.8438639,2.229994E-4,0.04780088,2.558894E-4,0.002352478,0.08425643,4.986781E-4,1.513623E-4,0.001584991,6.843066E-4,1.688311E-4,5.376129E-6,1.377641E-6,6.098245E-7,9.842435E-5,4.76004E-7,3.203884E-9,5.382109E-5,0.01641311,0.001088219,9.355041,6.448424E-5,589716.5,589716.5
0.00575401,15.73688,-1.505639E7,1767.966,1767.966,0.001014781,1.0,0.8438639,2.229994E-4,0.04780087,2.558894E-4,0.002352478,0.08425643,4.986781E-4,1.513623E-4,0.001584991,6.843059E-4,1.688309E-4,5.376124E-6,1.37764E-6,6.098238E-7,9.842423E-5,4.760035E-7,3.20388E-9,5.382101E-5,0.01641311,0.001088219,9.355041,6.448424E-5,589716.5,589716.5
0.005754021,15.73688,-1.488277E7,1767.966,1767.966,0.001014781,1.0,0.8438639,2.229993E-4,0.04780085,2.558892E-4,0.002352479,0.08425643,4.986777E-4,1.513622E-4,0.00158499,6.843034E-4,1.688301E-4,5.376106E-6,1.377635E-6,6.098217E-7,9.842383E-5,4.760019E-7,3.203868E-9,5.382075E-5,0.01641311,0.001088219,9.355041,6.448424E-5,589716.5,589716.5
0.005757374,15.73687,-1.482851E7,1767.953,1767.953,0.001014781,1.0,0.8438716,2.229861E-4,0.04779349,2.558316E-4,0.002352592,0.08425703,4.985816E-4,1.513209E-4,0.001584883,6.835234E-4,1.685907E-4,5.370468E-6,1.37612E-6,6.091583E-7,9.830224E-5,4.754825E-7,3.200173E-9,5.374095E-5,0.01641382,0.001088215,9.354974,6.448428E-5,589712.3,589712.3
0.005786411,15.73678,-1.477344E7,1767.834,1767.834,0.001014781,1.0,0.8439385,2.228471E-4,0.04772984,2.553143E-4,0.002353576,0.08426218,4.977512E-4,1.509626E-4,0.001583966,6.768483E-4,1.665431E-4,5.322215E-6,1.363133E-6,6.034866E-7,9.726168E-5,4.710376E-7,3.168386E-9,5.305836E-5,0.01641994,0.001088179,9.354398,6.448465E-5,589675.9,589675.9
0.00579444,15.73675,-1.478449E7,1767.801,1767.801,0.001014781,1.0,0.843957,2.228089E-4,0.04771228,2.551721E-4,0.00235385,0.08426358,4.975224E-4,1.508637E-4,0.001583715,6.750274E-4,1.659848E-4,5.309047E-6,1.359589E-6,6.019393E-7,9.697785E-5,4.698254E-7,3.159706E-9,5.287228E-5,0.01642161,0.001088169,9.354239,6.448476E-5,589665.9,589665.9
0.005794488,15.73675,-1.505722E7,1767.801,1767.801,0.001014781,1.0,0.8439571,2.228086E-4,0.04771217,2.551714E-4,0.002353851,0.08426359,4.97521E-4,1.508631E-4,0.001583714,6.750165E-4,1.659815E-4,5.308968E-6,1.359568E-6,6.0193E-7,9.697614E-5,4.698181E-7,3.159654E-9,5.287116E-5,0.01642162,0.001088169,9.354238,6.448476E-5,589665.9,589665.9
0.005794515,15.73675,-1.50201E7,1767.8,1767.8,0.001014781,1.0,0.8439572,2.228083E-4,0.04771211,2.551712E-4,0.002353853,0.08426359,4.975202E-4,1.508628E-4,0.001583713,6.750105E-4,1.659796E-4,5.308925E-6,1.359556E-6,6.019249E-7,9.697521E-5,4.698141E-7,3.159626E-9,5.287055E-5,0.01642163,0.001088169,9.354238,6.448476E-5,589665.9,589665.9
0.005794526,15.73675,-1.490889E7,1767.8,1767.8,0.001014781,1.0,0.8439572,2.228082E-4,0.04771209,2.55171E-4,0.002353853,0.08426359,4.975199E-4,1.508627E-4,0.001583713,6.750079E-4,1.659789E-4,5.308906E-6,1.359551E-6,6.019228E-7,9.697481E-5,4.698124E-7,3.159614E-9,5.287029E-5,0.01642163,0.001088169,9.354238,6.448476E-5,589665.8,589665.8
0.005797168,15.73675,-1.475675E7,1767.79,1767.79,0.001014781,1.0,0.8439632,2.227962E-4,0.04770631,2.551239E-4,0.002353943,0.08426405,4.974447E-4,1.508302E-4,0.00158363,6.744111E-4,1.657959E-4,5.30459E-6,1.358389E-6,6.014155E-7,9.688178E-5,4.694151E-7,3.156772E-9,5.280931E-5,0.01642218,0.001088165,9.354186,6.448479E-5,589662.6,589662.6
0.0058,15.73674,-1.47513E7,1767.778,1767.778,0.001014781,1.0,0.8439698,2.227827E-4,0.04770012,2.550737E-4,0.00235404,0.08426454,4.973641E-4,1.507955E-4,0.001583542,6.737726E-4,1.656002E-4,5.299972E-6,1.357147E-6,6.00873E-7,9.678226E-5,4.6899E-7,3.15373E-9,5.274408E-5,0.01642277,0.001088162,9.35413,6.448483E-5,589659.0,589659.0
0.00588344,15.73646,-1.460944E7,1767.439,1767.439,0.001014781,1.0,0.8441603,2.22386E-4,0.04751847,2.536015E-4,0.0023569,0.08427839,4.950084E-4,1.497814E-4,0.001581002,6.555348E-4,1.600167E-4,5.168022E-6,1.321631E-6,5.853819E-7,9.394015E-5,4.568526E-7,3.066721E-9,5.088363E-5,0.01643972,0.001088057,9.3525,6.448598E-5,589556.2,589556.2
0.0059,15.7364,-1.458134E7,1767.372,1767.372,0.001014781,1.0,0.8441979,2.223078E-4,0.04748259,2.533114E-4,0.002357473,0.08428101,4.945453E-4,1.495827E-4,0.001580511,6.520434E-4,1.589493E-4,5.142755E-6,1.31483E-6,5.824175E-7,9.339619E-5,4.545297E-7,3.050055E-9,5.05281E-5,0.016443,0.001088036,9.35218,6.448621E-5,589536.1,589536.1
0.005910287,15.73636,-1.459213E7,1767.33,1767.33,0.001014781,1.0,0.8442212,2.222591E-4,0.04746034,2.531316E-4,0.002357829,0.08428262,4.942584E-4,1.494597E-4,0.001580208,6.498952E-4,1.582928E-4,5.12721E-6,1.310646E-6,5.805938E-7,9.306154E-5,4.531006E-7,3.039801E-9,5.030946E-5,0.01644502,0.001088023,9.351982,6.448636E-5,589523.6,589523.6
0.005910864,15.73636,-1.485527E7,1767.328,1767.328,0.001014781,1.0,0.8442225,2.222558E-4,0.04745909,2.531217E-4,0.002357851,0.08428271,4.942424E-4,1.494528E-4,0.001580191,6.497751E-4,1.582561E-4,5.126341E-6,1.310412E-6,5.804919E-7,9.304283E-5,4.530207E-7,3.039228E-9,5.029724E-5,0.01644514,0.001088022,9.351971,6.448637E-5,589522.9,589522.9
0.005910888,15.73636,-1.521773E7,1767.328,1767.328,0.001014781,1.0,0.8442226,2.222555E-4,0.04745904,2.531213E-4,0.002357852,0.08428271,4.942417E-4,1.494525E-4,0.001580191,6.497702E-4,1.582546E-4,5.126305E-6,1.310403E-6,5.804877E-7,9.304206E-5,4.530174E-7,3.039205E-9,5.029674E-5,0.01644514,0.001088022,9.35197,6.448637E-5,589522.8,589522.8
0.005910896,15.73636,-1.468312E7,1767.328,1767.328,0.001014781,1.0,0.8442226,2.222554E-4,0.04745902,2.531212E-4,0.002357852,0.08428271,4.942415E-4,1.494524E-4,0.00158019,6.497687E-4,1.582542E-4,5.126294E-6,1.3104E-6,5.804864E-7,9.304182E-5,4.530164E-7,3.039197E-9,5.029658E-5,0.01644514,0.001088022,9.35197,6.448637E-5,589522.8,589522.8
0.005911189,15.73636,-1.46619E7,1767.327,1767.327,0.001014781,1.0,0.8442232,2.222543E-4,0.04745839,2.53116E-4,0.002357863,0.08428276,4.942334E-4,1.494489E-4,0.001580182,6.497077E-4,1.582355E-4,5.125853E-6,1.310281E-6,5.804346E-7,9.303233E-5,4.529759E-7,3.038907E-9,5.029038E-5,0.0164452,0.001088021,9.351965,6.448638E-5,589522.5,589522.5
0.005911221,15.73636,-1.474756E7,1767.326,1767.326,0.001014781,1.0,0.8442233,2.22254E-4,0.04745832,2.531156E-4,0.002357864,0.08428276,4.942325E-4,1.494485E-4,0.001580181,6.49701E-4,1.582335E-4,5.125805E-6,1.310268E-6,5.804289E-7,9.303129E-5,4.529714E-7,3.038875E-9,5.02897E-5,0.01644521,0.001088021,9.351964,6.448638E-5,589522.4,589522.4
0.005911242,15.73636,-1.487775E7,1767.326,1767.326,0.001014781,1.0,0.8442234,2.222538E-4,0.04745828,2.531153E-4,0.002357865,0.08428277,4.942319E-4,1.494482E-4,0.00158018,6.496966E-4,1.582321E-4,5.125772E-6,1.310259E-6,5.804251E-7,9.303059E-5,4.529684E-7,3.038854E-9,5.028925E-5,0.01644521,0.001088021,9.351964,6.448638E-5,589522.4,589522.4
0.005911247,15.73636,-1.483951E7,1767.326,1767.326,0.001014781,1.0,0.8442234,2.222538E-4,0.04745826,2.531152E-4,0.002357865,0.08428277,4.942317E-4,1.494482E-4,0.00158018,6.496955E-4,1.582318E-4,5.125765E-6,1.310257E-6,5.804243E-7,9.303043E-5,4.529678E-7,3.038849E-9,5.028914E-5,0.01644521,0.001088021,9.351963,6.448638E-5,589522.4,589522.4
0.005911257,15.73636,-1.469268E7,1767.326,1767.326,0.001014781,1.0,0.8442234,2.222538E-4,0.04745824,2.531151E-4,0.002357865,0.08428277,4.942315E-4,1.494481E-4,0.00158018,6.496936E-4,1.582312E-4,5.125751E-6,1.310253E-6,5.804226E-7,9.303013E-5,4.529665E-7,3.03884E-9,5.028894E-5,0.01644521,0.001088021,9.351963,6.448638E-5,589522.4,589522.4
0.005911266,15.73636,-1.464287E7,1767.326,1767.326,0.001014781,1.0,0.8442234,2.222537E-4,0.04745822,2.531149E-4,0.002357866,0.08428277,4.942312E-4,1.49448E-4,0.00158018,6.496917E-4,1.582306E-4,5.125737E-6,1.31025E-6,5.80421E-7,9.302983E-5,4.529652E-7,3.03883E-9,5.028875E-5,0.01644522,0.001088021,9.351963,6.448638E-5,589522.4,589522.4
0.005911279,15.73636,-1.47692E7,1767.326,1767.326,0.001014781,1.0,0.8442234,2.222536E-4,0.0474582,2.531147E-4,0.002357866,0.08428277,4.942309E-4,1.494478E-4,0.001580179,6.49689E-4,1.582298E-4,5.125718E-6,1.310244E-6,5.804187E-7,9.302941E-5,4.529634E-7,3.038818E-9,5.028848E-5,0.01644522,0.001088021,9.351963,6.448638E-5,589522.4,589522.4
0.005911359,15.73636,-1.467987E7,1767.326,1767.326,0.001014781,1.0,0.8442236,2.222532E-4,0.04745802,2.531132E-4,0.00235787,0.08428278,4.942286E-4,1.494469E-4,0.001580177,6.496723E-4,1.582247E-4,5.125597E-6,1.310212E-6,5.804045E-7,9.302681E-5,4.529523E-7,3.038738E-9,5.028678E-5,0.01644523,0.001088021,9.351961,6.448638E-5,589522.3,589522.3
0.005911414,15.73636,-1.485462E7,1767.326,1767.326,0.001014781,1.0,0.8442238,2.222529E-4,0.0474579,2.531123E-4,0.002357872,0.08428279,4.942271E-4,1.494462E-4,0.001580175,6.496609E-4,1.582212E-4,5.125514E-6,1.31019E-6,5.803949E-7,9.302504E-5,4.529447E-7,3.038684E-9,5.028562E-5,0.01644524,0.001088021,9.35196,6.448638E-5,589522.2,589522.2
0.005911417,15.73636,-1.479017E7,1767.326,1767.326,0.001014781,1.0,0.8442238,2.222529E-4,0.0474579,2.531123E-4,0.002357872,0.08428279,4.94227E-4,1.494462E-4,0.001580175,6.496603E-4,1.582211E-4,5.12551E-6,1.310189E-6,5.803943E-7,9.302494E-5,4.529443E-7,3.038681E-9,5.028556E-5,0.01644524,0.001088021,9.35196,6.448638E-5,589522.2,589522.2
0.00591151,15.73636,-1.464392E7,1767.325,1767.325,0.001014781,1.0,0.844224,2.222526E-4,0.0474577,2.531105E-4,0.002357875,0.08428281,4.942245E-4,1.49445E-4,0.001580172,6.496409E-4,1.582151E-4,5.12537E-6,1.310151E-6,5.803779E-7,9.302192E-5,4.529314E-7,3.038589E-9,5.028359E-5,0.01644526,0.001088021,9.351958,6.448638E-5,589522.1,589522.1
0.005912047,15.73636,-1.460901E7,1767.323,1767.323,0.001014781,1.0,0.8442252,2.222505E-4,0.04745654,2.531011E-4,0.002357895,0.08428289,4.942096E-4,1.494386E-4,0.001580157,6.495293E-4,1.58181E-4,5.124562E-6,1.309933E-6,5.802831E-7,9.300454E-5,4.528572E-7,3.038057E-9,5.027223E-5,0.01644537,0.00108802,9.351948,6.448639E-5,589521.5,589521.5
0.005912385,15.73636,-1.480432E7,1767.322,1767.322,0.001014781,1.0,0.8442259,2.222486E-4,0.04745581,2.530952E-4,0.002357909,0.08428294,4.942002E-4,1.494346E-4,0.001580147,6.49459E-4,1.581596E-4,5.124054E-6,1.309796E-6,5.802234E-7,9.299359E-5,4.528105E-7,3.037722E-9,5.026508E-5,0.01644543,0.00108802,9.351941,6.448639E-5,589521.1,589521.1
0.005912389,15.73636,-1.468593E7,1767.322,1767.322,0.001014781,1.0,0.844226,2.222485E-4,0.0474558,2.530951E-4,0.00235791,0.08428294,4.942001E-4,1.494345E-4,0.001580147,6.494582E-4,1.581593E-4,5.124048E-6,1.309795E-6,5.802227E-7,9.299346E-5,4.528099E-7,3.037718E-9,5.026499E-5,0.01644543,0.00108802,9.351941,6.448639E-5,589521.0,589521.1
0.005912529,15.73635,-1.46159E7,1767.321,1767.321,0.001014781,1.0,0.8442263,2.22248E-4,0.0474555,2.530928E-4,0.002357914,0.08428297,4.941962E-4,1.494329E-4,0.001580143,6.494292E-4,1.581504E-4,5.123838E-6,1.309738E-6,5.80198E-7,9.298894E-5,4.527906E-7,3.037579E-9,5.026204E-5,0.01644546,0.00108802,9.351939,6.44864E-5,589520.9,589520.9
0.005912854,15.73635,-1.467545E7,1767.32,1767.32,0.001014781,1.0,0.844227,2.222471E-4,0.04745479,2.530874E-4,0.002357926,0.08428302,4.941872E-4,1.49429E-4,0.001580133,6.493616E-4,1.581298E-4,5.123349E-6,1.309607E-6,5.801406E-7,9.297841E-5,4.527457E-7,3.037257E-9,5.025516E-5,0.01644553,0.001088019,9.351932,6.44864E-5,589520.5,589520.5
0.005912863,15.73635,-1.458126E7,1767.32,1767.32,0.001014781,1.0,0.844227,2.222471E-4,0.04745477,2.530872E-4,0.002357927,0.08428302,4.941869E-4,1.494289E-4,0.001580133,6.493597E-4,1.581292E-4,5.123335E-6,1.309603E-6,5.80139E-7,9.297812E-5,4.527444E-7,3.037248E-9,5.025497E-5,0.01644553,0.001088019,9.351932,6.44864E-5,589520.5,589520.5
