Time_Soln#22 (sec),Volume_Soln#22 (cm3),Volumetric_heat_production_rate_Soln#22 (erg/cm3-sec),Surface_temperature_Soln#22 (K),Temperature_Soln#22 (K),Mass_Soln#22 (g),Pressure_Soln#22 (atm),Mole_fraction_H2_Soln#22 (),Mole_fraction_H_Soln#22 (),Mole_fraction_CH4_Soln#22 (),Mole_fraction_CH3_Soln#22 (),Mole_fraction_C2H4_Soln#22 (),Mole_fraction_C2H2_Soln#22 (),Mole_fraction_C3H4-P_Soln#22 (),Mole_fraction_C3H3_Soln#22 (),Mole_fraction_C4H2_Soln#22 (),Mole_fraction_C6H6_Soln#22 (),Mole_fraction_C10H8_Soln#22 (),Mole_fraction_C7H8_Soln#22 (),Mole_fraction_C7H7_Soln#22 (),Mole_fraction_BENZYNE_Soln#22 (),Mole_fraction_C6H5C2H_Soln#22 (),Mole_fraction_C6H5C2H3_Soln#22 (),Mole_fraction_C6H5C2H5_Soln#22 (),Mole_fraction_C12H8_Soln#22 (),Mole_fraction_C14H10_Soln#22 (),Mole_fraction_BIN1B_Soln#22 (),Molecular_weight_Soln#22 (g/mole),Mass_density_Soln#22 (g/cm3),Unburned_hydrocarbons_Soln#22 (ppm),Volatile_organic_compounds_Soln#22 (ppm)
0.07038082,15.81675,1518437.0,1775.811,1775.811,9.900301E-4,1.0,0.8784163,2.681127E-4,0.01719137,1.067242E-4,0.001985121,0.08094135,1.733226E-4,5.978489E-5,0.001335786,7.019907E-5,1.324689E-5,4.624915E-7,1.322984E-7,1.243826E-7,9.721127E-6,3.742192E-8,1.194781E-10,3.370015E-6,3.555533E-6,0.01832371,9.121072,6.259378E-5,575370.8,575370.8
0.07038084,15.81675,1236097.0,1775.811,1775.811,9.900301E-4,1.0,0.8784163,2.681125E-4,0.01719137,1.06724E-4,0.001985121,0.08094135,1.733226E-4,5.978489E-5,0.001335786,7.019905E-5,1.324688E-5,4.624914E-7,1.322984E-7,1.243826E-7,9.721125E-6,3.742191E-8,1.194782E-10,3.370014E-6,3.555532E-6,0.01832371,9.121072,6.259378E-5,575370.8,575370.8
0.07038086,15.81675,1257417.0,1775.811,1775.811,9.900301E-4,1.0,0.8784163,2.681124E-4,0.01719137,1.067239E-4,0.001985121,0.08094135,1.733225E-4,5.978489E-5,0.001335786,7.019903E-5,1.324688E-5,4.624912E-7,1.322984E-7,1.243826E-7,9.721123E-6,3.742189E-8,1.194782E-10,3.370013E-6,3.555531E-6,0.01832371,9.121072,6.259378E-5,575370.8,575370.8
0.07038087,15.81675,610302.7,1775.811,1775.811,9.900301E-4,1.0,0.8784163,2.681123E-4,0.01719136,1.067239E-4,0.001985121,0.08094135,1.733225E-4,5.978489E-5,0.001335786,7.019902E-5,1.324688E-5,4.624912E-7,1.322984E-7,1.243826E-7,9.721122E-6,3.742189E-8,1.194782E-10,3.370013E-6,3.55553E-6,0.01832371,9.121072,6.259378E-5,575370.8,575370.8
0.07038087,15.81675,1304962.0,1775.811,1775.811,9.900301E-4,1.0,0.8784163,2.681123E-4,0.01719136,1.067239E-4,0.001985121,0.08094135,1.733225E-4,5.978489E-5,0.001335786,7.019902E-5,1.324688E-5,4.624912E-7,1.322984E-7,1.243826E-7,9.721122E-6,3.742189E-8,1.194782E-10,3.370013E-6,3.55553E-6,0.01832371,9.121072,6.259378E-5,575370.8,575370.8
0.07038089,15.81675,1244904.0,1775.811,1775.811,9.900301E-4,1.0,0.8784163,2.681121E-4,0.01719136,1.067237E-4,0.001985121,0.08094134,1.733225E-4,5.978489E-5,0.001335786,7.0199E-5,1.324687E-5,4.62491E-7,1.322984E-7,1.243825E-7,9.72112E-6,3.742187E-8,1.194782E-10,3.370011E-6,3.555529E-6,0.01832371,9.121072,6.259378E-5,575370.8,575370.8
0.07038099,15.81675,1099471.0,1775.811,1775.811,9.900301E-4,1.0,0.8784163,2.681113E-4,0.01719135,1.067233E-4,0.001985121,0.08094133,1.733224E-4,5.978489E-5,0.001335785,7.019892E-5,1.324686E-5,4.624904E-7,1.322982E-7,1.243824E-7,9.721109E-6,3.742181E-8,1.194781E-10,3.370006E-6,3.555523E-6,0.01832371,9.121072,6.259377E-5,575370.8,575370.8
0.070381,15.81675,717390.0,1775.811,1775.811,9.900301E-4,1.0,0.8784163,2.681112E-4,0.01719135,1.067232E-4,0.001985121,0.08094133,1.733224E-4,5.978489E-5,0.001335785,7.019891E-5,1.324685E-5,4.624903E-7,1.322982E-7,1.243824E-7,9.721107E-6,3.742181E-8,1.194781E-10,3.370006E-6,3.555522E-6,0.01832371,9.121072,6.259377E-5,575370.8,575370.8
0.07038101,15.81675,1108791.0,1775.811,1775.811,9.900301E-4,1.0,0.8784163,2.681112E-4,0.01719135,1.067232E-4,0.001985121,0.08094133,1.733224E-4,5.978489E-5,0.001335785,7.019891E-5,1.324685E-5,4.624903E-7,1.322982E-7,1.243824E-7,9.721107E-6,3.74218E-8,1.194781E-10,3.370006E-6,3.555522E-6,0.01832371,9.121072,6.259377E-5,575370.8,575370.8
0.07038108,15.81675,1079918.0,1775.811,1775.811,9.900301E-4,1.0,0.8784164,2.681107E-4,0.01719135,1.06723E-4,0.00198512,0.08094132,1.733223E-4,5.978488E-5,0.001335785,7.019884E-5,1.324684E-5,4.624898E-7,1.322981E-7,1.243823E-7,9.721098E-6,3.742176E-8,1.194781E-10,3.370002E-6,3.555518E-6,0.01832371,9.121072,6.259377E-5,575370.8,575370.8
0.07038111,15.81675,808719.2,1775.811,1775.811,9.900301E-4,1.0,0.8784164,2.681105E-4,0.01719134,1.06723E-4,0.00198512,0.08094132,1.733222E-4,5.978488E-5,0.001335785,7.019881E-5,1.324683E-5,4.624896E-7,1.322981E-7,1.243823E-7,9.721095E-6,3.742174E-8,1.194781E-10,3.37E-6,3.555516E-6,0.01832371,9.121072,6.259377E-5,575370.8,575370.8
0.07038113,15.81675,1101199.0,1775.811,1775.811,9.900301E-4,1.0,0.8784164,2.681104E-4,0.01719134,1.067229E-4,0.00198512,0.08094132,1.733222E-4,5.978488E-5,0.001335785,7.01988E-5,1.324683E-5,4.624895E-7,1.322981E-7,1.243823E-7,9.721093E-6,3.742173E-8,1.194781E-10,3.369999E-6,3.555515E-6,0.01832371,9.121072,6.259377E-5,575370.8,575370.8
0.0703815,15.81675,1170010.0,1775.811,1775.811,9.900301E-4,1.0,0.8784164,2.681088E-4,0.01719131,1.067214E-4,0.001985118,0.08094128,1.733218E-4,5.978486E-5,0.001335783,7.019847E-5,1.324676E-5,4.62487E-7,1.322976E-7,1.243818E-7,9.721051E-6,3.74215E-8,1.194777E-10,3.36998E-6,3.555493E-6,0.01832372,9.121072,6.259377E-5,575370.8,575370.8
0.07038155,15.81675,1152022.0,1775.811,1775.811,9.900301E-4,1.0,0.8784165,2.681086E-4,0.01719131,1.067212E-4,0.001985117,0.08094127,1.733217E-4,5.978486E-5,0.001335783,7.019843E-5,1.324675E-5,4.624867E-7,1.322975E-7,1.243818E-7,9.721045E-6,3.742147E-8,1.194777E-10,3.369977E-6,3.55549E-6,0.01832372,9.121072,6.259377E-5,575370.8,575370.8
0.07038181,15.81675,1226762.0,1775.811,1775.811,9.900301E-4,1.0,0.8784165,2.681076E-4,0.01719129,1.067203E-4,0.001985115,0.08094124,1.733214E-4,5.978484E-5,0.001335782,7.01982E-5,1.32467E-5,4.62485E-7,1.322971E-7,1.243815E-7,9.721016E-6,3.742131E-8,1.194772E-10,3.369963E-6,3.555475E-6,0.01832373,9.121072,6.259376E-5,575370.8,575370.8
0.07038324,15.81676,1295011.0,1775.812,1775.812,9.900301E-4,1.0,0.8784168,2.680973E-4,0.01719117,1.067141E-4,0.001985104,0.08094108,1.733198E-4,5.978458E-5,0.001335777,7.019693E-5,1.324642E-5,4.624758E-7,1.322947E-7,1.243802E-7,9.720853E-6,3.742043E-8,1.194726E-10,3.369889E-6,3.555391E-6,0.01832375,9.121072,6.259375E-5,575370.7,575370.8
0.0703841,15.81676,1297804.0,1775.812,1775.812,9.900301E-4,1.0,0.878417,2.680934E-4,0.01719109,1.067127E-4,0.001985098,0.08094099,1.733189E-4,5.97843E-5,0.001335773,7.019617E-5,1.324626E-5,4.624704E-7,1.32293E-7,1.243796E-7,9.720755E-6,3.741991E-8,1.194689E-10,3.369845E-6,3.555342E-6,0.01832377,9.121072,6.259373E-5,575370.7,575370.7
0.0704018,15.81682,1247065.0,1775.818,1775.818,9.900301E-4,1.0,0.8784205,2.680538E-4,0.01718962,1.066883E-4,0.00198496,0.080939,1.733038E-4,5.977506E-5,0.001335704,7.018053E-5,1.324294E-5,4.623537E-7,1.322562E-7,1.243672E-7,9.718689E-6,3.740957E-8,1.194006E-10,3.368918E-6,3.554332E-6,0.01832407,9.121069,6.259349E-5,575370.4,575370.4
0.07041326,15.81686,1249419.0,1775.822,1775.822,9.900301E-4,1.0,0.8784227,2.68041E-4,0.01718866,1.066772E-4,0.001984872,0.08093772,1.732931E-4,5.976933E-5,0.00133566,7.017034E-5,1.324081E-5,4.62272E-7,1.322322E-7,1.24358E-7,9.717312E-6,3.740295E-8,1.193615E-10,3.36831E-6,3.553687E-6,0.01832427,9.121067,6.259333E-5,575370.2,575370.3
0.07041362,15.81686,1583497.0,1775.822,1775.822,9.900301E-4,1.0,0.8784228,2.680398E-4,0.01718863,1.066769E-4,0.001984869,0.08093768,1.732927E-4,5.976915E-5,0.001335659,7.017002E-5,1.324075E-5,4.622694E-7,1.322315E-7,1.243577E-7,9.717268E-6,3.740274E-8,1.193603E-10,3.368291E-6,3.553667E-6,0.01832428,9.121067,6.259332E-5,575370.2,575370.3
0.07041364,15.81686,1551036.0,1775.822,1775.822,9.900301E-4,1.0,0.8784228,2.680397E-4,0.01718863,1.066769E-4,0.001984869,0.08093768,1.732927E-4,5.976914E-5,0.001335658,7.017001E-5,1.324075E-5,4.622693E-7,1.322314E-7,1.243577E-7,9.717266E-6,3.740273E-8,1.193602E-10,3.36829E-6,3.553666E-6,0.01832428,9.121067,6.259332E-5,575370.2,575370.2
0.07041366,15.81686,1576752.0,1775.822,1775.822,9.900301E-4,1.0,0.8784228,2.680395E-4,0.01718863,1.066769E-4,0.001984869,0.08093767,1.732927E-4,5.976913E-5,0.001335658,7.016999E-5,1.324074E-5,4.622691E-7,1.322314E-7,1.243577E-7,9.717264E-6,3.740272E-8,1.193602E-10,3.368289E-6,3.553665E-6,0.01832428,9.121067,6.259332E-5,575370.2,575370.2
0.07041369,15.81686,1560614.0,1775.822,1775.822,9.900301E-4,1.0,0.8784228,2.680391E-4,0.01718863,1.066768E-4,0.001984869,0.08093767,1.732927E-4,5.976911E-5,0.001335658,7.016996E-5,1.324074E-5,4.622689E-7,1.322313E-7,1.243577E-7,9.71726E-6,3.74027E-8,1.1936E-10,3.368287E-6,3.553663E-6,0.01832428,9.121067,6.259332E-5,575370.2,575370.2
0.07041376,15.81686,1349973.0,1775.823,1775.823,9.900301E-4,1.0,0.8784228,2.680387E-4,0.01718862,1.066767E-4,0.001984868,0.08093766,1.732926E-4,5.976908E-5,0.001335658,7.01699E-5,1.324072E-5,4.622684E-7,1.322312E-7,1.243576E-7,9.717252E-6,3.740266E-8,1.193598E-10,3.368284E-6,3.553659E-6,0.01832428,9.121067,6.259332E-5,575370.2,575370.2
0.0704166,15.81687,1236561.0,1775.824,1775.824,9.900301E-4,1.0,0.8784234,2.680371E-4,0.01718839,1.066738E-4,0.001984846,0.08093734,1.732898E-4,5.976758E-5,0.001335647,7.016737E-5,1.32402E-5,4.622476E-7,1.322251E-7,1.243553E-7,9.716907E-6,3.740102E-8,1.1935E-10,3.368133E-6,3.553501E-6,0.01832433,9.121066,6.259328E-5,575370.2,575370.2
0.07041717,15.81688,1229858.0,1775.824,1775.824,9.900301E-4,1.0,0.8784235,2.680363E-4,0.01718834,1.066733E-4,0.001984842,0.08093728,1.732893E-4,5.976729E-5,0.001335645,7.016686E-5,1.32401E-5,4.622434E-7,1.322239E-7,1.243548E-7,9.716838E-6,3.740069E-8,1.193481E-10,3.368103E-6,3.553469E-6,0.01832434,9.121066,6.259327E-5,575370.2,575370.2
0.07046625,15.81704,1203242.0,1775.841,1775.841,9.900301E-4,1.0,0.878433,2.680456E-4,0.01718426,1.066503E-4,0.001984465,0.08093177,1.732387E-4,5.97508E-5,0.001335455,7.012291E-5,1.323111E-5,4.618724E-7,1.321277E-7,1.24308E-7,9.710789E-6,3.737152E-8,1.192113E-10,3.365478E-6,3.550743E-6,0.01832517,9.121057,6.259261E-5,575369.4,575369.4
0.07053825,15.81729,1203863.0,1775.865,1775.865,9.900301E-4,1.0,0.8784469,2.680954E-4,0.01717829,1.066314E-4,0.001983926,0.08092368,1.731641E-4,5.973317E-5,0.001335178,7.005814E-5,1.321791E-5,4.613412E-7,1.31997E-7,1.24236E-7,9.701873E-6,3.732731E-8,1.190369E-10,3.361638E-6,3.546749E-6,0.0183264,9.121042,6.259164E-5,575368.3,575368.3
0.07057709,15.81742,1195882.0,1775.879,1775.879,9.900301E-4,1.0,0.8784544,2.681316E-4,0.01717507,1.066246E-4,0.001983639,0.08091931,1.731243E-4,5.972505E-5,0.001335028,7.002317E-5,1.321078E-5,4.610625E-7,1.319294E-7,1.24197E-7,9.697087E-6,3.730331E-8,1.189484E-10,3.359573E-6,3.54459E-6,0.01832706,9.121034,6.259112E-5,575367.6,575367.6
0.07066201,15.81771,1369150.0,1775.908,1775.908,9.900301E-4,1.0,0.8784707,2.682057E-4,0.01716804,1.066086E-4,0.001983018,0.08090977,1.730382E-4,5.970753E-5,0.0013347,6.994681E-5,1.319514E-5,4.604657E-7,1.317842E-7,1.241124E-7,9.686702E-6,3.725092E-8,1.187576E-10,3.35507E-6,3.539851E-6,0.01832851,9.121017,6.258998E-5,575366.3,575366.3
0.07066242,15.81771,1194023.0,1775.908,1775.908,9.900301E-4,1.0,0.8784708,2.682058E-4,0.017168,1.066082E-4,0.001983015,0.08090973,1.730377E-4,5.970741E-5,0.001334699,6.994644E-5,1.319506E-5,4.604629E-7,1.317835E-7,1.24112E-7,9.686652E-6,3.725066E-8,1.187566E-10,3.355049E-6,3.539828E-6,0.01832851,9.121017,6.258997E-5,575366.3,575366.3
0.07067549,15.81775,1194613.0,1775.912,1775.912,9.900301E-4,1.0,0.8784733,2.682161E-4,0.01716692,1.066052E-4,0.00198292,0.08090826,1.730246E-4,5.970442E-5,0.001334648,6.993468E-5,1.319266E-5,4.603711E-7,1.317606E-7,1.240993E-7,9.685056E-6,3.724265E-8,1.187255E-10,3.354356E-6,3.539099E-6,0.01832874,9.121014,6.25898E-5,575366.1,575366.1
0.07074029,15.81798,1193137.0,1775.934,1775.934,9.900301E-4,1.0,0.8784857,2.682654E-4,0.01716157,1.065901E-4,0.001982449,0.08090099,1.729595E-4,5.969018E-5,0.001334398,6.987649E-5,1.318076E-5,4.599171E-7,1.31649E-7,1.240356E-7,9.677153E-6,3.720297E-8,1.185764E-10,3.350927E-6,3.535488E-6,0.01832984,9.121001,6.258892E-5,575365.1,575365.1
0.07082496,15.81826,1191806.0,1775.963,1775.963,9.900301E-4,1.0,0.8785019,2.68344E-4,0.01715459,1.065757E-4,0.001981833,0.08089149,1.728745E-4,5.967352E-5,0.001334071,6.980061E-5,1.31652E-5,4.593264E-7,1.315056E-7,1.239517E-7,9.666859E-6,3.715119E-8,1.183885E-10,3.346451E-6,3.530765E-6,0.01833127,9.120984,6.258779E-5,575363.8,575363.8
0.071,15.81885,1190215.0,1776.023,1776.023,9.900301E-4,1.0,0.8785354,2.684963E-4,0.0171402,1.065424E-4,0.001980562,0.0808719,1.726993E-4,5.963778E-5,0.001333397,6.964439E-5,1.31331E-5,4.581153E-7,1.3121E-7,1.237795E-7,9.645721E-6,3.704461E-8,1.179986E-10,3.337228E-6,3.521004E-6,0.01833424,9.120949,6.258545E-5,575361.1,575361.1
0.07164366,15.82102,1183140.0,1776.241,1776.241,9.900301E-4,1.0,0.8786577,2.690513E-4,0.01708775,1.064199E-4,0.001975905,0.0808002,1.720599E-4,5.950679E-5,0.001330932,6.907584E-5,1.301622E-5,4.537063E-7,1.301326E-7,1.231517E-7,9.568884E-6,3.665709E-8,1.165806E-10,3.303673E-6,3.485416E-6,0.01834508,9.12082,6.257687E-5,575351.4,575351.4
0.0716486,15.82104,1182538.0,1776.243,1776.243,9.900301E-4,1.0,0.8786586,2.690546E-4,0.01708735,1.064187E-4,0.00197587,0.08079966,1.72055E-4,5.950573E-5,0.001330913,6.907151E-5,1.301533E-5,4.536727E-7,1.301244E-7,1.231469E-7,9.568298E-6,3.665414E-8,1.165697E-10,3.303417E-6,3.485146E-6,0.01834516,9.120819,6.25768E-5,575351.4,575351.4
0.07172995,15.82131,1183311.0,1776.271,1776.271,9.900301E-4,1.0,0.878674,2.691271E-4,0.01708077,1.064043E-4,0.001975283,0.08079063,1.719749E-4,5.948969E-5,0.001330603,6.90003E-5,1.30007E-5,4.531211E-7,1.299899E-7,1.23068E-7,9.558673E-6,3.660563E-8,1.163936E-10,3.299218E-6,3.48069E-6,0.01834652,9.120803,6.257572E-5,575350.2,575350.2
0.072,15.82222,1181297.0,1776.362,1776.362,9.900301E-4,1.0,0.8787248,2.693603E-4,0.01705901,1.063542E-4,0.001973338,0.08076074,1.717098E-4,5.943564E-5,0.001329576,6.876503E-5,1.295232E-5,4.512999E-7,1.295446E-7,1.228075E-7,9.526886E-6,3.64455E-8,1.158097E-10,3.285343E-6,3.465964E-6,0.01835104,9.120751,6.257214E-5,575346.2,575346.2
0.073,15.82555,1173073.0,1776.699,1776.699,9.900301E-4,1.0,0.8789114,2.702205E-4,0.01697951,1.061722E-4,0.001966193,0.0806508,1.707408E-4,5.923821E-5,0.001325806,6.79073E-5,1.277607E-5,4.446664E-7,1.279214E-7,1.218549E-7,9.411021E-6,3.586295E-8,1.136895E-10,3.234838E-6,3.412355E-6,0.01836762,9.120561,6.255898E-5,575331.7,575331.8
0.074,15.82884,1164791.0,1777.033,1777.033,9.900301E-4,1.0,0.8790951,2.710761E-4,0.01690163,1.059959E-4,0.001959133,0.08054206,1.697916E-4,5.904526E-5,0.001322086,6.707013E-5,1.260419E-5,4.382066E-7,1.263384E-7,1.209206E-7,9.297958E-6,3.529622E-8,1.116344E-10,3.185656E-6,3.360146E-6,0.01838399,9.120379,6.254596E-5,575317.8,575317.9
0.075,15.8321,1156659.0,1777.365,1777.365,9.900301E-4,1.0,0.879276,2.719269E-4,0.01682538,1.058252E-4,0.001952157,0.08043454,1.688621E-4,5.885674E-5,0.001318416,6.625335E-5,1.243662E-5,4.319177E-7,1.24795E-7,1.200049E-7,9.187679E-6,3.474505E-8,1.096427E-10,3.137778E-6,3.309315E-6,0.01840014,9.120205,6.253309E-5,575304.4,575304.5
0.076,15.83533,1148499.0,1777.695,1777.695,9.900301E-4,1.0,0.8794543,2.727734E-4,0.01675059,1.056594E-4,0.001945261,0.08032813,1.679505E-4,5.867217E-5,0.001314793,6.545497E-5,1.227294E-5,4.257859E-7,1.232879E-7,1.191057E-7,9.079897E-6,3.420811E-8,1.077095E-10,3.091082E-6,3.25973E-6,0.01841609,9.120039,6.252034E-5,575291.5,575291.5
0.077,15.83852,1140308.0,1778.023,1778.023,9.900301E-4,1.0,0.87963,2.736152E-4,0.01667726,1.054986E-4,0.001938445,0.08022284,1.670566E-4,5.849152E-5,0.001311216,6.467492E-5,1.211313E-5,4.198088E-7,1.218166E-7,1.182232E-7,8.974603E-6,3.368522E-8,1.058331E-10,3.045557E-6,3.211385E-6,0.01843185,9.11988,6.250773E-5,575279.0,575279.0
0.078,15.84168,1131916.0,1778.348,1778.348,9.900301E-4,1.0,0.8798031,2.744529E-4,0.01660539,1.053429E-4,0.00193171,0.0801187,1.661804E-4,5.831495E-5,0.001307685,6.391323E-5,1.195718E-5,4.13985E-7,1.203811E-7,1.173576E-7,8.87181E-6,3.317623E-8,1.04013E-10,3.001197E-6,3.164268E-6,0.01844741,9.119727,6.249525E-5,575267.0,575267.0
0.079,15.84481,1123672.0,1778.671,1778.671,9.900301E-4,1.0,0.8799738,2.752856E-4,0.01653489,1.051916E-4,0.001925054,0.08001566,1.65321E-4,5.814198E-5,0.001304199,6.316865E-5,1.180486E-5,4.083048E-7,1.189787E-7,1.165076E-7,8.771338E-6,3.268024E-8,1.022451E-10,2.957931E-6,3.118307E-6,0.01846278,9.119581,6.248291E-5,575255.3,575255.3
0.08,15.84791,1115447.0,1778.992,1778.992,9.900301E-4,1.0,0.8801422,2.76114E-4,0.01646567,1.050445E-4,0.001918473,0.07991366,1.644772E-4,5.79724E-5,0.001300755,6.244018E-5,1.165591E-5,4.027609E-7,1.176079E-7,1.156724E-7,8.673045E-6,3.219659E-8,1.005268E-10,2.915689E-6,3.07343E-6,0.01847796,9.119442,6.247068E-5,575244.1,575244.1
0.081,15.85098,1107237.0,1779.31,1779.31,9.900301E-4,1.0,0.8803082,2.769379E-4,0.01639773,1.049015E-4,0.001911968,0.07981271,1.63649E-4,5.780622E-5,0.001297354,6.172784E-5,1.151037E-5,3.973517E-7,1.162684E-7,1.148521E-7,8.576939E-6,3.172512E-8,9.885692E-11,2.874471E-6,3.029635E-6,0.01849297,9.119308,6.245859E-5,575233.2,575233.2
0.082,15.85402,1099050.0,1779.626,1779.626,9.900301E-4,1.0,0.8804719,2.777572E-4,0.01633103,1.047624E-4,0.001905538,0.07971279,1.628359E-4,5.764333E-5,0.001293995,6.103111E-5,1.136811E-5,3.920724E-7,1.149591E-7,1.140463E-7,8.482946E-6,3.126543E-8,9.723372E-11,2.834242E-6,2.986886E-6,0.01850779,9.11918,6.244661E-5,575222.7,575222.7
0.083,15.85703,1090890.0,1779.94,1779.94,9.900301E-4,1.0,0.8806335,2.785721E-4,0.01626554,1.046273E-4,0.001899182,0.07961389,1.620375E-4,5.748363E-5,0.001290676,6.034949E-5,1.122903E-5,3.869188E-7,1.13679E-7,1.132545E-7,8.390999E-6,3.081709E-8,9.565537E-11,2.794969E-6,2.945149E-6,0.01852244,9.119058,6.243476E-5,575212.5,575212.5
0.084,15.86001,1082766.0,1780.252,1780.252,9.900301E-4,1.0,0.8807929,2.793824E-4,0.01620122,1.044958E-4,0.001892898,0.07951599,1.612534E-4,5.732699E-5,0.001287398,5.968247E-5,1.109302E-5,3.818865E-7,1.124271E-7,1.124765E-7,8.301027E-6,3.037971E-8,9.412012E-11,2.756618E-6,2.904387E-6,0.01853693,9.118941,6.242303E-5,575202.7,575202.7
0.085,15.86296,1074680.0,1780.561,1780.561,9.900301E-4,1.0,0.8809501,2.801881E-4,0.01613802,1.043678E-4,0.001886686,0.07941908,1.604831E-4,5.71733E-5,0.001284159,5.902959E-5,1.095998E-5,3.769714E-7,1.112025E-7,1.117116E-7,8.212965E-6,2.99529E-8,9.262629E-11,2.719158E-6,2.864569E-6,0.01855124,9.118829,6.241142E-5,575193.2,575193.2
0.086,15.86589,1066640.0,1780.868,1780.868,9.900301E-4,1.0,0.8811053,2.809894E-4,0.01607592,1.042433E-4,0.001880545,0.07932313,1.597261E-4,5.702247E-5,0.001280958,5.839041E-5,1.082982E-5,3.721696E-7,1.100043E-7,1.109597E-7,8.126754E-6,2.953633E-8,9.117236E-11,2.68256E-6,2.825663E-6,0.01856539,9.118722,6.239992E-5,575184.0,575184.1
0.087,15.86878,1058645.0,1781.173,1781.173,9.900301E-4,1.0,0.8812585,2.817863E-4,0.01601489,1.041219E-4,0.001874473,0.07922812,1.589821E-4,5.68744E-5,0.001277794,5.776451E-5,1.070245E-5,3.674775E-7,1.088317E-7,1.102204E-7,8.042337E-6,2.912964E-8,8.975685E-11,2.646797E-6,2.787641E-6,0.01857938,9.11862,6.238854E-5,575175.2,575175.2
0.088,15.87165,1050694.0,1781.476,1781.476,9.900301E-4,1.0,0.8814098,2.825787E-4,0.01595488,1.040037E-4,0.00186847,0.07913405,1.582507E-4,5.6729E-5,0.001274668,5.71515E-5,1.057777E-5,3.628916E-7,1.076839E-7,1.094933E-7,7.959659E-6,2.873251E-8,8.837835E-11,2.611841E-6,2.750474E-6,0.01859321,9.118522,6.237727E-5,575166.6,575166.6
0.089,15.87449,1042787.0,1781.777,1781.777,9.900301E-4,1.0,0.8815591,2.833667E-4,0.01589588,1.038885E-4,0.001862533,0.0790409,1.575316E-4,5.658618E-5,0.001271577,5.6551E-5,1.045572E-5,3.584085E-7,1.065601E-7,1.087781E-7,7.878668E-6,2.834464E-8,8.703554E-11,2.577669E-6,2.714137E-6,0.01860689,9.118429,6.236611E-5,575158.2,575158.2
0.09,15.8773,1034925.0,1782.075,1782.075,9.900301E-4,1.0,0.8817066,2.841503E-4,0.01583785,1.037762E-4,0.001856663,0.07894864,1.568243E-4,5.644586E-5,0.001268522,5.596263E-5,1.033622E-5,3.54025E-7,1.054596E-7,1.080745E-7,7.799313E-6,2.796572E-8,8.572713E-11,2.544255E-6,2.678604E-6,0.01862042,9.11834,6.235506E-5,575150.2,575150.2
0.091,15.88009,1027124.0,1782.371,1782.371,9.900301E-4,1.0,0.8818523,2.849295E-4,0.01578076,1.036666E-4,0.001850858,0.07885728,1.561286E-4,5.630795E-5,0.001265502,5.538604E-5,1.021917E-5,3.497378E-7,1.043817E-7,1.073823E-7,7.721545E-6,2.759547E-8,8.445188E-11,2.511575E-6,2.643849E-6,0.0186338,9.118255,6.234412E-5,575142.4,575142.4
0.092,15.88285,1019416.0,1782.665,1782.665,9.900301E-4,1.0,0.8819961,2.857043E-4,0.0157246,1.035597E-4,0.001845118,0.07876678,1.554441E-4,5.617238E-5,0.001262515,5.482088E-5,1.010453E-5,3.45544E-7,1.033256E-7,1.06701E-7,7.645317E-6,2.723362E-8,8.32086E-11,2.479609E-6,2.609849E-6,0.01864703,9.118174,6.233328E-5,575134.8,575134.8
0.093,15.88558,1011806.0,1782.957,1782.957,9.900301E-4,1.0,0.8821382,2.864747E-4,0.01566932,1.034553E-4,0.001839441,0.07867715,1.547706E-4,5.603905E-5,0.001259562,5.426679E-5,9.9922E-6,3.414405E-7,1.022906E-7,1.060305E-7,7.570579E-6,2.687988E-8,8.199614E-11,2.448331E-6,2.576582E-6,0.01866013,9.118096,6.232255E-5,575127.5,575127.5
0.094,15.88829,1004317.0,1783.247,1783.247,9.900301E-4,1.0,0.8822787,2.872405E-4,0.01561492,1.033533E-4,0.001833827,0.07858835,1.541076E-4,5.590788E-5,0.001256642,5.372345E-5,9.882124E-6,3.374247E-7,1.012762E-7,1.053704E-7,7.497286E-6,2.653401E-8,8.081339E-11,2.417723E-6,2.544024E-6,0.01867308,9.118023,6.231192E-5,575120.4,575120.4
0.095,15.89098,1002755.0,1783.535,1783.535,9.900301E-4,1.0,0.8824174,2.879996E-4,0.01556138,1.032531E-4,0.001828282,0.07850038,1.534551E-4,5.577853E-5,0.001253753,5.318963E-5,9.774186E-6,3.334905E-7,1.002807E-7,1.047199E-7,7.425241E-6,2.619546E-8,7.965814E-11,2.387746E-6,2.512162E-6,0.0186859,9.117953,6.230139E-5,575113.6,575113.6
0.09504908,15.89111,1132951.0,1783.549,1783.549,9.900301E-4,1.0,0.8824242,2.880262E-4,0.01555878,1.032446E-4,0.001828015,0.07849608,1.534229E-4,5.577054E-5,0.001253612,5.316364E-5,9.768948E-6,3.332977E-7,1.002306E-7,1.046886E-7,7.421738E-6,2.617908E-8,7.959841E-11,2.386289E-6,2.510616E-6,0.01868652,9.117949,6.230087E-5,575113.3,575113.3
