Time_Soln#21 (sec),Volume_Soln#21 (cm3),Volumetric_heat_production_rate_Soln#21 (erg/cm3-sec),Surface_temperature_Soln#21 (K),Temperature_Soln#21 (K),Mass_Soln#21 (g),Pressure_Soln#21 (atm),Mole_fraction_H2_Soln#21 (),Mole_fraction_H_Soln#21 (),Mole_fraction_CH4_Soln#21 (),Mole_fraction_CH3_Soln#21 (),Mole_fraction_C2H4_Soln#21 (),Mole_fraction_C2H2_Soln#21 (),Mole_fraction_C3H4-P_Soln#21 (),Mole_fraction_C3H3_Soln#21 (),Mole_fraction_C4H2_Soln#21 (),Mole_fraction_C6H6_Soln#21 (),Mole_fraction_C10H8_Soln#21 (),Mole_fraction_C7H8_Soln#21 (),Mole_fraction_C7H7_Soln#21 (),Mole_fraction_BENZYNE_Soln#21 (),Mole_fraction_C6H5C2H_Soln#21 (),Mole_fraction_C6H5C2H3_Soln#21 (),Mole_fraction_C6H5C2H5_Soln#21 (),Mole_fraction_C12H8_Soln#21 (),Mole_fraction_C14H10_Soln#21 (),Mole_fraction_BIN1B_Soln#21 (),Molecular_weight_Soln#21 (g/mole),Mass_density_Soln#21 (g/cm3),Unburned_hydrocarbons_Soln#21 (ppm),Volatile_organic_compounds_Soln#21 (ppm)
3.411902E-5,15.09599,-3.379529E9,1805.424,1805.424,0.001014781,1.0,0.8397826,2.967001E-4,0.0360332,3.4804E-4,0.01423835,0.03313453,0.001508192,9.876233E-4,0.006865736,0.03831483,0.002240286,0.004228129,9.098402E-4,2.921659E-4,0.01000052,0.004665297,2.655442E-6,1.973914E-4,7.577788E-4,1.068092E-4,9.95882,6.722186E-5,627759.5,627759.6
3.413744E-5,15.09595,-3.37708E9,1805.408,1805.408,0.001014781,1.0,0.8397766,2.966333E-4,0.03603586,3.479479E-4,0.01423816,0.03314173,0.001508153,9.873534E-4,0.006865958,0.03831662,0.002240869,0.004225932,9.092922E-4,2.919935E-4,0.01000014,0.004662455,2.653722E-6,1.974884E-4,7.579954E-4,1.069233E-4,9.958757,6.722205E-5,627755.5,627755.6
3.414674E-5,15.09593,-3.375851E9,1805.399,1805.399,0.001014781,1.0,0.8397736,2.965996E-4,0.03603721,3.479014E-4,0.01423806,0.03314536,0.001508133,9.872173E-4,0.00686607,0.03831753,0.002241164,0.004224823,9.090159E-4,2.919066E-4,0.009999945,0.004661022,2.652854E-6,1.975374E-4,7.581047E-4,1.069809E-4,9.958725,6.722214E-5,627753.5,627753.6
3.417547E-5,15.09587,-3.371943E9,1805.374,1805.374,0.001014781,1.0,0.8397643,2.964957E-4,0.03604135,3.47758E-4,0.01423777,0.03315658,0.001508072,9.867971E-4,0.006866414,0.03832032,0.002242073,0.004221403,9.081634E-4,2.916384E-4,0.009999347,0.004656599,2.650178E-6,1.976886E-4,7.584421E-4,1.071588E-4,9.958627,6.722243E-5,627747.4,627747.4
3.419074E-5,15.09583,-3.3699E9,1805.36,1805.36,0.001014781,1.0,0.8397594,2.964405E-4,0.03604355,3.47682E-4,0.01423761,0.03316254,0.00150804,9.865739E-4,0.006866596,0.0383218,0.002242556,0.004219587,9.077107E-4,2.91496E-4,0.009999029,0.004654251,2.648757E-6,1.97769E-4,7.586214E-4,1.072535E-4,9.958575,6.722259E-5,627744.1,627744.1
3.42095E-5,15.09579,-3.367348E9,1805.344,1805.344,0.001014781,1.0,0.8397533,2.963727E-4,0.03604625,3.475885E-4,0.01423741,0.03316986,0.001507999,9.862998E-4,0.00686682,0.03832362,0.002243149,0.004217356,9.071548E-4,2.913211E-4,0.009998638,0.004651367,2.647012E-6,1.978678E-4,7.588416E-4,1.073698E-4,9.958511,6.722278E-5,627740.0,627740.1
3.432399E-5,15.09553,-3.352096E9,1805.242,1805.242,0.001014781,1.0,0.8397165,2.959608E-4,0.03606271,3.470202E-4,0.0142362,0.03321444,0.001507751,9.846317E-4,0.006868167,0.03833465,0.002246762,0.004203785,9.037753E-4,2.902581E-4,0.00999624,0.004633827,2.636407E-6,1.9847E-4,7.601835E-4,1.080807E-4,9.958121,6.722393E-5,627715.5,627715.5
3.438026E-5,15.0954,-3.344614E9,1805.192,1805.192,0.001014781,1.0,0.8396985,2.957591E-4,0.03607077,3.467422E-4,0.0142356,0.03323631,0.001507626,9.838144E-4,0.00686882,0.03834005,0.002248535,0.004197138,9.021214E-4,2.89738E-4,0.009995056,0.00462524,2.631218E-6,1.987658E-4,7.608419E-4,1.084307E-4,9.95793,6.72245E-5,627703.5,627703.5
3.438535E-5,15.09539,-3.343929E9,1805.188,1805.188,0.001014781,1.0,0.8396969,2.957409E-4,0.0360715,3.467171E-4,0.01423554,0.03323829,0.001507615,9.837405E-4,0.006868879,0.03834053,0.002248695,0.004196537,9.019719E-4,2.89691E-4,0.009994948,0.004624464,2.630749E-6,1.987926E-4,7.609015E-4,1.084624E-4,9.957913,6.722455E-5,627702.4,627702.4
3.448526E-5,15.09517,-3.330731E9,1805.099,1805.099,0.001014781,1.0,0.8396649,2.953844E-4,0.03608578,3.462255E-4,0.01423445,0.03327704,0.00150739,9.82294E-4,0.006870022,0.03835005,0.002251836,0.004184779,8.990483E-4,2.887717E-4,0.009992835,0.004609279,2.621578E-6,1.993174E-4,7.620685E-4,1.090849E-4,9.957575,6.722555E-5,627681.1,627681.1
3.453607E-5,15.09505,-3.324061E9,1805.055,1805.055,0.001014781,1.0,0.8396487,2.952037E-4,0.03609302,3.459766E-4,0.01423389,0.03329671,0.001507274,9.815604E-4,0.006870595,0.03835487,0.00225343,0.004178819,8.975671E-4,2.88306E-4,0.009991755,0.004601583,2.616933E-6,1.995842E-4,7.626611E-4,1.094019E-4,9.957403,6.722606E-5,627670.3,627670.3
3.454766E-5,15.09503,-3.322698E9,1805.045,1805.045,0.001014781,1.0,0.8396451,2.951625E-4,0.03609467,3.459199E-4,0.01423376,0.03330119,0.001507248,9.813933E-4,0.006870725,0.03835596,0.002253794,0.004177461,8.972297E-4,2.881999E-4,0.009991508,0.00459983,2.615875E-6,1.99645E-4,7.627962E-4,1.094743E-4,9.957364,6.722617E-5,627667.8,627667.8
3.455187E-5,15.09502,-3.322127E9,1805.041,1805.041,0.001014781,1.0,0.8396437,2.951475E-4,0.03609527,3.458993E-4,0.01423372,0.03330282,0.001507238,9.813326E-4,0.006870773,0.03835636,0.002253926,0.004176968,8.971074E-4,2.881615E-4,0.009991418,0.004599195,2.615491E-6,1.996671E-4,7.628452E-4,1.095005E-4,9.95735,6.722622E-5,627666.9,627667.0
3.457975E-5,15.09495,-3.318443E9,1805.016,1805.016,0.001014781,1.0,0.8396349,2.950487E-4,0.03609924,3.457631E-4,0.01423341,0.0333136,0.001507174,9.80931E-4,0.006871084,0.03835899,0.002254799,0.004173705,8.96297E-4,2.879067E-4,0.009990824,0.004594983,2.61295E-6,1.998134E-4,7.6317E-4,1.096747E-4,9.957256,6.722649E-5,627661.0,627661.0
3.458615E-5,15.09494,-3.317551E9,1805.011,1805.011,0.001014781,1.0,0.8396328,2.95026E-4,0.03610015,3.457319E-4,0.01423333,0.03331607,0.001507159,9.808388E-4,0.006871156,0.0383596,0.002255,0.004172957,8.961112E-4,2.878483E-4,0.009990687,0.004594017,2.612367E-6,1.998469E-4,7.632445E-4,1.097147E-4,9.957235,6.722656E-5,627659.6,627659.7
3.460067E-5,15.09491,-3.31581E9,1804.998,1804.998,0.001014781,1.0,0.8396282,2.949746E-4,0.03610221,3.45661E-4,0.01423317,0.03332168,0.001507125,9.806298E-4,0.006871317,0.03836096,0.002255454,0.004171259,8.956896E-4,2.877158E-4,0.009990377,0.004591826,2.611045E-6,1.999231E-4,7.634136E-4,1.098055E-4,9.957186,6.72267E-5,627656.6,627656.6
3.461679E-5,15.09487,-3.31355E9,1804.984,1804.984,0.001014781,1.0,0.8396231,2.949175E-4,0.0361045,3.455824E-4,0.01423299,0.03332791,0.001507088,9.80398E-4,0.006871496,0.03836248,0.002255959,0.004169376,8.952222E-4,2.875688E-4,0.009990032,0.004589396,2.60958E-6,2.000077E-4,7.636012E-4,1.099062E-4,9.957132,6.722686E-5,627653.1,627653.2
3.469499E-5,15.0947,-3.30351E9,1804.915,1804.915,0.001014781,1.0,0.8395983,2.946414E-4,0.03611559,3.452021E-4,0.0142321,0.03335807,0.001506904,9.792752E-4,0.006872357,0.03836982,0.002258404,0.004160259,8.929597E-4,2.868577E-4,0.009988356,0.004577633,2.602487E-6,2.004177E-4,7.645106E-4,1.103956E-4,9.956869,6.722764E-5,627636.6,627636.6
3.470156E-5,15.09468,-3.30264E9,1804.91,1804.91,0.001014781,1.0,0.8395963,2.946183E-4,0.03611652,3.451702E-4,0.01423203,0.0333606,0.001506889,9.79181E-4,0.006872428,0.03837043,0.002258609,0.004159495,8.9277E-4,2.867981E-4,0.009988214,0.004576647,2.601892E-6,2.004521E-4,7.645869E-4,1.104367E-4,9.956847,6.72277E-5,627635.2,627635.3
3.471302E-5,15.09466,-3.301046E9,1804.9,1804.9,0.001014781,1.0,0.8395926,2.945779E-4,0.03611814,3.451146E-4,0.01423189,0.03336502,0.001506861,9.790167E-4,0.006872553,0.0383715,0.002258967,0.004158161,8.924392E-4,2.866941E-4,0.009987968,0.004574927,2.600856E-6,2.005122E-4,7.647201E-4,1.105085E-4,9.956809,6.722781E-5,627632.8,627632.8
3.580992E-5,15.09229,-3.163442E9,1803.963,1803.963,0.001014781,1.0,0.8392535,2.908206E-4,0.03627045,3.399455E-4,0.01421808,0.03378186,0.001503999,9.636268E-4,0.006883341,0.03847001,0.002292765,0.004033582,8.616862E-4,2.770389E-4,0.009963623,0.004414619,2.504597E-6,2.062342E-4,7.773184E-4,1.174569E-4,9.953202,6.723835E-5,627405.4,627405.5
3.66273E-5,15.09061,-3.066618E9,1803.29,1803.29,0.001014781,1.0,0.8390098,2.881442E-4,0.03638043,3.362731E-4,0.01420634,0.03408563,0.001501567,9.525491E-4,0.006890012,0.03853869,0.002317407,0.003944315,8.398232E-4,2.701864E-4,0.009944609,0.004300213,2.436321E-6,2.104657E-4,7.865338E-4,1.227264E-4,9.950597,6.724584E-5,627241.2,627241.3
3.665607E-5,15.09055,-3.063455E9,1803.267,1803.267,0.001014781,1.0,0.8390014,2.880518E-4,0.03638425,3.361467E-4,0.01420591,0.03409622,0.001501477,9.521652E-4,0.006890226,0.03854104,0.002318266,0.003941227,8.390695E-4,2.699503E-4,0.009943927,0.004296262,2.43397E-6,2.106141E-4,7.868555E-4,1.229133E-4,9.950507,6.724609E-5,627235.5,627235.6
3.669642E-5,15.09047,-3.058788E9,1803.234,1803.234,0.001014781,1.0,0.8389895,2.879225E-4,0.03638959,3.359696E-4,0.0142053,0.03411105,0.00150135,9.516274E-4,0.006890524,0.03854432,0.00231947,0.003936903,8.380144E-4,2.696199E-4,0.009942969,0.004290731,2.430679E-6,2.108222E-4,7.873064E-4,1.231756E-4,9.95038,6.724646E-5,627227.5,627227.6
3.675194E-5,15.09036,-3.05224E9,1803.19,1803.19,0.001014781,1.0,0.8389733,2.877451E-4,0.03639694,3.357264E-4,0.01420445,0.03413144,0.001501175,9.508888E-4,0.006890929,0.03854882,0.002321125,0.003930965,8.365662E-4,2.691664E-4,0.009941647,0.004283138,2.426162E-6,2.111085E-4,7.879261E-4,1.235368E-4,9.950206,6.724695E-5,627216.6,627216.6
3.907667E-5,15.08596,-2.802166E9,1801.392,1801.392,0.001014781,1.0,0.8383225,2.807086E-4,0.0366931,3.261103E-4,0.01416449,0.03496245,0.001492957,9.212393E-4,0.00690361,0.03872215,0.002388631,0.003693875,7.792651E-4,2.512564E-4,0.009883667,0.003981412,2.247917E-6,2.22984E-4,8.13297E-4,1.389687E-4,9.943187,6.726655E-5,626774.1,626774.1
4.0E-5,15.08435,-2.711445E9,1800.72,1800.72,0.001014781,1.0,0.8380789,2.781121E-4,0.03680489,3.225756E-4,0.01414637,0.03528077,0.001489276,9.10118E-4,0.006906501,0.03878336,0.002414532,0.003605581,7.581861E-4,2.446846E-4,0.009859346,0.003869803,2.182588E-6,2.276427E-4,8.230712E-4,1.452575E-4,9.940536,6.727374E-5,626607.0,626607.0
4.072876E-5,15.08313,-2.642994E9,1800.204,1800.204,0.001014781,1.0,0.8378922,2.761351E-4,0.03689094,3.198895E-4,0.01413127,0.03552759,0.001486229,9.015846E-4,0.006908007,0.03882886,0.002434636,0.003538069,7.421623E-4,2.396948E-4,0.009839696,0.003784746,2.133014E-6,2.312972E-4,8.306703E-4,1.502815E-4,9.938494,6.727919E-5,626478.3,626478.3
4.162279E-5,15.08169,-2.562579E9,1799.589,1799.589,0.001014781,1.0,0.8376695,2.737926E-4,0.036994,3.167123E-4,0.01411183,0.03582521,0.001482337,8.913993E-4,0.006908971,0.03888145,0.002458902,0.00345776,7.232073E-4,2.337989E-4,0.009815084,0.003683894,2.074472E-6,2.35754E-4,8.398571E-4,1.565155E-4,9.936048,6.728562E-5,626324.1,626324.2
4.178864E-5,15.08143,-2.548075E9,1799.477,1799.477,0.001014781,1.0,0.8376289,2.733677E-4,0.03701282,3.161367E-4,0.01410812,0.03587981,0.001481598,8.895431E-4,0.006909048,0.03889083,0.002463357,0.003443156,7.197727E-4,2.327312E-4,0.009810461,0.003665593,2.063875E-6,2.365776E-4,8.415453E-4,1.576802E-4,9.935601,6.728679E-5,626296.0,626296.0
4.179422E-5,15.08142,-2.547816E9,1799.473,1799.473,0.001014781,1.0,0.8376276,2.733534E-4,0.03701346,3.161174E-4,0.01410799,0.03588165,0.001481573,8.894808E-4,0.00690905,0.03889114,0.002463507,0.003442666,7.196575E-4,2.326955E-4,0.009810305,0.003664979,2.06352E-6,2.366053E-4,8.416021E-4,1.577195E-4,9.935586,6.728683E-5,626295.0,626295.1
4.180007E-5,15.08141,-2.547129E9,1799.469,1799.469,0.001014781,1.0,0.8376262,2.733385E-4,0.03701412,3.160972E-4,0.01410786,0.03588357,0.001481547,8.894155E-4,0.006909052,0.03889147,0.002463664,0.003442152,7.195369E-4,2.32658E-4,0.009810141,0.003664336,2.063148E-6,2.366343E-4,8.416615E-4,1.577606E-4,9.935571,6.728687E-5,626294.0,626294.1
4.316728E-5,15.07934,-2.432132E9,1798.57,1798.57,0.001014781,1.0,0.8373007,2.699504E-4,0.03716575,3.115139E-4,0.01407601,0.03632632,0.001475259,8.745125E-4,0.00690848,0.03896432,0.002499831,0.00332528,6.92192E-4,2.24167E-4,0.009771363,0.003518334,1.978922E-6,2.433853E-4,8.553826E-4,1.674636E-4,9.93197,6.729609E-5,626067.1,626067.1
4.918365E-5,15.07168,-2.008829E9,1795.055,1795.055,0.001014781,1.0,0.8360281,2.5703E-4,0.03776984,2.941665E-4,0.01391504,0.0381404,0.00144477,8.160569E-4,0.006885583,0.03920666,0.002648891,0.002873227,5.88657E-4,1.92143E-4,0.009590255,0.002961247,1.662191E-6,2.723583E-4,9.121284E-4,2.119965E-4,9.917595,6.733029E-5,625160.9,625161.0
4.92161E-5,15.07165,-2.008021E9,1795.038,1795.038,0.001014781,1.0,0.8360219,2.569679E-4,0.03777285,2.940836E-4,0.01391409,0.03814964,0.001444597,8.157699E-4,0.006885383,0.03920766,0.002649654,0.002871034,5.881634E-4,1.919908E-4,0.009589242,0.002958577,1.66069E-6,2.725114E-4,9.124194E-4,2.122441E-4,9.917524,6.733045E-5,625156.4,625156.5
4.921854E-5,15.07164,-2.006809E9,1795.037,1795.037,0.001014781,1.0,0.8360214,2.569632E-4,0.03777307,2.940774E-4,0.01391402,0.03815033,0.001444584,8.157483E-4,0.006885367,0.03920773,0.002649712,0.002870869,5.881263E-4,1.919793E-4,0.009589166,0.002958375,1.660577E-6,2.725229E-4,9.124413E-4,2.122627E-4,9.917518,6.733047E-5,625156.1,625156.1
4.922199E-5,15.07164,-2.006523E9,1795.035,1795.035,0.001014781,1.0,0.8360207,2.569566E-4,0.03777339,2.940686E-4,0.01391392,0.03815131,0.001444565,8.157178E-4,0.006885346,0.03920784,0.002649793,0.002870636,5.880738E-4,1.919631E-4,0.009589058,0.002958092,1.660418E-6,2.725392E-4,9.124723E-4,2.122891E-4,9.91751,6.733048E-5,625155.6,625155.6
4.933515E-5,15.07152,-1.999638E9,1794.975,1794.975,0.001014781,1.0,0.8359991,2.567406E-4,0.03778386,2.937803E-4,0.01391062,0.03818349,0.001443961,8.147193E-4,0.006884643,0.03921132,0.002652452,0.002863008,5.863575E-4,1.914338E-4,0.009585524,0.002948803,1.655198E-6,2.730731E-4,9.134859E-4,2.13153E-4,9.917261,6.733104E-5,625139.9,625139.9
5.0E-5,15.0708,-1.960058E9,1794.627,1794.627,0.001014781,1.0,0.8358732,2.554904E-4,0.03784475,2.921125E-4,0.01389104,0.0383712,0.001440397,8.089208E-4,0.006880336,0.03923101,0.002667974,0.002818777,5.764248E-4,1.88372E-4,0.009564685,0.002895022,1.625014E-6,2.762017E-4,9.194041E-4,2.182469E-4,9.915809,6.733423E-5,625048.3,625048.3
5.069748E-5,15.07008,-1.919877E9,1794.269,1794.269,0.001014781,1.0,0.8357438,2.542102E-4,0.03790758,2.904074E-4,0.0138702,0.03856577,0.001436633,8.029565E-4,0.006875517,0.03925043,0.002684084,0.002773398,5.662686E-4,1.852431E-4,0.0095427,0.00283998,1.594183E-6,2.794697E-4,9.255464E-4,2.236218E-4,9.91431,6.733747E-5,624953.8,624953.8
5.080868E-5,15.06996,-1.913482E9,1794.213,1794.213,0.001014781,1.0,0.8357234,2.540091E-4,0.0379175,2.901403E-4,0.01386685,0.03859657,0.001436031,8.020168E-4,0.006874721,0.03925341,0.002686636,0.002766259,5.64674E-4,1.84752E-4,0.009539184,0.002831334,1.589346E-6,2.799894E-4,9.265194E-4,2.244816E-4,9.914073,6.733797E-5,624938.9,624938.9
5.081765E-5,15.06995,-1.913009E9,1794.208,1794.208,0.001014781,1.0,0.8357217,2.539929E-4,0.0379183,2.901187E-4,0.01386658,0.03859906,0.001435983,8.019411E-4,0.006874657,0.03925365,0.002686842,0.002765684,5.645457E-4,1.847124E-4,0.0095389,0.002830638,1.588957E-6,2.800313E-4,9.265979E-4,2.24551E-4,9.914054,6.733801E-5,624937.7,624937.7
5.180963E-5,15.06897,-1.858159E9,1793.714,1793.714,0.001014781,1.0,0.8355429,2.522353E-4,0.03800555,2.877823E-4,0.01383636,0.0388711,0.001430589,7.936942E-4,0.006867219,0.03927881,0.002709408,0.002703165,5.506196E-4,1.804252E-4,0.009507403,0.002755072,1.546755E-6,2.846508E-4,9.352008E-4,2.322571E-4,9.91197,6.734241E-5,624806.3,624806.4
5.30017E-5,15.06785,-1.795295E9,1793.138,1793.138,0.001014781,1.0,0.8353348,2.502018E-4,0.03810772,2.850851E-4,0.01379933,0.03919195,0.001424063,7.840861E-4,0.00685755,0.03930592,0.00273608,0.002630619,5.345426E-4,1.754795E-4,0.009469281,0.002667725,1.498127E-6,2.901645E-4,9.453658E-4,2.415973E-4,9.909528,6.734744E-5,624652.4,624652.4
5.320289E-5,15.06766,-1.785097E9,1793.043,1793.043,0.001014781,1.0,0.8353003,2.498666E-4,0.03812468,2.846412E-4,0.01379301,0.03924546,0.001422958,7.824962E-4,0.006855843,0.03931017,0.002740534,0.002618646,5.318979E-4,1.746663E-4,0.009462821,0.002653345,1.490137E-6,2.910911E-4,9.47063E-4,2.431821E-4,9.909122,6.734825E-5,624626.9,624626.9
5.32111E-5,15.06766,-1.784501E9,1793.039,1793.039,0.001014781,1.0,0.8352989,2.498529E-4,0.03812538,2.846231E-4,0.01379275,0.03924765,0.001422913,7.824315E-4,0.006855773,0.03931034,0.002740715,0.002618159,5.317903E-4,1.746332E-4,0.009462557,0.00265276,1.489812E-6,2.911289E-4,9.471322E-4,2.432468E-4,9.909106,6.734829E-5,624625.8,624625.8
5.371017E-5,15.06721,-1.759421E9,1792.806,1792.806,0.001014781,1.0,0.8352144,2.49032E-4,0.0381671,2.835361E-4,0.01377698,0.03937958,0.001420168,7.785273E-4,0.006851445,0.03932048,0.002751705,0.002588796,5.253149E-4,1.726426E-4,0.0094465,0.00261754,1.470262E-6,2.934222E-4,9.51319E-4,2.471884E-4,9.908108,6.735029E-5,624562.9,624562.9
5.420712E-5,15.06677,-1.734904E9,1792.576,1792.576,0.001014781,1.0,0.8351314,2.482282E-4,0.03820816,2.82473E-4,0.01376115,0.03950987,0.00141743,7.74693E-4,0.006847013,0.03933004,0.002762569,0.002560012,5.189812E-4,1.706961E-4,0.009430472,0.002583074,1.451156E-6,2.956988E-4,9.554566E-4,2.511273E-4,9.907125,6.735223E-5,624501.0,624501.0
5.537002E-5,15.0658,-1.679497E9,1792.051,1792.051,0.001014781,1.0,0.8349418,2.463988E-4,0.03830245,2.800569E-4,0.01372367,0.03981058,0.00141101,7.659242E-4,0.006836178,0.03935034,0.002787683,0.002494387,5.045931E-4,1.662763E-4,0.009392822,0.002504722,1.407812E-6,3.009992E-4,9.650175E-4,2.603983E-4,9.904867,6.73566E-5,624358.6,624358.7
5.568991E-5,15.06554,-1.664784E9,1791.91,1791.91,0.001014781,1.0,0.8348907,2.459078E-4,0.03832796,2.794095E-4,0.01371326,0.0398923,0.001409242,7.635604E-4,0.00683309,0.03935543,0.002794518,0.002476745,5.007375E-4,1.650924E-4,0.009382434,0.002483713,1.396212E-6,3.024507E-4,9.676183E-4,2.629613E-4,9.904256,6.735775E-5,624320.1,624320.1
5.584363E-5,15.06542,-1.657737E9,1791.842,1791.842,0.001014781,1.0,0.8348663,2.456736E-4,0.03834015,2.791009E-4,0.01370824,0.03993142,0.001408392,7.624319E-4,0.006831589,0.03935781,0.002797791,0.002468329,4.989001E-4,1.645283E-4,0.009377438,0.0024737,1.390686E-6,3.031472E-4,9.688637E-4,2.641949E-4,9.903964,6.73583E-5,624301.7,624301.7
5.598231E-5,15.0653,-1.651592E9,1791.782,1791.782,0.001014781,1.0,0.8348444,2.454635E-4,0.03835111,2.78824E-4,0.0137037,0.03996663,0.001407625,7.614177E-4,0.006830227,0.03935991,0.002800738,0.002460771,4.972509E-4,1.64022E-4,0.009372928,0.002464711,1.385728E-6,3.037751E-4,9.699849E-4,2.653088E-4,9.903701,6.73588E-5,624285.1,624285.2
5.598805E-5,15.0653,-1.651233E9,1791.779,1791.779,0.001014781,1.0,0.8348434,2.454548E-4,0.03835156,2.788126E-4,0.01370352,0.03996809,0.001407593,7.613758E-4,0.006830171,0.03936,0.00280086,0.002460459,4.971829E-4,1.640011E-4,0.009372741,0.00246434,1.385523E-6,3.03801E-4,9.700312E-4,2.653549E-4,9.90369,6.735882E-5,624284.4,624284.5
5.600422E-5,15.06529,-1.65064E9,1791.772,1791.772,0.001014781,1.0,0.8348409,2.454303E-4,0.03835284,2.787804E-4,0.01370299,0.03997219,0.001407504,7.612579E-4,0.006830011,0.03936024,0.002801203,0.00245958,4.969912E-4,1.639423E-4,0.009372215,0.002463295,1.384947E-6,3.038742E-4,9.701617E-4,2.654848E-4,9.90366,6.735888E-5,624282.5,624282.5
5.601688E-5,15.06528,-1.649989E9,1791.767,1791.767,0.001014781,1.0,0.8348389,2.454111E-4,0.03835384,2.787552E-4,0.01370257,0.0399754,0.001407434,7.611655E-4,0.006829886,0.03936043,0.002801472,0.002458892,4.968411E-4,1.638962E-4,0.009371803,0.002462477,1.384496E-6,3.039314E-4,9.702639E-4,2.655866E-4,9.903636,6.735892E-5,624281.0,624281.0
5.604531E-5,15.06525,-1.648559E9,1791.754,1791.754,0.001014781,1.0,0.8348344,2.453682E-4,0.03835608,2.786987E-4,0.01370164,0.0399826,0.001407277,7.609583E-4,0.006829605,0.03936085,0.002802075,0.002457348,4.965045E-4,1.637929E-4,0.009370878,0.002460642,1.383484E-6,3.040601E-4,9.704933E-4,2.658151E-4,9.903582,6.735902E-5,624277.6,624277.7
5.635566E-5,15.06501,-1.634648E9,1791.62,1791.62,0.001014781,1.0,0.8347858,2.449025E-4,0.03838045,2.780854E-4,0.01369145,0.04006103,0.00140556,7.587063E-4,0.006826519,0.03936538,0.002808643,0.002440582,4.928506E-4,1.626713E-4,0.009360776,0.002440722,1.372503E-6,3.054626E-4,9.729915E-4,2.683125E-4,9.902997,6.736011E-5,624240.8,624240.8
5.63678E-5,15.065,-1.634545E9,1791.614,1791.614,0.001014781,1.0,0.8347839,2.448844E-4,0.0383814,2.780616E-4,0.01369105,0.04006409,0.001405493,7.586186E-4,0.006826397,0.03936556,0.0028089,0.00243993,4.927085E-4,1.626277E-4,0.009360381,0.002439948,1.372076E-6,3.055174E-4,9.73089E-4,2.684102E-4,9.902975,6.736015E-5,624239.4,624239.4
5.637084E-5,15.065,-1.634159E9,1791.613,1791.613,0.001014781,1.0,0.8347834,2.448799E-4,0.03838164,2.780556E-4,0.01369095,0.04006486,0.001405476,7.585966E-4,0.006826366,0.0393656,0.002808964,0.002439766,4.926728E-4,1.626168E-4,0.009360281,0.002439753,1.371969E-6,3.055312E-4,9.731134E-4,2.684348E-4,9.902969,6.736016E-5,624239.0,624239.0
5.650672E-5,15.06489,-1.627861E9,1791.554,1791.554,0.001014781,1.0,0.8347622,2.446776E-4,0.03839225,2.777891E-4,0.01368648,0.04009906,0.001404725,7.576173E-4,0.006825001,0.03936752,0.00281183,0.002432481,4.910869E-4,1.6213E-4,0.009355855,0.002431106,1.367204E-6,3.061443E-4,9.742031E-4,2.695298E-4,9.902714,6.736063E-5,624222.9,624223.0
5.753669E-5,15.06412,-1.583101E9,1791.117,1791.117,0.001014781,1.0,0.8346044,2.431726E-4,0.03847167,2.75809E-4,0.01365233,0.0403559,0.001399029,7.503086E-4,0.006814402,0.03938092,0.002833375,0.002378235,4.79305E-4,1.58515E-4,0.009322241,0.002366841,1.331845E-6,3.107758E-4,9.823921E-4,2.778612E-4,9.900809,6.73641E-5,624102.8,624102.8
5.769034E-5,15.06401,-1.576804E9,1791.053,1791.053,0.001014781,1.0,0.8345812,2.429521E-4,0.03848337,2.755194E-4,0.0136472,0.04039387,0.00139818,7.49235E-4,0.006812786,0.03938275,0.002836563,0.002370283,4.775821E-4,1.579865E-4,0.009317218,0.00235744,1.326679E-6,3.114644E-4,9.836034E-4,2.791085E-4,9.900528,6.73646E-5,624085.1,624085.1
5.769831E-5,15.064,-1.576305E9,1791.05,1791.05,0.001014781,1.0,0.83458,2.429407E-4,0.03848398,2.755044E-4,0.01364694,0.04039583,0.001398136,7.491794E-4,0.006812701,0.03938284,0.002836728,0.002369872,4.77493E-4,1.579591E-4,0.009316958,0.002356953,1.326412E-6,3.115001E-4,9.836661E-4,2.791732E-4,9.900513,6.736463E-5,624084.2,624084.2
5.78918E-5,15.06386,-1.568059E9,1790.97,1790.97,0.001014781,1.0,0.834551,2.42665E-4,0.03849864,2.751422E-4,0.01364047,0.04044349,0.001397066,7.478346E-4,0.006810651,0.03938508,0.002840732,0.002359918,4.75338E-4,1.572981E-4,0.00931063,0.002345193,1.319952E-6,3.123661E-4,9.85187E-4,2.807457E-4,9.900161,6.736526E-5,624062.0,624062.0
6.0E-5,15.06242,-1.483147E9,1790.12,1790.12,0.001014781,1.0,0.8342443,2.397666E-4,0.0386546,2.713423E-4,0.01356916,0.04095364,0.00138544,7.336119E-4,0.006787432,0.03940525,0.002883688,0.002255098,4.527424E-4,1.503709E-4,0.00924152,0.00222182,1.252347E-6,3.217389E-4,0.001001485,2.979918E-4,9.896412,6.737172E-5,623825.7,623825.7
6.239772E-5,15.06095,-1.394698E9,1789.208,1789.208,0.001014781,1.0,0.8339156,2.36692E-4,0.03882382,2.673279E-4,0.01348646,0.04151438,0.001372307,7.183433E-4,0.00675925,0.03941941,0.002931108,0.002143498,4.288859E-4,1.430628E-4,0.009162683,0.002091454,1.181224E-6,3.322597E-4,0.001019433,3.17841E-4,9.892335,6.737828E-5,623568.7,623568.7
