Time_Soln#14 (sec),Volume_Soln#14 (cm3),Volumetric_heat_production_rate_Soln#14 (erg/cm3-sec),Surface_temperature_Soln#14 (K),Temperature_Soln#14 (K),Mass_Soln#14 (g),Pressure_Soln#14 (atm),Mole_fraction_H2_Soln#14 (),Mole_fraction_CH4_Soln#14 (),Mole_fraction_CH3_Soln#14 (),Mole_fraction_C2H4_Soln#14 (),Mole_fraction_C2H2_Soln#14 (),Mole_fraction_C4H4_Soln#14 (),Mole_fraction_C4H2_Soln#14 (),Mole_fraction_C6H6_Soln#14 (),Mole_fraction_C10H8_Soln#14 (),Mole_fraction_C7H8_Soln#14 (),Mole_fraction_C7H7_Soln#14 (),Mole_fraction_C6H5C2H_Soln#14 (),Mole_fraction_C6H5C2H3_Soln#14 (),Mole_fraction_C6H5C2H5_Soln#14 (),Mole_fraction_C12H8_Soln#14 (),Mole_fraction_BIPHENYL_Soln#14 (),Mole_fraction_C14H10_Soln#14 (),Mole_fraction_C16H10_Soln#14 (),Mole_fraction_BIN1B_Soln#14 (),Mole_fraction_BIN1A_Soln#14 (),Molecular_weight_Soln#14 (g/mole),Mass_density_Soln#14 (g/cm3),Unburned_hydrocarbons_Soln#14 (ppm),Volatile_organic_compounds_Soln#14 (ppm)
0.0085,16.3379,1.606818E7,1620.75,1620.75,0.001230037,1.0,0.8517962,0.05668464,8.211231E-5,0.003352636,0.03012415,3.865063E-4,8.10953E-4,0.03912945,0.002903273,2.506813E-4,2.250097E-5,0.001524097,2.734649E-5,1.331728E-7,3.615613E-4,7.052044E-4,0.00109503,2.321472E-4,0.007013475,0.00212752,10.01282,7.528735E-5,631163.3,631163.3
0.0086,16.34352,1.58421E7,1621.135,1621.135,0.001230037,1.0,0.85187,0.05681478,8.255501E-5,0.003332602,0.03014109,3.845653E-4,8.100111E-4,0.03888656,0.002888846,2.496672E-4,2.247008E-5,0.001516666,2.702696E-5,1.32836E-7,3.599323E-4,6.971423E-4,0.001087765,2.304306E-4,0.007088995,0.002140707,10.01175,7.526147E-5,631096.0,631096.1
0.0087,16.34909,1.561701E7,1621.514,1621.514,0.001230037,1.0,0.8519422,0.05694452,8.299543E-5,0.003313301,0.03015905,3.826383E-4,8.090559E-4,0.0386442,0.00287446,2.486496E-4,2.243769E-5,0.001509273,2.671527E-5,1.324976E-7,3.583198E-4,6.891335E-4,0.001080523,2.287244E-4,0.007164212,0.002153774,10.01068,7.523585E-5,631028.8,631028.8
0.0088,16.3546,1.539312E7,1621.888,1621.888,0.001230037,1.0,0.8520127,0.05707385,8.343353E-5,0.003294704,0.03017803,3.807254E-4,8.080868E-4,0.03840239,0.002860118,2.476286E-4,2.240383E-5,0.001501917,2.641112E-5,1.321574E-7,3.567237E-4,6.811786E-4,0.001073302,2.270288E-4,0.007239122,0.002166723,10.00961,7.521048E-5,630961.5,630961.6
0.0089,16.36006,1.517062E7,1622.256,1622.256,0.001230037,1.0,0.8520817,0.05720275,8.386925E-5,0.003276784,0.030198,3.788265E-4,8.071037E-4,0.03816116,0.002845822,2.466041E-4,2.236849E-5,0.001494598,2.611422E-5,1.318154E-7,3.551442E-4,6.732782E-4,0.001066106,2.25344E-4,0.007313723,0.002179552,10.00854,7.518537E-5,630894.2,630894.3
0.009,16.36547,1.494968E7,1622.619,1622.619,0.001230037,1.0,0.8521492,0.05733123,8.430253E-5,0.003259516,0.03021895,3.769417E-4,8.061062E-4,0.03792052,0.002831573,2.455763E-4,2.23317E-5,0.001487316,2.582427E-5,1.314714E-7,3.535813E-4,6.654329E-4,0.001058935,2.236701E-4,0.007388011,0.002192262,10.00747,7.516052E-5,630827.0,630827.0
0.0091,16.37083,1.473047E7,1622.977,1622.977,0.001230037,1.0,0.8522151,0.05745926,8.473332E-5,0.003242873,0.03024088,3.750709E-4,8.050941E-4,0.03768049,0.002817375,2.445452E-4,2.229345E-5,0.00148007,2.5541E-5,1.311253E-7,3.52035E-4,6.576433E-4,0.001051789,2.220071E-4,0.007461983,0.002204852,10.00641,7.513591E-5,630759.7,630759.8
0.0092,16.37614,1.451313E7,1623.33,1623.33,0.001230037,1.0,0.8522796,0.05758683,8.516157E-5,0.003226832,0.03026376,3.732142E-4,8.040673E-4,0.03744109,0.002803229,2.435107E-4,2.225377E-5,0.00147286,2.526415E-5,1.307769E-7,3.505053E-4,6.4991E-4,0.001044671,2.203553E-4,0.007535635,0.002217323,10.00534,7.511156E-5,630692.4,630692.5
0.0093,16.3814,1.429779E7,1623.678,1623.678,0.001230037,1.0,0.8523426,0.05771394,8.558725E-5,0.003211371,0.03028757,3.713714E-4,8.030258E-4,0.03720234,0.002789136,2.424732E-4,2.221267E-5,0.001465685,2.499348E-5,1.304262E-7,3.489921E-4,6.422335E-4,0.001037582,2.187146E-4,0.007608964,0.002229675,10.00427,7.508745E-5,630625.1,630625.2
0.0094,16.3866,1.408457E7,1624.021,1624.021,0.001230037,1.0,0.8524042,0.05784057,8.601031E-5,0.003196466,0.03031231,3.695425E-4,8.019695E-4,0.03696426,0.0027751,2.414325E-4,2.217016E-5,0.001458545,2.472873E-5,1.30073E-7,3.474953E-4,6.346143E-4,0.001030522,2.170853E-4,0.007681969,0.002241906,10.0032,7.506359E-5,630557.9,630558.0
0.0095,16.39176,1.387356E7,1624.358,1624.358,0.001230037,1.0,0.8524644,0.05796672,8.643073E-5,0.003182099,0.03033794,3.677275E-4,8.008985E-4,0.03672686,0.00276112,2.403889E-4,2.212626E-5,0.001451439,2.44697E-5,1.297175E-7,3.460146E-4,6.27053E-4,0.001023492,2.154673E-4,0.007754645,0.002254018,10.00213,7.503998E-5,630490.6,630490.7
0.0096,16.39687,1.366485E7,1624.691,1624.691,0.001230037,1.0,0.8525233,0.05809237,8.684847E-5,0.003168247,0.03036446,3.659264E-4,7.998128E-4,0.03649018,0.002747199,2.393424E-4,2.2081E-5,0.001444366,2.421617E-5,1.293593E-7,3.445501E-4,6.195501E-4,0.001016493,2.138607E-4,0.007826991,0.002266011,10.00106,7.50166E-5,630423.4,630423.5
0.0097,16.40193,1.345852E7,1625.018,1625.018,0.001230037,1.0,0.8525808,0.05821752,8.726351E-5,0.003154892,0.03039185,3.64139E-4,7.987126E-4,0.03625421,0.002733337,2.382931E-4,2.20344E-5,0.001437327,2.396793E-5,1.289986E-7,3.431014E-4,6.121061E-4,0.001009527,2.122656E-4,0.007899005,0.002277884,9.999995,7.499347E-5,630356.2,630356.3
0.0098,16.40694,1.325465E7,1625.341,1625.341,0.001230037,1.0,0.8526371,0.05834214,8.767581E-5,0.003142016,0.03042007,3.623654E-4,7.975981E-4,0.03601899,0.002719537,2.372412E-4,2.198647E-5,0.001430319,2.372478E-5,1.286353E-7,3.416683E-4,6.047214E-4,0.001002594,2.106819E-4,0.007970683,0.002289639,9.998926,7.497056E-5,630288.9,630289.1
0.0099,16.4119,1.305328E7,1625.659,1625.659,0.001230037,1.0,0.852692,0.05846625,8.808537E-5,0.003129601,0.03044912,3.606053E-4,7.964693E-4,0.03578453,0.002705798,2.361868E-4,2.193724E-5,0.001423343,2.348656E-5,1.282693E-7,3.402507E-4,5.973965E-4,9.956948E-4,2.091099E-4,0.008042025,0.002301274,9.997858,7.49479E-5,630221.8,630221.9
0.009976778,16.41568,1.290057E7,1625.9,1625.9,0.001230037,1.0,0.8527334,0.05856117,8.839789E-5,0.00312037,0.03047197,3.592631E-4,7.955931E-4,0.03560504,0.002695292,2.353756E-4,2.189857E-5,0.001418008,2.330686E-5,1.279865E-7,3.391726E-4,5.918134E-4,9.904214E-4,2.079107E-4,0.008096569,0.002310127,9.997039,7.493065E-5,630170.2,630170.3
0.009977234,16.4157,1.289976E7,1625.901,1625.901,0.001230037,1.0,0.8527337,0.05856173,8.83997E-5,0.003120316,0.03047211,3.592552E-4,7.955879E-4,0.03560398,0.00269523,2.353708E-4,2.189834E-5,0.001417976,2.33058E-5,1.279848E-7,3.391662E-4,5.917803E-4,9.903901E-4,2.079036E-4,0.008096892,0.002310179,9.997034,7.493055E-5,630169.9,630170.0
0.01,16.41681,1.285018E7,1625.972,1625.972,0.001230037,1.0,0.8527458,0.05858981,8.849077E-5,0.003117626,0.03047897,3.588586E-4,7.953266E-4,0.03555085,0.002692122,2.351299E-4,2.188664E-5,0.001416398,2.325305E-5,1.27899E-7,3.388482E-4,5.901318E-4,9.888307E-4,2.075493E-4,0.008113027,0.002312791,9.996791,7.492546E-5,630154.6,630154.7
