Time_Soln#16 (sec),Volume_Soln#16 (cm3),Volumetric_heat_production_rate_Soln#16 (erg/cm3-sec),Surface_temperature_Soln#16 (K),Temperature_Soln#16 (K),Mass_Soln#16 (g),Pressure_Soln#16 (atm),Mole_fraction_H2_Soln#16 (),Mole_fraction_H_Soln#16 (),Mole_fraction_CH4_Soln#16 (),Mole_fraction_CH3_Soln#16 (),Mole_fraction_C2H4_Soln#16 (),Mole_fraction_C2H2_Soln#16 (),Mole_fraction_C3H4-P_Soln#16 (),Mole_fraction_C4H2_Soln#16 (),Mole_fraction_C6H6_Soln#16 (),Mole_fraction_C10H8_Soln#16 (),Mole_fraction_C7H8_Soln#16 (),Mole_fraction_C7H7_Soln#16 (),Mole_fraction_C6H5C2H_Soln#16 (),Mole_fraction_C6H5C2H3_Soln#16 (),Mole_fraction_C6H5C2H5_Soln#16 (),Mole_fraction_C12H8_Soln#16 (),Mole_fraction_BIPHENYL_Soln#16 (),Mole_fraction_C14H10_Soln#16 (),Mole_fraction_BIN1B_Soln#16 (),Mole_fraction_BIN1A_Soln#16 (),Molecular_weight_Soln#16 (g/mole),Mass_density_Soln#16 (g/cm3),Unburned_hydrocarbons_Soln#16 (ppm),Volatile_organic_compounds_Soln#16 (ppm)
0.007223238,16.33042,7682833.0,1683.459,1683.459,0.00115975,1.0,0.8513158,1.02347E-4,0.06069828,1.49643E-4,0.002676434,0.04437817,4.137343E-4,0.001066666,0.01856901,0.002266144,1.32281E-4,1.849065E-5,0.001195498,1.123636E-5,7.815995E-8,3.810384E-4,1.968784E-4,7.448916E-4,0.01205784,0.002147934,9.810421,7.101775E-5,618404.7,618404.7
0.007223242,16.33042,7890844.0,1683.459,1683.459,0.00115975,1.0,0.8513158,1.02347E-4,0.06069829,1.49643E-4,0.002676434,0.04437818,4.137343E-4,0.001066666,0.018569,0.002266143,1.322809E-4,1.849064E-5,0.001195497,1.123635E-5,7.815991E-8,3.810382E-4,1.968781E-4,7.448911E-4,0.01205784,0.002147934,9.810421,7.101775E-5,618404.7,618404.7
0.007223265,16.33042,7885695.0,1683.46,1683.46,0.00115975,1.0,0.8513158,1.02347E-4,0.06069832,1.496432E-4,0.002676433,0.0443782,4.137343E-4,0.001066665,0.01856893,0.002266136,1.322804E-4,1.849059E-5,0.001195493,1.123631E-5,7.815969E-8,3.810373E-4,1.968767E-4,7.448885E-4,0.01205786,0.002147936,9.81042,7.101774E-5,618404.7,618404.7
0.007223274,16.33042,7917785.0,1683.46,1683.46,0.00115975,1.0,0.8513158,1.02347E-4,0.06069833,1.496433E-4,0.002676433,0.04437821,4.137343E-4,0.001066664,0.0185689,0.002266133,1.322803E-4,1.849057E-5,0.001195492,1.123629E-5,7.81596E-8,3.810369E-4,1.968761E-4,7.448874E-4,0.01205787,0.002147937,9.81042,7.101774E-5,618404.6,618404.7
0.007223306,16.33042,7855705.0,1683.46,1683.46,0.00115975,1.0,0.8513158,1.02347E-4,0.06069838,1.496435E-4,0.002676432,0.04437825,4.137342E-4,0.001066662,0.01856879,0.002266124,1.322797E-4,1.849049E-5,0.001195487,1.123623E-5,7.815928E-8,3.810357E-4,1.968741E-4,7.448837E-4,0.01205791,0.00214794,9.81042,7.101773E-5,618404.6,618404.6
0.007223338,16.33042,7779719.0,1683.46,1683.46,0.00115975,1.0,0.8513159,1.023471E-4,0.06069842,1.496437E-4,0.002676432,0.04437829,4.137341E-4,0.00106666,0.01856869,0.002266114,1.32279E-4,1.849041E-5,0.001195481,1.123616E-5,7.815897E-8,3.810344E-4,1.96872E-4,7.4488E-4,0.01205794,0.002147943,9.810419,7.101772E-5,618404.6,618404.6
0.007223347,16.33042,7930288.0,1683.46,1683.46,0.00115975,1.0,0.8513159,1.023471E-4,0.06069843,1.496438E-4,0.002676431,0.04437829,4.137341E-4,0.00106666,0.01856867,0.002266112,1.322789E-4,1.849039E-5,0.00119548,1.123614E-5,7.815889E-8,3.81034E-4,1.968715E-4,7.448791E-4,0.01205795,0.002147943,9.810419,7.101772E-5,618404.5,618404.6
0.00722359,16.33044,7926771.0,1683.46,1683.46,0.00115975,1.0,0.851316,1.023476E-4,0.06069877,1.496452E-4,0.002676425,0.04437857,4.137336E-4,0.001066646,0.01856789,0.00226604,1.322742E-4,1.84898E-5,0.001195439,1.123566E-5,7.81565E-8,3.810244E-4,1.968562E-4,7.44851E-4,0.01205821,0.002147964,9.810413,7.101766E-5,618404.2,618404.3
0.007223639,16.33044,7933994.0,1683.46,1683.46,0.00115975,1.0,0.851316,1.023477E-4,0.06069884,1.496455E-4,0.002676424,0.04437862,4.137335E-4,0.001066643,0.01856774,0.002266025,1.322733E-4,1.848968E-5,0.001195431,1.123556E-5,7.815603E-8,3.810225E-4,1.968532E-4,7.448455E-4,0.01205826,0.002147968,9.810412,7.101765E-5,618404.2,618404.2
0.007223653,16.33044,7877673.0,1683.46,1683.46,0.00115975,1.0,0.851316,1.023477E-4,0.06069886,1.496456E-4,0.002676424,0.04437864,4.137334E-4,0.001066642,0.01856769,0.002266021,1.32273E-4,1.848964E-5,0.001195429,1.123554E-5,7.815589E-8,3.810219E-4,1.968523E-4,7.448438E-4,0.01205828,0.00214797,9.810412,7.101765E-5,618404.1,618404.2
0.007223685,16.33044,7959752.0,1683.46,1683.46,0.00115975,1.0,0.851316,1.023477E-4,0.06069891,1.496457E-4,0.002676423,0.04437867,4.137334E-4,0.00106664,0.01856759,0.002266012,1.322724E-4,1.848957E-5,0.001195424,1.123547E-5,7.815558E-8,3.810206E-4,1.968503E-4,7.448402E-4,0.01205831,0.002147972,9.810411,7.101764E-5,618404.1,618404.1
0.00723086,16.33084,7965829.0,1683.475,1683.475,0.00115975,1.0,0.8513192,1.023632E-4,0.06070893,1.496912E-4,0.002676224,0.04438671,4.137172E-4,0.001066224,0.01854476,0.002263894,1.321353E-4,1.847225E-5,0.001194233,1.122122E-5,7.808655E-8,3.807357E-4,1.964005E-4,7.44016E-4,0.01206598,0.002148587,9.810256,7.101591E-5,618394.3,618394.3
0.007241804,16.33145,8026887.0,1683.497,1683.497,0.00115975,1.0,0.8513238,1.024247E-4,0.06072418,1.498192E-4,0.002675922,0.04439892,4.136858E-4,0.001065587,0.01850999,0.00226066,1.319264E-4,1.844729E-5,0.001192418,1.119952E-5,7.800206E-8,3.803006E-4,1.957163E-4,7.427585E-4,0.01207768,0.002149521,9.810018,7.101327E-5,618379.3,618379.5
0.007241846,16.33145,8048116.0,1683.497,1683.497,0.00115975,1.0,0.8513238,1.024247E-4,0.06072424,1.498193E-4,0.002675921,0.04439897,4.136857E-4,0.001065585,0.01850985,0.002260648,1.319256E-4,1.84472E-5,0.001192411,1.119943E-5,7.800183E-8,3.80299E-4,1.957136E-4,7.427537E-4,0.01207773,0.002149525,9.810017,7.101326E-5,618379.3,618379.4
0.007243204,16.33153,8016215.0,1683.499,1683.499,0.00115975,1.0,0.8513244,1.024277E-4,0.06072614,1.498278E-4,0.002675884,0.04440048,4.136811E-4,0.001065506,0.01850554,0.002260246,1.318998E-4,1.844422E-5,0.001192186,1.119674E-5,7.799316E-8,3.80245E-4,1.956288E-4,7.425976E-4,0.01207918,0.00214964,9.809988,7.101293E-5,618377.4,618377.6
0.007243349,16.33153,8074504.0,1683.5,1683.5,0.00115975,1.0,0.8513244,1.024275E-4,0.06072634,1.498282E-4,0.00267588,0.04440064,4.136806E-4,0.001065498,0.01850508,0.002260203,1.318971E-4,1.844391E-5,0.001192162,1.119646E-5,7.799225E-8,3.802392E-4,1.956198E-4,7.42581E-4,0.01207934,0.002149653,9.809985,7.101289E-5,618377.2,618377.4
0.007244041,16.33157,7985482.0,1683.501,1683.501,0.00115975,1.0,0.8513247,1.024325E-4,0.0607273,1.498374E-4,0.002675861,0.04440141,4.136782E-4,0.001065457,0.01850288,0.002259998,1.318839E-4,1.844238E-5,0.001192047,1.119508E-5,7.798769E-8,3.802117E-4,1.955766E-4,7.425015E-4,0.01208008,0.002149712,9.809969,7.101273E-5,618376.3,618376.4
0.007244458,16.3316,8050810.0,1683.502,1683.502,0.00115975,1.0,0.8513249,1.024315E-4,0.06072789,1.498376E-4,0.00267585,0.04440188,4.136767E-4,0.001065433,0.01850156,0.002259875,1.31876E-4,1.844147E-5,0.001191978,1.119426E-5,7.798502E-8,3.801952E-4,1.955506E-4,7.424536E-4,0.01208052,0.002149747,9.809961,7.101263E-5,618375.7,618375.9
0.007244473,16.3316,8054983.0,1683.502,1683.502,0.00115975,1.0,0.8513249,1.024316E-4,0.06072791,1.498378E-4,0.00267585,0.0444019,4.136767E-4,0.001065432,0.01850151,0.002259871,1.318757E-4,1.844143E-5,0.001191976,1.119423E-5,7.798492E-8,3.801946E-4,1.955497E-4,7.424519E-4,0.01208054,0.002149749,9.80996,7.101262E-5,618375.7,618375.9
0.007244527,16.3316,8077740.0,1683.502,1683.502,0.00115975,1.0,0.8513249,1.024314E-4,0.06072798,1.498378E-4,0.002675848,0.04440196,4.136765E-4,0.001065429,0.01850134,0.002259855,1.318747E-4,1.844131E-5,0.001191967,1.119412E-5,7.798457E-8,3.801924E-4,1.955463E-4,7.424457E-4,0.0120806,0.002149753,9.809959,7.101261E-5,618375.6,618375.8
0.00724521,16.33164,8069405.0,1683.503,1683.503,0.00115975,1.0,0.8513253,1.024312E-4,0.06072894,1.498396E-4,0.00267583,0.04440272,4.136742E-4,0.001065389,0.01849918,0.002259653,1.318618E-4,1.843979E-5,0.001191854,1.119277E-5,7.79798E-8,3.801653E-4,1.955037E-4,7.423673E-4,0.01208133,0.002149811,9.809944,7.101245E-5,618374.7,618374.9
0.007245237,16.33164,8075984.0,1683.503,1683.503,0.00115975,1.0,0.8513253,1.024311E-4,0.06072897,1.498395E-4,0.002675829,0.04440275,4.136741E-4,0.001065388,0.01849909,0.002259645,1.318613E-4,1.843973E-5,0.00119185,1.119272E-5,7.797961E-8,3.801643E-4,1.95502E-4,7.423642E-4,0.01208135,0.002149814,9.809944,7.101244E-5,618374.7,618374.8
0.007247574,16.33177,8070755.0,1683.508,1683.508,0.00115975,1.0,0.8513264,1.02416E-4,0.06073224,1.498235E-4,0.002675766,0.04440536,4.136674E-4,0.001065252,0.01849168,0.002258956,1.318171E-4,1.84342E-5,0.001191463,1.118809E-5,7.795905E-8,3.800717E-4,1.953564E-4,7.420966E-4,0.01208385,0.002150013,9.809894,7.101188E-5,618371.5,618371.7
0.007247719,16.33178,8050434.0,1683.509,1683.509,0.00115975,1.0,0.8513264,1.024158E-4,0.06073244,1.498235E-4,0.002675762,0.04440553,4.136671E-4,0.001065243,0.01849122,0.002258913,1.318144E-4,1.843384E-5,0.001191439,1.118781E-5,7.795754E-8,3.80066E-4,1.953473E-4,7.4208E-4,0.012084,0.002150025,9.809891,7.101184E-5,618371.3,618371.5
0.007248918,16.33184,8037584.0,1683.511,1683.511,0.00115975,1.0,0.851327,1.024124E-4,0.06073411,1.498221E-4,0.002675729,0.04440687,4.136643E-4,0.001065174,0.01848742,0.00225856,1.317917E-4,1.843085E-5,0.001191241,1.118544E-5,7.794468E-8,3.800186E-4,1.952727E-4,7.419429E-4,0.01208528,0.002150127,9.809866,7.101155E-5,618369.7,618369.8
0.007257955,16.33234,7929007.0,1683.529,1683.529,0.00115975,1.0,0.851331,1.024135E-4,0.06074665,1.498519E-4,0.002675485,0.04441697,4.136457E-4,0.001064649,0.0184588,0.002255903,1.316208E-4,1.840812E-5,0.001189746,1.116759E-5,7.784299E-8,3.796607E-4,1.94711E-4,7.409097E-4,0.0120949,0.002150895,9.809671,7.100938E-5,618357.4,618357.5
0.0072819,16.33366,7827025.0,1683.577,1683.577,0.00115975,1.0,0.8513414,1.024537E-4,0.06077975,1.499883E-4,0.002674843,0.04444369,4.135941E-4,0.001063261,0.01838318,0.00224887,1.311662E-4,1.834987E-5,0.001185791,1.112047E-5,7.760272E-8,3.787121E-4,1.932307E-4,7.381788E-4,0.01212032,0.002152919,9.809156,7.100364E-5,618324.9,618325.0
0.007306812,16.33503,7894829.0,1683.626,1683.626,0.00115975,1.0,0.8513522,1.025137E-4,0.06081403,1.501559E-4,0.002674189,0.04447139,4.135221E-4,0.001061816,0.01830483,0.002241555,1.306955E-4,1.829232E-5,0.001181688,1.107168E-5,7.739776E-8,3.777256E-4,1.917022E-4,7.353449E-4,0.01214671,0.00215501,9.80862,7.099769E-5,618291.2,618291.3
0.007306848,16.33503,7891132.0,1683.626,1683.626,0.00115975,1.0,0.8513522,1.025135E-4,0.06081408,1.501558E-4,0.002674188,0.04447143,4.13522E-4,0.001061814,0.01830472,0.002241544,1.306949E-4,1.829223E-5,0.001181682,1.107161E-5,7.739736E-8,3.777242E-4,1.917E-4,7.353409E-4,0.01214675,0.002155013,9.80862,7.099768E-5,618291.2,618291.3
0.007312366,16.33534,7799158.0,1683.637,1683.637,0.00115975,1.0,0.8513546,1.025285E-4,0.06082163,1.501953E-4,0.002674045,0.04447756,4.135095E-4,0.001061494,0.01828741,0.00223993,1.305913E-4,1.827854E-5,0.001180775,1.106085E-5,7.733739E-8,3.775062E-4,1.913632E-4,7.347155E-4,0.01215257,0.002155473,9.808501,7.099637E-5,618283.7,618283.8
0.00731302,16.33537,7807975.0,1683.638,1683.638,0.00115975,1.0,0.8513548,1.025342E-4,0.06082253,1.50206E-4,0.002674028,0.04447828,4.135078E-4,0.001061456,0.01828536,0.002239738,1.30579E-4,1.827701E-5,0.001180667,1.105957E-5,7.733154E-8,3.774803E-4,1.913233E-4,7.346412E-4,0.01215326,0.002155528,9.808487,7.099621E-5,618282.8,618282.9
0.007313111,16.33538,7835060.0,1683.638,1683.638,0.00115975,1.0,0.8513549,1.025341E-4,0.06082265,1.502064E-4,0.002674025,0.04447838,4.135075E-4,0.001061451,0.01828507,0.002239711,1.305773E-4,1.82768E-5,0.001180652,1.105939E-5,7.733075E-8,3.774767E-4,1.913177E-4,7.346308E-4,0.01215336,0.002155536,9.808485,7.099619E-5,618282.7,618282.8
0.007315502,16.33551,7832336.0,1683.643,1683.643,0.00115975,1.0,0.851356,1.025227E-4,0.06082593,1.501964E-4,0.002673964,0.04448104,4.135016E-4,0.001061312,0.01827758,0.002239011,1.305323E-4,1.827108E-5,0.00118026,1.105473E-5,7.730765E-8,3.773823E-4,1.91172E-4,7.343601E-4,0.01215588,0.002155735,9.808434,7.099562E-5,618279.5,618279.6
0.007315601,16.33551,7820007.0,1683.643,1683.643,0.00115975,1.0,0.851356,1.025225E-4,0.06082607,1.501963E-4,0.002673961,0.04448115,4.135014E-4,0.001061307,0.01827727,0.002238983,1.305305E-4,1.827083E-5,0.001180244,1.105454E-5,7.730658E-8,3.773784E-4,1.91166E-4,7.34349E-4,0.01215598,0.002155743,9.808432,7.09956E-5,618279.3,618279.5
0.007316647,16.33557,7806921.0,1683.645,1683.645,0.00115975,1.0,0.8513565,1.025209E-4,0.0608275,1.501972E-4,0.002673934,0.04448232,4.134992E-4,0.001061246,0.01827399,0.002238677,1.305109E-4,1.826822E-5,0.001180072,1.10525E-5,7.729502E-8,3.773371E-4,1.911023E-4,7.342306E-4,0.01215709,0.002155831,9.80841,7.099535E-5,618277.9,618278.0
0.007317039,16.33559,7804330.0,1683.646,1683.646,0.00115975,1.0,0.8513567,1.025207E-4,0.06082803,1.501982E-4,0.002673924,0.04448275,4.134984E-4,0.001061224,0.01827277,0.002238563,1.305035E-4,1.826724E-5,0.001180007,1.105174E-5,7.729063E-8,3.773216E-4,1.910784E-4,7.341863E-4,0.0121575,0.002155863,9.808402,7.099526E-5,618277.4,618277.5
0.007317148,16.3356,7800805.0,1683.646,1683.646,0.00115975,1.0,0.8513567,1.025206E-4,0.06082818,1.501983E-4,0.002673921,0.04448288,4.134982E-4,0.001061217,0.01827243,0.002238531,1.305015E-4,1.826697E-5,0.00117999,1.105153E-5,7.728941E-8,3.773173E-4,1.910718E-4,7.34174E-4,0.01215761,0.002155872,9.808399,7.099523E-5,618277.2,618277.4
0.007321115,16.33581,7756711.0,1683.654,1683.654,0.00115975,1.0,0.8513584,1.025212E-4,0.0608336,1.502114E-4,0.002673819,0.04448729,4.134903E-4,0.001060988,0.01826001,0.002237373,1.304269E-4,1.825703E-5,0.001179338,1.10438E-5,7.724491E-8,3.771607E-4,1.908305E-4,7.337254E-4,0.01216179,0.002156203,9.808315,7.099429E-5,618271.9,618272.0
0.007371949,16.33858,7561578.0,1683.753,1683.753,0.00115975,1.0,0.8513805,1.025975E-4,0.06090256,1.50484E-4,0.002672527,0.04454367,4.133762E-4,0.001058051,0.01810162,0.002222564,1.294689E-4,1.813421E-5,0.001171008,1.094539E-5,7.674377E-8,3.751541E-4,1.877657E-4,7.280019E-4,0.0122151,0.002160401,9.80723,7.098229E-5,618203.5,618203.5
0.007588928,16.35007,6988357.0,1684.153,1684.153,0.00115975,1.0,0.8514729,1.02944E-4,0.06118751,1.516565E-4,0.002667484,0.04478144,4.128203E-4,0.001045582,0.01744126,0.002160206,1.254453E-4,1.761982E-5,0.001135977,1.053676E-5,7.469707E-8,3.666447E-4,1.752432E-4,7.041038E-4,0.01243798,0.002177609,9.802665,7.09324E-5,617915.7,617915.7
0.007998443,16.3705,5986206.0,1684.825,1684.825,0.00115975,1.0,0.8516428,1.035369E-4,0.06168392,1.536903E-4,0.002659816,0.04521682,4.11659E-4,0.001022418,0.01626241,0.002046391,1.18144E-4,1.667302E-5,0.001072189,9.813516E-6,7.090966E-8,3.50843E-4,1.539168E-4,6.612778E-4,0.01283825,0.002207141,9.794339,7.084385E-5,617390.8,617390.8
0.008,16.37058,5982614.0,1684.828,1684.828,0.00115975,1.0,0.8516434,1.03539E-4,0.06168571,1.536976E-4,0.002659791,0.04521844,4.116543E-4,0.001022331,0.01625809,0.002045968,1.18117E-4,1.666948E-5,0.001071953,9.810881E-6,7.089547E-8,3.507836E-4,1.538411E-4,6.611206E-4,0.01283972,0.002207246,9.794308,7.084352E-5,617388.8,617388.9
0.008823049,16.40713,4278477.0,1685.894,1685.894,0.00115975,1.0,0.8519782,1.045235E-4,0.06252741,1.571309E-4,0.002649807,0.04603551,4.089753E-4,9.776218E-4,0.01413899,0.001832456,1.045796E-4,1.487262E-5,9.529923E-4,8.525807E-6,6.363551E-8,3.20128E-4,1.188662E-4,5.833727E-4,0.0135684,0.002256424,9.778668,7.068568E-5,616403.0,616403.0
0.009,16.41428,3956338.0,1686.079,1686.079,0.00115975,1.0,0.8520505,1.047026E-4,0.06268272,1.577616E-4,0.002648369,0.04620059,4.083501E-4,9.683772E-4,0.01372394,0.001789166,1.01864E-4,1.450619E-5,9.290145E-4,8.275742E-6,6.214261E-8,3.137456E-4,1.125248E-4,5.679913E-4,0.01371274,0.002265456,9.775487,7.065493E-5,616202.5,616202.5
0.009569436,16.43569,3005859.0,1686.581,1686.581,0.00115975,1.0,0.8522864,1.052084E-4,0.06312505,1.595501E-4,0.002645014,0.04670602,4.062427E-4,9.39596E-4,0.01247763,0.001656006,9.357881E-5,1.337686E-5,8.556189E-4,7.527074E-6,5.751365E-8,2.937528E-4,9.449265E-5,5.214174E-4,0.01414989,0.002291363,9.765659,7.056286E-5,615583.0,615583.0
0.01,16.45042,2406548.0,1686.875,1686.875,0.00115975,1.0,0.8524694,1.055429E-4,0.06340449,1.606986E-4,0.002643582,0.04706212,4.045503E-4,9.188474E-4,0.01161985,0.001561395,8.777033E-5,1.257603E-5,8.038679E-4,7.01333E-6,5.421486E-8,2.792194E-4,8.296532E-5,4.889582E-4,0.01445442,0.002308103,9.758619,7.049971E-5,615139.1,615139.2
0.01008094,16.45305,2278334.0,1686.923,1686.923,0.00115975,1.0,0.8525045,1.055801E-4,0.063452,1.60865E-4,0.002643392,0.04712662,4.042331E-4,9.1505E-4,0.01146623,0.001544193,8.671797E-5,1.242943E-5,7.944868E-4,6.921419E-6,5.360058E-8,2.765457E-4,8.09775E-5,4.831083E-4,0.01450928,0.002311005,9.757332,7.048842E-5,615057.9,615058.0
0.01008098,16.45305,2269135.0,1686.923,1686.923,0.00115975,1.0,0.8525045,1.055801E-4,0.06345202,1.608649E-4,0.002643392,0.04712665,4.04233E-4,9.150484E-4,0.01146617,0.001544186,8.671752E-5,1.242936E-5,7.944828E-4,6.92138E-6,5.360031E-8,2.765446E-4,8.097667E-5,4.831058E-4,0.01450931,0.002311006,9.757331,7.048841E-5,615057.9,615057.9
0.01008102,16.45305,2258205.0,1686.923,1686.923,0.00115975,1.0,0.8525045,1.055804E-4,0.06345205,1.608651E-4,0.002643392,0.04712668,4.042328E-4,9.150464E-4,0.01146609,0.001544177,8.671697E-5,1.242929E-5,7.94478E-4,6.921332E-6,5.359999E-8,2.765432E-4,8.097565E-5,4.831028E-4,0.01450933,0.002311008,9.757331,7.048841E-5,615057.8,615057.9
0.01008115,16.45306,2259555.0,1686.923,1686.923,0.00115975,1.0,0.8525046,1.055807E-4,0.06345212,1.608652E-4,0.002643392,0.04712679,4.042323E-4,9.150403E-4,0.01146584,0.001544149,8.671527E-5,1.242905E-5,7.944628E-4,6.921184E-6,5.359898E-8,2.765388E-4,8.097246E-5,4.830933E-4,0.01450942,0.002311012,9.757329,7.048839E-5,615057.7,615057.7
0.01008523,16.45319,2198234.0,1686.925,1686.925,0.00115975,1.0,0.8525062,1.056063E-4,0.06345447,1.609081E-4,0.002643382,0.04713001,4.042155E-4,9.148494E-4,0.01145815,0.001543286,8.666237E-5,1.242182E-5,7.939921E-4,6.916585E-6,5.356998E-8,2.764043E-4,8.087357E-5,4.828E-4,0.01451217,0.002311156,9.757263,7.048782E-5,615053.6,615053.7
0.01008528,16.45319,2213357.0,1686.925,1686.925,0.00115975,1.0,0.8525063,1.056064E-4,0.06345449,1.609086E-4,0.002643382,0.04713005,4.042153E-4,9.148474E-4,0.01145807,0.001543276,8.66618E-5,1.242175E-5,7.939871E-4,6.916536E-6,5.356973E-8,2.764028E-4,8.087252E-5,4.827968E-4,0.0145122,0.002311158,9.757262,7.048782E-5,615053.5,615053.6
0.01008691,16.45324,2248708.0,1686.926,1686.926,0.00115975,1.0,0.852507,1.05605E-4,0.06345544,1.609094E-4,0.002643379,0.04713134,4.04208E-4,9.14771E-4,0.01145499,0.00154293,8.664062E-5,1.241897E-5,7.937987E-4,6.914694E-6,5.355991E-8,2.763489E-4,8.083295E-5,4.826793E-4,0.0145133,0.002311216,9.757236,7.048759E-5,615051.9,615052.0
0.01008692,16.45324,2250397.0,1686.926,1686.926,0.00115975,1.0,0.852507,1.05605E-4,0.06345544,1.609095E-4,0.002643379,0.04713135,4.04208E-4,9.147704E-4,0.01145497,0.001542928,8.664048E-5,1.241895E-5,7.937974E-4,6.914681E-6,5.355983E-8,2.763486E-4,8.083267E-5,4.826785E-4,0.01451331,0.002311216,9.757236,7.048759E-5,615051.9,615052.0
0.01008805,16.45328,2282399.0,1686.927,1686.927,0.00115975,1.0,0.8525075,1.056026E-4,0.0634561,1.609078E-4,0.002643376,0.04713225,4.04203E-4,9.147176E-4,0.01145284,0.001542688,8.662585E-5,1.2417E-5,7.936672E-4,6.913407E-6,5.355258E-8,2.763113E-4,8.080531E-5,4.825973E-4,0.01451407,0.002311256,9.757219,7.048744E-5,615050.8,615050.9
0.01008919,16.45332,2296142.0,1686.927,1686.927,0.00115975,1.0,0.852508,1.055965E-4,0.06345676,1.609E-4,0.002643374,0.04713315,4.041983E-4,9.146645E-4,0.0114507,0.001542448,8.661118E-5,1.241498E-5,7.935363E-4,6.912127E-6,5.354457E-8,2.762739E-4,8.077782E-5,4.825158E-4,0.01451484,0.002311296,9.757201,7.048728E-5,615049.7,615049.7
0.01008956,16.45333,2285065.0,1686.928,1686.928,0.00115975,1.0,0.8525082,1.055964E-4,0.06345697,1.608998E-4,0.002643373,0.04713344,4.041969E-4,9.146475E-4,0.01145002,0.001542372,8.66065E-5,1.241433E-5,7.934945E-4,6.911719E-6,5.354185E-8,2.76262E-4,8.076905E-5,4.824898E-4,0.01451508,0.002311309,9.757195,7.048723E-5,615049.3,615049.4
0.01009077,16.45337,2271587.0,1686.928,1686.928,0.00115975,1.0,0.8525087,1.055953E-4,0.06345767,1.608994E-4,0.002643371,0.0471344,4.04192E-4,9.145908E-4,0.01144773,0.001542115,8.659082E-5,1.241213E-5,7.933547E-4,6.910351E-6,5.353259E-8,2.76222E-4,8.073969E-5,4.824027E-4,0.0145159,0.002311352,9.757176,7.048706E-5,615048.1,615048.1
0.01009173,16.4534,2276222.0,1686.929,1686.929,0.00115975,1.0,0.8525091,1.055945E-4,0.06345822,1.608995E-4,0.002643369,0.04713516,4.041882E-4,9.145461E-4,0.01144593,0.001541912,8.657846E-5,1.241038E-5,7.932444E-4,6.909273E-6,5.352515E-8,2.761905E-4,8.071653E-5,4.82334E-4,0.01451654,0.002311386,9.757161,7.048693E-5,615047.1,615047.2
0.01009703,16.45357,2207098.0,1686.932,1686.932,0.00115975,1.0,0.8525113,1.056251E-4,0.06346125,1.609526E-4,0.002643357,0.04713934,4.041659E-4,9.142985E-4,0.01143597,0.001540792,8.651005E-5,1.240105E-5,7.926346E-4,6.903316E-6,5.348796E-8,2.760161E-4,8.058865E-5,4.819538E-4,0.0145201,0.002311572,9.757076,7.04862E-5,615041.8,615041.9
0.01009764,16.45359,2269131.0,1686.932,1686.932,0.00115975,1.0,0.8525116,1.056222E-4,0.0634616,1.609505E-4,0.002643356,0.04713982,4.04163E-4,9.142703E-4,0.01143484,0.001540664,8.650224E-5,1.240004E-5,7.925651E-4,6.902636E-6,5.34846E-8,2.759961E-4,8.057406E-5,4.819104E-4,0.01452051,0.002311594,9.757066,7.048611E-5,615041.2,615041.3
0.01009838,16.45361,2220991.0,1686.933,1686.933,0.00115975,1.0,0.8525119,1.056249E-4,0.06346203,1.609545E-4,0.002643354,0.0471404,4.041596E-4,9.142356E-4,0.01143344,0.001540507,8.649266E-5,1.239879E-5,7.924797E-4,6.901801E-6,5.348019E-8,2.759717E-4,8.055616E-5,4.818571E-4,0.01452101,0.00231162,9.757055,7.048601E-5,615040.5,615040.6
0.01009841,16.45361,2234493.0,1686.933,1686.933,0.00115975,1.0,0.8525119,1.056251E-4,0.06346204,1.609549E-4,0.002643354,0.04714043,4.041595E-4,9.142341E-4,0.01143338,0.001540501,8.649224E-5,1.239873E-5,7.92476E-4,6.901765E-6,5.348001E-8,2.759706E-4,8.055538E-5,4.818548E-4,0.01452103,0.002311621,9.757054,7.048601E-5,615040.4,615040.5
0.01009845,16.45361,2251868.0,1686.933,1686.933,0.00115975,1.0,0.8525119,1.056251E-4,0.06346207,1.609551E-4,0.002643354,0.04714046,4.041593E-4,9.142324E-4,0.01143331,0.001540493,8.649177E-5,1.239867E-5,7.924718E-4,6.901723E-6,5.347979E-8,2.759694E-4,8.055449E-5,4.818521E-4,0.01452106,0.002311622,9.757054,7.0486E-5,615040.4,615040.5
0.01009861,16.45362,2274298.0,1686.933,1686.933,0.00115975,1.0,0.852512,1.056247E-4,0.06346216,1.60955E-4,0.002643354,0.04714059,4.041585E-4,9.142247E-4,0.011433,0.001540458,8.648965E-5,1.23984E-5,7.924529E-4,6.901539E-6,5.347883E-8,2.75964E-4,8.055053E-5,4.818403E-4,0.01452117,0.002311628,9.757051,7.048598E-5,615040.2,615040.3
0.01010055,16.45368,2275576.0,1686.934,1686.934,0.00115975,1.0,0.8525129,1.056236E-4,0.06346328,1.609558E-4,0.00264335,0.04714212,4.041498E-4,9.141339E-4,0.01142935,0.001540047,8.646464E-5,1.239506E-5,7.922296E-4,6.899355E-6,5.346661E-8,2.759001E-4,8.050371E-5,4.817011E-4,0.01452247,0.002311697,9.75702,7.048571E-5,615038.3,615038.4
