Time_Soln#21 (sec),Volume_Soln#21 (cm3),Volumetric_heat_production_rate_Soln#21 (erg/cm3-sec),Surface_temperature_Soln#21 (K),Temperature_Soln#21 (K),Mass_Soln#21 (g),Pressure_Soln#21 (atm),Mole_fraction_H2_Soln#21 (),Mole_fraction_H_Soln#21 (),Mole_fraction_CH4_Soln#21 (),Mole_fraction_CH3_Soln#21 (),Mole_fraction_C2H4_Soln#21 (),Mole_fraction_C2H2_Soln#21 (),Mole_fraction_C3H4-P_Soln#21 (),Mole_fraction_C3H3_Soln#21 (),Mole_fraction_C4H2_Soln#21 (),Mole_fraction_C6H6_Soln#21 (),Mole_fraction_C10H8_Soln#21 (),Mole_fraction_C7H8_Soln#21 (),Mole_fraction_C7H7_Soln#21 (),Mole_fraction_BENZYNE_Soln#21 (),Mole_fraction_C6H5C2H_Soln#21 (),Mole_fraction_C6H5C2H3_Soln#21 (),Mole_fraction_C6H5C2H5_Soln#21 (),Mole_fraction_C14H10_Soln#21 (),Mole_fraction_BIN1B_Soln#21 (),Mole_fraction_BIN1A_Soln#21 (),Molecular_weight_Soln#21 (g/mole),Mass_density_Soln#21 (g/cm3),Unburned_hydrocarbons_Soln#21 (ppm),Volatile_organic_compounds_Soln#21 (ppm)
0.09663473,16.00549,967267.3,1761.913,1761.913,0.001014781,1.0,0.8846529,2.387147E-4,0.01821718,1.001372E-4,0.001992458,0.07308288,1.615447E-4,5.068114E-5,0.001074887,7.190118E-5,1.248215E-5,4.574447E-7,1.187968E-7,1.023523E-7,8.792213E-6,3.681991E-8,1.203044E-10,3.292381E-6,0.01909084,0.00107173,9.166544,6.340203E-5,578009.4,578009.4
0.09663575,16.0055,923183.6,1761.913,1761.913,0.001014781,1.0,0.8846531,2.387129E-4,0.01821712,1.001359E-4,0.001992452,0.0730828,1.615442E-4,5.068066E-5,0.001074884,7.19005E-5,1.248202E-5,4.5744E-7,1.187953E-7,1.02352E-7,8.792133E-6,3.681947E-8,1.20301E-10,3.292341E-6,0.01909086,0.00107173,9.166544,6.340202E-5,578009.4,578009.4
0.09668627,16.00563,884417.6,1761.926,1761.926,0.001014781,1.0,0.8846603,2.386786E-4,0.01821403,1.001038E-4,0.001992167,0.07307865,1.615143E-4,5.066551E-5,0.001074757,7.186651E-5,1.247541E-5,4.571755E-7,1.187252E-7,1.023269E-7,8.788014E-6,3.679815E-8,1.20174E-10,3.290382E-6,0.01909149,0.001071729,9.166536,6.34015E-5,578008.8,578008.8
0.09669609,16.00565,915543.7,1761.928,1761.928,0.001014781,1.0,0.8846617,2.386758E-4,0.01821343,1.000996E-4,0.001992112,0.07307784,1.615077E-4,5.066326E-5,0.001074732,7.185987E-5,1.247414E-5,4.571211E-7,1.187121E-7,1.023212E-7,8.787193E-6,3.679393E-8,1.201528E-10,3.290006E-6,0.01909161,0.001071729,9.166534,6.34014E-5,578008.7,578008.7
0.09670007,16.00566,870035.2,1761.929,1761.929,0.001014781,1.0,0.8846623,2.386781E-4,0.01821319,1.000988E-4,0.00199209,0.07307752,1.615049E-4,5.066228E-5,0.001074722,7.185717E-5,1.247363E-5,4.57099E-7,1.187068E-7,1.023189E-7,8.78686E-6,3.67922E-8,1.201442E-10,3.289854E-6,0.01909166,0.001071729,9.166534,6.340136E-5,578008.6,578008.6
0.09670916,16.00568,782949.9,1761.931,1761.931,0.001014781,1.0,0.8846634,2.387286E-4,0.01821264,1.001176E-4,0.001992038,0.07307676,1.614974E-4,5.066246E-5,0.001074699,7.185097E-5,1.247252E-5,4.570472E-7,1.186983E-7,1.023113E-7,8.786099E-6,3.678816E-8,1.201431E-10,3.289497E-6,0.01909177,0.001071729,9.166532,6.340128E-5,578008.5,578008.5
0.09670991,16.00569,830820.0,1761.931,1761.931,0.001014781,1.0,0.8846636,2.387283E-4,0.01821259,1.001159E-4,0.001992034,0.0730767,1.614967E-4,5.06627E-5,0.001074698,7.185046E-5,1.247241E-5,4.570428E-7,1.186979E-7,1.023106E-7,8.786037E-6,3.67878E-8,1.201441E-10,3.289466E-6,0.01909178,0.001071729,9.166532,6.340127E-5,578008.5,578008.5
0.0967115,16.00569,765917.1,1761.932,1761.932,0.001014781,1.0,0.8846637,2.387484E-4,0.0182125,1.001262E-4,0.001992025,0.07307657,1.61495E-4,5.066324E-5,0.001074693,7.184937E-5,1.247224E-5,4.570338E-7,1.186972E-7,1.023088E-7,8.785906E-6,3.678706E-8,1.201468E-10,3.289402E-6,0.0190918,0.001071729,9.166531,6.340126E-5,578008.5,578008.5
0.09671252,16.00569,884857.8,1761.932,1761.932,0.001014781,1.0,0.8846639,2.38737E-4,0.01821244,1.001157E-4,0.00199202,0.07307649,1.614939E-4,5.066366E-5,0.001074691,7.184868E-5,1.24721E-5,4.570281E-7,1.186967E-7,1.023077E-7,8.785825E-6,3.678658E-8,1.201482E-10,3.289361E-6,0.01909181,0.001071729,9.166531,6.340125E-5,578008.5,578008.5
0.09671258,16.00569,914520.1,1761.932,1761.932,0.001014781,1.0,0.8846639,2.387361E-4,0.01821243,1.001155E-4,0.001992019,0.07307648,1.614938E-4,5.066367E-5,0.001074691,7.184864E-5,1.247209E-5,4.570277E-7,1.186966E-7,1.023077E-7,8.78582E-6,3.678655E-8,1.201481E-10,3.289359E-6,0.01909181,0.001071729,9.166531,6.340125E-5,578008.5,578008.5
0.09671292,16.00569,923725.0,1761.932,1761.932,0.001014781,1.0,0.884664,2.387324E-4,0.01821241,1.001144E-4,0.001992017,0.07307645,1.614935E-4,5.066373E-5,0.00107469,7.184841E-5,1.247205E-5,4.570259E-7,1.186963E-7,1.023074E-7,8.785793E-6,3.67864E-8,1.201473E-10,3.289346E-6,0.01909181,0.001071729,9.166531,6.340124E-5,578008.5,578008.5
0.09671319,16.00569,929256.9,1761.932,1761.932,0.001014781,1.0,0.884664,2.387312E-4,0.01821239,1.001144E-4,0.001992016,0.07307643,1.614932E-4,5.066376E-5,0.001074689,7.184823E-5,1.247201E-5,4.570245E-7,1.18696E-7,1.023072E-7,8.785771E-6,3.678627E-8,1.201466E-10,3.289335E-6,0.01909182,0.001071729,9.166531,6.340124E-5,578008.5,578008.5
0.09672297,16.00572,900256.1,1761.935,1761.935,0.001014781,1.0,0.8846655,2.387194E-4,0.01821178,1.001076E-4,0.001991961,0.07307563,1.614863E-4,5.066263E-5,0.001074665,7.184162E-5,1.247072E-5,4.569743E-7,1.18684E-7,1.023016E-7,8.784979E-6,3.678182E-8,1.201229E-10,3.288955E-6,0.01909194,0.001071729,9.16653,6.340114E-5,578008.3,578008.4
0.09673269,16.00574,1006304.0,1761.937,1761.937,0.001014781,1.0,0.8846668,2.387164E-4,0.01821119,1.001036E-4,0.001991907,0.07307483,1.614805E-4,5.066043E-5,0.00107464,7.183506E-5,1.246945E-5,4.569243E-7,1.186715E-7,1.022965E-7,8.784184E-6,3.677751E-8,1.201011E-10,3.288579E-6,0.01909206,0.001071729,9.166528,6.340104E-5,578008.2,578008.2
0.0967327,16.00574,1215532.0,1761.937,1761.937,0.001014781,1.0,0.8846668,2.387159E-4,0.01821119,1.001037E-4,0.001991907,0.07307483,1.614805E-4,5.066042E-5,0.00107464,7.183505E-5,1.246945E-5,4.569242E-7,1.186715E-7,1.022965E-7,8.784182E-6,3.67775E-8,1.20101E-10,3.288579E-6,0.01909206,0.001071729,9.166528,6.340104E-5,578008.2,578008.2
0.09673286,16.00574,917342.6,1761.937,1761.937,0.001014781,1.0,0.8846669,2.387157E-4,0.01821118,1.001034E-4,0.001991906,0.07307481,1.614804E-4,5.066039E-5,0.00107464,7.183494E-5,1.246943E-5,4.569234E-7,1.186713E-7,1.022964E-7,8.784169E-6,3.677743E-8,1.201007E-10,3.288573E-6,0.01909207,0.001071729,9.166528,6.340104E-5,578008.2,578008.2
0.09673433,16.00575,910134.1,1761.938,1761.938,0.001014781,1.0,0.8846671,2.387147E-4,0.01821109,1.001017E-4,0.001991898,0.07307469,1.614794E-4,5.066002E-5,0.001074636,7.183395E-5,1.246924E-5,4.569157E-7,1.186694E-7,1.022956E-7,8.784048E-6,3.677678E-8,1.200976E-10,3.288516E-6,0.01909208,0.001071729,9.166528,6.340102E-5,578008.2,578008.2
0.0967344,16.00575,1040160.0,1761.938,1761.938,0.001014781,1.0,0.8846671,2.387144E-4,0.01821108,1.001018E-4,0.001991898,0.07307469,1.614794E-4,5.066001E-5,0.001074636,7.18339E-5,1.246923E-5,4.569154E-7,1.186693E-7,1.022955E-7,8.784043E-6,3.677675E-8,1.200974E-10,3.288513E-6,0.01909208,0.001071729,9.166528,6.340102E-5,578008.2,578008.2
0.09673455,16.00575,903571.4,1761.938,1761.938,0.001014781,1.0,0.8846671,2.38714E-4,0.01821108,1.001014E-4,0.001991897,0.07307468,1.614793E-4,5.065997E-5,0.001074635,7.18338E-5,1.246921E-5,4.569146E-7,1.186691E-7,1.022954E-7,8.78403E-6,3.677669E-8,1.20097E-10,3.288507E-6,0.01909209,0.001071729,9.166528,6.340102E-5,578008.2,578008.2
0.09673475,16.00575,1140167.0,1761.938,1761.938,0.001014781,1.0,0.8846671,2.387159E-4,0.01821106,1.001032E-4,0.001991896,0.07307466,1.614792E-4,5.065992E-5,0.001074635,7.183366E-5,1.246919E-5,4.569135E-7,1.186688E-7,1.022953E-7,8.784013E-6,3.67766E-8,1.200966E-10,3.2885E-6,0.01909209,0.001071729,9.166528,6.340102E-5,578008.2,578008.2
0.09673476,16.00575,1044301.0,1761.938,1761.938,0.001014781,1.0,0.8846671,2.387158E-4,0.01821106,1.001032E-4,0.001991896,0.07307466,1.614792E-4,5.065991E-5,0.001074635,7.183366E-5,1.246919E-5,4.569135E-7,1.186688E-7,1.022953E-7,8.784013E-6,3.677659E-8,1.200966E-10,3.288499E-6,0.01909209,0.001071729,9.166528,6.340102E-5,578008.2,578008.2
0.09673479,16.00575,978963.1,1761.938,1761.938,0.001014781,1.0,0.8846671,2.387158E-4,0.01821106,1.001032E-4,0.001991896,0.07307465,1.614791E-4,5.065991E-5,0.001074635,7.183364E-5,1.246918E-5,4.569133E-7,1.186688E-7,1.022953E-7,8.78401E-6,3.677658E-8,1.200966E-10,3.288498E-6,0.01909209,0.001071729,9.166528,6.340102E-5,578008.2,578008.2
0.09673553,16.00575,874662.2,1761.938,1761.938,0.001014781,1.0,0.8846672,2.387163E-4,0.01821102,1.001021E-4,0.001991891,0.07307459,1.614787E-4,5.065974E-5,0.001074633,7.183314E-5,1.246909E-5,4.569095E-7,1.186679E-7,1.022949E-7,8.78395E-6,3.677626E-8,1.200953E-10,3.28847E-6,0.0190921,0.001071729,9.166528,6.340101E-5,578008.2,578008.2
0.09673576,16.00575,895781.0,1761.938,1761.938,0.001014781,1.0,0.8846673,2.387149E-4,0.018211,1.001012E-4,0.00199189,0.07307458,1.614785E-4,5.065968E-5,0.001074632,7.183298E-5,1.246906E-5,4.569082E-7,1.186676E-7,1.022947E-7,8.78393E-6,3.677615E-8,1.200948E-10,3.288461E-6,0.0190921,0.001071729,9.166528,6.340101E-5,578008.2,578008.2
0.09673739,16.00576,746554.3,1761.938,1761.938,0.001014781,1.0,0.8846675,2.387335E-4,0.0182109,1.001116E-4,0.001991881,0.07307444,1.614774E-4,5.06594E-5,0.001074628,7.183187E-5,1.246889E-5,4.568996E-7,1.186658E-7,1.022936E-7,8.783795E-6,3.677544E-8,1.200932E-10,3.288397E-6,0.01909212,0.001071729,9.166527,6.340099E-5,578008.2,578008.2
0.0967374,16.00576,751283.4,1761.938,1761.938,0.001014781,1.0,0.8846675,2.387338E-4,0.0182109,1.001117E-4,0.001991881,0.07307444,1.614774E-4,5.06594E-5,0.001074628,7.183187E-5,1.246888E-5,4.568995E-7,1.186658E-7,1.022936E-7,8.783795E-6,3.677544E-8,1.200932E-10,3.288396E-6,0.01909212,0.001071729,9.166527,6.340099E-5,578008.2,578008.2
0.09673781,16.00576,780101.5,1761.938,1761.938,0.001014781,1.0,0.8846675,2.387364E-4,0.01821088,1.001112E-4,0.001991879,0.0730744,1.614771E-4,5.065942E-5,0.001074627,7.183158E-5,1.246883E-5,4.568972E-7,1.186655E-7,1.022933E-7,8.78376E-6,3.677525E-8,1.200939E-10,3.28838E-6,0.01909212,0.001071729,9.166527,6.340099E-5,578008.2,578008.2
0.09673794,16.00576,772776.1,1761.938,1761.938,0.001014781,1.0,0.8846675,2.387382E-4,0.01821087,1.001121E-4,0.001991878,0.07307439,1.61477E-4,5.065943E-5,0.001074627,7.18315E-5,1.246882E-5,4.568965E-7,1.186654E-7,1.022931E-7,8.78375E-6,3.677519E-8,1.200941E-10,3.288374E-6,0.01909213,0.001071729,9.166527,6.340099E-5,578008.1,578008.2
0.0967381,16.00576,791506.8,1761.938,1761.938,0.001014781,1.0,0.8846675,2.387388E-4,0.01821086,1.001117E-4,0.001991877,0.07307438,1.614768E-4,5.065945E-5,0.001074626,7.183138E-5,1.246879E-5,4.568956E-7,1.186653E-7,1.02293E-7,8.783736E-6,3.677512E-8,1.200943E-10,3.288368E-6,0.01909213,0.001071729,9.166527,6.340099E-5,578008.1,578008.2
0.09673982,16.00576,896452.0,1761.939,1761.939,0.001014781,1.0,0.8846678,2.387301E-4,0.01821076,1.00105E-4,0.001991867,0.07307424,1.614754E-4,5.06595E-5,0.001074622,7.183023E-5,1.246857E-5,4.568864E-7,1.186637E-7,1.022917E-7,8.783596E-6,3.677434E-8,1.200933E-10,3.288301E-6,0.01909215,0.001071729,9.166527,6.340097E-5,578008.1,578008.2
0.09673992,16.00576,903945.1,1761.939,1761.939,0.001014781,1.0,0.8846678,2.387295E-4,0.01821075,1.001048E-4,0.001991867,0.07307423,1.614753E-4,5.065949E-5,0.001074622,7.183016E-5,1.246855E-5,4.568859E-7,1.186636E-7,1.022916E-7,8.783588E-6,3.677429E-8,1.200931E-10,3.288297E-6,0.01909215,0.001071729,9.166527,6.340097E-5,578008.1,578008.2
0.09674585,16.00578,893149.4,1761.94,1761.94,0.001014781,1.0,0.8846687,2.387249E-4,0.01821038,1.001019E-4,0.001991834,0.07307374,1.614712E-4,5.06586E-5,0.001074607,7.182615E-5,1.246778E-5,4.568551E-7,1.186563E-7,1.022882E-7,8.783103E-6,3.677164E-8,1.200797E-10,3.288067E-6,0.01909223,0.001071729,9.166526,6.340091E-5,578008.1,578008.1
0.09676115,16.00582,943009.6,1761.944,1761.944,0.001014781,1.0,0.8846709,2.387279E-4,0.01820945,1.000985E-4,0.001991748,0.07307249,1.614615E-4,5.065559E-5,0.001074568,7.18158E-5,1.246579E-5,4.56775E-7,1.18637E-7,1.022795E-7,8.781841E-6,3.676487E-8,1.20048E-10,3.287477E-6,0.01909242,0.001071728,9.166523,6.340076E-5,578007.9,578007.9
0.09676119,16.00582,885787.0,1761.944,1761.944,0.001014781,1.0,0.8846709,2.387279E-4,0.01820945,1.000985E-4,0.001991748,0.07307248,1.614615E-4,5.065559E-5,0.001074568,7.181578E-5,1.246578E-5,4.567748E-7,1.186369E-7,1.022795E-7,8.781838E-6,3.676486E-8,1.200479E-10,3.287476E-6,0.01909242,0.001071728,9.166523,6.340076E-5,578007.9,578007.9
0.09676244,16.00582,882708.6,1761.944,1761.944,0.001014781,1.0,0.8846711,2.387248E-4,0.01820937,1.000958E-4,0.001991741,0.07307238,1.614607E-4,5.065539E-5,0.001074565,7.181493E-5,1.246562E-5,4.567681E-7,1.186355E-7,1.022787E-7,8.781734E-6,3.67643E-8,1.200458E-10,3.287427E-6,0.01909243,0.001071728,9.166523,6.340074E-5,578007.9,578007.9
0.0967625,16.00582,883947.7,1761.944,1761.944,0.001014781,1.0,0.8846711,2.387248E-4,0.01820937,1.000958E-4,0.001991741,0.07307238,1.614606E-4,5.065538E-5,0.001074565,7.181489E-5,1.246561E-5,4.567678E-7,1.186354E-7,1.022787E-7,8.78173E-6,3.676428E-8,1.200457E-10,3.287425E-6,0.01909243,0.001071728,9.166523,6.340074E-5,578007.9,578007.9
0.09676272,16.00582,860282.3,1761.944,1761.944,0.001014781,1.0,0.8846711,2.387262E-4,0.01820935,1.00097E-4,0.001991739,0.07307236,1.614605E-4,5.065534E-5,0.001074565,7.181474E-5,1.246559E-5,4.567667E-7,1.186351E-7,1.022786E-7,8.781711E-6,3.676418E-8,1.200452E-10,3.287417E-6,0.01909244,0.001071728,9.166523,6.340074E-5,578007.9,578007.9
0.0967634,16.00582,876288.8,1761.945,1761.945,0.001014781,1.0,0.8846712,2.387261E-4,0.01820931,1.000961E-4,0.001991735,0.0730723,1.6146E-4,5.065523E-5,0.001074563,7.181428E-5,1.24655E-5,4.567631E-7,1.186343E-7,1.022782E-7,8.781655E-6,3.676388E-8,1.200441E-10,3.287391E-6,0.01909244,0.001071728,9.166523,6.340073E-5,578007.9,578007.9
0.09676352,16.00582,880641.4,1761.945,1761.945,0.001014781,1.0,0.8846712,2.387255E-4,0.0182093,1.000957E-4,0.001991735,0.07307229,1.614599E-4,5.065521E-5,0.001074563,7.18142E-5,1.246548E-5,4.567624E-7,1.186342E-7,1.022781E-7,8.781645E-6,3.676383E-8,1.200438E-10,3.287386E-6,0.01909245,0.001071728,9.166523,6.340073E-5,578007.9,578007.9
0.09676496,16.00583,883820.9,1761.945,1761.945,0.001014781,1.0,0.8846714,2.387254E-4,0.01820921,1.000952E-4,0.001991727,0.07307217,1.61459E-4,5.065497E-5,0.001074559,7.181322E-5,1.246529E-5,4.567548E-7,1.186324E-7,1.022772E-7,8.781526E-6,3.676319E-8,1.20041E-10,3.28733E-6,0.01909246,0.001071728,9.166523,6.340072E-5,578007.8,578007.9
0.09677548,16.00585,873347.9,1761.948,1761.948,0.001014781,1.0,0.8846729,2.387302E-4,0.01820857,1.000939E-4,0.001991668,0.07307131,1.61452E-4,5.065324E-5,0.001074532,7.18061E-5,1.246392E-5,4.566991E-7,1.186196E-7,1.022709E-7,8.780654E-6,3.675854E-8,1.200213E-10,3.286925E-6,0.01909259,0.001071728,9.166521,6.340061E-5,578007.7,578007.7
0.09680558,16.00593,910440.3,1761.955,1761.955,0.001014781,1.0,0.8846771,2.387541E-4,0.01820673,1.000931E-4,0.001991499,0.07306883,1.614307E-4,5.06503E-5,0.001074457,7.178573E-5,1.246E-5,4.56541E-7,1.185859E-7,1.022515E-7,8.778173E-6,3.674505E-8,1.199757E-10,3.285758E-6,0.01909297,0.001071728,9.166516,6.340031E-5,578007.4,578007.4
0.09680946,16.00594,884733.8,1761.956,1761.956,0.001014781,1.0,0.8846777,2.387527E-4,0.01820649,1.000912E-4,0.001991477,0.07306852,1.614282E-4,5.064961E-5,0.001074447,7.178311E-5,1.245949E-5,4.565212E-7,1.185811E-7,1.022493E-7,8.777855E-6,3.674332E-8,1.199675E-10,3.285609E-6,0.01909302,0.001071728,9.166515,6.340028E-5,578007.3,578007.3
0.09681966,16.00596,532649.4,1761.957,1761.957,0.001014781,1.0,0.8846787,2.389375E-4,0.01820589,1.001683E-4,0.00199142,0.07306765,1.614172E-4,5.065474E-5,0.001074421,7.177609E-5,1.245843E-5,4.564644E-7,1.18581E-7,1.02236E-7,8.777023E-6,3.673848E-8,1.20011E-10,3.28518E-6,0.01909312,0.001071727,9.166511,6.340019E-5,578007.1,578007.2
0.09681973,16.00596,565737.1,1761.957,1761.957,0.001014781,1.0,0.8846787,2.389382E-4,0.01820588,1.001677E-4,0.00199142,0.07306764,1.614171E-4,5.065487E-5,0.001074421,7.177604E-5,1.245841E-5,4.564639E-7,1.185811E-7,1.022358E-7,8.777017E-6,3.673844E-8,1.20012E-10,3.285177E-6,0.01909312,0.001071727,9.166511,6.340019E-5,578007.1,578007.2
0.09682009,16.00596,729885.1,1761.958,1761.958,0.001014781,1.0,0.8846788,2.38936E-4,0.01820586,1.001631E-4,0.001991418,0.07306761,1.614164E-4,5.065548E-5,0.00107442,7.17758E-5,1.245836E-5,4.564619E-7,1.185817E-7,1.02235E-7,8.776991E-6,3.673824E-8,1.20016E-10,3.285161E-6,0.01909313,0.001071727,9.166511,6.340019E-5,578007.1,578007.2
0.09682018,16.00596,717817.1,1761.958,1761.958,0.001014781,1.0,0.8846788,2.389338E-4,0.01820586,1.001614E-4,0.001991417,0.07306761,1.614162E-4,5.065563E-5,0.001074419,7.177574E-5,1.245835E-5,4.564613E-7,1.185818E-7,1.022348E-7,8.776984E-6,3.673818E-8,1.200168E-10,3.285157E-6,0.01909313,0.001071727,9.166511,6.340019E-5,578007.1,578007.2
0.09682052,16.00596,819327.6,1761.958,1761.958,0.001014781,1.0,0.8846789,2.389319E-4,0.01820584,1.001603E-4,0.001991416,0.07306758,1.614155E-4,5.065616E-5,0.001074419,7.17755E-5,1.24583E-5,4.564594E-7,1.185822E-7,1.022341E-7,8.776959E-6,3.673799E-8,1.200193E-10,3.285142E-6,0.01909313,0.001071727,9.166511,6.340019E-5,578007.1,578007.2
0.09682203,16.00596,998935.6,1761.958,1761.958,0.001014781,1.0,0.8846792,2.38905E-4,0.01820574,1.001457E-4,0.001991408,0.07306746,1.614129E-4,5.065786E-5,0.001074415,7.17745E-5,1.245807E-5,4.56452E-7,1.185827E-7,1.02232E-7,8.77685E-6,3.673717E-8,1.200225E-10,3.285078E-6,0.01909315,0.001071727,9.166512,6.340017E-5,578007.1,578007.2
0.09682206,16.00596,1245164.0,1761.958,1761.958,0.001014781,1.0,0.8846792,2.389043E-4,0.01820573,1.001459E-4,0.001991408,0.07306746,1.614129E-4,5.065789E-5,0.001074415,7.177447E-5,1.245807E-5,4.564518E-7,1.185827E-7,1.02232E-7,8.776847E-6,3.673715E-8,1.200224E-10,3.285077E-6,0.01909315,0.001071727,9.166512,6.340017E-5,578007.1,578007.2
0.09682214,16.00596,1049421.0,1761.958,1761.958,0.001014781,1.0,0.8846792,2.389038E-4,0.01820573,1.00146E-4,0.001991407,0.07306745,1.614128E-4,5.065794E-5,0.001074415,7.177442E-5,1.245806E-5,4.564515E-7,1.185827E-7,1.022319E-7,8.776842E-6,3.673711E-8,1.200223E-10,3.285074E-6,0.01909315,0.001071727,9.166512,6.340017E-5,578007.1,578007.2
0.09682336,16.00597,1060062.0,1761.958,1761.958,0.001014781,1.0,0.8846794,2.38891E-4,0.01820565,1.001405E-4,0.001991401,0.07306735,1.614112E-4,5.065861E-5,0.001074411,7.177361E-5,1.245789E-5,4.564462E-7,1.18582E-7,1.022308E-7,8.776753E-6,3.673647E-8,1.200195E-10,3.285024E-6,0.01909317,0.001071727,9.166512,6.340016E-5,578007.1,578007.2
0.09682338,16.00597,1093998.0,1761.958,1761.958,0.001014781,1.0,0.8846794,2.388905E-4,0.01820565,1.001404E-4,0.0019914,0.07306735,1.614112E-4,5.065862E-5,0.001074411,7.177359E-5,1.245788E-5,4.564461E-7,1.18582E-7,1.022308E-7,8.776752E-6,3.673646E-8,1.200195E-10,3.285023E-6,0.01909317,0.001071727,9.166512,6.340016E-5,578007.1,578007.2
0.09682371,16.00597,1024396.0,1761.958,1761.958,0.001014781,1.0,0.8846795,2.388882E-4,0.01820563,1.001399E-4,0.001991399,0.07306732,1.614109E-4,5.065873E-5,0.001074411,7.177337E-5,1.245784E-5,4.564447E-7,1.185817E-7,1.022306E-7,8.776728E-6,3.673629E-8,1.200183E-10,3.28501E-6,0.01909318,0.001071727,9.166512,6.340016E-5,578007.1,578007.2
0.09682422,16.00597,1007687.0,1761.959,1761.959,0.001014781,1.0,0.8846796,2.388853E-4,0.01820559,1.001391E-4,0.001991396,0.07306728,1.614103E-4,5.065886E-5,0.001074409,7.177303E-5,1.245777E-5,4.564426E-7,1.185812E-7,1.022303E-7,8.77669E-6,3.673603E-8,1.200164E-10,3.284989E-6,0.01909318,0.001071727,9.166512,6.340015E-5,578007.1,578007.2
0.09682423,16.00597,1008690.0,1761.959,1761.959,0.001014781,1.0,0.8846796,2.388853E-4,0.01820559,1.001391E-4,0.001991396,0.07306728,1.614103E-4,5.065886E-5,0.001074409,7.177302E-5,1.245777E-5,4.564425E-7,1.185812E-7,1.022303E-7,8.776689E-6,3.673602E-8,1.200164E-10,3.284989E-6,0.01909318,0.001071727,9.166512,6.340015E-5,578007.1,578007.2
0.09682796,16.00598,905023.5,1761.96,1761.96,0.001014781,1.0,0.8846801,2.388902E-4,0.01820535,1.001417E-4,0.001991375,0.07306697,1.614074E-4,5.065934E-5,0.0010744,7.177051E-5,1.245728E-5,4.564273E-7,1.18578E-7,1.022279E-7,8.776415E-6,3.673417E-8,1.200086E-10,3.284836E-6,0.01909323,0.001071727,9.166511,6.340011E-5,578007.0,578007.1
0.0968337,16.00599,1260173.0,1761.961,1761.961,0.001014781,1.0,0.8846809,2.3891E-4,0.018205,1.001479E-4,0.001991344,0.07306649,1.614028E-4,5.066039E-5,0.001074385,7.176665E-5,1.245655E-5,4.564034E-7,1.185747E-7,1.022235E-7,8.775992E-6,3.673132E-8,1.200089E-10,3.284595E-6,0.0190933,0.001071727,9.16651,6.340006E-5,578006.9,578007.0
0.09683373,16.00599,1255509.0,1761.961,1761.961,0.001014781,1.0,0.8846809,2.389096E-4,0.018205,1.001478E-4,0.001991344,0.07306649,1.614028E-4,5.066039E-5,0.001074385,7.176662E-5,1.245654E-5,4.564032E-7,1.185747E-7,1.022235E-7,8.775989E-6,3.67313E-8,1.200089E-10,3.284594E-6,0.0190933,0.001071727,9.16651,6.340006E-5,578006.9,578007.0
0.09683375,16.00599,1161297.0,1761.961,1761.961,0.001014781,1.0,0.8846809,2.389094E-4,0.018205,1.001477E-4,0.001991344,0.07306649,1.614028E-4,5.06604E-5,0.001074385,7.176661E-5,1.245654E-5,4.564031E-7,1.185747E-7,1.022235E-7,8.775988E-6,3.673129E-8,1.200088E-10,3.284593E-6,0.0190933,0.001071727,9.16651,6.340006E-5,578006.9,578007.0
0.09683378,16.00599,1229514.0,1761.961,1761.961,0.001014781,1.0,0.8846809,2.389089E-4,0.01820499,1.001476E-4,0.001991344,0.07306649,1.614028E-4,5.06604E-5,0.001074385,7.176659E-5,1.245653E-5,4.56403E-7,1.185747E-7,1.022235E-7,8.775986E-6,3.673128E-8,1.200088E-10,3.284592E-6,0.0190933,0.001071727,9.16651,6.340006E-5,578006.9,578007.0
0.09683395,16.00599,938786.6,1761.961,1761.961,0.001014781,1.0,0.8846809,2.389077E-4,0.01820498,1.001467E-4,0.001991343,0.07306647,1.614026E-4,5.066041E-5,0.001074384,7.176647E-5,1.245651E-5,4.564023E-7,1.185745E-7,1.022233E-7,8.775973E-6,3.673119E-8,1.200086E-10,3.284585E-6,0.0190933,0.001071727,9.16651,6.340005E-5,578006.9,578007.0
0.09683551,16.006,1012644.0,1761.961,1761.961,0.001014781,1.0,0.8846811,2.38896E-4,0.01820488,1.001402E-4,0.001991335,0.07306635,1.614015E-4,5.066036E-5,0.00107438,7.176544E-5,1.245629E-5,4.563962E-7,1.18573E-7,1.022225E-7,8.77586E-6,3.673043E-8,1.200049E-10,3.284522E-6,0.01909332,0.001071727,9.16651,6.340004E-5,578006.9,578007.0
0.09683641,16.006,982693.8,1761.962,1761.962,0.001014781,1.0,0.8846813,2.38891E-4,0.01820483,1.00138E-4,0.00199133,0.07306627,1.61401E-4,5.066019E-5,0.001074378,7.176484E-5,1.245617E-5,4.563927E-7,1.185719E-7,1.022222E-7,8.775793E-6,3.672999E-8,1.200016E-10,3.284485E-6,0.01909334,0.001071727,9.16651,6.340003E-5,578006.9,578007.0
0.09683982,16.00601,685987.0,1761.962,1761.962,0.001014781,1.0,0.8846817,2.389236E-4,0.01820462,1.001564E-4,0.001991311,0.07306598,1.613992E-4,5.065955E-5,0.001074369,7.176254E-5,1.245579E-5,4.563791E-7,1.185684E-7,1.022205E-7,8.775539E-6,3.67284E-8,1.199955E-10,3.284344E-6,0.01909337,0.001071727,9.166508,6.339999E-5,578006.8,578006.9
